,mathpass_ed_virtualper_inf
2138,0.0017714357845143318
2139,0.0006977335891079272
2140,0.003275035778344942
2141,0.0010183348099167386
2142,-0.00036309921069568375
2143,0.014109121541929477
2144,0.0009123656777540103
2145,0.001473709485262475
2146,0.00046409993160591
2147,0.010378673256488646
2148,0.0035627695441151634
2149,0.002539957772037288
2150,-0.003954751621168864
2151,0.006940833621167
2152,0.0007146301998802587
2153,0.0009779039619608847
2154,2.8308382597099714e-05
2155,0.005196873970668947
2156,-0.005186844379492291
2157,-0.0081853654112967
2158,0.007640705987480933
2159,-0.023400646776727166
2160,-0.0007851063817386436
2161,0.002133137415050472
2162,-0.0007217844518526125
2163,0.015273579772282718
2164,0.005318426351595328
2165,0.0038173540035018553
2166,-0.0012004229553405443
2167,0.02129752076645046
2168,0.000459098889463369
2169,4.5095032892773704e-05
2170,-0.0012146382498375297
2171,0.00012859308527342342
2172,-0.009296442059231566
2173,-0.0011165940790352753
2174,-0.00011698973580131029
2175,-0.019814707799068312
2176,-0.0018891280957271412
2177,0.0005105694085758725
2178,0.001232814135273147
2179,-0.0013102225758813875
2180,-0.0034662339209170084
2181,0.006025444263333055
2182,-0.00030469524290419124
2183,0.008239029321417455
2184,6.311533482348913e-06
2185,5.032514550692496e-05
2186,-0.000275828959078347
2187,0.0013966732174504144
2188,0.00015602897043802795
2189,-0.0016175349769024475
2190,-0.0005029591762610588
2191,-0.0011841548288985706
2192,0.0007022420319078225
2193,0.0007166722069273366
2194,-0.0005086308939675138
2195,0.0033295690489660253
2196,0.002389824799206591
2197,-0.0006732834054705144
2198,0.0003567017072595293
2199,0.005805457248311656
2200,0.0007366898297758722
2201,0.00021156288725457213
2202,-0.0005653269549692202
2203,-0.004727604881606838
2204,0.0015377740889258235
2205,-0.0015080433625633918
2206,0.0001839729296667802
2207,8.47766965606645e-05
2208,-0.003974829825883541
2209,0.00885908178927029
2210,-0.004657133210805949
2211,-0.0013778127403002284
2212,0.006288153073140327
2213,-0.004277351788143285
2214,0.0011728550925746727
2215,0.008295255529233938
2216,-2.9839278877234477e-05
2217,0.0001778023513400021
2218,2.8581654230329047e-06
2219,0.000797363286666442
2220,0.00019717302120034734
2221,-0.004961361738048052
2222,0.019997961491089743
2223,0.016705668429473037
2224,0.0049291372824901815
2225,-0.00180235447551718
2226,0.008017888750806357
2227,0.04498164306391884
2228,0.0003589851213283865
2229,-0.00018480113206571644
2230,-2.9682884542151644e-05
2231,0.0016031848301083737
2232,0.0004510861127926067
2233,-0.0002706018867834215
2234,0.0003980169864751886
2235,0.000991873481429314
2236,0.0008750577264544988
2237,-0.0004100697617123364
2238,0.00015352983944678133
2239,0.0013709610856422157
2240,0.0002875056550558901
2241,-0.00026616589068320716
2242,-0.00035986047065822234
2243,-0.001279666316604625
2244,0.0006105374782637685
2245,0.0006060595652879224
2246,-0.00019283032054400826
2247,0.00540770788323281
2248,0.0016632846576312699
2249,-0.0008502578569344922
2250,-3.947475449017824e-05
2251,0.0023604720002584167
2252,0.0007901759753448608
2253,0.0002937070179822236
2254,-0.00019720722558620835
2255,0.0024367668555735945
2256,0.001347102170440904
2257,0.0013795131079429167
2258,-0.0003315636486439792
2259,0.0074339904252595625
2260,0.00033083158780269277
2261,-1.6010423223349718e-05
2262,7.985225314391622e-05
2263,0.0019915125803838195
2264,9.48890598989994e-05
2265,0.00010116935455613618
2266,-0.0003117661615107907
2267,-7.373339174971408e-05
2268,0.002995514968077446
2269,0.002312736348431686
2270,-0.004858036889081602
2271,0.0011540624183227083
2272,-0.00022286770430097395
2273,-0.00011193845026277854
2274,0.001150191459733273
2275,0.0007483724350985339
2276,0.003766279269524586
2277,-0.010896467745123399
2278,-0.00410677016386353
2279,-0.02683603823669891
2280,0.0045497997262469204
2281,-0.0003091564256370919
2282,-7.84227403264157e-06
2283,0.004841179548792209
2284,0.00015887171528138674
2285,0.00014546695276034484
2286,-4.930385395460619e-05
2287,0.0012213032949448391
2288,-0.0009927165102614295
2289,0.003259823857628947
2290,0.004175010424497749
2291,0.023843749140813546
2292,-0.0002514400777613252
2293,-0.0011650166838829423
2294,-0.005745992624960238
2295,-0.022539025874451994
2296,0.002430344531210772
2297,-0.002312357693980446
2298,0.00021841487643738583
2299,0.002017960154716841
2300,-0.00040079308082903854
2301,-0.0003034898265230181
2302,0.0006448203488808525
2303,-1.9192662987024973e-06
2304,0.003011673062029193
2305,-0.0014715348560293854
2306,0.0004936470027702789
2307,-0.0009643622775488362
2308,0.001750504664442595
2309,0.001203327392924835
2310,7.00790795908569e-05
2311,0.009423601135468106
2312,-0.0005255030949844579
2313,0.0006269258052884826
2314,0.0005298156630105213
2315,0.0026671279544746166
2316,0.0007920353709412796
2317,-0.0003683990586643636
2318,-0.001271690153967367
2319,-0.005160366303489687
2320,0.010169624868030469
2321,0.0010372762580214182
2322,-0.007431817997203266
2323,0.001438312310440179
2324,0.006174761111279496
2325,0.0009726081415610563
2326,-0.001495579691545922
2327,0.012729999231152879
2328,-0.0005451062215048285
2329,-7.663043132502966e-05
2330,0.00013053930707576075
2331,-0.0014310368532735398
2332,-0.0013115673928554446
2333,0.00046937076832064695
2334,0.00022194939167030956
2335,0.003955403392629673
2336,0.01897215718461524
2337,-0.0006124821529122048
2338,-0.0028075582120813554
2339,0.0007037825146528006
2340,-0.0025658889220163744
2341,-0.0017722601343770441
2342,-0.001813076042470169
2343,0.0031395201289877274
2344,-0.0009389031971871476
2345,0.00044701612112647853
2346,-0.0008558116810902143
2347,-0.002032076240224536
2348,-0.0015601234552425083
2349,-0.00038138382079462585
2350,0.0008601871306522448
2351,3.2349123515692906e-06
2352,-0.00011817379310464059
2353,-0.00035006543392983796
2354,-0.0017062677322905238
2355,-3.845728274159369e-05
2356,-0.002433155595559278
2357,0.002178738414373552
2358,-1.3677215253707373e-06
2359,-0.0002998141663162299
2360,0.0023694149169305604
2361,-0.00012414521339527575
2362,-0.00045356747807394685
2363,0.0004256614880954025
2364,0.00023260702177729816
2365,0.0005149766055485492
2366,-0.00019248101835889832
2367,0.0004678118885056011
2368,-5.515657215598002e-05
2369,0.0003409039411145155
2370,-0.0003964826496956073
2371,-4.697115042959201e-05
2372,2.6148802252701436e-05
2373,-0.00015693405957391726
2374,-4.0581483050620774e-05
2375,-0.0004929859896336566
2376,-0.0006637774321831929
2377,0.0002570195817291599
2378,-0.0007178528752709169
2379,-0.0025397924505575877
2380,0.00253309401232649
2381,0.0016674124806380062
2382,0.002258594027979221
2383,0.020281632778336982
2384,3.0345546377259596e-05
2385,0.0001993005957414651
2386,-3.362742246315941e-05
2387,0.0004194672390599904
2388,0.0006670777779413139
2389,7.834573850722484e-05
2390,-0.0002678786168897409
2391,0.0017856151359694245
2392,-0.00010563501497168494
2393,-0.000302682320141771
2394,-0.00018603916038133743
2395,3.9678334097833954e-05
2396,-0.0002512675775350887
2397,-4.9361486336202786e-05
2398,-0.0012969587988846804
2399,-0.004994695708600342
2400,0.0008803730417958648
2401,0.00043091882708371876
2402,9.62478233605498e-05
2403,0.005296679018781368
2404,-0.00029230480632313886
2405,0.0001810568569467779
2406,-9.358253585110718e-05
2407,-0.0008978588904856511
2408,1.709258196285415e-05
2409,-8.279481903894842e-05
2410,5.729552700374629e-06
2411,-0.00014358246283464928
2412,0.0009569053049455072
2413,-0.0017111038026747254
2414,0.0018192130100198828
2415,0.004602224924564562
2416,0.00020760497344701843
2417,-5.574698991262447e-05
2418,-0.00015851947898391373
2419,0.00020918711648232506
2420,0.001039127068171913
2421,-0.0024889771944353067
2422,4.2755777603899165e-05
2423,-0.0035834702880063697
2424,-0.0029643928054481
2425,-0.0015252072752524072
2426,-0.00024890064848327937
2427,-0.0002364969128361072
2428,-0.001109696778589917
2429,0.001995007122762838
2430,-0.0012473673160914712
2431,0.0014126186632406584
2432,-0.00014196208220916434
2433,-0.0029422452032080125
2434,0.002068978428640336
2435,-0.0024859594577709833
2436,0.0012996567335500223
2437,0.00026626204728977845
2438,0.0004658472382396347
2439,0.001105949935099483
2440,-0.0007904973221460905
2441,0.0005786400391212166
2442,-6.207921579102245e-05
2443,-0.0008740650190351264
2444,-0.00028001919368434873
2445,-0.00016459467275716335
2446,0.0001124507456413517
2447,-0.0009894922574071926
2448,-0.005391438859529479
2449,0.0014827327245117707
2450,0.005951621952588699
2451,0.006419877604142366
2452,-0.004268636424265495
2453,0.00226875387456407
2454,6.371214283754744e-05
2455,0.0021516256956622933
2456,-0.001996963703574709
2457,0.0005356251555221105
2458,0.0008911420610991585
2459,0.0022286768823959
2460,0.0018972566310851697
2461,0.00018069185094416146
2462,5.180047521042751e-05
2463,-0.0005730174236203578
2464,-0.000536029975450034
2465,0.0018958345198825603
2466,-5.65846315933425e-05
2467,0.0035722027771695813
2468,0.0009602908179060459
2469,-0.0007675936205759295
2470,-0.007374052506740611
2471,-0.024440653961210555
2472,0.0014698462599337739
2473,0.004002606087186515
2474,-0.0013929813490603763
2475,0.01019382508702871
2476,0.0007639427717234281
2477,-0.0015173231254993445
2478,0.00040004423548086257
2479,-0.002360915724072729
2480,-0.0008194397404003392
2481,0.0007936035268706184
2482,3.878872190440783e-06
2483,-0.0003585692610261934
2484,-0.009420645443285029
2485,0.0009727240146593004
2486,0.014200317765573553
2487,0.009335578085035264
2488,0.001939487994378531
2489,-0.0022798226314280873
2490,0.0062244433407153766
2491,0.016920870566441572
2492,-0.0007799183003560132
2493,0.00036342861060186817
2494,-0.0002428732719410594
2495,-0.0008573743585139862
2496,-0.0017081908587271298
2497,0.003143992609351208
2498,0.00041351253959770234
2499,0.006133800335554023
2500,0.0006989794995940314
2501,1.0738149207612822e-06
2502,-0.00021821703947348472
2503,0.0005886008106403118
2504,0.002317798735704505
2505,-0.0014967895063115555
2506,-0.0006331982174906377
2507,-0.0023192728101112054
2508,0.0003356657130791378
2509,1.3246227846874467e-05
2510,-0.001421127210919599
2511,-0.0019384795007770942
2512,-7.76729959518645e-05
2513,1.597118357332838e-06
2514,9.612901077859897e-06
2515,0.0005724881753991347
2516,-0.00024252094269184955
2517,0.0009257466399278864
2518,-0.0008559473449449787
2519,-0.0008420064888289688
2520,0.002098421079852289
2521,-0.0010187538795443536
2522,-0.0008098060447147624
2523,-0.0012002283425689986
2524,-0.000839170891967124
2525,8.500961184978996e-05
2526,-6.411787369318526e-05
2527,-0.0014207077594535994
2528,-0.00018937076404528235
2529,-0.000909042406047324
2530,0.0011647890216116906
2531,-0.00025024002003424503
2532,0.000917472272473658
2533,-5.768875596809299e-05
2534,8.722562074912667e-05
2535,0.0007488957794262598
2536,9.555222159786129e-05
2537,-0.00035446239321682785
2538,-0.0001915357715761577
2539,0.001022426356163804
2540,-4.663133083453613e-06
2541,-0.00022673803545179928
2542,-0.0004908642214083396
2543,8.449401469448296e-05
2544,-0.00027411138039262637
2545,0.00208512302939861
2546,-0.0006195779663508198
2547,0.004995361765886369
2548,-0.0008611491052121204
2549,-0.0013400249397838159
2550,0.0013368034738191234
2551,-0.0033420398360304807
2552,0.00021970077438604823
2553,0.0002502672363690746
2554,-0.0011592046627587952
2555,-0.0017393427512088912
2556,0.00017109997076706108
2557,-0.0005224742715330048
2558,1.9663678948246915e-10
2559,-0.0003832119232099676
2560,-0.0006709485638325848
2561,-0.00013799631331414938
2562,0.0006971742587964908
2563,0.0017443085754973058
2564,-0.000663454479500589
2565,0.0005230053604804812
2566,-0.00019542670128865495
2567,-0.00167392139198074
2568,0.0008136244840776704
2569,0.0009153854706986271
2570,-0.0002865233290213992
2571,0.0017736624285773816
2572,-0.00038706871860718517
2573,6.793208066900214e-05
2574,-1.4072155058562502e-05
2575,-0.000124334736663845
2576,-0.0005640919163416464
2577,-1.1216056382891586e-05
2578,0.00034961802078755484
2579,1.8997890679271088e-05
2580,0.0007632017169951497
2581,0.00021660042891290168
2582,-0.00030684881345893257
2583,0.0015202519056740384
2584,-0.0005664282116137134
2585,-0.00031059620743377334
2586,0.0004996700937222642
2587,-0.0015759268916591693
2588,-0.0010676812780956392
2589,-0.0009763840949080696
2590,0.0014168832595632922
2591,0.0054150194459064065
2592,-0.0028664285846096015
2593,0.003378945238094169
2594,-0.005004980982426221
2595,-0.017736613120538647
2596,7.57591932352435e-05
2597,0.00010931506177005742
2598,2.1011654224544302e-06
2599,1.981968893473562e-05
2600,-0.00659609655798329
2601,0.003200955744267094
2602,0.0062418175676681115
2603,0.01061029087241506
2604,-0.0005801153082880981
2605,2.549056786763881e-05
2606,0.00015034953551498008
2607,-0.0012093304740293624
2608,0.00034543336086288707
2609,-0.0002319204348850257
2610,7.345840435850875e-06
2611,-0.0010800280772917295
2612,0.001099885261628385
2613,-0.00044423692781901474
2614,-1.267502033820895e-05
2615,0.0008020948505841162
2616,0.0001859699189184324
2617,-0.00010616729828353434
2618,9.014216835558757e-05
2619,0.0012108172518127734
2620,-0.0010870286756604539
2621,0.0001609694968324324
2622,5.3033754886620084e-05
2623,-0.002657477491868187
2624,-0.002257751382592511
2625,-0.0008082054495996659
2626,-0.0012905241576026342
2627,-0.012921827539905634
2628,0.0007443235799143475
2629,0.000565199458425664
2630,4.959680770247939e-06
2631,0.0025725701249719856
2632,6.973170687832416e-05
2633,-0.0004687845112383289
2634,-0.001515997852501661
2635,-0.007080505302491211
2636,-0.0031273723152693443
2637,0.009397005664723011
2638,-0.002351963015953475
2639,0.0015154634067164495
2640,0.0005811150117231234
2641,0.0002722151596850497
2642,0.00021668610531277204
2643,0.0005792055911630578
2644,-0.0016721959009216734
2645,-4.3883268360325464e-05
2646,-0.00029570337960495004
2647,-0.00022935528012018038
2648,-0.00011019446686702511
2649,0.00025898728247234507
2650,-7.696297310567555e-05
2651,0.00022841443064137526
2652,-0.005065357005836159
2653,-0.0004326319623753395
2654,2.726514656325194e-05
2655,-0.0020546140173837964
2656,-0.0021885798459657015
2657,0.005982973671874858
2658,-0.002559676665331393
2659,0.00312868483895625
2660,0.0010105623475591245
2661,-0.0023852198296010463
2662,0.0008014298523098212
2663,0.0014935686883763525
2664,-0.0008186254101610588
2665,6.21765245159386e-06
2666,-0.0004138963876763255
2667,0.0001866085359114609
2668,0.0016171743592903476
2669,0.006766044280728022
2670,-0.0030096093176082183
2671,0.015842760996328156
2672,0.0029534343039815556
2673,0.00015688310989901233
2674,-0.0026738364420525857
2675,-0.0018415279198462319
2676,0.00024828118301991177
2677,1.9526506525224012e-05
2678,-0.00015936681339907689
2679,-0.00013495617834248717
2680,-6.115300194682053e-05
2681,-1.2772010439341266e-05
2682,0.00024118695609932542
2683,-9.337361968357122e-05
2684,-0.0008638801076908382
2685,0.0008989658848473947
2686,0.0001929966040418243
2687,0.0007326494397104183
2688,-0.00023956870805282731
2689,7.156198815551287e-05
2690,0.0002799604676025715
2691,0.0006226808034331866
2692,-0.0019705128496317987
2693,0.011876932256703228
2694,-0.007239332827311028
2695,0.011723949602411389
2696,-0.0016288864974839982
2697,-0.0002524064222462193
2698,-0.00012222912093284844
2699,-0.00015626833968962283
2700,-0.0003140997013559356
2701,-0.00040459126898863995
2702,0.0013551803184585233
2703,-0.0015312575786568545
2704,-0.0003315530623811333
2705,-0.0005300712098222798
2706,5.99972300667924e-05
2707,-3.761210737024518e-05
2708,0.0002048919625378797
2709,-1.136984150298452e-05
2710,-0.00010021927809617557
2711,-0.0005037998712182047
2712,0.003932659882922811
2713,-0.0021645804787365007
2714,-0.0014399664951959047
2715,-0.0013853780060648355
2716,-5.029436638234741e-06
2717,-9.164691410593279e-05
2718,0.00011188023990894717
2719,-0.0005513507411362933
2720,-6.250189131415061e-05
2721,-0.0006622897800268873
2722,0.0001226667896797176
2723,-0.001811682748291425
2724,-0.0016381662246051385
2725,-0.0007440782566737575
2726,-0.00027118138778894945
2727,0.0017091156981717953
2728,-0.001140656665471157
2729,-0.000936298269181709
2730,0.001096656696158162
2731,-0.005115963882800282
2732,4.0101695313694236e-05
2733,-0.0009378685177132787
2734,-0.0005967135243692575
2735,9.018427881340756e-05
2736,-0.00013025759790128965
2737,-0.0025142001278461983
2738,0.00062378868349442
2739,-0.001276528014538166
2740,-0.00015398001974446888
2741,0.0017166080637758551
2742,-0.0002498778995259023
2743,-0.0010399362076219537
2744,0.0012665446073088318
2745,-0.001946740667113585
2746,-0.0005854020199765926
2747,-0.004018996552330842
2748,0.004041648542378485
2749,-0.001511019826465285
2750,-0.004250074349596467
2751,-0.0032784227355019267
2752,-0.000610380173490219
2753,1.3614001374183892e-05
2754,7.647041546672345e-05
2755,-0.0018712943967818193
2756,0.00319240519489763
2757,-0.00034188957842559313
2758,-0.0004823435674093931
2759,0.0029889703124877545
2760,0.0005486482411961573
2761,-8.669856244105696e-06
2762,-2.88781963097057e-05
2763,-0.00033598502858694847
2764,0.00017596680625799876
2765,0.0011339634578590454
2766,0.0002298877544382666
2767,-0.00010169196414285034
2768,-0.00028362997250543
2769,0.00028706743076324567
2770,3.927798997105643e-05
2771,0.00016907828529538055
2772,-0.00039486039441871896
2773,0.0007613443540664508
2774,0.0009932157166462523
2775,0.0038888491693772204
2776,0.0024797066273551708
2777,-0.0015289002529156864
2778,-0.00022576108443522267
2779,0.0006935888875343741
2780,-0.0007555393835037772
2781,0.0005350215179594222
2782,0.00023161341095459943
2783,-0.000711167927408103
2784,0.0002951370600086313
2785,-9.244667577469517e-05
2786,-1.845001168070165e-05
2787,0.0003425066649811633
2788,-0.0014948793764966908
2789,-0.003907420557431127
2790,0.0012087260275055116
2791,-0.01450502724580004
2792,-0.0001720607630832906
2793,0.00046158466606123244
2794,-8.534046149808688e-05
2795,0.0008033593319155607
2796,-0.00040444296588553624
2797,-0.0008052333431567681
2798,0.0002288027733265231
2799,-0.002060710160175938
2800,-6.646419501750843e-05
2801,-0.00019041263436050577
2802,3.591134173730624e-06
2803,0.0006062380542927535
2804,0.0012628950427679394
2805,0.00034961102763436745
2806,-0.00010513572037128384
2807,0.0031002762963970036
2808,1.5071537960403873e-05
2809,-0.0009438599654758349
2810,0.0023990520734561423
2811,0.004136656738720629
2812,0.0034164113568515204
2813,-0.00020854987723730996
2814,-0.0013096413213304875
2815,0.0029010667958848948
2816,0.00010069335303150283
2817,-4.82745857428316e-05
2818,7.427507658058701e-05
2819,8.887314981098141e-05
2820,-0.0002854820762306951
2821,0.0004061906565701725
2822,-0.0005521713272161426
2823,-0.0012139073140632131
2824,0.003078656369056543
2825,-0.003672700924371756
2826,0.0014426238292134259
2827,0.0018033232944701426
2828,-0.000946384725793591
2829,0.0007733689615384198
2830,-0.0005628356672908412
2831,-0.0020624771780266395
2832,-0.0014471472348095923
2833,0.003186805338084871
2834,-0.0014157286888984747
2835,0.0007971629911982139
2836,-0.0019393076081653882
2837,0.0026142969730136435
2838,-0.000320713500370575
2839,-0.00043436793982587404
2840,-0.0007266225472905215
2841,-0.002151116786353969
2842,0.002385744299933953
2843,-0.004851947239315725
2844,-0.0017312536726426548
2845,-0.0006847561600248382
2846,-0.00013221534505187234
2847,-0.0006578093465305256
2848,-0.00044393244237264705
2849,0.0017496258861818541
2850,2.183634496881406e-05
2851,0.0029186331399622123
2852,0.0006481940622416919
2853,-0.0018839127257312205
2854,-0.002065618438574234
2855,-0.008347981004009181
2856,-0.00035236452765072176
2857,-0.0012882416638130044
2858,3.03347991654935e-05
2859,-0.0008849413542962041
2860,-0.0030061645574598482
2861,-0.0021794774807099722
2862,0.005801035751649236
2863,0.007568993454808324
2864,-0.0015758101943808066
2865,-0.0008766439052813933
2866,0.0010026623843433183
2867,-0.0002261672623929537
2868,0.001622079356949223
2869,-0.0010915975129582932
2870,-0.0008058048628388545
2871,0.0022458182904296275
2872,0.003340427296876883
2873,-0.0013085109111124617
2874,0.0013671162527251009
2875,0.011115228950274746
2876,0.00037410537996763967
2877,-0.0006168166930193323
2878,-0.0010426841624146957
2879,-0.0037691675388997945
2880,5.6584154336436296e-05
2881,0.00455871965379442
2882,-0.006586855931297484
2883,-0.005951971347536694
2884,0.0002017906776037973
2885,-5.091620067600337e-05
2886,-1.9378979906731316e-05
2887,0.00025960502291455734
2888,0.00012612591077019387
2889,0.0007628508284775483
2890,-0.00020138593930095296
2891,0.004446638650898839
2892,0.001371297391806202
2893,-0.0001456859549741507
2894,-0.00039939651849587736
2895,0.0027586903455412595
2896,-0.0007626806631244009
2897,0.0013077159929383263
2898,0.00012140055623334214
2899,0.0021888718958595166
2900,0.001308937274287988
2901,-0.0008356641845067367
2902,-0.00010104319927293988
2903,0.0009757221270350195
2904,-0.00042107297253387514
2905,7.790445277570035e-05
2906,-0.000352614871305933
2907,-7.739348729918399e-05
2908,5.611215313569709e-05
2909,-0.0009313395673569093
2910,0.00015772071432319145
2911,-0.0001690808954074847
2912,0.00048215210123207666
2913,1.0212583529474423e-05
2914,0.0018701943097473672
2915,6.869538919452392e-05
2916,-0.0005465923926291177
2917,4.443381199795718e-05
2918,0.0004494072708906531
2919,0.001051864607186174
2920,0.0002655262969850852
2921,-0.00075643265350509
2922,-0.00029068459189631255
2923,0.00012659117229887822
2924,0.004690824705000307
2925,0.004335558485827118
2926,0.0015034660186441456
2927,0.03991903794575859
2928,-0.00023434247286944462
2929,-0.00031814282435262933
2930,3.8044856635847114e-05
2931,-0.0019539860298718125
2932,-0.001053862079409741
2933,-3.47696130187305e-05
2934,-6.511136369950402e-05
2935,-0.0009033548339011563
2936,-0.002587764259415294
2937,-0.0018775302805516438
2938,0.00274577368205222
2939,-0.004338207748872588
2940,-0.002638544722743276
2941,0.0006447090922839435
2942,-9.751093243672579e-05
2943,-0.005321511985108027
2944,0.0011256970310644487
2945,-0.00044378832626718664
2946,9.300034149700451e-05
2947,0.0007348087801128077
2948,0.0007620691632603307
2949,-6.919869094395502e-05
2950,-0.00019401189143628886
2951,0.001241125234350315
2952,-0.0028463724465051794
2953,0.004956649263183557
2954,0.0012591148258127185
2955,0.009278868935097852
2956,-0.00044620885933595864
2957,0.00014644217832371245
2958,0.0013984169534618392
2959,0.003603517472206971
2960,-0.0010407672352293377
2961,0.0005899240248380597
2962,-0.0008875678438556498
2963,0.002235001589920967
2964,4.1487033429836156e-06
2965,-1.23220144080665e-05
2966,4.732189788694348e-05
2967,9.693875625349498e-05
2968,-0.001107994721629983
2969,0.0015955284200984228
2970,-0.0004442301242149701
2971,0.001323904839044662
2972,-0.003902489929056593
2973,-0.005432854267358773
2974,0.005208361273787361
2975,-0.011595745546268368
2976,-0.013502556312243097
2977,0.011440098035340986
2978,0.008224570890339207
2979,0.02087790855046293
2980,0.0002503589204975554
2981,-0.001883842603848093
2982,0.002084188745905172
2983,-0.00321392226282597
2984,-0.00030926558723842886
2985,-0.0003571410480358992
2986,-0.00011658902221233103
2987,0.0003721775849937883
2988,-0.0004241951583703983
2989,0.00012997120670937986
2990,0.0003495277371448506
2991,-0.0004897658742856388
2992,0.004589625422773167
2993,0.00028086556755903367
2994,-0.0010010668427010742
2995,0.00554694387916827
2996,-0.00831482616337749
2997,-0.00933017432620736
2998,0.030745382608402535
2999,0.033628723616589494
3000,-0.002153290849236038
3001,-0.0006040596011934018
3002,0.0006376369432411896
3003,-0.006625770186910977
3004,-0.0023413300557288763
3005,0.0012393462395967382
3006,-0.0016998997878329002
3007,-0.011399954241490094
3008,-0.00962559826924816
3009,0.00756892946021926
3010,0.0016342339724433645
3011,-0.0031803743109086588
3012,0.0035529608914031683
3013,-0.010375183371877001
3014,-0.0004372186677510916
3015,-0.020040311701913394
3016,-0.0009745183577518101
3017,0.0020228700647725462
3018,0.0005507588686431492
3019,0.004862788286442845
3020,0.0014491635344477376
3021,-0.00021676112751530698
3022,-0.001099901723824045
3023,0.0006734487247302445
3024,0.00430450150486964
3025,-0.0008475847142390759
3026,-0.0012504647641096457
3027,0.0042782051023427655
3028,2.2332422256038473e-05
3029,0.0001344671879811211
3030,8.882241605663881e-07
3031,0.0003199858771581934
3032,-0.0006332457468861833
3033,-0.0003271620408303251
3034,-0.00010996309747272992
3035,0.00036568235435388086
3036,0.0012514863186587814
3037,0.00017743664163051294
3038,-0.00010623441539283634
3039,7.267343715548702e-05
3040,-0.00048369681105983066
3041,-0.001082298058510146
3042,0.0023927510958782925
3043,-0.0012558180865534744
3044,-0.008422531409575452
3045,0.005180748633807455
3046,-0.003151540347686601
3047,-0.019274500872603184
3048,-6.743877383031638e-05
3049,-8.17058656635337e-05
3050,0.00023103076156312684
3051,-0.0003091880218796838
3052,-6.953532696529355e-05
3053,-0.0002374504641758868
3054,0.0003118007522597031
3055,-0.0005816152277826242
3056,0.0005992047387536593
3057,0.00016979789132154117
3058,-0.00019173175577035987
3059,-0.0006079208039867763
3060,0.00026441937288930673
3061,-0.0005359574714024392
3062,-1.1844365954794092e-05
3063,-0.0006336977761009356
3064,-0.0005494371122526516
3065,-4.2178145804265303e-05
3066,0.000819343483559264
3067,-0.0002995098084917856
3068,-0.00020381001864514257
3069,-0.00023200214007571574
3070,-0.00013340921618685723
3071,-0.00037184357463793485
3072,-0.0008273976025513307
3073,0.0008567392599453939
3074,-4.290831036264161e-05
3075,-0.001618580945913713
3076,0.001874961419989913
3077,-1.818662865359087e-05
3078,0.0010455873849287386
3079,4.540964062294018e-05
3080,0.00032767328357602936
3081,0.002951563098512766
3082,-0.0008548292835463079
3083,0.008320566736150342
3084,0.0016195724587857608
3085,-0.0013634445186719002
3086,0.0013505064955444527
3087,0.005413790991977245
3088,-0.00032858708920915317
3089,0.0007429546458851172
3090,5.5769396543508446e-05
3091,0.0011550634624711406
3092,-0.0047036166119025285
3093,-0.00029283007707075586
3094,0.004113249361201671
3095,-0.009379791678177042
3096,0.0014841089476080559
3097,-0.0013408910414527478
3098,-0.0025124749229131797
3099,-0.004571894218042409
3100,0.0009749560632026785
3101,2.711055325729105e-05
3102,-0.00021425342939481807
3103,0.0003763084612782004
3104,0.0017295514843531157
3105,6.135103033064414e-05
3106,-1.825057409685388e-05
3107,0.0021423808265801014
3108,-9.326552442950713e-05
3109,7.855904928306624e-05
3110,0.00014550945483602894
3111,0.0006953462990772032
3112,0.0003532758892934216
3113,-8.79596166309995e-05
3114,-2.1679675452700272e-05
3115,0.0002932269373562494
3116,-4.55838804062054e-05
3117,-0.0006323379199495932
3118,0.0013781008596128789
3119,0.0005648167312761512
3120,-0.0003183969765482515
3121,4.6469250114008916e-05
3122,-7.911011855983562e-05
3123,-7.14020068956605e-05
3124,-0.0029118053803098213
3125,0.004832689257225694
3126,-0.0005357453339022553
3127,0.00654801336072082
3128,-4.66063126693789e-06
3129,8.844308502178901e-05
3130,0.00020578557711509873
3131,0.0005687224629926916
3132,2.2415831660518223e-06
3133,-4.372976984159465e-05
3134,0.00012644782482284427
3135,-0.00015534852614528173
3136,0.0004137229400732262
3137,-0.00013101655295146721
3138,0.0006054839387673315
3139,0.002880346982198035
3140,-0.0007692296237553317
3141,-0.00048674780425387497
3142,0.0008959826079176952
3143,-0.002029288415693212
3144,0.0010377376972345188
3145,-0.00014045528292209978
3146,-0.0001006981141113233
3147,0.002496093130511827
3148,-7.809628260852846e-05
3149,-0.00013530181078076989
3150,1.419762585688423e-05
3151,-0.00018805848270533304
3152,0.00010614989884062755
3153,-0.0008868804568689653
3154,0.00020182757491342794
3155,-0.002332303864734548
3156,0.0007076395194334961
3157,-0.0025900092235441705
3158,1.1975180759885655e-05
3159,-0.005399065964812242
3160,9.64695943982491e-06
3161,-6.684902216458317e-05
3162,0.0003958123780454057
3163,0.0005974661461021956
3164,-0.0018697026880489865
3165,-0.00018354032629666386
3166,0.0007177632118312107
3167,-0.0030055394324651624
3168,6.120111134080024e-05
3169,0.00019904554098455155
3170,-0.0019057027446944222
3171,-0.001748646780284428
3172,-5.762472671335324e-07
3173,-0.0006178451485983181
3174,-9.232849034476204e-06
3175,-0.00040260616501321556
3176,0.0019290170625235526
3177,-0.0009456729216343701
