,mathpass_wi_virtualper_inf
4166,-0.0009911179231452073
4167,0.001732270425793352
4168,4.272797217174154e-05
4169,-2.511517120106135e-05
4170,3.106065916783785e-05
4171,-1.290771965368293e-05
4172,-0.016743338651619685
4173,-0.014766226811356307
4174,0.03134376729735862
4175,0.0027618192424920295
4176,-0.009156313573307293
4177,-0.002345107144378361
4178,-0.0016075024222876027
4179,-0.039776360316918544
4180,-1.3943017623071266e-05
4181,0.0001001859041012781
4182,-0.00034034601984194904
4183,3.6351782287526474e-06
4184,-0.0019118914916526643
4185,0.0008267883185625898
4186,0.00038847208493344727
4187,-0.001997810754446591
4188,0.0007509297025701299
4189,-0.0010357895233679896
4190,0.00040068049027131816
4191,-0.0009126083156151488
4192,-0.0009808037131753807
4193,0.00022426977990287235
4194,-0.00043762340361986474
4195,0.00033090357254545296
4196,-0.00048209310283300194
4197,3.2583207621528744e-05
4198,1.4921402466981034e-05
4199,-0.00017497248722231205
4200,0.0005038600648210856
4201,-0.0005735667791260213
4202,-0.00012362381124048628
4203,0.00029404117380077774
4204,8.472683308908561e-07
4205,2.1163412503101752e-05
4206,1.863690014944171e-05
4207,2.0116996352070362e-05
4208,-3.9931909558104074e-05
4209,2.0804151678584294e-05
4210,9.618564959127018e-07
4211,-3.607870259240944e-05
4212,-0.00019395235034214747
4213,5.578839531270548e-06
4214,1.3913890794401471e-05
4215,-7.071678822040558e-05
4216,3.257972139746624e-05
4217,1.1622190977947083e-05
4218,-3.0679327882451426e-06
4219,-0.00018873514784612167
4220,0.004058640849125322
4221,0.0005585623627506858
4222,-0.006287865142491185
4223,-0.008630212892846795
4224,0.0013081108618101015
4225,0.0035744083066789247
4226,-0.010346895900553545
4227,-0.01160107497349177
4228,0.001325194717820491
4229,0.00028629371344341314
4230,-0.0005270370077584597
4231,0.002466645672844342
4232,-0.012310019986773902
4233,-0.00043935069645396224
4234,0.014649442016777864
4235,0.011676748472909336
4236,-6.938086164212361e-05
4237,1.1570326069232835e-06
4238,-7.759094799787343e-05
4239,3.928714790093644e-05
4240,-0.00013418963775225395
4241,-2.8738459817454357e-06
4242,-0.00022718494440234128
4243,4.836150674833711e-05
4244,0.00012874989619435307
4245,0.0010607249084945596
4246,-0.0007398436990813367
4247,0.0016317565406250528
4248,0.0004363169898326795
4249,0.0002240931422280001
4250,4.754442357964655e-06
4251,-4.063068766322594e-05
4252,-0.0017572763727737252
4253,-0.004962191148736768
4254,0.009336562362200195
4255,0.0025639276029834107
4256,-0.00396532367043008
4257,0.016644213812586402
4258,0.0031374986006852987
4259,0.047976195108406026
4260,0.00033253452820867157
4261,0.0011491400489295515
4262,-0.0028416822493830744
4263,-0.0033204313760776503
4264,-0.016811279925637385
4265,-0.0016161759409326084
4266,0.01596309275188587
4267,-0.003426793510632692
4268,0.0010455686995880652
4269,0.0010176466992205238
4270,-0.0003680340222446333
4271,0.003181450176247271
4272,-0.006925238323488905
4273,0.01456318484662797
4274,-0.0010818182870406174
4275,0.019125632857736892
4276,-0.0006625322136282301
4277,-0.00024734264981100075
4278,0.000456114492832936
4279,-0.0023823618573521866
4280,0.0001225792383115105
4281,3.881480011016093e-05
4282,-6.692496004307162e-05
4283,3.061326981841118e-05
4284,-0.007806816027962914
4285,-0.005533374626639189
4286,0.013930216661101147
4287,-0.0022578762055192178
4288,0.008273980477678387
4289,0.0015195781741717004
4290,-0.01066258986833193
4291,-0.0026819043882654655
4292,3.7787030780882683e-06
4293,-1.7826771450752643e-05
4294,-0.00015176319148415732
4295,4.4153934840982907e-05
4296,2.8320782050034384e-05
4297,9.54912661118319e-05
4298,-0.000156699652188426
4299,-0.0001196255215842479
4300,-0.010841014258838958
4301,-0.008570487671923884
4302,0.0042900869358396465
4303,-0.047053008027918286
4304,0.0003139806113962202
4305,0.000489583358996078
4306,3.8696440697498646e-05
4307,0.001115078074516508
4308,-0.00015956909601488734
4309,-1.6090215312929907e-05
4310,-0.00029072795799687395
4311,-0.0003064011853324432
4312,-0.0021386149547111145
4313,0.001921838398250749
4314,-0.004304172389772852
4315,-0.014642709147637335
4316,-0.00021642781172564522
4317,0.00883983749154166
4318,-0.0028264501556427802
4319,0.014221108475576257
4320,8.234795571340272e-05
4321,-0.0006380538211453483
4322,1.9927134283989396e-05
4323,-0.0005528148544314518
4324,-0.00022196191548252744
4325,0.00010113937924298427
4326,-3.0141270098200704e-05
4327,-8.826366251468097e-05
4328,0.006365726192319114
4329,-0.007193858717832288
4330,0.002421418568539297
4331,0.0014923112197321874
4332,0.0009335888362387302
4333,-0.0009488434216884728
4334,-0.00022986710138645812
4335,-0.0007493789331775751
4336,0.002811832578252892
4337,0.000651966910020367
4338,0.0003355779666821455
4339,0.010605412078647621
4340,-0.0074966990563575435
4341,0.0024936505027649703
4342,0.00623546436700629
4343,0.003457428987396245
4344,-0.0009300219230623368
4345,0.00013324501041908607
4346,0.0018564463375301311
4347,0.0022503545847431354
4348,-1.7574136457816663e-05
4349,0.00011662717049178301
4350,-1.9741524368441574e-05
4351,-0.00012476159880728583
4352,-1.811132621845491e-06
4353,0.0002370144673067823
4354,-0.00014468122633537958
4355,0.0003515242357148944
4356,-0.0001169982604589745
4357,0.00026268626822050997
4358,-6.821876913210673e-05
4359,0.000456509274599377
4360,-0.0001881446535417597
4361,-3.2545646574888866e-05
4362,-3.1940241249968674e-05
4363,6.480650305671289e-05
4364,-0.004757205263075961
4365,0.002243018902107258
4366,-0.00018748910539078328
4367,-0.007464332975764214
4368,-0.011617824208294363
4369,-0.023747886303654295
4370,0.025609809864618978
4371,-0.026947577035524202
4372,0.000529878501402689
4373,0.005205700819273813
4374,-0.003337236601762056
4375,0.0061326895857295735
4376,6.379651972397605e-05
4377,2.4821930479783777e-05
4378,3.810501775611075e-05
4379,2.5763999770386657e-05
4380,0.00042833084035757654
4381,0.0006887300993266269
4382,-0.0006466697373958746
4383,0.0010110596376675168
4384,-0.0022951374506204464
4385,0.0009906698521459521
4386,-0.0026527845810193017
4387,-0.011323487790848045
4388,-0.02383284706694286
4389,-0.00043339932502253433
4390,0.008175276348814556
4391,-0.046710159708411435
4392,3.8824015207559954e-06
4393,5.13247432867114e-05
4394,-0.0001963718726182758
4395,-0.0001340859900346033
4396,-0.00016567852955068696
4397,1.5544629738268133e-05
4398,-0.00021154761424637344
4399,4.328109359124727e-06
4400,0.00023481664042519687
4401,0.0015046953552557939
4402,-0.0015743794561646973
4403,0.002271971964514743
4404,0.0052503790818474415
4405,-0.0008781080770867449
4406,-0.001658717605765959
4407,0.0077199099538573296
4408,-0.003093189085221716
4409,0.0003156145607590574
4410,-0.0003036513073961289
4411,-0.010003902711313047
4412,0.00040993582931109245
4413,1.876289384201959e-05
4414,0.0001508533029269638
4415,0.0014584888762389154
4416,-0.0005053415140959092
4417,1.0402961788655257e-05
4418,0.00011065575864277295
4419,-0.00019687107303499617
4420,0.00017072542422175765
4421,2.883451761280745e-05
4422,0.00010291962881425427
4423,-1.6381063327320738e-05
4424,-0.0001300275614520495
4425,-3.4740258400818595e-05
4426,-4.345167662539066e-05
4427,-0.0006703647299417103
4428,3.7564039481471886e-05
4429,0.00012797177056342735
4430,-2.3370183154480394e-05
4431,2.162667053550537e-06
4432,-0.0007294850737113473
4433,-0.0004516655179135412
4434,0.001418229816689737
4435,-0.0007008707240829002
4436,-1.4718253427133571e-05
4437,-1.3059637844355619e-05
4438,-7.320314645238952e-05
4439,7.3388302191892945e-06
4440,0.004457422334975344
4441,-0.0038776893892702425
4442,-0.00010240035980843394
4443,-0.0008270595775270808
4444,0.0017361842494860189
4445,-0.00015133530613366906
4446,-0.00020623171047329906
4447,0.0014928539036913957
4448,0.005012581310897711
4449,-0.001353127097721314
4450,-0.005734871062388734
4451,-0.005905626719186185
4452,0.0011148179471840546
4453,-0.0003927996560154084
4454,0.0028813632525246354
4455,0.008886522089192975
4456,0.004833208748523873
4457,-0.0007294149704495491
4458,-0.0037529062347066216
4459,-0.0011129348665377425
4460,-0.0005629419187504429
4461,-1.754519748489231e-05
4462,-9.115274763777436e-06
4463,-0.0009314513460040633
4464,-0.0198306574493478
4465,0.00013659693875761071
4466,0.004801824202406258
4467,-0.04549782991719651
4468,-0.0008299121576121516
4469,0.004997656195873787
4470,0.017541705628558307
4471,0.0664655873051277
4472,0.00029706526101319923
4473,-0.0004852033818929759
4474,-0.00031098634794406155
4475,0.00047434725654312194
4476,-0.021088095174899308
4477,-0.006408363640130447
4478,0.023836668463912986
4479,-0.006671615392698817
4480,0.0002985934182131447
4481,2.8198512275162543e-05
4482,1.1858273864530118e-06
4483,0.00017210704748793376
4484,0.00042967318474317984
4485,-0.00038747593968841614
4486,0.001168197594934337
4487,0.004084199779801482
4488,-0.003185851501353422
4489,-0.0008549996170471621
4490,0.0012563089512479084
4491,-0.00933907239752219
4492,0.000919441793118755
4493,0.011931224230592471
4494,0.0062091750978678405
4495,0.059417264801019595
4496,1.929057914774504e-05
4497,0.0002370006883043697
4498,-4.2220145819952154e-05
4499,-2.9785285235676113e-05
4500,-0.004495586295033891
4501,-0.0008029438545331118
4502,0.006844360252752909
4503,0.003587552703943161
4504,-6.221699168749756e-05
4505,-0.0001733480768628503
4506,-5.408344686455787e-05
4507,0.00021132173493294167
4508,0.0056731317466881545
4509,-0.0035696825478391714
4510,-0.005361476300281902
4511,-0.007701534026626725
4512,-4.7334900636132185e-05
4513,-0.00015100994614806651
4514,-0.00021438581780562843
4515,-6.8988013156250575e-06
4516,2.2268561887542236e-05
4517,0.00024466845322908926
4518,-8.322955901051797e-08
4519,-2.8589588951360903e-05
4520,2.070713435822864e-06
4521,6.0107227808077726e-05
4522,0.00012422874125703505
4523,0.0002675046247059845
4524,0.0014987775849826873
4525,0.004419606296373207
4526,-0.004245016459629784
4527,0.003534775345839691
4528,-0.006214724415618832
4529,0.014139189826695554
4530,-0.00494406479567194
4531,0.010136926920196626
4532,0.00017454421966913163
4533,-6.361995984936976e-05
4534,0.00014949888104367603
4535,0.00030595473637085155
4536,0.007083407860662333
4537,0.0023970774091168993
4538,-0.009493764703633209
4539,0.0012272912245870472
4540,0.004901168779667611
4541,-0.0013060465132537097
4542,-0.0036857795303149583
4543,0.0035128894535139624
4544,0.00014529850720347546
4545,-8.192835678264934e-05
4546,2.126444604846263e-06
4547,0.00035485242912041695
4548,3.924846515006886e-05
4549,3.0469479510947373e-05
4550,0.00011295289358461822
4551,0.0001390630484946376
4552,1.704510096873549e-05
4553,0.0006242783248335427
4554,0.00046912246492458645
4555,0.002834906424833021
4556,0.0029398686077722583
4557,0.002840531560182982
4558,-0.00041089989754035253
4559,0.015335766321375871
4560,-0.00025052712433681234
4561,-0.0002987552786803976
4562,0.0015881466027498352
4563,0.0028300075112900037
4564,8.721652916618185e-05
4565,-0.00028082664671562357
4566,-2.9873309437806816e-05
4567,-0.00032247065437613796
4568,-0.0021177301633423856
4569,9.266492302625046e-05
4570,0.0008027638531710887
4571,-0.004164428965804207
4572,2.7919044771050597e-05
4573,3.587670520490479e-05
4574,0.00010982132271151915
4575,1.1223237930696296e-05
4576,0.000343990455153363
4577,0.00020553649918225424
4578,-2.8067249513495867e-05
4579,-4.450809750243442e-06
4580,-0.00035291204699219506
4581,-0.00018482166919370473
4582,-0.00025282689882111627
4583,-0.0021070487196453705
4584,0.009549016361114404
4585,0.0018849382607153404
4586,0.0017165314204071888
4587,0.03691945340847476
4588,0.002375464844123117
4589,0.011414333435109747
4590,-0.0029152660099858252
4591,0.0334125704823682
4592,0.003784985249817768
4593,-0.0010756272782827994
4594,0.0031821194946699953
4595,0.013862456268393891
4596,6.676508781251498e-05
4597,0.0003070670632955537
4598,-0.0004368291159114877
4599,-0.0006587428714398765
4600,-0.00012730621705448134
4601,-2.45839226951223e-05
4602,8.170273262926011e-05
4603,-1.6123673788156906e-05
4604,-0.006066958281490784
4605,0.0037915933522511738
4606,0.006460001684060775
4607,0.014009512972414078
4608,-0.0007105161648166502
4609,-0.0018620344351462721
4610,-0.0009029884319865758
4611,-0.011141958833314569
4612,-6.195807368822217e-07
4613,-0.00013879884945826153
4614,-0.0003769099178462783
4615,0.0001262613404641075
4616,-1.5819504326158338e-05
4617,9.477365822023545e-07
4618,-0.0005107080291223289
4619,-0.0008367170708727317
4620,-0.0008025568595331609
4621,0.0007872783624439979
4622,0.0014415975015696452
4623,0.003317900206525555
4624,-8.09910975490138e-05
4625,-4.2508848454139506e-05
4626,-7.57117818012164e-05
4627,-2.8088529540465836e-06
4628,0.00024053689421109627
4629,-0.00318023443191023
4630,0.0005138438440603409
4631,-0.007204566321309133
4632,0.005583471618377557
4633,0.004908888019623404
4634,-0.013526270461867959
4635,-0.008261548058272176
4636,-0.00014678203904606933
4637,-0.0005193397284077935
4638,4.0645160734483836e-05
4639,-0.0013427236419566258
4640,0.0018061707331386721
4641,-0.004754450927817078
4642,0.004353724347464595
4643,0.0031458911291396057
4644,0.00018430300335199682
4645,0.0001302632875637813
4646,4.832461848971913e-05
4647,0.0010396169565517683
4648,0.0014338635252425294
4649,0.002227763243215451
4650,-0.0011790078958958024
4651,0.008366911700451236
4652,0.0001660481105571539
4653,0.00027058824982177594
4654,-0.00023133950126840276
4655,0.0007363258899498652
4656,0.00020362820932522257
4657,0.0002973446813191227
4658,-0.00042598408531091634
4659,-2.92069799873063e-05
4660,0.0009791176038290075
4661,0.0005712561599243289
4662,0.002941226863106601
4663,0.01469723787308408
4664,0.01554183838511666
4665,0.0008632795971570406
4666,-0.016707346065795853
4667,0.003214616924616562
4668,-0.0014769194774906823
4669,0.0018877627717334507
4670,-0.0008091498682048588
4671,-0.0012504228842224996
4672,0.0028599494263778233
4673,-0.007683580890673083
4674,0.0022955837737221496
4675,-0.004365800547323027
4676,-0.0067291806793968465
4677,0.010959001924265927
4678,-0.00322539780522419
4679,3.1802301728755e-05
4680,-0.0012389953937593592
4681,0.0015922146456630378
4682,-0.004344020410072161
4683,-0.010818336071867841
4684,-0.0005247012458113952
4685,-0.0004248556555000975
4686,0.0022871249342464347
4687,-0.003996256059154081
4688,0.00020548576593531917
4689,-0.00016666868362059863
4690,-0.001805418699870486
4691,0.003689687201225613
4692,0.0007578743935794743
4693,0.0031706121743177006
4694,-0.0004353963016153288
4695,0.01342528979216983
4696,0.000329106486256699
4697,0.0005907132547358693
4698,0.0002103701479932017
4699,0.004985061882389761
4700,0.0005729545753234484
4701,0.0002973696564191417
4702,6.832162673354277e-05
4703,0.0009170237579419803
4704,-0.0022193011686696107
4705,0.002409659512966426
4706,-6.666000155314134e-05
4707,0.0006629536811387009
4708,6.297250998982617e-05
4709,2.589613871836184e-05
4710,-4.564681815638997e-06
4711,-1.8876895148047344e-05
4712,0.008670456816700688
4713,-0.00850364171102849
4714,-0.008007023039934075
4715,-0.02490441146165914
4716,-0.00026243679380085096
4717,1.4455712518289646e-05
4718,4.5637417101545655e-05
4719,-1.1729985535859409e-05
4720,0.00028468468404824936
4721,-2.74848777485351e-05
4722,1.819586584385384e-05
4723,0.00010320890568754568
4724,-2.4812394188784698e-05
4725,0.00023096961810464833
4726,0.0009262060961851487
4727,-2.6437384185799074e-05
4728,-2.169664233743225e-05
4729,3.7188223255968273e-06
4730,-9.569827939392212e-06
4731,-7.953635505681317e-05
4732,0.005652085952721353
4733,0.007893521142737149
4734,-0.005946254742648793
4735,0.023997420224508962
4736,0.004725200498098562
4737,-0.0017736683253654685
4738,-0.0007468099713224037
4739,0.006452107344565729
4740,0.005126686594698497
4741,-0.0033684515455506244
4742,-0.004304630288342101
4743,-0.0053017144562238615
4744,-0.0016504430790571542
4745,0.0001854164338992279
4746,0.0006587722472898387
4747,-0.001676883721556939
4748,0.008235775870001365
4749,-0.0013569376793125235
4750,-0.003941842232983975
4751,0.010847012810649927
4752,2.7335304145879805e-05
4753,-2.58253611607481e-05
4754,8.243353538745682e-06
4755,-3.4969054892845996e-05
4756,-0.0032814013513699685
4757,-0.035301681527100025
4758,0.039744433299920924
4759,-0.0007269742822609493
4760,5.45825454751048e-05
4761,0.0005566131058441668
4762,-0.003229751138263112
4763,-0.008238015991579238
4764,5.425705949400708e-05
4765,-2.272525833261194e-07
4766,-0.00012001671004766105
4767,9.071103746525336e-06
4768,-0.00055263345320475
4769,0.00014031455650276103
4770,-0.0004276925109049223
4771,-0.002089217886457027
4772,0.0007656086990875588
4773,0.00013310868282649424
4774,-0.00015478585737392915
4775,0.0019394080268099092
4776,0.00013815497251600315
4777,-1.4852611558362468e-05
4778,3.1186511462505104e-09
4779,7.839260911233997e-05
4780,9.609079524811932e-05
4781,-0.00030252080029740704
4782,0.0003473967751478811
4783,0.0008902293944132164
4784,0.0004871415328450356
4785,0.001554805044333743
4786,-0.0022952082015148356
4787,0.0006367954267330718
4788,6.129440781530243e-05
4789,-7.684670319053872e-07
4790,-0.00011771818449926819
4791,0.00011329485328432909
4792,-3.7620311861953426e-05
4793,0.004165222430382442
4794,0.0018602943370082984
4795,0.017113636141780474
4796,-9.192264150204566e-05
4797,-4.097980485092486e-05
4798,0.00014856968161199404
4799,1.8332080114930982e-05
4800,-0.00023280817206022464
4801,-0.0005496675725070288
4802,0.00030056804763543203
4803,-0.00107548563939857
4804,0.00396113709531279
4805,0.0016754822642817376
4806,-0.0035778927940135177
4807,0.0064486966377170565
4808,-0.0011104189221443604
4809,-0.0015196842108590267
4810,-0.0009844259916617826
4811,-0.01081710345286061
4812,-0.0003400929126183783
4813,-3.992753365115318e-05
4814,1.2686446375506575e-05
4815,-0.0015798831619669334
4816,0.00012409315122234368
4817,-0.0001180632223606674
4818,0.00024574299592659485
4819,-1.0761739821426717e-06
4820,-0.000789666758519309
4821,0.0017817784117958426
4822,0.0006354887690565797
4823,0.004530790532731072
4824,-0.0008127116955778288
4825,-0.001503592786822508
4826,0.0033522866535818994
4827,0.0030124676846742986
4828,-0.0008715425921515511
4829,-1.8515276158077466e-05
4830,0.0004266225744335045
4831,-0.001227613566944871
4832,8.385369395035982e-05
4833,-0.0001590950811910164
4834,0.0003092550829122586
4835,-0.0006916932914885432
4836,-3.637521537503406e-05
4837,-0.00016610373365877703
4838,-0.00011709715338487252
4839,-0.0006613716366149041
4840,0.00018981573809124692
4841,0.0007119675070027138
4842,0.002187813175736668
4843,0.008710297734090664
4844,0.002423142944132806
4845,-0.0012945755152783537
4846,0.0009893291243187712
4847,0.00386793002716433
4848,0.005899044516751537
4849,-0.002201369693928987
4850,-0.0004303076314649617
4851,0.008196221862021232
4852,0.0013179288678918663
4853,0.0024791327747528697
4854,-0.004682390204808297
4855,0.0015154920933453388
4856,0.00035745556282893457
4857,-0.001503502816336308
4858,0.0009317384611841325
4859,-0.0015263497969068662
4860,-1.87722255945552e-05
4861,-0.0011883041902382909
4862,0.0027772640673328864
4863,0.00456098258937885
4864,0.0013831837368925674
4865,-0.00015187748556771578
4866,0.00046217305332508645
4867,-0.00023217200940884626
4868,0.00012474205775635903
4869,-8.072606745410922e-05
4870,2.160214755377895e-06
4871,0.000137090503534262
4872,-0.00042634137289366576
4873,-0.00042336988071493316
4874,0.00043746674002452887
4875,-0.0013132747955290041
4876,-0.00012394936057348135
4877,2.879732958303619e-05
4878,-8.59777089472316e-06
4879,-6.366677027890198e-05
4880,0.0007723453479318001
4881,0.0002714731751625415
4882,-0.0010573598114574558
4883,0.0005731987072525314
4884,0.009913407173196385
4885,0.0020839340087529913
4886,-0.009584752821418118
4887,0.010542685969937049
4888,0.0003069637813347256
4889,-0.0012699261421888835
4890,-6.951986371472025e-05
4891,-0.00297002778171442
4892,-0.0003491445992272808
4893,-0.000246839983091794
4894,0.0004081814198914067
4895,-0.002123906732405555
4896,-0.0003598105190520949
4897,0.001729571054330612
4898,-0.0008647883570165117
4899,0.0006818253441967276
4900,0.00882741027413188
4901,-0.003217454639443492
4902,-0.0037940078198565154
4903,0.002835459776991282
4904,-0.010796644413749817
4905,-0.02236872041982269
4906,0.03368877145631951
4907,0.00645262363062679
4908,0.0025361478289215368
4909,0.00010344930746284181
4910,-0.0001946721872693464
4911,0.007432934608717294
4912,0.0028401439045465772
4913,0.0036606811595674815
4914,-0.002555784954550611
4915,0.00920320762524215
4916,7.769355552414524e-05
4917,0.0007492128899789625
4918,-0.0004057920379353072
4919,0.001330071809720415
4920,0.005430179739762316
4921,0.001575901405111974
4922,-0.005963354791972017
4923,0.00040390844407207227
4924,6.790674241584345e-05
4925,3.824626728511315e-06
4926,-7.833694517864831e-05
4927,-6.953391492617776e-05
4928,0.0004112107794412877
4929,0.0020742717568361054
4930,-0.0011310553917606506
4931,0.0029564351446343495
4932,-0.0024050474689962997
4933,9.428850237886713e-05
4934,0.0005283770459409726
4935,-0.004957968135166586
4936,-0.00216261915902737
4937,-0.0018877738100402943
4938,0.003389702500626051
4939,-6.626345276772015e-05
4940,-0.00098797456606793
4941,0.002246150194477351
4942,0.0015895647357871254
4943,0.00755854075815854
4944,-1.4817253419652939e-05
4945,0.00017181963587051822
4946,0.0001849868433586273
4947,5.5601222243121054e-05
4948,0.0001336238925400138
4949,0.00012883794067776843
4950,1.1675129859517193e-05
4951,-9.815295419213093e-06
4952,0.00029777349337294746
4953,-0.00526972756441623
4954,0.0016811670381910579
4955,-0.01116725460978356
4956,0.0005969680747587558
4957,0.0020996958695975163
4958,0.0004939110929750142
4959,0.002150917043514958
4960,5.5659021946309194e-05
4961,-9.755223441176382e-05
4962,5.1724900890909664e-05
4963,-7.923878238406304e-05
4964,-0.0010305237223746972
4965,0.00037173413766515746
4966,0.0001343494717163842
4967,-0.0016229718005177703
4968,-9.203045642167464e-05
4969,4.3747008613897986e-05
4970,-2.4902059591784547e-05
4971,3.3289399526563956e-06
4972,0.0006044191695187567
4973,-0.00440778344183667
4974,1.2472903586549908e-05
4975,-0.011643318065015201
4976,5.502964670071409e-05
4977,0.0001226545651515271
4978,5.605075142654044e-07
4979,0.0009155264441702091
4980,1.2611137373987672e-05
4981,0.0008767224341215665
4982,-8.699137912807157e-05
4983,7.35895019499447e-05
4984,0.00045899653961254647
4985,0.00011277914146451707
4986,-0.0002046194309085665
4987,-0.00010796302258537537
4988,-2.7652201257468223e-05
4989,0.0001311992791238514
4990,0.0002383765610273728
4991,-0.00012182435511238514
4992,-0.00029920917188917503
4993,0.0005358948197676113
4994,-2.6159214796458707e-05
4995,-0.0003659108155838788
4996,0.0014966796008172147
4997,0.000952860793532956
4998,-0.0028348242967339604
4999,-0.004278838585850924
5000,-0.0008185194311079217
5001,-0.0002819786254484193
5002,-6.248346691489817e-05
5003,-0.006300413708077749
5004,0.000963799913658272
5005,0.008319982840857236
5006,-0.00799198431147233
5007,0.004054561532559255
5008,0.0003050345678998585
5009,0.0001497637170309358
5010,-5.109971973868878e-05
5011,0.0006856424678404955
5012,-2.757921797346005e-05
5013,5.0734242319740356e-05
5014,4.101736061392054e-05
5015,-0.0003771818062476761
5016,-0.0019539635247675623
5017,0.0030705928613535974
5018,-0.0023786077236229303
5019,-0.004742277021733984
5020,0.002923774144569985
5021,-0.0019209316363155316
5022,-0.00036991561738678233
5023,0.0016382322512837905
5024,0.004083427229784596
5025,-0.009034639606040612
5026,0.011594223754060037
5027,0.014105481725863112
5028,-0.00016024237652024264
5029,0.0012169079223069573
5030,-3.6063700071380952e-06
5031,0.000920993478593547
5032,1.4654999195259372e-06
5033,-1.3884943803996622e-05
5034,-0.00011281561599674346
5035,-7.014996892924347e-06
5036,-3.2588411527135687e-06
5037,5.859997871731611e-05
5038,-6.855744245809545e-05
5039,9.977671197612368e-05
5040,0.00015217284957890967
5041,-6.56150340187588e-05
5042,0.0003418122189532182
5043,0.0012169049563971704
5044,0.0002709673498475599
5045,-2.435102607962947e-05
5046,0.00023832360748512557
5047,-7.308508888787504e-06
5048,-0.001157160376115816
5049,-0.004560748258370538
5050,-0.004038219558964791
5051,-0.02586794027623948
5052,9.338021620674046e-05
5053,-0.0005488262936308051
5054,6.978741718615738e-05
5055,0.0004301067156945786
5056,0.001538865453454909
5057,0.0009914096043621725
5058,-0.0012557865774483605
5059,0.0023159276796183687
5060,-0.006102596975970645
5061,0.009411264607504315
5062,-0.005653239250016318
5063,-0.009689199459392575
5064,-0.0003650210596522568
5065,3.139874794456496e-05
5066,-8.883365045319176e-05
5067,-6.21153117983056e-05
5068,5.1581244812387186e-05
5069,0.00010377773707773857
5070,3.95030579267104e-05
5071,7.29088854025299e-05
