,drop_co_virtual
3699,-0.0008157546906012227
3700,-0.003050735769205721
3701,-0.0017292593144056982
3702,0.0035204812650025306
3703,-0.0012123356880408417
3704,1.2672895191013743e-05
3705,1.8338653689937506e-06
3706,0.0003307445704687403
3707,0.00024108078840075236
3708,7.675596545559955e-05
3709,0.00017315558357579384
3710,-9.619542861573323e-05
3711,0.00031738371772469133
3712,-0.00014837408176601258
3713,0.00018244885074417778
3714,-0.00010713115072810194
3715,-0.00032662352355528415
3716,-5.890107992939134e-06
3717,-2.3142618109261748e-05
3718,6.876281457555548e-05
3719,8.616438076398117e-05
3720,0.00011711430240047618
3721,1.663750585301465e-05
3722,0.00012324211319975032
3723,-1.6236384900803367e-05
3724,0.00012839897153699864
3725,-4.7259408356730554e-05
3726,-1.9383738391638673e-05
3727,-0.00016715047191819492
3728,-0.00025592366925421885
3729,1.865587128537982e-05
3730,-8.361976669181301e-05
3731,-0.000260140312994495
3732,-4.873875342904629e-06
3733,1.3427968608132949e-05
3734,6.791398664364535e-05
3735,-3.731623775653505e-05
3736,3.9211059330300765e-05
3737,-2.1475805657411726e-05
3738,-0.00014218092214820843
3739,-0.00030116672752244654
3740,-5.08751301526128e-06
3741,-3.438836357234356e-05
3742,9.034136835846596e-05
3743,0.00022815667656388893
3744,0.00014862313108600651
3745,0.00014061525019551743
3746,-0.00021799709856937583
3747,0.00018340727625124368
3748,0.0007305790484879348
3749,0.0001520014205153491
3750,-0.0002969706488897301
3751,0.0014892545464043525
3752,0.0003270257766649569
3753,0.00010527737309469162
3754,-0.000275593301875082
3755,0.0004642083907680302
3756,-1.2219543960640827e-08
3757,-0.00011145044669838054
3758,0.00022331194370823546
3759,0.0001125967448371825
3760,0.00012636482968999342
3761,-4.625980988140818e-05
3762,4.495692729215412e-05
3763,0.00029540968288255324
3764,-0.0016600278119917418
3765,-0.0005693043923389287
3766,0.001764136857518182
3767,-0.0013277299228906753
3768,-0.00013029711932753633
3769,-0.0004063694203651819
3770,0.0015529776987129756
3771,0.002180649626324539
3772,0.0005602276961887548
3773,0.00029958682017346215
3774,0.0012947389510508589
3775,3.393469846716595e-05
3776,0.0003546473514899066
3777,0.000243419139923343
3778,0.003833154047964158
3779,0.0005703022685092021
3780,0.0014444208936813818
3781,0.0007512557359794477
3782,-0.002951946072922129
3783,0.002178971374081147
3784,0.00013337375528740225
3785,6.861002481302785e-05
3786,-2.099921118227641e-05
3787,0.0007752150437677839
3788,2.386870032618128e-05
3789,-0.0004527874677481263
3790,-0.0002918785746450213
3791,-0.002243048400518127
3792,-4.837579439415788e-06
3793,-1.5581189022969893e-05
3794,0.00016406456216317198
3795,0.000247515452663536
3796,0.00019351916600377395
3797,0.00024379135591337365
3798,-0.0002537793400794422
3799,7.600861933583828e-05
3800,0.0010868622819741659
3801,0.0012303331103178988
3802,-0.0019053274440996087
3803,0.0018687724430143842
3804,-7.411348299650094e-05
3805,2.690755657476177e-06
3806,-9.902239057890459e-05
3807,-0.0005624324158212699
3808,0.00011941490313736293
3809,0.00032169310394531916
3810,-0.00026407286295661395
3811,0.0005538599922927715
3812,-0.0002176217475000615
3813,0.00016304611802614555
3814,-0.0015609359753862573
3815,-0.00023566560860957176
3816,-0.00026479684391774724
3817,0.00025223907024602516
3818,-0.0006575911788830409
3819,6.81296910929483e-05
3820,-4.745762980882369e-06
3821,7.413428333885408e-05
3822,-1.9425569106450667e-05
3823,0.00014864655664119614
3824,-0.00024627280009681797
3825,-9.595948285825766e-05
3826,0.00028131663735612723
3827,-0.00011234923039054948
3828,-0.0008819567024540074
3829,7.519037074129101e-05
3830,-0.0002400634911550606
3831,-0.0002449946294005245
3832,-0.00045647957156111076
3833,4.034429970013126e-05
3834,0.0001837016437607787
3835,-0.00016918753080647154
3836,-0.00038914966100520764
3837,-0.00046942749030417445
3838,-0.0001650089168547997
3839,-5.273565511970965e-05
3840,0.00021965592723651158
3841,0.0007010190472407158
3842,-0.0011943144099833547
3843,0.0004906416183386099
3844,-6.580475422583041e-05
3845,-0.0003355083047467065
3846,-5.759112619303748e-05
3847,-3.541638885935545e-05
3848,0.001218255035758375
3849,0.0004521367707567658
3850,-0.0014465539074552212
3851,0.0008437949621922479
3852,5.804234746199543e-05
3853,-2.944643885063167e-05
3854,9.371240543064213e-05
3855,-0.00012177554807399074
3856,0.00027834594591627634
3857,0.000347166705034615
3858,-0.0007165658223033265
3859,-0.00019819691126632885
3860,-0.00011155113278676798
3861,4.677741945487813e-05
3862,-0.00015953314135101388
3863,-0.0008572022926190299
3864,-3.824990992340806e-08
3865,-1.6707872148586052e-05
3866,-1.3566311525880252e-05
3867,7.852870288627828e-05
3868,9.550074997388386e-06
3869,4.2805190177486986e-05
3870,-3.816399321966871e-06
3871,8.223718135382468e-05
3872,4.300904377298608e-05
3873,5.4373117052510204e-05
3874,-0.00012251216841393159
3875,-0.00013413433372538131
3876,-0.00011901698135535085
3877,-8.073811692531795e-05
3878,7.284928625005906e-05
3879,5.643448041087608e-05
3880,-1.381825357630144e-06
3881,-1.3409357365312855e-05
3882,5.152968369575633e-05
3883,-6.749568896052378e-05
3884,-0.00012390115390090108
3885,-0.00012290664002856462
3886,0.00022877052792246133
3887,0.0002496414967085385
3888,-4.340129436890301e-05
3889,-2.809975305148305e-05
3890,-6.259842590739212e-06
3891,1.792438336150689e-05
3892,0.00010303226279102683
3893,-9.969325888954539e-06
3894,-4.11617556873755e-05
3895,-4.454664490654446e-06
3896,-0.00012529789687657766
3897,-1.4714443830626619e-05
3898,1.8263747372314722e-05
3899,-0.00017573061430418624
3900,-3.4980004447427083e-06
3901,-0.0001408902671363886
3902,-0.0002443005818021749
3903,1.799498483570171e-05
3904,-4.686014963214011e-05
3905,-3.740807724114102e-05
3906,3.8937016376832436e-05
3907,-0.0001329162015715357
3908,-3.4004926031183375e-06
3909,7.34089095953032e-05
3910,1.3472196880166627e-05
3911,-1.3898653786473123e-05
3912,-4.648867788143998e-05
3913,-1.6070949579364193e-05
3914,9.126833760764324e-07
3915,-8.817802378958264e-05
3916,5.923036993007213e-05
3917,-1.908448588737626e-05
3918,-2.5725363436553105e-05
3919,0.00015587086657160238
3920,-8.918293412184604e-05
3921,-4.739332135507774e-06
3922,3.760602358574885e-06
3923,-2.1576405883862027e-05
3924,7.309709920468269e-07
3925,-4.305763565365626e-05
3926,5.3437691177912454e-05
3927,3.09490548120605e-05
3928,5.949687730587323e-06
3929,2.289484746240921e-06
3930,2.460413720667023e-05
3931,4.8434463552769165e-05
3932,-3.940461133162437e-05
3933,1.6595231219463214e-06
3934,8.103352933666731e-05
3935,0.0001979039165790623
3936,0.0005499506165686877
3937,0.0003899371716880771
3938,-0.00013613587135633323
3939,0.0017709957703432935
3940,-0.0012668681586645724
3941,-0.0010084508343810171
3942,0.0031444611010492843
3943,-0.000759451578355454
3944,-0.0010083714216861865
3945,-0.0017945750690495517
3946,0.0022420019393396538
3947,-0.0014927928249168884
3948,-0.00010343478361573514
3949,2.500385502773238e-05
3950,6.164910106537323e-06
3951,-0.00043301288399944735
3952,2.5405426525080305e-05
3953,-5.081950277188904e-05
3954,4.288639338318485e-05
3955,-1.6371050679196008e-06
3956,0.0004585513976800709
3957,0.00036165389156165916
3958,-0.00016401969701740083
3959,-0.00017407177513653984
3960,2.4497204565092475e-05
3961,-0.0001598292403003978
3962,0.0005742816860335679
3963,0.0005433414629562967
3964,-1.2729056604199843e-05
3965,-1.0794088775286522e-05
3966,-2.3550771358407174e-05
3967,-0.0001621275421433078
3968,-8.17114430187097e-06
3969,3.143398210949855e-05
3970,1.1812185372813851e-05
3971,0.0003081687557770483
3972,3.5577055033456974e-05
3973,-4.696015164777332e-05
3974,0.00012595046386001008
3975,2.9367599687734158e-05
3976,3.919845991007435e-05
3977,-0.00012914043743501987
3978,-1.460034887161467e-05
3979,-1.5144158565899783e-05
3980,-4.79795394819048e-06
3981,-2.1922157842233154e-05
3982,6.176266395700895e-06
3983,-3.330050677444722e-05
3984,-5.602398812462733e-05
3985,-0.00025483368578481353
3986,4.640913325820928e-05
3987,-0.0002322271340106423
3988,0.00013685916001481932
3989,-8.939079999675508e-05
3990,0.0002752972839627372
3991,-1.7758579643286326e-05
3992,-0.000313502511586951
3993,-0.0002481095686133712
3994,0.0002616011213451292
3995,-0.0008395868417284325
3996,0.00014202460807296035
3997,-1.9579403129054478e-05
3998,-1.9645918186391753e-06
3999,0.00013483112687287513
4000,2.4269265778395956e-05
4001,-3.054302359046168e-05
4002,-1.4026280571240528e-05
4003,3.095873535120418e-05
4004,9.488318429168577e-05
4005,9.964828388209797e-06
4006,-1.0712128437913769e-05
4007,0.00014043577857956416
4008,2.235515932814659e-05
4009,-0.00010499282902065415
4010,-1.3506049372280296e-05
4011,-2.9810950449400187e-05
4012,-6.315039739617085e-05
4013,-2.5377984122528784e-05
4014,-2.2091616059373006e-05
4015,-6.222647223007167e-05
4016,6.9738021658760465e-06
4017,-0.00011986096348952052
4018,4.133516996852048e-06
4019,-0.0002779762111874416
4020,-1.276221591237166e-05
4021,3.7612836843706256e-06
4022,8.831401686737628e-06
4023,-4.672780436612976e-05
4024,-3.178648520768517e-05
4025,0.00013944809365984
4026,-1.761078322402677e-05
4027,0.0006764718056436398
4028,3.020834119646656e-05
4029,-0.00011879271162915846
4030,-5.256040294931653e-05
4031,-4.573412936542316e-05
4032,8.275527002608403e-05
4033,1.3690274630105372e-06
4034,7.306137086459382e-05
4035,2.060028858826585e-06
4036,0.00013459747630134098
4037,-5.976506008041595e-06
4038,0.000249731085948792
4039,-8.22139531733964e-06
4040,-1.8560768312015439e-06
4041,-4.9909387065014825e-05
4042,-6.436775790361229e-06
4043,-1.8172376836165738e-05
4044,-5.430205971793508e-06
4045,-3.1261225625181926e-05
4046,5.728524243584257e-05
4047,-2.7349717151187016e-05
4048,2.615725816425385e-05
4049,-3.175575883127859e-05
4050,6.013642186898437e-05
4051,-4.3766406628686933e-05
4052,7.0172001947735715e-06
4053,-4.361688936783534e-05
4054,1.6728771342274798e-06
4055,-5.518299271704665e-05
4056,1.1433287872734406e-05
4057,-3.418054167115823e-05
4058,4.419917404790575e-06
4059,-4.703586135562508e-06
4060,-2.9755548373919975e-05
4061,-3.074388865742678e-05
4062,-2.242281667884875e-05
4063,2.731748952025389e-05
4064,0.0014029879058806588
4065,-0.0009038627351842107
4066,-0.000610340659772969
4067,0.001319744624746532
4068,0.00010392060667946682
4069,-1.6355857525627488e-06
4070,4.2242958571892425e-06
4071,3.4923983654017152e-06
4072,-9.130067584620028e-06
4073,-0.000318743687883001
4074,0.00019197521339797802
4075,0.00010660937140192596
4076,8.180448634487183e-06
4077,3.3425478044307237e-05
4078,7.157408605059891e-05
4079,-3.0574227266841504e-05
4080,-4.6063813057757896e-05
4081,2.5253095140815936e-06
4082,-1.5738660168939576e-05
4083,-0.00019694215151407695
4084,4.682702197139038e-06
4085,-2.6533996502575506e-06
4086,3.118183138230465e-06
4087,-2.192460717931949e-05
4088,-3.970549791147259e-05
4089,-0.00014277076432177985
4090,-3.741822196622565e-05
4091,-0.0002235361199598994
4092,-6.430928970329283e-05
4093,-8.236745416033002e-05
4094,-5.217743606902647e-06
4095,-0.00017264676581985644
4096,-2.5716017733811495e-05
4097,-5.3713262630635154e-05
4098,4.4279999159877544e-05
4099,5.623139543731432e-07
4100,-2.22489946158978e-05
4101,-0.00020655844756639665
4102,4.185324884717021e-05
4103,-0.00014461663440104637
4104,-0.0002647287288291895
4105,-0.0002321433591646843
4106,0.000368101418142018
4107,-0.0005603076076064116
4108,7.802987345369027e-06
4109,-0.00031714706102134785
4110,7.530057976364329e-05
4111,-0.00017836337044145706
4112,-7.149454143884732e-05
4113,-4.7511353262467476e-05
4114,6.0538426476790686e-05
4115,9.722771567896471e-05
4116,-2.2816889325085616e-05
4117,-5.218302236315086e-06
4118,3.0162880089768346e-05
4119,3.718825311328464e-05
4120,-2.8733268898390235e-06
4121,-4.3927041032318495e-05
4122,0.00010133675641615732
4123,6.955339763828821e-05
4124,-4.157517680365995e-05
4125,-0.00030653020815099693
4126,0.0005647340335259365
4127,0.0009505510809806108
4128,-4.182028888788554e-07
4129,-5.15995633003309e-05
4130,2.3876807578237696e-06
4131,-7.907527129715232e-05
4132,-4.060627084073988e-05
4133,2.4797751423730026e-06
4134,-3.982281787290587e-05
4135,2.2590101278526227e-05
4136,-1.7662634322434363e-05
4137,-3.685070152012595e-05
4138,2.540008431085806e-05
4139,-4.441180362700397e-05
4140,-8.287698920427227e-05
4141,-7.980408987350834e-05
4142,4.900129591420991e-05
4143,-0.0001663721889435421
4144,-0.00010894866490126457
4145,-5.5255520265367096e-05
4146,0.0005367705895377053
4147,0.00045053772852454623
4148,-0.0002715493356180328
4149,-0.0004950755876293232
4150,0.0008376024627542538
4151,0.0012959513860597393
4152,-0.00010427633532450467
4153,3.4183705697507986e-05
4154,0.00016022863127567716
4155,0.0002869514005651993
4156,-0.0002064523202071807
4157,-7.70914516841966e-05
4158,0.00010439165687032325
4159,-4.0243202171304695e-05
4160,-1.7175152523136235e-05
4161,-6.903679305273188e-06
4162,-5.891198251880038e-06
4163,1.1489182718576697e-05
4164,-0.0006960014750310184
4165,-0.0001462794163553336
4166,-0.0009398373216191257
4167,7.192732500862778e-05
4168,0.004425089080498666
4169,0.0032054124763123905
4170,0.0027092849897706788
4171,0.00025130252511727655
4172,0.00015114110451903135
4173,4.020300830968382e-05
4174,-3.492470777937299e-05
4175,0.001268750041349906
4176,0.004376365404964462
4177,0.003695789604148536
4178,-0.005367409105304166
4179,0.0035104838761229706
4180,-0.0012318301195883906
4181,-0.001550852579083924
4182,0.001446290999348147
4183,-0.00027617613136178256
4184,-0.0012631164117110753
4185,0.004045134547096024
4186,-0.003358221535393803
4187,0.002118061474110798
4188,0.0004372772856155017
4189,-0.00018707925126576009
4190,4.4051233449560636e-05
4191,0.0009856040633623153
4192,0.0017594175126034648
4193,0.0026477506461695917
4194,-0.004559561836308213
4195,0.003276675313630319
4196,-0.001461754235484458
4197,-0.0003528670280968865
4198,0.0008579500015888542
4199,0.0004590743018156491
4200,-0.000246062132718056
4201,-0.0005877609667051882
4202,0.0008166552865971746
4203,-0.000430835822253057
4204,-0.0012033531162186886
4205,-0.0017042518425859922
4206,0.0018077793387030637
4207,-0.0010159949360606243
4208,0.002403849648847509
4209,0.0030829716144322315
4210,-0.005568530057492906
4211,0.004031222671481381
4212,0.0035950980234870475
4213,0.0006877195876324535
4214,-0.004961856107421234
4215,0.0009559380416875508
4216,-0.0014020648826233303
4217,-0.00021505775085561534
4218,0.001076764250299967
4219,-0.0002829168882210956
4220,0.0010386622774143093
4221,0.0023370783378457013
4222,-0.004033857319439699
4223,-0.0014939675727315839
4224,-0.0002470561877415931
4225,0.00045096090351374465
4226,5.8706067853688444e-05
4227,7.063631597238563e-05
4228,-0.0006555117707958275
4229,-0.0005623657148029482
4230,0.0007275419518102917
4231,-0.0005518869870424866
4232,6.161986427265263e-05
4233,-9.773671486318315e-06
4234,-0.0007756190010039595
4235,-0.00016222917626071567
4236,-0.0016961982770065712
4237,-0.0011623377356774533
4238,0.0023487034035408515
4239,0.00012084951976489343
4240,-0.0019021415477829806
4241,-0.002482469095024981
4242,0.002527302882582184
4243,-0.0017069004052950377
4244,0.0024646119627343287
4245,0.0027518947210739635
4246,-0.005903956312858893
4247,-0.00024938510053632555
4248,0.004445763206671718
4249,0.004666055703151964
4250,-0.010453588032605427
4251,7.931106767585034e-06
4252,0.0004413469113880832
4253,2.444649760163455e-05
4254,0.0002604411837002529
4255,-1.7398871813901176e-06
4256,-0.00019217127311463
4257,-0.00015820037918672843
4258,0.00022115600139238905
4259,-8.183905698075216e-05
4260,0.005666058550545883
4261,0.0049159859360572685
4262,-0.008424341295873286
4263,0.0039637888846371355
4264,0.00014488580604093423
4265,-0.00039060001999211214
4266,-0.00018988141357599702
4267,-3.522620180526679e-05
4268,-0.0025889415546395977
4269,4.41511612538445e-06
4270,-0.0026834222611729253
4271,-0.00022078165124191657
4272,0.00012628086041901142
4273,2.9113955496826365e-05
4274,-0.00031174123188863555
4275,-0.00022423542503185518
4276,-0.0010786908743835757
4277,-0.0007694928242468892
4278,0.0023721922990922774
4279,-0.0002773823613485883
4280,0.0018784190409528066
4281,0.002312565090743505
4282,-0.0055458802901723545
4283,-0.0029104307716180345
4284,7.674598620669997e-05
4285,0.0002552411404967467
4286,-0.0010217930413184962
4287,0.00048316933559774304
4288,8.6722202861929e-05
4289,-7.953517158118819e-07
4290,-0.00020497982550546332
4291,-0.00018935180722083362
4292,0.00010694763828811146
4293,0.0002733176673531488
4294,-0.0004619466110869702
4295,0.0002933554493582279
4296,-0.00011043822277621896
4297,-0.00028384502102160044
4298,-0.0001091567772325039
4299,-0.001815001281285091
4300,-0.00028939636262966754
4301,0.0017771947530272909
4302,-0.003472025336575381
4303,-0.006151397519581413
4304,-0.0002853370456222886
4305,-0.00037659244810988956
4306,0.00027618676234124166
4307,-0.0010137172782740925
4308,-4.666404714855471e-06
4309,1.2620427677697457e-05
4310,-0.0003170177837666525
4311,-0.00039771512138539233
4312,-0.0002237868227684563
4313,-0.0002443827539708954
4314,0.00028774800537303583
4315,-0.0007227522305619856
4316,0.00017226595406658648
4317,-0.000791242534447835
4318,0.0011918631057806033
4319,0.00015117800367929024
4320,0.0006887510736560766
4321,0.0011252351698180809
4322,-0.0018997309662534838
4323,-0.0002555424430712052
4324,0.0012077175471535552
4325,0.0007601090012191897
4326,-0.0018221207645409973
4327,-0.002216959208343529
4328,6.823712787399849e-05
4329,3.230080721563017e-05
4330,0.0010600879319369652
4331,0.0006595855956714591
4332,0.0010487781649232018
4333,-0.0006858415977500261
4334,-0.0012494404644877246
4335,-0.004378892724406413
4336,-0.0018237501057780125
4337,0.0014188977669925033
4338,0.0011754935908348445
4339,0.0015507878714024503
4340,0.0018572063972588976
4341,0.0008636718288049577
4342,-0.003619983927562612
4343,-0.004284236796155384
4344,0.0003629053469149389
4345,0.0008009913966648648
4346,-0.001181947499537986
4347,0.000475184203958057
4348,0.0007068246215711942
4349,0.0002201259219872209
4350,-0.0012843074188206287
4351,-0.0014187022856994092
4352,-0.00016632530352691353
4353,-0.0013531967878838047
4354,0.0012418449571769922
4355,0.0017779196913024619
4356,-0.0014255632643763053
4357,-4.8096417164117786e-05
4358,0.0015613529931252225
4359,0.0008955868359267036
4360,-0.0009433747548044958
4361,-0.0005737187064912176
4362,0.001941865650271937
4363,0.0008194212452425783
4364,-0.0006134688723240958
4365,-0.00040802376805734427
4366,0.0004656852393319336
4367,-0.0012149386526016704
4368,-0.000884590755907187
4369,-0.00018891790908821503
4370,-0.0005707619289101292
4371,7.801126159307021e-05
4372,-0.0004266599645229131
4373,0.0007474042704139087
4374,-0.0004487065579685641
4375,0.000248467420566475
4376,0.0014256941794471318
4377,0.001245034013968747
4378,-0.003735619371898137
4379,-0.002202818321240296
4380,4.415211230468309e-05
4381,1.4023013347947135e-05
4382,-0.0008841805876326364
4383,-0.00040681354425574346
4384,3.405803530424276e-05
4385,-0.00017216387896069567
4386,-6.763305670598382e-05
4387,-0.0005467778193695951
4388,-0.000544790938812985
4389,-0.0006309561470756728
4390,-0.0002516042116345854
4391,-0.0002867125111317256
4392,3.5299604538059886e-05
4393,1.7357060975719026e-06
4394,0.0002062982621779911
4395,-1.3306814845751282e-05
4396,-0.00025086324494852857
4397,-0.00024069605090874354
4398,7.585220262602024e-05
4399,-0.0009078379580703645
4400,-0.0018650610943975398
4401,-0.0016122864985627517
4402,0.002191783518537326
4403,-0.0026291918694345603
4404,-3.674780514003052e-05
4405,-0.0001831892560508016
4406,2.1404882742833342e-05
4407,-0.0005061843874506094
4408,-1.0605362556001889e-05
4409,-0.0005694866339797529
4410,0.00019589826122486117
4411,-0.0002583497952900138
4412,-7.686001041568822e-05
4413,3.771280822642427e-05
4414,0.00021552387419457146
4415,0.0005023507105807003
4416,0.0002697703399116413
4417,0.00033678810139309377
4418,-0.001220065854457509
4419,-0.0020354620920238478
4420,0.0014512037999448064
4421,0.0011184662321966391
4422,-0.0022159159074416476
4423,0.0021775318544277693
4424,-0.00048760984829229916
4425,-0.00036403923541390666
4426,0.0009691397387745045
4427,0.0006460389757357986
4428,-9.873227286271528e-05
4429,-6.197665799470221e-05
4430,0.00020703677018875158
4431,1.081206829499829e-05
4432,-0.0010768435893498017
4433,-0.0006861438735640886
4434,0.0010227760530992945
4435,-1.5873826144336486e-05
4436,0.0009929813785493206
4437,0.0021453644925704856
4438,-0.0030720043840036307
4439,0.0010030912156056473
4440,-0.000906913785041484
4441,-0.0005517194789744534
4442,-0.0007591983993593015
4443,0.003121655066269177
4444,-0.00022692464733195454
4445,-0.0006575462952105683
4446,0.00016648444002767882
4447,-0.0012842889479237581
4448,0.0025141666761331074
4449,0.0009592378666113085
4450,0.0009466904516139973
4451,-0.00044245509583992293
4452,0.001407077984787901
4453,-0.0002579043753557772
4454,-0.0040294127761095555
4455,-0.010343010510991143
4456,-0.0006935177032705924
4457,-0.0005232580415111953
4458,0.0002874541142226231
4459,-6.252488611057799e-05
4460,-0.00023202151406540521
4461,-6.49892044838866e-05
4462,0.00031993666216455067
4463,0.0001870370210512673
4464,0.0031795223766783814
4465,0.0022755706908903816
4466,-0.009704878528343173
4467,-0.010302830119257934
4468,-6.256272395095959e-05
4469,-4.223035881806631e-05
4470,-6.041309048086964e-05
4471,-0.0005058254962925907
4472,0.00044912307421040903
4473,0.0013526106186766626
4474,-0.0036123910581143913
4475,-0.004452408009169876
4476,-0.0006043874203927886
4477,-0.00014554608344983136
4478,0.00024383575801009648
4479,7.553931988840417e-05
4480,-2.8720312238551747e-06
4481,0.00010493345862158126
4482,-0.00038122750956906537
4483,-0.00043869640203445583
4484,-0.00012732427420118644
4485,4.017892676549924e-06
4486,5.6301469451596807e-05
4487,3.4107451310217744e-05
4488,0.00012146436837881821
4489,0.00023152796032467808
4490,-0.00014158197240976672
4491,0.0005246649920744289
4492,0.00014990374815357626
4493,4.372734379836426e-05
4494,3.667009027521852e-05
4495,0.0009075920215087808
4496,-0.0006962958721029005
4497,0.0005741046466029812
4498,-0.000872896067184355
4499,-0.0033287973560752215
4500,-3.200348524572111e-05
4501,0.00031454747506908936
4502,-0.000951566118430071
4503,-0.0009786310467176425
4504,0.0003906972998186355
4505,-0.00012543914760020867
4506,0.0005847154040032378
4507,0.00014279720166510758
4508,0.003171325224836325
4509,0.0020659353090997654
4510,-0.005383926394736855
4511,-0.002236738730379501
4512,-8.00523799184868e-05
4513,-0.00011310044550235697
4514,9.882834514417234e-05
4515,0.0004508598173656184
4516,-0.0002067927729913219
4517,-0.00016127621316269628
4518,0.00011958718449108835
4519,-0.00044492648184697877
4520,0.00033808421391501634
4521,0.00023459492771955916
4522,-0.0012656466077163705
4523,-0.0009307765353818317
4524,-1.231702242213915e-05
4525,-0.00014117278718712674
4526,-6.096565791507521e-05
4527,-7.667965004116123e-05
4528,0.0004376860495175269
4529,0.000473382319761567
4530,-0.0005621852158499115
4531,0.0008360517717287984
4532,0.0012674033027292144
4533,0.0011560156092293285
4534,-0.003281985542505653
4535,-0.00047378148369786024
4536,5.8398649550682884e-06
4537,0.00010889975810019058
4538,-2.1713537993972577e-05
4539,0.0004525033733353674
4540,-1.673583694166394e-05
4541,1.4236923128941446e-05
4542,-4.397629221296106e-05
4543,-5.345853645622394e-05
4544,-9.821185078735585e-05
4545,-3.849672376696635e-05
4546,-0.0001512376362122893
4547,-0.0009191811067206256
4548,-0.00021135865263217674
4549,2.3083121205414838e-05
4550,3.1594387708006177e-06
4551,-4.9796032357519864e-05
4552,0.0008870122239564789
4553,0.0013790987758060596
4554,-0.0024802613177441414
4555,0.00041457115124817455
4556,0.0014636231401256173
4557,-0.0016585023530555105
4558,-0.0016832477874361611
4559,-0.004599018461221059
4560,0.000570820397692196
4561,0.0005144137523839661
4562,0.0003118274010259187
4563,0.004363522472616132
4564,-0.00039874808347853863
4565,-0.00047159618871119344
4566,0.0004598095706071134
4567,-0.0014837410128285783
4568,-0.00047043421576258585
4569,-0.000421511642376796
4570,0.00020469843414015464
4571,-0.0009664434762140303
4572,-0.00040130611951035103
4573,-0.000563280391364443
4574,0.0009551017438687476
4575,0.00019093663030064217
4576,-0.0002294447295063569
4577,-0.0002512560564640186
4578,0.0004481138180068244
4579,-0.00037820522703830146
4580,4.956338673095045e-05
4581,1.2430789689891132e-05
4582,-0.0004656744036927794
4583,-0.00015741339797062395
4584,-1.3150537604452755e-05
4585,6.742941313896288e-05
4586,-0.00027327786439407893
4587,-0.0007402855829962801
4588,-0.0001793252049564126
4589,-0.0001637149269544827
4590,-6.98049298366452e-05
4591,-0.0013012263157134623
4592,-1.8773300329955906e-05
4593,-1.2602063143131183e-05
4594,1.286838204972908e-05
4595,8.737017142117915e-06
4596,-0.0009445123243837788
4597,9.677699310252508e-05
4598,3.414247957714243e-08
4599,-0.0009007513840020244
4600,0.00020361749122595942
4601,0.0002228071361911498
4602,0.0003444199429730446
4603,-0.00023926354775482335
4604,-5.6089059747255745e-05
4605,5.297614297975086e-05
4606,1.3857251950254123e-05
4607,0.00014304306500952815
4608,3.950249139783384e-05
4609,-4.043114161983827e-06
4610,7.844197891081471e-06
4611,0.00012524366278436548
4612,0.004708635810204204
4613,0.003171920028441537
4614,-0.006111209422975041
4615,0.007685155456326312
4616,-6.267446219306682e-05
4617,0.0007820336723078611
4618,-2.631961414045557e-05
4619,0.0020759768090596203
4620,-0.00016038972949445284
4621,-6.47305273749513e-05
4622,0.00038068430035550886
4623,0.0005326050707171988
4624,-0.00019810247847647865
4625,4.588354496237831e-05
4626,0.00018184123131260825
4627,0.0010802816730320654
4628,0.002152401032323727
4629,-0.0009762055424011452
4630,-0.0016851666875920713
4631,-0.0016162128973003682
4632,0.0009254536268616945
4633,0.0009303255195327502
4634,-0.0021233720376576423
4635,-0.0006956747414931692
4636,0.0009365739580878354
4637,0.0006833504993782468
4638,0.0003372375371493873
4639,0.00635809489358557
4640,-0.0017264656548413894
4641,-0.00152967460932417
4642,0.0027059678299351003
4643,-0.0012085483139164643
4644,0.00040531650749675883
4645,0.00037132252266034696
4646,-0.0008404359293014877
4647,0.0009095822326659585
4648,0.0009340670614272213
4649,0.0009840823045122865
4650,-0.0009992567670549174
4651,0.0033558859236708363
4652,-0.0002824922766636335
4653,-0.0013740150815359882
4654,-0.00036398649061910194
4655,-0.001084343900447503
4656,-6.517296290826546e-05
4657,-0.00010614224132309892
4658,0.00010039341550335016
4659,4.856847550762849e-05
4660,8.694890190764073e-05
4661,2.437439236151102e-05
4662,-8.383482284663502e-05
4663,0.00022382007471593123
4664,-9.475135964190428e-05
4665,-2.9605224046004428e-05
4666,7.460832795661795e-05
4667,-0.0001699736468629348
4668,-0.0009869446110691222
4669,-0.0005569085522069838
4670,0.0009087905341651923
4671,-0.00014553117521520686
4672,4.8310576596713595e-05
4673,-0.0001735616472214128
4674,7.432885894162997e-06
4675,-0.0002414046525569161
4676,1.0750379177615323e-05
4677,6.152263117658464e-05
4678,-5.084708209582593e-05
4679,0.00012890094764527536
4680,-1.9771772609899276e-05
4681,-9.02128281557413e-06
4682,7.615161529322247e-05
4683,-3.803247405098192e-05
4684,-5.335300685498174e-05
4685,-2.559196228875014e-05
4686,0.00010483286477141598
4687,0.00023165412498396483
4688,-8.610068529211885e-05
4689,-0.0002787094260279638
4690,7.124073818503713e-05
4691,-0.00040004882258732065
4692,8.674781426973875e-05
4693,0.00021456812825704729
4694,9.382228468639592e-06
4695,6.986043099809129e-05
4696,-0.00038164305470351264
4697,8.143309833954113e-05
4698,7.23527463144935e-05
4699,-0.0010579430950635846
4700,4.894428875536878e-05
4701,-2.824056544946252e-05
4702,1.3114347310896406e-06
