,mathpass_hispanic_hybridper_inf
2132,3.889993633934956e-05
2133,0.0006884762000978393
2134,-0.0009665295169197786
2135,-0.0025040971516590766
2136,-0.0012436060959708432
2137,0.0017316857179391044
2138,0.0003865695187827464
2139,-0.00017567175226789725
2140,-0.00033931299479227886
2141,0.0001673307716332041
2142,9.713624952190685e-05
2143,-0.0008174134268737931
2144,-0.0006765721229332462
2145,-0.0010989765827141146
2146,0.0014270706124505936
2147,-0.0028021861006757554
2148,-0.003928610664286429
2149,-0.0031210461111640924
2150,0.004771028104563973
2151,-0.008162882782786443
2152,-0.0002693131837737106
2153,-0.0006013556165935601
2154,7.1208405861597895e-06
2155,-0.00206295047569541
2156,-0.0006730650733172568
2157,0.002457868642240012
2158,-0.00023480464182885682
2159,0.0014851222754376462
2160,-0.00025909380583158756
2161,0.0007385210022349441
2162,0.005591764004584808
2163,0.012119404274104456
2164,-0.0012824215533396262
2165,-0.00016324568237468563
2166,-0.0001830361901575982
2167,-0.001326330382623492
2168,-0.0005633149380951771
2169,-0.00010810211066121262
2170,0.0013154016723169971
2171,-0.0007210221241866743
2172,0.0027926768552434954
2173,-0.0011060800261861545
2174,-0.00021678682627515196
2175,-0.00851916409285416
2176,-0.001426155458692065
2177,0.00018094306020298467
2178,-9.472448831515212e-05
2179,-0.00048036994824722355
2180,0.0004345478008848856
2181,0.0017031153826639475
2182,-0.00027687298977468024
2183,0.0022632456178450612
2184,0.0009876080927379886
2185,-1.3146599202538062e-05
2186,0.00028828876993674033
2187,3.799091699140252e-05
2188,0.0035671008870044323
2189,-0.0007699071915720274
2190,-0.00023904799141645614
2191,-0.0018508297089209393
2192,3.4243121163139537e-05
2193,-0.00010145517004617626
2194,9.44922026631376e-06
2195,-0.00013759444580563817
2196,-0.00016723957037805272
2197,-2.2795025970048873e-05
2198,0.00012132575906048147
2199,0.0003944887734129233
2200,-0.00021217049203767292
2201,-5.990962523940092e-05
2202,-0.0017254037766579891
2203,-0.00013342415982575822
2204,-0.00010077732314012395
2205,0.00036999175806371495
2206,5.6029662518801696e-05
2207,-7.630478963914848e-06
2208,0.0015483729143526861
2209,-0.0038174701246023925
2210,0.0015562091211663849
2211,0.0005316212626026819
2212,0.0007192442632351305
2213,-7.841165133725391e-05
2214,0.00043525315218987553
2215,0.001455495330449895
2216,-1.3219155506418706e-05
2217,-0.00013083732165503363
2218,1.93135343605746e-05
2219,8.016694685405151e-05
2220,0.00019084923200877077
2221,-0.00019868753979410928
2222,-0.024605216088424038
2223,-0.008171698515152565
2224,0.0003765219346906099
2225,-0.0002186282450216064
2226,0.0011333225425112059
2227,0.0047212736893845865
2228,-5.144592289092174e-05
2229,-1.5535869689550207e-05
2230,5.18682207731209e-05
2231,0.00017784328829081053
2232,-5.5231542241975286e-05
2233,-0.0005958853925317483
2234,0.00038457800938961496
2235,0.0008078449665986995
2236,0.00034445379100762484
2237,-0.0007219501086660631
2238,5.346751511602861e-05
2239,0.0010663349055392356
2240,0.0001812186969937402
2241,-0.00024677086049483364
2242,-0.0003151405870182453
2243,-0.0010291093151102496
2244,0.0007996544392625271
2245,0.0005134622992015927
2246,-0.00014623414886879747
2247,0.005143468322921462
2248,-0.00029493232422749964
2249,0.0003065775920943909
2250,-6.106024669254188e-06
2251,-0.0003708631263993252
2252,0.00027529729208642
2253,-7.17390824191546e-05
2254,9.544662753962117e-06
2255,8.304792315482135e-05
2256,0.0001548548622226729
2257,-0.00011909255592873315
2258,0.00010579942783241988
2259,-0.00081953524046881
2260,0.0001272085636223961
2261,7.596117292815596e-06
2262,0.00034672564909491864
2263,0.0006222143371870171
2264,-0.000493006866076951
2265,0.0007566814710394952
2266,-0.00038181957732093215
2267,-0.0012488169721501098
2268,0.00013397159226776387
2269,-0.00015109949275078548
2270,-0.0002344145923280484
2271,7.06000270361311e-06
2272,-0.0003895367569969217
2273,4.229265383005454e-05
2274,-0.000695797097001553
2275,-6.908302065481408e-06
2276,0.006131816071779159
2277,-0.005610743526338549
2278,-0.0008944161691628651
2279,-0.016804534092525723
2280,0.0014923602640644776
2281,-0.0003925194774030914
2282,0.00048502756888600315
2283,7.966789565583289e-05
2284,3.593372686790002e-05
2285,-7.522109054510728e-05
2286,-3.6113178733816706e-05
2287,-1.7422846421715456e-05
2288,-0.0002018863012206646
2289,0.002725639858563818
2290,0.0010887066676843876
2291,0.008595824603775186
2292,-0.00012604812973188316
2293,-0.0006787642830443624
2294,-0.003650292493559065
2295,-0.012772743618758001
2296,-0.00678433890038888
2297,0.006211343729495346
2298,-0.0005360917821759344
2299,-0.005314869900579104
2300,-8.819022115342878e-05
2301,-0.00012593216315607357
2302,0.00032914968833848055
2303,-7.2518359049591e-07
2304,-0.005352118258814643
2305,0.0032277701672422674
2306,-0.0005453241919729295
2307,0.002384629616578811
2308,0.001231831361159322
2309,0.00011339940928315677
2310,4.323842187352485e-05
2311,0.0037234253259632905
2312,-0.00027480547163360845
2313,0.00044308522781180123
2314,0.00046354127271127255
2315,0.0018509694982466781
2316,-0.0006205971691724828
2317,9.698266614112513e-05
2318,0.0007492701085336133
2319,0.003343829169420042
2320,0.0027964572238285365
2321,0.0001732337754610515
2322,0.0012702617557373984
2323,0.00024480213711724526
2324,-0.0037366591912861864
2325,-0.0005273032211658567
2326,0.0007644461510541274
2327,-0.007399614145967465
2328,0.0016279432359265142
2329,0.000103130649860622
2330,-0.0001668979019642221
2331,0.0035715132698942776
2332,-0.000920229019546783
2333,0.0014512095498423127
2334,0.001740709275771675
2335,0.006331463903140051
2336,-0.00718059400329123
2337,-0.000438108692305805
2338,-0.0004289172418683441
2339,-0.00020354426074270746
2340,0.003050989765921493
2341,0.001480643904734367
2342,-0.0006508326664096775
2343,0.0010278975559315179
2344,0.00023710613541780417
2345,0.000603683609591198
2346,-0.0007087639334799459
2347,-0.0005743048627804194
2348,0.0015599031181128954
2349,0.0004958348765680439
2350,-0.0005692002744070946
2351,-3.450018218273777e-06
2352,0.0006233365002993222
2353,0.0001357960629145895
2354,0.002397647557038493
2355,3.7362258612666945e-05
2356,9.850060295020004e-05
2357,0.005049998529142758
2358,-0.006355808110663463
2359,-0.0006787748672319661
2360,-0.0007778918577437808
2361,-0.00039910602265701064
2362,-0.000195907067528804
2363,0.00010129364841728973
2364,1.6784947867073543e-06
2365,-0.00018478535287163282
2366,-0.00035838058809773164
2367,3.898252424116736e-05
2368,2.9932923224325135e-05
2369,-0.00017694612086748546
2370,0.0002819081381585021
2371,2.9856089152105288e-05
2372,7.6151104013042e-05
2373,-0.00014542234328324366
2374,-0.0001821143741252343
2375,-0.001035131691860064
2376,-0.0017549859394583567
2377,0.0016614726387491185
2378,-0.0014435185970152118
2379,-0.008106743684700686
2380,0.0006569509894678349
2381,-1.602582605796624e-05
2382,-7.911783429199915e-05
2383,0.0008826946235570019
2384,-0.00021130108290498155
2385,-0.000882257308512969
2386,0.00011008143218807827
2387,-0.0018984802299964884
2388,0.0005923732414081345
2389,0.0014990188981576006
2390,-0.0011298786567701465
2391,0.006861071945150784
2392,0.0003876229410592817
2393,0.0007972954814689111
2394,0.0009885123416222196
2395,-0.00021191889990616528
2396,-0.00047366593038967666
2397,-8.327107639563698e-05
2398,-0.003523511418953296
2399,-0.010262387546823307
2400,0.0022473812601326035
2401,0.000551796848131656
2402,0.00019427573487056557
2403,0.0100655383645251
2404,-0.000574832988458454
2405,-0.00019307901644850193
2406,-4.202589776106694e-05
2407,-0.0007103223568127149
2408,-1.636600521543915e-05
2409,-0.0003973101424798727
2410,1.1778430022965158e-06
2411,-0.0001515934457439492
2412,0.0016965837283108042
2413,-0.004727679581318002
2414,0.008169443709787814
2415,0.01229792835495569
2416,-0.0009653446434471787
2417,0.000168690621122068
2418,0.0005266079296633166
2419,-0.0009502755257147517
2420,-0.00028464885906673445
2421,0.0031734779437845753
2422,-1.4476950560812786e-05
2423,0.002519738741554316
2424,0.005956563777241052
2425,0.0006214709919112257
2426,-0.0005487807056779446
2427,0.0031293786584579296
2428,0.0009776157735793178
2429,-0.001528951893728856
2430,0.0008569346663395707
2431,-0.0010955565238615738
2432,0.00014989364111081947
2433,0.0024331527216764712
2434,-0.0018839021297838833
2435,0.0023091702658318645
2436,0.0007398473532057091
2437,0.00043093610276323454
2438,-0.0009136391854525119
2439,0.002329218283233998
2440,-0.001906123580831752
2441,0.0015757085632735078
2442,-0.0005186022993922945
2443,-0.003092996534424585
2444,0.00013151705784384605
2445,6.323045343607875e-05
2446,2.0521526162329366e-05
2447,0.0002231076504228938
2448,0.001167435889397516
2449,-0.0006922122783086525
2450,-0.0019086712792888987
2451,-0.0021451995208526795
2452,0.0005188826972655523
2453,0.004385303630620781
2454,0.0002767892848776004
2455,0.0020873268974089918
2456,-0.0040025751763575505
2457,0.0040749542629006565
2458,0.00302450176073611
2459,0.00754854236862581
2460,0.0003333316463501194
2461,-0.0028699692165991765
2462,-0.00043915917008296063
2463,-0.001987337392715423
2464,3.622734290519651e-05
2465,-0.0011551001354948535
2466,-3.8473117730528535e-05
2467,-0.00024704870261646255
2468,9.144228027571953e-05
2469,0.0003004936805209303
2470,0.0006004321676419607
2471,0.0034291091502089534
2472,0.00032299492969559054
2473,-0.00039401718452958403
2474,-0.0016008203645623683
2475,0.003101940293370649
2476,0.0005191605828455424
2477,-0.0019808401648120488
2478,0.0003883819060133643
2479,-0.0022003460196622104
2480,-0.0024495500808526774
2481,0.0019557925272543466
2482,0.00010064589858314172
2483,-0.0016650757952955829
2484,-0.004298265196479122
2485,-2.574781305970531e-05
2486,-0.0026664573400808104
2487,0.0005183839960366806
2488,-0.0011724626274516843
2489,0.002382809994847482
2490,-0.0061505828258232005
2491,-0.01505385412746081
2492,-0.001267435338810528
2493,0.0018731926952309547
2494,-0.0009806404395440152
2495,-0.0026601859722194922
2496,-0.0019253155586440086
2497,0.0022658058938075636
2498,0.00016857843911785795
2499,0.004667387746449533
2500,0.004514231973198427
2501,-0.0018100560721269509
2502,-0.0006370212575109087
2503,0.004077466075168057
2504,-0.00032129335989323327
2505,0.0010652155381351467
2506,0.0019541459867521483
2507,0.0020855442987903075
2508,-0.001562605162451152
2509,-7.687964021085713e-05
2510,0.0029915471716932896
2511,0.006951809855037929
2512,0.0002496852799373294
2513,-6.352439722674841e-07
2514,0.0012912449610000241
2515,-0.00033885637235116055
2516,0.002749265539647272
2517,-0.002280183049275565
2518,0.00036893982250710256
2519,0.002008535010497767
2520,0.0015574055103431822
2521,-0.0008369567164213885
2522,-0.0021002585191276435
2523,-0.00143526868805621
2524,0.00038483010853212503
2525,0.0004050603808557472
2526,-0.00026866016297238786
2527,-0.0017214705474984512
2528,-0.00026713847000253796
2529,-0.0022019303538128843
2530,0.0018712078701141066
2531,-0.00045379560139249326
2532,-0.0017242041239025525
2533,-7.934606698927639e-05
2534,-7.740307850354213e-05
2535,-0.0013505824401412031
2536,0.0003155601702145365
2537,-0.0011000324950362894
2538,0.003066076380359554
2539,0.00615649035441354
2540,1.3178901453931849e-05
2541,0.00015669096667627073
2542,-0.00010541868505915215
2543,-0.0005696650140168769
2544,-0.0007289412127590145
2545,0.005191011540624842
2546,-0.0009407613952040122
2547,0.010319812113607586
2548,-0.0021408228451985155
2549,-0.004311827111881621
2550,0.0028318566955789913
2551,-0.008552875516042547
2552,1.6506438754679975e-05
2553,2.9599837046893504e-05
2554,-0.0001428583323574408
2555,-0.00018094163114804304
2556,-0.0002983896222314502
2557,0.0008364334852589881
2558,1.1306971344589352e-08
2559,0.0007248064804122504
2560,-0.002901191308103836
2561,-0.0011570899475062562
2562,0.009688208633825869
2563,0.013134883665039006
2564,-0.0011035872707127416
2565,0.001023231114759115
2566,-0.0009137397033087668
2567,-0.003827277473011333
2568,0.0003386265194630549
2569,0.000527918447284421
2570,-0.00118531522648721
2571,0.0015965383724334977
2572,-0.0009525361533990164
2573,0.00010505999046129753
2574,0.0009697266831031967
2575,-0.0003651043227521543
2576,-0.0010384117384111672
2577,0.00023192431494295057
2578,0.0004874790650434951
2579,4.8610419990974314e-05
2580,-0.00014884912261973552
2581,0.0014663347839614601
2582,-0.0006854897847282485
2583,0.0017322912285470979
2584,5.918572409951186e-05
2585,-0.0005939356332417744
2586,8.31415633484527e-05
2587,-0.0007899255026116569
2588,-0.000972457475029424
2589,-0.000885080410339438
2590,0.007038316262734304
2591,0.008121874942051945
2592,0.0008546338326555573
2593,-0.0022443809883581816
2594,0.0017963456466048907
2595,0.00806890290884166
2596,0.0010985320547826022
2597,-0.0014257077922545278
2598,-3.359347233342286e-05
2599,-0.0009853444883292694
2600,-0.0011901998242294979
2601,0.00046755111238054256
2602,0.001119102467805481
2603,0.0018059065247166106
2604,-0.003316660122003605
2605,-0.0008484891218029397
2606,0.000588459108063703
2607,-0.0103454993219894
2608,-0.0004608940621333278
2609,-0.0003933398059345794
2610,3.2689742088462794e-05
2611,0.0013062969309855835
2612,-0.0033167876255353612
2613,-0.000479580088737307
2614,6.167153289224571e-05
2615,-0.0015283363737176574
2616,0.003976294788252263
2617,-0.0007804292766173694
2618,0.0006630293206429714
2619,0.011480409697281462
2620,-0.0012521670700096012
2621,0.00037701328124639454
2622,0.0001613619598485786
2623,-0.004504013947002702
2624,-0.003610664743865947
2625,-0.0013273502410115572
2626,-0.0028771867099343907
2627,-0.02346864316439563
2628,-0.0010315184012655643
2629,-0.00037826970561537405
2630,-4.812495197188464e-06
2631,-0.0032667894895764505
2632,0.00014418031471545193
2633,-0.0009090724729965031
2634,-0.0032926683871300423
2635,-0.014559074445269504
2636,-0.006158187801782596
2637,0.013501453872049991
2638,-0.008106197037122504
2639,0.00311469628137524
2640,-0.001348688066779865
2641,-0.0001368535792415122
2642,-0.0007296818180568502
2643,-0.0006951556274917662
2644,0.003185051713239794
2645,0.0007395600574023781
2646,0.00014262868336599224
2647,0.00025802002422069975
2648,0.0002702390716618558
2649,-0.0013422550686326294
2650,-3.609679923608978e-05
2651,-0.0018836263060295225
2652,0.0002214937408347911
2653,0.0031968836961794723
2654,0.0002091805912721619
2655,-0.005289397658934752
2656,0.005976804438779143
2657,0.006337395463989657
2658,-0.009165933435246123
2659,0.022253609966008853
2660,-0.00024502561721254356
2661,0.0031183741111993654
2662,8.566963446482021e-05
2663,-0.00102558043460535
2664,-0.003610561803153734
2665,-0.0033964430771240527
2666,0.010927295958859117
2667,0.004540304142613981
2668,0.00251286974201465
2669,0.01060889224240853
2670,-0.0053022245328698
2671,0.02588605006827121
2672,-0.0021576213009510572
2673,-6.056881986766721e-05
2674,-0.0008192159875227791
2675,0.0005977533866002917
2676,0.00041067812327584785
2677,5.61999473249285e-05
2678,-0.0005013976532473495
2679,-0.0003318557536196185
2680,-0.0015468040332066355
2681,0.0006692167985383482
2682,0.00036157255736023056
2683,-0.0006961189768203846
2684,0.0005204081907519845
2685,-0.0008689393687367326
2686,-0.0001691505554578901
2687,-0.0005985263826007095
2688,0.00016538273334453887
2689,-9.113383168996642e-05
2690,3.4154227523117905e-05
2691,-0.00042607596675454067
2692,0.00022354519371438006
2693,-0.0005090366416609947
2694,0.0005955584707131814
2695,-0.0009555430471791267
2696,0.0018934227226081297
2697,0.00030137090306897076
2698,-0.00016961859750526083
2699,0.00023093433685342313
2700,-0.0004885282258109727
2701,-0.0014789839320201602
2702,0.001242623210241265
2703,-0.002361068762392229
2704,0.00019897506591754342
2705,0.0005406440792837686
2706,2.0128629628503053e-05
2707,8.604349573376144e-05
2708,0.0007309657631572812
2709,6.463895969516295e-05
2710,0.0002884611176496644
2711,0.005946717267228239
2712,-0.0015259875307268907
2713,0.0013803941726291105
2714,0.0009454544468330468
2715,0.0007083395823776575
2716,1.92440171317775e-05
2717,0.0007829681064200015
2718,-0.00028673152937925395
2719,0.0020747475735879276
2720,0.0003019266171680849
2721,0.002170954738230054
2722,-0.0003218135253907594
2723,0.00629973455655798
2724,0.015071433046487953
2725,-0.004824609949544853
2726,-0.0013396682729830453
2727,0.021802639784105172
2728,-0.0030389855294027253
2729,-0.0024338652558772403
2730,0.002781801470311746
2731,-0.013255236126878176
2732,-0.0004366376389706328
2733,-0.0007732261398033272
2734,0.00010185102984433714
2735,2.120203001052405e-05
2736,9.760994947630875e-05
2737,0.004547480194254821
2738,3.156059797607183e-06
2739,0.0014331258062344947
2740,0.0025654464269274442
2741,-0.0067420999870273805
2742,0.0030737674535012325
2743,0.006737426469187657
2744,0.003806482849333465
2745,-0.006915129191800457
2746,-0.0021730277018118718
2747,-0.013754213208758944
2748,0.00010205130170007717
2749,-0.00017820140373640453
2750,8.120375619865079e-05
2751,-0.00013125050071754115
2752,0.0006336398169415469
2753,-2.8547055247567107e-05
2754,-8.496889251440777e-05
2755,0.002356676387070787
2756,0.004742345250152253
2757,-0.002383760156240084
2758,-0.001469272631236512
2759,0.007213399773387023
2760,0.0016724795745296124
2761,-0.0005849319018366286
2762,-0.0007072039004929326
2763,-0.0015023877435078983
2764,-0.0003191990067497122
2765,-0.002260603428894448
2766,-0.00018889955343179103
2767,0.0003295038572976321
2768,0.0004397805545023738
2769,5.743877574780566e-05
2770,1.98675460766851e-05
2771,-0.000232433454907396
2772,0.0013670052711153783
2773,-0.002684653650456008
2774,-0.0028269877941004616
2775,-0.012490253699417362
2776,0.002654314953122627
2777,-0.00029617415630355025
2778,-0.00037657660586573036
2779,0.0006165399687308075
2780,2.3154349933281803e-05
2781,0.000599936659284233
2782,-0.0012454476241742106
2783,-0.0007510285658123707
2784,-0.0014153328117146049
2785,0.000673736665935818
2786,8.072392571151373e-05
2787,-0.0017684776007069992
2788,-0.002128984215315585
2789,-0.006345475203156279
2790,0.0018873425797688334
2791,-0.0221914772899681
2792,0.00016942824288843967
2793,-0.001350873330479362
2794,1.2210671909726188e-05
2795,-0.0024052802689481668
2796,-0.0008868675201637518
2797,-0.0014587747855579125
2798,0.0009763035163110461
2799,-0.005249308694523451
2800,-9.896317883036293e-06
2801,-0.0005534895100232604
2802,0.0008397571515780476
2803,0.0010667557067686058
2804,0.0008083391931936771
2805,0.0015008157270112062
2806,-0.00047680629163491617
2807,0.006155736353532558
2808,2.5652803428459305e-05
2809,-0.001643858042562264
2810,0.004063909014985378
2811,0.007077694034557784
2812,0.007148850744046047
2813,-0.0005310086976597574
2814,-0.002064889814342636
2815,0.005872387036294767
2816,-0.00017092193182856034
2817,-9.134740924265928e-06
2818,3.1255863645209796e-05
2819,-7.10865647237373e-05
2820,-0.0007592742175188153
2821,0.000493541514453151
2822,-0.00033483305360272034
2823,-0.0014214052599808484
2824,0.010235653299199236
2825,-0.012674310402023367
2826,0.0020809278904424027
2827,0.004650260878675797
2828,0.0031082094067214996
2829,-0.0034032041271717384
2830,0.0023518527938611923
2831,0.007907805285980288
2832,0.01167171212178277
2833,-0.022561020387424205
2834,0.009339886056580387
2835,-0.00573526430824589
2836,0.01996310108561667
2837,-0.022486512999186428
2838,0.002404092574767613
2839,0.0037307064946001246
2840,0.01903767137971096
2841,0.020429190451879638
2842,-0.02688751537643011
2843,0.06026372444993473
2844,-0.008944417437969367
2845,-0.01243217634972369
2846,0.018693675169792288
2847,-0.008111100832172357
2848,-0.003609808896806317
2849,0.010247117745963288
2850,0.0019055771887574245
2851,0.029410364281644265
2852,0.0004273773647512734
2853,-0.0006116950180410608
2854,-0.0004861395237765413
2855,-0.0032328082918056792
2856,-0.0015819423374093832
2857,0.005499341984414022
2858,-0.00015499966813976016
2859,0.006678839103835161
2860,0.0009003686708676918
2861,0.0004948090346717486
2862,0.0008942224875733632
2863,-0.0011864562656381515
2864,0.0019215802262662575
2865,0.0015986364391335644
2866,-0.0012727934549470051
2867,-0.00017542037154353227
2868,-0.0035275056515394533
2869,0.0015125387706061903
2870,0.001589447611045262
2871,-0.003874975636878523
2872,0.001032047115200061
2873,-0.0018270378222245089
2874,0.0032244560806784293
2875,0.011552538373381497
2876,0.00013158524398091718
2877,0.0002852878547629397
2878,0.0006017502224638819
2879,0.0010266596709390804
2880,3.031691594567934e-05
2881,0.001991405004104207
2882,-0.002326251513754235
2883,-0.0026235754048918422
2884,-0.0006400343728944377
2885,-0.0006866975935381275
2886,9.514648343345302e-05
2887,-0.00024077361199588475
2888,0.0029713849345248153
2889,0.0038703234996905174
2890,-0.00020528775110120403
2891,0.017034885925422325
2892,-0.0010539632218966061
2893,0.0016271539679903872
2894,0.0006744559400352643
2895,0.0011277755679709337
2896,-0.000856197169755444
2897,0.0022227097388702686
2898,0.0002113430515390368
2899,0.0032401403156918744
2900,0.0004085272638493675
2901,0.0018066612930047279
2902,0.00022315420923898458
2903,-0.0012905130373493997
2904,-0.0007271093733000159
2905,-0.00010385624560246541
2906,0.000542480329031617
2907,-0.0002877463421099488
2908,0.00038608511359213173
2909,0.0018579055714338958
2910,-0.000449624459618299
2911,0.0002026500787102013
2912,0.0016337364121538412
2913,0.0011011298477503842
2914,-0.0038682101033109236
2915,-0.0007131270374568673
2916,0.0006966721222990632
2917,-0.00011646557227434466
2918,-0.00040995164818832905
2919,-0.0013854924059368565
2920,-0.00042303095510891684
2921,0.0027648919232450032
2922,0.00018219703385375914
2923,0.0028324526965123765
2924,0.0006906540097180475
2925,-0.0006048137947844401
2926,-0.00030960547708602673
2927,-0.004385028227599999
2928,0.0003307504146275416
2929,0.0002493803750596307
2930,-0.00026254002840611895
2931,0.0016002411532224732
2932,0.001835786446025211
2933,-0.0002699798314231076
2934,7.179480088050847e-05
2935,0.0022192226141137155
2936,-0.004280719597283576
2937,-0.004696780733652093
2938,0.005782052207404513
2939,-0.009006220541788226
2940,-0.002714661546208207
2941,0.0012941975992301006
2942,-0.0017525166017758876
2943,-0.012730977557975608
2944,0.0003902959991964132
2945,0.0020780646737204914
2946,-0.0010287495619462086
2947,0.001817323042355017
2948,-0.0017008188939150039
2949,0.00015787904471763979
2950,0.0004011658377334936
2951,-0.0027319924914380503
2952,0.0011768739131228288
2953,-0.003796627822663812
2954,-0.0003930116621887092
2955,-0.004408541860516013
2956,-0.0008177184104839338
2957,0.0018607418973737766
2958,0.0030842229829304542
2959,0.012524098224661032
2960,0.0020904037699331635
2961,-0.0018587805707539933
2962,-6.358150054315616e-05
2963,-0.008029365145298535
2964,2.618185771548231e-05
2965,-2.3455137933102543e-05
2966,-6.126999999685943e-05
2967,-0.0002749508140638025
2968,-2.6487505323248153e-05
2969,-0.00010875974201827905
2970,0.00027228428391848017
2971,-0.00021696939111511056
2972,-0.0006890819525777526
2973,-0.0012420050323380715
2974,0.0013335778188526884
2975,-0.0025480898948449593
2976,-0.004945844381519802
2977,0.00433146498301072
2978,0.0032837075626607182
2979,0.007971090793768409
2980,-0.0011632545905084335
2981,0.0007834053174398862
2982,-0.000647625023774464
2983,3.379444996304028e-05
2984,2.531965826507217e-05
2985,0.0007472876536011221
2986,9.392133983794474e-05
2987,-0.0005553171444169336
2988,0.0005847024346203217
2989,-0.0003538558242316969
2990,-0.00022667372343684408
2991,0.0006289524541595918
2992,-0.0012762664293392183
2993,-6.535550883645401e-05
2994,0.0005134736745660329
2995,-0.0017631325997482736
2996,-0.005019213057007291
2997,-0.0041426388768341605
2998,0.01498614347774406
2999,0.017070692991708526
3000,-0.009513035996452831
3001,-0.002787968176313506
3002,0.0029353411257820304
3003,-0.030112431826677444
3004,-0.007527401774696486
3005,0.0018363926820584298
3006,-0.001084252898881338
3007,-0.017185018703731306
3008,-0.007717857203257137
3009,0.006228207147294586
3010,0.0007514499562171167
3011,-0.002201209179006252
3012,-0.0007229285520693889
3013,0.004635749995949877
3014,0.00013624031118109888
3015,0.0064994436082036495
3016,0.0003200014709465696
3017,-0.0007573673756072292
3018,-0.0002864072793625799
3019,-0.0019927427696555117
3020,0.005840013483670579
3021,-0.0007316143509838434
3022,-0.0024865838731444245
3023,0.0021496471732113057
3024,0.0033752593682671726
3025,-0.0012296095562627845
3026,-0.0015991969656266513
3027,0.004912923381681174
3028,-1.1571007411738773e-05
3029,-5.1403923142201355e-05
3030,-4.6925854903765606e-05
3031,4.970393189056072e-05
3032,0.0017036422515880857
3033,1.8397463532760715e-05
3034,-0.00031503711382096887
3035,0.0007646790399002688
3036,-0.00221866682020236
3037,-2.0736668734770206e-05
3038,0.0005557935884725288
3039,-0.0003696392953123012
3040,-0.000688595869320708
3041,-0.0007631300018399459
3042,0.0005036181533099259
3043,-0.0007459939874250703
3044,0.0036422732710010702
3045,-0.0010362169271742464
3046,-0.0012029838210802382
3047,0.002470326411903912
3048,0.0016781563431991194
3049,-0.00032841406308002787
3050,-0.0005178275478213639
3051,0.0031948762527102153
3052,-3.4356555129814724e-05
3053,0.0006712640262352497
3054,-2.3997392459310523e-06
3055,0.0005026739239705329
3056,-0.0009655383989447684
3057,-0.0003031021810113783
3058,0.00014622418862917782
3059,0.0009668742080314375
3060,0.0003399646782175064
3061,-0.0013350997497752197
3062,0.00015854586885194634
3063,-0.00208760276453364
3064,0.00012582021700660676
3065,-0.0007925720261869043
3066,0.00010520850610861545
3067,-0.00016531370200027862
3068,-0.0012694772087954453
3069,-0.0006768868283239703
3070,0.0008644493174696135
3071,-0.0031530099053110666
3072,0.0006091292885433846
3073,-0.001352619238735508
3074,7.561870028479382e-05
3075,0.0022725606692411836
3076,0.006907389864763278
3077,-0.0022018784155617985
3078,-0.005308649613889426
3079,0.007923827880405016
3080,-0.0006804711554183788
3081,-0.0056560233243143285
3082,0.0015951917899037014
3083,-0.01619357062723757
3084,-0.00173273565806361
3085,0.0018389958403366442
3086,-0.001836320896045569
3087,-0.006750934442440759
3088,0.0013870912316066724
3089,-0.004284236414641529
3090,-0.00044177099406371054
3091,-0.006304522533016833
3092,0.00012119967066090916
3093,5.5003103797395214e-05
3094,-0.0010380165282143803
3095,0.0016957009407271436
3096,-0.00017827146102203026
3097,0.00024740391622345105
3098,0.0005327790046174007
3099,0.0008465771700013624
3100,0.0001611226475713677
3101,0.00019072878006153022
3102,-0.0014672253268471797
3103,0.001036962386618885
3104,-0.002692269569397513
3105,0.0001145482045045457
3106,-5.6734839537835135e-05
3107,-0.003875307367418129
3108,-0.00014976719990915724
3109,0.00012321891598586688
3110,0.0006151039213967627
3111,0.001541507698321729
3112,-0.00011787057343183901
3113,-3.667798937713534e-05
3114,-0.0004386257378690123
3115,0.0002121019355042873
3116,-0.00033768147205801263
3117,-0.002324011817701564
3118,0.0027012020840533686
3119,0.002148685429520689
3120,0.0001500090437404069
3121,0.0002904709754071988
3122,0.00015741247674299255
3123,-0.00017032274227334675
3124,-0.0032680184118735757
3125,0.011124470994714494
3126,-0.001305786214574283
3127,0.01162314300040229
3128,0.00031778973682094157
3129,-0.0007731066603159715
3130,-0.0005618329449641389
3131,-0.004263087928064786
3132,-5.1500392614898384e-08
3133,-0.00011197533761960108
3134,-9.274241378420266e-05
3135,-0.000335211880939701
3136,0.0019515596014917165
3137,-0.0006934795195819788
3138,0.0026230983159787483
3139,0.013582363168357278
3140,0.00024450705058962936
3141,0.0007009929708472106
3142,-0.0011375417922707513
3143,0.002274920892528437
3144,0.0014719162986475789
3145,-0.0002213368092168093
3146,-0.00021423175638551672
3147,0.004113162045067821
3148,-1.1762630711880872e-05
3149,-1.1939607689670618e-05
3150,7.680686954899637e-05
3151,-7.199528830381315e-05
3152,-4.536614379697721e-05
3153,0.0012772497750317563
3154,-4.7946193356940415e-05
3155,0.0015537132822929791
3156,-0.00010832175892020409
3157,0.0007272922737945333
3158,-3.629708461146386e-06
3159,0.0013622080123928616
3160,0.00023343331930287829
3161,0.00017070997939069445
3162,-0.0012304430962219112
3163,-0.002188998633282827
3164,-0.004523599239364481
3165,-0.0006467746399789636
3166,0.002968974914655239
3167,-0.009837439404162814
3168,-0.0004667250429163924
3169,-0.0013436211874422316
3170,0.004736807169253628
3171,0.0067806956026326545
3172,-0.0001849248068707698
3173,-0.001761069537868801
