,drop_co_hybrid
3706,0.00038315576253092787
3707,0.0001932917212148143
3708,4.446238180358461e-05
3709,9.98142685285829e-05
3710,5.169586729015084e-05
3711,8.713481316597651e-05
3712,-0.000181339048864194
3713,0.00013761685963365258
3714,-2.5416170314741346e-05
3715,-0.0002896549624422297
3716,4.365906719425774e-07
3717,1.6031396257341256e-06
3718,-2.689295511431099e-05
3719,-1.6993863969595662e-05
3720,0.00011514250356904741
3721,-4.177707760235642e-05
3722,8.226855361531152e-05
3723,-0.00015949379232469554
3724,0.00011813820883990645
3725,6.957594703640517e-05
3726,-3.413413702701087e-05
3727,-5.047555288177551e-05
3728,-0.0006801890768473157
3729,0.0004926442337212737
3730,-0.0003079864524708171
3731,-0.0010698985535542956
3732,-8.617960107409529e-06
3733,-6.731593484765447e-06
3734,5.072086378757262e-05
3735,-0.000263744107046363
3736,0.00016443619396699647
3737,-5.3817945904912194e-05
3738,-0.00034062221619246254
3739,-0.000871544235265763
3740,5.836352428838873e-06
3741,-0.00012298352520206683
3742,0.0004241643378900594
3743,0.0004329767853825844
3744,1.6842719909106685e-05
3745,5.59718710721537e-05
3746,-1.2931524002549043e-05
3747,3.749369784635093e-05
3748,0.00022318913444818
3749,3.471725603264072e-05
3750,-3.976922039615025e-05
3751,0.00033972917980984094
3752,7.426411795159735e-05
3753,-4.028956988038076e-05
3754,0.00019869084975800684
3755,-0.00013701847874870621
3756,2.5865779863719564e-07
3757,-0.00022633246588526192
3758,0.00018349619660862286
3759,0.00010211435559236087
3760,2.369720437142337e-05
3761,-1.7176368170084754e-05
3762,-1.4735042490163594e-05
3763,3.3270925326607816e-05
3764,0.0006004333128520506
3765,9.92207897079782e-05
3766,-0.0003196921918498027
3767,0.0003136815615005058
3768,4.6228605042151877e-05
3769,6.75030404868832e-05
3770,-0.00012646173276854955
3771,-0.0003941343832113072
3772,0.00038908717719589287
3773,0.0001864573699384836
3774,0.0021365412523628932
3775,-0.00010912719896854296
3776,0.000520761131935983
3777,0.0003585156615653442
3778,0.004473918230428302
3779,0.00048334823565825125
3780,-0.0019357777304061365
3781,-0.000959611252559552
3782,0.002019266289919957
3783,-0.002211055479396715
3784,-0.00021453933369107125
3785,-4.38176191067532e-05
3786,1.5914004897726363e-05
3787,-0.0006957651341827351
3788,-4.8958171120094334e-06
3789,0.0002585145840649911
3790,0.00014760482706708077
3791,0.0009655279371723856
3792,5.758619807106609e-05
3793,7.924201328677304e-06
3794,-3.672295651225245e-05
3795,8.729110231573476e-05
3796,-4.6672968734821124e-05
3797,5.149630589524239e-05
3798,-0.0003877989611564354
3799,2.8553404321821624e-05
3800,-0.00012376450180238074
3801,0.0001350831171155519
3802,-0.00022469997108739086
3803,7.955088203199273e-05
3804,-7.886033252359191e-05
3805,7.461515336861998e-07
3806,-5.813456978950853e-05
3807,-0.00036379537433714807
3808,0.00018011703452875787
3809,0.00030188650890753847
3810,-8.717450466687039e-05
3811,0.0004747319678708294
3812,0.0013447829700299666
3813,0.0009893330619315304
3814,-0.0004646497323977443
3815,-0.0009248364501292126
3816,0.000807375135228978
3817,0.0003119088748136186
3818,0.0016255117278575757
3819,9.95501446657369e-05
3820,4.517667551319225e-06
3821,-7.113109108865179e-05
3822,1.2868231342504396e-05
3823,-0.00012688755472272105
3824,-0.00016479546949372907
3825,-8.536395085097116e-05
3826,0.00011436593609565514
3827,-0.00015553211946696779
3828,0.001841492415525855
3829,0.0001576335742703442
3830,1.720473038416988e-05
3831,0.000906895786179961
3832,0.0023699418975392994
3833,0.00010871903012032248
3834,-9.349710082343526e-05
3835,0.000842575521516177
3836,0.0008280666727689459
3837,0.0006892675367915843
3838,-0.00013191065153282688
3839,-2.4492573036308307e-05
3840,0.0002926371371204252
3841,-0.00025969573838829143
3842,0.000726172576372648
3843,-0.00012653641262138854
3844,0.00025774636666267385
3845,-0.0002827529934725757
3846,0.00039710679901197663
3847,-2.486241520656916e-05
3848,-0.002172036722731087
3849,-0.0008609511304533851
3850,0.001659109048460135
3851,-0.0013530148353014609
3852,-1.3035151743170224e-05
3853,-9.471902025022783e-07
3854,-6.379679890931497e-05
3855,-3.1178273100905e-05
3856,0.00036150693241304217
3857,0.00033305757814015445
3858,-0.00012275437299786836
3859,-0.00015444130848044226
3860,0.0001215624373239567
3861,-2.715304328609927e-05
3862,0.00011669369931547672
3863,0.0006806014226690792
3864,1.5328314679331894e-06
3865,5.384313326957714e-05
3866,-0.00036242407734200094
3867,-0.0006310134468069715
3868,-1.6810834500061522e-06
3869,-1.041625141731268e-05
3870,1.7647016478615563e-05
3871,-5.636370634083333e-05
3872,-2.1916575258295082e-05
3873,-2.9815594804904618e-05
3874,6.517636713031373e-05
3875,7.103537641749644e-05
3876,6.684036990599074e-05
3877,-6.553673790761963e-05
3878,-2.5497868672115983e-05
3879,3.0038301035985334e-06
3880,-6.569913424019776e-05
3881,-7.842062756623181e-05
3882,3.430437933157965e-05
3883,-0.00017593029029147104
3884,3.446180731542475e-05
3885,-0.00023340841774919502
3886,6.346712607578782e-05
3887,0.00016361403501132608
3888,-4.890128734121033e-05
3889,3.298868426201246e-05
3890,-1.6475688851276436e-05
3891,5.30181269284359e-05
3892,0.00010124705408884003
3893,-8.484375339776594e-06
3894,1.5854068029366196e-05
3895,-1.5571395144511565e-06
3896,2.88998123363924e-05
3897,-4.0961338699048276e-05
3898,6.665329067640101e-05
3899,-0.00018099584360207737
3900,-4.0195658747081166e-05
3901,-0.00018612709249048396
3902,-0.0003835985126229545
3903,3.660817568970083e-05
3904,-3.992454881456073e-05
3905,-5.6373991735197786e-05
3906,5.110092010834451e-05
3907,-0.00010939195572911188
3908,-1.1985293988754769e-05
3909,0.00011252684830772041
3910,2.0421613760197257e-05
3911,-9.387677117940161e-05
3912,-2.527832307808567e-05
3913,5.922301875425635e-06
3914,2.314027616125946e-06
3915,1.8582895200630363e-05
3916,6.171612852115585e-05
3917,0.0001446840870503877
3918,-5.827046048389078e-05
3919,0.00031142674021305454
3920,-0.0001366319220394744
3921,-7.846042593335982e-05
3922,2.4012250974852293e-05
3923,-6.060836025757016e-05
3924,1.8406629122566474e-05
3925,-0.00010106479044771493
3926,8.146353834697047e-05
3927,7.076997440999688e-05
3928,-2.8697004615046473e-05
3929,4.927043665190654e-06
3930,2.4033307601825303e-05
3931,-2.903898796065595e-06
3932,3.055764077897464e-05
3933,1.2058142700104603e-06
3934,-0.00027961121919247307
3935,-7.657289174626865e-05
3936,1.5211050307665954e-05
3937,-0.00010589722726795462
3938,0.00020562602338459703
3939,-0.0007574778541251888
3940,5.110623139285121e-05
3941,0.00021073156577842687
3942,-0.0001274144449062856
3943,7.83669652429792e-05
3944,0.0010143275163452916
3945,0.00035817950974885166
3946,-0.0003387632853291241
3947,0.0005986570558071203
3948,-0.00020880176812435145
3949,3.8808292097535794e-05
3950,6.1195488585271895e-06
3951,-0.0006273926679240026
3952,2.1321367424287062e-05
3953,4.965074907235833e-05
3954,-0.0003934568840646885
3955,1.6391319353479096e-05
3956,0.00013672842422270348
3957,0.00021998950191090297
3958,0.001206665416375907
3959,4.187365214935636e-05
3960,-0.00017456053386457175
3961,0.0008053585557852285
3962,-0.0008007678612996485
3963,-0.0016270585869084596
3964,2.9165523658885476e-05
3965,6.396935687214414e-05
3966,1.3830892489784899e-05
3967,0.00031708907677540315
3968,1.765248193166053e-05
3969,1.0906300732330179e-05
3970,-0.00013841099498829106
3971,-0.00012583382563868684
3972,5.757926838006899e-05
3973,-5.7787325817135296e-05
3974,-0.0003162973136895191
3975,-0.00019271757979418122
3976,7.331435599553487e-05
3977,-0.00029838194131895157
3978,-1.3764644841494183e-05
3979,-3.5519747899366275e-05
3980,-1.587368433962951e-05
3981,-2.2050249165990094e-05
3982,-8.060268986489108e-06
3983,-0.00015242623800007792
3984,2.690706338188417e-05
3985,-0.00019460315359229698
3986,-0.00037244497554208346
3987,-1.1145957479932372e-05
3988,7.3615705961513e-05
3989,-9.944135101357321e-05
3990,-1.4919974874348228e-05
3991,6.074698407191754e-06
3992,3.4310376215063356e-05
3993,8.689653588909878e-05
3994,-0.00015126313526027355
3995,0.00026166679536423755
3996,0.00012351932205109325
3997,-2.4247075549512494e-05
3998,-2.7264942465693173e-06
3999,3.845502336496843e-05
4000,-3.4207754972243135e-05
4001,1.0745043399459995e-05
4002,5.447609871778263e-05
4003,8.693076309161227e-05
4004,0.00011848615213913899
4005,-1.1634594136015538e-05
4006,5.5099380662252664e-05
4007,-7.33683007649145e-05
4008,-1.2166586086592668e-05
4009,-0.00013603553194038465
4010,-8.042127507243852e-05
4011,-4.636867426588147e-05
4012,-0.00012032085940514942
4013,6.086405729901197e-06
4014,-4.543603748047359e-05
4015,5.928020851759809e-06
4016,-2.6613429540295552e-05
4017,-0.00015688614660254848
4018,2.9127523200338306e-06
4019,-0.0003924204371440372
4020,-6.776032520338901e-05
4021,5.014458727703132e-06
4022,1.0486138687748515e-05
4023,-9.171372157209798e-05
4024,1.4746159431356887e-05
4025,5.532615801267387e-05
4026,-0.00037953403535600133
4027,-0.0003800820769300138
4028,-0.0001048155575497511
4029,-0.00011192751949628726
4030,1.0775259816755061e-05
4031,-0.00028562519798080484
4032,1.4473287451030027e-05
4033,-4.918103271069021e-07
4034,4.863314204294704e-05
4035,-1.5654339991396205e-06
4036,1.5839893861746517e-05
4037,-5.8955537994329445e-05
4038,0.0002445987560864644
4039,-3.864160514372165e-05
4040,8.10513529678435e-07
4041,-7.878517279602485e-06
4042,-7.489087824334305e-05
4043,1.9707963797601494e-05
4044,-1.0635519553103121e-05
4045,-1.475588788059131e-05
4046,-3.2517996721267737e-06
4047,-9.031837960160416e-06
4048,-8.755386310536089e-07
4049,-9.507854566618067e-05
4050,2.2973255194430503e-06
4051,-7.945187172501148e-05
4052,1.936021763760003e-05
4053,-0.0001026887101281852
4054,6.446254499069886e-06
4055,-0.00014669564316449092
4056,-3.818318426339916e-05
4057,-4.087037609935143e-05
4058,5.553263412924788e-06
4059,-5.7889816903459205e-05
4060,-4.708306221853671e-05
4061,-4.671543807281223e-05
4062,5.063209699438541e-08
4063,4.911201466932507e-05
4064,-0.000979036660115433
4065,-0.0007098575076227852
4066,0.00036922123394006386
4067,-2.6747722541853463e-05
4068,6.33130170076388e-05
4069,-2.123794869923438e-05
4070,0.00011174945825663524
4071,-6.203920957835304e-06
4072,6.694733766186175e-05
4073,-0.0003162203266866212
4074,0.0003335090817136462
4075,9.001365770852793e-05
4076,1.4413536821922375e-05
4077,6.641204513905464e-05
4078,7.728902880487531e-05
4079,-7.735479193795348e-05
4080,-0.00012507127963921425
4081,8.47430682253599e-06
4082,-3.99525843400772e-05
4083,-0.0005851756555069793
4084,-0.00012614541821666332
4085,-8.338577940707453e-06
4086,-1.0208844910698498e-05
4087,-0.00013799239217041648
4088,-0.0001478039183855137
4089,-0.00021264773104508162
4090,-6.1029911459461645e-05
4091,-0.00042006993259818967
4092,-0.00019779048295223174
4093,-0.00012707884859658694
4094,1.2924796477155807e-05
4095,-0.00039755297878521316
4096,-6.320080760110112e-05
4097,-4.013106999743415e-05
4098,8.277384827875433e-06
4099,5.861206120340142e-07
4100,-5.81317599057599e-06
4101,-8.47202006168593e-05
4102,-1.4069316426738903e-05
4103,-3.7441799018906055e-05
4104,0.0001284765085926603
4105,0.00014866663710547202
4106,-0.00013830281936051783
4107,0.00027731946788024707
4108,-7.625083991079053e-06
4109,-0.0008602103521505896
4110,8.416019559289773e-05
4111,-0.0004580595458686654
4112,-7.092748727652968e-05
4113,-0.00016119163157024796
4114,0.00018443514602823987
4115,0.00017555074539646906
4116,-0.00011540687115619908
4117,-3.0579623107811982e-06
4118,-1.6782829866707958e-05
4119,6.95211408031011e-05
4120,1.1359155648112684e-05
4121,-1.2221656367203416e-05
4122,-0.00010548822628146183
4123,-6.225730735784589e-05
4124,5.931183485790317e-05
4125,0.00048679326716472915
4126,-0.0009415995002611525
4127,-0.0014627617129977105
4128,8.317524096892738e-07
4129,-6.049949018334668e-06
4130,5.994643703464002e-05
4131,0.00018541193767684211
4132,-6.17749837696451e-05
4133,5.787284368183882e-06
4134,-8.496737632295074e-05
4135,4.473107202384745e-05
4136,-5.108704354312023e-06
4137,5.126749977891873e-05
4138,-5.732886506590326e-05
4139,1.268435778458539e-05
4140,8.708793859042707e-06
4141,-9.731924699932687e-05
4142,-3.8259528243340665e-05
4143,-0.00013133719426997644
4144,0.00022512873377057702
4145,9.57117403058695e-05
4146,-0.0002668081577303023
4147,-0.0005567218299178284
4148,4.616283000263091e-05
4149,0.00034169726268412523
4150,-0.001150023107007382
4151,-0.0008492733567010015
4152,0.0001401697078083686
4153,-3.863574309284379e-05
4154,-0.0003012547134057322
4155,-0.00041291301826237067
4156,-0.00032514820229605316
4157,-0.00018531390200476186
4158,0.00012158076391014419
4159,-7.026722453310028e-05
4160,2.950973023213844e-05
4161,-4.52024621648898e-06
4162,-5.3505943300515224e-05
4163,-1.0525394550330407e-05
4164,-0.00047379797509576404
4165,-8.11657274516491e-05
4166,-0.000977612804527213
4167,3.95093309167784e-06
4168,-0.0028308321081281277
4169,-0.0021048395073090245
4170,-0.003935086211951122
4171,-0.00011504199782999593
4172,0.00011931070484686286
4173,1.1293517091868156e-05
4174,6.567193847608707e-06
4175,5.750350203231777e-05
4176,-0.0006808987038567523
4177,-0.0010630244480916927
4178,-0.0007955602922362809
4179,-0.00046988549134591075
4180,0.0005894605535359638
4181,0.00034513658334063075
4182,-0.00031222512304892707
4183,8.72840897598531e-05
4184,0.0003906281947329829
4185,0.0005074430026344633
4186,-0.00040474911226941006
4187,-9.68569519384618e-05
4188,-0.00013159535747589896
4189,4.084251463069772e-05
4190,-3.856638481084499e-06
4191,-0.00019109939279616004
4192,0.00014263165751993344
4193,8.130850123611856e-05
4194,-0.00031699702812014354
4195,0.00019201185796356948
4196,0.00022610420355525797
4197,9.550190867831475e-05
4198,-0.000462279488174504
4199,-0.00011981056912726935
4200,0.00019598978777644988
4201,0.00014957538897634998
4202,0.00038311126020723
4203,5.9965498946821446e-05
4204,-0.00024410735749188145
4205,0.00011638750686891385
4206,-0.0008436672489731693
4207,8.988779598580751e-05
4208,-0.00027368950949984805
4209,-0.0009447146787960358
4210,-0.00013224678476350275
4211,-0.0004780343057768925
4212,0.0003038019565827359
4213,3.5753186536482835e-05
4214,0.001268485531791428
4215,-5.083995881747696e-05
4216,-0.00041524683406703113
4217,-2.3514329526265794e-05
4218,-4.594767298789237e-05
4219,-4.008129083228081e-05
4220,-0.0001231823108684947
4221,-0.00040039630738345747
4222,0.0006000543570638541
4223,0.00022092064062939886
4224,0.0002767599261000047
4225,0.00013302350510187506
4226,-5.053562861755741e-05
4227,-2.1419417879786705e-05
4228,4.8304570097333074e-05
4229,-7.372953246913817e-06
4230,-0.0008813937388366896
4231,0.00014175117659977264
4232,-0.0009705319267103
4233,5.260085496190803e-05
4234,-0.0003882908343347383
4235,0.00024484108155067456
4236,-0.00019547959254750686
4237,0.00016170180957570854
4238,-0.0006136911919245563
4239,-9.95249842006046e-06
4240,0.0006328066500376948
4241,6.797778066780552e-05
4242,-0.002148745434279394
4243,0.0005884032259697179
4244,-0.00015076477296922973
4245,-0.00017756827388750872
4246,0.001199822559057112
4247,2.7027685855567124e-05
4248,-0.000620500858046441
4249,-0.0004264254426773248
4250,0.0010126709750839867
4251,-8.508604756298223e-07
4252,9.908555320893331e-05
4253,-0.0002445613449284791
4254,0.0009516410899438189
4255,3.723013640116584e-06
4256,-0.00016320256845043225
4257,-7.146356412334938e-05
4258,-5.92654634722153e-05
4259,-3.4817374769627816e-05
4260,-0.0018015081749859815
4261,-0.00023811056384770999
4262,0.0004899417196733215
4263,-0.0005845623378309907
4264,-0.00012080637495936523
4265,-0.0002405797046239002
4266,0.0007536191627310955
4267,0.00030829315434697754
4268,0.0013117637448166802
4269,0.000397106981955328
4270,-0.0004938894040395736
4271,0.00046801837834338907
4272,1.8365767627054797e-05
4273,1.9164274717421376e-05
4274,3.153682853659179e-05
4275,-4.387703292055477e-05
4276,-0.00052940570756328
4277,0.0003756514433409859
4278,0.00048402622614651024
4279,-2.8016709979732944e-05
4280,-0.0002335831662726898
4281,-0.0002038387069483305
4282,0.001143552595026213
4283,0.00041079550550258677
4284,0.0001936347309350385
4285,0.00020570646501546475
4286,0.0003304196501770413
4287,0.00010225568649012904
4288,-0.00012959239613571626
4289,-0.00016611746378346445
4290,-1.198835743030197e-05
4291,0.00032310259199511815
4292,-1.589365920645634e-05
4293,6.861208860001593e-05
4294,0.0002150248258617069
4295,-4.850323722610549e-05
4296,3.2133441839968115e-05
4297,0.00011597344456707546
4298,5.66263671540912e-05
4299,0.0007216522432546965
4300,0.00011224101809004854
4301,-0.0006552610954001729
4302,0.0012178937714416422
4303,0.002267288278044657
4304,6.739792235968476e-05
4305,7.697060220196243e-05
4306,-0.00013562619361052555
4307,0.0003062982814105239
4308,-6.409037341004293e-06
4309,0.00014723799158348743
4310,-0.0005529788492889435
4311,-0.0008947632163237134
4312,5.4788136119911103e-05
4313,9.292562747152942e-05
4314,-0.00013459741899659791
4315,0.0002682299694040389
4316,-0.00011791832020782374
4317,0.00019886013474779176
4318,-0.001033200606339798
4319,-7.116114635765026e-05
4320,-0.000302466520988441
4321,-0.0005267475068702704
4322,0.0005769378870185237
4323,0.0001032325593910166
4324,-0.0006310485532214457
4325,-0.00018250350680540812
4326,-5.468709938532816e-05
4327,0.0006494842482084067
4328,-0.0002828689703984441
4329,-5.097805152402717e-05
4330,-0.0006629552081327849
4331,-0.00022407956726361352
4332,-0.0005244263542354383
4333,0.00024191287340082177
4334,0.00042108344179902113
4335,0.0017935282785866387
4336,0.0004958542283613211
4337,-0.000777540446581744
4338,-0.0005049860267101365
4339,-0.0006541994778585172
4340,-0.0008790734108908542
4341,-0.0003030416738028689
4342,0.0010091407309217749
4343,0.001634087454742926
4344,-0.00014330706050410942
4345,-0.0002622415434544785
4346,0.00027157515840184825
4347,-0.0001509639312313077
4348,-0.00034410249550827904
4349,-9.359659564474051e-05
4350,0.0001356567237275088
4351,0.0004895147860340673
4352,3.0264143536114926e-05
4353,0.0007281866720435514
4354,-0.0005858389495090182
4355,-0.0006693200622547893
4356,0.0005494296305767995
4357,1.5788372522359672e-05
4358,-0.0009353083014672084
4359,-0.0003778119537906231
4360,0.0003066291131323042
4361,0.0002633276860448267
4362,-0.0011545161526620314
4363,-0.0003745432022507557
4364,0.00022784190803416408
4365,0.00017212478395344367
4366,-0.00015946663082705239
4367,0.0004618593033693824
4368,0.0003834544208821208
4369,2.3690520282798864e-05
4370,6.926617555014285e-05
4371,-2.8945905808479864e-05
4372,0.0001470228366368019
4373,-0.0003236666079716909
4374,0.0001241520573668308
4375,-8.587337363023386e-05
4376,-0.0005871469217139083
4377,-0.00044327090814798704
4378,0.0011680976112530583
4379,0.0007824813306043114
4380,8.267475270161901e-05
4381,8.466138575695987e-05
4382,-6.358888531761951e-05
4383,-0.0003360512162159198
4384,1.133485691334302e-05
4385,-4.138984658018223e-05
4386,-2.8610530246564686e-05
4387,-0.00017493337340010508
4388,0.00038705832469776707
4389,0.00035992433194517205
4390,0.0004666331075494203
4391,0.0001510186466250554
4392,-5.422229423016329e-05
4393,3.396474637885111e-05
4394,-8.794368707728712e-05
4395,0.000493372516309229
4396,-1.2893226112062322e-05
4397,6.7033126487441e-06
4398,-2.0866577256152875e-05
4399,5.073907499429943e-05
4400,0.0001413393298890605
4401,0.0003609543675533634
4402,-0.0008116125486653593
4403,0.0005563767456285613
4404,-4.44571086528643e-06
4405,-1.6559235676162815e-05
4406,-9.48092332860121e-06
4407,2.5964964826139705e-05
4408,2.065601448796168e-06
4409,8.401205690104457e-05
4410,-3.2122458910678164e-05
4411,4.5387496812360976e-05
4412,5.913930964652333e-05
4413,-1.522376292308892e-05
4414,0.00014816312325107857
4415,-6.825608478062538e-05
4416,-7.185337232261532e-05
4417,-7.966557366462531e-05
4418,0.00016131300040681215
4419,0.00043063701601330726
4420,-0.0004134219731660531
4421,-0.0002968251347524757
4422,-0.00023418854682663283
4423,-0.00031747300332611377
4424,-5.040259147274613e-05
4425,5.299059691971631e-05
4426,-0.00020848056123193455
4427,-5.2479047129421077e-05
4428,-0.00010741914740373333
4429,-4.637110793176312e-05
4430,-0.00010372659671344153
4431,4.032837578852573e-06
4432,0.0006737979265945032
4433,6.754371019469319e-05
4434,-0.000527699345369831
4435,6.510673290606624e-06
4436,-0.0002987353184466963
4437,-0.0002519276247942339
4438,0.00040600002082706794
4439,-0.00018447049684025996
4440,0.00018592560587912533
4441,0.00018811321954066086
4442,0.0007151766179928925
4443,-0.0019439478730695666
4444,-6.11340525489016e-06
4445,-7.892215540265486e-05
4446,-0.0004856402339735086
4447,0.0002466867231592672
4448,-0.002371363400128655
4449,-0.0006493116645132918
4450,-0.0005522594264746043
4451,-0.001234281601395806
4452,-0.0003219440099453611
4453,8.703398111047482e-05
4454,0.0007004893416925663
4455,0.0025298814551063357
4456,0.0002787790415055365
4457,5.854396039127554e-05
4458,2.720712877663174e-05
4459,1.3884583064821935e-05
4460,0.0002826919401452722
4461,6.967323938091137e-05
4462,-0.00015386333475134962
4463,-0.00017530466029551617
4464,-0.0006186254133207235
4465,-8.376451605245528e-05
4466,0.0033164113020279435
4467,0.001984799411913774
4468,-6.318183256055293e-05
4469,-3.203813846086811e-05
4470,2.4929969993573657e-06
4471,-0.00021237244980590162
4472,-0.00011302582153017797
4473,-0.00021350615932717637
4474,0.0003445481288877083
4475,0.0007275329381922123
4476,0.0002789809796893648
4477,-2.800950288867729e-05
4478,-0.0003344054881339766
4479,-3.0197959827350835e-05
4480,9.604871477329192e-07
4481,-2.429323242165217e-05
4482,-0.0001261180208076452
4483,-2.4007811856937207e-07
4484,0.00019095848428759654
4485,5.1432542699628295e-06
4486,-1.1197640321234564e-05
4487,0.00014330246281184364
4488,-3.1779777979030795e-05
4489,-1.3559375954931818e-05
4490,2.8284955758268195e-05
4491,-9.002905711396646e-05
4492,6.15124046409677e-05
4493,-7.2709259634802605e-06
4494,-8.385010115510335e-06
4495,-6.957720237220501e-05
4496,0.00011233193109049392
4497,-0.00018254088104191892
4498,4.8509790373322636e-05
4499,0.000576106605678375
4500,-4.876996885376303e-05
4501,0.00010026481527152915
4502,-8.383158761127846e-05
4503,-0.00036292728481462574
4504,-0.0002864446666429522
4505,0.00015008321328653445
4506,-0.00027213216128254327
4507,-0.0001432239679115626
4508,-0.0009916190068702368
4509,-0.0004296614810011904
4510,0.0006043553974736224
4511,0.0004853624287006999
4512,1.51791603071895e-05
4513,1.5366562479848453e-05
4514,-0.00011835616113611278
4515,-0.0001287652601966942
4516,2.332412439747016e-05
4517,1.0990892486411878e-05
4518,3.667064739410357e-05
4519,1.2915300465718739e-06
4520,-2.0449895681910025e-05
4521,-3.818742078110632e-05
4522,0.0002908087798194275
4523,0.00014989151520356355
4524,0.00012701336151210444
4525,0.00010099107006873191
4526,5.630938715173402e-05
4527,0.0002725747437339672
4528,-0.0003375933731446316
4529,-0.00020281419778889068
4530,0.0006435100985059266
4531,-0.0006354297647640507
4532,0.00023279751753784906
4533,-0.00020190800655211765
4534,0.00016364736183159632
4535,6.7145448179782994e-06
4536,-1.1924543878671449e-05
4537,-1.9745004395697532e-06
4538,-2.7214627675371386e-05
4539,-0.00035719358529037845
4540,1.902744400723324e-05
4541,2.948693177138998e-05
4542,1.7784336468954452e-05
4543,3.5373910264239725e-05
4544,-2.6976427258838786e-06
4545,1.2885578895486893e-05
4546,0.00010462449438192097
4547,0.00025321080114881403
4548,0.0001789553287402508
4549,-2.0595446550055954e-05
4550,3.0133295482105483e-05
4551,3.565125916393067e-05
4552,-8.713959068487218e-05
4553,-0.0003652430502764956
4554,0.0002480596238654349
4555,-6.557731137670629e-05
4556,-0.0004112684219590482
4557,0.0005329708669399767
4558,-2.9484001234780034e-05
4559,0.0009221430998464973
4560,-0.00010944211727048858
4561,-0.00015786840460053426
4562,-3.168156350614957e-05
4563,-0.0008645367207506369
4564,0.00012190411650911875
4565,0.00011353972802328487
4566,-0.0003469233650024282
4567,0.0005960187371175617
4568,0.00019071639146889363
4569,4.398368768768014e-05
4570,-0.0001437624822011227
4571,0.00031043754112554574
4572,0.0002304610451867093
4573,-5.751847813320413e-05
4574,-0.000688106194073184
4575,-5.3796824784593004e-05
4576,-1.7248268412966226e-05
4577,0.0002173974457204479
4578,-0.0007294244345962959
4579,0.0003150121914976928
4580,-2.0892372388501243e-05
4581,2.4379367203644046e-05
4582,0.00011271128872866087
4583,2.571429487355817e-05
4584,6.873409478841743e-06
4585,-2.09990243747378e-05
4586,-5.125295384301379e-05
4587,0.00017134971117341522
4588,-5.719084284105243e-08
4589,2.698582889632959e-05
4590,4.2247823924327274e-05
4591,0.0002600014096158285
4592,8.846095539025665e-06
4593,-1.987460990551805e-05
4594,-2.6108759364084604e-05
4595,1.1769653452853322e-05
4596,0.0006453156563884368
4597,-6.424915406693139e-05
4598,4.3456545134968275e-07
4599,0.0004458216629205511
4600,-0.00016941916383527125
4601,-8.343400258173852e-05
4602,-0.0001851387858251586
4603,0.00015028440736241478
4604,1.3608523002940651e-05
4605,6.3775174028635574e-06
4606,-3.0218373934435117e-05
4607,-2.6028749413629496e-05
4608,6.0034707093674684e-05
4609,-4.032540123635583e-05
4610,1.3734041505555765e-05
4611,0.0003815907985495084
4612,-0.0007424421423796172
4613,-0.000700268966178563
4614,0.000625021743372138
4615,-0.0012127773873826092
4616,2.82031403687455e-05
4617,-0.0003221905669357368
4618,8.412170716483044e-06
4619,-0.0008171772272852523
4620,-3.4422201655625585e-05
4621,4.15294249641982e-06
4622,-0.0001910453267272927
4623,-6.688399056703349e-05
4624,0.00037327182168079664
4625,5.935343674726278e-05
4626,-2.225416073180421e-05
4627,0.0006968637316722199
4628,-0.0002472369140931403
4629,0.0002153511759512065
4630,9.509643631386503e-05
4631,0.00020938241709356437
4632,-0.001109427792530598
4633,-0.00020077788172151255
4634,0.0003740688372967823
4635,0.00034908422027441177
4636,-0.0004812259948928041
4637,-0.0002180989635460474
4638,-0.0001118195037174993
4639,-0.002417901211522272
4640,0.0006837566988618059
4641,0.000594729913611731
4642,-0.0014835107847894183
4643,0.0005333911470964678
4644,4.113483546337419e-05
4645,-2.956966426150051e-05
4646,5.1943333678039586e-05
4647,-2.626347577360092e-05
4648,-0.0004108752193294731
4649,-0.0005204050340240178
4650,0.0002578673535540014
4651,-0.0013456700307132156
4652,-0.0002763132623384124
4653,0.00047113525063955454
4654,-0.0004463662580479338
4655,0.0002952238319366485
4656,7.512074216649064e-05
4657,-0.00016773365591548373
4658,-0.00016963462963440911
4659,-7.852647391235467e-06
4660,0.0001486127014807361
4661,7.348571311977335e-05
4662,-0.00010409289809453161
4663,0.0003664269236041317
4664,-6.82152172486106e-05
4665,-4.215965139208176e-05
4666,-1.690006113567019e-05
4667,-0.0001097161398122495
4668,-0.00018018110250275811
4669,0.00019290167475522244
4670,-0.00032123950159270966
4671,1.2667451444790807e-05
4672,0.0002045386381102986
4673,-0.000361753632826522
4674,1.0819956517132264e-05
4675,-0.0005630702377299003
4676,-5.525328105564622e-06
4677,-8.103062296441907e-05
4678,1.7791666367880048e-05
4679,-9.473312936033106e-05
4680,-3.684466799246535e-05
4681,0.00010449604214144536
4682,-1.5960603495524922e-05
4683,-0.0002354595633841549
4684,-3.7934000760839484e-05
4685,4.293727011923694e-07
4686,-9.028897831650635e-05
4687,2.8166022559742778e-05
4688,5.6173482309378876e-05
4689,-0.00033762093777587015
4690,-0.00017628366586628695
4691,-2.4365786142472248e-05
4692,0.00017956754956141325
4693,6.943371731886798e-05
4694,-4.111002849963925e-06
4695,-8.505977153777242e-05
4696,-0.00012182044407259525
