,drop_ga_hybrid
3848,-0.020373400794529675
3849,-0.008273078809606392
3850,0.024383556248668076
3851,-0.014576348318647339
3852,-3.525227979856818e-05
3853,2.1120125446597765e-05
3854,4.467657229213324e-05
3855,0.0001739427700881109
3856,0.0012801048756184874
3857,0.0013074453141464905
3858,-0.0029823805566912506
3859,-0.0008184409418855287
3860,8.140427028516465e-05
3861,-2.9907509886956262e-05
3862,0.00015534578729839866
3863,0.0006487788130223565
3864,3.616837702683228e-05
3865,0.0002463070579408628
3866,-0.0014775472728787724
3867,-0.0038357959634953594
3868,1.9364750417366646e-06
3869,8.884891060888618e-06
3870,-1.798453870190834e-06
3871,1.9229928140608103e-05
3872,-0.00021740665074607523
3873,-0.00027860985691594096
3874,0.0007487007164197262
3875,0.0007226369634026154
3876,-0.0009349413698291119
3877,-0.0006105472176766933
3878,0.0018037756834441254
3879,0.0005718974666326777
3880,-7.197387378530252e-05
3881,-4.23552348624378e-05
3882,0.00011045018787319277
3883,-0.00021069425353788888
3884,2.8175224974312394e-05
3885,4.9608014335946096e-05
3886,-0.00022818238251551273
3887,-0.00012027376376270917
3888,3.492347352604265e-05
3889,-0.00012426306279222744
3890,-2.8733545297151845e-05
3891,-0.00016902593459956162
3892,0.0001245067474371267
3893,9.49464165865414e-06
3894,-0.0001747973732146953
3895,-2.5485433596696275e-05
3896,-0.00014231674989959074
3897,-4.903611176314816e-05
3898,2.6711427307592954e-05
3899,-0.0002850666932638899
3900,6.062128018093194e-05
3901,8.549307856722363e-05
3902,-0.00024934951059988594
3903,-0.00014262729857583058
3904,8.433222305339187e-06
3905,3.6163750392687026e-05
3906,2.0605282567603495e-05
3907,0.00020000477172687022
3908,-3.438479455410571e-06
3909,7.341205270659386e-06
3910,2.070417214256045e-05
3911,-7.931909352449777e-05
3912,-4.34828229872713e-06
3913,4.768469751161968e-06
3914,1.5231750891069286e-06
3915,3.491459555433743e-05
3916,9.45416402251809e-05
3917,0.00018382125354281912
3918,-0.00016265725548976658
3919,0.0005301515560158853
3920,-3.602381396708515e-05
3921,-1.9240636081026615e-05
3922,7.6149151064523004e-06
3923,-1.567613017373869e-05
3924,-1.679981813214502e-05
3925,-5.2716024044779576e-05
3926,-1.818498463233306e-05
3927,-0.0002763497296504161
3928,-6.667114014024327e-06
3929,7.418832011039087e-06
3930,-4.22051906816692e-06
3931,-3.814784060146522e-05
3932,0.0002552288554787154
3933,-2.6106629969008736e-06
3934,-0.00037599808581819565
3935,-0.0006092816778921837
3936,4.215597563058705e-05
3937,5.732644897379174e-05
3938,-1.4659179338048216e-05
3939,0.00019496273776111066
3940,-0.0020754756374564685
3941,-0.0010908217825766383
3942,0.0027959224426427178
3943,-0.0008563512018515853
3944,-3.475850300847272e-06
3945,-0.0002762545354161626
3946,0.00040088288021541003
3947,-0.00018166064062655272
3948,-0.00023390464028476656
3949,3.5818240444285896e-05
3950,7.832381061074477e-06
3951,-0.0006712058008401289
3952,0.00024581531529404936
3953,0.0002351298442310424
3954,-0.0004432588485401185
3955,4.613142754846773e-05
3956,-0.005669717491057666
3957,-0.0074591557732258725
3958,0.014900571392874378
3959,0.003831286112618728
3960,0.000294008549373084
3961,-0.0008670068116903693
3962,0.0013499132436489089
3963,0.00230361355889687
3964,2.3110059462321762e-05
3965,4.853743865820388e-05
3966,2.3650860975400124e-05
3967,0.0002926876138292805
3968,0.000138311756921053
3969,-7.275964649828211e-05
3970,-0.0006357479880651469
3971,-0.0018587649222960973
3972,9.440375519817926e-05
3973,0.00013091320530110283
3974,-0.0003460687660346904
3975,-0.00048693870996520877
3976,0.000102484753796627
3977,-0.0001996727842255099
3978,8.163700450251951e-05
3979,-5.008400772999083e-05
3980,-2.315323842419991e-05
3981,-4.5073757535504296e-05
3982,-6.563095478062609e-06
3983,-0.0002248225511357421
3984,0.00038287395198793146
3985,8.009219480305572e-05
3986,-0.00019955755935172406
3987,0.00028410572445261887
3988,0.00010453041791424927
3989,0.00018989025357154854
3990,-7.99150008292171e-05
3991,9.892469843400813e-05
3992,0.00026347550625785464
3993,0.0003803292260353045
3994,-0.0003375783612961784
3995,0.000975034767765158
3996,9.118464736118261e-06
3997,-5.713531184667618e-05
3998,-1.3633675587514252e-06
3999,-0.00018743600399147886
4000,0.00011133500253629677
4001,-9.420254246051194e-05
4002,-4.858274878465912e-05
4003,0.00011340208869916026
4004,-0.00031281825505804773
4005,-4.688908272313672e-05
4006,7.522922716040124e-05
4007,-0.0006079890380586915
4008,-9.776636446346057e-06
4009,-0.0001053007604657392
4010,9.984748091151942e-05
4011,-0.00016229339264922505
4012,0.00010115498424109362
4013,2.361990926744251e-05
4014,-3.0210867005465977e-05
4015,0.00026375646555248635
4016,-4.376749293759629e-05
4017,-0.00012243353862139252
4018,1.0200417619004195e-05
4019,-0.00043386899992505504
4020,-2.4230310450400623e-05
4021,1.5812870133740062e-05
4022,1.9239152892106073e-05
4023,-0.00013073674242759076
4024,8.048760880234994e-05
4025,-0.00015617206591014577
4026,-0.0004635235645668788
4027,-0.001671360523685322
4028,-9.606986708318371e-06
4029,-0.00013693718304475227
4030,1.8468107686623683e-05
4031,-0.00020834758774571815
4032,5.5279407094350834e-05
4033,-6.844522006143067e-06
4034,4.606142600357326e-05
4035,2.623805563721202e-07
4036,-0.00019632024065728389
4037,-2.2866519061009376e-09
4038,0.0003647290209091079
4039,-3.750275051010015e-05
4040,4.7441570160269226e-05
4041,5.2820865298851254e-05
4042,-9.813333821101783e-05
4043,7.967409983628293e-05
4044,5.3993682516974886e-05
4045,3.331857415113641e-05
4046,-3.143941869261409e-05
4047,4.050548512058717e-05
4048,-6.127459901148414e-05
4049,-3.851314839419395e-05
4050,0.00014448833267554685
4051,-0.00017397143993582156
4052,1.64439787313958e-05
4053,-5.818981063026162e-05
4054,1.469713849082443e-05
4055,-0.00013466433045056125
4056,-1.0699715589581062e-05
4057,-0.00011085768573630011
4058,0.00010232755386749658
4059,-0.00010023771040425111
4060,-2.0813571710012833e-05
4061,-4.332380983929502e-05
4062,3.996159221958559e-05
4063,3.615857706529897e-05
4064,-0.0013724292861669947
4065,0.0002460712699649642
4066,0.0006511171860456971
4067,-0.0009156153707758377
4068,-0.00015294996679781933
4069,-2.4711616032033332e-05
4070,0.0001734224992459361
4071,-1.7416513145975494e-05
4072,-7.777394063351464e-05
4073,-0.0001169815368498555
4074,9.966640126365906e-06
4075,6.513676758766125e-05
4076,4.871787276015043e-06
4077,1.395556203034937e-05
4078,-1.3255489027749277e-05
4079,-3.538902914235087e-05
4080,-9.716397513801923e-05
4081,4.575150387229515e-06
4082,-6.12717117472689e-05
4083,-0.00045173758374289106
4084,6.595165405425826e-05
4085,-6.796376456027697e-06
4086,1.4794842036552942e-05
4087,-2.4139640806048595e-05
4088,5.290853260775832e-05
4089,-2.2389406188205038e-05
4090,8.631490285297832e-06
4091,-4.251429862083452e-06
4092,-7.718386015922038e-05
4093,-0.00010421280693645778
4094,0.00010776884043955973
4095,-0.0003642262130834982
4096,5.858260831578482e-07
4097,-3.177143344854734e-05
4098,5.692132557289071e-05
4099,3.3207899546982726e-07
4100,2.519090574206655e-05
4101,1.233866215900838e-05
4102,-8.944602556537903e-05
4103,9.390881065381337e-05
4104,0.0004990271276817865
4105,0.00041418224460714045
4106,-0.000678766218975359
4107,0.001029951078655483
4108,-2.2395357883712775e-05
4109,-0.0002453803931468921
4110,0.0003083878612491316
4111,-0.0002470179403245658
4112,-4.9942789903774806e-05
4113,-0.0001289563929434391
4114,0.00020165068367335027
4115,0.00014675394003843846
4116,7.5950262253630145e-06
4117,-1.604002209592724e-05
4118,0.00011696760633405244
4119,7.730008409837859e-05
4120,3.616246160268724e-05
4121,0.00014075380206184294
4122,-0.00026906978674915046
4123,-0.0002819528928372768
4124,-1.9466610824046748e-05
4125,-0.00021906048338570994
4126,0.0005868154029443995
4127,0.0006603988692855968
4128,4.8271945732639756e-05
4129,0.00014989206247154944
4130,7.40522733590302e-05
4131,0.0007770045163362957
4132,-4.206140594446826e-05
4133,1.7654666378788402e-06
4134,5.736698195654199e-05
4135,4.092753644877472e-05
4136,1.1255670743395682e-05
4137,0.0001253227843264331
4138,-0.00011983308377885797
4139,6.970100566314927e-05
4140,-1.481543022669853e-06
4141,7.782631906453117e-06
4142,-5.5545044711126604e-05
4143,3.2649735910289784e-05
4144,0.00048562368032845896
4145,0.0001655847429742631
4146,-0.000970902825142513
4147,-0.0012552009632316738
4148,0.0005360979154979029
4149,0.0009012179599101268
4150,-0.0024236854559279665
4151,-0.002774148119149252
4152,0.0003796000658420416
4153,-9.436154439679296e-05
4154,-0.00048498836337502457
4155,-0.0008974047848789834
4156,-0.0001370972720064463
4157,-0.00011758211789684451
4158,0.00025381304904699686
4159,-4.905567222168297e-05
4160,0.00014219959539903433
4161,2.6034472973458642e-05
4162,-0.00021535288064247288
4163,-0.00010148787787082395
4164,0.0014409827177718304
4165,0.0007639333683524533
4166,-0.003295375823318253
4167,-0.0009135093250333435
4168,-0.0019925614700745937
4169,-0.0016146611179575394
4170,0.004920067236187971
4171,-0.00025538644510812405
4172,-0.0003297626793278224
4173,-7.781944047471197e-05
4174,8.216526923969754e-06
4175,-0.0010596539362938012
4176,-0.0017214548536734302
4177,-0.0010112536519360433
4178,0.0024222788297421356
4179,-0.0012603018803426463
4180,-0.001464578265718871
4181,-0.0018170214708081603
4182,0.0024736522812968086
4183,-0.00035470633945860786
4184,7.258768550491127e-05
4185,-0.000566059206612998
4186,4.965507963398526e-05
4187,-0.00013983361447979969
4188,-0.0001921705430620856
4189,7.600741295660265e-05
4190,-1.2116190186453934e-05
4191,-0.0003615868424920765
4192,-0.0018858526869579854
4193,-0.002134156090858902
4194,0.003038747340032274
4195,-0.002659925491246028
4196,-0.0014959159972231185
4197,-0.0003702377180741524
4198,0.001744955563387766
4199,0.0005458782338535471
4200,-0.0006339345737402972
4201,-0.0005893675017850445
4202,0.0010786852553830504
4203,-0.0005957567735473422
4204,-0.0017585664231200486
4205,-0.0022586769151744395
4206,0.0031906338203861882
4207,-0.001505626927879234
4208,-0.0007733439441477832
4209,-0.0013137015329733502
4210,0.0015232717003337687
4211,-0.0013447025995704117
4212,-0.0013194653125258079
4213,-0.0002598119160787471
4214,6.0067163866415296e-05
4215,-0.00022696699101025218
4216,-0.0038501771142778547
4217,-0.0007798891675599465
4218,0.004124419932707199
4219,-0.0009408210583185261
4220,-0.0004239755183865586
4221,-0.0009184806914575905
4222,0.0006817351532745308
4223,0.0004761445613077974
4224,0.00041834672072512926
4225,-0.00035756798129784006
4226,-0.00014367401871698707
4227,-9.812635018420493e-05
4228,-0.0012049175426934778
4229,-0.0006348022379402199
4230,0.0012935856460772473
4231,-0.0008108455600584752
4232,0.00016643292217346478
4233,6.397615011917797e-06
4234,-0.000826259239682972
4235,-0.00014860650537617257
4236,-0.007004447976257033
4237,-0.004254296937282256
4238,0.010782047541480884
4239,0.000493402526793447
4240,-0.002602444712302381
4241,-0.0027623335837321794
4242,0.004418687938990295
4243,-0.0023273063318615212
4244,-0.0009661613619390165
4245,-0.0015995283978373915
4246,0.0022812824661820885
4247,0.00011121715436421445
4248,-0.002223210319480617
4249,-0.0016049313058857366
4250,0.002828540918947246
4251,-2.8852525367292622e-06
4252,-0.0002500601229297565
4253,-0.00040165058727925705
4254,0.0008350079925438893
4255,6.2215470171545524e-06
4256,-0.0026647499621980067
4257,-0.0016720939941107988
4258,0.0037396160641162135
4259,-0.001075641294528199
4260,-0.0023327565047299662
4261,-0.0020708009647096674
4262,0.002611805652908174
4263,-0.0015229951444547304
4264,-0.00018973928949176261
4265,-0.0008189367507992714
4266,0.0009037790082236242
4267,0.0005685651614118332
4268,-0.00189474191819062
4269,-0.0008636054928928252
4270,0.0013679389855250103
4271,-0.0008483366757018583
4272,8.331988043390237e-05
4273,1.871244165976655e-05
4274,-0.00027602208273612086
4275,-0.00016790667319415288
4276,0.0004905599775078509
4277,0.0003150462414719299
4278,-0.0012563604507208452
4279,0.00013096599625500555
4280,-0.0006446110111150888
4281,-0.000878069394917246
4282,0.0013742740437409555
4283,0.000936395676380809
4284,-0.0005425309654958104
4285,-0.000720145206496716
4286,0.0009291727790749757
4287,-0.0009379244625650442
4288,-0.0007127855935497269
4289,-0.0009963848846646455
4290,0.002328309861575126
4291,0.0026118468734591467
4292,-5.0072667016911625e-05
4293,-8.887166056489657e-05
4294,-0.00011226922790708992
4295,-2.9881165986099696e-05
4296,0.0004534004847281115
4297,0.001072688666756344
4298,0.0004477860314941181
4299,0.007255343946854254
4300,0.00041561457116286713
4301,-0.002592833050671842
4302,0.004340204476259601
4303,0.008474210867069688
4304,0.0012787209973480816
4305,0.0013173035436409638
4306,-0.0012293530941494305
4307,0.004173451572198161
4308,5.257599861857204e-05
4309,-0.0009141932451825844
4310,0.0026612820727303856
4311,0.005417515059997135
4312,0.0010137814792504812
4313,0.0009680735345154639
4314,-0.0012263824425411925
4315,0.00306535459444894
4316,0.00042888593530133985
4317,0.0014445354531259682
4318,-0.0018914082927777485
4319,-0.0007931354718924858
4320,-0.0008764373661641271
4321,-0.0015706270989664943
4322,0.002565423984424681
4323,0.000341830311430304
4324,-0.0006689162916467784
4325,-0.0005387200171789616
4326,0.0018205670779438826
4327,0.0015836279808417687
4328,0.0030672679446207265
4329,-0.0011636956559436004
4330,-0.003667720163151637
4331,-0.008295725463887783
4332,-0.0007709487054512067
4333,0.0007556054199205323
4334,0.0015257192500744315
4335,0.00430163506878955
4336,0.008044085159085506
4337,-0.005280412165172098
4338,-0.0046995258442627955
4339,-0.0062491491999884805
4340,-0.0008545227553729955
4341,-0.0007697246899813452
4342,0.0026941768187483347
4343,0.002834331037523777
4344,-0.00017631815147337688
4345,-0.0005896210373070942
4346,0.0006654471310393614
4347,-0.00027729255692000697
4348,-0.00039748287357357416
4349,-0.00013369653909396903
4350,0.0008482346905734052
4351,0.0008632104832710038
4352,0.0003823444930069521
4353,0.0032167063683150063
4354,-0.005063867172132254
4355,-0.004848478228743231
4356,0.005763866489237778
4357,0.00015366218811177574
4358,-0.006544887115686764
4359,-0.0033684250061445523
4360,0.004018885971378781
4361,0.0018779936954424602
4362,-0.005645676994130529
4363,-0.002848646401567177
4364,0.002133077165868729
4365,0.001663226521980104
4366,-0.002342553289782988
4367,0.005034465196319088
4368,0.001976975076869205
4369,0.0006932710004755611
4370,-0.002565811389008083
4371,-0.00036145247613224865
4372,0.00040254661988992736
4373,-0.0010465348369502997
4374,0.0004750907104423452
4375,-0.0002759711175059938
4376,-0.001939140548105531
4377,-0.0017146806031121452
4378,0.004890497376525292
4379,0.002966922882574468
4380,-4.2953398939511593e-05
4381,-1.4483167324372553e-05
4382,-0.00016045636269341234
4383,1.3049354557733835e-05
4384,0.0007031161154794261
4385,-0.003093257067542052
4386,-0.0019079110658911625
4387,-0.011751269509213447
4388,6.766297558061297e-05
4389,0.00020944958811314275
4390,-0.0004569181704589575
4391,0.00012164991965586379
4392,-0.00033504711172544155
4393,0.00035882740669248805
4394,0.0021715677376166697
4395,0.006859780379195208
4396,-0.00030958698663524306
4397,-0.0002740914522917074
4398,0.00011419094116981617
4399,-0.0011443260264477314
4400,-0.0024266474539203007
4401,-0.002185196244816181
4402,0.0030634472116540233
4403,-0.0035430493794408532
4404,-5.2156378965900334e-05
4405,-0.00019986300244106059
4406,2.9105837261084834e-05
4407,-0.0006423977712203558
4408,-1.4069976277382076e-05
4409,-0.000994529218521591
4410,0.0006728718997256898
4411,-0.0004358875748741103
4412,5.5852054194355383e-05
4413,-3.238101450440212e-05
4414,-0.00015068152672470105
4415,-0.0003794630706995125
4416,-0.00014789501854047544
4417,-0.00013764055983721827
4418,0.0004680349007743927
4419,0.0009015188913970251
4420,-0.0011353953937529191
4421,-0.0006037811351935009
4422,0.0015993266561713606
4423,-0.0014486142023654375
4424,-0.0020719626008148624
4425,-0.0015781600080675992
4426,0.004526456353752289
4427,0.002849081881783612
4428,-0.0013205794472783772
4429,-0.001239847790887999
4430,0.002658346583915717
4431,0.00015976924092041484
4432,-0.001277001764343675
4433,-0.0006092532287086631
4434,0.0016004230550912188
4435,-1.8305337834502406e-05
4436,-0.0005903539807437988
4437,-0.0013664441800234988
4438,0.0012846230504401936
4439,-0.0005500015013888206
4440,-0.009032827154238724
4441,0.001301163878374283
4442,0.0029319165801261534
4443,-0.01799945877071509
4444,-0.0030214831464735158
4445,-0.0017980754707166426
4446,0.0019689938348689097
4447,-0.007416256408271682
4448,-0.0011350040428843786
4449,-0.00045420706685397796
4450,0.0006468408194888275
4451,-0.007312513143528753
4452,-0.001575416877385754
4453,0.00032152451552367215
4454,0.004335417787990619
4455,0.0118377052731767
4456,-0.003209022582370177
4457,-0.0019626464711811733
4458,0.003797824585745606
4459,-0.00031367955939266536
4460,0.00015616785707514393
4461,7.668062198997498e-05
4462,-0.00034030609943970237
4463,-0.00017613928838339907
4464,-0.0014330716235789627
4465,-0.0009447281516886077
4466,0.0006393749509015435
4467,0.003100202103968625
4468,-0.00018225506414924606
4469,-0.00014938355807918495
4470,-9.330881017462838e-05
4471,-0.0011872024208965672
4472,-0.00015738048100972745
4473,-0.00041360363137909713
4474,0.0007462522004484864
4475,0.0012592833155382573
4476,-0.0018978386850799294
4477,-0.0008201678205403473
4478,0.0026345887682550145
4479,0.0003826817894091184
4480,2.7226663768379157e-06
4481,-9.043004858138814e-05
4482,0.00016184818543036046
4483,0.00029966731832619547
4484,-0.00018647249040194827
4485,5.670607823270224e-05
4486,-9.430083768703243e-06
4487,-0.0003930554538292594
4488,-8.032383512657568e-05
4489,-0.00015358498783016818
4490,0.00011047993053218422
4491,-0.00036774016514070555
4492,-0.00012676892822563446
4493,-1.6333697132631154e-05
4494,-8.94098183585619e-06
4495,-0.00037475892756536826
4496,0.00016992848987546782
4497,-0.00023147669480804196
4498,0.00028132627571634834
4499,0.0010466315878561252
4500,-3.6638906745524176e-05
4501,0.00017057658204797235
4502,-0.0004530507611742619
4503,-0.0005822160045315083
4504,-0.0017042294806061393
4505,-0.0038406814195432537
4506,0.003633070310366656
4507,-0.005517071932560125
4508,-0.0011111942214195624
4509,-0.0009956195904955165
4510,0.0019806829427844166
4511,0.0008876267454693925
4512,-0.00012844995776810185
4513,-0.00016976030847027214
4514,0.00038348297035317014
4515,0.0008248105822135442
4516,-0.0003017949508251463
4517,-0.00021966035504129895
4518,0.0001792080357209677
4519,-0.0006376705665200159
4520,-0.0001811817814083595
4521,-0.00013284819562194085
4522,0.0002926713570519289
4523,0.00039357530073960684
4524,-2.553049291567423e-05
4525,-9.317608787979715e-05
4526,5.627332945967146e-05
4527,-0.00012278100536960618
4528,-0.0010045555448248331
4529,-0.000952034454993583
4530,0.0012855515775155124
4531,-0.0018288748925587104
4532,-0.00042244770433100303
4533,-0.00046958014476618676
4534,0.0008712559339053824
4535,0.00015549447361873803
4536,1.2758539018045991e-05
4537,7.71010684027534e-05
4538,-2.885478073224247e-06
4539,0.0005526109149208557
4540,-3.9125150534195124e-05
4541,5.6628825206272686e-05
4542,7.137832099916747e-06
4543,0.00010519648086936913
4544,-8.740277035083927e-05
4545,-4.9787303163937276e-05
4546,-0.00019598343746863613
4547,-0.001032398597359913
4548,-0.00025121157141797705
4549,8.580617101419152e-05
4550,-8.642678797547713e-05
4551,-6.880101569736053e-05
4552,-0.00046011471872875936
4553,-0.0004817903120193114
4554,0.0007971359912361981
4555,-0.00015944996293470342
4556,-0.0006155625938612073
4557,0.0005462428146315821
4558,0.0005766595242031012
4559,0.001665232986768449
4560,-0.00018223538491211856
4561,-0.00017263428664424625
4562,-8.893978770645854e-05
4563,-0.0013643813273220011
4564,0.0015892404780103152
4565,0.0017170078002330799
4566,-0.0019929328777642395
4567,0.00585988590970237
4568,-0.0005553851540305757
4569,-0.0004972959955506649
4570,0.00048539421714236534
4571,-0.0013055666842110387
4572,-0.0008777954916130456
4573,-0.000590857135420429
4574,0.001249023103560522
4575,0.000266701302486303
4576,-0.001207135876773892
4577,-0.0007042948563588278
4578,0.0012029121690942453
4579,-0.0013077593713293051
4580,-0.0001942107891755267
4581,-0.00019251195641303536
4582,0.00032305552790695517
4583,0.0003765125650910006
4584,3.7924433269075727e-06
4585,-2.8800208328427685e-05
4586,6.169111335372913e-05
4587,0.00023637756590784922
4588,-0.00023073349969843676
4589,-0.00021900147391185133
4590,-0.0001503071781405257
4591,-0.0019541941834964834
4592,0.00011922902116862187
4593,-9.31071937477423e-05
4594,0.0001399964362468287
4595,0.00040612398749292466
4596,0.00042112506202147075
4597,-0.0001878666612616904
4598,-1.5138984695479501e-06
4599,0.0012872503395727495
4600,-8.176597930789826e-05
4601,-0.0001068158572398819
4602,0.0003096785998207175
4603,0.00021253653324406277
4604,-7.08094637188711e-05
4605,5.376631661502407e-05
4606,5.194628389734028e-05
4607,0.0001874428225487256
4608,-0.000212491812387245
4609,3.994745058790184e-05
4610,-1.7661468458870974e-05
4611,-0.0005497758316660691
4612,-0.0016891973498527368
4613,-0.0011788689693232291
4614,0.0018552071137801624
4615,-0.002634136501837061
4616,8.564310102065886e-05
4617,-0.0010624923311384439
4618,3.590417752684048e-05
4619,-0.0028297975612293536
4620,-0.0006887519269294039
4621,-0.00025324318026920717
4622,0.001606652900149541
4623,0.0021994820494094344
4624,-0.0004363521297154924
4625,-0.0002762885222660661
4626,-7.821274418159947e-05
4627,-0.0021796821138880627
4628,-0.0007046502597516174
4629,0.00032965671772099386
4630,0.00036900572726693796
4631,0.00047719887706864473
4632,-0.0005127388157871684
4633,-0.0004232367414552459
4634,0.001143644291098517
4635,0.00035713378749008766
4636,-0.0005642407665312737
4637,-0.0003655832042655489
4638,-0.0001267539346990539
4639,-0.0031285829791672013
4640,0.006041537607322247
4641,0.005585787083151558
4642,-0.01026715694516118
4643,0.004402621595412395
4644,0.00017031399765423825
4645,0.0001304564084231543
4646,-0.00023124472441029818
4647,0.00030457390335923246
4648,-0.0012087848796633396
4649,-0.0008922452382229762
4650,0.0008979805411714324
4651,-0.0033911504711523874
4652,0.002092687811288316
4653,0.0016050123563798096
4654,-0.0021637821825096076
4655,0.005532590626865259
4656,0.00020529149640895346
4657,0.0003518749182589325
4658,-0.000713001643860398
4659,-0.00019551882493971766
4660,-2.726330960838279e-06
4661,-4.7876307816086646e-05
4662,-2.2869034074442006e-05
4663,-2.525408675514206e-05
4664,0.0001522518242486739
4665,2.500504509176484e-05
4666,-6.758761823316501e-05
4667,0.00017819385327243003
4668,0.0004191366734245825
4669,0.00049157570795855
4670,-0.0010961119394340562
4671,0.00010645857967607457
4672,-8.791649852890416e-05
4673,3.2431636246165055e-05
4674,1.058432602034298e-06
4675,0.00010473238703900149
4676,9.523067790539367e-07
4677,0.00010211348948753223
4678,-5.38929812939572e-05
4679,0.0001464443243886141
4680,-8.774307106768062e-05
4681,0.00041955726376187766
4682,-0.0006310620984640856
4683,-0.0009695606108438036
4684,4.4398536574118204e-05
4685,3.098704684825658e-05
4686,-0.00011063100250449445
4687,-0.0002297389131841649
4688,0.00018735172724796851
4689,0.00035283285153333774
4690,-0.00022095594738092455
4691,0.0007333562877068051
4692,0.00020171648776724636
4693,-0.00013246741615987223
4694,-4.953479633298875e-05
4695,-0.00030132446391741306
4696,0.0005269265140351923
4697,-6.625568449130127e-05
4698,-2.7961646064737104e-05
4699,0.0008552679467861529
4700,-0.00017771616389148195
4701,1.7992644157818692e-05
4702,-6.56026507361513e-06
4703,-0.00038582689334085884
4704,-3.48219679790026e-05
4705,-8.499536063357076e-05
4706,2.6315553294942694e-05
4707,0.00010632652438206678
4708,-3.096698510234387e-06
4709,-7.572435130068723e-05
4710,1.3210906073875826e-05
4711,-0.00011614410589270821
4712,-0.00013614776515543503
4713,0.0005359738205570922
4714,-0.0006911640574937593
4715,-0.0008515295714715052
4716,7.80067706267227e-05
4717,-0.00015897087977380836
4718,-0.00012178532337467188
4719,-0.000621575747412729
4720,-6.229912149183328e-06
4721,-1.9479434618603355e-05
4722,-7.413930444888866e-06
4723,-0.00012436095255578458
4724,-1.3517821294054566e-05
4725,-6.756714138285133e-05
4726,3.855715530293361e-05
4727,-0.00014612725195173217
4728,-4.6054228698865526e-05
4729,4.248922535938883e-05
4730,3.582677188231864e-05
4731,0.00010755778781102089
4732,4.2958624614840255e-05
4733,-4.241455032039273e-05
4734,2.200493376463885e-05
4735,0.00016492654918255544
4736,8.112016227425014e-06
4737,7.886013536791895e-06
4738,1.349073414121723e-06
4739,1.8782834021841782e-06
4740,-0.00012939469283860963
4741,-0.000217488562966346
4742,0.00019941681634101153
4743,-0.00038758431037801377
4744,0.00011038489072377522
4745,-0.00013526767079578592
4746,-0.00010874109115466377
4747,-0.00031860404319595614
4748,4.868020877652974e-06
4749,4.525205115400609e-06
4750,2.1967033210929557e-06
4751,3.266709097999822e-05
4752,7.375356676559897e-05
4753,-6.477181864545574e-05
4754,-0.00012660159708364178
4755,-0.00043389889375895985
4756,9.005081326244393e-06
4757,-1.4192221324641218e-05
4758,3.519247327657514e-05
4759,-2.9781202258106258e-05
4760,-0.0006503922212189141
4761,-0.0006870493257350874
4762,0.001235699123740114
4763,-0.0013459617635363968
4764,-9.614349455607642e-05
4765,-2.7037122013651484e-05
4766,6.028604063379032e-05
4767,-0.00017647587010203474
4768,-0.001045249602975475
4769,-6.267540845068027e-05
4770,0.00185536714082208
4771,0.0033937915116174938
4772,0.00047870621053117823
4773,0.0002787676614512757
4774,-0.0015862778350943453
4775,-0.0023537539152561847
4776,0.00012302971801068544
4777,0.00012853823192121805
4778,-0.0010829679907880072
4779,-0.0023285663446014136
4780,-0.0008524086229969419
4781,-0.00021631839158311287
4782,3.762415981478695e-06
4783,-0.0032222988917423685
4784,8.393637949964027e-05
4785,0.0002257529576613159
4786,-0.0005926100473559192
4787,-0.0007547180154649567
4788,5.313200306018338e-05
4789,5.314947536430561e-05
4790,-6.173269495092905e-05
4791,5.236004565695253e-05
4792,0.00011553520340414628
4793,0.00038325349236740445
4794,-0.0012301269166871218
4795,-0.0018142784944707197
4796,0.0028370472447627995
4797,0.0017012875303454393
4798,-0.005236770915372363
4799,0.0005208013195065449
4800,-1.2241173198861134e-05
4801,-7.21799008324135e-05
4802,-6.0903008301891167e-05
4803,-0.0004257932328382132
4804,-2.8387591357005493e-05
4805,1.0725919510338857e-05
4806,-6.750098584096874e-05
4807,-0.00021589767080221992
4808,-3.216105451079584e-05
4809,3.2505971337258566e-05
4810,-5.05318236522069e-05
4811,7.100594095376522e-05
4812,5.941209480470732e-05
4813,0.00024116020676767696
4814,-0.0007376063174411486
4815,-0.0009786304039079595
4816,7.0252783845332e-05
4817,-0.00023449390555151583
4818,1.0092939113520285e-05
4819,-0.00044632501477777137
4820,8.79948700096405e-05
4821,6.815266889029138e-05
4822,-0.00020043790786290655
4823,-0.0002027882465882201
4824,5.950451488081257e-06
4825,2.7800439407831283e-06
4826,-4.756719239125377e-07
4827,2.8781542912329098e-05
4828,-3.3776580193720063e-05
4829,-6.528770067349771e-05
4830,9.351022410710721e-05
4831,-0.0002695850815113869
4832,0.00032657911238950294
4833,0.00025740145857666225
4834,-0.0014911993067656733
4835,-0.0030276336111824988
4836,0.0002515064095166931
4837,0.0002994504728808931
4838,-0.0013006660957555843
4839,-0.002356193852518335
4840,0.00028495383524864456
4841,0.00013458285978726282
4842,-0.00013054138358943254
4843,0.000728947077789752
4844,0.00014437962261281014
4845,0.00014415542830176453
4846,-0.0002133966529585146
4847,-0.0003529941931549579
4848,-0.00010047939814658571
4849,-0.00021472319365989557
4850,0.00032303796756493386
4851,-0.00047733289751903724
4852,8.104897187195246e-05
4853,0.0001402128107915818
4854,-0.00040077597221915015
4855,-0.0003459972164678987
4856,0.00011558910330565289
4857,-5.787272813812863e-05
4858,-6.502753697522788e-06
