,mathpass_black_hybridper_inf
1084,0.0028883982171759707
1085,0.0003906999411513169
1086,-6.677719904782523e-05
1087,0.007987115121710582
1088,-0.0004602346147797482
1089,-0.00024659749604691897
1090,-0.0005001988801846976
1091,-0.003547305668344449
1092,-0.0014895420307265643
1093,0.0013719211691409516
1094,0.0007782267862259945
1095,0.0034782450966472605
1096,0.00023922369978790478
1097,-0.0005741372532793899
1098,-5.017799661209282e-05
1099,-0.0016366172070895006
1100,-2.0487347829527244e-05
1101,-0.00012679003531149954
1102,-1.5744521498693204e-06
1103,-0.0006950827621105314
1104,0.00018091105169745376
1105,4.409442446978518e-05
1106,0.00022737869682360227
1107,0.0013827500741093
1108,0.00012971696168539567
1109,0.0008375384522972733
1110,-0.00018062386311421756
1111,0.0009480720261762539
1112,0.0007280728376656437
1113,-0.000418967649041772
1114,0.0002229366624366991
1115,0.0016739223117558802
1116,0.0003661265750150767
1117,9.629670829110492e-06
1118,7.089534890827434e-06
1119,0.0002884351358313266
1120,-6.182764776651748e-06
1121,2.5249775525040696e-05
1122,-2.6538922430255188e-05
1123,0.0006875578516064269
1124,9.353779632214288e-05
1125,0.00015456496886123445
1126,0.00012196131832396408
1127,-0.00012079476995751055
1128,-6.758815258320252e-05
1129,3.6037931711260745e-06
1130,5.1764699111914255e-05
1131,-0.0001733653119667099
1132,-0.0003307528393719984
1133,5.7005591258339286e-05
1134,7.846443495965105e-05
1135,-7.677466906993523e-05
1136,8.049959592300071e-05
1137,-3.008255314605732e-06
1138,2.029205921973982e-06
1139,0.00025199460750706436
1140,0.0002776380533765048
1141,-4.75740755158213e-05
1142,6.238929160949273e-05
1143,0.0012422792014829672
1144,-0.00011847651810601773
1145,0.0002053131760726458
1146,0.0001792380322316376
1147,0.0006165677281579688
1148,-0.0007596851364473544
1149,0.0007503585104448159
1150,0.0002456855587895776
1151,0.003547399083734571
1152,0.00023835437041122665
1153,-6.354000625486574e-05
1154,0.00010342081280520766
1155,0.0010276760578034106
1156,-5.482483660672839e-06
1157,-1.5176413283653251e-05
1158,-0.00010824651792435909
1159,-0.0002243579773429227
1160,-0.0014146883333441018
1161,-0.0008485476960943161
1162,0.0009043337384995306
1163,-0.004116453770827921
1164,5.003526330901926e-05
1165,-2.3123356978745065e-05
1166,2.2087662396439234e-05
1167,3.317102046554085e-05
1168,-0.0027064782519180463
1169,0.00022195440670267133
1170,0.0014462012947232502
1171,-0.0018022105158374529
1172,0.0010607777907009912
1173,0.0036593061871149153
1174,-0.002010080937794887
1175,0.011532687315688931
1176,0.000657451592621333
1177,9.404680619126843e-05
1178,-0.0002500992711453829
1179,0.0025655108008352297
1180,-0.004632618335132598
1181,0.0009130647758923336
1182,-0.00014086436118793683
1183,-0.010216070282511445
1184,0.00035676354720133363
1185,-2.4954856529691607e-05
1186,-2.4695130294488814e-05
1187,0.0005247092171574046
1188,6.247749291801526e-05
1189,-0.00013138239947873743
1190,-7.644253718338844e-05
1191,-0.0002401811711952018
1192,-0.0027248284609391687
1193,0.001271468907421925
1194,0.00051979682626782
1195,-0.0005698526098562156
1196,3.4360991392420404e-05
1197,3.86011859658883e-05
1198,-1.791786693291567e-05
1199,0.00015580097829145592
1200,2.6773582879078357e-05
1201,2.3335879819536425e-05
1202,4.5162867148271204e-05
1203,6.295001480850381e-05
1204,0.0006746534833336063
1205,4.4274418827577726e-07
1206,0.00015780779836392484
1207,0.00015282241224222652
1208,-0.00027587314637859825
1209,-3.693215495493885e-05
1210,2.5077884146202832e-05
1211,-0.0007637948209884496
1212,2.2834605255218935e-05
1213,-0.00011420171361105619
1214,-0.000991699890650789
1215,-0.0014841250022698757
1216,0.0007553183508935399
1217,0.0005251544851588738
1218,2.1432857630572212e-05
1219,-9.641582162286553e-05
1220,-8.829785511450199e-05
1221,0.0002447378437853937
1222,8.77347615386745e-05
1223,8.22635501626209e-05
1224,-0.0011007654437902574
1225,-6.558108996526032e-06
1226,-0.0003000435004346059
1227,-0.000516822177870364
1228,6.687668070277898e-05
1229,-0.0001221799358463282
1230,0.00014312470708512692
1231,0.00017052845007438055
1232,0.00019009119672214477
1233,-1.3275158483798056e-05
1234,1.0531581146398409e-05
1235,0.00020348562349541903
1236,0.00024534547996393167
1237,0.0006330961483045161
1238,-0.0004142503696927201
1239,0.001837679837277403
1240,-0.0020908921894308087
1241,-4.211860516653153e-05
1242,-0.0014120301608810323
1243,-0.009891280700685658
1244,0.016442236400692055
1245,-0.0036190492979284237
1246,-0.001471384836808688
1247,0.008119478753215654
1248,-0.007830428955956257
1249,0.002628668484297375
1250,-0.0010207266342417219
1251,-0.0140986418587768
1252,-0.00032069372769327477
1253,0.0004795126692054763
1254,0.0006045513359030738
1255,0.0007668310732194494
1256,0.0007220786381619903
1257,-0.00016763178323157883
1258,-0.000207157634529616
1259,-0.00022275579888361284
1260,-0.00682431135787878
1261,-0.00024123741289882065
1262,0.004822579647239401
1263,-0.0009434493720072196
1264,0.0003984131830048551
1265,0.00014536990376486648
1266,6.686154942471126e-05
1267,0.0004201250670984259
1268,-0.00012624473173980755
1269,-0.00015271426656811066
1270,-5.458906143739284e-05
1271,0.00017925267147296498
1272,0.0001518433440621307
1273,7.090947647304745e-05
1274,0.000342314066060681
1275,0.0018292669793415917
1276,-0.00012346743667137792
1277,2.9131458967467e-05
1278,-0.00040899474385335807
1279,-0.0003296665726606431
1280,0.0034140747259490873
1281,0.0025998645064291767
1282,-0.0003321488518404455
1283,0.016581328233743038
1284,-0.00024651046188165095
1285,0.0010204164615914598
1286,-0.0006429428584478654
1287,0.00012301265416096951
1288,-0.0002933518045281526
1289,0.0027218290356956303
1290,0.001497442426235792
1291,0.010802096929727284
1292,5.161383806744577e-05
1293,-0.0005489558549805453
1294,0.0009087876395264163
1295,0.0007883755797178864
1296,0.00034113054587292074
1297,0.0040543017326964545
1298,-0.0015567167426807037
1299,0.005070725293638732
1300,0.003659860081406279
1301,-0.00036438390904313663
1302,-0.013251858442022212
1303,-0.026891804487124832
1304,-1.4332562224868634e-06
1305,1.648697480158905e-05
1306,4.125814780779442e-06
1307,-0.00014692117580010708
1308,0.00045550085231913043
1309,-0.0005606859591668521
1310,-0.00018615201218454686
1311,-0.001045803756218668
1312,0.004233808067871433
1313,-0.007985640420826612
1314,-6.742589316633614e-05
1315,-0.009126776178991353
1316,0.0030730498453872073
1317,-0.0005199684842829566
1318,-0.0009163969712647306
1319,0.0008462928548093802
1320,0.0002125131440208073
1321,0.0005734940038126696
1322,-6.27805886736321e-05
1323,0.0013597998861983212
1324,0.001961668561507647
1325,-0.000462150973198789
1326,-0.0004495715714810784
1327,0.0021757139025605156
1328,-0.00014798818909611986
1329,-1.6278782132760592e-09
1330,0.0002692051485854051
1331,-0.00040686020330992276
1332,-0.0001496570492706447
1333,5.574087498557575e-06
1334,-6.706093114164589e-06
1335,-0.0007415308596365427
1336,0.0003869995529900821
1337,-0.0007988218100842721
1338,-0.00023846009454122139
1339,-0.0019395280889790807
1340,0.0002985345946674042
1341,-0.001285664372677177
1342,0.0010088004414558337
1343,0.0003256021852926409
1344,0.0023033063263236037
1345,-0.0011978359716262326
1346,-0.0006798549853036803
1347,0.0006688791984865189
1348,0.00011430414633860277
1349,-0.003952464787597962
1350,-0.0022415486243613563
1351,-0.02141017984662623
1352,-0.0017182761937310903
1353,-0.0001868268367491149
1354,0.000536189167156127
1355,-0.0030539406872319894
1356,0.0012981649547607853
1357,-0.002128585204829252
1358,-0.00043760302692326186
1359,-0.0027088299651793924
1360,-0.0008807476549222789
1361,-4.423939819196536e-05
1362,0.00032882470914705615
1363,-0.0005561027721015777
1364,-0.00023714818181798272
1365,-0.01332201251101575
1366,0.005423314052710842
1367,-0.0201822122476461
1368,-0.0005923778877503065
1369,-4.836551825021708e-05
1370,0.00047283242964181655
1371,-0.0008107783284554672
1372,-0.001202889350497526
1373,0.001257913664151782
1374,0.00034048930494195
1375,0.002331075871910598
1376,-0.0005060232902034639
1377,-1.7389063334672348e-05
1378,6.266615604872578e-06
1379,-0.000996187004844511
1380,-0.00028296865983635513
1381,0.0002847443848734103
1382,4.102480181147232e-06
1383,-0.0007291134895866527
1384,0.003165464007233371
1385,-0.020963862767118504
1386,0.013816348626237577
1387,-0.016164245129490832
1388,-0.007791523201590481
1389,-0.006202893984920123
1390,0.010111989460184373
1391,-0.009028812418568656
1392,-0.0004079178284722868
1393,-0.00047738219916278624
1394,0.0017956187014550832
1395,-0.0014943439081580362
1396,-0.009081338044260503
1397,0.010073747160078986
1398,0.0012477708781488581
1399,0.01336045292093025
1400,0.00025123542443391633
1401,-6.903927163403925e-05
1402,0.0001346675086469911
1403,-0.0004604577431808086
1404,3.917167961085294e-05
1405,-8.525443541631768e-06
1406,0.00014553776537222922
1407,-5.634484521852147e-07
1408,-2.0851434278098824e-05
1409,0.0010844725743310462
1410,-0.00026197367236189547
1411,0.0004842907178244853
1412,0.00020646240577422976
1413,-5.9633241011117035e-06
1414,-0.0001242422480658478
1415,0.000404639649498719
1416,0.00014907725427108608
1417,-0.0005026483191240106
1418,-0.00014541927718824063
1419,-0.0007699248924956903
1420,-3.6460638777200365e-05
1421,-0.00032452506329912846
1422,0.0005971232219016961
1423,-4.437914383718692e-05
1424,2.2630023472418093e-05
1425,0.0008433874325782689
1426,0.00020564889725174952
1427,0.0015239428130161008
1428,0.00014861150161624913
1429,2.6562812750175562e-05
1430,0.00021308997935407794
1431,-0.00018003014218432757
1432,0.006320542149623498
1433,-0.0012801421545469266
1434,-0.0027549896719048527
1435,0.002766425856911114
1436,-0.0030942886734111946
1437,0.0016638317321751661
1438,1.0122413995530637e-05
1439,-0.00490310501178082
1440,0.0018205999542720492
1441,-0.0043266731960322595
1442,0.0009475138583588495
1443,-0.005200595210791592
1444,-0.0002495263859727439
1445,0.0012212474858595227
1446,-0.0004529168650666957
1447,0.0032636393888393735
1448,0.00014766779069587524
1449,-3.576371635154165e-05
1450,0.00013747255740636125
1451,0.0009842029201060853
1452,3.11929879632635e-05
1453,0.00030744323272395476
1454,-0.0001500678554872147
1455,-5.984520241247538e-05
1456,0.0027111256162473023
1457,0.000823117464271361
1458,-0.001108619986106989
1459,0.0020200423128382654
1460,-0.00015709949057735674
1461,0.001022091189813311
1462,4.272559843966327e-05
1463,0.0023769713725534424
1464,0.0017229005561843003
1465,-0.0005406257577549042
1466,0.00020061981260576704
1467,0.0012616618082029326
1468,0.0018062648253096638
1469,-0.002018896808210346
1470,-0.00016808206208633052
1471,0.0009653729123162841
1472,0.0023969124830048876
1473,-0.0034349979798737333
1474,0.000555954789251541
1475,0.0003540023402868279
1476,0.009176893145942437
1477,-0.0027225317001585243
1478,-0.0011448866049816465
1479,0.003283164804404978
1480,0.011513708584100332
1481,0.000524023931331141
1482,0.014327343393572873
1483,0.002116418988618865
1484,-0.006382130120758548
1485,0.006328675771110581
1486,0.010760248900724318
1487,0.0279954598548509
1488,-0.00023804934300604555
1489,-0.0012997178294373681
1490,0.003472730434845687
1491,0.0024267763927409937
1492,0.005442379423202729
1493,-0.002834741283164222
1494,-0.0031489935971778177
1495,-0.002085671759460596
1496,0.0017365976223870665
1497,-0.004533199653149811
1498,0.001672125104977824
1499,-0.0029186597604581137
1500,-0.013122899374211376
1501,-0.004304909748861767
1502,0.005057145673144112
1503,-0.06255821220050722
1504,0.004264731421686616
1505,0.0053821667023307845
1506,-0.010659234869735176
1507,-0.00966427061654817
1508,0.015509861658394663
1509,-0.005257220888415218
1510,-0.0016804822053627985
1511,0.02674059158230973
1512,-0.003572878297858054
1513,-0.00014367430849166228
1514,0.0019573231125472774
1515,-0.004305894403004814
1516,-0.001559174452456922
1517,0.0013966441596464266
1518,-0.00013013933135003891
1519,-0.002192811857409021
1520,-0.004664896970360104
1521,0.005333820644800295
1522,-0.0020819558479419306
1523,-0.009880347781648128
1524,-0.002001637189774436
1525,-0.0004444196445071216
1526,0.0010124015148121294
1527,0.0023833230970339513
1528,-0.002584454678476932
1529,0.0010862687210187634
1530,2.790759354781634e-05
1531,-0.0012704069561205815
1532,0.00018670748349096296
1533,-0.0005285114877338678
1534,0.0011444073156237837
1535,-8.622907466249612e-05
1536,0.007253239641095772
1537,7.545792112253477e-05
1538,-0.00012979347710743885
1539,0.0028846416170184336
1540,-0.00945938690335839
1541,0.011432053609686419
1542,-0.007451450732832218
1543,-0.013410304564377154
1544,0.004368514107184719
1545,-0.003949136110232883
1546,0.005136251254171062
1547,0.01940817339468722
1548,0.010602029677991232
1549,0.003375397344778693
1550,-0.003500416027877074
1551,0.029702998348312026
1552,0.006487451303311939
1553,0.02526191705521923
1554,-0.011347825114387977
1555,0.0777712239266577
1556,0.00089632276767614
1557,0.0027684976829160024
1558,-0.0011974006157477477
1559,0.01050554137282272
1560,5.074480227991619e-05
1561,-0.0010568059630493125
1562,0.00017229196619873407
1563,-0.0026895728519777144
1564,-0.015901372511329545
1565,0.007909604836814337
1566,0.01365600107198746
1567,0.01903812720338052
1568,-0.00013261554569556853
1569,0.0004499233205622622
1570,-0.0004630661048027802
1571,-0.0005478049968474555
1572,-0.021308573150497986
1573,0.01689577467985685
1574,-0.011847157285021974
1575,-0.04763585852648973
1576,0.011726548697862925
1577,-0.011979548551613857
1578,-0.005752512257195066
1579,-0.01567560973642814
1580,0.0005914301242679004
1581,-6.045464114965219e-06
1582,0.0006108737661081522
1583,-0.0003182975590201489
1584,0.002045912781286554
1585,-0.0013803999654461133
1586,-0.0002947474421173793
1587,0.0005702914299038805
1588,0.0011694991676681672
1589,-0.000847794026996931
1590,6.119274094559797e-05
1591,0.0011710346090097782
1592,0.00027617975863495324
1593,0.0012465845976783827
1594,-0.00016557207922155846
1595,0.003398721916455662
1596,-0.00010560733375245717
1597,0.00011643750241594664
1598,9.408823874122676e-05
1599,-0.000215271311641092
1600,-0.0009839901550347781
1601,0.00026801266332886247
1602,0.0002434464254650744
1603,0.0003764086579530953
1604,0.0006173579081335208
1605,-0.0016180673942099819
1606,0.0009576894804498321
1607,0.00047071082219994484
1608,0.00021147731559379015
1609,-0.001232248328848133
1610,0.0003333026011879285
1611,0.000945079589620161
1612,-6.943095912335785e-05
1613,0.0003332253472383626
1614,-0.00036608610655667446
1615,-3.977815243450758e-05
1616,-0.0015979402295177977
1617,0.001019947841107339
1618,-0.0009646191652680719
1619,-0.006332545769064393
1620,-0.0024370383183145495
1621,0.005608191504084126
1622,-0.0010730587235948524
1623,0.0035397430799722902
1624,-0.00027946193883279953
1625,-0.00016239846454338657
1626,0.00012497062812437463
1627,-0.00035289407740163276
1628,-0.0009003405011554679
1629,0.00011571213879429789
1630,0.0004921882498569666
1631,-0.0013115797483728823
1632,-0.00016277879500093943
1633,-6.782481274567318e-06
1634,3.711459917248334e-05
1635,-0.00011064195234436392
1636,-0.004520726430890414
1637,0.001463806646096368
1638,-0.0009936004950773653
1639,-0.015989401629969827
1640,-3.51570258667433e-05
1641,-3.33332432486001e-05
1642,2.9860654889331687e-05
1643,0.00012397844157643008
1644,-0.00031342068111159574
1645,-0.0022171139008398525
1646,0.0010352044110511402
1647,-0.006309202727524877
1648,0.0014740430984439192
1649,-0.00016955985688838572
1650,-0.00012776665428330166
1651,0.0006703523303642627
1652,-6.149382177711804e-05
1653,0.00018365921836993566
1654,0.000910918072657415
1655,0.0005434957410408472
1656,-0.001627410600118786
1657,2.4951743377871123e-05
1658,-0.0005752739565479069
1659,-0.010314585551883788
1660,0.001130560819164861
1661,0.006969188010229759
1662,0.0032533956703972395
1663,0.04016704979112904
1664,-0.0011688947327838015
1665,0.000797507878962301
1666,0.0002930668074110538
1667,0.0018379260563159885
1668,-0.002143360393346057
1669,0.0021658245384620135
1670,-0.0010364101837743768
1671,-0.000641474040243562
1672,-0.0003525423811624142
1673,-0.0013862577912736763
1674,0.001995725089768994
1675,0.0014949350980893062
1676,-0.0001417272574715984
1677,0.0016363417989666592
1678,-0.0025043717717047895
1679,-0.0035219489017763467
1680,-4.098493721027207e-05
1681,-3.135321288343354e-05
1682,-0.00011735446973306051
1683,-3.920261952680609e-05
1684,0.00012083592651512321
1685,-0.00015690382209523104
1686,-2.729973320370666e-05
1687,0.00026368571492778076
1688,0.003290353363047494
1689,-0.0018828618724001378
1690,0.0001833567443903847
1691,0.007836559787550455
1692,0.003471868306530853
1693,-0.0002887129766866283
1694,0.0032257994899800575
1695,0.017248680850937847
1696,-0.0063159345589339074
1697,-0.00095276233507587
1698,0.01285264009685015
1699,0.02177348616617737
1700,5.462286418003431e-05
1701,2.7865745734793895e-05
1702,0.00032091028727561876
1703,0.00030786630387805055
1704,-8.872405822318192e-05
1705,9.973757296307399e-06
1706,0.00027010159741626313
1707,-0.0002519225454271513
1708,-0.0018561957125631352
1709,-0.005094205818031339
1710,0.004483413374783761
1711,-0.008674270681329008
1712,-6.448841326323277e-05
1713,0.00047758878199878635
1714,8.655151605117475e-05
1715,-0.0004571587138191179
1716,0.0022055361495537692
1717,-0.002241154600455368
1718,-0.000754420883458105
1719,-0.0022268040446012534
1720,-0.0003860015186013364
1721,-0.0001513943457674393
1722,0.00034079412753499163
1723,-0.00012916984130362862
1724,-0.0001286546906831835
1725,1.767842129204956e-05
1726,0.000171121392201358
1727,-0.00013942382240545256
1728,0.0021824503719417134
1729,-0.0006487592308531087
1730,-0.0004972502389592902
1731,0.00027236880518480093
1732,-0.00030578133577974914
1733,7.2989763006076e-05
1734,9.972060163542574e-05
1735,-0.00027720408998156975
1736,-1.4402843326206206e-05
1737,-0.00014334388035513554
1738,5.1575983179576605e-05
1739,-0.0003309403342017693
1740,0.0005460274692651225
1741,-0.00018772420519795727
1742,9.897935411827207e-05
1743,-0.0009454558114505028
1744,0.0018512704703646133
1745,0.0019533170069274456
1746,-0.0027668471678930994
1747,0.0025824607651898654
1748,0.00046374479040231617
1749,-0.0010826731704394646
1750,0.00023851455847276285
1751,-0.0011855654760199075
1752,0.00018678801337300175
1753,-5.6241419814885e-05
1754,-0.000321461419577175
1755,0.0003163625159083633
1756,-0.0002879158880141088
1757,6.431885821478263e-06
1758,1.591200826693459e-05
1759,-0.0005592803750311869
1760,-0.000543535929109038
1761,-5.839339362833968e-06
1762,-0.0002075456441602733
1763,-0.001682395282418543
1764,3.526398765534385e-05
1765,2.933506960198648e-05
1766,5.197215736202945e-05
1767,0.0003897840718075147
1768,0.001232367561699482
1769,-0.0021615736901558673
1770,0.000179382416094779
1771,0.0027389791626209825
1772,1.6025185628161988e-05
1773,-0.00010354349515530292
1774,8.545210332699389e-05
1775,2.5973668419800222e-05
1776,-4.609905210571875e-05
1777,1.7119901948233532e-06
1778,0.00020122769139241956
1779,3.647473009641126e-05
1780,7.320426178698961e-05
1781,0.0001304381128516985
1782,-0.0005408521418141235
1783,-0.0005872538088290402
1784,-2.8789860659749883e-06
1785,0.0001678421300680814
1786,0.0004599323198187967
1787,6.392531040514096e-05
1788,8.397663641071314e-06
1789,-0.0001318184315904927
1790,0.00013896001736083614
1791,-9.163787143152905e-05
1792,0.00013346595988347333
1793,-0.00021392398010553436
1794,-4.586341954469377e-05
1795,0.0009591736263506726
1796,-0.0002458083127722047
1797,1.756597639126417e-06
1798,0.00013236257204486516
1799,-0.00014361721104494957
1800,0.0004314528439574263
1801,0.00016128910645770857
1802,9.46036630798951e-05
1803,0.002768733979920045
1804,-0.0011463047569528386
1805,-0.0011075918655711807
1806,0.00047599791315247256
1807,-0.005020891472218947
1808,0.001244644553937764
1809,0.0012634700371661916
1810,-0.0030453787966866143
1811,-0.0017677839854371945
1812,-0.0002037078605625414
1813,0.0011388841005725223
1814,-4.5088598936026825e-05
1815,0.0013146909395478348
1816,0.00047402475906573917
1817,8.950399024309213e-05
1818,-3.5953134125977685e-05
1819,-0.0006445635798003588
1820,-0.0002810445902075104
1821,-7.567404125428029e-05
1822,9.801049098192708e-06
1823,-0.0007539978359751273
1824,-0.0015537894861591215
1825,-0.004499683410980659
1826,-4.312676945251135e-05
1827,-0.015903898497025497
1828,0.006809672119035696
1829,-0.012456583719891714
1830,0.006340434618821472
1831,0.0022851579360505456
1832,0.0009104158393505437
1833,-0.00606289946845611
1834,0.006798982647565894
1835,0.005686213603802749
1836,0.0001406479958886752
1837,-0.0001292386167571798
1838,-0.0004642155398738734
1839,1.4091155013037955e-05
1840,0.00028448035021889445
1841,-0.0011915745177116983
1842,-0.00018722632618244864
1843,-0.0032756270905000954
1844,0.000688446760311253
1845,-6.652800212075885e-05
1846,-0.0009191062451630855
1847,-0.0007379226154469372
1848,0.0011262854585734079
1849,-0.0011477167305624513
1850,-0.0011413568360087042
1851,-0.004441016557457247
1852,0.004461194343640794
1853,-0.013499153697964075
1854,0.005998641443965008
1855,-0.006381601164934248
1856,-0.0029298559259442795
1857,0.00036790497124505433
1858,-0.0016732786456179754
1859,-0.016097498058476854
1860,-0.00023302910384727265
1861,6.223422157768587e-05
1862,1.3674795117590969e-06
1863,-1.3670045856692548e-05
1864,-0.01166192292777357
1865,0.0059909608700205305
1866,0.0052133206017492715
1867,0.001650292369051923
1868,0.0004076810267170196
1869,9.569021239408078e-05
1870,0.0001504659000297564
1871,0.00412280140635998
1872,-1.253559374469472e-05
1873,0.0002709691803642039
1874,-0.00031616364999753486
1875,-0.0011824008572510214
1876,0.00034841638061663185
1877,0.00014466225787416432
1878,-8.931387394515643e-05
1879,0.00010263536453303948
1880,-0.0007719972587012488
1881,0.00029909901345530587
1882,0.0005796197752120264
1883,0.000741804194982849
1884,-0.0006580215338828373
1885,0.00010746803481143373
1886,-7.91839775197192e-05
1887,-0.0015180772044788983
1888,0.0003081384584970299
1889,0.0004995275789253655
1890,-1.989805147110407e-05
1891,0.0017521161881470697
1892,0.00019678778955789478
1893,0.0002938821835110968
1894,-2.555196951509973e-05
1895,0.0011473103595960688
1896,0.0009735542771542283
1897,0.0004261849063684687
1898,-0.00015169124998590027
1899,0.003782776279519375
1900,0.00044262094642214233
1901,-0.00016396202484269444
1902,-4.38361412535691e-06
1903,0.0007452098745725246
1904,4.579628346636592e-05
1905,3.487479292366511e-05
1906,0.00017677742094436737
1907,0.0007383985037793547
1908,0.0006706842864825952
1909,0.0006395595799982681
1910,-0.0007234472403350611
1911,0.002016026438309407
1912,2.253512311363217e-06
1913,-7.561903400643573e-06
1914,-6.16361465596563e-05
1915,-9.500688104659572e-05
1916,5.820146878979125e-05
1917,-5.0275051119658015e-06
1918,7.421656969898885e-05
1919,-4.614525540533353e-05
1920,-0.0008270243002942707
1921,-7.086235829311778e-05
1922,0.00045269133028607303
1923,0.0007167336205114962
1924,-0.00785464413191133
1925,-0.0059889085596292425
1926,-0.005801395358679588
1927,-0.06684034212519196
1928,-1.189060612932683e-06
1929,0.0007797794394991018
1930,-2.0669765235965995e-06
1931,0.0011800323521688428
1932,-0.00054362019655504
1933,-0.0024179439798652186
1934,0.0023403637303440546
1935,-0.0018515098696496783
1936,0.000889329602360433
1937,0.00023466877478878898
1938,-0.00020946799772273065
1939,0.0031657360980818453
1940,-0.005205938580673525
1941,0.006013288319192234
1942,0.0024960450430653322
1943,0.013536997374168379
1944,-0.006576011465591946
1945,-0.00038793345246301153
1946,0.0021232480251505855
1947,-0.016148065659314193
1948,0.0026199812169365702
1949,-0.001372521121260398
1950,0.00041075397315531585
1951,0.0038203196422272943
1952,-0.00030746713186568034
1953,-0.00010613102527586162
1954,0.0002994232175993616
1955,1.9168762339230974e-05
1956,-0.00030630972620412466
1957,5.534553539900272e-05
1958,0.00010121396176354037
1959,-0.0001836588500861415
1960,0.00037102573899655414
1961,-0.0002452910178770256
1962,0.0026373182013162476
1963,0.0014901750391813366
1964,-0.006048571507001835
1965,-0.007922110478589444
1966,-0.0011621651386441304
1967,-0.05122761303413567
1968,9.697311704815132e-05
1969,-8.251587324590112e-06
1970,-4.88213854725936e-06
1971,3.8727398245742634e-05
1972,0.0005069171391511168
1973,0.00022518568105193106
1974,0.0002916985156061267
1975,0.0006110586246320571
1976,0.00024370668700117817
1977,-0.00014191381272156444
1978,2.6602991275744286e-05
1979,0.0005267935683608138
1980,-0.006558366675221985
1981,-0.000973947056871792
1982,0.006471636315249073
1983,-0.003310030968245225
1984,0.0001757684126729677
1985,-7.055883872804438e-06
1986,-0.00033151761374335744
1987,0.00046816683589499553
1988,-0.0004032509692523984
1989,0.0008798098210154637
1990,3.86357449897176e-05
1991,-0.00010537628843513137
1992,0.0009209327345752641
1993,-0.0005173796604915038
1994,-8.604700619453218e-06
1995,0.00028457473088650616
1996,-0.0008117990691002621
1997,-0.0024267581296566008
1998,0.0006029953287443436
1999,-0.009863365006180826
2000,0.000939914761535906
2001,1.2202347730134736e-06
2002,0.00015903688243346648
2003,0.0008303627451503102
2004,-0.0031095850999586327
2005,0.0038244427565982
2006,-0.002225942125486041
2007,-0.004476564073146536
2008,-0.0025383218229189457
2009,0.0032499037474371193
2010,0.0007287980017457853
2011,0.004646095242700672
2012,-0.0023953427703097604
2013,-0.002470340654723684
2014,-0.001107115198272057
2015,-0.01583981640019866
2016,-0.0036361593900899616
2017,0.0019133431868072516
2018,1.012220947091692e-05
2019,-0.006570241950543321
2020,-0.0020791914322273457
2021,-0.00030387621433048556
2022,0.002490949186774847
2023,-0.001072247555083969
2024,0.01568203550191683
2025,-0.005040896004155141
2026,-0.004699478824922856
2027,0.003216602338833833
2028,-0.0010258689514681342
2029,0.0015425648679337793
2030,-0.0009008760708484137
2031,-0.0015638065820410562
2032,-0.007479084272559656
2033,-0.0004118350418132484
2034,0.01435131228077092
2035,0.02280537875889137
2036,0.021195420320445035
2037,0.0040262587793955
2038,-0.014433729399007784
2039,0.016660436662178098
2040,0.0013310999890743238
2041,-0.003481135688258715
2042,0.008598994458101666
2043,0.023114434256714892
2044,-0.006444072180417702
2045,-0.0012038284585495556
2046,0.016615176954058834
2047,0.0353565653302126
2048,-0.0004869578000086644
2049,0.0036823834051330096
2050,-0.0011045910548504211
2051,0.0067383635350454895
2052,0.0008026132446542892
2053,0.008877782828079958
2054,0.0033478019399096138
2055,0.037897559666592855
2056,-0.002184990561865017
2057,0.004623289289437206
2058,0.0006465655612825652
2059,0.012852870812315266
2060,0.001454646741673743
2061,0.002226199091850075
2062,0.001425180328282184
2063,0.013754035810543111
2064,-8.769074259551441e-05
2065,0.00012191231095812982
2066,-0.0006323646149502907
2067,-2.7122179945853508e-05
2068,0.009094074783314946
2069,-0.0007637556373586553
2070,-0.0026336839627333123
2071,0.009739516638638932
2072,-0.0015419012300393713
2073,0.000710934772770656
2074,0.00010443094997760601
2075,-0.00015212316911633679
2076,0.0013142788294599466
2077,4.5326686480620314e-05
2078,-3.2518431795513966e-05
2079,0.0040350336753701916
2080,-0.00035554547124978076
2081,0.001082790902572394
2082,0.0001396747485599625
2083,0.0031708263985577322
2084,0.0008034722532494741
2085,0.00018989073912185694
2086,-0.0003204591563153074
2087,0.0021383534763288344
2088,-0.0007888661831151304
2089,-8.095594064613175e-05
2090,-0.0007040067541530112
2091,-1.2194508375431331e-05
2092,0.0005391700458262722
2093,7.916818039635944e-05
2094,4.073075389019031e-05
2095,0.0015963324269906314
2096,-0.0027028502855562272
2097,0.00538722251675439
2098,0.0005982636530856255
2099,0.010335849072506962
2100,0.002061265106607945
2101,-0.004455480833305127
2102,0.0004746118791026901
2103,-0.007709856555287839
2104,0.0003108044953575594
2105,0.0008741178027867748
2106,-0.000544245068993805
2107,0.0018657587731060416
2108,6.691212704434305e-05
2109,0.0005264935681641063
2110,-3.239482472337743e-05
2111,0.0018974555009424444
2112,0.0006115171836465431
2113,0.00022226371367365034
2114,0.00036462235431612163
2115,0.003780973504535024
2116,-9.767997794715433e-05
2117,-0.00015265752032696576
2118,4.173712432885625e-05
2119,-0.0011181908822034548
2120,-0.00026461630682204825
2121,-0.00016957681798466078
2122,-4.9410050959308506e-05
