,drop_virual_1
5871,0.005675048636027689
5872,0.00014086796863663654
5873,9.33114436440665e-05
5874,-0.0003158113904018394
5875,0.00018262926076756717
5876,5.887690465126295e-05
5877,2.5194273239625695e-05
5878,-0.0001653576240048693
5879,-4.46512534298494e-05
5880,-0.0002847275912801348
5881,-0.0001697889401165151
5882,7.586146223766065e-06
5883,-0.0013905702462843688
5884,0.0029574859720958415
5885,0.003788096669948601
5886,-0.003816267221847618
5887,0.011839553081084144
5888,-0.0002344129763326535
5889,-0.00029257618134371924
5890,0.0004041996831817517
5891,0.0005819006833367355
5892,-0.0002110825690531056
5893,0.0003966808603781769
5894,-0.0001560142332146694
5895,7.813913334704504e-05
5896,-0.000561850474326455
5897,-0.00011966162108536275
5898,0.00046338572510789953
5899,-0.0017808189830212573
5900,-0.001512598586777086
5901,-0.0014771537417235783
5902,0.0018023560820902302
5903,-0.0010916687675577518
5904,0.0011159801213371375
5905,0.0007314806473353977
5906,-0.0009144470135003969
5907,0.0019771880807028766
5908,-2.414679543617046e-05
5909,-2.567704105691848e-05
5910,0.0002708604634002396
5911,0.00010892301758406929
5912,-0.0003723420473264632
5913,0.0002671857770239272
5914,0.00011519358132437379
5915,0.00015925044082883906
5916,-0.0005677993886589643
5917,-4.8717205561537745e-06
5918,0.0005217865401049832
5919,-0.001210046079477269
5920,1.7679087831422055e-05
5921,8.014064849643203e-05
5922,0.0001614602166157155
5923,0.0007325433327159801
5924,-0.00012360933699972937
5925,0.0001748328660483248
5926,2.1613224910600548e-05
5927,0.00013234066993555568
5928,-0.00033698322902522474
5929,-0.00019615158743150336
5930,0.0005503872338897908
5931,-4.607591357761514e-05
5932,-0.00010191760662922432
5933,0.00011360366466207427
5934,-0.0002685994408781243
5935,-0.0018431663670065489
5936,0.00011224388237577309
5937,-0.00019079870045387798
5938,7.561598410598751e-05
5939,-0.0003718902284481553
5940,-0.00016219834467061226
5941,-0.0010271905295151464
5942,0.0011050969536449758
5943,-0.00018452780089597026
5944,3.505245904871273e-05
5945,-0.0004140725035843047
5946,0.0007533995625878166
5947,0.0005008174057655501
5948,-3.68442081882635e-05
5949,2.0871338859791905e-05
5950,-0.0004796235893608679
5951,0.00023147268624759077
5952,-5.298530058552406e-05
5953,0.0009755372890079335
5954,-0.0005599467910955793
5955,-0.0007535034934251863
5956,-2.216861110772778e-05
5957,-1.6058675504564902e-06
5958,-8.685236929325749e-05
5959,4.258798133479848e-05
5960,2.8475864699194566e-05
5961,0.00010211041046855201
5962,-4.957651206408199e-06
5963,0.00024547246458835113
5964,0.0012159689927314934
5965,0.007363156850994129
5966,-0.010617800135871417
5967,-0.0019723605406441413
5968,-0.0002692228170384447
5969,-6.212954086208705e-05
5970,-8.30614592532532e-05
5971,-0.0011707419941406826
5972,0.00021076812528436628
5973,-0.0001203908897943983
5974,-3.412917489225334e-05
5975,-0.00042207458570739094
5976,-0.00025009854517407264
5977,-7.909160527109746e-05
5978,0.0002317607465499549
5979,-0.0006425389421531691
5980,0.0023141313828395084
5981,0.0009324152345995116
5982,-0.001478538368084156
5983,2.041137362900859e-05
5984,0.00228578595136804
5985,0.0003418154657172014
5986,-0.003933597862660625
5987,-0.002391533685248195
5988,0.0025362024611485052
5989,0.0011633113996039946
5990,-0.0023136495974796704
5991,0.003993846506120897
5992,0.0031736034812728155
5993,0.0015109433641390872
5994,-0.003552391734872986
5995,0.004567714312244993
5996,0.00116477862150454
5997,0.0012422777113643363
5998,-0.0005835588298804418
5999,0.0076901758981545755
6000,-0.013733627483902054
6001,-0.009456267671827107
6002,0.019054510880926967
6003,-0.01675874580461546
6004,0.0033423781521426817
6005,0.002873828686895504
6006,-0.002541100752683472
6007,0.002715165776702733
6008,-0.0011499912721377353
6009,-0.0003621471731386055
6010,0.0015665695948756367
6011,0.00023519493582066606
6012,-5.122782487405389e-06
6013,-8.35851454476561e-05
6014,0.00014176777631931049
6015,-0.00012354535111076343
6016,-0.00022642408969995666
6017,-0.00013418056140175318
6018,0.0004099101318750108
6019,0.00018445615342262755
6020,-0.0001415214106770476
6021,0.0003273560738599872
6022,0.0004751712562808873
6023,0.0020824637785543305
6024,-0.000821851344048615
6025,-0.000544221328609261
6026,0.0008408527105400401
6027,-0.0011144363450709784
6028,0.0002975170855309096
6029,0.00023140094377261546
6030,1.7236035084550711e-06
6031,0.0016590525948974523
6032,0.0002882744787339162
6033,-7.668961838865189e-05
6034,-0.00015690423065802905
6035,-0.00048552032878643707
6036,0.000126299727582649
6037,-9.439818713065826e-05
6038,0.001764821166957779
6039,0.001301994438580693
6040,-2.0992995817476407e-05
6041,-1.2383021012877583e-05
6042,0.00017047566434124059
6043,5.5925204825656474e-05
6044,0.00025229923496789
6045,0.0002809484533600987
6046,-0.00045387799958724516
6047,0.00017604945963106618
6048,-0.0001608635538751004
6049,0.00029357192586074475
6050,1.704496730062556e-05
6051,0.0005712525794100977
6052,0.00010885998150035312
6053,-0.0002529267972980562
6054,7.729825749544736e-05
6055,-0.00016160030006347203
6056,-7.567331528435957e-05
6057,1.984994055025919e-05
6058,0.00012538742375185066
6059,0.00013630344290609645
6060,-5.151242756457328e-06
6061,1.2160491692451412e-05
6062,8.735848576580167e-05
6063,0.0002560316055336934
6064,8.164272594093891e-05
6065,-0.00013963512616937024
6066,0.00021783118657382207
6067,0.00046204175584691945
6068,3.160932276958634e-05
6069,-9.492587102582092e-05
6070,-0.0003118858011164068
6071,-0.0012070112435154311
6072,-8.324847864956844e-05
6073,5.6166561562470906e-05
6074,7.005648272361052e-05
6075,8.715602225638618e-05
6076,-6.22376629466863e-05
6077,1.741107759622575e-05
6078,-1.4067396486634917e-05
6079,-0.00023157451638461046
6080,-2.054689395977353e-05
6081,0.00010426521658058213
6082,-0.0001009246923041157
6083,0.0001826459794260152
6084,-1.884395285681406e-05
6085,3.938907093027408e-06
6086,4.7198393780232113e-05
6087,-3.37451967072081e-05
6088,-0.0007050478001989698
6089,-0.00012230914641013214
6090,3.188670599647629e-05
6091,-0.00012257588384591533
6092,9.583692305996725e-06
6093,1.3864057499203147e-05
6094,4.147350796003671e-05
6095,0.0001905642432650892
6096,0.00032937273281771377
6097,5.7617820637777705e-06
6098,-7.566803618187617e-05
6099,0.0006563935934926868
6100,0.0003294117190737395
6101,0.00018415104942568055
6102,-0.0002568623437170619
6103,0.0007353468295883793
6104,1.8669152920340704e-05
6105,2.370083888293295e-06
6106,-1.5365760805365384e-07
6107,3.708661657368777e-05
6108,6.782662808876496e-05
6109,-0.0001496992170359895
6110,-0.00023856131357323314
6111,-0.00016764195924659394
6112,-0.00012530832483119395
6113,2.048328638746063e-05
6114,-0.00013000337241555386
6115,-0.000720218285187242
6116,-0.0002679710638307216
6117,0.0006529897607308105
6118,-6.324593121142146e-05
6119,0.0019248593772058372
6120,-7.166699178868253e-05
6121,0.0003027800663200275
6122,-0.00024033209861615263
6123,-0.00045088386519212005
6124,3.723570524436237e-05
6125,0.00018820431659583356
6126,-0.00027972042032762287
6127,4.096991365067948e-05
6128,-8.746501749835097e-05
6129,6.34886925348945e-05
6130,-5.84942344267729e-05
6131,-0.0016436960653825037
6132,-2.638351754756372e-05
6133,4.1346630456590546e-05
6134,1.0910781695510796e-05
6135,-0.00022987685941544688
6136,5.587944784953488e-05
6137,-7.544404796769446e-06
6138,-0.00020187398880319924
6139,-0.0002703115707566522
6140,0.0002988860268199408
6141,-1.078729281305496e-05
6142,-8.170395998040634e-05
6143,1.1843252915477747e-05
6144,-0.0002660522195850718
6145,-9.362009965139253e-05
6146,0.0001478989612441452
6147,-0.0005621804489403553
6148,0.0011071049892215448
6149,-0.0005899965250256627
6150,0.0006530564713174442
6151,0.003189302649699619
6152,0.0003556518809557549
6153,2.3959140302576793e-05
6154,-0.0005439515418734849
6155,-0.00044626159251226526
6156,-2.2021812170805473e-07
6157,1.1112840425653681e-05
6158,-4.7173518318127354e-05
6159,-2.096292566616504e-05
6160,-1.9252510087968263e-07
6161,7.245846435111313e-06
6162,-8.951837438336462e-05
6163,-0.00022492722711878332
6164,1.3229147610963542e-05
6165,2.3131403009501082e-05
6166,-7.206750940816227e-06
6167,1.0509826990920257e-05
6168,0.0003320010400849201
6169,-0.0001964059466953739
6170,0.00045892848126664193
6171,0.001997574131722518
6172,0.0010237892156653842
6173,0.00015028864291337618
6174,-0.0002763363488139191
6175,0.0021516625540881225
6176,0.00020357663762788443
6177,0.0002716350565895764
6178,-7.910616510811416e-05
6179,0.0009953948394205868
6180,4.655024721192832e-05
6181,2.5374319551610594e-05
6182,-2.9010653717411148e-05
6183,0.00027864823328347543
6184,-0.00014690163635763606
6185,-0.00024750264826525786
6186,0.0007385651683763504
6187,3.928926232377791e-05
6188,-1.3953660122049486e-05
6189,9.496672302678586e-05
6190,-6.968182916260171e-05
6191,-0.0001211687041371779
6192,0.00019804222396400834
6193,1.6146086226907776e-05
6194,-0.00013404642949630912
6195,-3.3105325348396406e-05
6196,0.0005184929618166953
6197,-0.0009966338193118647
6198,0.0017500956857581702
6199,0.0038032461840594323
6200,-0.0010246586555338365
6201,3.571796588483461e-05
6202,0.0010936900510928637
6203,-0.0001152996936801745
6204,-0.0001563128540868685
6205,-0.0002811192337540135
6206,-0.0002734430307353664
6207,-0.002230931767834941
6208,-8.242999432171326e-05
6209,5.212319422805277e-06
6210,0.00022489214195721392
6211,0.00011067578748620523
6212,-2.6530341829040685e-05
6213,-2.7009428085291125e-05
6214,6.968542521085029e-05
6215,0.00010881417470211883
6216,-3.783198160446618e-05
6217,-7.47054492037698e-06
6218,2.2414539133796318e-06
6219,1.3428531556629641e-05
6220,-6.773920318002539e-05
6221,-0.0002849914417281124
6222,0.00014868172369290487
6223,-0.00035144024231845416
6224,-0.00010281396420678545
6225,2.373735862877567e-05
6226,0.0001147722102024647
6227,-7.339747745555956e-06
6228,5.567278616959324e-05
6229,-6.929626441628404e-05
6230,8.276691841303921e-05
6231,-5.883254050634684e-06
6232,-3.698794846380121e-05
6233,0.00023503033028648827
6234,-0.00028009207967931107
6235,0.00027234539862172104
6236,0.0002714896459494701
6237,2.9146787015598506e-05
6238,-5.537495133448128e-05
6239,0.00034872866427416603
6240,-0.00010476499540593054
6241,0.000189648354294554
6242,-0.00019416132824530291
6243,-0.0003273591737496354
6244,0.00017674197827758734
6245,7.807681904248194e-05
6246,-0.0002362661280754485
6247,0.00034275034970369716
6248,0.0001979271904515428
6249,5.9012374501980205e-05
6250,-0.0005358878099846725
6251,-0.0005220651286673238
6252,-0.00036835430051457865
6253,-7.195762101397252e-05
6254,0.0006441734358057046
6255,0.0005218668131584493
6256,-0.00010193144868118457
6257,2.2593907975385554e-05
6258,-9.801010597907506e-05
6259,-0.0005799067581208241
6260,-8.426197394489796e-07
6261,6.667401753109847e-05
6262,-4.678046635710662e-05
6263,-8.69234395655654e-06
6264,3.968219472531754e-05
6265,-4.6728534348951104e-05
6266,-4.019325647455413e-05
6267,6.414667622450024e-05
6268,8.336560903833021e-05
6269,2.0093682332972725e-05
6270,-6.067613971512427e-05
6271,8.98937676988609e-05
6272,3.189834991196509e-05
6273,-1.5711742173254365e-06
6274,3.365191607696465e-06
6275,4.871091764552667e-05
6276,4.49757863752833e-05
6277,5.2901614680590255e-05
6278,-1.974021242230095e-05
6279,2.0621736617544052e-05
6280,0.0002640545389996283
6281,0.00026691864696655026
6282,-0.0004479846132528119
6283,0.00032918695712317973
6284,0.00020466773311957547
6285,0.00016347369224127773
6286,-0.00032500831656095107
6287,0.00019255254876022646
6288,-1.4779723589369841e-05
6289,1.2064584163552944e-05
6290,-5.18621497794169e-05
6291,-1.027634889543611e-05
6292,8.69330526570944e-05
6293,-1.8473794195179775e-05
6294,-0.0001586007158298461
6295,-0.00010785593784522211
6296,0.0004375952665629527
6297,5.576143352786883e-05
6298,-0.00021777070973267147
6299,0.00041472651813549775
6300,-7.739544048033293e-05
6301,0.0002672860150161858
6302,-0.0003680245712688194
6303,-0.0005164371509659751
6304,0.00023433359044548152
6305,-0.00031541282125165327
6306,-0.0010217256173503083
6307,-0.0031669173428841724
6308,-2.501734128079158e-05
6309,-0.00012193939956555112
6310,0.00016001747614552078
6311,-9.705988665333739e-05
6312,-3.635580804817727e-05
6313,1.8864747158373083e-06
6314,-5.0261016486417095e-05
6315,-1.6695076342786118e-06
6316,0.00011739986562454984
6317,0.00014362527784945366
6318,-0.00014544115285874284
6319,0.0002675083673233853
6320,1.91996499295245e-06
6321,5.576191945122081e-05
6322,-1.093721970407388e-05
6323,0.00023636995159113922
6324,6.057430464993008e-05
6325,3.4777735465673507e-05
6326,-5.9059148679423345e-05
6327,-0.00022263578869529665
6328,0.000751928828499962
6329,-8.122945214881147e-05
6330,-0.00027779128564522714
6331,0.0009038837950075831
6332,0.0009199820502146834
6333,0.0003656886068871007
6334,-0.0001856178022126086
6335,0.0011962621206792828
6336,9.396079557282976e-05
6337,0.000933061120121198
6338,-0.0003277801441231102
6339,0.0011043425863154288
6340,0.00013997823312255646
6341,0.0001009177421076703
6342,-0.0002351098117970908
6343,0.00032315728874879324
6344,-1.0143920311114134e-05
6345,0.00010058083977034929
6346,-0.0001177239229083727
6347,-5.9035030338115334e-05
6348,0.00041268997336137186
6349,-1.8943247839732e-05
6350,-0.0003386613083497843
6351,0.0009693135425734966
6352,-1.8059735581339056e-05
6353,-1.4956261969485193e-05
6354,0.0001974688863125006
6355,0.00035369520362169335
6356,-2.429379150780199e-05
6357,9.23519923670949e-06
6358,5.031369045752396e-05
6359,-5.766594367539197e-07
6360,-0.0009769270651268634
6361,-0.00015954730530618993
6362,0.00024621607157944983
6363,-0.0008093683889232775
6364,-3.6170334438092394e-05
6365,-1.569702518311803e-05
6366,-0.00016840946241404264
6367,-0.0006367989169242445
6368,0.00045467657251249314
6369,0.00041167053538904375
6370,-0.0007178600277729892
6371,0.00017872680538417066
6372,-3.6360874974035585e-05
6373,-0.00024780864046740884
6374,0.0001941275739224759
6375,-9.392563859635487e-05
6376,6.604759602077341e-05
6377,-0.00011313128487744237
6378,0.0002451111221964732
6379,0.0001366387584740839
6380,9.136887840705998e-05
6381,-1.9822945730257718e-05
6382,-3.851244581025176e-06
6383,0.0001689124926372028
6384,1.0144296445443376e-05
6385,1.401172338575029e-05
6386,-1.7673943204504607e-05
6387,9.736291238891686e-06
6388,-0.00018512425483052343
6389,-0.0004893682819339736
6390,0.00016434414889811438
6391,-0.0010946598641603197
6392,-0.00030327958306014985
6393,8.22254530593142e-05
6394,-1.8873061814742432e-06
6395,-0.0005356003558965716
6396,0.00031628129339735363
6397,6.444790830450914e-05
6398,-0.00027616948636778203
6399,-0.0001311767729979686
6400,0.00011712232006656645
6401,1.0513361030084952e-05
6402,-9.834275359651306e-05
6403,-5.401501309113811e-06
6404,0.00016084985634912038
6405,-0.00032108769679615334
6406,0.00020985061251377113
6407,0.000658562587883201
6408,-5.457424306623165e-07
6409,-7.74263801922395e-05
6410,-5.105328728292718e-05
6411,-0.00028434212667739756
6412,0.0007745616054311486
6413,0.001383424787915979
6414,-0.0004829177495370607
6415,0.005487156826413249
6416,0.00010882106431401822
6417,-0.0003108639766181487
6418,5.350129258085338e-05
6419,0.00015865757904644709
6420,-6.659615582376619e-05
6421,0.00029808822768095694
6422,-0.0003382221128028628
6423,0.0003583803977513841
6424,0.000773803965545268
6425,-0.0009065330542779469
6426,0.00023520046991904858
6427,0.0007063719265190081
6428,-4.7744181664433085e-05
6429,2.9827851950287025e-05
6430,0.00016719099860609005
6431,-0.00010438448811982933
6432,-2.8066706213687347e-05
6433,-2.4017209274060162e-05
6434,-5.208226009952223e-05
6435,6.138215134514603e-05
6436,0.00022657743288722644
6437,9.552284977732559e-05
6438,-0.00014436377312476308
6439,0.000266896518315921
6440,4.429309543350849e-05
6441,4.4317133525233435e-05
6442,-8.007731787589925e-05
6443,3.520047535893559e-05
6444,4.955634199003916e-05
6445,0.00010293508800854216
6446,3.3970727464487075e-05
6447,9.066981220873913e-05
6448,0.0001246472534494512
6449,8.244947067125692e-05
6450,-0.0001519176997729066
6451,-0.00016931049465221523
6452,0.0002073065023031444
6453,-1.2641498637549853e-05
6454,4.954111572244431e-05
6455,0.0004298849720983766
6456,0.0008228065924046919
6457,0.00039533508021655234
6458,-0.0007845870898666799
6459,0.001311389388931562
6460,0.0001367337991090326
6461,-3.115343002009883e-05
6462,-0.00041945202264091286
6463,-0.0006245229603112937
6464,0.00046574463913730366
6465,0.001187971187657097
6466,-0.0006803768142607473
6467,0.0032021565048379204
6468,-9.907825070396741e-05
6469,-7.800178496239462e-06
6470,8.209379628253615e-05
6471,0.00012692786472521435
6472,0.0006980885005384391
6473,0.0006895254074507917
6474,-0.0010685978082500733
6475,0.0010303199673246724
6476,-0.001519865714754329
6477,6.56063742169e-05
6478,0.0001675684264901378
6479,-0.0005023825097171276
6480,0.00012180883409447435
6481,-2.599597917498395e-05
6482,-0.00015089574503328185
6483,-4.4498788577766556e-05
6484,-0.00016862047729310383
6485,0.0001282275170548532
6486,-0.00014828206243705486
6487,-0.0005419680501000055
6488,3.4015586440102115e-06
6489,0.00010459509891226805
6490,-3.403222407781668e-05
6491,6.566861277447482e-05
6492,-4.694898672626706e-06
6493,-1.0712483847264812e-05
6494,-3.3260267750703055e-05
6495,-8.139559070345767e-05
6496,0.00027227220150700417
6497,-0.002730808918488925
6498,0.002886931920074161
6499,0.0008825206045782927
6500,0.00015620525907364763
6501,4.762049209674804e-05
6502,-0.0003829973410751598
6503,-0.00030145175563873767
6504,0.00020627294076782453
6505,0.0003900285667113722
6506,-0.0008166917355635043
6507,4.940450578656128e-05
6508,0.0007185219748551884
6509,-0.0006263100583709792
6510,-0.00040134142106504437
6511,-0.0015582910442363512
6512,-6.305511033683e-05
6513,4.423490133997894e-05
6514,-0.00017162334089112594
6515,-0.0005555511412015122
6516,-0.00015443697528476303
6517,8.095296623544707e-05
6518,3.164181995129445e-05
6519,-0.0001342877232017904
6520,3.587893762457567e-05
6521,0.0001486275962303203
6522,-0.000122176616735808
6523,0.0001380385195359447
6524,8.853194842841306e-05
6525,9.945905221512934e-05
6526,-3.2552067069351994e-05
6527,0.0004929935940085288
6528,0.00033111498713436674
6529,-4.853774483510443e-07
6530,-0.00015668189232025324
6531,8.338488576624896e-05
6532,1.7789841505732543e-05
6533,-3.3227431084553836e-06
6534,-0.00010306836374452605
6535,-1.9052432157011e-05
6536,1.0164085901426778e-05
6537,1.0493809823394127e-05
6538,-0.00015326700384134698
6539,-0.0002178344941308012
6540,0.00015743429704325138
6541,6.33869026945581e-06
6542,3.6757373582915024e-05
6543,0.0007241067153974174
6544,-0.0005652142791311046
6545,0.0008643592049408658
6546,-0.0005799556676996152
6547,-0.001397740293113593
6548,1.4110008542348514e-05
6549,-9.029383579367405e-05
6550,-6.048279245489959e-05
6551,-8.527423913487509e-06
6552,1.3145251490173522e-06
6553,1.4285024259307367e-07
6554,-1.6735853495067364e-05
6555,3.1334921193847415e-06
6556,-0.00034187553060035055
6557,-0.0005651487876447063
6558,0.000983889820700186
6559,0.00037603200060147156
6560,-0.000366539024306308
6561,-0.00021934549746594406
6562,0.00034776134911964577
6563,-0.00020525331818934835
6564,2.7243131574486464e-05
6565,-3.0588777407964134e-05
6566,-6.015051303707898e-05
6567,-0.00011912021829605262
6568,4.970710965752382e-05
6569,4.474497663756803e-05
6570,-8.657798307985258e-05
6571,2.966076670807941e-05
6572,0.00023538936265044742
6573,0.00020474244578725333
6574,-0.000356129167149589
6575,1.9412147951230114e-05
6576,-2.0871531824809046e-07
6577,-3.969682619053476e-05
6578,-2.7084848820282773e-05
6579,1.3676179569556205e-05
6580,-4.5066433854976136e-06
6581,0.0001468287997445978
6582,-0.00010926473246551668
6583,-0.00025710506767299745
6584,0.00017089729289305612
6585,0.00017679657213472873
6586,-0.00029255343310581584
6587,0.00018758452318792687
6588,0.0002805493095185748
6589,0.0002501612489576978
6590,-0.0005565708295448038
6591,0.0004770716049532342
6592,0.00021474361517592698
6593,0.000258786631940505
6594,-0.0004908843651418323
6595,0.0009692756056020584
6596,-6.001963838630859e-05
6597,0.00039892090269615766
6598,-9.588207875927872e-05
6599,0.0008487855200070153
6600,3.659274739799583e-05
6601,-6.367242863668015e-06
6602,4.4607087614543504e-05
6603,-1.443668051911513e-07
6604,0.000406210904906615
6605,0.00013789702287608915
6606,-0.00039605534778684053
6607,0.0002985264224351153
6608,0.0006461423299129878
6609,0.00028329373585453697
6610,-0.0006811769019945057
6611,0.0003043862961311716
6612,0.0002204010130815285
6613,-0.0046486181672503
6614,0.0010111722173197972
6615,-0.006144401466462915
6616,-0.00042666841929652524
6617,-0.0009748262922345451
6618,0.0007592947753130488
6619,-0.002666741050600846
6620,-1.9647700224571286e-05
6621,7.600218239100307e-05
6622,-1.0489180203464151e-05
6623,0.0001351932131907414
6624,-2.0555876928431587e-06
6625,-8.758352441159261e-06
6626,3.3170987677433054e-05
6627,1.084491337518429e-05
6628,-3.531699907960108e-05
6629,-1.2739527657958046e-05
6630,1.3375108208056723e-05
6631,-2.212369872635145e-05
6632,0.0008243808277677565
6633,-0.00017826945596848264
6634,0.0001993408163508879
6635,0.0024979771528545825
6636,3.0495186952184434e-06
6637,3.730904071416635e-05
6638,-3.0148291125563713e-05
6639,1.696811551956351e-05
6640,0.00018880484113599816
6641,8.53440181277653e-05
6642,-0.0002599205626948972
6643,0.00019578628951967176
6644,-0.00018607595665126893
6645,0.00035873515685990625
6646,5.108325713375463e-05
6647,0.0005391661134569668
6648,0.00047546412377691156
6649,-9.075382604061569e-05
6650,-2.6146537533304323e-05
6651,0.0005066839225444423
6652,0.00018000991392969515
6653,-4.012402562461149e-05
6654,-2.433361235317899e-05
6655,8.824271905049638e-05
6656,-1.0994374950898495e-05
6657,0.00015299331651861048
6658,-0.00018009427597615136
6659,2.9608208012466086e-05
6660,-2.2476548065623293e-05
6661,0.00014782103592034227
6662,0.0002993360325450001
6663,-3.578486714496523e-05
6664,-0.00012756206190989172
6665,7.949034986186512e-05
6666,-0.00041216925244503036
6667,-0.0007412460768113164
6668,-5.8400198569951595e-05
6669,0.00014527880405687456
6670,0.00012974829961830904
6671,0.0008608527858887054
6672,4.168419462214464e-05
6673,-0.00019730985868423996
6674,0.00024429711713815127
6675,0.0005302425476258201
6676,0.000575147880825383
6677,-0.00010700231285076442
6678,-0.00016431874635894814
6679,0.0004504558876003495
6680,3.1901932462540563e-05
6681,-2.005625206447644e-05
6682,-5.727115738415137e-05
6683,0.00019221679224195565
6684,-3.441854209013731e-05
6685,7.895494757841184e-06
6686,2.2088623671854997e-05
6687,-1.291468462005041e-05
6688,-0.00021277861093547598
6689,0.000337298872349968
6690,1.733372468779972e-05
6691,0.0001755062525047297
6692,3.380302091358206e-05
6693,4.1644414979167745e-05
6694,-0.00014281694486453938
6695,-2.1501394568186287e-05
6696,-0.0009037450033542758
6697,-0.00016307452800436688
6698,0.0009439554297377655
6699,0.0022626261012798155
6700,-0.000167069775961329
6701,9.280063591733032e-05
6702,0.00010795360131251526
6703,0.000426701558046373
6704,6.650688473547809e-05
6705,-3.551741911330146e-05
6706,4.299962858978999e-06
6707,7.675200288926458e-05
6708,0.00035627769158892486
6709,-0.0005658942039536896
6710,0.00017943653705606072
6711,0.00031837860401064176
6712,-7.41766729707525e-06
6713,1.0079489747594078e-05
6714,2.870250389832053e-05
6715,0.0001994310011950026
6716,4.701816916247066e-05
6717,-5.627813587700307e-05
6718,-1.8355855282635557e-05
6719,-0.00010192327300504027
6720,-6.55250187599716e-08
6721,-0.00010448437628439635
6722,-8.709773328333432e-05
6723,2.15783868970064e-05
6724,0.0002483431299948786
6725,7.755405357279766e-05
6726,-0.00023649417332001512
6727,-0.0005028304573019548
6728,-9.89484308282543e-07
6729,-0.00050540391796125
6730,0.0005880140775453685
6731,0.00010621061085855208
6732,-3.2471488965423525e-05
6733,-0.00015166495642811057
6734,2.9587747019422174e-05
6735,-0.0005389773217286559
6736,-7.143288517161402e-05
6737,-0.0001466407533585398
6738,0.0002956737045952268
6739,-0.00018197731531917666
6740,0.0002215417998976388
6741,0.0008426825655006463
6742,-0.00016818455687159502
6743,0.002223864036015669
6744,0.00011819525652657307
6745,0.00016014501020320392
6746,-1.3131305544156697e-05
6747,0.0007241455688371416
6748,3.11139439964462e-05
6749,-0.00034797386092057155
6750,0.0006093253527688339
6751,0.0005737052521583701
6752,-0.00010780742257708466
6753,0.00032047647951088406
6754,5.675044113089444e-06
6755,0.0005557170973611566
6756,0.0005320485821604544
6757,-0.00011825608411445412
6758,-0.00018767410730996683
6759,0.0005451151619302779
6760,-0.00010556064495226671
6761,-0.0001344519630443084
6762,5.704959710959722e-05
6763,-0.00037666244199158357
6764,0.0007202535627670293
6765,-0.00047784138890146605
6766,3.71334420805396e-05
6767,-0.0015105268585465033
6768,0.00020892196452378648
6769,0.00027642343655831525
6770,-0.0006145927633613529
6771,-0.0015328210109989274
6772,3.874665239106484e-05
6773,0.0006290859528613176
6774,-0.0005161731757314513
6775,0.0006392791144829466
6776,0.00037353745164698057
6777,0.00037897149338571095
6778,-0.0005191149728860788
6779,0.00043431771059157894
6780,0.00012836653700329506
6781,-0.00029400477886026437
6782,0.0003571170071761421
6783,0.0005767151729895184
6784,-2.7921409411491924e-05
6785,0.00017982112694839576
6786,-0.0005029144763489004
6787,-0.0016223571791384277
6788,0.00012513023405584306
6789,-0.0008201271480289931
6790,0.0003575389265332418
6791,-0.0012746907803829908
6792,-0.0009712717389385345
6793,-0.0010831516076597175
6794,0.003612920928679441
6795,0.0038946748803895545
6796,-9.856963288540997e-05
6797,-1.0177167340639437e-05
6798,0.0002782548715735656
6799,0.00011076240890339557
6800,0.0075117116408897735
6801,-0.003351811911620926
6802,-0.0023180664464418255
6803,0.0017671891202584898
6804,0.008167234922995542
6805,-0.0026292046646837716
6806,-0.006804380735271704
6807,0.0002892701235479549
6808,0.0034497802448151434
6809,-0.0020620861469069986
6810,-0.0005846900139977205
6811,0.001080441116407425
6812,-0.0003644660052940122
6813,-0.00025411749756521754
6814,-0.0024459927057475456
6815,-0.008565171675380007
6816,0.003381602296723751
6817,0.0007532286301549871
6818,-0.0034501286994887636
6819,0.0016214771577705688
6820,0.0022673307787427857
6821,0.0003266899013000665
6822,-0.003759215882981909
6823,-0.003406364627865754
6824,-2.718940389324318e-05
6825,-8.051845946065605e-05
6826,-0.0006473759831784762
6827,-0.00213540223413911
6828,-2.331039733352314e-05
6829,-2.9121408662366575e-06
6830,-0.0001238934468103713
6831,1.7169217933754808e-05
6832,4.51923461621135e-05
6833,5.5686198602576145e-05
6834,-5.72999098338761e-05
6835,2.5812899158562944e-05
6836,-0.0004282000604173198
6837,0.0006488410795336639
6838,-0.0003144135286180369
6839,0.00010387977989897006
6840,-4.889328375005669e-05
6841,7.270890667512e-07
6842,0.00018915921891546081
6843,0.00016317567419449482
6844,-9.86962898800183e-05
6845,1.222105258769064e-05
6846,9.037035537415106e-05
6847,-8.581085956326001e-05
6848,3.060971641382657e-05
6849,-9.263462789879965e-06
6850,-2.460290369511235e-05
6851,2.6907468759739695e-05
6852,0.00011185205840055903
6853,-5.788673367192535e-05
6854,0.0009654113248200922
6855,0.00287287557805747
6856,1.9037883161551748e-05
6857,-0.00016148571077158916
6858,0.00014559223159840929
6859,0.00033504941182578785
6860,0.00014172881129998825
6861,0.00013986302416445746
6862,-0.00039195171382848507
6863,0.00043487387766268207
6864,-4.6679807586845343e-07
6865,6.29889947375617e-07
6866,-4.482812493727983e-05
6867,-8.609312081786991e-05
6868,0.00021256586793779055
6869,0.0004180022964701803
6870,-0.0004990375751710034
6871,0.0005852966168998694
6872,0.00025210539001100485
6873,-0.0002389174680897399
6874,0.00037090510732429224
6875,0.0010830862390891634
6876,0.00011100295209022273
