,mathpass_in_virtualper_inf
3681,-0.00013418840089681413
3682,-0.0009495260603298906
3683,-0.0009600936872717223
3684,-5.426831219715493e-07
3685,-1.5434862420909184e-06
3686,-0.00018808428656133525
3687,3.33590014691801e-05
3688,-0.0001157171569753018
3689,-0.00014550458242358773
3690,-0.0003042044942721037
3691,0.0002874616703636903
3692,-7.187167642110816e-05
3693,1.5694749260099787e-05
3694,-0.00012600696776404142
3695,0.0001601352485884163
3696,0.00041697747372882745
3697,0.00035858473387161057
3698,-5.068143692660424e-05
3699,-0.0006294997289267744
3700,7.708399556239926e-05
3701,-9.115544898531453e-05
3702,0.001051961377462695
3703,0.0014905067663671034
3704,0.0012163953030039924
3705,0.00013308946364252704
3706,-0.0002704701225467318
3707,0.0008017594304714615
3708,-0.00012776044798528763
3709,3.698012182009204e-05
3710,0.00046090704615473773
3711,0.0005135311433744743
3712,8.708399280342735e-05
3713,-0.0004414909575575944
3714,-8.75494648299856e-05
3715,-1.0789281887003284e-07
3716,-0.0001502377107244354
3717,2.602453775608156e-06
3718,0.0006162203704140275
3719,0.0015449019848631953
3720,-1.3954997492942209e-05
3721,0.00011655167195160226
3722,1.4683418076486726e-05
3723,9.643278909467022e-05
3724,0.0005792345551522608
3725,0.00046759518390242574
3726,-4.307931984963116e-05
3727,0.0011568381407809363
3728,-0.0002656419032259196
3729,-6.870256991735503e-05
3730,7.035491636575405e-05
3731,-0.00021507274999887715
3732,0.00019137742087521855
3733,-0.0001144980691366086
3734,6.337598715073459e-05
3735,0.00027277837430246456
3736,-0.0001243122326821698
3737,-9.51204385156206e-06
3738,0.00031230610973749376
3739,0.00015001138053166577
3740,0.00042862273413629383
3741,-0.000434787393454285
3742,2.20198997464466e-05
3743,-0.00022779217967579878
3744,-4.5173344686855555e-06
3745,2.1627212172043476e-05
3746,-0.0005577823384628971
3747,-0.00010616092916977366
3748,0.0006837760435316754
3749,-0.0003414291331636483
3750,-0.0004731492266648699
3751,0.0009671054374148226
3752,0.00012274512105406397
3753,0.0004867434108825513
3754,-0.0001213913553138731
3755,6.921451858725536e-05
3756,-0.0003369050867718701
3757,0.0001738742486183236
3758,-0.0003207372768917458
3759,0.00012322308791500652
3760,0.0004996988302891394
3761,-0.00011166907674074064
3762,-0.0024098978648933503
3763,-0.0032843934805378235
3764,-6.889843353696704e-05
3765,-1.6096648505334943e-05
3766,2.3943355481237942e-05
3767,-0.00010940486368224548
3768,0.00013634955526937184
3769,4.807552004766515e-06
3770,0.0001352184082252661
3771,-0.00020323921138306459
3772,0.000251046763677681
3773,-1.9292946765087272e-05
3774,2.37289022764478e-05
3775,4.671560472381753e-05
3776,0.0001556520622312937
3777,-0.0001570374357939406
3778,-0.0010713787239137846
3779,0.00030002173542479526
3780,-5.590278782562091e-07
3781,0.00014762301602576754
3782,-1.3133274068558786e-05
3783,0.00010900156169589093
3784,0.0003471933327178809
3785,2.4293009744057076e-05
3786,-0.0015109908287784083
3787,-0.00019488338299163856
3788,0.000537075849322884
3789,0.0002829325533317302
3790,-0.00022327690529638813
3791,0.0024482635463508383
3792,-0.000469935633072298
3793,0.0001368081598965256
3794,-0.00035461851361414304
3795,0.00015823556314731806
3796,0.00031474181680066465
3797,-2.9041526431772027e-05
3798,-3.257132397515085e-05
3799,0.0010465456123767978
3800,-4.251039567939173e-05
3801,0.0001580089243433449
3802,-0.00028035137817035275
3803,0.0012839256262004344
3804,2.99494020103397e-05
3805,-4.6915346539818536e-05
3806,-0.00019950856534689624
3807,-6.444229658011044e-05
3808,3.344921746255498e-05
3809,0.00017743702946911775
3810,-0.001472382187839682
3811,0.00044718930602913754
3812,0.00031390870878132617
3813,-0.0001131404321058931
3814,0.0005969512289589327
3815,0.00038239933717990857
3816,-9.013099312783912e-07
3817,7.672879654948637e-05
3818,1.3348214547237432e-05
3819,0.0001253968878837703
3820,-0.000392171020870751
3821,0.0007825799700537188
3822,0.0004997757202339423
3823,0.0003205032622092381
3824,5.397597989995232e-06
3825,9.898160252806324e-06
3826,2.2389990887891117e-06
3827,1.4375810600774863e-05
3828,-5.2223935569414066e-05
3829,2.3122112078847254e-05
3830,-0.00019088562564960955
3831,5.749681524913237e-05
3832,9.419288169991964e-05
3833,1.918534838524384e-05
3834,-0.00022992899433291617
3835,-8.560539079651564e-05
3836,0.00038184305554161063
3837,7.395499785030467e-05
3838,-0.0001418439408358163
3839,0.001143539615214321
3840,-7.352948357792284e-05
3841,-7.218941741437948e-05
3842,-0.00016702841663880297
3843,-9.978797020153783e-05
3844,0.002441598755390152
3845,0.002022935825303187
3846,0.0002649874941781566
3847,0.00446068820257714
3848,9.174971663303776e-05
3849,0.0002202957296387861
3850,-0.000774477709384059
3851,-0.0002032352321117201
3852,-3.159841945510184e-05
3853,7.033646747636845e-05
3854,-0.0003221055476713306
3855,0.00024047207262020378
3856,-0.0001802340712553314
3857,-0.000882257414236808
3858,-0.00020555182027388652
3859,-1.2484474496325486e-06
3860,-0.00041399453298787106
3861,2.0522424578035467e-05
3862,0.00011607992265392295
3863,-0.00048812830476067335
3864,-4.551199123033383e-06
3865,7.603753183069064e-05
3866,6.377535443460533e-05
3867,0.001138744705696225
3868,-3.569727455046533e-05
3869,-0.0001684618528254
3870,0.0001261230151240332
3871,0.001080899182040547
3872,0.00038376095497070904
3873,-0.0001361082248085079
3874,-0.000710127462570705
3875,-0.002060683410403542
3876,0.0006312627544429881
3877,2.578884673550837e-05
3878,-0.0016149068932371832
3879,-0.0001575671415308159
3880,-5.726188505366012e-06
3881,0.00020200422061674334
3882,0.00030348257929428473
3883,0.0014307638341969316
3884,-0.00121004785447313
3885,0.0006502009516697586
3886,3.9941751392664414e-05
3887,0.00036831541396264723
3888,-9.161180359917366e-05
3889,-0.00016380475133906047
3890,0.0003009446234253894
3891,0.000502576445363849
3892,-4.206341281587808e-05
3893,3.1861125685122e-05
3894,-0.0003668620570749461
3895,0.00015868340009720034
3896,-0.00012087671132246982
3897,4.565411714373718e-05
3898,-0.0010558704523534212
3899,-0.00027447987020998605
3900,-0.0002951867052051457
3901,-7.19075619900302e-05
3902,-0.00017315760801016525
3903,-6.964516434773795e-05
3904,-5.293360231991145e-05
3905,0.0002485090798022606
3906,4.5726592054178375e-06
3907,6.659373882070174e-05
3908,0.0002238720897694142
3909,-7.681581954622426e-05
3910,0.00026401298861523546
3911,0.0016254022159349285
3912,0.00037132246572668654
3913,-7.753198134543345e-06
3914,0.00022249814334916051
3915,-1.604958487066686e-05
3916,0.0003883438237203022
3917,-0.0001882323966901209
3918,0.0006886904188741657
3919,0.0001760415966392087
3920,-0.0004352409800322951
3921,0.00106920844343996
3922,-0.003987737943127936
3923,-0.003976777669966233
3924,2.8419771106085933e-05
3925,0.00015059625593418944
3926,0.000295414369417943
3927,0.0005579794017357434
3928,0.0005044275092023982
3929,-2.845438650208659e-05
3930,-0.0003673747264306646
3931,0.00011591550910538577
3932,1.8954033895801305e-05
3933,0.0005350144389872151
3934,-4.439624083211557e-05
3935,0.0016532788163757784
3936,-0.0001021987900105717
3937,0.00020701112560160217
3938,-6.191692898065089e-05
3939,-0.0008183102362251966
3940,0.0012046514293719513
3941,-0.0004018378388956521
3942,-0.00013420401586521248
3943,0.0007418723817991751
3944,-0.00014124772675119947
3945,-0.00037218226712286407
3946,-0.0004666604886602
3947,-0.00010295605609690657
3948,0.0003244098279901676
3949,0.00022460507822997562
3950,-1.1235545295096249e-05
3951,0.0024967469425036435
3952,-0.0005668287656789623
3953,-0.0003329587060496173
3954,-6.144696497350904e-05
3955,-0.0031873727984103044
3956,0.00016304901530550962
3957,0.00028194865610654986
3958,0.0004182453372652453
3959,7.491301612049116e-05
3960,8.546196072835813e-06
3961,8.143269669927722e-06
3962,0.0007694938268195026
3963,0.0008807357854476205
3964,3.5692352669785e-05
3965,-4.76507051796272e-05
3966,5.737990076102175e-05
3967,-0.00020396671189947378
3968,-0.00014207721376619588
3969,-0.00044877315908433297
3970,-2.57459299041778e-05
3971,-0.0004724036060005273
3972,-6.290586377941816e-05
3973,1.5337836385557237e-05
3974,-0.0004709551311893902
3975,0.00016599356525342346
3976,-0.0001473619340678036
3977,0.00046466339417597553
3978,0.00021709865035041687
3979,0.001712687020149846
3980,-2.2688750624677236e-05
3981,0.00011152259384425608
3982,-6.767407101028046e-05
3983,7.721015111340678e-05
3984,-0.00010743360090159638
3985,-1.9197170439828615e-05
3986,-7.715495677683833e-05
3987,-8.789469143872157e-06
3988,-6.785634152906223e-05
3989,-0.00014371838580930996
3990,0.00027041855901639846
3991,7.482064827341189e-05
3992,1.6660972630704076e-06
3993,-1.7212678606100512e-05
3994,0.002093435008083599
3995,0.003044514099690071
3996,1.6223295091548653e-05
3997,-0.00021036585650004923
3998,-0.0010650028377011
3999,0.00028629998897532454
4000,0.00010834954760889553
4001,0.0006057102315787053
4002,-0.0002315680076660437
4003,0.0006461022927349196
4004,0.0008611036341678239
4005,-0.0012505786265838627
4006,0.00046713274216010923
4007,0.0016782859570723602
4008,0.00023514134531791501
4009,-0.00012855022436352917
4010,0.001824672738106024
4011,0.0006680527824837281
4012,5.463813977563971e-05
4013,-0.00026630281981019494
4014,0.00020382930976906388
4015,-1.926294300884331e-05
4016,7.758253546877445e-05
4017,-8.370115606646717e-05
4018,-0.0005021076058632754
4019,-0.0007016320728263932
4020,5.351047499715545e-05
4021,3.5138393795817794e-05
4022,-2.614088107263723e-05
4023,0.0002502802708551901
4024,5.298183716132432e-05
4025,-3.102307350855089e-05
4026,-0.00020827073972980002
4027,-0.00021046386746562576
4028,-8.557340873627816e-05
4029,0.0006315002748946297
4030,-0.0025984103385217295
4031,0.0010900272922287346
4032,-1.530086965303097e-05
4033,-0.0005182218149927092
4034,0.0002290947194606553
4035,-3.0251092752613634e-06
4036,-0.00013879735698648727
4037,0.0006713890222115406
4038,2.7755844745052498e-05
4039,0.003551596178741976
4040,0.0010454906611409305
4041,0.0004097714885191728
4042,-0.000337866319101477
4043,0.0021530951184367798
4044,0.00016485844286295585
4045,0.0003655308655992874
4046,-0.0014750599364480043
4047,-0.001473513176797429
4048,0.00011351078829335315
4049,0.00048358010090301994
4050,-0.0011080700830665786
4051,-0.0012407734524099599
4052,1.9808718374567417e-05
4053,1.1342428692351695e-05
4054,0.00011134121183525114
4055,-6.675615211475995e-05
4056,-5.134341965674896e-05
4057,-0.00011731353627425629
4058,0.0001527032743533875
4059,-0.00013112213441576412
4060,2.941777186308435e-05
4061,0.0005928079299983837
4062,-2.050087648310233e-05
4063,0.0002927716255870812
4064,0.00015626954918636325
4065,0.00017755304926886988
4066,0.00026592684653006473
4067,0.001920537271602475
4068,-0.0005535453888315983
4069,3.6751450589118305e-05
4070,-0.0002232673630857783
4071,9.982737904035966e-05
4072,0.0002884141182911094
4073,0.0006480130680208047
4074,-0.0009076206772419491
4075,0.0028871988583755856
4076,7.531677051890538e-05
4077,0.00020609857461983445
4078,-0.00012872898860996144
4079,-0.00036562283824530814
4080,2.3008379700907906e-05
4081,0.0007546966836699768
4082,-0.0014734320446067226
4083,0.0007196102511530302
4084,-7.97351122430691e-05
4085,6.160001776591071e-05
4086,-2.6390244352401418e-05
4087,-9.760471274030265e-05
4088,4.0053045336159996e-07
4089,-7.034801437123471e-05
4090,-9.322067395938856e-06
4091,-0.00037762839563047524
4092,-0.00045746489055004607
4093,0.000910358299917315
4094,4.207759190041635e-05
4095,0.0017490631469731452
4096,0.0001396377864518673
4097,1.8725742438932078e-05
4098,-0.00020370514342660692
4099,-8.392821836896952e-06
4100,2.2414220438334188e-05
4101,0.00047106744244718526
4102,0.00046978916463256086
4103,0.002450795503984129
4104,-0.0001492931067140057
4105,3.318256063043216e-05
4106,-0.00044229012868985795
4107,-0.0010593794797690403
4108,0.0006169676342253492
4109,0.0005666958850021925
4110,-0.0005824490685695764
4111,0.0010921205355989522
4112,0.00015921481215974326
4113,0.00011687869105004535
4114,-3.163681437804394e-05
4115,-0.000271504267557044
4116,-0.0019123468704718351
4117,-0.0002044071613428469
4118,-0.0009674473394161894
4119,0.0007817949036873754
4120,6.0686860015928225e-05
4121,0.0001498296859828474
4122,0.000283824135431727
4123,3.1506668125553966e-05
4124,0.004788322278084755
4125,0.00036383287624115973
4126,-0.0012841741070935577
4127,0.004870692477606494
4128,1.3931814300504235e-06
4129,-1.4204239191322668e-07
4130,1.6684783296118266e-05
4131,-0.00025457502052689853
4132,-0.0001650054284379859
4133,0.00020292274390918403
4134,-0.00014874661532073892
4135,0.0011981449003020896
4136,-6.614836958560328e-06
4137,-1.1736337919445812e-05
4138,3.4859594948783172e-06
4139,-4.4322895242819946e-05
4140,-0.00039925994254705284
4141,3.813681874149847e-06
4142,0.00024396086234396036
4143,-1.669646047573151e-05
4144,0.00035416435909870554
4145,-6.742008887555716e-05
4146,0.00033890436700518905
4147,0.00014809139457719957
4148,-0.0008641440087016175
4149,-0.001262526408827152
4150,-7.869466598443537e-05
4151,-0.0005473036234969009
4152,0.0004121888050476252
4153,6.735530006622426e-05
4154,0.00027250943923482217
4155,0.00261540037566548
4156,2.2590205289407983e-05
4157,-1.3893602140573963e-05
4158,4.820113090114378e-05
4159,-6.157415488749963e-05
4160,0.0006122702820573817
4161,-0.0001535412318298556
4162,0.0003525608123948691
4163,-0.00027810496446363693
4164,-2.930966859200041e-05
4165,0.00011976897921319722
4166,-0.00022382981023095515
4167,0.0002996607337025451
4168,-5.6820810974033595e-05
4169,-0.0001700011825066245
4170,0.0008802042316902511
4171,0.0004710698158305774
4172,0.0022701409583738394
4173,0.0006277510784034076
4174,-0.0029784122950199197
4175,-0.00024052624878780077
4176,0.0011864552769495571
4177,0.0001964513974787275
4178,0.00038450308525953876
4179,0.005811939550509892
4180,1.2200850839142465e-05
4181,1.745600179707808e-05
4182,-0.0007669505755639057
4183,0.00017224663672100644
4184,0.00011350977951818224
4185,-0.00011022920400146141
4186,-0.00013763258309463177
4187,0.0003548108265384809
4188,4.0425440575628734e-05
4189,0.00012363778332077406
4190,-9.352457586023007e-05
4191,6.76635844072008e-05
4192,-0.0013463793967793962
4193,0.0009577141764378266
4194,0.0006420023087952624
4195,0.0022914640831115407
4196,-0.000272870427084072
4197,0.00010511416307947258
4198,4.030429010245315e-05
4199,1.6721605003317462e-05
4200,-0.00014594956490377847
4201,-0.00010949328703563513
4202,-2.97061812340973e-05
4203,2.8368422828788597e-05
4204,-4.907219652048991e-06
4205,-8.091724704874792e-07
4206,0.00011648551310513991
4207,0.0005187694134900292
4208,-3.133970895363643e-05
4209,-6.184277197677609e-06
4210,6.008544384722302e-05
4211,-7.064795147503093e-05
4212,-0.0006818480146863952
4213,3.8216647710072874e-05
4214,1.7986638171137863e-06
4215,-0.0009457624388461731
4216,-0.00034697803750773564
4217,-4.527505337090065e-06
4218,-1.5037090429946563e-05
4219,-0.0006812870598585824
4220,6.664389548228416e-05
4221,-4.2382733123591696e-05
4222,0.00031901634992651586
4223,0.0002543692593803446
4224,-9.943189344101638e-05
4225,-0.00024459945554102365
4226,-5.586426509314584e-05
4227,0.00047894636847760217
4228,-0.00010995470897039289
4229,-8.382908430906581e-06
4230,0.00037917207410091014
4231,-0.000567820951124782
4232,-0.00033315179601496836
4233,1.0217869489093292e-06
4234,-0.000846793689109777
4235,-9.14937731139503e-05
4236,-5.874996062545733e-05
4237,4.374888475031746e-06
4238,-0.00016044594770801794
4239,0.00014188569306062158
4240,0.0005633907040535172
4241,3.2310623655183554e-05
4242,-0.00027285025435033685
4243,0.0005742980775405751
4244,-7.97809070968654e-05
4245,-0.00014317735634832785
4246,0.00037972721414108036
4247,-0.0006936599500985916
4248,0.0013708417229431017
4249,0.0005356008361875542
4250,-0.0017209655076044987
4251,-0.00016140438082819746
4252,0.00022785598678024368
4253,0.00028668299729332254
4254,0.0009063449368648468
4255,-1.7244909490194798e-05
4256,-8.281180409265538e-05
4257,0.00025980162038950836
4258,0.000129225345050695
4259,0.0012626221534275818
4260,-4.9927958628033675e-05
4261,-2.427732101278908e-05
4262,-0.0006428333021991792
4263,-9.4987662264228e-05
4264,0.0014518051027398616
4265,9.798114406889625e-05
4266,-0.0007570624944132909
4267,0.0002251037165948351
4268,-0.00026658985646597065
4269,-0.00037962824582233646
4270,6.650846465759648e-05
4271,-0.0008930504401590867
4272,-0.0003140454369619625
4273,0.00015137598777357738
4274,-5.32575554199824e-06
4275,0.00041291232816677536
4276,-0.0002483985221959094
4277,-0.00014197749281239137
4278,0.00012275357467811013
4279,-0.0009299507040808518
4280,8.87237372926214e-05
4281,3.189326996216187e-05
4282,0.00037862957760112276
4283,0.00020557705102852022
4284,0.0004529622706983406
4285,-0.0005817281774687745
4286,0.0015242055585662833
4287,-0.00011536882944581528
4288,-9.626280400866178e-05
4289,-0.00013709340333540167
4290,-0.00020416140466035903
4291,7.56334978908842e-05
4292,-4.535147564310772e-05
4293,-3.2075087661512564e-05
4294,0.00010858965912857672
4295,0.0009532781598493239
4296,7.832664704257232e-05
4297,3.9295988335617607e-05
4298,0.000508102953928234
4299,0.0004666511057964567
4300,-0.0006917693778333997
4301,-0.000267200300186825
4302,-1.595347200430861e-06
4303,-0.0013940729367735432
4304,0.00044328376731229984
4305,0.0012436044677149093
4306,-0.0007552679649459599
4307,0.0033400840939735
4308,-2.8676548258035093e-05
4309,-4.6989807823987296e-05
4310,0.00015901288119803055
4311,0.0013443895251727606
4312,0.0005708717902625863
4313,-0.00013000101038244868
4314,3.7467527391924436e-05
4315,0.0016846299767188724
4316,-1.1618794072917983e-05
4317,5.434613125760291e-05
4318,-0.00013239187525808017
4319,0.00048033767791292594
4320,-0.00012361861324832284
4321,-0.0009387201380086979
4322,9.444602338054142e-05
4323,-0.0031506173400468905
4324,0.001397133656139697
4325,0.001782948466007322
4326,-0.0010657494651929347
4327,0.007016312374695193
4328,0.0009201114229976243
4329,-0.0002912962722109898
4330,3.5080531005536874e-05
4331,0.00011064291169395869
4332,0.00013550750637373885
4333,-9.707817981838541e-05
4334,-8.1880391760208e-05
4335,-0.00014281921998948982
4336,0.0001598980716968661
4337,-4.094325204609077e-05
4338,-2.4781979026461503e-06
4339,-8.510315312966424e-05
4340,-0.0002955792701737231
4341,2.2449049469877072e-05
4342,7.095756276114291e-05
4343,6.68137874090291e-05
4344,0.00013151495263280866
4345,-1.4979814850603408e-05
4346,1.2814012140815215e-06
4347,-0.00018430676544194238
4348,7.161215367987134e-05
4349,-0.00015470805131521373
4350,0.0004948301676327199
4351,0.0004686893070691445
4352,-2.4297304052624185e-05
4353,0.00047799984549224485
4354,-0.00028413940516585804
4355,0.0007434371716923757
4356,-0.0009095289680515934
4357,-0.00012294861915830178
4358,0.00029717605383137275
4359,-0.0016122069086657346
4360,0.00035135032558276393
4361,-0.00014158051591629743
4362,-0.0007774339779609454
4363,-0.0009657227950945963
4364,-5.770014873799264e-05
4365,-0.00018532547317737772
4366,4.760238335192428e-05
4367,0.0007986581586862106
4368,-0.0005843718306302329
4369,-0.0010284710650105497
4370,0.0001639072352062879
4371,-0.0009091213574844192
4372,-1.8036607723365092e-05
4373,0.00038661538406156075
4374,-0.0005394299471315457
4375,0.00044004742006399796
4376,0.00018209217309018413
4377,1.210088149106536e-05
4378,-9.889540866793462e-05
4379,-0.00012516746085322367
4380,3.3064842910260864e-05
4381,0.00012496278869892656
4382,-5.8437696091014456e-05
4383,0.00011986081118196942
4384,1.748857000242309e-05
4385,8.063761357747375e-06
4386,-4.5855759837611823e-05
4387,-7.469658647024005e-05
4388,0.00017577039361563578
4389,-3.4717937093529073e-06
4390,-0.00014965085466553377
4391,0.0003001384385435625
4392,6.771640232032584e-05
4393,4.453806512454612e-05
4394,-0.0009154045840232853
4395,-0.00039132488903179314
4396,0.0007618800198428314
4397,-0.00010520190833694202
4398,-0.0007804469367822324
4399,-0.00031783580737854714
4400,-0.00013198770370872638
4401,0.0004677976964028331
4402,-0.0003751781510690125
4403,0.00023633123996135092
4404,-0.0001521989842475375
4405,3.788270846499533e-05
4406,5.6045293621194805e-05
4407,-0.0002683441166653782
4408,-1.6778937938582922e-05
4409,2.1571844728533225e-06
4410,3.568675347647853e-05
4411,0.0003037480023293062
4412,-0.00012207524656747802
4413,-1.6049520863788903e-05
4414,-2.5264319152723096e-05
4415,-0.00048308642221721955
4416,0.0011188328465303046
4417,2.5086686196956702e-05
4418,-0.0003039661666681567
4419,0.0015965596319652026
4420,0.0010165366479394848
4421,-0.0006534168984065607
4422,-0.0005148547369944898
4423,0.00035366481556401406
4424,0.0002084806105485207
4425,3.322960742621169e-05
4426,0.0001491765076868143
4427,0.0012414081601095045
4428,-9.781630214489623e-05
4429,6.535632483893504e-05
4430,6.5644412901749e-05
4431,1.4245603880557789e-05
4432,-2.1536866722841092e-05
4433,0.0007770876499180227
4434,-0.0009696985504093935
4435,0.00039815250049091643
4436,-6.139253258113239e-05
4437,4.1842345368336255e-05
4438,0.00016198797152884158
4439,-6.308280665602438e-05
4440,0.0017216425410034983
4441,-0.0006601698832378361
4442,2.30410844314847e-06
4443,-0.00017888103720617473
4444,0.00034016295532066364
4445,7.74819612202324e-05
4446,-7.769673658884617e-05
4447,0.00019124624640233542
4448,-0.0007769175599813117
4449,3.740551202506718e-05
4450,0.00036679457019142753
4451,0.000527466750318416
4452,-8.9746843010592e-05
4453,0.0001522919755536287
4454,-0.0008473269537104207
4455,-0.0021021490222273504
4456,0.00016192365972827525
4457,-3.559444774040336e-05
4458,-0.00023117642770757363
4459,-5.32560646635426e-05
4460,-0.0005272243600313761
4461,-0.00016346703214423084
4462,-0.0006073341659690202
4463,0.00027630905287227093
4464,-3.547017595433907e-05
4465,-5.940637592023445e-06
4466,-0.0003991197640435198
4467,0.0019321528450404208
4468,-2.9036964159277303e-05
4469,0.000330616320407831
4470,0.0014798118950681393
4471,0.004093767328041439
4472,0.0005820755529432802
4473,-0.0009432646217992748
4474,0.0002613292317083382
4475,0.0016221211323468245
4476,-0.0003590743805249544
4477,-0.00029709314920249515
4478,-0.000601825529055478
4479,-9.740133460117345e-05
4480,-0.0005590043915677456
4481,-1.0669884174906402e-05
4482,-3.9405918600021854e-05
4483,-0.0005056196131572367
4484,-4.132335020493463e-05
4485,1.9254705930316626e-05
4486,-0.00018907309963331193
4487,-0.0004081136535880242
4488,0.0008467311727297928
4489,0.00014983593586025
4490,-0.0002499684188709322
4491,0.0019494186059356034
4492,-2.401481005698504e-05
4493,-0.0016502132936769332
4494,-0.0004195641471288624
4495,-0.004483034549855877
4496,-2.0156541912896967e-05
4497,0.00044234655770602257
4498,-0.00036231773227576327
4499,-0.00013065577986402018
4500,-9.995885362592385e-05
4501,-2.8790890688579336e-05
4502,-0.0001526970106832115
4503,3.241620383976321e-05
4504,-3.9617394963822976e-05
4505,-9.327577676661154e-05
4506,-0.00018419647253354877
4507,0.000568928692096198
4508,-0.0007741622370961118
4509,0.000280409560542366
4510,-0.0002244225294594157
4511,0.00047190149949011994
4512,2.8808193579143162e-05
4513,0.00024686703014728875
4514,-0.0004135359654152715
4515,0.0007696203919229358
4516,1.4129939952945607e-05
4517,0.0002920846340849024
4518,1.5261403901776342e-07
4519,0.0005515136448343973
4520,-3.305364479052077e-05
4521,0.00034122926572592436
4522,0.00015309770954835322
4523,0.0011185085016256757
4524,-0.00012410928757189467
4525,5.355108925099741e-05
4526,-0.00027194585684094607
4527,-1.728324020021581e-05
4528,0.00018586706113007904
4529,-0.0006208293993847955
4530,0.00040644319268598293
4531,-0.0005261754578796841
4532,0.000380058621029445
4533,-0.00022619596693925279
4534,0.0005664337940583957
4535,0.0008826905208268997
4536,-0.00041913617343524524
4537,-0.00021879698468388797
4538,-0.0007474921885537236
4539,-2.7845329922521403e-05
4540,-0.0002386155308848393
4541,-0.00019834295502552397
4542,-0.0006376474128885408
4543,0.00034772449940857476
4544,0.00036179726173171987
4545,-0.000177732234767401
4546,5.035092738223975e-06
4547,0.0008250907725218715
4548,6.028273473110889e-06
4549,3.1877064647172604e-05
4550,0.00017581508116952844
4551,0.000280050189019742
4552,-2.8075550842094863e-05
4553,-0.0002724628520460165
4554,0.00027742950306617996
4555,-0.00028691597652744056
4556,-0.00028206862255159286
4557,-4.627840856916619e-05
4558,-7.023244379096174e-05
4559,0.00027328414878462513
4560,-2.7974579410985293e-05
4561,3.3815300315669015e-05
4562,-0.0007799408594950853
4563,-0.0005845656451070099
4564,-2.73366262637081e-05
4565,0.0001279619863750628
4566,-3.9672242738327325e-05
4567,0.0003386329338306411
4568,-1.3950881918620655e-05
4569,-4.18516957875174e-06
4570,5.215268061983717e-05
4571,-2.4332490247856115e-05
4572,-2.1024884835830427e-05
4573,-3.19969134807542e-05
4574,0.00027375964394729435
4575,-4.136337223515306e-05
4576,0.0002881603384391098
4577,0.00039568951691260664
4578,-0.00011142717874397618
4579,2.5866445280907147e-05
4580,-7.975694296581204e-05
4581,-0.00012103649252453709
4582,-3.770662499861442e-05
4583,-0.0007566996449000591
4584,3.801911792151998e-05
4585,1.2796246062451375e-05
4586,-0.00019757487326657822
4587,-0.0012180788907769314
4588,4.8487622901413e-05
4589,0.00015762751554656486
4590,-0.00015780803529264162
4591,0.0009820395493547829
4592,0.00021419892309482825
4593,-7.077380286275627e-05
4594,0.0002653362525464108
4595,0.0009387915796240949
4596,0.0002421460128053585
4597,0.00014634656706870343
4598,0.0003358228432227141
4599,0.000701949481179488
4600,-0.00020027138015398625
4601,9.066990315016066e-05
4602,-7.635256743949931e-06
4603,-0.00041798931993439306
4604,-0.00014044055248596827
4605,3.614884109860396e-05
4606,-0.0003720515735606355
4607,-0.00010917351605288132
4608,-4.0189597421197423e-05
4609,-6.931732708412817e-05
4610,-7.00816273334772e-05
4611,-0.0006249198383211267
4612,-4.9306268793407086e-05
4613,1.200364215572526e-05
4614,-0.0018852312511193814
4615,-0.0020175487142037154
4616,4.944908099249152e-05
4617,-1.6274766278731496e-06
4618,0.0009521572597759281
4619,0.0017832812575424455
4620,1.0759580784236352e-05
4621,-0.00011477251255016216
4622,0.00023422481403223742
4623,1.153955866180455e-05
4624,-0.0005999689678056896
4625,0.00024315036003379122
4626,0.000240549541680487
4627,2.868562043726029e-05
4628,-1.3354100480406606e-05
4629,-3.893026490109036e-05
4630,1.2201508140489598e-05
4631,8.531619994539368e-05
4632,-0.0002776361510674564
4633,-0.0004435967606856313
4634,9.154954950486721e-05
4635,0.0003744063177962748
4636,2.6726961024227802e-05
4637,-6.329667356578835e-05
4638,-2.670446828101657e-05
4639,0.00018186788244499351
4640,0.0002016177656216712
4641,-0.00029312796027895543
4642,0.0004892329601589972
4643,0.0002992722848390252
4644,0.0004438823650718075
4645,0.0002710344264828733
4646,0.0004869414682878703
4647,0.0036240388101533047
4648,-0.00013969337656268048
4649,-0.00013156192778252757
4650,-2.9957272287735858e-05
4651,-0.0003790836995304705
4652,-8.557064907209013e-06
4653,-0.0001292038825239807
4654,0.00022483279962599322
4655,-0.00035361449385288175
4656,9.1514890840336e-06
4657,-0.0005974262221312498
4658,0.00048362021076328934
4659,1.5255351066314993e-05
4660,-1.487720537502263e-05
4661,2.6198845380678714e-05
4662,2.0659614528530415e-05
4663,0.00018909525917759908
4664,-0.001877719578918751
4665,-2.8420696371119216e-06
4666,-2.6558952317956554e-05
4667,-0.00012947840552956022
4668,-0.00017459132999097566
4669,-0.00013392134471145595
4670,-6.565191481331597e-05
4671,-5.361706106492962e-05
4672,0.00022988289995877226
4673,0.0007036565220703619
4674,0.00029035688957865095
4675,-0.00010758698133964566
4676,0.0004486234028882022
4677,-0.0006276114301524548
4678,4.700252297783525e-05
4679,-1.4946436592779457e-06
4680,0.00011429115097443156
4681,-0.0002060343590551083
4682,0.001079877142658452
4683,0.001713219677299065
4684,0.005426747652579888
4685,0.0007050527366747523
4686,9.295273062789541e-05
