,elapass_black_virtualper_inf
3145,-0.000442095014610579
3146,0.00039240185579331963
3147,-0.0024445663730711205
3148,-0.003241864204944261
3149,0.0017157196786292757
3150,0.0022139875373137973
3151,-0.0022470183807167384
3152,-0.004518724356745696
3153,0.002296678349523205
3154,-5.412837635392217e-05
3155,-0.008332149654165295
3156,-0.00032040455029655636
3157,0.00024275701747479255
3158,-0.0002691204296262173
3159,-0.0019479365582992293
3160,0.0009652057734461498
3161,-0.001085319037043171
3162,-0.0002480545154346226
3163,-0.0010044857927962096
3164,0.0019601512591132966
3165,0.002434781948156492
3166,-0.0004857786858014866
3167,0.012580883147300432
3168,-0.0012811548594308952
3169,0.0006956223397934129
3170,-0.00014777832721670137
3171,-0.0020215600591758434
3172,0.0001951746862895462
3173,-0.0018771921060394155
3174,0.0007913873063825147
3175,-0.0022595054482995123
3176,0.005832759071369756
3177,-0.003761923465555571
3178,0.000674767196328974
3179,0.010955888467150397
3180,-0.00038250321003615353
3181,0.00041181039355644235
3182,0.00013768683812439688
3183,0.0012904656898194648
3184,-7.051596775984584e-05
3185,0.0005061268564107561
3186,-0.0006503301853449003
3187,-0.0022455085789782085
3188,-0.00021740552608770738
3189,-0.00011050971025833993
3190,-0.00020328222865004394
3191,-0.00020390046181152673
3192,0.00026160275759245247
3193,0.000618549643385511
3194,7.62389718533938e-05
3195,0.003128046259812588
3196,0.0019480647177264074
3197,0.003681359877693311
3198,0.002257608775134184
3199,0.023467997885195956
3200,-0.0009286921927014112
3201,0.00010615996697081764
3202,0.0004424004604532011
3203,-0.0008467390425102426
3204,-9.875998994404119e-05
3205,2.3625255215002047e-06
3206,1.363495430087781e-05
3207,-0.00020048900386600302
3208,0.0002788209941033446
3209,-6.578565452742911e-06
3210,-2.833887754496932e-05
3211,0.0003114784532269871
3212,2.3760224125613098e-05
3213,-2.2380478762393217e-05
3214,0.00011006444158152174
3215,0.0005700759444719136
3216,0.00011209980321010961
3217,0.00012231884006524935
3218,-0.0008090980188604482
3219,0.0005125019931829526
3220,0.00015616539168850435
3221,0.0005171473248040691
3222,0.00012534095196526336
3223,0.002811474012369629
3224,-0.00039666305971898877
3225,0.0005777757201676312
3226,0.00042706525268052984
3227,0.0015599711080093595
3228,-0.0018034358851234619
3229,0.0008499640639497931
3230,0.0003286319768495769
3231,-0.000883950915673372
3232,-0.00038576627619078916
3233,0.0006478255348250002
3234,-0.00015529744572849634
3235,0.0005357943376877747
3236,0.0010205054342959585
3237,-0.0012248890303379512
3238,-0.002582514045509059
3239,-0.004823857751893781
3240,-0.0011352827123210685
3241,0.0007288723909279405
3242,-0.0012673099606857286
3243,-0.004892394077678642
3244,0.00013922933808158626
3245,9.619277825058633e-05
3246,0.00014038712055057523
3247,6.79316653272453e-05
3248,0.0018669975785059903
3249,0.0008450618215268349
3250,-0.0029946388727400916
3251,0.0033515622919192013
3252,0.00012740225128579264
3253,0.002009518810767099
3254,-0.004652568411484666
3255,-0.00343652338766221
3256,-3.2926575628330215e-05
3257,0.00015290831876777093
3258,5.062254930207105e-05
3259,0.0007206047985025463
3260,-0.0016216771504640778
3261,-1.8534434648931185e-05
3262,1.127089591427056e-06
3263,-0.001573431857500188
3264,-7.645634310279088e-05
3265,0.0001505824438039234
3266,-6.574441235922138e-05
3267,-0.00031056516515662726
3268,-0.0013885184471443992
3269,0.000470803240586306
3270,-7.583526803321972e-05
3271,-0.0015834168985510242
3272,1.2576101480178334e-05
3273,0.0006872852820470274
3274,-0.0014288788370716288
3275,-0.0008701613977854633
3276,3.687512418195405e-06
3277,-0.00012869301270526198
3278,1.5885028426491495e-05
3279,-0.0006443679689553028
3280,-0.0008590125866720958
3281,-0.0005827349564806328
3282,-0.0003842405421391393
3283,-0.00522443432979416
3284,-0.0003810368934261794
3285,-3.277982934680803e-05
3286,0.0008655019964435923
3287,0.00034559849571277776
3288,2.280262589999532e-05
3289,-1.239906888741264e-05
3290,-0.00022276762103106283
3291,7.044270164351873e-05
3292,0.001514406076594331
3293,-0.001011428599992015
3294,0.0011220049259483993
3295,0.0049943665905852015
3296,-9.660959039751032e-05
3297,3.207504667864551e-05
3298,6.021389178324577e-05
3299,-9.837447607376395e-05
3300,-0.0002532610336849275
3301,-0.00010728182420662209
3302,-6.556018509583116e-05
3303,-0.0016461878568155596
3304,-0.0003321874629194614
3305,-0.0005337868957672148
3306,0.00019254108255903064
3307,-0.0007136060526557863
3308,0.0014878157518768591
3309,-0.0001009501405789553
3310,-0.00017057049472520128
3311,0.0013219292017724149
3312,-0.002488240515170044
3313,0.006854846157674256
3314,-0.004197764200833601
3315,0.00018708980942849156
3316,0.0001412667174405831
3317,-0.00034221275633654867
3318,-3.2887915940832144e-05
3319,-8.843492504400524e-05
3320,-0.0033325064008147068
3321,-5.570627278537773e-05
3322,0.001627212751145895
3323,-0.004867984929842865
3324,-0.0002380205122090262
3325,1.5887122528922598e-05
3326,0.0007530337562047373
3327,-0.00016896515481010533
3328,-1.7296322412296193e-05
3329,-0.0007267998657291205
3330,-5.904350622403545e-05
3331,-0.00010414810655001422
3332,0.00014471258142671658
3333,0.0026466146801993
3334,-0.0003555946720855139
3335,0.008142423345508201
3336,-0.0008334137511130883
3337,0.0006194406205684976
3338,0.0002021844471483559
3339,0.0002127055562041875
3340,0.0010443024756548224
3341,0.0008128689047179884
3342,-0.0010469293772415033
3343,0.003117495646859212
3344,-0.0015363500536000603
3345,0.0005368957806513682
3346,0.0029313577031159724
3347,0.004398129357209686
3348,-0.006601915664990119
3349,0.009788297689622817
3350,-0.0019020955399124942
3351,0.004368466740538741
3352,0.00036764224289742185
3353,2.4003094361233088e-05
3354,0.000430615627761474
3355,1.8208413451267423e-05
3356,0.000192116307247096
3357,-9.475586906959024e-05
3358,-1.7766989152303464e-05
3359,-5.314032589849202e-05
3360,0.0017042258902593243
3361,0.0004163188143563648
3362,0.00037100843648790434
3363,-3.1175361090629815e-05
3364,0.0028775115474312064
3365,-0.0006403180401935823
3366,-0.0006465321944847665
3367,0.003757226875525686
3368,0.0034901232361543638
3369,-2.748119139111358e-05
3370,-0.0006624503797739412
3371,0.007856547865398598
3372,-1.1794633195190288e-05
3373,5.144946118492876e-05
3374,-0.0003085738674689351
3375,-0.0005634081001810276
3376,-0.0005121423275920818
3377,0.0002271533790634039
3378,0.003225001169854421
3379,0.004727952132859037
3380,-4.912839296317863e-05
3381,6.890753743009699e-05
3382,-0.00017475030655745365
3383,-0.0010292806603270275
3384,-0.002068985385952322
3385,-0.0026262360389014998
3386,0.0018840696898761399
3387,-0.008972038691254356
3388,-0.004327682598287763
3389,0.0007297694363511835
3390,0.0025376211199943524
3391,-0.0038688596914668006
3392,-0.00040577580249637814
3393,0.000938885346041799
3394,0.0004973679450312192
3395,0.0038988574065187426
3396,-0.0006384869105745061
3397,0.00157796632864086
3398,-0.0011426640256460526
3399,-0.001452191885353465
3400,-0.00100574505311889
3401,0.00043248073632963773
3402,0.001200131183964091
3403,-0.0004187412313389861
3404,0.0007675006463300621
3405,0.0008812770837077985
3406,-0.0007968863301081543
3407,0.004365344197613471
3408,0.005511576200603496
3409,-0.0018404508784568827
3410,-0.005143961793275708
3411,-0.0071290714810256966
3412,-1.8019570454668747e-05
3413,-0.0010248715636745986
3414,-0.0016659361252721085
3415,-0.00797670340289635
3416,-0.0024228484247564514
3417,0.0024615516398331706
3418,0.00022848590274956803
3419,-0.00047574225835203944
3420,-8.70081393626912e-05
3421,-0.00046608920357101203
3422,-1.2334432990770211e-05
3423,-0.000627556033199581
3424,-1.5791802699298413e-05
3425,7.918470264705068e-05
3426,2.603250938645546e-05
3427,0.0001351939914768304
3428,0.00023219125211540012
3429,-6.932305757824035e-05
3430,3.6037283161478166e-05
3431,-0.00012923554402957416
3432,1.3013607623051152e-05
3433,0.00011834740598767344
3434,4.578417405488093e-05
3435,9.566353704441214e-05
3436,-0.002138761137919751
3437,0.0013336271488143126
3438,0.001684252796997703
3439,0.002570133737856986
3440,0.00036197431123980963
3441,2.1328159539651726e-05
3442,-5.8296101894462654e-05
3443,-0.0005343723619456402
3444,0.0003897790694320542
3445,-1.4277908037867919e-06
3446,-0.0013408307519322754
3447,-0.002570172302068843
3448,0.00014019680172867307
3449,0.0010241601264400213
3450,-0.00296088770664808
3451,-0.0006643280708949108
3452,0.0028822692913778748
3453,-0.001883971128895546
3454,0.0007613757823106778
3455,0.005912415319819746
3456,0.0008626833855322326
3457,-2.1700061073108893e-05
3458,-4.675317685821423e-05
3459,-0.0003251504807665554
3460,-0.00017862039261436031
3461,9.059000981497573e-05
3462,0.00023436267822092658
3463,-0.0003877450938462924
3464,-0.00012299710017424676
3465,-0.00023314395057945426
3466,2.3984230292708842e-05
3467,0.0007785918069203096
3468,-3.350491633712154e-05
3469,-0.0005113598563836777
3470,0.0002786775193719836
3471,-0.000118570981004258
3472,0.00042898868280066735
3473,-7.075280870660777e-05
3474,3.8865745746343565e-05
3475,0.0002558218558020774
3476,-0.0004474769579999462
3477,-4.485957038862744e-05
3478,0.00015028303910854078
3479,5.927243600498853e-05
3480,-0.0005758677191320428
3481,-8.049982626094212e-05
3482,0.0009951415109668868
3483,-7.590005234118548e-05
3484,-4.5280139587922235e-05
3485,-0.0007072725595518324
3486,-6.48835160925637e-05
3487,-0.000546233832530436
3488,-1.1758335592095742e-05
3489,4.680629403240239e-05
3490,-8.284809925729003e-05
3491,-5.942789717628242e-05
3492,-5.481496541552687e-05
3493,-3.870979418237528e-05
3494,3.547779395646347e-05
3495,0.00010658415389951835
3496,-0.0003273147844504403
3497,0.00014550292727880576
3498,0.00033881955569135694
3499,0.001088073793904512
3500,-0.00012323989115818593
3501,0.0004113235179523789
3502,-0.0002066156310321351
3503,0.0003119807354133108
3504,-0.000598709914262015
3505,-4.033409079236487e-05
3506,0.001360645935886762
3507,0.0026009284448430332
3508,0.0009839419425036783
3509,-0.00028582917816995733
3510,0.0007812693181116436
3511,0.005225351307510045
3512,0.00016079828396117632
3513,9.840040904567197e-05
3514,-0.0001661317370080549
3515,-3.8023044329912494e-05
3516,0.0013677149997909784
3517,-9.12846324113131e-05
3518,-0.00015234983212408245
3519,-0.00036421446746248335
3520,9.676522002421368e-05
3521,0.0005518403078209957
3522,-0.00013471228723076564
3523,0.003277209542563809
3524,-0.001227718468875051
3525,0.00015867719743063862
3526,1.609173230938996e-06
3527,5.488540939849856e-05
3528,0.0008463227262608379
3529,-0.0003636529446423716
3530,3.617464332045089e-05
3531,0.002083012671104544
3532,-3.131760415907502e-05
3533,-0.00012461105499239435
3534,-9.585500295023826e-05
3535,4.7498160476850157e-05
3536,0.002163955586943239
3537,-0.0002922375745044424
3538,-0.0017849462558814553
3539,0.0015775397510600561
3540,3.886045412427917e-05
3541,-4.587153990479272e-07
3542,-0.00017398105565752603
3543,-0.00022952533944275473
3544,0.00017032080523050064
3545,-7.194619965072955e-07
3546,-0.0001710805543242546
3547,-0.0002893132205208114
3548,-0.0006825973688196181
3549,-0.0006912411484252279
3550,-3.258516280611321e-05
3551,-0.002641718649230979
3552,-0.0002966800140753299
3553,-0.0002264709910514527
3554,0.0008393122956319067
3555,-0.00021612072942836367
3556,-0.00041959407421992705
3557,9.918123224552455e-06
3558,-1.483880273776275e-05
3559,-0.0005038957324513946
3560,9.23275843972382e-05
3561,5.177454940830346e-05
3562,-5.522191048665882e-05
3563,0.001359331080932465
3564,0.0005382719527651231
3565,-9.708597321954351e-05
3566,-7.81885985535084e-05
3567,-0.0004744783521310135
3568,0.0005520192347862979
3569,-0.00022684485735203417
3570,-3.929643960752786e-05
3571,0.00038195578006051755
3572,-0.0022931985405041004
3573,-0.0002943396338756861
3574,0.0024256083394945988
3575,0.0012824531080800467
3576,-7.75054319822216e-05
3577,0.0001781126104189748
3578,0.000732378714687345
3579,-5.380430163943638e-07
3580,0.00019126987560465455
3581,-0.00019851905355007263
3582,-0.0006206692054118087
3583,-0.001418876731641584
3584,-0.0009908511788767102
3585,0.00010413275474069618
3586,0.0003723347428651595
3587,-0.000812333290743338
3588,-0.00010195314399415672
3589,-8.739653137578434e-06
3590,6.121690488146342e-05
3591,-0.0003730618626551143
3592,-0.0014028653832485363
3593,0.00020084636491987746
3594,0.000801088770565731
3595,-0.0009961569773461597
3596,0.0016662300106610787
3597,-0.00012816838206815468
3598,-0.0004633986124526882
3599,0.002139853062591278
3600,-0.0005311814057871656
3601,-2.7930381635562204e-05
3602,-0.0001921199810274646
3603,-3.02633986510347e-05
3604,-0.0002196186687531045
3605,0.0013924069022878765
3606,-0.0019071142108102424
3607,-0.001697529471081936
3608,0.0009483745282180638
3609,-2.8737077476738027e-05
3610,-4.711959260918734e-05
3611,0.0023926757337905643
3612,-6.79054282686267e-05
3613,0.0005681721323258775
3614,-0.0007205552120677475
3615,0.00035122054203226864
3616,-0.0028266144517440405
3617,-0.00040589000552600403
3618,0.004055387772282056
3619,0.0033697272288366526
3620,-0.0004025677818356532
3621,0.0008106067351376146
3622,-0.00035664147820181033
3623,5.683673419938694e-05
3624,-0.0008156685700119235
3625,0.0014429617737215033
3626,-0.0007869529445413681
3627,-0.0015017865743316475
3628,0.0012183682053672313
3629,0.0013112889718469795
3630,-0.003522693354724856
3631,-0.0009021810372880762
3632,0.0005799832917060706
3633,-3.019090818522138e-05
3634,0.00012322113621911654
3635,0.0001734307314089017
3636,0.0005126388114769866
3637,-0.0015105684852225179
3638,0.002597632772898557
3639,0.003580766677780041
3640,-0.0001323264526062097
3641,-0.00018941002794777164
3642,0.002363049783769432
3643,0.007616090532954288
3644,-0.00024271049520285725
3645,-0.00016620840013704017
3646,6.556186496296561e-05
3647,-0.0008826065349123316
3648,-0.0005590381398921717
3649,-0.000892621779609777
3650,0.0033698475645335653
3651,0.004818953904925363
3652,-0.0018264556804636508
3653,-0.00010966635299905218
3654,0.0009003965901363647
3655,-0.0028003795351658747
3656,-0.0016800443617182967
3657,0.00041032223337517543
3658,0.0019196655251031076
3659,0.0013355418357046665
3660,-0.0035070771923705326
3661,0.00017816536668703576
3662,0.0017788345996436765
3663,-0.0018927879251679628
3664,0.00044429883951204124
3665,-0.0004445482135382745
3666,9.354924756846495e-06
3667,4.8809552916728326e-05
3668,0.0006523828259458395
3669,-0.0007936976236151693
3670,-6.8451491186344035e-06
3671,-0.000959704019264876
3672,-9.157087303538675e-05
3673,0.00033409135033116583
3674,-0.0005518235363423012
3675,-0.0015421064359329583
3676,0.007837323590846455
3677,-0.003048339401555739
3678,-0.0034662285343441033
3679,-0.002465636063931703
3680,-0.002688069181818205
3681,-0.0006781186944430544
3682,-0.0005671926440985371
3683,-0.015731294828584888
3684,-0.000771447056839501
3685,0.00012594839923900554
3686,-0.00010051557854488688
3687,-0.004391254681233709
3688,0.00012323865332431594
3689,-0.00013633164936429303
3690,-0.0009054101641694884
3691,-0.0005357861936530693
3692,0.0017660829869061481
3693,-0.0009247931334413053
3694,0.000464189227312743
3695,0.0028861561735769132
3696,4.905221995270919e-05
3697,-0.0004646994950668215
3698,-0.0001960397573493061
3699,-0.002497960103243146
3700,-0.005239909684871302
3701,0.001866979074197646
3702,0.006990445792587266
3703,0.010505505049642937
3704,-0.001590723337106658
3705,0.00021263115925059127
3706,0.0017149258483905793
3707,0.0004912254107907808
3708,0.0007591439523865186
3709,0.002317100314133217
3710,0.0003474968327579672
3711,0.01058834819027384
3712,-9.173305277539828e-05
3713,-0.00029168018977305773
3714,-0.0001867052218459
3715,-0.0018191734547225117
3716,0.0008128360130911426
3717,-0.0004096717103439597
3718,-2.1293240318417765e-05
3719,0.0006817872473300669
3720,8.984242929749832e-05
3721,-3.327338411923529e-05
3722,-0.00026070750209403106
3723,5.497952978344666e-05
3724,-0.00025952044392920867
3725,-0.00038687751564539806
3726,-0.00031951310249238475
3727,-0.0026045188816972444
3728,0.0005349461942254147
3729,-0.0008838722197076333
3730,2.3272398140726866e-05
3731,-0.0005162849947375661
3732,0.00029338673329455965
3733,-0.0005728820380559663
3734,-0.0002967164828975415
3735,-0.0009390932816805601
3736,-0.0002493086857051054
3737,8.438236268779433e-06
3738,4.433634969872716e-05
3739,-0.0005587814110740471
3740,4.965886882489605e-05
3741,-1.043487076480673e-05
3742,-0.00027831838296649505
3743,-0.0001077621111839519
3744,-0.0008451023333525574
3745,-0.0017793408656779316
3746,0.0016447449460786523
3747,-0.0031477839808844075
3748,5.3115727581588106e-05
3749,-0.00016303000420223642
3750,-3.292567254296013e-05
3751,-7.661584594998279e-05
3752,-0.0013291339072670366
3753,-0.00029488268385294937
3754,0.0011274087793205997
3755,-0.0009641656038146894
3756,-0.0002614974439431319
3757,-3.683689232587214e-05
3758,0.0011099123778199025
3759,0.0015243261834253692
3760,0.0015463681242795428
3761,-0.004030008590425173
3762,-0.0016291198997029034
3763,0.00026782439479856385
3764,0.00022167170594542215
3765,-0.000608336237332771
3766,-0.0002673703258841097
3767,-0.001456078575009367
3768,-0.00036027976833065075
3769,0.0001821936380196073
3770,-0.0030023313994963557
3771,-0.01047888612920423
3772,3.943389765588551e-06
3773,0.00010971242499863509
3774,5.2426492793704215e-05
3775,0.0006340438645139046
3776,-0.0007780262389709127
3777,0.00018231163796138977
3778,-0.0002429279461750007
3779,-0.0019704725219650593
3780,-0.00045387650316574163
3781,0.0003240034727623156
3782,0.00013667767050099856
3783,-0.00043763688906771423
3784,-0.0016022115283673716
3785,-0.0017358580615622638
3786,0.0016937619239382024
3787,-0.007729931967306374
3788,-0.0023954311949730784
3789,-0.0010272658965579298
3790,0.00510742470301472
3791,0.0050978704585637104
3792,0.00022842527067521795
3793,-5.033131645899675e-05
3794,-7.902669498399756e-05
3795,0.0010248582098559065
3796,0.000572061976980654
3797,0.00093214539290178
3798,0.0027144855765868325
3799,0.012369890124005693
3800,-0.0004118367684507766
3801,-0.0004588261304128304
3802,-2.3680923395932495e-05
3803,-0.002427340202660286
3804,-0.004055949803943354
3805,0.003965893280523285
3806,0.0037299521248831064
3807,0.008798164467924054
3808,0.0007477459660359984
3809,0.0009355220961355503
3810,-0.002129198467890137
3811,0.0017808134109132275
3812,0.00017199229021841017
3813,-0.0024891822700471443
3814,0.0025217573421087375
3815,-0.004282208798420161
3816,0.0003594388953085896
3817,0.00019498664186671914
3818,-0.00026570402317274596
3819,0.0009764743319079398
3820,-1.1287053138906633e-05
3821,8.089022994167038e-05
3822,4.429311334172442e-05
3823,-2.0450683322908506e-05
3824,7.502182182399709e-06
3825,1.637036347778134e-05
3826,-0.0004514740267064468
3827,-0.0008962691331125826
3828,2.0614880299632765e-05
3829,0.0004658224150318286
3830,-5.090995866746147e-05
3831,0.00011665347855235383
3832,5.563714056415798e-07
3833,-0.00020184389119030945
3834,-0.0006132604639980637
3835,-0.0016420458485562318
3836,-0.0003404709191032424
3837,0.00012150260379657718
3838,-5.905725321355545e-05
3839,-0.0011352115862231866
3840,0.0005255498247487242
3841,-0.0005942060416847532
3842,7.483827241096477e-06
3843,-0.000808706530634084
3844,0.0012262874130177905
3845,-0.0027797043944850996
3846,0.0013322298188924546
3847,0.00010245408661369601
3848,-0.0015638918161257212
3849,2.8918836957613092e-05
3850,0.00035517679987189405
3851,-0.002421543065723825
3852,-8.022655119481978e-05
3853,-0.0002746743771989802
3854,5.884520196255985e-05
3855,-0.0008133689485814462
3856,0.0006126914913439561
3857,-0.00012006046077104325
3858,8.562748724761804e-05
3859,-0.0007274384902242855
3860,0.0005028441592331358
3861,-0.0006254204007478639
3862,-0.00011450084747426681
3863,-0.0018680617615699205
3864,2.1151839085044598e-05
3865,-3.962721889214278e-05
3866,-8.889289151908508e-05
3867,-0.0004789671632548067
3868,0.00030793220939388875
3869,-0.0006422767444828382
3870,-2.6126858275873597e-05
3871,-0.0009252275438037387
3872,-0.001162946770842461
3873,-0.0015851189998528899
3874,-0.00010299882131016877
3875,-0.009090687643228174
3876,0.0010186425921386761
3877,-0.0010330678689454706
3878,-5.899196891070681e-05
3879,-0.0007950613819131609
3880,-4.556428488048287e-06
3881,-0.0003310753649383406
3882,-0.0002084393274998954
3883,2.3546478255309322e-05
3884,-0.00012740871651507416
3885,-6.763413280971349e-05
3886,6.694411839028769e-05
3887,0.0002037858437106609
3888,0.0004815976798031323
3889,1.900452449049499e-05
3890,0.0005095352738475505
3891,-0.00047490839750497833
3892,-7.196877257055851e-05
3893,7.54168748210453e-05
3894,7.963738016908908e-05
3895,-0.00028053851729637055
3896,-0.00038009126370416196
3897,1.1806721235159342e-05
3898,6.147360299062042e-05
3899,-0.001295119558008021
3900,6.08509583507317e-05
3901,-5.651258999590804e-07
3902,2.463818602683293e-06
3903,0.00024924257645468054
3904,5.864854692809505e-05
3905,-6.756819871797393e-05
3906,4.743848511235495e-05
3907,0.0001359351016335988
3908,0.0005959438516651967
3909,-4.061481424005177e-05
3910,-0.00019603535222495954
3911,0.0008297732400194737
3912,-2.1662429320831652e-05
3913,4.580537590914958e-05
3914,-7.207786069680789e-05
3915,0.00010937570762048879
3916,0.0008732910055702236
3917,-0.0002155236018096368
3918,0.00010074786589848725
3919,0.0004506718404356795
3920,7.337974807383831e-05
3921,0.0003254966127730961
3922,0.00015308168574448158
3923,2.5602337841477206e-05
3924,-3.0026327027907795e-06
3925,4.7760255130898765e-05
3926,-0.00032179904916502893
3927,-0.00015460111249498328
3928,0.00040286489879754476
3929,5.996942285104972e-06
3930,5.578884411243169e-05
3931,8.47416345237882e-06
3932,0.00048747455803734827
3933,-0.00021803821508158553
3934,4.7831539085599365e-05
3935,0.0004895069340048917
3936,-6.809952904256067e-05
3937,1.1297368999882647e-05
3938,0.00019966136695214956
3939,0.0003751446709462669
3940,0.00042680546983610556
3941,-0.0007877306827587927
3942,9.416282425554557e-05
3943,-0.0006923729027562469
3944,0.00011766674441796952
3945,0.000715657993356174
3946,0.00031734058738221263
3947,6.525841952519906e-08
3948,-0.00018035382840289938
3949,-0.00019288631342785352
3950,-0.0005208749235857764
3951,9.663506677760542e-05
3952,0.0003890732607741535
3953,-0.00011025045334427447
3954,0.00028839532457610985
3955,0.0034550167548031445
3956,-1.63130538235015e-05
3957,0.0002878757349654832
3958,2.959795373371275e-05
3959,0.00018692167178626783
3960,5.5663756402007604e-05
3961,-7.240538470172075e-05
3962,7.618432265817837e-05
3963,-0.00029643557125033914
3964,5.5371070934313135e-06
3965,0.00014517255500925557
3966,1.540661230050973e-05
3967,0.0003576600150763286
3968,0.00020743040315755656
3969,-0.00024218468597683404
3970,0.0005283090437789308
3971,-0.00011560822372168191
3972,0.00025319793172215134
3973,3.442416745170596e-05
3974,-0.000657220931977185
3975,-0.0007686170648692832
3976,-0.00012816240871638953
3977,-0.0006616306533851393
3978,-0.0001393974860610567
3979,0.00039306341448093414
3980,-0.0002942958164726344
3981,-5.827855626064527e-05
3982,1.4309656017847158e-05
3983,-0.000635673944013736
3984,-0.00010360613554122238
3985,0.00019420850198883144
3986,0.00023196721092529565
3987,-0.0005651355529640684
3988,-6.0599080546683046e-05
3989,-0.00025767590637099645
3990,-9.932603177057793e-05
3991,0.0001723308413145788
3992,0.0016910372559402174
3993,0.0013344428437215136
3994,-0.001351035585372332
3995,0.005213665318329624
3996,0.00021614677089414107
3997,9.472983487575777e-05
3998,-3.92609134252418e-05
3999,0.0020020648465022602
4000,5.255371203123136e-05
4001,-0.0006594748012335295
4002,-0.00016809546912758348
4003,-0.002338832778818697
4004,1.975911125064064e-05
4005,-0.00015384540376381213
4006,5.5442203115050985e-05
4007,0.0002685682225849208
4008,0.0011120314554346519
4009,-0.0003220264082267286
4010,-0.00019573320630158925
4011,-0.0006634994949473482
4012,0.00020363527850870327
4013,7.6204303785365545e-06
4014,-6.813723015482599e-05
4015,0.00031077538510477896
4016,0.00013585396208863054
4017,4.8649737104470154e-05
4018,-0.0004932579412486135
4019,-0.00013770951254955376
4020,0.0001314678953872859
4021,-1.6644502179036188e-06
4022,-8.345834528995659e-07
4023,0.00040271384648239597
4024,8.211275508425905e-05
4025,5.0746628438842054e-05
4026,6.084076265546501e-05
4027,0.0007854899581348132
4028,0.00029079444762073706
4029,-0.00043312639615874647
4030,-0.0001018523601987481
4031,-0.0009052058740295173
4032,-6.989475042102055e-05
4033,-0.00046372590085536953
4034,2.7602303937600854e-05
4035,-0.0011333213567611806
4036,-0.0005265445482258119
4037,0.00022016514044549397
4038,-3.0963512921054054e-05
4039,-0.00014193661002001308
4040,-0.00013196275626935853
4041,9.579785428026855e-05
4042,6.0777006300671754e-05
4043,-0.00021025665993021234
4044,2.41040999342293e-05
4045,-0.0004821429581841398
4046,-5.175449276635084e-06
4047,-0.0006069013153684644
4048,-6.166857945012384e-05
4049,-0.00022004035090198503
4050,-3.145291781246483e-05
4051,-0.0007328710369099183
4052,-5.41618615650284e-05
4053,-0.00018469003442400027
4054,-9.765804326808514e-05
4055,-0.00024159650063995664
4056,4.549204164804807e-05
4057,0.00011847417247119861
4058,9.199724032933145e-05
4059,0.00014990451617465003
4060,-0.0004257536588546452
4061,-1.3353137921390538e-05
4062,-6.014924322051915e-06
4063,-0.0014330365363174474
4064,0.0005943969147466501
4065,8.344804893014172e-05
4066,8.074954761759508e-05
4067,0.00010621738722287105
4068,-0.00065896978049363
4069,2.4870105707173582e-05
4070,-0.0002239531888230433
4071,-0.0018414604190701118
4072,0.0002502369719550575
4073,-0.0001524063856837066
4074,0.0001095780186110303
4075,-0.0007472013935583389
4076,-0.0010957065479548275
4077,4.575849573749824e-05
4078,0.00010528095160671387
4079,-0.001308336549327241
4080,0.003486999535857862
4081,0.0009446504164746717
4082,-0.0014898583246306773
4083,0.0013328520918550843
4084,0.00045037445794254827
4085,2.849984412504603e-05
4086,4.997678836583157e-05
4087,-0.00018793056356662812
4088,1.0327931626302661e-05
4089,-0.0003340723970411042
4090,0.00024873463543919407
4091,-0.00034584397458190544
4092,0.00025691620285813653
4093,-0.00027561526680649177
4094,0.001016339421408466
4095,0.0024601983932955956
4096,0.0015213464126858376
4097,0.00011352889658667361
4098,0.00013391980578891116
4099,-0.0006751081360114413
4100,-4.6795040458754994e-05
4101,-0.0006261100586999549
4102,-0.0008712687022866595
4103,6.51131278912332e-05
4104,0.0009175693954991126
4105,-0.0003475246596922274
4106,0.00037298403826069895
4107,0.005110637404295718
4108,0.0005641054429555314
4109,-2.99197938560286e-05
4110,2.7111785559277897e-05
4111,-4.5107226184109745e-05
4112,0.000238691326695627
4113,-0.0002809713106150374
4114,2.9724994083042125e-05
4115,0.00027962038714472433
4116,4.8552766639411695e-05
4117,0.00029597089102495076
4118,-0.0005794410171983685
4119,-0.0003949072486120354
4120,0.00010596010256781783
4121,6.660933659986789e-05
4122,3.856715024982274e-06
4123,0.00038912876310303744
4124,0.00036195957125707926
4125,-0.0003584149015437898
4126,-0.0003087430787100973
4127,3.142147884410782e-06
4128,0.001763156540121604
4129,-0.0009180104175063725
4130,-9.701956081754084e-06
4131,0.0007991929403584658
4132,-8.653525549938612e-05
4133,-0.00021980984087785458
4134,4.7236388162091994e-05
4135,-0.0005950666861620109
4136,-0.0001240903943561962
4137,-0.0009266144322264125
4138,0.001399025304772284
4139,-0.0008337589656357277
4140,-0.0001835801002571893
4141,1.6566982894931854e-07
4142,0.00019341738118378536
4143,-0.0001435602231831257
4144,0.000658137183473392
4145,2.355004479461059e-05
4146,0.00012471923812701252
4147,-1.3015703821430766e-05
4148,9.781843769573928e-05
4149,5.225562301542243e-05
4150,-9.399530258740902e-05
4151,-0.00013598845601195503
4152,-0.00017246812759083864
4153,0.0004117143028474103
4154,7.970153240276008e-06
4155,0.0006551253392692413
4156,1.0595645012427368e-05
4157,0.0005075537794254487
4158,-0.0003583632288942762
4159,2.5802309578164476e-05
4160,-8.902459859960874e-05
4161,0.0004460202125131771
4162,-1.6802408734579524e-05
4163,-0.0009935655919890627
4164,-9.082106140317517e-06
