,elapass_in_hybridper_inf
3104,-0.00017167243825460987
3105,0.0004491333551040004
3106,0.0005898636774124851
3107,0.002216176447075243
3108,1.4961301093475738e-05
3109,0.0003939951978645995
3110,1.6615268013456974e-05
3111,0.0005434521371295027
3112,-0.00022216859729556603
3113,-5.30397790515753e-06
3114,-1.2345660864400802e-05
3115,0.0001540332150994655
3116,0.00016534030447520746
3117,-0.00015564397044841546
3118,-8.111845331241154e-05
3119,-0.0004928902621810794
3120,4.9004290193408834e-05
3121,-0.00018891658344712885
3122,-0.00021842525646455409
3123,0.00028417867702278755
3124,0.0004574974573831715
3125,-8.750056884640802e-05
3126,3.4296417009661264e-05
3127,4.930239242007365e-05
3128,-1.2635106122625773e-05
3129,-6.273516201361512e-05
3130,-5.356812931740299e-05
3131,-3.3550415477718394e-05
3132,3.9948022668243785e-05
3133,-7.642584485604654e-06
3134,-7.589995415020008e-05
3135,-0.0003892526983165713
3136,0.0002482050937473047
3137,7.728066643579952e-05
3138,1.1233904673216864e-07
3139,1.3983075655920896e-05
3140,-0.00011273672642597802
3141,-1.1894813674331285e-07
3142,7.893025892226772e-05
3143,0.0002807161539608146
3144,0.0007394827531916879
3145,0.0005947597351430934
3146,-0.00034830278423457657
3147,0.002966992364861571
3148,0.00041189027797217836
3149,8.505009782628129e-05
3150,0.00047015041152765133
3151,-0.00015700640649198732
3152,0.00022656751241450292
3153,-0.0002994161200613101
3154,-3.200529964253395e-06
3155,0.0003694127243244762
3156,-7.945138910502381e-06
3157,8.219647666753115e-05
3158,-0.0001084239804517334
3159,-0.0005825145715697531
3160,-0.00024051709618042876
3161,8.188402287973671e-05
3162,-0.00010582844753855226
3163,-3.592001555233834e-06
3164,-0.00018706436683679997
3165,-0.00023320694275952148
3166,3.66834435441063e-05
3167,-0.0011191714773634046
3168,0.00017892139990425683
3169,-0.000102532729361681
3170,-8.450991184834877e-05
3171,-5.9127620873271244e-05
3172,8.65430109084077e-06
3173,-0.0002723732751435691
3174,0.00029731378810347235
3175,-0.00036172851786252637
3176,-0.002692658610704157
3177,0.0012888475515338198
3178,-0.00027881278546923786
3179,-0.004434302712423789
3180,2.3780582507338117e-05
3181,2.386020886093958e-05
3182,-4.957954932999217e-05
3183,-0.00012469841854628692
3184,0.00017749413162944207
3185,-0.00011096840047229153
3186,0.0003123246454827195
3187,0.0010142642955622862
3188,-0.00030865285620013745
3189,3.430892389544055e-05
3190,0.0003290081745830342
3191,0.0008361612185593837
3192,-0.00028094071053196256
3193,-0.0004506013312080457
3194,-4.102170319678371e-05
3195,-0.0023113750477929498
3196,0.00030240978126928555
3197,0.00028314552577150137
3198,-0.0001561330167920215
3199,0.0012566464474311275
3200,0.0005772285183138006
3201,-5.8560208509247406e-05
3202,-0.0003916416278126329
3203,0.0005513893001228866
3204,5.168647399756187e-05
3205,-1.7793759901428125e-06
3206,-6.61753517544228e-06
3207,0.00011986633719361504
3208,0.0006740344957990481
3209,-0.00012919727871125105
3210,0.00011974037579843815
3211,0.0020557221880460217
3212,-4.87891511734802e-06
3213,2.3123423585964002e-05
3214,-0.00018931657828758224
3215,-0.0004368672779271012
3216,3.0937754246499537e-07
3217,-0.00044246801361122636
3218,0.0001490323776109643
3219,-0.0001523541093052473
3220,-9.390121802499347e-05
3221,-0.00031708407401039116
3222,-9.785765867872514e-05
3223,-0.001814835829781904
3224,-4.992411867944828e-05
3225,0.0002089208438579412
3226,0.00014413113945837468
3227,0.00043924860055214766
3228,0.0005749631984345104
3229,-0.0005902660032539763
3230,-0.000223647803011951
3231,0.000479676576597575
3232,-0.00015222128207986155
3233,0.0004734945838800048
3234,-0.00021265043097670142
3235,0.0003921667032793089
3236,-0.0007211519084373854
3237,0.0007810426791958156
3238,0.0010587196994334995
3239,0.002641293230929132
3240,-0.00024013140229755772
3241,0.00029005631708423497
3242,-0.00014877933093900188
3243,-0.001178713408055881
3244,0.00032906744856308083
3245,-0.00043623835893812714
3246,-0.00018363830774251365
3247,-0.000508243897803521
3248,7.885615727911483e-05
3249,7.50782256546527e-05
3250,-0.00017223355755537683
3251,0.00020165527691983485
3252,-3.444374644649547e-06
3253,1.029171925674835e-05
3254,-0.0004020871990378066
3255,-0.00014885385081124926
3256,4.351958907974595e-06
3257,-0.0001377637129243222
3258,-4.0039941058376374e-05
3259,-0.0003870132563585031
3260,5.006290896980036e-06
3261,2.9729437070255252e-05
3262,-5.133838350514765e-05
3263,0.0009131718459968424
3264,3.7090125220492963e-05
3265,-6.451524843147383e-05
3266,9.130363390166001e-05
3267,0.00019781201187391286
3268,0.00048766490772020435
3269,-0.00018710223349164849
3270,-0.00010595196802589122
3271,0.0008741419729580148
3272,-1.4377922256676372e-05
3273,-0.0004249131957127503
3274,0.0005333414406231895
3275,0.0005637200471913505
3276,3.7921085810594615e-07
3277,0.00013196706306854817
3278,4.0611368182641135e-05
3279,0.0003313761340466481
3280,0.00026805408084970995
3281,0.0003854703143097797
3282,0.0002862353176323375
3283,0.002774606718747123
3284,-0.00041863038227238385
3285,-3.901640461246291e-05
3286,0.0005590601784457959
3287,0.0003208625603073136
3288,8.97029811405257e-06
3289,0.00011041138093643022
3290,0.00011156943185632571
3291,0.0005543789449370044
3292,-0.0009905150583480683
3293,0.0006662312416051394
3294,-0.0006423597846317316
3295,-0.0031425647020450107
3296,4.738025186710749e-06
3297,9.386073148781423e-06
3298,2.4429105121868966e-05
3299,-2.3611673790758873e-05
3300,0.00016196266099362388
3301,6.335870777896109e-05
3302,4.5978560599573726e-05
3303,0.0010549094674475992
3304,5.506618358582876e-05
3305,0.00010030717778759134
3306,-0.00023312752386573366
3307,0.00022600530504266028
3308,0.00022310702767701775
3309,-7.678974069619463e-05
3310,-3.7777540795368794e-05
3311,0.0003790790950349599
3312,-7.629351803662364e-05
3313,0.00043014088572090653
3314,-0.00027157341420719886
3315,1.0116305731968894e-05
3316,8.23556853797762e-05
3317,-0.0003256897615574303
3318,-2.1357292420944337e-05
3319,-6.916987375665301e-05
3320,0.0013364553437077871
3321,3.865791795219515e-05
3322,-0.0009312498721043848
3323,0.0027073048488180465
3324,-0.00032905241968007995
3325,0.00015599749087346127
3326,0.00023169942333870432
3327,-0.00014640987978667476
3328,-2.8725450676353197e-05
3329,0.0006911721177528455
3330,-0.0003001786458275742
3331,0.0011299075186197854
3332,-6.843639046476856e-05
3333,-0.0015596054949861596
3334,0.00021103606733881102
3335,-0.0044803471095074265
3336,-1.3839188976981798e-05
3337,-0.00031698050512844603
3338,-0.00044799455376117364
3339,-0.00011156575786395096
3340,0.00017535222002459784
3341,0.0002918011719389702
3342,-0.0003724747730317468
3343,0.000935543228529702
3344,0.0010261682695107055
3345,-0.00036998972980074695
3346,-0.0017457246609417219
3347,-0.002847418510110001
3348,-0.0005284477933128156
3349,0.0010052666501691667
3350,-0.000177685388620506
3351,0.00039901258267804456
3352,-0.002661991951645555
3353,-0.0001372927362293507
3354,0.0012410614473314118
3355,-0.0003711972333500247
3356,-0.0010415120474970845
3357,0.0010217332137356563
3358,6.032568495931108e-05
3359,0.0002724140399299681
3360,0.0005723640138498349
3361,4.4900528013032596e-05
3362,-6.345341175808858e-05
3363,0.00017138105417944413
3364,-0.002365012367712129
3365,0.00048329231249114594
3366,0.0005018828388409681
3367,-0.0029530968019809696
3368,0.00024427847635643656
3369,-1.390535704855697e-06
3370,-4.163641021561636e-05
3371,0.00048808142815566724
3372,2.0545984324083566e-05
3373,-3.1012093217808446e-05
3374,0.000263188072652531
3375,0.0004942186730673843
3376,-0.00011649833225870206
3377,6.352163234389086e-06
3378,0.00019667465019457928
3379,-0.00032620413098110175
3380,0.00015966233452943237
3381,-4.0193231661851465e-05
3382,0.0001722148586640024
3383,0.000983191196649645
3384,0.0011118715647413777
3385,0.001926336409160466
3386,-0.0007328090976414006
3387,0.004856591914662324
3388,0.0015452559182454703
3389,-0.00036597202103793105
3390,-0.0010455990218721262
3391,0.0016341290376707769
3392,0.0001997155452076822
3393,-0.0007809146683446606
3394,-0.00018616647125381522
3395,-0.0021044846650253926
3396,0.0006134063628312836
3397,-0.0005788859826313268
3398,0.00033401389112350574
3399,0.0007285287443752844
3400,0.0009942896538174817
3401,-0.00019750317768044652
3402,-0.00035627502416632614
3403,0.0002198452636620843
3404,-0.00011903529734069914
3405,0.00011227395363510448
3406,-0.000136150311480739
3407,0.00021406006620696823
3408,-0.0004139198455931968
3409,0.0002954767278026473
3410,0.0003373706359959232
3411,0.0007037920576300892
3412,2.4697820022274455e-08
3413,0.00011385966376329045
3414,0.00026091279296058844
3415,0.0007359206777164903
3416,0.00027883163221571283
3417,-0.0002005743902439646
3418,-2.1321480483702482e-05
3419,4.535722820332751e-05
3420,6.597452327736906e-06
3421,0.0002519218495082381
3422,-4.649955916615634e-05
3423,0.00019077125085646774
3424,0.0001777904342332715
3425,-7.897588374029096e-05
3426,-0.00020638570131931947
3427,-0.0003521192061199031
3428,0.0004749492721401926
3429,0.00019389429867854095
3430,-0.00011050830680687879
3431,0.0018328793800636556
3432,-5.098687490806823e-06
3433,-6.488223370686128e-05
3434,-3.578246806574653e-05
3435,-3.822264975332129e-06
3436,0.0011675398640920282
3437,-0.0008903733897470556
3438,-0.0007905730235999601
3439,-0.001413231831163139
3440,3.0405434569383213e-05
3441,0.00018567777584661797
3442,0.00011510826072247135
3443,0.00022454820345998457
3444,-0.00026115857350571806
3445,1.3298805227755536e-06
3446,0.000483332249459483
3447,0.0016364527785815543
3448,-0.0006457154600124359
3449,-0.0009928822442571352
3450,0.0026875002550760577
3451,0.0007848291490609149
3452,-0.0015663117547991816
3453,0.001023113970324897
3454,-0.0004977868038565745
3455,-0.003419804933976301
3456,-0.0001707014489452592
3457,4.852320129130585e-05
3458,0.00022276022988013353
3459,0.0002649008169388191
3460,-0.00028625541612269816
3461,-3.5197141545680737e-05
3462,0.00016047395239974767
3463,-4.8763914659118275e-05
3464,-0.00014143189168576886
3465,0.00041654135700026223
3466,4.5833114829417845e-05
3467,0.0019433789990776094
3468,3.351201357708005e-05
3469,0.000291011912706175
3470,-0.00017720585801641098
3471,8.383163366109331e-05
3472,-0.0003668729384512964
3473,1.3608330170397198e-05
3474,1.9087299010746954e-05
3475,-0.00028372635483533916
3476,-0.0005907287670222195
3477,-0.000137663646958912
3478,9.621673994043515e-05
3479,0.00022332463880918643
3480,0.0002544687008917204
3481,5.796057023380718e-05
3482,-0.0004117191497683699
3483,3.8887708847684335e-05
3484,1.1734149982901839e-05
3485,0.00043070326267115214
3486,-0.00021097355690928552
3487,0.000387383733556971
3488,-6.829890345155056e-06
3489,0.0002525916436822561
3490,1.0504754860930302e-05
3491,0.00033672374363431193
3492,5.6322608488362535e-05
3493,-0.0009744474120123054
3494,0.0001432283902372248
3495,-0.0010864144923885082
3496,0.0005281134025988081
3497,-0.0001644539381872745
3498,-0.0005257801892467377
3499,-0.0015570369530130677
3500,2.7844887750056283e-05
3501,-0.00029933323439992285
3502,0.0001597044742146642
3503,-0.00014952142299845897
3504,0.00023438545500122107
3505,4.2485815517644426e-05
3506,-0.0008280339520140847
3507,-0.0016151742665240654
3508,-0.0006202454704570185
3509,0.00014599635875072952
3510,-0.00040635477546078634
3511,-0.00285899218091868
3512,0.000127043771209953
3513,0.00021590449121699628
3514,-0.00030172848002572676
3515,-4.329261823099956e-05
3516,0.0010398375615158471
3517,-0.0001075356829208999
3518,-0.0008647892874210696
3519,-0.000467356869497302
3520,7.139691745754234e-05
3521,0.001808958848867144
3522,-0.00013179608023842354
3523,0.004010778220890406
3524,-0.0008022543073524755
3525,0.00018442929407632008
3526,0.000132181578077744
3527,4.485870931118708e-05
3528,-0.0003343625897770143
3529,0.00017866268358012014
3530,-2.3549055504259664e-05
3531,-0.0010560547678474127
3532,1.8066979919340783e-05
3533,0.00023840565766471448
3534,4.133260753785427e-05
3535,-4.11030023760712e-05
3536,-0.002808084514074965
3537,0.0003125888136306963
3538,0.0017742664183141629
3539,-0.0017641602585145744
3540,-1.320449297631067e-05
3541,2.6301898071312416e-05
3542,4.953139728708352e-05
3543,0.0002429458654412083
3544,2.439817411101155e-05
3545,1.4906585537501178e-06
3546,-0.00016567715371643466
3547,0.00014405523596460504
3548,4.800948671654331e-05
3549,0.00034076478060028354
3550,-0.00011075427223551647
3551,0.0014058415911777982
3552,0.00018137717687289188
3553,0.000722387393535567
3554,-0.0005915326579748846
3555,0.00021219379871086625
3556,0.0001229011394356918
3557,-2.9775397996154712e-05
3558,2.3613386031683467e-07
3559,0.0004085008554914815
3560,-9.455000198797545e-05
3561,3.912913003952857e-05
3562,1.674298198309047e-06
3563,0.0002397116962782585
3564,-0.00024343683823098457
3565,0.00028369820979311315
3566,0.0001669574136190238
3567,0.0005071552386946473
3568,-0.0006468782816546448
3569,0.0012590003634638147
3570,-0.000993048420925338
3571,-0.0010026610287691843
3572,-0.0010320702246809639
3573,-0.00013647323754276182
3574,0.0012183208664852281
3575,0.0006026535739754044
3576,-0.0001775611866502694
3577,0.0006502222893045896
3578,-4.047092501101061e-05
3579,7.381622039736676e-07
3580,-0.00010122686407733625
3581,9.869014552445425e-05
3582,0.0003484183330501916
3583,0.0007451633147519102
3584,0.00036641090761978864
3585,-5.536580103765902e-05
3586,-0.00021590141616188808
3587,0.0003955521428484131
3588,1.2384546733938237e-05
3589,0.00011037184623765118
3590,-0.0002095370202404351
3591,-0.0005170191209844925
3592,-0.0009188987426781656
3593,0.00011805342312312248
3594,0.0005652822283709658
3595,-0.0006456392397776692
3596,-0.0009347042984140663
3597,9.11419452807919e-05
3598,0.0002506622809462901
3599,-0.001269033144314008
3600,0.0004183582499393421
3601,-0.00015406706042725177
3602,-0.00014169929324892686
3603,0.0002792208615483531
3604,9.449102826582534e-05
3605,-0.0009873438832854887
3606,0.000920410343322751
3607,0.0009284464284566811
3608,0.00046985021475643996
3609,-1.4683964247838232e-05
3610,-6.655754054189474e-05
3611,0.0013535043013310094
3612,-5.3343113829453364e-05
3613,0.0006469748713252982
3614,-0.0006609579460679192
3615,0.0003229451597415959
3616,-0.0022378112476417605
3617,-0.0003975205732856467
3618,0.0035234471160213135
3619,0.0029192168798615236
3620,0.00010050472805492708
3621,-0.0006303828142169544
3622,0.00017529473927342437
3623,-2.9173049658039e-05
3624,-0.0010919488575089444
3625,0.0012365189105880258
3626,-0.0008401127311913413
3627,-0.00159936602432855
3628,0.00182904396830101
3629,0.001241208512312113
3630,-0.0032248217497173144
3631,-0.0009728289095162645
3632,3.916245069665784e-05
3633,-2.6288384291166824e-05
3634,6.305491358316471e-07
3635,-0.00023407722725142096
3636,-0.00015423640909536244
3637,0.0010500887432512752
3638,-0.0013778453472013724
3639,-0.0018388679385499041
3640,5.1235524513655036e-05
3641,8.856817779757313e-05
3642,-0.0010261743653855358
3643,-0.0033048755793470912
3644,-8.42263470121682e-05
3645,-0.00014365436538916085
3646,5.325027323413716e-05
3647,-0.0005612823813855852
3648,-2.1297068175250536e-05
3649,-0.00010673504352828274
3650,0.0005021339181671651
3651,0.0004872853153337695
3652,-1.9735064192554507e-05
3653,-1.1646527831229731e-05
3654,1.3182876723997378e-05
3655,-0.00011558097210506521
3656,5.9229240564941616e-05
3657,5.8207871201288845e-05
3658,0.0001538935167857722
3659,8.912073665476135e-05
3660,0.0001730029729781963
3661,6.816840654648597e-07
3662,-8.157749562808421e-05
3663,7.661779121891179e-05
3664,-0.001224560134750898
3665,0.0010683290930635612
3666,-0.0001426478737545559
3667,-0.00016858417381875306
3668,-0.00028866278210148305
3669,0.0011983482179730423
3670,6.192057929921941e-05
3671,0.0010850506795469083
3672,0.00014107961686534443
3673,-0.00021738588684312311
3674,0.0003262817472138667
3675,0.0010571986078631195
3676,0.0005219982640007737
3677,-0.00036562537077273674
3678,-0.0007329139657063823
3679,-0.0002919440169744645
3680,6.863100340093711e-05
3681,-0.0002052456824601833
3682,-0.00011045820412643885
3683,-0.0022779503026278294
3684,-0.00029787529159249935
3685,2.3707905361876257e-05
3686,-7.331277339641928e-06
3687,-0.0010247771906341878
3688,-0.00026508578041776023
3689,9.009415461010766e-05
3690,0.00038323200917135774
3691,0.00034490883996219723
3692,0.0003069297619208342
3693,-0.0002390189967200678
3694,6.004811616919488e-05
3695,0.0005386430560367542
3696,-1.2237909484177392e-05
3697,0.0007406525950282989
3698,9.537104681876056e-05
3699,0.0014332669554957531
3700,0.003125589496798002
3701,-0.0009595062041813542
3702,-0.004285608234213445
3703,-0.005990968320610322
3704,0.0009366968664285421
3705,-0.00014246350610841747
3706,-0.0011560012056644664
3707,-0.00031680678020835684
3708,0.00018392153873739332
3709,0.0006082512744882119
3710,6.465194620832929e-05
3711,0.002455138534636451
3712,-9.731573037480562e-06
3713,0.00022097563936726843
3714,7.413471208671549e-05
3715,0.0008541451238954083
3716,-0.0003872075888896681
3717,0.00018077456844748163
3718,8.759493825428436e-06
3719,-0.0003055486211844037
3720,0.00026427852110683624
3721,-0.00013754849530818827
3722,-0.00019073211117375934
3723,-1.023518460174002e-05
3724,0.00027147514071559366
3725,0.00014205605078006355
3726,0.00022569529739935654
3727,0.0017939855220161615
3728,-0.00045470942347415274
3729,0.0006791645192924496
3730,-1.3608837593252324e-05
3731,0.0003761638709399124
3732,-0.00030876142498904245
3733,0.00029485042607794304
3734,8.370922704675795e-05
3735,0.0005377002790047438
3736,-0.00023946569508858905
3737,1.6589181493960414e-05
3738,5.751450407916259e-05
3739,-0.00014314112601365652
3740,-7.70404547176053e-05
3741,-2.618167801997171e-05
3742,0.00016479124280559075
3743,0.0002989044683064939
3744,0.0003726868829516457
3745,0.0010317155050867928
3746,-0.0011421676805324168
3747,0.0017891989779027582
3748,-6.986657439922142e-05
3749,6.781759929062203e-05
3750,1.3618216225938619e-05
3751,4.120005152934141e-05
3752,0.0007295398288718334
3753,0.00017700796866203347
3754,-0.0006757082941859247
3755,0.0005595936389545577
3756,-0.0002102612243596223
3757,-4.032034906085112e-05
3758,0.0004318263915100976
3759,0.0011152966209315265
3760,-0.00048032846581905154
3761,0.001221966458856519
3762,-0.0011462202025878286
3763,-0.00018712258791103427
3764,-0.00017598184500841767
3765,0.00022343915615630032
3766,0.00013328819735184828
3767,0.0007362201504252252
3768,-1.8923649888912147e-05
3769,1.2416937863200505e-05
3770,-0.00019051841389239245
3771,-0.0006353134029782008
3772,-8.561384290066205e-07
3773,-0.00012984508331750506
3774,-2.415082209924719e-05
3775,-0.00038547684841695685
3776,0.00013052606368246577
3777,-0.00020083893200082483
3778,0.00012593971125808876
3779,0.000902187257892787
3780,0.0002551112934496822
3781,-0.00035715981462164424
3782,5.1859666681180455e-05
3783,0.00044836521256108635
3784,0.0007219082863853472
3785,0.0007100384194869351
3786,5.8801379901582145e-06
3787,0.002035793627313459
3788,-6.716880670179964e-05
3789,6.711774414335126e-05
3790,-0.0008000310225834031
3791,-0.00033120090358023724
3792,0.0007966026110691005
3793,-1.9331098378764982e-05
3794,2.8976747456925542e-05
3795,0.0006741168487593147
3796,-0.00013760454378953705
3797,-4.713819767466507e-05
3798,-0.000141647051726259
3799,-0.0013755650447364364
3800,0.0004029003569436471
3801,0.0002439115581289539
3802,-3.2661608088748075e-05
3803,0.0015416593300212021
3804,0.00037127239470851204
3805,4.823775057331379e-05
3806,6.065417442812224e-05
3807,-0.00012130003662138085
3808,0.00023606259059115914
3809,0.00012927083770341685
3810,-1.318744185830174e-05
3811,0.00018862068619763587
3812,-0.00011077217692625017
3813,0.0019440989597998835
3814,-0.0007973642305011567
3815,0.002191472255487999
3816,0.0001213926566513597
3817,0.00025569426397486746
3818,-9.144977653150168e-05
3819,0.00048479624509401964
3820,0.0001289157978743065
3821,-0.0002262971912633354
3822,0.0001575119788826498
3823,0.0002823479606270301
3824,-4.610310661263763e-05
3825,-7.751253139397306e-06
3826,0.00033006043093137513
3827,0.0008391870525329031
3828,0.0015003281336816157
3829,-0.00037208212605789755
3830,-0.00022544184798602574
3831,-0.00034275207320660586
3832,5.29256081236498e-05
3833,8.149072733051928e-05
3834,0.00018245575798082046
3835,0.0010946955516317604
3836,0.00027565553304668164
3837,-5.3357834994650535e-05
3838,3.6466751605479975e-05
3839,0.0006818226664173681
3840,3.278998201536259e-05
3841,3.883145305434905e-05
3842,0.0001526987724820572
3843,-0.00041590235309396184
3844,0.0001470506483781751
3845,-0.0005174834023097931
3846,0.00020715950046754707
3847,1.5598617363183286e-05
3848,0.0012167121149612918
3849,-2.1682181478594918e-05
3850,-0.00039997445707943137
3851,0.0020861683332548285
3852,0.00023098178793842783
3853,0.0002182881388523847
3854,1.5637798220064163e-05
3855,0.00075985334992789
3856,0.00018258593291646945
3857,-8.109709681167696e-05
3858,9.290055851498854e-06
3859,-0.00017795723036239465
3860,-2.36048683764775e-05
3861,0.00016875575547602357
3862,7.607051980947955e-05
3863,0.000490971995279512
3864,3.0216717629404604e-08
3865,1.9785124344481263e-05
3866,6.15577410516298e-05
3867,0.00014222886216788767
3868,-9.467976731146748e-05
3869,0.0004121880296491019
3870,3.77333634887569e-05
3871,0.0005533021041602657
3872,2.9543543716320456e-05
3873,0.0001893102298937366
3874,-1.9986262990030894e-05
3875,-0.00022059627787652101
3876,-0.0002955714349943429
3877,0.0003349413350256278
3878,4.5391948873933134e-05
3879,0.00031468525101064303
3880,0.00011014198386771927
3881,-1.0564194139732736e-05
3882,0.00012389950475676784
3883,-3.6312636092543745e-06
3884,-3.337356632042398e-05
3885,-2.7777151262242605e-05
3886,3.4220441869974584e-06
3887,3.7585048016289445e-05
3888,0.0001427932805996519
3889,3.685566711373641e-05
3890,-2.8263585992988285e-05
3891,-5.016677245889173e-05
3892,0.00017214899900082573
3893,-1.579589185156595e-05
3894,0.0001581380019953209
3895,0.0008673692336186049
3896,0.0005397115464771756
3897,-5.027835307002742e-06
3898,-1.0698663678528579e-05
3899,0.0007450044805151808
3900,-1.119478520509367e-05
3901,1.253925964735913e-05
3902,-4.2852854963605455e-05
3903,-0.0001396383822315543
3904,6.946766955205608e-07
3905,-0.00018140802722024915
3906,-1.0115528815581934e-05
3907,-0.00022724949471331294
3908,-0.00021764373334160985
3909,-1.1653835374333327e-05
3910,-0.0001081655451637316
3911,0.00012998152744088916
3912,-3.0170630077052006e-05
3913,6.344868317853149e-06
3914,6.570184618905152e-06
3915,-8.908776193778073e-05
3916,0.00026666728420103055
3917,-6.233708259371185e-05
3918,-2.8542800344956927e-06
3919,0.0003012045739674869
3920,-4.006824101731288e-05
3921,-0.00017189100582793614
3922,6.668828248264515e-05
3923,-2.232064497907521e-05
3924,4.570339801692607e-06
3925,-8.475893974415356e-05
3926,0.00018443536040567987
3927,0.000144812504442393
3928,-0.00019193681211597725
3929,-2.0994424932917665e-06
3930,2.3048684937512195e-05
3931,-0.00041249032727734244
3932,0.00043260946303865037
3933,-7.356209276343255e-05
3934,5.7801352608217104e-05
3935,0.00023746046386603734
3936,1.7739737016126847e-05
3937,-1.5875071998476223e-06
3938,-0.00019359446803868586
3939,-0.00011859599273681711
3940,-0.00029184497405780835
3941,0.0003982944131388021
3942,-0.00018959555213229543
3943,0.00017616200384464495
3944,9.024276056391342e-05
3945,0.00024402134273730975
3946,-0.00010840454795628645
3947,1.3763656871771564e-05
3948,-0.00039292639554999395
3949,-3.9222562479794e-05
3950,0.0001474798859782517
3951,-0.0005871777096794076
3952,-0.0001645458782175263
3953,3.847128156627105e-05
3954,-0.000761835666925452
3955,-0.0021146590223143492
3956,-8.439403124822354e-06
3957,2.7229113520115345e-05
3958,2.84015078497802e-05
3959,2.812728517411166e-05
3960,-4.357092776357284e-05
3961,5.676316735482551e-06
3962,-2.9914922503180536e-05
3963,0.00013122369346634267
3964,-6.764046850565424e-06
3965,-4.309572459097698e-05
3966,8.884672909408216e-06
3967,-0.00013618223874718518
3968,2.8114089624978218e-05
3969,-3.658550174043099e-05
3970,-0.0004460573763778592
3971,4.751358316688067e-05
3972,-1.8916765737179183e-05
3973,3.302673878409554e-05
3974,0.0004825059284795382
3975,0.0006129834102220482
3976,2.9406993528975727e-05
3977,0.0001042559130761294
3978,-0.00033483812024700854
3979,-0.00016318964444268617
3980,0.00022734346666049805
3981,2.397523227181137e-05
3982,3.3051051068564124e-05
3983,0.000792525104745212
3984,4.99063550949059e-05
3985,-0.00011286481320272142
3986,0.0001392352349747384
3987,0.0005028663073008254
3988,-2.8278319710933938e-05
3989,0.0001551123574242987
3990,-7.188420872599617e-05
3991,0.0005974928640806018
3992,-7.839447006120086e-05
3993,-0.00010960401735257404
3994,3.427258810829519e-05
3995,-0.0002601316805744085
3996,-1.912641084853968e-05
3997,-1.3988190455101555e-05
3998,-6.699132899860937e-06
3999,6.381566476257916e-05
4000,2.733758826353392e-05
4001,4.9679006720929175e-05
4002,0.0001283178423406463
4003,0.0006635590479193513
4004,3.912666138697656e-06
4005,3.533821014681687e-05
4006,6.7223374758267225e-06
4007,-2.8110020410063668e-05
4008,-0.00047541761496595734
4009,0.00020578149742516352
4010,-0.0001863452053963143
4011,0.0001757414023825735
4012,-2.5529242412077437e-05
4013,-1.31066736202595e-06
4014,1.5956024516318386e-05
4015,-5.363504099222776e-05
4016,-1.9035656039151646e-05
4017,-6.993263493410062e-05
4018,-2.4217011379518135e-05
4019,3.0123010481523143e-05
4020,2.092951099292803e-05
4021,-8.94201840848827e-07
4022,-1.1558667803394138e-07
4023,7.607063998461991e-05
4024,0.00011418338193816472
4025,-6.040249796147665e-06
4026,2.6130532928460445e-05
4027,0.00033345037164420353
4028,1.4985724172888317e-05
4029,4.244979899086872e-05
4030,0.00014059425363457752
4031,0.00015489430492152343
4032,0.0009541088483950584
4033,0.000831049483114605
4034,1.660951895696321e-05
4035,0.003415047564043146
4036,-1.2401013821632014e-05
4037,-4.301951182230361e-05
4038,-0.00010707298609282193
4039,6.884861023244882e-05
4040,-6.533146331747649e-06
4041,2.3488773070985997e-05
4042,-3.832335853472507e-05
4043,0.00018093170280220704
4044,3.962208849367396e-05
4045,-1.271722223090207e-05
4046,1.0162205598212822e-05
4047,0.00030629964181759555
4048,7.81893662809357e-05
4049,1.665894678130226e-05
4050,3.399361437779066e-06
4051,0.00030398999898685874
4052,-2.7578680171725186e-05
4053,-3.069105907521631e-05
4054,-7.893486427870312e-05
4055,-0.00016205861333461912
4056,0.00013259575373925352
4057,-0.00020299235077145988
4058,-0.00020941648799269676
4059,-0.001094680005366944
4060,0.00021868660882753374
4061,3.1037559885287627e-06
4062,1.2561259050260312e-05
4063,0.0008323940919864455
4064,-3.122739302897251e-05
4065,-1.2901785590270172e-05
4066,0.00023862718663176694
4067,-3.4294032794297755e-05
4068,-0.0001906260119433716
4069,1.2955167727497347e-06
4070,-3.19257371417372e-05
4071,-0.0003606389142412537
4072,-4.451385682957827e-05
4073,5.686607182296498e-05
4074,7.196159073987288e-05
4075,0.00031312362143872394
4076,-4.625610331153552e-05
4077,-3.4701008018580184e-06
4078,8.132130898213983e-05
4079,0.00019366104952863624
4080,-0.0009562039220853766
4081,-0.000376704680298506
4082,0.0014240447638184293
4083,-0.0005716650134314171
4084,-0.0002884411674987505
4085,-0.00011014801192343243
4086,-7.979156360445224e-06
4087,9.279469696344e-05
4088,-6.1408395572557124e-06
4089,0.00027980754310336233
4090,-3.0397499848820294e-05
4091,0.0001352345008066269
4092,8.342421677239006e-05
4093,-0.00013261427386895386
4094,7.523769064479907e-05
4095,0.0005275871612148295
4096,7.246132078345336e-05
4097,-8.656017143549526e-05
4098,0.0003740031510589609
4099,0.0001656830851079029
4100,1.1000609076965805e-05
4101,-0.00035174434881989004
4102,0.0002987438117622969
4103,0.00013412892571678886
4104,-0.00034575073200812965
4105,6.754297027082053e-05
4106,-0.0009281902619697034
4107,-0.0026672740727322433
4108,8.88866637237506e-05
4109,3.549379018235264e-05
4110,0.000264523589067096
