,drop_ed_hybridper_inf
2950,-0.00033710646707360245
2951,0.0007141830535799545
2952,-0.00019882676964756794
2953,0.00013891573499184514
2954,-2.702138797650187e-05
2955,-0.0004251680167608335
2956,-0.0005776116729755895
2957,0.0005194505673085449
2958,0.0006905401144771907
2959,0.0026602164545091057
2960,8.606553554480349e-05
2961,0.00012079320469374665
2962,-0.0004594173106690409
2963,-7.009481327502983e-06
2964,-0.0002186467417814408
2965,-0.0013485897952583397
2966,-0.0005116086764029994
2967,-0.00663856457452262
2968,0.0007364074908569096
2969,-0.0002801590651481921
2970,-0.0006325185285954581
2971,-0.00041670706086651543
2972,0.00045679409090021374
2973,0.00030428560277295205
2974,-0.00026742563044434284
2975,0.0004620308745487512
2976,3.097451036761511e-06
2977,0.00024470797240179124
2978,-7.402253915473914e-05
2979,0.0004962645332568609
2980,0.00033073577766466235
2981,0.00039380365135152575
2982,-0.00028215587600131063
2983,0.0005779192827946814
2984,6.260139057876434e-05
2985,0.00012674256564110486
2986,-0.0003385177298786173
2987,0.0005252873534021368
2988,-0.0008516332759807763
2989,-0.0015599105778240031
2990,0.0009684276754891833
2991,-0.004443236958363458
2992,-0.0005076386121561292
2993,-9.381424801850135e-05
2994,0.00038495879168799426
2995,-0.0005038897522265795
2996,0.001747377312820867
2997,-0.0014602872572855626
2998,-0.0005313472596059149
2999,-0.0013197777991736982
3000,0.0007181987378231903
3001,0.001005886500903789
3002,-0.0022627632184938165
3003,-0.0011462214688888694
3004,0.003755193094293838
3005,-0.0001481349592934078
3006,-0.001801297974540188
3007,0.0032849953485009644
3008,0.00017591474283284433
3009,0.0013828342755702445
3010,0.0021191030310160944
3011,0.014527581087714006
3012,0.001976427980414488
3013,-0.0036722091027518093
3014,0.0023230316255931126
3015,0.006988921021719525
3016,-0.001002050535028571
3017,-0.0008231380536128501
3018,0.0017971340062393837
3019,-0.0003947095050275774
3020,-0.013129893610218676
3021,-0.0024164645466814654
3022,0.013631141465447071
3023,-0.008796288691508648
3024,0.001829988435633424
3025,-0.00018209892681378734
3026,-0.0014342568470416704
3027,0.0006826335610163292
3028,0.0010992163423871248
3029,0.0014516045524631963
3030,0.007511097270834923
3031,0.03069522579194545
3032,0.0030328003001607725
3033,-0.0016141473175478533
3034,-0.0032578098903517714
3035,-0.00863475143294055
3036,-0.001674745707533371
3037,0.009432488131805503
3038,-0.005248577530933742
3039,0.006908828252254562
3040,-2.9780917749165713e-06
3041,9.883931717654028e-06
3042,-0.0001758011410672834
3043,-0.0005439663578180335
3044,9.756990925032171e-05
3045,0.00010225597751114065
3046,-0.0004064722899780502
3047,0.00014222800682741653
3048,-1.4778814284563617e-05
3049,0.00020743401128352993
3050,-0.00010966063790806463
3051,-5.2283288820664725e-05
3052,-1.7290322371246656e-05
3053,-0.003907271845037266
3054,0.0032617538285295454
3055,-0.002348819107136039
3056,-3.923850416960902e-05
3057,0.000416651625405074
3058,-0.00021458253787188237
3059,0.00036213670523827
3060,-2.6819887592489055e-05
3061,8.625036222721919e-05
3062,-0.0014027644938305673
3063,-0.001915386404738993
3064,9.50738748721157e-05
3065,-2.0482211109398156e-05
3066,-2.5591396924444182e-05
3067,0.0006584883799108536
3068,2.1239410737085217e-05
3069,2.1334062384800758e-05
3070,1.9986473494578793e-05
3071,-0.00011074579127781372
3072,-2.905499222481454e-05
3073,1.2890488808348182e-05
3074,-4.928686775761812e-05
3075,0.00011574019135371961
3076,0.0003182856885192461
3077,-0.0008089384817607407
3078,-0.0004627910563899992
3079,-0.002773606421906034
3080,-0.001590161471278848
3081,0.0011106762751304494
3082,-0.0002678342583983469
3083,5.6872403168476496e-05
3084,0.00011587956695010726
3085,0.00011730638392830015
3086,-0.0015020625127059285
3087,-0.0014241272349851625
3088,-8.27902145095181e-05
3089,-0.0005137469832812153
3090,-6.300599100214477e-06
3091,-0.0007814810754827691
3092,-1.931605249526443e-05
3093,0.00016246284203651846
3094,0.00025995718601502267
3095,-2.4675261857319475e-05
3096,-6.449594447880955e-05
3097,-0.00012250654925381795
3098,0.00013837734274824447
3099,-0.0002443808562885682
3100,-0.0015730447648855598
3101,-8.450160551624943e-05
3102,-0.0008225973471235429
3103,0.00019083457138584193
3104,9.55455108153346e-06
3105,0.000442366587485545
3106,3.047019311887802e-05
3107,0.00027984577746903216
3108,-3.0221260926891805e-05
3109,-5.5128402766860755e-06
3110,-0.00022479704258687199
3111,-0.0005877671818995087
3112,0.0006690148613770555
3113,8.944911176526969e-05
3114,-0.00030690584671046514
3115,-0.0004024680479402587
3116,-0.0002916095567735998
3117,-0.00012662348441613895
3118,0.00027380708984093763
3119,-0.00010282641820921325
3120,2.991974019673956e-05
3121,0.00028362713979424053
3122,0.00012223148735049426
3123,0.0011380170612317224
3124,0.0010653185540586483
3125,-0.0015572558275838968
3126,7.74112604655892e-05
3127,0.00021587106633904178
3128,-3.006388138445057e-06
3129,0.0002871053450358237
3130,-0.001152746157022438
3131,-0.000811904692079013
3132,5.024872375360623e-05
3133,-6.648143342724211e-05
3134,0.00046239942284851564
3135,0.00015566646602768592
3136,-0.001620516752276997
3137,-0.000701209246690712
3138,-0.0016152047632348662
3139,-0.00041213566440463444
3140,0.00010602780992223673
3141,-3.681678212699583e-05
3142,-0.00014353152642808541
3143,0.00020055133671446725
3144,-6.982765041891493e-05
3145,0.00017321877912752616
3146,0.0001966965455463619
3147,-8.763186059265464e-05
3148,-1.4890812672702453e-05
3149,-1.2451388354096104e-05
3150,6.349077667580828e-05
3151,0.00012731570927979982
3152,0.00027166073916525283
3153,-7.76229316732957e-05
3154,0.00019809801037911354
3155,0.0008882368503249358
3156,8.058595751392039e-06
3157,0.00013689764719365422
3158,-4.7164540189007726e-05
3159,0.001528256490005316
3160,3.880000266948233e-05
3161,-2.3938997321634945e-05
3162,-0.0004802582968077144
3163,-0.0008958673415792351
3164,-0.00011504537653701311
3165,-0.00027345530490377386
3166,0.00022720795503825976
3167,-0.0003041888561482857
3168,-0.0015158578979578368
3169,0.0018629485951432757
3170,0.0029071193361602512
3171,0.008892455980032932
3172,-0.0018128150899358836
3173,-0.0021450375619828407
3174,0.001601894478691892
3175,-0.0075927564947234575
3176,-0.00013950994891085675
3177,6.538414337754329e-05
3178,-0.00010303608020094492
3179,-0.00013625980043828942
3180,-0.000911938797919837
3181,0.0015176864212120922
3182,-0.0012417133312759097
3183,-0.0030688410180552397
3184,7.91637398633229e-05
3185,-0.0008338226176309072
3186,0.00016215315456182653
3187,-0.0009080675649190219
3188,-0.0012144801021122325
3189,0.00040332673546207337
3190,0.00016248841852575154
3191,-0.0012074834603598116
3192,-0.001710762707633488
3193,-0.002692072390730698
3194,0.004218691857062687
3195,-0.0009852209723238009
3196,-0.0026448871955505045
3197,0.0019147375163852702
3198,0.004015340647439533
3199,0.008821641490231076
3200,-0.0011178545540079282
3201,-0.0007440462462511349
3202,0.0015289147381729105
3203,-0.0005941102317776075
3204,6.030971596738808e-05
3205,0.00013427001746259813
3206,-2.3649566726490938e-05
3207,0.0004919847868827293
3208,0.0001677797078882746
3209,0.00014931982664378305
3210,-0.00018272177152458662
3211,0.0005606463044334317
3212,0.00010712352295721334
3213,8.967766298006636e-05
3214,9.874261915937374e-05
3215,0.0009409853669569786
3216,-4.436415780740362e-05
3217,0.0001417920164532794
3218,-0.0005795499906589126
3219,-0.0013831938653752944
3220,3.2175104924999227e-06
3221,-0.0003366016553372836
3222,0.0005764457370940603
3223,0.00012477837382107295
3224,3.935027558862535e-06
3225,1.3110524509407198e-05
3226,-0.00011037526587829856
3227,-0.00018560806994968578
3228,0.00028131953895659846
3229,0.0004273596218928771
3230,-0.0002379281885497514
3231,0.001396227181593646
3232,-0.003884918262836359
3233,0.000654133196446982
3234,-0.0011511449928720333
3235,-0.012849472370990492
3236,0.0008926894159314189
3237,0.00041587492619666423
3238,-0.0006829977719587684
3239,0.0020106231447544433
3240,-6.81966885781354e-05
3241,0.00019289001855376446
3242,-1.3788452580856354e-05
3243,0.00021591508435940627
3244,-0.002662383599564201
3245,4.569545852941762e-05
3246,0.0023461212760538335
3247,-0.0002318737169527558
3248,0.005287634686367597
3249,-2.775371429600667e-05
3250,-0.0034434223766896155
3251,0.0009643191836591877
3252,0.001373870584669607
3253,0.00045278104731960773
3254,-0.0011505392752438326
3255,0.0017583118511126546
3256,0.0011060638898191574
3257,0.00048022343809179244
3258,-0.0003952372885488392
3259,0.0020966802067253184
3260,0.0003304625411882056
3261,0.00013668304858183917
3262,-0.0006713406467361031
3263,0.00010371948798821458
3264,-0.002329458549673241
3265,0.00046241227567373323
3266,0.000905032836788392
3267,-0.0030575171520618467
3268,0.0008907568428053283
3269,0.0002409256201150131
3270,-0.00034218685523807135
3271,0.001013108549229636
3272,-0.0013986753229710406
3273,-0.0008069717743277115
3274,0.0010006846654348296
3275,-0.0036200823357222783
3276,3.1346977513750177e-06
3277,0.0001883620673725694
3278,-0.00016771360212147684
3279,0.00012175688796614245
3280,-0.0015734422462046064
3281,0.005034542168263996
3282,-0.0023123655077045445
3283,0.0035551216995634047
3284,-0.009226212985103512
3285,0.002901855631472864
3286,0.008505422002541535
3287,0.005971255179167215
3288,-0.0009656756488726991
3289,-0.00021262382127177671
3290,0.0008086278307956981
3291,-0.0004465684537799195
3292,0.00020199160669324628
3293,-0.00019400881601876256
3294,-0.002092396280317499
3295,-0.004615298007612365
3296,-0.0012898954489075454
3297,0.0010096378467808133
3298,0.0004866476324588073
3299,0.0007682777354812093
3300,0.0007922558406670015
3301,-4.9912643442434214e-05
3302,-0.00035899531450444113
3303,0.0002753773388090427
3304,0.00022752216933990087
3305,2.4355668567413254e-06
3306,-0.00014313553754110095
3307,0.0004758211364806098
3308,0.00043002430477424625
3309,0.0005710688746548043
3310,-0.0003571896707832267
3311,0.0015515997320224384
3312,0.0005271131811087433
3313,-2.3333658561589795e-05
3314,-0.000605969693943164
3315,-0.00017712814577577194
3316,0.0010895635491077799
3317,-0.00014275698088957143
3318,-0.0006643664958724262
3319,-0.002055717251585257
3320,0.0003818963289527668
3321,-0.0011644348959270229
3322,-0.00018648068333475655
3323,-0.0027298898146328183
3324,0.0003823508287781985
3325,-0.0010107747915069267
3326,0.0006027904072015662
3327,0.0006483533702251066
3328,-0.0021080652747874694
3329,-0.0047711208611388575
3330,0.004432560076755973
3331,-0.006449757848519591
3332,-4.2531395340436586e-05
3333,-0.0001649720715668023
3334,8.109473547455663e-05
3335,-0.0002361201795556929
3336,0.00013887488981746956
3337,-0.000493258269084978
3338,6.536941192634779e-05
3339,-6.191719710096556e-05
3340,-0.00029157859797007235
3341,9.830221382036601e-06
3342,0.00019447418119688037
3343,-0.00031097834864293993
3344,-6.661294051012696e-05
3345,-0.00015402298913190995
3346,-1.730286056578893e-05
3347,0.00031668642838854474
3348,0.0017396532879358458
3349,-0.0006486565596184173
3350,2.5164047106878475e-05
3351,0.002704406775548441
3352,0.0004499628402589429
3353,7.072853033523324e-05
3354,-0.0007948057336192609
3355,0.0004294529613410661
3356,0.00043319924366984314
3357,-0.00028338544718366
3358,4.582504307414095e-05
3359,0.0013983252715891392
3360,0.00032528021453174426
3361,4.350819328521947e-05
3362,-0.0007947291953243651
3363,-0.0010710403622958184
3364,0.0007198338172158515
3365,0.0002994406856150117
3366,-0.002415523159571379
3367,-0.006219900531400106
3368,0.0005919521131758858
3369,-9.652567619682393e-05
3370,-0.000111576763462727
3371,-0.0002887796199601302
3372,0.0007484076491478946
3373,-0.0005312196445180454
3374,-1.7014665721048986e-05
3375,0.00029030076008973156
3376,-0.0008906791189546041
3377,-0.00051811271885167
3378,-2.654961484084216e-05
3379,-0.0030660454718515304
3380,-0.001733923062964509
3381,-0.0005070748633824967
3382,0.0016755091487334467
3383,-0.0015633092403494725
3384,-0.0019522818222761442
3385,-0.002734855556747307
3386,0.0014594401503671246
3387,-0.009958688814377456
3388,-0.0038491476808188265
3389,0.001342757148871499
3390,9.569866173795427e-05
3391,-0.008420921684629552
3392,2.7845154647363656e-05
3393,0.0001457891725443544
3394,3.085231522290286e-05
3395,-0.00035765757068428254
3396,-6.198729322150512e-06
3397,-0.00011121315204130716
3398,-0.00021297295077671622
3399,-0.001352589869717889
3400,0.0005507923655318549
3401,0.00034714000058205953
3402,-0.000546887231550144
3403,0.0018129874732771085
3404,0.0007465426175969101
3405,-6.868407992727095e-08
3406,-0.0003931051125675988
3407,0.00037140659448255884
3408,0.00011697070402356097
3409,-4.455873143668421e-06
3410,-0.00025021288987595123
3411,0.00021876723356861896
3412,0.000665230362225672
3413,1.8061909593484028e-05
3414,-0.0003526218579592148
3415,0.00041170134947547183
3416,9.827923250080414e-06
3417,-2.7381604134503943e-06
3418,-0.0009929743308215166
3419,-0.0010826832773903911
3420,0.00014258773811011115
3421,6.539617607372584e-05
3422,4.3889390576318256e-05
3423,0.000851347548917287
3424,2.9088540997611526e-05
3425,0.0002577281424352406
3426,-0.0002504444048059686
3427,-0.0003571484889461937
3428,2.6448513716662123e-05
3429,3.741391929022258e-05
3430,-0.0003297571806812031
3431,4.623669349236315e-05
3432,-8.647558928230284e-08
3433,2.0279213529846098e-05
3434,-4.2270842544578085e-05
3435,6.0720509421476006e-06
3436,-0.0007771669973652846
3437,0.001082137526235164
3438,-0.0008793055035947409
3439,0.0005623541230412184
3440,-0.00015207846419483306
3441,0.00032240207776021093
3442,-0.0007347179354563826
3443,0.00015102038250649986
3444,0.0015253394665618808
3445,0.0037894877271766256
3446,-0.009052457987322874
3447,-0.01218803267089011
3448,-0.006125181535582309
3449,0.0012675516304202347
3450,0.007150985715864456
3451,0.007662014496809882
3452,-0.0009941882099567972
3453,0.003786269126697556
3454,-0.005604268851593254
3455,-0.007310025392672308
3456,0.008248623705159958
3457,0.00020016369935319753
3458,-0.006428450571050825
3459,0.005600661517953467
3460,-0.002042641464145031
3461,-0.005708594527049585
3462,0.005068669496349261
3463,-0.008178121047506997
3464,-0.0006185580455129577
3465,0.0014605968210779391
3466,0.00019039584950946724
3467,0.002926255693783015
3468,-0.0012061901995969796
3469,0.0024157373325609226
3470,-0.0022448620863114795
3471,-0.005309724877467355
3472,-0.0003640620323456033
3473,-0.0005363660944926183
3474,-0.005467090938167285
3475,-0.01899026141929611
3476,0.0015739607994534207
3477,0.0023629727429611124
3478,-0.001439236614778239
3479,0.008157490935161672
3480,0.0025018749054500663
3481,0.0023496423854140118
3482,-0.0012728935819423658
3483,0.013586328648937714
3484,3.6708203267771696e-06
3485,0.000489239054641973
3486,-0.0001326454415435196
3487,0.00019390493687411318
3488,0.00023575835321692294
3489,-0.0007111955962586954
3490,1.9155066425805962e-05
3491,-0.0023552923943854142
3492,0.0006959674366623803
3493,-0.00017304082646304837
3494,9.022285998535759e-05
3495,0.00023133802333558914
3496,0.0006516296558855314
3497,0.0005848894763752101
3498,0.00023795521068316406
3499,0.00014103450890499424
3500,0.0013032123662526402
3501,-2.6925965206437146e-05
3502,-0.0003977720198655632
3503,0.0019678035595026818
3504,-7.145908162309628e-05
3505,-6.905348001255326e-05
3506,-8.13168205851096e-06
3507,-0.0005717814644804265
3508,-0.0001047345338104427
3509,-2.3371513566545858e-05
3510,1.3600645132290344e-05
3511,-8.606897678938934e-05
3512,-9.337990483046206e-05
3513,-2.127903270829432e-05
3514,0.00011393584271272987
3515,-0.00011525156396622039
3516,0.00017213768207511486
3517,0.0002791739536716913
3518,1.4140186291118472e-05
3519,0.0015998755778493527
3520,0.0005783006035002685
3521,0.0013911002880276821
3522,0.0004177541946658964
3523,0.006546303885526548
3524,0.009922545889868295
3525,0.00453563920167563
3526,-0.011031026439916127
3527,0.00910879357362617
3528,0.003772790845967575
3529,0.003791354637611414
3530,0.0010157153362020954
3531,0.025565275836024203
3532,-0.00018153161164588064
3533,0.0004565865960097849
3534,-0.0001605296706654584
3535,-0.00023758759226364605
3536,0.0009204845588312977
3537,-0.0006885490991716439
3538,-0.0012634306104062757
3539,-0.0028964741338394144
3540,-0.001183542182800304
3541,-0.0006490747850348036
3542,0.0009138099138983535
3543,-0.003170311441015476
3544,-3.448314497530569e-05
3545,-1.0190780891364911e-05
3546,-2.859687763412443e-05
3547,-0.00021652668157686833
3548,-0.0016040310416184267
3549,-0.00016645266999526533
3550,0.00042010485023371723
3551,-0.0005133092222783174
3552,0.0006490931142829847
3553,0.00014751186970507333
3554,-0.0012152250721281634
3555,-0.0009766800964855962
3556,-0.0006117771979077118
3557,0.00015106798455836838
3558,7.170464551155758e-05
3559,-0.00028513755227407546
3560,0.002103565128959307
3561,0.003206774203507451
3562,-0.0019668754736523134
3563,0.00966816386861149
3564,0.0016027817010897877
3565,0.0026297071506964126
3566,-0.0018789419604307255
3567,0.007590710574866978
3568,-0.0003880168653153773
3569,0.0012911592583654504
3570,-0.0003988727240224143
3571,0.001525147964247083
3572,-3.5752551153443905e-08
3573,-1.2648614960541658e-05
3574,-0.0003463796168950309
3575,-0.0009452085351536569
