,mathpass_ed_hybridper_inf
2106,0.0001424475568052737
2107,-0.0005820430096519521
2108,-1.798808282676541e-05
2109,-0.000360446468392339
2110,2.981304589809157e-05
2111,-0.0012886120812229994
2112,-0.0007192648084250992
2113,-0.00029923121909171017
2114,-0.00046083717278819344
2115,-0.004729033816802688
2116,-6.860606765867939e-05
2117,-8.583387877862032e-05
2118,0.00012104111875357401
2119,-0.0010122786003041982
2120,-0.0001464226380882222
2121,-9.257844195773864e-05
2122,-7.0153009594448e-05
2123,-0.0036589683021872013
2124,3.1336683179080853e-06
2125,3.404647088636894e-05
2126,2.409758189838776e-05
2127,-3.688637704823696e-05
2128,1.8765325610756146e-05
2129,-2.121028524839239e-05
2130,-0.000136042600633413
2131,0.00012705788848223294
2132,-0.0010750078092742407
2133,0.00105066623375277
2134,-0.0006759119800319427
2135,-0.0030482128477938627
2136,-0.0007903349227736571
2137,0.0022099255853426855
2138,-0.001692024496272461
2139,-0.0003921806720984827
2140,-0.00123974330118948
2141,-0.00040462444513175683
2142,0.00018045504178660878
2143,-0.005928146301699644
2144,-0.00035080804137482336
2145,-0.000526536252630748
2146,-0.0007589609472328041
2147,-0.005427028442561398
2148,-0.003516235739785302
2149,-0.002448900892622128
2150,0.003592751147703747
2151,-0.006623662019043714
2152,-3.87995905682592e-05
2153,5.670977744191181e-05
2154,-1.2004535106831557e-05
2155,-0.00029058011551345495
2156,0.0012104394862097621
2157,0.0016191223777038833
2158,-0.0026603545610212674
2159,0.006144678723941919
2160,-3.251183300612469e-05
2161,-0.00015511780995037036
2162,-0.001708854750084841
2163,-0.002358363390685602
2164,-0.00036794509205073965
2165,-0.00036369068068633885
2166,-5.58705003099556e-05
2167,-0.0009383128761965871
2168,-8.079909243298348e-05
2169,9.885092152675248e-05
2170,-0.00018878375514309726
2171,-0.0007223666529330231
2172,0.0020792842754844922
2173,0.00021714408672140356
2174,1.260213933661229e-05
2175,0.0038773602629743145
2176,0.0004960699879119621
2177,-7.723497032511943e-06
2178,9.141536522948684e-06
2179,0.00013137230023702766
2180,-0.0009765733944203851
2181,0.0023982298632986726
2182,-0.00016286841138455098
2183,0.003172358310734968
2184,0.0005147952845220144
2185,2.4215607657355736e-05
2186,-9.376397375954059e-05
2187,0.0010574958991680405
2188,0.0001575460843463876
2189,-0.0001302106048143428
2190,0.0002021539688218979
2191,6.654975985507387e-05
2192,-0.00012496655980777133
2193,-6.394019058257255e-05
2194,6.936901662546386e-05
2195,-0.00044455428947864564
2196,-0.00022596725823726446
2197,0.00012764044416220042
2198,-0.00010951368417140132
2199,-0.001045650923024931
2200,-8.19918352056923e-05
2201,3.1551659482550136e-05
2202,-0.00030746463347680196
2203,-0.00022016755660674277
2204,-0.0006167608113024766
2205,0.00026289114898569587
2206,0.00010781873608971189
2207,-1.9054684038953983e-05
2208,0.0015975410157346966
2209,-0.003411434751495476
2210,0.0021118631243280004
2211,0.0005690178859693039
2212,-0.0017160254235784364
2213,0.0004094669097280482
2214,-0.00014609448690567728
2215,-0.0013768342731118846
2216,9.537876284221138e-06
2217,1.9645877505238515e-05
2218,-9.229597714341005e-06
2219,-0.00017025961797756324
2220,-4.283836121729862e-05
2221,0.0017096071049551172
2222,0.0005302650793935062
2223,-0.0021707726650205096
2224,-0.00026980573459132535
2225,0.00015666843429755305
2226,-0.0004256831198166318
2227,-0.0028233136476439272
2228,-6.306497868778589e-05
2229,-1.2964890688988788e-05
2230,-3.7141040226874887e-05
2231,-0.0003209675882742962
2232,-7.727386218237483e-05
2233,-1.2411956775599234e-05
2234,-6.225981747043439e-05
2235,-0.00010679455234026514
2236,-0.00013262120871472855
2237,-2.104367844973168e-05
2238,-3.1702781183455856e-05
2239,-0.000153087696255252
2240,-4.741913133540771e-05
2241,-2.2310886488156684e-05
2242,6.088511127028828e-05
2243,0.00011148780295120643
2244,-0.0001342516974230687
2245,-4.1338990662965476e-05
2246,4.743630778599689e-05
2247,-0.0009073516262358899
2248,-0.00031053933797971337
2249,2.4382370675828256e-05
2250,7.045631247793817e-06
2251,-0.00032215947943024727
2252,-0.0001791349726159811
2253,-1.7560304987166323e-06
2254,3.572149479626649e-05
2255,-0.0003528742573763159
2256,-0.0002277812613476411
2257,-0.0002240012975027406
2258,4.364650634781966e-05
2259,-0.001131878983023726
2260,0.00011833098306319053
2261,-6.359813551529647e-06
2262,9.97999015767096e-05
2263,0.000901993467287094
2264,1.90124045816654e-05
2265,0.00022050978560802584
2266,0.00018407211034987723
2267,-1.5630871563207965e-06
2268,-0.0004665847031763924
2269,-0.0002724212359434581
2270,0.0006991569402272556
2271,-0.00015944773416482519
2272,-9.387865122355328e-05
2273,-6.285343765704532e-05
2274,-0.00011414297309970351
2275,0.00013889213765735738
2276,-0.002174241228624768
2277,0.0047328003167154045
2278,0.0017010948754499222
2279,0.012256166408474378
2280,-0.00598713105861628
2281,0.0004491215583995614
2282,-0.0005116150439360879
2283,-0.004377823256498121
2284,-4.4238858983847484e-05
2285,1.5852264862486357e-05
2286,2.075823049478526e-05
2287,-0.00016483020206311549
2288,5.690230495856386e-05
2289,0.0011294666225261046
2290,0.0003252454156319392
2291,0.001973746248991755
2292,4.191011574218176e-05
2293,0.00011365285802205322
2294,0.0006519960665714394
2295,0.0029224161940170084
2296,-0.004224952219205985
2297,0.003677709263921854
2298,-0.0003117464344728032
2299,-0.0031786457708491323
2300,-7.547525837759092e-05
2301,-7.205673478662796e-05
2302,0.00022392110690757405
2303,-4.911848741376159e-07
2304,-0.0009649928611540033
2305,0.00020959999879863566
2306,-2.110543962920499e-05
2307,0.00039226981420291526
2308,-0.000652783094514329
2309,-0.0001805188280538968
2310,-3.315874022273924e-05
2311,-0.002747214026206758
2312,9.18744216719564e-05
2313,2.120850267290041e-05
2314,-0.00022895910895880616
2315,-0.0004698499221677294
2316,-0.0005068903873053242
2317,0.0003554652738739788
2318,0.0006315182801561073
2319,0.003405139409233334
2320,-0.0026071858511633197
2321,-0.0003721317717938952
2322,0.0016360601459746227
2323,-0.0003857334490876366
2324,-0.00414190273763604
2325,-0.0006655707488240969
2326,0.0011065751117823215
2327,-0.008689007465280769
2328,0.0008533358238499573
2329,6.156045180686368e-05
2330,-6.73354269688633e-05
2331,0.0018696866390834346
2332,-0.0005119593341435248
2333,0.00047300603376936723
2334,0.0005793154514794803
2335,0.002568945655618823
2336,-0.008359140312339263
2337,0.0012726431230488016
2338,0.0025276094751490318
2339,-0.000385034984094847
2340,-0.0029882146543171767
2341,-0.000335358513835252
2342,-0.0004203679072153469
2343,-0.001617593601487786
2344,7.912570999878412e-05
2345,0.000172544886750601
2346,0.000598200706555696
2347,0.0003802543091427307
2348,0.0010313580890804125
2349,6.303613665256966e-05
2350,-0.0015960442902297433
2351,-2.1305278216849805e-06
2352,0.0002688194438392975
2353,0.0008948502154938728
2354,-0.0018696313725203016
2355,-0.00030856452172263265
2356,-0.005132576611382649
2357,0.009144542322159527
2358,-0.004179898822260162
2359,-0.0011348759807081642
2360,-0.003143637565070539
2361,0.0016883886788292366
2362,0.001749728131741314
2363,-0.0013882875617656852
2364,2.803063810973118e-05
2365,0.00021080722737681947
2366,-0.00010159728820093943
2367,0.00014493589128394187
2368,2.837016596175082e-06
2369,-1.0129560746564012e-05
2370,-2.4457440826951307e-05
2371,-1.020139393833892e-06
2372,-8.462440854191214e-05
2373,0.00025509942029858815
2374,0.00021118578621909825
2375,0.0013282178330386227
2376,0.0015951237170470536
2377,-0.001298035386966535
2378,0.001346747734113828
2379,0.006969617195160864
2380,2.580345313180403e-05
2381,0.00012883808672506925
2382,7.676643272441971e-05
2383,0.0008619856320158807
2384,0.0004692927522763435
2385,0.0009783319615130153
2386,-0.0002267456824807959
2387,0.003101258500340637
2388,-0.0003133394135854541
2389,-0.0008094024693788574
2390,0.0003943503930381923
2391,-0.0030673845622172253
2392,-0.00017525302352180665
2393,-0.00029430811873724466
2394,-0.0006072709009833255
2395,0.00012087710328481049
2396,0.0006115651505086601
2397,0.00011580106434417343
2398,0.0037322908094831165
2399,0.012642373454242984
2400,-0.002560950471136685
2401,-0.0008566442343168456
2402,-0.00020381690111973653
2403,-0.012246580361449278
2404,0.0002409897413770108
2405,3.669211551355087e-05
2406,2.9847845504087503e-05
2407,0.0003853680893022769
2408,9.467792849677571e-06
2409,0.00026357894333600164
2410,-3.1254404733627706e-06
2411,7.144890935910939e-05
2412,-0.0018718642497406843
2413,0.004628681986771304
2414,-0.006764588852357404
2415,-0.011837957984474831
2416,0.00028430207083232
2417,-7.416943872441854e-05
2418,-0.0003922980848937269
2419,0.00048574664109853847
2420,-0.0033507679175240235
2421,0.005822497186618277
2422,-0.0001657743804552043
2423,0.010853814313410244
2424,0.0011705593445946098
2425,-0.0001000007108138265
2426,-0.00014961410003130622
2427,0.000795837437256057
2428,0.001591136147228163
2429,-0.00345026342308107
2430,0.001706514026632553
2431,-0.002097280726596321
2432,7.232222011579118e-05
2433,0.002126131185639869
2434,-0.0009780980335825705
2435,0.0014263065129554464
2436,-0.0005199479460753851
2437,-0.0002919765292360052
2438,2.2350638450879682e-06
2439,-0.0009716023867016159
2440,0.0013662180779789623
2441,-0.0011778722498496542
2442,0.0003126494062506898
2443,0.002103595558543709
2444,-6.291606656275823e-05
2445,-4.131086473852807e-05
2446,1.685732700073254e-06
2447,-0.000165784945911977
2448,-0.0008505407339948604
2449,0.0004412196971651638
2450,0.00143139529029989
2451,0.0014962364710289886
2452,0.012409714344411224
2453,-0.015532782422463318
2454,-0.0007858090551673437
2455,-0.010996073854490342
2456,-0.00110152617379796
2457,0.0007760823248341334
2458,0.001256121890897736
2459,0.0021469022708408966
2460,0.0004245214513642256
2461,-0.0007430762871919275
2462,-9.728107624360044e-05
2463,-0.0006112776415663948
2464,0.0002554945649210576
2465,-0.00040229070842157143
2466,5.2001361154382386e-05
2467,-0.0017750934811448656
2468,-0.0003565233471065785
2469,0.00022411938046186292
2470,0.0025581055493686146
2471,0.008175184963186193
2472,0.0007978712306883685
2473,0.001994478682189972
2474,-0.0007331794486059701
2475,0.005313473775799569
2476,-0.003582315809802479
2477,0.009745608614568753
2478,-0.00231898050859254
2479,0.012926852929658677
2480,0.0032500565729277255
2481,-0.00301401272602434
2482,-0.00010050271482628354
2483,0.00204968232410581
2484,0.0035865897108882387
2485,-0.00017163801940231065
2486,-0.0020104270098023178
2487,-0.0020826359764833345
2488,0.002950375443351981
2489,-0.0037895381892443106
2490,0.008680465906506209
2491,0.02578429535256367
2492,0.0022983973102451475
2493,-0.0023727579126015127
2494,0.0011887119928422351
2495,0.003686438758669347
2496,0.004915838211621649
2497,-0.008867067133200478
2498,-0.001098912524725286
2499,-0.01709865740100315
2500,-0.003422954977124025
2501,0.001323915478003757
2502,0.0008020858788458746
2503,-0.0034968338352169494
2504,-0.0038348461186155044
2505,0.0027876420756573544
2506,0.00013730824195202338
2507,0.0033877778873286878
2508,0.0030488305709122266
2509,0.0002507416503369857
2510,-0.007508624665289715
2511,-0.016884174891278057
2512,-0.0012519586937234277
2513,0.00010128374611384276
2514,0.0058652823791231325
2515,0.01932259941283912
2516,-0.00615557888462239
2517,0.007248596907082636
2518,-0.003354789101677313
2519,-0.0065144671565624665
2520,-0.005328919408617152
2521,0.002675511854268823
2522,0.003755347185110694
2523,0.003663609713149179
2524,-8.575405132426526e-05
2525,-0.00025681543490207624
2526,0.00016093386203076918
2527,0.0012453313863273478
2528,0.00043943731945223223
2529,0.002761608661696027
2530,-0.0025922859465752775
2531,0.000631864819680109
2532,0.0005514738941683132
2533,3.7302761234095564e-05
2534,-3.7252171472862814e-05
2535,0.0006314574328870668
2536,-0.0005232277334936557
2537,0.001812494003128696
2538,-0.0040137141431937536
2539,-0.009352672622498124
2540,-6.166889078918217e-06
2541,-0.00010907237524708583
2542,8.029799724156982e-05
2543,0.00030776815423381874
2544,0.0009159923087697019
2545,-0.006373998693367782
2546,0.00132121177664169
2547,-0.013421587388333055
2548,0.0023238986844896056
2549,0.0043376309870018495
2550,-0.003040678596431176
2551,0.008989844715072144
2552,-0.00022482200558156227
2553,-0.00023731069921273487
2554,0.0011931133977679128
2555,0.0017514131075664512
2556,0.00016372171591508123
2557,-6.24409465576171e-05
2558,-2.0036965951161882e-08
2559,-0.00033112715438748214
2560,0.003409866661622501
2561,0.0012372720839534809
2562,-0.010336426746286384
2563,-0.01443251818258427
2564,0.001256718319058838
2565,-0.001059300931309844
2566,0.0008401747864750232
2567,0.003933690502112334
2568,-0.000828548826969735
2569,-0.0010293294239090657
2570,0.0017461824963362117
2571,-0.0029022017678170197
2572,0.0008458780918715415
2573,-9.321020003408668e-05
2574,-0.0006113999615240028
2575,0.00029081840107615014
2576,0.0014609656462054265
2577,-0.0002250900977938298
2578,-0.0005459560409850785
2579,-5.982160896197618e-05
2580,-0.0004302202764202078
2581,-0.001299319972984365
2582,0.0007604229946202895
2583,-0.0024455998239525075
2584,0.0005940404135401628
2585,0.0007143126061870058
2586,-0.00035976853350393683
2587,0.0019567577118968674
2588,0.001797092878027524
2589,0.0016283093201071345
2590,-0.009189631271491906
2591,-0.012864433717676486
2592,-0.001670533282697143
2593,0.0024300805279737553
2594,-0.0029495645514971422
2595,-0.011299323350708584
2596,-0.001150322786459656
2597,0.0013759976288062084
2598,3.134123764178392e-05
2599,0.0009713298452748749
2600,0.0015117504991438082
2601,-0.0007037057766112537
2602,-0.0014605618533875763
2603,-0.0024208993587248803
2604,0.002255488344650317
2605,0.0005004714566782672
2606,-0.00042445186515284683
2607,0.006786449164175833
2608,0.00016134525619820346
2609,0.0001817536910094884
2610,-2.0026038656869204e-05
2611,-0.0005126953198557803
2612,0.0015769751636973074
2613,0.000305891264182726
2614,-3.6608782174195556e-05
2615,0.0007458506257092927
2616,-0.005357400023379925
2617,0.0010774144217287418
2618,-0.0008708620003516748
2619,-0.01542230291267694
2620,0.002689375744304495
2621,-0.0004301986289768226
2622,-0.00017616825557860495
2623,0.0070375027504857805
2624,0.005663748249502317
2625,0.0020835866936675857
2626,0.004143237789213076
2627,0.03563550615462084
2628,0.0006035623779645442
2629,-1.5943868579425485e-05
2630,3.702870409868111e-06
2631,0.0014469000354205405
2632,-0.0001942027269106377
2633,0.0012062190092564263
2634,0.004219488754758552
2635,0.019208301369393735
2636,0.008599852511668279
2637,-0.019233529818854404
2638,0.010003077300233957
2639,-0.004188234328460505
2640,0.0006296803550254905
2641,0.00014373960412902685
2642,0.0003087957832753268
2643,0.00042457984537552123
2644,0.0011704091080676294
2645,-0.002992509176218652
2646,0.0007457421770200405
2647,0.0005473176973283042
2648,-3.254286637128908e-06
2649,0.00029492833951572117
2650,-5.847334856141913e-05
2651,0.00010450992083539456
2652,0.0067753967017013216
2653,-0.0045271782608485595
2654,-0.0003995870783769053
2655,0.011662625151870635
2656,-0.010250720967640993
2657,-0.020952547762373493
2658,0.01746411505542965
2659,-0.0468141593809897
2660,-0.0028651129653830213
2661,0.003641123275240048
2662,-0.00313106340672192
2663,-0.0035927058172607568
2664,5.931835041571973e-05
2665,0.00016946693181124097
2666,-0.0008948830721782289
2667,-0.00024889942430965216
2668,-0.005368087377193412
2669,-0.022392842546504893
2670,0.010282279659908489
2671,-0.05309191174457835
2672,0.0029181792507982558
2673,0.0001656266943289685
2674,-0.001302640912432063
2675,-0.0015887891954209558
2676,-0.00055394743693409
2677,-6.055731501402104e-05
2678,0.0005806021698544547
2679,0.00038931748725178154
2680,0.0005694313657506602
2681,-0.0002587306364010311
2682,-0.00015843589886479259
2683,0.00027146667922023826
2684,0.00123385656705384
2685,-0.0010232423443479056
2686,-0.00035172193016924305
2687,-0.0010470687007153971
2688,-0.00011590580854866604
2689,6.946907756052011e-05
2690,-3.0421118145139206e-05
2691,0.00031218301356564866
2692,-0.0002494166189662689
2693,0.0017979936577282908
2694,-0.0007098014205863634
2695,0.001459041968956417
2696,-0.0008075445371917897
2697,-9.301578309926027e-05
2698,8.490883565565673e-05
2699,-0.0001084195810535756
2700,0.0006338112779091188
2701,0.0017062411018724034
2702,-0.0012650584913449531
2703,0.0027338182746556514
2704,-0.000754753644573708
2705,0.00015783138529185567
2706,0.0001238473235314471
2707,0.00019281039861811805
2708,-0.0008742424370552322
2709,-4.248811705783679e-05
2710,-0.00016278186977117826
2711,-0.004797986528351148
2712,0.0035788285269018325
2713,-0.001543744797031835
2714,-0.001227653465015405
2715,-0.001181605654381712
2716,-2.298223259812713e-05
2717,-0.0008834100425929554
2718,0.00029322629245467273
2719,-0.0023140384820705983
2720,-0.0002074418022263097
2721,-0.0012568009605334637
2722,0.00017708766852248632
2723,-0.0038465583226541386
2724,-0.001022633486216858
2725,0.000925843147972132
2726,0.00015703675973066612
2727,-0.0027312559095538074
2728,0.0034786828449571245
2729,0.002415835261557679
2730,-0.0027692112045860804
2731,0.013727139216121061
2732,-0.00015549094856327496
2733,0.00040167868572817545
2734,-1.3830764945826492e-05
2735,-2.124883310775081e-05
2736,-0.00016481045877825658
2737,-0.0037306535003098986
2738,0.0017188175136303768
2739,-0.002067209314343343
2740,-0.0016597882057990544
2741,0.0033102369085016414
2742,-0.0018959997337534048
2743,-0.0038220879980734594
2744,-0.0028675018858185077
2745,0.005890509406540151
2746,0.0016789699721943517
2747,0.01094886467502598
2748,0.0004221558117706248
2749,-0.00022150616429621558
2750,-0.00037927046547430436
2751,-0.0003708281997320457
2752,0.002290408738341399
2753,-0.00010849700292956333
2754,-0.00015619046996934424
2755,0.006583859380752851
2756,-0.0055503371189390615
2757,0.0021331247898920534
2758,0.0016559890063514078
2759,-0.007697284285270296
2760,-0.0011003452216286113
2761,0.0003133918628787274
2762,0.0003684557018323265
2763,0.0009218585637850168
2764,0.00027371674386550274
2765,0.0003167190009115636
2766,0.0005199533354753966
2767,0.0003823747911946385
2768,-0.00013220888633493853
2769,-1.5997602539694536e-05
2770,-3.674291341063731e-05
2771,9.304023050205836e-05
2772,0.001957176816638529
2773,-0.0040308058797819055
2774,-0.0029648018216421905
2775,-0.016296403929984753
2776,-0.006260720223721812
2777,0.0027989605044301652
2778,0.0008474147857832281
2779,-0.001712414048037487
2780,0.0002837502672820271
2781,-0.0005621013114062125
2782,0.00044528060234738865
2783,0.0006363500793583731
2784,0.0013854314770552188
2785,-0.000386453144327672
2786,-6.474284283779856e-05
2787,0.0015075572362462113
2788,0.004254565670603345
2789,0.011803620617988687
2790,-0.003351758742246315
2791,0.04183955943086222
2792,1.7862537151270244e-05
2793,0.0006983954776549346
2794,2.8246176857823803e-05
2795,0.0008592085347961108
2796,0.0009275553420442896
2797,0.0018682074962941917
2798,-0.0010297918843791716
2799,0.00581010161660813
2800,6.881470576880041e-05
2801,0.0006194485849499245
2802,-0.0007222886592906916
2803,-0.0014331056595662495
2804,-0.0009479042759211838
2805,-0.001249833653666649
2806,0.000277513576151278
2807,-0.004984860818251843
2808,-3.965183447308051e-05
2809,0.00249057270378535
2810,-0.006118207289885474
2811,-0.010781810844561836
2812,-0.008781993550855367
2813,0.0007223491524636167
2814,0.003136233070617279
2815,-0.007652336155641344
2816,0.0003584774992794098
2817,5.0851430413321634e-05
2818,-0.00016803575944274914
2819,0.0001585226259958092
2820,0.0002213004789982803
2821,-0.0001803751853789692
2822,0.00024865553164177446
2823,0.000620636921718007
2824,-0.012273937440202274
2825,0.015122994097201902
2826,-0.0031831670305078794
2827,-0.005923380059258483
2828,-0.004860292246874604
2829,0.005372406360915361
2830,-0.003447141292164852
2831,-0.012216623873594144
2832,0.002357808482179038
2833,-0.0035531512591356206
2834,0.0015983336142868128
2835,-0.001015792932822074
2836,0.007374460380849782
2837,-0.006353874101583798
2838,0.0004753550413443643
2839,0.0010418408372550193
2840,0.008084234221343224
2841,0.006091788151779364
2842,-0.007894383764970413
2843,0.020025528048045957
2844,0.0026218893022093566
2845,0.002816583513449857
2846,-0.0020970446840597096
2847,0.0017227893036656527
2848,0.001225313232045541
2849,-0.003440294445857904
2850,-0.0003699618336173768
2851,-0.008509131954300243
2852,-0.0027433600196678366
2853,0.006507033006750348
2854,0.006218447150789361
2855,0.029291840878170584
2856,-0.0014854642600014409
2857,0.002481425650496795
2858,-5.465141950351068e-05
2859,0.0033242649167130917
2860,0.0006445015962940023
2861,-4.5361161938891084e-05
2862,-0.00039138309828071443
2863,-0.0007018678926145857
2864,-0.001260060592248639
2865,0.0006371647413341212
2866,-0.000513152857274525
2867,-0.0022448149974964348
2868,0.0008770789873697266
2869,-0.0004720262348873967
2870,-0.00011673232482965857
2871,0.0014762952926303753
2872,-0.00854091021226275
2873,0.005178336779503572
2874,-0.009399622447432745
2875,-0.04230780464895182
2876,-0.0030135244126628627
2877,0.0034332649110815623
2878,0.006963317380711983
2879,0.024884243480284837
2880,-0.0001929294372745684
2881,-0.014751294710363317
2882,0.021001279151850998
2883,0.01950347817755176
2884,0.00027641073071530217
2885,0.0005337733931574392
2886,-3.988357307446116e-05
2887,-0.00011892980057327488
2888,-0.0014813849411490247
2889,-0.0027640981662769423
2890,0.00019969238905998403
2891,-0.01130715781817358
2892,-0.000138495395826194
2893,-0.0008396461508710783
2894,-2.4967739955450998e-05
2895,-0.0024547999877791403
2896,0.0020381515067606866
2897,-0.004153992292413019
2898,-0.00041350341232488465
2899,-0.006635673273370318
2900,-0.0027630222702564626
2901,0.0007687987124220036
2902,8.584314563977704e-05
2903,-0.0012752482753622357
2904,0.0006075339897358168
2905,8.0369439918278e-05
2906,-0.00042496002219908393
2907,0.00023750944005244748
2908,-0.0008167638152346714
2909,0.0014314351955394442
2910,-0.0006881765598512118
2911,0.0006046328629062621
2912,0.0010886005280416034
2913,0.0006600868832046555
2914,-0.002387946365906558
2915,-0.00044741805003761076
2916,-0.00040409913501689994
2917,0.0001795942694703735
2918,0.0007271875101360763
2919,0.0014481072646515098
2920,0.0004219466411961939
2921,-0.0007573433192604524
2922,-0.00026475725215211675
2923,0.00037328713471446797
2924,-0.003567971999082539
2925,-0.0017034006131341993
2926,-0.0002413356711644163
2927,-0.014338454059010337
2928,-0.0002730416870224773
2929,-0.0004579165577614586
2930,-0.0006356731183363201
2931,-0.004601647682974541
2932,-0.00025166130053451966
2933,0.0005071196471920698
2934,-2.2754533887854952e-05
2935,0.0008930209843036393
2936,0.006223647295562066
2937,0.0055938378360528875
2938,-0.007508349159620215
2939,0.011704300484342933
2940,0.002895651487716696
2941,-0.0011364057161259858
2942,0.0010996023706075135
2943,0.010367761960232697
2944,-0.0009202429405165715
2945,-0.00114004527144426
2946,0.0008634055590503019
2947,-0.001718954278455446
2948,0.00032726644911700844
2949,-6.455813993754604e-05
2950,-0.00013898777874239569
2951,0.0008175726716493789
2952,-0.0015568299400341616
2953,0.003904959001885446
2954,0.0007241327167131653
2955,0.00581650708441339
2956,0.0005332189852015963
2957,-0.001089857379050232
2958,-0.002080751793245141
2959,-0.00782054585100743
2960,-0.008585027747638559
2961,0.009743035566262926
2962,0.015138901157793072
2963,0.05514636556974179
2964,-5.666922961305957e-05
2965,-9.631897972039377e-05
2966,8.556827371073124e-05
2967,0.0003264067471116234
2968,0.0038349389481062398
2969,-0.00791709911877381
2970,0.0023265697932901654
2971,-0.005754681474922312
2972,0.004902664095765545
2973,0.006951369860508941
2974,-0.006736129024124723
2975,0.014796549032198987
2976,0.008955751514828457
2977,-0.007603534052638175
2978,-0.005538516802063248
2979,-0.013930217950279085
2980,-0.00804218662555173
2981,-0.008167679110087063
2982,0.009312207365355762
2983,-0.023788452143636167
2984,0.004327328441153863
2985,-0.003102343769945149
2986,-0.0004495938352685363
2987,0.0036546414081083628
2988,-0.00530604517123361
2989,0.0019219818247787368
2990,0.0019099418908066212
2991,-0.00453037002023241
2992,-0.0012995235410666317
2993,-0.00015710312804673954
2994,0.0008353600778411564
2995,-0.002640596851787199
2996,0.004804313340401816
2997,0.004525979492558956
2998,-0.01568628428056709
2999,-0.017554087061246764
3000,0.005888041744127397
3001,0.0016295195963707443
3002,-0.0018945180648649604
3003,0.01855771047200952
3004,0.0016530511420476777
3005,-0.0005032099293466302
3006,0.0003655162890532232
3007,0.004445345429835781
3008,0.004561565902668369
3009,-0.0040366121675377694
3010,-0.0005619014907060145
3011,0.0014316061865322957
3012,0.0021600796711781145
3013,-0.005706008419927722
3014,-0.00021493227837399102
3015,-0.010959017212399648
3016,-0.0005057872180948389
3017,0.0009529323399570114
3018,0.00026471386136147403
3019,0.002384019993255463
3020,-0.015035716990165576
3021,0.0021585890535968663
3022,0.01002930491269648
3023,-0.0065975761705149615
3024,0.003272000028869738
3025,-0.0008955237101188803
3026,-0.0015749804362933705
3027,0.0042601784987996326
3028,2.4450892469373074e-05
3029,0.00021189541662652555
3030,-5.4568646427008564e-05
3031,0.000658114013021403
3032,-7.287325939504703e-05
3033,0.00012806230493751317
3034,0.00010782248207539749
3035,-0.0002960619866303002
3036,0.0017443789042807696
3037,-0.00020491094478859674
3038,-0.0006695412898140849
3039,0.00046523341925975296
3040,0.003092093176142382
3041,0.0032558321415647705
3042,-0.004963642025143594
3043,0.003966254630493107
3044,-0.0036135036643214847
3045,0.0022377073086377983
3046,-0.000941338508643442
3047,-0.007615886199723561
3048,0.0002819568442427177
3049,-2.616272962793014e-05
3050,-2.151335232520108e-05
3051,0.00030670439512899065
3052,-0.00018188583277615206
3053,-0.00017919690032282084
3054,0.0001252131019924401
3055,-0.0005466802011014078
3056,5.7100040234419385e-05
3057,0.0001088756743725311
3058,0.0002897609170703709
3059,-7.461979445969482e-05
3060,-0.0003343377474817105
3061,0.0012995604869902254
3062,-0.00012135399912546237
3063,0.0018609297588340938
3064,0.00034735034312845844
3065,0.0005805296566966721
3066,-0.0005606231799926974
3067,0.00032404919242595253
3068,0.0007015208932147862
3069,0.0006076676911099326
3070,-0.0004677772475052072
3071,0.0020003064747837296
3072,-0.0015674397216595985
3073,0.0012161903262620922
3074,-8.862530803083332e-05
3075,-0.0027947399755785395
3076,0.004570824399536547
3077,-0.000524133157792727
3078,-0.0023349704116125162
3079,0.0033294308527690246
3080,-0.0002722011790723651
3081,-0.0025834787415324003
3082,0.0007673252719953866
3083,-0.007241147162831205
3084,0.0011422282178257138
3085,-0.0013607951912856613
3086,0.0012991769133220395
3087,0.004753400478080204
3088,-0.0002721948834486201
3089,0.0010595156077120894
3090,3.5812514065155104e-05
3091,0.0012268022782520082
3092,-0.0006214797967986436
3093,-4.931427324263117e-05
3094,0.0005092320901134103
3095,-0.0012697068205715797
3096,5.317106901521697e-05
3097,-6.972326948439215e-05
3098,-0.0003801958535557006
3099,-0.0004764549898157384
3100,-0.0007391292050003114
3101,-0.00015149764985095297
3102,0.0010890882934959127
3103,-0.000948067970829941
3104,0.0008646351788050067
3105,-0.00018133272430181287
3106,4.5905834905565096e-05
3107,0.0009456487047057815
3108,0.00019377110025788085
3109,-0.0001528158434954475
3110,-0.0007303276983661029
3111,-0.0018923010624260252
3112,-5.6044403961161845e-05
3113,5.1060325946142976e-05
3114,0.0002858625553415755
3115,-0.0002372126907262824
3116,0.0002480387761458546
3117,0.0016980398202970403
3118,-0.0019946570598546867
3119,-0.0015770174931008314
3120,4.46225248231004e-05
3121,-0.0001366666613867083
3122,-2.171889533333345e-05
3123,8.539063479887028e-05
3124,0.005145916545999482
3125,-0.013454966102421355
3126,0.001680826066077058
3127,-0.01556995034711194
3128,-0.0005801040098298927
3129,0.0011426030145924785
3130,0.0006694704165422717
3131,0.00673265713384435
3132,3.506221610240912e-07
3133,8.307579755755177e-05
3134,7.883269834073023e-05
3135,0.00022779389847047982
3136,-0.0012655012655047437
3137,0.00044143473858024784
3138,-0.0016426578084081048
3139,-0.00868153828633694
3140,-0.0006186658044621831
3141,-0.000516894955347505
3142,0.001287394348783059
3143,-0.0022950659836645107
3144,-0.0024948043701510975
3145,0.0003468242040264726
3146,0.00029187682298469016
