,drop_il_hybrid
2793,-0.00022091016657163547
2794,0.0045035861037581735
2795,-0.001724116419960009
2796,-0.00018743756920728616
2797,6.533350531603438e-05
2798,-0.0015581089298419744
2799,-0.004517271912614755
2800,-0.0011282369335576569
2801,-0.000529408976262732
2802,0.0016673863411611305
2803,0.0021797602889661507
2804,-0.0017438184404187196
2805,-0.00012718956287979252
2806,0.0018312010760322358
2807,0.0004961729171767632
2808,0.00014502534223599862
2809,0.00042975639561845374
2810,-7.178460606506757e-05
2811,0.0014627533680300966
2812,0.00018174089975957935
2813,-1.442129017494652e-06
2814,-0.00011959367515911075
2815,0.0002541417826242256
2816,-0.00010108298313681152
2817,-0.0006502598160181568
2818,6.843244168240083e-05
2819,-0.0010493502352944693
2820,0.0002771629893096997
2821,8.629816080240094e-05
2822,0.00012585519518465695
2823,0.00015408882738267025
2824,6.776326930850276e-06
2825,8.576634960917826e-05
2826,-0.0001191672400475446
2827,-9.062058898349824e-05
2828,-7.971845429121062e-05
2829,-0.0002655076706590395
2830,-9.766110568710827e-05
2831,-0.00018261456398798153
2832,6.825144600634836e-05
2833,-4.1356751479697536e-05
2834,-0.00020920630497785813
2835,-0.00028355430280556663
2836,0.00011646900524731732
2837,0.00033487848482239695
2838,-0.0002519507945406453
2839,0.0010337134139735964
2840,-0.00016521360536909263
2841,3.915422188496756e-06
2842,9.503295586600654e-05
2843,0.0006637015553218517
2844,2.1051818656194313e-05
2845,-4.390212973781396e-05
2846,0.00014109987971065913
2847,5.147878233414092e-05
2848,0.00017267608872003663
2849,4.606187235703468e-05
2850,-0.0002102648329227525
2851,0.00032831719742745016
2852,-1.6351772739104543e-05
2853,0.00024948543924689377
2854,-5.782027486529453e-06
2855,0.0002618185072229607
2856,-0.0002731326687870961
2857,-6.608004848461428e-05
2858,-0.00032235512248727783
2859,-0.00026244373694776215
2860,0.0006475541580284237
2861,4.758069064234895e-05
2862,-4.170777176905285e-06
2863,0.0015965364071864785
2864,0.00016079950108279726
2865,0.00045348789611340324
2866,-0.00017260601190428982
2867,0.0012793790181097155
2868,0.0012627403893633864
2869,-0.00032307153352922224
2870,5.555847017446157e-05
2871,0.0027085848059895095
2872,-0.00011266189776801082
2873,0.0003588594063853104
2874,-6.007022461808319e-06
2875,0.00015204953843034916
2876,-0.00023466627620279367
2877,0.0005891214510273533
2878,9.898387732881975e-05
2879,0.0006679889835600094
2880,-0.00012375351178844546
2881,-0.000478911691914744
2882,-0.0005210992232151897
2883,-0.0032149878204038975
2884,-4.8214358240858666e-05
2885,0.000129373232163534
2886,-0.0001397055674477359
2887,8.950443541310462e-05
2888,0.00023001582458784457
2889,-0.0006006092439537846
2890,-0.00017159857138658542
2891,-0.007223339723103649
2892,-0.0014653716128493076
2893,-0.00010364528421037125
2894,3.8793076554966914e-05
2895,6.821686619396082e-05
2896,-2.0030854518670833e-05
2897,0.0004910594451379477
2898,-3.6801313377392736e-05
2899,0.0016681943712282118
2900,-1.8020717321340348e-05
2901,0.00029119796096073274
2902,-0.00026540136744576513
2903,-0.001435324750526947
2904,-0.0004663565700553262
2905,0.00024547028552424934
2906,-0.00010984757311745555
2907,-0.0006763423358798079
2908,0.000775550207295352
2909,-0.00036210130915408507
2910,0.0002529164325334684
2911,0.0026452478191325525
2912,-0.00033053898175277186
2913,0.0010281354044543087
2914,0.0002648504417999238
2915,0.004219873739130986
2916,0.0007167378467298633
2917,5.59009849474736e-06
2918,2.9522448026602152e-05
2919,2.3713519121993264e-05
2920,0.0004804254148140678
2921,-2.091523894740329e-05
2922,1.0594835995660375e-05
2923,0.0008845770340904387
2924,-0.0020748934023020614
2925,0.00018530042270409032
2926,0.0009007391772913206
2927,-0.0005494362593226304
2928,0.00034221393355657895
2929,-0.00039684723796145184
2930,-0.0011502291807378485
2931,-0.0025012251901066576
2932,2.5428300548319933e-05
2933,-0.0013827739794872486
2934,0.000346650387742091
2935,-0.0037071210923302054
2936,4.2616405905169956e-05
2937,0.000147489200515039
2938,1.0634576062035007e-05
2939,0.00023589214958154222
2940,0.0031493753903989842
2941,0.0026052881102853966
2942,-0.0032704578502312435
2943,0.008084133253388184
2944,-1.8931131492379226e-05
2945,0.0011418326309476005
2946,-0.00017245914096886388
2947,0.0038215759546925427
2948,7.145396373513794e-05
2949,4.957942221879809e-05
2950,-1.4476010792156118e-05
2951,0.00013269674668154718
2952,-0.00032104917872257505
2953,2.984485719159287e-05
2954,2.0780964895717815e-06
2955,-0.00020045599498350384
2956,8.095531968726356e-05
2957,4.697023037272352e-05
2958,-5.3318622312276546e-05
2959,-0.0001526687553050796
2960,0.0001864755342296752
2961,6.895977715878908e-05
2962,-0.00013039569459070556
2963,-4.688386291557593e-06
2964,-4.0109168175480484e-05
2965,-0.00039428927342457094
2966,-7.45959182470233e-05
2967,-0.001348014733416173
2968,0.000228353058050657
2969,-6.524917269550812e-05
2970,-0.00023615883046433265
2971,-0.00012709344006401032
2972,9.298094739265006e-05
2973,-4.009686200969706e-06
2974,-0.0002597630513185716
2975,0.0001104230596479851
2976,9.415800308747579e-06
2977,4.34988002845444e-05
2978,-1.9008004402067523e-06
2979,0.000265711169420398
2980,0.00014971121869427202
2981,5.367376272131537e-05
2982,-0.00037271620879091174
2983,0.000280697394946485
2984,0.00020180636383371623
2985,-2.5761175361668244e-05
2986,7.887020957188831e-05
2987,2.005263350732711e-05
2988,0.00017681292312989147
2989,0.00044978282441464226
2990,-0.0002704351862091989
2991,0.0011493737262401155
2992,0.00041444257712627646
2993,6.998275738847558e-05
2994,-0.00032368543855882775
2995,0.0004048025401131849
2996,-0.001320038278362923
2997,0.0011248882579015316
2998,0.0005248477775189424
2999,0.0010923646904014584
3000,1.4497975086140295e-05
3001,-2.980813840965533e-05
3002,0.00038824329121568864
3003,7.398270167106493e-05
3004,0.0016469482758982342
3005,-0.00011960287943878373
3006,-0.0015018387799908748
3007,0.002201962908537377
3008,-1.99609939273189e-05
3009,-0.0001885366046412748
3010,4.782333951201883e-05
3011,-0.0011851662553710068
3012,-0.0011647876377206916
3013,0.0027076006716979383
3014,-0.002184191381622819
3015,-0.005046281348867577
3016,0.00017175351793561767
3017,4.489237754102406e-05
3018,-0.00040477356253296984
3019,6.126079463824178e-05
3020,-0.0034806975193122044
3021,-0.000406872708873256
3022,0.0027339973515037785
3023,-0.001856994039904445
3024,0.0013042485934203296
3025,-0.00014947545071541745
3026,-0.0008346605464622158
3027,0.00047672842182651143
3028,-0.0006290899317342325
3029,-0.00040816270076054557
3030,-0.001132267438225657
3031,-0.009047819879448332
3032,-0.0003360784811880802
3033,0.00026949336604281855
3034,0.0001906215386227108
3035,0.0009822114502699233
3036,-0.0006003010385420845
3037,0.003553265610895514
3038,-0.0023878439257145963
3039,0.0027252977162803803
3040,-8.550251389949893e-05
3041,6.483849427474991e-06
3042,-3.648089601404292e-05
3043,-0.0002931249084636946
3044,4.720287832206696e-05
3045,0.00014713172277744575
3046,-0.0002047359608610844
3047,0.00011392644946196592
3048,-4.726883140721232e-05
3049,6.21142178431217e-05
3050,-3.7171011366689064e-05
3051,-2.834440580568272e-05
3052,-3.724579411658324e-07
3053,0.00010418003444293941
3054,-1.3122447568984316e-05
3055,8.038506371745785e-06
3056,-0.00026422018975423285
3057,0.0006037165604403907
3058,-3.734460426239978e-05
3059,0.000421803968368145
3060,-5.4282297587592866e-05
3061,0.0001565071016749428
3062,0.00019393231937494306
3063,-0.001180273307001142
3064,-6.973449630350894e-05
3065,0.00015012204775771611
3066,-0.0002608843514573546
3067,-0.0009688460855441166
3068,-7.169624729613409e-05
3069,-7.241341694745264e-05
3070,-3.669933563450217e-05
3071,0.0003922250635197967
3072,5.608526434738979e-05
3073,-7.84238339430352e-06
3074,2.2833717907944253e-05
3075,-0.0002216573587564411
3076,-0.0005913228694308806
3077,0.0016459361595023692
3078,0.0008626478241275322
3079,0.005307279749331397
3080,0.0008275742091154872
3081,-0.0012373690509433215
3082,0.0002537026988949525
3083,-4.238161143851214e-05
3084,-0.00028060047075129427
3085,0.00012579417456671244
3086,-0.00019957295158599817
3087,-0.00109689144317596
3088,5.486238143173643e-05
3089,-0.0002957250297758717
3090,4.450650365565459e-06
3091,-0.001030924370157058
3092,1.1794553035142052e-05
3093,-0.00021227951602152662
3094,-0.00033159000056203505
3095,5.870854036539948e-06
3096,8.894311385135475e-06
3097,-7.77516080085325e-05
3098,-5.430202235826719e-05
3099,-2.9213756215775846e-06
3100,0.0007617058763137042
3101,4.472582316273931e-05
3102,0.0007404389206125412
3103,-6.672486676839482e-05
3104,-3.769301798178229e-05
3105,2.6726367136635774e-05
3106,-3.9488787543880945e-05
3107,-0.00011356139191378856
3108,-7.970195256341074e-06
3109,4.681624580939441e-06
3110,-0.00026751307105752394
3111,-0.0002737309965238748
3112,9.462100389903931e-05
3113,8.415716819610654e-05
3114,-0.0004442205350575504
3115,-0.00023091846607211944
3116,0.00012291863720574796
3117,1.1094915811803863e-05
3118,-0.0003567681506489251
3119,5.5384019668403594e-05
3120,-0.00024977227673177914
3121,-0.0013765248789453018
3122,-0.0005480196792109886
3123,-0.006072128876089899
3124,-0.0006341670092981615
3125,0.0011145202554194947
3126,-0.00015629398264571426
3127,-0.00014798967240279404
3128,9.889162732039797e-05
3129,4.309672969732862e-05
3130,-0.00010774708216804415
3131,-0.0004282457722766187
3132,-7.908807599343939e-05
3133,-3.2314349005929147e-05
3134,-0.00013937169670800883
3135,0.0006723365631850752
3136,0.0010220274657490845
3137,0.000420983220464187
3138,0.0008385928591385588
3139,0.00028496770562783016
3140,0.00019106885257969287
3141,-0.00024704876150162297
3142,0.0005465874549419319
3143,0.0015946275930403561
3144,1.757909272649585e-05
3145,0.00010034547144406756
3146,-0.0002083141613336186
3147,-0.00021062941657287916
3148,-1.0591309601786207e-05
3149,-4.105531313790171e-05
3150,-1.5132269541905182e-05
3151,0.00013468980328705028
3152,0.00021525218604599754
3153,-0.00014801966052199498
3154,0.00021038225599560357
3155,0.0009915954079145408
3156,8.329920462873042e-06
3157,0.00016438228577970621
3158,0.000984825188629764
3159,0.003084942171452812
3160,1.4801782139951073e-05
3161,-3.329548231827833e-05
3162,5.6262255786334365e-05
3163,-0.0002883760057226252
3164,-1.1096084188302681e-05
3165,0.00011046233593921796
3166,-3.195187310835365e-05
3167,6.063291608772617e-05
3168,-0.00038514755435533444
3169,0.0003555509736592592
3170,0.0005071461548965799
3171,0.0018147676773175867
3172,-0.00041612330693782386
3173,-0.0005486228147257154
3174,0.0002974552228397124
3175,-0.001687864282453878
3176,-0.00021217515735885188
3177,0.00016226548331381923
3178,-0.00011373102682441758
3179,-0.00020123602842801475
3180,-0.00023294435460254534
3181,0.0002209894224384962
3182,-0.00020514863728284156
3183,-0.0005675085175192176
3184,1.5073131510024343e-05
3185,0.00016763718107267557
3186,5.568997278155702e-05
3187,-4.5434135698754465e-05
3188,-0.0002314348968582441
3189,0.00021203029948114983
3190,4.4553023006081136e-05
3191,-0.0003864810232989519
3192,-0.00022926730513686915
3193,-0.00057972106109539
3194,0.0009963997288882748
3195,-0.0001910625401277093
3196,-0.0008781612973726203
3197,0.0004310098143693255
3198,0.000889546128218649
3199,0.0022548093424582887
3200,-0.000668187977243343
3201,-0.0005302197525282499
3202,0.0011279174158567746
3203,-0.0004045821930889869
3204,2.8259398521288843e-05
3205,5.705597077241579e-05
3206,-6.744074787678686e-06
3207,0.0001958306390852787
3208,-1.9487421684041183e-06
3209,0.0004247644483453509
3210,-0.00010440178482278045
3211,0.0003244486514891034
3212,4.0840011690924814e-05
3213,0.00013039428432781982
3214,1.1066128598807924e-06
3215,0.00043923093262325627
3216,-5.251554504169908e-05
3217,9.477360042088908e-05
3218,-0.00037817488281559266
3219,-0.0010973996149971727
3220,2.6556214862319917e-05
3221,-0.0003311852423789111
3222,0.00011285698062941122
3223,0.0001251574163475556
3224,-5.6067641882791e-05
3225,1.0366404969443014e-05
3226,-5.1780154711100826e-05
3227,-0.0002759375492373015
3228,9.524305094250283e-05
3229,9.869371982218959e-05
3230,-0.0001702376457060513
3231,0.0005946873965148099
3232,0.0004349082651998937
3233,-8.093650251485628e-05
3234,0.00014611382350194617
3235,0.0015524362220939267
3236,0.0005020094387757462
3237,0.00018039092063432775
3238,-0.00025089234162928477
3239,0.0009110314530067564
3240,-2.7524110397208688e-05
3241,5.0341633147699896e-05
3242,-3.130064265520509e-05
3243,0.00013843739144989706
3244,0.0007939418955268957
3245,-1.4069598264153296e-05
3246,-0.0006387598300985394
3247,6.789223903086164e-05
3248,-0.00010993465360970283
3249,-2.7385569425849455e-06
3250,-0.0009156418879976763
3251,9.255691435803253e-05
3252,0.00014339482750085072
3253,2.7127274679155326e-05
3254,-0.00017332641852706724
3255,0.00018214631715085115
3256,-0.00017669078881950623
3257,0.00034659475269813904
3258,-0.00025879554153958377
3259,0.0005373451109716446
3260,0.0007510240407756913
3261,-1.8451939907225838e-05
3262,-0.0004970832864812344
3263,6.29069156370211e-05
3264,-0.00018265488487253774
3265,1.20314060720228e-05
3266,3.797020252494049e-05
3267,-0.00014573407555199425
3268,-8.726449504015454e-05
3269,3.531405772772658e-05
3270,-0.000270875855267962
3271,0.00015122372177606887
3272,0.00027764620011199505
3273,0.0002222715721604287
3274,-0.0002448855951639112
3275,0.000867986331050584
3276,3.469987463143405e-05
3277,8.61664896462301e-05
3278,-9.076717154467757e-05
3279,9.951870728849602e-05
3280,-8.20337185342166e-05
3281,0.00025998209831732067
3282,7.549640214702224e-05
3283,6.99467970385418e-05
3284,0.0016343009167971113
3285,-0.0006163212452567936
3286,-0.001572257698288598
3287,-0.001146348417531667
3288,-0.0011530445940007618
3289,-0.00033356969748287574
3290,0.0007953809320871841
3291,-0.0005623662620280023
3292,-7.834172860244693e-05
3293,0.00012631919719144013
3294,0.0011903754503005404
3295,0.0024738875319922564
3296,-0.00021501857375499063
3297,7.949181190448619e-05
3298,-2.8717392494974347e-05
3299,5.17944000057207e-05
3300,0.00029921315999394024
3301,-0.00016438744091634228
3302,-0.00013816267024159673
3303,0.00022855522024436148
3304,0.00019353995432734865
3305,2.199709023244143e-06
3306,-5.656817505527577e-05
3307,0.00030747240603258303
3308,-5.5865377287848046e-05
3309,0.00011374764622646526
3310,-8.757753890113459e-05
3311,0.00012751424359161765
3312,0.00033440114770826246
3313,-6.0018905680116644e-05
3314,-0.00014785778237591779
3315,-0.00013826739859137984
3316,-0.00044269264263069964
3317,-4.581003710782257e-05
3318,-0.0008307257582964148
3319,-0.00021371154434480572
3320,-0.00016791130164517596
3321,0.000632506845428545
3322,6.591279240758356e-05
3323,0.0012410024789345849
3324,-0.00021259107411729253
3325,0.00011705131152838036
3326,1.9028482686722807e-05
3327,-0.00012551823458404048
3328,-0.0003426024718103681
3329,-0.0003571031415884075
3330,0.00039303418055055834
3331,-0.0006989045556183863
3332,0.00012116004180482434
3333,0.0005643998413135775
3334,-0.00040532063043368136
3335,0.0008090456774546094
3336,0.0011166755736134097
3337,0.0008033827363647543
3338,-0.001452176262865305
3339,0.00039997510421345173
3340,0.0008410795397962555
3341,0.000440475659398316
3342,-0.0008741026397966326
3343,0.0013049856657828037
3344,0.00016109444333079091
3345,0.0003451078154541204
3346,-0.00036572069344738555
3347,-0.0009130528483355393
3348,0.0004568981098357567
3349,-0.0001488428846889103
3350,2.87846392761156e-05
3351,0.0011299784789011859
3352,0.0005598286995235765
3353,0.00016282813063704654
3354,-0.0004461194116769447
3355,0.0004913999900603719
3356,0.000726855717404388
3357,-0.00046857846992771364
3358,4.347670017701014e-05
3359,0.001865264165899331
3360,4.7704492755197305e-05
3361,3.938953383953318e-06
3362,-9.325579070589936e-05
3363,-0.00012482529281838012
3364,-0.00022804831277516285
3365,3.23875716231448e-05
3366,8.488051525478796e-05
3367,0.0006542190588979471
3368,4.58313104270471e-05
3369,-5.931641176524761e-05
3370,-0.00011560203668537778
3371,-9.769859155660661e-05
3372,0.00012395303818842705
3373,-0.0001644081981339798
3374,-8.639497488514009e-07
3375,4.978399082921992e-05
3376,-0.000597219299169973
3377,-0.0005351424439991002
3378,-7.254866600860978e-05
3379,-0.0038655448892284576
3380,0.0008062039072030099
3381,0.00029514430834262363
3382,-0.000944651626339934
3383,0.0008382067053725889
3384,0.0005191458553507973
3385,0.0008586212202527783
3386,-0.00043411961733765773
3387,0.0029191672887351064
3388,0.001497782606671603
3389,-0.0006021729154383893
3390,-3.628863570584574e-05
3391,0.0034150823384190734
3392,-0.00044408958096043514
3393,-3.480339007739834e-05
3394,1.422995090942205e-05
3395,-0.0002774027695696458
3396,-3.5047625478904773e-06
3397,-4.9869382701018844e-05
3398,-0.00033010646872413333
3399,-0.001044066861239075
3400,0.0010881516553972043
3401,8.138177190368893e-05
3402,-0.00014079835680276342
3403,0.00129657304687555
3404,0.00010702071070171932
3405,-8.044009949440206e-06
3406,-0.0007237125510272223
3407,0.00043196662357194537
3408,0.00024817105011360987
3409,-2.696159130598252e-06
3410,-0.0001322501235587635
3411,0.00017709623699381302
3412,-0.00015221794170482486
3413,8.577714729067568e-07
3414,-0.000353089187281664
3415,8.600017711343881e-05
3416,-5.446142227359415e-08
3417,9.373632404005033e-06
3418,-0.0005978227323685132
3419,-0.0004560617126004852
3420,3.439777830520515e-05
3421,0.00018998218815982398
3422,3.1120337395860694e-05
3423,0.0007185309800082902
3424,4.298499678478526e-05
3425,0.0002327727988154382
3426,-0.0003100816079327441
