,mathpass_wi_hybridper_inf
2113,-1.1125549285299809e-05
2114,-0.00010496134747351617
2115,2.442406759266581e-05
2116,4.105346305059111e-05
2117,5.502379514911254e-05
2118,2.280242616295668e-06
2119,0.00034876064069737405
2120,0.0001458494788636999
2121,0.000129549753544443
2122,-6.17660066854842e-05
2123,0.001070547062775938
2124,4.145967933658756e-05
2125,-1.843184002093695e-05
2126,7.466968837517688e-06
2127,0.00010152074951936223
2128,3.8370893774914095e-06
2129,-0.00020694403219109587
2130,-9.785736656695573e-05
2131,9.555308584267226e-05
2132,0.0003180429295971341
2133,0.00013212282432689476
2134,4.8685596426299135e-05
2135,0.00016861580408244385
2136,0.00034184819048498316
2137,-0.0007756389624866956
2138,-0.00036434489939933095
2139,4.282240710616505e-05
2140,0.0005895050989047457
2141,0.00016104296574797437
2142,4.057616427411405e-05
2143,0.0012143171292446741
2144,0.00015105172798049346
2145,0.00019373581786830178
2146,-0.00020382711866016488
2147,0.0007173527935246402
2148,0.0004338062768357288
2149,4.5470930587917025e-05
2150,-0.00011140013281274539
2151,0.00040722907339154116
2152,0.0002835798292318333
2153,0.00022131508932204697
2154,-1.502186197592165e-05
2155,0.000904747804229083
2156,0.00367027071314676
2157,0.0021774147197235146
2158,-0.000147178300738298
2159,0.007592356514366629
2160,-0.00023125987603544486
2161,0.0007070076369604044
2162,-0.00628089586660136
2163,-0.0024018463164280665
2164,-0.0002640096237312544
2165,0.00046013462056595237
2166,-0.00012975837326634372
2167,0.001097528249997754
2168,0.0002890113790417211
2169,0.00015379952389275677
2170,-0.0005351470243824614
2171,0.0009665386255546869
2172,-0.0021971572214060774
2173,-0.00021798576739236238
2174,5.0560621117628606e-05
2175,-0.002194963203265311
2176,0.00018188412711969088
2177,-1.8136208505281346e-05
2178,-0.00015157361695707157
2179,0.00011267366089584093
2180,-9.278534367622833e-05
2181,0.0003275513465846552
2182,1.7637803160751103e-05
2183,0.00011788731873544654
2184,0.00020293628448829422
2185,7.821383669633763e-06
2186,0.00010251785877318876
2187,5.3437628755047014e-05
2188,0.000287355387617806
2189,-0.00013569663279903811
2190,0.00029991857187331437
2191,0.00010314788595717056
2192,0.00013411661041752484
2193,9.366803375008743e-05
2194,3.356832976657235e-05
2195,0.00035306951118375967
2196,0.000549325731536556
2197,-4.218995693608469e-06
2198,-0.0001343671894023553
2199,1.1078869375755013e-05
2200,0.00014330411975770117
2201,4.547693509350563e-05
2202,0.00010740399869532886
2203,-0.0007841765443227371
2204,0.0006304097576951327
2205,-0.00018269862546807915
2206,-0.00011165314937924728
2207,1.775587832166733e-05
2208,-0.0006577612819768904
2209,0.0013065150203233863
2210,-0.0005615669621929185
2211,-0.00019886956511815893
2212,0.0010477528129302482
2213,0.00013854579274157256
2214,3.062111270210143e-05
2215,0.0004623762576028419
2216,-1.4643260264274989e-05
2217,6.566336653003088e-06
2218,-4.47315044464518e-06
2219,0.00017487103456582712
2220,-4.713703960020772e-05
2221,-0.0005223274518827615
2222,-0.0016089018436626751
2223,-0.0007426493243082046
2224,-2.9885349968111043e-05
2225,2.0356968185411722e-05
2226,0.0006176380882457329
2227,0.0006307442092744501
2228,0.00013273262103595952
2229,-6.500160503590912e-05
2230,-8.469554040646074e-05
2231,0.0002026677207604062
2232,1.2136404051561422e-05
2233,-4.2618119807860265e-06
2234,-2.566241652194518e-05
2235,-1.29114810710437e-06
2236,-6.575543565164526e-05
2237,-2.3471671811333614e-05
2238,4.81649781443796e-06
2239,2.0081994076154014e-06
2240,-2.1344223402075164e-05
2241,6.825433032842335e-05
2242,3.5405385661444803e-06
2243,0.00014255882054536992
2244,0.00015381817551443684
2245,6.6678967616271e-06
2246,-2.169040118199679e-05
2247,0.0006051671420652417
2248,0.00028709655471541773
2249,-2.7558546578636873e-05
2250,-1.553081708623537e-06
2251,0.00023396817010514008
2252,0.00018841495017798084
2253,2.549153288786431e-05
2254,-1.6366884957682518e-05
2255,0.0003398385931128689
2256,0.0002442779880621654
2257,0.0002271512771817512
2258,-3.921393292232364e-06
2259,0.0008065333925063952
2260,4.7607953127118965e-05
2261,1.3738293149016726e-06
2262,-1.9052138106034726e-05
2263,2.6819676194690617e-06
2264,-7.256996406827273e-05
2265,0.00029235979602665075
2266,7.252814405716319e-05
2267,-0.00021699314343648056
2268,0.0002722878532123454
2269,0.0002185990194542338
2270,-0.0004127587266741949
2271,0.00010416818051578183
2272,-8.670972403789188e-05
2273,2.2000385827022952e-05
2274,7.979251666661673e-05
2275,5.6813340977949976e-05
2276,-0.0010162775513482914
2277,-0.0007652437250962981
2278,-0.0008801381823476557
2279,-0.0016130086202274607
2280,0.004833351230730712
2281,-0.0005294115597656211
2282,0.0004645055480399739
2283,0.003566083421719646
2284,3.509861916068869e-05
2285,9.11434222578662e-06
2286,-8.22469947394279e-06
2287,0.00017768427656273016
2288,0.0003501929688061813
2289,-0.0032148688428240276
2290,-0.00012226226639145793
2291,-0.00849357714943333
2292,-5.82926606011736e-06
2293,0.000154324647191686
2294,0.0007978158130850177
2295,0.0016474260446759765
2296,-0.0003520123031814882
2297,0.0003094616464558233
2298,-1.5784151791095657e-05
2299,-0.0002319483673429034
2300,9.678157393350967e-05
2301,7.780104397248605e-05
2302,-0.00014611429652088454
2303,4.6349173698655714e-07
2304,0.0004801071427540687
2305,-0.00024603515790103353
2306,6.63259586957301e-05
2307,-0.00017444928511812602
2308,0.0003579276745063924
2309,0.00010559249117074981
2310,-4.499335391290212e-06
2311,0.0008034533665666094
2312,-8.15088532247554e-05
2313,7.442393610040411e-06
2314,-0.00017032635431799386
2315,-0.00010242294013994134
2316,-9.200708032341029e-05
2317,-5.606959634061501e-05
2318,-0.0003972546728403592
2319,-0.00017587454388352127
2320,0.0008836537587782243
2321,0.00021393617297909044
2322,-0.0006838119667877187
2323,0.00015777463103829888
2324,0.00025344253773605267
2325,6.871500391674327e-05
2326,7.091010157255955e-05
2327,0.0004357416386888128
2328,0.0003001606351548935
2329,-5.765910448172614e-05
2330,0.00018800877104908784
2331,0.00012051101591827645
2332,-8.876668511524588e-06
2333,-9.221516210816668e-05
2334,-3.71786642735842e-05
2335,-0.00015284917153946545
2336,0.002029699109062224
2337,0.0009741341619382386
2338,0.00030812509278350204
2339,1.237396992129257e-05
2340,-0.005295121748294015
2341,-0.000988883510188163
2342,-0.002219326646141446
2343,-0.0002488410344821573
2344,0.0004474499220806269
2345,-0.0017296076055048027
2346,0.0014460727973302624
2347,0.0026612849816748984
2348,0.0006519580581876627
2349,0.00013315459312409676
2350,-0.0012748842029388417
2351,-1.8423719732905723e-06
2352,-0.0003732648084168535
2353,-0.0011218242241732002
2354,0.0010281202593273508
2355,0.0003055961346841308
2356,0.0020681281674881265
2357,-0.005141342915754384
2358,0.002023793089366937
2359,0.0005429995266165081
2360,-0.0006650605800874768
2361,0.0011674003551977315
2362,0.0009648655790213241
2363,-0.0007277521282994646
2364,-0.0005818332602734603
2365,-0.0011551858184274144
2366,0.0013452715835274463
2367,-0.0013935438793926328
2368,0.0001618310938313939
2369,-0.0002389836653422475
2370,6.993711282291295e-05
2371,3.128551170116265e-05
2372,7.741102827310657e-05
2373,-0.000275163502899865
2374,-0.00015913999862819433
2375,-0.001216225840205184
2376,-0.0014951662532232753
2377,0.0010360242085218204
2378,-0.001454068094742346
2379,-0.0064439354112836005
2380,-0.00019872446104719256
2381,-1.6603074635885156e-05
2382,0.0005967844613321615
2383,0.0018779583055479109
2384,-0.00023233195348966942
2385,-0.0005272151909526578
2386,9.788057375036072e-05
2387,-0.0015250476713703856
2388,0.001567170143180793
2389,0.0012964533940333098
2390,-0.0013802190368854958
2391,0.008465688670598999
2392,4.58285004447702e-05
2393,0.0004491304533532001
2394,0.00017793586342868542
2395,2.9902215461054795e-06
2396,-0.0006190675571643614
2397,-0.00011541641207669169
2398,-0.00398489051050164
2399,-0.012962535488072177
2400,0.002479243554306172
2401,0.0008734211104854628
2402,0.0002563695686929077
2403,0.013064171432847731
2404,-0.00010898630646134555
2405,-0.00013771720096992322
2406,-4.864518426015698e-05
2407,-0.00015553392994642454
2408,1.858777233508872e-05
2409,-0.0003905946952185637
2410,1.948987367481312e-06
2411,-0.00049635358391331
2412,0.0018357654525462338
2413,-0.004222592186967329
2414,0.006436297820994597
2415,0.0112375223669997
2416,-0.00014174150278124404
2417,0.00011995165445436015
2418,-0.00013035352507482354
2419,0.0003124060983646563
2420,-0.0009223283801005213
2421,0.0032566774301582453
2422,-5.6723159932750913e-05
2423,0.00420955009155454
2424,0.0030044834495567344
2425,-0.002214091272372809
2426,-0.0011956760811389633
2427,0.004136739522182114
2428,0.001092048624757549
2429,-0.003222181033536331
2430,0.0011647887661317019
2431,-0.0015931237115062882
2432,0.00014221774797904275
2433,0.002126352429019274
2434,-0.0019079548978655975
2435,0.0021815979080076057
2436,0.002255203680633656
2437,0.0006347590678217185
2438,-0.00016642708091801065
2439,0.0032180314043699833
2440,-0.0021453319733442337
2441,0.001690720469331179
2442,-0.00040401409953839474
2443,-0.00300420544501027
2444,0.00016172350602563406
2445,2.940019996399552e-05
2446,2.2668014861060506e-05
2447,0.00016611751022366632
2448,-0.0010660277672417788
2449,-0.00018695981902567052
2450,0.0010394907175380436
2451,0.0005730811624673454
2452,0.000625583476738776
2453,-0.0012505010520119616
2454,-0.00011377679922820382
2455,-0.000986591752946317
2456,-0.000805822823656797
2457,-0.00031840520010532344
2458,-0.0004930496767353962
2459,-0.00012289675358357079
2460,0.0004938236380178744
2461,0.0008960309995642382
2462,0.0001784169334585505
2463,0.0004760742471242615
2464,-0.00010476640486477351
2465,-0.0005591365442680671
2466,-7.758426592782643e-06
2467,-2.0406760962819895e-05
2468,-2.2913011946724838e-05
2469,8.703569504488064e-05
2470,-0.0009342256723574866
2471,2.6542097490614984e-05
2472,0.0004963912849903822
2473,0.0002147852897812289
2474,-0.00038215165345025436
2475,0.0021364122988832483
2476,-0.0006521393171842567
2477,0.002731726940412903
2478,-0.0007357565112262802
2479,0.0032887958207157802
2480,0.0019418133469591599
2481,-0.0015239377004813417
2482,-4.81895794120296e-05
2483,0.0010696193028069928
2484,-0.00011827518438534467
2485,2.4097673819462954e-05
2486,-0.00041417998490080824
2487,1.8174396072992152e-05
2488,0.00031574884616363257
2489,-0.0002027674374137981
2490,0.001639476477397471
2491,0.0029376518923490587
2492,0.0009651061603057641
2493,-0.0011598597139549026
2494,0.0004793240619834686
2495,0.001611617832158915
2496,0.0019823417181630957
2497,-0.005042819911541738
2498,-0.0007390420974842713
2499,-0.009254510282239257
2500,-0.002431447933845728
2501,0.0013846207985487935
2502,0.0009146719058393231
2503,-0.0032890901720339354
2504,-0.00011743947783664369
2505,0.0010489511854508645
2506,0.0018877595782443907
2507,0.0019392088746727387
2508,-0.0002681168865504111
2509,1.8085660575163225e-07
2510,-0.0008431326983950188
2511,-1.157627218766976e-06
2512,3.205889187423985e-05
2513,4.696266465323386e-06
2514,0.0008600762975973415
2515,0.0009003450614318119
2516,0.0012723700847496815
2517,-0.00021067985705188795
2518,-0.0007191032283030101
2519,0.00019280763273372078
2520,-0.001545785180744548
2521,0.0008487700076160437
2522,0.0012092918073696752
2523,0.0011337114057835551
2524,-0.0009047345096808122
2525,0.00038263571855932975
2526,-0.0002986052092457609
2527,-0.0031769283005469813
2528,-0.00025137550093574094
2529,-0.0017820397051954847
2530,0.0018955235334736321
2531,-0.00041063940969975044
2532,0.0004855084833320335
2533,-0.00023961727939711736
2534,-1.2086248876808003e-05
2535,0.001015122954297524
2536,0.0002850282055531656
2537,-0.0010429786840657862
2538,0.001354564682435586
2539,0.004533223796363218
2540,-2.758159887288409e-06
2541,-0.00043389625584806574
2542,-0.0005506954817027456
2543,0.0001537300287240246
2544,-0.0004825436946228449
2545,0.0037200184000147217
2546,-0.0009167880049497494
2547,0.008145268206036522
2548,-0.0014536855873809938
2549,-0.0026984138918318256
2550,0.00228119998499013
2551,-0.00599809331798047
2552,0.00021324415750642
2553,0.0002684692821787236
2554,-0.0012378516663924778
2555,-0.0017962526825692807
2556,0.00011193333501721559
2557,-0.0002768489910773168
2558,-1.753142500171481e-08
2559,-0.0003573443205407852
2560,-0.002519859163341651
2561,-0.0008672951036314266
2562,0.006605926234053104
2563,0.009944061325188425
2564,-0.0011143845157290098
2565,0.0010198970131346493
2566,-0.0005779631694806617
2567,-0.0033531140366179204
2568,0.0010158788991287814
2569,0.0012977483536295645
2570,-0.0004916266800356539
2571,0.0024213719850467103
2572,-0.000852712400115586
2573,0.00013556739328530586
2574,0.00044544669538598654
2575,-0.000320476644200031
2576,-0.0008822691877456266
2577,6.524097417134669e-05
2578,0.0006446277808983354
2579,3.646827265466073e-05
2580,0.0006883286737410938
2581,0.0009680102239215802
2582,-0.000732381793929466
2583,0.0024794195412078664
2584,-0.0005032494131728386
2585,-0.0007349655301045541
2586,0.0006401604136674851
2587,-0.002212320302311839
2588,-0.0012979990607723646
2589,-0.001208194058743025
2590,0.002726170130590279
2591,0.007197265595017792
2592,0.000481530051468854
2593,-0.0012129179627212217
2594,0.0016650963275022064
2595,0.005036928739228548
2596,0.0009218280113003786
2597,-0.0009886066974703197
2598,-2.5459684250951646e-05
2599,-0.0007528649268280956
2600,-0.0016370147939790787
2601,0.0005978648495272122
2602,0.0013303207105794337
2603,0.002318891808653139
2604,-0.0030166625080548146
2605,-0.0005541320427142749
2606,0.0006300957143106111
2607,-0.008817434829082626
2608,0.00022499228659652042
2609,-0.0007335011418805779
2610,1.4919903261543571e-05
2611,-0.0010856647723053408
2612,0.00014017474143485727
2613,-0.0013089786691561358
2614,-2.0987219247411083e-06
2615,0.0008668763147755162
2616,0.0025892126907737776
2617,-0.0006096549459084037
2618,0.0005187941400438522
2619,0.008463300318792003
2620,-0.0010422513452882697
2621,0.0003162104981794649
2622,0.00011498052280981931
2623,-0.003605086213013404
2624,-0.002985154617566181
2625,-0.0010761018577527739
2626,-0.0019011373982895795
2627,-0.01775187494235371
2628,0.0005715669257409037
2629,0.0007866432281960463
2630,9.089899815200978e-07
2631,0.002884664850505517
2632,0.00010855461157160623
2633,-0.0007427200778422902
2634,-0.0025493250298621456
2635,-0.011359795614755544
2636,-0.004987414366347271
2637,0.014631691927951877
2638,-0.0049508368714222765
2639,0.0025631868575906333
2640,0.00033755084942877725
2641,0.0007700995732876738
2642,-0.0007095593715300482
2643,0.0016928496951871552
2644,0.0025623439488997317
2645,-0.0030780669800930297
2646,0.0005682466407198217
2647,0.0006146582677143661
2648,0.00017626674983462867
2649,-0.000996094497307375
2650,-0.00025453349545314383
2651,-0.0020287068978863854
2652,-0.0007840834534531182
2653,-0.0014860295031665855
2654,-0.00012322400476857034
2655,0.002446528105741325
2656,-0.004288611780172456
2657,0.0008827881228385226
2658,-0.0007399071279661434
2659,-0.005394007185230066
2660,-0.0011945833590628805
2661,0.0028417961704756446
2662,-0.0014124351663955103
2663,-0.001928887944051243
2664,-0.00021908980689367053
2665,-4.0218741553110286e-05
2666,-7.89926833660571e-05
2667,7.375972723042819e-05
2668,-0.001053148311275345
2669,-0.0038114232594050395
2670,0.0012861657458770358
2671,-0.008556159246963603
2672,0.00012803802818132904
2673,-2.10274360810908e-05
2674,-0.0004890064388332618
2675,-5.582892646135176e-05
2676,0.00037094754607155294
2677,4.329883627244725e-05
2678,-0.00036070602865008564
2679,-0.00026230911276051345
2680,-0.0010688599668718236
2681,0.0004043153406265355
2682,0.0005402580797209013
2683,-0.0005616057970531412
2684,-0.00018697558982735368
2685,-8.423924947100774e-05
2686,-9.281472869040913e-05
2687,-7.059884891071164e-05
2688,0.00015542630749265743
2689,-4.9070703860825455e-05
2690,-8.035054544972845e-05
2691,-0.00035282738311156493
2692,-0.00013851949290737118
2693,0.00011532323325125657
2694,-0.00039462546771873414
2695,0.0005462334608408848
2696,-0.0014923207500055092
2697,-4.243174252690126e-05
2698,-0.00012206527051419597
2699,-0.00018333931931242673
2700,-0.0004913881310454229
2701,-0.000886767749451785
2702,0.0023793334694392604
2703,-0.0026967239701830665
2704,-0.0007471696661691349
2705,-0.0001182064726688358
2706,0.0001999308764293758
2707,0.00015806977924772458
2708,0.0011050208808574306
2709,3.560472118034566e-05
2710,0.00010160263495485983
2711,0.0047872768937667915
2712,-0.0021931641744189568
2713,0.00010516203587081974
2714,0.0003001221315383222
2715,0.0004957614582074921
2716,1.2889415445267135e-05
2717,0.0007402231433849398
2718,-0.00016283048359567868
2719,0.001477261202452964
2720,0.00022085860832500836
2721,0.0012053705964668662
2722,-0.00022872507769111956
2723,0.0041083679446236865
2724,0.011081531162560247
2725,-0.0052988019085787545
2726,-0.001615111780521302
2727,0.02194410887867104
2728,-0.002029211042759293
2729,-0.0020353342900065216
2730,0.002386052079900828
2731,-0.01058471853948542
2732,-0.002461644041742897
2733,-0.00029703391641950553
2734,-9.55291128006872e-05
2735,-2.5821404053988322e-05
2736,7.624862227190929e-05
2737,0.0017711166387210356
2738,-0.0013041040843013343
2739,0.0011425561323239154
2740,0.002549873462631974
2741,-0.0037011162837022895
2742,0.0027317823570586963
2743,0.005124968544954835
2744,0.004143121679584519
2745,-0.006856510816297491
2746,-0.0022307311089644856
2747,-0.014189818059655754
2748,0.00035700871212480993
2749,-5.795050766690034e-05
2750,-0.0005773870698801204
2751,-0.00029371359432720477
2752,0.0013223429071366497
2753,-8.600110216326441e-05
2754,-8.072308515620906e-05
2755,0.004219802071081414
2756,0.004801492833389151
2757,-0.0014489768855430736
2758,-0.0011312090344600522
2759,0.005912071145336232
2760,0.0015336896446174408
2761,-0.000338519494941373
2762,-0.0004255711840059203
2763,-0.001207197705006105
2764,0.00014718768367109067
2765,-0.000309825347009211
2766,0.0005480360522763017
2767,0.0004570664667728706
2768,-0.00021752963901917533
2769,0.0006273994575759055
2770,9.027533922809284e-06
2771,0.0002182822519715052
2772,0.0022049213439425896
2773,-0.004612256627459997
2774,-0.003593289208489483
2775,-0.018886033017867773
2776,0.00559376114105321
2777,-0.0021390517844018576
2778,-0.0006510783017338007
2779,0.0014451421449117158
2780,-0.0008553687331400709
2781,0.001035183854081514
2782,-0.0005979863971315009
2783,-0.0013424829766605362
2784,-3.491238174163944e-05
2785,0.00017469608626205396
2786,1.34120346647438e-05
2787,-0.00018303698111304348
2788,-0.0013565536322921994
2789,-0.003828611827504448
2790,0.0011425052519816307
2791,-0.013669767485103707
2792,-0.00018537026387642656
2793,0.0006701408973417665
2794,-1.2723150276802107e-06
2795,0.0019397574165892217
2796,-0.0009118893742771543
2797,-0.0015282142265580004
2798,0.0006755291577260809
2799,-0.004729908660622669
2800,-6.319080159535434e-05
2801,-0.00042119362109371925
2802,0.00030064149753403284
2803,0.000983004607827281
2804,0.0020714694350886017
2805,0.0013563884659290248
2806,-0.0004889870211051406
2807,0.007957398318155609
2808,2.103179380418365e-05
2809,-0.001363263453224551
2810,0.0034229434222307186
2811,0.005874848774759567
2812,0.004550257539453523
2813,-0.0003181574195719233
2814,-0.0017909320701233148
2815,0.003957559224208134
2816,8.95882916324825e-05
2817,-7.035877493742981e-05
2818,2.7777245643441553e-05
2819,0.00016980985613591112
2820,-0.0004727851470990656
2821,0.0003473328800926429
2822,-0.0004026123946260346
2823,-0.001144519324007807
2824,0.008537633839706365
2825,-0.010467638949139569
2826,0.002613960265016154
2827,0.0043207706760049125
2828,0.0013519423670238936
2829,-0.001704175163121964
2830,0.0012058779897821054
2831,0.003777123165302004
2832,0.0008202734799653502
2833,-0.0011167845458599282
2834,0.00042203141160173643
2835,-0.0003154364335359553
2836,-4.763782356498097e-05
2837,-0.00012732107697283485
2838,0.00012754160468737342
2839,7.588898701387157e-05
2840,-0.0009658448995318161
2841,-0.0004775129218771057
2842,-3.3613525540415433e-06
2843,-0.00137654744527532
2844,0.0002842445131323652
2845,0.0015763971164102575
2846,-0.0034025524919176456
2847,0.0009158378596826074
2848,0.0004648949784817037
2849,-0.0027155576616411247
2850,-0.0006217978339941961
2851,-0.006913919058211131
2852,-0.001160383708083212
2853,0.0027166917716357378
2854,0.0022150668509586624
2855,0.011693097215671243
2856,-0.0002098667880531168
2857,-0.0005029995017020165
2858,1.6328154170111052e-06
2859,-9.351526809357939e-05
2860,8.807793481635227e-05
2861,-9.224375348032185e-05
2862,-0.000551064699513649
2863,-0.00015680852529372693
2864,-0.0006886118601933981
2865,-0.00034770403862266887
2866,0.0007229656293126135
2867,9.508860666628399e-05
2868,0.00015484477642564465
2869,-0.0010086981358854892
2870,0.0007735575760994759
2871,0.0026529999517948973
2872,-0.0017762608846525335
2873,0.0009902082284048042
2874,-0.0037999309665265255
2875,-0.011317581057574813
2876,-0.0005079796857612562
2877,0.0006803359904805837
2878,0.0016428884544249362
2879,0.004977569145341627
2880,-2.737266232991749e-05
2881,-0.0021650443074080054
2882,0.0035271514568718807
2883,0.0029673412327858905
2884,-3.669417396166515e-05
2885,-0.00044385241192477283
2886,3.7142346734873883e-05
2887,0.00017585846109670122
2888,0.0026992048172716156
2889,0.0042853038332082895
2890,-0.0004956388400116119
2891,0.021114369429318415
2892,0.0009359595877433339
2893,0.0007908830076374299
2894,-6.294579894546296e-06
2895,0.003669104957088199
2896,-0.0011075114694513606
2897,0.0023330714489945698
2898,0.00021849898967271536
2899,0.003624662911040457
2900,0.0028016692588798656
2901,-0.0005378105157751982
2902,-8.512541104867747e-05
2903,0.0012019754197032022
2904,-0.0006881099483151144
2905,4.3482216998675415e-06
2906,-0.0003902765757855244
2907,-1.649008428224631e-05
2908,0.0005692155969991737
2909,-0.0006845115177903752
2910,0.00033200426119068264
2911,-0.0003491755686894259
2912,0.0029819458837694528
2913,0.0016374337242739626
2914,-0.002916296133263713
2915,-0.000929010438404826
2916,0.0010882081806092615
2917,-0.0006131221357377933
2918,-0.0020482803952784285
2919,-0.004308862100635788
2920,0.00025467386741369455
2921,0.0009514776066296873
2922,-0.0004165189232023747
2923,0.0029729436786591935
2924,-0.001864483728099064
2925,-0.0001701219211259904
2926,0.00046532665539499886
2927,0.0021251007735865342
2928,8.831386642459027e-05
2929,6.002774497356516e-05
2930,0.00010632031612681242
2931,0.0009555716787943782
2932,0.00041164381521609553
2933,0.00046054660552807624
2934,-7.010541287779515e-05
2935,0.003933600511383695
2936,-0.0036603423219023997
2937,-0.003477734285888722
2938,0.004532886920325055
2939,-0.007085756610936143
2940,-0.004081583571465128
2941,0.0013653694015698116
2942,-0.001044386631351621
2943,-0.012246898559428706
2944,0.0017486148911694023
2945,0.0007917366656978653
2946,-0.0006121119138608516
2947,0.0021937588269270425
2948,-0.0011563982739025587
2949,9.141155151061154e-05
2950,0.0003211404719379709
2951,-0.0018580937489986707
2952,0.00057919546868008
2953,-0.0023285613750348407
2954,-0.0002552167229234547
2955,-0.0025929172146584864
2956,-0.0009872497643912054
2957,0.0012012538663551662
2958,0.0034546277577251626
2959,0.011309672989081844
2960,0.0031851597084167904
2961,-0.003687259305868221
2962,-0.006542712496944484
2963,-0.021727332073140905
2964,-7.92186493709735e-06
2965,0.00018743368536107785
2966,0.00020054802108377925
2967,0.0007375417929657047
2968,0.00039848204948093354
2969,-0.002021445181905583
2970,0.0007865475255543507
2971,-0.001297766175669892
2972,0.001350225848337261
2973,0.0013585839796637182
2974,-0.0016024650898051383
2975,0.003471181170390799
2976,0.0005641316330352845
2977,-0.0004381058798927634
2978,-0.00013510791653909696
2979,-0.0006654112926644004
2980,0.000268188475242588
2981,-0.0009236706992372625
2982,0.0012931930778108671
2983,-0.0016535721099637632
2984,-0.0003402322291605823
2985,-9.8614552244181e-05
2986,-0.00010189951103067487
2987,0.0002157488821951819
2988,-0.00043854496222476864
2989,0.00010026185060329744
2990,0.000497822471223113
2991,-0.0005801479008163342
2992,0.0013232913794284638
2993,-0.00013214251766186189
2994,0.0012926242893598334
2995,-0.0014193853087027177
2996,0.0002777721713377138
2997,-0.00013189529349748528
2998,0.0019198054248122387
2999,0.0005830575538246527
3000,0.003243323577154183
3001,0.0010572849700388577
3002,-0.0010682197467141135
3003,0.010885988731947863
3004,-0.00023002801305792167
3005,-6.324057007987242e-06
3006,-0.00031457884994263476
3007,-0.0012121238957310207
3008,-0.0009960341069959076
3009,0.000897902816024529
3010,0.00021266100970985686
3011,-0.00037493641789382634
3012,-0.0003568445860852178
3013,0.0005519897423768633
3014,-1.0545243533969852e-05
3015,0.0008024493547479137
3016,5.713120218105223e-05
3017,2.9579070194234776e-05
3018,-1.354744835365579e-05
3019,-0.00011302262538814564
3020,-0.000974768018350941
3021,0.00022945528045281737
3022,0.0018808413477601055
3023,-0.0007843393517803128
3024,0.00011633140627863174
3025,-5.05439310474537e-05
3026,0.00010565558814503786
3027,3.870730526511765e-05
3028,-8.878596391050494e-06
3029,-0.00010816207734934271
3030,5.174966376990256e-05
3031,-0.0004089462530263554
3032,0.0010792407186723584
3033,-0.0005281457377406029
3034,-0.0007546242687115265
3035,0.0016899413605974106
3036,-0.001146189717979059
3037,0.0004703900318540763
3038,0.0011294656989397124
3039,-0.000621709435309001
3040,-0.0020170967519959598
3041,-0.002849331681322534
3042,0.0048942086469662685
3043,-0.0032930318484518228
3044,0.001333611222846964
3045,-0.0006107749341301439
3046,0.0002282555805336267
3047,0.002319727393769709
3048,0.005833059372276931
3049,-0.001366308642197344
3050,-0.0011802968438631516
3051,0.010409152212953679
3052,-0.0003823671519108143
3053,-0.0003114905442195236
3054,0.0007412624424716184
3055,-0.0015172428152896206
3056,-0.00014799860152476326
3057,-0.00012292120752043132
3058,0.0004456652887802061
3059,0.0003505834999891029
3060,0.00045514197197946767
3061,-0.0011944753665206727
3062,6.344130313223434e-05
3063,-0.0016837289697498666
3064,-0.0004877566652574016
3065,-0.0004686910476731076
3066,0.001067826880091461
3067,-0.00042235515948947205
3068,-0.002174611583523894
3069,-0.0016163586408140754
3070,0.0013654457442843976
3071,-0.0058082735265933905
3072,0.0009691249618804525
3073,-0.000641372368924909
3074,6.930512487642893e-05
3075,0.0017855694015457887
3076,0.00975523289135545
3077,-0.0019950467947538984
3078,-0.004154876624347815
3079,0.007893242665224816
3080,-0.0006265353254967405
3081,-0.005570011875095315
3082,0.0016124120997766964
3083,-0.015763343280226563
3084,-0.0011595838364624816
3085,0.0011125829728335951
3086,-0.0018740944279580453
3087,-0.005071834774942713
3088,0.001121166261191838
3089,-0.0033269577981902107
3090,-0.00048242365000700026
3091,-0.005396003201345949
3092,0.0003775613178979658
3093,-4.083641396838443e-06
3094,0.0005979091463222942
3095,-0.0005616687958243699
3096,-0.0001868085871249502
3097,-9.267413874899993e-05
3098,-0.00032896776045941495
3099,-0.0002695330991938202
3100,0.0011368805442468213
3101,0.00012648737056977327
3102,-0.0010348809010352177
3103,0.0009510447999719101
3104,0.001111299397291532
3105,0.00027053776250612557
3106,-2.179251988498213e-05
3107,0.002596824145748512
3108,-0.0001539072593607945
3109,0.00013689813388468927
3110,0.0003365844589532416
3111,0.001287731759403849
3112,0.0005626202257614334
3113,-0.00016723891846659065
3114,-0.00029345809888110027
3115,0.0006336266808807471
3116,-0.00020921526579922736
3117,-0.0019500835868013055
3118,0.0032042163789715262
3119,0.0017559143969419794
3120,-0.0002801903743615977
3121,0.00024870784674215906
3122,1.6004995002506513e-05
3123,-0.00020169812626673897
3124,-0.0039084915660021965
3125,0.009036742912160795
3126,-0.0009544029593215578
3127,0.010503672425358511
3128,0.00030664617826849837
3129,-0.0005877585391704514
3130,-0.0002154906412854538
3131,-0.0032441596587315766
3132,2.0973241143707483e-06
3133,1.6476487311708584e-05
3134,0.00028824581048034366
3135,0.000201833678887146
3136,0.0016133576306548872
3137,-0.0005715274475538223
3138,0.002316113397793059
3139,0.0114432288402881
3140,0.0008935625348184814
3141,0.0005084219601773349
3142,-0.0008397337396586699
3143,0.0020999742703220105
3144,0.0013473054835369635
3145,-0.0002050863908856769
