,drop_black_virtual
3731,-0.00019050775694653206
3732,1.2071522992155176e-05
3733,9.156077930257042e-05
3734,0.00025525114280568005
3735,0.001111462391055771
3736,-0.0002010915822130223
3737,7.685466382548698e-05
3738,0.0006769670295112349
3739,0.00132470120628459
3740,-3.762958245040636e-05
3741,-1.5954646145008768e-05
3742,5.018577030370826e-05
3743,0.0007720503320914735
3744,0.00030919929859479913
3745,0.0002078897275999571
3746,-0.00040358942959876855
3747,0.00032597169218774217
3748,0.0010902035555175142
3749,0.00022505555476995382
3750,-0.0004068180391018886
3751,0.002160772005336627
3752,0.000506852531414789
3753,0.00020432146426520672
3754,-0.0007275038513665004
3755,0.0009475756501625411
3756,-1.1588118727689423e-06
3757,5.6768215449334435e-05
3758,3.322048485627706e-05
3759,0.00018546386113185725
3760,0.0001481403420416772
3761,-4.992625022655309e-05
3762,4.331635214545341e-05
3763,0.00032309729032515427
3764,-0.0033337308753496587
3765,-0.001023845619885326
3766,0.003439462310156227
3767,-0.0025416262649345647
3768,-0.0004700069780813717
3769,-0.0011041062689276847
3770,0.00351992431425437
3771,0.006030445889067313
3772,-7.76726538631884e-05
3773,-5.364849844828386e-05
3774,-0.00022257743922953085
3775,-3.220564038512961e-06
3776,-0.0005299601318539271
3777,-0.0003761838971347187
3778,0.0005781574585509838
3779,0.0010897818722390526
3780,-0.005162081820455968
3781,-0.002575621888571532
3782,0.004924083955074262
3783,-0.005750614551361073
3784,-0.00045630728620443107
3785,-9.073617104344618e-05
3786,1.9019688539450294e-05
3787,-0.0012409279086648697
3788,-5.158888107828636e-05
3789,0.0007169529822624416
3790,0.0003299592638686501
3791,0.0035995364040323106
3792,0.0006797465556230407
3793,-0.000524860227945883
3794,0.0022933963138741494
3795,0.007154739753068005
3796,-0.0003102757715942652
3797,-0.00015971355005486818
3798,0.0008228141620558739
3799,-0.0001197240678494101
3800,0.003799340688798057
3801,0.0038546686973896086
3802,-0.005487679155921609
3803,0.005895513455735504
3804,-0.00020839193795758903
3805,1.3082511199950346e-05
3806,-0.00041291777118776534
3807,-0.002211584286108756
3808,-0.00010305901842701983
3809,0.00017726708545191518
3810,-1.3711271844209244e-05
3811,1.0618373841598036e-05
3812,-0.0037726953218972558
3813,-0.0030251879829246925
3814,0.0063199948052055374
3815,0.003474913841206114
3816,-0.0029672527148226486
3817,-0.004432395968299603
3818,0.00571248882943543
3819,-0.002916631889366278
3820,-7.600321974561031e-06
3821,0.0001009281389450662
3822,-3.0144383234345084e-05
3823,0.0002232616298703998
3824,0.0013528562414495127
3825,0.00021050393025052463
3826,0.0017392427699939065
3827,0.0006397434665647261
3828,-0.004617918621959734
3829,0.0015055164951604451
3830,-0.002367343463281304
3831,-0.00010927718815189758
3832,-0.00451104303577371
3833,0.001342667070603869
3834,-0.002054187856652333
3835,-3.305194638178936e-05
3836,-0.0022993374535683823
3837,0.0017042260746506059
3838,0.0003627020710830524
3839,0.0003711549944093742
3840,0.0010987975046632635
3841,0.0020171705011541724
3842,-0.0031341421140477937
3843,0.0014896821718525888
3844,0.0003039381317611943
3845,0.0007372468103178647
3846,-0.0014404531279493397
3847,0.00015402068265341174
3848,-0.008771132162295033
3849,-0.0032183261514956156
3850,0.010874030813434814
3851,-0.006144941731370956
3852,-2.692717518552155e-05
3853,3.362355791594961e-05
3854,0.0002886884540266261
3855,0.0004082972202143276
3856,0.00039548631407097416
3857,0.0004986649135248597
3858,-0.000660701573968938
3859,-0.00024860912466555604
3860,-2.7507067715912558e-05
3861,-2.3545658465164426e-06
3862,5.90186689499571e-05
3863,2.687340788803581e-05
3864,3.2642283359329934e-05
3865,0.0001821822517772618
3866,-0.0007261555947518557
3867,-0.0027645676355709933
3868,3.0591397980473286e-06
3869,1.600489635835345e-05
3870,-5.064689268581899e-06
3871,3.720404647268241e-05
3872,-0.0001229363192294663
3873,-0.00019101753424549572
3874,0.0006472362953215156
3875,0.000508872237072621
3876,0.0008920828978641568
3877,0.0008297272756469487
3878,-0.0018740075375977233
3879,-0.0006360844744037846
3880,0.0001448713294465862
3881,0.00012697271818590256
3882,-6.962520621435356e-05
3883,0.00032615451461809314
3884,0.00022383253552462585
3885,0.00038121919139162837
3886,-0.0007585643673873201
3887,-0.0006622004769659838
3888,0.00020500739992592462
3889,-0.0005683371122257543
3890,-0.00016684815302415562
3891,-0.0008737138193221447
3892,0.0004262995616725836
3893,6.40695981079988e-05
3894,-0.000648607244112718
3895,-0.00010828886966114407
3896,-0.00014988627353799863
3897,8.619776358229372e-06
3898,-0.00011162224364469719
3899,7.305590368503717e-05
3900,0.0004152451162106262
3901,0.000767791385764834
3902,-0.0015541401007907382
3903,-0.0010328991123408255
3904,0.00014308420189137672
3905,0.00031230281467648093
3906,0.0001303448742616816
3907,0.001824049577882506
3908,-8.921042724379452e-06
3909,-0.00033446705551215934
3910,8.354336654070454e-05
3911,-0.0005332625979863124
3912,-8.543500907304646e-05
3913,-7.912228307694175e-05
3914,-4.642206205432829e-06
3915,-0.0003908891420794732
3916,0.00028684663948910376
3917,0.0007309819584423945
3918,-0.0005537271007982584
3919,0.0017947367786221439
3920,0.0002942818883496422
3921,0.0002543314766861267
3922,-0.00048905187571983
3923,0.0002278231195026044
3924,-2.90672300250276e-05
3925,6.214035508969776e-05
3926,-9.43075050223786e-06
3927,-5.632676847530814e-05
3928,3.854939649701777e-05
3929,-1.4094361502699631e-05
3930,2.613385311801633e-05
3931,0.00013945098165580702
3932,0.0007952060620349074
3933,-1.056436256203197e-05
3934,-0.0012295132744808777
3935,-0.0021058498477982248
3936,0.001536114853434997
3937,0.0012160765615054018
3938,-0.000678511174500341
3939,0.006028179857606823
3940,-0.005319026205670437
3941,-0.003139370141822467
3942,0.008844296785151596
3943,-0.0024553151999130436
3944,-0.0048414078955410075
3945,-0.005952618779285034
3946,0.008848767110634788
3947,-0.005868239512246143
3948,0.00016953831576215777
3949,-2.0562599116526928e-05
3950,-4.629252598902372e-06
3951,0.00042007637620028904
3952,0.0008173702238800114
3953,0.0009646126482813665
3954,-0.0014711242588049916
3955,0.00016222737004221752
3956,-0.0023802581733245376
3957,-0.0035538205831476383
3958,0.006960411351769549
3959,0.0017452578843280648
3960,-0.0004493060222438991
3961,0.00040312748073801735
3962,-7.894087082999043e-05
3963,-0.001523049652233422
3964,-1.7644013835639407e-05
3965,-3.5337518028746985e-05
3966,-2.327629023683827e-05
3967,-0.00023852664033659896
3968,0.0004058237122351184
3969,-0.00024805041663069965
3970,-0.0018220866656480093
3971,-0.00569655131707352
3972,0.0002742447051509909
3973,0.0005325777782941378
3974,-0.0012487156279745637
3975,-0.0016824887316297219
3976,-1.5505603850207123e-05
3977,0.00032730469921820053
3978,9.194241277304743e-06
3979,2.8278597667848347e-05
3980,1.2915956600137433e-05
3981,-1.91374704513948e-06
3982,2.172232091389641e-05
3983,0.00016576613139122228
3984,0.0012763371142835943
3985,0.0005878113630644041
3986,-0.0007788997658312073
3987,0.0012294150874233025
3988,0.0009911796399609085
3989,0.0016592193093748096
3990,-0.0020088448952657197
3991,0.0011191987314664302
3992,-0.0010722064008893033
3993,-0.0010508741821890271
3994,0.0010467802169807985
3995,-0.00320125761942889
3996,0.00012782003938505252
3997,9.229749419524881e-06
3998,-9.842060302283625e-07
3999,0.00022737577759248176
4000,0.00020520688748381337
4001,-0.00018114020230616747
4002,-0.00023117472266021767
4003,-0.00012159168897742822
4004,-0.0012160722826011256
4005,-0.0001829043756830066
4006,0.00029612629770026463
4007,-0.002374106537530995
4008,9.727328236312305e-05
4009,0.00016180075296520332
4010,0.00011576482434436072
4011,0.00015350618984416708
4012,0.0005095625672135302
4013,0.00017443101669287856
4014,-0.00014150634990075538
4015,0.0014125397830086837
4016,0.00018453462003892475
4017,3.581562302231383e-05
4018,-7.5493367996879755e-06
4019,0.0004540253434658443
4020,0.00022581358736883597
4021,1.3159475233150377e-05
4022,1.3542077956922525e-05
4023,5.653535919211479e-05
4024,0.00023171034977769115
4025,-0.0005356321879134726
4026,-0.0013601211005696212
4027,-0.005120451003770045
4028,0.00024820436292401183
4029,-7.157306407474825e-05
4030,-0.00021333698647518732
4031,0.0004894341743603223
4032,0.00031147305799127296
4033,4.4342747208490506e-05
4034,-1.7640341853590368e-05
4035,2.8830575869690723e-05
4036,-1.290281620499582e-05
4037,0.0001653033898489164
4038,0.0002033755459390477
4039,5.4713673277433984e-05
4040,0.0001895879860961788
4041,0.00035954547126302314
4042,-0.0004307165199478398
4043,0.00038596167353340194
4044,0.0002528808674299198
4045,0.000200916154147903
4046,-0.00025413892782271606
4047,0.00023166283428021047
4048,7.310609824522917e-05
4049,0.0002203148169026854
4050,6.947697138090217e-05
4051,0.0001926666192241319
4052,-4.32811106513512e-06
4053,0.00014325345465756215
4054,-1.537572009270201e-05
4055,0.0001522972039110101
4056,0.00010349823413506945
4057,1.4117724478042515e-05
4058,6.206315959846244e-05
4059,8.397620689900917e-05
4060,2.674604771593341e-05
4061,6.264955365002131e-05
4062,-0.0002135995949220713
4063,-7.832542793948977e-05
4064,0.006337794098668693
4065,-0.0019096003955901874
4066,-0.0017243353007085783
4067,0.003928777581090538
4068,2.8208628853273574e-05
4069,4.792463680818833e-05
4070,-0.0002842794370392887
4071,2.1676372059761632e-05
4072,-0.0006243361487060233
4073,-0.0007115440192705523
4074,0.0009501516832396297
4075,0.0005837434548426363
4076,1.865918055954969e-05
4077,0.0001036992527741397
4078,-0.0002021227740380082
4079,-0.00022630132257310046
4080,9.237325313498757e-05
4081,-5.720373215364564e-06
4082,5.6032008743639e-05
4083,0.0004725174240218562
4084,0.0004355968394290853
4085,5.5842826294530694e-05
4086,1.4481327017134242e-05
4087,0.0006959569601812414
4088,0.0004273380341511185
4089,0.0002880131868431363
4090,-7.969630910017427e-05
4091,0.001230232203508407
4092,0.00017961032940515576
4093,9.525289696477931e-05
4094,6.354916504615652e-06
4095,0.00030989064889490293
4096,0.00014348250324236069
4097,7.416059621109152e-05
4098,-0.00011451618418850768
4099,-1.4932436279465186e-06
4100,-6.811914699735586e-05
4101,-0.0003140418377685024
4102,0.00013284695578703317
4103,-0.0003132262899234338
4104,-3.966422769507555e-05
4105,-2.098269743064178e-05
4106,-0.0003563000930944295
4107,0.00015289478678240902
4108,0.0003444009686080162
4109,0.0008063355401758446
4110,-0.00018256977298007824
4111,0.0006786621143402464
4112,4.941561578376034e-05
4113,0.0001531445040836291
4114,-0.00039031287197814927
4115,-0.0001997750588629513
4116,0.0002032985651881975
4117,-1.5138079241373998e-05
4118,1.0976717411926441e-05
4119,-7.272479784169618e-05
4120,0.00010943933125308664
4121,0.000500215843251183
4122,-0.0008502974753704576
4123,-0.0009099053282835845
4124,0.0002406801286411974
4125,0.0029277591574173897
4126,-0.005423741757326032
4127,-0.007526000881670508
4128,0.00016162647857984172
4129,0.0005406963852727566
4130,0.00022182426614442222
4131,0.0025820018221142764
4132,2.5387012390936272e-05
4133,-5.129004004205702e-06
4134,9.863843947987024e-06
4135,-4.674848803506337e-05
4136,4.455599299104142e-05
4137,0.0004913138534548897
4138,-0.00047061703085069315
4139,0.00027421191525102206
4140,0.00037804501976168787
4141,0.00019783046457756549
4142,-0.0005732216637530437
4143,0.0006386423126382816
4144,0.0010584956602537885
4145,0.00036449702176791926
4146,-0.002282603014190717
4147,-0.0028096597468448303
4148,0.0004467480964825339
4149,0.0007640302272397976
4150,-0.0020202472196688193
4151,-0.0023246168841953223
4152,0.0008718946896246166
4153,-0.00021737982895226669
4154,-0.001051486065623205
4155,-0.002027326406551963
4156,0.00016728799858919987
4157,4.7767751301006154e-05
4158,-0.0001610664651178683
4159,3.5440504985309834e-05
4160,0.00045847538358884967
4161,9.732744826035077e-05
4162,-0.0007129203823905271
4163,-0.0003465081031428267
4164,-0.0026093709995899956
4165,-0.0011223092030610423
4166,0.002232016564396922
4167,0.001134803633034296
4168,0.011777213092476277
4169,0.009714242406825946
4170,-0.015395858872930476
4171,0.00121771750062876
4172,0.0012874075614300537
4173,0.00028561111268117164
4174,-9.910861789937731e-05
4175,0.005665921509908523
4176,-0.006473110480119384
4177,-0.003559118140978212
4178,0.008930713522956959
4179,-0.004616050774337401
4180,0.0052332618993121945
4181,0.006352017702582801
4182,-0.012665866922415633
4183,0.0014008275090890074
4184,0.001147501192850324
4185,-0.0068298745994051545
4186,0.0036026000507373593
4187,-0.002496858441003955
4188,-0.0005665101542833516
4189,0.00022433779945385074
4190,-3.991252845953316e-05
4191,-0.0011017032047091204
4192,-0.0016556938950891857
4193,-0.0020992597429114073
4194,0.002038231090647932
4195,-0.0022477042935288537
4196,0.00875790938399764
4197,0.0016974244042169085
4198,-0.010389274775523538
4199,-0.002960537396807061
4200,0.0030567225573086883
4201,0.0022824524780359515
4202,-0.004570112221173996
4203,0.0025599192624651216
4204,0.0063386158166947
4205,0.0072873013868429235
4206,-0.012409589679689923
4207,0.005340881882625374
4208,-0.0027296128398537336
4209,-0.0041544441165747865
4210,0.005134510768340886
4211,-0.004510685132297704
4212,0.0004623921408420576
4213,-0.00014824275256005367
4214,-0.003983499065244828
4215,0.0002608440984078164
4216,0.009833148640428925
4217,0.002102773815369202
4218,-0.011945836286097439
4219,0.0025543747690238987
4220,-0.001560040032775427
4221,-0.002770059820919357
4222,0.0022210306866270496
4223,0.001576564423879799
4224,-0.0027050158780423626
4225,0.0019126831238753977
4226,0.0004804254230421901
4227,0.00047441341375438197
4228,0.003834050452131554
4229,0.0019126171137507776
4230,-0.004621555254465047
4231,0.0026035412890335263
4232,-0.02289858765207965
4233,0.0016708417123053887
4234,0.026710861494366606
4235,0.012708690569077568
4236,0.012438686857925745
4237,0.007035968163372308
4238,-0.019857434415122676
4239,-0.0008663024226398488
4240,0.008603582548160193
4241,0.009361321339381327
4242,-0.01800234908234256
4243,0.008403986086462095
4244,-0.007965681595594744
4245,-0.010835173527039879
4246,0.016165853242342362
4247,0.0008177937144940018
4248,-0.008793313534466465
4249,-0.006896264828962153
4250,0.012257561845484658
4251,-1.2031579810155997e-05
4252,-0.0067881474636132064
4253,-0.005532123038099471
4254,0.011170687517490195
4255,0.00010237596137796639
4256,0.0017645276082824226
4257,0.0010571181070075553
4258,-0.002451670758642691
4259,0.0006990866100964547
4260,-0.004782266222176778
4261,-0.004529945816410689
4262,0.003585761811996751
4263,-0.0029490187607375904
4264,-0.001306887734369376
4265,-0.004446677027182289
4266,0.005225654354432404
4267,0.0033737688287877434
4268,-0.004492354171337069
4269,-0.002038124872584403
4270,0.0027443611815530285
4271,-0.0019461299934325493
4272,-0.0007854744404246085
4273,-0.00018182319489994109
4274,0.0008717056417419579
4275,0.0010762660982874233
4276,-0.0020535333366495773
4277,-0.0020870643651165863
4278,0.0006818247420997402
4279,-0.0004106874333800634
4280,-0.0017116284216355162
4281,-0.0022796808596728594
4282,0.002929808403332761
4283,0.0023326095243577354
4284,0.0011401280444633699
4285,0.0018260911467539724
4286,-0.0033942762623993907
4287,0.0025674091104515065
4288,0.0009645553698594561
4289,0.0013837169565100102
4290,-0.0032083353403521693
4291,-0.0035827975905686404
4292,0.00021669150537407552
4293,0.0004733876148527553
4294,-0.0014440623967711392
4295,0.0007127838417736311
4296,0.0009482714110013874
4297,0.00226488202830729
4298,0.0009459957033827865
4299,0.015266200776798047
4300,0.0004317580907371699
4301,-0.0027617728677004133
4302,0.004123969163265528
4303,0.00863790951445787
4304,0.0027298077994687246
4305,0.002847075275437884
4306,-0.0026227281203334224
4307,0.008941518487973253
4308,1.829449574944021e-05
4309,-0.00037688030790595026
4310,0.0010036358763322185
4311,0.002059997329716961
4312,0.001883433254750216
4313,0.0017895471846815446
4314,-0.0023042793837639375
4315,0.005709446527565238
4316,0.0010807758448494783
4317,0.003305900834483834
4318,-0.0040712253322201545
4319,-0.0018577047506379422
4320,-0.0008564725000734207
4321,-0.0015592839969988744
4322,0.002655137218614071
4323,0.0003423681293150002
4324,0.003881374803426969
4325,0.0028633949744782685
4326,-0.008719467123170586
4327,-0.008385348749813207
4328,0.0070315031239043995
4329,-0.002568670384138362
4330,-0.008115049302485633
4331,-0.01860569296843248
4332,0.00011153906906825175
4333,0.00013439729648970962
4334,7.001485465346638e-05
4335,0.00013919081395747813
4336,0.01761214256634216
4337,-0.011352558183107668
4338,-0.010408759585045904
4339,-0.013659406968827436
4340,0.0014500436761575265
4341,0.0007747363104006068
4342,-0.003040724573073382
4343,-0.0035550205637332076
4344,0.0002792979592548849
4345,0.0005679312635703801
4346,-0.0007879721449570909
4347,0.00034036371732956467
4348,0.0007505175128741439
4349,0.00023794597448792374
4350,-0.0012085191574672666
4351,-0.001460729331864443
4352,0.0011096309875730916
4353,0.009143278181068476
4354,-0.014810877106854659
4355,-0.014016313842478388
4356,0.012939189988689535
4357,0.00035028871325384144
4358,-0.014935714046974538
4359,-0.007637477563364115
4360,0.010740214121756807
4361,0.005011451971249998
4362,-0.015024922452278816
4363,-0.007600861384423256
4364,0.004395753229186277
4365,0.0034799085443163696
4366,-0.005050179446601229
4367,0.01060082612592768
4368,0.004422602149529375
4369,0.001609598073521022
4370,-0.006177631600882263
4371,-0.0008352377250607559
4372,-3.3248296529313254e-05
4373,-0.00010032183927673694
4374,-6.258848749765388e-05
4375,1.000654871736807e-05
4376,-0.0006879055068128829
4377,-0.0006558393435308628
4378,0.001674729466726106
4379,0.0010683076547211394
4380,0.0028830065869975647
4381,0.000932088733238171
4382,-0.007548351090996461
4383,-0.007670066856443972
4384,7.963634021122336e-05
4385,-0.0003081572780755064
4386,-0.00010496584718867956
4387,-0.001058599574681896
4388,-0.0003723060054514993
4389,-0.00048495616060463065
4390,-0.0001323086054378556
4391,-0.0002105086884236538
4392,4.141188694986862e-05
4393,-2.790209091605065e-05
4394,0.00011352066093998595
4395,-0.0003401043090559509
4396,0.0015213308037937297
4397,0.001290878942393587
4398,-0.0006697226220808418
4399,0.005845266783132734
4400,0.010219952835516842
4401,0.009352082921841382
4402,-0.016728821532238883
4403,0.016336691319403913
4404,0.00028079010941103665
4405,0.000938186719229098
4406,-0.000148184900856695
4407,0.0032467327864220425
4408,4.398386812281204e-05
4409,0.003195207842412155
4410,-0.0029644786998331597
4411,0.0014939703578264317
4412,-0.00022459073631237583
4413,0.00010983105809939444
4414,0.0003570762879655464
4415,0.0012367964044939905
4416,-3.754330499083608e-05
4417,-1.8380918719725872e-05
4418,-0.00012415793811891492
4419,5.959503732495502e-05
4420,-0.00048546064614580364
4421,-0.0005184696041757277
4422,0.0018508719056460577
4423,-0.0012070891142526724
4424,0.003127125455040409
4425,0.002379934565249032
4426,-0.007350268928262651
4427,-0.004406678945246253
4428,0.00024436664090838955
4429,0.0001643576908954904
4430,-0.000360996421706647
4431,-2.407959237791085e-05
4432,0.004331257600141925
4433,0.003714817500641629
4434,-0.008178102604227466
4435,8.469815932639213e-05
4436,-0.0005505437631904999
4437,-0.0014903708493267478
4438,0.00021763608321474938
4439,-0.0004368292551945
4440,-0.010353193037829781
4441,0.0012708128814540285
4442,0.003264754917145109
4443,-0.019457939698380045
4444,0.0017045816951548026
4445,0.001339229673106912
4446,-0.0020831171543304865
4447,0.005351264060622487
4448,-0.0002965850646103454
4449,-0.0003455890799099814
4450,0.001642158432683229
4451,-0.012764326857612916
4452,-0.002151964538603999
4453,0.00042258878143621435
4454,0.005586272488865544
4455,0.015699530349352234
4456,0.002040798248145374
4457,0.0013634556883683725
4458,-0.005814885138169827
4459,0.00027427399433684567
4460,-0.00021879378662192125
4461,-2.3873050878245796e-05
4462,-0.00016442820146195478
4463,5.7546161722381175e-05
4464,-0.004769961780771381
4465,-0.0033131186789378884
4466,0.0013948967854345992
4467,0.010304567142053727
4468,0.0005134141869154568
4469,0.000523306918941965
4470,0.0003078223621295136
4471,0.003797460985071696
4472,-8.304316382514382e-05
4473,1.3060177193899693e-05
4474,-0.0008779734047532814
4475,-0.00016199862302438716
4476,0.004969163981326916
4477,0.0023900440853195123
4478,-0.008723621598762981
4479,-0.0011262948755533212
4480,-1.6759189764342606e-05
4481,0.0007116698206506317
4482,-0.0014345033769658446
4483,-0.002243932672678944
4484,0.0003292241674239814
4485,-0.0001792964171361874
4486,0.00030330707232049074
4487,0.0018323297103200993
4488,0.0002829338861454134
4489,0.0004993325210144361
4490,-0.0003338222005395493
4491,0.0011958578103868948
4492,-0.00040602526239740607
4493,-4.5466820175710105e-05
4494,-1.877078650813138e-05
4495,-0.0010427885599185137
4496,0.0007893814865454045
4497,-0.0008830533235912984
4498,0.0010338200817978842
4499,0.004213892439163118
4500,0.00033848806316491835
4501,-0.0015364092547778126
4502,0.0023135881637175227
4503,0.004298816314446897
4504,0.00024330191232345202
4505,0.00025452729666370857
4506,-0.0010682060575283147
4507,0.0008775735894338883
4508,-0.0008516311076857129
4509,-0.0009131064940830549
4510,0.0006502981876465359
4511,0.0006173748673552362
4512,0.00036786993414737246
4513,0.0004313137257944284
4514,-0.0017485173281376258
4515,-0.0026169057570178947
4516,0.0009530706175736042
4517,0.001064854529231742
4518,-0.001459091332795399
4519,0.003124987928809462
4520,-0.0010159931137857993
4521,-0.0006318792689056819
4522,0.001674049810996156
4523,0.0020746981203054837
4524,-0.0001568977522943239
4525,-0.00031719054154487726
4526,1.5915008238556053e-05
4527,-0.00047831748846443445
4528,-0.004004261988242777
4529,-0.0037502365157207956
4530,0.005181596324094528
4531,-0.007287254477328865
4532,-0.0027057788468272267
4533,-0.0024381677705110883
4534,0.004992558780861888
4535,0.0008935212634064449
4536,-3.307769947689853e-05
4537,-0.0001390879726898525
4538,-0.00022177888837031538
4539,-0.0018895896371480623
4540,9.333558335984493e-05
4541,-0.00016592009682736447
4542,-7.369893985178129e-05
4543,-0.0003846388600063434
4544,0.0011315939468377197
4545,0.0006150102951465921
4546,0.0030826316975961087
4547,0.014018830999578482
4548,4.2690058873857056e-05
4549,-3.4732939380433024e-05
4550,-0.0007635537584142625
4551,0.00018848466125160034
4552,-0.0008139122560240284
4553,-0.0007328894317889379
4554,0.0011971667422800483
4555,-0.00025597128020348
4556,-0.0012881871258945605
4557,0.001108954063906836
4558,0.001333303948603528
4559,0.003560369564139577
4560,-0.0005611319299447808
4561,-0.00047486521164355163
4562,-0.000280369992662632
4563,-0.004073920610892852
4564,0.0032554209585013523
4565,0.0036252411900219716
4566,-0.004100796957300041
4567,0.012147446815492903
4568,0.0014285299559338238
4569,0.0012894938154237232
4570,-0.0017264446170222518
4571,0.003691525262357327
4572,0.0035425069366175287
4573,0.001720804490953057
4574,-0.0055403236608884245
4575,-0.0009926059552211994
4576,0.00281082364353678
4577,0.001366899840493377
4578,-0.0037162576094486727
4579,0.003109662953878023
4580,-8.316044497279628e-05
4581,-2.9583300900042822e-05
4582,-0.0001449023229424654
4583,5.794354079208685e-05
4584,1.1314951305709627e-05
4585,-6.917217819318659e-05
4586,0.00014248752598222252
4587,0.0006049538102662794
4588,0.0007852625144676175
4589,0.0006425280810017222
4590,0.0005340845869459991
4591,0.006431334997673599
4592,-0.00011512516529497467
4593,7.960856144188551e-05
4594,-0.00011851257605638496
4595,-0.00036122887489440134
4596,0.0023925222681095365
4597,-0.0010063178490786278
4598,-8.146175688886898e-06
4599,0.0070037395278491725
4600,0.0009326506060546292
4601,0.001213521550117153
4602,-0.000724527251400597
4603,-0.0017680895697956
4604,0.00034737410566510455
4605,-0.00018122447759977484
4606,-0.0003131886200571664
4607,-0.000837254352644973
4608,0.0010481115040463574
4609,-0.0001669648242825027
4610,0.0001247091094522323
4611,0.0028904488464066894
4612,-0.0048564200394279645
4613,-0.003191084055434398
4614,0.005039062736283605
4615,-0.007282704757257843
4616,6.470702895416814e-05
4617,-0.0008106365110680926
4618,2.829063827971179e-05
4619,-0.002175784442131583
4620,0.0013688103599048382
4621,0.0004912715809066103
4622,-0.0033146614086919826
4623,-0.004391468337924701
4624,0.0004994343523194035
4625,0.0004163717791907806
4626,0.00029905393551249925
4627,0.004296091971476315
4628,-0.0026398975676868285
4629,0.0011079956324178564
4630,0.0014504318554310978
4631,0.0017418975087944138
4632,-0.0038421363275081373
4633,-0.003635402463156239
4634,0.008324904415627318
4635,0.0027731905062333634
4636,0.00028907862337981593
4637,0.00014327613590655634
4638,0.00016438928889028886
4639,0.00220782174333217
4640,0.014183856790269915
4641,0.013292346074491843
4642,-0.024344948224238088
4643,0.010417095166535698
4644,-0.0008848210454344555
4645,-0.0005372123117711191
4646,0.0008491910060725564
4647,-0.0013040235584388957
4648,-0.003195135167276455
4649,-0.002214931308449136
4650,0.0023846577166102413
4651,-0.008810205296747807
4652,0.00451638812721664
4653,0.0017333471728230567
4654,-0.002724076367431972
4655,0.009274348003151633
4656,-0.0002869596777250059
4657,-0.0002005567554066913
4658,0.00044549158484183995
4659,0.00016501393010357796
4660,0.00010734390938811962
4661,3.51853493783438e-05
4662,-0.00014075886188942512
4663,0.0003300929642079439
4664,-0.00011690803550934225
4665,1.9251256915601786e-06
4666,0.00011083988012040086
4667,-0.0001390043190517791
4668,-0.0020011307416635663
4669,-0.002180364011394698
4670,0.003928081030812352
4671,-0.00044794620744417833
4672,-0.0006706402584253787
4673,0.0013235222685883384
4674,-6.841861139120789e-05
4675,0.002339599363790873
4676,-1.7242619670397293e-05
4677,0.00029638725385834115
4678,-0.00014118426518541538
4679,0.00037031301212595854
4680,-3.47839362077152e-05
4681,6.647358255484731e-05
4682,-9.142206073656852e-05
4683,-0.00023512442562670282
4684,-8.805254652616775e-05
4685,-9.287399620849886e-05
4686,0.0005533088416859064
4687,0.000716477065485607
4688,0.0007100936814251407
4689,0.0015248523519671184
4690,-0.0008854128697198427
4691,0.0029639261056730085
4692,0.0006183554636647715
4693,-0.0006517231085648244
4694,-0.000172222696602015
4695,-0.0010862470994615974
4696,-0.0028363930842708962
4697,0.0005146204781865157
4698,0.0005746432793818548
4699,-0.007662112246923039
4700,-3.8134101280230445e-06
4701,2.1793113765703833e-06
4702,1.8663804659989093e-06
4703,2.071280235093639e-05
4704,0.00036688432942782545
4705,0.0003128040059940624
4706,-0.0016695148016751546
4707,-0.0009721681595739725
4708,2.3252267864955487e-05
4709,4.000341031888786e-05
4710,9.492216477845105e-06
4711,7.889798234033925e-05
4712,-0.00036465290578030084
4713,0.001302114075681008
4714,-0.0019992084639186263
4715,-0.0022716067009397978
4716,0.0002018579409603802
4717,-0.00040646311126937634
4718,-0.0003205959688183541
4719,-0.0016112239144291584
4720,-0.0001567611745487069
4721,-0.00013353303720156984
4722,-7.614854649884445e-05
4723,-0.0013516164154492977
4724,0.0001241398717807793
4725,0.00011015276337979472
4726,-6.967603461075036e-07
4727,0.0002731078117909045
4728,2.3969621598520607e-06
4729,-5.108445581520285e-06
4730,-3.2622384752051197e-05
4731,-2.9616765640728385e-05
4732,-0.0001133974565844083
4733,5.54177303487992e-05
4734,-2.8027432320644498e-05
4735,-0.0002631013621167146
4736,-9.797159092672131e-05
4737,0.00017951978321929007
4738,-0.0001880688457426659
4739,-0.0005547116747980071
4740,-0.00046205943087129195
4741,-0.0006879934534306673
4742,0.000715362306887824
4743,-0.0013311311052820187
4744,0.0004103383582557444
4745,-0.0005578472657391481
4746,-0.00040364119175266945
4747,-0.0012322622190129348
4748,4.0924566167367596e-05
4749,0.0003049521202069402
4750,-2.213353051316788e-05
4751,0.0005602563703496104
4752,0.00023809594369035718
4753,-0.0002294417297281903
4754,-0.00041034939272594265
4755,-0.001448719760965873
4756,-0.00016442665630860383
4757,-0.00027675879840502145
4758,0.00048230775016228647
4759,-0.0007047469276188867
4760,-0.005085093510803629
4761,-0.0047162163546469
4762,0.008023492745119069
4763,-0.009395057168175925
4764,-0.0004335463886421243
4765,-0.00011962068812449751
4766,0.00021129240056813752
4767,-0.0007330572558978124
4768,-0.0010465313143760888
4769,-5.417714301252006e-05
4770,0.0011583412891256013
