,drop_wi_virtual
5824,0.0010414095936530305
5825,-0.00016406138599709273
5826,-0.0012922071911104563
5827,-0.0015740388054274262
5828,0.0007069176708528236
5829,0.0003721158431211913
5830,-0.00176827773281361
5831,-0.00046893381372948445
5832,0.00043718304027252837
5833,0.0006574962465967848
5834,-0.0007297530110273278
5835,0.00014194982831248736
5836,6.0415901144378045e-06
5837,3.772074316788408e-05
5838,-2.0849114070731156e-05
5839,0.00017817049887265993
5840,-6.6680701087298e-05
5841,2.9730067129057302e-05
5842,0.00010731322490949841
5843,-9.75050650911579e-05
5844,0.0002702045964585738
5845,0.00034004474820557547
5846,-0.0005338569930990561
5847,0.0004832992302865906
5848,0.00020603694280482872
5849,-0.00012600232851878038
5850,-7.753706242207566e-05
5851,-0.00015458743195388965
5852,-8.49152913672568e-06
5853,1.750248998910484e-05
5854,6.323266727007267e-05
5855,0.00018362365487129554
5856,-0.0008208768085184917
5857,-0.0004349943918097934
5858,0.0009651747465553948
5859,-0.0011757467572443001
5860,-0.0005749525208749416
5861,-0.00037831319700184514
5862,0.0007309549271403281
5863,-0.0012948454770563267
5864,-0.0003342926948020786
5865,-0.00012659683481418697
5866,0.0004314094608213832
5867,-0.00016747422720740865
5868,-0.0007499315043665866
5869,-0.0005425303834867419
5870,0.00015625716379963142
5871,-0.004014167719958623
5872,0.00037350296671196547
5873,6.0037997855446866e-05
5874,-0.0003141191934552589
5875,0.00022549881661240633
5876,-2.212145933716072e-05
5877,-2.7310274635717943e-05
5878,6.466040544731557e-05
5879,2.0615695183686365e-05
5880,9.711674534478751e-05
5881,3.647378605659514e-05
5882,-1.5759838716966256e-06
5883,0.00036059195050544286
5884,-0.001739008157221905
5885,-0.0017272810252753166
5886,0.0023983850008233824
5887,-0.006693678758213092
5888,9.290714497775854e-05
5889,0.00010101399677142468
5890,-5.4453534483455286e-05
5891,-0.0001913860753613401
5892,0.00014671985043020623
5893,-0.00041558010406022086
5894,0.00012209699836207832
5895,-6.531510350969067e-05
5896,6.124405464955582e-05
5897,4.744996868250381e-05
5898,-9.538054730827289e-05
5899,0.00037287597115531117
5900,0.00045970585471240516
5901,0.00042275407443704893
5902,-0.0007146080222867757
5903,0.00035152621909306586
5904,-0.0011642835623689976
5905,-0.0005069543241048055
5906,0.0010142750303030513
5907,-0.0018065721242097963
5908,7.978444465337011e-06
5909,-2.6601725615812636e-05
5910,-4.626751468333378e-05
5911,-1.768355986560274e-05
5912,5.901000018319111e-05
5913,-4.974126133585851e-05
5914,-1.2278306526546063e-05
5915,-2.2737171010847853e-05
5916,2.438806441335393e-05
5917,-5.897358541425646e-05
5918,-4.118603050998812e-05
5919,8.205522223233085e-06
5920,4.024174888350037e-06
5921,1.0475431563110252e-05
5922,2.0677780431590553e-05
5923,0.00011775564834863789
5924,3.971345155643262e-05
5925,-4.0968405954754456e-05
5926,-4.0968450016510103e-07
5927,-2.97124891686137e-05
5928,-2.421385845159198e-05
5929,-1.9581112715921188e-07
5930,5.518352074034611e-05
5931,-2.8366067192119632e-06
5932,1.5216776770395929e-06
5933,-0.00014100231142894274
5934,4.242775748679729e-05
5935,-4.8469519017711465e-05
5936,-2.972896155792907e-05
5937,-2.3754529131058755e-05
5938,3.889522590683525e-06
5939,1.601384638989697e-05
5940,8.320828146676273e-05
5941,0.0004671961870821225
5942,-0.0004531683142228373
5943,8.440652286481396e-05
5944,-6.218152699586567e-06
5945,2.9363634671045587e-05
5946,-1.5422355020824834e-05
5947,-4.063581978281477e-05
5948,0.0004835490313560448
5949,0.0004829766425641806
5950,-0.0006256719980268955
5951,0.0009782343822021524
5952,1.8503117649616417e-05
5953,-0.00017681815064700269
5954,0.00022055763659917102
5955,0.00019922897646367676
5956,7.542634452526039e-05
5957,-1.408128119012175e-05
5958,-0.0012357861908654795
5959,-0.0018268475954307777
5960,0.0001435047842010475
5961,9.487265847897906e-05
5962,1.9677889162045345e-05
5963,0.0007648749033475592
5964,-0.0013613392879897736
5965,-0.006755040137707671
5966,0.009808852657795183
5967,0.0019254621440227828
5968,7.654181785618887e-05
5969,4.2706338625441e-05
5970,2.894503962006221e-05
5971,0.0004785409277315795
5972,-5.549202538587205e-05
5973,8.59402445349011e-05
5974,1.5331426615268505e-05
5975,0.00017217587305517776
5976,-4.911073849887675e-05
5977,1.810926778410095e-05
5978,5.399943082992766e-05
5979,-9.725483904890857e-05
5980,-0.0018174919954250374
5981,-0.0008983908464232146
5982,0.0019532779255999983
5983,-1.9273483059094224e-05
5984,-0.0013284014182463268
5985,-0.00020326920456146082
5986,0.002176433818055978
5987,0.0013760876882838748
5988,-0.0007339241703210157
5989,-0.0004895532144324506
5990,0.0012212243020529668
5991,-0.001636269812340573
5992,-0.001336737253993843
5993,-0.0007165382238069339
5994,0.0016615263966233255
5995,-0.002077374413521345
5996,-0.0006089703045978029
5997,-0.0006726236733196197
5998,0.00022316442821206423
5999,-0.003607353402677538
6000,0.011643316548899486
6001,0.007889609834937621
6002,-0.015897474486298274
6003,0.014057030811315485
6004,0.0006965196236285665
6005,0.001113842675143114
6006,-0.003251703343989464
6007,0.0013200254459975692
6008,0.00011511687726815765
6009,3.088980209503471e-05
6010,-0.00018455633010027315
6011,-2.3819419847735374e-05
6012,1.756696319935261e-05
6013,-0.00011743939859465572
6014,3.4259902735024115e-05
6015,-0.000170327948166968
6016,1.0457411234234779e-05
6017,-1.0207570763971551e-05
6018,-2.0155329011280984e-05
6019,-6.413081852222912e-07
6020,4.6158908531070215e-05
6021,-4.772766178574299e-05
6022,-3.863806649243009e-05
6023,-0.0003834776424332463
6024,0.00021207081628830723
6025,0.0001186662324284111
6026,-9.604831788557332e-05
6027,0.00022499317889415857
6028,-5.485415382766074e-05
6029,-3.416880196937203e-05
6030,-2.605564890528398e-07
6031,-0.0002663685365084195
6032,-0.00016603689540179274
6033,8.612109969351691e-05
6034,0.00011995137129689116
6035,0.00035811756508683266
6036,-9.030529874358393e-05
6037,3.412800066481631e-05
6038,-0.00020534415058834512
6039,-0.00022981655920584107
6040,-0.00013703580106190182
6041,1.2708963971845988e-05
6042,-2.2247490462519457e-05
6043,0.0004043224746247547
6044,3.5469183676374276e-05
6045,5.9683842758916294e-05
6046,-6.983595118628995e-05
6047,2.961953835061115e-05
6048,-2.9101230312040027e-05
6049,0.0001091674820377309
6050,2.651963846962772e-06
6051,0.0001333483585578877
6052,-0.0003345811587424635
6053,0.0007876108611478939
6054,-0.0004061251415120111
6055,0.0005645226183631235
6056,0.0005017775515557248
6057,-0.0003344938576200174
6058,-0.0004678745102388355
6059,-0.0008516310897151494
6060,-1.1036448731839721e-06
6061,1.6294976678427035e-06
6062,2.228357525921405e-06
6063,3.1292562547527974e-05
6064,1.6880422913357564e-05
6065,-3.505645017762954e-05
6066,3.3530310008532656e-06
6067,6.829728238508564e-05
6068,-0.0011236524963982829
6069,-0.0007091440997758812
6070,-0.0008493217120951759
6071,-0.008262079954173421
6072,-0.0008507818300340868
6073,0.00015470962198787844
6074,0.0008327121996641008
6075,0.0005066387806701289
6076,0.0002636948686095055
6077,-5.7692279463430915e-05
6078,3.980132459483753e-05
6079,0.0007848838339449623
6080,2.2637762081678545e-05
6081,7.313365303647247e-05
6082,-3.6945397276360564e-05
6083,0.0001911438246308376
6084,-4.460303291651394e-05
6085,-0.0002025165603059391
6086,0.0002158653635288877
6087,-0.00017512357526105714
6088,0.0012936286361706982
6089,-0.00045982144588872196
6090,-0.00039914732620763006
6091,0.0008039824579811986
6092,9.419924161470741e-08
6093,6.116442393486125e-06
6094,7.221536971154667e-06
6095,3.4618982895585505e-05
6096,9.14679502538796e-05
6097,1.29415761009671e-06
6098,-1.577074946027303e-05
6099,0.00015658147642128188
6100,2.5077297766961825e-05
6101,1.6555578170015146e-05
6102,-2.7110826980392558e-05
6103,6.595591795671615e-05
6104,-0.0002024576721661966
6105,-3.289907690625241e-05
6106,7.285360657929887e-06
6107,-0.0005784485033994832
6108,-0.0005051455461426251
6109,0.0002432535990225516
6110,0.00037803156973679786
6111,0.00036334651997761377
6112,1.5844013424783504e-05
6113,6.068507861625986e-06
6114,-3.543705336915774e-05
6115,-7.941668265580798e-05
6116,6.833325478038989e-05
6117,-0.0001624790543617895
6118,-9.248061281808634e-06
6119,-0.00017740803248908777
6120,-0.00027487550889971436
6121,0.00020409559563785797
6122,5.197429612004648e-05
6123,-0.0002123094542553998
6124,1.262615892322235e-05
6125,2.174213947614862e-06
6126,-4.5018963550575904e-05
6127,6.286629640516148e-06
6128,1.530710153901964e-05
6129,-3.398104534464569e-05
6130,-9.261012160497484e-05
6131,0.0003762787664153264
6132,-0.0001951437556828722
6133,0.0002798934378948058
6134,-0.0009519511148233203
6135,-0.0025475538047749157
6136,5.915593475127323e-08
6137,-3.900971367540455e-06
6138,-4.900478717554059e-05
6139,-8.05383584729629e-05
6140,0.0005114968674854079
6141,-6.869090918681765e-05
6142,-0.00036776669654506994
6143,3.6818161767141e-05
6144,-0.0010723241159355165
6145,-0.0003950506436536357
6146,0.0006662880282861085
6147,-0.0023866664938961535
6148,0.003579439664158773
6149,-0.0021119036510080123
6150,0.0017889947473382602
6151,0.010058981436438793
6152,7.155918358427091e-05
6153,2.263217046761239e-06
6154,-7.690555182362869e-05
6155,-6.38761599071984e-05
6156,-2.776282920316989e-06
6157,-4.1411535251037905e-06
6158,4.211054564012583e-06
6159,6.531725425095853e-06
6160,-5.9099485626874146e-08
6161,7.272870114821696e-07
6162,1.6574172805652374e-05
6163,-1.0277857334655309e-05
6164,-5.059194195338576e-05
6165,-7.265608413048847e-05
6166,0.00010036684768666248
6167,-4.847972548644561e-05
6168,5.184089881028613e-05
6169,-2.5118311690104415e-06
6170,4.08619363470766e-05
6171,0.00015967874110016267
6172,-6.784443521814477e-06
6173,5.717298597908036e-06
6174,-0.00011111560507799518
6175,0.0002460925538054836
6176,0.0006771876534774547
6177,0.0006259284682453559
6178,-0.00022756243194212576
6179,0.0027372505543606595
6180,-0.00017503266591533417
6181,-7.524926711964847e-05
6182,4.2850911740660276e-05
6183,-0.0006391165763788771
6184,-0.0009352631646615463
6185,-0.0012054333416150781
6186,0.0021358822298166457
6187,0.0001678548160824582
6188,-1.0112849978533853e-05
6189,3.941047060344709e-05
6190,-3.4525821700916604e-05
6191,-6.355790943952258e-05
6192,-0.00020757234014085293
6193,-2.7919196292434508e-05
6194,0.0002816082201403747
6195,4.993964117074921e-05
6196,0.0023968695921395768
6197,-0.0032863617871403614
6198,0.005324467379703421
6199,0.013481073386946358
6200,-0.004918504763837893
6201,0.00013414242855711204
6202,0.004529817856739286
6203,-0.00048340238765689814
6204,-0.0009480909039213821
6205,-0.0010673739381530992
6206,-0.0006996864302673618
6207,-0.008241247128811953
6208,-0.0002531076163702759
6209,6.731028062697793e-06
6210,0.0003104753054863405
6211,0.00018373582720221447
6212,-9.84376782003658e-05
6213,-0.00011044563646793747
6214,0.00035973582771274657
6215,0.0004589338112661111
6216,-8.471257545789658e-05
6217,-8.559744049152254e-05
6218,0.00018686590583082594
6219,7.198230064761698e-05
6220,-0.00012734783575046556
6221,-0.0005306899991384615
6222,0.00043620827190659733
6223,-0.0007480576967530463
6224,-0.0002917609630519107
6225,4.511243248648423e-05
6226,0.00020322234524229742
6227,-1.5267247855991693e-05
6228,-4.9998956581141865e-05
6229,1.292391527973375e-05
6230,1.2220447935312852e-06
6231,-1.1229247008809208e-05
6232,4.6799047821631566e-05
6233,-0.00046600508286262434
6234,0.0003230747783366622
6235,-0.0003754799895195995
6236,-1.0332127385263303e-05
6237,6.723679317172359e-06
6238,-3.7578735701369676e-05
6239,6.291360512945277e-05
6240,-0.00012537641066724464
6241,0.00012546035413093474
6242,1.4020503513851298e-05
6243,-0.0001954184484408948
6244,5.2027015780930396e-06
6245,5.949056646085333e-06
6246,-3.79858646353777e-05
6247,3.309171108549075e-05
6248,0.001411793429312154
6249,0.0011141926322504646
6250,-0.0037428472781970063
6251,-0.004716831481009479
6252,0.0025965657901834416
6253,0.0007507522931178997
6254,-0.004968532878389573
6255,-0.004264388206341655
6256,-6.669735521874694e-06
6257,2.437403667340571e-06
6258,-3.374980773128259e-05
6259,-9.428990083445364e-05
6260,-1.7815276015415278e-05
6261,0.00045727179726763476
6262,-0.0003870242550964335
6263,-8.312838604534986e-05
6264,3.7458245034407145e-05
6265,8.953605945039544e-05
6266,-5.856528622272426e-05
6267,0.00011570361461106712
6268,3.5325674939322176e-05
6269,3.6615540718679582e-06
6270,-1.5449402881327482e-05
6271,2.675390780507411e-05
6272,-6.449870995399408e-05
6273,1.7124635953171042e-05
6274,-8.314008807939203e-06
6275,-0.0001273412570005912
6276,-1.353211165463674e-07
6277,-6.353510018894501e-07
6278,-1.3875393317096211e-05
6279,1.2978830255320104e-06
6280,1.7057308686810877e-05
6281,7.700787836078445e-05
6282,-7.517829845934501e-05
6283,5.500039019613314e-05
6284,4.186335641143564e-05
6285,3.9829110649941386e-05
6286,-4.8720266015369266e-05
6287,3.7834610617242916e-05
6288,-0.00021187407988286424
6289,-0.00025757615682171813
6290,0.0007278499242702341
6291,0.0006300571921580897
6292,4.323801373114477e-05
6293,-4.642992707668225e-06
6294,1.1985213047580486e-05
6295,-2.0017111606469355e-05
6296,0.00010529884006259054
6297,1.0569944095138338e-05
6298,-2.1098078387152353e-05
6299,7.351231953571146e-05
6300,-0.000361416812602447
6301,0.0005900587193242956
6302,-0.0006861344373208198
6303,-0.0012917902150890264
6304,-0.0007682465153242515
6305,0.0010289258572538328
6306,0.0027310355466994055
6307,0.009656878817698078
6308,-0.00041306763558491356
6309,-0.0003189877526047932
6310,0.0006009473926318736
6311,-0.0004248483026002799
6312,9.887672716036344e-05
6313,1.0754370834223198e-05
6314,-0.00012038439397713984
6315,-1.779801696559991e-05
6316,0.00011653731718657316
6317,0.0001275460668458136
6318,-0.0001530219662697726
6319,0.0002598450689944588
6320,0.0004376257340859687
6321,0.0005366585286998368
6322,-7.785816430883031e-05
6323,0.0028424280555604713
6324,-0.00019092202161960384
6325,-0.00012418807680640554
6326,0.0004910613329159211
6327,0.0008887175684487817
6328,0.005779679431713349
6329,-0.0004733717490237061
6330,-0.0030396971840964456
6331,0.00683998308005996
6332,-0.00012170256879128529
6333,-0.00016561517820945626
6334,0.0005655605607159019
6335,-0.000729855191572962
6336,1.035913029334773e-05
6337,0.00012390218464909168
6338,-7.274574427201396e-05
6339,0.00015640023896781793
6340,3.9598671143119056e-05
6341,1.6343003340817216e-05
6342,-5.491586557776565e-06
6343,4.3040137284555056e-05
6344,-1.1451705653978083e-05
6345,1.465191763250322e-05
6346,-2.5320146765428117e-06
6347,-1.2104064748234479e-05
6348,4.164227048232588e-05
6349,-1.4007095742439012e-06
6350,-5.776512805154637e-05
6351,0.0001140595169288377
6352,-1.1401627920018219e-05
6353,-7.990033973368489e-06
6354,-1.2010481890913063e-05
6355,0.00010310354029883415
6356,0.0005143144676347598
6357,8.175933885936331e-05
6358,-0.0006035096147881558
6359,9.411243562989928e-05
6360,0.0019253845549652153
6361,0.00024464601549054667
6362,-0.00120079849616479
6363,0.0017225756291697817
6364,-7.569941434291691e-06
6365,-3.833240679829498e-06
6366,-2.9926622518018227e-06
6367,-9.583398624676853e-05
6368,0.0008611507526818036
6369,0.0005817649789882762
6370,-0.0012819907753095494
6371,0.00029974099858137574
6372,0.0005815128230190466
6373,-0.0019078882777931168
6374,0.0011081506095780389
6375,-0.001207808986894761
6376,6.2198766766390305e-06
6377,-7.379558803381556e-05
6378,-1.1496200026246105e-05
6379,1.9626032256154255e-05
6380,6.960522519552457e-06
6381,-2.0749895000626348e-06
6382,-8.648584663747844e-07
6383,2.044211246177137e-05
6384,3.6117719190475425e-06
6385,1.8826932371920742e-06
6386,-5.1158755712182906e-06
6387,2.4586193716184883e-06
6388,0.0004439660557646083
6389,0.001672751960316025
6390,-0.0008089689444790243
6391,0.0036032937886510685
6392,0.00037655762335563026
6393,-0.00011804693874106776
6394,1.4858388497368431e-05
6395,0.0009540840257611685
6396,2.2558120666013815e-05
6397,1.0209080614441771e-05
6398,-3.378816636911984e-05
6399,-1.4538490545752489e-05
6400,3.636108721009996e-05
6401,8.069846908452195e-06
6402,6.674888258539082e-06
6403,-1.4112884194407692e-06
6404,3.138662335267344e-06
6405,4.2107630161370746e-06
6406,4.5364660504146624e-05
6407,2.8795205954076948e-05
6408,3.796837083446135e-06
6409,6.651851743332464e-05
6410,4.763656569146676e-05
6411,0.00034094614781795087
6412,-0.004391504089937319
6413,-0.006759786554904015
6414,0.002715774627850775
6415,-0.029431453080343357
6416,0.0003372144204102718
6417,-0.0007417334538117774
6418,0.0007067411932856339
6419,0.0006127787742049639
6420,-0.012364315940915131
6421,-0.00806824274861356
6422,0.014376231633129418
6423,-0.01973957726619605
6424,0.00530007349912333
6425,-0.005063201293802056
6426,0.0010436528505304327
6427,0.0038746688124186653
6428,-0.004182335844304594
6429,-0.0016403277658846931
6430,0.00328111531800256
6431,-0.007626103436453519
6432,-0.0008751861421084042
6433,-0.0017904023442319608
6434,0.004474924906147604
6435,0.005498585342728956
6436,0.00013103368250927128
6437,9.913395341112563e-05
6438,-0.0001962271082035311
6439,0.00024673073483736
6440,-1.2574827195459406e-06
6441,3.725574166308381e-06
6442,-2.4191540280967954e-05
6443,4.2475034197369765e-06
6444,6.257062055151544e-05
6445,-0.00013767076653742547
6446,-3.123429241342114e-05
6447,-0.00018732526869325058
6448,1.4091244870306998e-06
6449,-1.3971950542880429e-06
6450,-6.767074125706157e-05
6451,-1.528463022766974e-05
6452,-3.256897580138895e-05
6453,2.254930849895764e-06
6454,-4.3841714820075036e-07
6455,-5.190971556371781e-05
6456,8.452180464171443e-06
6457,5.363857399027528e-05
6458,-5.129504250491629e-05
6459,8.707466058852843e-05
6460,0.000487171470422197
6461,-8.504239483490455e-05
6462,-0.000945772299267102
6463,-0.0017144511845075298
6464,7.956295264777692e-05
6465,9.93173854505751e-05
6466,-0.00013691440290398364
6467,0.0004951262341710353
6468,-0.0003939860029864384
6469,-3.220892830011361e-05
6470,0.0006508831291220655
6471,0.0006113333732801525
6472,4.154022362884851e-05
6473,7.683405607949148e-05
6474,-9.973299358126845e-05
6475,9.100879786958802e-05
6476,0.003660393609974891
6477,-0.00018589259925944288
6478,-0.0025497361985641147
6479,0.0017568270624015222
6480,0.00016869859184831382
6481,-3.368092247741527e-05
6482,-0.00014973562574927926
6483,-5.335051122709976e-05
6484,-8.210147336010211e-06
6485,1.5143776143719717e-06
6486,-6.959324129365146e-06
6487,-1.9543904241103807e-05
6488,-4.726386599577481e-06
6489,-0.00012109103624724064
6490,9.909641044409766e-05
6491,-0.00010405847031389235
6492,-9.543664583496427e-07
6493,1.2162436674252925e-05
6494,2.9407835747638458e-05
6495,0.00010661401965382438
6496,0.0007017872427459201
6497,-0.007834615243639698
6498,0.008325583309098732
6499,0.0024423090628718663
6500,-2.3515487645020526e-05
6501,2.215698746347234e-06
6502,1.765771763901293e-05
6503,1.599977319325792e-05
6504,5.132586478002595e-05
6505,8.018958394463975e-05
6506,-4.438747450566039e-05
6507,7.547254749130548e-06
6508,0.002342478953703414
6509,-0.002435577016096812
6510,-0.0018702576796808842
6511,-0.006020587928106966
6512,-0.00011331656499511303
6513,6.706081749331395e-05
6514,-0.00023532703725358183
6515,-0.0008574464760942678
6516,-0.0009934814366749456
6517,-0.002287868279906372
6518,0.0022515146935178617
6519,-0.0030878663804570932
6520,1.6256618307886347e-06
6521,3.725666665614466e-05
6522,-4.419853426243975e-06
6523,1.4604469107154197e-05
6524,1.7080965989825063e-06
6525,2.7663967247623504e-05
6526,-9.391703532500531e-07
6527,6.307217001320596e-05
6528,0.00020450066711845768
6529,-3.627974729041843e-07
6530,1.219481588707657e-05
6531,3.958274297708622e-05
6532,0.00018125373861467093
6533,-4.980473874424039e-06
6534,-7.510645279176145e-05
6535,-3.803594737467072e-05
6536,1.1139880196730836e-06
6537,9.393750140256704e-06
6538,-1.2334435740843331e-05
6539,-5.0711812932722504e-05
6540,-0.00015701203927536906
6541,-1.074578309975888e-05
6542,-0.00017959114577701475
6543,-0.0011130146517752853
6544,1.7136891007369445e-05
6545,6.023312257117939e-05
6546,-6.869523544365113e-05
6547,-5.912960136882747e-05
6548,7.88616685558837e-06
6549,-8.182957728432618e-05
6550,8.905771151179349e-05
6551,-5.425564828489746e-05
6552,-0.00010017207837006165
6553,-1.8680256786962032e-05
6554,7.886206320230571e-05
6555,-5.121290265510264e-05
6556,-0.0005655220256788556
6557,-0.0014614806920976353
6558,0.0026444604435740967
6559,0.0008413715795828301
6560,-0.00012852024133634053
6561,-5.1135617031858046e-05
6562,0.00013301913448658808
6563,-6.382056461143394e-05
6564,5.087957571431026e-05
6565,-3.665199459832167e-06
6566,1.5130994405506773e-05
6567,-3.807418379023669e-05
6568,1.20685794057017e-05
6569,1.562467910751755e-05
6570,-3.689999597898674e-05
6571,9.815501638106534e-06
6572,0.0010699254649526777
6573,0.0018738528839698165
6574,-0.002934313115922402
6575,0.00013046590595287334
6576,-1.2901307575081367e-05
6577,0.002869901741286884
6578,-0.0017313556586631576
6579,0.0025944955114017856
6580,-5.366160121835724e-06
6581,0.0001190916154243702
6582,-0.00023156352935434032
6583,-0.00030729306803476395
6584,-0.00018377430160422566
6585,-0.00025464349112289705
6586,0.0004299444728578929
6587,-0.00024612389293677856
6588,1.3276804772980732e-05
6589,6.83742277108761e-05
6590,0.0002917277177544424
6591,-5.578923182899847e-05
6592,-0.0018837281294623175
6593,-0.0029753752987161145
6594,0.0027801861947528757
6595,-0.007586103497971906
6596,-4.349897997293735e-06
6597,6.485521992147406e-05
6598,-2.4626903634522536e-05
6599,0.00013354986453514462
6600,0.00027537833429824637
6601,-5.7746829615276574e-05
6602,-0.0001581998317325389
6603,8.63737751283869e-05
6604,0.00023223313725178243
6605,0.00012218935732119382
6606,-0.000278920287635931
6607,0.00021054067898659508
6608,1.4096776624117496e-05
6609,3.050981034704032e-05
6610,-4.714510804425263e-05
6611,1.9483903858626846e-05
6612,0.0006129442839926634
6613,-0.01118672286231104
6614,0.005131290967193936
6615,-0.01910936471327103
6616,-0.002199817660895973
6617,-0.004765030314639728
6618,0.003029623555361009
6619,-0.012302456061010516
6620,-1.2898149594564301e-05
6621,5.7302592729993554e-05
6622,-6.467240198963809e-07
6623,4.0786694517653056e-05
6624,-3.57809204256318e-05
6625,-4.900573082273895e-05
6626,9.163841474861384e-05
6627,5.542708171842477e-05
6628,-9.789599202925244e-05
6629,-0.00010278013616323279
6630,0.00014385338215532233
6631,-0.00010789923263002718
6632,0.0003024317522031814
6633,-6.096773522622076e-05
6634,-1.4916160939473914e-05
6635,0.0004600395263328599
6636,5.7844823451676525e-06
6637,4.587180797602865e-06
6638,-1.3561548536569909e-05
6639,5.8292394395034565e-06
6640,0.00022169054722546796
6641,0.00013342615363713892
6642,-0.0003082401883697499
6643,0.00025493644046098196
6644,3.51199904829119e-08
6645,4.701266325653468e-05
6646,2.9745764513685097e-05
6647,9.774328331588398e-05
6648,-2.464240855479628e-05
6649,4.28431139928498e-06
6650,1.4953181515985217e-06
6651,-2.630808385483582e-05
6652,2.9791960400712713e-05
6653,-2.4377244231950674e-05
6654,-7.548709143343992e-06
6655,2.7442964757630798e-05
6656,-2.414325942064355e-06
6657,0.00010281697180689758
6658,8.24798777573843e-06
6659,7.329432922306874e-06
6660,-0.000726345044842709
6661,0.003980775960174183
6662,-0.0033101522509808323
6663,0.002352990178232424
6664,-0.00037781501053990894
6665,0.00038187292709707885
6666,-0.001299192217324554
6667,-0.0023374071437612235
6668,-0.00029491679744936543
6669,0.0006092952970936294
6670,0.0009002940779986429
6671,0.004429794789548735
6672,0.00010579815121168095
6673,-0.0004932164215716568
6674,0.0008499442484012325
6675,0.0014682783547022157
6676,-4.7138059837183583e-05
6677,-2.1588187962171934e-05
6678,-4.403929854231817e-05
6679,4.463989188508823e-05
6680,6.505477793717764e-05
6681,-1.3523254909404615e-05
6682,-3.228731442918916e-06
6683,6.77446799944423e-05
6684,5.330816405965225e-05
6685,-7.211129353973543e-06
6686,-5.280842774131187e-05
6687,1.79241333804144e-05
6688,-0.0001024311102507007
6689,7.260707179098027e-05
6690,5.161180801494399e-07
6691,3.743032949681132e-05
6692,0.00208761816622099
6693,-0.007266047373035089
6694,0.006977325428943453
6695,0.005649620927208173
6696,-0.006627999925968796
6697,-0.0013742267156710846
6698,0.015722171210962685
6699,0.021727790093014166
6700,-0.0008012884641103763
6701,0.001023366959559183
6702,0.0007931981603417836
6703,0.0029657070438247773
6704,0.00011918025299968276
6705,-0.00010775995475283805
6706,6.894507774073133e-06
6707,0.00015513211974699565
6708,0.0015071033108124022
6709,-0.0031139272226700905
6710,0.0024125136346914836
6711,0.0019307858835532642
6712,-9.228563735484287e-05
6713,-1.3085792118840123e-05
6714,-3.176672736513084e-05
6715,-0.000422283520253314
6716,0.0007290683775894378
6717,0.0005964983842441529
6718,0.000780374972405185
6719,0.006398243024426615
6720,-2.161788172353736e-07
6721,7.643909917710838e-05
6722,-8.998719644766524e-05
6723,0.0001167833192928461
6724,-1.8250959424011903e-05
6725,1.928400308515038e-05
6726,-6.620479268472624e-05
6727,-5.968387811144743e-05
6728,-6.319511110955529e-06
6729,-0.002336308571809249
6730,0.002592402034711245
6731,0.000528913149413726
6732,-0.0010544708392285758
6733,-0.0008687770611108782
6734,0.00027636778883162667
6735,-0.005177140034502403
6736,0.000418771627287608
6737,0.0012570972798170328
6738,-0.0013549389690090303
6739,0.0010768972409878601
6740,3.6202251904780574e-05
6741,4.624024499879436e-05
6742,-2.5612179657525403e-05
6743,0.0002481129771550351
6744,1.8955701050898513e-05
6745,7.376170918678617e-06
6746,-6.068216729175536e-08
6747,5.471964029837839e-05
6748,0.00011358749489367576
6749,-0.0010752573851180484
6750,0.0015814207496573714
6751,0.0017452710709386409
6752,-6.62216396101402e-05
6753,9.025136914599495e-05
6754,2.0327106008494893e-07
6755,0.00015281985595609287
6756,0.00014214034162495732
6757,1.9722665705218212e-06
6758,-7.014002392414461e-05
6759,7.852253377724165e-05
6760,-0.0007723037005129693
6761,-0.002345643161902568
6762,0.0015772554494028347
6763,-0.004933879093098366
6764,0.005174786105740034
6765,-0.005622842661598098
6766,-0.0076552469965741575
6767,-0.02209941749980699
6768,0.00017028317542440614
6769,0.00022694278500463334
6770,-0.0010081957900754572
6771,-0.0015351387091639323
6772,3.190576047953387e-06
6773,0.00012118634796888655
6774,-9.449765316565523e-06
6775,6.0185848323897295e-05
6776,-3.3107550705177654e-06
6777,3.5041686263862075e-05
6778,-8.085996630134845e-05
6779,3.167422055635212e-05
6780,0.0004957217107372995
6781,-0.000652421706941493
6782,0.0006911101106898232
6783,0.001422083291011555
6784,-1.6936073604461673e-05
6785,0.00015493821609073542
6786,-0.0005143958812847276
6787,-0.0012817702778522794
6788,0.00027571099378545587
6789,-0.002074754457319565
6790,0.0008154398415094604
6791,-0.002972260962334251
6792,-0.003624504658963896
6793,-0.003803510490913976
6794,0.012202087348092373
6795,0.013751680894390703
6796,-0.0003694210188542082
6797,-0.0003066445481856848
6798,0.0007876861463202028
6799,0.0005183172445466655
6800,-0.023010275114008147
6801,0.010766263695958043
6802,0.009216413193411275
6803,-0.005929736726507285
6804,-0.025029824961655813
6805,0.008266341535238081
6806,0.01953880317194434
6807,-0.0008727065189691453
6808,-0.019558773619537735
6809,0.013436704126601575
6810,0.004297384718328855
6811,-0.006973121705297656
6812,0.0006942358947638194
6813,0.00047262321216810847
6814,0.004594046837303759
6815,0.016107452972360017
6816,-0.007771347898772056
6817,-0.0018203236621181238
6818,0.008133351989201855
6819,-0.003821520503942177
6820,-0.010602864962411822
6821,-0.0016060759918022608
6822,0.017680362461000056
6823,0.01622559060520806
