,mathpass_hispanic_virtualper_inf
2146,0.00023295020224083755
2147,-0.006010890724174136
2148,0.00352484064021601
2149,0.002532364106918921
2150,-0.0038753356243926276
2151,0.00686244923180974
2152,-0.0007203885426842225
2153,-0.0009724620944841482
2154,-2.6224020269834945e-05
2155,-0.00514030831480109
2156,0.00027643072781913995
2157,0.002905209062666926
2158,-0.003013007159909026
2159,0.006305190098719964
2160,-0.0005904626485624809
2161,0.00150502251859661
2162,0.011496135765626966
2163,0.02540926887090285
2164,-0.003439990808880015
2165,-0.002746654397879629
2166,0.0007939992980194432
2167,-0.0143696033613979
2168,-0.00028616829816316343
2169,0.0001131568330422647
2170,0.0016244309373389825
2171,0.002397570886812655
2172,0.0011977701841365282
2173,-0.0009345590381886528
2174,-0.0002482370345463663
2175,-0.010434984075023497
2176,-0.0016360129240204288
2177,0.0002781528261827197
2178,0.0005259074274084972
2179,-0.0008215311173067678
2180,0.0025637814626497495
2181,-0.004220101417318413
2182,0.0001724593176718534
2183,-0.005620638615038179
2184,1.0612568425781023e-05
2185,-4.193643524596186e-05
2186,0.00021947461774606762
2187,-0.0011237734501483966
2188,0.003846228587964483
2189,-0.0024241017595712194
2190,-0.001146409845656386
2191,-0.003454641177631606
2192,-0.0007000825115368702
2193,-0.0006961250422806811
2194,0.00044082980236465454
2195,-0.0031824195400287614
2196,-0.002478552188229085
2197,0.0006870591163834016
2198,-0.0003619707785836666
2199,-0.0059554898528873645
2200,0.00010759163612741881
2201,4.39330997311244e-05
2202,-0.0022050724140303796
2203,-0.00246905325074656
2204,-0.0013466692903123577
2205,0.0015114986192294902
2206,-0.0001550722174324042
2207,-7.763258338497511e-05
2208,0.0024480597724019885
2209,-0.005309499928785399
2210,0.0028020349119099357
2211,0.0008340844746097352
2212,-0.0005239787152105364
2213,4.864040168817438e-05
2214,0.00022317123404134954
2215,0.0002939452738022347
2216,3.25350705969751e-05
2217,-0.00019096124488152298
2218,-2.9839908160151592e-06
2219,-0.0008622963336037541
2220,-0.00025885818283682207
2221,0.005211128827144634
2222,-0.019617467601968266
2223,-0.017597492908751705
2224,-0.004641684386932427
2225,0.0018012898354560385
2226,-0.008280982245437508
2227,-0.044099050401476034
2228,-0.0003728552938354908
2229,0.00018550846353317379
2230,2.8547920156722413e-05
2231,-0.0016516886411908909
2232,0.0002996781458284979
2233,-0.0008412883803314042
2234,0.0007795102211079664
2235,0.001676980600597877
2236,0.00021180759988612496
2237,-0.00038926958014186486
2238,3.5520873286940434e-05
2239,0.0006105664260763669
2240,0.00037010409309871803
2241,-0.0004774322069566737
2242,-0.000533781919731053
2243,-0.001934763595100764
2244,-0.0010697290146403744
2245,-0.0009944196933999868
2246,0.00028004552102049767
2247,-0.008722125892644352
2248,-0.0016401779715694853
2249,0.0008295333704927428
2250,3.577596836301569e-05
2251,-0.0022768435908366216
2252,-0.0008533119798989781
2253,-0.0003135923573034037
2254,0.00019993963329856636
2255,-0.0025671731643377026
2256,-0.0011464432385405203
2257,-0.0011506725076509824
2258,0.00025861690046297836
2259,-0.006081649690082535
2260,-0.00023111135608008134
2261,1.058960799055885e-05
2262,1.653485029228718e-05
2263,-0.0012015278425671298
2264,-0.000363666644969835
2265,0.0007172021782612991
2266,-0.0009317134702747633
2267,-0.0013162178337987594
2268,-0.0031184301919618836
2269,-0.002340166209615665
2270,0.004759397381462342
2271,-0.0011660574995795317
2272,0.00013382901377480803
2273,0.00011284070088499097
2274,-0.0008652908511220753
2275,-0.0005849694160801413
2276,-0.003310232377831768
2277,0.010250979394844527
2278,0.0038788263031303005
2279,0.024926901340439896
2280,-0.007554355932769478
2281,0.0007610265661917465
2282,-4.4373195837897145e-05
2283,-0.00816041463522968
2284,-0.00017874509849014417
2285,-0.00015833041422078488
2286,4.741094702220622e-05
2287,-0.0013251374094896131
2288,0.001522387741935282
2289,-0.007030189037675179
2290,-0.006803815599925636
2291,-0.04063618267173941
2292,-0.00039013830040396917
2293,-0.002144202357205211
2294,-0.011356717738354186
2295,-0.03985526761734923
2296,0.006574455481429841
2297,-0.00579574170012461
2298,0.0004467736151492524
2299,0.004841216326032247
2300,0.00034954712273313807
2301,0.00027456090782320883
2302,-0.0006248193218627988
2303,1.754563050596821e-06
2304,-0.00011445982757946849
2305,-0.0015986597337659932
2306,-0.0014409629372833348
2307,-0.002472395272859037
2308,-0.001974636816817823
2309,-0.00133140594968395
2310,-7.737597487489329e-05
2311,-0.010480278441988842
2312,-0.0005385479631194559
2313,0.0008798994492038112
2314,0.0009886518206084958
2315,0.003765380901377403
2316,-1.1917805685364515e-05
2317,-4.708677033479617e-05
2318,0.0003636822972583781
2319,0.0002950149303941669
2320,-0.0074770856556683005
2321,-0.000715872359408469
2322,0.005005320608567807
2323,-0.0010287064572804246
2324,-0.0008670476886017494
2325,-0.0001084964684116361
2326,-7.418286311632548e-05
2327,-0.0013938891604394262
2328,-0.0012448808715257507
2329,-2.1360961442941176e-05
2330,5.6734209477191665e-05
2331,-0.0024511252294140626
2332,0.0003947924199272973
2333,0.0002015955379792155
2334,0.00048526911210426205
2335,-1.7272629698829887e-05
2336,-0.006302563771198364
2337,-0.0006476926053628889
2338,-0.0003215778443373925
2339,-0.00016696317783086156
2340,0.002166774964557422
2341,0.0017094805087575775
2342,0.001553905953212975
2343,-0.003059859257046091
2344,0.0011229612112233888
2345,-0.0010861385051030674
2346,0.001234474755525732
2347,0.0029356815065988266
2348,0.00015479560020736262
2349,0.00013066074033716112
2350,0.000705533704502481
2351,-1.4262663148171162e-07
2352,-0.00024608941991433405
2353,-0.00018556895992812692
2354,0.001727647244602014
2355,0.00018307026193838458
2356,0.0038828264252186114
2357,-0.005892260995571219
2358,0.0027475231285258583
2359,0.0007849677593563019
2360,-0.00091962044602751
2361,-0.0004719695870808677
2362,-0.00027079416992734827
2363,0.00012943253061237144
2364,-0.00015685999702859694
2365,-0.0004683659228392542
2366,0.0003196029576687976
2367,-0.00042837650664928796
2368,0.00020062568101188456
2369,-0.0005816473218273058
2370,0.0005159644789388067
2371,8.008074278791794e-05
2372,-3.482420158486205e-05
2373,0.0001514967422830821
2374,7.39275802023246e-05
2375,0.0005992981687383136
2376,0.001134246954070011
2377,-0.0003966727187555043
2378,0.0009442548375103144
2379,0.00381264858339928
2380,-0.0039114622089458885
2381,-0.0023948158876402844
2382,-0.003011473596808423
2383,-0.02874642118336479
2384,-0.00010892518228291884
2385,-0.00034790696544451756
2386,6.257513744899854e-05
2387,-0.0008873976624776278
2388,-0.0013047826538698556
2389,-0.0005131877513409739
2390,0.0006575403341210119
2391,-0.004555617263423964
2392,0.0001812612364351823
2393,6.031868794457596e-05
2394,0.00031761768741106624
2395,-0.0001133023706449184
2396,0.0003173921373654536
2397,6.143746266136765e-05
2398,0.0017032182406436299
2399,0.006347612629765082
2400,-0.0012096870289994494
2401,-0.0005202446038141213
2402,-0.00013178451184657884
2403,-0.006931281086068121
2404,0.00043581177478115935
2405,-0.00022121197000376643
2406,9.559737574630476e-05
2407,0.0011441283367509191
2408,-2.6332851021869008e-05
2409,7.609224173698971e-05
2410,8.80370202611737e-06
2411,0.0005047359578579371
2412,-0.0010313903744623735
2413,0.0021976724031084467
2414,-0.003230854697051573
2415,-0.005955695530136031
2416,-0.00035968268471888777
2417,3.114429651469582e-05
2418,0.00031412112628120397
2419,-0.0005586336938259804
2420,0.0005558870916293985
2421,-0.0004442849962944927
2422,2.4434113713234216e-05
2423,-0.0014245885981302477
2424,-0.0007649362277011175
2425,0.0018822432398056988
2426,0.0006419437837077459
2427,-0.0022278347822895753
2428,0.0016241140971628419
2429,-0.003275267614537317
2430,0.0014678670179030654
2431,-0.0019743642633708825
2432,0.00018582232770946312
2433,0.004462839242984741
2434,-0.0026543181851949077
2435,0.0034174654582852424
2436,-0.0016171426994740184
2437,-0.00035621167751283196
2438,0.00016078000336893354
2439,-0.0021685308032563127
2440,0.001255638761730708
2441,-0.0009437845588128139
2442,0.00019837652239263612
2443,0.0016410023826154278
2444,0.00037187010512264367
2445,0.00018050481723449221
2446,-0.00015572170270197153
2447,0.001241201713737333
2448,0.008361134832251413
2449,-0.0026164034797224243
2450,-0.010106965337515404
2451,-0.010747595481110725
2452,0.0035059114727820206
2453,-0.0009113587218459895
2454,3.616988698632419e-05
2455,-0.0011564433789955856
2456,0.006489730767128203
2457,-0.00416948434472157
2458,-0.003980198211359316
2459,-0.009797874109200687
2460,-0.004935437713573968
2461,0.0039647705333796975
2462,0.0005944319703049117
2463,0.004469641580326506
2464,0.0018328934115666453
2465,-0.005617716118136967
2466,0.00022553452445646873
2467,-0.012148738344825393
2468,-0.001619942402951143
2469,0.0010764785914831243
2470,0.009627146706849289
2471,0.035409872152535826
2472,-0.0028957989321619355
2473,-0.007585885096361905
2474,0.003342907546976731
2475,-0.020776231991140162
2476,-0.0014248076554270257
2477,0.002802777075281349
2478,-0.0005845272037561666
2479,0.0041161824867836155
2480,0.0024492047991429822
2481,-0.0020463547959556606
2482,-4.5463393822193025e-05
2483,0.001259093309734955
2484,0.010468417629805608
2485,-0.001046431711827807
2486,-0.015375325455477208
2487,-0.010162005008425637
2488,0.0009829681166341976
2489,-0.0004607412941247495
2490,-0.0006809897557282207
2491,0.0031287561994549546
2492,0.0009866204616786932
2493,-0.0005504460853323724
2494,0.00025055760278310614
2495,0.0010726158885709563
2496,0.0014287637845098627
2497,-0.0026338531875448276
2498,-0.00034490226480761037
2499,-0.005128435993302174
2500,0.00033062248803560117
2501,-0.0007098491885487579
2502,-0.00020263011879395287
2503,0.0009410541429580225
2504,-0.0025224395052204297
2505,0.0025095582177497846
2506,0.0012128962300550635
2507,0.0033795436746211507
2508,0.0006708875799577677
2509,8.050027707105606e-05
2510,-0.0017212570075459668
2511,-0.004316820045635546
2512,-0.00021072171870320554
2513,2.7570509482224694e-05
2514,0.0022979782849926866
2515,0.0051308950609722966
2516,-0.00047327408597426594
2517,0.0010540794093747382
2518,-0.0007567110182066944
2519,-0.0009207656971632067
2520,-0.0004151615737642859
2521,0.00016380529694617432
2522,-0.00020081038175881545
2523,9.877164643627543e-05
2524,0.0010568327720871945
2525,-0.00016198110195872549
2526,0.00024793875683752625
2527,0.002426858684205697
2528,0.00015974258710041683
2529,0.0011461612755644525
2530,-0.0013491905755080907
2531,0.00027298114036546734
2532,-0.0009851295243509912
2533,9.427463097779275e-05
2534,-3.0440266376716254e-05
2535,-0.001094626913691166
2536,-3.714250871137523e-05
2537,0.0001812316149232964
2538,0.0004934828586605435
2539,-0.00013923245390634462
2540,9.382701884106524e-06
2541,0.0003612977734488944
2542,0.0004938810466023413
2543,-0.00032836758637604433
2544,0.0003028283796343525
2545,-0.0020283943184042546
2546,0.0005947048423236816
2547,-0.005005915954418586
2548,0.0010518375097581282
2549,0.0015228109892796943
2550,-0.0016335586676581436
2551,0.0039962848552902545
2552,-0.0001721786032978675
2553,-0.00022413228904629654
2554,0.0010223260972233783
2555,0.0014760021452768484
2556,-0.0001024101085124554
2557,0.0004724539964769659
2558,1.9477125708154348e-08
2559,0.00044836797594686594
2560,0.0005676398739927888
2561,0.0001438287779288152
2562,-0.0008445051819746817
2563,-0.0017098028071195462
2564,0.0007792814850525393
2565,-0.0005952182223508105
2566,0.00032046456196066514
2567,0.0020717672873935174
2568,-0.0007271861182907223
2569,-0.0010125994447591736
2570,0.0001323176870172039
2571,-0.0016391686838120754
2572,0.0005949902399654408
2573,-8.049450784823191e-05
2574,-0.00024303585776050846
2575,0.0001976017870502001
2576,0.0007151344889111081
2577,-1.4580837539643897e-05
2578,-0.00040127873595167046
2579,-2.5269553980908277e-05
2580,-0.0006686014961403622
2581,-0.0002707092778267973
2582,0.0005646086010828552
2583,-0.0016802781016812011
2584,0.0005561935718580792
2585,0.00043728232217837316
2586,-0.0004985405997966789
2587,0.0017250517013073117
2588,0.0009162212587819853
2589,0.0008436294265965779
2590,-0.001082915889839205
2591,-0.0045878023510247425
2592,0.0037564267492793007
2593,-0.0044631129180697565
2594,0.006503127933919812
2595,0.02326366880610786
2596,9.021829875337493e-05
2597,-0.00016356712220780032
2598,-1.0786544331895574e-06
2599,-7.870896153658948e-05
2600,0.007712960734589588
2601,-0.003790434217914792
2602,-0.007413164765515973
2603,-0.012518799797558313
2604,0.0012375359692932517
2605,0.00014265890444766424
2606,-0.0003438598365005149
2607,0.003603377112107977
2608,-0.0003441123758133489
2609,0.00013826912011545315
2610,1.2057441503682163e-05
2611,0.0012066187366615287
2612,-0.001919615020121788
2613,0.00040468038590199925
2614,2.288393220339431e-05
2615,-0.0011818436097269652
2616,8.010867202622776e-05
2617,3.932600198947511e-05
2618,-3.6529614271331936e-05
2619,-0.00032227249545591747
2620,0.0010286242976707313
2621,-9.924913257184278e-05
2622,-6.055319485401792e-05
2623,0.002415085992903882
2624,0.0020653245279079156
2625,0.0006906117620375004
2626,0.00119329477232064
2627,0.011587385533672476
2628,-0.0007955731046479164
2629,-0.000435913097667039
2630,-2.865596534784393e-06
2631,-0.0028443208431237904
2632,-6.803056994965961e-05
2633,0.0004409219289573335
2634,0.0015865023233698834
2635,0.006977878887591367
2636,0.0027666667613459963
2637,-0.009188987684261065
2638,0.0025635976223980467
2639,-0.0014747006067693203
2640,-0.0008657450876867967
2641,-0.00041524982820577547
2642,0.00016714446834091467
2643,-0.0013600755525095048
2644,0.0003920296249321002
2645,0.001895418324107017
2646,-0.00021890264662068442
2647,-0.00017249596657739906
2648,-2.330651144139755e-05
2649,0.000108966791761592
2650,0.00017558506512774493
2651,0.0006704136170155358
2652,0.004933801763534626
2653,-0.0002898955884082612
2654,-5.183989630137973e-05
2655,0.0029693073021132502
2656,0.002145119203766107
2657,-0.004756820156734337
2658,0.001736036819025124
2659,-0.0015775934211474023
2660,0.00034491429685638863
2661,0.00026638059010166424
2662,0.000591909961229464
2663,0.00029470298085934403
2664,0.0017071607349751262
2665,0.0007137302038283855
2666,-0.002068969541001559
2667,-0.0012174137807755016
2668,-0.0002184945137757279
2669,-0.0012073205635637527
2670,0.0005480460407809148
2671,-0.0026452671491497934
2672,0.00043826365753522553
2673,0.00010563547482965979
2674,-0.0020181482105975164
2675,-0.0008905989049963964
2676,-0.0001512689165017784
2677,-2.1947163427118872e-05
2678,0.0003073323471973063
2679,0.00014954306348161916
2680,0.0005630727310738075
2681,-0.00015177804765413136
2682,-0.0004760834052830806
2683,0.0003382515931706862
2684,0.0003849279883776082
2685,-0.00024189729739111253
2686,4.631703454840977e-05
2687,-0.0001367208524725415
2688,0.0002779947757099013
2689,-8.74227778921771e-05
2690,-0.0003857810240276697
2691,-0.0007718541736958025
2692,0.0025899345178664627
2693,-0.01599629796844295
2694,0.009414733038379182
2695,-0.015469902147251349
2696,0.0018422960232918877
2697,0.00020035250194318658
2698,8.522316687563752e-06
2699,0.00021684483817698463
2700,0.00036144857637303025
2701,0.0007493841119197214
2702,-0.001730474890900698
2703,0.0020282811170502122
2704,0.000623545379671728
2705,0.0002377228709984239
2706,-0.00012577430746724016
2707,-9.03887625247097e-05
2708,-0.00025284459306802195
2709,1.3080120073026686e-05
2710,7.969627445832062e-05
2711,0.00025135055174050133
2712,-0.005206697399562091
2713,0.002597395073251196
2714,0.001891740904488213
2715,0.0017936898366930436
2716,9.956845225002585e-06
2717,0.00018786313271256633
2718,-0.00011020542299627328
2719,0.0008136285521648405
2720,7.900443539913179e-05
2721,0.0006559751690242685
2722,-4.5188404578915564e-05
2723,0.0015854146182970384
2724,-0.004844540045017339
2725,0.002793385900248974
2726,0.0009482865870495753
2727,-0.011567517527781374
2728,0.0016301559174141497
2729,0.0012605132632594685
2730,-0.0013434310251087167
2731,0.006745877411204035
2732,-0.003804194167697731
2733,0.003886512878888078
2734,0.002014528184939067
2735,-0.000409399812086797
2736,0.0001638213612872851
2737,0.0034864060430815228
2738,-0.0013616699845179203
2739,0.0018820977849310237
2740,-0.0002609656393345778
2741,-0.001062466165942083
2742,-4.3980545967628247e-05
2743,0.00028508454513841445
2744,-0.0019080038914700626
2745,0.0029965641729304535
2746,0.001110473644475167
2747,0.00659846122835132
2748,-0.005439161440847121
2749,0.0020554056186826183
2750,0.0053301327592327795
2751,0.004310999236048264
2752,-0.0006188681172972892
2753,4.2557729092223884e-05
2754,2.0672372029933164e-05
2755,-0.0017956449040008311
2756,-0.0033287220120368616
2757,0.0005208652102379749
2758,0.0008449088509232782
2759,-0.0036713862328802
2760,-0.001009833450722989
2761,0.00015763080222781214
2762,0.0002254915168739117
2763,0.0007444007255143671
2764,-0.0003191323777880865
2765,-0.0007431377984530104
2766,-0.0005919173421919286
2767,-0.00031545628518074353
2768,0.00028384135671659583
2769,-0.0002797579516764817
2770,2.1810172484075853e-05
2771,-0.00021341794748258532
2772,-0.0009919281759551504
2773,0.0022973411374932595
2774,0.0014712374998206528
2775,0.008550841124771584
2776,-0.0022188404209219515
2777,0.0010946552444657974
2778,0.00024033233014340906
2779,-0.0005988020714836612
2780,0.000699301280803499
2781,-0.0008191257940047249
2782,0.00027587926871470113
2783,0.0009949849393121022
2784,-7.43834994712378e-06
2785,0.00021363801675738898
2786,4.626084050434046e-06
2787,-0.00015984501862600765
2788,0.00104988218495076
2789,0.0026944276790010734
2790,-0.0007065531911477336
2791,0.009646528553580226
2792,0.00016893918685491213
2793,-0.0012196037282562716
2794,-2.3596054897680042e-05
2795,-0.0026256129324374535
2796,0.00046628079088787734
2797,0.0008995460202149701
2798,-0.0003067388970757327
2799,0.002441004623521593
2800,6.592541447201636e-05
2801,0.0001784615927141033
2802,-0.00019716003006060317
2803,-0.0006789846569526835
2804,-0.001677098416640412
2805,-0.0008563209383293294
2806,0.0003540099223004785
2807,-0.005823989293520776
2808,-1.3924836957589003e-05
2809,0.0008837270287760806
2810,-0.0022011422723719485
2811,-0.0038281131929451956
2812,-0.002547002266042751
2813,0.0002563453908024143
2814,0.0016037975022819104
2815,-0.0026685794900082583
2816,0.00011939153762892121
2817,2.976416807671333e-05
2818,-2.491992753641433e-05
2819,1.0882302906853015e-07
2820,0.0007525075429819525
2821,-0.000834948933562893
2822,0.0007160800065385602
2823,0.0021426728411320516
2824,-0.0037102397595166754
2825,0.004125746929654641
2826,-0.0013729566274631746
2827,-0.001937945055756204
2828,0.0016094260068210608
2829,-0.0014852981482824025
2830,0.001093963390417493
2831,0.0037620987314296
2832,-0.0009598686913506924
2833,0.0016017665274041361
2834,-0.0004897220713283185
2835,0.0003923577311726934
2836,-0.0040347890108372855
2837,0.002886789926018902
2838,-0.00019346056321529914
2839,-0.0005012090129837403
2840,-0.005155060593050224
2841,-0.003415187014735964
2842,0.004974510497793224
2843,-0.012215993813796339
2844,0.00418708641358315
2845,0.004632180289338566
2846,-0.0063413482376195734
2847,0.0031920839787419712
2848,0.0018063761112808462
2849,-0.005710008005507488
2850,-0.0007716539768389791
2851,-0.014255846256809786
2852,0.0004274720334097385
2853,-0.000736621738755055
2854,-0.0004087622352997754
2855,-0.0032932828331645233
2856,8.310969530804876e-05
2857,0.0011676251228149362
2858,-2.3069404010666907e-05
2859,0.0009020848423639721
2860,-0.0021567883790445616
2861,-0.0017257809975703767
2862,0.008079136967673033
2863,0.006948384479987147
2864,0.007349803405828823
2865,-0.007768991084103021
2866,0.007313569612282877
2867,0.01960736992705659
2868,-0.0015031417966513744
2869,0.0012348191550013454
2870,0.0002793794134227749
2871,-0.003030585428803409
2872,-0.0055956373996251885
2873,0.002819117862644072
2874,-0.004327005945236938
2875,-0.023396726239365093
2876,-0.0006338611636524151
2877,0.0010131169210925914
2878,0.0020418544361467403
2879,0.006615064798965509
2880,6.030835400113525e-06
2881,0.0003457487996331176
2882,-0.0006666551611101246
2883,-0.000563306047790726
2884,-0.0005969908418135373
2885,-3.410127866907514e-05
2886,3.6008637120110757e-05
2887,-0.00047940247432484305
2888,-0.0008490001109598569
2889,-0.0017042917246066003
2890,0.0003073503856818095
2891,-0.009368129620573588
2892,-0.0014282163300228315
2893,0.00010961451556133677
2894,0.0005866575931288442
2895,-0.0034029033268234846
2896,0.000540284774479778
2897,-0.0008880159888685457
2898,-0.00010110538053728749
2899,-0.0015931163992631235
2900,1.9377941056910577e-05
2901,0.0004703804194625221
2902,7.391345709995825e-05
2903,-0.00041256806635401
2904,1.036352024644867e-05
2905,-5.20144922625478e-05
2906,0.00041178580061486636
2907,-0.00010532446307300608
2908,0.00014757953747886136
2909,0.0003343089323273834
2910,0.0001791647769783144
2911,-4.8983941689023555e-05
2912,-0.001372848420365202
2913,-0.00079978589543292
2914,0.001401039378426672
2915,0.00044065898840797956
2916,0.000673781819613018
2917,-0.00011847508028220274
2918,-0.0004189560323984925
2919,-0.0013714097831182424
2920,-0.0007303368503195712
2921,0.0004538700807043763
2922,0.0006298500156397585
2923,-0.0023562839514097104
2924,-0.0038712777292095107
2925,-0.0034480727826691083
2926,-0.001221621183763599
2927,-0.032341922450200344
2928,0.000319440294825464
2929,0.0004818956919411572
2930,5.557166388817552e-05
2931,0.0031192456682475754
2932,0.0004035952950280995
2933,-0.0003128990854525347
2934,5.900556958754118e-05
2935,-0.0012214169168755311
2936,0.00269286222871678
2937,0.0016806592152370239
2938,-0.0028947928980217245
2939,0.004319110693897748
2940,0.0028650669676533237
2941,-0.0009015697183684076
2942,0.0005539046677643898
2943,0.007848843384496495
2944,-0.0014000818519680114
2945,0.0002220787941636417
2946,0.0003966195214051348
2947,-0.0012493371445136696
2948,-0.000743725624944968
2949,5.6430670845305006e-05
2950,0.0001707905625390043
2951,-0.0011191310305110834
2952,0.003593928728335283
2953,-0.006869076432227091
2954,-0.0016361263306707732
2955,-0.012175591488295064
2956,0.0007590620190572621
2957,-0.000405670987935171
2958,-0.0024581277313678322
2959,-0.0067408317434514715
2960,0.0026898246089505267
2961,-0.0030509626757359645
2962,-0.0031692566342173475
2963,-0.015356621331256105
2964,-9.710142119711906e-05
2965,-0.00013532903944506793
2966,-0.00021308353027049093
2967,-0.00035125585078763573
2968,0.0014404531519488016
2969,-0.002659567116036673
2970,0.000888349461058253
2971,-0.0020966029171818135
2972,-0.0022551766493903724
2973,-0.002886331609334267
2974,0.003125280375105709
2975,-0.006582179124348408
2976,0.007589989513960043
2977,-0.0064509507603679375
2978,-0.0046458663553914665
2979,-0.011768106544882853
2980,-0.0016854677683195468
2981,-0.00035593126447332776
2982,0.0006331557953680968
2983,-0.0026371282884373164
2984,0.002284642216468744
2985,-0.000986331920033862
2986,-0.00012346852534555458
2987,0.0013559676323805264
2988,-0.0023603595683678435
2989,0.0007305364404022896
2990,0.0005899602564962089
2991,-0.001718113049793649
2992,0.00020230476372383902
2993,0.0002625061463762695
2994,-0.0016407913216179865
2995,0.003471958862859956
2996,0.007108078346776628
2997,0.007912382273205676
2998,-0.02589308655014801
2999,-0.028516146606772645
3000,0.002934716190374772
3001,0.0007796386748617777
3002,-0.0007184484263607036
3003,0.00835276640324152
3004,0.004697291124403241
3005,-0.0020406997375556233
3006,0.0022290751825484742
3007,0.017997439018144115
3008,0.01102240598736189
3009,-0.008937886851440828
3010,-0.0017808116011212452
3011,0.003621280946463495
3012,-0.0017268190377770502
3013,0.00566396389055422
3014,0.0002154373461582168
3015,0.010193930062351331
3016,0.000579825570507967
3017,-0.001180898696730396
3018,-0.00030593148870321815
3019,-0.002808966487328046
3020,-0.001312292075985149
3021,0.0002122565067984775
3022,0.000993549320379003
3023,-0.0006264660850490952
3024,-0.0040606399923653145
3025,0.0007681517349798754
3026,0.0011221017477072311
3027,-0.003928326711958222
3028,-3.345418510768598e-05
3029,-0.00019870635390233023
3030,3.077628339026221e-05
3031,-0.0006102638351222476
3032,-9.854025350000952e-06
3033,0.0003252313820966865
3034,0.0005074410322751222
3035,-0.0008404542962350383
3036,-0.001226382480103938
3037,-0.00010108502270384791
3038,0.00011756213551660447
3039,-0.00011911677812399943
3040,0.0003881682210278945
3041,0.000772777706762024
3042,-0.0017522559776597562
3043,0.0009274711838257968
3044,0.011834256089413889
3045,-0.007902811273056915
3046,0.005486066029255213
3047,0.029674646807756073
3048,-0.001586287176187592
3049,0.0004510448587938943
3050,0.00024696636898298766
3051,-0.002903735843680386
3052,0.0002264385443889227
3053,0.0005772062288247214
3054,-0.0002844611032179679
3055,0.001086832071351261
3056,-0.0003233294092226398
3057,-5.125522584254672e-05
3058,-0.00015140613140417593
3059,0.00021244049581811946
3060,-0.00031212187758343236
3061,0.0004461067058120537
3062,-4.384533332364863e-05
3063,0.0009584510986189205
3064,0.0005846474989398538
3065,4.2769492652256226e-05
3066,-0.0010681312369443913
3067,0.0003511721288706159
3068,0.0005524010194496437
3069,0.0005075662688193192
3070,-0.0003207584050279241
3071,0.0015602315333435278
3072,0.0012057629778976491
3073,-0.0011031408273864559
3074,6.525628425806435e-05
3075,0.002262807329784801
3076,-0.007227710111980388
3077,0.0009463842386090936
3078,0.003258470111324838
3079,-0.005201899409355175
3080,-0.0003228341801368621
3081,-0.0021953406511148557
3082,0.0004783928829480204
3083,-0.006208548497094174
3084,-0.0019028861370269047
3085,0.0016506069933692096
3086,-0.0019823466997906268
3087,-0.0068673277904802285
3088,-3.416018932188902e-05
3089,7.359136095770312e-05
3090,0.00010199517654720515
3091,0.0004190111232733704
3092,0.0065340067711672275
3093,0.0003840648742366603
3094,-0.005138796170632007
3095,0.012177185323338936
3096,-0.0021643628502573415
3097,0.0017959311641030317
3098,0.003267427660878683
3099,0.0061487939422764275
3100,-0.0014716087818210889
3101,-8.00245264101282e-05
3102,0.0006328546157762141
3103,-0.0007751532921811329
3104,-0.0020172548946681425
3105,-0.00013164762926688573
3106,-2.0549543273043664e-05
3107,-0.0037808570925858243
3108,0.00010424283451941002
3109,-9.366005642982923e-05
3110,-0.00021845612777706655
3111,-0.0008651379476263485
3112,-0.000795145367943393
3113,0.0001221912039259319
3114,-4.273750540828205e-05
3115,-0.0005220698845255126
3116,0.0001150635860806744
3117,0.0011897966155053046
3118,-0.0021151130734225654
3119,-0.0010635041388817172
3120,0.0003716310629352594
3121,-4.931555265171611e-05
3122,1.0455467835857103e-05
3123,0.00012674929676785161
3124,0.002770310100924999
3125,-0.005146174405203689
3126,0.0006143900833749575
3127,-0.006732226197132378
3128,9.896555563892304e-05
3129,-0.0002566890476420893
3130,-0.00026195679223219286
3131,-0.0015314985989705724
3132,-1.9815714662404547e-06
3133,-6.402720726834496e-05
3134,-0.00021954430699535233
3135,-0.0002073631513009107
3136,-0.0008470265524179319
3137,0.0003065663221407432
3138,-0.0012467872282185147
3139,-0.006084267194101526
3140,0.0012299481144244248
3141,0.0007043343171576368
3142,-0.0013238864502052683
3143,0.003029290035525704
3144,-0.000867179118318506
3145,0.00013134837248468924
3146,0.00010023635053037173
3147,-0.0022679142728170717
3148,6.926357278300269e-05
3149,0.00012686136554558656
3150,-4.167701517485159e-05
3151,0.0001910235788656529
3152,-0.00012628569843317478
3153,0.0012563762191334952
3154,-0.00031383201412969573
3155,0.003091716681381603
3156,-0.0009245949768395723
3157,0.0032585282829865722
3158,-1.5148195667248632e-05
3159,0.006881899715696492
3160,6.605631997392024e-05
3161,6.933604766650479e-05
3162,-0.00044571799882521453
3163,-0.0007983333562502583
3164,0.002777557833063873
3165,0.00026912931876033595
3166,-0.00128527029569563
3167,0.004694609350906219
3168,-6.779954395387509e-05
3169,-0.00014614827351050477
3170,0.0020746781141115726
3171,0.0018045313888888056
3172,-1.9812521580051792e-05
3173,0.0004747206736508377
3174,4.7603286611175594e-05
3175,8.827788127931337e-05
3176,-0.0023759104876354
3177,0.0016563788519352643
3178,0.00044747512243099646
3179,0.0013238126607521528
3180,0.0027892754210379774
3181,-0.0038896352168765603
3182,0.0012789652143664328
3183,0.0015042319098777885
3184,-0.005350089588820909
3185,0.0026296225681313977
3186,0.005186465275157181
3187,0.006359695414095732
3188,0.0050582602996254705
