,elapass_in_virtualper_inf
3153,-0.0008028637729426245
3154,2.4661305339965623e-06
3155,0.001802480231332445
3156,0.001603959088864768
3157,-0.0003944474553853734
3158,0.0005866960847938584
3159,0.004862091427114715
3160,-0.001762899485804203
3161,0.001504210633677627
3162,0.0002927081768657244
3163,0.0014925073738801572
3164,0.0025055629547607716
3165,0.00272846398492578
3166,-0.0005416270506276238
3167,0.014727097637020764
3168,-0.00041646960987545676
3169,0.00013310176446167186
3170,-0.00019103373794509266
3171,-0.0010244294809797774
3172,-2.5077517169677547e-05
3173,-0.00014384661613819368
3174,0.0003092068194463359
3175,-0.00015756727917140068
3176,0.006297325373536509
3177,-0.0039617371305219265
3178,0.000686057073870927
3179,0.011488795801739275
3180,-4.991596833346974e-05
3181,0.00014161597089929414
3182,-2.5831583483966886e-05
3183,0.00015955706937804444
3184,-0.00023256688217879155
3185,0.0001929152070236829
3186,-0.00014429799529613258
3187,-0.0010785138345017352
3188,-0.0002756447527248857
3189,-6.0827202234073494e-05
3190,-9.044259846899767e-05
3191,0.00015738693693139786
3192,0.00019857162876030953
3193,0.00032853168982993543
3194,4.358933244271231e-05
3195,0.0018948371026815136
3196,0.0013673039757188885
3197,0.0022503063217586133
3198,0.0009538508775148464
3199,0.013559552597483412
3200,-0.0007278142960842188
3201,6.366418983007201e-05
3202,0.00031115522724504036
3203,-0.0005823267470275833
3204,0.0001004332575662446
3205,-4.848377783045594e-06
3206,-2.207704449625876e-05
3207,0.00030406308658797147
3208,0.0012806333890989935
3209,-0.0002737765556997118
3210,0.0003419114239968747
3211,0.004410292968244031
3212,1.8426597801609243e-05
3213,5.577095647289342e-06
3214,-9.12813757908895e-05
3215,8.209293756663713e-05
3216,5.821865585320149e-05
3217,-0.00042294302099023175
3218,-0.00018002611728476262
3219,7.078233937760478e-05
3220,7.65581061613258e-05
3221,0.00024904085543812275
3222,8.796920109660399e-05
3223,0.0015039426503758951
3224,-0.00010856284176610995
3225,0.0003573825406259077
3226,0.00021029155057206627
3227,0.0007422815264116778
3228,-0.0019121291127531916
3229,0.0008242376568205749
3230,0.00019159715163114067
3231,-0.0007679635552677675
3232,-5.680240227247567e-05
3233,0.00020656559967895019
3234,-9.778988514137558e-05
3235,0.00016917724414684433
3236,0.0007089147639035651
3237,-0.00043289815793534295
3238,-0.0014057193253127196
3239,-0.0025001637779414735
3240,-0.0005282035553378184
3241,0.0005784400289281226
3242,-0.00037071929921563067
3243,-0.0025185723777044287
3244,-0.00011303613728290091
3245,-7.784690914964253e-05
3246,0.00023668211677274652
3247,0.00012878679457269386
3248,0.0013519070615978395
3249,0.0006247810135828512
3250,-0.0018766637567907665
3251,0.002261208037496823
3252,7.590765973186529e-05
3253,0.0011971577244389198
3254,-0.0034943225818220404
3255,-0.0023469355631826182
3256,-1.712184569651866e-05
3257,-2.9468711110930652e-06
3258,-4.2697808135522746e-07
3259,0.00015797965057403538
3260,0.0003218140632374033
3261,6.0644897886474614e-05
3262,-0.0003091279531455157
3263,0.0024211316032275478
3264,-1.6752936914193026e-05
3265,3.5028688734007676e-05
3266,1.1697463201833665e-05
3267,-4.5516444734725e-05
3268,0.0003943675839463284
3269,-0.00014308092390797797
3270,-0.00018722082774008404
3271,0.0009200166115990078
3272,3.6687427570124206e-06
3273,0.000250433494309771
3274,-0.0005607634565413893
3275,-0.000311558511184867
3276,2.9841825252999955e-06
3277,5.019978774533252e-05
3278,1.3256079614296741e-05
3279,-0.00024017973354065785
3280,-0.00045020055505720744
3281,-7.082630099666873e-05
3282,-5.0083455370764725e-05
3283,-0.0015357400682022996
3284,-0.00029164049561055386
3285,-3.811994539981326e-05
3286,0.00071202318784174
3287,0.00029432915617111046
3288,3.8739107864993246e-05
3289,0.0003614666314752838
3290,0.000258136517146167
3291,0.0018285163426842047
3292,0.0009136689120304245
3293,-0.0004989180800189073
3294,0.0006297450058454872
3295,0.0028163972546532104
3296,-2.785850510467249e-05
3297,2.3417639648211893e-05
3298,6.362639266944458e-05
3299,-7.126486833442785e-05
3300,-6.138333467101073e-06
3301,-4.035851943391682e-06
3302,5.437975036983283e-06
3303,4.960992566070935e-06
3304,-3.262948911587899e-05
3305,-2.8605804963773173e-05
3306,-0.0002755530596845171
3307,9.205298621158625e-05
3308,0.0010402634394647676
3309,-0.00016424015218623552
3310,-0.00016293102616823078
3311,0.0012449307302172807
3312,-0.0011628166202962867
3313,0.0034177568643140852
3314,-0.002104336370883267
3315,9.175587445042892e-05
3316,-5.9351243306154365e-06
3317,-0.0004270893194425205
3318,-1.204800824562592e-05
3319,-6.287837631838478e-05
3320,-0.002589586158632171
3321,-1.8083563349515626e-05
3322,0.0011480213360737465
3323,-0.0029064093105517067
3324,-8.54298983613916e-05
3325,0.00014174958019084
3326,0.0001831389660153014
3327,-0.00010319454462930726
3328,-5.253164606009594e-06
3329,-0.00011359361383440051
3330,-9.213195609458491e-05
3331,0.00011462749006417533
3332,0.00014609023220059833
3333,0.002579279822240025
3334,-0.0002707992602492325
3335,0.00740108165434698
3336,-7.762603707199308e-05
3337,-0.00034011116141904093
3338,-0.0006143648767306223
3339,-0.00012975463194013414
3340,0.00012726372243243624
3341,0.0003399725489499473
3342,-0.0005323924331228042
3343,0.0011281611021579264
3344,-0.0009833820434096885
3345,0.0002828527039466083
3346,0.0015446099848754132
3347,0.0024799608262440244
3348,-0.0033414113552360848
3349,0.005352032087271132
3350,-0.0010100010539938291
3351,0.0023005671724220184
3352,-0.00042242103864716986
3353,2.7953224623951873e-05
3354,-0.0015552951579084647
3355,9.945965387088902e-05
3356,0.0008028775089713849
3357,-0.0009545725702145455
3358,-4.301269475655927e-05
3359,-0.00021838741282191964
3360,0.00022109697832902622
3361,0.0007283482585380076
3362,0.00045366492490176536
3363,-0.0006417677482742182
3364,0.0006764454574424123
3365,-0.00028241101110149824
3366,-0.0003278827739847272
3367,0.0014505374092141333
3368,0.0018927974095379846
3369,-1.716257169405631e-05
3370,-0.00038018296004405983
3371,0.004526039115674223
3372,-2.2693826716362967e-05
3373,5.7918015760433496e-05
3374,-1.3125720522124407e-05
3375,-0.00031215193394721605
3376,-0.000502486941178659
3377,3.2509976828600534e-05
3378,0.0008328972994015087
3379,-0.0013543297732261006
3380,-0.00010985098142766108
3381,3.7648169283496464e-05
3382,-0.0001798321804207831
3383,-0.0008761714135922185
3384,-0.0012169368424819668
3385,-0.0016977525798258163
3386,0.0017654494491613868
3387,-0.006455684014994607
3388,-0.004322826953647922
3389,0.0006922104840375248
3390,0.0020756578510918128
3391,-0.0035557534388775368
3392,-0.00045140848595980184
3393,0.0009328802214036312
3394,0.0005141204495745633
3395,0.004092083459807777
3396,-0.0002521267678837568
3397,0.0012532190116679878
3398,-0.0010871057659874674
3399,-0.0010772148801382595
3400,-0.0009450784799312434
3401,0.00018791220795514015
3402,0.0012102732923077904
3403,-0.00030393046066438045
3404,0.0003851226630181738
3405,0.00085740192841342
3406,-0.0005708086078057852
3407,0.0030816086879269177
3408,0.005941715436992919
3409,-0.0020786992732662354
3410,-0.006147579336494763
3411,-0.008072218598001552
3412,-2.4608538995265777e-05
3413,-0.00133251039358013
3414,-0.002032170133421886
3415,-0.010321785825669425
3416,-0.003191384374454318
3417,0.0028478938890027067
3418,0.0002485083327757771
3419,-0.0005596086367269371
3420,-3.9777692388163895e-05
3421,0.00017974396288132318
3422,-5.6742057257777915e-06
3423,-8.704697088232275e-05
3424,-0.0001418333481864959
3425,5.9444678783798004e-05
3426,0.00013784850010030523
3427,0.0002605755329092021
3428,1.2629431866498125e-05
3429,-9.3825533434872e-05
3430,3.09309376964168e-05
3431,-0.0004332050370466165
3432,-9.109871848256605e-06
3433,-0.00011907068476177027
3434,-4.757201987978761e-05
3435,-5.630652847739353e-05
3436,-0.001035056200852021
3437,0.0005371366751463447
3438,0.0010423181651146602
3439,0.001322906513903858
3440,-6.93298687259221e-05
3441,0.00048199308080583154
3442,0.0002973360654961069
3443,0.0007787133021367567
3444,0.00017500367734437405
3445,3.5932473323405117e-07
3446,-0.0010640005547880298
3447,-0.0009344065698228766
3448,0.0006005456817120142
3449,0.0009373943870293784
3450,-0.0010234547754816934
3451,-0.0005387270210537497
3452,0.0015302132978882981
3453,-0.0008173175291833021
3454,0.0003377362382357192
3455,0.0027763925815880402
3456,0.00024679783408852404
3457,3.634568923305781e-05
3458,0.00013476705910884772
3459,8.808037643313713e-05
3460,-0.0003612946169891291
3461,-8.004756292833895e-05
3462,0.0004081374367405655
3463,0.000883654339036998
3464,-0.00041569158627655187
3465,0.0012137188222475666
3466,9.125904304503908e-05
3467,0.00485532900614537
3468,-8.416708944446668e-08
3469,-2.5644694380851372e-05
3470,0.00022347178933566073
3471,-2.7104090675744176e-05
3472,-0.0008208235855835633
3473,0.00016195513881857047
3474,9.46752858440196e-05
3475,-0.0008066382162198758
3476,-0.0006465299483031855
3477,-0.00029696615324039527
3478,0.0003010880827335204
3479,0.0013330077444806243
3480,-0.0007314591416316847
3481,-5.639852826103049e-05
3482,0.0007898069350126673
3483,-6.82912461827111e-05
3484,-1.8670861022854658e-05
3485,0.00011585914717604199
3486,-0.00012348535090049166
3487,8.039493815649198e-06
3488,-4.063866853781738e-05
3489,0.00046838117834760207
3490,5.069625733042275e-05
3491,0.0008324079255998955
3492,-7.514508679081748e-05
3493,-0.00042351734827909224
3494,7.507638904052851e-06
3495,1.7187229600774675e-05
3496,-3.5960505770509175e-05
3497,7.934308494887209e-05
3498,0.0001885120755865204
3499,0.0003903458660075313
3500,-7.596362148663454e-05
3501,0.00019857978360122362
3502,-0.000146968545908778
3503,0.00018695350155530522
3504,-0.00028187273054800546
3505,-2.831851114663533e-06
3506,0.0006514673821857768
3507,0.0009707882747202333
3508,0.00047606725822538605
3509,-9.319815042176181e-05
3510,0.0004320076697668209
3511,0.002330152986155423
3512,-6.321691837977796e-05
3513,-0.00010693358526588739
3514,0.00019093772906906363
3515,2.297839975777812e-05
3516,0.0008856358818971944
3517,-5.213328763780404e-05
3518,-0.00041382035882188314
3519,-0.0002845494087033789
3520,-3.461416124603986e-05
3521,9.662166433939236e-05
3522,8.14501169321205e-05
3523,-0.0011795844223380081
3524,0.0008908310152223718
3525,-0.00021061858215144135
3526,-3.841993052221242e-05
3527,-4.440579511438982e-05
3528,0.0005902955463710898
3529,-0.0002011721479050408
3530,1.909898110685997e-05
3531,0.001235743181632558
3532,0.00035275062967967806
3533,0.00011576625306205021
3534,-2.8344021558746282e-05
3535,2.5301437912918086e-05
3536,0.0022399500188991614
3537,-0.00026451939918997926
3538,-0.0016853884005950165
3539,0.0015134555263940593
3540,-5.337201705472267e-05
3541,5.3173077706417724e-05
3542,0.00016899931161110644
3543,0.0006063892900645427
3544,0.00015429708882527297
3545,1.7193715964017288e-06
3546,-0.0003363421439532674
3547,2.585696733499232e-05
3548,0.00013472926547407777
3549,0.0010704682028999369
3550,-0.00031650883469702955
3551,0.004143507506878611
3552,-5.952404591491934e-05
3553,0.00035017759640797505
3554,0.0003093391781362046
3555,-9.876647177092475e-06
3556,0.0003277561005062295
3557,-7.277344253595602e-05
3558,-8.03762126607793e-06
3559,0.0011983050670265063
3560,5.386519212297757e-05
3561,8.274709572014383e-05
3562,-2.7734570778353688e-05
3563,0.0012448293419158128
3564,-0.0006141463804962335
3565,0.0006924400221337569
3566,0.0003318577017284365
3567,0.0011727909159090764
3568,0.00022796430422239927
3569,-0.0007893739855753749
3570,0.0005905677763448667
3571,0.0005105551507632893
3572,-0.0006635035912337617
3573,-6.252592609800993e-05
3574,0.0005394985940479224
3575,0.0003136412419633905
3576,-2.2943424657058613e-05
3577,0.00027434084132121585
3578,0.0005901217230461646
3579,-4.1384235785512013e-07
3580,0.00025926431330731904
3581,-4.4155412958219595e-05
3582,-0.0003463228258706376
3583,-0.000808336820987733
3584,5.2214837006600224e-05
3585,-2.7744473736330343e-05
3586,-6.374353004941314e-05
3587,0.00011760045066588013
3588,0.00017259553419030193
3589,9.311815193767095e-05
3590,-0.00022644607020046046
3591,0.0002584515999287781
3592,0.0015734521414255509
3593,-0.0001716080371762804
3594,-0.0007108782263636708
3595,0.0009499853025099074
3596,0.0003212272029835882
3597,-5.321226010661689e-06
3598,-0.0001576550564210719
3599,0.00038914497191802004
3600,-2.759891692329627e-05
3601,-0.00012021015386886806
3602,8.404771499396837e-05
3603,2.5195460667771828e-05
3604,-0.0003709093697502865
3605,0.0009746262671624507
3606,-0.001824824093602412
3607,-0.0017762426869095873
3608,-0.0017217908626986633
3609,5.721365678316666e-05
3610,0.0005194606680606139
3611,-0.006051101461784292
3612,4.674779577804611e-05
3613,-0.0006373602001889659
3614,0.0004489477116751224
3615,-0.00026339419724498073
3616,0.0019956661795019256
3617,0.00040391731487331937
3618,-0.0026667859214510817
3619,-0.002559852254611564
3620,-0.00035742052726720484
3621,-3.2517129339351125e-06
3622,-0.00016554019930416366
3623,2.4873160656849136e-05
3624,0.0005053054166765566
3625,-0.000706288770628536
3626,0.0001331472733568071
3627,0.0006031299802521934
3628,-1.876618572770026e-05
3629,-0.00036437265654362444
3630,0.000975664123763363
3631,0.00018882271220573571
3632,-0.00019590495485546924
3633,-6.212203094608044e-05
3634,0.00010919037694476882
3635,-0.001002317294288746
3636,0.0003694943321053687
3637,-0.0007815447519479776
3638,0.001485450911366105
3639,0.0021489384821124233
3640,-4.298236638313355e-05
3641,-5.1600873360166475e-05
3642,0.0009815608931143859
3643,0.0025283743690901286
3644,-4.590312010184322e-06
3645,-5.33215230760447e-05
3646,1.9771328380299113e-05
3647,-0.00016844156428995973
3648,-0.0003127783366164938
3649,-0.0006952613990884776
3650,0.002478929499625857
3651,0.0033102925338562295
3652,-0.001145032922016303
3653,-0.0001024530626754005
3654,0.0005135805257831477
3655,-0.0019704335432119305
3656,-0.0008833276434720948
3657,0.0003229207881938921
3658,0.0012905688794645149
3659,0.0008908096183984583
3660,-0.0024246956559701577
3661,0.0001461601381163539
3662,0.0009585321356304915
3663,-0.0012795865390852804
3664,-0.0001812387500004834
3665,-0.0002693885846387566
3666,1.1090307169622681e-05
3667,6.437750379275875e-06
3668,0.0011880556439282707
3669,-0.0004681998934569998
3670,-0.00012699680594488704
3671,-0.0017623219235421148
3672,-0.00010684241471055704
3673,-3.506569542882822e-05
3674,-3.0890301709790856e-05
3675,-9.484022770278235e-05
3676,0.003261391228386729
3677,-0.0015372231057884861
3678,-0.00219171542750499
3679,-0.0012243997747841654
3680,-0.0015804630791218
3681,-0.0008608273453962095
3682,-0.0006657517685899245
3683,-0.015174708512747501
3684,-0.0007979187133344266
3685,7.892900919043615e-05
3686,-2.8087942508820014e-05
3687,-0.003074065153071872
3688,-4.038033999293606e-05
3689,6.9387205762833455e-06
3690,-9.883917985778988e-05
3691,-1.0199439382394221e-05
3692,0.000976646604916854
3693,-0.0005788017307448834
3694,0.0002296146723951751
3695,0.0016129220442488836
3696,1.132631842757187e-05
3697,0.0006639899088484227
3698,-5.040217746303373e-05
3699,0.00021127716852258112
3700,-0.002479585067820029
3701,0.0008623925456300367
3702,0.0029312323130864433
3703,0.0047474450765629065
3704,-0.0007447628846430222
3705,8.838223689487315e-05
3706,0.00033688995336746244
3707,0.00017177134186072685
3708,0.00043465921768265776
3709,0.001474341133953536
3710,0.00017089383463474929
3711,0.006028181301934333
3712,-4.895851981589209e-05
3713,0.00014013243433770125
3714,-2.6096015202171233e-05
3715,0.0001697280127803035
3716,-5.603161821457594e-06
3717,-1.9726373196272385e-05
3718,-1.6916326547705372e-05
3719,0.00013964981531357391
3720,0.00022266710566558822
3721,-0.00029773811759278883
3722,-0.0001416469645614439
3723,-0.00018934051681305654
3724,0.0006237314451218747
3725,0.0005354378490132082
3726,0.0006370102080808896
3727,0.004949936982060617
3728,-4.431156579128226e-05
3729,0.00010741316985667293
3730,4.268468647891058e-06
3731,3.996223062158811e-06
3732,-0.0003624085560913342
3733,0.0003378004309267771
3734,1.9103787779969042e-05
3735,0.0005471722974592981
3736,-0.0003710427698417742
3737,2.8808528510607595e-05
3738,0.00012929834228987453
3739,0.0001283214090209679
3740,2.2316913491604735e-05
3741,-6.334447202196692e-05
3742,0.0003092938146075535
3743,0.0012060178083287
3744,-0.0006499382913638832
3745,-0.001672878443945002
3746,0.0010270113279655477
3747,-0.0024437462620956947
3748,-5.7669036561579196e-05
3749,1.7660087106357358e-05
3750,1.3825473852610523e-06
3751,1.5987240128703235e-05
3752,-0.0004730901437554037
3753,-7.409382947456564e-05
3754,0.00032698766261256816
3755,-0.00029134129416872614
3756,-9.918070024272297e-05
3757,-4.362068737828573e-05
3758,0.00025272527363952974
3759,0.0009240643429601281
3760,0.0007217451015278589
3761,-0.0016675413962225518
3762,-0.0008880711428048985
3763,0.0001082335659842966
3764,8.057068793769884e-05
3765,-0.00025091520126775804
3766,-0.00019604207190259348
3767,-0.0007301738683678744
3768,-0.00030112131961333624
3769,0.00017227268466713368
3770,-0.0024106415682930587
3771,-0.008980144507993544
3772,3.186829734386531e-06
3773,-5.691700801213218e-05
3774,2.4171854687109395e-05
3775,0.00016940050172056318
3776,-0.00035148876234706905
3777,-4.8859927623609735e-05
3778,-8.922824702877566e-05
3779,-0.0005356161581346511
3780,0.00042195077761351734
3781,-0.0008217540422717512
3782,0.00023878309622106758
3783,0.000996741317836393
3784,0.002831311065564602
3785,0.0026303135170061137
3786,-0.0012287259934012787
3787,0.009940664216762625
3788,-0.003069961029790549
3789,-0.0010312630379920456
3790,0.0047998273778407895
3791,0.00546591940097827
3792,0.005131869635094758
3793,-0.0003958946078596005
3794,-0.0004786860299472626
3795,0.01013300670099066
3796,0.0007912253673102437
3797,0.0014731264983417563
3798,0.003843470232201812
3799,0.01804544240363365
3800,-0.0010721561520170785
3801,-0.0020960672099413634
3802,-0.0007267215790293354
3803,-0.013102868335955968
3804,0.000535759794637716
3805,0.000282683962590906
3806,0.00023253726895207968
3807,0.00011813724035629838
3808,-0.0007488044498883124
3809,-0.0006322831385348712
3810,0.001547527951795875
3811,-0.0013548104495643065
3812,0.00035218775614417365
3813,-0.004861157160751773
3814,0.00315656284560741
3815,-0.006958196172756908
3816,0.00040710415184935176
3817,0.0006896591602543338
3818,-0.0004138851754295643
3819,0.001611351140751699
3820,0.00015800595118285564
3821,-0.00024186818002069882
3822,0.00021079643183538006
3823,0.0003394956234392952
3824,6.704253957143365e-05
3825,3.005609630240646e-05
3826,-0.0007950032338463099
3827,-0.0020130460145333855
3828,-0.0016024607551124396
3829,0.0014296373130314743
3830,0.0023714460970513966
3831,0.0010695221873090232
3832,-9.931369663542787e-05
3833,-0.0004652554824228891
3834,-0.0009547929755199448
3835,-0.004048355125612268
3836,-0.00010473534976610112
3837,6.093995182098645e-05
3838,-2.37695126242528e-05
3839,-0.00047119307795638507
3840,0.0008734738407550813
3841,-0.001773490139896353
3842,0.0005082353700540082
3843,-0.0030500639946096694
3844,0.000833016637660352
3845,-0.002327379570427055
3846,0.0012065061992305468
3847,8.151307059021108e-05
3848,0.002682639503097331
3849,-4.9327933389611096e-05
3850,-0.0009544814010956144
3851,0.0047734696151549676
3852,0.00042735741017355084
3853,0.00034716791878080193
3854,-1.6729134027669915e-05
3855,0.0014828168902034334
3856,0.0003143352561108011
3857,0.00022749877257214864
3858,5.709523769144698e-06
3859,-0.0001413530789842268
3860,0.0002135921831417495
3861,-0.0001830276735770333
3862,4.748614515491591e-06
3863,-0.0005038282096892868
3864,-5.182181765523263e-06
3865,4.3326874165709964e-05
3866,0.0001725046007598944
3867,0.00040576218786940086
3868,-0.000233984662081395
3869,0.0006683338168296828
3870,9.894211232550781e-05
3871,0.0011582931701953883
3872,-0.000645303525288482
3873,-0.0007440417499384179
3874,-8.626155313234393e-05
3875,-0.005718925413255633
3876,0.0002833517507856053
3877,-0.00028844745876581125
3878,5.396580155596887e-06
3879,-0.00016438786835806294
3880,-0.00014714408225141
3881,1.247516685688427e-05
3882,0.0001843929663724867
3883,-1.460734075861069e-05
3884,-5.21801893310682e-05
3885,-8.660539307906259e-05
3886,5.621280021324912e-05
3887,0.0002759563145676228
3888,0.00038854162198855615
3889,4.045507428254056e-05
3890,-0.00010682656223361833
3891,-0.0006317521046066957
3892,0.0005695006367508442
3893,-4.705987177966457e-05
3894,0.00030747509500465
3895,0.002094809327924307
3896,0.0010043147535725601
3897,-1.478835338376309e-05
3898,-2.9430469093188126e-05
3899,0.0016424833620334433
3900,-2.1910677027171896e-05
3901,4.5738192336822414e-05
3902,-0.00012679130533805425
3903,-0.00039408813582178195
3904,1.3144987524905043e-06
3905,-0.00015230319938400647
3906,1.0156601947924237e-05
3907,-2.8315477197466874e-05
3908,0.0007004540496415342
3909,5.5754664230206585e-05
3910,-0.0003911842708559598
3911,0.0024520894335047397
3912,-0.00017634429964945457
3913,2.349284448422259e-05
3914,6.7829405991877325e-06
3915,-0.00030553843636464104
3916,0.0008724681695769321
3917,-0.0002185526154773973
3918,1.3792270437653746e-05
3919,0.0008947153710963373
3920,-6.0179411664697876e-05
3921,-0.0002461433291968832
3922,0.0004029985494757403
3923,-5.0319604872501754e-05
3924,1.0848937741527111e-05
3925,-0.0002481151704921957
3926,0.00032454135822649336
3927,0.00033145984775732835
3928,-0.00017439419908335025
3929,-4.398302889972669e-06
3930,4.18495293269831e-05
3931,-0.0005786986207704393
3932,0.0009035655805089515
3933,-0.00017167926494036776
3934,8.275982570306221e-05
3935,0.0005637651996685014
3936,0.00019959194168969169
3937,-4.3578205810588934e-07
3938,-0.0003712765532299918
3939,-0.00028848955591982825
3940,-0.00044442866601532657
3941,0.0005736094699068587
3942,-8.30889057099336e-05
3943,0.0005846990056443988
3944,0.0003134476970543657
3945,1.350277107927406e-05
3946,0.00024390794524646784
3947,-8.529205061685689e-05
3948,6.03381761999589e-05
3949,0.0005826626021023238
3950,-0.0005701215540113114
3951,0.0011227202904278923
3952,-0.0004419084920405274
3953,9.692638464212731e-05
3954,-0.0018294659963682663
3955,-0.005302313304064736
3956,1.2660091182000837e-05
3957,-0.00012359276904747314
3958,0.00011876346316517368
3959,-0.00028129321146130724
3960,-7.698088606247948e-05
3961,3.36173766115846e-05
3962,8.003024815171695e-05
3963,0.00047166962071581124
3964,-1.7212459215196235e-05
3965,-0.00011596887465467078
3966,-2.2704695912677953e-05
3967,-0.000530771086272479
3968,0.00039920922148909283
3969,9.022571956393412e-05
3970,-0.0009343270433821302
3971,0.00021948766487304294
3972,-0.00011061436169752106
3973,0.00010539534833164007
3974,0.0007956512659490395
3975,0.0015153034726240694
3976,9.932997898174704e-06
3977,-7.16717740436151e-05
3978,-0.0005700430912045201
3979,-0.00013050474501959762
3980,0.0007136121414529899
3981,9.045505772324892e-05
3982,9.94156716573775e-05
3983,0.0025561041744722244
3984,8.845811710050862e-05
3985,-0.00017754927305545131
3986,0.0004420251090198953
3987,0.0009922836341631218
3988,4.0111187759366224e-05
3989,0.0005357948475808644
3990,-0.00021504072510918624
3991,0.0023651782515509137
3992,0.00042375371230807404
3993,0.0002905132397133535
3994,-0.0004316476574618108
3995,0.0013759070675249522
3996,0.00022137735885459104
3997,0.0006489044642253257
3998,-5.059144023111276e-05
3999,0.003019823075366197
4000,8.072805012469421e-05
4001,-0.00032547915053396175
4002,7.390244254556998e-05
4003,-0.0005892926137764015
4004,-0.00015358765005466687
4005,0.00011975908513022206
4006,-0.00013283871475302226
4007,-0.0005317743562749073
4008,-0.0007562788013121229
4009,0.00045914834535903216
4010,-0.00019520363080636642
4011,0.00039403244802348
4012,8.67517520917018e-05
4013,3.240632351765389e-06
4014,-2.2386396534446794e-05
4015,0.00012293134635621105
4016,6.687514874852779e-05
4017,-8.451719131175746e-05
4018,-0.00017290654522737322
4019,-1.1561416253994992e-05
4020,7.828625345978084e-05
4021,-1.5959653343473052e-06
4022,-4.7366872290661436e-07
4023,0.00024953325474957167
4024,0.0003591926372472797
4025,7.357573036704413e-05
4026,8.86809838663946e-05
4027,0.0015184016080356162
4028,-0.00010331627045217582
4029,3.4037374316701115e-05
4030,0.0003504719350028985
4031,0.00044558568857090827
4032,0.0012066793371167893
4033,0.0010914873432947643
4034,-1.5601255318751765e-05
4035,0.004793973575474535
4036,0.00021878165851624168
4037,-0.0001519599118779951
4038,-0.00023865809714810688
4039,0.00021180690599698366
4040,7.09903964364338e-05
4041,0.00013792081352630956
4042,-7.621794996282451e-05
4043,0.0006491006118791207
4044,9.675688824687967e-05
4045,-8.834214980891457e-05
4046,2.4207314806842036e-05
4047,0.0006612827933988257
4048,0.0001487381739532618
4049,9.901772639879721e-05
4050,3.522690877455084e-05
4051,0.0008431931877692585
4052,0.00020104698439329355
4053,-0.00027199133777940836
4054,-0.0001788796640662624
4055,-0.0005422372509872372
4056,0.00028059593593082196
4057,-0.00048528358598421616
4058,-0.0005334886838302051
4059,-0.0025310336547728373
4060,0.000817206224238437
4061,8.413834286535114e-06
4062,3.2421210574122314e-05
4063,0.0024254427099431124
4064,-1.6276414486047045e-05
4065,-4.288901678136789e-05
4066,0.000522322190983365
4067,-7.430382717234514e-05
4068,-0.0008852920482469523
4069,4.146098622538126e-05
4070,-0.0003110459630123483
4071,-0.0026128095800724374
4072,-2.1506648941561966e-05
4073,5.78103707301692e-05
4074,0.0003044807394997545
4075,0.0005006457029962137
4076,-0.0002485261151835164
4077,-3.456254466331162e-05
4078,0.00022663564661172053
4079,0.0005312021181866895
4080,0.0009448710246137311
4081,0.00018039188655853501
4082,0.00010126269808667556
4083,0.00025061713401980336
4084,-0.00010168159357989122
4085,-0.00026780562892688597
4086,-8.60046170930818e-05
4087,-0.0001767565748336099
4088,-4.8364264454050814e-05
4089,0.0005250848732881136
4090,-9.666234335267888e-05
4091,0.00034547599965987895
4092,0.0004912834482544476
4093,-0.00045255996448565947
4094,0.0007477608740777791
4095,0.002789890804429617
4096,0.000809301822806052
4097,-1.299361064180768e-05
4098,0.0002517418663465564
4099,-0.00023108366526267742
4100,7.999380882757292e-05
4101,-0.0003215989697788282
4102,-0.0005712910590500239
4103,-8.242044959200341e-05
4104,-0.0010150394599294575
4105,0.0002042190774690485
4106,-0.002426363434710198
4107,-0.007399755910559665
4108,2.453898461689218e-05
4109,7.690379681419411e-05
4110,0.0005894875128206401
4111,5.910794786385379e-05
4112,-0.00012742490468279364
4113,0.00010614465852571431
4114,-0.00016806543473112315
4115,-0.0002225016989738244
4116,-0.00022723853269911742
4117,-0.00029520095022374953
4118,0.0006434704120775143
4119,0.0005934558679540333
4120,-4.037651529017986e-05
4121,-9.461469233228754e-05
4122,2.47540429421382e-05
4123,-0.0005176051102620587
4124,0.0007849827280835733
4125,-0.0007763039336554833
4126,-8.237701384233139e-05
4127,0.00030864320115025617
4128,0.0005471369370949567
4129,-0.0004600981240465938
4130,4.143771566385074e-05
4131,0.000172399480566732
4132,0.00036548293314599644
4133,0.00012466114753959245
4134,0.00013561924135945756
4135,0.0025188453563775902
4136,-0.00011541848619064442
4137,-0.0005317874158047786
4138,0.0005564579175753651
4139,-0.0004821124544304804
4140,0.00039473991806733175
4141,-9.865457492640661e-05
4142,6.053325639744703e-05
4143,0.00013491520659641084
4144,-0.00013353487704734977
4145,-5.6839432783034025e-06
4146,0.0009163876193650217
4147,1.8130353620283715e-05
4148,8.386493605287092e-06
4149,-3.43588902360402e-05
4150,0.0001501499319880726
4151,7.191908650053936e-05
4152,-7.125342311307428e-05
4153,0.00027568707060918434
4154,2.6919749883623943e-06
4155,0.00033056727306306455
4156,4.339879509763919e-05
4157,0.0003778643454366118
4158,-0.00046126732022535216
4159,2.6297317020955683e-05
4160,0.0001434299769936197
4161,-0.0004267052935876083
4162,0.0007679805273321652
4163,0.001670879079948994
4164,1.5061266828254356e-06
4165,-3.131265227070423e-05
4166,6.940976879387096e-05
4167,4.356654357395366e-05
4168,-5.0078328413325435e-05
