,elapass_hispanic_virtualper_inf
3158,-0.00030399022163891097
3159,-0.002285230578213558
3160,0.0011008400860726916
3161,-0.0012414534349921532
3162,-0.0003374164841225977
3163,-0.0012089516828949628
3164,0.002201698349820842
3165,0.002617408340312289
3166,-0.0005275376185680749
3167,0.01376970305514181
3168,-0.0013482916416276225
3169,0.0007288468227081986
3170,-0.00022564709716527145
3171,-0.0023556258501038043
3172,0.00016463908581184828
3173,-0.0017090439392899077
3174,0.000821541124469586
3175,-0.002065786763233468
3176,0.0037911638622224013
3177,-0.0026068792401934752
3178,0.00041009069516154915
3179,0.007116172102040563
3180,-0.00036620736619533763
3181,0.00041614349756803636
3182,0.00010513035219777479
3183,0.0011951942991421205
3184,-0.00010830440783995923
3185,0.00047593628879754387
3186,-0.0006381669697857571
3187,-0.002222893800269257
3188,-0.0004296911748106071
3189,-8.729811552010477e-05
3190,-3.0403244653420166e-05
3191,0.0003390512225869919
3192,0.0001134057157025908
3193,0.0003746991045505503
3194,5.4230036049824666e-05
3195,0.0018920897089030825
3196,0.0022414225083787482
3197,0.004158324502086653
3198,0.0023741273982970258
3199,0.026064940141412325
3200,-0.0007431486922993986
3201,8.685357199888545e-05
3202,0.00029241504438132134
3203,-0.0006575079370661772
3204,-0.00011719950914909859
3205,2.0173537382861176e-06
3206,1.4643069066891844e-05
3207,-0.0002091530508729455
3208,0.0004529622638707048
3209,-6.327722272297542e-05
3210,-2.4908140529526393e-05
3211,0.0009347022033653255
3212,3.223591363317843e-05
3213,-1.7345890051280993e-05
3214,0.00010565188098949554
3215,0.0006373226230825509
3216,0.00015063098511280138
3217,-2.3760467422314568e-05
3218,-0.0009586000612197229
3219,0.0006003320290048525
3220,0.00011362213390014094
3221,0.0003374373958169161
3222,7.770439123842264e-05
3223,0.0019081147779122032
3224,-0.00036015483959649195
3225,0.0006607461874585235
3226,0.00044785254409812034
3227,0.0016280119314862683
3228,-0.002947090995273307
3229,0.001370450948825138
3230,0.0005055992271083935
3231,-0.001409760311127689
3232,-0.0003561104361042652
3233,0.0005747474556114021
3234,-0.00012397784730097712
3235,0.00047259906053336395
3236,0.0012668048639418454
3237,-0.0012684855827921606
3238,-0.003041440164323574
3239,-0.005535481921048772
3240,-0.0011533216641971575
3241,0.0008616202708502965
3242,-0.0012395565207668502
3243,-0.005171765659008091
3244,-1.4650068730200122e-05
3245,0.00012590392258331757
3246,0.00031116904194782556
3247,0.0002454017233908094
3248,0.00289302884422096
3249,0.0012828355295952157
3250,-0.00427089275868477
3251,0.004948266215056576
3252,0.00018905151406571266
3253,0.002879913950193022
3254,-0.0069218941062275975
3255,-0.0050707470926634815
3256,-4.2762330366430496e-05
3257,0.0001721276895784755
3258,5.60829897321854e-05
3259,0.0008624459353089841
3260,-0.0019164236065967331
3261,-3.3905339375251246e-06
3262,5.440334407566901e-05
3263,-0.0014403932228687756
3264,-8.471707560473388e-05
3265,0.00016743210907789124
3266,-6.825124912256751e-05
3267,-0.00034038704345047677
3268,-0.0018078805108651215
3269,0.0004837392453749546
3270,-0.00013430088416365864
3271,-0.0018253339571688153
3272,1.4617519236191308e-05
3273,0.0007989395607286494
3274,-0.0016607359794552988
3275,-0.0010114340782584525
3276,5.068949034429093e-06
3277,-9.613836830907926e-05
3278,6.790500926381637e-06
3279,-0.0007911446498521749
3280,-0.0010109252292150098
3281,-0.0005918771926549564
3282,-0.0003986487651603542
3283,-0.005687206944563356
3284,-0.0004549579103418215
3285,-4.686603504039984e-05
3286,0.0010969754433117636
3287,0.00043588954633123835
3288,2.9111293128404866e-05
3289,3.0481772024719286e-06
3290,-0.00022620472230576704
3291,0.00021673739274991304
3292,0.0017020100783560095
3293,-0.0011073887407330484
3294,0.001258950879528847
3295,0.005575902808931338
3296,-8.621643673363674e-05
3297,3.735437094799645e-05
3298,7.869557633155505e-05
3299,-0.00011222061966779004
3300,-0.0002568779902588567
3301,-0.00011003434099454659
3302,-6.451808004637707e-05
3303,-0.0016614452439456132
3304,-0.0003955601945981971
3305,-0.0005791627513290096
3306,0.0001701690105110366
3307,-0.0007814448226659684
3308,0.0016391065508157806
3309,-0.0001178627045389352
3310,-0.00017017701384789438
3311,0.0014410433195319679
3312,-0.0027622906754055944
3313,0.007747268694355366
3314,-0.004761240019457042
3315,0.00021062917881940798
3316,9.516482669254835e-05
3317,-0.00045297690348862073
3318,-2.7879500513373906e-05
3319,-9.223421327405914e-05
3320,-0.004233124843783451
3321,-5.836070117422919e-05
3322,0.0020126507827597454
3323,-0.005755146076164791
3324,-0.000164069125919587
3325,5.3946048587823775e-05
3326,0.0007622230874211058
3327,-0.00017821706033211655
3328,-1.7889609389185002e-05
3329,-0.0007827147626702308
3330,-7.777780416676967e-05
3331,-0.00010581598327564044
3332,0.00020852790776225262
3333,0.003828622206996033
3334,-0.00047722215318888304
3335,0.011451989686320434
3336,-0.001229340431305253
3337,0.0006339638549267633
3338,0.00024106691769320865
3339,0.00025291286628023607
3340,0.0005771952678696781
3341,0.000541892844395258
3342,-0.0007971422642565895
3343,0.002079470852790031
3344,-0.0018386782284282495
3345,0.0006132645021052917
3346,0.0033811861130743238
3347,0.005120430656702265
3348,-0.007567116890455137
3349,0.011313155399117059
3350,-0.0021682680928507827
3351,0.005013892301678189
3352,-0.0005861772243889945
3353,-1.8345223156906966e-05
3354,0.0006330910559317237
3355,-9.293427965794004e-05
3356,0.0017394678435212621
3357,-0.0017308723825110303
3358,-0.00010077124959462615
3359,-0.000457057909087123
3360,0.00015106983050639726
3361,0.0014356083669027576
3362,0.0011051927349563714
3363,-0.0014880427352304687
3364,0.003177678267603608
3365,-0.0007388046632687017
3366,-0.0007612808391700465
3367,0.004294520747756582
3368,0.003906502398254178
3369,-3.147124036661172e-05
3370,-0.0007363437849060733
3371,0.008833960385608096
3372,3.2932784613275076e-05
3373,-5.91662437152934e-05
3374,-2.74573852616398e-05
3375,0.0003236903826585704
3376,-8.399059542669157e-06
3377,0.0005035621926947257
3378,0.006538238199161814
3379,0.0163190180310444
3380,0.0003640207886135446
3381,-2.2830248213081656e-05
3382,0.00016134295171442138
3383,0.0012084610010013872
3384,-0.00011905983235419135
3385,0.0006017738164812304
3386,0.00019343525491467159
3387,4.5870271173423214e-05
3388,-0.003126281062042795
3389,0.0004839703133961499
3390,0.0019003449225126275
3391,-0.0027581016637854873
3392,-0.00047778990158391083
3393,0.0009749015031637145
3394,0.000564535254726052
3395,0.004378529344676707
3396,0.0003161385218245623
3397,0.00018161653217374618
3398,-3.2283367651245144e-05
3399,0.0001188206605676876
3400,0.00018884321476229007
3401,0.0002253233127511586
3402,0.0006232925687900742
3403,-0.0001520013093384283
3404,0.0008051252284354699
3405,0.0010838029774824305
3406,-0.0008973407701521707
3407,0.0049117592767684605
3408,0.0061529649570007455
3409,-0.0019571229674931827
3410,-0.0057257746019118904
3411,-0.007832974768652249
3412,-1.9045321089040033e-06
3413,-5.887365282268576e-05
3414,-5.702164060566173e-05
3415,-0.0005159248490153272
3416,-0.0012872708959111012
3417,0.001446076716209918
3418,0.00013143957582013326
3419,-0.00026980377264783855
3420,-0.0001254692923714581
3421,-0.00044116270901794927
3422,5.460424130320262e-05
3423,-0.0008378557960864987
3424,-0.00015062582417213228
3425,0.00013134367897654582
3426,0.00016252928231301624
3427,0.000380048452407826
3428,9.787666076493366e-05
3429,-0.0001669836480725191
3430,7.739174459540438e-05
3431,-0.0008257300798901004
3432,1.199387436295649e-05
3433,7.979035800919105e-05
3434,1.1950502350041907e-05
3435,0.0001471592175791212
3436,-0.00250600146634831
3437,0.0014830753784516191
3438,0.0020667000036998454
3439,0.003024751954674724
3440,0.00046047484308748903
3441,5.761827032638987e-05
3442,-5.799650699272418e-05
3443,-0.000639426496854439
3444,0.0003938857702945106
3445,-1.025479233321673e-06
3446,-0.0015260637598138757
3447,-0.0024907190621151483
3448,0.0008296031966335802
3449,0.002069322035379045
3450,-0.004799252100417528
3451,-0.0013631946043698468
3452,0.0031650398043891765
3453,-0.0020367143273914965
3454,0.0008090855929607794
3455,0.006391009748146134
3456,0.0009359997581609402
3457,-2.7481985477959528e-06
3458,2.2561060150162242e-05
3459,-0.00026409554512798263
3460,-0.0004709303758663723
3461,6.860037278329826e-05
3462,0.00033719161049129513
3463,-0.0007423790818377558
3464,-0.00020597565324962833
3465,-9.30497254768302e-05
3466,4.0005972636804994e-05
3467,0.001601668270897693
3468,-1.889693213768956e-05
3469,-0.0003721891309302174
3470,0.00024412929081634683
3471,-8.533675163603615e-05
3472,0.0004954883898524746
3473,-8.107541163945327e-05
3474,6.0284730496372106e-05
3475,0.00026766573020305464
3476,-0.0008537300932685183
3477,-0.00010813511885795247
3478,0.00015314821772298193
3479,-6.584142035085446e-05
3480,-0.0004562892548570372
3481,-5.7077681946263716e-05
3482,0.0008891372388566
3483,-6.151542422133462e-05
3484,-5.463779892552427e-05
3485,-0.0006773934806106829
3486,-7.78350376373363e-05
3487,-0.0005843791215274862
3488,-1.1361520258584149e-05
3489,0.0001861714164193141
3490,-0.00010095613877941496
3491,5.5506349058360544e-05
3492,-0.00010415066352247233
3493,-0.00016998186477601136
3494,1.094670831937956e-05
3495,0.0002666267922657826
3496,-0.00018941276181144332
3497,0.00012378434441408947
3498,0.00022896849373171905
3499,0.0007560910288347267
3500,-1.9192162139630615e-05
3501,-0.00036588301924629803
3502,0.0003041522669021998
3503,-0.00014790338739883866
3504,-0.0006373263022785448
3505,-3.202502886122414e-05
3506,0.0014419341754786043
3507,0.0025895145720685755
3508,0.00033424900988933084
3509,-0.0001239701333344555
3510,0.00034669093601210997
3511,0.0021474106098491133
3512,-7.003668346901607e-05
3513,-0.00023998100804220474
3514,0.00037738398501312154
3515,3.7682210803036576e-05
3516,0.00129374088925681
3517,-5.5551307411659324e-05
3518,0.00014339684177204127
3519,-0.00024934493395554634
3520,-2.763765434339509e-05
3521,-0.001314800838197485
3522,0.00010704550381450546
3523,-0.0026072306069041353
3524,0.0010223758096923388
3525,-0.0003372811036293726
3526,-0.00021554593371871098
3527,-6.244284465780669e-05
3528,0.0010482113978389448
3529,-0.0004321032236734265
3530,4.278243089419678e-05
3531,0.00250618998112346
3532,0.00017510436696266415
3533,-0.00014506625388384628
3534,-0.00012685796653557406
3535,7.77114676486722e-05
3536,0.003989723941653849
3537,-0.000481036518059371
3538,-0.0029170545503913684
3539,0.002690589603251599
3540,6.01801489753698e-05
3541,8.531499563685939e-06
3542,-0.00019329597583969284
3543,-0.00023385049220516664
3544,0.0003622240426961342
3545,-1.8842463228655983e-07
3546,-0.00042002359391666774
3547,-0.00043298124326922294
3548,-0.000956819016344243
3549,-0.0008149872611979009
3550,-8.682431360429312e-05
3551,-0.003193411692123512
3552,-0.00036533287934887324
3553,-0.00020411597615883038
3554,0.001182078371656687
3555,-0.00027284583831303744
3556,-0.0005352317872176928
3557,-1.5244392541371995e-05
3558,-1.2564785494729438e-05
3559,-0.0005621867262622687
3560,4.533218065069818e-06
3561,7.587418549972517e-05
3562,-5.0636496224646376e-05
3563,0.0014222090583105994
3564,0.0004083741688771269
3565,7.385814303844835e-05
3566,-2.9625773912625857e-05
3567,-0.00023238907286128623
3568,2.5672945596546463e-05
3569,0.0009381578135013019
3570,-0.0010214658712673814
3571,-0.0005205001782326372
3572,-0.0015542198606831846
3573,-0.00017586055011638608
3574,0.0013221754177467667
3575,0.0007854198995760011
3576,-0.00011800883143314497
3577,0.0004199367921600183
3578,0.000922395123999299
3579,-5.212155187418391e-07
3580,0.000237484656569451
3581,-0.00018341053789278983
3582,-0.0007066635744985535
3583,-0.0015059811865020067
3584,-0.0013095129521552703
3585,0.00015327469259188855
3586,0.0005377797956052757
3587,-0.0011387931400600984
3588,7.381730049751381e-05
3589,-1.0814435298632641e-05
3590,2.9490585455212342e-05
3591,0.00041540153950041307
3592,0.00040197778671913746
3593,-1.4766952641316759e-05
3594,-0.0004768368529967605
3595,0.00031141071498445405
3596,0.0017972660083945262
3597,-0.00012778665014607173
3598,-0.0004931591085162102
3599,0.0022617136500500167
3600,-0.0005674914720587869
3601,-6.685514902619948e-05
3602,-0.00012418074704713774
3603,-4.98103593082406e-05
3604,-0.00038051064126764947
3605,0.0016978006702369544
3606,-0.0026401469590173273
3607,-0.0023975801724321613
3608,-0.003342470643438464
3609,0.00011229932956757786
3610,0.0010024241218319517
3611,-0.011768233576777518
3612,8.330554220328471e-05
3613,-0.0012394646931584033
3614,0.0009456187696069766
3615,-0.0005149988060725143
3616,0.0034758570439820734
3617,0.0007372633008034388
3618,-0.005074388216949844
3619,-0.004658543890887075
3620,-0.00053116727654981
3621,0.0007220151117943054
3622,-0.0004020883496657877
3623,6.290781003174013e-05
3624,0.0012726808197015028
3625,-0.0011119519075468705
3626,0.0005472946772495524
3627,0.0014283201130497294
3628,-0.0010273552089094826
3629,-0.000714181071513225
3630,0.001702768418612761
3631,0.0005393352666894248
3632,0.0007049631571254988
3633,-4.828746421962875e-05
3634,7.056618629373184e-05
3635,0.00018493243192558288
3636,0.0006442885588102214
3637,-0.0017605974563781237
3638,0.0032488394176040563
3639,0.004384378473211755
3640,-0.00013574078002852826
3641,-0.00018529885817688576
3642,0.0024226755385579808
3643,0.007666640310718981
3644,-0.0001275932912278985
3645,-7.206944774148228e-05
3646,2.6273961253213614e-05
3647,-0.00040754113095196274
3648,-0.0005404485687515991
3649,-0.0009623507720849851
3650,0.0037203989573801927
3651,0.005050021135428931
3652,-0.0019444043959953928
3653,-0.0001312196330143363
3654,0.0009501876838395091
3655,-0.003086535533071172
3656,-0.0018019408719272716
3657,0.0004826515673538495
3658,0.0021845251524170686
3659,0.0015110799328049973
3660,-0.004011319454716934
3661,0.00021795422039620052
3662,0.0020152523694503366
3663,-0.002183044312502429
3664,0.00041932278737385033
3665,-0.0005939586090419716
3666,1.8516127089985e-05
3667,5.764883580918034e-05
3668,0.0014238575523559149
3669,-0.001248661285772379
3670,-0.00010065376486591355
3671,-0.0022253602612794933
3672,-0.00025496142066672167
3673,0.00037298045023062456
3674,-0.0006829239329249137
3675,-0.0019925041775931303
3676,0.009028413249530564
3677,-0.003601630952422297
3678,-0.004284047280311992
3679,-0.0029131347173058397
3680,-0.003048049268644985
3681,-0.0009491719094400373
3682,-0.0007596107699878188
3683,-0.020083899258925057
3684,-0.0011163449281206763
3685,0.0001544820499529638
3686,-0.00011840396331346788
3687,-0.005669642029720511
3688,0.0002001815449010541
3689,-0.00014826444859925255
3690,-0.0009742867737967542
3691,-0.0006022507181447958
3692,0.0020059024271124356
3693,-0.0010574378467431643
3694,0.0005132913608336629
3695,0.0032619910642385013
3696,5.821765616853637e-05
3697,-0.00029018233288259074
3698,-0.00027674243776518463
3699,-0.002841305621869464
3700,-0.005282350441136515
3701,0.001905302007214798
3702,0.0069327680970228
3703,0.01058612665628241
3704,-0.002108004217192662
3705,0.00027238050941191534
3706,0.0019375036288836443
3707,0.0006081838122579995
3708,0.0008728908350850946
3709,0.002771158787360522
3710,0.00038845900835849295
3711,0.012236062983662567
3712,-0.00016437650334967584
3713,-0.0002706480899315368
3714,-0.0002982269808428602
3715,-0.002351698893714866
3716,0.0009226760530899622
3717,-0.0004573071011174251
3718,-3.6175975903635245e-05
3719,0.0008613370807993716
3720,0.00038747061552025705
3721,-0.00012504481718051915
3722,-0.0004895732344904788
3723,0.000107921011883357
3724,-0.00021559152311170467
3725,-0.00042460811096385723
3726,-0.0002885452833406085
3727,-0.0024760385379696127
3728,0.0004008344153727126
3729,-0.000690422910433532
3730,2.0044420393892603e-05
3731,-0.0004127934469415617
3732,0.000276739490833831
3733,-0.0005274850309574744
3734,-0.00037986118160045093
3735,-0.0009747483258085781
3736,-0.00044037690597500885
3737,2.1015664762098803e-05
3738,7.040761952373726e-05
3739,-0.0008143326580657472
3740,4.301564837218422e-06
3741,-2.162887963987385e-05
3742,-0.00030052444521339885
3743,-0.00013935380744583146
3744,-0.0010880042486565132
3745,-0.0024395050442906113
3746,0.0020457731831508503
3747,-0.004091634731012935
3748,6.213959173041613e-05
3749,-0.00017982008772106782
3750,-3.858619097591098e-05
3751,-8.785681788185288e-05
3752,-0.001265011894094862
3753,-0.0002640068033321683
3754,0.0009945170405670936
3755,-0.0008804088118148698
3756,-0.00024212668530658912
3757,-5.265542060044351e-05
3758,0.0011118789086121547
3759,0.0017392211823131433
3760,0.0012454991764935005
3761,-0.003389909680825077
3762,-0.0027695631400463383
3763,0.00012880622950068747
3764,0.00018726786556078247
3765,-0.0005829787008659139
3766,-0.00027511973665205
3767,-0.001389806019869038
3768,-0.0005461155892406278
3769,0.0002934375233378095
3770,-0.004534293969536001
3771,-0.016153597957949732
3772,5.608761938653097e-06
3773,9.458575687684073e-05
3774,6.691625116282637e-05
3775,0.0007571351342716185
3776,-0.0009498342335894902
3777,0.00016502872104185627
3778,-0.00030621117127210346
3779,-0.002285617721652204
3780,-0.0003929284491391271
3781,7.888421621095669e-05
3782,6.933546895227523e-05
3783,-0.00028577194089418704
3784,0.0023905823950122564
3785,0.0019568082821384953
3786,-0.0008698310212398311
3787,0.00771312436102483
3788,-0.002264493977950705
3789,-0.0009325609810070392
3790,0.004388005131967394
3791,0.004608873187557209
3792,0.0006780898828781706
3793,-5.3491626692361796e-05
3794,-3.770817859112489e-05
3795,0.0012071013633512364
3796,0.0006629134023236245
3797,0.0011537833303855518
3798,0.0033280259240784714
3799,0.014950052644156048
3800,-0.0002306360266314874
3801,-0.00040306253333145044
3802,-9.171470894011379e-05
3803,-0.0022406252368711945
3804,-0.008244059897255499
3805,0.008246623037959602
3806,0.007263076639728682
3807,0.017708289804047827
3808,0.001184096604824947
3809,0.0012564827296709946
3810,-0.0026065572757538306
3811,0.002366414043276984
3812,9.942130462335894e-05
3813,-0.0011263556334084233
3814,0.001960026443948734
3815,-0.0027764128860878197
3816,0.0004345392877105488
3817,0.00034119874135762646
3818,-0.0002891489995887201
3819,0.0012293836972469018
3820,3.4206414734690476e-05
3821,1.0888918001913184e-05
3822,0.00011027722037350303
3823,8.045608610495816e-05
3824,2.1202214442435727e-06
3825,1.9388137349943676e-05
3826,-0.0005226738811142943
3827,-0.0010010074015325144
3828,-0.0017805492852652654
3829,0.0015385107864219684
3830,0.001558129733140682
3831,0.0009637845276089359
3832,1.7582000436757545e-05
3833,-0.0002074425983107017
3834,-0.0006341157507113839
3835,-0.0015213535289133884
3836,-0.0002981354189937469
3837,0.00011595306418788567
3838,-5.325653926428859e-05
3839,-0.0010387246265636029
3840,0.0003484781199512439
3841,-7.403680195458541e-05
3842,-2.2764132608720717e-05
3843,-0.00030303073392271446
3844,0.001057170492678434
3845,-0.002558158907281219
3846,0.0011145704282445046
3847,8.962476402029918e-05
3848,-0.0014309021364649005
3849,2.839207896209397e-05
3850,0.00027541875672792656
3851,-0.002178752033010569
3852,-4.545205356714697e-06
3853,-0.00023927799503482524
3854,8.709354872551411e-05
3855,-0.00070601515190158
3856,-9.638382352367395e-05
3857,0.0016926815797111254
3858,-9.547353124373193e-05
3859,0.0009855853773150089
3860,0.0005531588522606701
3861,-0.0006578880936302153
3862,-9.427763895114168e-05
3863,-0.0018955155588644508
3864,2.6784515594927792e-05
3865,-3.754171331896697e-05
3866,-8.032138429292918e-05
3867,-0.0005225428238370868
3868,0.0003132582095190155
3869,-0.0006016585597043853
3870,-1.9978476997470427e-05
3871,-0.0008788184757067592
3872,-0.0011705170354515025
3873,-0.0014761051510578985
3874,-0.00011968187616765768
3875,-0.009447060508295515
3876,0.0009834402777499833
3877,-0.0009540752933644949
3878,-4.042654350006125e-05
3879,-0.0007120483037671627
3880,-5.25418809898547e-05
3881,-0.0003725813484421744
3882,-0.00020879930349364622
3883,2.3814415591343148e-05
3884,-0.00011600817179502934
3885,-0.00010618060917873305
3886,9.847364957233867e-05
3887,0.00037149034890403385
3888,0.0007495306754891427
3889,6.83498525186495e-06
3890,0.00015392010556984734
3891,-0.00146763608492437
3892,-1.2765940749061422e-05
3893,8.604857612235975e-05
3894,0.00013307205400940567
3895,-8.355473235347275e-05
3896,-0.00026836491318932824
3897,1.1561418125955942e-05
3898,6.760619662946796e-05
3899,-0.0012455009745066395
3900,6.528288648861863e-05
3901,2.202847930658129e-06
3902,-6.962112680213376e-06
3903,0.00024617313042438985
3904,6.289867436298648e-05
3905,-0.0001312309696908141
3906,4.902826244213767e-05
3907,8.574267220041343e-05
3908,0.0005644145097154061
3909,-6.115303582782987e-05
3910,-0.00024361585347743925
3911,0.0008042712964565029
3912,-2.7533904493012767e-05
3913,4.249385200289745e-05
3914,-7.620106314122388e-05
3915,0.00013925862906982055
3916,0.0010676931592783845
3917,-0.0002721808660438817
3918,0.00012124550227962637
3919,0.0005762409989830499
3920,6.431394323565327e-05
3921,0.0002948153830563507
3922,0.00021179497055199482
3923,1.8459758166645747e-05
3924,-1.9986344301439088e-06
3925,2.50871020561399e-05
3926,-0.00031609246322860215
3927,-0.00013176311227762244
3928,0.00031208671163958704
3929,1.0484683085455376e-07
3930,7.841838376776501e-05
3931,-0.0003406785011140427
3932,0.0008509250874091999
3933,-0.0002794107023726507
3934,0.00010407083067741514
3935,0.0006801377223905202
3936,-4.62126576877942e-05
3937,1.2917231242123149e-05
3938,0.00016763601983827206
3939,0.00038409340957445536
3940,0.00015714773584615013
3941,-0.0003054421615202059
3942,0.0001619182316809149
3943,-5.587278571591897e-05
3944,0.00016696215258006587
3945,0.0009047021415476914
3946,0.00030222104139304354
3947,7.256852271213295e-06
3948,-0.00035668095875060756
3949,-0.00021734150990036395
3950,-0.0005285593162501171
3951,-0.00010678278966289448
3952,0.0004111493624713837
3953,-0.0001156950415951136
3954,9.460985098992183e-05
3955,0.003377068628758653
3956,-1.783860139372815e-05
3957,0.00033922968817034474
3958,-5.611919136128565e-06
3959,0.00026279415625091163
3960,4.488197901499973e-05
3961,-7.50299068932527e-05
3962,5.587578678804077e-05
3963,-0.0002920265805372138
3964,3.2829762773993536e-06
3965,0.00014525690992893067
3966,2.459376319220046e-05
3967,0.0003571802941047117
3968,0.00016931646475440128
3969,-0.0003187574698292976
3970,0.0004386121291238911
3971,-0.0001385459056809103
3972,0.0002944904862722917
3973,3.804813866814753e-05
3974,-0.0005544668505627628
3975,-0.0007538722528529928
3976,-0.0001211856602307915
3977,-0.0006865275081771784
3978,-0.00036832996108908855
3979,0.00033447057244499577
3980,-0.00023494698951069903
3981,-6.247399815702689e-05
3982,2.020962163126918e-05
3983,-0.0005351722606552399
3984,-9.18591989553236e-05
3985,0.00017704081853601067
3986,0.000324157237102299
3987,-0.0004213763048204664
3988,-0.00011787315603653725
3989,-0.00024400323130246678
3990,-0.00014559818810865047
3991,0.0002992169826698211
3992,0.0016884926729610033
3993,0.001349642897460366
3994,-0.001441929017810518
3995,0.005345376496066999
3996,0.00020824642997345117
3997,0.00010374193176764687
3998,-4.3433585905496106e-05
3999,0.0020819107346435693
4000,6.351473033959451e-05
4001,-0.0007191486164446891
4002,-0.00013044767960542457
4003,-0.0022647296030861223
4004,3.23320506925562e-05
4005,-0.00017582987436722138
4006,0.00011806969220430096
4007,0.0003776493293418744
4008,0.0007491799620256329
4009,-0.00015831373127516292
4010,-0.0002982760333166266
4011,-0.0005056711886630774
4012,0.0002120896212579863
4013,7.607838909721607e-06
4014,-6.450081151499336e-05
4015,0.0003106562283437183
4016,0.00016024318506606004
4017,1.6159316304972735e-05
4018,-0.0005495720387016037
4019,-0.00014013544208067946
4020,0.00014133348813197313
4021,-1.0634141706659805e-06
4022,-1.0306340778843047e-06
4023,0.0004491092597204253
4024,4.541747532105215e-05
4025,3.188483447416212e-05
4026,6.572469019299737e-05
4027,0.0006756123383826876
4028,0.0003519142927834772
4029,-0.0005025746263189984
4030,-4.0736309406264875e-05
4031,-0.000999441847812206
4032,0.00024301579622353214
4033,-0.0002622122270016453
4034,3.9489511581892694e-05
4035,-0.00018461044954542913
4036,-0.0005503609220422922
4037,0.00024986178766309397
4038,-6.627188275874517e-05
4039,-0.0001370874715773414
4040,-0.00016818430750282706
4041,8.625288897459263e-05
4042,5.8315725392893607e-05
4043,-0.0002671001221519757
4044,4.301402828645574e-05
4045,-0.0005093892637093717
4046,-8.208113653271968e-07
4047,-0.000495988077826058
4048,-5.347559886714936e-05
4049,-0.00024964571761416807
4050,-4.114626117420951e-05
4051,-0.0008063765579444155
4052,-0.00012716514967182592
4053,-0.0001231650081227938
4054,-0.00013291931955836285
4055,-0.0002640931318076571
4056,8.365208914070644e-05
4057,9.815645127507517e-05
4058,-1.537291674468157e-05
4059,-0.0001717711839621709
4060,-0.00044941508204778495
4061,-1.4219769525785264e-05
4062,-3.0605900301279795e-06
4063,-0.00140834334339351
4064,0.0006846300572276161
4065,9.203488954422885e-05
4066,0.00016457914431665074
4067,0.00011321654482274551
4068,-0.0007834583819785531
4069,1.9897330731547034e-05
4070,-0.00023880811743214815
4071,-0.0019803321361816627
4072,0.00026697449740686766
4073,-0.00015640818071743334
4074,0.00010296516713476436
4075,-0.000790626871844733
4076,-0.0013446909876379573
4077,5.021893664039518e-05
4078,0.00015154159803131565
4079,-0.0015089123547892284
4080,0.0033265452218887636
4081,0.0008396034399895976
4082,-0.00085280093139386
4083,0.001158118590358322
4084,0.0004829675972547199
4085,-0.00010970261505741517
4086,2.4149902031687983e-06
4087,-0.00033006001292343925
4088,1.91533398241703e-05
4089,-0.0002403994514909176
4090,0.00024447098511214984
4091,-0.00032275855617822774
4092,0.00015564359836523061
4093,-0.0003132664614569782
4094,0.0010974121916835751
4095,0.0025311779406471816
4096,0.0017506859225902749
4097,7.583971853737743e-05
4098,0.00030674098321355816
4099,-0.0006765413193125132
4100,-4.16270692029414e-05
4101,-0.0007831883459953482
4102,-0.0010765669194108922
4103,6.819675709070437e-05
4104,0.0011572661248766799
4105,-0.00039710325218630634
4106,-0.00011848733480315024
4107,0.0051590643850491814
4108,0.0007116067118603576
4109,-3.132038364028079e-05
4110,8.659759917089957e-05
4111,-5.1610172666209085e-05
4112,0.00022750445463677938
4113,-0.00032367478098261303
4114,4.301596667978125e-05
4115,0.00030287079641006534
4116,2.5084623839268166e-05
4117,0.00031427464727918237
4118,-0.0006345442156916795
4119,-0.0003973843180014584
4120,0.00010927030012792009
4121,5.261029719094853e-05
4122,4.417679634441015e-06
4123,0.0003612946404037432
4124,0.000775596146580682
4125,-0.0008562521301251303
4126,-0.00028469146251381333
4127,0.00021833482299825395
4128,0.001681875416590654
4129,-0.0008705442215667061
4130,1.9753847528439772e-05
4131,0.0006673542906571313
4132,-5.851840407723072e-05
4133,-0.00022753106078490426
4134,7.240442873025806e-05
4135,-0.0003296611610943282
4136,-8.784237848964818e-05
4137,-0.0007077211791015922
4138,0.0012560817505788944
4139,-0.0006785684034467013
4140,-0.00020403930038116058
4141,-7.875699323937107e-06
4142,0.0002725447145900855
4143,-0.00018280991960119188
4144,0.0007537872958523037
4145,3.097882159647332e-05
4146,0.0003365236592651276
4147,-1.24791676072929e-05
4148,0.00011413004720766647
4149,5.7472605033711575e-05
4150,-8.156085022508805e-05
4151,-0.0001469362607541664
4152,-0.00015671299619723645
4153,0.0004208163770506881
4154,7.104835797354089e-06
4155,0.0006244595479146159
4156,0.00014579768654968337
4157,0.00041707145684754594
4158,-0.00044082512744875554
4159,2.0752826955259726e-05
4160,-9.788371592031778e-05
4161,0.0004176653037466054
4162,2.1954323625686782e-05
4163,-0.0009593381616809402
4164,-1.1522937018369057e-05
4165,2.985229581299205e-05
4166,3.91166590314775e-05
4167,-1.638219441765468e-05
4168,-0.00013359525678269363
4169,-5.3424063561189564e-05
4170,1.1471329688072586e-05
4171,-0.0004449453257228126
4172,1.9211309265089723e-05
4173,6.0348723756848336e-05
4174,9.242241608279114e-05
4175,-7.684638542936233e-06
4176,-1.12864496042382e-05
4177,0.0012490719661553925
