,mathpass_virtualper_inf
3170,-0.00012651229827208516
3171,-0.00023850660750732793
3172,2.619847551099069e-05
3173,0.0004296077578053536
3174,-8.347227361170082e-05
3175,0.0006089899059041504
3176,0.002853410877394343
3177,-0.0020284372593528453
3178,-0.002313337996340326
3179,-0.0022489372985708134
3180,-0.0011530612222121278
3181,0.0003354869466645498
3182,6.473946967187899e-05
3183,-0.0001925835970783069
3184,0.002099717490387525
3185,-0.0009384530543486263
3186,-0.001641233839925238
3187,-0.0022567444001402657
3188,-0.001920272731151952
3189,0.00757850595549236
3190,-0.0021203353100301024
3191,0.015612571888110017
3192,-0.0003968105199960873
3193,6.560221124093117e-05
3194,0.00015765220372067606
3195,-5.1709781097764386e-05
3196,-0.004724901994309966
3197,-0.002019804094615878
3198,0.00673090698084834
3199,-0.0020880462134466905
3200,0.0008466321319565695
3201,-2.7599965684772786e-05
3202,0.0012016545307956643
3203,-0.0004891519512605535
3204,0.00013198442570516903
3205,0.0002810750243514166
3206,-0.00031167657833248736
3207,0.0005988188693065905
3208,-0.0027397755729463655
3209,0.0066579923566445634
3210,-0.004189970328768369
3211,-0.0022235095089329915
3212,6.914552611164511e-07
3213,4.0404632732225326e-05
3214,8.25592846737127e-05
3215,-2.8198225370925214e-06
3216,3.6651845047276775e-05
3217,0.0005858203385154414
3218,0.0036565573356503165
3219,0.005751215224453042
3220,-0.0012212880432623486
3221,0.0015852229483550816
3222,-0.0002683199758781407
3223,-0.000428801139063992
3224,0.003520241406682407
3225,0.005083779138952202
3226,-0.0023471269503400035
3227,0.018581265196782357
3228,0.009798005936749463
3229,-0.00517446039511594
3230,-0.0010075441659263174
3231,0.014740286995420905
3232,-0.00305375031274702
3233,-0.0029978828622429124
3234,0.0015011261690432685
3235,-0.014448288635342721
3236,-0.007389413782157697
3237,-0.005766786912748378
3238,0.007073177941619631
3239,-0.01843569900712873
3240,0.0008927937921536466
3241,-0.000344475380082577
3242,0.00015525887765963932
3243,0.0025064593308554467
3244,-0.0004649428187071082
3245,-0.0010572659255353647
3246,0.0006770077415541878
3247,-0.0016663742062274216
3248,-0.014313933418231811
3249,-0.0017285860693678301
3250,0.026199910899641073
3251,0.03126648258921351
3252,-0.003313727005629892
3253,0.012330255262154768
3254,-0.010323122222215916
3255,-0.006368755763399043
3256,0.005824794831702605
3257,-0.004265404625999605
3258,-0.0024189870258661166
3259,-0.0027856198117935153
3260,0.0008079339254021213
3261,9.518205132133601e-06
3262,-0.0001224295555611155
3263,0.0019555602128704798
3264,-0.0022512028592118925
3265,-0.0025313584594264006
3266,0.0037511037422966074
3267,-0.004139581700789474
3268,0.0010104119226346795
3269,-0.0002534144488388201
3270,0.0007874539873492754
3271,0.004549995284467863
3272,-8.910392025093427e-05
3273,-3.2405538416054836e-05
3274,-0.00026320983842744393
3275,-0.0011866961893325664
3276,0.0020469378649850913
3277,-0.0012786571079131273
3278,-0.0011620080299900894
3279,-0.0013303836389269674
3280,-0.000370644138072399
3281,0.0011164001993913
3282,0.00041396906976783016
3283,0.0028016227578372523
3284,0.000343900381818077
3285,3.2271154094159365e-05
3286,0.0003523766339149489
3287,0.0018752310149312812
3288,0.00023267578832940236
3289,-2.9319058604403267e-05
3290,0.0002727020155885162
3291,-3.3141874580361535e-05
3292,-0.000244920980202675
3293,2.7524951248161078e-05
3294,0.00033967009583381986
3295,0.00025007397174677275
3296,-0.0003653936233037742
3297,-0.0006913959462632297
3298,0.001201716286263896
3299,-0.001190262165040384
3300,0.0009493432176254116
3301,-2.9824994712454347e-05
3302,-0.00047796262049911163
3303,0.0033777408267862473
3304,0.0010009281292922632
3305,-0.0004892026574216527
3306,-7.348721104868856e-05
3307,0.0011098584508279685
3308,0.00018954583157243727
3309,-0.0004595880919382056
3310,0.00011979976683852434
3311,-0.0009618717868364364
3312,-0.0029615436218251657
3313,0.0006109198908679593
3314,0.0006106933174199079
3315,0.0005153315294170398
3316,0.0004952852459911707
3317,-0.0006448672405665809
3318,0.001145407899380168
3319,0.0034741316533027596
3320,-0.00017789146308305753
3321,-0.00037665507873218076
3322,-0.0006102930506017466
3323,-0.003954658813322792
3324,0.001277185562635215
3325,0.00043060957099946514
3326,-0.0012230080917914699
3327,0.0024529759831466796
3328,-0.0016878344604274137
3329,0.00027072893978011086
3330,0.0012335563030544973
3331,-0.00045836624716891997
3332,-0.00032960732271360464
3333,0.0007874205702468562
3334,-2.3921351889535502e-05
3335,0.0008062896637887479
3336,-0.0026441825615586855
3337,0.0010380803535829893
3338,0.0003417766919516373
3339,-0.0015038121877381963
3340,-0.00019078700036446954
3341,-0.0013565986089832235
3342,0.0011039726312651852
3343,-0.0007627724250061638
3344,0.0003475098828407323
3345,-0.0005947378656834659
3346,0.001159957387194005
3347,0.0015238804542665213
3348,5.972312274578924e-05
3349,0.00012741992992385597
3350,3.5429928090584074e-06
3351,-1.8763394261856262e-05
3352,3.617293421434826e-05
3353,-0.00010935195534867188
3354,-6.163480649469912e-05
3355,-0.00039124127345056803
3356,0.0003227400741738074
3357,-0.000625331475335556
3358,0.0011575636213257026
3359,0.0022107722235581314
3360,-0.0017991584301913443
3361,-5.815946909183621e-07
3362,7.460120886668725e-05
3363,-0.001319914368797664
3364,0.0005208912008629801
3365,0.00017573105638161922
3366,-0.0009389648221115721
3367,0.00010498224843657534
3368,-0.0011697548127667218
3369,0.0009348367400870969
3370,0.0013083893483658454
3371,0.0019323502276578513
3372,-0.0018102696335027826
3373,-0.0007871380383545678
3374,0.0018842650955217966
3375,0.0009684579324713004
3376,0.001434266143077982
3377,-0.0013392802472542078
3378,0.000224638607598061
3379,0.0019568727624208267
3380,-0.0012963308640516916
3381,-0.00030971073088859513
3382,0.0014039795847365128
3383,0.0001527970749838145
3384,-0.0015311651719819139
3385,0.002817471062480969
3386,-7.392633790787496e-05
3387,0.0036836938424454524
3388,-6.4600871545008014e-06
3389,-3.628427147202672e-05
3390,-9.692884944790595e-05
3391,-0.0003366612455675145
3392,0.0015214939454378988
3393,-0.0002919280441132811
3394,0.00010858704483554311
3395,0.0015152792532014037
3396,-0.0008191884614368476
3397,0.0001442777371118082
3398,-0.00020522048453701301
3399,-0.0007341589320145759
3400,-0.0007141451871644734
3401,-0.0004489606827563821
3402,0.0010178938729122062
3403,-0.0008940829958587538
3404,-8.275363916007868e-05
3405,0.0015429045841944674
3406,-0.0006572202499677333
3407,0.002676043870326833
3408,-0.00010044565818270334
3409,0.0002016614192404734
3410,-0.0004765451062722374
3411,-0.0011988518463884135
3412,-0.00019773244927027191
3413,3.3506131217647785e-05
3414,-0.00016097892626707334
3415,-0.0008692841494022914
3416,-0.001159583022566356
3417,0.00019624532890953869
3418,0.002378026840981188
3419,0.003124787368307387
3420,0.0008685736250175152
3421,-0.0003797110979153222
3422,-0.0022017760777623056
3423,-0.0036140897969588266
3424,0.0012801948072597776
3425,-0.00016596817354420085
3426,-0.00036809086517139
3427,0.0022788737424528638
3428,-0.00571239184765997
3429,-0.002943264842592802
3430,0.013363175554981394
3431,-0.004945777352609442
3432,2.0046428613708904e-05
3433,-9.934150162533355e-05
3434,-0.00010217785918760804
3435,-9.178925560049071e-05
3436,-0.0004883157419728221
3437,-0.00010752456767266873
3438,0.0003426364452952915
3439,-0.0004766284844328487
3440,-9.2092353898455e-05
3441,-9.290119095013232e-05
3442,6.70392439128549e-05
3443,-0.0012712586479753237
3444,5.769548233915779e-05
3445,8.2881397752296e-05
3446,-4.1287271116361565e-05
3447,0.00016157963166866021
3448,0.0003143929569430248
3449,0.00032670288895253534
3450,-0.00014211957534258787
3451,0.0010048161581138755
3452,0.00016151595455064617
3453,-5.132526060289175e-05
3454,-0.00016375757152406074
3455,1.1430923863269431e-05
3456,-0.0009609287427395532
3457,-0.0009528898856038126
3458,0.004270442036989159
3459,0.0010408612543910338
3460,-3.748474354857403e-05
3461,0.00024665137510825925
3462,0.00011720306282735654
3463,0.0007806666271141642
3464,0.00012672140400345587
3465,-0.0008331720716010561
3466,0.0005169441468545905
3467,-0.0006996848263290475
3468,-0.0005905705040198055
3469,0.0023465707300251593
3470,-0.0018328693547243053
3471,0.0004922372628309966
3472,-0.000589052036260837
3473,-0.0017512848426101649
3474,0.0029006341451802116
3475,0.0017468101861544917
3476,7.489899582864383e-05
3477,-0.0004214585318765604
3478,0.0001861526863736249
3479,-0.00011640554330675635
3480,-8.977406491805746e-05
3481,0.003769682874885732
3482,-0.008040309175661812
3483,-0.012765916697143465
3484,0.0027997385729128274
3485,0.00015239332826254902
3486,-0.001029578149301946
3487,0.006146265274529819
3488,0.0017275059814138031
3489,0.0006664864109159596
3490,-0.0036015477839613326
3491,-0.00372032782949114
3492,-0.005605420164012505
3493,0.0017653363040340743
3494,0.001320268702122408
3495,-0.0016217482803180588
3496,-2.984919431764218e-05
3497,-0.0005390012261991831
3498,0.00010710276324786612
3499,-0.0010998331183702046
3500,0.0006828659713082693
3501,-0.0010850734607977934
3502,0.0003566723553530373
3503,-0.0005757340080739628
3504,-0.00029763703576333317
3505,0.0010290668319923142
3506,-0.0007350678961503607
3507,0.0016919185163586231
3508,0.0003405587970645705
3509,0.0004912901897481857
3510,0.0009724285523647044
3511,0.00977746689876937
3512,-0.0005010408791650435
3513,0.0005128129818046498
3514,0.00010899569954094136
3515,0.0010087302179424664
3516,0.0002226801710411816
3517,0.0004121369458887526
3518,-0.00012484259275889954
3519,0.0015358963552120127
3520,-0.00010017162303426197
3521,0.000372335207557882
3522,0.0011846385497158928
3523,0.0029245481378100957
3524,-7.921326795494105e-05
3525,0.00010718126534504799
3526,-1.4179518837465328e-06
3527,-0.0004088577849164255
3528,0.003006393954641435
3529,-0.00440266572652202
3530,-0.003206795149995643
3531,-0.014066310688149314
3532,-0.0008475661019860524
3533,0.0005297998559618847
3534,-0.0003318178140529878
3535,-0.002180049100458712
3536,0.0012539768170284594
3537,-0.0002888843470054751
3538,0.0018341093777912293
3539,0.006782406733000375
3540,-0.0023774416119674946
3541,0.0012665625672758658
3542,0.0014313537446370768
3543,0.0005191975425511725
3544,-0.0010721770837614384
3545,0.0006694164117149266
3546,0.0005134194195575065
3547,0.001406571373406077
3548,-0.00036408610071082744
3549,0.0006334910070109838
3550,0.001191478437719567
3551,0.0038627579343157945
3552,-0.000627015102718117
3553,0.0011686288850524071
3554,-0.0002634798579780955
3555,-0.00022764195844022716
3556,-0.0007200075295416224
3557,-0.0001790229031717559
3558,0.00035920062733580126
3559,-0.0013805619431492202
3560,0.00012549997673698198
3561,-3.2490405779688844e-05
3562,-0.00041900256061827763
3563,0.001028670719658204
3564,0.0009952068653854354
3565,-0.0003840512880886893
3566,-0.0005013758795590633
3567,0.0007996897140272245
3568,0.005040460859238255
3569,-0.009704016937877964
3570,0.0009804223004974072
3571,-0.008299077630948977
3572,-0.0023489816169232963
3573,-0.0003028594481296506
3574,0.0017934306052658298
3575,-0.0037434430595864043
3576,0.0002738447202484099
3577,-0.00047525175363403684
3578,0.0002277901571332262
3579,-0.0002606975718617656
3580,-0.000631025274169123
3581,0.0007033262946352866
3582,0.0012244895564989054
3583,0.00413656941705686
3584,-6.887194275844432e-05
3585,-1.8915968801281624e-05
3586,-0.0009157473729256127
3587,-0.000998078711086964
3588,0.0003424078641333103
3589,0.0001626032947288436
3590,-5.385065314868444e-05
3591,8.274445324560245e-05
3592,-0.0011753916452021218
3593,0.0017609219000261625
3594,2.550957791715304e-05
3595,0.0016942055564011652
3596,0.0002321378528407125
3597,-0.00040385973195256676
3598,0.0003008557399750461
3599,0.0007639087850465811
3600,0.0001718176722509168
3601,-0.00040162624200736974
3602,0.0007014224099396254
3603,0.0008762997348680905
3604,0.0009036783458323479
3605,-0.00011808322035557665
3606,-0.00037537624517018403
3607,0.0012916129318413059
3608,-0.0027046859506405976
3609,0.001439945572862986
3610,0.00038223797542096547
3611,-0.0013098973998328198
3612,0.0017784265062012956
3613,0.00851771759658162
3614,-0.016836120472352042
3615,-0.017523011411366033
3616,-0.0032914956627582634
3617,0.0042785740412973885
3618,-0.010160065229483421
3619,-0.0297095474934266
3620,-0.005146679789501442
3621,0.02784770140454814
3622,-0.02790957369341446
3623,-0.013370836863695442
3624,0.009349740712108468
3625,0.011344948050873663
3626,-0.011778685430694824
3627,0.030634839160711066
3628,0.0011064228017808896
3629,8.787499873009359e-05
3630,-9.556954020279903e-05
3631,0.0003949528520169739
3632,-0.006852627234065932
3633,0.011504319408645769
3634,0.0032903181095624403
3635,0.02565656152181332
3636,-0.0003151207271620723
3637,-2.251547443523998e-05
3638,-0.00042211605663793853
3639,0.00012093688778991845
3640,0.0014730011285827116
3641,-0.0020430290481940334
3642,0.00015679039527397042
3643,-0.001081894708785342
3644,0.003388871490829901
3645,-0.001026069486992198
3646,0.0005612605837516026
3647,0.00619591953281203
3648,0.00242271030856644
3649,0.0022002820952694807
3650,-0.003350989618101759
3651,0.0004282397093257867
3652,0.0004911147738809618
3653,0.0035356672280766484
3654,-0.005452654502491225
3655,-0.004437139261503267
3656,0.004250490052525102
3657,-0.0006783322679790058
3658,-0.0014355962227400529
3659,0.006358930079379951
3660,0.000776056925399672
3661,0.0009544789162031634
3662,-2.3926484878214593e-06
3663,0.005389169120086731
3664,0.0016555599471551
3665,-0.0023812878597273407
3666,0.0010659627723060595
3667,-0.00027063699871872105
3668,0.0009526833004692769
3669,-0.0009666180186795321
3670,0.0006902729885796068
3671,0.000552843024057851
3672,0.0005605114085686161
3673,-0.0003320721690955654
3674,0.0003207064111292688
3675,0.00172487440246042
3676,-0.00014457288179010392
3677,0.0002875582690287962
3678,0.0004950320680755545
3679,0.0015423316669537842
3680,-0.00023437389573516612
3681,0.0005445811797087623
3682,0.0005278681323595769
3683,0.0009744537066255091
3684,-0.0009189164405437088
3685,-0.0001129168146304015
3686,0.0007339972217806245
3687,-0.000520012972512768
3688,-6.468694196521774e-05
3689,0.0004977300381252648
3690,-0.0005157167577248518
3691,0.0014863938896634813
3692,-0.0011657068173559454
3693,-3.0362955786520027e-06
3694,0.0003371412909987196
3695,-0.0003875384223224993
3696,-7.393537145459633e-05
3697,0.00011301888770830386
3698,0.00015992839375966408
3699,0.0006426516750188255
3700,0.000234729741530611
3701,-0.00022950512524514828
3702,0.0012245480055881903
3703,0.0026192559966605024
3704,0.001539371344243902
3705,0.00035084051456417696
3706,-0.0010167831323199064
3707,0.0015280214395424
3708,-0.0006130166530796774
3709,0.00010652998998885028
3710,0.0010470434074534788
3711,0.001498300736305162
3712,-3.317455220027957e-05
3713,-4.729705081252534e-05
3714,-0.0005715377365549321
3715,8.725351599740844e-07
3716,0.00014996604398475054
3717,8.348450019749965e-05
3718,0.000652071277007179
3719,0.0030477772883409273
3720,-0.00029684250500079857
3721,0.0001924139359918498
3722,5.164134291287131e-05
3723,0.00031927713222247686
3724,0.0010901873287621502
3725,0.0007776606729754303
3726,-0.0005492987947288533
3727,0.002574971956714865
3728,-0.00012496089646552247
3729,-5.817376014938362e-05
3730,0.00037046011462294696
3731,-0.0002907029310666118
3732,0.0003037988922037592
3733,-0.0002946588054353183
3734,0.00011015902058207417
3735,0.0005253555440172173
3736,-9.02496265913438e-05
3737,3.2526309235126117e-06
3738,7.407522552915754e-05
3739,7.35779644600339e-05
3740,-0.0004997971516547862
3741,0.0007505618939200072
3742,3.292490648043076e-05
3743,0.0007168995023670862
3744,0.00046281636440969465
3745,3.5267164662738034e-05
3746,-0.0008117367566034567
3747,-0.00025075461021276883
3748,0.0008262316156138841
3749,-0.00022301467962881864
3750,0.0003413482745021494
3751,0.001965984623407232
3752,-0.0003241502347441651
3753,0.002220947223620712
3754,-0.0007596003464417455
3755,0.0018525019328097323
3756,-0.0013129407546783995
3757,-0.002757999909636602
3758,0.005003898273570016
3759,0.0023242589767098693
3760,0.0013531086778363747
3761,-0.0003471420586274681
3762,-0.004323326414858464
3763,-0.00785078580334945
3764,9.45084134647547e-05
3765,-0.0003844091147179546
3766,5.291291994081755e-05
3767,-0.0005304710646141311
3768,0.00015831671182595938
3769,0.0002687308745493034
3770,-0.0010343862658399915
3771,-0.0008413866713116899
3772,0.0001396394782675635
3773,-1.4762158198920862e-05
3774,1.1406209527739108e-05
3775,3.0043258005721775e-05
3776,0.000783084378991417
3777,0.0013639435237026982
3778,-0.001975318596211533
3779,0.0014518964985328103
3780,-0.00016404002814401805
3781,0.00037491846721657464
3782,-1.4433800826734845e-05
3783,0.00025861628955412154
3784,-0.00040901320005890657
3785,-1.53840749470839e-05
3786,-0.0006874574533560734
3787,1.08035180269073e-06
3788,0.00035178743300468246
3789,0.00023640765453477342
3790,-0.00028199799035856954
3791,0.0024120648301292525
3792,-0.00328003734511633
3793,0.0006092380029093078
3794,0.0008468753720460391
3795,-0.006552229676869696
3796,0.00043897603179034146
3797,-4.313797989133991e-05
3798,-6.06136327381696e-05
3799,0.0016284006607393353
3800,0.00046271708314325516
3801,0.00017725872898961852
3802,-0.0002598298261041052
3803,0.0018448025659135495
3804,-0.0007585545221796837
3805,-0.0010162306955847015
3806,0.0032809230200056268
3807,0.0038013766103030563
3808,-0.0015380282257854952
3809,-0.005128500596364472
3810,0.004576385415826354
3811,-0.003716659582943305
3812,-0.000254715357653395
3813,0.0007913911830836507
3814,0.0007886503577229697
3815,0.0026185565693035984
3816,7.867779044836213e-05
3817,-0.00028347230673669176
3818,-8.003641217700918e-05
3819,-0.0010078893684736959
3820,0.0004695311467968419
3821,2.0720670158348335e-06
3822,0.0001353678577799208
3823,-0.0006170995664630535
3824,-9.621921074516274e-05
3825,-0.00014396996120353216
3826,3.493217563620992e-05
3827,-0.0005049956949659391
3828,-0.0002146322926322662
3829,2.542066181229697e-05
3830,0.00025626787491353975
3831,0.00032242667889260696
3832,-4.134278932246508e-05
3833,-1.7242204011678404e-06
3834,0.00041987333997028204
3835,8.018179561421372e-05
3836,0.000351260590728762
3837,0.00015814729914296499
3838,-0.0001796183314128899
3839,0.0014035709742725917
3840,0.000460791777417648
3841,-0.00029518613999116744
3842,-0.00020851377248146986
3843,-0.00042964895453135194
3844,0.0010257149692223335
3845,0.0013167462626653113
3846,-0.0007418429174338399
3847,0.0029933999370606785
3848,-0.0002659892252075453
3849,0.001205146007388509
3850,-0.0011127353466933066
3851,-0.000644499133118475
3852,0.00047694140482000406
3853,0.0002377281532441547
3854,-0.0005027681797796464
3855,0.000747681161183081
3856,-0.00019687211610321703
3857,8.290223266056569e-05
3858,-0.00035444055723843283
3859,2.0743649951854494e-05
3860,-0.000578734301924775
3861,7.465800529664697e-05
3862,0.00016764596464725125
3863,-0.0004989225128825908
3864,-5.961451050585224e-06
3865,0.000597007545272162
3866,0.00031455550311670644
3867,0.002785735887476522
3868,0.00029396544876972964
3869,-7.474939176526957e-05
3870,6.848340470973187e-05
3871,0.0007569014859754966
3872,0.0006077935463656343
3873,-0.000331278711237076
3874,-0.0009351923551946349
3875,-0.003617633907892208
3876,0.0026191626501822357
3877,7.484519998613233e-05
3878,-0.0031049524738056013
3879,-0.00041929849451736545
3880,-9.821163023892732e-05
3881,0.0008394986729609085
3882,0.0004207476718566493
3883,0.0036056857843469316
3884,0.0002716784358961893
3885,-0.0003498853673458943
3886,1.2913176233879126e-06
3887,-8.322888140799543e-05
3888,-9.696627068468686e-05
3889,-0.0001909948978435918
3890,0.0011462284828806972
3891,0.000964220233591493
3892,0.00019606679412161287
3893,0.00036844632436277316
3894,-0.0005613112432176177
3895,0.0007122305612692965
3896,0.0005438190424858416
3897,-0.0002719738489006483
3898,-0.0029021765435832576
3899,-0.004837178762656055
3900,-0.00013921370208276753
3901,-3.3451649959858655e-05
3902,-0.00026088948887987575
3903,-0.00010723257113318004
3904,-0.0003679925023654332
3905,0.00044744500271297105
3906,5.01975710107438e-05
3907,0.00023333464143675354
3908,-0.00019569785848419586
3909,3.738409060675137e-05
3910,-0.00016860193085918663
3911,-0.0010190944851417869
3912,0.0010602763004738044
3913,6.840578242844203e-05
3914,-0.0004471352554840854
3915,-0.0005082926503164712
3916,0.0008180601092737529
3917,2.78391448154939e-05
3918,-0.0007970493438544599
3919,-0.0002093800363188808
3920,-0.0016215129442355997
3921,0.004693025983185125
3922,-0.006082058110198575
3923,-0.010864841756835207
3924,-8.44322051573238e-05
3925,0.0003004400199169463
3926,0.0005519262167553544
3927,0.0016691826391353579
3928,0.0004740464361654917
3929,-0.00012802271521763917
3930,-0.0011258350783714141
3931,0.00030187385915384147
3932,6.905757449266728e-05
3933,0.001736671606119831
3934,-9.70800090342984e-05
3935,0.004717998023632465
3936,-0.00014474377204010374
3937,0.00017998802096410733
3938,-0.00037093312804031657
3939,-0.0014845827582527444
3940,0.00017374365751769152
3941,0.0002881636459237141
3942,-0.000134131272480002
3943,-0.0004064992600492432
3944,-0.0011709873020322049
3945,-0.0015140977410765932
3946,0.0006418906602454973
3947,-0.0030587323633308743
3948,0.0005737459553798603
3949,0.0004531939824886414
3950,-1.72747138435358e-05
3951,0.004276288958918529
3952,-8.226640842856549e-05
3953,0.00016836175717716966
3954,0.00024528077376329737
3955,0.0009862797379993923
3956,0.0004382250846780403
3957,0.00035743743397086104
3958,-0.0006100740093788234
3959,0.0005151466378593702
3960,0.00016652293758600138
3961,-0.0002391551790233881
3962,0.0008123788891507474
3963,0.0020460620095715753
3964,-0.00011055423947559822
3965,-0.00019124484326509688
3966,0.00010508507486134553
3967,-0.0006964967210050882
3968,-0.0006620791195221269
3969,-0.0010932370627343333
3970,0.0007418804230510236
3971,-0.001987043866090153
3972,7.659849211780892e-05
3973,0.0008098640687980542
3974,-0.0002978938879182413
3975,0.0008225449534501859
3976,-0.00036581145259618645
3977,0.0009040337735633546
3978,0.0006407935817657648
3979,0.004077081436593821
3980,-8.573768445683109e-05
3981,0.00018126611559077054
3982,-0.000159673658684026
3983,0.00017979781774894157
3984,0.00022580075848406683
3985,-0.00011048047800286505
3986,-0.00013215377493972934
3987,-9.357710960014107e-05
3988,-6.480843720814606e-05
3989,-9.673239100867217e-05
3990,0.00022255638298315653
3991,5.382501319072229e-05
3992,-2.318306931862186e-05
3993,9.703532104148782e-05
3994,-0.0042304107018725345
3995,-0.012416071105904902
3996,-0.00021923659742756715
3997,-0.0006157291885771436
3998,-0.0001136823397268596
3999,-0.00028137877103788695
4000,0.00018676341010979462
4001,0.0007560152874964852
4002,-0.00035002965615557396
4003,0.0009436008716680456
4004,0.000212004420567227
4005,-6.587113997424867e-05
4006,-0.0001791311487347451
4007,-5.454979716158961e-05
4008,-0.0009411099175672945
4009,0.0005523866075363226
4010,0.0023432947596377187
4011,0.005772381855652107
4012,-0.0005254903164679906
4013,0.0004330225144040641
4014,0.0003703024015125261
4015,0.000861690660248193
4016,-9.109782283506038e-05
4017,-0.00015228305968394742
4018,-0.0006551536567192476
4019,-0.0007817682950083174
4020,0.0002800021201700188
4021,0.0001497470169521498
4022,-4.417926964742169e-05
4023,0.0009196348367337888
4024,-0.0005540467808871001
4025,9.186449589528866e-05
4026,0.0003425415419268025
4027,0.0006820850047028698
4028,-0.00025203234916855265
4029,0.004412228013384165
4030,-0.0042266649614664375
4031,0.002911434730337146
4032,0.00017031140087351752
4033,0.0019258401582612137
4034,-0.002276587462178709
4035,1.9457616273114798e-05
4036,-0.0003924506610567379
4037,0.0028796563554808847
4038,4.163671602083889e-05
4039,0.008404678861060725
4040,-0.001345523793002072
4041,-0.0011301868872910102
4042,0.0005614413657860358
4043,-0.003631057900997461
4044,0.0006565422863258208
4045,0.0007671512179627205
4046,-0.0028032062309303546
4047,-0.003471484952742762
4048,0.003038854605861426
4049,-0.0026146500445220875
4050,0.001881179763808041
4051,0.007056282923017812
4052,-0.00021039246987372538
4053,2.731651745989389e-05
4054,0.00022098480895666606
4055,-0.00020102807848484215
4056,-0.00016019550691983588
4057,-0.00027369588311619125
4058,0.000358382222632464
4059,-0.0003306585306565958
4060,7.864723101883487e-05
4061,0.0005295939517531283
4062,-0.00013170295375936538
4063,0.00040347726978492954
4064,-0.00013042229501644172
4065,5.935532530745354e-05
4066,9.849548061408099e-05
4067,0.00035300063815118566
4068,0.0005434642245135651
4069,-0.00013688251558664327
4070,-0.0010846518898453594
4071,-0.0004985831663253804
4072,0.0017898642805018064
4073,0.0015470992761163027
4074,-0.0017681288688210963
4075,0.007295952908946226
4076,-0.0008254164787389918
4077,0.0009770908794981316
4078,-0.0017151240061140571
4079,-0.0049491515626514165
4080,-0.00010560644911361956
4081,-0.00037462894789048096
4082,8.437963009494539e-05
4083,-0.0004884756028545883
4084,-0.0003903874780878196
4085,0.00024610908387734056
4086,-5.849710798932231e-05
4087,-0.0003169148010337169
4088,-0.00011590026112437833
4089,-0.00010300343783334109
4090,-0.00011586692300765513
4091,-0.001271644504975318
4092,-0.00023775789059826653
4093,0.0005210152004663715
4094,-2.6052501903215824e-05
4095,0.0013096248954651774
4096,0.00013732389674368572
4097,4.334067989289135e-05
4098,-0.0003482066630958709
4099,-0.00032862928493303446
4100,0.00010323048642840004
4101,0.00034157308483706995
4102,0.0007207563940270388
4103,0.0038146909161440702
4104,0.0009320998676555056
4105,0.00028028587572939126
4106,0.00025515364329073317
4107,0.00444031004345856
4108,0.0018132799266926045
4109,0.0016023979378355286
4110,-0.0022625090738223647
4111,0.003422778735020262
4112,-2.788573646269889e-05
4113,0.00013265318417500694
4114,-4.495114875973591e-05
4115,0.00016353451294516736
4116,-0.0005981752985887357
4117,-5.038367498659415e-05
4118,-0.0005371690051611859
4119,0.0003947298668306163
4120,-0.00041776907464479595
4121,-0.0014821975087938876
4122,0.0011192068748746933
4123,-0.0007684993677573787
4124,0.004338742066415531
4125,0.0005424745628053064
4126,-0.001999380809621672
4127,0.005766798844718599
4128,6.478803785858907e-06
4129,0.0004492390469486032
4130,-9.127382726968896e-05
4131,0.0010772273302220659
4132,-0.0001772751259541251
4133,0.0006981945920274145
4134,-0.00019154365065399714
4135,0.001704457486615871
4136,0.00011142399243900879
4137,0.00020886926357661839
4138,8.483253257600426e-05
4139,0.0014311400536398888
4140,-0.0005184084428985748
4141,-7.345032076423251e-05
4142,0.0006157682835520624
4143,-3.7323448343189e-05
4144,0.0004801669431959163
4145,0.00045494715179714206
4146,-0.0007158821694471677
4147,0.0014709253325845616
4148,0.00045013308092602377
4149,-0.0018785341083948125
4150,-6.641805741896746e-05
4151,-0.001327620116261385
4152,0.00017145130777073005
4153,2.1836674920506448e-05
4154,0.0002759194048824517
4155,0.001569683120678391
4156,0.00011003038980615638
4157,-0.0003176110850632699
4158,0.0001835617877765054
4159,-0.0003338935806550011
4160,0.00038932419280088054
4161,-0.00016731937966233323
4162,0.000146129504423271
4163,-0.00028486590646443897
4164,0.0011182566485086873
4165,0.00026891735913188203
4166,-0.0011957989428350313
4167,0.0015669672837615865
4168,-0.000480015617912929
4169,-0.0005220349359410461
4170,0.0015841901370167624
4171,0.0014049527836657554
4172,-0.0031392243256584147
4173,-0.003592511867241441
4174,0.0038631451676169617
4175,0.0005210580125243559
4176,-0.001604503113792387
4177,-0.00043776442382396935
4178,-0.00020523100139403175
4179,-0.0065625905684690376
4180,1.627396834877195e-05
4181,0.0002492264729625617
4182,-0.0011862414342812479
4183,0.0002860498310920761
4184,-0.00012826779770557068
4185,7.276565869745925e-05
4186,5.9237725495287566e-05
4187,-0.00020205185009295764
4188,0.0001886565828391875
4189,-0.00013199465918589863
4190,1.028964995388743e-05
4191,-0.00013958882006491754
4192,-0.0020627002290366514
4193,0.0021891151083113652
4194,0.0019360493749959093
4195,0.005070727647500556
4196,0.00010485840957946094
4197,-0.0002951744722885337
4198,3.8792547015395176e-05
4199,0.00043299986012887133
4200,0.00029289926186024025
4201,-0.00024755499981613064
4202,-6.510321823642331e-05
4203,0.0001471064816422813
4204,-9.931422194640703e-06
4205,0.0002200434164828176
4206,0.00019080730000001713
4207,0.001346200246839008
