,drop_hybrid
1872,-0.0004708521574024114
1873,0.0001659068817533072
1874,0.00045714978502676214
1875,0.0005329281574937419
1876,1.1557579977778695e-05
1877,1.5632845649627057e-05
1878,-2.5944105070713405e-05
1879,2.0031169191485073e-05
1880,0.00019060442337057135
1881,3.879290817845883e-05
1882,-0.00019597086308757616
1883,0.0003409555201220941
1884,0.0005777159943298239
1885,-0.0001384995905412356
1886,-0.00017576772127297403
1887,0.000582910275219243
1888,4.177109014192265e-05
1889,6.127051853652367e-05
1890,-0.00016387491165004468
1891,-0.0001056850576564031
1892,2.7343115669121005e-05
1893,0.0006271453378060551
1894,-0.00013056479902865388
1895,0.00126602606085861
1896,-0.0004264389483081635
1897,0.00019062815667210642
1898,0.00017510759036960452
1899,0.0006676796992522926
1900,-4.6756130202875355e-05
1901,0.0003821521334104566
1902,-0.00020768449432349278
1903,0.0005860395179961425
1904,0.00015279122261986365
1905,-8.149896912213764e-05
1906,-5.542990604944672e-05
1907,0.00021465310470053137
1908,0.00026577439352342227
1909,-2.5293297036029945e-05
1910,-0.0006790518237375424
1911,-0.0012240663233196248
1912,-0.00028872974882980144
1913,0.0007486029502985608
1914,0.00011898188789518053
1915,0.0017776377898694653
1916,-0.00011984960109754091
1917,0.0002485077473103564
1918,-0.0001278772594523713
1919,4.331573299019114e-05
1920,-8.590242883251528e-05
1921,-0.00015437697422638594
1922,3.0838853789546094e-05
1923,-0.0006966028263888272
1924,7.92180686639488e-06
1925,0.0006293678277552215
1926,-0.0008067785582637861
1927,-0.00023418945129726425
1928,0.00012854424742254452
1929,0.00016902939782344705
1930,-0.00015871143810971565
1931,0.0003982439773441236
1932,-0.00012444499463657393
1933,5.2965625169412326e-06
1934,-0.0001771609701028061
1935,-0.0009152237799463391
1936,7.561301647201514e-05
1937,-5.8076302766813584e-05
1938,-8.173960088718345e-05
1939,0.00018279222474021137
1940,-0.0001272126246932696
1941,0.0009446450719026053
1942,-0.0007364888511094815
1943,-0.0002087172147954117
1944,-4.044418577710154e-05
1945,-3.59805173379248e-05
1946,0.00015481388384307561
1947,0.00019253797033694613
1948,-0.0016264455493100022
1949,0.002855467428491915
1950,-0.0054206516449789195
1951,-0.013368628417514232
1952,0.0024603790241486613
1953,0.0013034526298085797
1954,-0.003176784651813191
1955,0.004168999754819574
1956,-0.0005099922427299708
1957,-0.0013335492979802276
1958,0.0011515105393333537
1959,-0.0016288215811544149
1960,0.00041433025306709394
1961,0.00024307535911768374
1962,-0.0009161567675099771
1963,-0.0005618173840209646
1964,-7.628872694859654e-06
1965,-2.7138793420380306e-05
1966,0.00018355003051251584
1967,0.00015209196641283092
1968,-0.0013724405174947813
1969,-0.0009079171698336462
1970,0.0014518322178506333
1971,-0.0023641575854581325
1972,-0.0007530891891463159
1973,9.134891739860443e-06
1974,0.0010528213151388493
1975,0.0015664329787355561
1976,4.0630027304447056e-05
1977,4.4134680653719945e-05
1978,-7.602610990983264e-05
1979,3.0936067360056555e-05
1980,-0.0007011241483172241
1981,-0.0005343686391883086
1982,0.0011083616147357647
1983,-0.000603008284684951
1984,-0.00028012930866970254
1985,5.2456627541423205e-05
1986,0.0005109259812115638
1987,0.00043194042539813486
1988,-0.00012774423984395687
1989,-0.00021183253070613042
1990,0.0006163270481256059
1991,0.00044959256085541155
1992,-1.853954619847831e-06
1993,-4.429664736876188e-06
1994,-2.340785349100628e-05
1995,-7.077973819748274e-05
1996,-0.0008663814055000713
1997,-0.0010035420404645467
1998,0.0010480357370142362
1999,-0.0025515554022499595
2000,-0.0009994651414324087
2001,-0.0009809690298588519
2002,0.0012335618428749293
2003,-0.002138899869268009
2004,-0.00010447519995830178
2005,-0.0003011167104329179
2006,0.00044576953523463357
2007,0.00027020035703589787
2008,-0.0010426278631170004
2009,-0.00032664291353251524
2010,0.0011330887895966604
2011,-0.000845348413450976
2012,-6.794180090354786e-05
2013,-0.0003265147852847171
2014,0.0004856771728576189
2015,0.0003273321925948352
2016,0.0004395208338596394
2017,0.0014625741481430077
2018,-0.003245800985363871
2019,-0.004809014535747565
2020,0.00011971919013649884
2021,0.0003405251854051359
2022,-0.0008795966821274196
2023,-0.0008781177652204034
2024,0.00012088827766212657
2025,1.029132070142084e-06
2026,1.7047967991503317e-05
2027,1.963388925823993e-05
2028,0.00016898545330922034
2029,0.0007290954993525439
2030,-0.0011696094725057653
2031,-8.963337352224066e-05
2032,0.00035325861534359906
2033,-0.00017710212316767102
2034,-5.641866074157683e-05
2035,-1.1778853000767401e-05
2036,-6.748009565973297e-05
2037,0.00043507108374701684
2038,-0.0005141396101162708
2039,-0.0006288625251574563
2040,-0.0007035571565893697
2041,-0.0004941596911857631
2042,0.0017373156186770036
2043,0.0018379782190272589
2044,0.00015057922810930068
2045,0.000325252806209723
2046,-0.0002276285037119194
2047,0.00019987050554415097
2048,-4.831304205903649e-05
2049,0.00010472017715221496
2050,2.6830552534208398e-05
2051,-9.221020764823548e-05
2052,-0.00012710563894652153
2053,-0.0008917076790536625
2054,0.0015901706269195698
2055,0.0006386082472643806
2056,0.0008905270387891622
2057,-0.000574954077803936
2058,-0.0010843144974322463
2059,-0.0024811741985202476
2060,-0.0001549981563840432
2061,8.50174960281614e-05
2062,2.0094781366425837e-05
2063,-0.0001927469626640815
2064,-1.4123424054831218e-05
2065,-1.237269816868365e-05
2066,-5.767186179594313e-05
2067,-0.00023095097335157163
2068,9.623154664965433e-06
2069,5.003776167112866e-05
2070,-0.0001738223301557486
2071,-8.802687131388038e-05
2072,0.00025427117070035514
2073,-0.0001900262902926366
2074,-0.00043668980774742887
2075,-0.000760177695401369
2076,0.0039869732244321434
2077,0.0018890910012989697
2078,-0.0025336309662325404
2079,0.010632124476320821
2080,0.0005832682248609872
2081,0.0002476618495794439
2082,-0.0005853326250261745
2083,0.001673168462301404
2084,-7.188190188324652e-05
2085,0.00025232339381788845
2086,-0.00037056128093026396
2087,0.0005383705962206253
2088,-0.00020480197889119042
2089,-8.512239713547898e-05
2090,-0.0002770683180631295
2091,-0.0016681614529716776
2092,-2.0656173186551854e-05
2093,0.00015582730268602046
2094,-0.0001761814963690309
2095,-0.0003524856241923218
2096,7.866341322892465e-05
2097,-2.7417484692469813e-05
2098,-9.253828504403146e-05
2099,-6.398862398098561e-06
2100,-0.0006281161087205655
2101,-0.0002695576589612451
2102,0.0007400077240760314
2103,-0.0006355665360048027
2104,-1.4313828975946392e-06
2105,-9.223166351314738e-06
2106,6.877001502590833e-06
2107,8.500308385111145e-06
2108,-0.0001707699663414882
2109,-5.584319523770864e-05
2110,2.25879103635131e-05
2111,-0.00013499108963737553
2112,-6.8674756333706564e-06
2113,0.00014223079700704787
2114,-0.00013848804959475284
2115,0.0002901864987672606
2116,0.00039907044671554814
2117,0.00023159695292709396
2118,-0.00013493050958330737
2119,0.000918989038589877
2120,0.00022487150281631942
2121,-6.660629602173513e-06
2122,5.653456357521518e-05
2123,3.158713367422904e-05
2124,-0.0002931072565902032
2125,-5.7184709407886316e-05
2126,8.493046992542152e-05
2127,-0.0005466122001858138
2128,-4.71001329519546e-05
2129,3.441827524294623e-05
2130,-8.114830134262783e-05
2131,-0.00027174988540475917
2132,-2.8169831432035593e-05
2133,4.916896888636502e-05
2134,5.5139339503392015e-05
2135,3.6686848621380775e-05
2136,7.220354362200587e-06
2137,1.3819753331638904e-05
2138,-5.056322070312035e-07
2139,6.127062389048219e-06
2140,1.1529967244294332e-05
2141,7.054628614385616e-06
2142,-2.5753957313186692e-05
2143,-5.8359871976738305e-06
2144,0.0002678192637471211
2145,0.0002778622271067046
2146,-0.00044561218402274676
2147,0.0007352999447374248
2148,0.00025108159515978767
2149,0.00014902360685189583
2150,-9.229319861852062e-06
2151,0.0011041247229442543
2152,0.00011838775231534768
2153,0.00044864635063032504
2154,-0.000258034949007736
2155,0.0003253325996295105
2156,5.999147962945801e-05
2157,-0.00013810884672033858
2158,-3.677219886138546e-05
2159,-7.679953214155415e-05
2160,-9.71059177282657e-05
2161,-3.4683251424034543e-06
2162,-3.4545580413096724e-06
2163,-0.00032661606372700604
2164,-0.0001855723853353033
2165,0.00037488138648257005
2166,0.00013812581328635412
2167,0.0007325686799106543
2168,1.5495558916113068e-05
2169,9.739465116780465e-05
2170,-0.00021477914682026548
2171,-0.00024250919280144242
2172,2.1877161557549423e-05
2173,2.164492570941061e-05
2174,-2.0209805844634886e-05
2175,4.483870900422237e-05
2176,-5.143378390248245e-05
2177,7.085275302828647e-05
2178,0.00012086561176147994
2179,0.0003377211241430027
2180,0.00027835556131852745
2181,7.264426168263524e-05
2182,-0.00028326782969166663
2183,0.0004616781989402857
2184,4.959662699035182e-05
2185,4.109740029156196e-05
2186,-5.2213837885510536e-05
2187,3.754651745655878e-05
2188,0.0003256296397797141
2189,-8.08081254381787e-05
2190,0.0003144215521513509
2191,0.0017273625936009471
2192,3.753992904417659e-05
2193,4.4448056800397704e-05
2194,-7.47527294439086e-05
2195,4.038030672439902e-06
2196,3.282484691413944e-05
2197,2.2041157884336225e-05
2198,-1.748483945395452e-05
2199,2.579606852535066e-05
2200,0.00041636772346236766
2201,0.00026091531520153606
2202,-0.0005261270811129117
2203,0.0005617471979893016
2204,0.0006909871314806159
2205,0.0004538211872523838
2206,-0.0007818983588353255
2207,0.0015710695023973124
2208,0.0001590463376025559
2209,0.000833708084845096
2210,-0.00016057862755334266
2211,0.0026467969851497204
2212,-0.0007120467816869336
2213,-0.000812591643830532
2214,0.0009429681165279801
2215,-0.002256669358289444
2216,0.002313623873859238
2217,0.0011766850107608176
2218,-0.0002354890622524755
2219,0.009140913576509896
2220,0.0006236614631770501
2221,-0.00018074284915073978
2222,-0.0009759456140744443
2223,-0.00139783627282626
2224,-0.0006438527859927585
2225,0.00021597491983060875
2226,0.0013846587535185746
2227,0.0034560331146629565
2228,1.1215404749275334e-05
2229,1.5611236913369822e-05
2230,-2.0508052584714883e-05
2231,-4.991372247840148e-06
2232,7.337033323690347e-05
2233,-5.484122865733544e-05
2234,-0.00032412658076655214
2235,-0.0009135752535948748
2236,-0.00012837039754845037
2237,-6.516288966930749e-05
2238,0.0001537188995794135
2239,-0.00017085049248852173
2240,0.0011146017503824957
2241,0.0005334923013077784
2242,-0.000669193470690671
2243,0.002250493089590645
2244,-9.931818824892902e-05
2245,0.00017236438925616332
2246,-0.0007849301638017738
2247,7.934499003653174e-05
2248,0.0001266686911806451
2249,-0.00017146145848630535
2250,-0.00020162978077255614
2251,-0.0005864311347349658
2252,-8.491950039096955e-05
2253,0.00015205326511271518
2254,-0.0002540396549070532
2255,-0.00021250326632899356
2256,-0.0005300707651713361
2257,-0.00040688769260039444
2258,-0.00023732955892149396
2259,-0.0039013397570956377
2260,-0.00013880849311614994
2261,5.226287218665471e-05
2262,-0.00019028754820829183
2263,-0.0009732531389802112
2264,0.0007636085946196305
2265,-0.00019812680765259557
2266,-0.0013197187407168712
2267,-0.0024695261547233974
2268,-0.00014497912332009353
2269,0.00021023016305997673
2270,-0.0002724261922526646
2271,-0.0005498057341792686
2272,0.0005817522756927738
2273,0.00178513346162298
2274,-0.0009686205270742433
2275,0.004567527537054123
2276,0.0035998451672052904
2277,-0.00033454238171184893
2278,-0.0020135701128053164
2279,0.0035570582187158307
2280,0.0009681573934206098
2281,-0.0003503283504246483
2282,-0.0007132291571631217
2283,-0.0003485182211287128
2284,-0.00018395883706171876
2285,-5.29856610535967e-05
2286,-0.00016682288129428986
2287,-0.0012649833542425811
2288,1.163976332212474e-05
2289,2.500980880610789e-05
2290,-4.8661986989809984e-05
2291,-4.005870990798334e-06
2292,3.6397603780652236e-06
2293,-7.963678113852522e-05
2294,0.00016105334416471848
2295,0.00037735265332005524
2296,1.722424232993295e-05
2297,2.5971094323969956e-05
2298,-5.369527187896699e-05
2299,1.5513966108480703e-05
2300,5.943214287302095e-06
2301,-6.09343011649988e-05
2302,-0.0007080698779009409
2303,-0.0025747364971008685
2304,-0.00030139556709544275
2305,0.0002966594849047125
2306,-0.000526969725362979
2307,-0.0012889751086459695
2308,0.00014803253099025134
2309,5.67461739483832e-05
2310,-0.00017151651892430162
2311,0.00020868814185970807
2312,-3.343461086138009e-05
2313,0.00013528802529827214
2314,-0.00013219723888025883
2315,-0.00012459140101887226
2316,0.0001496717418306065
2317,-6.651840838822347e-05
2318,-7.703590522192713e-05
2319,-7.270386774170287e-05
2320,0.00015863713860089307
2321,-6.26494724296575e-05
2322,-2.7269651702264148e-05
2323,0.00029176965180162764
2324,0.00015930791318410366
2325,0.0005810058885012061
2326,-0.0006144302654496035
2327,0.0006988809889339616
2328,5.119595937831683e-06
2329,-0.00016216927003797707
2330,-0.0003434315070975744
2331,-0.0010408027966312063
2332,0.00011462866128170645
2333,7.911726602368346e-05
2334,-0.00018294906295492858
2335,0.0003194841707028672
2336,-2.155860318020083e-06
2337,3.4913323305491695e-05
2338,-0.00013125082772188535
2339,-0.00025703185087280343
2340,7.635954834567261e-05
2341,2.1756610146044613e-05
2342,-0.00020653174706932484
2343,-9.759578784802967e-05
2344,0.000689937650526112
2345,0.0006997188677791002
2346,-0.0011296734468973222
2347,0.0005423588088091253
2348,0.0001556022059545713
2349,-4.9581672103639804e-05
2350,-0.0005425613704286798
2351,-0.0011699184190496247
2352,-3.0021266149080316e-05
2353,1.531094172356371e-07
2354,-4.294031884917568e-05
2355,-0.0002415537465934471
2356,-4.250653342297855e-05
2357,0.00011824419783210236
2358,-1.684697714135694e-05
2359,0.00023261367935949285
2360,3.276344307090917e-05
2361,4.697472004211289e-05
2362,-0.00016765482853964926
2363,-0.0001922715085691604
2364,-0.00012923991542492826
2365,0.00026871652761756743
2366,-0.0001883682244904516
2367,-8.598790218477983e-05
2368,-6.808156295163508e-05
2369,0.00020738671819843906
2370,6.604857678001515e-05
2371,0.0006142528720380328
2372,0.0007699347263400719
2373,0.0007932647179022072
2374,-0.0002869343167314816
2375,0.0038042180066737773
2376,9.866564242630877e-05
2377,1.1958805101554866e-05
2378,-7.518002478332885e-05
2379,0.00014309492306771444
2380,1.47049619196804e-05
2381,4.1324335148936686e-05
2382,-6.358704969230859e-05
2383,3.09604503539953e-05
2384,-0.0004826292127368253
2385,-0.0006781561274240964
2386,0.0015912599031483994
2387,0.0012976993041264294
2388,0.00018707776525779502
2389,-2.0963557112985748e-05
2390,-0.00012871221031166856
2391,0.00018243283467174877
2392,-4.947092474217024e-05
2393,0.0001398917600304775
2394,8.929083433559124e-05
2395,0.00030014883981309876
2396,3.4651075225636766e-05
2397,1.5894294422677438e-05
2398,-3.6143627907076816e-08
2399,9.2316900326297e-05
2400,-2.6259733633646238e-05
2401,3.945644208207565e-05
2402,-0.00020292090575085693
2403,-0.00010787830787550212
2404,-0.0003024468427017242
2405,0.00011510255844895426
2406,0.0001577902508543408
2407,-0.00012085275507661126
2408,1.2097491952170013e-05
2409,2.3777454487471254e-05
2410,-5.1153103138024207e-05
2411,-1.3165136795245514e-06
2412,0.004348429453220531
2413,0.0001799235155707233
2414,-0.0012777227301500012
2415,0.005106791248289822
2416,0.00018126635865202604
2417,-3.2313420482331036e-05
2418,-2.7701818932965858e-05
2419,0.0002827848235739123
2420,-8.921168982842844e-05
2421,2.5493748692017398e-05
2422,0.00011157055804572584
2423,2.1908384571773302e-05
2424,-0.00029017710577546784
2425,-7.896103858826968e-05
2426,0.0002442566606373273
2427,-0.0004802898222220575
2428,1.7113589670497988e-05
2429,-3.066669962870497e-06
2430,5.400077740134225e-05
2431,0.00018958512314791814
2432,-5.8535427848633354e-05
2433,-0.00026536200496267523
2434,0.0006047063827648547
2435,0.000739914987822717
2436,-3.86549012601031e-05
2437,0.0002053031907178451
2438,1.0615075978873754e-05
2439,0.0005551600144879092
2440,8.669435111246296e-05
2441,0.00010664702300928874
2442,-0.00020240186652267732
2443,-0.0001687555285038289
2444,1.4488789451820506e-05
2445,2.1234397951377123e-05
2446,-2.2402298824841726e-05
2447,2.667762045298781e-05
2448,-4.989914871020572e-05
2449,4.836630367007888e-05
2450,0.0001073773249938856
2451,0.00026685239776541716
2452,-0.0005036174400379276
2453,-0.00032976744532741537
2454,0.0006711693443015895
2455,-0.00032054679154768867
2456,5.232499634520601e-05
2457,6.25399827223172e-05
2458,-0.0003993181933338522
2459,-0.0009591291007370062
2460,-0.00011480951851299132
2461,-0.00016622362894954846
2462,0.00036448439837661364
2463,0.000218898053543777
2464,-0.0012216977955476973
2465,-0.000635017877739996
2466,0.0014501346472019893
2467,-0.001191838607999661
2468,-0.000448941294605869
2469,-0.0004964441580159489
2470,0.0006649874357611817
2471,-0.0013794557934465538
2472,-0.00013245964485633698
2473,-0.00018208075171203525
2474,0.0003467083387797392
2475,0.00019178045970053836
2476,0.00012356578598048763
2477,0.0006736249716269169
2478,-0.0005979137975555445
2479,0.000474298153915999
2480,4.1829504991692894e-05
2481,0.00012027988561165455
2482,-0.00027735372741306884
2483,-8.22047281922074e-05
2484,0.007441379509891654
2485,-0.004868980100182458
2486,-0.003322423967949525
2487,-0.0005897491603199357
2488,-0.0030885990879267887
2489,0.003916046093218905
2490,-0.004344934223098498
2491,-0.01084244649303016
2492,3.168327440671144e-05
2493,0.00038437774148020393
2494,-0.00042628309705995215
2495,5.403481545648276e-05
2496,0.00024099853107072656
2497,0.0003968868034364909
2498,-0.0004819125864190543
2499,0.0008400908466306413
2500,0.002004321280900522
2501,0.0004935618352920739
2502,-0.0013561452152908507
2503,0.0033773866819986967
2504,-8.596612755878424e-06
2505,-2.408036599184732e-05
2506,-0.00028303998623641926
2507,-0.0009264353602038064
2508,8.360582473019188e-05
2509,-8.67687779403299e-06
2510,-7.418109890278196e-05
2511,8.511775870941401e-05
2512,1.6972501921650383e-05
2513,2.6234749783391976e-05
2514,-4.93269954193169e-05
2515,1.215671464051857e-05
2516,-0.0003492256480146101
2517,0.0013206854732635792
2518,-0.002043648564515191
2519,-0.002824747469856218
2520,0.0004350420313271031
2521,-0.00010403448986326578
2522,-0.000700263740451506
2523,-0.00048501049856694263
2524,1.7605963391280693e-05
2525,1.7557185705816323e-05
2526,-5.21072845821405e-05
2527,5.71569861862545e-06
2528,-0.0002488499526069887
2529,-4.232644902832769e-05
2530,0.00019849543525405654
2531,-0.00010349443637298445
2532,1.9982672159822165e-05
2533,-9.290816481939564e-05
2534,0.0001150949470615223
2535,0.00020511714836084238
2536,2.1258004086804834e-05
2537,3.1467929381203536e-05
2538,-3.2358451377503846e-05
2539,5.397662174192154e-05
2540,0.0001256713903172416
2541,-0.0001341877196839192
2542,-9.446160859122741e-05
2543,-0.00014670220341360556
2544,8.68489210072965e-05
2545,0.00010332910042374437
2546,-0.000185237163625156
2547,5.923940537233133e-06
2548,-3.157909223670789e-05
2549,-1.9878649985605403e-05
2550,1.1276644520820903e-05
2551,-0.00018195042586960215
2552,-0.00019439095648186635
2553,6.609080559855404e-05
2554,-2.7311290548978085e-06
2555,-0.0004613896357087839
2556,5.5164552503294806e-05
2557,7.499191107551804e-05
2558,-0.00011388845997049614
2559,-3.273767673540617e-05
2560,-0.00023767916576487887
2561,-0.00014684816943096946
2562,0.0007002966121275932
2563,0.00045076674214450526
2564,0.00032056540635232514
2565,0.00010579516529552142
2566,3.440094869029394e-05
2567,-6.900968970271297e-05
2568,-4.321491629328061e-06
2569,7.365370785064676e-06
2570,7.749337235705874e-06
2571,-3.04065058948155e-07
2572,0.0021304059994399892
2573,0.0035932824229328976
2574,-0.006186308900707196
2575,0.0010765080036955128
2576,2.4591304479946436e-06
2577,2.0468959428716098e-06
2578,6.053930192318312e-09
2579,8.821324986014306e-07
2580,6.180789055376933e-05
2581,-1.966122158340373e-05
2582,-6.040151630082223e-05
2583,0.00011819906724746523
2584,9.518058983798402e-07
2585,-4.110749973190007e-07
2586,-5.241685276180471e-07
2587,8.874334920106281e-07
2588,-4.082121449776983e-05
2589,5.1703011621213163e-05
2590,-1.5746277407967387e-05
2591,-4.373524397609769e-05
2592,0.0020440399794576635
2593,0.0006091991391928701
2594,-0.0012953983814293787
2595,0.003986700800798275
2596,0.00011877541541898357
2597,3.557440586031681e-05
2598,-0.00019068161342982058
2599,-0.0006350356115111239
2600,-0.00035865165457543317
2601,-7.595432926088193e-05
2602,-0.0007456251527668408
2603,-0.003730072902521999
2604,0.00015859234541979183
2605,0.0008651218578552899
2606,-0.0026274221961136222
2607,-0.0028243674808129888
2608,0.0015414006400568674
2609,-0.0002165850799295972
2610,-0.0022379958018969265
2611,-0.0025121674999171372
2612,0.001020781815214371
2613,0.002597085369556633
2614,-0.003240325528555381
2615,0.0034117803566160653
2616,0.0004815959135727967
2617,0.00017731864280260388
2618,-0.0016316166502170224
2619,-0.0031818441103360815
2620,-6.735780509810403e-05
2621,0.00041672334230213746
2622,-0.00021213834495763522
2623,0.0003769183360094303
2624,-0.0003820535590092359
2625,-4.832413717940483e-06
2626,8.896291645927382e-05
2627,-0.0008460998440937743
2628,0.0008929316050928079
2629,-8.809682025263799e-05
2630,-0.00012804869227612381
2631,0.0013292107542211104
2632,-2.584449552724418e-05
2633,1.8779625858095174e-05
2634,0.00019117773667980202
2635,0.00035535806459898665
2636,0.0004424195459865626
2637,4.870797460575951e-05
2638,-0.0003246829561546212
2639,-0.000485580030697199
2640,0.001433385561148748
2641,0.00017225223582138395
2642,-0.0016180076350855678
2643,-0.00010505068940786512
2644,0.0010853771365427272
2645,0.00012048903287390448
2646,-0.00021170641057354845
2647,0.0028019431192784173
2648,0.00013784077054158545
2649,0.00034558171394781214
2650,-0.0010040205320946095
2651,-0.0014982556529106786
2652,-0.00049174100427777
2653,-0.0007325071249982269
2654,7.957212857032883e-05
2655,-0.003487585861429586
2656,0.0021965046344476703
2657,0.0001869749889506774
2658,-0.004023470345507894
2659,-0.005111661584790763
2660,0.0006157826571268155
2661,0.0006055364977435235
2662,-0.0007410948133711176
2663,0.0006717235460722782
2664,0.00569718197023384
2665,-8.25488724037929e-05
2666,-0.003031620421247461
2667,0.003855212669691898
2668,0.00012921396660054446
2669,-0.0001412736998346963
2670,-3.714177457287916e-05
2671,8.39848249770128e-05
2672,0.0004197640084187046
2673,0.00014503068683694375
2674,-0.00038568886072982706
2675,0.0007409966859087612
2676,0.00012258234636104587
2677,-4.7004309523852843e-05
2678,9.913959940848768e-05
2679,0.0006861766439628629
2680,-0.0003097190603358275
2681,-3.11569862634678e-05
2682,-0.00011077427908583484
2683,-0.0015235542922200248
2684,-0.00029214360767908877
2685,4.6253617378846985e-05
2686,-0.0003065857431681456
2687,4.600391921789518e-05
2688,0.0005636840152834679
2689,-0.0004511222834005527
2690,-0.0010598246912185447
2691,-0.0006377233710948471
2692,-0.00015326476798859754
2693,-0.00026600191160702026
2694,0.0001387860459924001
2695,0.0006616805072939018
2696,-0.0003476139239030952
2697,-0.00020743460564073322
2698,-0.00017171375723991028
2699,-0.001968539430725399
2700,0.00030772125772839196
2701,-6.203682004636322e-08
2702,-0.0003100805982827821
2703,4.8189552732996555e-05
2704,-0.0006490118691440192
2705,0.00021080342399846518
2706,-0.00031018270358644393
2707,0.0002751959134732173
2708,0.00023441366026894913
2709,0.0005292881475121183
2710,-0.0017696137324708613
2711,-0.0014526623719119374
2712,0.0005626658246488083
2713,0.0005813321657472187
2714,0.0001023555681497066
2715,0.003821552685308463
2716,0.0011595107292442831
2717,0.0005213580063281642
2718,-0.0006897543168588033
2719,0.004138949364079398
2720,0.0009445322596778107
2721,0.001845403829051586
2722,-0.001730258241712922
2723,0.004615634015348764
2724,0.0009324849825677735
2725,0.0015267719661983474
2726,0.0005266070801819603
2727,0.009390098369688023
2728,0.0052404908684938805
2729,0.002429220855155471
2730,-0.003975272090756137
2731,0.011496857869798295
2732,-9.998571219725736e-05
2733,-0.00021630038382641637
2734,-3.3079723905986126e-05
2735,-0.0010549703942886104
2736,0.0001666483704087837
2737,1.430616190951989e-05
2738,-8.596296427582889e-05
2739,-0.00025246711622738783
2740,-0.008417854001677862
2741,0.0025901007358538172
2742,0.004404549120163923
2743,-0.004402891054330378
2744,-0.0037408307413057743
2745,0.00044071176661586735
2746,-0.00042555521731360335
2747,-0.010178323141254433
2748,-0.0010116970847845487
2749,-0.0036756644129782865
2750,0.002671954128561086
2751,-0.003557254882117097
2752,0.00019514961509296672
2753,0.0016085706741429844
2754,-0.00199522603516636
2755,-0.00038661863537788765
2756,-0.0011589606306017192
2757,3.4800820475018477e-06
2758,0.0025288613222748026
2759,0.0039266298809443245
2760,-0.0005402290366767474
2761,2.1755294876209575e-05
2762,0.0006534598480840339
2763,-0.00024263466706522788
2764,-0.0001149508377825199
2765,0.00014710571829815828
2766,4.105013766185174e-05
2767,0.00020577730247777748
2768,-0.0014506449995740772
2769,0.00013690846096287652
2770,0.004036925511614927
2771,0.00784506046732335
2772,-0.00018243140174077236
2773,-0.002317400084248945
2774,0.002818886570904341
2775,0.0005968606139594966
2776,-0.0014343676980988196
2777,-0.000675703744969125
2778,0.0042611525689928865
2779,0.005961927011138642
2780,-0.0016096434902239333
2781,0.000171360453726965
2782,0.0016787760726350409
2783,0.0003651263711583956
2784,9.60624180003281e-05
2785,-0.000519624864227385
2786,0.0014387224403173537
2787,0.0032114589596999297
2788,-0.0006744522935119334
2789,-0.0005695669856050225
2790,0.0033540904455419706
2791,0.006042208997009909
2792,0.007036197578514655
2793,0.0003283860099461206
2794,-0.0061151370444850585
2795,0.0025290845177692685
2796,-5.904876003241903e-05
2797,6.963489010822623e-05
2798,-0.0002103516037136381
2799,-0.0019262649683724619
2800,0.0006281407154538323
2801,0.00023551793407767271
2802,-0.0004557135015928666
2803,-0.0009720585631103826
2804,0.00972103375975382
2805,0.0009018890708551742
2806,-0.010357376028483202
2807,-0.002985397399883399
2808,0.00020653491266120342
2809,0.0013094872697563685
2810,-0.00030831003505103034
2811,0.0037150730585351855
2812,0.00023335421322913358
2813,-1.0858018690679184e-05
2814,-6.736953210093861e-05
2815,0.000367158778362832
2816,0.0008676772727348038
2817,0.004371535980954576
2818,-0.0017109446582062981
2819,0.01024039850867393
2820,0.001649612820803702
2821,0.0008098313220127254
2822,-0.0019936352395669285
2823,0.002592383093245983
2824,-0.000202785426033189
2825,0.000987617011378282
2826,-0.0016485593021306664
2827,-0.0018010000737196713
2828,0.0024436276134742006
2829,-0.0010290981525704727
2830,-0.0020369496002592084
2831,-0.002221372370340494
2832,0.0008514994562822183
2833,-0.00020194033507764373
2834,-0.0012204556261014496
2835,-0.0018945740586342557
2836,0.00044474047207397475
2837,0.0016224290908140326
2838,-0.0005868019390577368
2839,0.0035919822935780643
2840,0.0002619733766291509
2841,-5.070836926993094e-05
2842,-0.0007361669939075805
2843,-0.0020043277418360455
2844,0.0002718013546562203
2845,0.0009560349250787764
2846,-0.002991938744219874
2847,-0.0026874787046412287
2848,0.0005778207134418234
2849,0.0003064253640081481
2850,-0.00039735581965968334
2851,0.0011053395059884335
2852,-0.00010088381695680784
2853,0.00035425447528465617
2854,6.513505907019239e-05
2855,0.0015032862857100946
2856,-0.0007406575919891676
2857,0.0011922825544740177
2858,-0.0003791220096688796
2859,-0.0007409617287295568
2860,-0.0001205992508030502
2861,-2.9757536672449305e-05
2862,2.5437630060678134e-06
2863,-0.0006179546240315444
2864,7.019667865592496e-05
2865,-0.00023852654974889539
2866,0.00010775097885080787
2867,-0.0003244750333414724
2868,-0.0008086397042723311
2869,0.0002134066862281763
2870,-2.670963166834418e-05
2871,-0.0016176156076793107
2872,-5.919275785789475e-06
2873,-0.0002906670646807798
2874,5.626585416850125e-06
2875,-9.887644297457746e-05
2876,2.0108481997246157e-05
2877,-0.0003676584881347551
2878,-0.00011961248351752198
2879,-0.0004262443780843643
2880,1.4500882190262548e-05
2881,0.00029396180497071744
2882,0.000468633601002341
2883,0.0018890654665487203
2884,-1.3586954809986299e-05
