,elapass_hybridper_inf
3170,0.001736398982203295
3171,0.016656940558930536
3172,0.00022488312999727195
3173,-0.00301815777317121
3174,0.0014070511200157227
3175,-0.003311149671726428
3176,0.02793392644773296
3177,-0.01576493115713983
3178,0.0029813936815194547
3179,0.04884518032231764
3180,-8.270785471606812e-05
3181,0.000117612563976786
3182,8.274162187904121e-05
3183,0.00043832870583282386
3184,-0.00043952714704788894
3185,0.00027722203649363676
3186,-0.0004643658403871258
3187,-0.0020913569442862464
3188,0.0002293115155395621
3189,-8.269364911918022e-05
3190,-0.0004801516166479362
3191,-0.0009871679154274465
3192,0.00019466590890703826
3193,0.00035458338204257016
3194,3.560516188956303e-05
3195,0.0017939622245751845
3196,0.0003382411785187564
3197,0.0007940183332835879
3198,0.0006324122389601876
3199,0.0052490616440732975
3200,-0.00204985999808097
3201,0.00019082864915393038
3202,0.0011865128096634173
3203,-0.0018123894519418084
3204,0.00031533408254769883
3205,-1.0568690184657486e-05
3206,-8.12834016779341e-05
3207,0.0008500752897613368
3208,0.0016029325796199556
3209,-0.000335871118573875
3210,0.0008593801040917999
3211,0.00661829556753902
3212,1.7873662871368634e-06
3213,-3.4213800513810527e-06
3214,-1.525953780150459e-06
3215,4.219729278801929e-05
3216,-0.00011334570291072825
3217,-0.0002981203105175977
3218,0.00039112547267477647
3219,-0.00040483417828546904
3220,0.0002478277411366548
3221,0.0008437226483525754
3222,0.0002726098637808716
3223,0.004874334828163144
3224,-0.00015623735239650408
3225,7.8539816930817e-05
3226,9.180875227518424e-05
3227,0.00037183933499797093
3228,-0.004281535944369017
3229,0.0027413358312829428
3230,0.0008000475500401916
3231,-0.0023102690934832205
3232,0.0011070405017383673
3233,-0.0027049560467546935
3234,0.0010293626987315924
3235,-0.0022359696546736347
3236,0.0009612788565652415
3237,-0.0010217971998540251
3238,-0.0016717842651537236
3239,-0.0037225889621524994
3240,0.0001699158019607532
3241,-0.00011998477825608627
3242,0.00023974388405739735
3243,0.0008185680072434992
3244,-0.0013052341551312461
3245,0.0011025975048794764
3246,0.0009085147360896771
3247,0.0017332372109346247
3248,0.0005539611947570167
3249,0.0002180804840019242
3250,-0.000697371218096496
3251,0.0008520333491750582
3252,3.307411634952868e-05
3253,0.0004961087341538847
3254,-0.0012455968619987795
3255,-0.0008987350244231833
3256,1.0284921463439092e-06
3257,1.7992417504307998e-05
3258,8.430367757229875e-06
3259,4.677330513310013e-05
3260,0.002813129128784317
3261,7.069026412216628e-05
3262,-0.0010270998904398187
3263,0.005572527162352864
3264,1.7485973003453253e-05
3265,-2.161069426145093e-05
3266,6.795259276333165e-05
3267,0.0001074953131419464
3268,0.0026012195019234153
3269,-0.00041574702551402075
3270,-0.0002834135877260809
3271,0.003331060164193713
3272,1.588078728781315e-05
3273,0.0005455136654632168
3274,-0.0008141789402132196
3275,-0.0007119799076850068
3276,6.620869909297414e-07
3277,-0.00013165744881288053
3278,-3.337120201415143e-05
3279,-0.00043737870412679223
3280,0.00017318727404313526
3281,9.090551989293058e-05
3282,0.00012369430825360492
3283,0.0010992559027332533
3284,-0.0009272487374792239
3285,-5.5568231087262065e-05
3286,0.0007188774932968783
3287,0.000574609677755946
3288,6.910247292220482e-05
3289,0.0008315277422363044
3290,0.0007085674373185404
3291,0.00399652066024912
3292,0.002419422914625401
3293,-0.0014986593996119185
3294,0.0015681031349984967
3295,0.007524404392479377
3296,-9.862998889889744e-05
3297,2.1453267011992628e-05
3298,4.7372022973806715e-05
3299,-7.91005833366386e-05
3300,0.0003102808679816902
3301,0.00010275251109779724
3302,6.041328484100269e-05
3303,0.0017140780559367463
3304,0.000516682681476541
3305,0.00042330714429705444
3306,-0.0005890584105122059
3307,0.0009716264721991744
3308,0.0010077506430636186
3309,-0.00014922116935662166
3310,-0.00024685008094482773
3311,0.0013432033291021705
3312,-0.0007584829041539453
3313,0.0018850709248463336
3314,-0.0011484756619231206
3315,5.298658691895643e-05
3316,0.00015764838320698086
3317,-0.00014244793477977903
3318,-2.1504747825356154e-05
3319,-5.577474625318471e-05
3320,-0.0035940457738548935
3321,-6.476344001750162e-05
3322,0.002062125084354744
3323,-0.005676590060913595
3324,0.00011703295806597146
3325,-4.450627823064567e-05
3326,-6.75650532705909e-05
3327,4.473699474725344e-05
3328,-4.6755612419577555e-06
3329,-0.00011991321748860344
3330,-2.2072820085159877e-05
3331,2.2030022911364965e-05
3332,0.0005150215429675871
3333,0.010318657107208983
3334,-0.0012017290706235206
3335,0.029236835697518018
3336,0.0019246869169977678
3337,-0.0006937571261321838
3338,-0.0010603585641310402
3339,-0.00041597805422896535
3340,-0.003421178723859077
3341,-0.002635332690487846
3342,0.0029010307221595797
3343,-0.009599751239735247
3344,-0.0019083644100057293
3345,0.0006435801049152036
3346,0.003144506421776344
3347,0.005128533951488815
3348,-0.00134246534447948
3349,0.002057543758703578
3350,-0.00040782024005164857
3351,0.0009115486355449329
3352,0.0007186463476775433
3353,3.1501432123674986e-05
3354,-0.000258643684803756
3355,9.003087742275657e-05
3356,0.0010006652417605775
3357,-0.0010843506456185829
3358,-5.933723670951768e-05
3359,-0.0002726157956545813
3360,0.00034237352900880766
3361,-6.306242241065206e-05
3362,9.422884330220774e-06
3363,0.00011622269992974827
3364,-0.0008935042704894664
3365,0.000213022166749511
3366,0.00022566085923520692
3367,-0.0012384426328265704
3368,-0.0009216785645446446
3369,7.188369913068863e-06
3370,0.0001713651903336162
3371,-0.002055801487450825
3372,-5.604004199403683e-05
3373,0.00010941907488663794
3374,-0.0003979718138517527
3375,-0.0010710246675517576
3376,-0.00026401752989693906
3377,-3.4819657192269225e-05
3378,-0.0002790453933701471
3379,-0.0024580699298433705
3380,-0.0010995263702850409
3381,0.00026397970322338254
3382,-0.0011085521166393712
3383,-0.006516966246643937
3384,-0.00461368944306825
3385,-0.007493977549662596
3386,0.004474736969425208
3387,-0.02195286379118527
3388,-0.016025801192249924
3389,0.0029917043063385006
3390,0.008490944723712457
3391,-0.014327384983942133
3392,-0.0021872327494464037
3393,0.00612173884695362
3394,0.0022264112811975797
3395,0.02084980195766629
3396,-0.0019604248700181496
3397,0.0033199500368604057
3398,-0.0025507318490864666
3399,-0.0035034505009737225
3400,-0.0046106768321018
3401,0.000823902482149459
3402,0.003031701939911137
3403,-0.0011281652818173982
3404,-0.002568891237641689
3405,-0.004199044160134229
3406,0.0024203013654235397
3407,-0.015565356756729974
3408,0.004346405124714279
3409,-0.001720072751166127
3410,-0.00443567088910917
3411,-0.006118846897422751
3412,-1.8086242556676207e-05
3413,-0.001150393192293247
3414,-0.0018947904989754726
3415,-0.008701139360448208
3416,-0.0027492319098025918
3417,0.002344104889813176
3418,0.00021159333997947788
3419,-0.0004728333828566744
3420,-1.7003080792457065e-06
3421,-5.199905771081986e-05
3422,-3.358728614208949e-05
3423,-1.0874355353730262e-05
3424,-0.002172838891283901
3425,0.000907819593365124
3426,0.002369398438907482
3427,0.004136270279076547
3428,-0.0030797151438942934
3429,-0.0014233529344476392
3430,0.0006857890722510709
3431,-0.012109087401427849
3432,-1.42957232045563e-05
3433,-0.00014242923303199107
3434,5.349042731839169e-05
3435,-0.0004119822715543249
3436,-0.002295034854940226
3437,0.0016065221743937947
3438,0.0017804005991097379
3439,0.00283724837231629
3440,-0.0008443691534852506
3441,0.0008958739443284816
3442,0.0006490536483364167
3443,0.0025119199529864624
3444,0.00018311390771721982
3445,-6.874268341607957e-07
3446,-0.0004399527842371172
3447,-0.0010852845496776733
3448,4.3185133317214555e-05
3449,0.00018230538579553997
3450,-0.00032592826930475906
3451,-9.76706260506104e-05
3452,0.0014688576766427534
3453,-0.0009180439384683115
3454,0.00044879739638234895
3455,0.003117615981171588
3456,-5.241300258508918e-05
3457,-4.325153501026605e-06
3458,0.0002651685173460796
3459,5.4142514443301215e-05
3460,0.0008986205843194464
3461,-0.00012217381575616566
3462,0.0003367418358054082
3463,0.0046416148074633
3464,-0.0005938852149627277
3465,0.002722634101065368
3466,0.0001017708163148584
3467,0.0073800695688611565
3468,-1.865712519107592e-05
3469,-0.0001691532207659897
3470,0.00017723743083354837
3471,-5.59706559050425e-05
3472,-0.0020447054659444653
3473,0.000547915097889419
3474,0.0001948721532866315
3475,-0.002023467015900195
3476,0.001242845257080945
3477,-0.0003260859192758984
3478,0.0006042787921613288
3479,0.004075060214392673
3480,-0.0029111625371128695
3481,-0.0003618462469487823
3482,0.0032543764882545013
3483,-0.0003137492278173476
3484,-3.987452832010108e-05
3485,-0.0006360597039115969
3486,0.0003152937784823137
3487,-0.0007161987577409823
3488,-0.00012056673245609108
3489,0.0004065254046187518
3490,0.0002538105763821753
3491,0.0015941269268011935
3492,-0.00013421222880262223
3493,0.0011577123273109884
3494,-0.00020246087397010832
3495,0.0016113113106301835
3496,0.00011764397058502642
3497,-8.866225777686254e-05
3498,-0.0002937442804503124
3499,-0.00060557477231415
3500,1.4825622775637134e-05
3501,-9.411351924069943e-05
3502,9.055748247583619e-05
3503,-6.764985834035352e-05
3504,-0.00047353652986926743
3505,-5.8220179811162116e-05
3506,0.0014432382115142281
3507,0.0026887106664960883
3508,-6.459301372473708e-05
3509,2.785935927579508e-05
3510,-8.239585472440818e-05
3511,-0.0004771070493528572
3512,0.00020559164889209834
3513,0.0002792820239243098
3514,-0.0004658398594742766
3515,-6.563051907947238e-05
3516,0.0011521831116720917
3517,-0.0001589701706412368
3518,-0.0015385049419965016
3519,-0.0006794339251425494
3520,-0.00013805507324187393
3521,-0.0025159674339561198
3522,0.00025916336311242606
3523,-0.006869921314791369
3524,-0.00047241468921502906
3525,0.0001166452862824479
3526,6.6149839409683e-05
3527,2.6039485278386796e-05
3528,0.0008890884523752482
3529,-0.00038828974321076685
3530,4.598503546408483e-05
3531,0.002338078267085284
3532,0.000984037501373503
3533,-0.0007401487552421421
3534,-0.00020957819436380476
3535,0.0002401294283080805
3536,0.004406184687407444
3537,-0.0005030739308735682
3538,-0.0030276867183774256
3539,0.002861863945656704
3540,-0.00023673241565524592
3541,6.352714475162744e-05
3542,0.0006534945450139517
3543,0.0014756966467173859
3544,1.382936832876004e-05
3545,-7.527338069047814e-07
3546,4.004964769906768e-05
3547,-0.00010745992047413489
3548,0.001466608248852411
3549,0.003180508159542541
3550,-0.0005703880953891142
3551,0.01264284487618757
3552,0.00012579480164225362
3553,0.00048423411275032275
3554,-0.0005687715487440142
3555,0.00016206510316105178
3556,0.0013615243010027314
3557,-8.495319078173688e-05
3558,-3.3052469443770296e-05
3559,0.0034564812398380903
3560,0.00033952117877178515
3561,1.9290951121582392e-05
3562,-3.883364697812359e-05
3563,0.0011348068538715888
3564,-0.0010061423634149743
3565,0.0008801620819958768
3566,0.0005034099281199663
3567,0.0017126131578526279
3568,0.0004301817804101517
3569,-0.0009612460419530206
3570,0.0006941835486369431
3571,0.0007075603155301813
3572,0.000680109079840234
3573,0.00010141590214071767
3574,-0.0008400574813480533
3575,-0.00041920251788411437
3576,0.000741915662851869
3577,-0.002079720566863449
3578,0.0012318982879365383
3579,-3.805090183927558e-06
3580,0.0006689061231320321
3581,-0.00029972720202641704
3582,-0.0012674863986939396
3583,-0.0029799490082321146
3584,-8.827788149976188e-06
3585,-2.8560193272097478e-05
3586,2.1696324130320613e-05
3587,2.5805476264836204e-05
3588,0.00014852460627871224
3589,-9.360285292361545e-05
3590,0.00011927029699952088
3591,0.001106570612128697
3592,0.0101851511247867
3593,-0.0012543492556294899
3594,-0.005972310590304399
3595,0.0069457097428664094
3596,-0.0012421749769803547
3597,8.23416109602245e-05
3598,0.00035356623046461797
3599,-0.0015494883768214249
3600,0.00022983384683469593
3601,-4.438679817555214e-05
3602,-0.00010987025265812412
3603,0.00014439947100080013
3604,-0.001441724238523776
3605,0.006890013006287352
3606,-0.008800107015474255
3607,-0.008825390090634953
3608,0.00023057658961123478
3609,-8.158740084091403e-06
3610,-4.035583329720771e-05
3611,0.000724310410377438
3612,-6.425981294272457e-05
3613,0.0006861403189947675
3614,-0.0006997604337131394
3615,0.00035561498873882256
3616,-0.0026855810484618273
3617,-0.00045773038855027127
3618,0.0037753291238492837
3619,0.003325710439512125
3620,0.00013645729774620143
3621,-0.00015472691402119084
3622,9.743520192342026e-05
3623,-1.5101806166498949e-05
3624,0.0016688225528801867
3625,-0.0020386786265938523
3626,0.0011150308366333476
3627,0.0023759607957700175
3628,-0.0012339442435213815
3629,-0.0009230441348322573
3630,0.0024844006588709395
3631,0.0007079652460062685
3632,-0.0015987746750629412
3633,-4.861734956142222e-05
3634,0.0005325025868619285
3635,-0.002922898646304242
3636,0.0006836708521195354
3637,-0.0028955479413093894
3638,0.004085096441769143
3639,0.0057728109018538205
3640,0.00010265934931731259
3641,0.00015912707412083635
3642,-0.0022057890366614995
3643,-0.006476900934335876
3644,0.0012056819684862316
3645,0.001191136421353752
3646,-0.00046144866171440125
3647,0.005492863400345608
3648,0.00036604015476337896
3649,0.000611783514335749
3650,-0.0020297230171740107
3651,-0.003112944168590763
3652,0.00016670397522079068
3653,1.7011476290384926e-05
3654,-0.0001260145184648246
3655,0.00035289370270209157
3656,-0.00045828953584011866
3657,8.984518911940059e-05
3658,0.0004412332830698843
3659,0.00031885829511181193
3660,-0.0019088046449298164
3661,9.77008296831391e-05
3662,0.00069647933850544
3663,-0.0009652321906617243
3664,0.0007681779314274876
3665,-0.0008915771698540065
3666,0.00010354093942466688
3667,0.0001210822538312312
3668,0.005809028065222955
3669,-0.008799977848665342
3670,-0.0008550841012407307
3671,-0.01276275657704786
3672,-0.00017051395255336462
3673,0.00019194190456379453
3674,-0.0003122133122914794
3675,-0.0010202631094365449
3676,0.002139946980260052
3677,-0.0007752355526761675
3678,-0.001096930973286275
3679,-0.0006800580165354273
3680,5.061880728325229e-05
3681,-1.1180962409559418e-05
3682,0.00017741593525797406
3683,0.0009020072536417956
3684,-0.00027067019104719026
3685,3.3402166358101336e-05
3686,-2.4728504676407264e-05
3687,-0.0012744659341360522
3688,-0.00031064085560738165
3689,5.8735891015295535e-05
3690,0.00014675498508409676
3691,0.00023786215135949786
3692,0.00047342197948997466
3693,-0.0002378974733264731
3694,0.0001498195668771391
3695,0.0008055538111986495
3696,-3.817953503326581e-05
3697,0.0008953847498553408
3698,0.00035685294850006555
3699,0.0031946885995238184
3700,-0.0016594735852664322
3701,0.0005321518774692278
3702,0.002172317193261789
3703,0.003180629030004497
3704,-0.003173906948948428
3705,0.0004505116194005373
3706,0.003169531619683063
3707,0.0009704377234669424
3708,0.00031890693072339493
3709,0.001016980073379758
3710,0.00016705781553056937
3711,0.004712195780153855
3712,7.893780503748308e-05
3713,-6.93564371487771e-05
3714,5.897284177817565e-05
3715,0.00027683057366361156
3716,0.0009338188249703576
3717,-0.0004954826138135556
3718,-4.812384089069387e-05
3719,0.000979575200072551
3720,-0.0010883426854288193
3721,-0.00028210643580674953
3722,0.000992732114982756
3723,-0.0008285535805460617
3724,0.0013411054579952164
3725,0.0018618201485309156
3726,0.0016481277285301376
3727,0.013119068844323655
3728,-8.655855903342649e-05
3729,8.197012667618638e-05
3730,-2.089423122015077e-06
3731,5.7125529024894725e-05
3732,-0.0007242241950377023
3733,0.0007617176003514892
3734,0.000619511102062597
3735,0.001729004993143188
3736,0.00030203086027801403
3737,3.992531071069292e-06
3738,0.00010301823367232645
3739,0.002118312683298569
3740,0.0004218353041697448
3741,-9.222467945521551e-05
3742,0.0007156873702316625
3743,0.0032328852870318215
3744,-0.0026059627940212392
3745,-0.00707896371179946
3746,0.0059365764476935375
3747,-0.011148835454477549
3748,-3.0230147280803032e-05
3749,6.709077524542922e-06
3750,-1.557256885555622e-06
3751,5.283327857445805e-06
3752,0.000513587085806042
3753,0.00012603072097220895
3754,-0.0004976835897917395
3755,0.000400816388403853
3756,-0.000319830934344289
3757,-2.79707826972174e-05
3758,0.000664216712125276
3759,0.001200250667055507
3760,0.00020719871289956546
3761,-0.0007251345685407901
3762,-0.00019984082590669794
3763,4.4558682510978285e-05
3764,0.0001589025576854194
3765,-0.0002554913628037517
3766,-0.0001696444238982067
3767,-0.0008077119755114245
3768,-0.00011331821171590762
3769,6.300672946551603e-05
3770,-0.0008056857588524954
3771,-0.0032335228564211943
3772,6.193864579074328e-07
3773,1.9693928818556016e-05
3774,8.53922707571346e-06
3775,0.00010537588047538315
3776,-5.724022647547117e-06
3777,-1.3006564455825424e-06
3778,5.52369827973121e-05
3779,0.00010048458969672077
3780,0.0006627280373769389
3781,-0.0010141225995183964
3782,0.000928098050254107
3783,0.0017827347127070934
3784,0.0005126923359935805
3785,0.0004908946930839629
3786,-0.0006114068029255995
3787,0.0024997545016242698
3788,-0.0018757746366624163
3789,-0.0007209428056969392
3790,0.003940597262697133
3791,0.003825798789811711
3792,0.002709669306995461
3793,-0.00025899175669726277
3794,-0.0003805041543325346
3795,0.006445326685022042
3796,0.0006957961969867738
3797,0.0010299571368835555
3798,0.0026508726193454064
3799,0.01353185111620583
3800,-0.0013004227134605579
3801,-0.0017984896531621857
3802,-0.0004818504073359609
3803,-0.011404597916295034
3804,-0.00014232842653493316
3805,0.00022911859665109414
3806,5.3801024088527934e-05
3807,0.00029873337028045617
3808,-0.0006037924111955283
3809,-0.0004780910907203706
3810,0.0009552979933669377
3811,-0.0009525205477393811
3812,0.0014829711274706992
3813,-0.022303429817539657
3814,0.011877610813928331
3815,-0.028842337674509874
3816,0.00017717978539472958
3817,0.00028815730904530176
3818,-0.0003042910793329269
3819,0.0008316160440915236
3820,9.79805511407326e-05
3821,-0.00010872805076025773
3822,0.0001000175598816259
3823,0.00017389964934260717
3824,0.0008968667495545578
3825,0.00023198395730150362
3826,-0.006980063840624004
3827,-0.01907289890471918
3828,-0.02210467863660685
3829,0.010439876096150246
3830,0.014133478551659518
3831,0.008541678304870539
3832,-0.0011715094333004273
3833,-0.0034749297979142046
3834,-0.006988423858586371
3835,-0.03436114686486672
3836,-0.0004460017139711855
3837,0.0001169692976949345
3838,-6.725298387092154e-05
3839,-0.001268142199960771
3840,0.0009938529470884384
3841,-0.002428340684977134
3842,0.00038164070232809974
3843,-0.0031543232247985583
3844,0.0008426451936001397
3845,-0.0020761848318987934
3846,0.0013198479840049948
3847,8.10960468322944e-05
3848,0.005776802976134109
3849,-0.00012442680768071028
3850,-0.002057807705801404
3851,0.010784545810269077
3852,0.0005000611423214321
3853,0.0005923866232490097
3854,-0.0002671985376064098
3855,0.002933826202845377
3856,-0.0008187096465577293
3857,0.0018932643754652262
3858,-0.0001926404952557258
3859,0.0018513360648141095
3860,-0.00029060232229722715
3861,0.0005273673122550631
3862,0.00014081993639614986
3863,0.0015177190113538168
3864,-5.30389978358337e-05
3865,0.0001040732209696328
3866,0.0004176316639004511
3867,0.0014152698554078505
3868,-0.0007263610184583116
3869,0.0012675886349492469
3870,0.00020909380377255149
3871,0.0026427691898021303
3872,-0.000682071900430148
3873,-0.0011377395220330115
3874,-4.90603877737435e-05
3875,-0.005324878808844774
3876,-0.0009474654210760564
3877,0.0011873988824413822
3878,0.00010132452086830731
3879,0.0009253450620494867
3880,-0.0010910261417006134
3881,0.00048825455834143437
3882,0.0003719137754404297
3883,-6.718332213971768e-05
3884,0.0003378271892794546
3885,-0.0001575460111776298
3886,0.00012999378709516808
3887,0.0009257767884215284
3888,2.8666949289861494e-05
3889,-2.533838436670482e-05
3890,-0.0001109940620466566
3891,-0.00035761606582681053
3892,0.0012195381660609868
3893,-0.0002331016157086558
3894,0.0003313891044477937
3895,0.004166928383042097
3896,0.0016303449380394139
3897,-4.5021494365009746e-05
3898,-0.0001352749398371903
3899,0.004146123256296032
3900,-8.384400851961434e-05
3901,0.00011522316147840917
3902,-0.00028798816847366393
3903,-0.0010659456498266608
3904,0.00016944328896784843
3905,-0.0005661269560210141
3906,-5.34065066301265e-05
3907,-0.0015720031201057326
3908,0.0027261806032750136
3909,0.00029290358973438476
3910,-0.0006448862551709553
3911,0.006971988182734114
3912,-0.000394031315333991
3913,6.121875393032951e-05
3914,6.739238129524392e-05
3915,-0.000973608786054669
3916,0.000852041031317717
3917,-0.00023173741415607104
3918,-6.951632033444597e-05
3919,0.0013255743989162763
3920,-0.00012954642213312609
3921,-0.00046118421145793846
3922,0.0008888430703691072
3923,-0.00010607873673761435
3924,2.29528150584577e-05
3925,-0.000538312880480788
3926,0.0007029305041648958
3927,0.0007131256543439115
3928,-0.0008367601370790402
3929,-7.738767511416989e-05
3930,0.00011608080507644911
3931,-0.0027024224118417594
3932,0.003257703314790452
3933,-0.0008814384988592659
3934,-0.0010697808627189794
3935,0.003892579015536765
3936,0.0006281789275822462
3937,-1.0541206271480009e-05
3938,-0.0007261174931557432
3939,-0.0009535172967317288
3940,-0.00016185530462246755
3941,0.00018711809262086818
3942,0.00028156782767884916
3943,0.0007111469289364136
3944,0.00045427944816993083
3945,-0.0015281669503016027
3946,0.000898683116253277
3947,-0.0003052642535377778
3948,0.0003215919401705852
3949,0.00021784310321289028
3950,-0.00023239161623495432
3951,0.0007549648738988956
3952,-0.0013575759610655945
3953,0.00029845823948452225
3954,-0.0035558664018370935
3955,-0.0137449536122064
3956,-1.882134422244132e-05
3957,0.0002148986180501353
3958,-0.0001439653611607995
3959,0.0003903664041504894
3960,-0.00012331818062698838
3961,0.00015846295897072865
3962,0.0003876238027537803
3963,0.0013844959094296031
3964,-3.1791657958438954e-05
3965,-0.00034146070466321865
3966,-0.0001678692258154474
3967,-0.0016506523742923856
3968,0.0014155663842436853
3969,0.000852230512128481
3970,-0.0017864165979767548
3971,0.0007781870657889358
3972,-0.000579267071596528
3973,0.00022841778788003757
3974,0.0013710291561904518
3975,0.0037219705665500658
3976,0.0001371692222408219
3977,0.0005322713981552126
3978,-0.0010678756062833022
3979,-0.0006569947427090519
3980,0.0016223730338431736
3981,0.00028693217110974464
3982,0.0001930431362130519
3983,0.006075079708934654
3984,0.00017463788783452354
3985,-0.0003058824064878906
3986,0.0007026145136171255
3987,0.0017367606948881984
3988,0.0003977534373052059
3989,0.0013234855851557592
3990,-0.00025864379308600217
3991,0.005039624973358438
3992,0.0001875859048245894
3993,0.00015008276067204828
3994,-0.00016356592605462462
3995,0.0005983624922282748
3996,0.0002032058148627552
3997,0.0005766126536159009
3998,-3.0288034173981155e-05
3999,0.002353150605403824
4000,-9.88063541886446e-05
4001,0.0006885407122310066
4002,9.410022179402653e-05
4003,0.002269295223998597
4004,-9.229701427338281e-05
4005,2.9470000020088404e-05
4006,-8.317468486849391e-05
4007,-0.0002731030129959485
4008,0.00013360885712423103
4009,3.091416983685488e-05
4010,7.451343166684761e-05
4011,3.836105314149399e-06
4012,-9.67531639499625e-05
4013,-5.730594219458985e-06
4014,3.4543824479000864e-05
4015,-0.00017558030901794835
4016,7.363006227745053e-06
4017,-5.251682651186453e-07
4018,6.490039679529164e-05
4019,8.81165111826492e-06
4020,0.0001687014332483471
4021,-7.423016883291862e-06
4022,-6.386254350305913e-07
4023,0.0005414222632274708
4024,0.0008149823376137284
4025,0.0002814525848213731
4026,0.00014054818194283745
4027,0.0035469059016309734
4028,-0.0007475762387420837
4029,0.0004967357858169469
4030,0.0007478243110501904
4031,0.002002715176287925
4032,0.00015348712154216512
4033,0.0008140992846186252
4034,-0.00016868840516044066
4035,0.0034465092540489025
4036,0.0012139957697665778
4037,-0.000627466029093183
4038,-0.00036002573900886
4039,0.0005947797831875631
4040,0.0004699484989230205
4041,0.000407552234346678
4042,-0.0001908275285003152
4043,0.002128801900464797
4044,0.00016368679149403786
4045,0.0003848560380655272
4046,5.6980443173147316e-05
4047,0.002050672803083236
4048,0.00029896434024674775
4049,0.0005736305165887132
4050,0.00018830187953315582
4051,0.0029398131814020677
4052,0.0008518248346643135
4053,-0.0009012464228496354
4054,-0.0001545211739900214
4055,-0.0009674587466321163
4056,0.00034138689467403944
4057,-0.0009527295190675542
4058,-0.000993187822869368
4059,-0.00413164743489796
4060,0.002468009251532829
4061,3.340337463969632e-05
4062,7.01144170020495e-05
4063,0.0068602464958931846
4064,-0.0006131510743368444
4065,-0.0002049062296739994
4066,0.0007309792217479642
4067,-0.00024396959817724577
4068,-0.0013953155980689356
4069,0.0001244015835617449
4070,-0.0006683806801417565
4071,-0.005423374239343616
4072,-0.0001467400630558334
4073,0.00011640532300579513
4074,0.0007562913775242284
4075,0.0012940632312330466
4076,0.0007900907012615199
4077,-0.00016579935305319803
4078,0.00031973241602027236
4079,0.0028111082817051905
4080,-0.0038076213435889257
4081,-0.0012848750974759613
4082,0.004602248380019548
4083,-0.002016526857016016
4084,-0.0001199221749260846
4085,0.0003433447378370554
4086,0.00016607922949342445
4087,0.00042213548869831686
4088,-0.00021196026927725747
4089,0.0008581230536424823
4090,-0.00042648129158367744
4091,0.0010016199225981876
4092,0.0009036032830047183
4093,-0.0004923387156292472
4094,0.0009390935119836095
4095,0.0037079018911151873
4096,-0.00020163530454998314
4097,-0.00026316373646963643
4098,0.0010295741132989671
4099,0.0006378897316241338
4100,0.0001888708199798474
4101,0.0007656458953335779
4102,-0.001496321158464487
4103,-0.0006280226007430918
4104,-0.003737124579285561
4105,0.0008978273421903273
4106,-0.004320776289625423
4107,-0.021039391344528875
4108,-0.0011589183036100194
4109,0.00018099921635269218
4110,0.0009087452066469669
4111,0.00019042645579467994
4112,-0.00033897528688052876
4113,0.0005726966898830657
4114,-0.0004652013727180148
4115,-0.0007446473172119109
4116,-0.0005887281785695633
4117,-0.0008937069101390574
4118,0.0018310668613483808
4119,0.0016647581302618576
4120,-0.00016533882992646334
4121,-0.00014924064301760599
4122,6.677890916722674e-05
4123,-0.0012997441358020341
4124,0.0033286124546785616
4125,-0.00408289873928055
4126,0.0014956265145197299
4127,0.002416862269522199
4128,-0.0019489736979956354
4129,0.0014910908798079065
4130,0.0001402706726010331
4131,-0.001480848348463808
4132,0.0007638882388407874
4133,0.0003918375582922459
4134,0.00017012111436829274
4135,0.004704693884462207
4136,-5.210739193686842e-05
4137,-0.00035700195850647397
4138,0.0006194575306680672
4139,-0.00035126759774376437
4140,0.0010522079309859783
4141,-0.00025856095267233904
4142,-0.00047510272248662465
4143,0.000666599957257322
4144,-0.0009343550626957313
4145,-6.916069610213773e-05
4146,0.0010355186669841932
4147,4.466861269491647e-05
4148,-0.00010588208407521885
4149,-0.00013808371891431374
4150,0.0003772367099623573
4151,0.0003054683880276273
4152,0.00011919575720211703
4153,-0.0003305559964305362
4154,-6.549191105271477e-06
4155,-0.0005060059329891924
4156,-0.0006257574355766982
4157,0.0013837340818144658
4158,-0.0007680011212064018
4159,9.503256362393541e-05
4160,0.000344766226679594
4161,-0.0009808791282415734
4162,0.0020709112788806984
4163,0.00410147371851358
4164,1.749539178972616e-05
4165,-9.179294908619019e-05
4166,0.00012580411320262076
4167,0.00011783271450531576
4168,0.0001321314004015851
4169,0.00020949369045652507
4170,-5.912548046733075e-05
4171,0.0009718446049189684
4172,-3.441784078880526e-05
4173,-9.169924908850208e-05
4174,6.02296104689739e-05
4175,-0.0002396425299918282
4176,-0.0003290364901108349
4177,-0.0007764482798695606
4178,0.0006331283608322443
4179,-0.0027952350062706967
4180,1.0763102156895827e-05
4181,0.00022837445756203594
4182,-0.00017455129837804723
4183,8.287844162725315e-05
4184,0.00023057735446569978
4185,0.0003712557366098131
4186,1.0810213667977371e-05
4187,0.0018082359069908798
4188,-1.026964593892762e-05
4189,-0.0002167406100067466
4190,3.567437265061662e-05
4191,-0.0006460414735713285
4192,0.001760468131927285
4193,-0.0013844402900750339
4194,-0.0007453919405200459
4195,-0.0010836607686331185
4196,-0.0004387780674082264
4197,0.0001075919620039849
4198,0.0003524792362841359
4199,-0.0004355745822990577
4200,0.0008151759138115651
4201,8.920012892151527e-05
4202,-0.00011494769758281491
4203,0.0020539326237060725
4204,-0.0002971022535631091
4205,-0.00037020712979013367
