,mathpass_in_hybridper_inf
3142,-0.0006590281372596289
3143,0.0007606967373261906
3144,0.0002646931242220625
3145,-4.1448865893961906e-05
3146,-4.723765839831211e-05
3147,0.0008033456574644414
3148,6.309260425398987e-06
3149,-7.125631825685016e-07
3150,4.6047977935381005e-05
3151,-2.449310541795039e-05
3152,-3.924148728207854e-05
3153,0.0005993152983790627
3154,-7.482851847693398e-05
3155,0.001058064433083046
3156,-0.00010874042748119423
3157,0.0005011919935775702
3158,-2.383155690742044e-06
3159,0.0009938353475714798
3160,5.4811890113901605e-06
3161,6.67515442769969e-05
3162,-0.00019354361690418552
3163,-0.0005131528459324477
3164,-0.00018937693033145464
3165,-0.00011944044570329573
3166,0.0002821451324933108
3167,-0.0011202535809726626
3168,-8.349380231948603e-05
3169,-0.0005371191026290765
3170,0.0006300121796211742
3171,0.0015090075700806061
3172,-3.7997590751477944e-05
3173,-0.00039480931051098697
3174,0.0002514445002698004
3175,-0.0008937435570178241
3176,-0.0005244145538285328
3177,-0.0007443905647276216
3178,-0.0007708428691102714
3179,-0.0004286758611356294
3180,0.0002374197647125605
3181,-0.0017293668801096483
3182,0.000702526251567965
3183,0.0005741283169868223
3184,0.001657340271444835
3185,-0.0009771780816507207
3186,-0.0016180987115815399
3187,-0.002092634355754545
3188,0.0008673026870665975
3189,-0.0038620171904843468
3190,0.000541763182077862
3191,-0.006160293354917874
3192,-0.0027255214990167106
3193,0.0003011398805770773
3194,0.0005182709131297106
3195,-0.000268821402529789
3196,-0.003320669765481638
3197,-0.0012206626040684818
3198,0.004888004022297995
3199,-0.001418746163709534
3200,0.002243823925885933
3201,-7.31027406553081e-05
3202,0.0001673690418024843
3203,0.0005451657836390924
3204,-0.0005145436411535172
3205,-0.0003644079572308107
3206,0.00035699815833377683
3207,-0.001049746209036707
3208,0.0005815209787625139
3209,-0.0011703498492374358
3210,0.0009547208317397641
3211,0.000455064060505083
3212,1.332063045331845e-06
3213,-2.5796629792524946e-05
3214,0.00020109025474917424
3215,-1.1730311463609815e-05
3216,0.0008707218737878197
3217,0.00020792163959221588
3218,0.0018130160832755809
3219,0.0005694934936203719
3220,-0.0005159700320559972
3221,0.0005643744826885454
3222,-8.222240620722675e-05
3223,-0.00015337425507878946
3224,0.0012866085304929693
3225,0.0018965279192519413
3226,-0.0003535110303698333
3227,0.005507039963478237
3228,0.0008426966461314465
3229,-0.0007881068704861193
3230,-0.00015078108535597604
3231,0.0019326266537439143
3232,-0.0003410718091518686
3233,-0.0006172718900250865
3234,0.00011302345694215529
3235,-0.0019091445000924809
3236,-0.0037520840390424842
3237,-0.0010312528779054008
3238,0.0007349625845266413
3239,-0.0048952866428908495
3240,0.00029296728469719864
3241,-0.0001297014844226952
3242,9.99703373049311e-06
3243,0.0006362812703885675
3244,-1.2834228570647733e-05
3245,0.00026426232934353354
3246,-0.00043625826268836105
3247,0.0004281293426882609
3248,0.0006982110748343492
3249,-2.0960404521516787e-05
3250,-0.0012434877135587524
3251,-0.0008438133309627028
3252,0.00021982085027044373
3253,-0.0001718039427621396
3254,-8.383657557907854e-05
3255,0.00014677750222585924
3256,-0.00019377818860295015
3257,0.00017227861287430287
3258,8.751129455845657e-05
3259,0.0001021454831985641
3260,-9.920486465852922e-05
3261,5.584564459611303e-06
3262,-8.380556165095143e-06
3263,0.00013774654831726432
3264,-0.00044048032173596446
3265,-0.0005191562866973231
3266,0.0007876154080527387
3267,-0.0008419149097702219
3268,0.00048315860520912665
3269,-8.880759119415539e-05
3270,0.0003635344232672134
3271,0.00197289827906701
3272,-5.518870175425251e-05
3273,-6.148206799717754e-05
3274,0.00028836154866202933
3275,6.144914234255211e-05
3276,0.0012877574459530037
3277,-0.001223264753118756
3278,-0.00041703166661639056
3279,-0.000787249505618423
3280,6.336318758999058e-05
3281,0.00041907308264827354
3282,0.00012758754757559752
3283,0.000442537082282851
3284,0.00026718336638338586
3285,0.0001010457684865262
3286,-7.931307165325362e-06
3287,0.0018159004986498444
3288,-0.0003968426381961299
3289,-0.0008712575183737171
3290,0.0012368889034972518
3291,-0.0032349447457160284
3292,-0.00032022048369854353
3293,3.3831965566825844e-05
3294,0.0005455617670167311
3295,0.00034452896277077844
3296,-2.906474363206218e-05
3297,-0.0012178744801211736
3298,0.0004681505620354808
3299,-0.0009083470785046133
3300,-0.0011921214622852528
3301,-2.5208419658293603e-05
3302,-0.00037177157845910284
3303,-0.00016214709436136146
3304,0.0006094774611834062
3305,-0.00016647107166144017
3306,-5.0319766158106844e-05
3307,0.0006195551163928456
3308,0.00013299903548288488
3309,-0.0004174491794158061
3310,2.2091745926683782e-05
3311,-0.0005511949056150259
3312,-0.0008424640706342395
3313,5.2994033042551396e-05
3314,0.0002196697620342699
3315,0.00013460864438552517
3316,-0.000893171479705795
3317,-0.0004864959596040357
3318,0.0003337349614272643
3319,0.00046022396159193054
3320,-1.2891973682450946e-05
3321,-8.769797418699751e-05
3322,-8.356596182077986e-05
3323,-0.0005894339863713221
3324,1.8579964960262075e-05
3325,0.00013974558488479404
3326,-0.0003028834566629566
3327,0.0004946794064065098
3328,-0.00021474494870613514
3329,0.00043076594977455555
3330,3.0624455949913415e-05
3331,-0.00021514318290669724
3332,0.0001282265260383848
3333,-0.0016596442247721241
3334,-0.0007106397865990113
3335,-0.0019219582161166143
3336,0.0019134954285356573
3337,-0.000637828585528325
3338,-0.00020706877325859437
3339,0.0010012390373349827
3340,-5.020627054263617e-05
3341,-0.001318476015779823
3342,0.0010213125701480823
3343,-0.0005743654982585659
3344,0.0001473146662899364
3345,-0.0007718049152079333
3346,0.0005128345903216746
3347,0.0010196700843741761
3348,0.00024376808162647422
3349,-0.0003119440285658307
3350,-0.00010854500971508533
3351,-0.0012006423318524746
3352,0.0004238695343149913
3353,-0.0005022557358429386
3354,-0.00025576636480532044
3355,-0.002343610084261383
3356,0.00015147566180312742
3357,-0.000574180480519234
3358,0.00047549297181905393
3359,0.0013100335888560615
3360,-0.001492781097691778
3361,2.627220447806073e-05
3362,0.0007279422314561656
3363,-0.0015551778398319714
3364,0.00014095161708294076
3365,9.382830730812464e-05
3366,-0.0005826695064345957
3367,5.2445795237119974e-05
3368,0.00026989852404761994
3369,0.0003393500507752684
3370,0.00019979050220727962
3371,0.0002568422651356396
3372,-0.001231480605401792
3373,-0.0006628145636730043
3374,0.001697809615007355
3375,0.0007564541583686924
3376,7.054592242389375e-05
3377,-0.0008727405165895413
3378,2.04178530539307e-05
3379,0.0005642066243305084
3380,0.0001400776585819593
3381,-0.0003163539641826775
3382,-0.000550313421443505
3383,1.350922179022728e-05
3384,2.6765273342431645e-05
3385,0.0005162326383086021
3386,-3.5193470881298024e-05
3387,0.0006771998033356747
3388,-2.2986114911368503e-05
3389,-0.00012198632096485065
3390,-9.031258913182294e-05
3391,-0.0007006540971926427
3392,0.00015156309868539602
3393,-0.000457964863931057
3394,-2.411357978044971e-06
3395,0.0003097056967828111
3396,-0.0006276757037349011
3397,-0.0002501718350397176
3398,-4.970070283298825e-05
3399,0.00093894094484268
3400,-0.0004959191419957257
3401,-0.0003504416037257867
3402,0.0005993949609247749
3403,-0.0006137047256323914
3404,-0.00015968889230097202
3405,0.001980026001626766
3406,-0.0007868240816472563
3407,0.0038991276697195316
3408,0.0002730112724714904
3409,-0.0003003518440470257
3410,0.0007793837554386518
3411,0.0022454288002722884
3412,-0.00016407072691158333
3413,6.154850241793605e-05
3414,9.022553219265445e-05
3415,-0.0005661786858015831
3416,-9.18267759371153e-06
3417,8.532985265816407e-05
3418,0.0005156466365785922
3419,0.0006544712555990444
3420,9.733224588718431e-05
3421,-2.879531515476262e-05
3422,-0.00034687481067489646
3423,-0.00043515312906084645
3424,-0.0016640942567567468
3425,-0.0008194797896415192
3426,-0.001245638786417303
3427,0.0017188637894634787
3428,-0.0003054152926842542
3429,-0.00023409275312705774
3430,0.0015920197045480378
3431,-0.00045838752415329866
3432,5.69003769839852e-05
3433,-0.0005497089452945982
3434,0.00015270533938444166
3435,-0.00048746194180596613
3436,0.00021010377216848798
3437,0.00022692225096504522
3438,-6.308897313453136e-05
3439,0.00028837694319289924
3440,0.0005962641402100216
3441,0.0004625374860459427
3442,-2.193117924592377e-05
3443,0.0036047923374518897
3444,-0.00027450397651567355
3445,-0.000132789054817707
3446,0.0003880880020034383
3447,-0.0006477657034355961
3448,-0.001164232404127003
3449,-0.0007016092818868542
3450,0.0013377712580311977
3451,-0.003985370548764342
3452,0.00035710280809687434
3453,0.00013890724258380872
3454,0.0005224825035818723
3455,-2.2526522242937193e-05
3456,-0.0019100590996238152
3457,-0.0014160746370409792
3458,0.005851915104977707
3459,0.001613698288033393
3460,0.0005548219345053719
3461,0.0013673113155966414
3462,0.0004655299437985149
3463,0.007458978555654797
3464,-2.6435483318088056e-05
3465,-0.0008511891650738424
3466,-6.480181927876906e-06
3467,-0.0001187738349610797
3468,-2.562902233201371e-05
3469,0.0014215743057934076
3470,-0.0006707965232294783
3471,0.00019070060631710584
3472,0.0001561639250247301
3473,0.0005750630395516598
3474,-0.0005067869421478338
3475,-0.00045249105984783287
3476,0.00044715532358920277
3477,-0.0014037683779000044
3478,0.00034723414830799515
3479,-0.0003149126997156916
3480,1.2043239217430339e-05
3481,-0.0009024724562090105
3482,0.0025448364196475836
3483,0.0029392114667493954
3484,-0.0004717851568060513
3485,-3.190441341293496e-05
3486,0.00013466563172170027
3487,-0.0010775643770136
3488,-0.00020580322825365917
3489,-0.00033544424039412194
3490,0.001543226160514813
3491,0.0013403062741610121
3492,0.000786439378443751
3493,-0.0002764409259719099
3494,-0.00013248352715809116
3495,0.0002205130782327538
3496,0.00015258440718295105
3497,0.0011319518622274238
3498,-0.00031659035849824373
3499,0.0035441161478764493
3500,5.0690410532249564e-05
3501,-0.000419279496544654
3502,9.460883282959023e-05
3503,-0.00013783146027074233
3504,7.961782912437553e-05
3505,-0.0008146208001333697
3506,0.0003194749781057783
3507,-0.0007604574607801354
3508,-0.00022950311431373086
3509,-0.000655595283908707
3510,0.00018399149665425558
3511,-0.0039023324158907495
3512,-0.00017819238663580638
3513,0.00028898459602019874
3514,8.388034680723078e-05
3515,0.000516017290481447
3516,-0.00015270117422771417
3517,-0.0002498773098661121
3518,5.4173440376304106e-05
3519,-0.0009079201653114141
3520,-1.583798884842195e-06
3521,0.00040092219336698964
3522,0.0001014861634874204
3523,0.0010685282469525834
3524,0.0005871748112521714
3525,-0.0005616416566319273
3526,0.0014288126722455511
3527,0.003965720316589831
3528,0.000627573239812719
3529,-0.0010640213003891854
3530,-0.0011310372781016646
3531,-0.0037472298019701144
3532,0.0005636714399605557
3533,-0.0003581361257147396
3534,0.0001503653038182026
3535,0.0013101719619930134
3536,-0.0001301274107395308
3537,-0.0001892564072175722
3538,0.00012257229893395335
3539,0.0009548380353058062
3540,-0.0005344768622170527
3541,0.00022782907524433467
3542,1.7465225807808232e-05
3543,6.355519112133131e-05
3544,0.0005500767969146167
3545,0.0009266212946944099
3546,-0.00021215985494643362
3547,1.3988516300103152e-05
3548,-0.00014954621934203867
3549,6.8487164370282e-05
3550,0.0003324670064360455
3551,0.0010240487409916169
3552,-0.0006665087459345818
3553,0.0012180206504503058
3554,-0.00025254955001885297
3555,-0.00023441408384974
3556,-0.0003017342457918265
3557,-7.774932196276196e-05
3558,-2.271358345823569e-06
3559,-0.0003857429545673917
3560,-0.0006686901944480272
3561,0.0004313466169228294
3562,-0.000284128639316239
3563,-0.0002514786828366164
3564,-0.0003829964835216734
3565,-0.00022011521353965395
3566,-0.00016396278895741673
3567,0.0001611694361108608
3568,0.0007002722474208655
3569,-0.0013767701497931033
3570,0.00025729977517870606
3571,-0.0015106572676414419
3572,-0.0005277312670902618
3573,-5.421993092215984e-05
3574,0.0003743632450167046
3575,-0.0007735740333573997
3576,-0.0003698633407647679
3577,0.0008914817458927988
3578,-0.0002623367723502302
3579,0.00037225283414260655
3580,0.00031910725207694423
3581,-0.000646100297853874
3582,-0.0004966380021970731
3583,-0.0027032227264673176
3584,-0.00022712201943038082
3585,0.0001937779409511233
3586,-0.001202937271650359
3587,-0.0017770065450492878
3588,0.0008922312963514635
3589,-0.000301998146524271
3590,-4.695597998148746e-05
3591,0.0002931674873411557
3592,0.0004706026194830652
3593,-0.0005824421420664874
3594,-9.101745932015686e-06
3595,-0.000614607609789092
3596,-5.7210545451241326e-05
3597,-0.00039405892543761524
3598,6.439441377656522e-05
3599,0.0003169619221861391
3600,-3.518377915520769e-05
3601,-0.0005430971659318034
3602,0.00019887777218495815
3603,0.00041073922998772887
3604,0.0006744374455930845
3605,-0.0001365342191996428
3606,-1.7227568569770146e-05
3607,0.0007117542900579532
3608,0.00033153067370673587
3609,-0.0002689249500056105
3610,0.00023674939619655632
3611,-9.597577606714073e-05
3612,-0.00023814551847922447
3613,-0.0003782235775695978
3614,-0.0005578226869666662
3615,0.0008372865399504303
3616,0.0008756433213044315
3617,-0.00039568714816509617
3618,-0.00014083428082957598
3619,0.0034708572834732513
3620,-0.0001586114949640355
3621,-0.0014946941411023255
3622,0.001303427256399503
3623,0.0003055301986683976
3624,0.0016015312867523298
3625,0.0005969506628923437
3626,0.0009837538495603097
3627,0.0013779682143373162
3628,-0.0004484392237064866
3629,0.001463561932851928
3630,0.0007766775809339996
3631,-0.0023127752855574787
3632,-0.0015099147153503829
3633,0.0020750456512061543
3634,0.0001833541745057819
3635,0.0037321113423359063
3636,0.0006930808456321605
3637,-0.00016934741166690502
3638,-0.00034562984959072944
3639,0.0005495195577132796
3640,0.0008162773252971212
3641,-0.001222911454552212
3642,9.8379844992896e-05
3643,-0.0006416492248492882
3644,0.001874398080002315
3645,-0.00039450107007284624
3646,0.00032557570126583635
3647,0.0031974752059294553
3648,0.00022155557223168894
3649,0.00036423333660665785
3650,0.001525541441501131
3651,-1.4645790867233965e-05
3652,-0.00014364175213662053
3653,-0.0014752379385033108
3654,0.0015797589500272918
3655,0.0014688256729798932
3656,0.0017247675480505707
3657,-0.0001974880076712896
3658,-0.0005487796072053782
3659,0.0022988032951620847
3660,0.0006147846127717869
3661,0.000565393900973015
3662,6.884301931522966e-07
3663,0.0024597005538210936
3664,0.0005778434151490022
3665,0.00014458629046841664
3666,2.4218808044682568e-05
3667,-3.3063802609973944e-05
3668,0.00023556572420628468
3669,5.330489564784502e-05
3670,-0.00021707274838803854
3671,-2.3222832428101363e-05
3672,-0.00010451432493240432
3673,-0.00011508218981576466
3674,9.7179846560164e-05
3675,0.00026174142850087797
3676,-3.545494702437885e-05
3677,0.00014450755768619065
3678,0.00017364314955713959
3679,0.0005831816284692838
3680,0.00027270625280930653
3681,0.00010692770345135294
3682,-0.0007269329942517919
3683,-0.0005940392791964688
3684,7.10951304163191e-05
3685,8.399609085351005e-06
3686,-0.0002491037146149543
3687,7.653859552699979e-05
3688,-0.0001448613964318643
3689,-0.00023128109748881767
3690,-0.00023194240384047135
3691,-4.821520873970318e-05
3692,-0.00041483039754080527
3693,1.3556833413476296e-05
3694,-0.00020691874732827473
3695,8.478390153327859e-05
3696,0.00035822631113388483
3697,0.0004180544056482473
3698,-4.397705898325027e-05
3699,-0.00039849229410238813
3700,8.554131650108039e-05
3701,8.433995797595602e-06
3702,0.0008496188214956124
3703,0.0010765766512490671
3704,0.0009152325372844879
3705,6.75296473086753e-05
3706,-6.451235277327032e-05
3707,0.000503710928850841
3708,-0.00012647247329397598
3709,2.424901975105941e-05
3710,0.00032458988820266524
3711,0.0003795989331829553
3712,-1.5959678613309475e-05
3713,-0.0005960836428503855
3714,0.00016202395094879816
3715,-2.1617557194149722e-06
3716,-0.0002653965113891275
3717,-4.069076119969206e-05
3718,0.00046304379920305
3719,0.00043161555470319976
3720,-7.696863771890415e-05
3721,2.1368574197540334e-05
3722,-3.7242597521566115e-06
3723,4.7274007811789805e-05
3724,0.0006992539107911038
3725,0.0005291501875891052
3726,0.0001180995399510597
3727,0.001183803759523218
3728,-0.0001239157150278134
3729,-4.164037936083929e-05
3730,0.00010147361121998967
3731,-0.00014407727716353238
3732,0.0001299229772262821
3733,-9.94770880227503e-05
3734,4.5489083277956895e-05
3735,0.0002040397293939872
3736,-0.0001903436569567758
3737,8.337420642250898e-07
3738,0.00024912146588301466
3739,0.00017702014402988764
3740,0.00048720932786414523
3741,-0.0003457435405561801
3742,2.278378804071954e-05
3743,-0.0002205119001969698
3744,4.457306790097237e-05
3745,-2.397767341727183e-06
3746,-0.0003788232174289127
3747,-4.98604201289984e-05
3748,0.0005700093014298541
3749,-0.00023009275412807316
3750,-0.000463062299739928
3751,0.0005658812461345306
3752,9.015674045866514e-05
3753,0.0006336901496061208
3754,-0.00013329189840477699
3755,0.00018560285033557877
3756,-0.00039612327117687443
3757,-9.380951221321487e-05
3758,0.0004891026676202619
3759,0.00035497703317537144
3760,0.00028874289969846247
3761,-7.204430268291461e-05
3762,-0.0018330243471279745
3763,-0.0022453067137922756
3764,-5.4710719667181916e-05
3765,7.164720266769824e-06
3766,1.1110587126794096e-05
3767,-2.9798319860816814e-05
3768,0.00011324717905823267
3769,-8.58659980524956e-06
3770,8.981765805732644e-05
3771,-0.0001678530070022911
3772,0.00024871645843043875
3773,-1.4877224976414394e-05
3774,9.36932617291738e-05
3775,2.701743803502789e-05
3776,1.6835867990368363e-05
3777,-0.0002725858590410528
3778,-0.0009108380805459919
3779,0.00013944716328847273
3780,-1.7532813884138625e-06
3781,0.0001035420972819848
3782,-9.233219806556436e-06
3783,7.713074671993744e-05
3784,0.0003222054733066219
3785,-6.363879110414273e-07
3786,-0.0015533621772021297
3787,-0.00016346553153708332
3788,0.00046125039097437686
3789,9.63168700389348e-05
3790,-0.000178815909035581
3791,0.0017129891216633253
3792,-0.001040400447370837
3793,0.0002877487021438935
3794,-0.00017915593870523468
3795,-0.0012247122883694067
3796,0.0003218842814214392
3797,-2.658623474732242e-05
3798,-3.398985399662992e-05
3799,0.001022965209920886
3800,-0.0001931886215952471
3801,8.568580136961633e-05
3802,-0.000273294877112981
3803,0.0009107752108226466
3804,9.200821845420185e-05
3805,-1.959354118354322e-05
3806,-0.00047043802417041144
3807,-0.0003031848594720518
3808,2.526027810842966e-06
3809,-0.00013219339890435872
3810,-0.0008430443851023543
3811,0.00017829155831703767
3812,0.00030600322631018604
3813,-1.839564603813203e-05
3814,0.0006103782633979846
3815,0.0005342466458824885
3816,-3.0161451854869534e-06
3817,3.655634824668582e-05
3818,-1.8309320104077532e-06
3819,4.597829123432384e-05
3820,-0.0005258040576576868
3821,0.0012420804934609056
3822,0.0005394031458101103
3823,0.0005849696352432727
3824,-6.145333818525592e-07
3825,-8.604586876132817e-06
3826,4.328313877913722e-06
3827,-2.9212488105074392e-05
3828,1.9169054368914412e-05
3829,2.80280708740759e-05
3830,-0.00010549067741477242
3831,7.656240465255437e-05
3832,0.00011155596884556713
3833,1.0683851979247059e-05
3834,-0.00021450910073277956
3835,-7.564493782561412e-05
3836,0.00016127068722989157
3837,-4.045642219927525e-05
3838,-0.00010133299838907149
3839,0.0004708000688488729
3840,-5.340530338296026e-05
3841,1.826559716961303e-05
3842,-0.00010230640391531712
3843,-2.70815998636117e-05
3844,0.0018635281292489528
3845,0.0014246971517589905
3846,0.00023732740416262656
3847,0.00328460309368254
3848,4.970424058613024e-05
3849,8.586377007894381e-05
3850,-0.0006078871222983883
3851,-0.00015176689128994163
3852,-5.999563930793164e-05
3853,2.52167878185737e-05
3854,-0.00017619875497713097
3855,9.739297211515742e-05
3856,-1.060764479416955e-05
3857,-0.0014869345144812283
3858,-0.0001550120123589979
3859,-1.8272747488945677e-05
3860,-0.00041240911741391033
3861,5.879616893182641e-05
3862,9.301505410788678e-05
3863,-0.00028265095236327804
3864,-2.76887804851483e-06
3865,-5.4968350184311324e-05
3866,-2.544561479448831e-05
3867,0.00038040458408552543
3868,-9.026213130763346e-05
3869,1.9618367648960362e-05
3870,0.00010267774709683717
3871,0.0006354140768314502
3872,0.0003641435778448948
3873,-0.00012049481192505391
3874,-0.0005444068015310198
3875,-0.001815177443144815
3876,0.0004753306397351776
3877,6.62000102277635e-06
3878,-0.0011370127580817033
3879,-9.663478909600812e-05
3880,1.5167932566824697e-05
3881,2.154939072731603e-06
3882,0.00024684494248914643
3883,0.0007589090959988085
3884,-0.0009013074040476597
3885,-1.4261078823644837e-05
3886,2.437250738019566e-05
3887,0.00019522839224152415
3888,-3.396705594481337e-05
3889,-0.0001080204178501891
3890,0.00023991042655584433
3891,0.0003273658563175897
3892,-0.00012174326092613252
3893,-2.5819473599682547e-05
3894,-0.0003290874573322143
3895,1.5388247111185798e-05
3896,-0.00016520071744719825
3897,6.249971420043146e-05
3898,-0.0007819389586186825
3899,0.00011707907647122743
3900,-0.00032822890346185103
3901,-4.529357956743768e-05
3902,-9.460207522367397e-05
3903,3.798136109421345e-05
3904,1.248819981482746e-06
3905,0.00021379638034060998
3906,3.453013295545353e-06
3907,4.695428503928469e-05
3908,0.00010218156612664296
3909,-5.694086618299393e-05
3910,0.0002176403776718277
3911,0.0011290149599923922
3912,0.0005541213928178331
3913,-1.879994683720467e-05
3914,0.00032665131191819945
3915,-7.040228147748626e-06
3916,0.00013902443832615815
3917,-0.0001963007766425988
3918,0.0003218809462215633
3919,0.00017946902226569113
3920,-0.00020182659393652656
3921,0.0002839971392206122
3922,-0.003520738081519999
3923,-0.0025343109319629774
3924,5.539029451798333e-05
3925,8.942864777394412e-05
3926,0.000260267123155985
3927,0.00028684904828807904
3928,0.00027958243034210094
3929,-2.2935670076171806e-06
3930,-0.00023171298665959446
3931,5.653628798373432e-05
3932,1.8009795160301522e-05
3933,0.0003560847209998465
3934,-2.459530625267415e-05
3935,0.001117697594730252
3936,-2.5910126682346607e-05
3937,0.00012949921570644572
3938,-6.700126928431176e-05
3939,-0.0005056394396864151
3940,0.0011476954405948518
3941,-0.0005464825957604188
3942,-7.866684561236078e-05
3943,0.0009392106471288329
3944,-9.613178756610777e-05
3945,-0.000306297020313851
3946,-0.0006057159307162373
3947,0.0001137370616184112
3948,0.00023752659295575362
3949,0.00011555122313642193
3950,-1.0542137345607587e-05
3951,0.001955044704098028
3952,-0.0004410826903563096
3953,-0.000190265832724499
3954,-0.0001174087234628129
3955,-0.002430535836356431
3956,0.0001102509073213439
3957,8.953510718451429e-05
3958,0.00043373047353246206
3959,-1.3093572855103138e-05
3960,8.178365512233041e-07
3961,5.1179913850752963e-05
3962,0.0006776401197264535
3963,0.0006580947179989842
3964,7.985194009064258e-05
3965,-1.6367962948979735e-05
3966,3.5489623627761836e-05
3967,-5.592127550627155e-05
3968,-6.544384506326881e-05
3969,-0.00032462384007072914
3970,-6.4185541466457e-05
3971,-0.0002750312071737608
3972,-0.00011545148518972254
3973,-0.00011453650243649187
3974,-0.0003406774836432162
3975,-0.00015705598244526646
3976,-0.00011289274971754165
3977,0.00035955355141137357
3978,0.00013465201797095754
3979,0.001257376832710027
3980,9.591644063732538e-06
3981,5.092127792845882e-05
3982,-7.007401207631841e-05
3983,4.605662294300401e-05
3984,-0.00014516303202567852
3985,-1.087787442689455e-05
3986,-5.617946196941807e-05
3987,2.957451808580444e-06
3988,-7.904872636060614e-05
3989,-0.00013519866473993912
3990,0.00026000202742024387
3991,6.61651353163265e-05
3992,2.7524808345460593e-07
3993,1.3877993446368749e-05
3994,-2.677825361535801e-05
3995,-0.0006543989548012461
3996,-2.1124708514528222e-05
3997,-0.00025091902181674107
3998,-0.0012973331402267574
3999,0.00032853348447814694
4000,0.0001470165960168082
4001,0.0007446773586441669
4002,-0.000294438684587806
4003,0.0008269274441859535
4004,0.0005286772452894954
4005,-0.0007382281802556576
4006,0.00020539897508361615
4007,0.0009210784465990026
4008,0.00024809637955255427
4009,-0.0002938917313271507
4010,0.0013581689870767306
4011,-0.0002916879513797542
4012,6.041336516379363e-05
4013,-0.00034858671673073044
4014,8.907442850123336e-05
4015,-0.00016434529191255667
4016,-6.383464177432391e-06
4017,-5.710427693806167e-05
4018,-0.0003516935584795821
4019,-0.00041175846824990063
4020,3.8678883156848655e-05
4021,2.921580059561553e-05
4022,-9.763722701731871e-06
4023,0.00015659938673545965
4024,6.156658415139211e-05
4025,-3.343498928933639e-05
4026,-0.0002440675404457504
4027,-0.00024012490707116008
4028,-8.243403629130936e-05
4029,-0.00023306297492400418
4030,-0.002374817160525284
4031,0.0008508293903033277
4032,-2.2905084986206056e-05
4033,-0.0007146597863825897
4034,0.0003049077988249096
4035,-4.204863488396753e-06
4036,-6.485326116480863e-05
4037,0.00042601986821755436
4038,2.0421290700511138e-05
4039,0.0022739381572841736
4040,0.0007387055209837261
4041,8.006454862143421e-05
4042,-0.00010510891899024094
4043,0.0011163709377499359
4044,0.00012894705614115027
4045,0.00026645134711625313
4046,-0.0011962386222099817
4047,-0.0011428976262665713
4048,-0.00015505525377039933
4049,0.0005812763390162237
4050,-0.0014754935229986106
4051,-0.0019262876463124149
4052,1.2002191534164471e-05
4053,1.3744153476720522e-05
4054,0.00011406009573069047
4055,-7.585135567654333e-05
4056,-4.897730141145239e-05
4057,-0.00010872939182775947
4058,0.00011360556705022483
4059,-0.00011244610269427316
4060,1.8643284152804497e-05
4061,0.00043447192828997865
4062,5.467220113121439e-05
4063,0.00017029286470532815
4064,-7.475137917156161e-05
4065,0.0001319472606012515
4066,0.00024937617215628667
4067,0.0012924786731350584
4068,-0.000406003462363503
4069,4.402384168806832e-05
4070,-0.00022803585309686715
4071,7.367264839049556e-05
4072,-5.104430857380608e-05
4073,0.0003728628712806817
4074,-0.0007536215352453989
4075,0.0018581013521759729
4076,0.0002120436135580458
4077,0.00010226367223651967
4078,0.00012002589930907253
4079,0.00031729106344919727
4080,-1.791607525625508e-05
4081,0.00012595161330386867
4082,-0.0009502379312748882
4083,0.0002605443508344167
4084,-4.755676420036721e-05
4085,-3.4426126819652013e-06
4086,-2.378560404742585e-05
4087,-5.939299924381472e-05
4088,-6.494967548607037e-06
4089,-3.876411130850326e-05
4090,1.956267711684182e-06
4091,-0.00019937052322476965
4092,-0.0003502493127440152
4093,0.0006645023908917877
4094,3.10876668345771e-05
4095,0.0013173150437875232
4096,0.00020947573821315503
4097,2.032625354802619e-05
4098,-0.0002399641882714926
4099,0.00011115533038697089
4100,1.1364970413088341e-05
4101,0.0002687094463729513
4102,0.00039943992628487944
4103,0.0017486447616140727
4104,-0.00024069636957725857
4105,4.3268992707584267e-05
4106,-0.0005175488143659584
4107,-0.0013590410254596347
4108,0.0007010811542696008
4109,0.000422102399376163
4110,-0.00010201666162160672
4111,0.0008326234128189712
4112,9.549934924842609e-05
4113,0.00015257342225510282
4114,-6.747220164496178e-05
4115,-0.00012715676202439095
4116,-0.0013925713610929982
4117,-0.00015523020208701275
4118,-0.0009440705780402218
4119,0.0008236455224138888
4120,-7.639969506077507e-05
4121,-0.00016395234075031534
4122,2.822729368201247e-05
4123,-9.429149276155389e-05
4124,0.00376548555835588
4125,0.00025076339508200513
4126,-0.0006804154116012974
4127,0.0034452056226768977
4128,1.1269375220728015e-05
4129,-7.311634767489385e-05
4130,-1.8875411549349039e-07
4131,-0.0006107715341512886
4132,-0.00014166229214336508
4133,1.3259472631353533e-05
4134,-8.584190488532331e-05
4135,0.0007881796092856054
4136,-1.7789676352279195e-05
4137,-2.5036592214783888e-05
4138,-1.4067824613338895e-05
4139,-0.00021031263164621
4140,-0.00032818425474081815
4141,2.461599848110523e-05
4142,0.000242722267857446
4143,-1.2357836994519915e-05
4144,0.0002858638034733678
4145,-0.0003324045011161229
4146,0.00028062068998062605
4147,-8.85970004917605e-05
4148,-0.0008683167737754189
4149,-0.0012755379443263946
4150,-1.0333037907231662e-05
4151,-0.00010302836604567742
4152,0.00030560267408871695
4153,4.399921669573508e-05
4154,0.0002427299152677765
4155,0.0019963238149626463
