,drop_hispanic_virtualper_inf
5051,0.0017284553871097616
5052,-0.0006789852844848329
5053,-0.0001260759031409715
5054,0.0001780830700418936
5055,-0.0028327420220034855
5056,-0.00010943827901066244
5057,-2.645353442003407e-06
5058,5.997142069473545e-05
5059,-0.00015118469656771582
5060,-9.18409794113647e-05
5061,-0.0001275930623791308
5062,-0.0003156255741203837
5063,4.3882739412658324e-05
5064,0.002396347182089693
5065,0.0024161482585354395
5066,-0.0038738148052601343
5067,0.004164829426824122
5068,0.0011610527039921513
5069,0.00017217259830130136
5070,-0.0012449839337814537
5071,0.0009401550609336715
5072,-0.0011142290733675926
5073,0.00157144491993654
5074,0.0006005511592901163
5075,0.0007381648422229252
5076,-0.00023354753194511458
5077,0.0012153028215907194
5078,-0.00015491109642883763
5079,0.00014684553494454119
5080,0.00031968630557308947
5081,-0.00010656945568662782
5082,0.00016815769808182373
5083,0.00044022148112313886
5084,-0.0007551295495603433
5085,-0.0009987476763221555
5086,0.0010042903089910078
5087,-0.002733903706089599
5088,-0.0028620422606684065
5089,0.0010469060120318298
5090,0.0012168744482758012
5091,-0.0019798672439413616
5092,-6.405754070117054e-05
5093,0.0003847694754462715
5094,-9.30776165536676e-05
5095,0.0004704309926472248
5096,0.00030502712584251217
5097,0.0011744552671478917
5098,7.089119758101752e-05
5099,0.005469182851228819
5100,-4.4293477812311606e-05
5101,1.2034235062559719e-05
5102,-0.0005896710975832525
5103,-0.0022195469942675196
5104,0.00014067870861255073
5105,-8.480780249598948e-05
5106,-6.107241748691032e-05
5107,0.0001575800490305689
5108,-5.279151560780294e-05
5109,8.181500303957425e-05
5110,-6.67772365897545e-05
5111,-0.00025850326617686146
5112,0.0006845266860928056
5113,0.0007194778996350477
5114,-0.0012024015635781742
5115,0.00047539257304455505
5116,0.00192635372886525
5117,-5.7560068125576214e-06
5118,-0.0011403611859285025
5119,0.0001368951305273979
5120,0.00010595690502712654
5121,-0.000200640324900245
5122,7.334606044983885e-05
5123,-0.0002115353636269936
5124,0.00010756632631031429
5125,1.5567136910375247e-05
5126,-0.00032229470312520757
5127,-0.0008762400346602838
5128,0.00014540550096989638
5129,4.870544912077455e-05
5130,-0.000610472540590161
5131,-0.00018989893716366598
5132,-0.0003847347932016849
5133,0.0007972374948503026
5134,-0.002539983455253365
5135,-0.00669331971726261
5136,0.00045677943865495154
5137,0.0003031869252057208
5138,-2.0008597581874516e-05
5139,0.0010151528445882165
5140,0.0008235261349914949
5141,0.0014992067840829165
5142,-0.0010195713592303262
5143,0.002214417010153914
5144,0.0026566426378270853
5145,0.002334384937428768
5146,-0.0036396538780170355
5147,0.004172622510976659
5148,0.0012301951451091006
5149,0.00033660609820327676
5150,-0.0004543264562050437
5151,0.0024033705097969956
5152,0.0006659294359497544
5153,6.104363658723038e-05
5154,-0.0005043451122201643
5155,0.0006126119028093184
5156,0.0016638452185365597
5157,0.002419883281893115
5158,-0.0037226844168174356
5159,0.0011777953812645992
5160,0.00044589577051924625
5161,0.00037711599032668364
5162,0.00019908251720987915
5163,0.0035938717928544472
5164,-4.8247204105434764e-05
5165,-4.798836029347844e-05
5166,-4.3255225695202475e-05
5167,-5.347151375658044e-05
5168,-0.0003894197454684287
5169,-0.00023082966318857642
5170,0.0001965235084233102
5171,-0.0011631149686275272
5172,0.0018265456894095097
5173,0.0008578502312725878
5174,-0.0002898519101385815
5175,0.0075997660413429854
5176,-0.0001521356425034644
5177,-0.0001246431254872452
5178,0.0001910637966921553
5179,-0.00017968312880837798
5180,-0.0030926172461767844
5181,-0.0031505344075692405
5182,0.004982405281427261
5183,-0.005264551747108751
5184,-0.0010956811678345564
5185,-0.0023172200605830868
5186,0.0024271606149604296
5187,-0.003917361649588408
5188,-0.001087971622575607
5189,-0.0023166181310332688
5190,0.005284096730049779
5191,0.00535315228537238
5192,0.000616638645120374
5193,0.00037344357827319923
5194,-0.000492471878975184
5195,0.0006699161469262362
5196,-0.0010906820143027419
5197,-9.21585805921724e-05
5198,-0.0032743284934507724
5199,-0.013078828729174541
5200,3.431402657229131e-05
5201,0.000150464582779512
5202,0.0001254158732334575
5203,-1.5261317699754134e-05
5204,0.00011077625597694931
5205,-0.00102719990869153
5206,0.0015598604582336075
5207,0.0012225069761158862
5208,0.0003390818790178068
5209,-0.002467824992674985
5210,0.004014677651816003
5211,0.006038141115228602
5212,-7.623383650157608e-05
5213,-1.1012600608416346e-05
5214,-5.140465128052738e-05
5215,-0.0005303244553453862
5216,9.631602239214867e-05
5217,0.00013308265149118985
5218,3.147711386898773e-05
5219,-6.648485968252593e-05
5220,-1.0933533455610804e-05
5221,0.0006317583701780653
5222,-0.0008176540936521057
5223,-0.0010235272443078736
5224,0.00023919063389496413
5225,0.00017516654180147316
5226,-0.0006760943069125739
5227,-0.00041591690926821964
5228,0.0008218447547176918
5229,0.0007917013612343918
5230,-0.0011146282401916488
5231,0.0018006451178173783
5232,0.00018759984152755548
5233,-1.0570245200423163e-05
5234,-9.572611159714857e-05
5235,6.062840133365972e-05
5236,-0.00011487863466446181
5237,0.0002697100924950984
5238,-0.0001283588735953434
5239,0.00030123796590106057
5240,-1.9948647931682058e-05
5241,-9.992061553587882e-07
5242,-0.00013234116967969115
5243,-0.0004246322520299015
5244,0.0010042277320632372
5245,0.0013717930549922055
5246,-0.000659386585341835
5247,0.005801902307733875
5248,2.3214688156762695e-05
5249,7.747369845947042e-06
5250,1.3710647748631538e-05
5251,1.953286501276153e-05
5252,5.531809621010142e-06
5253,-9.656157362036819e-05
5254,-0.0001557801823792029
5255,2.2459292922089205e-08
5256,-3.8162296956369086e-05
5257,1.6869485858619075e-05
5258,0.00038745124326305524
5259,0.00017139910879064086
5260,5.632831272451946e-05
5261,-1.0195012761456564e-05
5262,-0.00028958698064290996
5263,-0.0009289165105204229
5264,-0.00013089605192232316
5265,-1.0478341731468027e-05
5266,3.2433044382139415e-05
5267,-3.1016767436280434e-05
5268,0.00036965261121818483
5269,2.0306621877278946e-05
5270,-0.000863474065865028
5271,-0.0004416626052910629
5272,-0.0003221967316203235
5273,-0.0003414549775032444
5274,0.0001845910734895981
5275,-0.000938210712098739
5276,0.00011828161988935716
5277,0.00017481216162505377
5278,-3.475836967242199e-05
5279,0.0008989022177877942
5280,0.000827744000395422
5281,0.0009024935765796273
5282,-0.003564235818995269
5283,-0.005569951120896137
5284,0.0012285834318575236
5285,0.00016152718809478884
5286,-0.0020246032772727753
5287,-0.0025937083440709945
5288,0.00017003838201495278
5289,-7.962758435441364e-05
5290,0.00022598051428701434
5291,0.0005593604338742669
5292,-1.6226659078945215e-05
5293,2.6032280855424855e-05
5294,3.3858872282840454e-05
5295,5.6544691478904944e-05
5296,-0.0009661010603155433
5297,-0.0017175749275381406
5298,0.0018084684206670146
5299,-0.002499534769480392
5300,0.001582760521449654
5301,0.0007180108842591761
5302,-0.001405822220540152
5303,0.003326274445471769
5304,-0.00022171136644327325
5305,-0.000966805509018827
5306,0.0006873382374474401
5307,-9.175638121457081e-05
5308,-0.00031167389895387076
5309,-3.0353729265105263e-05
5310,-4.607364581993446e-05
5311,2.4897122549194953e-05
5312,-0.00014164991165423643
5313,0.0004081474674999954
5314,0.00011782923656711372
5315,0.0012245751429844321
5316,-0.0009408901475890635
5317,-0.0004619986553364039
5318,-0.001600318340756793
5319,-0.009631843392841219
5320,0.0004795075743015897
5321,3.6626948917351195e-05
5322,0.0003912267930434288
5323,0.002981124937160885
5324,-0.00013142292130294687
5325,0.00025544321329193663
5326,0.000507953494971225
5327,0.0020735586043701348
5328,0.01102566585189372
5329,0.0026731803633242386
5330,-0.02820176060271719
5331,-0.05201271089357152
5332,0.00013292371585739098
5333,-0.0007296887588234249
5334,0.0004498964619011111
5335,-0.0004598320459133278
5336,0.00022623286185452084
5337,0.0006277496708625693
5338,-0.00016116897153610734
5339,0.0020001363986889165
5340,-0.0009335721629566645
5341,0.0005476546188412007
5342,0.002440954112563832
5343,0.0008095861115111171
5344,0.004679272707089349
5345,0.00518254794691269
5346,-0.010133972727630397
5347,0.0004978873511709446
5348,0.003822106473342399
5349,0.0017115962311650276
5350,-0.002743785538585667
5351,0.004288213469828354
5352,-0.0003650061310921462
5353,-2.4653237005978258e-05
5354,0.001562200386672853
5355,0.004488256606695682
5356,-0.0009498329714805175
5357,-0.0005212730690956758
5358,0.00792409000872614
5359,0.016153154831436055
5360,0.00627959714698539
5361,0.001859465396083779
5362,-0.007769671606767802
5363,0.0028009133724277184
5364,-5.916579159661907e-05
5365,-0.0001080212804801386
5366,0.00016876457142963238
5367,-0.0003271619661660053
5368,2.023915257210349e-05
5369,5.836345716658541e-05
5370,2.499701055902856e-05
5371,8.992259153511551e-05
5372,0.000524836277602768
5373,0.0002767215251812534
5374,-0.0012023787509441212
5375,-0.0011872406090943683
5376,-5.11498631596457e-05
5377,-0.00014350348451418787
5378,0.00024203616438918396
5379,0.00015289389175466878
5380,0.007165664007161564
5381,-0.007713377883498799
5382,0.004350060189205663
5383,0.011352384842098811
5384,0.00013698263085471968
5385,0.0001895783397984558
5386,4.574387748498727e-05
5387,0.0011290505803828808
5388,3.7903861261107026e-06
5389,-0.00013682120916835613
5390,3.913111570720939e-05
5391,-0.00022970919802266785
5392,0.00011860839360705362
5393,0.00015624203141829547
5394,-8.334252349680428e-05
5395,0.0007500002911472973
5396,-0.00014362667367621567
5397,-0.00025635470254679166
5398,4.938029638361121e-05
5399,-1.0855487475182532e-06
5400,-9.94868933141464e-05
5401,0.0004763082915763771
5402,-0.0014295918146134134
5403,-0.002604760665918656
5404,-0.004060061785841174
5405,-0.003480216492770987
5406,0.004961160248605695
5407,-0.00781087638168284
5408,0.003066703204927566
5409,0.0028934015956901607
5410,-0.002366601981611733
5411,0.007761727279373317
5412,0.00016276923108453418
5413,-0.00010350001290305237
5414,7.008941256624087e-05
5415,0.0002680876939406147
5416,1.1064415541072075e-07
5417,3.765909986100692e-05
5418,-2.8425547923270245e-05
5419,-2.0009511602830423e-05
5420,0.00020680790151648545
5421,0.00017336259548102583
5422,-0.00040051779006000204
5423,-0.00023908965670645544
5424,8.549537819630367e-05
5425,7.672366911139749e-05
5426,0.00019438977400101126
5427,0.0012639459870250722
5428,0.0004680274492812465
5429,0.00043922591827073133
5430,-0.0007479934789115393
5431,-9.349953722925096e-05
5432,-0.0002570954597465802
5433,-0.0008071950346728444
5434,0.00032209870430892335
5435,-0.0017238075079577659
5436,0.0008518046711151241
5437,0.0007231182179779852
5438,-0.0013330211266051922
5439,0.0013242692531202343
5440,-0.00014925140725199104
5441,-0.00010503442328732099
5442,-3.983152433317036e-05
5443,-0.00023635181196427673
5444,0.0009919450978795722
5445,0.0006853178719613876
5446,-0.0026985689333195216
5447,-0.0012329679618034055
5448,-0.00025050492621234177
5449,-0.0008342321288250569
5450,0.00042364078298212166
5451,-0.0014395563837621267
5452,0.000184155627087528
5453,0.00012086157048261517
5454,-0.0007620312759138554
5455,-0.0005857783810683541
5456,-0.003928521640675194
5457,-0.001314001194784515
5458,0.008929856025079917
5459,0.006818736881911525
5460,0.00014496635626014525
5461,-0.005286272503041974
5462,0.011541944989428761
5463,0.015627631623325
5464,5.9946913283234986e-05
5465,0.00018498174048298656
5466,5.747807444286913e-06
5467,0.0009671579432556485
5468,-4.444613844201439e-05
5469,4.066652156806752e-06
5470,-8.10780796525123e-06
5471,-2.0761600351219553e-05
5472,-0.00012165625337602462
5473,0.00030341711672009377
5474,0.00012219410439017178
5475,0.0010746748635936262
5476,0.00015106262977584043
5477,0.00025681561941131285
5478,5.7983222838320604e-06
5479,-0.00010714552201873273
5480,0.00021953386647288398
5481,0.00017326742107766515
5482,-0.00048561735091180237
5483,0.00028226036972296345
5484,6.72306614825157e-05
5485,-0.00011986252037990408
5486,-3.998866047157384e-05
5487,-0.00038437608545465385
5488,9.376798660330419e-05
5489,0.000541416390231881
5490,0.0003262587884416812
5491,0.003188527057488243
5492,5.217462564639546e-05
5493,-6.773337766194371e-05
5494,-7.102366686612257e-05
5495,-0.0009793640082648677
5496,-8.534775184031973e-05
5497,1.948066837598127e-07
5498,3.510875836471657e-06
5499,-2.3782522919536225e-05
5500,-0.0003881023400132739
5501,0.0005105641709696519
5502,-0.0034524208796301733
5503,-0.009994079968891564
5504,-0.00017262357717022657
5505,-0.0004618942209675834
5506,0.0001568372656323333
5507,-0.0019382688852809062
5508,0.00012902932841584442
5509,-4.1359371478938595e-05
5510,-0.00011882422613395248
5511,-8.91559590564843e-05
5512,-0.00010413608366751018
5513,-2.830630415260404e-05
5514,-1.2168024724527838e-05
5515,-0.0004576741859596716
5516,-0.0004044891569893353
5517,7.3076185532444325e-06
5518,0.00029257715637129496
5519,0.0005957248929942364
5520,-0.0015851674074301358
5521,0.0008236910203375355
5522,0.0012146107082255829
5523,0.000680917188782259
5524,-3.890193269722415e-05
5525,-9.262979897034846e-05
5526,-1.3733335581235779e-05
5527,6.450228383264207e-05
5528,0.0017669568539980267
5529,0.001988121997934064
5530,0.0002797436767734977
5531,0.01354596521720297
5532,7.184563738127341e-05
5533,0.00012724655543365707
5534,0.0006525137836473637
5535,5.94705318322937e-06
5536,7.093774450696567e-05
5537,0.000849539016701396
5538,-0.00033619156196834226
5539,0.0002488336209710876
5540,-0.00037396282171922986
5541,0.0009784364571535703
5542,-0.001406802682869425
5543,-0.002091604568057561
5544,0.00037552040347656597
5545,0.0002709213591848049
5546,-0.00037146649125144527
5547,-4.62673150455003e-06
5548,-0.0010333275475934184
5549,-0.0006211499214932656
5550,0.0019148099380517241
5551,-0.001775016612746555
5552,0.00017427827662066248
5553,0.0017527669672487397
5554,-0.003894154049592486
5555,-0.005146373583405217
5556,-0.0043878656378361375
5557,-0.005745361427388842
5558,0.010542848167993616
5559,0.01031758660486484
5560,-0.00018924622358979467
5561,-0.0004968663956919971
5562,0.0022827664012924024
5563,0.0018283007565154095
5564,-0.0003301613592445397
5565,-0.0016585023065656403
5566,0.004609756385592269
5567,-0.002477652275499096
5568,-0.0015935563956873558
5569,-0.0008330497855610229
5570,-0.0004691895294651422
5571,-0.00867518726650997
5572,-0.00179484559038552
5573,-0.0015754547316476223
5574,0.002525852066900139
5575,-0.0021594164486647724
5576,-9.894835748731204e-05
5577,0.0001555249575854678
5578,4.290635727025199e-06
5579,-0.00030883482477367814
5580,0.0006571821802263366
5581,0.0006507443706710546
5582,-0.009122803165191323
5583,-0.009194021820478623
5584,-0.0004278779181951878
5585,6.827200294268174e-05
5586,-0.0001738128970926985
5587,-0.0013629857328244074
5588,1.0874278645226682e-05
5589,-0.0002078343011946851
5590,0.00023486187052093347
5591,0.0005450175500629405
5592,0.0004479361942940078
5593,-0.0005262119363022326
5594,-0.0002690413480523921
5595,-0.0012752260579675407
5596,6.706345607494661e-06
5597,7.637963804581061e-05
5598,-0.00027102124242795
5599,-0.0012881936964824292
5600,-0.0002192186166016566
5601,-4.7205284259667304e-05
5602,0.0001680461886139013
5603,-0.0003411718860391867
5604,-0.000651524881927089
5605,-0.00018639820931319167
5606,0.0011708485033665565
5607,0.0009463752707232927
5608,-2.6527646855126895e-05
5609,0.0004169894731130062
5610,-0.0006765144807104208
5611,-0.0014214391742549725
5612,-0.0002919858026269104
5613,-0.00013326279186732308
5614,0.0010756084787380857
5615,0.0019997823896361847
5616,-0.0021708885725330437
5617,0.0002029207284158342
5618,-5.651573785008596e-05
5619,-0.005607841255647278
5620,4.172584529595745e-05
5621,-5.943433581707095e-06
5622,-7.143991255169257e-06
5623,2.785382176678049e-05
5624,-0.00047460385020462587
5625,6.72852712906245e-05
5626,0.0010702467237523015
5627,0.0017173870025175813
5628,0.00018568636276284075
5629,1.9329672033498282e-05
5630,-6.54273007617146e-05
5631,9.97859170342361e-05
5632,3.5910423847583455e-05
5633,5.309953655819699e-06
5634,-7.868951591476888e-05
5635,-0.000176820599901768
5636,8.394650520009327e-05
5637,0.0003017073857699079
5638,-0.0005575284930935179
5639,-0.00018752448930579177
5640,-0.00013567866735709648
5641,2.4130622153642594e-05
5642,3.2926847383942826e-06
5643,4.860418133963468e-05
5644,0.00024113845962629227
5645,0.00017406907160025733
5646,0.00021682744357553904
5647,0.0019204905430354378
5648,9.700117710824697e-05
5649,2.1364369267383615e-06
