,drop_black_hybridper_inf
4998,0.0002948770502928
4999,0.00017595787895948034
5000,0.00013957679865823154
5001,0.0003637374053015201
5002,-0.0009549738013768666
5003,-0.0005267051458950767
5004,0.0013991203215329882
5005,0.002873735530343664
5006,-0.004282578818966777
5007,0.0010287349194732438
5008,-4.097200906476803e-05
5009,-0.00010666573519845996
5010,0.0001329412198236694
5011,-0.0002769718652149123
5012,0.0006746667858715524
5013,0.00041943718776048445
5014,-2.8920060976028162e-05
5015,0.0005431593049614754
5016,-0.0003563620214723364
5017,-0.0005982769455456853
5018,0.0006280312152051294
5019,-0.0004741588254016451
5020,-0.0007922746849276185
5021,-0.0005569647461453952
5022,0.0015468191707712668
5023,0.0019208502408275007
5024,-0.00022310107487415523
5025,-8.419471676703319e-05
5026,3.402300984235721e-05
5027,-0.00034761803506768867
5028,-1.4046263542222378e-05
5029,-0.00021252207413949056
5030,-2.6145584070018432e-05
5031,-0.0006619721541227557
5032,-0.0018704200805935698
5033,-0.00023329129865713675
5034,0.0001570562322843916
5035,-0.005727670996631041
5036,0.00013695348655632798
5037,5.61690448472311e-05
5038,-0.0001748657658072247
5039,7.481610117285667e-05
5040,-0.001762742051108109
5041,-0.0010093979723735896
5042,0.0019258624963862827
5043,-0.0008420830667780884
5044,0.0001656238013853957
5045,-0.0002649322804055135
5046,0.00022984237378325732
5047,-4.806980573103533e-05
5048,-0.0007337953392081434
5049,-0.0023544324231679174
5050,0.00017753307952647637
5051,-0.008924237244983601
5052,-0.0005314133078231581
5053,-7.988605717418299e-05
5054,0.00011854711930108903
5055,-0.0019295779779168385
5056,-0.00041159903311291255
5057,-0.00037276505877528233
5058,0.0004019587759525942
5059,-0.0010626369269175326
5060,-0.0013318311436678293
5061,-0.0008317819287398397
5062,0.001971487584615047
5063,0.0011175215716056337
5064,-0.0014130085423268302
5065,-0.0013810100026650837
5066,0.001967107015709003
5067,-0.0023065930718785565
5068,-0.0016380357986620529
5069,-0.0002068367520765923
5070,0.0016629841999348661
5071,-0.0012310836237989882
5072,0.00010376104733493703
5073,-0.00011237290901911382
5074,1.8116194519948764e-05
5075,-2.5979812880781133e-05
5076,-0.0004231515596614428
5077,0.0015594097414513845
5078,-0.0003591126283065256
5079,0.00023092832093396705
5080,-0.0009624517775637625
5081,0.001266323713014927
5082,-0.0008021612215748992
5083,-0.002210013598491548
5084,0.0010528231207146044
5085,0.0019460244979846917
5086,-0.0014614554020237344
5087,0.004309915579167194
5088,-0.0004223965936387448
5089,0.0001704655971248864
5090,0.00016052054882075147
5091,-0.0002910189960443633
5092,3.6826189864169345e-05
5093,-0.00020789271124207234
5094,7.339650933852642e-05
5095,-0.00029144045309374147
5096,-0.00039184494894495427
5097,-0.002116577092065762
5098,-9.60055359723122e-05
5099,-0.007994767379013267
5100,5.008511320116845e-05
5101,-1.663409350311354e-05
5102,0.000781059898427869
5103,0.002817069787238393
5104,2.3587784298205123e-05
5105,-0.000124026626300099
5106,2.0292931395174475e-05
5107,-0.0001499539814369475
5108,-7.069935823181969e-05
5109,6.020375678329331e-05
5110,-0.00017380734773087778
5111,-0.00035360162376570217
5112,-0.0006920160005180025
5113,-0.0005918686960889657
5114,0.0011683321122120357
5115,-0.0004416886904548276
5116,-0.005460559257039782
5117,1.452442421145954e-05
5118,0.00585997101511897
5119,-0.0004397503284584132
5120,-0.0001908896950675203
5121,0.0005532683480738953
5122,-0.000153239431978204
5123,0.00046022869933645395
5124,-9.515126661101256e-05
5125,-1.6984140179716073e-05
5126,0.00034252954761131296
5127,0.0008738606566392925
5128,0.0013789802603684754
5129,0.004982463115999627
5130,-0.006612041515628349
5131,-0.0027918173821268105
5132,0.0005724832678746249
5133,-0.001244619293632947
5134,0.003677329275222146
5135,0.010038908983421153
5136,0.0004958962748757985
5137,0.0003741897890975144
5138,-0.0004886503447315156
5139,0.001752848918063135
5140,-0.0010827603007394213
5141,-0.002628248886892663
5142,0.0026781350813249835
5143,-0.003917000467911244
5144,-0.0042615634984680285
5145,-0.003862929727352991
5146,0.006000384904687179
5147,-0.006822961682408541
5148,-0.0010353790747065982
5149,-0.0007007245623474034
5150,0.0005797124321688719
5151,-0.003090740951204663
5152,-0.00035964800450475926
5153,-8.023537667808844e-05
5154,0.00028159708141369086
5155,-0.00044524791001412093
5156,-0.002246420532899507
5157,-0.0032734861250976197
5158,0.004919134483827175
5159,-0.001579761404854677
5160,-0.0004950307595524035
5161,-0.0003953065972685157
5162,-0.00015496332351202082
5163,-0.0034358976936312915
5164,0.00017119498374925784
5165,-0.0001300630233669668
5166,-0.00024208029203626736
5167,0.0003506617320614215
5168,-0.00013287763932469542
5169,-8.553164858292682e-05
5170,5.970011819674439e-05
5171,-0.00039542590809821655
5172,-0.003411723775112848
5173,-0.0019048838512660752
5174,0.0005024199977472825
5175,-0.014627640817333185
5176,-0.0007325255305400174
5177,-0.0005701175751704968
5178,0.0009903528516739745
5179,-0.0008683210338546105
5180,-0.0015229732196196555
5181,-0.0013294091429666515
5182,0.0019634968994490425
5183,-0.002293314328725769
5184,-0.0003888588923904179
5185,-0.0009837731114500207
5186,0.0012526956175080916
5187,-0.0017071964134738676
5188,-0.00032725702905431274
5189,-0.0008342692589240825
5190,0.0024772043437098273
5191,0.0020121564492740856
5192,5.1546333725369236e-05
5193,-4.052658615497622e-06
5194,4.195454807115542e-06
5195,1.9813937923962222e-05
5196,3.65150777568504e-05
5197,-5.1816702692789994e-06
5198,-0.00029444459198659444
5199,-0.0005959997041199816
5200,0.00023297230315728366
5201,-0.0012621736066347586
5202,0.0008573287660764906
5203,-0.0002651744789521083
5204,4.052447182035111e-05
5205,-0.0003039470275797718
5206,0.00046912322459797883
5207,0.0003919727872899844
5208,9.439928874596819e-05
5209,-0.0006396008166166493
5210,0.0010369074977162344
5211,0.0016036681421832098
5212,0.0005062862108683444
5213,0.0003622821525679391
5214,9.800974941410356e-05
5215,0.002511415845957987
5216,0.00022559732992370366
5217,0.00012817584859748347
5218,-0.00017838887483135338
5219,-0.00011935726827880903
5220,-3.996759971589608e-06
5221,0.00020972305093033185
5222,-0.0003571551729087047
5223,-0.00038368638190690107
5224,9.6588037964634e-06
5225,2.848619063295532e-05
5226,-0.00014257642899550839
5227,-6.170469608049868e-05
5228,0.0009675498732916674
5229,0.0010225249419306781
5230,-0.001255461107116086
5231,0.0021523259050436633
5232,9.156598929589796e-05
5233,-0.0001124710137991907
5234,-8.987900802578036e-05
5235,-3.401373165213494e-07
5236,0.00018259689157824294
5237,-0.0005546527505292172
5238,0.0001604553572777564
5239,-0.0004789369355094062
5240,6.15418541727861e-06
5241,1.98973246955389e-06
5242,4.3419437478935137e-05
5243,0.00027588456773891984
5244,-0.0023053120388527013
5245,-0.003939815352053113
5246,0.001484940665841829
5247,-0.014247033707685626
5248,0.00019264461738735137
5249,-0.00013236022899366814
5250,-2.257634526909603e-05
5251,-0.00024322773789170628
5252,7.39608589553326e-05
5253,-1.817275512259886e-05
5254,-0.00017618886171187655
5255,-2.671899271877291e-06
5256,-0.0005458030584769498
5257,-4.7015150732072104e-05
5258,0.00016277419936634363
5259,0.0007433296179737952
5260,-4.012143815376269e-05
5261,1.2614181525906475e-05
5262,0.00021917794037244637
5263,0.0008017008498760827
5264,-0.0007603190675304392
5265,-0.000346217081354728
5266,0.0009505276100035327
5267,-0.0003970900608193037
5268,-7.746216603132783e-05
5269,-0.0005440907545311308
5270,0.0003960919824170872
5271,0.00038530082248926527
5272,0.00021533623685473317
5273,0.0002349984484695225
5274,-0.0001221033977356569
5275,0.0006334740162079672
5276,0.00016722059115698555
5277,0.0004693719245578961
5278,-5.661622695273371e-05
5279,0.0016888186584502866
5280,-0.0011581488331981514
5281,-0.0018422137511852896
5282,0.00554179572812953
5283,0.009117211047490656
5284,-0.0014828675054333446
5285,-0.0002069045050874947
5286,0.002845531905720556
5287,0.003362927566687799
5288,-7.76888141506299e-05
5289,0.00026592940099728744
5290,-0.0002297992473044118
5291,-0.0005757992796987608
5292,-0.00026096376511732666
5293,0.0001726673892791437
5294,0.000278770499277117
5295,0.000505025318451478
5296,-0.0005136260853006196
5297,-0.0011566004089104851
5298,0.000936045597692256
5299,-0.001436069414929484
5300,-0.0014358669280948924
5301,-0.0015611849422132998
5302,0.001459719872902749
5303,-0.004177159031108788
5304,-0.0011119172489696073
5305,-0.0031315668495664607
5306,0.003852180387833042
5307,-0.0003957390431670826
5308,9.724404627111666e-05
5309,6.587194070755297e-05
5310,-3.5358586655442476e-05
5311,0.0008689986820522313
5312,-2.6246076984052182e-05
5313,0.00010639449392578971
5314,3.659814701294863e-05
5315,0.00030880658479138834
5316,-0.0002674610997342334
5317,-0.000147655124895481
5318,-0.0004681671448565482
5319,-0.002877145080131165
5320,-0.000567860453444844
5321,-4.568827571515454e-05
5322,-0.0004968493707193288
5323,-0.003675030139308011
5324,2.148565241643444e-05
5325,2.6114212878657863e-07
5326,-4.290993113634973e-05
5327,-0.00017380378265915574
5328,-0.0005345759032814101
5329,-0.0001059849152580169
5330,0.001930172019840671
5331,0.0026920054846670564
5332,2.0301635236488127e-05
5333,-5.5514266018759827e-05
5334,8.030790700859403e-05
5335,-6.257591121497479e-05
5336,2.846265387770078e-05
5337,5.6081470189988914e-05
5338,-2.486311855991496e-05
5339,0.00024321305627281244
5340,-0.0006238793523533191
5341,0.00022257179804442378
5342,0.0009050432021725112
5343,0.00034910721093079077
5344,-0.0012552933791439035
5345,-0.0010621796767057302
5346,0.0025002136566804256
5347,-0.00011924043502448257
5348,0.003062893965029387
5349,0.001454487977878922
5350,-0.0018595570289570373
5351,0.0033720761423318385
5352,-0.00021752738600768937
5353,-1.617825271247734e-05
5354,0.0009034542920822987
5355,0.002749165779729377
5356,6.378613312559483e-05
5357,-5.2091549512920464e-05
5358,0.0016937031822481566
5359,0.0015706151687713945
5360,-0.002541505602561913
5361,-0.0007957208465054139
5362,0.0026720710465434365
5363,-0.0010941761563904005
5364,5.640322975450408e-05
5365,0.0002266075927243615
5366,-6.914225911021958e-05
5367,0.0003094692958671069
5368,2.623291387286439e-05
5369,9.288550067993325e-05
5370,-4.320905078806891e-05
5371,0.0002946458350106449
5372,6.47862555301036e-05
5373,1.9758599107999508e-05
5374,-0.00011109999612155479
5375,-0.00011349878568749287
5376,2.662609465804109e-05
5377,6.165040853664544e-05
5378,-6.365995073619216e-05
5379,-6.137147022288856e-05
5380,-0.005570565880357838
5381,0.005214520487492816
5382,-0.002077680764129836
5383,-0.007306635226252426
5384,8.308366667997111e-06
5385,-1.838199342467922e-05
5386,-2.734912030994174e-05
5387,-0.00018680612312420492
5388,4.90483725888956e-06
5389,-0.0002169826014966423
5390,8.504564714336834e-05
5391,-0.000363767840225048
5392,-0.00018825782346504365
5393,-0.00021486302280765367
5394,7.732128299215514e-05
5395,-0.0009386730402694638
5396,-0.00044066612348372947
5397,0.0007151241339796272
5398,-0.00033654923017707185
5399,3.4083513600562916e-05
5400,0.00036296398382293615
5401,-0.0013450089414026166
5402,0.003222723601403243
5403,0.007327713650024259
5404,-0.0015587863774342526
5405,-0.0012566103504229004
5406,0.001435225074493905
5407,-0.0026901759081300646
5408,-0.004900493604925337
5409,-0.004200476943650195
5410,0.005117974598828165
5411,-0.01309256390090303
5412,0.00013757940813939525
5413,-0.00015904998250706301
5414,0.0001070354504261455
5415,0.00030609684462140396
5416,0.00020352925566473448
5417,-1.604083813554288e-05
5418,-0.0001504198541428059
5419,0.00014067427113455364
5420,-0.00017954102890694405
5421,-0.0004627522865816868
5422,0.000604825726394566
5423,0.00035182402817653775
5424,-3.7635850342077955e-05
5425,-0.0002806009039973827
5426,-5.446478125252212e-05
5427,-0.0009376123201372118
5428,-0.0008927092037268961
5429,-0.0011028022079909584
5430,0.0019247441974530376
5431,0.0002138956719398136
5432,-0.0005259855518362196
5433,-0.0011056799241822353
5434,0.0006619679340478052
5435,-0.0029531111030308434
5436,-0.0003494364015937518
5437,-0.0004772305828915304
5438,0.00043025791722682853
5439,-0.0005999051005936328
5440,-0.0006463961218810558
5441,-0.0009772085097645201
5442,0.0007753735273978534
5443,-0.002273958853283956
5444,-0.0016315427058476019
5445,-0.0011213220047092609
5446,0.0029731341723493853
5447,0.001763431871874035
5448,-0.00042662218963139043
5449,-0.0012886810653144844
5450,0.000761962012970482
5451,-0.0024018180915433432
5452,-0.0006478155738397351
5453,-0.0003354879207740794
5454,0.0012966855447989114
5455,0.0014612309059821634
5456,0.001568111472482762
5457,0.0003971596138430438
5458,-0.0024109088204647988
5459,-0.0021810599764674737
5460,-7.251241291434722e-05
5461,0.002088788167328891
5462,-0.003535108579625895
5463,-0.006127898641622832
5464,-2.799134875648832e-05
5465,-0.0002524767112739026
5466,-6.683551014992301e-06
5467,-0.0008621836329839664
5468,-3.1344638612286916e-05
5469,-5.493723751263477e-06
5470,-5.470743906479226e-05
5471,-2.4081165808800953e-05
5472,0.00013983542454580885
5473,-0.0003023544086980983
5474,-0.0002801461753889372
5475,-0.0014538366245311649
5476,6.890372575376595e-06
5477,-4.1294074210008243e-05
5478,0.00027716158089598843
5479,3.759067747347173e-05
5480,-0.00039603159070719364
5481,-0.0002263812952023429
5482,0.00043508723616849146
5483,-0.00035667285994925226
5484,-5.092567383731628e-05
5485,0.00019672257413624368
5486,5.056816547013009e-05
5487,0.0004523968871971367
5488,-0.00010963541935803108
5489,-0.000825562023981453
5490,-0.0005546907234363401
5491,-0.004570157504587669
5492,-0.0020776986296292994
5493,-0.0010439163139740843
5494,-0.0003261430230893034
5495,-0.010971183423140064
5496,9.134555122081321e-06
5497,5.935253062749605e-06
5498,2.946721177682348e-06
5499,0.0001212084791978972
5500,0.0005699852042793431
5501,-0.0007321449715905423
5502,0.004715736954462644
5503,0.014212328149591974
5504,-0.00017326321580496656
5505,-0.00046323858263167114
5506,0.00014777799861765835
5507,-0.0018906021424874902
5508,-0.00021599138710264067
5509,6.255396220328119e-05
5510,0.00018294640129866457
5511,0.00014041706243662008
5512,4.7561753381227555e-05
5513,9.318972060701478e-06
5514,1.2842698163896121e-05
5515,0.00022504927549635843
5516,-0.0002533296644580452
5517,1.486673046724239e-05
5518,0.00035744524011816886
5519,0.0005983285785246303
5520,-0.0005378647211572796
5521,0.0002851198676321174
5522,0.00042806588657763356
5523,0.0002358067756132289
5524,0.0003587810492865711
5525,-0.00039874869526939385
5526,0.0003614632088597097
5527,0.0012927161789666659
5528,-0.0020949414475358746
5529,-0.0031774081826082593
5530,-0.00037574551405758695
5531,-0.01846297978109094
5532,-0.0005586197990846594
5533,-0.0018751071230070175
5534,0.0024987705049218613
5535,0.0002930384680974967
5536,-0.0007124501512930557
5537,-0.0016713762272426214
5538,0.002115071707739645
5539,-0.0009810418324046216
5540,0.00024669130241082387
5541,-0.0006960131100523449
5542,0.0009765830100836794
5543,0.0014392230726993098
5544,1.0923676129401087e-05
5545,-5.0100524366192894e-05
5546,5.5646194892837785e-05
5547,4.6553083543474334e-07
5548,0.0012511437272133123
5549,0.0004956165123212869
5550,-0.001005271444201499
5551,0.0013852788135130015
5552,-0.00024358845988056198
5553,-0.0025157362908514373
5554,0.004925302712193332
5555,0.007015090177005338
5556,-0.0007627198795522812
5557,-0.0009509342852027981
5558,0.0015253820561309667
5559,0.0016801887806813162
5560,-0.0006500647313799609
5561,-0.0011783652521559441
5562,0.0019343919690448914
5563,0.003394434169319504
5564,-0.0004215049635285049
5565,-0.0007734878080139926
5566,0.001457478639189562
5567,-0.0010515812254358933
5568,0.0022424732351817847
5569,0.0012816040276512062
5570,0.0007400695145747024
5571,0.013074666486153281
5572,-0.001011797923464766
5573,-0.0009333722301415723
5574,0.0013515970888523705
5575,-0.0012184302418414652
5576,-0.0004464847102415177
5577,0.0005769186069539256
5578,-0.000642052658376487
5579,-0.0018634646409463925
5580,-0.0006968494531889949
5581,-1.595696487322864e-05
5582,-0.0001842047137690609
5583,0.0007899437829502699
5584,-0.0006563867781470199
5585,0.00016541789928904176
5586,-0.0003814090752501248
5587,-0.0026300580284384575
5588,7.752116124266645e-05
5589,-0.0006493397423760159
5590,0.0011909040470451198
5591,0.0024804849014251162
5592,-0.0006302021426671323
5593,0.0008228072587704047
5594,0.00029378002782372607
5595,0.001703093323198782
5596,-7.709000732806914e-06
5597,-0.00013390425059517123
5598,0.000624398496692281
5599,0.001996691608539665
5600,6.543324327603741e-05
5601,2.8073840686584624e-05
