,mathpass_black_virtualper_inf
2149,-0.002194843189664715
2150,0.003142949755967478
2151,-0.005817224875159682
2152,-0.0002558306501643673
2153,-0.0003296626933861848
2154,2.0916563014057902e-05
2155,-0.0009458577966752117
2156,0.0003276152859870831
2157,0.0032692004421164605
2158,-0.0035600078314760443
2159,0.0073029465527357
2160,0.000576346299828166
2161,-0.0014976353871614364
2162,0.0020158111146682525
2163,-0.009165435581373707
2164,-0.005184172552174323
2165,-0.004006617373568867
2166,0.0011900035500039571
2167,-0.021380746241693144
2168,-0.00015910013318402822
2169,0.0003860791685236597
2170,0.002118624556268989
2171,0.005132427617287906
2172,0.007876329213127678
2173,0.0006263215312214389
2174,1.3225767433790588e-05
2175,0.012711256427087158
2176,0.0013747659438675516
2177,-0.000384389581853945
2178,-0.0008165516311258463
2179,0.0009364084678775865
2180,0.0035338803144461294
2181,-0.006060030852932758
2182,0.00029446585201924676
2183,-0.0082502549660234
2184,0.00027544439370507187
2185,-3.0324354251399035e-05
2186,0.00018454993689264818
2187,-0.0006241915345078743
2188,0.0012518301716468417
2189,0.00014707620888374645
2190,-5.2202820264579505e-05
2191,-0.0004459081174445295
2192,-0.0002049675030756904
2193,-0.00021820163351387003
2194,4.084709823738422e-05
2195,-0.0008194908415519698
2196,-0.0004614567240125979
2197,7.020972703333832e-06
2198,0.00014350232694352688
2199,0.00010491771436838979
2200,-0.0008462553018996455
2201,-0.0002157269810936369
2202,0.0004705597610418627
2203,0.005064600130177609
2204,-0.0013036986964705055
2205,0.001300003239232956
2206,-4.566484700064879e-05
2207,-6.72005020115475e-05
2208,0.0042279694490577
2209,-0.00917712411945123
2210,0.005062179401304746
2211,0.0014626611565900817
2212,-0.005653478885989066
2213,0.00373525399937001
2214,-0.0009136988593959919
2215,-0.007040526644096783
2216,1.0382244249011939e-05
2217,-9.311722040283126e-05
2218,8.524980529029275e-06
2219,-0.0002588779799907134
2220,-0.0002588953307808101
2221,0.005714536644238054
2222,-0.020765953640680294
2223,-0.018650026268677834
2224,-0.006160840864049297
2225,0.0023912107851337965
2226,-0.010713502733166753
2227,-0.058132182394158925
2228,-0.00023415583098659995
2229,7.861515006493423e-05
2230,5.163521220124052e-05
2231,-0.0007169581288631175
2232,-0.0002660141043397583
2233,-6.46020343595231e-05
2234,-2.9791334583890433e-05
2235,-0.0002190983794800715
2236,-0.000514479117531396
2237,8.03384328181623e-05
2238,-8.003221403086228e-05
2239,-0.0006161871131285745
2240,-0.00017395403437469277
2241,0.00011723237076093723
2242,0.00016520802516195972
2243,0.000646777854036963
2244,0.0011440914628721346
2245,0.0010661189927989496
2246,-0.0002828934246744045
2247,0.009190052395000547
2248,-0.000708676072866301
2249,0.0003137428023175025
2250,5.150045588390048e-06
2251,-0.0008042566270737165
2252,-0.00010019689253509084
2253,-7.92377004884445e-05
2254,3.949899776736001e-05
2255,-0.00047512385963506006
2256,-0.00037447217582993036
2257,-0.0004778662535406121
2258,0.00010867503259714795
2259,-0.002340715458485738
2260,-0.00020850879664191933
2261,9.83063966251326e-06
2262,4.803858000876868e-05
2263,-0.0010297993593868162
2264,-7.250079311360062e-05
2265,3.4872806935752004e-05
2266,0.00015339523506904714
2267,-4.313365755085107e-05
2268,-0.0008764445786406197
2269,-0.000729183794687791
2270,0.0011749760609682343
2271,-0.00032794688945213946
2272,-0.00019162724144293136
2273,8.998033955786317e-06
2274,-0.0004890995241690595
2275,-3.331003630392965e-05
2276,-0.003003680982439254
2277,0.01023056552171589
2278,0.003994182420779313
2279,0.024768284421169795
2280,-0.011001158895460784
2281,0.0011049196296240042
2282,7.618730547492664e-06
2283,-0.01216307945829701
2284,1.1603700034707158e-05
2285,-2.1703985336606048e-05
2286,-2.4934112393478495e-05
2287,5.282949810180995e-05
2288,0.0016691733971736396
2289,-0.007374538610488075
2290,-0.0071840600600761905
2291,-0.043401776246626264
2292,0.00015362482503138774
2293,0.0006287902150736122
2294,0.002308017117577555
2295,0.011845555487870802
2296,-0.0017163554461444334
2297,0.0015427166727815878
2298,-0.00015116991684029362
2299,-0.0013874702537436307
2300,0.0006475466314337584
2301,0.0005219468347754536
2302,-0.0011522447758113088
2303,3.2727476255014468e-06
2304,-0.0016012199224846176
2305,-0.00034755936653491234
2306,-0.0011603543336865848
2307,-0.0011034468122376232
2308,0.00010904265163387914
2309,-0.00013978250708146877
2310,1.0648077754678872e-05
2311,-5.927645497365131e-06
2312,0.00038493214355847033
2313,-0.00037984716303832817
2314,-0.0002938636163196374
2315,-0.0016907025655041497
2316,-0.0026290190295137723
2317,0.0013299320575822565
2318,0.0035393523144775
2319,0.016705776156798663
2320,-0.00824194502043419
2321,-0.0008295884464269073
2322,0.005676601792851703
2323,-0.0011500811306557664
2324,-0.0027341830076231446
2325,-0.0004017126793241458
2326,0.00042262000223927643
2327,-0.00529275721182589
2328,0.005716679123655703
2329,0.000422046561007546
2330,-0.0010785154423981805
2331,0.013388065536672728
2332,0.0011727662225976788
2333,-0.00030157260073952
2334,7.934001459939424e-05
2335,-0.0030206591204254667
2336,-0.0171200197271092
2337,0.0005304819932126491
2338,0.0021676725692825636
2339,-0.0006265826462791181
2340,0.0035117403391915344
2341,0.0013470308841290375
2342,0.000712245822238386
2343,-7.892906170511946e-05
2344,0.0009008109481299953
2345,-0.0004967678547047349
2346,0.0008655526348922656
2347,0.002024079192437151
2348,0.00031154858967154643
2349,0.00012413772840238772
2350,0.00048338633434590533
2351,-3.971084156690339e-07
2352,-0.00018166325092254935
2353,3.5408196168128186e-05
2354,0.001459999782202431
2355,0.00012002126830856807
2356,0.0027215908216467934
2357,-0.003557560252689591
2358,0.0014855309569557845
2359,0.0004934056862652889
2360,-0.0009376510939017456
2361,-0.0004217329216020448
2362,-0.00021218888198730807
2363,9.512416981055888e-05
2364,-4.595988432719803e-05
2365,-0.0001920321578793997
2366,7.579998836878313e-06
2367,-0.00012090334789922292
2368,0.00018715365178422855
2369,-0.0005596165307073529
2370,0.000502804255580117
2371,7.687787117406651e-05
2372,-3.8470160471975046e-05
2373,0.00017524170186418472
2374,8.698335503791698e-05
2375,0.0006864749848126468
2376,0.0009218854315155522
2377,-0.00034705389291083067
2378,0.0008191237634800894
2379,0.0032312596624576874
2380,-0.0037303915558030277
2381,-0.0022796433154348562
2382,-0.00290490480644574
2383,-0.02752635714881369
2384,-7.523738699843398e-05
2385,-0.0002512959475996542
2386,4.742299901761467e-05
2387,-0.0006410289250752524
2388,-0.0010828211066118807
2389,-0.0005135488299202517
2390,0.0005857022267905271
2391,-0.004061355740971675
2392,0.0001602252704021215
2393,-5.783740755653207e-05
2394,0.00024533572429314175
2395,-0.00010705601727240355
2396,0.0003313755626544171
2397,6.332846573442047e-05
2398,0.0018025529938675766
2399,0.00662346475589412
2400,-0.0013096398394898882
2401,-0.0005666734330603445
2402,-0.00013542567713433629
2403,-0.00739744621168408
2404,0.000410314457387813
2405,-0.00019703762096725071
2406,9.248484238506989e-05
2407,0.0010729442602470834
2408,-2.202982911828756e-05
2409,0.00012166162231084412
2410,6.148067670984801e-06
2411,0.0004498832192260874
2412,-0.0009643312824377187
2413,0.002039534022061829
2414,-0.0028273567462284255
2415,-0.005448877021933036
2416,-0.0004089251784745901
2417,-1.1633741024903875e-05
2418,0.0002820182585211321
2419,-0.0006614499166226106
2420,-1.2714233768761419e-05
2421,0.0004002594989152856
2422,-9.528345825267685e-07
2423,0.000272547711066491
2424,0.00011468684051815045
2425,0.0018885964865401283
2426,0.0005633690109617133
2427,-0.0017170536305742498
2428,0.0019215504807312907
2429,-0.0037773497188616657
2430,0.0017846473994646542
2431,-0.0023392447869923995
2432,0.00021796589313714877
2433,0.005162910937684531
2434,-0.0030643491810877638
2435,0.003968501554794334
2436,-0.001452808145736202
2437,-0.0003412750465388366
2438,-5.8702912617482156e-05
2439,-0.0017820963427673442
2440,0.001078690620124132
2441,-0.0008510331622327418
2442,0.00016011310737858593
2443,0.0014082276907182983
2444,0.00035098356799174486
2445,0.0001675615924954143
2446,-0.00014781404942774772
2447,0.0011671658314262303
2448,0.007792596886738029
2449,-0.002373508795162597
2450,-0.00923427269823627
2451,-0.009852126007921876
2452,0.004962034897485735
2453,-0.0027246835802767822
2454,-5.068587772162882e-05
2455,-0.002421407247560485
2456,0.005907593560332041
2457,-0.0036525419805955744
2458,-0.0034224938060958233
2459,-0.008666114761569923
2460,-0.004613201156291467
2461,0.0033204857347010207
2462,0.0005001698464216675
2463,0.003936081414348665
2464,0.0017210524355612013
2465,-0.005195697402214407
2466,0.00021204401625943262
2467,-0.011355675463213253
2468,-0.00047997123702333677
2469,0.0003986005141861465
2470,0.0033741880950449894
2471,0.012010960238314543
2472,-0.0029216986692773795
2473,-0.007718993520591576
2474,0.003425658063284648
2475,-0.02111675046531964
2476,-0.00155179821561979
2477,0.003002465284813588
2478,-0.0006329975775231354
2479,0.004455905514550323
2480,0.0019755755440625856
2481,-0.0017697945741365602
2482,-3.617186207451783e-05
2483,0.0010390037792653334
2484,0.006915536866190412
2485,-0.0007398014891964853
2486,-0.011109274935536772
2487,-0.007101367070388529
2488,0.000539658215201813
2489,-0.00015122963989865355
2490,-0.0013753701441552649
2491,0.0004951488343309512
2492,0.0007004350969258562
2493,-0.000244794839201479
2494,0.00010507931873664961
2495,0.0006109673680278503
2496,0.0015493498253374386
2497,-0.002760530673260339
2498,-0.00035256582190964093
2499,-0.005397117963068576
2500,0.0009778018493887268
2501,-0.0009234681995103069
2502,-0.000318014850578617
2503,0.0015249461070806923
2504,-0.002604336963354894
2505,0.002393340783083495
2506,0.0007010557637439299
2507,0.002999602973767485
2508,0.000728402566593893
2509,8.037273506946925e-05
2510,-0.0014771848631409666
2511,-0.004272659597396158
2512,-0.0002945911193474051
2513,3.286387618655153e-05
2514,0.0024483245950293556
2515,0.00610698692087175
2516,-0.0009431690159699342
2517,0.0013643388830335277
2518,-0.0007318681496951039
2519,-0.0011924590962299135
2520,-0.0002922917675633156
2521,7.50913139062346e-05
2522,-0.0003600355759256727
2523,-2.1652862664386376e-05
2524,0.0008884169505368043
2525,-0.00016352137783549365
2526,0.00021119085462984277
2527,0.0021451057129378234
2528,0.0001717652839644267
2529,0.0011418258876160648
2530,-0.0013014044067760741
2531,0.0002741410289289252
2532,-0.001063873556085427
2533,0.00013097277370776385
2534,-2.9653084259927644e-05
2535,-0.0012508124242284848
2536,-4.144796747567146e-05
2537,0.0002187869644976795
2538,0.0003669936932560899
2539,-0.0003255378566799335
2540,9.158365348980723e-06
2541,0.0003802444351483623
2542,0.0003844118877281217
2543,-0.0003865955039494945
2544,0.0002898197445918694
2545,-0.002021987199237041
2546,0.0005846213441172481
2547,-0.004898923679076981
2548,0.0007679605435298083
2549,0.0011381964226023808
2550,-0.0012579281562739649
2551,0.003004191037356918
2552,-0.0001874180293741573
2553,-0.0002284948586530722
2554,0.001100528559213568
2555,0.0015729996067374544
2556,-0.00011486660585087195
2557,0.0005820481635220778
2558,1.8357111686430365e-08
2559,0.0004988997713287693
2560,0.00047734192468552606
2561,0.00010940865541211785
2562,-0.0005229272984368221
2563,-0.0012960775621324847
2564,0.0006837202673111194
2565,-0.000559686599194998
2566,0.0002748152561140259
2567,0.0018571842327505628
2568,-0.0007446702403051486
2569,-0.0009956380673189114
2570,0.0002467290548795681
2571,-0.0017270113568209457
2572,0.0004889265055159476
2573,-7.425075945447383e-05
2574,-0.00013696416399704373
2575,0.00016376984848332144
2576,0.0006663848585630364
2577,-1.509384346223005e-05
2578,-0.0003884261072531273
2579,-2.386500772037548e-05
2580,-0.0006439656030954381
2581,-0.00033481410287404843
2582,0.0005356702497222905
2583,-0.0016760896645465928
2584,0.0005815945864666804
2585,0.0004824573543561772
2586,-0.0004840263036770242
2587,0.0017926404122105405
2588,0.000927649093546931
2589,0.0008619633235592554
2590,-0.0012881741350248264
2591,-0.004772168973392982
2592,0.0036351997895627225
2593,-0.004215419310632071
2594,0.006326368433900229
2595,0.022333278967759464
2596,8.682583305383218e-05
2597,-0.0001892008806743003
2598,-2.395229188174824e-06
2599,-9.476166423599133e-05
2600,0.007567979939299492
2601,-0.0037067776289652055
2602,-0.007261988437582401
2603,-0.012264795014023642
2604,0.0011472038284521242
2605,0.00013358963558995926
2606,-0.00031381332695521
2607,0.0033245200151918106
2608,-0.0003373706149863822
2609,0.0002368940171947382
2610,1.0712683279609606e-05
2611,0.0012565391583691447
2612,-0.001760845658812213
2613,0.0006109071790691834
2614,2.3568086601416158e-05
2615,-0.0012531089318669247
2616,0.00018815396219674365
2617,2.3737956595981623e-05
2618,-3.6156234879301905e-05
2619,-0.00015047791983748427
2620,0.0010264313794876379
2621,-0.00012752733515106532
2622,-5.657824319957288e-05
2623,0.0024769419730855083
2624,0.002068902621427508
2625,0.0007207062657475504
2626,0.0012197840930941203
2627,0.011848332940582068
2628,-0.0007139594061398233
2629,-0.000600738185143632
2630,-9.458423302481613e-07
2631,-0.0030793558501783086
2632,-6.68481128639229e-05
2633,0.0004396631090024233
2634,0.0015420275076999765
2635,0.006865088300001417
2636,0.002776014694936298
2637,-0.008879776107722158
2638,0.002494848411269911
2639,-0.0014434554268282695
2640,-0.0008531894982325443
2641,-0.0005261616718745357
2642,0.0003396068831238363
2643,-0.0016147507135412843
2644,0.00031656409858362827
2645,0.001771965361780603
2646,-0.00015728814398968707
2647,-0.00015064481798311296
2648,-7.3251790208724426e-06
2649,0.00011995876823677479
2650,0.0001546143495279219
2651,0.0005863243514792997
2652,0.004252718834783541
2653,1.3888542081162505e-05
2654,-2.410888709005259e-05
2655,0.0020792450687905167
2656,0.002241553264582525
2657,-0.004314219292275355
2658,0.0014406338453354993
2659,-0.0008444087668856283
2660,3.36089585078262e-05
2661,0.0005789359156548502
2662,0.00026206352781498333
2663,-6.738685806058639e-05
2664,0.00027188043859040586
2665,-0.00029702220237692883
2666,0.0009848711256592005
2667,0.0002144649961371349
2668,-0.00023546175034075813
2669,-0.0013935540589132015
2670,0.0006888078055599285
2671,-0.003112008883525336
2672,0.00028242370925250716
2673,7.888208680593705e-05
2674,-0.0011638460381495428
2675,-0.0005848896676161264
2676,-0.0001763534030639309
2677,-2.1852837731575516e-05
2678,0.000270469578780638
2679,0.00014742324084024856
2680,0.00036638513428568456
2681,-9.121843810162921e-05
2682,-0.00036325248961124
2683,0.00023641389441271245
2684,0.0006093849053847759
2685,-0.00044084057699297707
2686,-2.9945430028661513e-05
2687,-0.00034421320396035306
2688,0.00028365486570584934
2689,-7.783426909367078e-05
2690,-0.0004194971104538379
2691,-0.0007674490240500762
2692,0.002506775472824367
2693,-0.015336794153742431
2694,0.009154903504695791
2695,-0.014952783946760893
2696,0.0018003389541021595
2697,0.00015169887614854876
2698,-2.7582950208575683e-05
2699,0.00022755488514393553
2700,0.0003319044971143549
2701,0.0006381668090944512
2702,-0.0015701988909122173
2703,0.0018223232842389868
2704,0.00045824490530471944
2705,0.00027517570119022086
2706,-0.00010918535836457242
2707,-5.083267618556577e-05
2708,-0.00012092574806727822
2709,1.2521082265723924e-05
2710,8.590482538522197e-05
2711,0.0006547843190683437
2712,-0.005044413236850117
2713,0.0024669093027515896
2714,0.0017703137481215373
2715,0.0017153800200641178
2716,9.542902226609217e-06
2717,0.00017791960804582882
2718,-0.00011249382024900047
2719,0.0007956556608065917
2720,9.266589949638533e-05
2721,0.0007181676821374944
2722,-8.594968157940639e-05
2723,0.0019410461816981074
2724,-0.0013413398324566884
2725,0.0017816684063907157
2726,0.000584352689707177
2727,-0.006395961950395091
2728,0.0012912192709765517
2729,0.0011018946689440388
2730,-0.0012379737611787054
2731,0.0058583978645926444
2732,0.0004079691866497019
2733,0.0005499952909310337
2734,0.0004518083947469346
2735,-5.218864864998812e-05
2736,0.00016995605691100789
2737,0.0032094089845737628
2738,-0.0014172936959964781
2739,0.0018564420323045879
2740,-3.2645953820137405e-05
2741,-0.0012176611566110333
2742,0.00011072157693902426
2743,0.0006034370308378679
2744,-0.0017785103879935239
2745,0.003072329538681578
2746,0.001041409610376496
2747,0.0063676638688216
2748,-0.005617089448660367
2749,0.0021051845865009016
2750,0.005529950792567184
2751,0.004446570185691998
2752,-0.00021849115342890683
2753,2.4759462579952507e-05
2754,-8.288278782494352e-06
2755,-0.0006495049531226771
2756,-0.002741992788043224
2757,0.0005703639653692634
2758,0.0008073069131360036
2759,-0.0032948626991991365
2760,-0.0007954937109020846
2761,0.00010701412663412078
2762,0.00014569943495983397
2763,0.0005677426970703487
2764,-0.0002555363854970928
2765,-0.0007438213850642054
2766,-0.000470171267627851
2767,-0.00020135679198217052
2768,0.0003201020318894741
2769,-0.0003428307534766325
2770,2.0792915867593418e-05
2771,-0.0002427385632844543
2772,-0.0005460567880556623
2773,0.0013576109190397488
2774,0.0007550225102167667
2775,0.0047398967472370235
2776,-0.003218743204755776
2777,0.001692633245325514
2778,0.00037332373054411994
2779,-0.0008910567811964715
2780,0.0006593231383906649
2781,-0.0007311338265483553
2782,0.00015172838488611675
2783,0.0008753895848487736
2784,-0.000746682121482557
2785,0.00035653699691317486
2786,2.6541161030649266e-05
2787,-0.0008829226197202613
2788,0.0011022515050824338
2789,0.002848893116066098
2790,-0.0006757345169797516
2791,0.009930839006943597
2792,0.00021467697363134047
2793,-0.0012672819370732563
2794,-3.4162211338950174e-05
2795,-0.0030940243102072656
2796,0.0004669125438432494
2797,0.0009069609375832204
2798,-0.00030749467458645517
2799,0.0024504858296796766
2800,6.349139385722611e-05
2801,0.00020245956698667912
2802,-0.00010734338783956311
2803,-0.0006501473245209458
2804,-0.001490335918156711
2805,-0.000814927288634297
2806,0.00029502808260592614
2807,-0.005174474821941339
2808,-1.3677992365235121e-05
2809,0.0008719780805889747
2810,-0.0021351403014075016
2811,-0.0037498287423549602
2812,-0.0017854836936644397
2813,0.00022459724459406074
2814,0.0014357742579236674
2815,-0.0021129732038736603
2816,0.0001607783363220458
2817,5.0239594907965194e-05
2818,-5.643353574000692e-05
2819,-4.598972001602468e-06
2820,0.0005239962882534343
2821,-0.0005861514683975694
2822,0.0005458356701712008
2823,0.001550985545062998
2824,-0.004174960262641024
2825,0.004984708143365828
2826,-0.0015249850867805996
2827,-0.0022214010335281677
2828,0.0014859218422447913
2829,-0.0012192156340191122
2830,0.000988472202829555
2831,0.0033292359633006956
2832,0.0020194763337294135
2833,-0.0038428030212339726
2834,0.001775077511119061
2835,-0.001020831665513219
2836,0.0025527289594428734
2837,-0.0035915058079806325
2838,0.0003921775800097292
2839,0.0005628021144694313
2840,0.0014673245053230843
2841,0.002413017027171698
2842,-0.002675917621450131
2843,0.006025634382224726
2844,0.0021214352858810793
2845,0.0016442997759481953
2846,-0.0011726022470652027
2847,0.0011752395274267384
2848,0.0009479151470734302
2849,-0.002776168192874646
2850,-0.00020344213880172868
2851,-0.00624743755813945
2852,0.00019792661104177996
2853,-0.00022260924811740834
2854,0.00010094058408578667
2855,-0.000902805091175243
2856,0.0005073649788589733
2857,0.00042733666730039246
2858,-8.336476122931237e-07
2859,-0.00018842602473394853
2860,-0.001677553657251459
2861,-0.0015050545690692455
2862,0.007251658272152018
2863,0.005931260051975123
2864,0.006865381413323355
2865,-0.0070739955909791775
2866,0.0066869822961429315
2867,0.01806026421078717
2868,-0.0016430971410818106
2869,0.0013399226283649208
2870,0.00016122532966647633
2871,-0.0034933016917498448
2872,-0.005253867113497799
2873,0.0025858701965148323
2874,-0.003698068992433181
2875,-0.021253918334282914
2876,-0.0007659119177722412
2877,0.0011253331196172946
2878,0.002209647945477366
2879,0.007454925317185051
2880,-1.2940272989002961e-05
2881,-0.001089320468382283
2882,0.001382230801704288
2883,0.0013428658620014593
2884,-0.0004523043670544883
2885,6.266534702930664e-05
2886,2.1002876387018616e-05
2887,-0.0004084072312223806
2888,-0.0007934856046750518
2889,-0.0018316713712467942
2890,0.0003004401826541533
2891,-0.009357358371094696
2892,-0.0013119542364386065
2893,6.522361570531301e-05
2894,0.0004960062864000623
2895,-0.0031186256114816707
2896,0.0007380031061161878
2897,-0.0013487032830785718
2898,-0.00014035565403435908
2899,-0.0022679776646137213
2900,-0.0011572438651496133
2901,0.0010113938926119832
2902,0.00013848357773782992
2903,-0.0011262501593799644
2904,8.127884450374665e-05
2905,-1.8949437605094743e-05
2906,0.00038220074721296324
2907,-0.00012471947626800894
2908,-5.813407865700198e-05
2909,0.0008275971571071772
2910,-3.866228951040567e-05
2911,0.00012978142578060265
2912,-0.0010101972967737106
2913,-0.0005843326009414894
2914,0.0004947224558208849
2915,0.0002843717667430292
2916,0.0006614937307842829
2917,-9.511939139972313e-05
2918,-0.0003457281874929942
2919,-0.0012435317589240904
2920,-0.0005294775247035122
2921,0.00047502613014257345
2922,0.0004816265908521503
2923,-0.0015524700910553887
2924,-0.0029881836151158998
2925,-0.002753854699853994
2926,-0.000997724787099848
2927,-0.02592496313932199
2928,0.0003034529055995278
2929,0.0004439053566938781
2930,-5.605312544745715e-05
2931,0.002591221142824124
2932,0.0003611137029781633
2933,-0.00034411616113846607
2934,6.859044453543702e-05
2935,-0.001667902302775232
2936,0.002545789518397158
2937,0.0017444448520015285
2938,-0.0027999049025695913
2939,0.004234608571045454
2940,0.002472437193513303
2941,-0.0007828850982018921
2942,0.0004095384818663802
2943,0.00657741215038177
2944,-0.001374412025308509
2945,0.00014111814919014917
2946,0.00038099081835186094
2947,-0.001267061847310866
2948,-0.0009901242153002071
2949,6.62534253662581e-05
2950,0.00023037775160087044
2951,-0.0014478454967569053
2952,0.00349568454968555
2953,-0.006415833621742999
2954,-0.0015782082360160357
2955,-0.011662730794444213
2956,0.0005913304378538162
2957,-0.0003292470140172461
2958,-0.0020085448985329925
2959,-0.005392088290307991
2960,0.001602800137213894
2961,-0.001687860789575026
2962,-0.0010260385696220762
2963,-0.007850374135437335
2964,-7.55376719008852e-05
2965,-0.0002340702749509152
2966,-0.00021314638069467947
2967,-0.0005247107784443291
2968,0.0016624501283306443
2969,-0.003024035712139486
2970,0.0009852741963825898
2971,-0.0023786356229438064
2972,-0.0011278963677952465
2973,-0.0012677916419079208
2974,0.0015745292834126595
2975,-0.0031629724479610927
2976,0.0073513048299477576
2977,-0.006245564932884215
2978,-0.0045169666939355755
2979,-0.01141153231656691
2980,-0.0020228324325763172
2981,-0.0003715962583407474
2982,0.0008181469980386679
2983,-0.003164343299739107
2984,0.002118140491449637
2985,-0.0009219713744879832
2986,-0.00010077210406705142
2987,0.0012246519664711607
2988,-0.0022907426227165373
2989,0.0007135241013223457
2990,0.0005412060588482621
2991,-0.0016477468995495358
2992,0.0007512387105320507
2993,0.0003149304688046812
2994,-0.001791552709469011
2995,0.004269853676271985
2996,0.004968136917142509
2997,0.005676748043866631
2998,-0.01883641170657438
2999,-0.020401856647565105
3000,9.169041789941687e-05
3001,-9.90789241459665e-05
3002,0.00010552986758441673
3003,-0.0006277672131500617
3004,0.002820019130839269
3005,-0.0013951880456440616
3006,0.0016594693517781541
3007,0.012267406498557957
3008,0.009672918652478381
3009,-0.007979847262621818
3010,-0.0015818826339358723
3011,0.003210636079951752
3012,-0.0018638445230592213
3013,0.006076605130160326
3014,0.00023870878071278445
3015,0.011079763141478228
3016,0.0006111422052303695
3017,-0.0012653026774932337
3018,-0.0003273129592413231
3019,-0.002991532334484674
3020,-0.001628929681965042
3021,0.0002540059674979846
3022,0.0010819506606097777
3023,-0.0007354272902962305
3024,-0.003905364647687868
3025,0.0006820338754313525
3026,0.0009430844159012046
3027,-0.0035548591447501854
3028,-3.4876046421018243e-05
3029,-0.00020264996544655262
3030,3.2884281292049304e-05
3031,-0.0006342685742330936
3032,0.00011883481818848831
3033,0.00036085481067480894
3034,0.0004866134786771693
3035,-0.0008385244914582015
3036,-0.0008758275660015969
3037,-0.00016022426673004155
3038,-2.7974835366758603e-05
3039,-1.2642536188826813e-05
3040,0.0010583360593138702
3041,0.001513891191413416
3042,-0.002917428632942474
3043,0.0018237249519489304
3044,0.011249691106133322
3045,-0.007436628820328084
3046,0.005232142758984275
3047,0.028132688030894613
3048,-0.0020090756862416953
3049,0.0005535180356696461
3050,0.00035236866481101113
3051,-0.003712071305452138
3052,0.00021437683537317714
3053,0.0006661416503586109
3054,-0.00035768439216112105
3055,0.0012058856003330934
3056,-0.0003127046747948748
3057,1.2470231890048127e-06
3058,-0.0002029348352345965
3059,0.00013355142377574663
3060,-0.0002637123412145377
3061,0.0004932430933628999
3062,-3.3573465708946056e-05
3063,0.0008529688804490673
3064,0.000547006386400964
3065,7.940810506007191e-05
3066,-0.0009985426012999491
3067,0.0003374962615669954
3068,0.000757895185615872
3069,0.0007186279476990587
3070,-0.0004740153903818601
3071,0.002200548420135203
3072,0.0013008523811093222
3073,-0.001088250000698563
3074,6.608915587410117e-05
3075,0.002308654386339024
3076,-0.003965825416461969
3077,0.000406847317254387
3078,0.0013902485119767628
3079,-0.002490050992871785
3080,-0.00042886838383378876
3081,-0.0031924313542989365
3082,0.0007864682282931647
3083,-0.009056565831567163
3084,-0.0020508343117811756
3085,0.0016560377041088218
3086,-0.0021105777522360675
3087,-0.007203136021930378
3088,0.00022590130666611536
3089,-0.0003804970624965979
3090,-4.379095513623777e-06
3091,-0.0005989350973430374
3092,0.005160612444374473
3093,0.0003081358976709811
3094,-0.004270882773209284
3095,0.009908007035199977
3096,-0.0017428631024987652
3097,0.0014759157492165518
3098,0.0026330947328160876
3099,0.004974267169410275
3100,-0.0012549197272388756
3101,-6.606609212844038e-05
3102,0.0005248742957332009
3103,-0.0006501738468673273
3104,-0.002035747150331321
3105,-0.00021528457937118007
3106,-1.77815222384182e-05
3107,-0.0042644891777307075
3108,9.986827794900118e-05
3109,-8.897737834584718e-05
3110,-0.00020720749414804008
3111,-0.0008233637829476914
3112,-0.0006928864693276606
3113,0.00012441148216121048
3114,5.7052187734925745e-06
3115,-0.0004986011808508944
3116,8.91443683020913e-05
3117,0.00097913187501679
3118,-0.0018102473532866793
3119,-0.00087159568768246
3120,0.0003274946744820864
3121,-5.270150752492862e-05
3122,3.126990512910706e-05
3123,0.00010347774650153249
3124,0.0026792706306845108
3125,-0.00515629602896959
3126,0.0006052974567050737
3127,-0.0066180388833613196
3128,8.071839305843768e-05
3129,-0.00020320793854413716
3130,-0.00023683361602460027
3131,-0.0012924744022250433
3132,-1.3007730858809782e-06
3133,-8.39163337660134e-05
3134,-0.00024146583833249758
3135,-0.00035193222677938553
3136,-0.0006860968270314888
3137,0.0002507878459482365
3138,-0.00102315630247798
3139,-0.004959656053257785
3140,0.0012571126314987664
3141,0.0006579178974074228
3142,-0.001147624685889091
3143,0.002826637543354982
3144,-0.000938887132865443
3145,0.00013945114796694872
3146,0.00010666951039885018
3147,-0.0024276940964127014
3148,7.140132743502726e-05
3149,0.00013294402542729405
3150,-4.405514414880074e-05
3151,0.0001991882249497366
3152,-0.00012388689822032925
3153,0.0012218366772226775
3154,-0.0003121119589531101
3155,0.003035211763473714
3156,-0.0008945006533124342
3157,0.0031401631466795254
3158,-1.456379042942583e-05
3159,0.006633849620721971
3160,7.504505236516521e-05
3161,6.69333152280607e-05
3162,-0.0005177789755294922
3163,-0.0008440570654316416
3164,0.002228888713718419
3165,0.00023511852249737095
3166,-0.0009985455893864893
3167,0.0038393250992536996
3168,-0.00010421952715312416
3169,-0.0001528456239696993
3170,0.0022676964370546802
3171,0.00207597441407433
3172,-2.0303826172780005e-05
3173,0.0004640278099532446
3174,5.119551902596496e-05
3175,7.25980182107994e-05
3176,-0.002146320209173086
3177,0.001636086895578288
3178,0.00029869504001594414
3179,0.0012085872861191155
3180,0.005124218158937536
3181,-0.006673794234157606
3182,0.0020749119960332225
3183,0.002580336577386618
3184,-0.004408174705304468
3185,0.002218947712084173
3186,0.004384024949363553
3187,0.00532599111610584
3188,0.00480189003902232
3189,-0.018910586466999425
