,drop_wi_hybridper_inf
2673,0.00026021876893732223
2674,-0.0007834517054262522
2675,0.001546029355830315
2676,0.00010471857449020601
2677,-4.0752307199302636e-05
2678,0.0006934561063986609
2679,0.0013747555393497518
2680,0.0011109747089084049
2681,-9.758230944363523e-05
2682,0.00027036583855496435
2683,0.0030657863303261584
2684,-0.0004489912699285251
2685,-5.745081318938447e-06
2686,0.0010773535881974006
2687,-0.00022204174689146106
2688,-0.0003841855409942198
2689,0.00018493210281316554
2690,0.0011318812279999797
2691,0.0004728227204013566
2692,0.0016775354003764056
2693,0.0007339290530784431
2694,0.001232092646157564
2695,0.002436721912495132
2696,0.00022829746944656476
2697,0.0002837655553449536
2698,-0.00010915717669282239
2699,0.0009800565137743072
2700,-0.0007784983968646192
2701,-0.00015593400748258287
2702,0.0004666330797809029
2703,-4.7718017616438994e-05
2704,-0.0002719457638693339
2705,-0.0005459502375356383
2706,0.0009998972187664672
2707,-0.0001100832053690221
2708,5.671005540714356e-05
2709,0.0004994507808158945
2710,-0.0005176116205128408
2711,-0.0006099470673813058
2712,0.00010279281335985333
2713,0.00016752307385124672
2714,-9.564007007038432e-07
2715,0.0005372862149126253
2716,0.0004152713385380366
2717,0.0001324541548500373
2718,4.970151198988247e-05
2719,0.0006182279484348548
2720,0.0006257020052926955
2721,0.0008843513658301314
2722,-0.0003586523233783429
2723,0.001928550873228002
2724,0.00012960709078733046
2725,0.00012738765283507326
2726,1.7754369332202123e-05
2727,0.0007710809768846572
2728,0.0006764287542579683
2729,0.0002732972011528863
2730,-0.0005826206964829942
2731,0.0014914865053787276
2732,8.686744081502419e-05
2733,0.00015844718496280273
2734,-1.9014326360446053e-06
2735,0.0006810688537887485
2736,-0.00014108541002675256
2737,1.4023345555238169e-05
2738,0.0007206872153389999
2739,0.000965536931739507
2740,-0.003539720159697642
2741,0.0012817634409813341
2742,0.000701528218414433
2743,-0.0015884349344682286
2744,-0.0009071728301781975
2745,0.00030686337473163374
2746,-0.00013361418672836768
2747,-0.00409619936120362
2748,-0.0001500610132022102
2749,-0.00036655036445317694
2750,0.0003324638628741796
2751,-0.00044010150085280696
2752,1.52291127145909e-05
2753,0.00020374193549632256
2754,0.00018217714615129197
2755,-1.362357225892123e-05
2756,-0.0007392030590841356
2757,2.4840498322427357e-06
2758,0.0006504580920820755
2759,0.002063700397808796
2760,-0.0031170672697047553
2761,7.001974357534261e-05
2762,0.0016535674274262473
2763,-0.0008927402335251641
2764,0.00021738686379882213
2765,-0.00039631286869212253
2766,1.700115964121422e-05
2767,-0.0007215625405134698
2768,4.1820250645509945e-05
2769,-1.061733472103552e-05
2770,-0.0006737627497421265
2771,-0.0007449546583456988
2772,1.4925428366715736e-05
2773,0.0003057522512386813
2774,-0.0004013824859664858
2775,-7.153138756785585e-05
2776,-1.2763788131215114e-05
2777,0.00011166670199625606
2778,-0.0006299484149927477
2779,-0.0006420543030575344
2780,-0.0005392598247978719
2781,1.7255857732990733e-05
2782,-0.0001714262848347694
2783,3.835169613228398e-05
2784,2.597270203118359e-05
2785,-3.737791683574853e-05
2786,6.447033777325759e-05
2787,0.0004074165615843694
2788,-0.0003982951461396053
2789,-0.0002873360200694818
2790,0.0009907850327585802
2791,0.0027591117847567273
2792,-0.006353495264950767
2793,-0.0002767687750455711
2794,0.005415169207688869
2795,-0.0022183333712732156
2796,0.00014506931212230882
2797,-0.00010700564215887955
2798,0.0005708857314124172
2799,0.003707795863538948
2800,-0.0020957789879389975
2801,-0.0008634003251299355
2802,0.002368739316655969
2803,0.003636559421759729
2804,-0.0038642999547658435
2805,-0.00027808538243844475
2806,0.00361885301599283
2807,0.0010558796212832052
2808,0.00029574170320578454
2809,8.523559178142384e-05
2810,6.665121234695378e-05
2811,0.0012219363507701931
2812,-4.224395070550963e-05
2813,7.800430420361302e-06
2814,-0.0001666539324602535
2815,4.5876407740225514e-05
2816,-0.00022334162833199215
2817,-0.0012994573991417008
2818,0.0002590322115114674
2819,-0.0024195593024627744
2820,0.0002952603071581793
2821,0.00010123121908706019
2822,-0.00012428697524838136
2823,0.00030333238917951946
2824,-1.7356122082343002e-05
2825,6.583323932051344e-05
2826,-0.00015155502126610712
2827,-0.00014768115323526815
2828,0.0001678646650866023
2829,-0.0003799929850522136
2830,-0.00035699638007924867
2831,-0.00043551265809514336
2832,9.982874769446155e-05
2833,-5.165865523106161e-05
2834,-0.00033927201096145207
2835,-0.00040574972283361784
2836,0.00042790345457332493
2837,0.0012681119440553909
2838,-0.0008896962671886819
2839,0.0037682075627337194
2840,-9.399386371949409e-05
2841,-2.9296979445468298e-05
2842,-0.00046568175236772315
2843,-0.00038327728782701673
2844,0.00010892348171938266
2845,0.00014124899318384976
2846,-0.000558454514121456
2847,-0.0005937314718577918
2848,0.0006105269854842067
2849,0.000188839275516454
2850,-0.0005613589355380315
2851,0.0010657902930352938
2852,5.204569288254848e-05
2853,-0.00013454984807818646
2854,-3.9907939114711576e-05
2855,-0.0007924415606698565
2856,3.3987599461580586e-05
2857,-0.0004948689723317601
2858,-0.0015119478429975284
2859,-0.0008042374145269344
2860,0.00125446095858273
2861,1.7628921240080512e-05
2862,5.236902520515781e-06
2863,0.0014514503621635758
2864,0.0002468779305833125
2865,0.0003045431074803645
2866,-3.266846650205064e-05
2867,0.0010248396315846195
2868,0.0011587298037664515
2869,-0.0002564370834421527
2870,3.993597727041049e-05
2871,0.0022124206203038895
2872,-0.00011450391181530907
2873,0.0003112687556297297
2874,-2.4891655139928064e-06
2875,0.00011964923197782304
2876,-9.5974413704315e-05
2877,0.0012319847135298728
2878,-9.879972680254938e-05
2879,0.0005826187485180892
2880,-0.00014777103589442894
2881,-0.0007506679905512061
2882,-0.0006875321829395235
2883,-0.004386421212894551
2884,-7.993284410536993e-05
2885,0.00017523554920309824
2886,-3.394931207898315e-05
2887,9.997769541232437e-05
2888,-8.955132036177393e-05
2889,-0.000686987762399885
2890,2.2974865751789612e-05
2891,-0.007202536352920592
2892,-0.001832250127385076
2893,-8.41818491598523e-05
2894,-0.0009611080948104026
2895,4.896309051028898e-05
2896,-1.6920801990453567e-05
2897,0.00038373045498482297
2898,-3.448249035528571e-05
2899,0.0014317059160098935
2900,-1.7750746177813502e-05
2901,-7.940191034597014e-05
2902,-0.0001195739400414717
2903,-0.0007236652834935457
2904,-0.00020307508896255178
2905,-6.051544979969521e-06
2906,-0.0001037906746518207
2907,-0.0003587747353641508
2908,0.0005455223241266014
2909,-0.000275911987650675
2910,0.00024135323702539118
2911,0.0021711957859821642
2912,-0.00023151938456702822
2913,0.000703193525523551
2914,0.00024401807639646745
2915,0.0032533540151161093
2916,0.0007484921275024548
2917,-2.6843660351558432e-05
2918,0.00023165792542726652
2919,9.836747495848702e-06
2920,0.0008062453717362196
2921,-3.596050650534877e-05
2922,-9.106580448864185e-05
2923,0.0010388172691417452
2924,-0.005822427564842125
2925,-0.002738318288724199
2926,0.002724479310966909
2927,-0.0006437171712796167
2928,-0.0003829923657386926
2929,0.0001390873816256155
2930,0.00012039015243400637
2931,0.0010493291027484993
2932,3.842077724802256e-05
2933,-0.0022483770018246296
2934,0.0004846233832669732
2935,-0.005578576764087603
2936,0.0005942484587571087
2937,0.0008385743124960729
2938,-0.0003094893609700527
2939,0.0028057604774466734
2940,7.368901321432913e-05
2941,-0.0005458444695105079
2942,0.00023686691493882034
2943,-0.0006376911905546516
2944,-5.962928916234819e-06
2945,-0.0003882398621274762
2946,3.4249931586765686e-05
2947,-0.00010943036056438004
2948,0.00030565422166413343
2949,0.00011765422031747628
2950,-0.000150434969154051
2951,0.0005754735735718149
2952,-0.0005652075638917877
2953,4.8875286457480914e-05
2954,-5.068387597359089e-06
2955,-0.0004015193860627293
2956,0.00015223602082346633
2957,-0.00014007500285527543
2958,-0.00031889285950424353
2959,-0.0008736742903614521
2960,0.00037631061882605
2961,0.0001478497688125635
2962,-0.0004691534260789264
2963,-1.1179271550376634e-05
2964,-3.3221995339942194e-05
2965,-0.00010913624313884446
2966,1.5718773013681292e-05
2967,-0.00047617313344738165
2968,0.00011802529387092221
2969,1.6729682625585153e-06
2970,-0.00024130494012726262
2971,-7.414621506819243e-05
2972,0.0003118114670641024
2973,8.008958761597037e-05
2974,-0.0006173419023810148
2975,0.0003585095234687751
2976,1.9115524838519215e-05
2977,0.0001571771189417093
2978,-3.1826689013354845e-05
2979,0.0006807538464381029
2980,0.0003440162447436956
2981,0.00024736174892462195
2982,-0.0007614509767759969
2983,0.0006907191058991008
2984,0.00011820421334266814
2985,-3.9264513973654654e-05
2986,-8.622124948191783e-05
2987,7.249496068082427e-05
2988,-0.00010671113354052018
2989,-2.9548927324707537e-05
2990,-2.4279167113200992e-05
2991,-0.00018101978893320732
2992,0.00032144562381633334
2993,4.4848969566743164e-05
2994,-0.000315558763366003
2995,0.00032649909697234444
2996,-0.0013507938997271666
2997,0.0011207005571262651
2998,0.000565089573596901
2999,0.00112868697967285
3000,0.00010433932121052174
3001,0.00011514528738321467
3002,0.0003360422884467427
3003,-3.507064271932781e-05
3004,-1.8394226984071933e-05
3005,-4.7675150754960075e-06
3006,-0.000156101881607574
3007,0.00011340283696035148
3008,-3.167850038713634e-05
3009,-0.0003649943118247682
3010,-5.368913007729652e-05
3011,-0.002377895424626298
3012,-0.0009481512527071371
3013,0.003612263441534192
3014,-0.0033463055873905493
3015,-0.006144802837023563
3016,-1.5379608293271117e-05
3017,-0.00013408381462716118
3018,-0.00022294197240766732
3019,-4.384177550438549e-06
3020,-0.0014131369538879918
3021,-9.538688517382761e-05
3022,0.0012150801369481177
3023,-0.0006901397938308556
3024,0.00046207402722126786
3025,3.203410893896397e-06
3026,0.00030363941633360976
3027,4.867375606168815e-06
3028,-0.0007028885648423773
3029,0.00015103195655634914
3030,0.004627345508332991
3031,0.004567756907772939
3032,-0.0007197272048729939
3033,0.000585967882539025
3034,0.0006942794940886272
3035,0.002342059287952247
3036,-6.244480314108767e-05
3037,5.685721862136465e-05
3038,-1.0774095943557793e-05
3039,0.00010819656148194672
3040,-0.0001203787280424468
3041,5.000825090858043e-09
3042,-0.0001774677424043249
3043,-0.0006174611496560611
3044,-0.00016552802506336354
3045,0.00039893677902980227
3046,-0.000615161688015983
3047,0.0002516094940912483
3048,-2.858552997927002e-05
3049,0.0002676904555940823
3050,-8.517694817776566e-05
3051,-5.9073455488928694e-05
3052,5.005821353568945e-06
3053,0.00160503756935174
3054,-0.0010658754418905137
3055,0.0008056661265680038
3056,-0.0005770778925484874
3057,0.001405698351200097
3058,-0.00025982118104725843
3059,0.0011190298022313748
3060,-8.054103684120791e-05
3061,0.00015804589523708016
3062,0.0006185641543358272
3063,-0.0011627738602250687
3064,-3.0609952787767775e-05
3065,0.00020885758429946044
3066,-0.0007087032671525964
3067,-0.0011727415931187066
3068,-3.809950610285725e-05
3069,-0.0001151918229993827
3070,-0.00015025684060582427
3071,0.00040831780652594743
3072,0.00013587505905576528
3073,1.188403633317353e-05
3074,0.0001683630539877055
3075,-0.00029018086625101137
3076,-0.0005931341581626121
3077,0.0009721318278167097
3078,0.0006485205002914308
3079,0.00405832855449572
3080,0.0005481575273558519
3081,-0.0018819858849904447
3082,-2.909939671341108e-05
3083,-8.211194439398058e-05
3084,-0.00044053695676443623
3085,-0.00010966772607953695
3086,-0.00030214424884282765
3087,-0.0011170030279204783
3088,0.00013869694735074787
3089,-0.0006103596074359599
3090,5.48241605902733e-06
3091,-0.0007581120344864237
3092,1.3863180038517719e-05
3093,-0.0005257340998157951
3094,-0.00025713820930016326
3095,9.471877257001942e-05
3096,9.424198070377749e-05
3097,-0.00015435496088433122
3098,-0.00011415885390578629
3099,7.958490194229337e-05
3100,0.00039595343498587365
3101,6.383434989947575e-05
3102,0.00014705072957701474
3103,-0.00010113188295417857
3104,-5.7711194115400034e-05
3105,-4.862303430362402e-06
3106,5.025127159336991e-05
3107,-0.00030495708761216987
3108,-1.9274352991662032e-05
3109,1.5848948231161662e-05
3110,-0.0004546804254422274
3111,-0.00025511418047961825
3112,0.0005273896383407486
3113,5.940223893533743e-05
3114,-0.00014964474614899274
3115,-0.0002836543476542386
3116,-0.00024159503663744668
3117,-0.00014904235218469883
3118,-0.0005476744386283399
3119,-2.0174037077800676e-05
3120,-0.00017115009101050435
3121,-0.0011816194501727546
3122,-0.0002520431568320081
3123,-0.004118045479178217
3124,-0.00032194176833543647
3125,0.0007487615909427143
3126,4.103655387252474e-05
3127,-7.442004234234015e-05
3128,4.412446438221141e-05
3129,-0.00011592158173639012
3130,6.547128550810102e-05
3131,6.633459802554231e-06
3132,-8.956805778171268e-05
3133,-4.33176840197624e-05
3134,-0.00020627506081745194
3135,0.0007491091684353728
3136,0.0009925681117828836
3137,0.00023641611094967665
3138,0.0004289419551246421
3139,0.0002917889500857055
3140,0.00016525465294298962
3141,-0.00027793014091618445
3142,0.0002230395711951129
3143,0.001277523118688239
3144,1.1095990365883015e-05
3145,-1.6078594540398156e-05
3146,-0.00025387080341583235
3147,-0.0001575614757347452
3148,5.30012120505025e-05
3149,3.076004722769809e-05
3150,-0.0002693787780751713
3151,-0.0004449377842539836
3152,0.000251005055253954
3153,-0.00010728024414896159
3154,6.673259394048749e-05
3155,0.0007647026448993936
3156,2.53225262311498e-06
3157,0.0001398527405051012
3158,0.0009794774000513595
3159,0.0023791560938650354
3160,-9.310014244754873e-06
3161,-4.5661363394864786e-05
3162,-6.406589508658667e-05
3163,-0.00034661560563772686
3164,4.2609239143070436e-05
3165,0.0001668201526452604
3166,-8.426808076984181e-05
3167,0.00014558793897515227
3168,0.0003419552826692688
3169,-0.0001698671855390246
3170,-0.0004378916038825173
3171,-0.001363307038476123
3172,0.00017067696957081258
3173,8.29380332273154e-05
3174,-0.0002795327046435895
3175,0.000797572647897245
3176,0.00018150698221105338
3177,-0.0008332295311699806
3178,0.0003071374209780306
3179,0.0005142830686709212
3180,0.00013840040742308393
3181,2.9176006843356654e-05
3182,0.00030946841376245716
3183,0.00036157745587565084
3184,8.177220133609117e-05
3185,-0.0003079966888717174
3186,0.00017675824428209366
3187,-0.0006759392661558403
3188,-0.00017130298710084957
3189,0.0001785966292069567
3190,-4.1544532189916404e-05
3191,-0.00014604023308785588
3192,0.00041531304803567407
3193,0.0007073387143554837
3194,-0.0002106459191352969
3195,0.00018272422936418264
3196,0.0003119322095777298
3197,8.845366671749466e-05
3198,-4.0747363179284824e-05
3199,-0.0001957099196321955
3200,-0.00014575984434865273
3201,-0.00027295364258828964
3202,0.00010913185570544356
3203,-0.00011275662786682754
3204,8.332620160211213e-05
3205,0.0001521823257681995
3206,-1.5106675472029188e-05
3207,0.0005285965166021664
3208,9.296433630571318e-05
3209,0.0007504421504520223
3210,-0.0002563658398908056
3211,0.000819258108252277
3212,6.107514069415593e-05
3213,0.00023941542810522936
3214,5.034998703351875e-05
3215,0.0009225744764281113
3216,-0.00014723637361796507
3217,0.0003337610730920799
3218,-0.0012093350491600937
3219,-0.0034620806654499987
3220,5.0625673032064735e-05
3221,-0.001097998745303442
3222,0.0006924068124287156
3223,0.00036039485889676956
3224,-2.1067551995036963e-05
3225,-8.100578898743619e-06
3226,2.807024043673e-05
3227,1.843770488909093e-05
3228,0.00022741755635792546
3229,0.0003574228697280469
3230,-0.0005794499647280789
3231,0.0018895312637276678
3232,0.0012265454095352671
3233,-0.00022714823626412335
3234,0.0004379110283180777
3235,0.004466027999951654
3236,0.0020524461111788446
3237,0.0008971514585668693
3238,-0.0013004077136998986
3239,0.004256807894741075
3240,-7.895351143656515e-05
3241,0.00016033912412512043
3242,-5.586715191159499e-05
3243,0.00032016716253120025
3244,0.0016834383651410558
3245,-4.8701251793752264e-05
3246,-0.0021322192350192943
3247,0.00019955150828947872
3248,-0.0005978875208082432
3249,2.725541751725614e-06
3250,8.717459177218817e-05
3251,-8.13831586182995e-05
3252,-0.00011391820925897438
3253,-5.434832650739562e-05
3254,9.306245413537192e-05
3255,-0.000166941930735049
3256,-0.0006409059060755363
3257,0.00020795229039607973
3258,-2.9145458160319423e-05
3259,-0.0003468832666874537
3260,0.0008909310870025424
3261,-7.824801808601038e-05
3262,-0.0009379625419242959
3263,7.16119130624664e-05
3264,0.0004676530642411655
3265,-0.0001338016902759727
3266,-0.0002451892372146855
3267,0.0007814460553963278
3268,-0.0005046833530006228
3269,-0.00013315985107072704
3270,9.042844497708668e-05
3271,-0.0005125314844803919
3272,0.00041230742678625824
3273,0.00043502099054843233
3274,-0.0005716153113363085
3275,0.0016931119726486855
3276,6.3434123526820055e-06
3277,0.0002308568861261379
3278,-0.0002800595175635058
3279,0.0001775036100977358
3280,0.0002152470990030516
3281,-0.00018882645799390708
3282,0.0004411267840821346
3283,-0.0004480396850154348
3284,0.003193075073547531
3285,-0.000865579806258298
3286,-0.0021650836811387595
3287,-0.0017906733555477377
3288,-0.0007909089569997212
3289,-0.000314057059688518
3290,-0.0009236672990613718
3291,-0.00021082720293611184
3292,-0.000240694425721768
3293,0.00040756596994220715
3294,0.0015058169146453184
3295,0.005380941454990068
3296,0.00045767584645256526
3297,-0.0004282886547558021
3298,-0.0005516759583977866
3299,-0.00047169865671405455
3300,0.0014540917964096897
3301,-0.0003085652147750352
3302,-0.00021844067472822086
3303,0.0005767695242365743
3304,0.00029867387147835715
