,drop_hispanic_hybridper_inf
6706,5.335202255015581e-06
6707,6.825271597391432e-05
6708,-3.115630652061326e-05
6709,-9.799211398136989e-06
6710,0.0001636342706613098
6711,3.1659713221534474e-05
6712,2.1057290418513865e-05
6713,-1.0408985972744685e-06
6714,-3.138326432965327e-05
6715,-6.940988349418577e-05
6716,0.0006839711424552822
6717,0.0006462096253223802
6718,0.0008510694243700245
6719,0.0066208817961025375
6720,-1.4699451108846461e-06
6721,0.0005665248887926454
6722,-0.0002624108072405943
6723,0.0005952836207244701
6724,-0.0001868168281287634
6725,-2.398537639117382e-05
6726,-8.479304106491944e-05
6727,0.00018743624077120988
6728,-9.179224355572089e-07
6729,-0.0006601376468957826
6730,0.000792789116821975
6731,0.00013043064847685477
6732,-0.00015801014139978014
6733,-1.052951862407633e-05
6734,6.432136422341674e-05
6735,-0.0006862620409935258
6736,-0.00019563952650273277
6737,-0.0006631835984397171
6738,0.0006408800725705333
6739,-0.0005265542157423931
6740,-4.524486448154454e-05
6741,-0.0002793040352932468
6742,8.409465947869176e-05
6743,-0.000752982228366231
6744,-4.3642430212728045e-05
6745,-9.509546263139924e-05
6746,9.864099310513703e-08
6747,-0.0002578010533302886
6748,2.081264688962622e-05
6749,-0.00016139944999192464
6750,0.0001468996430677573
6751,0.0002463804744185245
6752,2.7144052477281587e-05
6753,-6.765531424302832e-05
6754,-5.191923926487677e-07
6755,-9.717842074304057e-05
6756,-0.00033202734771876533
6757,-5.036109251464011e-06
6758,2.0472689768769286e-05
6759,-8.836530476956851e-05
6760,4.730227472788799e-05
6761,-0.00030414257092983117
6762,0.00029947655871777015
6763,-0.0004291119739864596
6764,0.0014908256455736615
6765,-0.0017057941531386854
6766,-0.002908426248565734
6767,-0.007220606937894278
6768,-0.00019994691553994228
6769,-0.0002401588542726817
6770,0.0005858149320558756
6771,0.0014111989246208074
6772,-1.927964956586442e-05
6773,-0.00020871970281266877
6774,0.0001794325020643372
6775,-0.00024838110354020266
6776,-0.00015174500513900904
6777,-0.00010601567586562817
6778,8.406086376788876e-05
6779,-0.0001270532107179546
6780,0.00022253028572500737
6781,-0.00023650408181013284
6782,0.00020894468411742267
6783,0.0005304353947401661
6784,-1.7850137806462807e-06
6785,1.878636948268433e-05
6786,-0.00039734245715905694
6787,-0.0004159573114306227
6788,1.9979563974382213e-06
6789,-3.1741239685840554e-06
6790,3.958162929526539e-05
6791,-6.16807511602403e-05
6792,-0.00015812910517268248
6793,-0.0002133304975852996
6794,0.00036098585998050166
6795,0.0005908440471242893
6796,-0.0002406370910797085
6797,-0.00020513271531155905
6798,0.00017390741259644646
6799,0.00026985055572569373
6800,0.0009830225523014308
6801,-0.0008750852276106306
6802,-0.0015181732642340262
6803,0.000554951838100783
6804,0.009908285300820191
6805,-0.0024092096023056253
6806,-0.003648878643546378
6807,0.00024979464779893327
6808,0.0014611207452807729
6809,-0.000389674887516116
6810,-0.00013374461907721455
6811,0.0003119810892669466
6812,-2.177793847426794e-05
6813,-2.3161697751001506e-05
6814,-0.00016931758278003473
6815,-0.0006292152873417975
6816,0.002042717998272021
6817,0.0005302762721177669
6818,-0.001636786185792611
6819,0.0009649212894996007
6820,0.00236284432978077
6821,0.00033100648618624324
6822,-0.003528127282979725
6823,-0.0033971986330242703
6824,5.340541698538916e-06
6825,-3.879618929514597e-05
6826,-0.0003386836631921396
6827,-0.000575176949196869
6828,-3.075616049757816e-05
6829,1.3956827207282849e-06
6830,9.355088731385491e-06
6831,-5.26841911847694e-06
6832,-1.4456225224839155e-05
6833,-2.0663581120822146e-05
6834,-9.774387028721715e-06
6835,-5.636341484575147e-06
6836,0.000208995895154712
6837,-0.00024196073307618013
6838,6.642034976610668e-05
6839,-3.881216293226842e-05
6840,-7.792159724246981e-06
6841,8.799255850937322e-07
6842,2.3246041042467282e-06
6843,1.1261324886648886e-05
6844,3.480008506043651e-05
6845,-3.236910882716159e-06
6846,-2.299186079751555e-05
6847,2.4485768618754015e-05
6848,-0.00017901387681732784
6849,-4.282293246700799e-05
6850,5.445199442788564e-05
6851,-0.0002468297674835596
6852,3.805700294310361e-05
6853,-1.8134774352833597e-05
6854,0.00015435249381924522
6855,0.000763772031655206
6856,1.880444979429534e-05
6857,-4.148781844120106e-06
6858,-0.0001001374031293245
6859,6.062999678134643e-05
6860,-3.1832168134556566e-05
6861,-0.00015031878933819014
6862,5.016615468538689e-05
6863,-0.00013683122809611078
6864,-2.118792601049495e-06
6865,1.6527444426004142e-06
6866,-5.9389280725478186e-05
6867,-0.00018983186031463456
6868,8.594357298320625e-05
6869,0.00020005416496683755
6870,-0.00018526335651933748
6871,0.0002461942156456815
6872,4.81871974349553e-05
6873,-5.660236752609443e-05
6874,4.406008800580443e-05
6875,0.0001966961277893573
6876,-5.412274407788007e-05
6877,-0.00030770131499347533
6878,0.0001438601594916372
6879,-8.866752640601171e-05
6880,-8.024747726581755e-06
6881,-1.2825810299231959e-05
6882,3.3030246325193802e-06
6883,-2.7655964376483186e-05
6884,-2.9349452310613205e-05
6885,-0.0003116482561755248
6886,0.00015966797141507433
6887,-0.00010343291849721055
6888,0.00010458377745582824
6889,-6.464087090553934e-05
6890,-0.0007178233452999683
6891,-0.002219415863872592
6892,-0.0009685766934417292
6893,-0.00027831845609438616
6894,0.0004998328481731686
6895,-0.00214994786328533
6896,-0.000567670021394973
6897,9.361061793430052e-05
6898,-0.00022637913742935722
6899,-0.0027581526958444583
6900,0.00019117500624250643
6901,-0.00014306917210823368
6902,-0.00013275115636877184
6903,-0.00025700704230341214
6904,-2.7137598006081097e-05
6905,1.924677650074567e-05
6906,8.551558104002593e-06
6907,8.422705548819805e-05
6908,-6.838363913639789e-05
6909,-0.00010321153757860378
6910,0.00021177042862567072
6911,-8.279456292259671e-05
6912,-0.0001737224193037662
6913,-9.50492033834926e-05
6914,1.0527494214655488e-05
6915,-9.414159342808637e-05
6916,2.6114390694597604e-06
6917,-2.19060164864481e-06
6918,-6.113441789328322e-05
6919,-6.640743471909962e-05
6920,-8.017508755513263e-05
6921,5.616660025181933e-05
6922,4.060783547900825e-06
6923,-1.8606639480842094e-05
6924,-0.00026850934531712467
6925,0.00011983941677422183
6926,4.3038005108043735e-06
6927,-0.00032027972580347876
6928,0.00011820815166675076
6929,-1.91332490051126e-06
6930,9.976964885185552e-05
6931,0.0005110124244149606
6932,-5.3284776938803e-05
6933,-5.215884790998544e-05
6934,6.019576926974315e-05
6935,-0.00010644663037766296
6936,7.940780945182368e-05
6937,-0.0009023975363710669
6938,0.00018602627721698342
6939,6.889059899715099e-05
6940,-1.9676496039773234e-05
6941,-6.122870938804295e-05
6942,-5.928312567015052e-05
6943,-2.623512699440818e-05
6944,-9.717079924748371e-05
6945,-0.00014610832818656374
6946,3.0047430686543282e-05
6947,0.0004616537120449018
6948,-6.406702870165653e-07
6949,3.024903181109417e-05
6950,-6.239981805474093e-05
6951,-3.4172109304583916e-05
6952,-0.00024230415418081838
6953,2.1685870314436343e-05
6954,1.0300827244867203e-05
6955,-0.00018148959445628095
6956,6.93522480695195e-05
6957,6.580000752796504e-05
6958,-0.00018057575095638089
6959,0.0001708579247197323
6960,-3.8731263348925104e-05
6961,-0.00013903627735680545
6962,2.967473970635664e-05
6963,-0.0006790388179173287
6964,-4.92505116217725e-05
6965,-9.573165207490088e-05
6966,2.533885694665647e-05
6967,-2.0259790148435895e-05
6968,-7.111583109482621e-06
6969,2.639421107216839e-06
6970,1.7950723679564705e-05
6971,-2.1522750066299793e-05
6972,-1.9878402865581317e-05
6973,-0.0003308712522742291
6974,0.000170285400083257
6975,0.0004030824150153014
6976,1.9909095867084906e-05
6977,2.939051532046289e-05
6978,0.00010481556815880321
6979,0.0005518101812823706
6980,-6.815544950000791e-05
6981,6.0306164873727337e-05
6982,1.1228169138248143e-05
6983,6.729175057529906e-05
6984,-2.051582375775595e-05
6985,-4.389889717096106e-05
6986,-0.00011580475458128616
6987,-0.0005203291277889662
6988,0.0005507818827586528
6989,-0.00015710915470277726
6990,4.2940907134242e-05
6991,0.0004208312197149337
6992,9.973016929449526e-05
6993,6.041848987090588e-05
6994,-1.5424161518268165e-05
6995,0.0004033102821997601
6996,0.0005433882940386656
6997,0.0001808428497067923
6998,-0.0004668754046213494
6999,0.0007165252750883869
7000,-9.784615674458866e-05
7001,-9.865552112187471e-05
7002,0.00021379403684190668
7003,0.0002808759379718649
7004,-5.9570097704936434e-05
7005,7.042841219721439e-05
7006,6.069286519641972e-06
7007,-3.674975840783501e-05
7008,-1.1507821309360802e-05
7009,5.4587418721953694e-05
7010,-2.4412834414261135e-05
7011,0.00010612762177747766
7012,2.063457769433256e-05
7013,-1.9905201847794725e-06
7014,2.5952047640519698e-05
7015,-5.973027171294939e-05
7016,-0.00020417957772194827
7017,-1.510202698909949e-05
7018,-7.887727928994346e-05
7019,-1.2469414974285859e-05
7020,-1.969604633472813e-06
7021,-1.3646281356165337e-07
7022,1.6271519444412113e-05
7023,-5.604681283626482e-07
7024,0.00031287425078633114
7025,-0.000309112619991685
7026,0.00037783433985463626
7027,0.0011486237344839297
7028,0.00014389585083336769
7029,-2.2878491914984668e-06
7030,0.0010579562447683574
7031,0.0036468923223829833
7032,8.0221212789149e-05
7033,-0.00022084288576779983
7034,1.7884776340161957e-05
7035,-0.000212933765805903
7036,0.0006537992541471131
7037,-2.708518687061712e-05
7038,-0.0006515476954123679
7039,0.0002869355846932048
7040,6.01750834577561e-05
7041,4.2156240679904535e-05
7042,-0.00013374320786872635
7043,0.00010834805216749797
7044,1.0397055006048156e-06
7045,4.3094664765664e-05
7046,-4.5155843743819485e-05
7047,2.6136662471036576e-05
7048,0.0004111957392711534
7049,-0.0002529021667159461
7050,-0.0008210411722963421
7051,-0.0010556158081085948
7052,2.613894069667451e-05
7053,9.032246738752084e-06
7054,1.5536002247678475e-05
7055,-4.604935342291185e-05
7056,0.00026968304020628237
7057,-0.0005629005407552683
7058,0.00040312971574641457
7059,0.000566066861221487
7060,-0.0001408867925750937
7061,1.5777183846047142e-05
7062,-0.00022405278234061314
7063,0.0001355286611896001
7064,6.578546330229527e-05
7065,-0.00016818750202517594
7066,5.214981768414563e-05
7067,0.00018116780532776501
7068,-2.3509487546524906e-05
7069,-1.4522609213106444e-05
7070,-1.7991864812853444e-05
7071,-6.411986832611128e-06
7072,-1.4008242182669803e-05
7073,-7.235515808420521e-06
7074,1.778187876590299e-05
7075,-1.2244094121894923e-05
7076,1.912782295198668e-05
7077,-5.401915148236484e-05
7078,-0.0002468699969636197
7079,-0.0007625279050668119
7080,0.00024649956295287015
7081,0.00032015340590188355
7082,-0.0003473774941606306
7083,0.0008222780884793121
7084,3.869014736000431e-05
7085,-8.508572244955786e-06
7086,7.872972727198072e-07
7087,6.273438276895932e-05
7088,-9.845316789089143e-05
7089,-2.0435494320264793e-06
7090,4.542181863618293e-06
7091,-5.2131518794338096e-05
7092,-0.00016372569091777304
7093,-8.555266937282314e-05
7094,1.3603073483462525e-05
7095,-0.0007108009841105903
7096,-6.362972934954076e-05
7097,-5.6339265629227595e-05
7098,6.82744451257899e-05
7099,0.00011215277344754167
7100,-0.0017909889673098957
7101,0.00014813032069238083
7102,0.0023888225921895436
7103,0.0019854620209062515
7104,-0.0008650265787737204
7105,0.00020906112957093528
7106,0.000640215318586911
7107,8.595742868934328e-05
7108,-0.00035986080079209847
7109,0.0002648721517194242
7110,0.0003445282834921988
7111,0.0007983165769005953
7112,2.735865959995679e-05
7113,-8.759760569970476e-05
7114,0.00021607185458657346
7115,0.00040050716333268416
7116,1.2157539523678965e-05
7117,-2.6861329929242707e-06
7118,0.0001672779027449076
7119,0.0004616641314053645
7120,1.6706449059483503e-05
7121,2.7337390320629895e-05
7122,-1.0015133297078456e-05
7123,-4.62074841335939e-05
7124,2.747377870500469e-05
7125,7.077469225049009e-06
7126,9.0137558939361e-05
7127,4.461135658881252e-05
7128,-2.3705726194256045e-06
7129,-9.069433943530552e-05
7130,2.8127168551401647e-05
7131,1.4518019614413868e-06
7132,0.00015065215338546417
7133,0.0003210898378602381
7134,-0.0007120830394576551
7135,0.0004669920245069303
7136,0.0007293761101139998
7137,0.00031771140460093916
7138,-0.0012554875642056284
7139,0.0001768863853355375
7140,-6.387912617666747e-05
7141,5.249581852474078e-05
7142,-1.3624332498883126e-07
7143,-7.701834503242563e-05
7144,-0.000175831274568296
7145,0.00010093064980560705
7146,0.00011059299440729017
7147,0.0002812993938280628
7148,-2.8211800784932693e-05
7149,0.0001402108025391459
7150,-0.0002485928887724884
7151,0.00023948897374985627
7152,0.00019810093561962053
7153,-0.0001640533007579456
7154,-7.3737805503709585e-06
7155,-0.00021871253819214043
7156,0.00045706442786326476
7157,6.746786397350626e-05
7158,-0.0004255072545525889
7159,0.000324292339199511
7160,2.376337915586639e-05
7161,-7.848000326935033e-05
7162,3.267474951356935e-05
7163,-2.3337026633685285e-05
7164,-4.9855533995685746e-05
7165,-3.7374302921134416e-05
7166,3.127402255463046e-05
7167,-7.043820776374491e-05
7168,0.00020129401547346943
7169,-6.73079784898121e-06
7170,-0.0003124012919326701
7171,-0.00041372442921858935
7172,5.86629278853416e-06
7173,-9.124560816270905e-05
7174,3.1529212615566154e-05
7175,-1.3803116517920243e-05
7176,-2.7689840777812212e-05
7177,-0.00010607814810781204
7178,9.681037742728729e-05
7179,-1.4111121776373166e-05
7180,1.792331887775114e-05
7181,-0.00010669391131244393
7182,1.4301973830099306e-05
7183,-0.0001368348183213543
7184,0.0004936453307335677
7185,-7.760570660781367e-05
7186,-0.0006214038456189073
7187,0.0001820484842549385
7188,2.9741720960424595e-07
7189,2.0012755592860216e-05
7190,-5.073772828995048e-05
7191,-3.479257036004115e-05
7192,-6.290345747483521e-05
7193,1.5173989163097137e-05
7194,-0.00012694041667142488
7195,-0.0003748740977647132
7196,0.000224153840351015
7197,-0.0003278456739702121
7198,0.00017104642071448672
7199,0.0001658355864886237
7200,-0.00017678539799823996
7201,-0.00015771698158764175
7202,0.0007122254010967403
7203,0.0013079392890188095
7204,0.000187697766991102
7205,0.00026884435419269006
7206,9.67514276084693e-05
7207,0.0017113719549231258
7208,0.00029057816653906525
7209,0.0005040171674090654
7210,-0.0007407434159310809
7211,0.0008601844980442303
7212,-4.1922108955430584e-05
7213,-0.00018630878916657656
7214,-8.554612319784356e-06
7215,-0.0002244868538949477
7216,1.040720064881691e-05
7217,-0.0016673314573723127
7218,-2.7971949252436133e-05
7219,-0.001875486354554929
7220,-0.00047902812361362156
7221,-0.0006941020291238119
7222,-0.0003362546641848681
7223,-0.0014584000319723196
7224,9.168868631489174e-08
7225,-0.0001554158397356692
7226,2.3465075725113547e-05
7227,-0.00011838915045345867
7228,-5.883536762987818e-05
7229,-0.00013437360186009878
7230,-7.066728585199333e-06
7231,0.00012558819705159663
7232,7.4062407148693375e-06
7233,-2.2623281664559386e-05
7234,6.912430031392713e-05
7235,-1.9200912305287504e-05
7236,-1.5659744141551635e-05
7237,0.00035106581395781083
7238,-0.0003410167793301151
7239,1.2222568214486155e-05
7240,1.7320168756760316e-06
7241,-8.340020664864848e-05
7242,3.5010681472908262e-06
7243,-7.470328875102769e-05
7244,-0.00031591826682902545
7245,7.156575588579806e-05
7246,0.00021169707242616538
7247,0.00014816147608574782
7248,1.8862372372825073e-05
7249,-5.608564369553278e-05
7250,2.0867094860758326e-05
7251,-3.243105432935081e-05
7252,-8.350503039688972e-05
7253,-4.249377553905464e-05
7254,2.6546831267387145e-05
7255,-0.0004704730025553507
7256,-6.918878892385164e-05
7257,-8.4097141921846e-05
7258,0.0001163679229722284
7259,-0.00012756200409720154
7260,1.0314571471305063e-06
7261,-0.00013746249790150858
7262,4.5515162462058076e-05
7263,-0.00011479399869418749
7264,-6.443967872261351e-06
7265,-6.811942255546115e-05
7266,-8.101394330453801e-07
7267,2.5368292277412506e-05
7268,0.0001714834222161904
7269,4.862863206675486e-06
7270,-0.00011636553804183403
7271,-0.00014539675554621628
7272,-1.2940961979703107e-07
7273,1.8705724184686953e-06
7274,0.00011760921634183913
7275,0.00018621018008670582
7276,-0.0002975712286304434
7277,-0.00014748673666508243
7278,-0.0004569608791912532
7279,-0.0029445967503115714
7280,0.0002893815680479407
7281,0.00048532214013347394
7282,-0.0006662702466642677
7283,0.00043348894828984215
7284,7.132328254551384e-05
7285,-3.2135575423665386e-06
7286,-0.0002283819991317317
7287,-0.0003087710061977161
7288,6.111297517029215e-05
7289,-2.2830814287956392e-05
7290,-3.145560975493412e-05
7291,0.0003693714782148663
7292,0.0013212899073018565
7293,0.0009377710698081284
7294,-0.001315594622907885
7295,0.0028816286834004103
7296,0.00012927749886144677
7297,0.0004358796720030952
7298,-0.0005068650549554842
7299,0.0009188186821661824
7300,-0.00024344788772685176
7301,3.4806084060006217e-06
7302,0.00018632364391110468
7303,-0.00020988316563214866
7304,-3.517557979296947e-05
7305,-1.8758067113958172e-05
7306,6.816001402654968e-05
7307,-1.979933670806615e-05
7308,-2.843777486536134e-05
7309,-6.298821935309947e-05
7310,9.23802401807846e-05
7311,-4.877094349074996e-05
7312,0.000840332004839754
7313,-0.0008090426857760475
7314,-0.00013252152053906067
7315,-0.0006003495291901531
7316,-0.0019996870414362316
7317,0.0034446038815599852
7318,-0.00307326398177051
7319,-0.004622302508124177
7320,-6.909648307303612e-07
7321,-0.00018500264012169206
7322,-0.0001814704543480651
7323,-0.0010090722224922485
7324,7.63057769312277e-06
7325,1.504556823328991e-05
7326,-7.867344444956177e-05
7327,-0.0001696240241561989
7328,-3.526662560297724e-06
7329,1.757354299681479e-05
7330,1.8721186032811852e-05
