,drop_ga_virtual
5971,-9.528004925588549e-05
5972,-6.624720473661181e-05
5973,-0.00014959243361540423
5974,3.2131113325007322e-06
5975,-2.4916818880831237e-06
5976,-1.5960777373160563e-05
5977,-0.00010639828078812007
5978,-3.6898586090787212e-06
5979,-0.0001373512894262417
5980,-0.005170925364211141
5981,-0.0026293005410905072
5982,0.005749073909837804
5983,-5.587651434313579e-05
5984,-3.877940982363703e-05
5985,-6.62550532686095e-06
5986,-3.58383933795659e-05
5987,1.9718084526021846e-05
5988,-0.001080186679759036
5989,-0.0003923295845778518
5990,0.0005548728477900352
5991,-0.0013449640675085083
5992,-0.0006543873754852648
5993,-0.00043653919073159187
5994,0.0011489978541968768
5995,-0.0012539676502158624
5996,3.8288176079891895e-05
5997,-0.0003671879120484657
5998,0.00024937019663920726
5999,-0.0021075934346146334
6000,0.006522831289987438
6001,0.005001718366295846
6002,-0.010608508167924293
6003,0.008729578669768555
6004,-0.0023702048189413005
6005,-0.002095511669999829
6006,0.0027455418727749315
6007,-0.00214482132236471
6008,0.00022250591137079227
6009,4.0611898714881534e-05
6010,-0.0003302800907861972
6011,-4.0720878960571336e-05
6012,1.2162737218683379e-05
6013,-7.77004497788261e-05
6014,-2.8836631228650577e-05
6015,-7.380298785469161e-05
6016,-9.435979264614614e-05
6017,-5.746576736906478e-05
6018,0.00022862210907413858
6019,8.571339620937641e-05
6020,2.275074763163012e-05
6021,-8.560579488685171e-05
6022,-0.00010227749318836686
6023,-0.0004406608181048535
6024,0.0003770092574483001
6025,0.0003028234709981113
6026,-0.0004788297058513745
6027,0.0005851527186637781
6028,-4.181722548065267e-05
6029,-6.479168691628725e-05
6030,-5.455239188172566e-07
6031,-0.0004127410832155823
6032,6.823875928932604e-05
6033,-7.36734662571359e-05
6034,-0.0001667116024240251
6035,-0.00028762485708685645
6036,0.00026170274709243706
6037,0.00010195692296502872
6038,-0.0009773402590208446
6039,-0.0013609770015481268
6040,0.0008399197749396523
6041,-0.00017096641618321554
6042,-0.0026292811365908643
6043,-0.005407075116963386
6044,4.970060117469475e-06
6045,1.9977525834717845e-05
6046,-5.734344437499999e-05
6047,1.245952668115828e-05
6048,-3.359100723764532e-05
6049,5.539797363555551e-05
6050,-1.819369863619287e-06
6051,6.0163450904063144e-05
6052,-5.257058577434398e-05
6053,0.00024750696466151173
6054,-8.080142030645295e-05
6055,0.00011892716051233646
6056,2.6873294517971363e-05
6057,-4.3566296147072715e-05
6058,-0.00014577650555030498
6059,-0.00014224954090119027
6060,8.451474432504674e-07
6061,1.7084939627172913e-07
6062,-1.587869730175832e-06
6063,-1.396509670270189e-05
6064,1.5292856220705969e-06
6065,-6.9786845646117815e-06
6066,-3.2527434476319822e-06
6067,7.6272772119900174e-06
6068,-0.00011388649594972863
6069,-5.6103254945471514e-05
6070,0.00019987828429330828
6071,8.166880655962518e-05
6072,4.081153564138116e-05
6073,-2.4981811742634858e-05
6074,5.335767585108291e-05
6075,-2.1626678239556734e-05
6076,4.4775644472056705e-05
6077,-1.3417997845379137e-05
6078,1.4912618349276927e-05
6079,0.0002005958333422286
6080,2.468694176223577e-05
6081,-6.949596132623344e-06
6082,5.7130717424148435e-06
6083,6.378031089555092e-05
6084,-6.6736159683449205e-06
6085,-6.032016593927237e-06
6086,-1.222983821966906e-05
6087,-5.04703593567031e-06
6088,0.0008707349274949248
6089,0.0001354686516458356
6090,-2.242727282518375e-05
6091,0.0001487755474378317
6092,7.59859702335669e-07
6093,2.333303963716409e-06
6094,1.0256718964679194e-05
6095,3.172238679404208e-05
6096,5.610987902170406e-05
6097,8.166749565104551e-07
6098,2.029538877499849e-06
6099,6.220979541914971e-05
6100,-5.333933283618078e-05
6101,1.7486203282868588e-05
6102,-2.5710918477189642e-05
6103,-4.09093459306601e-07
6104,-5.858294356275405e-06
6105,2.653985079904412e-06
6106,1.181786478963629e-06
6107,-1.967679662929703e-05
6108,1.5741761915684367e-05
6109,5.7490398203497764e-05
6110,-3.0059633343776016e-05
6111,1.442975847868818e-05
6112,1.8413840051548175e-05
6113,2.4783329237800197e-06
6114,4.583970982381755e-06
6115,2.3407884740385644e-05
6116,-5.9835436972944285e-05
6117,0.00040412462981515257
6118,2.4264479814980753e-05
6119,0.00014270171752874566
6120,-0.00022061452022890303
6121,0.00012317428600232426
6122,-3.558308858312e-05
6123,-0.00022617421481708195
6124,1.1197525223034472e-05
6125,1.3507502065283248e-05
6126,1.1122204278290567e-05
6127,3.239649198103166e-06
6128,3.784181950052772e-05
6129,-2.9142675578926043e-05
6130,-0.0004914129885293251
6131,0.00020638740307577923
6132,1.8954111080427485e-05
6133,-2.3800913758138825e-05
6134,-8.812413169442923e-05
6135,7.516828358286828e-05
6136,1.8043131468635047e-05
6137,7.460012603199192e-07
6138,-3.2738509545415834e-05
6139,-2.5642322000275933e-05
6140,4.504430140743079e-06
6141,-1.3006889673573087e-05
6142,-5.5880994043987245e-06
6143,2.7739899619597154e-06
6144,0.00012724313572668212
6145,1.7435118472327978e-05
6146,-5.059331252593239e-05
6147,0.00018844917590180225
6148,-0.00026571725281012223
6149,0.0002109641269757002
6150,-0.0002762114500882213
6151,-0.0010943906224462174
6152,2.93612840527161e-06
6153,-1.6288124408597192e-06
6154,-8.81829533440483e-05
6155,-1.3841478992383773e-05
6156,2.1573515178828045e-06
6157,-1.985963627047497e-06
6158,5.831912345405302e-06
6159,1.153390492145012e-06
6160,-3.935276004353568e-08
6161,8.096461329985176e-08
6162,1.4441640058940518e-05
6163,-2.1047549509451314e-08
6164,1.2836134888693384e-05
6165,1.0715728554039458e-05
6166,-2.437228318043071e-05
6167,1.034819795294574e-05
6168,2.9261552226113846e-05
6169,3.949045003238072e-05
6170,1.559378759590588e-05
6171,-7.132434442012204e-05
6172,-0.00023191739941999428
6173,5.020117260923763e-06
6174,-7.724581433728159e-05
6175,-5.4460811899215055e-06
6176,8.080867553380425e-05
6177,1.4491707337091858e-06
6178,-0.00011109782932886029
6179,0.0004987569421078574
6180,3.682617590276006e-05
6181,1.3281746731518776e-05
6182,-4.777896065634579e-06
6183,0.00010508151717320219
6184,9.13869718908284e-06
6185,2.6004075715836464e-05
6186,-0.0004141866548416096
6187,-1.2313169706933697e-05
6188,-2.5871605404626066e-06
6189,-2.010330532946499e-07
6190,-4.266558007940642e-05
6191,-2.5761228235923602e-05
6192,-8.937403749886357e-05
6193,-6.646987711719317e-07
6194,-7.664319314296533e-05
6195,2.3545395164129763e-06
6196,0.00011913269640239429
6197,-4.807659372793951e-05
6198,-0.00011293548880040292
6199,0.00019939131668299123
6200,0.00030100426435124
6201,-1.14949769191448e-05
6202,-0.0004684992170073317
6203,4.0290015026497525e-05
6204,-0.00011196324573960058
6205,-0.000136989952774956
6206,-2.018799358778742e-05
6207,-0.0007611707481147726
6208,2.4198825763975757e-05
6209,-1.824097050731477e-06
6210,-2.5585217349867308e-05
6211,-2.6516134578908396e-05
6212,1.0789571529571737e-05
6213,1.1282807557337624e-05
6214,-2.7206447074263576e-05
6215,-4.418568525596065e-05
6216,3.103205086923692e-05
6217,1.5485562142502752e-05
6218,3.4880852891078866e-06
6219,-1.3135711701378278e-05
6220,1.1410898358068414e-05
6221,3.7218265224435914e-05
6222,1.014163892347404e-05
6223,3.4012300189166926e-05
6224,-1.3443311735892413e-06
6225,9.364291829725335e-06
6226,-4.565403910596998e-05
6227,9.495717236900581e-08
6228,-1.460759418093182e-05
6229,3.927136466577469e-05
6230,-6.234977104459706e-05
6231,1.1904404446679516e-05
6232,5.399520991561834e-06
6233,-3.914873145383354e-05
6234,9.660031961447158e-06
6235,-2.7310608797544093e-05
6236,-6.686702660163842e-05
6237,-6.63530337916747e-06
6238,-5.2738644316230505e-05
6239,-2.2430653612686073e-05
6240,-0.00011595936047877398
6241,8.343162582421807e-05
6242,2.8189527776751997e-05
6243,-0.00015328822904617256
6244,-4.429379075299041e-06
6245,-8.350490898370904e-06
6246,-5.540838432649313e-05
6247,1.2600561580055083e-05
6248,-0.00013613352056139158
6249,-5.6996535950368166e-05
6250,0.00015537570593663372
6251,0.00029922314064394944
6252,0.00016168328998599128
6253,3.4276007700617644e-06
6254,-0.000682606377360391
6255,-0.0002938016953418408
6256,1.520378350888007e-05
6257,1.2325759805141748e-06
6258,-1.7780198148007123e-05
6259,-1.1065086574848453e-05
6260,-9.883525875052234e-07
6261,-8.317796084968736e-05
6262,-6.957516428237595e-05
6263,-4.745202022103566e-07
6264,2.9292065979575014e-05
6265,4.3002215829711795e-05
6266,-4.020615835581381e-05
6267,7.827284062143543e-05
6268,1.9681427240692182e-05
6269,-1.1013584262040542e-06
6270,-4.044883120850735e-06
6271,8.291844178761944e-06
6272,-1.7964639084952886e-05
6273,-3.900063908201642e-06
6274,6.007407869128933e-06
6275,1.1697772845949589e-05
6276,6.359113784869083e-07
6277,-5.171363485636356e-06
6278,-2.6476128652921245e-05
6279,2.0384942134063616e-06
6280,-6.926743311404751e-06
6281,1.8887516251429288e-05
6282,-8.104371764740995e-05
6283,2.4973531287271385e-05
6284,-5.953958052693317e-05
6285,-6.737833344994219e-07
6286,-7.07719077585961e-05
6287,-5.653484488009976e-06
6288,2.876119336731025e-05
6289,-1.32768321526963e-06
6290,-1.6292748064753377e-05
6291,-3.2566413545815254e-05
6292,-1.452102201227976e-05
6293,2.1891975596606364e-06
6294,9.83477214389298e-06
6295,1.1725372040152948e-05
6296,-0.00021278066388111567
6297,-3.053635118599164e-06
6298,-7.138932424244552e-05
6299,-3.42085192594164e-05
6300,1.912272021192057e-05
6301,-8.844932542490678e-05
6302,3.280874909792954e-05
6303,0.00010645788215952505
6304,-0.00014037895502504446
6305,0.0002547457665848624
6306,0.0010122643568123237
6307,0.0025678555144517737
6308,1.2055083582164267e-05
6309,4.0754726794872505e-05
6310,-2.033510478755651e-05
6311,2.6011705483522616e-05
6312,1.2865885202587049e-05
6313,1.043905373279475e-06
6314,1.127765048571593e-05
6315,-7.728990055132429e-07
6316,-2.2364105783163854e-06
6317,1.3462553247953596e-05
6318,-2.5389236885879356e-06
6319,8.859902469727888e-06
6320,2.5226337618623134e-05
6321,-2.954862863516405e-05
6322,6.61406178629425e-06
6323,-7.845068934403529e-05
6324,1.3574543403558325e-05
6325,-4.386696651769736e-05
6326,0.00018614794193167795
6327,0.0001593174114719132
6328,0.0001778769945032772
6329,1.645258019223433e-05
6330,-0.00013607889431281218
6331,8.631826169368862e-05
6332,-0.00026244815445768767
6333,-0.00032822608901847183
6334,-0.00013034276868123952
6335,-0.0004907597730368635
6336,-1.3096232653474212e-05
6337,-9.613667848997437e-05
6338,-0.0002021486344373719
6339,3.228090364305199e-05
6340,-2.350740950663261e-05
6341,-1.1484302082374244e-06
6342,1.8587160727637621e-06
6343,-1.584668075555974e-05
6344,-7.181185226997273e-06
6345,-1.5759572841267988e-05
6346,1.1212763229691992e-05
6347,1.1292861500686045e-06
6348,0.00010522856551731617
6349,1.397419791454287e-06
6350,1.3896674573713905e-05
6351,1.1247401194409389e-05
6352,-4.626461685789183e-06
6353,-5.869717060448648e-06
6354,-4.2873125857060865e-06
6355,6.153164790258995e-05
6356,-7.233949538288632e-05
6357,-1.2929448179400113e-05
6358,-5.987074643236922e-05
6359,-5.888794484604991e-06
6360,0.0004233342110280455
6361,7.058128906563297e-05
6362,-0.0006904803018741012
6363,0.0005903370193654293
6364,-5.488648682233821e-06
6365,-3.282224710155821e-07
6366,-3.647549043759366e-05
6367,-8.413525928595605e-05
6368,-0.000228366047983141
6369,-0.0001812353179448024
6370,0.00015250254564437002
6371,-6.997973461485536e-05
6372,5.7644262973551666e-05
6373,-3.813465317823968e-05
6374,-4.9824487334630725e-06
6375,-4.761542960961361e-05
6376,-4.831371380900683e-06
6377,-6.559211754106495e-05
6378,-8.358825833763114e-05
6379,-7.879918324304512e-06
6380,-2.020760469007275e-05
6381,2.6306038962961088e-06
6382,-2.3351499500237347e-06
6383,7.366384190144837e-07
6384,-2.9771594529943196e-06
6385,-5.211342182005569e-07
6386,-5.481653300246377e-06
6387,1.3158234145568753e-08
6388,8.496156277132794e-05
6389,0.00015921508493003285
6390,-0.00012190719860957834
6391,0.0005233619319516487
6392,0.00019666852259635654
6393,-2.9363621139722684e-05
6394,-3.6448826095308245e-06
6395,0.00018115643980610448
6396,-3.943543706513525e-05
6397,2.969922342550301e-06
6398,-4.7962268566477264e-05
6399,-4.981443645608519e-07
6400,-1.766391800898994e-05
6401,1.0384165373972265e-05
6402,-5.1951518859570175e-05
6403,-1.3341471790776992e-06
6404,-7.628876677150738e-05
6405,6.0670249844628595e-05
6406,4.6744332961581156e-05
6407,-0.00016043492334780245
6408,1.8323422581207035e-06
6409,3.227692443375956e-05
6410,-1.562829112111715e-05
6411,5.874736949839978e-05
6412,-0.0005602231819030836
6413,-0.0010183808588634248
6414,0.00044785343072836265
6415,-0.004376656119944436
6416,1.6985559223467844e-05
6417,-5.264176193256235e-05
6418,-7.298285428255661e-05
6419,-1.2212057651479626e-06
6420,-0.0009081246513141294
6421,-0.0007420745500353418
6422,0.0010508479378564784
6423,-0.0015688071180315238
6424,3.9621189730613055e-05
6425,-0.00010470575705896121
6426,-1.4573602605241e-05
6427,2.0409699607081537e-05
6428,-0.0004530104380374304
6429,-0.00019650509003111803
6430,0.0003432036782820009
6431,-0.0008474709057739273
6432,-1.6457168056001968e-05
6433,-5.989468365687498e-05
6434,0.00013566403116508255
6435,0.00015152290768032675
6436,-7.147815405758784e-05
6437,-2.3941408250235263e-05
6438,-7.451325149699445e-05
6439,-2.1827191267857844e-05
6440,-1.231390901560216e-05
6441,-1.4560214907826518e-05
6442,-8.457270056606045e-06
6443,-5.531650623156658e-06
6444,-3.1200019086204974e-05
6445,-2.238386777081837e-05
6446,-7.608549370302122e-06
6447,-4.764600611661582e-06
6448,-2.9108977478461315e-05
6449,7.136496996838788e-06
6450,-2.11436214862497e-05
6451,9.693335170044636e-06
6452,-7.1688024178503e-05
6453,-4.999163825157309e-06
6454,-2.3006095555183815e-05
6455,-0.0001298764802488341
6456,-8.621120629319747e-05
6457,-4.5198634666967516e-05
6458,-3.854180800318071e-05
6459,-7.272857983223434e-05
6460,-5.462454456655878e-05
6461,1.7201370716119705e-05
6462,0.00018257620768637384
6463,0.00029069429260164574
6464,-3.3711616125673426e-05
6465,-2.437333767191775e-05
6466,-7.952204076791972e-05
6467,2.2995746279183594e-05
6468,3.514421982268394e-05
6469,1.5873040312684139e-06
6470,-3.579520628696422e-06
6471,-2.9729479058299113e-05
6472,-5.1230660491960105e-05
6473,1.5420828535493013e-05
6474,-6.961062620368112e-05
6475,5.3012160473975986e-06
6476,0.001006827201503387
6477,-6.90769532586664e-05
6478,-0.0007994715569507561
6479,0.0005615018657814193
6480,-1.1016620176821221e-05
6481,-5.691335946911532e-06
6482,-4.3763987535753707e-07
6483,-1.7028925644393998e-06
6484,1.7830910127681336e-05
6485,-5.020409180738822e-06
6486,-1.265121925769496e-06
6487,2.2100068101392257e-05
6488,-6.270780178770421e-07
6489,1.3275441183493454e-05
6490,-3.83574956392752e-06
6491,5.09620634961333e-07
6492,-2.3293046065637405e-06
6493,1.9766945582877663e-06
6494,-2.7589452280901004e-05
6495,-3.02395036112343e-05
6496,-6.143592539198607e-05
6497,0.0005833210127156283
6498,-0.0008139283360942035
6499,-0.00021263021631974245
6500,-6.66718958500384e-05
6501,-1.1275357238419052e-05
6502,4.026768983954662e-05
6503,7.380279545056396e-05
6504,-9.462754618692695e-06
6505,2.602201852180775e-05
6506,-6.607743726977902e-05
6507,2.119893008220354e-06
6508,-0.00013548731331205168
6509,0.00012900388128834881
6510,0.00024232344687950648
6511,0.00048816401735747133
6512,1.8756631850729793e-05
6513,-3.583724213282567e-06
6514,2.892031507057986e-05
6515,9.738152294129677e-05
6516,0.00012200864750240945
6517,0.0001656125800289094
6518,-0.00039973434688134445
6519,0.0003831260708800308
6520,-5.2688003558964e-06
6521,-7.177531523011428e-06
6522,-3.475020593326599e-05
6523,1.023290115278772e-06
6524,-1.098001299388765e-05
6525,-3.4751519567125944e-06
6526,-1.8341809666260555e-06
6527,-1.7121232645338884e-05
6528,0.00011183904519530843
6529,-3.1616427690023005e-07
6530,6.435281249881419e-06
6531,2.696234888126502e-05
6532,-6.0629351679792375e-05
6533,-1.2964155684970162e-06
6534,-3.604702402683768e-05
6535,5.773076188593684e-07
6536,-1.6013650242333917e-07
6537,6.522556441401826e-06
6538,-1.3770108623385486e-06
6539,-2.3404654502545956e-05
6540,-6.155607383197312e-05
6541,-3.554479111648084e-07
6542,-0.00010210710881635196
6543,-0.00034432218211377446
6544,7.830666334335421e-05
6545,-0.00010913593349469096
6546,-5.8718283450811016e-05
6547,0.00010284837590847401
6548,-1.2510785797186784e-05
6549,-1.3565334929418238e-05
6550,4.760704016425262e-05
6551,-9.06001688875018e-06
6552,-2.3122174430926036e-05
6553,3.4253077430835533e-06
6554,-9.344843074170718e-06
6555,-1.864617255901729e-07
6556,7.888015090140548e-05
6557,5.756403782847017e-05
6558,-0.00025295118029967055
6559,-7.588121337215167e-05
6560,-0.00016353594271456665
6561,1.1970666549753812e-06
6562,0.00014242377900465248
6563,-5.229738724281298e-05
6564,-1.5735659614189188e-05
6565,7.2925024313532975e-06
6566,-8.93988985866376e-06
6567,2.1445638946842062e-05
6568,1.2458058909651662e-05
6569,7.704837568503194e-06
6570,-1.7434982782151086e-05
6571,6.34582088075275e-06
6572,-0.00012897966916767989
6573,-0.0001625480792537433
6574,0.00014362241891294455
6575,-1.1073700906319455e-05
6576,3.2145205575871453e-06
6577,-0.000739307152405764
6578,6.949905126154555e-05
6579,-0.0004873170356077861
6580,1.6594885909453543e-06
6581,-7.560113907023151e-05
6582,2.912062036235181e-05
6583,0.00010714835597453826
6584,4.483962092703925e-06
6585,-4.373151948142568e-05
6586,-1.5298659534762865e-05
6587,-8.195479543551751e-06
6588,0.00015854233527613112
6589,-7.384143835875343e-05
6590,0.00010574576685442694
6591,-7.429560781810015e-06
6592,-0.0001595290088347022
6593,-7.029453328755023e-05
6594,1.3788471583178712e-05
6595,-0.0002847568131195948
6596,3.868180939206479e-06
6597,-4.954496219809786e-06
6598,-1.2874541932391104e-05
6599,1.0651024757058711e-05
6600,3.389631354269254e-05
6601,-1.9912394591421006e-06
6602,-1.581560479359286e-05
6603,7.341724801812091e-06
6604,-0.00012898049900262102
6605,3.387771785851055e-06
6606,-2.1452149609638683e-06
6607,-3.4982970633911216e-05
6608,-0.0001253052048135196
6609,-1.820178594829178e-05
6610,-9.768823328834611e-05
6611,-1.5406841637166167e-05
6612,-3.515279081954518e-05
6613,0.00016961795581190865
6614,0.00018793435694856273
6615,0.0002200609734321
6616,-0.00018666688870255061
6617,-0.0004439489995964218
6618,-0.00012060870380115384
6619,-0.0005582694776273235
6620,-3.578496265801893e-05
6621,-7.309179069666383e-06
6622,-5.284906540706176e-07
6623,2.953201433979175e-05
6624,-5.286682530834042e-06
6625,-1.673360668779626e-06
6626,-1.1481446609628747e-05
6627,1.2251995827172653e-06
6628,1.610416481071421e-05
6629,1.4407940890235999e-05
6630,-3.162368311827859e-05
6631,1.8198491844983697e-05
6632,-5.046368342953345e-08
6633,-1.631580857592451e-05
6634,1.0265160025627324e-05
6635,0.00011465946688791113
6636,3.167046550094847e-06
6637,-1.2656730006654175e-05
6638,-1.7314762581540812e-05
6639,8.617355573935745e-07
6640,-6.639704265326176e-05
6641,2.067780634430456e-06
6642,-7.879360922943403e-06
6643,-1.6109785106213942e-05
6644,-1.0415311299348588e-05
6645,-8.728361765544876e-05
6646,2.2617292374045436e-05
6647,5.865080972209285e-06
6648,-0.00015714166832666906
6649,1.8966786876500842e-05
6650,-3.1731232203066036e-06
6651,-9.378101800721952e-05
6652,6.921213591237779e-05
6653,-4.711345934277688e-05
6654,-3.444190850049446e-06
6655,4.481281068301421e-05
6656,-1.4037244498799483e-05
6657,-3.896123817455133e-05
6658,-1.491431935080309e-05
6659,5.135709835903314e-06
6660,3.8672062885298575e-07
6661,-0.00020366179992090984
6662,-0.00022626684127886865
6663,4.5052089662016176e-05
6664,9.432939206253733e-05
6665,-6.513455567140157e-05
6666,0.00021988837842718445
6667,0.0004670761726157359
6668,-5.771624105989101e-05
6669,0.00023815479234471834
6670,0.00011789226337613767
6671,0.0010469667670271732
6672,-9.795312395476507e-06
6673,5.7782046824472065e-05
6674,-8.721947180257866e-05
6675,-0.00015311677640163451
6676,-0.00019731747012943042
6677,-2.0300988191141905e-06
6678,-6.480190370767185e-05
6679,-1.126055112105223e-05
6680,8.623478293421764e-05
6681,-2.1795678191475496e-05
6682,1.099828872777129e-05
6683,6.111931626753235e-05
6684,5.653404848851698e-06
6685,-5.435919228483247e-06
6686,7.945100304625285e-06
6687,4.295625361017325e-06
6688,-7.643550478456858e-05
6689,1.4029334429988206e-05
6690,1.5841351090834048e-06
6691,2.523695001274091e-05
6692,-3.0444151131336692e-05
6693,6.566053650914937e-05
6694,2.3748708060179557e-05
6695,-3.695973146833855e-05
6696,0.0006645544676121434
6697,0.0001364927624966773
6698,-0.0011044284435906804
6699,-0.0019464512029803962
6700,1.849300193236194e-05
6701,5.152032962773684e-05
6702,6.742924385391064e-05
6703,0.00011604636356110725
6704,-1.871108845687904e-05
6705,1.3769789315003324e-06
6706,1.3536522899774257e-06
6707,1.839499656144479e-06
6708,-0.00011067429326835157
6709,0.00011627352490584622
6710,7.930278394356305e-05
6711,-5.106134508623585e-05
6712,5.224942066387431e-05
6713,7.735487070456867e-07
6714,-1.5027414910257265e-05
6715,5.716183738456119e-05
6716,3.070607337117313e-05
6717,9.739255838309666e-05
6718,0.00010726721965860755
6719,0.0007199631250404449
6720,-1.2103546692483906e-07
6721,0.00014112736352265095
6722,3.508302421393431e-05
6723,5.1517395369994856e-05
6724,-9.126471791253034e-05
6725,-1.5113455473133435e-05
6726,-0.00020031009677293945
6727,3.7952221463804725e-05
6728,1.2810866390551922e-07
6729,-8.776088231704226e-05
6730,7.678993277145465e-05
6731,8.624010074695082e-06
6732,-3.687046477128501e-05
6733,9.228047148386763e-05
6734,1.322166270905929e-05
6735,3.7445198816832326e-05
6736,4.621207148241988e-05
6737,9.150629681586772e-05
6738,-0.00015359328812886174
6739,0.00010665836776128878
6740,2.6212256563931368e-05
6741,-0.00013785976399043824
6742,6.008345761173023e-06
6743,-0.00010877413681328256
6744,-7.879717351042891e-06
6745,-3.6562641218158106e-05
6746,-4.923069937362514e-06
6747,-6.0355352237867535e-06
6748,-4.401639608664712e-06
6749,8.660656232902184e-05
6750,-0.00022266004555117916
6751,-0.00015308621805963974
6752,-1.711047280339291e-05
6753,2.770876129302682e-05
6754,8.241729155967237e-07
6755,7.190261907736013e-05
6756,-9.064999521311761e-06
6757,-9.42716836431496e-06
6758,-0.00016972316420725013
6759,0.0001314743935893123
6760,5.148506586466312e-05
6761,-0.00013566966379300623
6762,0.00015043195474821622
6763,-0.0001452040814864535
6764,0.0017258951080718424
6765,-0.0019310338776915151
6766,-0.003145577093441872
6767,-0.008067996147832664
6768,-9.153778066846584e-05
6769,-0.0001309306081933124
6770,0.00016744472787312898
6771,0.0006368744186385658
6772,-5.207573580391809e-06
6773,-8.251385054182827e-05
6774,5.0454681821959e-05
6775,-7.656362159679386e-05
6776,-1.8445378542901086e-05
6777,3.119384515927102e-05
6778,-8.193738421101119e-05
6779,2.3846740117020054e-05
6780,1.823674972002216e-05
6781,4.4951788148310664e-05
6782,-8.954119954345635e-05
6783,-7.376756876784429e-05
6784,6.0225978186119975e-06
6785,-2.8699457536611602e-05
6786,-0.0001807366619573601
6787,9.037426422644034e-05
6788,-9.107106276921118e-06
6789,0.00014661795481882918
6790,-6.514110166488841e-05
6791,0.00018684014606438522
6792,0.00034062556412599055
6793,0.000348124428427345
6794,-0.0014163476507077439
6795,-0.0013853112265720764
6796,-4.658633383289208e-06
6797,-3.171242065375255e-05
6798,-0.00021853235233021992
6799,-2.4996568094316597e-05
6800,-0.0018428133330641039
6801,0.000741669655390961
6802,-9.009418359215089e-05
6803,-0.00028626662931929066
6804,-0.0005128243732470957
6805,0.00022775790309758083
6806,0.001140577444185457
6807,-3.179632322364859e-05
6808,0.003607767302977719
6809,-0.0024077390010931064
6810,-0.0008867683620937265
6811,0.0013273355205796096
6812,0.0002324543713553581
6813,0.00015459411424007593
6814,0.0015025746078970682
6815,0.0053085870676368606
6816,-0.0017674866388976353
6817,-0.0003314567907598525
6818,0.002163529045654776
6819,-0.0008580757347291421
6820,-0.0012000603222822397
6821,-0.00018535852483826765
6822,0.001993431602632351
6823,0.0018461737910054257
6824,-8.031303930909259e-05
6825,-0.0002510315043355784
6826,-0.001996811726081391
6827,-0.006516724311118456
6828,-3.3069073563311575e-05
6829,4.256068853944452e-06
6830,5.964553149511261e-05
6831,-1.4465704120551656e-05
6832,-5.25639299061681e-06
6833,-2.3553425346593657e-06
6834,-2.915120393001788e-05
6835,1.6048422565207548e-06
6836,0.00011847390529965625
6837,-6.842669488034628e-05
6838,-4.6297923460347154e-07
6839,-1.5104892757154908e-05
6840,-1.672805515105661e-05
6841,-2.265141469827157e-05
6842,2.9233649432936413e-05
6843,8.565126581582443e-05
6844,-9.99090980407451e-06
6845,6.647869741792341e-07
6846,-7.539624228554324e-08
6847,-3.867620664204394e-06
6848,-5.39466382050377e-05
6849,-4.14298844197359e-06
6850,-5.001136305408955e-06
6851,-3.956516745481479e-05
6852,-2.7538938105038542e-05
6853,1.5897788606902518e-05
6854,-0.000363565921269353
6855,-0.0008702567428650217
6856,-3.1191510914041405e-06
6857,0.00010161927459440058
6858,-0.00026786854850185693
6859,-0.00025241344567936743
6860,4.788822165112364e-05
6861,1.1023561310469263e-05
6862,-1.0343258411947565e-05
6863,5.6683037133039407e-05
6864,-6.810113720586283e-07
6865,5.092412455969658e-07
6866,-1.4010908366545934e-05
6867,-5.483895940861662e-05
6868,-1.3638269791423023e-05
6869,-4.207033826605894e-05
6870,6.877186935433855e-05
6871,-6.151930834363909e-05
6872,-8.517049955103568e-05
6873,6.924459593823755e-05
6874,-0.00013850022166656646
6875,-0.00036199746923015205
6876,-1.1776044452003228e-05
6877,-1.9756694783247813e-05
6878,-0.0001161034045420848
6879,-6.337727399738897e-07
6880,-2.7843832852893878e-06
6881,-4.426667650968662e-06
6882,3.915406533935725e-06
6883,6.673064857875668e-06
6884,1.3173270348175163e-06
6885,-5.035538794983241e-06
6886,-8.533165698658563e-05
6887,1.3467291333417323e-05
6888,-3.732373422589888e-06
6889,-9.026558696618894e-06
6890,-9.506579909315495e-05
6891,-0.00019373087321317947
6892,-0.00012683595421711022
6893,-6.835386215174766e-05
6894,6.073695347289737e-05
6895,-0.00036559413628246747
6896,-8.418842352286157e-05
6897,1.0915340575577961e-05
6898,-1.9192035261871797e-05
6899,-0.0003242418873007283
6900,-6.56761829972533e-06
6901,-7.4854621917428304e-06
6902,-2.8155783047654615e-05
6903,-1.8960102599749106e-05
6904,-1.0518745657362566e-05
6905,1.0276435049133292e-05
6906,-1.714250315095223e-06
6907,2.4705370504488616e-05
6908,3.687966461066918e-05
6909,1.2890996377059147e-05
6910,2.3122498731834022e-05
6911,1.2803654245649973e-05
6912,-8.220453177290775e-05
6913,-1.7434955872685047e-06
6914,-0.00014047920442545768
6915,1.3578978751178813e-07
6916,-4.066205038541209e-06
6917,-2.1008921742971466e-05
6918,8.580702215463117e-05
6919,0.00017854059658273916
6920,-4.342762589250009e-07
6921,-2.1551457201154025e-06
6922,-8.01943892742109e-06
6923,3.988130294110277e-06
6924,-9.581924889285744e-05
6925,7.279864996254505e-05
6926,-3.5568546378955706e-05
6927,-8.133480069831335e-05
6928,3.8545997756884374e-05
6929,5.701775081081963e-06
6930,-7.315980971948104e-05
6931,-8.164434329488587e-05
