,drop_ed_virtual
5848,-0.0016039378338430004
5849,0.0011739885323071837
5850,0.0008233457981757292
5851,0.0013988906780711622
5852,0.00011130284678278639
5853,-4.376372689882703e-05
5854,-0.0005392185097190038
5855,-0.000957454403115881
5856,0.0006824514133583449
5857,0.0003197393529408147
5858,-0.0007549971371456951
5859,0.00092212877697242
5860,0.0007202665873215778
5861,8.283608264184602e-05
5862,-0.0006125442171883466
5863,0.000985176531157749
5864,0.00048340866645212103
5865,0.00017983972639184568
5866,-0.0007681950715524076
5867,0.0002600319140874689
5868,0.0009937272772052414
5869,0.0004332684780061021
5870,-0.00018808411802466544
5871,0.004417518525002419
5872,-0.0006716558933274761
5873,-0.00036476261320102075
5874,0.0006285003825040737
5875,-0.000599361085005009
5876,-1.0377944847961593e-05
5877,-9.054144025425838e-06
5878,0.0001262084703519655
5879,1.953332182903986e-05
5880,4.654418530534333e-05
5881,-8.700986387813208e-05
5882,1.3122802145763849e-06
5883,-0.0001846350224260466
5884,0.0005476708380839773
5885,0.00195268985618518
5886,0.0008069804216051119
5887,0.001527699906240742
5888,6.103830241088858e-06
5889,-0.00020850926537374994
5890,0.0009981853075309523
5891,0.00040649093236090703
5892,-0.00042073582972586645
5893,0.0005566456308608886
5894,-0.000303057437448516
5895,0.00013939552061812156
5896,-0.001027680327875713
5897,-9.957781691274608e-05
5898,8.024803696040054e-05
5899,-0.0013637439187395395
5900,-1.545810943206015e-05
5901,1.4912267883305248e-07
5902,0.0004597849514819968
5903,-7.732036614822074e-05
5904,0.0019002432237643755
5905,0.0008869623520250398
5906,-0.001595415388504679
5907,0.0029815455807728013
5908,1.2736711929516098e-06
5909,-0.00011014708088068952
5910,-4.468423872155475e-05
5911,1.922549522587318e-05
5912,-6.0886689037483814e-05
5913,7.338691703822666e-05
5914,-2.520342364399161e-05
5915,3.8732189898000275e-06
5916,4.387488073846534e-05
5917,1.4549040339951852e-05
5918,-2.2913093610957377e-05
5919,8.897527182623507e-05
5920,5.828994119254944e-06
5921,2.3004169489298385e-05
5922,2.973940185633483e-05
5923,0.00019430108458616432
5924,-0.0002882091642415679
5925,0.0002632771291315866
5926,0.00012044308249546818
5927,0.00033575127643906377
5928,-5.802480618880773e-05
5929,-0.00010965614185962758
5930,0.0002005874741364747
5931,-1.6149564460212702e-05
5932,-6.902338787805378e-05
5933,-0.00012830210902800156
5934,0.00011904659402629287
5935,-0.000375367422513179
5936,-2.116122532452461e-05
5937,8.548539896572351e-05
5938,-8.787348404051075e-06
5939,8.077993972189784e-05
5940,-5.675772431237122e-05
5941,0.00010287220444944874
5942,-9.948191151369969e-05
5943,-7.616547163195554e-06
5944,5.582371587205697e-06
5945,-0.0002175660531983983
5946,0.00014738050038615703
5947,0.00014212894504233035
5948,-0.002706230520348952
5949,-0.0018943248433832265
5950,0.003192531654131512
5951,-0.004689741139520168
5952,1.848850423578939e-07
5953,-7.739936032811412e-05
5954,-0.00017107413521462138
5955,-3.6872771376715895e-05
5956,-0.0005161764390899801
5957,0.0006900415064937337
5958,-0.0028814528563254464
5959,0.003957219172669683
5960,-0.00046053486020301203
5961,-0.0006418148739966297
5962,-7.84038702408707e-05
5963,-0.0034794676445459704
5964,0.0030434082375744905
5965,0.011674659463842064
5966,-0.017077510692801254
5967,-0.003649076788983815
5968,-0.0002633811604683671
5969,-3.535664220844663e-05
5970,-5.773797107622126e-05
5971,-0.0009047517582965825
5972,0.0003116678749863107
5973,-0.00025592061581027455
5974,-1.4044869281821877e-05
5975,-0.00047233068069032304
5976,-0.0001522254436837498
5977,-6.513255275571162e-05
5978,-5.603013147186557e-05
5979,-0.00015514219641246993
5980,-0.001986711816554807
5981,-0.0008051141968922303
5982,0.002753265981476951
5983,-2.1222092446401555e-05
5984,-5.4382027076750905e-05
5985,1.8862325468011015e-05
5986,0.000742253917300793
5987,0.00013919037875339358
5988,-0.0022817188515641975
5989,-0.0011082403922265875
5990,0.0025781854470617563
5991,-0.003936800419310658
5992,-0.0015131813923575134
5993,-0.0005471079916831407
5994,0.0012693822120433695
5995,-0.0018153046965703758
5996,-0.0015724700462512523
5997,-0.001307657120900165
5998,0.0005560732523462868
5999,-0.008308972738879093
6000,-0.011624080737307084
6001,-0.010453760348370044
6002,0.018934119549516917
6003,-0.01642292890035856
6004,-0.010723714123557054
6005,-0.01164815055016063
6006,0.01760401702513965
6007,-0.01155229238383804
6008,0.0009044828965756614
6009,0.00033424966292434455
6010,-0.0010171178631074424
6011,-0.00018448636110844185
6012,2.4931105683337184e-06
6013,4.866192609851144e-05
6014,-0.0001065059381654637
6015,9.392566958143125e-05
6016,4.0875760405662086e-05
6017,2.612341175957167e-05
6018,-0.00027193098743692496
6019,-6.191639835581259e-05
6020,0.00023647158693728012
6021,-0.0004095221032005083
6022,-0.0006069603244326693
6023,-0.0029182981645107632
6024,0.0010510744010018647
6025,0.0005824002770007519
6026,-0.0010154222507297436
6027,0.0013215435222634425
6028,-0.0005198653606257393
6029,-0.00031403154295320046
6030,-2.02388950679929e-06
6031,-0.002348709347695938
6032,0.00010217404589285657
6033,-0.0002569003974755202
6034,-0.00034565533257625386
6035,-0.0006992990639923202
6036,-0.0008435817401114634
6037,-4.154967262287629e-05
6038,6.145174018191705e-05
6039,0.0011042198821017166
6040,0.001093278818827537
6041,-0.0002883988660204172
6042,-0.0028487421841848293
6043,-0.0072330684489271945
6044,6.0322664334805316e-05
6045,5.7332266931537244e-05
6046,-3.058796530283169e-05
6047,3.0350746659958805e-05
6048,1.5176826653433772e-05
6049,0.00010801467362258603
6050,6.6840104796694824e-06
6051,0.00011507799507661132
6052,-0.00014060806892598557
6053,-8.906937921501125e-05
6054,-1.3821249572557087e-05
6055,9.586439914343802e-05
6056,0.0005535652675491367
6057,-0.00023356864444066893
6058,-0.00029456446987112306
6059,-0.000686786948660342
6060,-3.816932394075428e-06
6061,3.6915709414767176e-06
6062,1.5132192240575534e-06
6063,8.839116252232122e-05
6064,6.315952852814235e-05
6065,-3.998294404405613e-05
6066,-3.741344200066762e-05
6067,0.00010959906997888607
6068,-0.0005848099118380264
6069,-0.00016421651987452574
6070,-0.00039278970796629734
6071,-0.0033859881756932047
6072,-0.0003615341089319231
6073,-5.781283681386474e-06
6074,7.903165907135078e-05
6075,8.723148282274822e-05
6076,0.0002758350861423371
6077,-5.5552322195380726e-05
6078,2.8118567788448203e-05
6079,0.0007148737818895212
6080,4.872765694597064e-05
6081,0.00015194332337075192
6082,-1.6806755901768783e-07
6083,0.0002779850067784095
6084,4.1489243374688846e-05
6085,-7.869687760097184e-05
6086,5.987104585957082e-05
6087,2.1611870531243805e-06
6088,-0.00093279470245933
6089,3.528517023454489e-05
6090,-6.917066634632453e-05
6091,-0.0001950883902573458
6092,5.288441753906873e-07
6093,1.2233449296166325e-05
6094,-2.526433742612419e-05
6095,1.3397746769143612e-06
6096,6.30226481932392e-05
6097,2.922457710818426e-06
6098,-4.655816383237448e-05
6099,0.0002811339331734576
6100,0.0001772678007916279
6101,1.3877145830908349e-06
6102,1.520940650274728e-05
6103,0.00013741972779567427
6104,-6.734556290260203e-05
6105,-3.80752995483662e-06
6106,-6.491154260305909e-06
6107,6.292863156365491e-05
6108,0.00020612878272942498
6109,-0.0001111330184097396
6110,0.0001557080431198406
6111,-5.2176863797591225e-05
6112,3.004010902301034e-05
6113,-7.11962470415328e-06
6114,-0.00013079871870446256
6115,-2.8449286129108723e-05
6116,0.0004064896502513101
6117,-0.0011910662224174715
6118,-3.4254236290448865e-05
6119,-0.0014682384052545014
6120,-0.0005846740321683298
6121,0.0003793030661585423
6122,0.00013180687067050132
6123,-0.00039967248929542964
6124,1.7732546188378345e-05
6125,-2.182564495371332e-05
6126,-4.473681002994054e-05
6127,5.860564434487797e-06
6128,-3.241100339027605e-05
6129,1.2472839341439013e-05
6130,0.0007620725126058847
6131,0.0002705635639658115
6132,1.1589147957245865e-05
6133,-2.478530298564599e-05
6134,0.00019297759320468456
6135,0.0002985188626677741
6136,5.4160782239053395e-05
6137,-9.655173158816648e-06
6138,-4.076654379961867e-05
6139,-0.00021223771920754464
6140,-8.730856275036062e-05
6141,-1.085942526442787e-05
6142,4.7547835072707636e-05
6143,-1.4912360369850814e-06
6144,0.00017148327333243662
6145,0.00012569313846776432
6146,-8.406213657359742e-05
6147,0.00048315356308103726
6148,-0.0008895161942726904
6149,0.00035995472745047334
6150,-0.0002897690206703372
6151,-0.0019518504063602306
6152,0.0001928261377611587
6153,6.399120848568624e-06
6154,5.6823047834987356e-05
6155,-0.00010335794396256911
6156,5.754940708586197e-06
6157,-2.3070715268703205e-07
6158,3.891890053368653e-05
6159,6.138807130897877e-06
6160,-1.1236818116834625e-07
6161,6.9016505835414975e-06
6162,4.2975233693907475e-05
6163,-5.1088886928305074e-05
6164,2.15005710746027e-05
6165,4.560603080789082e-05
6166,-6.985940148243307e-05
6167,2.843992257316039e-05
6168,3.0502548672222863e-05
6169,-6.149497127116968e-05
6170,1.213143021869486e-05
6171,0.00029417779424498235
6172,0.0003727882641166996
6173,-6.85964860430326e-05
6174,-0.00013115499974276606
6175,0.00020437216717795475
6176,0.0007646359081063016
6177,0.0006749332812694401
6178,5.781029145566913e-06
6179,0.002128377119560134
6180,0.00011110211243119139
6181,5.078475323193316e-05
6182,8.187893023008338e-06
6183,0.0002228108249009593
6184,0.00011465685482805087
6185,0.00022767464247098955
6186,-0.00013092326800428724
6187,-2.0881963949063866e-05
6188,-1.5778518884129427e-05
6189,2.5163441729703477e-05
6190,4.888329188550482e-05
6191,-3.133497017066329e-05
6192,6.650439922773663e-05
6193,1.0419254554019205e-05
6194,0.00016865292961853776
6195,1.0304856400215504e-07
6196,0.0006808090613431123
6197,-0.0006551025220715235
6198,0.001260173526902533
6199,0.0032389492068295857
6200,0.00023936972290088612
6201,-1.93915493824751e-05
6202,-0.00015867557263850207
6203,3.667707637902121e-05
6204,-0.000555651390692578
6205,-0.000514323700533937
6206,-0.000321851038437994
6207,-0.004210595518609867
6208,-6.108182134951972e-05
6209,6.713888987672776e-08
6210,-3.634623238853125e-05
6211,8.252681329888416e-06
6212,1.7447600649235815e-05
6213,2.6555741081970366e-05
6214,-4.799769724958241e-05
6215,-8.41768314609331e-05
6216,4.700809110562606e-05
6217,1.95284969183376e-06
6218,-3.064894802637794e-05
6219,-1.7843741863748392e-05
6220,-1.5516110051215037e-05
6221,-1.4455652297862607e-05
6222,8.752644671142472e-05
6223,-8.739167705949548e-05
6224,-6.809701453079484e-05
6225,-1.0197806770988905e-05
6226,0.00011637101189494315
6227,-3.0134375132649187e-06
6228,-0.0001335620557485122
6229,3.541906547750507e-05
6230,2.2015543983186674e-05
6231,-3.767459383096991e-05
6232,-1.3127853739285652e-05
6233,0.00011247511472369616
6234,0.00022264271671863347
6235,-3.722000670894475e-05
6236,0.00011281381021145223
6237,2.1068713910529216e-05
6238,-6.0448159102928784e-05
6239,0.00022476545140323365
6240,6.581450596419394e-05
6241,1.2795835117170114e-05
6242,-5.2108551439136226e-05
6243,3.188488741306576e-05
6244,0.00025001959866053155
6245,2.071857230843096e-05
6246,8.500649254811767e-05
6247,0.00010202876991618612
6248,-0.0003981877652590261
6249,-0.00017804713231424105
6250,0.001480480778744698
6251,0.0012966642662739834
6252,0.000999016702721446
6253,0.0003262014059504803
6254,-0.0009371206832805183
6255,-0.001423915316275952
6256,-4.443923439967415e-05
6257,-7.952679402524512e-06
6258,-4.027220192272902e-05
6259,-9.040677285012995e-05
6260,1.3474176110678074e-06
6261,8.201279801697478e-05
6262,0.00028955272919756425
6263,1.4951174721160349e-05
6264,2.603666804465689e-05
6265,0.0002450764344261985
6266,-6.909246028376505e-05
6267,0.00015600247632842535
6268,2.5154046708010062e-05
6269,1.7751797627922875e-05
6270,-2.885260061940343e-05
6271,4.949073832159547e-05
6272,2.6589709750246513e-05
6273,-1.0644227813274352e-05
6274,-1.0178080837012118e-05
6275,4.513402626981845e-06
6276,-2.5708364362246634e-05
6277,-1.3634054591991064e-05
6278,-2.6542609603804008e-05
6279,-5.211531404723789e-06
6280,6.637611534896769e-05
6281,0.00021429551943782593
6282,-2.551143912170108e-06
6283,0.00010737753290095913
6284,0.00020790523551526092
6285,0.00012733785947579397
6286,0.00011156094570775567
6287,9.026294671663235e-05
6288,-6.753603292855539e-06
6289,3.140558314590834e-05
6290,5.8124932923088636e-05
6291,1.117980650466241e-07
6292,0.00014428724345405306
6293,-7.357312627767744e-06
6294,9.440633828043371e-05
6295,-3.5879928880213096e-05
6296,0.0004823228212507024
6297,4.792226815538369e-05
6298,9.704408988075114e-05
6299,0.00021427593974755816
6300,-1.0323235345072595e-05
6301,-0.00016180405263773975
6302,0.00040871033932027355
6303,0.000361174627955386
6304,-0.0009313301087147935
6305,0.0010504192811030587
6306,0.002026339065108681
6307,0.00960011567932541
6308,1.2889028312607179e-05
6309,0.00017915011455345948
6310,-0.0002495336566173898
6311,0.0001371968170022392
6312,-6.879339256696738e-06
6313,-2.8309654992825943e-06
6314,4.376063951736206e-05
6315,4.249801721124384e-06
6316,1.2399575963233354e-05
6317,-6.5084660407603765e-06
6318,-7.336878892336691e-05
6319,4.433569636632126e-05
6320,-2.0075481560022463e-05
6321,2.0355383293023023e-05
6322,-1.4867385070538973e-05
6323,0.00017762354071388544
6324,-0.0003607966969416841
6325,-6.356433842366682e-05
6326,1.594947445646899e-05
6327,0.0008569836929723753
6328,0.0004813091020899983
6329,1.3954576480548171e-06
6330,0.0003873143209585337
6331,-8.985573216949083e-05
6332,7.961673055648955e-05
6333,0.0005027614133695441
6334,0.0006242948984724453
6335,0.00022082763868429238
6336,1.7096105627332192e-05
6337,0.0003542270674876827
6338,-9.751452777315094e-05
6339,0.00030930345491467383
6340,0.00018174158941586162
6341,1.354775141184408e-06
6342,9.234302335301354e-05
6343,5.226399950963676e-05
6344,-3.506204889830019e-05
6345,4.648578945242645e-05
6346,3.594195578291827e-05
6347,-2.6456437056296687e-05
6348,0.0002222395841786555
6349,-3.1982347834302125e-06
6350,-4.329634209748975e-05
6351,0.00022722592954340376
6352,-3.6207390250032147e-05
6353,-9.334916991995489e-06
6354,-5.245083205920794e-05
6355,0.00019859894258959177
6356,3.1225030939340316e-05
6357,-1.1996697474261645e-05
6358,0.0002526862900520878
6359,-1.6628624511711517e-05
6360,0.003467446788883533
6361,0.0004191186884694614
6362,-0.0003674965590966044
6363,0.0023258918274961667
6364,-7.937746476661795e-06
6365,-8.577163711591358e-06
6366,0.00011290169627849063
6367,-6.340720251274276e-07
6368,-0.0002859684954222419
6369,-0.0003208691903236741
6370,0.0009109911511390083
6371,-0.00015703923091107006
6372,0.00013951873417732182
6373,-0.00024866665205558605
6374,0.0002700055812568136
6375,-0.00025074611562293103
6376,5.877368231152391e-06
6377,-8.066049706522281e-05
6378,0.00011131837543162658
6379,4.916283426873553e-05
6380,4.997153307619614e-05
6381,-6.503073530176197e-06
6382,1.7600205874109382e-06
6383,3.960293800291538e-05
6384,1.8705408970714985e-05
6385,5.271673953085292e-06
6386,-7.453236431129415e-06
6387,8.102139558928114e-06
6388,0.00041389597499213684
6389,0.0014333967123520226
6390,-0.0005043820123932878
6391,0.0028977717354037665
6392,-0.00012067215202912151
6393,-5.0048400256791225e-05
6394,3.441427850559613e-06
6395,0.0001179744510949809
6396,1.4478943579858188e-06
6397,2.6571140939256997e-05
6398,-6.665733590065371e-06
6399,-1.7463632225085647e-05
6400,8.49202555018177e-05
6401,2.4730767317511117e-05
6402,5.334608193003016e-05
6403,-3.108183528932407e-06
6404,4.304248553594902e-05
6405,6.0573693322859686e-05
6406,5.6349432436894614e-05
6407,6.779037527683698e-05
6408,-8.871695732459125e-06
6409,-5.3734424255870585e-05
6410,0.00010597278829566905
6411,-2.9094463429573077e-05
6412,-0.0009614746574267948
6413,-0.0011698033203105557
6414,0.0003607185869580796
6415,-0.00508197777397587
6416,9.429968729278411e-05
6417,-3.120994788487164e-05
6418,0.0005539411054681871
6419,0.00024308458001584698
6420,0.0005492826858056382
6421,0.00022344361510354314
6422,-9.152901292377065e-05
6423,0.0005204462018513146
6424,0.0010627159714580998
6425,-0.0012933642971553051
6426,0.0003048325604625873
6427,0.0009615858236688892
6428,-0.0025749662302063463
6429,-0.0009622817734646412
6430,0.0017464026306933211
6431,-0.0044159907896974045
6432,0.00015996112451602577
6433,0.0002772513883518108
6434,-0.00037657764701868647
6435,-0.0007716035489516798
6436,6.930212265310425e-05
6437,8.557646493022378e-05
6438,4.293593868919547e-05
6439,9.042432974182258e-05
6440,2.0816691685633847e-05
6441,4.854112999709092e-05
6442,5.073702704650289e-06
6443,1.6256702234196572e-05
6444,-5.05528227891154e-05
6445,-0.00013899685787011979
6446,-3.679181727045383e-05
6447,-0.00011475649352273387
6448,1.0794013973460764e-05
6449,-1.0648617207537922e-05
6450,-0.0001690003502182319
6451,-3.830844245159477e-05
6452,-6.650746458816284e-05
6453,-1.4421726146427093e-05
6454,5.289008803600365e-05
6455,8.016763931732898e-05
6456,1.830458422796307e-05
6457,0.00012692641638539128
6458,8.815886100483437e-05
6459,8.63431361818217e-05
6460,-0.00019946557939567593
6461,3.3193989868062496e-05
6462,0.0005260368653803491
6463,0.0007760061805750138
6464,0.00011898199669211222
6465,0.0004664503415091936
6466,-4.063691992435211e-05
6467,0.0007399070848734973
6468,-5.01524836941497e-05
6469,-2.4490019797294096e-06
6470,0.0001541771889241924
6471,8.909533627201616e-05
6472,0.0001543517334469364
6473,4.8235754189282145e-06
6474,0.00010365090232828141
6475,4.4016513833074397e-05
6476,0.004462318595767888
6477,-0.0001322371687112578
6478,-0.0011207848500994295
6479,0.0014162041285003624
6480,7.417447092328475e-05
6481,2.000971060915258e-06
6482,-1.3474370189855853e-06
6483,-7.278627355971023e-06
6484,-6.852722473388527e-05
6485,-7.060364683427328e-06
6486,6.584245567105098e-05
6487,3.577973840665758e-05
6488,1.719613568062898e-06
6489,-5.305755224345812e-06
6490,-7.578682488243854e-05
6491,3.933866371909704e-05
6492,1.942823573517372e-05
6493,6.592890313141762e-06
6494,7.792617246322743e-05
6495,7.587030116296295e-05
6496,-4.069986065909044e-06
6497,-0.00016364208317447615
6498,0.0007038974753910665
6499,8.318655141270106e-05
6500,0.00014657534025240868
6501,3.567499161882831e-05
6502,5.159992230836478e-05
6503,-0.00013786475308312808
6504,0.0002084600929524524
6505,0.00018200168267070617
6506,0.0002725540906655106
6507,1.3368714876441795e-05
6508,-0.000533568111088321
6509,0.0004862176570459989
6510,-0.00014798542092861748
6511,0.0006772620531217649
6512,2.3095238746441374e-05
6513,-4.3693937185324866e-05
6514,0.0001811211482758642
6515,0.0004634921259312658
6516,0.00055813532950547
6517,0.0005332660634333851
6518,-0.00020354444037466935
6519,0.0009035829102904615
6520,2.786750732312974e-06
6521,9.924121957604446e-05
6522,3.521912879917943e-05
6523,2.123395082172496e-05
6524,5.2659261559415306e-05
6525,3.455576908824787e-05
6526,4.302357402267594e-06
6527,0.0001383200596442668
6528,-5.277317882785314e-05
6529,-7.042234428435694e-08
6530,-6.070840686842483e-05
6531,4.934586109191093e-06
6532,0.0004230789807408693
6533,1.0372794395606213e-06
6534,0.00014986530933605693
6535,-3.052587338819546e-05
6536,2.448789921858529e-06
6537,1.9674082863655995e-05
6538,4.22073949905745e-05
6539,-6.058195924668953e-05
6540,-0.00025512995418436687
6541,-1.4642428827849888e-05
6542,0.00022317395767130506
6543,-0.0008849462523523356
6544,2.002250140917062e-05
6545,0.00018448275574548052
6546,0.00017785169261570419
6547,2.3741747194500203e-05
6548,2.0679547051928283e-05
6549,1.84948093659981e-05
6550,6.367178169361912e-05
6551,-3.58817569746652e-05
6552,2.878539494710193e-05
6553,-6.265941988247352e-06
6554,5.5682016435083925e-05
6555,-8.78834150618305e-06
6556,1.5587540687976998e-05
6557,-6.984601345805997e-05
6558,0.0009756109542836822
6559,0.00012030130491889992
6560,0.00022756433376306873
6561,-7.968476859098254e-05
6562,7.42081545863436e-06
6563,1.3689734596791486e-05
6564,0.00020110169246327362
6565,-2.015238706877218e-05
6566,1.3188295614621423e-05
6567,-0.00019025365523857727
6568,-2.698118004586939e-07
6569,4.724078672675953e-05
6570,-5.656315062984147e-05
6571,1.448573785147026e-05
6572,-0.0005108251189671665
6573,-0.00041133655167936044
6574,0.0010556633142580225
6575,-4.5559446723342774e-05
6576,5.626813158385576e-06
6577,0.0004940655896424886
6578,0.0009640051775378145
6579,-0.0006630212599190063
6580,7.316081229080086e-06
6581,-9.100283040218094e-05
6582,0.00017677386091955054
6583,0.00029675538355871414
6584,3.6655073358415236e-05
6585,0.0002608769329653915
6586,-8.030478601485726e-06
6587,9.649884734725644e-05
6588,-5.329833486602678e-05
6589,0.00047516484177489483
6590,0.00024007911264820148
6591,0.00017475123066358535
6592,-9.286797713045244e-05
6593,-0.0003512634970288273
6594,0.0015771088266471462
6595,-0.0019266174694844767
6596,-3.039098449252281e-05
6597,0.0002804825146190262
6598,-1.4816296596247345e-05
6599,0.0003928051683313461
6600,-0.0001494680762740199
6601,2.2070684874965493e-05
6602,-2.792660453971552e-06
6603,-2.7247974333292695e-05
6604,7.759227565944434e-05
6605,-1.931287864476445e-05
6606,0.0003275927474101557
6607,-6.568827581665632e-05
6608,6.565222887603703e-05
6609,5.2141690152166205e-05
6610,0.00014496171365515657
6611,1.0445827673898122e-05
6612,0.0002609907027549423
6613,-0.0029040582350745568
6614,0.00265569471217103
6615,-0.0077246514402372745
6616,-0.001271414620804105
6617,-0.0026238168469050723
6618,0.0022908570212140903
6619,-0.007740381103839476
6620,-5.6839429970408754e-05
6621,0.00026914329426911966
6622,4.898069492595476e-06
6623,0.00012344308391081023
6624,-2.2729237556133275e-05
6625,-3.46659189939237e-05
6626,6.452975102395142e-05
6627,3.782062167812054e-05
6628,5.7542462355548384e-05
6629,2.5846460301017472e-05
6630,1.4108158110077363e-05
6631,3.15389793440031e-05
6632,0.0006684330283282938
6633,-0.0001127510747869071
6634,-9.336744519703306e-05
6635,0.0006299055610446447
6636,2.6415734635717144e-05
6637,2.5435532819181516e-05
6638,-1.2917585838595168e-05
6639,1.871012112805801e-05
6640,9.79107132313201e-06
6641,-2.0482934234779897e-05
6642,0.00016453770743576982
6643,-6.0707667151701e-05
6644,-2.63431865957127e-05
6645,0.00018273738199143356
6646,2.3914967713230365e-05
6647,0.000199173864439242
6648,-0.00012542382798083095
6649,2.639194158356481e-05
6650,2.0491090902020385e-05
6651,-0.00020305231638348642
6652,-0.00011207495594854321
6653,7.149530978268637e-07
6654,-4.415849877863743e-05
6655,1.6440530823399324e-05
6656,-5.670635734482071e-06
6657,0.00018335390139501077
6658,7.58813456983351e-05
6659,8.8591839866655e-06
6660,3.1923031638389776e-05
6661,1.4703829550460011e-06
6662,0.00043545472635290544
6663,-0.0001688261049135386
6664,0.00021604447819982585
6665,-0.00018693393100038298
6666,0.0008854354864052727
6667,0.0014635146457553873
6668,-0.0003873546454297783
6669,0.0005508043412882274
6670,0.0014484729932384937
6671,0.005651920730272194
6672,-2.0289046921475743e-05
6673,9.954626323543086e-05
6674,7.1625142068560315e-06
6675,-0.0001902671608055731
6676,0.00022703838093487676
6677,-7.012740184985272e-05
6678,7.950867553402142e-05
6679,9.098052565964872e-05
6680,0.00011234239274039929
6681,-7.025453838183005e-06
6682,-8.337003008091042e-06
6683,9.125693976046672e-05
6684,2.0391669088503964e-05
6685,1.2203059967788497e-06
6686,-5.806915839106349e-05
6687,8.030306049856234e-06
6688,-8.565418319246236e-05
6689,0.00011356574572017383
6690,-3.826028040850449e-06
6691,2.4383707817015574e-05
6692,0.00011852560708980255
6693,-0.0005839706823513775
6694,0.0006844477996282803
6695,0.00044595894085944904
6696,0.0018020211743093332
6697,0.0003351674057018523
6698,-0.0031997994518619473
6699,-0.005192953177174461
6700,-0.00021704585366254071
6701,0.00039002875662655964
6702,0.0002606353994048626
6703,0.0009722988930929438
6704,2.2556772648958576e-05
6705,-4.9415041712017826e-05
6706,-3.6911242309044306e-06
6707,8.148862559320738e-06
6708,0.0001300907603632326
6709,-0.00040872813817437284
6710,0.0003450251860751412
6711,0.00023135786930552499
6712,-8.203879914124689e-05
6713,-1.541404483920334e-05
6714,6.190638849452333e-05
6715,-0.0001547145111858555
6716,0.00046553903247706645
6717,0.0002508466009949939
6718,0.00028404834986382375
6719,0.003063111353780054
6720,3.074775938848039e-07
6721,-8.701265711245822e-05
6722,-4.351334675448895e-05
6723,-5.0680325423682335e-05
6724,9.060302303940621e-05
6725,3.3361526322140975e-05
6726,7.551304559826786e-05
6727,-0.00013296571383845314
6728,-1.0542535789490623e-06
6729,9.38421540997658e-05
6730,-0.00018756713897446318
6731,7.948110985997603e-06
6732,-7.163165407234195e-05
6733,-7.350163571202851e-05
6734,-5.09348223998626e-05
6735,6.310879922784803e-05
6736,5.1687077594916e-06
6737,0.00010464716502403739
6738,-0.00016413019220652537
6739,7.794499180719107e-05
6740,2.66417040865202e-05
6741,-1.5315358919607036e-05
6742,-0.00010285737590809717
6743,0.0004130157205648012
6744,4.973621320244593e-05
6745,6.381413854797544e-05
6746,6.290422759749345e-06
6747,0.00012315086294621761
6748,-1.707653135852504e-05
6749,0.00021652622037093792
6750,-0.0002761079068515803
6751,-0.00030652850302231925
6752,-0.00015816388363670112
6753,0.0001410323564344992
6754,-2.1622048539589014e-06
6755,0.00021952788007362442
6756,0.0005610570647327756
6757,8.676363896422122e-05
6758,-0.00012980398503726994
6759,2.4722896636184494e-05
6760,-0.0003852214015419624
6761,-0.0008703806990956983
6762,0.000510445786870102
6763,-0.0019601053598996923
6764,0.00976097951942884
6765,-0.010754099979510488
6766,-0.014302286022649376
6767,-0.04173723034501055
6768,-0.00011830688869835258
6769,-0.0001613860887063289
6770,0.0007610749317280847
6771,0.001108567050692719
6772,1.4809886512921269e-05
6773,0.00017273357629848176
6774,-9.338983944802083e-06
6775,0.00013584532151165283
6776,4.8144097372534066e-05
6777,6.982098495470937e-05
6778,-3.7315995398889844e-05
6779,5.6303801890736246e-05
6780,5.851955541083992e-05
6781,8.198230027013185e-05
6782,-5.823436865898989e-05
6783,-3.9462585788589805e-05
6784,-8.058238102048087e-07
6785,8.819421176500908e-05
6786,0.0002815336670912316
6787,-4.691672579184199e-05
6788,3.5664735973639524e-05
6789,-0.00024053153288701725
6790,5.3786013753721614e-05
6791,-0.00030115739850804154
6792,0.001021056896394761
6793,0.0011261603156012036
6794,-0.003295632854741794
6795,-0.003885063751017408
6796,5.017352268444644e-05
6797,-9.591371991684744e-07
6798,0.0003129316815798533
6799,4.2241881006573295e-05
6800,-0.0018955383305860776
6801,0.0007707535578002136
6802,0.0010878626537578265
6803,-0.0005336307424086492
6804,0.000638742723304191
6805,-0.00029629131052017437
6806,8.315147688363432e-05
6807,1.5912763208215023e-05
6808,-0.000880643088615791
6809,-4.370335609540847e-05
6810,0.0002164571770321822
6811,-0.00021766026618471294
6812,-2.771588218768257e-05
6813,-2.551539530845875e-06
6814,-2.4001099375909356e-05
6815,-0.00026459881690699106
6816,-0.0014654834639582324
6817,-0.0005067984600438187
6818,0.0002048812735991575
6819,-0.0006344046484767892
6820,0.002104373445333007
6821,0.00033129113657667
6822,-0.003657101790551003
6823,-0.0033085823764336126
6824,-5.413447517065151e-05
6825,-0.00012031030626133506
6826,-0.001101701072801257
6827,-0.0036947548170108667
6828,-5.9527632381542166e-05
6829,3.152598050716534e-05
6830,0.00022371568282211657
6831,-5.7659582855524226e-05
6832,-8.417533530139027e-06
6833,-5.069729517331428e-06
6834,1.9868492142244587e-05
6835,-4.951349900996245e-06
6836,-2.6545568041961664e-05
6837,0.00023249865515367015
6838,-5.435977068980865e-05
6839,1.882207842985622e-05
6840,1.6682728848614665e-05
6841,-3.685952750434822e-05
6842,-0.0001288675361893216
