,elapass_virtualper_inf
2132,0.0035016359073567417
2133,0.004771748792994557
2134,-0.0011566738153620214
2135,0.021452194642455503
2136,0.0019338530404761334
2137,-0.0008122478744686386
2138,-0.000540050697437599
2139,0.003373641001611347
2140,-8.065505584361045e-06
2141,0.00022181815495764365
2142,5.0894048835495277e-05
2143,0.0007035025810336996
2144,8.699927023475922e-05
2145,0.00013296599215289502
2146,-0.00025913773503038725
2147,0.0002277622548077589
2148,0.0009329443577647506
2149,0.0010568351550245124
2150,-0.0011322585599963233
2151,0.003133292699416117
2152,0.0007196241678100615
2153,-0.00012423275482195348
2154,-0.00023225541433693507
2155,0.0019401901064474453
2156,-0.0006770088340619718
2157,0.003068292358711199
2158,0.004067733315584875
2159,0.01866933463946729
2160,0.0017789399190241424
2161,0.0010914227787741744
2162,-6.015356268871026e-05
2163,0.007220974733197105
2164,-0.0001652173100682685
2165,-1.4757640190158785e-05
2166,0.00018901518521842025
2167,-0.00017164366529416608
2168,-0.0003447398919582476
2169,1.9427155802077778e-05
2170,0.00017062929588516757
2171,-0.0006087759512909469
2172,0.00031741911280434675
2173,-5.208266247576379e-06
2174,-0.00011769077678136732
2175,0.0006916071065985782
2176,0.00027022265132419816
2177,4.3213591118022126e-05
2178,-0.00028240677208085353
2179,-0.00010348724841459804
2180,-0.00019894250551212147
2181,0.0004013170063615296
2182,-0.0003699757010107149
2183,-0.0006349008432974868
2184,0.00019890666109433145
2185,-0.00033390573756710435
2186,-8.07467575694466e-05
2187,-0.00044590898126044623
2188,-0.0002444015433306011
2189,5.5512415945845244e-05
2190,0.00014787837980916545
2191,-0.0003233409059833576
2192,0.014502735685709632
2193,0.003268254504583554
2194,-0.007843939483720828
2195,0.028865944282426153
2196,-0.0048138555861973005
2197,-0.0008691486506711231
2198,0.002890800226643885
2199,-0.00967422207638217
2200,-0.0005050245058405205
2201,0.0003138775213371133
2202,-0.00024568340424772694
2203,-0.0016264161072034246
2204,0.001125607105816935
2205,-7.822557689373597e-05
2206,-0.0008088411406663743
2207,0.0011989244765789517
2208,-1.8348817869653148e-05
2209,0.00026521384945119654
2210,-2.339139718638346e-05
2211,0.0006314268313549026
2212,-0.00012909556384280269
2213,-4.961934206224254e-06
2214,-9.520059153162217e-06
2215,-0.0004303193376688752
2216,-0.0011819307793766338
2217,0.0007024574668844819
2218,0.00044263467612337123
2219,-0.0001475284013765599
2220,-0.0006443270219537874
2221,-0.0004980407452446048
2222,-0.00039530688647022047
2223,-0.004875437579570683
2224,2.0917735231461504e-05
2225,-5.785684185579201e-05
2226,-8.329208913567612e-06
2227,-8.731454657011707e-05
2228,-3.7482135469668135e-05
2229,1.0352088821790636e-05
2230,1.98442682351161e-05
2231,-0.0006267509069242777
2232,-7.250284244840808e-06
2233,-3.1168199528905763e-06
2234,-9.935978368736557e-07
2235,-8.29340043805379e-05
2236,0.0010785348079382624
2237,-0.00023781967019077157
2238,-0.004132730775100673
2239,-0.01119317221643122
2240,-0.0003558977531024342
2241,7.065136631289438e-05
2242,-1.7843066637995887e-05
2243,-0.0018609355041187994
2244,-0.00040698967070576747
2245,1.7834079205240605e-05
2246,0.00024559315095722925
2247,-0.0005009402072757208
2248,-0.0007100286923486283
2249,0.00011996984970099572
2250,-0.00041861626261561856
2251,-0.004100302273847493
2252,-7.611839333878463e-05
2253,0.0003606411656439683
2254,-0.0006693680227790856
2255,-0.001548574570299833
2256,-0.0021789509156469344
2257,0.00035546716376040654
2258,0.0008949541795122256
2259,-0.002868081187461272
2260,3.3340545186673654e-05
2261,-7.930216364474416e-06
2262,-6.252815577330942e-05
2263,-0.00042225871873519187
2264,0.003801959325588388
2265,0.005847905814661022
2266,-0.0016535571887378144
2267,0.026001865376044653
2268,0.002195806176187946
2269,-0.004153763338647059
2270,-0.0007783207336686135
2271,-0.007839571727627979
2272,-0.003197911148366191
2273,-0.002657918922615272
2274,0.0029519517090696914
2275,-0.00871195871389784
2276,0.0022815407366131133
2277,-0.001069097214954959
2278,0.00018881651496872504
2279,0.003805047360269299
2280,0.003521776222021617
2281,-0.00013364641473629526
2282,-0.0008546581730693376
2283,0.008093750073532278
2284,0.0006361052272079073
2285,-5.529625990649122e-05
2286,-3.601577925409934e-05
2287,0.0010358179939456709
2288,0.004375178535193321
2289,-0.0022268161217543696
2290,0.0027442570014695506
2291,0.012755705151494347
2292,0.006445123627350231
2293,-0.0009466253825164046
2294,-0.0016402052857311348
2295,0.010982571927338225
2296,0.00011325031674493302
2297,-0.00021431905562393434
2298,0.00016017509921540868
2299,8.057817676998194e-05
2300,-9.08267353074793e-06
2301,1.3581612424793906e-05
2302,4.048743016904187e-06
2303,3.1273260632843504e-05
2304,-0.00020589553257977514
2305,0.00012543042237823894
2306,-3.7182890215191583e-06
2307,-0.0004822272049127702
2308,-0.00011117803011440447
2309,-0.0014295519369402889
2310,0.0011058740348193047
2311,-0.0009246629170966084
2312,-9.260219300814911e-05
2313,0.00012067158417337054
2314,-8.506407629072199e-05
2315,-0.00033504040394915987
2316,-8.993411071178251e-05
2317,0.00010259311003492008
2318,-0.00010745800836828145
2319,-0.0003778626213850853
2320,0.0001616344602446752
2321,-0.00013969608723754225
2322,0.00039425448834083703
2323,0.0018054679997576478
2324,1.5680645226754396e-05
2325,-6.277559666605987e-05
2326,-1.715345730800286e-05
2327,2.72133406300048e-06
2328,-0.004025150096561913
2329,-0.0006057736000205438
2330,0.0047154590140088635
2331,-0.004316725727906282
2332,-0.00023656222611675412
2333,0.0013272155947404148
2334,-0.001378098067920877
2335,0.00013599471457217954
2336,-9.211262761130037e-07
2337,-5.177848976869801e-07
2338,3.977157796484737e-06
2339,-1.6508378169529527e-05
2340,0.0004460300462526818
2341,-0.00010483572538124005
2342,-0.00016789564202036208
2343,5.697772708135002e-05
2344,-2.6528262714970956e-06
2345,-1.1840763828015796e-05
2346,-1.7989810146809162e-05
2347,-1.7511694355922405e-05
2348,-0.000538338985142039
2349,0.0006033840153372645
2350,-0.0007122740885553342
2351,-0.0020656742954667283
2352,-0.00016580801893696285
2353,0.00018959982419947946
2354,-0.00022506351724256688
2355,-0.0007804963285909188
2356,1.1888977551614165e-05
2357,0.00015181653154064718
2358,-0.0018429187154432266
2359,-0.005371109511125772
2360,0.00024173709424551396
2361,-0.00015535320113050583
2362,-0.0003555580704947332
2363,-0.00043150062628172534
2364,-0.00019104019475593394
2365,0.00010049358615541751
2366,1.0129424051357377e-05
2367,-0.0004753120022137883
2368,8.290859658609431e-05
2369,-5.238150379852451e-05
2370,-2.8174659147674452e-05
2371,5.760065156216876e-05
2372,-0.0002388335117382022
2373,-0.00017406368653072438
2374,-7.310322986381472e-05
2375,-0.0015275194113920664
2376,0.0002528272817663732
2377,-0.0004179120731895267
2378,-0.00017317318754812353
2379,-0.0005149248375700482
2380,-0.0001833799136941928
2381,-0.00027733400861998207
2382,7.188443471904481e-05
2383,-1.066337903562129e-05
2384,-0.00018267577007294604
2385,4.222098935600681e-05
2386,1.994283918517878e-05
2387,-0.0006130192887969428
2388,-8.498010298913875e-05
2389,5.981995242242746e-05
2390,-0.00018599247806118415
2391,-0.00022353164271992002
2392,0.0003986479893197315
2393,-0.0013630400145333555
2394,0.0004591690732387351
2395,-0.0020115835033737077
2396,0.0013143282268418361
2397,1.936198790493951e-05
2398,0.00032646044379992887
2399,0.00014196554210085802
2400,-5.565774740121288e-05
2401,5.4563461665701794e-05
2402,5.781148093091294e-05
2403,0.00014832461172271927
2404,0.0004224029650603266
2405,0.00047289732880042656
2406,-7.228300195069558e-06
2407,0.0028745764340090785
2408,0.00289657862924989
2409,-0.0009233682263140568
2410,0.001147323083950849
2411,0.008891352636178282
2412,0.0012382828092057136
2413,0.0016010159820805212
2414,-0.00317788369923365
2415,-0.0007565536069272064
2416,0.00022487242035364562
2417,-0.0001809037567419495
2418,-0.00011443026085993813
2419,1.1095269925135303e-05
2420,0.0006935648712828144
2421,0.001699151612724501
2422,-0.0021704288049561194
2423,0.0013537456948867431
2424,-0.0003313551350940401
2425,9.608567199115322e-05
2426,-0.00012118919949809217
2427,-0.00143061519506028
2428,0.001066994298660499
2429,-0.00022543977606489897
2430,-0.0008927183733880044
2431,7.240834728189468e-05
2432,3.1331500049135206e-06
2433,-1.4857387329527074e-05
2434,9.814965570773077e-05
2435,0.0001982788897763328
2436,0.0001451239288509194
2437,4.088549892571081e-05
2438,-7.953577500381792e-05
2439,6.613670467614924e-05
2440,-0.005593984906615224
2441,-0.00032377948569364633
2442,0.0012802143061184483
2443,-0.01130507845540955
2444,0.00015659796421147858
2445,-2.3656745302962757e-05
2446,-8.393015674971613e-05
2447,-0.00019885156699570725
2448,-0.00038079204176470587
2449,-0.0007908090639015351
2450,-0.00016670383438877276
2451,-0.006797503178746535
2452,-0.0004616651140405799
2453,1.2091070096997743e-06
2454,-0.000391602083698345
2455,-0.004696620715409788
2456,0.0007931886294029112
2457,0.0004677480784174168
2458,0.00016205135153059874
2459,-4.914406735456205e-05
2460,2.6541344628890935e-05
2461,7.935936714661839e-05
2462,-0.00031865767309834076
2463,-0.00046023363141029584
2464,0.001571990518655542
2465,-6.65085646863414e-05
2466,-0.0021281519424291018
2467,-0.0026320174454022437
2468,-0.00015214833403982467
2469,0.00029114764255029233
2470,0.00011326399623351379
2471,-0.00024672744913437213
2472,0.001988442158808833
2473,-0.0015831074938884222
2474,-0.005693360554811806
2475,-0.01623263321895925
2476,-0.0006936527324089253
2477,0.0012040981695776076
2478,0.00045385827244485754
2479,0.000635668224749715
2480,-0.0017135803258885951
2481,0.0010199074927456683
2482,-0.0011162618425828049
2483,-0.00420109867137013
2484,-0.0006598577190260864
2485,0.00010948675368161759
2486,0.0001288142351346724
2487,-0.00027569333429117697
2488,-0.0035178620935079124
2489,0.0007110593513091867
2490,0.0006390088418138847
2491,-0.003400985153200024
2492,-0.0007661877941275797
2493,0.0006520125175832721
2494,-0.0006951888413731685
2495,-0.0008645976501404171
2496,-0.0005161308077274785
2497,0.0005625966534250574
2498,0.00019335885478504128
2499,0.00160525521498826
2500,0.00023833476937449625
2501,-0.002847158450266186
2502,0.003495071685451085
2503,0.0033687706954854445
2504,-0.0002873067493354444
2505,-9.114166186880282e-05
2506,6.214405495218126e-06
2507,-0.0009054338307974979
2508,0.0015054950087063377
2509,0.00085923780285297
2510,5.829158301039184e-05
2511,0.00794288831295739
2512,-0.0006860793778612033
2513,0.0011059321283740104
2514,0.0004973440059440785
2515,0.0026536047640045145
2516,0.0005007162325096563
2517,-0.00016898349211749245
2518,-0.0011369782968275075
2519,-0.0023077122974183746
2520,0.0008701522981521153
2521,-0.00035160364442392213
2522,0.00037102516646396233
2523,0.0028056140204172804
2524,0.00020568510388521195
2525,4.084500242778791e-07
2526,0.000114899410844402
2527,1.9871833867324894e-05
2528,-6.944791764185828e-05
2529,0.00011238200331912508
2530,-0.0010011937407084254
2531,-0.001861836444179434
2532,0.0005194539084783613
2533,6.0351094147834316e-05
2534,9.386658954448964e-05
2535,0.0025578504634786226
2536,0.00036946944957591814
2537,0.0003543468321157001
2538,-0.0005463107264274692
2539,0.00044253210459367713
2540,-0.0005171342450495607
2541,0.0013720720764749867
2542,-0.0002863686649179274
2543,0.001812286122786596
2544,0.002893307161128784
2545,-0.00024368732245899963
2546,-3.269818500940361e-05
2547,0.005290845436553923
2548,-0.0008027076492237056
2549,0.0010788860928838103
2550,0.0007832576388319407
2551,0.0037169441679696944
2552,0.00024979810611309495
2553,-0.003293422190601618
2554,0.0008758008866741594
2555,-0.004532394860351512
2556,0.0005458068168786627
2557,-0.00018921018353257473
2558,-2.151117797306724e-05
2559,0.0016811846483429874
2560,-0.00048802795761680934
2561,0.0009396368048034929
2562,-0.0008865767991565127
2563,-0.0007688983042252283
2564,-4.618480528457981e-05
2565,5.8553205405012525e-05
2566,-8.581760654384214e-05
2567,-0.00016970595383575604
2568,-0.004658449744205907
2569,0.0018226806533810462
2570,0.0049423120216631556
2571,0.003585133050922831
2572,-0.0003884483798760559
2573,7.647529169086585e-05
2574,-0.0004044315564323453
2575,-0.0009790469853458582
2576,0.0001955197389101581
2577,-0.00010692599562467988
2578,-0.0006245017611115992
2579,-0.0006474387659828829
2580,-0.002843288697871799
2581,0.0023504423095580666
2582,0.0006505033973335253
2583,0.00036395768834969944
2584,0.0012606554501449357
2585,-0.009519555557300526
2586,0.002020630930822001
2587,-0.017697017297007324
2588,-0.007455796107739202
2589,-0.0006763897497699282
2590,0.00704247907675584
2591,-0.00311575582003001
2592,-0.00021094292242049541
2593,0.00026054841027164124
2594,0.004225550480892901
2595,0.012856020206966485
2596,-0.0014378889342797046
2597,0.005989936978368907
2598,0.001449680529423092
2599,0.021287879441262737
2600,0.0012391772630396026
2601,-0.004314009688632457
2602,0.002462443159941066
2603,-0.0011189712087271303
2604,-0.0029067571944595533
2605,0.002747296727134614
2606,0.003396121349953863
2607,0.008428587987396253
2608,0.00017284232683254975
2609,-0.0009176479809189806
2610,0.0019719877199190074
2611,0.0042280759169888845
2612,-0.006901524242464509
2613,0.0029704216780935084
2614,0.001181838882726985
2615,-0.007224191218754633
2616,-7.414731977758249e-05
2617,-0.00022203181032814023
2618,-0.00020181085905252225
2619,0.000407541927727049
2620,1.140985039449712e-05
2621,-6.148905516631547e-05
2622,7.321584270752882e-05
2623,0.00012002859427299393
2624,-0.0014420310431424522
2625,3.323214388265192e-05
2626,0.00040777263143911544
2627,-0.00355531795639937
2628,1.37172755205074e-05
2629,-0.0007987346131424608
2630,-1.8218150133222065e-05
2631,-0.0008064712952714702
2632,-0.0008811824190521198
2633,-0.008449491839472228
2634,0.003751199117253138
2635,-0.01740422810899276
2636,-0.00595842149250194
2637,0.003155955031892528
2638,0.009701763188767018
2639,0.021503440162813477
2640,-0.002191489232691469
2641,-7.301015078042614e-05
2642,0.004099073113074437
2643,0.00597372118266475
2644,-0.008006830000993
2645,0.003971277811329336
2646,0.006998805135965909
2647,0.008371603959898296
2648,-0.003200901200809759
2649,0.002150075442405583
2650,0.006195143663757675
2651,0.0095065022063986
2652,0.007943406782196653
2653,6.165995127183255e-05
2654,0.0014294443472598177
2655,0.027045930554307252
2656,-0.000582544375515425
2657,0.0003182500518196404
2658,0.0002975009079778713
2659,-0.0010114470138061038
2660,4.305884590833609e-05
2661,-0.00028548614327524475
2662,0.00010528941663352152
2663,-8.533947435922523e-05
2664,0.0015347926680668595
2665,-1.7321543333229112e-05
2666,-0.0002466882695862225
2667,0.004378198986802437
2668,0.00038178733620068483
2669,5.1166370714878e-05
2670,-1.3900385768527949e-05
2671,0.0011233030231020682
2672,-0.00010586105174069843
2673,-0.00022140177175180353
2674,0.0010440033193827285
2675,0.0019297062583440922
2676,-8.665164158541847e-05
2677,4.937356458074504e-05
2678,8.586222012116584e-05
2679,-8.968751382940848e-05
2680,-6.665939222986739e-05
2681,4.206088644881015e-05
2682,-8.48546550917909e-05
2683,-0.0002429433320411131
2684,-4.498998983576575e-05
2685,1.1125715445605667e-05
2686,-3.667568361956807e-05
2687,1.767328393493679e-05
2688,-1.556277310836791e-05
2689,-0.0002840855595189986
2690,0.0009209535739327815
2691,0.0008189231632666848
2692,9.244966200012526e-05
2693,5.129062279603221e-05
2694,-0.00040388344754410834
2695,-0.0014795115480900993
2696,-4.413174863994817e-05
2697,0.0003384709779017737
2698,-0.0003973477828506176
2699,0.0009448345662832297
2700,1.5117592324350412e-05
2701,2.5296932837724356e-05
2702,-0.00013278106090787412
2703,0.00011538626166857534
2704,-0.001008224379047896
2705,0.0005053356212601212
2706,0.000146266071013838
2707,2.3610476144587336e-05
2708,-0.0005171509937921513
2709,0.0001687682173522845
2710,1.0514200966178658e-05
2711,-0.0012046900554000554
2712,-1.9110001784927999e-07
2713,0.00083741156288939
2714,0.00021596569607282767
2715,0.0026028914753709192
2716,-0.00024231173462716226
2717,-0.0004542585530711402
2718,9.455403836821409e-05
2719,-0.001494833680196958
2720,-0.00029860084249858294
2721,-0.00033851329215932714
2722,0.00011174833420814801
2723,-0.0015639548172733187
2724,-0.002590911270188105
2725,-0.0007978698528094579
2726,-0.0006127665562733569
2727,-0.01315209718671377
2728,-0.0001674966396537896
2729,-3.509358885555139e-05
2730,-2.7317299591624982e-05
2731,-0.000703897197030475
2732,-0.004076057741028861
2733,0.005300371270904737
2734,-0.00012106744460232347
2735,0.003926648211086348
2736,-0.0007311587035672088
2737,-0.0007408152035868407
2738,0.0004782614066194637
2739,-0.003250802622872416
2740,-9.138301916970187e-05
2741,0.00023035453252140943
2742,9.640062372105032e-05
2743,0.0007925249107808004
2744,0.0013570690575453815
2745,-9.89037724419805e-05
2746,-0.00012748322024219697
2747,0.0027471948866010557
2748,-0.00018327942764058273
2749,-0.0001062334336592574
2750,0.0005649219927874608
2751,0.0004991485893003742
2752,0.00016696383057212205
2753,0.0002074528798132436
2754,-2.6922584421977596e-05
2755,2.8395076180550625e-05
2756,-7.589923122304875e-06
2757,-0.0003646734220869989
2758,-2.550349618037691e-05
2759,-5.381984873827684e-05
2760,0.0004887877004000586
2761,0.00043635214624122474
2762,0.0029584031690984797
2763,0.009486370761031971
2764,-1.3616092250457273e-05
2765,1.2996393586216641e-05
2766,-6.0695765403642e-05
2767,-8.042516326848013e-05
2768,-1.7379673131696715e-06
2769,-0.00024584962984283254
2770,-0.001962078911382507
2771,-0.0004826456683064291
2772,0.001037091059359724
2773,0.00034098152974023347
2774,-0.0002664623422946299
2775,0.003545462409852883
2776,0.0029266691122639492
2777,-0.0011343291753680373
2778,0.00034197075514221333
2779,0.006595423357581081
2780,0.00017371093740040463
2781,-0.00036108745766305037
2782,0.0001523430146471602
2783,7.064147055894346e-05
2784,0.001150312244646438
2785,0.00044972313804697784
2786,0.000523796137610823
2787,-0.0009046752368445513
2788,-0.002054883646186147
2789,-0.0002481766650748849
2790,-0.0005908131953433812
2791,0.0006602124601097642
2792,-0.002220427071416663
2793,0.0005775855519360935
2794,-0.0006506492012368047
2795,-0.006401889753758117
2796,0.0014061572534353126
2797,-0.0004248221100255701
2798,-2.7101155339533486e-05
2799,0.0012360769015190916
2800,-0.0008715308216082341
2801,-0.0030882509241028566
2802,0.0016174534966369274
2803,-0.006801179476778508
2804,-0.008382149343616294
2805,0.0031005968875740288
2806,0.0014011836629759845
2807,-0.011071814742950785
2808,-0.0012848774468972024
2809,-0.005987397330374662
2810,0.009242935237827892
2811,0.006796905488976451
2812,-2.322545013346555e-05
2813,-9.230662706155208e-05
2814,-7.113089907192535e-05
2815,-0.00020323088995356615
2816,-6.72177242532861e-05
2817,-8.685244275028513e-06
2818,-0.00010914059533665573
2819,-0.0006335066937066238
2820,-0.0003453467152322173
2821,-0.00041371456693427045
2822,0.000601337777417173
2823,-0.001228893768867161
2824,-4.201950621287882e-05
2825,1.957852446670236e-05
2826,-4.219002990576649e-05
2827,-0.00010681543408540728
2828,0.00628005709128344
2829,-0.005114920520767778
2830,-0.0053262860405618425
2831,-0.013566419199290577
2832,-0.0007016862553915608
2833,0.00042501538408205034
2834,0.0004039406697880483
2835,0.0003049572110976407
2836,0.00024886340634224814
2837,-0.0008373874068287783
2838,-5.668104888848557e-05
2839,-0.001072676376132568
2840,-0.0007839362394865095
2841,0.0003606056284633301
2842,0.0002765893151432003
2843,-0.0014558535872267388
2844,0.0003107788618362333
2845,1.5600799985502724e-05
2846,5.022623788625759e-05
2847,0.00044094676937622414
2848,0.002022574441240187
2849,-0.0005238699527457313
2850,-0.0007376558535569155
2851,-0.0020638340302981386
2852,-0.00022462680683348814
2853,-0.000234597019966624
2854,-1.2967082650344112e-05
2855,-0.000663802676066983
2856,-0.00026053177707644935
2857,3.7746605027002884e-05
2858,-0.0001442379658392764
2859,1.1061060062423247e-05
2860,0.0013681543591670439
2861,0.0004048419487700829
2862,-0.0011617896949055783
2863,0.0014060501565189639
2864,-0.0009107132755585628
2865,-0.00046190299417960446
2866,0.00036989646924576246
2867,-0.0029793326219566736
2868,0.0007322976643104772
2869,-0.00037522211313726587
2870,-0.00019637652909922727
2871,-7.629245041511922e-05
2872,0.0003573726404583587
2873,-0.0014929136038160432
2874,0.0024982178377728316
2875,0.003013313978022159
2876,-8.49386496394137e-07
2877,-0.0002522547367493359
2878,6.322594428256981e-05
2879,0.00015282423862213708
2880,0.00013929240152218934
2881,0.0007426883887744265
2882,-0.0011469543983688027
2883,-0.00013392524996865855
2884,0.0011367647160528066
2885,-0.0018707439890399248
2886,-0.002718713268907545
2887,-0.010893800029176722
2888,0.0014594702807128584
2889,-0.00012843044149835078
2890,-0.0006452457541323885
2891,0.0026731393103801037
2892,2.9795023191344578e-05
2893,-0.0002475550620132862
2894,-0.0003310586829116596
2895,-3.32534481831244e-05
2896,-0.00035318502077441485
2897,-0.000183276811345287
2898,-0.0003834115023897277
2899,-0.003589759608902466
2900,0.0007786338683864775
2901,-0.0003517937198537469
2902,3.8743279961192085e-05
2903,0.002084665014485972
2904,0.00032119772532738643
2905,0.0002309108939007703
2906,-0.0003059058230342647
2907,0.001668900356377465
2908,0.0012145500671446893
2909,-0.0030925076035609655
2910,-0.0026864609606842152
2911,-0.013818637943762478
2912,-0.001224798583685109
2913,-0.00045849707162316816
2914,-0.00011206646449991726
2915,-0.00015993431113313264
2916,6.76893686971573e-05
2917,-8.212123213750865e-06
2918,0.00014691970201871177
2919,0.0006900182695820835
2920,5.383430943452293e-05
2921,0.0001683315997350906
2922,-0.0005634523467823459
2923,0.0006647342684774339
2924,9.035268549661396e-05
2925,0.0001630385416050818
2926,-4.7856181710139466e-05
2927,-3.29936173141419e-05
2928,0.0002464465857081628
2929,0.0005331160364283142
2930,0.0003055897791853906
2931,0.004180596558310728
2932,0.0004333479322546865
2933,0.0005313210935969719
2934,-0.0007808167797422727
2935,0.0016377371215034724
2936,-0.00018486145097709766
2937,-0.0004090165696010897
2938,0.00019086346005741016
2939,-0.0017994172958174684
2940,-2.6535236581293028e-05
2941,8.902590438688429e-05
2942,0.00023194839789880995
2943,0.00041498092538600834
2944,0.0007812731487764324
2945,0.0001007377552479573
2946,0.000306628315942844
2947,0.0037955599394486387
2948,6.845505002066988e-05
2949,-0.00013520674642479756
2950,-3.5720902649555935e-07
2951,-0.00012109440651098532
2952,0.000463766458485068
2953,-0.00017150253616331508
2954,5.0440318831840335e-05
2955,0.0007387518538712287
2956,-3.967005965979065e-05
2957,3.312816043374039e-05
2958,5.608625096721129e-05
2959,0.000387983911125937
2960,-8.933495935691731e-05
2961,0.00011517916280454464
2962,0.00010730561811652428
2963,-0.00013418931185088545
2964,0.00039673534182592537
2965,-0.0007053008603990273
2966,0.00020019344623064983
2967,0.0011701484972914795
2968,0.0006199822641655752
2969,0.00040750249166225417
2970,-0.0014835157899516925
2971,-0.001488113822030559
2972,0.00015381790568537215
2973,0.0005129158847523675
2974,-0.0001973348177278654
2975,0.0020037215515086903
2976,0.00022654143754067518
2977,0.0004226124999935899
2978,-0.000545571772692499
2979,0.0004066548816351412
2980,-0.002182362900644271
2981,-0.0018237978149875597
2982,0.003382104929830184
2983,-0.004808831791141028
2984,-0.00026119321330862316
2985,0.001812120919120871
2986,-0.0005438340942239114
2987,0.0036662931849797725
2988,0.010389447416094547
2989,0.001912716691234212
2990,-0.004753518116456508
2991,0.02200822079178367
2992,0.0003971644542424036
2993,-0.00176919170374104
2994,0.005009905765977832
2995,0.010868798109580878
2996,-0.00019493699202116892
2997,0.0008844525887986845
2998,0.0007895833537533897
2999,0.0004361396174245938
3000,0.004453558299448379
3001,-0.0012722537537851613
3002,-0.012243963133318152
3003,-0.02558237851126487
3004,-0.009562354286860891
3005,0.0011079129055117979
3006,0.0075887592620154315
3007,-0.005708767485832486
3008,0.0006692073952494027
3009,-0.0005158880364367822
3010,0.00017619768710308846
3011,0.0007541421204212074
3012,0.000957155498351256
3013,0.0003675107401636328
3014,-0.0011548356238321106
3015,0.0023112254776859564
3016,0.001889399197709538
3017,-0.0012133471273080658
3018,0.005873487399005495
3019,0.02039060524435903
3020,-0.0013985718584893757
3021,-0.002036451880735911
3022,0.003050563345601299
3023,-0.0019108595944668568
3024,0.009981771256851648
3025,-0.002629897938555394
3026,-0.007383597205490796
3027,0.0010183894723823548
3028,-4.406781817712886e-06
3029,-1.3992353999687912e-05
3030,0.00021766864008087406
3031,0.0007283480665172197
3032,0.0016853794533548108
3033,0.00019123415981527482
3034,-0.00016391337252328868
3035,0.005090333551020816
3036,6.1054260437498916e-06
3037,-2.7216508096415136e-05
3038,0.00028152048823071974
3039,0.0008735072848772047
3040,-6.71437815118062e-05
3041,-9.833801490822762e-06
3042,-0.00039627966400319176
3043,-0.00010834655544552719
3044,0.00016888408602492083
3045,-0.00024507601269521873
3046,-0.00015937833157074588
3047,0.0006019473144268055
3048,-0.00034622832173064166
3049,0.000794062944012544
3050,2.2815227142073584e-05
3051,0.0016166774595029027
3052,0.0003098090860454492
3053,-0.0005014781269495729
3054,0.0001793947842799435
3055,-8.800218313871582e-05
3056,5.9455929234904585e-05
3057,0.0010406271321590254
3058,0.0008176365531637586
3059,0.00562934156704216
3060,-2.476201849496391e-06
3061,-0.00015284635265770243
3062,-0.00013868514306338703
3063,3.027652453034888e-05
3064,0.0006874484533190983
3065,0.00030877481528613656
3066,-0.0008391355404217787
3067,0.00020899787638771104
3068,0.0020143121489848742
3069,0.0002054157507760802
3070,7.722631498538212e-06
3071,0.003020610841519235
3072,2.2575986277728134e-06
3073,-3.6018730379258266e-06
3074,0.00017423901776320716
3075,0.00015303505952802505
3076,0.00115722955386254
3077,0.002116118190759399
3078,-0.00012810704497518834
3079,0.009571389683657531
3080,-0.00040728293861172726
3081,-1.5444122171283357e-05
3082,0.00020192983398908956
3083,-0.00021033077882511773
3084,-0.00015483141873802125
3085,0.00042380259789467234
3086,0.0010828151416962858
3087,-0.0003931435133421997
3088,0.0045068653857423735
3089,0.0014644591048669467
3090,-0.002805845448841369
3091,0.009398564938298081
3092,-0.0002734491336056168
3093,0.000532731983643775
3094,-0.00044025022551785325
3095,-0.0005362927425059027
3096,0.0002695785993618377
3097,5.0099723032225945e-05
3098,-8.444850524501693e-05
3099,0.0006781191790820064
3100,-0.0001414433809991637
3101,0.0017846406451240426
3102,-0.000639366624936324
3103,0.0022269328044314837
3104,-0.00040676142112408813
3105,0.00045636627452195713
3106,0.0010579959429368939
3107,0.0033409702422302575
3108,-5.73668448411365e-05
3109,0.0012652407009883361
3110,6.816819075765468e-05
3111,0.0032198059242216485
3112,0.0014606505191543408
3113,-0.0009560365776670709
3114,-0.0017427694227818637
3115,-0.00392736055626833
3116,-0.001180464513626113
3117,0.0016937280190502729
3118,0.0016093083617690327
3119,0.005398223588343292
3120,-0.0005203073026166673
3121,0.0030084640507370385
3122,-0.00555732307447242
3123,-0.008301923395053284
3124,-0.006554680711647054
3125,-0.0025065755041821076
3126,0.008287118250766112
3127,-0.006243067440824054
3128,-0.0005248681260616411
3129,-0.003981399305262409
3130,0.0018232357564422893
3131,-0.008549201692588246
3132,-0.005874296209561417
3133,-0.0005566948605736468
3134,-0.0017136466215096815
3135,-0.023562277529716017
3136,-0.0050318362749917165
3137,0.0021510696574752208
3138,3.8756693015575224e-05
3139,-0.010076664692925584
3140,0.0027860904877078938
3141,-0.0002245799009801913
3142,0.0010969741497805882
3143,0.013228715073360002
3144,0.0015587414488971553
3145,0.0010959651688478478
3146,-0.0008601938244313479
3147,0.006268994415306687
3148,-0.0009695254396577996
3149,0.0005343151749754768
3150,0.001278894937643745
3151,-0.0009437297751051353
3152,-0.000871381926170738
3153,0.00020594883077400218
3154,-1.556968322627078e-05
3155,-0.0015450910863925033
3156,-0.0039981525564505875
3157,0.0013389250194973906
3158,-0.0020970188546974855
3159,-0.015025614220836933
3160,0.0035448014362561247
3161,-0.003882224242853302
3162,-0.0012641519246468836
