,mathpass_hybridper_inf
3175,-0.00037126055254758895
3176,0.0018909882336748582
3177,-0.0010728758061929694
3178,-0.0008118413740706903
3179,-0.0011294846779994732
3180,-0.016321955429754002
3181,0.02021498447074973
3182,-0.005866200453204299
3183,-0.0077548835826896775
3184,-0.004528611969031354
3185,0.0022590607096557797
3186,0.0041781579867024915
3187,0.005314989071576433
3188,0.0005906481532856579
3189,-0.002364682908933705
3190,0.0003912140347742436
3191,-0.004096910507590564
3192,1.6657785446452056e-05
3193,1.5194040598709362e-05
3194,2.667082315194938e-05
3195,-5.9109568982533695e-06
3196,0.00604939117770126
3197,0.002859925854576655
3198,-0.008892596495047249
3199,0.0027946441981870213
3200,0.0009084777275443878
3201,2.7357210705480613e-05
3202,-0.00028726163689370555
3203,0.0007729663867739048
3204,-0.0006597773087744901
3205,-0.000673078669032737
3206,0.0006987847669047965
3207,-0.0017072333195689061
3208,-0.0013198057400718992
3209,0.0026311572125652873
3210,-0.0021321675421974422
3211,-0.0010246408480412764
3212,-4.511469787316485e-06
3213,0.00016348396695973103
3214,-0.00025229383105058485
3215,2.4942465981180918e-05
3216,0.0008151112886029565
3217,-0.00018064877399967443
3218,-0.0007559302392670385
3219,-0.0032991904496191393
3220,0.0035217407872354164
3221,-0.003921376504773548
3222,0.0006005522050834786
3223,0.0010756544710277688
3224,-0.006234217968878185
3225,-0.008135202927980565
3226,0.0038713021977860203
3227,-0.031107092940278108
3228,-0.02235593261719822
3229,0.010726440802109969
3230,0.002068642303167517
3231,-0.03140211843649858
3232,0.006469531565380841
3233,0.006723812597928418
3234,-0.0036108607369280178
3235,0.03245309047653868
3236,0.01132136909556512
3237,0.009206963683154138
3238,-0.010582979061169005
3239,0.028389136897967227
3240,-0.001649906037989836
3241,0.0006768554721050127
3242,-0.00025252254621453577
3243,-0.004531652606399713
3244,-0.002164974175267137
3245,-0.0045473757352724
3246,0.004592887603832574
3247,-0.008478094572939734
3248,0.0053397266261609394
3249,0.0005898221452631682
3250,-0.009166662152889166
3251,-0.011074707570417057
3252,0.001311754828684875
3253,-0.005381324609911387
3254,0.004639542096894521
3255,0.0027262715515552947
3256,-0.0027235247223686425
3257,0.001902020437378701
3258,0.0011010141882676259
3259,0.001270326601645375
3260,-0.0003309583175873521
3261,-3.952674817296324e-06
3262,3.643322953202065e-05
3263,-0.0007392906509085838
3264,0.0077854356920523836
3265,0.008522377540324293
3266,-0.012240353418185735
3267,0.013926155997335496
3268,-0.003722715657906793
3269,0.0009832208589538752
3270,-0.0031342107936458154
3271,-0.017523338040215306
3272,-9.140494633662927e-05
3273,-0.00010005850326059296
3274,-8.081065558748962e-05
3275,-0.0011360038070105712
3276,-0.004019794947002186
3277,0.0030582953448092887
3278,0.002043581853594448
3279,0.002634354315811653
3280,-0.0004932592206296374
3281,0.00100137451120374
3282,0.00034963785522226326
3283,0.002891381086573031
3284,-0.00022760890177064348
3285,-2.4955450445711825e-05
3286,-0.0002098399928958838
3287,-0.001238367881993113
3288,-0.00021182011739841308
3289,-0.0001755067941591979
3290,0.00029393512213423724
3291,-0.0009389811224045089
3292,0.00032575149364290004
3293,-3.0209528280584647e-05
3294,-0.0004888033319084559
3295,-0.0003201492561266511
3296,-1.7021562374361525e-05
3297,9.649895171392477e-05
3298,0.0003242603777891892
3299,-9.180375869825411e-05
3300,0.001286404329529218
3301,-5.549512938448042e-05
3302,-0.0003269294585068541
3303,0.0038433245714230443
3304,0.0012066771526565356
3305,-0.0006852539432819988
3306,-5.362345785365913e-05
3307,0.0012065806365571113
3308,-7.708894071914973e-05
3309,0.00020521926534603635
3310,-7.386975689784471e-05
3311,0.00047236702382819946
3312,-0.00274636130601067
3313,0.0006688899745680644
3314,0.001009821044573314
3315,0.0005348792778269967
3316,0.0009063627106070211
3317,-0.0005881411833478412
3318,0.0008479073521167158
3319,0.003477721301252963
3320,0.00036322298056875874
3321,0.0006810752556382915
3322,0.0012461340514880908
3323,0.007752833133396512
3324,-0.001126110276739615
3325,-0.00034714119793047423
3326,0.0007901180289832976
3327,-0.0018894802070573864
3328,-0.0022839865277522685
3329,0.0004248276676206304
3330,0.0014318174304674856
3331,-0.0006135410016876099
3332,-0.0019019302233553611
3333,0.0021337840515497724
3334,0.0014236404052429402
3335,0.004152656920563202
3336,0.0022194359568387862
3337,-0.0013381072451992305
3338,-0.0004115752338857987
3339,0.00157622826992018
3340,-0.00032789661316876706
3341,-0.0017560050527667124
3342,0.0019369006730591957
3343,-0.001192069425324799
3344,-0.0006078055627616955
3345,0.001120406946319405
3346,-0.001339861976942931
3347,-0.0023349042876188693
3348,0.0005401142164572597
3349,-0.00064511207895446
3350,-0.000265736733839457
3351,-0.0026815133248569278
3352,0.0004023857344410107
3353,-0.0009522436511326781
3354,-0.0006405012384919417
3355,-0.0039020555985878444
3356,-0.0006558488262435843
3357,0.0012546556556089943
3358,-0.0022129455633926676
3359,-0.004382590668911329
3360,-3.8307837183749094e-05
3361,1.5469602582860407e-05
3362,0.000360855235982084
3363,-0.00028196460011024465
3364,-0.0012376602762120856
3365,-0.0003679759782276155
3366,0.0016145439346516705
3367,-0.0002119328931245034
3368,0.0021954068925591043
3369,-0.0012127387168270297
3370,-0.0018365700256258886
3371,-0.0028753568686353714
3372,0.0027722675646061484
3373,0.001579173960803203
3374,-0.004790744119664567
3375,-0.0018489500724574019
3376,0.0014648079082270691
3377,-0.001074632492080391
3378,0.0003108301940401152
3379,0.0020265261426447535
3380,0.0005063527499330898
3381,0.00023154139194159055
3382,-0.0005920338189381103
3383,-7.488571365189699e-05
3384,-0.0011888610834622157
3385,0.0026514457015642504
3386,-9.509814913273122e-05
3387,0.0035695917635954234
3388,-3.29429281008657e-05
3389,-0.00011197619974851433
3390,-0.0001556401681570211
3391,-0.0008658915217310603
3392,0.0015951730861984575
3393,-0.0008248350972256055
3394,8.953927716371452e-05
3395,0.0017570214670633438
3396,0.0006189519722081469
3397,-2.796500127377661e-05
3398,-0.00014322685050913473
3399,0.0010125912848894065
3400,-0.0011544739460531497
3401,-0.0005878747309660916
3402,0.0009940410458218294
3403,-0.0011506680321075422
3404,7.141618454817176e-05
3405,-0.0014716982041594541
3406,0.0005125167256045686
3407,-0.002310983368388469
3408,-0.0003555768937872379
3409,0.000498737794152264
3410,-0.0012228042972892807
3411,-0.0033500056060273456
3412,0.0007182629132692099
3413,-0.00019552185196388392
3414,0.0008145986593768159
3415,0.00407722078223336
3416,0.0021218182541481298
3417,-0.00036504936598676427
3418,-0.0033615089432417443
3419,-0.005230491792055973
3420,-0.0003150946927609353
3421,0.00011615684113733214
3422,0.000774257753693056
3423,0.0012329203140453735
3424,-0.004871926042067641
3425,0.0005707043470872576
3426,0.0004379614475788428
3427,-0.0071217017875948
3428,0.02308837194641023
3429,0.010513106312514772
3430,-0.028395219182164998
3431,0.014694451024111158
3432,0.00016045977642787181
3433,-0.0009885167367166788
3434,0.0006820881254828923
3435,-0.0012970647347240035
3436,0.0003132271121214711
3437,0.00010780777590247773
3438,-0.00015643545975380367
3439,0.000303024383672685
3440,0.0002761889795819059
3441,0.00025125278861920167
3442,-4.3443488825785335e-05
3443,0.002129234566993165
3444,-0.00046542017095663673
3445,-0.0002293730805237755
3446,0.0005117403147758089
3447,-0.00098056335704803
3448,-0.0020122044009008677
3449,-0.0013089382808812934
3450,0.0018352945559135154
3451,-0.006450038313879635
3452,-0.001511361853702399
3453,0.00014370546182412234
3454,0.0014102105305283969
3455,-5.683017000091124e-05
3456,0.00670939614153396
3457,0.006151799809265409
3458,-0.014760492636850343
3459,-0.005276415866382835
3460,-0.0006856714424070765
3461,-0.002475766574322562
3462,-0.0008716349754036004
3463,-0.011948192807267097
3464,0.00022704661780798693
3465,-0.0007772762527287155
3466,0.00039123408557810945
3467,-0.0008768904512247804
3468,0.0017728745259591532
3469,-0.00592931183360897
3470,0.0034255270158523835
3471,-0.0011460929195376288
3472,0.0012378025115139001
3473,0.003417451575053997
3474,-0.005483882635769235
3475,-0.003436262536203411
3476,-0.00904493464952493
3477,0.01405772736242265
3478,-0.0034682197937149716
3479,0.0037799721395861316
3480,-0.00010477786699718604
3481,0.0036235780995411727
3482,-0.007930181335539953
3483,-0.013240554380038157
3484,0.001114888848244693
3485,4.10563965532404e-05
3486,-0.00046872723205485054
3487,0.0022137901514784203
3488,-0.0002504755951809082
3489,-7.454791725834808e-05
3490,0.0004580566825412314
3491,0.0004737934919121414
3492,0.0028414803049200445
3493,-0.0007402747980768941
3494,-0.0005303196574897261
3495,0.0007615416471269295
3496,-5.2592816015509484e-05
3497,-0.0008428899281828493
3498,0.00017296055584585898
3499,-0.0017993012542374257
3500,-0.0003481078811090218
3501,0.0007182386747997604
3502,-0.00021511613278313277
3503,0.00033989554392667486
3504,0.00011084782736069434
3505,-0.0005865990374098193
3506,0.00022774762755510073
3507,-0.0006740730647607327
3508,-9.944517587079785e-05
3509,-0.00020290990580540026
3510,9.512895379158028e-05
3511,-0.0013633887487760998
3512,-0.00016678950901158717
3513,0.00020707575597594437
3514,5.344599123849378e-05
3515,0.00039281734734901994
3516,-9.865313696264101e-05
3517,-0.00011604956799542536
3518,5.374209425300876e-05
3519,-0.0005899246390965857
3520,-0.0001498977530189141
3521,0.0004402651696977461
3522,0.0009324582153125002
3523,0.003145948604968775
3524,8.939541548452535e-05
3525,-9.314867189323426e-05
3526,0.00018017589990404687
3527,0.0005824887225889385
3528,-0.003744891839539609
3529,0.005709202904713203
3530,0.004426625157018655
3531,0.01837156674790145
3532,0.00059779482646488
3533,-0.00038566773515029683
3534,0.0002344914168975256
3535,0.0015555717915268312
3536,-0.00015037852432679422
3537,0.00017951906648048773
3538,-0.00045607967490473694
3539,-0.0019511496688418434
3540,0.0022534528859383066
3541,-0.0012683908859132938
3542,-0.001297829265355183
3543,-0.0004906438348591859
3544,-0.0009354036547353701
3545,0.0011195339998040603
3546,0.0004777771752086028
3547,0.0015441987831427383
3548,-0.00046899367136280575
3549,0.0008615075545308596
3550,0.0015446085676105753
3551,0.005078279156032242
3552,-0.00025211230644786895
3553,0.00034399017789869715
3554,-0.00011157207393582297
3555,-8.176911575931596e-05
3556,-0.0004507552848579597
3557,-0.0001545315476281005
3558,0.00024231148320819543
3559,-0.0009842675009654144
3560,0.0003154999626049267
3561,0.00012031312517049204
3562,-0.00020662646326684596
3563,0.0013208831413603953
3564,0.0013365120563894979
3565,-0.00040223970531804484
3566,-0.000393887968396253
3567,0.0008282444915615228
3568,-0.011023532199762634
3569,0.019689373149662234
3570,-0.0019901553553052223
3571,0.017221551930528416
3572,0.000602312642768536
3573,0.00010196396888979276
3574,-0.0006641748802067792
3575,0.001197695932023054
3576,-0.000962982899588481
3577,0.0019735073667765603
3578,-0.0006492414038646708
3579,0.0009007851150658177
3580,0.0006905117423767449
3581,-0.000623583366542875
3582,-0.0010838223282070483
3583,-0.003888659447188747
3584,-0.00025581499564050097
3585,9.059344938403632e-05
3586,-0.0004957922323992484
3587,-0.0009696998290223095
3588,-0.0005701811307795558
3589,0.00034833451239564496
3590,0.00011172915812707979
3591,-0.0003336721217857146
3592,0.00044622853333191396
3593,-0.0006135533122245786
3594,-7.182361234542394e-06
3595,-0.0005728449442995517
3596,-0.00010524890987034113
3597,4.301177131056197e-05
3598,-9.86839756869732e-05
3599,-0.0002042620883434912
3600,-1.9330139504003814e-06
3601,-7.917484435074946e-05
3602,0.00010516996210200482
3603,0.00010759620724300972
3604,0.001158672212132453
3605,-0.00023799185909251718
3606,-0.00034346104375586583
3607,0.0017069057015865207
3608,0.0008012966474307602
3609,-0.0005090197362378073
3610,-0.00017436199356378427
3611,0.00047274746338465663
3612,-0.0006904377850906514
3613,-0.003145662619162044
3614,0.005974253227144582
3615,0.006495413256188345
3616,0.0016436457164027366
3617,-0.0018760232064087639
3618,0.0040450183853241945
3619,0.013250132373030419
3620,0.0019652877960143174
3621,-0.010299299905197581
3622,0.009799593814313815
3623,0.004915212165424549
3624,-0.004216275481863333
3625,-0.004646342491330671
3626,0.005142982020987853
3627,-0.013242666020677082
3628,0.00026651504953175445
3629,0.00020723543663778016
3630,-8.583785516877253e-05
3631,5.096198500408689e-05
3632,0.002287778977371406
3633,-0.004201138361955005
3634,-0.001463721293759336
3635,-0.009897765814052878
3636,-0.00016041403858812385
3637,-1.2232159134915576e-05
3638,-2.2764419985243243e-05
3639,-1.5756728236676074e-05
3640,0.00010322187515573173
3641,3.402076500504538e-05
3642,6.802104664450023e-06
3643,-3.3605625583468404e-05
3644,-0.0035736496282842414
3645,0.0016834187184523784
3646,-0.0008468277070401693
3647,-0.008395299919024312
3648,-0.0017538259087825601
3649,-0.0021541029706824122
3650,0.0036309901843900746
3651,-0.00039104883581541564
3652,-0.0004474570985234112
3653,-0.0035124045584567993
3654,0.005452446621954429
3655,0.004292314311268472
3656,0.00506653568475312
3657,-0.0007929982203160097
3658,-0.0016774192239685448
3659,0.007481628108963072
3660,0.0007377197111363478
3661,0.0010185969803292642
3662,-3.386959777508481e-06
3663,0.0059565188896673615
3664,-0.002990492921179797
3665,0.006504774192184177
3666,-0.0028768399648487035
3667,0.0006405077212415912
3668,-0.001399156890905148
3669,0.0018636522212241418
3670,-0.001142581184700613
3671,-0.0009024506017500597
3672,0.0008533026433734452
3673,-0.00041266983757303177
3674,0.00036984532636516666
3675,0.0022542508583661782
3676,-0.00023478132513696923
3677,0.00029426511059420533
3678,0.0004970195300369551
3679,0.0018048064241940843
3680,0.0005243574983464886
3681,-0.00028944108565921413
3682,-0.00030218007711416226
3683,-0.0007732578995992207
3684,0.0014919521930428508
3685,0.00018768713176787357
3686,-0.0013081481169267934
3687,0.0008739174588695234
3688,0.0005940548282823201
3689,0.0012829505592952606
3690,-0.0004517059693534242
3691,0.0039385100477497504
3692,0.0013625983220511755
3693,3.8790081499342946e-05
3694,-0.0013628945594453567
3695,0.0010395179664773465
3696,0.000127864295584401
3697,-0.0002863836741455337
3698,-0.0001998225972642831
3699,-0.0010766296307031318
3700,0.000316411317853365
3701,-0.0003840383456640385
3702,0.0008476333090344411
3703,0.003000628510497026
3704,0.0016545975797203373
3705,0.0005331517717241461
3706,-0.0014931190326454163
3707,0.002006992131693497
3708,-0.0008705234779505588
3709,0.00013421669304333872
3710,0.0011803708972385535
3711,0.0018807127369771994
3712,-0.0006913390641099054
3713,-0.001731123469197964
3714,0.0024509932599102477
3715,-1.748443626936593e-05
3716,0.001866353625828932
3717,0.00030303528429239773
3718,0.0011171729673037309
3719,0.009621412782774263
3720,-0.00030011698226787957
3721,0.00012772824895319386
3722,0.00013279970985733105
3723,0.0003606996056897367
3724,0.0008029955804241723
3725,0.0007576570378741012
3726,-0.0005054936329454642
3727,0.00217706232424849
3728,-0.00038547585709949335
3729,-8.805684780890522e-05
3730,0.000493839143907879
3731,-0.00048233528865775994
3732,0.0004210893971934473
3733,-0.0003516925852901986
3734,0.0001094997049276871
3735,0.0006159938291479816
3736,-0.0008051823457692565
3737,0.00015396576236180503
3738,0.0009677442092653107
3739,0.0010470876624565947
3740,0.002816642375785422
3741,-0.003573940775856835
3742,-0.00017176960234485585
3743,-0.0037226772614200165
3744,0.0010654924662566166
3745,4.982449952878742e-05
3746,-0.0008766047298627228
3747,-0.0003999332238591304
3748,0.00018819476209119243
3749,-0.00010571404517403491
3750,0.00047725402075406446
3751,0.0011582212361003592
3752,0.00026539719668310823
3753,-0.0015433424009249983
3754,0.0007325468745810174
3755,-0.001478934309082905
3756,-9.781812665674338e-05
3757,-0.0004273325208014138
3758,0.0008306237650106264
3759,0.0003005931390156278
3760,0.001921637144683486
3761,-0.0004290071183126306
3762,-0.004767626750272973
3763,-0.009724893087214992
3764,-0.0002966683969055695
3765,0.0005128702709427166
3766,-5.317096134652917e-05
3767,0.0007180230224220482
3768,0.0002074391253784338
3769,0.000538406184144451
3770,-0.001139320347218967
3771,-0.001157764638645078
3772,0.0007375209575421622
3773,-0.00010660708019381916
3774,-0.0005493949323604857
3775,0.00031859190396009055
3776,0.0010686252242698767
3777,0.001907506763942205
3778,-0.0021029683845385093
3779,0.001846594652247178
3780,-0.0002251561458380718
3781,0.00034931315122454116
3782,-1.724566860482772e-05
3783,0.0002891734726351258
3784,0.0034766403491869086
3785,0.00019463648186748887
3786,-0.004190381142006753
3787,-0.0009515231901850109
3788,0.0022034024316346466
3789,0.0013468196601486913
3790,-0.0005218518365122344
3791,0.008433955614726606
3792,0.0010839305479407883
3793,-0.00015247211349442248
3794,-0.0002448785972046397
3795,0.001889117095310366
3796,0.0008673390307955468
3797,-5.02907932397498e-05
3798,-8.464713715685649e-05
3799,0.002337278182298706
3800,0.0009079930966175856
3801,0.00048182058305682417
3802,-0.00041437916445524265
3803,0.0036207208117008806
3804,-0.00010347618188784414
3805,-8.088328314515549e-05
3806,0.00010718190696731108
3807,0.00030348626684752845
3808,5.14748435666885e-05
3809,8.98525981744483e-05
3810,0.000260548964208386
3811,-3.414523542653043e-06
3812,-0.0006995602022460046
3813,0.000925452515396882
3814,0.0006113779128958228
3815,0.0031193815967249924
3816,-1.3667752298620036e-06
3817,-4.678310125379229e-05
3818,-1.6273055188009258e-05
3819,-9.391115305467701e-05
3820,6.54828310603981e-05
3821,-0.00016913529499579046
3822,0.00017837525922202464
3823,-0.0002547413945992175
3824,-7.160699241142828e-05
3825,-0.00011199234614846922
3826,3.1695174839493375e-05
3827,-0.00040430607335423827
3828,-3.7517813408948457e-06
3829,6.014593501122939e-06
3830,0.0001585032968693708
3831,9.025854499264487e-05
3832,0.00047645386278661364
3833,8.801310390522196e-05
3834,-0.0007206137867328193
3835,-0.00034900144957335764
3836,0.0006292260664229947
3837,0.0004288955943500191
3838,-0.00019899832882045826
3839,0.002410630616331768
3840,0.0006846179163450436
3841,-0.0003687623854877278
3842,-0.0003820538578954391
3843,-0.0006431671311481691
3844,6.289395285894085e-05
3845,0.0007633635891897649
3846,-0.0012263474552129752
3847,0.0017598676607167051
3848,-0.0007216753337083365
3849,0.0015325303791736676
3850,-0.001047336683116045
3851,-0.0008926383543204814
3852,0.0007283945375068382
3853,0.00023967283365313328
3854,-0.0006378716983957103
3855,0.0009101181283154271
3856,0.0009631815560077259
3857,-0.0017523584547496278
3858,0.0005738695036023157
3859,-7.985453839827759e-05
3860,-0.001046276362986981
3861,-0.00015382069351309132
3862,0.00039348120618424833
3863,-0.0022860550935638684
3864,-6.92468206056234e-06
3865,0.001016070288335587
3866,0.0004717737927720129
3867,0.003951603104351312
3868,0.0011091609789038199
3869,-0.0003972197728781237
3870,8.383486291788305e-05
3871,0.0017896262162810498
3872,0.00044105195167576004
3873,-0.0002912057589953922
3874,-0.0016145468404206843
3875,-0.0035874742679699117
3876,0.003591836064462406
3877,0.00012093397811801225
3878,-0.0037098446506552405
3879,-0.0005716070376129342
3880,-0.00015476502873558272
3881,0.0013623980198275534
3882,0.0003817026984458332
3883,0.004690838389876046
3884,-0.0026605402593790316
3885,0.002614953529112041
3886,0.00015079159698946123
3887,0.0011260847216505831
3888,-0.00018502452888428695
3889,-0.00016335463976528314
3890,0.0010301754312139627
3891,0.0009425177070891014
3892,0.00026967382325923374
3893,0.000664927970834217
3894,-0.0006098717394874858
3895,0.0009739510053634288
3896,-0.0010827715104815923
3897,0.00036643082730144176
3898,0.0031963873980445268
3899,0.006707650791896495
3900,-0.0002054615646904154
3901,9.414999898687634e-05
3902,0.00045877110118847493
3903,0.0005039672546896391
3904,-0.0004222495259042061
3905,0.0004361516098937245
3906,7.663291372477372e-05
3907,0.00027821999143269296
3908,0.0003661029725106942
3909,-7.117086366908838e-05
3910,0.00048756543707780507
3911,0.0022258707203549706
3912,-0.0006619490840311989
3913,-0.00013770656474382806
3914,0.001391772934310087
3915,0.0007975198688000152
3916,0.0009007134378982837
3917,0.00019013867190534588
3918,-0.002127050731663065
3919,-0.0004884432199810548
3920,-0.0017837319367150248
3921,0.006046775748651638
3922,-0.009554795734514577
3923,-0.014150627427461508
3924,-0.00019208604332113398
3925,0.00028348864013702377
3926,0.00042268874942406084
3927,0.0019197758356048014
3928,0.0012084698895815133
3929,-0.00016892471526414523
3930,-0.001045114334395402
3931,0.00038639297424295887
3932,0.0001227524017832824
3933,0.002029311580759354
3934,-9.801057801540497e-05
3935,0.006037076377128492
3936,-0.00040792607371791006
3937,0.0002213076284079074
3938,-0.0004041927896010996
3939,-0.0021169065955736104
3940,0.005698887314687606
3941,-0.0041105933078019975
3942,0.001506011794315707
3943,0.00966476612665991
3944,0.0019969447833798203
3945,0.002612400748988644
3946,-0.0022811842966203246
3947,0.006198559186785642
3948,0.000734368494159506
3949,0.0006135236196108559
3950,-1.473043958279559e-05
3951,0.004751425685156321
3952,0.0001246180617556098
3953,7.026130572433509e-05
3954,-0.00019484510454766287
3955,0.00012161775649356122
3956,0.00047920567327057847
3957,0.0005919233071628823
3958,-0.0010123970730134125
3959,0.0007010509623968307
3960,0.0002286855210907221
3961,-0.000321730117086265
3962,0.000852298744950162
3963,0.0024997083887387645
3964,-0.0002893736723506034
3965,-0.00027045775126958586
3966,0.0001580351458100916
3967,-0.0011203551010254332
3968,0.0007783391493423127
3969,0.001441719500838671
3970,-0.0011224982852478407
3971,0.002619665540595782
3972,0.0002143138341545617
3973,0.0013663296174237008
3974,-0.0011046131055211508
3975,0.0021181784906322103
3976,-0.0003432606455416945
3977,0.0011678226452119128
3978,0.0008399919129874401
3979,0.004748437686474709
3980,-0.00011001786983987343
3981,0.0004454563006728496
3982,-0.0002190668252539369
3983,0.00029059848036698337
3984,0.00020434420804526815
3985,-9.507215260702379e-05
3986,-0.0001751769795366364
3987,-9.375001061552315e-05
3988,0.00017907069377589316
3989,-0.00033417782357208456
3990,0.00018950092964362152
3991,0.00018487591132128334
3992,1.4601745394334847e-06
3993,1.4851118225010977e-05
3994,-0.0013883843367701917
3995,-0.0017670466252907827
3996,8.160899309281025e-05
3997,0.0002271067949163821
3998,-0.00032456406608280584
3999,0.00022328994946336136
4000,4.267671180208309e-05
4001,0.00011675129979005126
4002,-0.00011089038625733527
4003,0.00020808707367521358
4004,9.116031702742677e-05
4005,0.00014242841699172018
4006,-5.517418509229023e-05
4007,-9.027448706969779e-05
4008,-0.00039167386856526966
4009,0.00021655869796024146
4010,0.0005249419358016773
4011,0.0019710214272168477
4012,-0.0007513739946194227
4013,0.000869940701697188
4014,0.0003544860619074911
4015,0.0012340297627069328
4016,0.0003426440217418852
4017,-0.00018105314718376531
4018,-0.0005454502384252102
4019,-0.0013085026215796164
4020,0.00028493940312387895
4021,0.00020142376480608375
4022,-7.47265148290183e-05
4023,0.0011362024502771322
4024,0.0006098500754452926
4025,-0.00018979020192397606
4026,-0.0007190408966043075
4027,-0.001130593119240988
4028,-0.0002697737427702369
4029,0.005605407369303156
4030,-0.004085165263994786
4031,0.0031895558869604744
4032,-0.0004789919035920736
4033,-0.005329097136014722
4034,0.005460699141165499
4035,-5.1689786320070504e-05
4036,-0.00044978706185508073
4037,0.004141708871958594
4038,4.2913795907446083e-05
4039,0.010069047016966873
4040,0.0018188324098957205
4041,0.0013707720498370973
4042,-0.001109224737395222
4043,0.005137999624250611
4044,0.0008357960212802958
4045,0.0008194697368350789
4046,-0.0028939698991062965
4047,-0.0038841497778320275
4048,-0.005095386822129041
4049,0.005405245457227944
4050,-0.005896425830117475
4051,-0.015054632526729854
4052,-0.00014319268538409032
4053,1.540856147927662e-05
4054,8.064799340174215e-05
4055,-0.00010258149538988603
4056,-0.00020317337400757877
4057,-0.00028399419646247886
4058,0.0003131186987453944
4059,-0.00034419657113666884
4060,0.00017002683047746554
4061,0.0006995376024212629
4062,-0.0007440689683689283
4063,0.0009572049614513508
4064,0.0009169137591612153
4065,0.0004714288259947466
4066,0.00029645145761782947
4067,0.004357165674923187
4068,0.0012550927843433127
4069,-0.00024156810792197572
4070,-0.001176112537743057
4071,-0.0007690297858059086
4072,0.003150773899076646
4073,0.002130022317564697
4074,-0.001698931776121971
4075,0.009416163097163638
4076,0.001329456830555074
4077,-0.0012456387112015058
4078,0.0021400359871919235
4079,0.006713620292897441
4080,0.00019532267005404344
4081,0.002796000462870599
4082,-0.002282167320960378
4083,0.0020745367605209575
4084,-0.0004311174505715279
4085,0.00035673492000170935
4086,-7.28459149048819e-05
4087,-0.0003976725670315021
4088,-0.00019730087947133693
4089,-9.841548092144341e-05
4090,-0.0001523879631809438
4091,-0.0016167197228974509
4092,-1.4517689579710121e-05
4093,0.00037221182094510216
4094,-7.103423546041707e-05
4095,0.0009123762465826086
4096,-4.433559675699112e-05
4097,4.763138689630883e-05
4098,-0.00021512931571143024
4099,-0.000639391354162709
4100,0.0001411375024119646
4101,0.0006762519194392794
4102,0.000554924486110269
4103,0.004409684228523493
4104,-0.0009321538572507052
4105,-0.0002876402681208973
4106,-0.0008967237865073786
4107,-0.005849310820636749
4108,0.0018171160737353509
4109,0.001770069425186995
4110,-0.002504311308002099
4111,0.003650102591160718
4112,8.215115465420919e-05
4113,-0.00017719946850219045
4114,-0.0001785344444235581
4115,-0.0006222352159859195
4116,0.0010615086200556974
4117,2.259088132020266e-05
4118,-3.36442485179737e-05
4119,0.0005495427687988688
4120,-0.00016457747347287772
4121,-0.000516534816842692
4122,-0.00010435312859749566
4123,-0.00020713636097573115
4124,0.0029650516442778375
4125,0.0005720573963349239
4126,-0.0024540237234496037
4127,0.005471059742447034
4128,-1.230137342052239e-05
4129,0.0005442359642437453
4130,-0.00013860038902228735
4131,0.002604417330508908
4132,-0.0001718315812355184
4133,0.0012995966794875327
4134,-0.00024245468955979738
4135,0.0022436494922806137
4136,-0.00016924580099285695
4137,-0.0003153861381220287
4138,-0.00016663376556487602
4139,-0.0023420417628559234
4140,-0.00033787343063703724
4141,-0.00010367517062030522
4142,0.0005517413197939597
4143,-3.399248088074467e-05
4144,0.0008819318475240795
4145,0.001441143899074661
4146,-0.0014840674798445458
4147,0.003269054728544613
4148,-0.005559948394962706
4149,0.007837969240028215
4150,0.0004275174852440566
4151,0.008313841299429477
4152,0.0007614117648501918
4153,7.231686233184122e-05
4154,0.00034608105603776133
4155,0.003527218453296034
4156,0.00016746189989660535
4157,-0.0005547123160835319
4158,0.00024161789103880195
4159,-0.0005018534940292047
4160,-0.0011696731652868911
4161,0.0007479617028944487
4162,0.0007907186125783092
4163,0.0018059443074856696
4164,-9.116137900100471e-05
4165,-3.732664996394054e-05
4166,0.00011912881795932273
4167,-0.0001645192579363637
4168,-0.0005301480864955545
4169,-0.0006068869915260358
4170,0.0016844969297139596
4171,0.0015560463521157356
4172,1.1419953421991923e-05
4173,-0.0001240276672320387
4174,-7.978478767677747e-05
4175,6.119651961177327e-06
4176,0.0007206047779394907
4177,0.00019635713924507072
4178,0.00017363366552448784
4179,0.00355647541290733
4180,4.358980070599049e-05
4181,0.0010756713146160754
4182,-0.0009088129142283081
4183,0.0004810061979813793
4184,0.0002851823767422697
4185,-0.00011919952719991095
4186,-4.185042108345662e-05
4187,0.00026892876558465604
4188,-0.0002717427401039103
4189,0.00038282832285701834
4190,-0.00015031619548790232
4191,0.0003356021985961868
4192,-0.0027357299038705527
4193,0.003129612084143634
4194,0.001971100342944117
4195,0.006208754047873939
4196,0.0007647528896127437
4197,-0.000410759746444615
4198,4.6835980622597604e-05
4199,0.0008652698003268057
4200,-1.978314048160284e-05
4201,8.830375574229073e-05
4202,1.645807830930428e-05
4203,-3.5231890450722355e-05
4204,-1.2667619051841807e-05
4205,0.0002796227129783388
4206,0.00026385951010322395
4207,0.0017541464315991454
4208,-5.10885460315814e-05
4209,-9.412348446132318e-05
4210,7.925382725608514e-05
4211,-0.00015924201613454924
4212,-0.0006297345712746911
4213,4.445327907468061e-05
4214,-4.569077100082571e-05
4215,-0.0014954528622658945
4216,-0.00044580349368865174
4217,2.3121803838988954e-05
