,elapass_ed_virtualper_inf
2115,-0.0003569084095820691
2116,-0.0023617763135421947
2117,0.005593796110275278
2118,0.001964174465447055
2119,0.017602785208262434
2120,-0.0025912146394566323
2121,-0.0006435719558273991
2122,0.0014185143336288924
2123,-0.007211398215346841
2124,-0.0006021260337008596
2125,-0.0032239211045235203
2126,0.00023902228688293383
2127,-0.010234924822072153
2128,-0.00561320797914445
2129,-0.000507621050385896
2130,0.000948022353884899
2131,-0.020868524164913436
2132,-0.0018099366515750758
2133,-0.0025404574162756197
2134,0.0008258571604775912
2135,-0.012804059786849538
2136,-0.011127147980974805
2137,0.003922460547392844
2138,0.002207830027116279
2139,-0.016400079493534708
2140,9.19241073769241e-05
2141,-0.0016349604535972298
2142,-0.0003748930548029967
2143,-0.006030707787449784
2144,-0.0001423526883978398
2145,-0.00026601317070122806
2146,0.0005344413500173959
2147,-0.0004446292700390582
2148,-0.005202962349026743
2149,-0.005207162726416887
2150,0.004858133120482541
2151,-0.015206838439420226
2152,-0.0028390936660263903
2153,0.0004234323871443017
2154,0.0003987176559162162
2155,-0.0061708637422759754
2156,1.9988019828638727e-05
2157,-0.0009156765157769761
2158,-0.0003290594245169474
2159,-0.0025187430642903685
2160,0.0043112706944235
2161,0.0019347910613252781
2162,-0.00022734130700789875
2163,0.01872167507735141
2164,0.00048771250705204267
2165,3.394972098851449e-05
2166,-0.0002469218625842519
2167,0.0003582624090693114
2168,-0.00020361879977654135
2169,-6.798894660027317e-05
2170,-0.0008623749814082656
2171,0.0007248178816259675
2172,0.0011088136101802587
2173,-1.103837260799366e-05
2174,0.0002496797942276462
2175,0.0009607837675358074
2176,-0.001364505319658906
2177,-0.0001794455770614673
2178,0.000830981344161323
2179,0.0004582526322512575
2180,0.0010665373932985335
2181,-0.0017999034513268306
2182,0.0014374223424471692
2183,0.0028965775765071077
2184,-0.0011367218361576362
2185,0.0016842997196938251
2186,0.0003219323954654344
2187,0.0021629011592639875
2188,0.001571212627985964
2189,-0.00028770801168225154
2190,-0.0005287944834002638
2191,0.0016511145878688833
2192,-0.00033669934421441303
2193,-0.0002846914243123728
2194,0.0016392069390597822
2195,-0.003064217148271819
2196,0.0033678340624895995
2197,0.00037407882371843734
2198,-0.0010146440559621395
2199,0.004826930884481977
2200,0.0012297209244507025
2201,-0.0006444595267613464
2202,0.0005136743750400688
2203,0.0035073245304554045
2204,-0.0009327013392523136
2205,6.15841125779417e-05
2206,0.0004257893787099499
2207,-0.0008478536109500834
2208,0.00021177821033650608
2209,-0.0013149631383645244
2210,9.218938730152029e-05
2211,-0.0035218820213126574
2212,0.0010568608405988516
2213,7.528199946595516e-05
2214,5.400466801549888e-05
2215,0.003558236129780555
2216,0.0017763024585068189
2217,-0.0010694995574818998
2218,-0.0004513264456572865
2219,0.0002015561788135311
2220,0.0006072441870067816
2221,0.0004013600013275912
2222,0.00014307501310565227
2223,0.003276835288556007
2224,-0.0001904600950194494
2225,0.0006444944523225822
2226,0.000158787750353323
2227,0.0010477622313837679
2228,0.0004283494334759312
2229,-6.766337071657795e-05
2230,4.662684991825947e-05
2231,0.006308451542542603
2232,8.535641680402299e-05
2233,6.997823037553919e-05
2234,4.5978310055201265e-06
2235,0.0006571029925091777
2236,-0.0008010736005814425
2237,0.00018473939993971986
2238,0.0016928334165004445
2239,0.007341125582677342
2240,0.00048127087578498404
2241,-0.00010915442747140084
2242,3.663925570476852e-05
2243,0.003139685566027172
2244,0.0012630035160616675
2245,-4.905782575869007e-05
2246,-0.0003519656788839229
2247,0.0011711614264145885
2248,0.001613691570767728
2249,-0.00024234805374262976
2250,0.0008775901281673816
2251,0.008720136678597437
2252,0.0003323831495568145
2253,-0.0015385517101113924
2254,0.0011109748691407377
2255,0.0049956568156739704
2256,0.001954308505967947
2257,-0.00031773569385622305
2258,-0.0007552848682445039
2259,0.0025183458956457923
2260,-0.00018725658697131241
2261,4.0420239003649956e-05
2262,0.0002831082478465437
2263,0.002193543263725137
2264,-0.0008340580208905112
2265,-0.002427465119639189
2266,0.0007670874324027605
2267,-0.008996709720286595
2268,-0.002236071281466291
2269,0.004086744203020264
2270,-0.0004207839856797713
2271,0.005050670897811806
2272,0.003365824333708449
2273,0.0034920947995151284
2274,-0.003249901836397296
2275,0.00995872447659837
2276,0.00656122913005701
2277,-0.004692243394007903
2278,0.0007264010247497751
2279,0.013876999007423951
2280,0.0008411027834779554
2281,-3.975964109640081e-05
2282,-0.00020631431392876393
2283,0.002097640918063749
2284,-0.0015390732401669056
2285,8.508056351987126e-05
2286,-0.00010159395979810741
2287,-0.0010022748978294293
2288,-0.00026335431609399986
2289,0.000160185052990753
2290,-0.00018100791658331785
2291,-0.000840804223040946
2292,-0.011802536129839778
2293,0.001079671686281945
2294,0.0011524164488526055
2295,-0.013255067368154242
2296,-8.747078933314709e-05
2297,0.0002147265227521539
2298,-0.00014517060588390972
2299,-7.0941397887257e-05
2300,0.0002097994900550869
2301,-0.00033180332687977036
2302,-7.19984894934994e-05
2303,-0.0006802793003931834
2304,0.000394247119104926
2305,-0.00040663700335087855
2306,1.174311907525565e-05
2307,0.0013566770939641422
2308,5.516173162282773e-05
2309,0.0011168324550920475
2310,-0.0005267553148301448
2311,0.0005548724543536298
2312,0.0006268225475025157
2313,-0.0006563659229687749
2314,0.0002834922665479623
2315,0.001696986648946915
2316,0.0004819297708198467
2317,-0.0005385852867943353
2318,0.0005263176239513079
2319,0.0019674368098764107
2320,-0.0006456339647258799
2321,0.0003866766385895752
2322,-0.0004905175806043823
2323,-0.004737560664077483
2324,-0.00037974273925868175
2325,-0.00036379461750503817
2326,0.00032984454202455966
2327,9.610593155132858e-05
2328,-0.02509429777677037
2329,-0.005480753272008432
2330,0.019805433705555316
2331,-0.02572709257799419
2332,0.0003728693141579044
2333,-0.0020283654117463135
2334,0.0016966892071710673
2335,-0.00019250028790621172
2336,2.2315758977321718e-05
2337,8.42240463777456e-06
2338,3.1373296242323715e-06
2339,0.0004938460888801305
2340,0.0005048361682832706
2341,-0.0016296927677192916
2342,0.0015390076547405094
2343,0.00170758544230331
2344,4.8428533909776367e-05
2345,6.891147562105679e-05
2346,4.3988143720885995e-05
2347,0.0004187666153135685
2348,0.000475735421775682
2349,-0.0003563951883863101
2350,0.0004264358961059407
2351,0.0013880001156959972
2352,0.0002012549228615446
2353,-0.00018685059343627865
2354,0.0002466226307357057
2355,0.0008456422935717047
2356,-8.052302151409556e-06
2357,-9.544962244455949e-05
2358,0.0011757517858276144
2359,0.003475978457857857
2360,-0.0020413332135243017
2361,0.0010019199462987748
2362,0.0016994043113618457
2363,0.0027033461228485422
2364,0.0013570686140151609
2365,-0.0005692694905925832
2366,-3.9636175476447796e-05
2367,0.002651679763511235
2368,-0.0007480013669874739
2369,0.0004217939581496432
2370,0.00017990922614057834
2371,-0.00044359937739796935
2372,0.0010541647123292483
2373,0.0007003768582800688
2374,0.0002322708793419887
2375,0.005747758035106805
2376,-0.0012797471150025027
2377,0.0012163681000163607
2378,0.00032287641123513757
2379,0.0016788515462019178
2380,-0.00012552450902867887
2381,0.0010582024016186442
2382,-0.00020522063915645044
2383,9.866230221650819e-05
2384,0.0015512162030690588
2385,-0.0002742122004745145
2386,-0.00010175298657997762
2387,0.003913030441330065
2388,0.00017029249222033584
2389,-0.0003788356366868804
2390,0.0004842335623188613
2391,0.0006163700197089724
2392,-0.00031429487231189054
2393,0.002295895003005704
2394,-0.0010054181897154243
2395,0.0031187107232251757
2396,-5.5645230159146726e-05
2397,-9.652355523894272e-06
2398,0.00010783020402847658
2399,-0.0009503120281916421
2400,0.0004369913816742463
2401,-0.0003198572749971236
2402,-0.0001850435955057442
2403,-0.0008475019499983095
2404,0.00021359277721149397
2405,-0.00017974928858579934
2406,-7.856775818971073e-06
2407,0.0010212921064672751
2408,-0.0019052659190121513
2409,0.0005649618258307212
2410,-0.0006408508187022049
2411,-0.005424746772715649
2412,-0.0006094172464471978
2413,-0.0008278751395618858
2414,0.0017804920053610938
2415,0.00039618338778792675
2416,0.00046800427629136576
2417,-0.00025595924316551555
2418,-0.00014600656487792976
2419,1.698380389164028e-05
2420,-0.0008618988146024689
2421,-0.0014338331735989284
2422,-8.036449848012186e-05
2423,-0.00084090606720122
2424,0.002477623626628093
2425,-0.000676308656023776
2426,0.0009852116509149824
2427,0.01057572428491151
2428,-0.0008518029526012798
2429,0.00016551048994749252
2430,0.0004214825603447688
2431,-4.8064533409338596e-05
2432,4.8988820969901435e-05
2433,-0.0001877842477437757
2434,1.1979848006510229e-05
2435,0.0017987017761349057
2436,0.0017890237655439672
2437,-0.0008462537872236683
2438,0.0005707357140538607
2439,0.0038511336070265554
2440,0.010743704057407252
2441,0.0005797669679666153
2442,-0.0019284184501561824
2443,0.020658401623190395
2444,-0.0011372964686271756
2445,7.962445949739086e-05
2446,0.00014960329865657335
2447,0.0011459110480184222
2448,0.0006321313671704062
2449,0.0007984838222232535
2450,0.00011417134896778392
2451,0.008507817266225333
2452,0.0013591386083070451
2453,2.0820272105994964e-06
2454,0.0005811739168019388
2455,0.012596797994145271
2456,-0.001756698471954739
2457,-0.0019204492454072252
2458,-0.0004200951092222049
2459,0.00037495899225820084
2460,0.00046567203334597765
2461,5.8150402482632547e-05
2462,-0.0004058912828092575
2463,-0.0010894349229180378
2464,-0.0007787853264393663
2465,4.723888866479973e-05
2466,0.0003651257402970594
2467,0.0012339349333239011
2468,6.801120848603869e-05
2469,-0.00020197748043147137
2470,-0.0003521663216261169
2471,-2.7888004702660175e-05
2472,0.0005053120460348976
2473,-0.0003514457631924284
2474,-0.0005750373510799978
2475,-0.0030550839711256713
2476,-0.0019041556635457887
2477,0.0005584715601449331
2478,-9.42027632826016e-06
2479,0.0003795571910498899
2480,0.0014745616139858284
2481,0.0003118121550284538
2482,0.00015401502772186522
2483,0.0010246052138749141
2484,0.00041439787109351524
2485,-0.00011673439605658795
2486,-9.879159018956212e-05
2487,0.00022678581411672742
2488,3.656260073073237e-05
2489,0.00030068745944609256
2490,0.0007668982429215752
2491,-0.0015286147347817495
2492,-0.0003992326571991664
2493,0.0011740559244317803
2494,-7.771792458423398e-05
2495,-0.0005296428023091781
2496,-0.0004909400484132079
2497,0.00033205620889445876
2498,0.0005082643199567787
2499,0.0019582249504178817
2500,0.00012164643741872656
2501,-0.0020766548878980566
2502,0.004138600529280929
2503,0.002729817087481864
2504,-4.795726662852404e-05
2505,-0.00012489344087350665
2506,6.815273475114271e-06
2507,-0.0006622674571629407
2508,0.00039116111718398724
2509,-8.1117783240784e-05
2510,2.443872793879704e-05
2511,0.0015927415399385144
2512,-0.0002504594071109529
2513,-0.00037651673740948934
2514,0.00013383300272699024
2515,0.00013334237705239457
2516,0.0006657118079027466
2517,-0.00022666879152777403
2518,-0.0014462602374215538
2519,-0.0030345708711526716
2520,0.0006324705780964235
2521,-0.0004106496162308923
2522,0.00046617103438622556
2523,0.0028556425112775522
2524,0.00038759317283262705
2525,1.6388558177550041e-06
2526,-0.0005994907219369332
2527,0.00010759475501689807
2528,-3.684658226168172e-05
2529,1.794928493263431e-05
2530,0.000299565052998309
2531,-1.7803806586098417e-05
2532,0.0010958453357182245
2533,5.668033869650057e-05
2534,4.890325399617257e-05
2535,0.0026464310501052943
2536,-2.2653865371376765e-05
2537,-0.00011252097936979585
2538,-0.00013239127567410495
2539,-2.1804161047806215e-05
2540,0.0001459375133641694
2541,-0.0005645598220640787
2542,7.145946324076387e-05
2543,-0.0005799703013373855
2544,-0.0010416871139488852
2545,-0.00035892315439291597
2546,-1.2198842003593906e-05
2547,-5.796101500333643e-05
2548,-0.00024248353350434288
2549,0.00024701014935694005
2550,0.00041129190517379805
2551,0.001263119012340511
2552,0.0001154995653099789
2553,-0.0012354204942326993
2554,0.0005106983194451236
2555,-0.002087794822731179
2556,0.0012344073614809325
2557,-0.0001971965576339527
2558,9.370972897406114e-06
2559,0.0009614838983702508
2560,-0.0006370746078563061
2561,0.0009766289597843189
2562,-0.00023096315284201177
2563,-0.0005928915693273936
2564,-0.00017289007077251858
2565,-0.0003596551658699046
2566,-0.00042070045557758546
2567,-0.0025581914683692653
2568,-0.003410744399493156
2569,0.0009156929410368152
2570,0.003333214743305796
2571,0.002254591321094454
2572,0.0007502221783233702
2573,-0.0004268089150421041
2574,0.0008260429148627164
2575,0.0021859379545066766
2576,-0.0015817763066733536
2577,8.670976136847593e-05
2578,-0.0002036770599411486
2579,0.00111929684245573
2580,-0.0007919789692919418
2581,0.0002427671114839335
2582,0.00012781409059443
2583,6.996908101990649e-05
2584,0.0004254127383184146
2585,-0.00022006146704109888
2586,-1.6482320223693305e-05
2587,-0.0019156690967592625
2588,-0.0012045670586180906
2589,-0.0001178076257187742
2590,0.0008137607728914959
2591,-0.00046672627311253675
2592,0.00023135880435935866
2593,-0.00025051726003943157
2594,-0.003910445089268618
2595,-0.012606650468921144
2596,-0.000644124876550029
2597,0.0023895969255457858
2598,0.0004106399632859216
2599,0.008066818404839016
2600,0.00019579621641160184
2601,-0.0003917852020410475
2602,0.00038933350897411877
2603,-0.0001531490327147265
2604,-0.00035979542626816643
2605,0.00024397538846802815
2606,-0.0004284002210140213
2607,0.00017539319700722827
2608,-0.0004219423812990698
2609,0.002400052983329045
2610,-0.005677008570380823
2611,-0.011217821502814399
2612,0.0017180075559472682
2613,-0.0009945349024158396
2614,-0.0005277162065047269
2615,0.002422564895306412
2616,-0.00019448066853156054
2617,-3.8649941052466565e-05
2618,0.0007066840568883072
2619,0.000988800238097336
2620,0.00010693872993864589
2621,-0.00023222526228580385
2622,0.0003297740557828726
2623,0.0006374538106680834
2624,0.00017257529300900213
2625,3.1305955184546604e-06
2626,-7.900731176704846e-06
2627,8.312233063828224e-05
2628,0.00038505595662390843
2629,-0.0006459673817496935
2630,-4.846456804339644e-05
2631,-0.0017048057318074942
2632,1.851627917238321e-05
2633,0.0003725060507733445
2634,-0.00011840788934301201
2635,0.0005568276098565749
2636,0.0001184768812386299
2637,-6.942570938949365e-05
2638,-0.0005241801775230728
2639,-0.0006794346303913342
2640,0.000344205097794671
2641,6.709847400082548e-06
2642,-0.0007352024806728813
2643,-0.0008539514986561031
2644,0.0010446350962250868
2645,-0.0002983318369633924
2646,-0.00025019580122774456
2647,-0.0006748568728208228
2648,0.00016993788192516923
2649,-0.000374532601613175
2650,-0.0014258409756737732
2651,-0.0015743487308960457
2652,-0.00309104154439198
2653,-2.3280493280569614e-05
2654,-0.00028452922285910904
2655,-0.008771923146724803
2656,-0.0009931376801517312
2657,6.790616538619868e-05
2658,1.5294475037528312e-05
2659,-0.00048545126391132164
2660,9.27093346954049e-05
2661,-0.00021122854242245097
2662,0.00013991646931320307
2663,-9.905627393769776e-05
2664,0.0006681095902717713
2665,-2.5645612269546736e-06
2666,0.00010263632345968766
2667,0.0006426404946837618
2668,-0.0003885353323843288
2669,-6.193759085340678e-05
2670,-2.4495068848159868e-05
2671,-0.000742800039448937
2672,-2.021308814512187e-05
2673,-9.818219894997964e-05
2674,-0.00077783820063825
2675,-0.00015369933897435784
2676,-0.00023972223579265273
2677,0.0006746194662319229
2678,-0.0013202868283124414
2679,-0.0013114379453490312
2680,-0.00018385961731418558
2681,0.0001295836576052536
2682,-0.00032921540818860217
2683,-0.0007947916875663699
2684,0.000806202592229763
2685,0.00022332051389445953
2686,-0.0006410682386571313
2687,0.0012390514886394107
2688,-9.675996075345442e-06
2689,-0.00013424144997832435
2690,2.5651660069150626e-06
2691,0.0002164168262187576
2692,-0.0001435785279458406
2693,-8.139316827443142e-05
2694,0.0004467127355416676
2695,0.002159687827692277
2696,-0.00021596631271655016
2697,0.0021135193597808673
2698,-0.0002511492718565824
2699,0.0026801012769254833
2700,0.00046083294634840686
2701,8.119194061249112e-05
2702,4.2500398907269104e-05
2703,0.0003197372057198724
2704,-0.0007182721590342606
2705,0.0016696873745366517
2706,-3.185828648248485e-05
2707,1.800839954444312e-05
2708,-0.000486317164189884
2709,-0.00010251565992596384
2710,4.5663321817841364e-05
2711,-0.0008650330556317163
2712,-2.358690067029024e-06
2713,7.501839795478698e-05
2714,7.18657813910709e-05
2715,0.0026577065307447872
2716,-0.00017855025217798943
2717,-0.0001645808850155753
2718,0.00013278905691881628
2719,-0.0010779999981027299
2720,0.0011743503048484542
2721,0.0013748154888632794
2722,8.239002112209027e-05
2723,0.007587359265250034
2724,-0.003154414615723823
2725,-0.0009664083339692028
2726,-0.0006374649247245313
2727,-0.015350886203937023
2728,5.8127718757791025e-05
2729,-2.1778383909689402e-05
2730,-8.832493696072877e-06
2731,3.1481607170124446e-05
2732,-0.007342993050604142
2733,0.008563391242871641
2734,-0.0001958454030140348
2735,0.0066030485911615705
2736,-0.0003646383406464464
2737,0.00012191293359040487
2738,0.00023894008082683672
2739,-0.0008596378974245605
2740,-0.00033689000452872744
2741,0.00018167032582887347
2742,-2.617990083831822e-05
2743,0.000698918901702737
2744,0.00047218121252969573
2745,-3.580206605629453e-05
2746,-2.7963283966126186e-06
2747,0.0006924273921820059
2748,6.226878304943428e-05
2749,0.00010980855433901106
2750,-0.0006481164058577012
2751,-0.00044507443835616165
2752,0.0008236893816070239
2753,-0.0005322416122160046
2754,-9.875786279621554e-05
2755,0.0003951513103100705
2756,7.70638965740423e-05
2757,0.00219651361963828
2758,-0.0015503210342594448
2759,0.0006068202249846351
2760,0.00172137780717385
2761,0.00019877120814628491
2762,-0.0017565510645467346
2763,0.005169617212069017
2764,-0.0005489438954637225
2765,-0.00019193095013362072
2766,-0.0006034899372366215
2767,-0.004912311733052309
2768,6.364085616205386e-05
2769,0.0066596109225143625
2770,-0.003040386459045921
2771,-0.00607771783645794
2772,0.00034434170118756647
2773,4.472116852777334e-05
2774,6.026220773565187e-05
2775,0.00015362278370847912
2776,-0.001330997748541183
2777,-9.811631169564375e-05
2778,-7.003757276691745e-05
2779,-0.001260339676814107
2780,-7.384523808119947e-05
2781,9.716697997471232e-05
2782,0.00011084221173577589
2783,-3.5438532734406865e-06
2784,-0.005647042420725894
2785,-0.00028283922076659723
2786,2.4289561894677624e-05
2787,-0.0011743605076178591
2788,0.007130167117775046
2789,0.0006098133292866421
2790,0.0011338889545532856
2791,-0.00023417185104913075
2792,0.0007742350843487146
2793,-0.00032429209256170527
2794,0.00013467228866909258
2795,0.0025132616348886114
2796,-0.001584645786120519
2797,0.00014265599681766175
2798,-1.0977530166201263e-05
2799,-0.0007410962639975777
2800,0.00031475995037337495
2801,0.0011761882528597736
2802,-0.0006437614864236097
2803,0.002590161306545005
2804,0.002935452402510875
2805,-0.0005094073634742736
2806,-0.00015881909141568414
2807,0.0023475711533916016
2808,0.00048455740993391634
2809,0.0012399070629937048
2810,-0.001409068094003506
2811,-0.0016669382850341033
2812,0.0001141354867700182
2813,-0.00010860960926686964
2814,-2.334624812340315e-05
2815,-0.00023413106715827723
2816,-7.4670290612832945e-06
2817,7.984098950172967e-07
2818,-0.00010206215261642607
2819,-0.00018939863281242588
2820,0.00040606603763556574
2821,0.00037625640648245994
2822,-0.00029585389705485266
2823,0.0010028069528103878
2824,-0.00023083158622068414
2825,0.0002927420099318266
2826,-5.4617920131775225e-05
2827,-0.0004045119413580785
2828,0.007128589749701375
2829,-0.005119245326765064
2830,-0.005936029250621771
2831,-0.014713685215410074
2832,-0.00118157951997551
2833,-0.0003293624381489381
2834,-0.0001729152521026583
2835,0.00011860757472311354
2836,0.0004243419143132232
2837,-9.366981481449218e-05
2838,-0.0002851510116593378
2839,-0.0017705094775619717
2840,-0.0010118158964559961
2841,-0.0003384231602636656
2842,9.541665374560329e-05
2843,0.00014970803359547753
2844,-0.0005656968442360337
2845,5.44772894543809e-05
2846,-0.0001739696875510014
2847,0.00026115687562694434
2848,0.0018804423850278572
2849,-0.001538515142731261
2850,-0.001303714589935344
2851,-0.0028003900158265903
2852,-0.00016817916833502416
2853,-1.4287043438342083e-05
2854,0.00029986179333779455
2855,-0.0008369559284423473
2856,-0.00034988446654664166
2857,0.00047085064137901883
2858,0.0002165110676316898
2859,0.00025305120257931125
2860,-3.7754272722757265e-05
2861,0.0001963132417938919
2862,-0.0006006534446660694
2863,0.0004501539640241279
2864,-0.000768186254615764
2865,-0.0007758425085893949
2866,0.0008145207933893516
2867,-0.0045155440883725365
2868,-0.0007868682422654228
2869,-0.00015804479603260556
2870,-0.00016941090603818005
2871,-6.140062442734228e-06
2872,0.00030097347812906624
2873,-0.001853964817767672
2874,0.00015875480534256894
2875,0.0018142634254295078
2876,3.884829350657505e-08
2877,0.0005445934231858966
2878,-9.245383112750721e-05
2879,-0.00023713629530382711
2880,0.0001769763265759381
2881,0.0005203463170988916
2882,-0.000730022114865307
2883,-0.00010900579961441018
2884,0.0009869807053947658
2885,-0.0015340524507262735
2886,-0.003037074024764893
2887,-0.010160285424837861
2888,-0.0002706322686355037
2889,-9.980386732431551e-06
2890,0.0002736082403545273
2891,-0.0004954896001078815
2892,0.001264776245837071
2893,-7.652250729756073e-05
2894,-0.00014945716632090044
2895,-7.041763780157039e-05
2896,-0.0003606158394737008
2897,6.2795143471556705e-06
2898,-1.899572327780212e-05
2899,-0.0023117177725708506
2900,0.0004796997396183693
2901,0.00037485647536351647
2902,6.820453396338664e-06
2903,-0.0004001375199600459
2904,0.0001389830699096382
2905,0.00018542244166004223
2906,9.457536288370168e-05
2907,0.0004512094886535758
2908,-3.0484929549460735e-05
2909,-8.329874063691921e-05
2910,0.00033424944592744406
2911,0.0005823051594243836
2912,0.0038953510061967723
2913,0.0022060687519308043
2914,-0.0024587355475088426
2915,0.0007529997897948606
2916,0.00012635008625300412
2917,-5.3499104030386116e-05
2918,9.520369503649024e-05
2919,0.001247405240194109
2920,0.0007028077724065913
2921,9.560748164226669e-05
2922,0.00015879666525704731
2923,0.0005538156845297212
2924,-6.543334643612036e-05
2925,-2.038057549699431e-05
2926,5.0888397813746684e-05
2927,-4.7244156040761127e-05
2928,-0.0006773727059338777
2929,-0.0014237668074744288
2930,-0.0005303099283143793
2931,-0.00962931616801483
2932,0.0001361872045182053
2933,4.505515927507538e-05
2934,0.00026827557891690286
2935,-6.92890090541384e-05
2936,-0.000592378182387374
2937,-0.0009688262630140189
2938,9.565150545045444e-05
2939,-0.003046581319729851
2940,-0.00038477127520674856
2941,0.00015562468220086176
2942,-2.1065192960644742e-05
2943,0.0007075382484269636
2944,0.0007098983951060629
2945,4.863693076547127e-06
2946,5.118799694314025e-05
2947,0.0012756878077596534
2948,0.0012373434071471167
2949,-0.0020588171968942254
2950,-4.293843699911358e-05
2951,-0.0028640271916791585
2952,-0.001125084496762812
2953,-0.0002582436922557487
2954,0.00013952367872494881
2955,-0.0051434705112019235
2956,0.00010912378016017165
2957,3.464101894286833e-05
2958,-1.0503640355324917e-05
2959,0.0002963522465991317
2960,-0.00023271068244881018
2961,0.0004530625203339041
2962,-0.0007476752952666416
2963,-0.0012771371847986473
2964,0.0004622488910114932
2965,-0.0008192190894363242
2966,0.0018878061550980985
2967,0.0022844023029140225
2968,0.0005407366976104491
2969,0.00036349305594695784
2970,-0.0008338049799279754
2971,-0.0011819107089552495
2972,-2.297163774505587e-06
2973,0.0005242435513502944
2974,-0.00014851560113016146
2975,0.0009311281180718684
2976,-0.00012734974435488582
2977,0.0002053924140510997
2978,-0.0006941327106955293
2979,0.00019205288700371455
2980,-0.0023032000772620275
2981,-0.0005599284503114679
2982,0.0009632016873636208
2983,-0.0023694063522593212
2984,-8.210315770506419e-05
2985,0.0007227060728951275
2986,-7.39833905735897e-05
2987,0.0010220998948740185
2988,-0.0015118487281232087
2989,-0.0004645960894354674
2990,0.001596470822865335
2991,-0.005307664377365475
2992,-0.0009714276380186788
2993,0.005003389840952468
2994,-0.017071549709903197
2995,-0.03197250855431772
2996,-0.0017522101373550556
2997,-8.272786470409363e-05
2998,-4.88058735986823e-06
2999,0.0001935219694731289
3000,-0.0007193439365738353
3001,0.00022372289973465048
3002,0.0012596597606562708
3003,0.003772211653668973
3004,-0.0017144332917972522
3005,-1.858915082515481e-05
3006,-0.00026014657366982226
3007,-0.00022612569702561207
3008,-0.0003798875577691964
3009,0.0002356024636171473
3010,-8.448864586414e-05
3011,-0.00037962053754213206
3012,0.0005529622527918371
3013,0.00023288182692552268
3014,0.000394900791110426
3015,0.00041051657256917744
3016,0.0008627443032633576
3017,-0.00032407558444220465
3018,0.0004541291618266975
3019,0.005240133229391948
3020,-0.00013509726392724197
3021,-0.00041731121522755455
3022,0.0004449851772459317
3023,-0.0002890404886724706
3024,-0.004278581225874104
3025,0.001193530985031017
3026,0.003250612409615726
3027,-0.0004488834681833708
3028,-1.6962617229886266e-06
3029,2.251719363284743e-07
3030,7.05059130351188e-05
3031,0.0002350960139359588
3032,0.0002397416952197894
3033,4.161127761493407e-05
3034,-0.00014771314964744233
3035,0.0019402939616693874
3036,0.00017865672115556063
3037,1.2203275066242126e-05
3038,0.00025608315917848885
3039,0.0015359489821618374
3040,0.0016214706885097413
3041,-0.00046981220854590614
3042,-0.0011256105922788457
3043,-0.0015144511427202397
3044,0.0006081360867562603
3045,-0.00016857847970199464
3046,-9.566170775950534e-05
3047,0.0005737399607061481
3048,0.0001413326593654885
3049,-0.0005213423425381752
3050,1.9381386893725044e-05
3051,-0.0003205413642483144
3052,0.00010613978363524375
3053,-0.0007115570825790699
3054,0.0001288047422197536
3055,-7.201928374275576e-05
3056,4.571194026278052e-05
3057,5.918791075619905e-05
3058,-0.0002521843205372409
3059,0.0002476963758763635
3060,-0.0001253845341986537
3061,0.00012626907029195358
3062,0.00012039082653971794
3063,-0.00028342424445696384
3064,0.00026438377129797686
3065,-0.0003171633588177902
3066,-0.0004528320237397829
3067,-1.999053881308623e-06
3068,0.0021666779016034426
3069,0.0008133875875580867
3070,-0.0013444908652351878
3071,0.01430222085670653
3072,-9.6140018286986e-05
3073,0.00014021720780363822
3074,-8.235852815851246e-05
3075,-0.00047574538136644224
3076,-0.0005527353214922422
3077,-9.145840256585885e-05
3078,-8.38353963256724e-05
3079,-0.0010040324302995297
3080,-0.0029725308605889765
3081,0.0009797662532383452
3082,0.0010282784079253143
3083,-0.002026204415460724
3084,-0.002676795878884514
3085,0.0007037725731907701
3086,4.366614344877333e-05
3087,-0.0005483913196302623
3088,0.006403888035947722
3089,0.002169408329762998
3090,-0.004508369356366032
3091,0.014083165864374482
3092,-0.00029651970301209133
3093,-0.00032271473746494137
3094,0.0001077523405498304
3095,-0.00016799751734003965
3096,0.00017081314842180012
3097,0.00016596235858292263
3098,-8.340794744216403e-05
3099,0.0007360640683965581
3100,-0.00018189701047851078
3101,0.0017539589155499838
3102,-0.0007604469130219458
3103,0.0025617364369771942
3104,-0.0004573235760758862
3105,5.888588656947693e-05
3106,0.0009712605199107172
3107,0.0023648993651501572
3108,1.3099035191495786e-05
3109,-0.0002715162079136177
3110,7.017022762890862e-06
3111,-0.0002248904361910274
3112,0.005689026531550737
3113,-0.003117688579337471
3114,-0.007323491987967241
3115,-0.014729639429906639
3116,-0.0006174220353075111
3117,0.00032517029109716634
3118,0.00016804089930433686
3119,0.0014014474166906515
3120,-2.235099968029295e-05
3121,-0.0008108760748671105
3122,0.0017915495564118523
3123,0.001630194549549898
3124,-0.000975807372709286
3125,0.00024369007875500801
3126,-0.0017430560401659422
3127,0.00039191746257105165
3128,3.715230919535235e-05
3129,0.00020885359266252645
3130,-0.0003041213367723007
3131,0.000821065129070042
3132,0.002024247299031215
3133,5.308876114331486e-05
3134,-3.0381838876190168e-05
3135,0.0034629930380062333
3136,0.00644979780752608
3137,-0.002894052968822851
3138,-5.239061824146532e-05
3139,0.013390441073325817
3140,-0.005679303405192743
3141,0.00042216677938245833
3142,-0.0017006626301609704
3143,-0.023496311959365163
3144,-0.0008901104505047264
3145,-0.0005847616542675409
