Org. Code,Organization Name,School Code,School Name,Grade Level,American Indian or Alaskan Native Female,American Indian or Alaskan Native Male,Asian Female,Asian male,Black or African American Female,Black or African American Male,Hispanic or Latino Female,Hispanic or Latino Male,White Female,White Male,Native Hawaiian or Other Pacific Islander Female,Native Hawaiian or Other Pacific Islander Male,Two or More Races Female,Two or More Races Male,PK-12 Total
0020,ADAMS 12 FIVE STAR SCHOOLS,0301,ARAPAHOE RIDGE ELEMENTARY SCHOOL,040 (4th),0,0,3,2,1,1,13,15,34,31,0,0,5,5,110
0020,ADAMS 12 FIVE STAR SCHOOLS,0301,ARAPAHOE RIDGE ELEMENTARY SCHOOL,050 (5th),0,0,1,3,0,1,14,17,32,40,0,0,1,2,111
0020,ADAMS 12 FIVE STAR SCHOOLS,0301,ARAPAHOE RIDGE ELEMENTARY SCHOOL,ALL GRADES TOTAL,1,0,7,15,6,3,95,103,172,194,1,0,12,15,624
0020,ADAMS 12 FIVE STAR SCHOOLS,1020,BRIGHT HORIZONS PRE-KINDERGARTEN SCHOOL,004 (PK),0,0,0,0,0,1,1,2,19,13,0,0,0,0,36
0020,ADAMS 12 FIVE STAR SCHOOLS,1020,BRIGHT HORIZONS PRE-KINDERGARTEN SCHOOL,ALL GRADES TOTAL,0,0,0,0,0,1,1,2,19,13,0,0,0,0,36
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,004 (PK),1,0,4,6,0,0,22,20,10,27,0,0,1,3,94
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,1,1,0,0,2,5,6,4,0,0,1,0,20
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,007 (Full Day K),0,0,2,0,0,0,19,10,11,6,0,0,1,0,49
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,010 (1st),0,0,0,3,0,0,15,13,10,9,0,0,1,0,51
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,020 (2nd),0,0,0,1,0,0,19,10,18,16,0,0,3,1,68
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,030 (3rd),0,2,0,1,0,1,28,20,15,21,0,0,1,0,89
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,040 (4th),1,0,4,0,1,1,16,20,13,17,0,0,0,1,74
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,050 (5th),0,0,1,2,0,0,19,21,16,16,0,0,0,0,75
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,ALL GRADES TOTAL,2,2,12,14,1,2,140,119,99,116,0,0,8,5,520
0020,ADAMS 12 FIVE STAR SCHOOLS,1480,CENTURY MIDDLE SCHOOL,060 (6th),4,1,7,4,3,1,41,46,101,111,2,1,4,8,334
0020,ADAMS 12 FIVE STAR SCHOOLS,1480,CENTURY MIDDLE SCHOOL,070 (7th),2,2,9,6,4,2,48,44,113,95,0,0,1,7,333
0020,ADAMS 12 FIVE STAR SCHOOLS,1480,CENTURY MIDDLE SCHOOL,080 (8th),3,1,11,4,9,5,58,44,98,118,0,0,0,3,354
0020,ADAMS 12 FIVE STAR SCHOOLS,1480,CENTURY MIDDLE SCHOOL,ALL GRADES TOTAL,9,4,27,14,16,8,147,134,312,324,2,1,5,18,1021
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,006 (1/2 Day K),0,0,1,1,0,0,1,1,10,3,0,0,0,0,17
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,007 (Full Day K),0,0,5,9,0,0,5,3,23,24,0,0,4,1,74
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,010 (1st),0,0,8,6,0,0,4,8,37,33,0,0,2,3,101
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,020 (2nd),0,1,10,11,0,1,5,6,28,29,0,0,5,3,99
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,030 (3rd),0,0,14,5,1,0,3,7,29,34,0,0,8,1,102
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,040 (4th),0,1,15,5,0,0,5,5,29,30,0,0,4,5,99
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,050 (5th),1,0,9,7,0,0,8,5,39,30,0,1,3,1,104
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,060 (6th),0,1,17,10,0,0,3,7,45,57,0,0,4,6,150
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,070 (7th),0,0,11,15,1,1,5,3,35,44,0,0,3,4,122
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,080 (8th),0,0,12,8,0,0,3,14,40,40,0,0,3,3,123
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,090 (9th),1,1,9,8,0,1,5,8,26,33,0,0,1,1,94
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,100 (10th),0,0,8,7,0,1,6,5,23,18,0,0,0,3,71
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,ALL GRADES TOTAL,2,4,119,92,2,4,53,72,364,375,0,1,37,31,1156
0020,ADAMS 12 FIVE STAR SCHOOLS,1878,CORONADO HILLS ELEMENTARY SCHOOL,004 (PK),0,0,0,0,0,0,21,26,5,7,0,0,0,0,59
0020,ADAMS 12 FIVE STAR SCHOOLS,1878,CORONADO HILLS ELEMENTARY SCHOOL,007 (Full Day K),0,0,1,0,0,0,36,38,4,7,0,0,1,0,87
0020,ADAMS 12 FIVE STAR SCHOOLS,1878,CORONADO HILLS ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,1,37,35,4,4,0,0,0,0,81
0020,ADAMS 12 FIVE STAR SCHOOLS,1878,CORONADO HILLS ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,36,52,4,5,0,0,1,0,98
0020,ADAMS 12 FIVE STAR SCHOOLS,1878,CORONADO HILLS ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,1,0,31,32,3,13,0,0,0,1,81
0020,ADAMS 12 FIVE STAR SCHOOLS,1878,CORONADO HILLS ELEMENTARY SCHOOL,040 (4th),0,0,0,0,1,2,41,47,5,8,0,0,1,1,106
0020,ADAMS 12 FIVE STAR SCHOOLS,1878,CORONADO HILLS ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,33,35,4,6,0,0,0,0,78
0020,ADAMS 12 FIVE STAR SCHOOLS,1878,CORONADO HILLS ELEMENTARY SCHOOL,ALL GRADES TOTAL,0,0,1,0,2,3,235,265,29,50,0,0,3,2,590
0020,ADAMS 12 FIVE STAR SCHOOLS,1914,COTTON CREEK ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,1,4,0,2,7,4,11,14,0,0,2,0,45
0020,ADAMS 12 FIVE STAR SCHOOLS,1914,COTTON CREEK ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,1,0,0,3,8,17,19,0,0,2,3,53
0020,ADAMS 12 FIVE STAR SCHOOLS,1914,COTTON CREEK ELEMENTARY SCHOOL,010 (1st),2,0,2,1,0,2,7,7,34,31,0,0,3,1,90
0020,ADAMS 12 FIVE STAR SCHOOLS,1914,COTTON CREEK ELEMENTARY SCHOOL,020 (2nd),1,0,4,3,1,0,10,11,29,38,0,0,2,5,104
0020,ADAMS 12 FIVE STAR SCHOOLS,1914,COTTON CREEK ELEMENTARY SCHOOL,030 (3rd),0,0,3,3,0,2,11,13,28,35,1,0,2,2,100
0020,ADAMS 12 FIVE STAR SCHOOLS,1914,COTTON CREEK ELEMENTARY SCHOOL,040 (4th),2,0,5,2,1,1,8,11,33,40,1,0,2,1,107
0020,ADAMS 12 FIVE STAR SCHOOLS,1914,COTTON CREEK ELEMENTARY SCHOOL,050 (5th),0,1,5,3,2,1,11,7,45,28,0,0,1,1,105
0020,ADAMS 12 FIVE STAR SCHOOLS,1914,COTTON CREEK ELEMENTARY SCHOOL,ALL GRADES TOTAL,5,1,20,17,4,8,57,61,197,205,2,0,14,13,604
0020,ADAMS 12 FIVE STAR SCHOOLS,1937,COYOTE RIDGE ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,2,2,0,0,1,0,9,10,0,0,1,0,25
0020,ADAMS 12 FIVE STAR SCHOOLS,1937,COYOTE RIDGE ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,3,0,0,3,1,20,22,0,0,0,1,50
0020,ADAMS 12 FIVE STAR SCHOOLS,1937,COYOTE RIDGE ELEMENTARY SCHOOL,010 (1st),0,0,1,3,1,0,3,2,44,37,0,0,0,1,92
0020,ADAMS 12 FIVE STAR SCHOOLS,1937,COYOTE RIDGE ELEMENTARY SCHOOL,020 (2nd),0,0,4,3,0,0,1,2,32,45,0,0,4,2,93
0020,ADAMS 12 FIVE STAR SCHOOLS,1937,COYOTE RIDGE ELEMENTARY SCHOOL,030 (3rd),0,0,3,4,0,0,5,5,47,43,0,0,0,2,109
0020,ADAMS 12 FIVE STAR SCHOOLS,1937,COYOTE RIDGE ELEMENTARY SCHOOL,040 (4th),0,0,4,2,0,2,4,3,35,42,0,0,4,2,98
0020,ADAMS 12 FIVE STAR SCHOOLS,1937,COYOTE RIDGE ELEMENTARY SCHOOL,050 (5th),0,0,2,3,1,0,3,4,35,46,0,0,3,4,101
0020,ADAMS 12 FIVE STAR SCHOOLS,1937,COYOTE RIDGE ELEMENTARY SCHOOL,ALL GRADES TOTAL,0,0,16,20,2,2,20,17,222,245,0,0,12,12,568
0020,ADAMS 12 FIVE STAR SCHOOLS,2361,EAGLEVIEW ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,3,2,0,0,4,10,13,11,0,0,1,3,47
0020,ADAMS 12 FIVE STAR SCHOOLS,2361,EAGLEVIEW ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,2,0,2,8,4,9,21,0,0,0,1,47
0020,ADAMS 12 FIVE STAR SCHOOLS,2361,EAGLEVIEW ELEMENTARY SCHOOL,010 (1st),0,0,4,5,1,0,9,9,23,32,0,2,1,2,88
0020,ADAMS 12 FIVE STAR SCHOOLS,2361,EAGLEVIEW ELEMENTARY SCHOOL,020 (2nd),0,0,1,2,1,0,15,11,28,35,0,0,0,4,97
0020,ADAMS 12 FIVE STAR SCHOOLS,2361,EAGLEVIEW ELEMENTARY SCHOOL,030 (3rd),0,1,3,4,1,1,13,13,38,21,1,0,0,2,98
0020,ADAMS 12 FIVE STAR SCHOOLS,2361,EAGLEVIEW ELEMENTARY SCHOOL,040 (4th),0,1,3,0,0,1,13,14,19,36,0,0,4,1,92
0020,ADAMS 12 FIVE STAR SCHOOLS,2361,EAGLEVIEW ELEMENTARY SCHOOL,050 (5th),0,1,5,3,0,0,15,17,31,31,0,0,4,5,112
0020,ADAMS 12 FIVE STAR SCHOOLS,2361,EAGLEVIEW ELEMENTARY SCHOOL,ALL GRADES TOTAL,0,3,19,18,3,4,77,78,161,187,1,2,10,18,581
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,004 (PK),0,1,5,1,1,1,11,6,13,24,0,0,0,0,63
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,1,3,0,0,3,5,10,8,0,0,1,0,31
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,007 (Full Day K),0,1,0,0,2,0,4,1,22,17,0,0,0,0,47
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,010 (1st),1,0,0,3,0,0,11,11,24,22,0,0,3,1,76
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,020 (2nd),0,0,0,2,0,1,5,15,35,23,0,0,4,4,89
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,1,0,8,4,24,29,0,0,0,1,67
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,040 (4th),0,0,3,3,2,0,11,13,27,38,0,0,1,1,99
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,050 (5th),0,1,0,1,1,1,14,7,24,29,0,0,0,0,78
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,ALL GRADES TOTAL,1,3,9,13,7,3,67,62,179,190,0,0,9,7,550
0020,ADAMS 12 FIVE STAR SCHOOLS,2576,CHERRY DRIVE ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,1,1,1,1,6,15,10,1,0,0,0,36
0020,ADAMS 12 FIVE STAR SCHOOLS,2576,CHERRY DRIVE ELEMENTARY SCHOOL,010 (1st),0,0,0,1,0,1,4,8,14,20,0,0,0,1,49
0020,ADAMS 12 FIVE STAR SCHOOLS,2576,CHERRY DRIVE ELEMENTARY SCHOOL,020 (2nd),0,0,1,1,0,0,6,17,15,19,0,0,0,1,60
0020,ADAMS 12 FIVE STAR SCHOOLS,2576,CHERRY DRIVE ELEMENTARY SCHOOL,030 (3rd),0,0,0,1,0,0,10,13,14,21,0,0,1,0,60
0020,ADAMS 12 FIVE STAR SCHOOLS,2576,CHERRY DRIVE ELEMENTARY SCHOOL,040 (4th),0,0,0,0,2,1,8,12,13,24,0,0,0,2,62
0020,ADAMS 12 FIVE STAR SCHOOLS,2576,CHERRY DRIVE ELEMENTARY SCHOOL,050 (5th),0,0,2,3,0,0,9,10,25,24,0,1,2,0,76
0020,ADAMS 12 FIVE STAR SCHOOLS,2576,CHERRY DRIVE ELEMENTARY SCHOOL,ALL GRADES TOTAL,0,0,3,7,3,3,38,66,96,118,1,1,3,4,343
0020,ADAMS 12 FIVE STAR SCHOOLS,2578,SKYVIEW ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,1,0,0,10,9,12,17,0,0,2,1,52
0020,ADAMS 12 FIVE STAR SCHOOLS,2578,SKYVIEW ELEMENTARY SCHOOL,007 (Full Day K),0,0,1,0,0,0,2,2,7,11,0,0,0,0,23
0020,ADAMS 12 FIVE STAR SCHOOLS,2578,SKYVIEW ELEMENTARY SCHOOL,010 (1st),1,0,1,1,1,0,17,12,18,23,0,0,1,2,77
0020,ADAMS 12 FIVE STAR SCHOOLS,2578,SKYVIEW ELEMENTARY SCHOOL,020 (2nd),0,1,0,0,1,0,17,25,15,20,0,0,0,0,79
0020,ADAMS 12 FIVE STAR SCHOOLS,2578,SKYVIEW ELEMENTARY SCHOOL,030 (3rd),0,0,2,2,1,1,15,19,23,31,0,0,3,2,99
0020,ADAMS 12 FIVE STAR SCHOOLS,2578,SKYVIEW ELEMENTARY SCHOOL,040 (4th),0,1,6,1,0,1,18,21,22,23,1,0,1,0,95
0020,ADAMS 12 FIVE STAR SCHOOLS,2578,SKYVIEW ELEMENTARY SCHOOL,050 (5th),1,1,0,1,0,1,10,22,18,27,0,0,0,1,82
0020,ADAMS 12 FIVE STAR SCHOOLS,2578,SKYVIEW ELEMENTARY SCHOOL,ALL GRADES TOTAL,2,3,10,6,3,3,89,110,115,152,1,0,7,6,507
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,004 (PK),0,0,4,3,1,0,11,12,11,21,0,0,2,0,65
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,1,0,0,5,10,11,5,0,0,0,1,33
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,2,2,6,13,0,0,0,0,23
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,010 (1st),0,0,1,1,2,2,10,12,23,21,0,0,1,2,75
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,020 (2nd),2,0,1,1,1,1,12,8,25,19,0,0,2,2,74
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,030 (3rd),0,0,5,0,0,0,6,8,23,29,0,0,1,0,72
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,040 (4th),0,0,6,3,1,6,7,9,23,27,0,0,0,1,83
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,050 (5th),1,0,1,5,3,1,8,8,29,28,0,0,1,0,85
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,ALL GRADES TOTAL,3,0,18,14,8,10,61,69,151,163,0,0,7,6,510
0020,ADAMS 12 FIVE STAR SCHOOLS,2582,ROCKY MOUNTAIN ELEMENTARY SCHOOL,007 (Full Day K),0,0,1,0,0,0,25,23,5,9,0,0,1,2,66
0020,ADAMS 12 FIVE STAR SCHOOLS,2582,ROCKY MOUNTAIN ELEMENTARY SCHOOL,010 (1st),0,1,0,0,0,1,18,31,6,13,0,0,1,1,72
0020,ADAMS 12 FIVE STAR SCHOOLS,2582,ROCKY MOUNTAIN ELEMENTARY SCHOOL,020 (2nd),0,0,2,0,1,0,16,36,6,4,0,0,3,0,68
0020,ADAMS 12 FIVE STAR SCHOOLS,2582,ROCKY MOUNTAIN ELEMENTARY SCHOOL,030 (3rd),0,0,1,1,0,0,27,40,8,9,0,0,4,3,93
0020,ADAMS 12 FIVE STAR SCHOOLS,2582,ROCKY MOUNTAIN ELEMENTARY SCHOOL,040 (4th),0,1,0,1,0,0,31,25,5,7,0,0,1,0,71
0020,ADAMS 12 FIVE STAR SCHOOLS,2582,ROCKY MOUNTAIN ELEMENTARY SCHOOL,050 (5th),0,0,3,0,0,0,39,39,6,9,0,0,0,0,96
0020,ADAMS 12 FIVE STAR SCHOOLS,2582,ROCKY MOUNTAIN ELEMENTARY SCHOOL,ALL GRADES TOTAL,0,2,7,2,1,1,156,194,36,51,0,0,10,6,466
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,004 (PK),0,0,1,8,0,0,18,21,13,24,0,0,1,0,86
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,1,0,0,1,9,7,13,13,0,0,0,0,44
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,010 (1st),0,0,1,1,1,0,11,16,9,11,0,0,0,2,52
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,020 (2nd),1,0,3,1,0,1,10,20,8,11,0,0,1,0,56
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,030 (3rd),1,0,2,3,0,0,10,11,20,21,0,0,1,3,72
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,040 (4th),0,0,1,1,0,1,12,15,10,9,0,0,1,2,52
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,050 (5th),0,0,0,2,0,0,10,20,15,14,0,0,0,0,61
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,ALL GRADES TOTAL,2,0,9,16,1,3,80,110,88,103,0,0,4,7,423
0020,ADAMS 12 FIVE STAR SCHOOLS,2918,FEDERAL HEIGHTS ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,37,41,4,4,0,0,0,1,87
0020,ADAMS 12 FIVE STAR SCHOOLS,2918,FEDERAL HEIGHTS ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,47,31,4,4,0,0,0,0,86
0020,ADAMS 12 FIVE STAR SCHOOLS,2918,FEDERAL HEIGHTS ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,1,0,43,38,4,4,0,0,0,0,90
0020,ADAMS 12 FIVE STAR SCHOOLS,2918,FEDERAL HEIGHTS ELEMENTARY SCHOOL,030 (3rd),1,0,0,0,0,0,47,51,4,6,0,0,0,0,109
0020,ADAMS 12 FIVE STAR SCHOOLS,2918,FEDERAL HEIGHTS ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,48,48,2,2,0,0,0,0,100
0020,ADAMS 12 FIVE STAR SCHOOLS,2918,FEDERAL HEIGHTS ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,27,40,4,2,0,0,0,0,73
0020,ADAMS 12 FIVE STAR SCHOOLS,2918,FEDERAL HEIGHTS ELEMENTARY SCHOOL,ALL GRADES TOTAL,1,0,0,0,1,0,249,249,22,22,0,0,0,1,545
0020,ADAMS 12 FIVE STAR SCHOOLS,4000,HILLCREST ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,3,0,3,24,26,6,9,0,0,1,4,76
0020,ADAMS 12 FIVE STAR SCHOOLS,4000,HILLCREST ELEMENTARY SCHOOL,010 (1st),0,0,2,4,1,0,29,29,4,5,0,0,1,2,77
0020,ADAMS 12 FIVE STAR SCHOOLS,4000,HILLCREST ELEMENTARY SCHOOL,020 (2nd),0,0,4,3,0,2,23,31,12,7,0,0,0,0,82
0020,ADAMS 12 FIVE STAR SCHOOLS,4000,HILLCREST ELEMENTARY SCHOOL,030 (3rd),0,1,2,1,1,2,18,27,2,7,0,0,0,1,62
0020,ADAMS 12 FIVE STAR SCHOOLS,4000,HILLCREST ELEMENTARY SCHOOL,040 (4th),0,1,1,2,1,0,40,32,8,9,0,0,1,2,97
0020,ADAMS 12 FIVE STAR SCHOOLS,4000,HILLCREST ELEMENTARY SCHOOL,050 (5th),0,0,2,5,2,0,34,36,6,9,0,0,0,1,95
0020,ADAMS 12 FIVE STAR SCHOOLS,4000,HILLCREST ELEMENTARY SCHOOL,ALL GRADES TOTAL,0,2,11,18,5,7,168,181,38,46,0,0,3,10,489
0020,ADAMS 12 FIVE STAR SCHOOLS,4108,HORIZON HIGH SCHOOL,090 (9th),1,2,11,22,6,3,78,86,175,156,0,1,2,6,549
0020,ADAMS 12 FIVE STAR SCHOOLS,4108,HORIZON HIGH SCHOOL,100 (10th),0,3,14,15,1,5,68,65,176,161,0,0,4,2,514
0020,ADAMS 12 FIVE STAR SCHOOLS,4108,HORIZON HIGH SCHOOL,110 (11th),0,2,16,22,7,8,49,69,150,155,0,0,1,1,480
0020,ADAMS 12 FIVE STAR SCHOOLS,4108,HORIZON HIGH SCHOOL,120 (12th),0,1,17,17,2,3,58,46,139,149,0,0,3,1,436
0020,ADAMS 12 FIVE STAR SCHOOLS,4108,HORIZON HIGH SCHOOL,ALL GRADES TOTAL,1,8,58,76,16,19,253,266,640,621,0,1,10,10,1979
0020,ADAMS 12 FIVE STAR SCHOOLS,4172,HULSTROM OPTIONS K-8 SCHOOL,007 (Full Day K),0,0,9,8,1,0,0,2,22,27,0,0,1,3,73
0020,ADAMS 12 FIVE STAR SCHOOLS,4172,HULSTROM OPTIONS K-8 SCHOOL,010 (1st),0,0,8,2,1,0,4,9,18,26,0,0,3,4,75
0020,ADAMS 12 FIVE STAR SCHOOLS,4172,HULSTROM OPTIONS K-8 SCHOOL,020 (2nd),0,0,3,9,2,0,3,4,30,23,0,0,3,1,78
0020,ADAMS 12 FIVE STAR SCHOOLS,4172,HULSTROM OPTIONS K-8 SCHOOL,030 (3rd),1,0,9,4,2,0,6,3,28,20,1,0,4,0,78
0020,ADAMS 12 FIVE STAR SCHOOLS,4172,HULSTROM OPTIONS K-8 SCHOOL,040 (4th),0,0,12,5,0,0,5,5,21,24,0,0,7,2,81
0020,ADAMS 12 FIVE STAR SCHOOLS,4172,HULSTROM OPTIONS K-8 SCHOOL,050 (5th),0,0,9,10,0,1,5,7,24,19,0,0,2,2,79
0020,ADAMS 12 FIVE STAR SCHOOLS,4172,HULSTROM OPTIONS K-8 SCHOOL,060 (6th),0,0,4,4,1,0,5,2,23,20,0,0,3,3,65
0020,ADAMS 12 FIVE STAR SCHOOLS,4172,HULSTROM OPTIONS K-8 SCHOOL,070 (7th),0,0,6,6,0,0,5,4,23,24,0,1,0,3,72
0020,ADAMS 12 FIVE STAR SCHOOLS,4172,HULSTROM OPTIONS K-8 SCHOOL,080 (8th),0,0,3,3,2,0,5,6,30,29,0,0,3,0,81
0020,ADAMS 12 FIVE STAR SCHOOLS,4172,HULSTROM OPTIONS K-8 SCHOOL,ALL GRADES TOTAL,1,0,63,51,9,1,38,42,219,212,1,1,26,18,682
0020,ADAMS 12 FIVE STAR SCHOOLS,4187,SILVER HILLS MIDDLE SCHOOL,060 (6th),0,2,8,8,5,3,102,87,76,79,0,0,6,8,384
0020,ADAMS 12 FIVE STAR SCHOOLS,4187,SILVER HILLS MIDDLE SCHOOL,070 (7th),1,1,11,11,9,5,78,90,66,67,0,0,7,4,350
0020,ADAMS 12 FIVE STAR SCHOOLS,4187,SILVER HILLS MIDDLE SCHOOL,080 (8th),3,1,11,12,3,3,75,86,79,86,1,0,4,2,366
0020,ADAMS 12 FIVE STAR SCHOOLS,4187,SILVER HILLS MIDDLE SCHOOL,ALL GRADES TOTAL,4,4,30,31,17,11,255,263,221,232,1,0,17,14,1100
0020,ADAMS 12 FIVE STAR SCHOOLS,5043,LEGACY HIGH SCHOOL,090 (9th),1,2,20,22,1,4,64,66,202,229,0,1,5,5,622
0020,ADAMS 12 FIVE STAR SCHOOLS,5043,LEGACY HIGH SCHOOL,100 (10th),1,1,16,17,2,2,53,58,208,198,0,0,12,3,571
0020,ADAMS 12 FIVE STAR SCHOOLS,5043,LEGACY HIGH SCHOOL,110 (11th),1,1,19,22,6,5,56,58,182,191,0,0,8,9,558
0020,ADAMS 12 FIVE STAR SCHOOLS,5043,LEGACY HIGH SCHOOL,120 (12th),1,0,17,29,2,6,35,47,208,177,0,1,7,4,534
0020,ADAMS 12 FIVE STAR SCHOOLS,5043,LEGACY HIGH SCHOOL,ALL GRADES TOTAL,4,4,72,90,11,17,208,229,800,795,0,2,32,21,2285
0020,ADAMS 12 FIVE STAR SCHOOLS,5058,LEROY DRIVE ELEMENTARY SCHOOL,006 (1/2 Day K),0,1,1,1,2,1,10,11,10,13,0,0,0,0,50
0020,ADAMS 12 FIVE STAR SCHOOLS,5058,LEROY DRIVE ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,1,1,0,5,10,5,3,0,0,0,1,26
0020,ADAMS 12 FIVE STAR SCHOOLS,5058,LEROY DRIVE ELEMENTARY SCHOOL,010 (1st),2,0,0,0,1,4,17,23,11,17,0,0,0,1,76
0020,ADAMS 12 FIVE STAR SCHOOLS,5058,LEROY DRIVE ELEMENTARY SCHOOL,020 (2nd),0,0,1,1,3,3,23,23,15,15,0,0,1,2,87
0020,ADAMS 12 FIVE STAR SCHOOLS,5058,LEROY DRIVE ELEMENTARY SCHOOL,030 (3rd),1,0,2,0,4,2,20,20,14,14,0,0,4,0,81
