County Name,Org. Code,Organization Name,School Code,School Name / Category (include or exclude alternative schools),Total Pupil Count,Total Dropouts,Total Dropout Rate,Black Or Aftican American Pupil Count,Hispanic or Latino Pupil Count,White Pupil Count
SEDGWICK,2865,REVERE SCHOOL DISTRICT,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),62,0,0.0000,0,7,52
SUMMIT,3000,SUMMIT RE-1,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
SUMMIT,3000,SUMMIT RE-1,8375,SNOWY PEAKS HIGH SCHOOL,78,2,0.0260,1,29,41
SUMMIT,3000,SUMMIT RE-1,8377,SUMMIT MIDDLE SCHOOL,529,0,0.0000,3,154,344
SUMMIT,3000,SUMMIT RE-1,8378,SUMMIT HIGH SCHOOL,982,4,0.0040,16,289,631
SUMMIT,3000,SUMMIT RE-1,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),78,2,0.0260,1,29,41
SUMMIT,3000,SUMMIT RE-1,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),1504,4,0.0030,18,442,970
SUMMIT,3000,SUMMIT RE-1,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),1582,6,0.0040,19,471,1011
TELLER,3010,CRIPPLE CREEK-VICTOR RE-1,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
TELLER,3010,CRIPPLE CREEK-VICTOR RE-1,2024,CRIPPLE CREEK-VICTOR JUNIOR-SENIOR HIGH SCHOOL,182,6,0.0330,5,15,156
TELLER,3010,CRIPPLE CREEK-VICTOR RE-1,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,0.0000,0,0,0
TELLER,3010,CRIPPLE CREEK-VICTOR RE-1,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),182,6,0.0330,5,15,156
TELLER,3010,CRIPPLE CREEK-VICTOR RE-1,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),182,6,0.0330,5,15,156
TELLER,3020,WOODLAND PARK RE-2,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
TELLER,3020,WOODLAND PARK RE-2,9694,WOODLAND PARK MIDDLE SCHOOL,449,0,0.0000,3,42,375
TELLER,3020,WOODLAND PARK RE-2,9696,WOODLAND PARK HIGH SCHOOL,919,11,0.0120,9,81,777
TELLER,3020,WOODLAND PARK RE-2,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,0.0000,0,0,0
TELLER,3020,WOODLAND PARK RE-2,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),1368,11,0.0080,12,123,1152
TELLER,3020,WOODLAND PARK RE-2,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),1368,11,0.0080,12,123,1152
WASHINGTON,3030,AKRON R-1,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
WASHINGTON,3030,AKRON R-1,0086,AKRON ELEMENTARY SCHOOL,61,0,0.0000,1,9,46
WASHINGTON,3030,AKRON R-1,0090,AKRON HIGH SCHOOL,122,3,0.0250,0,20,97
WASHINGTON,3030,AKRON R-1,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,0.0000,0,0,0
WASHINGTON,3030,AKRON R-1,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),183,3,0.0160,1,29,143
WASHINGTON,3030,AKRON R-1,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),183,3,0.0160,1,29,143
WASHINGTON,3040,ARICKAREE R-2,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
WASHINGTON,3040,ARICKAREE R-2,0308,ARICKAREE UNDIVIDED HIGH SCHOOL,53,0,0.0000,1,13,39
WASHINGTON,3040,ARICKAREE R-2,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,0.0000,0,0,0
WASHINGTON,3040,ARICKAREE R-2,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),53,0,0.0000,1,13,39
WASHINGTON,3040,ARICKAREE R-2,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),53,0,0.0000,1,13,39
WASHINGTON,3050,OTIS R-3,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
WASHINGTON,3050,OTIS R-3,6586,OTIS JUNIOR-SENIOR HIGH SCHOOL,111,0,0.0000,3,8,95
WASHINGTON,3050,OTIS R-3,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,0.0000,0,0,0
WASHINGTON,3050,OTIS R-3,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),111,0,0.0000,3,8,95
WASHINGTON,3050,OTIS R-3,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),111,0,0.0000,3,8,95
WASHINGTON,3060,LONE STAR 101,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
WASHINGTON,3060,LONE STAR 101,5238,LONE STAR MIDDLE SCHOOL,28,0,0.0000,0,2,25
WASHINGTON,3060,LONE STAR 101,5258,LONE STAR UNDIVIDED HIGH SCHOOL,18,0,0.0000,0,2,15
WASHINGTON,3060,LONE STAR 101,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,0.0000,0,0,0
WASHINGTON,3060,LONE STAR 101,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),46,0,0.0000,0,4,40
WASHINGTON,3060,LONE STAR 101,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),46,0,0.0000,0,4,40
WASHINGTON,3070,WOODLIN R-104,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
WASHINGTON,3070,WOODLIN R-104,9704,WOODLIN UNDIVIDED HIGH SCHOOL,49,1,0.0200,0,5,44
WASHINGTON,3070,WOODLIN R-104,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,0.0000,0,0,0
WASHINGTON,3070,WOODLIN R-104,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),49,1,0.0200,0,5,44
WASHINGTON,3070,WOODLIN R-104,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),49,1,0.0200,0,5,44
WELD,3080,WELD COUNTY RE-1,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
WELD,3080,WELD COUNTY RE-1,4854,NORTH VALLEY MIDDLE SCHOOL,186,0,0.0000,0,103,76
WELD,3080,WELD COUNTY RE-1,7058,SOUTH VALLEY MIDDLE SCHOOL,165,0,0.0000,4,97,57
WELD,3080,WELD COUNTY RE-1,9032,VALLEY HIGH SCHOOL,667,10,0.0150,5,372,273
WELD,3080,WELD COUNTY RE-1,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,0.0000,0,0,0
WELD,3080,WELD COUNTY RE-1,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),1013,10,0.0100,9,569,404
WELD,3080,WELD COUNTY RE-1,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),1013,10,0.0100,9,569,404
WELD,3085,EATON RE-2,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
WELD,3085,EATON RE-2,2452,EATON MIDDLE SCHOOL,338,0,0.0000,1,77,255
WELD,3085,EATON RE-2,2456,EATON HIGH SCHOOL,593,3,0.0050,6,152,426
WELD,3085,EATON RE-2,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,0.0000,0,0,0
WELD,3085,EATON RE-2,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),929,3,0.0030,7,228,680
WELD,3085,EATON RE-2,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),929,3,0.0030,7,228,680
WELD,3090,WELD COUNTY SCHOOL DISTRICT RE-3J,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
WELD,3090,WELD COUNTY SCHOOL DISTRICT RE-3J,1299,CARDINAL COMMUNITY ACADEMY CHARTER SCHOOL,35,0,0.0000,0,2,31
WELD,3090,WELD COUNTY SCHOOL DISTRICT RE-3J,1446,WELD CENTRAL SENIOR HIGH SCHOOL,784,35,0.0450,8,304,440
WELD,3090,WELD COUNTY SCHOOL DISTRICT RE-3J,9347,WELD CENTRAL MIDDLE SCHOOL,368,0,0.0000,0,169,181
WELD,3090,WELD COUNTY SCHOOL DISTRICT RE-3J,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,0.0000,0,0,0
WELD,3090,WELD COUNTY SCHOOL DISTRICT RE-3J,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),1184,35,0.0300,8,475,649
WELD,3090,WELD COUNTY SCHOOL DISTRICT RE-3J,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),1184,35,0.0300,8,475,649
WELD,3100,WINDSOR RE-4,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
WELD,3100,WINDSOR RE-4,7755,SEVERANCE MIDDLE SCHOOL,393,0,0.0000,2,78,300
WELD,3100,WINDSOR RE-4,9393,WINDSOR CHARTER ACADEMY MIDDLE AND EARLY COLLEGE HIGH SCHOOL,355,0,0.0000,1,26,302
WELD,3100,WINDSOR RE-4,9670,WINDSOR MIDDLE SCHOOL,491,0,0.0000,4,83,382
WELD,3100,WINDSOR RE-4,9672,WINDSOR HIGH SCHOOL,1595,19,0.0120,6,240,1282
WELD,3100,WINDSOR RE-4,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,0.0000,0,0,0
WELD,3100,WINDSOR RE-4,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),2787,19,0.0070,13,424,2224
WELD,3100,WINDSOR RE-4,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),2787,19,0.0070,13,424,2224
WELD,3110,JOHNSTOWN-MILLIKEN RE-5J,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
WELD,3110,JOHNSTOWN-MILLIKEN RE-5J,4785,KNOWLEDGE QUEST ACADEMY,90,0,0.0000,0,20,60
WELD,3110,JOHNSTOWN-MILLIKEN RE-5J,5902,MILLIKEN MIDDLE SCHOOL,523,0,0.0000,5,172,339
WELD,3110,JOHNSTOWN-MILLIKEN RE-5J,7490,ROOSEVELT HIGH SCHOOL,1092,21,0.0190,6,352,703
WELD,3110,JOHNSTOWN-MILLIKEN RE-5J,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,0.0000,0,0,0
WELD,3110,JOHNSTOWN-MILLIKEN RE-5J,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),1700,21,0.0120,11,542,1099
WELD,3110,JOHNSTOWN-MILLIKEN RE-5J,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),1700,21,0.0120,11,542,1099
WELD,3120,GREELEY 6,0000,SUMMER SCHOOL DROPOUTS,1,1,1.0000,0,1,0
WELD,3120,GREELEY 6,0053,WINOGRAD K-8 ELEMENTARY SCHOOL,172,0,0.0000,1,77,90
WELD,3120,GREELEY 6,0054,BELLA ROMERO ACADEMY OF APPLIED TECHNOLOGY,310,0,0.0000,26,239,42
WELD,3120,GREELEY 6,0988,BRENTWOOD MIDDLE SCHOOL,350,0,0.0000,7,202,124
WELD,3120,GREELEY 6,1500,CHAPPELOW K-8 MAGNET SCHOOL,191,0,0.0000,2,95,85
WELD,3120,GREELEY 6,1875,FRONTIER CHARTER ACADEMY,693,0,0.0000,6,112,557
WELD,3120,GREELEY 6,2657,EARLY COLLEGE ACADEMY,224,0,0.0000,8,136,70
WELD,3120,GREELEY 6,2825,ENGAGE ONLINE ACADEMY,72,7,0.0970,0,30,40
WELD,3120,GREELEY 6,2850,UNIVERSITY SCHOOLS,998,0,0.0000,11,318,621
WELD,3120,GREELEY 6,3162,FRANKLIN MIDDLE SCHOOL,530,0,0.0000,6,411,87
WELD,3120,GREELEY 6,3610,GREELEY CENTRAL HIGH SCHOOL,1721,41,0.0240,65,1124,476
WELD,3120,GREELEY 6,3614,GREELEY WEST HIGH SCHOOL,2028,64,0.0320,72,1286,556
WELD,3120,GREELEY 6,3880,HEATH MIDDLE SCHOOL,617,0,0.0000,25,427,144
WELD,3120,GREELEY 6,4425,JEFFERSON JUNIOR/SENIOR HIGH,795,111,0.1400,11,611,148
WELD,3120,GREELEY 6,4438,PRAIRIE HEIGHTS MIDDLE SCHOOL,728,2,0.0030,22,442,207
WELD,3120,GREELEY 6,6364,NORTHRIDGE HIGH SCHOOL,1408,19,0.0130,20,1005,351
WELD,3120,GREELEY 6,8467,SALIDA DEL SOL ACADEMY,133,0,0.0000,0,131,2
WELD,3120,GREELEY 6,8965,UNION COLONY PREPARATORY SCHOOL,467,0,0.0000,3,183,256
WELD,3120,GREELEY 6,9611,WEST RIDGE ACADEMY,63,0,0.0000,2,26,32
WELD,3120,GREELEY 6,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),759,111,0.1460,11,581,142
WELD,3120,GREELEY 6,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),9936,134,0.0130,252,5721,3543
WELD,3120,GREELEY 6,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),10695,245,0.0230,263,6302,3685
WELD,3130,PLATTE VALLEY RE-7,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
WELD,3130,PLATTE VALLEY RE-7,4670,PLATTE VALLEY HIGH SCHOOL,409,4,0.0100,0,128,274
WELD,3130,PLATTE VALLEY RE-7,7054,PLATTE VALLEY MIDDLE SCHOOL,201,0,0.0000,0,74,126
WELD,3130,PLATTE VALLEY RE-7,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,0.0000,0,0,0
WELD,3130,PLATTE VALLEY RE-7,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),610,4,0.0070,0,202,400
WELD,3130,PLATTE VALLEY RE-7,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),610,4,0.0070,0,202,400
WELD,3140,WELD COUNTY S/D RE-8,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
WELD,3140,WELD COUNTY S/D RE-8,3066,FORT LUPTON MIDDLE SCHOOL,365,0,0.0000,0,279,76
WELD,3140,WELD COUNTY S/D RE-8,3070,FORT LUPTON HIGH SCHOOL,713,13,0.0180,5,536,162
WELD,3140,WELD COUNTY S/D RE-8,7219,QUEST ACADEMY AT DACONO,42,0,0.0000,0,21,19
WELD,3140,WELD COUNTY S/D RE-8,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,0.0000,0,0,0
WELD,3140,WELD COUNTY S/D RE-8,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),1120,13,0.0120,5,836,257
WELD,3140,WELD COUNTY S/D RE-8,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),1120,13,0.0120,5,836,257
WELD,3145,AULT-HIGHLAND RE-9,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
WELD,3145,AULT-HIGHLAND RE-9,3961,HIGHLAND MIDDLE SCHOOL,174,1,0.0060,0,58,114
WELD,3145,AULT-HIGHLAND RE-9,3962,HIGHLAND HIGH SCHOOL,280,4,0.0140,1,88,186
WELD,3145,AULT-HIGHLAND RE-9,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,0.0000,0,0,0
WELD,3145,AULT-HIGHLAND RE-9,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),454,5,0.0110,1,146,300
WELD,3145,AULT-HIGHLAND RE-9,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),454,5,0.0110,1,146,300
WELD,3146,BRIGGSDALE RE-10,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
WELD,3146,BRIGGSDALE RE-10,1012,BRIGGSDALE UNDIVIDED HIGH SCHOOL,97,1,0.0100,0,11,83
WELD,3146,BRIGGSDALE RE-10,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,0.0000,0,0,0
WELD,3146,BRIGGSDALE RE-10,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),97,1,0.0100,0,11,83
WELD,3146,BRIGGSDALE RE-10,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),97,1,0.0100,0,11,83
WELD,3147,PRAIRIE RE-11,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
WELD,3147,PRAIRIE RE-11,7156,PRAIRIE JUNIOR-SENIOR HIGH SCHOOL,89,0,0.0000,0,1,86
WELD,3147,PRAIRIE RE-11,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,0.0000,0,0,0
WELD,3147,PRAIRIE RE-11,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),89,0,0.0000,0,1,86
WELD,3147,PRAIRIE RE-11,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),89,0,0.0000,0,1,86
WELD,3148,PAWNEE RE-12,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
WELD,3148,PAWNEE RE-12,6812,PAWNEE SCHOOL PK-12,41,0,0.0000,0,4,37
WELD,3148,PAWNEE RE-12,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,0.0000,0,0,0
WELD,3148,PAWNEE RE-12,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),41,0,0.0000,0,4,37
WELD,3148,PAWNEE RE-12,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),41,0,0.0000,0,4,37
YUMA,3200,YUMA 1,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
YUMA,3200,YUMA 1,9791,YUMA MIDDLE SCHOOL,147,0,0.0000,1,75,71
YUMA,3200,YUMA 1,9799,YUMA HIGH SCHOOL,229,6,0.0260,0,128,98
YUMA,3200,YUMA 1,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,0.0000,0,0,0
YUMA,3200,YUMA 1,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),376,6,0.0160,1,203,169
YUMA,3200,YUMA 1,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),376,6,0.0160,1,203,169
YUMA,3210,WRAY RD-2,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
YUMA,3210,WRAY RD-2,9729,BUCHANAN MIDDLE SCHOOL,111,0,0.0000,2,32,74
YUMA,3210,WRAY RD-2,9733,WRAY HIGH SCHOOL,162,6,0.0370,0,45,113
YUMA,3210,WRAY RD-2,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,0.0000,0,0,0
YUMA,3210,WRAY RD-2,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),273,6,0.0220,2,77,187
YUMA,3210,WRAY RD-2,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),273,6,0.0220,2,77,187
YUMA,3220,IDALIA RJ-3,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
YUMA,3220,IDALIA RJ-3,4231,IDALIA JUNIOR-SENIOR HIGH SCHOOL,90,0,0.0000,0,23,61
YUMA,3220,IDALIA RJ-3,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,0.0000,0,0,0
YUMA,3220,IDALIA RJ-3,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),90,0,0.0000,0,23,61
YUMA,3220,IDALIA RJ-3,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),90,0,0.0000,0,23,61
YUMA,3230,LIBERTY J-4,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
YUMA,3230,LIBERTY J-4,5123,LIBERTY SCHOOL,34,0,0.0000,0,3,30
YUMA,3230,LIBERTY J-4,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,0.0000,0,0,0
YUMA,3230,LIBERTY J-4,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),34,0,0.0000,0,3,30
YUMA,3230,LIBERTY J-4,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),34,0,0.0000,0,3,30
NONE,8001,CHARTER SCHOOL INSTITUTE,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
NONE,8001,CHARTER SCHOOL INSTITUTE,0015,ACADEMY OF CHARTER SCHOOLS,931,6,0.0060,8,298,516
NONE,8001,CHARTER SCHOOL INSTITUTE,0035,FRONTIER CHARTER ACADEMY,13,0,0.0000,1,1,11
NONE,8001,CHARTER SCHOOL INSTITUTE,0075,ANIMAS HIGH SCHOOL,305,4,0.0130,2,34,254
NONE,8001,CHARTER SCHOOL INSTITUTE,0653,STONE CREEK SCHOOL,73,0,0.0000,0,23,47
NONE,8001,CHARTER SCHOOL INSTITUTE,0655,HIGH POINT ACADEMY,160,2,0.0130,58,60,35
NONE,8001,CHARTER SCHOOL INSTITUTE,1279,CAPROCK ACADEMY,252,0,0.0000,4,31,200
NONE,8001,CHARTER SCHOOL INSTITUTE,1791,COLORADO SPRINGS CHARTER ACADEMY,144,0,0.0000,8,36,89
NONE,8001,CHARTER SCHOOL INSTITUTE,1795,COLORADO SPRINGS EARLY COLLEGES,737,19,0.0260,45,151,467
NONE,8001,CHARTER SCHOOL INSTITUTE,2035,CROWN POINTE CHARTER ACADEMY,111,0,0.0000,2,72,31
NONE,8001,CHARTER SCHOOL INSTITUTE,2067,COLORADO EARLY COLLEGE FORT COLLINS,906,6,0.0070,18,82,762
NONE,8001,CHARTER SCHOOL INSTITUTE,2196,COLORADO EARLY COLLEGES - PARKER,524,1,0.0020,10,53,413
NONE,8001,CHARTER SCHOOL INSTITUTE,2837,EARLY COLLEGE OF ARVADA,397,1,0.0030,3,216,140
NONE,8001,CHARTER SCHOOL INSTITUTE,3326,GLOBAL VILLAGE ACADEMY - COLORADO SPRINGS,51,4,0.0780,8,17,15
NONE,8001,CHARTER SCHOOL INSTITUTE,3399,GLOBAL VILLAGE ACADEMY - FORT COLLINS,15,0,0.0000,0,2,13
NONE,8001,CHARTER SCHOOL INSTITUTE,3439,GLOBAL VILLAGE ACADEMY - NORTHGLENN,93,0,0.0000,6,52,30
NONE,8001,CHARTER SCHOOL INSTITUTE,4277,INDIAN PEAKS CHARTER SCHOOL,8,0,0.0000,0,0,8
NONE,8001,CHARTER SCHOOL INSTITUTE,4699,NEW AMERICA SCHOOL - THORNTON,504,198,0.3930,2,458,39
NONE,8001,CHARTER SCHOOL INSTITUTE,5147,LAUNCH HIGH SCHOOL,57,2,0.0350,0,9,43
NONE,8001,CHARTER SCHOOL INSTITUTE,5453,MOUNTAIN MIDDLE SCHOOL,127,1,0.0080,0,9,118
NONE,8001,CHARTER SCHOOL INSTITUTE,5851,MOUNTAIN SONG COMMUNITY SCHOOL,52,0,0.0000,0,10,39
NONE,8001,CHARTER SCHOOL INSTITUTE,6219,NEW AMERICA SCHOOL - LOWRY,665,222,0.3340,87,465,31
NONE,8001,CHARTER SCHOOL INSTITUTE,6266,NEW LEGACY CHARTER SCHOOL,139,34,0.2450,27,93,10
NONE,8001,CHARTER SCHOOL INSTITUTE,6913,THE PINNACLE CHARTER SCHOOL MIDDLE,378,2,0.0050,2,293,65
NONE,8001,CHARTER SCHOOL INSTITUTE,6914,THE PINNACLE CHARTER SCHOOL HIGH,620,5,0.0080,4,477,103
NONE,8001,CHARTER SCHOOL INSTITUTE,7278,RICARDO FLORES MAGON ACADEMY,85,0,0.0000,0,83,2
NONE,8001,CHARTER SCHOOL INSTITUTE,7512,ROSS MONTESSORI SCHOOL,43,1,0.0230,0,9,32
NONE,8001,CHARTER SCHOOL INSTITUTE,8061,SALIDA MONTESSORI CHARTER SCHOOL,19,0,0.0000,0,1,17
NONE,8001,CHARTER SCHOOL INSTITUTE,8821,TWO RIVERS COMMUNITY SCHOOL,55,0,0.0000,1,15,37
NONE,8001,CHARTER SCHOOL INSTITUTE,8825,THOMAS MACLAREN STATE CHARTER SCHOOL,393,0,0.0000,5,71,286
NONE,8001,CHARTER SCHOOL INSTITUTE,8929,PIKES PEAK PREP,172,2,0.0120,36,43,89
NONE,8001,CHARTER SCHOOL INSTITUTE,9037,VICTORY PREPARATORY ACADEMY HIGH STATE CHARTER SCHOOL,201,3,0.0150,2,185,13
NONE,8001,CHARTER SCHOOL INSTITUTE,9040,VICTORY PREPARATORY ACADEMY MIDDLE STATE CHARTER SCHOOL,162,0,0.0000,4,145,13
NONE,8001,CHARTER SCHOOL INSTITUTE,9785,YOUTH & FAMILY ACADEMY CHARTER,203,16,0.0790,4,143,53
NONE,8001,CHARTER SCHOOL INSTITUTE,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),1369,436,0.3180,93,1064,123
NONE,8001,CHARTER SCHOOL INSTITUTE,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),7198,93,0.0130,254,2554,3891
NONE,8001,CHARTER SCHOOL INSTITUTE,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),8567,529,0.0620,347,3618,4014
NONE,9000,COLORADO SCHOOL FOR THE DEAF AND BLIND,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
NONE,9000,COLORADO SCHOOL FOR THE DEAF AND BLIND,1924,COLORADO SCHOOL FOR THE DEAF AND BLIND,135,0,0.0000,11,51,57
NONE,9000,COLORADO SCHOOL FOR THE DEAF AND BLIND,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,0.0000,0,0,0
NONE,9000,COLORADO SCHOOL FOR THE DEAF AND BLIND,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),135,0,0.0000,11,51,57
NONE,9000,COLORADO SCHOOL FOR THE DEAF AND BLIND,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),135,0,0.0000,11,51,57
COLORADO BOCS,9030,MOUNTAIN BOCES,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,0.0000,0,0,0
