Org. Code,Organization Name,School Code,School Name,Grade Level,American Indian or Alaskan Native Female,American Indian or Alaskan Native Male,Asian Female,Asian male,Black or African American Female,Black or African American Male,Hispanic or Latino Female,Hispanic or Latino Male,White Female,White Male,Native Hawaiian or Other Pacific Islander Female,Native Hawaiian or Other Pacific Islander Male,Two or More Races Female,Two or More Races Male,PK-12 Total
1560,THOMPSON R2-J,7640,SARAH MILNER ELEMENTARY SCHOOL,050 (5th),0,0,0,0,1,0,9,6,18,14,0,0,3,1,52
1560,THOMPSON R2-J,7640,SARAH MILNER ELEMENTARY SCHOOL,ALL GRADE LEVELS,1,1,0,2,1,0,54,40,80,94,0,0,8,5,286
1560,THOMPSON R2-J,7650,STANSBERRY ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,0,0,0,1,4,3,0,0,0,0,8
1560,THOMPSON R2-J,7650,STANSBERRY ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,0,2,5,2,0,0,1,0,10
1560,THOMPSON R2-J,7650,STANSBERRY ELEMENTARY SCHOOL,010 (1st),0,0,0,0,1,0,2,5,5,4,0,0,0,0,17
1560,THOMPSON R2-J,7650,STANSBERRY ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,0,4,6,11,0,0,1,1,23
1560,THOMPSON R2-J,7650,STANSBERRY ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,4,2,14,6,0,0,0,0,26
1560,THOMPSON R2-J,7650,STANSBERRY ELEMENTARY SCHOOL,040 (4th),0,1,0,1,0,0,0,1,3,8,0,0,0,1,15
1560,THOMPSON R2-J,7650,STANSBERRY ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,1,7,5,6,0,0,0,0,19
1560,THOMPSON R2-J,7650,STANSBERRY ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,1,0,1,1,0,7,22,42,40,0,0,2,2,118
1560,THOMPSON R2-J,8824,THOMPSON VALLEY HIGH SCHOOL,090 (9th),0,1,4,0,2,0,22,22,91,109,0,0,5,3,259
1560,THOMPSON R2-J,8824,THOMPSON VALLEY HIGH SCHOOL,100 (10th),1,0,1,1,2,0,21,25,98,121,0,0,3,3,276
1560,THOMPSON R2-J,8824,THOMPSON VALLEY HIGH SCHOOL,110 (11th),1,0,2,1,0,3,38,24,125,113,0,1,4,2,314
1560,THOMPSON R2-J,8824,THOMPSON VALLEY HIGH SCHOOL,120 (12th),0,0,1,1,0,0,17,27,86,99,0,0,2,5,238
1560,THOMPSON R2-J,8824,THOMPSON VALLEY HIGH SCHOOL,ALL GRADE LEVELS,2,1,8,3,4,3,98,98,400,442,0,1,14,13,1087
1560,THOMPSON R2-J,8918,TRUSCOTT ELEMENTARY SCHOOL,007 (Full Day K),0,2,0,0,1,0,11,10,10,13,0,0,2,0,49
1560,THOMPSON R2-J,8918,TRUSCOTT ELEMENTARY SCHOOL,010 (1st),0,0,0,1,0,0,10,15,7,7,0,0,0,0,40
1560,THOMPSON R2-J,8918,TRUSCOTT ELEMENTARY SCHOOL,020 (2nd),0,0,2,2,0,2,10,6,11,3,0,0,1,0,37
1560,THOMPSON R2-J,8918,TRUSCOTT ELEMENTARY SCHOOL,030 (3rd),1,0,0,0,0,0,8,8,8,5,0,0,2,3,35
1560,THOMPSON R2-J,8918,TRUSCOTT ELEMENTARY SCHOOL,040 (4th),0,0,0,0,1,0,7,4,7,8,0,0,0,0,27
1560,THOMPSON R2-J,8918,TRUSCOTT ELEMENTARY SCHOOL,050 (5th),0,1,1,1,0,0,11,3,3,6,0,0,1,0,27
1560,THOMPSON R2-J,8918,TRUSCOTT ELEMENTARY SCHOOL,ALL GRADE LEVELS,1,3,3,4,2,2,57,46,46,42,0,0,6,3,215
1560,THOMPSON R2-J,8925,TURNER MIDDLE SCHOOL,060 (6th),0,0,1,0,0,0,8,10,64,73,0,0,3,0,159
1560,THOMPSON R2-J,8925,TURNER MIDDLE SCHOOL,070 (7th),0,0,2,1,0,0,10,9,46,67,0,0,4,0,139
1560,THOMPSON R2-J,8925,TURNER MIDDLE SCHOOL,080 (8th),0,0,0,1,0,0,9,13,75,81,0,0,1,1,181
1560,THOMPSON R2-J,8925,TURNER MIDDLE SCHOOL,ALL GRADE LEVELS,0,0,3,2,0,0,27,32,185,221,0,0,8,1,479
1560,THOMPSON R2-J,9055,VAN BUREN ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,1,6,4,12,0,0,1,0,24
1560,THOMPSON R2-J,9055,VAN BUREN ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,4,1,5,5,0,0,0,0,15
1560,THOMPSON R2-J,9055,VAN BUREN ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,1,4,6,6,0,0,2,0,19
1560,THOMPSON R2-J,9055,VAN BUREN ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,3,3,6,9,0,0,1,0,22
1560,THOMPSON R2-J,9055,VAN BUREN ELEMENTARY SCHOOL,040 (4th),0,0,0,0,1,0,0,0,4,6,0,0,1,1,13
1560,THOMPSON R2-J,9055,VAN BUREN ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,3,6,7,13,0,0,0,1,30
1560,THOMPSON R2-J,9055,VAN BUREN ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,0,0,0,1,0,12,20,32,51,0,0,5,2,123
1560,THOMPSON R2-J,9228,WALT CLARK MIDDLE SCHOOL,060 (6th),1,3,0,0,1,0,4,15,69,73,0,0,2,1,169
1560,THOMPSON R2-J,9228,WALT CLARK MIDDLE SCHOOL,070 (7th),1,1,0,0,0,0,14,19,64,65,0,0,1,2,167
1560,THOMPSON R2-J,9228,WALT CLARK MIDDLE SCHOOL,080 (8th),0,1,2,2,2,0,14,25,53,58,1,1,2,2,163
1560,THOMPSON R2-J,9228,WALT CLARK MIDDLE SCHOOL,ALL GRADE LEVELS,2,5,2,2,3,0,32,59,186,196,1,1,5,5,499
1560,THOMPSON R2-J,9260,HAROLD FERGUSON HIGH SCHOOL,090 (9th),0,0,0,0,0,0,1,0,1,1,0,0,1,0,4
1560,THOMPSON R2-J,9260,HAROLD FERGUSON HIGH SCHOOL,100 (10th),0,1,0,0,1,0,5,3,2,7,0,0,0,0,19
1560,THOMPSON R2-J,9260,HAROLD FERGUSON HIGH SCHOOL,110 (11th),1,0,0,0,0,0,2,2,9,6,0,0,1,1,22
1560,THOMPSON R2-J,9260,HAROLD FERGUSON HIGH SCHOOL,120 (12th),0,0,0,0,2,0,11,12,21,24,1,0,2,0,73
1560,THOMPSON R2-J,9260,HAROLD FERGUSON HIGH SCHOOL,ALL GRADE LEVELS,1,1,0,0,3,0,19,17,33,38,1,0,4,1,118
1560,THOMPSON R2-J,9674,WINONA ELEMENTARY SCHOOL,007 (Full Day K),0,0,1,0,0,1,11,9,20,27,0,0,3,2,74
1560,THOMPSON R2-J,9674,WINONA ELEMENTARY SCHOOL,010 (1st),0,1,0,0,0,0,6,8,21,20,0,0,1,3,60
1560,THOMPSON R2-J,9674,WINONA ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,1,2,7,9,16,15,0,0,2,2,54
1560,THOMPSON R2-J,9674,WINONA ELEMENTARY SCHOOL,030 (3rd),0,1,1,0,0,1,7,6,22,11,0,0,1,0,50
1560,THOMPSON R2-J,9674,WINONA ELEMENTARY SCHOOL,040 (4th),1,0,0,0,0,2,11,16,18,14,0,0,3,3,68
1560,THOMPSON R2-J,9674,WINONA ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,14,13,9,24,0,0,0,1,61
1560,THOMPSON R2-J,9674,WINONA ELEMENTARY SCHOOL,ALL GRADE LEVELS,1,2,2,0,1,6,56,61,106,111,0,0,10,11,367
1560,THOMPSON R2-J TOTAL,,,,51,40,100,72,78,99,1582,1777,5668,6136,12,5,273,288,16181
1570,ESTES PARK R-3,2788,ESTES PARK OPTIONS SCHOOL,007 (Full Day K),0,0,0,0,0,0,0,0,1,4,0,0,1,0,6
1570,ESTES PARK R-3,2788,ESTES PARK OPTIONS SCHOOL,010 (1st),0,0,0,0,0,0,0,0,1,5,0,0,0,0,6
1570,ESTES PARK R-3,2788,ESTES PARK OPTIONS SCHOOL,020 (2nd),0,0,0,0,0,0,0,0,3,4,0,0,0,0,7
1570,ESTES PARK R-3,2788,ESTES PARK OPTIONS SCHOOL,030 (3rd),0,0,0,0,0,0,0,0,3,2,0,0,0,0,5
1570,ESTES PARK R-3,2788,ESTES PARK OPTIONS SCHOOL,040 (4th),0,0,0,0,0,0,0,0,1,5,0,0,0,0,6
1570,ESTES PARK R-3,2788,ESTES PARK OPTIONS SCHOOL,050 (5th),0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
1570,ESTES PARK R-3,2788,ESTES PARK OPTIONS SCHOOL,060 (6th),0,0,0,0,0,0,0,0,2,1,0,0,0,0,3
1570,ESTES PARK R-3,2788,ESTES PARK OPTIONS SCHOOL,070 (7th),0,0,0,0,0,0,0,0,3,4,0,0,0,0,7
1570,ESTES PARK R-3,2788,ESTES PARK OPTIONS SCHOOL,080 (8th),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1570,ESTES PARK R-3,2788,ESTES PARK OPTIONS SCHOOL,090 (9th),0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
1570,ESTES PARK R-3,2788,ESTES PARK OPTIONS SCHOOL,110 (11th),0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
1570,ESTES PARK R-3,2788,ESTES PARK OPTIONS SCHOOL,ALL GRADE LEVELS,0,0,0,0,0,0,0,0,17,28,1,0,1,0,47
1570,ESTES PARK R-3,2790,ESTES PARK K-5 SCHOOL,004 (PK),1,0,0,0,0,1,7,8,5,10,0,0,0,0,32
1570,ESTES PARK R-3,2790,ESTES PARK K-5 SCHOOL,007 (Full Day K),0,0,0,0,0,0,11,5,19,27,0,0,0,1,63
1570,ESTES PARK R-3,2790,ESTES PARK K-5 SCHOOL,010 (1st),0,0,2,0,0,0,8,13,22,18,0,0,0,0,63
1570,ESTES PARK R-3,2790,ESTES PARK K-5 SCHOOL,020 (2nd),0,0,0,1,0,0,8,9,28,22,0,0,0,0,68
1570,ESTES PARK R-3,2790,ESTES PARK K-5 SCHOOL,030 (3rd),0,0,0,1,0,0,7,18,30,27,0,0,0,0,83
1570,ESTES PARK R-3,2790,ESTES PARK K-5 SCHOOL,040 (4th),0,0,0,0,0,0,10,11,22,35,0,0,0,0,78
1570,ESTES PARK R-3,2790,ESTES PARK K-5 SCHOOL,050 (5th),0,0,1,1,2,1,10,9,36,28,0,0,0,0,88
1570,ESTES PARK R-3,2790,ESTES PARK K-5 SCHOOL,ALL GRADE LEVELS,1,0,3,3,2,2,61,73,162,167,0,0,0,1,475
1570,ESTES PARK R-3,2792,ESTES PARK MIDDLE SCHOOL,060 (6th),0,0,2,0,0,0,11,9,35,28,0,0,0,0,85
1570,ESTES PARK R-3,2792,ESTES PARK MIDDLE SCHOOL,070 (7th),1,0,2,0,2,1,15,16,26,30,0,0,0,0,93
1570,ESTES PARK R-3,2792,ESTES PARK MIDDLE SCHOOL,080 (8th),0,2,1,1,0,0,11,18,28,34,0,0,0,1,96
1570,ESTES PARK R-3,2792,ESTES PARK MIDDLE SCHOOL,ALL GRADE LEVELS,1,2,5,1,2,1,37,43,89,92,0,0,0,1,274
1570,ESTES PARK R-3,2794,ESTES PARK HIGH SCHOOL,090 (9th),1,1,2,3,0,0,11,10,29,33,0,0,1,1,92
1570,ESTES PARK R-3,2794,ESTES PARK HIGH SCHOOL,100 (10th),0,0,2,0,0,0,10,12,30,40,0,0,0,0,94
1570,ESTES PARK R-3,2794,ESTES PARK HIGH SCHOOL,110 (11th),1,1,1,1,0,0,5,11,23,24,0,1,2,0,70
1570,ESTES PARK R-3,2794,ESTES PARK HIGH SCHOOL,120 (12th),0,0,0,1,0,0,9,11,26,30,0,0,0,0,77
1570,ESTES PARK R-3,2794,ESTES PARK HIGH SCHOOL,ALL GRADE LEVELS,2,2,5,5,0,0,35,44,108,127,0,1,3,1,333
1570,ESTES PARK R-3 TOTAL,,,,4,4,13,9,4,3,133,160,376,414,1,1,4,3,1129
1580,TRINIDAD 1,1386,TRINIDAD MIDDLE SCHOOL,060 (6th),0,0,0,0,1,0,22,27,18,10,1,0,1,1,81
1580,TRINIDAD 1,1386,TRINIDAD MIDDLE SCHOOL,070 (7th),1,0,0,0,0,1,22,29,9,11,0,0,1,1,75
1580,TRINIDAD 1,1386,TRINIDAD MIDDLE SCHOOL,080 (8th),0,1,0,0,0,0,27,28,7,11,0,0,2,0,76
1580,TRINIDAD 1,1386,TRINIDAD MIDDLE SCHOOL,ALL GRADE LEVELS,1,1,0,0,1,1,71,84,34,32,1,0,4,2,232
1580,TRINIDAD 1,2481,ECKHART ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,2,2,25,37,0,0,0,0,66
1580,TRINIDAD 1,2481,ECKHART ELEMENTARY SCHOOL,010 (1st),1,0,0,0,2,0,30,19,13,12,0,0,1,0,78
1580,TRINIDAD 1,2481,ECKHART ELEMENTARY SCHOOL,ALL GRADE LEVELS,1,0,0,0,2,0,32,21,38,49,0,0,1,0,144
1580,TRINIDAD 1,2944,FISHER'S PEAK ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,1,23,25,7,8,0,0,1,1,66
1580,TRINIDAD 1,2944,FISHER'S PEAK ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,1,0,23,29,7,8,0,0,0,1,69
1580,TRINIDAD 1,2944,FISHER'S PEAK ELEMENTARY SCHOOL,040 (4th),1,1,0,0,0,1,36,40,6,9,0,0,1,2,97
1580,TRINIDAD 1,2944,FISHER'S PEAK ELEMENTARY SCHOOL,050 (5th),0,0,0,0,1,0,24,31,9,7,0,0,0,0,72
1580,TRINIDAD 1,2944,FISHER'S PEAK ELEMENTARY SCHOOL,ALL GRADE LEVELS,1,1,0,0,2,2,106,125,29,32,0,0,2,4,304
1580,TRINIDAD 1,8906,TRINIDAD HIGH SCHOOL,090 (9th),0,1,1,0,0,1,22,19,6,12,0,0,0,1,63
1580,TRINIDAD 1,8906,TRINIDAD HIGH SCHOOL,100 (10th),0,1,0,0,0,1,23,16,13,13,0,0,0,0,67
1580,TRINIDAD 1,8906,TRINIDAD HIGH SCHOOL,110 (11th),0,0,0,2,0,0,19,20,11,6,0,0,1,1,60
1580,TRINIDAD 1,8906,TRINIDAD HIGH SCHOOL,120 (12th),0,2,0,0,0,1,23,25,11,4,0,0,1,0,67
1580,TRINIDAD 1,8906,TRINIDAD HIGH SCHOOL,ALL GRADE LEVELS,0,4,1,2,0,3,87,80,41,35,0,0,2,2,257
1580,TRINIDAD 1 TOTAL,,,,3,6,1,2,5,6,296,310,142,148,1,0,9,8,937
1590,PRIMERO REORGANIZED 2,7160,PRIMERO ELEMENTARY SCHOOL,004 (PK),0,0,0,0,0,0,3,1,0,4,0,0,0,1,9
1590,PRIMERO REORGANIZED 2,7160,PRIMERO ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,4,2,2,2,0,0,0,0,10
1590,PRIMERO REORGANIZED 2,7160,PRIMERO ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,4,5,4,2,0,0,0,0,15
1590,PRIMERO REORGANIZED 2,7160,PRIMERO ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,5,3,2,1,0,0,0,1,12
1590,PRIMERO REORGANIZED 2,7160,PRIMERO ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,2,2,6,1,0,0,0,1,12
1590,PRIMERO REORGANIZED 2,7160,PRIMERO ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,7,5,5,5,0,0,0,0,22
1590,PRIMERO REORGANIZED 2,7160,PRIMERO ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,6,5,5,3,0,0,2,0,21
1590,PRIMERO REORGANIZED 2,7160,PRIMERO ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,0,0,0,0,0,31,23,24,18,0,0,2,3,101
1590,PRIMERO REORGANIZED 2,7164,PRIMERO JUNIOR-SENIOR HIGH SCHOOL,060 (6th),0,0,0,0,0,0,2,6,3,4,0,0,0,0,15
1590,PRIMERO REORGANIZED 2,7164,PRIMERO JUNIOR-SENIOR HIGH SCHOOL,070 (7th),0,0,0,0,0,0,4,4,4,0,0,0,1,0,13
1590,PRIMERO REORGANIZED 2,7164,PRIMERO JUNIOR-SENIOR HIGH SCHOOL,080 (8th),0,0,0,0,0,0,2,1,1,2,0,0,0,0,6
1590,PRIMERO REORGANIZED 2,7164,PRIMERO JUNIOR-SENIOR HIGH SCHOOL,090 (9th),0,0,0,0,0,0,2,4,6,6,0,0,0,0,18
1590,PRIMERO REORGANIZED 2,7164,PRIMERO JUNIOR-SENIOR HIGH SCHOOL,100 (10th),0,0,0,0,0,0,3,5,0,3,0,0,0,0,11
1590,PRIMERO REORGANIZED 2,7164,PRIMERO JUNIOR-SENIOR HIGH SCHOOL,110 (11th),0,0,0,0,0,0,3,2,2,3,0,0,0,0,10
1590,PRIMERO REORGANIZED 2,7164,PRIMERO JUNIOR-SENIOR HIGH SCHOOL,120 (12th),0,0,0,0,0,0,3,6,2,1,0,0,0,0,12
1590,PRIMERO REORGANIZED 2,7164,PRIMERO JUNIOR-SENIOR HIGH SCHOOL,ALL GRADE LEVELS,0,0,0,0,0,0,19,28,18,19,0,0,1,0,85
1590,PRIMERO REORGANIZED 2 TOTAL,,,,0,0,0,0,0,0,50,51,42,37,0,0,3,3,186
1600,HOEHNE REORGANIZED 3,4048,HOEHNE SCHOOLS,007 (Full Day K),0,0,0,0,0,0,4,13,5,8,0,0,0,1,31
1600,HOEHNE REORGANIZED 3,4048,HOEHNE SCHOOLS,010 (1st),0,0,1,0,0,0,5,8,7,3,0,0,0,0,24
1600,HOEHNE REORGANIZED 3,4048,HOEHNE SCHOOLS,020 (2nd),0,0,0,0,0,0,7,5,6,6,0,0,0,0,24
1600,HOEHNE REORGANIZED 3,4048,HOEHNE SCHOOLS,030 (3rd),0,0,0,0,0,0,11,14,2,5,0,0,0,0,32
1600,HOEHNE REORGANIZED 3,4048,HOEHNE SCHOOLS,040 (4th),0,0,0,0,1,0,9,9,3,7,0,0,0,0,29
1600,HOEHNE REORGANIZED 3,4048,HOEHNE SCHOOLS,050 (5th),0,0,0,0,0,0,6,11,6,6,0,0,0,0,29
1600,HOEHNE REORGANIZED 3,4048,HOEHNE SCHOOLS,060 (6th),0,0,0,1,0,0,10,4,4,4,0,0,0,0,23
1600,HOEHNE REORGANIZED 3,4048,HOEHNE SCHOOLS,070 (7th),0,0,0,0,0,0,11,7,9,12,0,0,0,0,39
1600,HOEHNE REORGANIZED 3,4048,HOEHNE SCHOOLS,080 (8th),0,0,0,1,0,0,13,10,3,4,0,0,0,0,31
1600,HOEHNE REORGANIZED 3,4048,HOEHNE SCHOOLS,090 (9th),0,0,0,1,0,0,7,9,7,9,0,0,1,0,34
1600,HOEHNE REORGANIZED 3,4048,HOEHNE SCHOOLS,100 (10th),0,0,0,0,0,0,7,8,4,7,0,0,0,0,26
1600,HOEHNE REORGANIZED 3,4048,HOEHNE SCHOOLS,110 (11th),0,0,0,0,0,0,6,6,5,9,0,0,0,0,26
1600,HOEHNE REORGANIZED 3,4048,HOEHNE SCHOOLS,120 (12th),0,0,0,0,0,0,6,6,2,8,0,0,1,0,23
1600,HOEHNE REORGANIZED 3,4048,HOEHNE SCHOOLS,ALL GRADE LEVELS,0,0,1,3,1,0,102,110,63,88,0,0,2,1,371
1600,HOEHNE REORGANIZED 3 TOTAL,,,,0,0,1,3,1,0,102,110,63,88,0,0,2,1,371
1620,AGUILAR REORGANIZED 6,0058,AGUILAR ELEMENTARY SCHOOL,004 (PK),0,0,0,0,0,0,3,4,1,4,0,0,0,0,12
1620,AGUILAR REORGANIZED 6,0058,AGUILAR ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,2,4,2,2,0,0,0,0,10
1620,AGUILAR REORGANIZED 6,0058,AGUILAR ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,1,4,2,2,0,0,0,0,9
1620,AGUILAR REORGANIZED 6,0058,AGUILAR ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,2,2,3,3,0,0,0,0,10
1620,AGUILAR REORGANIZED 6,0058,AGUILAR ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,4,1,2,1,0,0,0,0,8
1620,AGUILAR REORGANIZED 6,0058,AGUILAR ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,1,3,0,0,0,0,0,0,4
1620,AGUILAR REORGANIZED 6,0058,AGUILAR ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,0,5,1,3,0,0,0,0,9
1620,AGUILAR REORGANIZED 6,0058,AGUILAR ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,0,0,0,0,0,13,23,11,15,0,0,0,0,62
1620,AGUILAR REORGANIZED 6,0066,AGUILAR JUNIOR-SENIOR HIGH SCHOOL,060 (6th),0,0,0,0,0,0,1,2,2,2,0,0,0,0,7
1620,AGUILAR REORGANIZED 6,0066,AGUILAR JUNIOR-SENIOR HIGH SCHOOL,070 (7th),0,0,0,0,0,0,5,1,2,6,0,0,0,0,14
1620,AGUILAR REORGANIZED 6,0066,AGUILAR JUNIOR-SENIOR HIGH SCHOOL,080 (8th),0,0,0,0,0,0,3,4,1,2,0,0,0,0,10
1620,AGUILAR REORGANIZED 6,0066,AGUILAR JUNIOR-SENIOR HIGH SCHOOL,090 (9th),0,0,0,0,0,0,1,2,2,0,0,0,0,0,5
1620,AGUILAR REORGANIZED 6,0066,AGUILAR JUNIOR-SENIOR HIGH SCHOOL,100 (10th),0,0,0,0,0,0,2,1,0,0,0,0,0,0,3
1620,AGUILAR REORGANIZED 6,0066,AGUILAR JUNIOR-SENIOR HIGH SCHOOL,110 (11th),0,0,0,0,0,0,2,4,1,2,0,0,0,0,9
1620,AGUILAR REORGANIZED 6,0066,AGUILAR JUNIOR-SENIOR HIGH SCHOOL,120 (12th),0,0,0,0,0,0,2,1,2,1,0,0,0,0,6
1620,AGUILAR REORGANIZED 6,0066,AGUILAR JUNIOR-SENIOR HIGH SCHOOL,ALL GRADE LEVELS,0,0,0,0,0,0,16,15,10,13,0,0,0,0,54
1620,AGUILAR REORGANIZED 6 TOTAL,,,,0,0,0,0,0,0,29,38,21,28,0,0,0,0,116
1750,BRANSON REORGANIZED 82,0948,BRANSON SCHOOL ONLINE,007 (Full Day K),0,0,0,0,0,1,2,1,10,6,0,0,0,0,20
1750,BRANSON REORGANIZED 82,0948,BRANSON SCHOOL ONLINE,010 (1st),0,0,0,0,0,1,0,2,9,7,0,0,0,0,19
1750,BRANSON REORGANIZED 82,0948,BRANSON SCHOOL ONLINE,020 (2nd),0,0,0,0,0,0,1,3,9,6,0,0,0,0,19
1750,BRANSON REORGANIZED 82,0948,BRANSON SCHOOL ONLINE,030 (3rd),0,0,0,0,0,0,4,3,8,11,0,0,1,0,27
1750,BRANSON REORGANIZED 82,0948,BRANSON SCHOOL ONLINE,040 (4th),0,0,0,0,0,0,4,1,5,8,0,0,0,2,20
1750,BRANSON REORGANIZED 82,0948,BRANSON SCHOOL ONLINE,050 (5th),0,0,0,0,0,1,2,1,8,10,0,0,0,0,22
1750,BRANSON REORGANIZED 82,0948,BRANSON SCHOOL ONLINE,060 (6th),0,0,1,0,1,0,2,2,15,16,0,0,0,0,37
1750,BRANSON REORGANIZED 82,0948,BRANSON SCHOOL ONLINE,070 (7th),0,0,0,0,0,2,3,4,17,9,0,0,1,0,36
1750,BRANSON REORGANIZED 82,0948,BRANSON SCHOOL ONLINE,080 (8th),0,0,0,0,0,1,8,3,16,20,0,0,0,0,48
1750,BRANSON REORGANIZED 82,0948,BRANSON SCHOOL ONLINE,090 (9th),0,0,0,0,1,0,5,2,21,16,0,0,1,0,46
1750,BRANSON REORGANIZED 82,0948,BRANSON SCHOOL ONLINE,100 (10th),0,0,0,0,2,0,2,3,11,9,0,0,1,0,28
1750,BRANSON REORGANIZED 82,0948,BRANSON SCHOOL ONLINE,110 (11th),1,0,0,0,1,1,4,5,15,14,0,0,1,0,42
1750,BRANSON REORGANIZED 82,0948,BRANSON SCHOOL ONLINE,120 (12th),0,0,0,0,0,0,5,1,19,10,0,0,0,0,35
1750,BRANSON REORGANIZED 82,0948,BRANSON SCHOOL ONLINE,ALL GRADE LEVELS,1,0,1,0,5,7,42,31,163,142,0,0,5,2,399
1750,BRANSON REORGANIZED 82,0978,BRANSON SCHOOL,010 (1st),0,0,0,0,0,0,0,1,3,0,0,0,0,0,4
1750,BRANSON REORGANIZED 82,0978,BRANSON SCHOOL,020 (2nd),0,0,0,0,0,0,0,0,2,1,0,0,0,0,3
1750,BRANSON REORGANIZED 82,0978,BRANSON SCHOOL,030 (3rd),0,0,0,0,0,0,2,0,4,0,0,0,0,0,6
1750,BRANSON REORGANIZED 82,0978,BRANSON SCHOOL,040 (4th),0,0,0,0,0,0,1,0,3,1,0,0,0,0,5
1750,BRANSON REORGANIZED 82,0978,BRANSON SCHOOL,050 (5th),0,0,0,0,0,0,0,0,3,3,0,0,0,0,6
1750,BRANSON REORGANIZED 82,0978,BRANSON SCHOOL,060 (6th),0,0,0,0,0,0,1,1,5,2,0,0,0,0,9
1750,BRANSON REORGANIZED 82,0978,BRANSON SCHOOL,070 (7th),0,0,0,0,0,0,1,2,1,3,0,0,0,0,7
1750,BRANSON REORGANIZED 82,0978,BRANSON SCHOOL,080 (8th),0,0,0,0,0,0,0,1,7,2,0,0,0,0,10
1750,BRANSON REORGANIZED 82,0978,BRANSON SCHOOL,090 (9th),0,0,0,0,0,0,2,1,1,1,0,0,0,2,7
1750,BRANSON REORGANIZED 82,0978,BRANSON SCHOOL,100 (10th),0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
1750,BRANSON REORGANIZED 82,0978,BRANSON SCHOOL,110 (11th),0,0,0,0,0,0,0,0,4,2,0,0,1,0,7
1750,BRANSON REORGANIZED 82,0978,BRANSON SCHOOL,120 (12th),0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
1750,BRANSON REORGANIZED 82,0978,BRANSON SCHOOL,ALL GRADE LEVELS,0,0,0,0,0,0,7,10,34,15,0,0,1,2,69
1750,BRANSON REORGANIZED 82 TOTAL,,,,1,0,1,0,5,7,49,41,197,157,0,0,6,4,468
1760,KIM REORGANIZED 88,4690,KIM ELEMENTARY SCHOOL,004 (PK),0,0,0,0,0,0,0,0,2,1,0,0,0,0,3
1760,KIM REORGANIZED 88,4690,KIM ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
1760,KIM REORGANIZED 88,4690,KIM ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
1760,KIM REORGANIZED 88,4690,KIM ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1760,KIM REORGANIZED 88,4690,KIM ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,1,0,4,0,0,0,0,1,6
1760,KIM REORGANIZED 88,4690,KIM ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,1,0,3,1,0,0,0,0,5
1760,KIM REORGANIZED 88,4690,KIM ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
1760,KIM REORGANIZED 88,4690,KIM ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,0,0,0,0,0,3,0,13,4,0,0,0,1,21
