County Name,Org. Code,Organization Name,School Code,School Name / Category (include or exclude alternative schools),Total Pupil Count,Total Dropouts,Total Dropout Rate,Black Or Aftican American Pupil Count,Hispanic or Latino Pupil Count,White Pupil Count
SAN JUAN,2820,SILVERTON 1,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),28,0,0.0000,0,8,20
SAN MIGUEL,2830,Telluride R-1,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
SAN MIGUEL,2830,TELLURIDE R-1,8790,TELLURIDE MIDDLE SCHOOL,152,0,0.0000,0,22,128
SAN MIGUEL,2830,TELLURIDE R-1,8794,TELLURIDE HIGH SCHOOL,314,2,0.0064,2,53,246
SAN MIGUEL,2830,Telluride R-1,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
SAN MIGUEL,2830,TELLURIDE R-1,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),466,2,0.0043,2,75,374
SAN MIGUEL,2830,TELLURIDE R-1,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),466,2,0.0043,2,75,374
SAN MIGUEL,2840,Norwood R-2J,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
SAN MIGUEL,2840,NORWOOD R-2J,6422,NORWOOD PUBLIC SCHOOLS,118,0,0.0000,0,11,104
SAN MIGUEL,2840,Norwood R-2J,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
SAN MIGUEL,2840,NORWOOD R-2J,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),118,0,0.0000,0,11,104
SAN MIGUEL,2840,NORWOOD R-2J,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),118,0,0.0000,0,11,104
SEDGWICK,2862,Julesburg Re-1,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
SEDGWICK,2862,JULESBURG RE-1,4369,DESTINATIONS CAREER ACADEMY OF COLORADO,314,4,0.0127,4,86,203
SEDGWICK,2862,JULESBURG RE-1,4492,JULESBURG HIGH SCHOOL,132,1,0.0076,0,41,82
SEDGWICK,2862,JULESBURG RE-1,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),314,4,0.0127,4,86,203
SEDGWICK,2862,JULESBURG RE-1,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),131,1,0.0076,0,41,81
SEDGWICK,2862,JULESBURG RE-1,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),445,5,0.0112,4,127,284
SEDGWICK,2865,Revere School District,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
SEDGWICK,2865,REVERE SCHOOL DISTRICT,7322,REVERE JUNIOR-SENIOR HIGH SCHOOL,64,2,0.0313,0,6,57
SEDGWICK,2865,Revere School District,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
SEDGWICK,2865,REVERE SCHOOL DISTRICT,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),64,2,0.0313,0,6,57
SEDGWICK,2865,REVERE SCHOOL DISTRICT,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),64,2,0.0313,0,6,57
SUMMIT,3000,Summit RE-1,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
SUMMIT,3000,SUMMIT RE-1,8375,SNOWY PEAKS JUNIOR/SENIOR HIGH SCHOOL,97,0,0.0000,0,31,59
SUMMIT,3000,SUMMIT RE-1,8377,SUMMIT MIDDLE SCHOOL,566,0,0.0000,5,199,342
SUMMIT,3000,SUMMIT RE-1,8378,SUMMIT HIGH SCHOOL,1053,9,0.0085,18,306,675
SUMMIT,3000,SUMMIT RE-1,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),96,0,0.0000,0,30,59
SUMMIT,3000,SUMMIT RE-1,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),1611,9,0.0056,23,504,1012
SUMMIT,3000,SUMMIT RE-1,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),1707,9,0.0053,23,534,1071
TELLER,3010,Cripple Creek-Victor RE-1,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
TELLER,3010,CRIPPLE CREEK-VICTOR RE-1,2024,CRIPPLE CREEK-VICTOR JUNIOR-SENIOR HIGH SCHOOL,209,4,0.0191,4,15,180
TELLER,3010,Cripple Creek-Victor RE-1,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
TELLER,3010,CRIPPLE CREEK-VICTOR RE-1,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),209,4,0.0191,4,15,180
TELLER,3010,CRIPPLE CREEK-VICTOR RE-1,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),209,4,0.0191,4,15,180
TELLER,3020,Woodland Park Re-2,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
TELLER,3020,WOODLAND PARK RE-2,9694,WOODLAND PARK MIDDLE SCHOOL,427,0,0.0000,9,42,355
TELLER,3020,WOODLAND PARK RE-2,9696,WOODLAND PARK HIGH SCHOOL,897,17,0.0190,6,95,738
TELLER,3020,Woodland Park Re-2,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
TELLER,3020,WOODLAND PARK RE-2,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),1322,17,0.0129,15,137,1091
TELLER,3020,WOODLAND PARK RE-2,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),1322,17,0.0129,15,137,1091
WASHINGTON,3030,Akron R-1,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
WASHINGTON,3030,AKRON R-1,0086,AKRON ELEMENTARY SCHOOL,50,0,0.0000,1,6,39
WASHINGTON,3030,AKRON R-1,0090,AKRON HIGH SCHOOL,114,1,0.0088,0,18,89
WASHINGTON,3030,Akron R-1,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
WASHINGTON,3030,AKRON R-1,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),164,1,0.0061,1,24,128
WASHINGTON,3030,AKRON R-1,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),164,1,0.0061,1,24,128
WASHINGTON,3040,Arickaree R-2,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
WASHINGTON,3040,ARICKAREE R-2,0308,ARICKAREE UNDIVIDED HIGH SCHOOL,55,0,0.0000,0,12,43
WASHINGTON,3040,Arickaree R-2,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
WASHINGTON,3040,ARICKAREE R-2,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),55,0,0.0000,0,12,43
WASHINGTON,3040,ARICKAREE R-2,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),55,0,0.0000,0,12,43
WASHINGTON,3050,Otis R-3,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
WASHINGTON,3050,OTIS R-3,6586,OTIS JUNIOR-SENIOR HIGH SCHOOL,107,2,0.0187,3,7,94
WASHINGTON,3050,Otis R-3,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
WASHINGTON,3050,OTIS R-3,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),107,2,0.0187,3,7,94
WASHINGTON,3050,OTIS R-3,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),107,2,0.0187,3,7,94
WASHINGTON,3060,Lone Star 101,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
WASHINGTON,3060,LONE STAR 101,5238,LONE STAR MIDDLE SCHOOL,25,0,0.0000,0,4,21
WASHINGTON,3060,LONE STAR 101,5258,LONE STAR UNDIVIDED HIGH SCHOOL,42,0,0.0000,0,7,34
WASHINGTON,3060,Lone Star 101,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
WASHINGTON,3060,LONE STAR 101,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),67,0,0.0000,0,11,55
WASHINGTON,3060,LONE STAR 101,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),67,0,0.0000,0,11,55
WASHINGTON,3070,Woodlin R-104,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
WASHINGTON,3070,WOODLIN R-104,9704,WOODLIN UNDIVIDED HIGH SCHOOL,44,0,0.0000,0,6,38
WASHINGTON,3070,Woodlin R-104,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
WASHINGTON,3070,WOODLIN R-104,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),44,0,0.0000,0,6,38
WASHINGTON,3070,WOODLIN R-104,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),44,0,0.0000,0,6,38
WELD,3080,Weld County RE-1,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
WELD,3080,WELD COUNTY RE-1,4854,NORTH VALLEY MIDDLE SCHOOL,200,0,0.0000,1,121,70
WELD,3080,WELD COUNTY RE-1,7058,SOUTH VALLEY MIDDLE SCHOOL,151,0,0.0000,1,91,59
WELD,3080,WELD COUNTY RE-1,9032,VALLEY HIGH SCHOOL,622,4,0.0064,4,369,231
WELD,3080,Weld County RE-1,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
WELD,3080,WELD COUNTY RE-1,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),970,4,0.0041,6,579,359
WELD,3080,WELD COUNTY RE-1,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),970,4,0.0041,6,579,359
WELD,3085,Eaton RE-2,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
WELD,3085,EATON RE-2,2452,EATON MIDDLE SCHOOL,335,0,0.0000,2,97,227
WELD,3085,EATON RE-2,2456,EATON HIGH SCHOOL,608,3,0.0049,3,142,450
WELD,3085,Eaton RE-2,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
WELD,3085,EATON RE-2,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),939,3,0.0032,5,236,676
WELD,3085,EATON RE-2,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),939,3,0.0032,5,236,676
WELD,3090,Weld County School District RE-3J,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
WELD,3090,WELD COUNTY SCHOOL DISTRICT RE-3J,1299,CARDINAL COMMUNITY ACADEMY CHARTER SCHOOL,44,0,0.0000,0,3,41
WELD,3090,WELD COUNTY SCHOOL DISTRICT RE-3J,1446,WELD CENTRAL SENIOR HIGH SCHOOL,790,16,0.0203,6,340,414
WELD,3090,WELD COUNTY SCHOOL DISTRICT RE-3J,9347,WELD CENTRAL MIDDLE SCHOOL,393,0,0.0000,7,184,195
WELD,3090,Weld County School District RE-3J,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
WELD,3090,WELD COUNTY SCHOOL DISTRICT RE-3J,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),1227,16,0.0130,13,527,650
WELD,3090,WELD COUNTY SCHOOL DISTRICT RE-3J,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),1227,16,0.0130,13,527,650
WELD,3100,Windsor RE-4,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
WELD,3100,WINDSOR RE-4,7755,SEVERANCE MIDDLE SCHOOL,448,0,0.0000,1,94,339
WELD,3100,WINDSOR RE-4,9393,Windsor Charter Academy Middle and Early College High School,551,0,0.0000,1,54,455
WELD,3100,WINDSOR RE-4,9670,WINDSOR MIDDLE SCHOOL,488,0,0.0000,4,79,383
WELD,3100,WINDSOR RE-4,9672,WINDSOR HIGH SCHOOL,1751,11,0.0063,9,298,1370
WELD,3100,Windsor RE-4,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
WELD,3100,WINDSOR RE-4,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),3193,11,0.0034,15,520,2509
WELD,3100,WINDSOR RE-4,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),3193,11,0.0034,15,520,2509
WELD,3110,Johnstown-Milliken RE-5J,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
WELD,3110,JOHNSTOWN-MILLIKEN RE-5J,4785,KNOWLEDGE QUEST ACADEMY,91,0,0.0000,0,18,66
WELD,3110,JOHNSTOWN-MILLIKEN RE-5J,5902,MILLIKEN MIDDLE SCHOOL,583,0,0.0000,1,172,395
WELD,3110,JOHNSTOWN-MILLIKEN RE-5J,7490,ROOSEVELT HIGH SCHOOL,1163,11,0.0095,10,352,761
WELD,3110,Johnstown-Milliken RE-5J,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
WELD,3110,JOHNSTOWN-MILLIKEN RE-5J,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),1834,11,0.0060,11,541,1220
WELD,3110,JOHNSTOWN-MILLIKEN RE-5J,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),1834,11,0.0060,11,541,1220
WELD,3120,Greeley 6,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
WELD,3120,GREELEY 6,0053,WINOGRAD K-8 ELEMENTARY SCHOOL,154,1,0.0065,0,91,61
WELD,3120,GREELEY 6,0054,BELLA ROMERO ACADEMY OF APPLIED TECHNOLOGY,324,1,0.0031,15,263,37
WELD,3120,GREELEY 6,0988,BRENTWOOD MIDDLE SCHOOL,507,2,0.0039,21,340,127
WELD,3120,GREELEY 6,1500,CHAPPELOW K-8 MAGNET SCHOOL,177,0,0.0000,0,93,75
WELD,3120,GREELEY 6,1875,FRONTIER CHARTER ACADEMY,717,0,0.0000,5,138,555
WELD,3120,GREELEY 6,2657,EARLY COLLEGE ACADEMY,309,0,0.0000,6,174,117
WELD,3120,GREELEY 6,2850,UNIVERSITY SCHOOLS,1009,0,0.0000,5,342,625
WELD,3120,GREELEY 6,3162,FRANKLIN MIDDLE SCHOOL,424,3,0.0071,4,361,49
WELD,3120,GREELEY 6,3173,FRED TJARDES SCHOOL OF INNOVATION,20,0,0.0000,0,8,12
WELD,3120,GREELEY 6,3610,GREELEY CENTRAL HIGH SCHOOL,1877,30,0.0160,86,1272,442
WELD,3120,GREELEY 6,3614,GREELEY WEST HIGH SCHOOL,1990,35,0.0176,74,1274,531
WELD,3120,GREELEY 6,3880,HEATH MIDDLE SCHOOL,578,2,0.0035,29,417,106
WELD,3120,GREELEY 6,4425,JEFFERSON JUNIOR/SENIOR HIGH,1006,121,0.1203,15,803,157
WELD,3120,GREELEY 6,4438,PRAIRIE HEIGHTS MIDDLE SCHOOL,561,0,0.0000,13,367,138
WELD,3120,GREELEY 6,5660,S. CHRISTA MCAULIFFE STEM ACADEMY,176,0,0.0000,0,100,66
WELD,3120,GREELEY 6,6364,NORTHRIDGE HIGH SCHOOL,1449,25,0.0173,12,1032,363
WELD,3120,GREELEY 6,8467,SALIDA DEL SOL ACADEMY,165,1,0.0061,0,161,3
WELD,3120,GREELEY 6,8965,UNION COLONY PREPARATORY SCHOOL,427,0,0.0000,4,211,187
WELD,3120,GREELEY 6,9611,WEST RIDGE ACADEMY,77,0,0.0000,3,26,45
WELD,3120,GREELEY 6,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),967,121,0.1251,14,768,154
WELD,3120,GREELEY 6,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),10113,100,0.0099,262,6049,3374
WELD,3120,GREELEY 6,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),11080,221,0.0199,276,6817,3528
WELD,3130,Platte Valley RE-7,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
WELD,3130,PLATTE VALLEY RE-7,4670,PLATTE VALLEY HIGH SCHOOL,386,0,0.0000,1,139,239
WELD,3130,PLATTE VALLEY RE-7,7054,PLATTE VALLEY MIDDLE SCHOOL,177,0,0.0000,0,61,116
WELD,3130,Platte Valley RE-7,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
WELD,3130,PLATTE VALLEY RE-7,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),563,0,0.0000,1,200,355
WELD,3130,PLATTE VALLEY RE-7,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),563,0,0.0000,1,200,355
WELD,3140,Weld Re-8 Schools,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
WELD,3140,Weld County S/D Re-8,3066,FORT LUPTON MIDDLE SCHOOL,377,1,0.0027,4,299,68
WELD,3140,Weld County S/D Re-8,3070,FORT LUPTON HIGH SCHOOL,747,12,0.0161,2,558,175
WELD,3140,Weld County S/D Re-8,7219,KENNETH HOMYAK PK-8,54,0,0.0000,1,23,25
WELD,3140,Weld Re-8 Schools,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
WELD,3140,Weld County S/D Re-8,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),1177,13,0.0110,7,879,268
WELD,3140,Weld County S/D Re-8,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),1177,13,0.0110,7,879,268
WELD,3145,Ault-Highland RE-9,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
WELD,3145,AULT-HIGHLAND RE-9,3961,HIGHLAND MIDDLE SCHOOL,160,3,0.0188,0,44,108
WELD,3145,AULT-HIGHLAND RE-9,3962,HIGHLAND HIGH SCHOOL,343,5,0.0146,2,104,229
WELD,3145,Ault-Highland RE-9,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
WELD,3145,AULT-HIGHLAND RE-9,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),503,8,0.0159,2,148,337
WELD,3145,AULT-HIGHLAND RE-9,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),503,8,0.0159,2,148,337
WELD,3146,Briggsdale RE-10,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
WELD,3146,BRIGGSDALE RE-10,1012,BRIGGSDALE UNDIVIDED HIGH SCHOOL,95,0,0.0000,0,13,80
WELD,3146,Briggsdale RE-10,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
WELD,3146,BRIGGSDALE RE-10,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),94,0,0.0000,0,13,79
WELD,3146,BRIGGSDALE RE-10,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),94,0,0.0000,0,13,79
WELD,3147,Prairie RE-11,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
WELD,3147,PRAIRIE RE-11,7156,PRAIRIE JUNIOR-SENIOR HIGH SCHOOL,96,0,0.0000,0,5,89
WELD,3147,Prairie RE-11,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
WELD,3147,PRAIRIE RE-11,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),96,0,0.0000,0,5,89
WELD,3147,PRAIRIE RE-11,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),96,0,0.0000,0,5,89
WELD,3148,Pawnee RE-12,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
WELD,3148,PAWNEE RE-12,6812,PAWNEE SCHOOL PK-12,32,0,0.0000,0,4,27
WELD,3148,Pawnee RE-12,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
WELD,3148,PAWNEE RE-12,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),32,0,0.0000,0,4,27
WELD,3148,PAWNEE RE-12,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),32,0,0.0000,0,4,27
YUMA,3200,Yuma 1,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
YUMA,3200,YUMA 1,9791,YUMA MIDDLE SCHOOL,135,0,0.0000,0,73,60
YUMA,3200,YUMA 1,9799,YUMA HIGH SCHOOL,264,4,0.0152,0,145,118
YUMA,3200,Yuma 1,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
YUMA,3200,YUMA 1,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),399,4,0.0100,0,218,178
YUMA,3200,YUMA 1,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),399,4,0.0100,0,218,178
YUMA,3210,Wray RD-2,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
YUMA,3210,WRAY RD-2,9729,BUCHANAN MIDDLE SCHOOL,121,0,0.0000,0,24,95
YUMA,3210,WRAY RD-2,9733,WRAY HIGH SCHOOL,212,2,0.0094,2,63,143
YUMA,3210,Wray RD-2,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
YUMA,3210,WRAY RD-2,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),333,2,0.0060,2,87,238
YUMA,3210,WRAY RD-2,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),333,2,0.0060,2,87,238
YUMA,3220,Idalia RJ-3,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
YUMA,3220,IDALIA RJ-3,4231,IDALIA JUNIOR-SENIOR HIGH SCHOOL,105,0,0.0000,0,28,72
YUMA,3220,Idalia RJ-3,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
YUMA,3220,IDALIA RJ-3,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),105,0,0.0000,0,28,72
YUMA,3220,IDALIA RJ-3,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),105,0,0.0000,0,28,72
YUMA,3230,Liberty J-4,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
YUMA,3230,LIBERTY J-4,5123,LIBERTY SCHOOL,28,0,0.0000,0,3,24
YUMA,3230,Liberty J-4,9998,DISTRICT GRAND TOTALS (ALTERNATIVE SCHOOLS ONLY),0,0,#DIV/0!,0,0,0
YUMA,3230,LIBERTY J-4,9998,DISTRICT GRAND TOTALS (EXCLUDING ALTERNATIVE SCHOOLS),28,0,0.0000,0,3,24
YUMA,3230,LIBERTY J-4,9998,DISTRICT GRAND TOTALS (INCLUDING ALTERNATIVE SCHOOLS),28,0,0.0000,0,3,24
NONE,8001,Charter School Institute,0000,SUMMER SCHOOL DROPOUTS (NONE),0,0,#DIV/0!,0,0,0
NONE,8001,CHARTER SCHOOL INSTITUTE,0015,ACADEMY OF CHARTER SCHOOLS,881,2,0.0023,6,300,473
NONE,8001,CHARTER SCHOOL INSTITUTE,0035,FRONTIER CHARTER ACADEMY,3,0,0.0000,0,1,2
NONE,8001,CHARTER SCHOOL INSTITUTE,0075,ANIMAS HIGH SCHOOL,280,4,0.0143,0,41,224
NONE,8001,CHARTER SCHOOL INSTITUTE,0653,STONE CREEK SCHOOL,84,0,0.0000,0,28,51
NONE,8001,CHARTER SCHOOL INSTITUTE,0655,HIGH POINT ACADEMY,157,0,0.0000,55,65,29
NONE,8001,CHARTER SCHOOL INSTITUTE,1279,CAPROCK ACADEMY,364,0,0.0000,5,44,283
NONE,8001,CHARTER SCHOOL INSTITUTE,1505,COLORADO MILITARY ACADEMY,181,2,0.0110,21,54,89
NONE,8001,CHARTER SCHOOL INSTITUTE,1633,COLORADO EARLY COLLEGES AURORA,364,15,0.0412,57,199,66
NONE,8001,CHARTER SCHOOL INSTITUTE,1791,COLORADO SPRINGS CHARTER ACADEMY,111,1,0.0090,5,32,68
NONE,8001,CHARTER SCHOOL INSTITUTE,1795,COLORADO SPRINGS EARLY COLLEGES,751,16,0.0213,50,177,433
NONE,8001,CHARTER SCHOOL INSTITUTE,2035,CROWN POINTE CHARTER ACADEMY,109,0,0.0000,0,71,28
NONE,8001,CHARTER SCHOOL INSTITUTE,2067,COLORADO EARLY COLLEGE FORT COLLINS,1332,3,0.0023,19,164,1063
NONE,8001,CHARTER SCHOOL INSTITUTE,2196,Colorado Early Colleges - Parker,645,0,0.0000,14,64,497
NONE,8001,CHARTER SCHOOL INSTITUTE,2837,EARLY COLLEGE OF ARVADA,339,12,0.0354,2,216,91
NONE,8001,CHARTER SCHOOL INSTITUTE,3326,Global Village Academy - Colorado Springs,56,2,0.0357,4,31,13
NONE,8001,CHARTER SCHOOL INSTITUTE,3393,GOLDEN VIEW CLASSICAL ACADEMY,247,0,0.0000,2,25,197
NONE,8001,CHARTER SCHOOL INSTITUTE,3439,GLOBAL VILLAGE ACADEMY - NORTHGLENN,103,0,0.0000,2,57,43
NONE,8001,CHARTER SCHOOL INSTITUTE,4277,INDIAN PEAKS CHARTER SCHOOL,10,0,0.0000,0,2,8
NONE,8001,CHARTER SCHOOL INSTITUTE,4699,NEW AMERICA SCHOOL - THORNTON,1,0,0.0000,0,1,0
NONE,8001,CHARTER SCHOOL INSTITUTE,5147,LAUNCH HIGH SCHOOL,108,2,0.0185,3,20,77
NONE,8001,CHARTER SCHOOL INSTITUTE,5453,MOUNTAIN MIDDLE SCHOOL,130,0,0.0000,0,11,114
