COUNTY CODE,COUNTY NAME,DISTRICT CODE,"DISTRICT NAME	",SCHOOL CODE,SCHOOL NAME,PK-12 COUNT,FREE LUNCH,REDUCED LUNCH,NOT ELIGIBLE,FREE AND REDUCED,% FREE,% REDUCED,% FREE AND REDUCED
50,PROWERS,2660,LAMAR RE-2,0200,ALTA VISTA CHARTER SCHOOL,140,35,18,87,53,25.00%,12.86%,0.3786
50,PROWERS,2660,LAMAR RE-2,4956,LAMAR MIDDLE SCHOOL,328,205,35,88,240,62.50%,10.67%,0.7317
50,PROWERS,2660,LAMAR RE-2,4960,LAMAR HIGH SCHOOL,419,182,44,193,226,43.44%,10.50%,0.5394
50,PROWERS,2660,LAMAR RE-2,5777,MELVIN HENDRICKSON DEVELOPMENT CENTER,118,5,0,95,5,4.24%,0.00%,0.0424
50,PROWERS,2660,LAMAR RE-2,6794,PARKVIEW ELEMENTARY SCHOOL,306,203,34,69,237,66.34%,11.11%,0.7745
50,PROWERS,2660,LAMAR RE-2,9268,WASHINGTON ELEMENTARY SCHOOL,295,213,21,61,234,72.20%,7.12%,0.7932
50,PROWERS,2670,HOLLY RE-3,4058,HOLLY HIGH SCHOOL,81,35,21,25,56,43.21%,25.93%,0.6914
50,PROWERS,2670,HOLLY RE-3,4069,HOLLY JUNIOR HIGH SCHOOL,47,28,4,15,32,59.57%,8.51%,0.6809
50,PROWERS,2670,HOLLY RE-3,7794,HOLLY ELEMENTARY SCHOOL,174,97,34,43,131,55.75%,19.54%,0.7529
50,PROWERS,2680,WILEY RE-13 JT,9604,WILEY ELEMENTARY SCHOOL,130,66,9,46,75,50.77%,6.92%,0.5769
50,PROWERS,2680,WILEY RE-13 JT,9608,WILEY JUNIOR-SENIOR HIGH SCHOOL,120,45,13,62,58,37.50%,10.83%,0.4833
51,PUEBLO,2690,PUEBLO CITY 60,0738,BELMONT ELEMENTARY SCHOOL,551,330,39,182,369,59.89%,7.08%,0.6697
51,PUEBLO,2690,PUEBLO CITY 60,0756,BENJAMIN FRANKLIN ELEMENTARY SCHOOL,450,315,29,105,344,70.00%,6.44%,0.7644
51,PUEBLO,2690,PUEBLO CITY 60,0822,BESSEMER ELEMENTARY SCHOOL,458,386,13,58,399,84.28%,2.84%,0.8712
51,PUEBLO,2690,PUEBLO CITY 60,0860,BEULAH HEIGHTS ELEMENTARY SCHOOL,405,320,29,56,349,79.01%,7.16%,0.8617
51,PUEBLO,2690,PUEBLO CITY 60,0954,BRADFORD ELEMENTARY SCHOOL,505,452,15,38,467,89.50%,2.97%,0.9248
51,PUEBLO,2690,PUEBLO CITY 60,1304,CARLILE ELEMENTARY SCHOOL,334,255,19,60,274,76.35%,5.69%,0.8204
51,PUEBLO,2690,PUEBLO CITY 60,1402,CENTENNIAL HIGH SCHOOL,"1,272",597,107,562,704,46.93%,8.41%,0.5535
51,PUEBLO,2690,PUEBLO CITY 60,1454,CENTRAL HIGH SCHOOL,812,532,62,214,594,65.52%,7.64%,0.7315
51,PUEBLO,2690,PUEBLO CITY 60,1488,CHAVEZ/HUERTA K-12 PREPARATORY ACADEMY,"1,004",698,79,227,777,69.52%,7.87%,0.7739
51,PUEBLO,2690,PUEBLO CITY 60,1504,GOODNIGHT ELEMENTARY SCHOOL,683,390,48,245,438,57.10%,7.03%,0.6413
51,PUEBLO,2690,PUEBLO CITY 60,1828,COLUMBIAN ELEMENTARY SCHOOL,430,375,24,31,399,87.21%,5.58%,0.9279
51,PUEBLO,2690,PUEBLO CITY 60,2096,CORWIN INTERNATIONAL MAGNET SCHOOL,659,225,64,369,289,34.14%,9.71%,0.4385
51,PUEBLO,2690,PUEBLO CITY 60,2394,EAST HIGH SCHOOL,"1,130",619,68,439,687,54.78%,6.02%,0.6080
51,PUEBLO,2690,PUEBLO CITY 60,2438,EVA R BACA ELEMENTARY SCHOOL,329,292,13,24,305,88.75%,3.95%,0.9271
51,PUEBLO,2690,PUEBLO CITY 60,2620,FOUNTAIN INTERNATIONAL MAGNET SCHOOL,394,102,40,251,142,25.89%,10.15%,0.3604
51,PUEBLO,2690,PUEBLO CITY 60,3206,HEROES MIDDLE SCHOOL,295,211,27,55,238,71.53%,9.15%,0.8068
51,PUEBLO,2690,PUEBLO CITY 60,3724,HAAFF ELEMENTARY SCHOOL,360,234,32,94,266,65.00%,8.89%,0.7389
51,PUEBLO,2690,PUEBLO CITY 60,3924,HERITAGE ELEMENTARY SCHOOL,447,317,35,91,352,70.92%,7.83%,0.7875
51,PUEBLO,2690,PUEBLO CITY 60,3976,HIGHLAND PARK ELEMENTARY SCHOOL,600,370,60,170,430,61.67%,10.00%,0.7167
51,PUEBLO,2690,PUEBLO CITY 60,4302,IRVING ELEMENTARY SCHOOL,379,318,20,40,338,83.91%,5.28%,0.8918
51,PUEBLO,2690,PUEBLO CITY 60,4376,RISLEY INTERNATIONAL ACADEMY OF INNOVATION,358,331,13,14,344,92.46%,3.63%,0.9609
51,PUEBLO,2690,PUEBLO CITY 60,5048,PUEBLO ACADEMY OF ARTS,445,327,48,70,375,73.48%,10.79%,0.8427
51,PUEBLO,2690,PUEBLO CITY 60,5916,MINNEQUA ELEMENTARY SCHOOL,403,345,15,43,360,85.61%,3.72%,0.8933
51,PUEBLO,2690,PUEBLO CITY 60,6132,MORTON ELEMENTARY SCHOOL,571,372,64,135,436,65.15%,11.21%,0.7636
51,PUEBLO,2690,PUEBLO CITY 60,6399,NORTHMOOR PRESCHOOL,31,10,1,20,11,32.26%,3.23%,0.3548
51,PUEBLO,2690,PUEBLO CITY 60,6770,PARK VIEW ELEMENTARY SCHOOL,489,435,19,34,454,88.96%,3.89%,0.9284
51,PUEBLO,2690,PUEBLO CITY 60,7209,PUEBLO CHARTER SCHOOL FOR THE ARTS & SCIENCES,450,218,57,175,275,48.44%,12.67%,0.6111
51,PUEBLO,2690,PUEBLO CITY 60,7481,RONCALLI STEM ACADEMY,458,342,41,75,383,74.67%,8.95%,0.8362
51,PUEBLO,2690,PUEBLO CITY 60,8030,HEROES ACADEMY PREK-5,335,269,23,43,292,80.30%,6.87%,0.8716
51,PUEBLO,2690,PUEBLO CITY 60,8082,SOUTH HIGH SCHOOL,"1,296",548,114,630,662,42.28%,8.80%,0.5108
51,PUEBLO,2690,PUEBLO CITY 60,8116,SOUTH PARK ELEMENTARY SCHOOL,334,195,31,108,226,58.38%,9.28%,0.6766
51,PUEBLO,2690,PUEBLO CITY 60,8402,SUNSET PARK ELEMENTARY SCHOOL,537,273,60,204,333,50.84%,11.17%,0.6201
51,PUEBLO,2690,PUEBLO CITY 60,9188,W H HEATON MIDDLE SCHOOL,756,493,90,173,583,65.21%,11.90%,0.7712
51,PUEBLO,2700,PUEBLO COUNTY 70,0025,SKY VIEW MIDDLE SCHOOL,599,151,46,402,197,25.21%,7.68%,0.3289
51,PUEBLO,2700,PUEBLO COUNTY 70,0026,DESERT SAGE ELEMENTARY SCHOOL,410,203,32,175,235,49.51%,7.80%,0.5732
51,PUEBLO,2700,PUEBLO COUNTY 70,0472,AVONDALE ELEMENTARY SCHOOL,219,163,13,43,176,74.43%,5.94%,0.8037
51,PUEBLO,2700,PUEBLO COUNTY 70,0852,BEULAH ELEMENTARY SCHOOL,111,51,9,51,60,45.95%,8.11%,0.5405
51,PUEBLO,2700,PUEBLO COUNTY 70,0856,BEULAH MIDDLE SCHOOL,61,28,6,27,34,45.90%,9.84%,0.5574
51,PUEBLO,2700,PUEBLO COUNTY 70,1377,CEDAR RIDGE ELEMENTARY SCHOOL,483,113,31,339,144,23.40%,6.42%,0.2981
51,PUEBLO,2700,PUEBLO COUNTY 70,5990,70 ONLINE,163,81,8,74,89,49.69%,4.91%,0.5460
51,PUEBLO,2700,PUEBLO COUNTY 70,6354,NORTH MESA ELEMENTARY SCHOOL,401,166,32,203,198,41.40%,7.98%,0.4938
51,PUEBLO,2700,PUEBLO COUNTY 70,7086,PLEASANT VIEW MIDDLE SCHOOL,361,178,35,148,213,49.31%,9.70%,0.5900
51,PUEBLO,2700,PUEBLO COUNTY 70,7153,PRAIRIE WINDS ELEMENTARY SCHOOL,514,149,51,314,200,28.99%,9.92%,0.3891
51,PUEBLO,2700,PUEBLO COUNTY 70,7208,PUEBLO COUNTY HIGH SCHOOL,827,369,71,386,440,44.62%,8.59%,0.5320
51,PUEBLO,2700,PUEBLO COUNTY 70,7210,LIBERTY POINT ELEMENTARY SCHOOL,313,174,23,116,197,55.59%,7.35%,0.6294
51,PUEBLO,2700,PUEBLO COUNTY 70,7212,LIBERTY POINT INTERNATIONAL SCHOOL,495,217,50,228,267,43.84%,10.10%,0.5394
51,PUEBLO,2700,PUEBLO COUNTY 70,7214,PUEBLO WEST HIGH SCHOOL,"1,373",363,117,891,480,26.44%,8.52%,0.3496
51,PUEBLO,2700,PUEBLO COUNTY 70,7530,RYE ELEMENTARY SCHOOL,335,125,29,181,154,37.31%,8.66%,0.4597
51,PUEBLO,2700,PUEBLO COUNTY 70,7532,CRAVER MIDDLE SCHOOL,161,55,21,85,76,34.16%,13.04%,0.4720
51,PUEBLO,2700,PUEBLO COUNTY 70,7534,RYE HIGH SCHOOL,222,72,24,126,96,32.43%,10.81%,0.4324
51,PUEBLO,2700,PUEBLO COUNTY 70,7879,SWALLOWS CHARTER ACADEMY HIGH SCHOOL,132,29,7,94,36,21.97%,5.30%,0.2727
51,PUEBLO,2700,PUEBLO COUNTY 70,7886,SIERRA VISTA ELEMENTARY SCHOOL,522,204,32,286,236,39.08%,6.13%,0.4521
51,PUEBLO,2700,PUEBLO COUNTY 70,8110,SOUTH MESA ELEMENTARY SCHOOL,407,206,54,147,260,50.61%,13.27%,0.6388
51,PUEBLO,2700,PUEBLO COUNTY 70,8420,SWALLOWS CHARTER ACADEMY,369,79,24,266,103,21.41%,6.50%,0.2791
51,PUEBLO,2700,PUEBLO COUNTY 70,8810,THE CONNECT CHARTER SCHOOL,271,10,4,257,14,3.69%,1.48%,0.0517
51,PUEBLO,2700,PUEBLO COUNTY 70,9130,VINELAND ELEMENTARY SCHOOL,278,140,23,115,163,50.36%,8.27%,0.5863
51,PUEBLO,2700,PUEBLO COUNTY 70,9134,VINELAND MIDDLE SCHOOL,283,186,25,71,211,65.72%,8.83%,0.7456
52,RIO BLANCO,2710,MEEKER RE1,5750,MEEKER ELEMENTARY SCHOOL,377,109,23,225,132,28.91%,6.10%,0.3501
52,RIO BLANCO,2710,MEEKER RE1,5754,BARONE MIDDLE SCHOOL,142,39,11,92,50,27.46%,7.75%,0.3521
52,RIO BLANCO,2710,MEEKER RE1,5762,MEEKER HIGH SCHOOL,178,45,8,125,53,25.28%,4.49%,0.2978
52,RIO BLANCO,2720,RANGELY RE-4,7268,PARKVIEW ELEMENTARY SCHOOL,320,96,22,194,118,30.00%,6.88%,0.3688
52,RIO BLANCO,2720,RANGELY RE-4,7276,RANGELY JUNIOR/SENIOR HIGH SCHOOL,222,57,21,144,78,25.68%,9.46%,0.3514
53,RIO GRANDE,2730,DEL NORTE C-7,2148,DEL NORTE MIDDLE SCHOOL,128,73,15,40,88,57.03%,11.72%,0.6875
53,RIO GRANDE,2730,DEL NORTE C-7,2150,DEL NORTE HIGH SCHOOL,130,49,16,65,65,37.69%,12.31%,0.5000
53,RIO GRANDE,2730,DEL NORTE C-7,8960,UNDERWOOD ELEMENTARY SCHOOL,159,93,13,53,106,58.49%,8.18%,0.6667
53,RIO GRANDE,2740,MONTE VISTA C-8,5579,MARSH ELEMENTARY SCHOOL,138,76,10,37,86,55.07%,7.25%,0.6232
53,RIO GRANDE,2740,MONTE VISTA C-8,6030,BYRON SYRING DELTA CENTER,30,18,2,10,20,60.00%,6.67%,0.6667
53,RIO GRANDE,2740,MONTE VISTA C-8,6036,BILL METZ ELEMENTARY SCHOOL,374,253,46,75,299,67.65%,12.30%,0.7995
53,RIO GRANDE,2740,MONTE VISTA C-8,6044,MONTE VISTA MIDDLE SCHOOL,231,145,32,54,177,62.77%,13.85%,0.7662
53,RIO GRANDE,2740,MONTE VISTA C-8,6046,MONTE VISTA SENIOR HIGH SCHOOL,270,147,43,80,190,54.44%,15.93%,0.7037
53,RIO GRANDE,2740,MONTE VISTA C-8,6520,MONTE VISTA ON-LINE ACADEMY,87,10,7,70,17,11.49%,8.05%,0.1954
53,RIO GRANDE,2750,SARGENT RE-33J,7660,SARGENT ELEMENTARY SCHOOL,231,70,23,138,93,30.30%,9.96%,0.4026
53,RIO GRANDE,2750,SARGENT RE-33J,7664,SARGENT SENIOR HIGH SCHOOL,132,32,9,91,41,24.24%,6.82%,0.3106
53,RIO GRANDE,2750,SARGENT RE-33J,7668,SARGENT JUNIOR HIGH SCHOOL,61,17,9,35,26,27.87%,14.75%,0.4262
54,ROUTT,2760,HAYDEN RE-1,2522,HAYDEN VALLEY ELEMENTARY SCHOOL,209,65,25,107,90,31.10%,11.96%,0.4306
54,ROUTT,2760,HAYDEN RE-1,3860,HAYDEN MIDDLE SCHOOL,88,23,8,57,31,26.14%,9.09%,0.3523
54,ROUTT,2760,HAYDEN RE-1,3862,HAYDEN HIGH SCHOOL,117,36,7,74,43,30.77%,5.98%,0.3675
54,ROUTT,2770,STEAMBOAT SPRINGS RE-2,6363,NORTH ROUTT CHARTER SCHOOL,87,0,0,87,0,0.00%,0.00%,0.0000
54,ROUTT,2770,STEAMBOAT SPRINGS RE-2,8208,SODA CREEK ELEMENTARY SCHOOL,574,81,20,473,101,14.11%,3.48%,0.1760
54,ROUTT,2770,STEAMBOAT SPRINGS RE-2,8210,STEAMBOAT SPRINGS MIDDLE SCHOOL,568,79,21,468,100,13.91%,3.70%,0.1761
54,ROUTT,2770,STEAMBOAT SPRINGS RE-2,8212,STEAMBOAT SPRINGS HIGH SCHOOL,711,60,26,622,86,8.44%,3.66%,0.1210
54,ROUTT,2770,STEAMBOAT SPRINGS RE-2,8358,STRAWBERRY PARK ELEMENTARY SCHOOL,505,85,29,391,114,16.83%,5.74%,0.2257
54,ROUTT,2770,STEAMBOAT SPRINGS RE-2,9757,YAMPA VALLEY HIGH SCHOOL,23,12,0,11,12,52.17%,0.00%,0.5217
54,ROUTT,2780,SOUTH ROUTT RE 3,8048,SOROCO MIDDLE SCHOOL,85,26,7,52,33,30.59%,8.24%,0.3882
54,ROUTT,2780,SOUTH ROUTT RE 3,8050,SOROCO HIGH SCHOOL,115,30,7,78,37,26.09%,6.09%,0.3217
54,ROUTT,2780,SOUTH ROUTT RE 3,8119,SOUTH ROUTT EARLY LEARNING CENTER,24,0,0,22,0,0.00%,0.00%,0.0000
54,ROUTT,2780,SOUTH ROUTT RE 3,8120,SOUTH ROUTT ELEMENTARY SCHOOL,167,53,19,95,72,31.74%,11.38%,0.4311
55,SAGUACHE,2790,MOUNTAIN VALLEY RE 1,6142,MOUNTAIN VALLEY ELEMENTARY SCHOOL,64,44,2,18,46,68.75%,3.13%,0.7188
55,SAGUACHE,2790,MOUNTAIN VALLEY RE 1,6144,MOUNTAIN VALLEY MIDDLE SCHOOL,34,18,3,13,21,52.94%,8.82%,0.6176
55,SAGUACHE,2790,MOUNTAIN VALLEY RE 1,6146,MOUNTAIN VALLEY SENIOR HIGH SCHOOL,40,22,2,16,24,55.00%,5.00%,0.6000
55,SAGUACHE,2800,MOFFAT 2,2018,CRESTONE CHARTER SCHOOL,93,75,4,14,79,80.65%,4.30%,0.8495
55,SAGUACHE,2800,MOFFAT 2,5958,MOFFAT PREK-12 SCHOOL,103,71,12,20,83,68.93%,11.65%,0.8058
55,SAGUACHE,2810,CENTER 26 JT,0051,THE ACADEMIC RECOVERY CENTER OF SAN LUIS VALLEY,19,17,1,1,18,89.47%,5.26%,0.9474
55,SAGUACHE,2810,CENTER 26 JT,1368,CENTER VIRTUAL ACADEMY,12,5,0,7,5,41.67%,0.00%,0.4167
55,SAGUACHE,2810,CENTER 26 JT,1412,HASKIN ELEMENTARY SCHOOL,308,264,18,26,282,85.71%,5.84%,0.9156
55,SAGUACHE,2810,CENTER 26 JT,1416,SKOGLUND MIDDLE SCHOOL,139,120,9,10,129,86.33%,6.47%,0.9281
55,SAGUACHE,2810,CENTER 26 JT,1420,CENTER HIGH SCHOOL,171,140,15,16,155,81.87%,8.77%,0.9064
56,SAN JUAN,2820,SILVERTON 1,7900,SILVERTON ELEMENTARY SCHOOL,33,15,5,13,20,45.45%,15.15%,0.6061
56,SAN JUAN,2820,SILVERTON 1,7902,SILVERTON MIDDLE SCHOOL,13,5,0,8,5,38.46%,0.00%,0.3846
56,SAN JUAN,2820,SILVERTON 1,7904,SILVERTON HIGH SCHOOL,16,9,1,6,10,56.25%,6.25%,0.6250
57,SAN MIGUEL,2830,TELLURIDE R-1,8786,TELLURIDE ELEMENTARY SCHOOL,533,97,38,398,135,18.20%,7.13%,0.2533
57,SAN MIGUEL,2830,TELLURIDE R-1,8790,TELLURIDE MIDDLE SCHOOL,144,25,8,111,33,17.36%,5.56%,0.2292
57,SAN MIGUEL,2830,TELLURIDE R-1,8794,TELLURIDE HIGH SCHOOL,221,47,9,165,56,21.27%,4.07%,0.2534
57,SAN MIGUEL,2840,NORWOOD R-2J,6422,NORWOOD PUBLIC SCHOOLS,287,96,34,154,130,33.45%,11.85%,0.4530
58,SEDGWICK,2862,JULESBURG RE-1,4369,INSIGHT SCHOOL OF COLORADO AT JULESBURG,522,95,84,343,179,18.20%,16.09%,0.3429
58,SEDGWICK,2862,JULESBURG RE-1,4488,JULESBURG ELEMENTARY SCHOOL,178,76,27,69,103,42.70%,15.17%,0.5787
58,SEDGWICK,2862,JULESBURG RE-1,4492,JULESBURG HIGH SCHOOL,94,28,24,42,52,29.79%,25.53%,0.5532
58,SEDGWICK,2865,REVERE SCHOOL DISTRICT,7050,REVERE ELEMENTARY,49,22,5,22,27,44.90%,10.20%,0.5510
58,SEDGWICK,2865,REVERE SCHOOL DISTRICT,7322,REVERE JUNIOR-SENIOR HIGH SCHOOL,57,12,16,29,28,21.05%,28.07%,0.4912
59,SUMMIT,3000,SUMMIT RE-1,0000,Not a school,2,0,0,0,0,0.00%,0.00%,0.0000
59,SUMMIT,3000,SUMMIT RE-1,8370,DILLON VALLEY ELEMENTARY SCHOOL,424,171,51,198,222,40.33%,12.03%,0.5236
59,SUMMIT,3000,SUMMIT RE-1,8372,BRECKENRIDGE ELEMENTARY SCHOOL,242,16,13,213,29,6.61%,5.37%,0.1198
59,SUMMIT,3000,SUMMIT RE-1,8374,FRISCO ELEMENTARY SCHOOL,238,31,11,192,42,13.03%,4.62%,0.1765
59,SUMMIT,3000,SUMMIT RE-1,8375,SNOWY PEAKS HIGH SCHOOL,38,12,3,23,15,31.58%,7.89%,0.3947
59,SUMMIT,3000,SUMMIT RE-1,8376,SILVERTHORNE ELEMENTARY SCHOOL,319,174,36,106,210,54.55%,11.29%,0.6583
59,SUMMIT,3000,SUMMIT RE-1,8377,SUMMIT MIDDLE SCHOOL,706,184,58,464,242,26.06%,8.22%,0.3428
59,SUMMIT,3000,SUMMIT RE-1,8378,SUMMIT HIGH SCHOOL,788,158,56,574,214,20.05%,7.11%,0.2716
59,SUMMIT,3000,SUMMIT RE-1,8385,SUMMIT COVE ELEMENTARY SCHOOL,295,76,24,188,100,25.76%,8.14%,0.3390
59,SUMMIT,3000,SUMMIT RE-1,8993,UPPER BLUE ELEMENTARY SCHOOL,293,69,22,199,91,23.55%,7.51%,0.3106
60,TELLER,3010,CRIPPLE CREEK-VICTOR RE-1,2024,CRIPPLE CREEK-VICTOR JUNIOR-SENIOR HIGH SCHOOL,159,64,17,77,81,40.25%,10.69%,0.5094
60,TELLER,3010,CRIPPLE CREEK-VICTOR RE-1,9080,CRESSON ELEMENTARY SCHOOL,225,113,16,63,129,50.22%,7.11%,0.5733
60,TELLER,3020,WOODLAND PARK RE-2,8379,SUMMIT ELEMENTARY SCHOOL,312,127,21,151,148,40.71%,6.73%,0.4744
60,TELLER,3020,WOODLAND PARK RE-2,9692,GATEWAY ELEMENTARY SCHOOL,373,113,30,215,143,30.29%,8.04%,0.3834
60,TELLER,3020,WOODLAND PARK RE-2,9694,WOODLAND PARK MIDDLE SCHOOL,563,147,52,364,199,26.11%,9.24%,0.3535
60,TELLER,3020,WOODLAND PARK RE-2,9696,WOODLAND PARK HIGH SCHOOL,843,181,51,610,232,21.47%,6.05%,0.2752
60,TELLER,3020,WOODLAND PARK RE-2,9698,COLUMBINE ELEMENTARY SCHOOL,404,86,15,281,101,21.29%,3.71%,0.2500
61,WASHINGTON,3030,AKRON R-1,0086,AKRON ELEMENTARY SCHOOL,247,90,43,113,133,36.44%,17.41%,0.5385
61,WASHINGTON,3030,AKRON R-1,0090,AKRON HIGH SCHOOL,110,23,15,72,38,20.91%,13.64%,0.3455
61,WASHINGTON,3040,ARICKAREE R-2,0304,ARICKAREE ELEMENTARY SCHOOL,53,22,10,21,32,41.51%,18.87%,0.6038
61,WASHINGTON,3040,ARICKAREE R-2,0308,ARICKAREE UNDIVIDED HIGH SCHOOL,54,19,12,23,31,35.19%,22.22%,0.5741
61,WASHINGTON,3050,OTIS R-3,6582,OTIS ELEMENTARY SCHOOL,143,53,14,73,67,37.06%,9.79%,0.4685
61,WASHINGTON,3050,OTIS R-3,6586,OTIS JUNIOR-SENIOR HIGH SCHOOL,83,23,13,47,36,27.71%,15.66%,0.4337
61,WASHINGTON,3060,LONE STAR 101,5238,LONE STAR MIDDLE SCHOOL,26,5,3,18,8,19.23%,11.54%,0.3077
61,WASHINGTON,3060,LONE STAR 101,5254,LONE STAR ELEMENTARY SCHOOL,60,16,8,36,24,26.67%,13.33%,0.4000
61,WASHINGTON,3060,LONE STAR 101,5258,LONE STAR UNDIVIDED HIGH SCHOOL,20,4,3,13,7,20.00%,15.00%,0.3500
61,WASHINGTON,3070,WOODLIN R-104,9700,WOODLIN ELEMENTARY SCHOOL,63,30,9,23,39,47.62%,14.29%,0.6190
61,WASHINGTON,3070,WOODLIN R-104,9704,WOODLIN UNDIVIDED HIGH SCHOOL,39,21,3,15,24,53.85%,7.69%,0.6154
62,WELD,3080,WELD COUNTY RE-1,3398,GILCREST ELEMENTARY SCHOOL,166,86,24,53,110,51.81%,14.46%,0.6627
62,WELD,3080,WELD COUNTY RE-1,4852,PETE MIRICH ELEMENTARY SCHOOL,411,174,63,166,237,42.34%,15.33%,0.5766
62,WELD,3080,WELD COUNTY RE-1,4854,NORTH VALLEY MIDDLE SCHOOL,250,121,36,91,157,48.40%,14.40%,0.6280
62,WELD,3080,WELD COUNTY RE-1,7056,PLATTEVILLE ELEMENTARY SCHOOL,406,187,36,177,223,46.06%,8.87%,0.5493
62,WELD,3080,WELD COUNTY RE-1,7058,SOUTH VALLEY MIDDLE SCHOOL,196,111,19,65,130,56.63%,9.69%,0.6633
62,WELD,3080,WELD COUNTY RE-1,9032,VALLEY HIGH SCHOOL,561,225,50,284,275,40.11%,8.91%,0.4902
62,WELD,3085,EATON RE-2,0754,BENJAMIN EATON ELEMENTARY SCHOOL,399,112,33,253,145,28.07%,8.27%,0.3634
62,WELD,3085,EATON RE-2,2448,EATON ELEMENTARY SCHOOL,389,111,42,236,153,28.53%,10.80%,0.3933
62,WELD,3085,EATON RE-2,2452,EATON MIDDLE SCHOOL,439,128,35,276,163,29.16%,7.97%,0.3713
62,WELD,3085,EATON RE-2,2456,EATON HIGH SCHOOL,539,118,39,382,157,21.89%,7.24%,0.2913
62,WELD,3085,EATON RE-2,3286,GALETON ELEMENTARY SCHOOL,138,43,21,74,64,31.16%,15.22%,0.4638
62,WELD,3090,WELD COUNTY SCHOOL DISTRICT RE-3J,1299,CARDINAL COMMUNITY ACADEMY CHARTER SCHOOL,169,15,16,138,31,8.88%,9.47%,0.1834
62,WELD,3090,WELD COUNTY SCHOOL DISTRICT RE-3J,1446,WELD CENTRAL SENIOR HIGH SCHOOL,635,199,68,368,267,31.34%,10.71%,0.4205
62,WELD,3090,WELD COUNTY SCHOOL DISTRICT RE-3J,3090,LOCHBUIE ELEMENTARY SCHOOL,531,248,72,208,320,46.70%,13.56%,0.6026
62,WELD,3090,WELD COUNTY SCHOOL DISTRICT RE-3J,4148,HUDSON ACADEMY OF ARTS AND SCIENCES,341,182,35,115,217,53.37%,10.26%,0.6364
62,WELD,3090,WELD COUNTY SCHOOL DISTRICT RE-3J,4526,HOFF ELEMENTARY SCHOOL,255,75,34,137,109,29.41%,13.33%,0.4275
62,WELD,3090,WELD COUNTY SCHOOL DISTRICT RE-3J,9347,WELD CENTRAL MIDDLE SCHOOL,455,187,67,201,254,41.10%,14.73%,0.5582
62,WELD,3100,WINDSOR RE-4,0055,GRANDVIEW ELEMENTARY SCHOOL,429,34,9,381,43,7.93%,2.10%,0.1002
62,WELD,3100,WINDSOR RE-4,6750,MOUNTAIN VIEW ELEMENTARY SCHOOL,375,72,20,283,92,19.20%,5.33%,0.2453
62,WELD,3100,WINDSOR RE-4,7755,SEVERANCE MIDDLE SCHOOL,472,50,20,400,70,10.59%,4.24%,0.1483
62,WELD,3100,WINDSOR RE-4,7958,SKYVIEW ELEMENTARY SCHOOL,379,96,34,240,130,25.33%,8.97%,0.3430
62,WELD,3100,WINDSOR RE-4,8459,RANGE VIEW ELEMENTARY,570,50,33,481,83,8.77%,5.79%,0.1456
62,WELD,3100,WINDSOR RE-4,8886,TOZER ELEMENTARY SCHOOL,407,89,24,285,113,21.87%,5.90%,0.2776
62,WELD,3100,WINDSOR RE-4,9665,WINDSOR CHARTER ACADEMY,507,42,8,457,50,8.28%,1.58%,0.0986
62,WELD,3100,WINDSOR RE-4,9670,WINDSOR MIDDLE SCHOOL,651,113,33,505,146,17.36%,5.07%,0.2243
62,WELD,3100,WINDSOR RE-4,9672,WINDSOR HIGH SCHOOL,"1,312",155,46,"1,109",201,11.81%,3.51%,0.1532
62,WELD,3110,JOHNSTOWN-MILLIKEN RE-5J,4785,KNOWLEDGE QUEST ACADEMY,410,96,44,270,140,23.41%,10.73%,0.3415
62,WELD,3110,JOHNSTOWN-MILLIKEN RE-5J,5078,LETFORD ELEMENTARY SCHOOL,539,95,40,404,135,17.63%,7.42%,0.2505
62,WELD,3110,JOHNSTOWN-MILLIKEN RE-5J,5896,MILLIKEN ELEMENTARY SCHOOL,532,179,75,277,254,33.65%,14.10%,0.4774
62,WELD,3110,JOHNSTOWN-MILLIKEN RE-5J,5902,MILLIKEN MIDDLE SCHOOL,714,157,70,484,227,21.99%,9.80%,0.3179
62,WELD,3110,JOHNSTOWN-MILLIKEN RE-5J,6963,PIONEER RIDGE ELEMENTARY SCHOOL,645,54,42,548,96,8.37%,6.51%,0.1488
62,WELD,3110,JOHNSTOWN-MILLIKEN RE-5J,7490,ROOSEVELT HIGH SCHOOL,892,168,81,632,249,18.83%,9.08%,0.2791
62,WELD,3120,GREELEY 6,0052,HEIMAN ELEMENTARY SCHOOL,704,326,79,297,405,46.31%,11.22%,0.5753
62,WELD,3120,GREELEY 6,0053,WINOGRAD K-8 ELEMENTARY SCHOOL,684,276,64,344,340,40.35%,9.36%,0.4971
62,WELD,3120,GREELEY 6,0054,BELLA ROMERO ACADEMY OF APPLIED TECHNOLOGY,988,781,130,73,911,79.05%,13.16%,0.9221
62,WELD,3120,GREELEY 6,0988,BRENTWOOD MIDDLE SCHOOL,442,312,41,89,353,70.59%,9.28%,0.7986
62,WELD,3120,GREELEY 6,1384,CENTENNIAL ELEMENTARY SCHOOL,591,487,73,31,560,82.40%,12.35%,0.9475
62,WELD,3120,GREELEY 6,1500,CHAPPELOW K-8 MAGNET SCHOOL,717,232,91,394,323,32.36%,12.69%,0.4505
62,WELD,3120,GREELEY 6,1875,FRONTIER CHARTER ACADEMY,"1,566",180,85,"1,294",265,11.49%,5.43%,0.1692
