Org. Code,Organization Name,School Code,School Name,Grade Level,American Indian or Alaskan Native Female,American Indian or Alaskan Native Male,Asian Female ,Asian Male,Black or African American Female,Black or African American Male,Hispanic or Latino Female,Hispanic or Latino Male,White Female,White Male,Native Hawaiian or Other Pacific Islander Female,Native Hawaiian or Other Pacific Islander Male,Two or More Races Female,Two or More Races Male,PK-12 Total
0020,Adams 12 Five Star Schools,1937,Coyote Ridge Elementary School,040 (4th),0,0,2,2,0,0,4,6,29,23,0,0,1,4,71
0020,Adams 12 Five Star Schools,1937,Coyote Ridge Elementary School,050 (5th),0,0,1,1,0,0,3,1,38,25,0,0,0,2,71
0020,Adams 12 Five Star Schools,1937,Coyote Ridge Elementary School,,0,0,13,12,3,2,25,27,161,134,0,1,7,13,398
0020,Adams 12 Five Star Schools,2361,Eagleview Elementary School,007 (Full Day K),0,1,2,2,1,2,11,19,19,22,0,0,1,2,82
0020,Adams 12 Five Star Schools,2361,Eagleview Elementary School,010 (1st),0,0,3,4,1,0,7,8,14,26,0,0,1,1,65
0020,Adams 12 Five Star Schools,2361,Eagleview Elementary School,020 (2nd),0,0,2,4,2,0,9,10,29,23,0,0,4,2,85
0020,Adams 12 Five Star Schools,2361,Eagleview Elementary School,030 (3rd),0,0,5,5,1,2,13,16,35,23,0,0,3,4,107
0020,Adams 12 Five Star Schools,2361,Eagleview Elementary School,040 (4th),0,0,3,5,1,0,12,15,19,30,0,0,1,4,90
0020,Adams 12 Five Star Schools,2361,Eagleview Elementary School,050 (5th),1,0,4,4,1,0,12,11,21,23,0,1,0,2,80
0020,Adams 12 Five Star Schools,2361,Eagleview Elementary School,,1,1,19,24,7,4,64,79,137,147,0,1,10,15,509
0020,Adams 12 Five Star Schools,2410,Tarver Elementary School,004 (PK),1,1,3,5,1,0,12,16,12,13,0,0,2,2,68
0020,Adams 12 Five Star Schools,2410,Tarver Elementary School,007 (Full Day K),0,0,4,1,1,0,13,11,18,16,0,0,1,4,69
0020,Adams 12 Five Star Schools,2410,Tarver Elementary School,010 (1st),0,0,1,1,0,0,8,11,16,17,1,0,1,1,57
0020,Adams 12 Five Star Schools,2410,Tarver Elementary School,020 (2nd),0,0,2,1,0,1,10,9,20,19,0,0,1,1,64
0020,Adams 12 Five Star Schools,2410,Tarver Elementary School,030 (3rd),1,0,1,1,0,0,11,13,13,19,0,0,2,1,62
0020,Adams 12 Five Star Schools,2410,Tarver Elementary School,040 (4th),0,0,2,2,2,0,10,12,27,25,0,0,0,3,83
0020,Adams 12 Five Star Schools,2410,Tarver Elementary School,050 (5th),0,0,0,3,1,0,13,13,19,18,0,0,2,1,70
0020,Adams 12 Five Star Schools,2410,Tarver Elementary School,,2,1,13,14,5,1,77,85,125,127,1,0,9,13,473
0020,Adams 12 Five Star Schools,2576,Cherry Drive Elementary School,004 (PK),0,0,0,1,1,0,7,16,10,12,0,0,0,0,47
0020,Adams 12 Five Star Schools,2576,Cherry Drive Elementary School,007 (Full Day K),0,0,0,0,0,0,18,8,5,12,0,0,0,2,45
0020,Adams 12 Five Star Schools,2576,Cherry Drive Elementary School,010 (1st),0,0,3,1,0,0,12,8,9,17,0,0,0,2,52
0020,Adams 12 Five Star Schools,2576,Cherry Drive Elementary School,020 (2nd),0,0,2,0,0,0,12,13,10,8,0,0,0,1,46
0020,Adams 12 Five Star Schools,2576,Cherry Drive Elementary School,030 (3rd),0,0,0,1,0,0,9,12,13,13,0,0,0,0,48
0020,Adams 12 Five Star Schools,2576,Cherry Drive Elementary School,040 (4th),0,0,0,1,0,0,7,13,11,11,0,0,0,1,44
0020,Adams 12 Five Star Schools,2576,Cherry Drive Elementary School,050 (5th),0,0,0,2,0,1,10,10,13,14,0,0,3,2,55
0020,Adams 12 Five Star Schools,2576,Cherry Drive Elementary School,,0,0,5,6,1,1,75,80,71,87,0,0,3,8,337
0020,Adams 12 Five Star Schools,2578,Skyview Elementary School,007 (Full Day K),0,1,1,1,1,0,13,8,11,10,0,0,3,0,49
0020,Adams 12 Five Star Schools,2578,Skyview Elementary School,010 (1st),0,0,3,1,0,1,11,13,15,13,0,0,3,3,63
0020,Adams 12 Five Star Schools,2578,Skyview Elementary School,020 (2nd),0,1,0,1,0,1,20,20,9,11,0,0,1,2,66
0020,Adams 12 Five Star Schools,2578,Skyview Elementary School,030 (3rd),0,0,1,1,1,0,10,21,11,16,0,0,1,1,63
0020,Adams 12 Five Star Schools,2578,Skyview Elementary School,040 (4th),0,0,1,3,0,0,14,17,17,23,0,0,1,1,77
0020,Adams 12 Five Star Schools,2578,Skyview Elementary School,050 (5th),0,0,0,3,0,1,20,13,16,20,0,0,0,1,74
0020,Adams 12 Five Star Schools,2578,Skyview Elementary School,,0,2,6,10,2,3,88,92,79,93,0,0,9,8,392
0020,Adams 12 Five Star Schools,2580,Hunters Glen Elementary School,004 (PK),0,0,1,2,0,0,7,11,4,8,0,0,1,1,35
0020,Adams 12 Five Star Schools,2580,Hunters Glen Elementary School,007 (Full Day K),0,1,2,2,0,1,3,11,14,14,0,0,2,5,55
0020,Adams 12 Five Star Schools,2580,Hunters Glen Elementary School,010 (1st),0,0,1,1,0,1,14,13,9,16,0,0,0,0,55
0020,Adams 12 Five Star Schools,2580,Hunters Glen Elementary School,020 (2nd),0,1,5,2,0,2,12,9,15,17,0,0,1,2,66
0020,Adams 12 Five Star Schools,2580,Hunters Glen Elementary School,030 (3rd),0,0,1,1,1,0,8,9,18,10,0,0,2,1,51
0020,Adams 12 Five Star Schools,2580,Hunters Glen Elementary School,040 (4th),0,0,0,1,2,1,10,9,18,17,0,1,1,0,60
0020,Adams 12 Five Star Schools,2580,Hunters Glen Elementary School,050 (5th),0,0,1,1,2,3,19,18,14,11,0,0,2,1,72
0020,Adams 12 Five Star Schools,2580,Hunters Glen Elementary School,,0,2,11,10,5,8,73,80,92,93,0,1,9,10,394
0020,Adams 12 Five Star Schools,2582,Rocky Mountain Elementary School,007 (Full Day K),0,0,1,0,0,1,13,11,3,5,0,0,0,1,35
0020,Adams 12 Five Star Schools,2582,Rocky Mountain Elementary School,010 (1st),0,0,0,1,0,0,18,17,5,6,0,0,1,0,48
0020,Adams 12 Five Star Schools,2582,Rocky Mountain Elementary School,020 (2nd),0,0,0,1,0,0,20,18,4,3,0,0,1,1,48
0020,Adams 12 Five Star Schools,2582,Rocky Mountain Elementary School,030 (3rd),0,0,1,0,0,0,24,18,5,10,0,0,2,0,60
0020,Adams 12 Five Star Schools,2582,Rocky Mountain Elementary School,040 (4th),0,0,2,0,3,1,17,31,4,5,0,0,2,2,67
0020,Adams 12 Five Star Schools,2582,Rocky Mountain Elementary School,050 (5th),0,1,0,0,2,1,19,20,7,10,0,0,1,0,61
0020,Adams 12 Five Star Schools,2582,Rocky Mountain Elementary School,,0,1,4,2,5,3,111,115,28,39,0,0,7,4,319
0020,Adams 12 Five Star Schools,2584,Riverdale Elementary School,004 (PK),0,0,0,1,0,0,10,7,5,11,0,0,1,1,36
0020,Adams 12 Five Star Schools,2584,Riverdale Elementary School,007 (Full Day K),0,0,2,0,0,0,15,18,11,15,0,0,1,1,63
0020,Adams 12 Five Star Schools,2584,Riverdale Elementary School,010 (1st),0,0,0,1,0,0,20,11,16,18,0,0,2,2,70
0020,Adams 12 Five Star Schools,2584,Riverdale Elementary School,020 (2nd),0,0,1,0,0,0,12,19,15,15,0,0,1,3,66
0020,Adams 12 Five Star Schools,2584,Riverdale Elementary School,030 (3rd),0,0,1,3,0,0,19,20,8,13,0,0,3,2,69
0020,Adams 12 Five Star Schools,2584,Riverdale Elementary School,040 (4th),0,0,1,1,0,0,13,12,14,14,0,0,0,1,56
0020,Adams 12 Five Star Schools,2584,Riverdale Elementary School,050 (5th),0,0,1,1,1,0,12,16,10,13,0,0,0,2,56
0020,Adams 12 Five Star Schools,2584,Riverdale Elementary School,,0,0,6,7,1,0,101,103,79,99,0,0,8,12,416
0020,Adams 12 Five Star Schools,2918,Federal Heights Elementary School,004 (PK),0,0,1,0,1,1,15,19,2,3,0,0,0,0,42
0020,Adams 12 Five Star Schools,2918,Federal Heights Elementary School,007 (Full Day K),0,0,0,0,0,0,29,29,4,3,0,0,0,0,65
0020,Adams 12 Five Star Schools,2918,Federal Heights Elementary School,010 (1st),0,0,0,0,0,0,19,24,1,1,0,0,0,0,45
0020,Adams 12 Five Star Schools,2918,Federal Heights Elementary School,020 (2nd),0,0,0,0,0,0,39,39,4,4,0,0,0,0,86
0020,Adams 12 Five Star Schools,2918,Federal Heights Elementary School,030 (3rd),0,0,0,0,0,0,31,29,1,2,0,0,0,1,64
0020,Adams 12 Five Star Schools,2918,Federal Heights Elementary School,040 (4th),0,0,0,0,0,0,36,35,2,0,0,0,0,1,74
0020,Adams 12 Five Star Schools,2918,Federal Heights Elementary School,050 (5th),0,0,0,0,0,0,41,34,0,2,0,0,0,1,78
0020,Adams 12 Five Star Schools,2918,Federal Heights Elementary School,,0,0,1,0,1,1,210,209,14,15,0,0,0,3,454
0020,Adams 12 Five Star Schools,4000,Hillcrest Elementary School,007 (Full Day K),0,0,3,1,0,1,21,15,5,4,0,0,1,3,54
0020,Adams 12 Five Star Schools,4000,Hillcrest Elementary School,010 (1st),0,1,1,2,0,1,24,20,2,1,0,0,1,1,54
0020,Adams 12 Five Star Schools,4000,Hillcrest Elementary School,020 (2nd),0,0,2,1,3,0,24,23,10,6,0,0,0,0,69
0020,Adams 12 Five Star Schools,4000,Hillcrest Elementary School,030 (3rd),0,0,2,3,6,0,24,35,6,7,0,0,0,1,84
0020,Adams 12 Five Star Schools,4000,Hillcrest Elementary School,040 (4th),0,0,2,2,0,2,22,27,6,6,0,0,1,5,73
0020,Adams 12 Five Star Schools,4000,Hillcrest Elementary School,050 (5th),0,0,3,1,1,0,24,34,7,4,0,0,0,2,76
0020,Adams 12 Five Star Schools,4000,Hillcrest Elementary School,,0,1,13,10,10,4,139,154,36,28,0,0,3,12,410
0020,Adams 12 Five Star Schools,4108,Horizon High School,090 (9th),0,1,19,12,2,4,93,83,156,138,0,0,10,11,529
0020,Adams 12 Five Star Schools,4108,Horizon High School,100 (10th),1,1,15,20,3,5,81,75,160,146,0,1,19,9,536
0020,Adams 12 Five Star Schools,4108,Horizon High School,110 (11th),0,1,13,9,3,9,66,74,146,139,1,1,9,18,489
0020,Adams 12 Five Star Schools,4108,Horizon High School,120 (12th),0,0,12,21,4,1,72,66,170,151,0,0,10,6,513
0020,Adams 12 Five Star Schools,4108,Horizon High School,,1,3,59,62,12,19,312,298,632,574,1,2,48,44,2067
0020,Adams 12 Five Star Schools,4172,Hulstrom Options K-8 School,007 (Full Day K),0,1,5,4,1,0,12,9,22,10,0,0,5,3,72
0020,Adams 12 Five Star Schools,4172,Hulstrom Options K-8 School,010 (1st),1,0,5,4,1,1,10,4,17,18,0,0,4,7,72
0020,Adams 12 Five Star Schools,4172,Hulstrom Options K-8 School,020 (2nd),0,0,7,4,1,0,4,5,19,26,0,0,4,2,72
0020,Adams 12 Five Star Schools,4172,Hulstrom Options K-8 School,030 (3rd),1,0,6,6,2,0,5,4,22,26,0,0,2,4,78
0020,Adams 12 Five Star Schools,4172,Hulstrom Options K-8 School,040 (4th),0,0,9,6,2,1,1,4,21,27,0,0,3,4,78
0020,Adams 12 Five Star Schools,4172,Hulstrom Options K-8 School,050 (5th),0,0,6,4,2,0,2,9,19,21,0,0,4,5,72
0020,Adams 12 Five Star Schools,4172,Hulstrom Options K-8 School,060 (6th),0,0,3,6,2,0,3,5,27,23,0,0,3,0,72
0020,Adams 12 Five Star Schools,4172,Hulstrom Options K-8 School,070 (7th),0,0,4,3,1,0,6,4,28,17,0,0,4,4,71
0020,Adams 12 Five Star Schools,4172,Hulstrom Options K-8 School,080 (8th),0,0,8,1,0,0,6,5,20,19,0,0,5,2,66
0020,Adams 12 Five Star Schools,4172,Hulstrom Options K-8 School,,2,1,53,38,12,2,49,49,195,187,0,0,34,31,653
0020,Adams 12 Five Star Schools,4187,Silver Hills Middle School,060 (6th),2,1,9,11,4,4,86,99,56,64,0,0,4,8,348
0020,Adams 12 Five Star Schools,4187,Silver Hills Middle School,070 (7th),2,1,3,5,1,4,100,113,50,63,0,0,8,4,354
