Org. Code,Organization Name,School Code,School Name,Grade Level,American Indian or Alaskan Native Female,American Indian or Alaskan Native Male,Asian Female,Asian male,Black or African American Female,Black or African American Male,Hispanic or Latino Female,Hispanic or Latino Male,White Female,White Male,Native Hawaiian or Other Pacific Islander Female,Native Hawaiian or Other Pacific Islander Male,Two or More Races Female,Two or More Races Male,PK-12 Total
0020,ADAMS 12 FIVE STAR SCHOOLS,0301,ARAPAHOE RIDGE ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,1,5,0,0,5,5,2,8,0,0,0,0,26
0020,ADAMS 12 FIVE STAR SCHOOLS,0301,ARAPAHOE RIDGE ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,1,0,0,6,11,12,14,0,0,0,1,45
0020,ADAMS 12 FIVE STAR SCHOOLS,0301,ARAPAHOE RIDGE ELEMENTARY SCHOOL,010 (1st),0,0,1,5,0,0,17,14,20,27,0,0,1,1,86
0020,ADAMS 12 FIVE STAR SCHOOLS,0301,ARAPAHOE RIDGE ELEMENTARY SCHOOL,020 (2nd),1,0,0,2,1,0,25,17,30,30,1,0,2,3,112
0020,ADAMS 12 FIVE STAR SCHOOLS,0301,ARAPAHOE RIDGE ELEMENTARY SCHOOL,030 (3rd),0,0,1,2,2,0,17,23,25,21,0,0,1,2,94
0020,ADAMS 12 FIVE STAR SCHOOLS,0301,ARAPAHOE RIDGE ELEMENTARY SCHOOL,040 (4th),0,0,1,3,2,0,19,19,27,35,0,0,2,1,109
0020,ADAMS 12 FIVE STAR SCHOOLS,0301,ARAPAHOE RIDGE ELEMENTARY SCHOOL,050 (5th),0,0,3,2,1,1,14,18,34,32,0,0,3,4,112
0020,ADAMS 12 FIVE STAR SCHOOLS,0301,ARAPAHOE RIDGE ELEMENTARY SCHOOL,ALL GRADE LEVELS,1,0,7,20,6,1,103,107,150,167,1,0,9,12,584
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,004 (PK),1,0,5,6,0,1,21,22,14,26,0,0,1,1,98
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,0,0,4,7,2,6,0,0,0,0,19
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,1,11,13,11,13,0,0,1,0,50
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,010 (1st),0,0,2,1,0,1,20,20,19,7,0,0,1,0,71
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,020 (2nd),0,1,0,2,0,0,16,12,17,9,0,0,2,0,59
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,030 (3rd),1,0,0,2,0,0,24,12,17,17,0,0,2,0,75
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,040 (4th),0,2,0,1,0,0,31,14,15,21,0,0,0,2,86
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,050 (5th),1,0,4,0,1,0,16,23,8,18,0,0,1,1,73
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,ALL GRADE LEVELS,3,3,11,12,1,3,143,123,103,117,0,0,8,4,531
0020,ADAMS 12 FIVE STAR SCHOOLS,1480,CENTURY MIDDLE SCHOOL,060 (6th),3,2,6,10,2,3,47,48,85,90,1,1,3,4,305
0020,ADAMS 12 FIVE STAR SCHOOLS,1480,CENTURY MIDDLE SCHOOL,070 (7th),3,1,9,4,4,2,40,41,102,95,2,0,3,8,314
0020,ADAMS 12 FIVE STAR SCHOOLS,1480,CENTURY MIDDLE SCHOOL,080 (8th),2,2,8,6,5,3,50,43,110,99,0,0,2,7,337
0020,ADAMS 12 FIVE STAR SCHOOLS,1480,CENTURY MIDDLE SCHOOL,ALL GRADE LEVELS,8,5,23,20,11,8,137,132,297,284,3,1,8,19,956
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,006 (1/2 Day K),0,0,2,1,0,0,3,0,6,4,0,0,0,0,16
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,007 (Full Day K),0,0,11,5,0,0,3,3,22,21,0,0,4,7,76
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,010 (1st),0,0,9,14,0,0,7,5,32,27,0,0,5,1,100
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,020 (2nd),0,0,9,7,0,0,3,8,35,34,0,0,1,3,100
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,030 (3rd),0,1,11,11,0,0,5,6,29,29,0,0,5,3,100
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,040 (4th),0,0,14,5,1,0,3,7,28,32,0,0,9,1,100
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,050 (5th),0,1,16,6,0,0,5,5,32,31,0,0,5,5,106
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,060 (6th),1,0,12,9,0,0,9,7,49,36,0,1,4,2,130
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,070 (7th),0,1,17,10,0,0,2,6,44,56,0,0,4,6,146
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,080 (8th),0,0,13,17,2,0,6,3,35,44,0,0,3,6,129
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,090 (9th),0,0,15,9,0,1,5,15,41,46,0,0,3,5,140
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,100 (10th),1,1,11,7,0,1,6,7,26,31,0,0,1,1,93
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,110 (11th),0,0,8,6,0,0,4,4,26,20,0,0,0,3,71
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,ALL GRADE LEVELS,2,4,148,107,3,2,61,76,405,411,0,1,44,43,1307
0020,ADAMS 12 FIVE STAR SCHOOLS,1878,CORONADO HILLS ELEMENTARY SCHOOL,004 (PK),0,0,1,0,0,1,24,24,5,3,0,0,0,0,58
0020,ADAMS 12 FIVE STAR SCHOOLS,1878,CORONADO HILLS ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,1,0,0,27,33,7,8,0,0,0,0,76
0020,ADAMS 12 FIVE STAR SCHOOLS,1878,CORONADO HILLS ELEMENTARY SCHOOL,010 (1st),0,0,1,0,0,0,35,31,5,6,0,0,2,0,80
0020,ADAMS 12 FIVE STAR SCHOOLS,1878,CORONADO HILLS ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,1,32,41,4,4,0,0,2,0,84
0020,ADAMS 12 FIVE STAR SCHOOLS,1878,CORONADO HILLS ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,39,50,4,7,0,0,1,1,102
0020,ADAMS 12 FIVE STAR SCHOOLS,1878,CORONADO HILLS ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,30,27,7,8,0,0,0,1,73
0020,ADAMS 12 FIVE STAR SCHOOLS,1878,CORONADO HILLS ELEMENTARY SCHOOL,050 (5th),0,0,0,0,2,2,32,44,5,6,0,0,1,1,93
0020,ADAMS 12 FIVE STAR SCHOOLS,1878,CORONADO HILLS ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,0,2,1,2,4,219,250,37,42,0,0,6,3,566
0020,ADAMS 12 FIVE STAR SCHOOLS,1914,COTTON CREEK ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,1,2,1,2,4,2,7,13,0,0,2,1,35
0020,ADAMS 12 FIVE STAR SCHOOLS,1914,COTTON CREEK ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,3,0,0,6,3,23,17,0,0,0,0,52
0020,ADAMS 12 FIVE STAR SCHOOLS,1914,COTTON CREEK ELEMENTARY SCHOOL,010 (1st),0,0,2,3,0,1,8,12,29,40,0,0,4,4,103
0020,ADAMS 12 FIVE STAR SCHOOLS,1914,COTTON CREEK ELEMENTARY SCHOOL,020 (2nd),2,0,2,1,0,1,12,10,37,34,0,0,2,1,102
0020,ADAMS 12 FIVE STAR SCHOOLS,1914,COTTON CREEK ELEMENTARY SCHOOL,030 (3rd),1,0,4,4,0,1,10,14,25,41,0,0,1,4,105
0020,ADAMS 12 FIVE STAR SCHOOLS,1914,COTTON CREEK ELEMENTARY SCHOOL,040 (4th),0,1,3,3,0,2,13,9,27,37,1,0,3,1,100
0020,ADAMS 12 FIVE STAR SCHOOLS,1914,COTTON CREEK ELEMENTARY SCHOOL,050 (5th),0,0,4,2,1,1,10,11,30,37,1,0,2,1,100
0020,ADAMS 12 FIVE STAR SCHOOLS,1914,COTTON CREEK ELEMENTARY SCHOOL,ALL GRADE LEVELS,3,1,16,18,2,8,63,61,178,219,2,0,14,12,597
0020,ADAMS 12 FIVE STAR SCHOOLS,1937,COYOTE RIDGE ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,4,1,0,0,1,1,5,5,0,1,0,0,18
0020,ADAMS 12 FIVE STAR SCHOOLS,1937,COYOTE RIDGE ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,3,0,0,3,1,24,20,0,0,0,0,51
0020,ADAMS 12 FIVE STAR SCHOOLS,1937,COYOTE RIDGE ELEMENTARY SCHOOL,010 (1st),0,0,2,6,0,0,4,3,31,27,0,0,1,2,76
0020,ADAMS 12 FIVE STAR SCHOOLS,1937,COYOTE RIDGE ELEMENTARY SCHOOL,020 (2nd),0,0,1,3,2,0,2,1,47,34,0,0,0,1,91
0020,ADAMS 12 FIVE STAR SCHOOLS,1937,COYOTE RIDGE ELEMENTARY SCHOOL,030 (3rd),0,0,3,4,0,0,2,2,29,43,0,0,5,3,91
0020,ADAMS 12 FIVE STAR SCHOOLS,1937,COYOTE RIDGE ELEMENTARY SCHOOL,040 (4th),0,0,4,6,1,1,4,6,47,42,0,0,0,2,113
0020,ADAMS 12 FIVE STAR SCHOOLS,1937,COYOTE RIDGE ELEMENTARY SCHOOL,050 (5th),0,0,4,2,0,1,5,4,35,46,0,0,5,3,105
0020,ADAMS 12 FIVE STAR SCHOOLS,1937,COYOTE RIDGE ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,0,18,25,3,2,21,18,218,217,0,1,11,11,545
0020,ADAMS 12 FIVE STAR SCHOOLS,2361,EAGLEVIEW ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,3,3,0,1,4,7,14,5,0,0,3,0,40
0020,ADAMS 12 FIVE STAR SCHOOLS,2361,EAGLEVIEW ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,2,0,0,5,6,19,13,0,0,1,4,50
0020,ADAMS 12 FIVE STAR SCHOOLS,2361,EAGLEVIEW ELEMENTARY SCHOOL,010 (1st),0,0,4,4,0,1,15,15,19,32,0,0,1,4,95
0020,ADAMS 12 FIVE STAR SCHOOLS,2361,EAGLEVIEW ELEMENTARY SCHOOL,020 (2nd),0,0,3,6,2,0,12,8,23,31,0,2,2,1,90
0020,ADAMS 12 FIVE STAR SCHOOLS,2361,EAGLEVIEW ELEMENTARY SCHOOL,030 (3rd),0,0,1,2,1,0,15,17,28,33,0,0,0,4,101
0020,ADAMS 12 FIVE STAR SCHOOLS,2361,EAGLEVIEW ELEMENTARY SCHOOL,040 (4th),0,1,4,5,1,1,13,14,39,20,1,0,0,3,102
0020,ADAMS 12 FIVE STAR SCHOOLS,2361,EAGLEVIEW ELEMENTARY SCHOOL,050 (5th),0,1,3,0,0,1,13,18,17,39,0,0,3,2,97
0020,ADAMS 12 FIVE STAR SCHOOLS,2361,EAGLEVIEW ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,2,18,22,4,4,77,85,159,173,1,2,10,18,575
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,004 (PK),0,0,2,2,0,0,8,8,19,20,0,0,1,5,65
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,0,0,5,3,6,10,0,0,0,0,24
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,1,0,1,7,6,6,16,0,0,2,0,39
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,010 (1st),0,1,1,2,2,0,7,11,32,25,0,0,1,1,83
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,020 (2nd),0,0,0,3,0,0,12,9,23,19,0,0,3,1,70
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,030 (3rd),0,0,0,1,0,1,7,15,31,27,0,0,4,3,89
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,040 (4th),0,0,0,0,1,0,8,5,26,28,0,0,0,1,69
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,050 (5th),0,0,3,3,2,0,11,15,28,33,0,0,1,2,98
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,1,6,12,5,2,65,72,171,178,0,0,12,13,537
0020,ADAMS 12 FIVE STAR SCHOOLS,2576,CHERRY DRIVE ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,1,0,2,2,4,5,0,0,0,0,14
0020,ADAMS 12 FIVE STAR SCHOOLS,2576,CHERRY DRIVE ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,7,4,8,6,0,0,0,1,26
0020,ADAMS 12 FIVE STAR SCHOOLS,2576,CHERRY DRIVE ELEMENTARY SCHOOL,010 (1st),0,0,0,0,1,1,9,11,17,13,1,0,0,0,53
0020,ADAMS 12 FIVE STAR SCHOOLS,2576,CHERRY DRIVE ELEMENTARY SCHOOL,020 (2nd),0,0,0,2,0,1,6,12,15,16,0,0,0,1,53
0020,ADAMS 12 FIVE STAR SCHOOLS,2576,CHERRY DRIVE ELEMENTARY SCHOOL,030 (3rd),2,0,2,2,0,0,7,18,15,21,0,0,0,1,68
0020,ADAMS 12 FIVE STAR SCHOOLS,2576,CHERRY DRIVE ELEMENTARY SCHOOL,040 (4th),0,0,0,1,0,0,11,18,12,21,0,0,1,0,64
0020,ADAMS 12 FIVE STAR SCHOOLS,2576,CHERRY DRIVE ELEMENTARY SCHOOL,050 (5th),0,0,0,0,2,1,9,14,14,22,0,0,0,1,63
0020,ADAMS 12 FIVE STAR SCHOOLS,2576,CHERRY DRIVE ELEMENTARY SCHOOL,ALL GRADE LEVELS,2,0,2,5,4,3,51,79,85,104,1,0,1,4,341
0020,ADAMS 12 FIVE STAR SCHOOLS,2578,SKYVIEW ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,1,0,1,6,9,12,12,0,0,0,0,41
0020,ADAMS 12 FIVE STAR SCHOOLS,2578,SKYVIEW ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,3,7,5,12,0,0,0,0,27
0020,ADAMS 12 FIVE STAR SCHOOLS,2578,SKYVIEW ELEMENTARY SCHOOL,010 (1st),1,2,1,4,0,0,12,14,19,28,0,0,2,0,83
0020,ADAMS 12 FIVE STAR SCHOOLS,2578,SKYVIEW ELEMENTARY SCHOOL,020 (2nd),0,0,1,2,0,0,21,10,16,21,0,0,1,1,73
0020,ADAMS 12 FIVE STAR SCHOOLS,2578,SKYVIEW ELEMENTARY SCHOOL,030 (3rd),0,1,3,0,0,1,12,20,16,19,0,0,0,1,73
0020,ADAMS 12 FIVE STAR SCHOOLS,2578,SKYVIEW ELEMENTARY SCHOOL,040 (4th),0,0,3,3,0,1,11,17,19,35,0,0,3,3,95
0020,ADAMS 12 FIVE STAR SCHOOLS,2578,SKYVIEW ELEMENTARY SCHOOL,050 (5th),0,2,5,1,0,0,17,16,22,26,1,0,1,0,91
0020,ADAMS 12 FIVE STAR SCHOOLS,2578,SKYVIEW ELEMENTARY SCHOOL,ALL GRADE LEVELS,1,5,13,11,0,3,82,93,109,153,1,0,7,5,483
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,004 (PK),0,0,6,4,1,0,14,7,8,21,0,0,2,0,63
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,2,3,1,0,3,3,17,11,0,0,1,0,41
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,6,0,7,11,0,0,1,1,26
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,010 (1st),0,0,1,1,1,3,8,10,21,20,0,0,0,2,67
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,020 (2nd),0,0,1,2,1,2,9,15,26,18,0,0,1,1,76
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,030 (3rd),1,0,3,0,1,1,13,7,26,18,0,0,3,3,76
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,040 (4th),1,0,4,0,0,0,8,10,24,28,0,0,2,1,78
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,050 (5th),0,0,7,2,1,6,5,12,16,29,0,0,0,1,79
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,ALL GRADE LEVELS,2,0,24,12,6,12,66,64,145,156,0,0,10,9,506
0020,ADAMS 12 FIVE STAR SCHOOLS,2582,ROCKY MOUNTAIN ELEMENTARY SCHOOL,007 (Full Day K),0,0,1,1,1,0,25,19,7,8,0,0,1,0,63
0020,ADAMS 12 FIVE STAR SCHOOLS,2582,ROCKY MOUNTAIN ELEMENTARY SCHOOL,010 (1st),0,0,1,0,2,0,22,31,4,9,0,0,1,1,71
0020,ADAMS 12 FIVE STAR SCHOOLS,2582,ROCKY MOUNTAIN ELEMENTARY SCHOOL,020 (2nd),0,1,0,0,0,1,18,38,8,15,0,0,1,1,83
0020,ADAMS 12 FIVE STAR SCHOOLS,2582,ROCKY MOUNTAIN ELEMENTARY SCHOOL,030 (3rd),0,0,1,0,2,1,21,33,5,4,0,0,2,0,69
0020,ADAMS 12 FIVE STAR SCHOOLS,2582,ROCKY MOUNTAIN ELEMENTARY SCHOOL,040 (4th),0,0,1,1,0,0,27,38,9,6,0,0,3,3,88
0020,ADAMS 12 FIVE STAR SCHOOLS,2582,ROCKY MOUNTAIN ELEMENTARY SCHOOL,050 (5th),0,1,0,1,1,0,33,32,5,7,0,0,1,0,81
0020,ADAMS 12 FIVE STAR SCHOOLS,2582,ROCKY MOUNTAIN ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,2,4,3,6,2,146,191,38,49,0,0,9,5,455
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,004 (PK),0,1,2,2,1,0,17,25,19,20,0,0,3,2,92
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,2,0,0,10,12,6,8,0,0,1,1,40
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,2,0,0,5,8,5,6,0,0,0,0,26
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,010 (1st),0,0,1,0,0,1,10,9,18,16,0,0,0,0,55
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,020 (2nd),0,0,1,1,1,0,13,19,7,10,0,0,0,3,55
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,030 (3rd),1,0,3,1,0,1,12,24,8,14,0,0,2,0,66
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,040 (4th),1,0,1,2,1,0,11,13,19,18,0,0,1,3,70
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,050 (5th),0,0,1,1,0,1,14,15,12,10,0,0,1,2,57
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,ALL GRADE LEVELS,2,1,9,11,3,3,92,125,94,102,0,0,8,11,461
0020,ADAMS 12 FIVE STAR SCHOOLS,2918,FEDERAL HEIGHTS ELEMENTARY SCHOOL,004 (PK),0,0,0,0,0,0,25,28,1,2,0,0,1,2,59
0020,ADAMS 12 FIVE STAR SCHOOLS,2918,FEDERAL HEIGHTS ELEMENTARY SCHOOL,007 (Full Day K),0,0,1,0,0,0,31,39,1,7,0,0,0,1,80
0020,ADAMS 12 FIVE STAR SCHOOLS,2918,FEDERAL HEIGHTS ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,38,40,4,2,0,0,0,1,85
0020,ADAMS 12 FIVE STAR SCHOOLS,2918,FEDERAL HEIGHTS ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,48,35,2,2,0,0,0,0,87
0020,ADAMS 12 FIVE STAR SCHOOLS,2918,FEDERAL HEIGHTS ELEMENTARY SCHOOL,030 (3rd),0,1,0,0,0,0,42,40,4,4,0,0,0,0,91
0020,ADAMS 12 FIVE STAR SCHOOLS,2918,FEDERAL HEIGHTS ELEMENTARY SCHOOL,040 (4th),1,0,0,0,0,0,49,51,1,6,0,0,0,0,108
0020,ADAMS 12 FIVE STAR SCHOOLS,2918,FEDERAL HEIGHTS ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,46,45,1,3,0,0,0,0,95
0020,ADAMS 12 FIVE STAR SCHOOLS,2918,FEDERAL HEIGHTS ELEMENTARY SCHOOL,ALL GRADE LEVELS,1,1,1,0,0,0,279,278,14,26,0,0,1,4,605
0020,ADAMS 12 FIVE STAR SCHOOLS,4000,HILLCREST ELEMENTARY SCHOOL,007 (Full Day K),0,0,2,2,5,0,23,27,5,10,0,0,1,0,75
0020,ADAMS 12 FIVE STAR SCHOOLS,4000,HILLCREST ELEMENTARY SCHOOL,010 (1st),0,0,1,3,1,2,26,25,6,6,0,0,2,6,78
0020,ADAMS 12 FIVE STAR SCHOOLS,4000,HILLCREST ELEMENTARY SCHOOL,020 (2nd),1,0,3,3,2,0,30,32,4,6,0,0,0,2,83
0020,ADAMS 12 FIVE STAR SCHOOLS,4000,HILLCREST ELEMENTARY SCHOOL,030 (3rd),0,0,1,5,0,2,27,37,13,5,0,0,1,0,91
0020,ADAMS 12 FIVE STAR SCHOOLS,4000,HILLCREST ELEMENTARY SCHOOL,040 (4th),0,1,1,1,0,3,20,31,4,4,0,0,3,0,68
0020,ADAMS 12 FIVE STAR SCHOOLS,4000,HILLCREST ELEMENTARY SCHOOL,050 (5th),0,1,2,2,1,0,37,31,4,9,0,0,2,1,90
0020,ADAMS 12 FIVE STAR SCHOOLS,4000,HILLCREST ELEMENTARY SCHOOL,ALL GRADE LEVELS,1,2,10,16,9,7,163,183,36,40,0,0,9,9,485
0020,ADAMS 12 FIVE STAR SCHOOLS,4108,HORIZON HIGH SCHOOL,090 (9th),0,0,13,22,8,3,71,70,198,179,0,0,8,1,573
0020,ADAMS 12 FIVE STAR SCHOOLS,4108,HORIZON HIGH SCHOOL,100 (10th),1,2,15,23,4,4,79,87,170,152,0,1,2,7,547
0020,ADAMS 12 FIVE STAR SCHOOLS,4108,HORIZON HIGH SCHOOL,110 (11th),0,2,13,15,1,4,72,64,162,148,2,0,3,1,487
0020,ADAMS 12 FIVE STAR SCHOOLS,4108,HORIZON HIGH SCHOOL,120 (12th),0,2,15,20,6,6,46,61,141,131,0,0,1,1,430
0020,ADAMS 12 FIVE STAR SCHOOLS,4108,HORIZON HIGH SCHOOL,ALL GRADE LEVELS,1,6,56,80,19,17,268,282,671,610,2,1,14,10,2037
0020,ADAMS 12 FIVE STAR SCHOOLS,4172,HULSTROM OPTIONS K-8 SCHOOL,007 (Full Day K),1,0,8,4,1,1,5,5,18,27,0,0,2,2,74
0020,ADAMS 12 FIVE STAR SCHOOLS,4172,HULSTROM OPTIONS K-8 SCHOOL,010 (1st),0,0,8,6,1,0,0,3,24,29,0,0,2,2,75
0020,ADAMS 12 FIVE STAR SCHOOLS,4172,HULSTROM OPTIONS K-8 SCHOOL,020 (2nd),0,0,8,2,2,0,3,9,19,24,0,0,4,4,75
0020,ADAMS 12 FIVE STAR SCHOOLS,4172,HULSTROM OPTIONS K-8 SCHOOL,030 (3rd),0,0,3,11,2,0,3,4,30,21,0,0,3,1,78
0020,ADAMS 12 FIVE STAR SCHOOLS,4172,HULSTROM OPTIONS K-8 SCHOOL,040 (4th),1,0,8,5,1,0,6,3,30,20,1,0,5,1,81
0020,ADAMS 12 FIVE STAR SCHOOLS,4172,HULSTROM OPTIONS K-8 SCHOOL,050 (5th),0,0,13,4,0,0,5,5,22,22,0,0,7,3,81
0020,ADAMS 12 FIVE STAR SCHOOLS,4172,HULSTROM OPTIONS K-8 SCHOOL,060 (6th),0,0,9,12,0,3,6,6,24,26,0,0,1,2,89
0020,ADAMS 12 FIVE STAR SCHOOLS,4172,HULSTROM OPTIONS K-8 SCHOOL,070 (7th),0,0,4,4,1,0,5,2,20,19,0,0,2,2,59
0020,ADAMS 12 FIVE STAR SCHOOLS,4172,HULSTROM OPTIONS K-8 SCHOOL,080 (8th),0,0,3,5,0,0,5,4,21,24,0,1,0,2,65
0020,ADAMS 12 FIVE STAR SCHOOLS,4172,HULSTROM OPTIONS K-8 SCHOOL,ALL GRADE LEVELS,2,0,64,53,8,4,38,41,208,212,1,1,26,19,677
0020,ADAMS 12 FIVE STAR SCHOOLS,4187,SILVER HILLS MIDDLE SCHOOL,060 (6th),2,0,12,7,7,1,108,92,76,67,0,0,2,4,378
0020,ADAMS 12 FIVE STAR SCHOOLS,4187,SILVER HILLS MIDDLE SCHOOL,070 (7th),0,2,10,9,5,3,95,94,73,80,0,0,7,7,385
0020,ADAMS 12 FIVE STAR SCHOOLS,4187,SILVER HILLS MIDDLE SCHOOL,080 (8th),1,2,12,10,7,4,86,92,69,64,0,0,7,3,357
0020,ADAMS 12 FIVE STAR SCHOOLS,4187,SILVER HILLS MIDDLE SCHOOL,ALL GRADE LEVELS,3,4,34,26,19,8,289,278,218,211,0,0,16,14,1120
0020,ADAMS 12 FIVE STAR SCHOOLS,5043,LEGACY HIGH SCHOOL,090 (9th),2,1,26,22,2,4,72,66,206,228,0,0,11,8,648
0020,ADAMS 12 FIVE STAR SCHOOLS,5043,LEGACY HIGH SCHOOL,100 (10th),0,1,21,23,1,5,63,70,189,226,0,1,3,5,608
0020,ADAMS 12 FIVE STAR SCHOOLS,5043,LEGACY HIGH SCHOOL,110 (11th),1,0,17,16,2,3,57,57,201,198,0,0,12,3,567
