,elapass_hispanic_virtualper_inf
2122,-0.0014577782494163557
2123,-0.0037043930387620767
2124,-0.00040566062894240035
2125,0.0004341204693511073
2126,-0.0002289595877618013
2127,-0.0011839160598344418
2128,2.1975017014718338e-05
2129,-0.0006334722251759054
2130,-0.0006479154255279387
2131,-0.003700146949769292
2132,-0.0002617055764791639
2133,-0.0004306838725608592
2134,-0.0003259291593133661
2135,-0.003302775098128127
2136,-0.0008620432755656911
2137,0.002428569933805762
2138,-0.003259119160293176
2139,-0.005027054728892383
2140,-7.12269711805757e-05
2141,2.9651410499595458e-05
2142,-0.00010471959290700878
2143,-0.0003799272434753666
2144,0.00042715843812008065
2145,-0.0021351857721840423
2146,-0.004770409911125206
2147,-0.019361999574247685
2148,-0.002762690412554044
2149,-9.377290721049162e-05
2150,0.0038299625223204292
2151,0.0001806961702665811
2152,-0.00013098886373609012
2153,-0.0008024633889171644
2154,-0.00033120341610302017
2155,-0.004448262142166385
2156,-0.004619716362329077
2157,-0.0006908910014477192
2158,-5.396765368957399e-05
2159,-0.014374328032210382
2160,0.0002367222013066503
2161,-0.00019354841108550397
2162,-0.0004384210466056802
2163,-0.001387402533863115
2164,-0.011471706698060665
2165,-0.005981126099682012
2166,0.010053710721729153
2167,-0.01755261801051405
2168,0.0004781302050959717
2169,-0.0004325225796005282
2170,-0.00013045940082771437
2171,4.0321494771293735e-05
2172,0.003077823855180058
2173,0.0004902045984387522
2174,-0.003582188466436223
2175,0.0005543344013245842
2176,-0.00015826009338397744
2177,-0.0001179939823634371
2178,-0.00012128277295704431
2179,-0.0013533112781771556
2180,-0.00015471078526874447
2181,-8.298584462823316e-05
2182,-0.0012175291839539794
2183,0.000614672952571166
2184,0.0016871907611834978
2185,-0.010866247711523442
2186,0.01169162046116617
2187,0.006625831324555979
2188,-0.001354121078632453
2189,0.0002507304475759958
2190,-0.00011701096812644825
2191,-0.0031652182100358555
2192,-0.0008941194593839707
2193,0.0005843861775791482
2194,0.00017648560364140695
2195,0.0003625819885639986
2196,-0.0014265458823117172
2197,-0.000593518112880094
2198,0.0005873180934137887
2199,-0.009517676542190738
2200,-0.007665255205409129
2201,-0.004743416286847958
2202,0.008472030727290414
2203,-0.0007802135338205779
2204,-0.0004706649613387522
2205,0.00036739043864474145
2206,1.8729942549226905e-07
2207,0.0008581231434874544
2208,-0.00015163815954980428
2209,-0.0058919426856124495
2210,0.0012506375603943574
2211,-0.005839331262049906
2212,0.0042446565115337315
2213,-0.0014307103290145207
2214,-0.002690786853130493
2215,-0.00019526809519146
2216,0.001354820658201645
2217,-0.0019957657957513477
2218,0.0004810017559068995
2219,-0.0013251659731996213
2220,-0.00017785137979543973
2221,1.4622833571020257e-05
2222,6.828160800318676e-05
2223,-9.602442971931447e-05
2224,0.00021584596390440596
2225,-0.00018545511989230204
2226,3.347519865620352e-05
2227,0.0009637074694067133
2228,0.004139554209790761
2229,-0.0013473709838149616
2230,-0.005290905894874756
2231,-0.0012749437163778773
2232,-0.00022644804103263432
2233,-6.449387468294704e-05
2234,-0.0010375555443757024
2235,-0.005539846931450162
2236,0.0014824394593141875
2237,0.0010438077791579642
2238,-0.0002509863072048237
2239,0.008240659335607407
2240,0.003138571586061196
2241,-0.003989478305030002
2242,-0.00020873378975717687
2243,-0.003336903372981349
2244,0.0003738436405587882
2245,0.0004132670591718301
2246,-0.0002574267284523202
2247,0.001727603102080351
2248,-0.0008920881774497888
2249,0.0007938801099385876
2250,-0.00041003201701668755
2251,-0.0022348408749384235
2252,-0.016575671180171638
2253,0.002876460267364414
2254,0.004600244174034699
2255,-0.024698553842373377
2256,0.0002459730765701178
2257,0.0007130713374203514
2258,0.0002108723324625085
2259,0.0007349795663408151
2260,0.0004754227002741089
2261,-0.007541524721940838
2262,-0.00023519219814582907
2263,-0.0251883280683082
2264,0.0036863440834915477
2265,-0.008402460663671089
2266,-0.0028003051619506472
2267,-0.025428051309864363
2268,0.00217788999947934
2269,0.0006742861877453538
2270,-0.001265337123426084
2271,0.007203966444736986
2272,-0.0032345962759097323
2273,-0.004280117536336928
2274,0.00031931434093592404
2275,-0.019395464471534063
2276,0.008254138331669696
2277,0.0029055568360656847
2278,-0.003345845646345519
2279,0.022831596011048703
2280,-0.013955340467707387
2281,0.00045756021420944443
2282,-0.0016726979535517275
2283,-0.02809555205284567
2284,-0.005095027977071578
2285,-0.00017623176081322237
2286,0.00047165234042920325
2287,-0.01069230784442968
2288,-0.0037571012954380157
2289,-0.004946282031337423
2290,0.0008088473314982228
2291,-0.019716287832581985
2292,0.012503422992267019
2293,-0.003927615298010751
2294,-0.0023412423336163168
2295,0.019584016549727187
2296,0.00011668573742568569
2297,0.00247536495729267
2298,0.0007577235846778402
2299,0.01079412605155612
2300,0.00035433613963773694
2301,0.0007006601863441793
2302,-0.0009345958477537049
2303,0.0013800832040925456
2304,0.005917233179217341
2305,0.0060394028252606195
2306,-0.004868196602328701
2307,0.01879308868493796
2308,0.0027900263966696114
2309,-0.00028094026355356155
2310,-0.00013216923846563094
2311,0.005678078878563705
2312,0.0010523552604541039
2313,-0.0037370514736960493
2314,-0.005728879415833416
2315,-0.02622926326812065
2316,0.0036176904482051776
2317,-0.010639646846668549
2318,-0.0067962978814987305
2319,-0.037002806495519215
2320,-0.005540359708110197
2321,-0.0027075718664353455
2322,0.00029516964660252035
2323,-0.024617505872846397
2324,-0.0005241719739121595
2325,-5.0327544769441154e-05
2326,0.00020433724817484224
2327,-0.0005317884250338798
2328,0.0016197112148766243
2329,8.948722018597655e-05
2330,0.0011375915769132328
2331,0.0006048566876005341
2332,-0.0014377878354893759
2333,-2.8395118697932177e-07
2334,-0.00036608290446652056
2335,-0.0009878165727990904
2336,0.0014291123319741517
2337,0.00021741278298623571
2338,-0.0008261595141026751
2339,-0.0005145141430005129
2340,-0.0011172472122017757
2341,0.0019585375886952204
2342,-0.0015083921933909345
2343,-0.0027500457069273994
2344,0.0012169228204117182
2345,-0.001790275724836301
2346,-0.00034472029146794843
2347,-0.0022369538123574086
2348,-0.0015707437087014292
2349,0.00031497039844015617
2350,0.0004247208912954679
2351,-0.0014432447069473101
2352,-0.006942760440581241
2353,-0.0011807670367156011
2354,0.002046528661627088
2355,-0.011423793401880898
2356,0.002784954439283538
2357,0.0007764882976263788
2358,-0.002586856031400224
2359,0.00807160409733306
2360,-0.0005487574659627857
2361,0.0001637253187592702
2362,-0.00020570314885689337
2363,-0.0011785818268142774
2364,0.0017599668913621856
2365,-0.00010850258042802799
2366,-0.0009276995400216627
2367,0.001159676754255433
2368,-0.0002638240314096477
2369,0.001185094901295283
2370,-0.00012810307000170597
2371,0.0031440815536927223
2372,-0.001059182885325581
2373,-1.6646261682719733e-05
2374,-6.980102145716853e-05
2375,-0.0035145765344957083
2376,-2.1679931847885896e-05
2377,0.0001159495709092202
2378,-0.00013741195942136664
2379,4.930110328277952e-06
2380,0.00046157646749702303
2381,0.00048332538294042866
2382,0.00046420139192103374
2383,0.004822295870668574
2384,6.229267155763297e-05
2385,-0.00056948948258896
2386,-0.00015625020176456185
2387,-0.00043795474341791707
2388,-0.00040505361192332207
2389,0.00012112161412477509
2390,-7.080639846976722e-05
2391,-0.005350242188867293
2392,-8.040890994249301e-05
2393,-7.665748790599841e-05
2394,-3.5586191509989736e-06
2395,-0.0006478967976434783
2396,-0.0005698573238865123
2397,8.005276838632038e-05
2398,0.004232190626365243
2399,0.008881810290305105
2400,0.00014943813328034583
2401,-1.9446732237989304e-05
2402,-1.4798896311914715e-05
2403,-0.0001905888449215253
2404,-0.0007100323178232526
2405,3.4448124002013504e-05
2406,-0.00014040988252699436
2407,-0.00020468347396200673
2408,-0.0003001475864901012
2409,-3.949181245448528e-07
2410,-0.00013302376538449284
2411,-0.0008767185954723858
2412,-0.000260700713277948
2413,0.0015248734488574529
2414,0.00021395481203561204
2415,-0.002866831893772133
2416,0.0016926809663952544
2417,-0.00031530231323129127
2418,-0.0006465638958098707
2419,0.0021292409477187313
2420,0.00015344596499347368
2421,-3.4999230354119956e-05
2422,-0.00037167652320570644
2423,-0.002365714274160288
2424,-0.0010089084605618818
2425,-0.00036146782586408277
2426,4.42893823527853e-05
2427,-0.0036418678218592907
2428,-0.0009814406937415055
2429,0.001927409603076856
2430,0.0015236261376653346
2431,0.0067135328923550695
2432,-0.001109267480367914
2433,-0.001471890982454163
2434,0.0005408129642113608
2435,-0.002926580426358405
2436,0.0374974134357444
2437,-0.009871002279226614
2438,-0.027727080712619544
2439,0.010997761137993256
2440,-0.0037311893730359127
2441,0.003552029279336856
2442,-0.00045602513535739764
2443,-0.009201550676587494
2444,-0.0021881616055237315
2445,0.00019678149768413168
2446,0.0002886250837150193
2447,-0.005605093596685518
2448,0.0013473956068172281
2449,-4.758331745980973e-05
2450,0.00011291594686105064
2451,0.00046887594338273396
2452,-0.0019038015246445744
2453,0.0009931687355974076
2454,-0.001260051728673769
2455,-0.005503321776406757
2456,0.0032196223562586538
2457,0.0005243935035248367
2458,0.0016955529516219097
2459,-0.0042949697610603
2460,-8.838479152480593e-05
2461,0.0001020638086879833
2462,-6.076591449554383e-05
2463,-3.16708676559177e-05
2464,-0.00018005687898330365
2465,0.00021762175368633097
2466,5.055782941207778e-06
2467,0.00027648244406855026
2468,9.396951852086873e-05
2469,0.0003568801541398373
2470,-3.0793838018454273e-05
2471,-0.001099364073666873
2472,0.00016745224801502446
2473,0.00074336702559842
2474,-0.0008047178960173767
2475,0.000860916135859716
2476,-0.000598371147529909
2477,0.0006559332640246093
2478,-0.00025022338192681135
2479,-0.001476539035831372
2480,-0.0004889083200294237
2481,0.000661646862904786
2482,-0.0005712913985782785
2483,-0.0016696522156842133
2484,8.216714322433098e-05
2485,-1.6853903452892003e-05
2486,-0.000796494288147563
2487,-0.0008915473790171248
2488,0.00039400762074962763
2489,0.0004386662397416342
2490,-0.00017271283793052826
2491,0.0002542459933532639
2492,0.015316385281258785
2493,0.003266858400089812
2494,-0.012611164482334455
2495,0.014411204983774501
2496,-7.806315332666314e-06
2497,-5.568045084459882e-05
2498,0.0005444986432274311
2499,-4.092840363861575e-05
2500,-1.047952247447148e-05
2501,-1.0727829918062134e-05
2502,-5.585042947627989e-06
2503,-0.0004099179166729782
2504,-0.0002684795041213471
2505,0.0013591877808439964
2506,-0.0017851163365731693
2507,-0.0014458521329144209
2508,-0.013712290792978591
2509,0.0024567789511377586
2510,0.0045796000496977594
2511,-0.023830062219905766
2512,-5.224274121873913e-05
2513,-4.453430399105473e-05
2514,-2.2863647955494636e-05
2515,-0.00024013296830707108
2516,0.00018726693004518012
2517,-0.0005275597915066042
2518,0.0005533437753832703
2519,0.0014564671729506734
2520,3.8390375898765114e-05
2521,-0.00013021160950056756
2522,6.147943801209777e-05
2523,0.00032494425733216136
2524,-1.1627622917479297e-06
2525,-0.000134981679004052
2526,0.0014569045491436357
2527,0.004262064564091542
2528,0.0024577100075101723
2529,-0.001036200953648183
2530,-0.0018650550251135367
2531,-0.0020375271168510418
2532,-0.0013552976095273569
2533,0.000578104693512759
2534,2.6669291869672292e-05
2535,-0.0024659789605078644
2536,0.0007785240300914056
2537,-0.0004205504304314756
2538,-0.00017222125367579612
2539,0.0006247907438673417
2540,-0.0008626513604170951
2541,-0.0005500128138766253
2542,-0.0002125573451515912
2543,-0.004682038348174964
2544,0.0008605667702293074
2545,-0.0008489169581453179
2546,4.890196146070965e-05
2547,-0.0010419935998781111
2548,-0.0005614588737990336
2549,0.0006508394108903237
2550,-0.00022429497556470993
2551,0.00010891722116519316
2552,-0.0015315932703127196
2553,0.000355259999696407
2554,7.267888882058908e-05
2555,-0.0034854532670292415
2556,-7.504018605734477e-05
2557,0.0003931259209659337
2558,-0.00044904605700521217
2559,-0.0005428352801841841
2560,-1.8425568228018404e-05
2561,-0.0016079012577771019
2562,0.0008246164268247877
2563,-0.002334517494694017
2564,-0.003124043560083223
2565,-2.6818663943345286e-05
2566,-0.00034925046280633547
2567,-0.0025798055401081953
2568,-0.00046464058874092184
2569,0.0003375761164495841
2570,0.0001555949889596554
2571,0.000893188681216423
2572,-0.0005160974073783066
2573,-0.00010383317520387079
2574,2.9433632918888548e-05
2575,-0.0028188985480031023
2576,-0.0021079836321041337
2577,0.0006680764188388258
2578,-0.0008316196330046181
2579,-0.006682697849038506
2580,-0.00132261514666449
2581,-0.0017509785948797924
2582,0.00313029682955521
2583,0.0010267495917811245
2584,-0.0001293119160712419
2585,4.4745440503334566e-05
2586,4.8720278098716454e-05
2587,5.5673488964093065e-05
2588,0.0006337099423308012
2589,0.00032602281868666835
2590,0.002589191074810737
2591,-0.00015648848940457222
2592,-0.0022116835429947046
2593,0.0007751871686005801
2594,-0.0009181402851420711
2595,-0.009240636708150228
2596,-0.0007035508965278519
2597,0.0001527663885224239
2598,0.0008553275635397196
2599,-5.619003786755606e-05
2600,0.00011462516493046071
2601,0.0005542967761905336
2602,-0.0009710857069961658
2603,-0.004184852200194327
2604,-0.0011835481368752331
2605,0.0005821316177041794
2606,-0.00036377154308443624
2607,-0.0022665479201112396
2608,-0.0033937116726780953
2609,-0.00012773832796207825
2610,0.00022917357963191158
2611,-0.00554559686972498
2612,0.0020251134849296358
2613,-0.00013180060979051448
2614,-0.0002713343692452529
2615,-0.00030005016446486984
2616,-0.0001455338905838374
2617,0.00045464356174130334
2618,0.00020094798308090342
2619,0.0014053820011221479
2620,-0.0004701397742622907
2621,-5.111928258917017e-05
2622,0.00025568397235604376
2623,-0.0022467954085997268
2624,0.000418016628866846
2625,0.0013845927228080465
2626,8.121374934342619e-05
2627,0.0001581334593474954
2628,-0.00046349012153158145
2629,-9.762840701377881e-05
2630,0.0005937401570168587
2631,0.0012783310504829166
2632,-0.00012469071220923622
2633,-1.0092942566836835e-05
2634,0.0007920554152818724
2635,0.00024877554270601876
2636,5.923688182847724e-05
2637,-8.334798221789309e-05
2638,0.00026537434148088656
2639,0.0002855193001615602
2640,-0.0018810413068962087
2641,0.0012169546944438279
2642,0.0030404327958773306
2643,0.010220366850520239
2644,0.0018124311641597973
2645,-0.0010326998222553784
2646,-0.00021599810629525145
2647,-0.0009074530683180992
2648,-0.00042708701429880334
2649,-0.000719831755875333
2650,0.00042123571962208127
2651,0.0010783053507372438
2652,4.229181045298439e-05
2653,6.648402085802113e-05
2654,8.203226490277156e-05
2655,-5.662778217569459e-05
2656,0.0020435543406369964
2657,-0.000573475450378238
2658,-0.0009438496193180185
2659,0.00305633882419986
2660,0.0005252106277993641
2661,-0.0010325305371667107
2662,0.0003633556509095546
2663,0.0006078195660006023
2664,0.0008261892001146558
2665,-0.0005322583098741564
2666,-0.000598944545759849
2667,-0.003065266438718585
2668,-0.00012237509662439832
2669,0.0032509997249840356
2670,-0.0051668571979336855
2671,-0.003405919373143607
2672,0.0001924066697324445
2673,0.00021903561925802026
2674,-4.401127324047386e-06
2675,0.0012171636403484152
2676,-0.0010225885556340195
2677,-0.0002818769234815625
2678,-2.680949884248021e-05
2679,-0.004434577281929246
2680,0.0006197930040935567
2681,6.975396838751309e-05
2682,-0.0002783161320917127
2683,-0.0011577960018734062
2684,-0.0009453336338515136
2685,0.00012149808353195061
2686,0.0017178142373891793
2687,0.0031204364999234437
2688,-0.0009577160842915726
2689,0.0005072519080886351
2690,-0.0005419371985860994
2691,-0.003868421487493108
2692,-0.0004671022699794214
2693,-1.7981922845138809e-06
2694,0.00041994408511063154
2695,-0.00010704893808142382
2696,4.791445522330475e-05
2697,2.48136892865773e-06
2698,0.00031931066358156817
2699,0.0007011116224648446
2700,-0.001058730690465884
2701,-0.0001245755299037199
2702,-8.441952180404755e-05
2703,-0.0034257405588313072
2704,-0.00012196334021566753
2705,6.573034764766536e-05
2706,0.0002478169812567453
2707,-9.243950496714667e-05
2708,0.00017491592199863422
2709,-0.00010805166403843023
2710,8.181396397323438e-05
2711,-0.00041159332907325305
2712,-0.00048428359939424795
2713,0.0003916137193541703
2714,2.2460872438349437e-05
2715,-0.002259611872565123
2716,0.0006200561005307721
2717,-0.0006652268263767374
2718,-0.000695334561944216
2719,-0.003031783982631801
2720,-0.0002176679239526601
2721,0.0030697811121607856
2722,-0.0007898208485409837
2723,0.0037347729630160527
2724,-0.0011610512901371317
2725,0.00020329518491457105
2726,3.2262704483068825e-06
2727,-0.001535411114611334
2728,0.0007725160604020436
2729,-0.0014639340869270902
2730,0.0007293420490216754
2731,0.0005274873756298412
2732,0.00023966921898480815
2733,0.00030785602383313334
2734,0.0004735305705883639
2735,0.0027424738204542003
2736,0.004865282503887061
2737,-0.0016919129622913508
2738,-0.005628529814085907
2739,-0.0042317653276248875
2740,-0.0003361155802451711
2741,0.0003442583020520216
2742,-0.0004548990874268833
2743,-0.0012377302105452755
2744,0.002082588299682164
2745,-0.00022569335478992726
2746,0.000583514130166223
2747,-0.0016649347738836593
2748,0.001902233288040863
2749,-0.0011962039913035437
2750,-0.0005495922704669348
2751,-0.0006687132603440154
2752,-0.0011425001367418289
2753,0.004837673460127864
2754,-0.0011660105406027716
2755,0.00948524965405079
2756,-0.0026278614748057906
2757,-0.0014030822139300837
2758,-0.0030083848088952743
2759,-0.02234535995481283
2760,0.004881811648071022
2761,0.0005218111175715038
2762,-0.004114111889932578
2763,0.002026082760805924
2764,-0.00037474978756183857
2765,0.00029251150556968797
2766,0.004234400053503318
2767,0.017801071771917497
2768,0.001006612530868103
2769,-0.004531140670622832
2770,-0.0009571395530771892
2771,-0.015565487391870851
2772,0.007842809762109765
2773,5.0493253515055214e-05
2774,9.337293389145846e-06
2775,0.005980027298035962
2776,-0.0009851611332015312
2777,0.0026386188590317035
2778,-0.0013938793903193205
2779,0.0006070468039261016
2780,0.001986717592745663
2781,-0.0020546619218783156
2782,-0.0016870173276367516
2783,-0.005807511370560572
2784,0.0007177959629635206
2785,-0.0022719573270351717
2786,0.00587520490987428
2787,0.01229179457850713
2788,0.0024489573648789347
2789,-0.0007767489920902269
2790,-0.00015839109619240292
2791,0.001522771480354758
2792,0.0002965701087796449
2793,0.0003747990626662598
2794,-0.0005088179649159518
2795,-0.0018017597068217726
2796,-8.436024415723211e-05
2797,0.000294156804928354
2798,-0.0004249477585147708
2799,-0.0006745140080490832
2800,0.0004383009000007216
2801,-3.520067136845828e-05
2802,-0.00014582005615977915
2803,0.001505930619262798
2804,-0.0004310623806592774
2805,0.001775241766827543
2806,3.4869701844258046e-05
2807,0.002751009287105942
2808,0.00032459161656925393
2809,0.004514940117849841
2810,-0.002149298477447204
2811,0.007830491910520284
2812,0.0029019831880086585
2813,-0.0013218002866751623
2814,-0.004781968381641226
2815,-0.010696432784865291
2816,0.0007682596216091064
2817,0.00011104979789674355
2818,-0.0015384283554442583
2819,-0.0024956292765011697
2820,0.002029167217550602
2821,-0.0014284830393857012
2822,-0.003689351591220391
2823,-0.0032336395655051184
2824,0.00038076722133749814
2825,-0.0005635601010771759
2826,-0.002429582587754536
2827,-0.002690227447919339
2828,-0.0003547416125656256
2829,-1.3374398540264302e-05
2830,-0.0002922884534142357
2831,-0.002957812436432207
2832,0.0010078469101846843
2833,-0.00013446248837198124
2834,-0.00016197068512696235
2835,0.0007233043106838177
2836,-8.494283556007018e-05
2837,0.0002952888926913719
2838,-0.00016730319949998236
2839,4.4889221406101464e-05
2840,-0.0008859583672905723
2841,1.9753512468834072e-06
2842,-3.4231397432340745e-05
2843,-0.0013419963998378053
2844,0.00015816026617896845
2845,1.599107568132129e-05
2846,1.999322639089921e-05
2847,0.00022410620141792242
2848,5.978166581025e-05
2849,0.00012455346950414675
2850,0.0004901048082034702
2851,-0.00038472830553224597
2852,0.00027593516680500557
2853,-0.0006529226956401561
2854,0.0010865792215643984
2855,0.0009699524364924231
2856,0.00019900030156059866
2857,-0.00015396380134154858
2858,0.00033384820717720186
2859,0.0007077160008642848
2860,-0.0005809437929237388
2861,-0.00025373217299118393
2862,0.00046643079560789726
2863,-0.0014134314245664258
2864,2.0311409918631173e-06
2865,0.00015975687987694422
2866,-0.0002752270181724475
2867,-0.00028793356474501056
2868,5.975875023617764e-05
2869,3.1284652021834156e-05
2870,-0.0007720677382471125
2871,-0.0025041156114525313
2872,0.00018335889879534618
2873,-0.0020117029572618273
2874,0.0005068510889101473
2875,-0.00323914087256814
2876,-0.00033167610050509707
2877,-8.632826502605087e-05
2878,-1.7821528504564583e-05
2879,-0.00028999737395364573
2880,0.001239845507699019
2881,-0.0015776406989922694
2882,-6.081251892148885e-05
2883,-0.00014553136701326162
2884,0.0007721207586601618
2885,-6.256016704921216e-06
2886,-4.0189953707681836e-05
2887,0.0014357796102833316
2888,-1.1482746030551406e-05
2889,-0.00015242020806503466
2890,-0.0001705612782304572
2891,-0.002816078868824993
2892,0.00020982643079289095
2893,0.00025551537021324715
2894,-0.00010190868909525703
2895,0.0011355080742428184
2896,-0.0011501650127049398
2897,-0.0014329658958906664
2898,-0.00023178797394077298
2899,-0.007374013855585811
2900,0.0018821176675516053
2901,0.0006069603317098268
2902,0.001956108393804189
2903,0.013491914611810495
2904,0.003796175105266142
2905,0.0013207719476162505
2906,0.0008317543192950802
2907,0.019640782022809816
2908,6.276037030420927e-05
2909,3.297484482411649e-05
2910,-1.783146728980638e-05
2911,0.0002985429293072855
2912,0.007786145239781624
2913,-0.009663521146233532
2914,3.0209813505413456e-05
2915,-0.008113081156328814
2916,0.0006903607064837369
2917,0.00028507154905627714
2918,-0.0005569557438181746
2919,0.002550970308717102
2920,0.0002755718545967217
2921,1.0302228455934585e-05
2922,-2.6330126743714293e-05
2923,-0.0007028340586897059
2924,-0.0010844101988544323
2925,1.3400495061195242e-05
2926,2.9545562214026574e-05
2927,-0.0012184588687547252
2928,-9.876548545531769e-05
2929,-9.18895635626944e-05
2930,0.000421960552658045
2931,0.00023569705596457135
2932,-0.0010534072159419355
2933,0.00015198929455938068
2934,8.83226125401014e-05
2935,-0.00047771653441892447
2936,-0.0003011932508893167
2937,-0.0020570097148702128
2938,0.0014472365083354206
2939,-0.0022818448761440274
2940,-0.001456215589537009
2941,-0.00010187509030209207
2942,0.0005292151631985523
2943,-0.0050375348592799725
2944,0.000499253571153716
2945,0.00011330038335962373
2946,0.0005891132116547237
2947,0.004234286350216064
2948,-0.00013169708260105773
2949,-0.006013490668902975
2950,0.004329668887328451
2951,0.004305178134311277
2952,-0.0006353498157385575
2953,-6.593611850217824e-05
2954,2.4132274707233122e-05
2955,-0.0009462064920760101
2956,0.00037161381939622185
2957,0.0005620466923479176
2958,-8.643067695162645e-05
2959,-0.0014784730133789944
2960,-1.9745008956696406e-05
2961,3.680827465503532e-05
2962,-0.00018305194417495124
2963,-4.139245556153864e-05
2964,0.004239468130694189
2965,-0.00013296360233203654
2966,-0.0004735685644974304
2967,0.001833194582056663
2968,-0.0036335998283553886
2969,-0.0004992517795521731
2970,-0.0007143681576377212
2971,0.0008040598918280199
2972,0.0006209265766717252
2973,3.7519203299222926e-05
2974,0.00026299685118762
2975,0.0011713061008451985
2976,0.0015385944572676598
2977,-0.000305416849741724
2978,-7.396488825356413e-05
2979,0.000904709817323809
2980,0.00017553499776410894
2981,0.0003096631751246241
2982,-0.00012637359684458145
2983,0.0010250463249122572
2984,0.0014966589581283198
2985,-0.001114726942405518
2986,-0.0008324411038606313
2987,0.0027448994945252474
2988,0.00028280422627658807
2989,0.002221064405241066
2990,-0.0039484749906036655
2991,-0.002761323606785224
2992,-3.652957414103998e-05
2993,0.00011076254140461432
2994,7.010672746006031e-05
2995,0.00025131664674626284
2996,4.693420674441409e-05
2997,1.2423583097383555e-07
2998,0.00016473288181581417
2999,0.0005216492334010006
3000,-0.00019946668988003028
3001,-9.886488889611574e-05
3002,-0.00012688174451341166
3003,-0.00019261155912651928
3004,0.0002247364977241879
3005,-0.0002847269540826263
3006,8.32943332964135e-05
3007,0.0004553019560565132
3008,-0.009010123938428075
3009,0.0069384088578001435
3010,0.007507504580509541
3011,0.01962449340761549
3012,0.0011090644076161523
3013,0.00021184084694877324
3014,8.711841293069667e-06
3015,-0.00018016789935107466
3016,-0.0005418380135050826
3017,0.0006795261635886594
3018,0.0001964681871008661
3019,0.0017851984928391117
3020,0.0009851518096035336
3021,0.00011086401048080354
3022,-0.0001475115696597758
3023,0.00039371858951775486
3024,0.0006025838888763842
3025,-7.19502943763955e-05
3026,0.00011485928783325435
3027,6.859323870351949e-05
3028,-0.0024025550073880635
3029,0.0015673628226215328
3030,0.0015098434534312874
3031,0.003485065123780075
3032,0.00029934803304651687
3033,0.00015765538958000346
3034,-0.0001823833815907104
3035,0.0010711035864986505
3036,0.00043518968290590814
3037,-0.00044678729803221005
3038,1.645236209663136e-05
3039,-0.0001696471047823695
3040,-0.0007926981073948647
3041,-0.000469732567556314
3042,0.0012526383889224552
3043,-0.001472673129123554
3044,0.0013060217413677381
3045,0.0008583333343285979
3046,-0.0008705209911253738
3047,0.005237371663392792
3048,-0.0011019142116358426
3049,0.001270126038880952
3050,0.000754872443644919
3051,0.000277241524245241
3052,-0.0002840801254176639
3053,0.0025336947707748684
3054,-0.0009064912638769108
3055,-0.002422183082112702
3056,-6.978171810893757e-06
3057,-0.00032656634126804613
3058,-6.281370871378908e-05
3059,3.483372230718042e-05
3060,-0.00024103826075135405
3061,-0.0008457977195227644
3062,0.001238987914940213
3063,-0.0001855291873214077
3064,-0.0013343932363035944
3065,0.002149026454047975
3066,0.0035317390393180682
3067,0.01311541428108996
3068,-0.0005792531523134107
3069,4.7242452401974965e-05
3070,0.00012371729432790788
3071,-0.0010307172291211233
3072,-0.0010530891342895316
3073,0.00020324042658044147
3074,0.0004463806328316382
3075,-8.962911935024279e-05
3076,0.0005208049455026839
3077,0.00011474563327319082
3078,0.0002870666781406134
3079,0.004494799940585696
3080,-0.0009037132850510635
3081,-0.0002442441414271163
3082,-2.1474233334564345e-05
3083,-0.000508200852676806
3084,-0.00015502785021724314
3085,-9.161364264859739e-05
3086,5.5991465051361495e-05
3087,-0.0006347359879495047
3088,-0.000701420078695923
3089,0.001838862266467841
3090,0.001302210997725327
3091,0.007327368152297857
3092,-0.001967085573143251
3093,-0.0014756170143103507
3094,0.0013007888520453926
3095,-0.0009086342671307039
3096,-0.00015336499205855875
3097,4.147378690408842e-05
3098,-0.00014074009255412936
3099,-0.0013869154319330157
3100,-0.000512141561672717
3101,-0.0001702475723225859
3102,0.00016548245823817256
3103,-0.0007706810073215373
3104,-0.00023472329827048212
3105,-0.0001895844462130314
3106,1.5277514968445524e-05
3107,-8.194333759063352e-06
3108,0.000471969217669874
3109,0.0010091266473666951
3110,0.0001858437124372089
3111,0.005769977544536394
3112,-0.00017791896401522282
3113,-0.000254203438725375
3114,9.273028252562072e-05
3115,-0.0004735207273945381
3116,0.0005370249116279498
3117,0.0010404323552934266
3118,-0.00020032726506315294
3119,0.0033188337758403384
3120,0.0014214174020002386
3121,-0.000767080523941842
3122,-0.0023232717860610756
3123,-0.005881689476233843
3124,0.0003431161753854078
3125,-0.00013747906421680806
3126,-0.0001171837498287355
3127,-0.0008973546511961844
3128,-0.0008445120868853334
3129,-5.8318256821752205e-05
3130,-0.00018417784692921108
3131,-0.002672810377710199
3132,-0.0013205508079974948
3133,0.0018635997985160311
3134,-3.659246275549016e-05
3135,0.0017985516858418228
3136,0.00047339547980794895
3137,0.00045385594535891124
3138,-0.00021089137732732157
3139,0.0037669641646563474
3140,0.00012543099370894366
3141,-1.5883942979734947e-05
3142,8.497574931966942e-06
3143,0.00021346768857099878
3144,0.00026469000924886826
3145,-0.0005269647474451538
3146,0.0005600428154491431
3147,0.0011815628382686203
3148,-0.0007111008952595295
3149,0.0009887031407384268
3150,-0.0017235877707610027
3151,-0.003289055432482464
3152,-0.0006207223100615278
3153,-0.00039948146388817243
3154,0.001419107201391076
3155,0.0017254174348940352
3156,1.83062416069477e-05
