,drop_his_virtual
4146,0.0007155892422925399
4147,0.0019206642636855492
4148,1.6801375612201997e-05
4149,-8.730813745927688e-06
4150,7.737691295876764e-07
4151,-1.0131901737131117e-05
4152,-2.8239873965631448e-05
4153,5.6334529059756365e-05
4154,-5.519984239915224e-05
4155,-8.479330140348852e-06
4156,-1.71958808730424e-06
4157,-1.5276029118018788e-05
4158,4.507332759892336e-06
4159,-1.423484902258607e-05
4160,-2.4108329093759955e-06
4161,2.1845255309219277e-06
4162,-5.949491812318015e-07
4163,-1.1960639956812438e-07
4164,4.105823146352575e-06
4165,-2.532865954098241e-05
4166,2.9586934514930745e-05
4167,4.997435214164239e-05
4168,5.614998076613407e-06
4169,2.279045993545821e-06
4170,2.5914441054254474e-06
4171,6.016001774704628e-06
4172,5.079760644517992e-06
4173,-3.0207073540952518e-06
4174,3.635077395840108e-08
4175,4.269744330272879e-06
4176,-4.016163391092324e-05
4177,-8.576648961904735e-06
4178,-2.2673118387867223e-06
4179,-1.4655886172941608e-05
4180,-5.413318387582586e-05
4181,-2.234081549056279e-06
4182,-5.257349327891977e-05
4183,-0.00030860544228909233
4184,-4.492264748499297e-05
4185,2.2189509911989867e-05
4186,-6.928450973277403e-06
4187,3.787502614564131e-05
4188,-0.00020235037793367683
4189,2.1819787799962804e-06
4190,-2.0938379667337383e-05
4191,-5.7484758283663196e-05
4192,6.488467506624699e-05
4193,-2.9933330772270755e-05
4194,8.797426565850222e-06
4195,0.0001494408799332498
4196,0.0011489199380878199
4197,-0.0002879528246306455
4198,-0.002330510429844566
4199,-0.006530258819842478
4200,7.968989384003672e-05
4201,0.00010560899461788517
4202,-0.00018867326996365653
4203,9.977349908183553e-05
4204,2.1803677412206683e-05
4205,2.017551988718429e-06
4206,1.6035784524130928e-06
4207,-2.039729664666748e-06
4208,-1.0342225722452238e-05
4209,-3.0245134908606177e-05
4210,2.6738770837764818e-05
4211,-5.609905797455207e-05
4212,-0.00022616993016770897
4213,-0.00030538858614044274
4214,0.0006601619775038288
4215,-0.0005630219176050475
4216,0.0001402232018421004
4217,0.00012445492939066428
4218,-0.0002776574993703081
4219,-0.0005427310429997605
4220,-0.0004043632393975378
4221,-4.302646466438015e-05
4222,-6.773919090197567e-05
4223,9.901153786309168e-05
4224,0.00013842407057332158
4225,2.9691017527879353e-05
4226,-0.0005551846674707949
4227,0.0007606683715583683
4228,8.23210763885429e-05
4229,-6.293468117123884e-05
4230,2.2758300328761644e-05
4231,-2.8655063648100786e-05
4232,-1.1639357127023619e-05
4233,-3.329832447919869e-06
4234,9.94233062727952e-06
4235,-2.173117810992558e-05
4236,1.6202523119167987e-05
4237,-4.511583425065301e-06
4238,-1.735623789056102e-06
4239,2.077939337822505e-05
4240,3.242357458586293e-05
4241,3.593404475236091e-05
4242,1.630073787995557e-06
4243,-6.338016763301666e-05
4244,9.933069354470256e-06
4245,5.746964267987385e-06
4246,6.713805829131711e-06
4247,-2.5906748424362404e-05
4248,-9.455071402349627e-05
4249,5.031538445896127e-05
4250,1.1779898935445869e-05
4251,-7.431246252070009e-05
4252,-0.0012845963479899555
4253,-7.779252943151124e-05
4254,0.000611082391005245
4255,-0.0009784760997784236
4256,5.249157987346831e-06
4257,2.5705289194433024e-05
4258,7.883336796947641e-07
4259,5.2068918773489096e-05
4260,-2.2398198641401782e-06
4261,1.3425292052284884e-05
4262,2.282171453590516e-07
4263,1.5202151762850304e-05
4264,-8.422371670332352e-05
4265,0.0003974976994326419
4266,-0.000161768489163853
4267,0.000400663705062888
4268,8.785335207965993e-07
4269,-5.458719267366027e-05
4270,-4.5249090472569405e-05
4271,-1.1645121193995031e-06
4272,-1.0449542184333794e-05
4273,6.810239468670584e-06
4274,5.863019051771773e-06
4275,-1.3367149855128497e-05
4276,7.610039225637445e-07
4277,2.563119771840206e-07
4278,1.4414355580780664e-07
4279,-1.8437419063002592e-07
4280,-0.00013628628557419434
4281,-0.0007443611090051585
4282,0.00024810721041978784
4283,-0.0017175045536452582
4284,-0.00013317388828836457
4285,1.6202080832221892e-05
4286,6.051911946256059e-05
4287,-0.0004787679310468274
4288,7.754752138071632e-06
4289,3.4358534312901675e-05
4290,1.9359413934996902e-06
4291,6.556997313925263e-05
4292,-1.6746717328395175e-05
4293,3.376069047810315e-07
4294,-2.8890259534848805e-05
4295,-2.4438152064465893e-06
4296,-9.06651914554465e-07
4297,6.0677894826880543e-05
4298,-1.4824943299796587e-05
4299,-8.242140405411683e-05
4300,-2.3391292726989484e-06
4301,3.949308321094674e-05
4302,-6.948878183325591e-06
4303,-3.327458031540795e-05
4304,-6.0308078345978325e-05
4305,-0.0006028430941082122
4306,-0.0004267301874269729
4307,-0.003292272586092528
4308,-0.00015776048520978897
4309,0.0002653642647086594
4310,-7.096772169338462e-05
4311,-6.889837532264482e-05
4312,3.6774252963048834e-05
4313,-0.00012588568048314095
4314,5.489539350145719e-05
4315,-0.00047905202850031365
4316,-0.0009873744778273066
4317,0.0009865041609901117
4318,0.001108779783511273
4319,0.0004059634189992719
4320,0.0007215300848270445
4321,0.00012814695484001545
4322,8.419869358931154e-07
4323,0.0025452694868728903
4324,-0.0002219183716678984
4325,-0.0009515186018151591
4326,-0.0011013112145305702
4327,-0.006623349129323566
4328,1.828033953514027e-05
4329,4.700601479812683e-06
4330,-4.181663204118572e-06
4331,4.091041550040201e-05
4332,-1.5442101561762685e-05
4333,3.95354053077334e-06
4334,-5.389743803629507e-07
4335,-3.556174208015948e-05
4336,4.454783246812019e-06
4337,2.5587349133069345e-07
4338,2.2525370360897918e-07
4339,4.009520282490045e-06
4340,-0.0001611464972907405
4341,3.7711443281427934e-05
4342,8.906945442664671e-05
4343,0.00012066733017547645
4344,-7.361239874860684e-06
4345,1.9224820355880454e-06
4346,1.765827362092508e-05
4347,3.544600191089395e-05
4348,-5.500825508618083e-05
4349,-1.5039713356394159e-06
4350,4.872793383611414e-06
4351,-5.386840055661239e-05
4352,-2.1870449224043878e-05
4353,9.710103048031644e-06
4354,-2.7271627229143384e-05
4355,-5.074938287239992e-05
4356,-1.947939220496891e-05
4357,6.726576434495393e-05
4358,5.1346619124437366e-05
4359,0.00028003588914152287
4360,7.2477151971119964e-06
4361,-9.854295674014171e-05
4362,-7.58783885353752e-06
4363,-0.00030677838816832204
4364,5.2399736252769855e-05
4365,-9.54477773434606e-05
4366,-5.4167661166436824e-05
4367,-0.00027085366120971555
4368,1.732869518824906e-05
4369,9.809575373573153e-06
4370,-1.1011774507590147e-05
4371,3.8730407043488525e-05
4372,-0.0018904292031727877
4373,0.0002516552206307303
4374,0.0011875792234947015
4375,-0.0006400126830750548
4376,-5.097023462785287e-05
4377,3.842326078784129e-05
4378,4.263832834621404e-05
4379,7.091276799558796e-05
4380,5.7001932932402994e-05
4381,-1.778401628468714e-05
4382,-2.525598908325732e-06
4383,8.276976695509875e-05
4384,-1.2539337398486724e-06
4385,5.028856806581169e-06
4386,-2.220629787428447e-06
4387,7.367913408022984e-06
4388,-8.863623197980957e-06
4389,-1.369183146660043e-05
4390,1.0188719191423816e-06
4391,-9.947282299880005e-05
4392,-0.001113635610429914
4393,0.0024939893128804918
4394,-0.001217444588601356
4395,0.0010097850291322869
4396,-1.818150836185289e-05
4397,6.992446474508436e-06
4398,2.856714558282187e-05
4399,0.00010199660370510475
4400,1.4656054317300256e-05
4401,-5.622586849104765e-06
4402,2.636529220158431e-06
4403,4.1605360044381745e-05
4404,-0.0015170505099627624
4405,0.00039099845866313063
4406,0.0018911576484761843
4407,0.0024004688471328034
4408,1.6328673929929637e-05
4409,2.651972745347255e-06
4410,-7.740271416220426e-07
4411,1.8291175844182387e-05
4412,1.0909702335570214e-05
4413,0.0003465660006559676
4414,-0.0001316908203886628
4415,0.000801052020026511
4416,1.0538294447742838e-05
4417,-9.622604887247606e-06
4418,-2.5649458142782543e-06
4419,9.494769782829967e-07
4420,-6.0193197464823e-06
4421,-8.522644790424318e-06
4422,1.0892142113269944e-05
4423,-4.0895002758540176e-05
4424,-0.00014472236979786682
4425,7.1308739713552925e-06
4426,-4.674613926853593e-06
4427,-2.8211727713098526e-05
4428,-9.761483169912544e-05
4429,3.99288552975359e-05
4430,-3.0936611886937136e-06
4431,6.484153512823355e-05
4432,1.7656967193935651e-06
4433,4.095092654997782e-06
4434,4.467626521904971e-06
4435,4.3930069505794025e-05
4436,0.00012994112475093474
4437,2.4111426014981904e-05
4438,3.746761223718573e-05
4439,0.0005917012644247416
4440,0.0002776380117041518
4441,-0.00011167488526319531
4442,-1.626343457904684e-05
4443,0.0002794915738210264
4444,-3.4318902805296605e-05
4445,9.405289854027182e-05
4446,5.000020934256151e-06
4447,5.262960278353478e-05
4448,3.046303404437472e-06
4449,4.6010503147765504e-07
4450,9.682708125752183e-07
4451,1.4098362661326816e-05
4452,-2.3873114484664977e-05
4453,0.00041047655572825953
4454,-0.00046392621850081746
4455,0.0002105695169949022
4456,-4.827500204904145e-05
4457,0.00013146934218993142
4458,0.00015134895429946997
4459,1.5253135383908089e-05
4460,-3.5623128764088084e-05
4461,1.5715747731944712e-05
4462,-1.3737375282920842e-05
4463,3.883744123343029e-05
4464,5.630939001494587e-06
4465,-4.157761490113432e-09
4466,-3.3520832457384397e-06
4467,3.7606375602264525e-06
4468,9.982095324068826e-06
4469,-6.570563282648701e-05
4470,1.2409546590527033e-05
4471,-5.225114581782573e-05
4472,-0.0010117356596120687
4473,0.0024612365514447795
4474,-0.0005923492393760264
4475,0.004259894335965414
4476,-8.625521703050047e-05
4477,6.84738437011461e-06
4478,-8.67398909552888e-06
4479,-0.0001279740415731914
4480,5.834564983307989e-06
4481,-3.174376852696099e-05
4482,3.995379139200389e-06
4483,-4.0407263450436753e-05
4484,0.0002894671059510675
4485,0.00015474917181184636
4486,-0.0002743166835165177
4487,0.0008106361264476468
4488,-0.0021786303482056444
4489,0.005083189730706151
4490,-0.0013447334170043073
4491,0.006684032955848966
4492,0.00027624515910710433
4493,0.0006492625644751347
4494,-0.0005754024513199876
4495,0.002100837188535845
4496,4.758726457939506e-05
4497,-1.272143223493919e-05
4498,3.272459783197238e-05
4499,-7.073594930474429e-06
4500,3.697809895436763e-05
4501,-3.529983717149103e-05
4502,3.5932398948330995e-06
4503,3.821632459739934e-05
4504,-0.00010436851571251551
4505,-1.0204717593447182e-05
4506,-3.2549696551206874e-05
4507,-2.3799752157895995e-05
4508,1.960118638651119e-05
4509,4.499558288288682e-05
4510,-3.854716270485197e-06
4511,9.39084076926109e-05
4512,-0.0009259198570973502
4513,0.00543937438569292
4514,-0.000793979451822438
4515,0.011068312959194674
4516,0.0006627179929593977
4517,0.001839912314101653
4518,-0.0006828051362793442
4519,0.005978756623626803
4520,-1.93907530563476e-05
4521,-3.635445080688815e-05
4522,-1.6275270361296992e-05
4523,-1.7179114522454724e-05
4524,-1.2861104852025189e-05
4525,-7.551439454406131e-06
4526,1.308440339525653e-05
4527,-2.9030828539540546e-05
4528,-7.5583588014775465e-06
4529,-2.558468934292685e-06
4530,6.194768910391675e-06
4531,-1.0749777784079636e-05
4532,-0.00012093462608423469
4533,2.6750386868447457e-05
4534,4.396864397255473e-05
4535,-0.00016260937004702186
4536,-4.1835083257996206e-06
4537,6.815657165217251e-07
4538,-3.108912129195037e-07
4539,-2.8442843262104275e-07
4540,-8.607689157467605e-07
4541,3.088175347586456e-06
4542,-6.183249398933334e-07
4543,-5.049096787139241e-06
4544,6.735553722473708e-05
4545,-6.080015974570621e-05
4546,5.000833220095511e-05
4547,-4.6043873209390327e-05
4548,-0.0001239440160943303
4549,2.55942683932654e-06
4550,6.89226046244351e-07
4551,-5.341854606330069e-05
4552,1.4670587354737593e-06
4553,-1.916138715140087e-05
4554,-6.215583598172314e-07
4555,3.1859996900865295e-06
4556,1.3807884360034637e-05
4557,2.2677914216294186e-06
4558,-6.9980620157308335e-06
4559,1.1043714372319606e-05
4560,0.0001192909091381993
4561,-0.000378359066441499
4562,-6.3094891548976e-05
4563,-0.00013390479506599886
4564,3.3647567535323714e-05
4565,1.3949397399284871e-05
4566,7.339734140401019e-06
4567,4.7517484481284944e-05
4568,7.818951047265775e-05
4569,-0.0004206058565067393
4570,-0.000471608833545842
4571,-0.0029410906262047126
4572,-0.00021479446973585433
4573,3.0977207731137235e-05
4574,7.854718242925319e-05
4575,-0.0002812763340352896
4576,-0.00012467277847300173
4577,5.4449945671760395e-05
4578,-7.660901563646571e-07
4579,-6.271121539999575e-05
4580,3.0645042779057425e-05
4581,-2.5768019828457437e-05
4582,-1.9350475497942723e-05
4583,3.772997316988611e-06
4584,-6.08420168208988e-05
4585,-6.401323484743652e-06
4586,0.00011644912754432
4587,-1.0146552095782424e-05
4588,-2.3872555983654218e-05
4589,-2.8667095438823486e-05
4590,-2.0242209386757214e-05
4591,7.518831163841532e-06
4592,-0.00048087796359272124
4593,0.00018822382373836295
4594,0.0001304175411827529
4595,3.0566005320195034e-05
4596,7.046512276740162e-05
4597,-6.391344175932658e-05
4598,4.574650124572697e-05
4599,-9.506393058615696e-05
4600,0.00017881769764831618
4601,-0.000299005040463312
4602,-9.778593035036387e-05
4603,-0.0006433894296211887
4604,0.0004332331171453285
4605,0.0005272546003836783
4606,-0.00015715658470370655
4607,0.00228947599978824
4608,-7.421032966119038e-05
4609,-6.534579910413634e-05
4610,0.0001231404937705984
4611,0.00018725422839301195
4612,-7.995159456503895e-07
4613,8.855565138420716e-05
4614,-7.016732898706974e-05
4615,7.494518563281478e-06
4616,-0.000796845411112359
4617,0.0005204223064961863
4618,0.00026660554529911603
4619,0.00018340566790211226
4620,-6.818053156440508e-05
4621,-7.831998544184284e-05
4622,-2.2320596317889778e-05
4623,0.00016230774539950044
4624,-0.00016978971088316158
4625,-4.4618720921059204e-05
4626,-0.0006604623350384255
4627,-0.002855745391948969
4628,4.048676004955361e-06
4629,1.756337795975891e-05
4630,4.8118373456361344e-05
4631,-5.4146864410516994e-05
4632,-2.5476282347331687e-05
4633,5.876720443623082e-06
4634,-6.262027737444472e-05
4635,9.569217769957045e-05
4636,-7.731661930065793e-05
4637,0.0005103201575627686
4638,-0.00032630445838446805
4639,0.0001851900514767379
4640,0.000428267806164915
4641,0.00045811227033156496
4642,-0.0003110296414151822
4643,0.0010735542074399923
4644,-0.00017276741692968454
4645,5.7150917938838195e-05
4646,0.00029536054584068986
4647,0.0005809866360740984
4648,-1.651150230688482e-06
4649,-0.00011481598468236668
4650,-3.5937716593508754e-06
4651,-0.00023699462300985172
4652,5.451354870601914e-06
4653,-2.7307133839278512e-06
4654,1.954546979827501e-05
4655,-5.542852489694745e-05
4656,-0.0003067161684331396
4657,0.00011750052924972993
4658,9.723139422698742e-05
4659,-0.00027048675632997354
4660,8.518759872776932e-05
4661,-1.8490349311957578e-05
4662,1.1407293996381238e-05
4663,-4.257806082798396e-05
4664,-2.391644556429467e-05
4665,2.8543532558839748e-05
4666,-6.515952577944302e-05
4667,3.065612076529919e-05
4668,4.257093855442806e-05
4669,0.0005200011102033653
4670,-1.8040743692319465e-05
4671,0.0017579334901499872
4672,-0.004357489967287798
4673,0.004532742172515006
4674,0.00819293486447715
4675,0.024301976576570003
4676,0.00018581735612045763
4677,0.00011684612919082363
4678,-9.944256770742947e-08
4679,0.000562782658901971
4680,6.18927592328566e-05
4681,-3.111781186929885e-05
4682,-3.317200505313529e-05
4683,-1.0677947170201493e-05
4684,4.327044472072799e-05
4685,7.047342917490507e-06
4686,-2.256099893591672e-06
4687,4.4644987465879886e-05
4688,-0.00027815540171565074
4689,0.00018745495816781572
4690,-4.38758979313374e-05
4691,-0.00032131710706817133
4692,0.00017826666947508136
4693,3.0348276623600756e-05
4694,3.08538699289269e-05
4695,0.000833803161419654
4696,-0.00022556110280784662
4697,0.0007206091037344886
4698,-0.00011684702427105697
4699,0.0014868432059823014
4700,-3.615353103039447e-05
4701,2.3734259021696487e-05
4702,8.000116626211129e-05
4703,0.00017913565233629942
4704,8.575360377196384e-06
4705,-3.2705689982557955e-06
4706,-9.529023354126074e-05
4707,-0.00020887796078843883
4708,-0.002806003442491888
4709,0.0004271505666004497
4710,0.0006457333724940997
4711,-0.004471792200992354
4712,-0.00524326288987345
4713,0.001866482831063253
4714,0.0003787103282492836
4715,-0.0015158589737085946
4716,-0.0037137903189997813
4717,0.003402548630997846
4718,-0.00019830956027894802
4719,-2.9855697413823643e-05
4720,-0.006607830241033583
4721,0.00410245173459954
4722,0.004375276721158347
4723,-0.0003312473672608975
4724,-0.0005441783455362842
4725,0.0016305372453953519
4726,0.0011833454729644794
4727,0.006583841136096308
4728,-0.005420889208458839
4729,-0.0032432020182154115
4730,0.006787174124091449
4731,0.00753475639813411
4732,1.2740228243945989e-05
4733,0.0005060491569636124
4734,-0.00011309882866508441
4735,-0.00011809105641168398
4736,0.0008473763468094945
4737,0.0006650791231115394
4738,0.00032627601069215
4739,0.005245028410499282
4740,-0.0025860194508595213
4741,9.611457992089291e-06
4742,0.0018817765663258499
4743,-0.0026739505623459762
4744,-0.0017495641347556462
4745,0.0012286961438083977
4746,0.0015863612941495063
4747,0.003074827232683014
4748,0.00020944664420359478
4749,5.3577482347653456e-05
4750,4.306795339182548e-05
4751,0.0008580909834560367
4752,-0.0006249962822747606
4753,-7.592993653773778e-06
4754,0.0020868741003701712
4755,-0.0012349116070695767
4756,-2.946172077140117e-05
4757,5.5882574626291765e-06
4758,2.674327373806013e-05
4759,-1.400647897326201e-05
4760,2.3939236786710896e-06
4761,7.654974772530871e-07
4762,1.1895205969194233e-06
4763,-4.6138955308184043e-07
4764,0.0001942845027577267
4765,-7.634838427095376e-05
4766,-2.0562491672834554e-05
4767,6.257266086923043e-05
4768,-3.336145432899944e-06
4769,-2.8691294237501043e-05
4770,5.543292204966134e-05
4771,2.9322318702963032e-05
4772,-6.99972135275621e-07
4773,5.036009081915821e-06
4774,-2.464595999933315e-05
4775,1.4698559533289285e-05
4776,7.45021032659072e-05
4777,-3.6036408056583185e-06
4778,2.0090026308883328e-05
4779,0.00031350967570751317
4780,-0.0004630276418250087
4781,-0.0002937612871067587
4782,0.0005196295609912956
4783,-0.0008162754310881074
4784,-4.595183635193988e-05
4785,6.3115347033021e-05
4786,-0.0001509772942325171
4787,-0.0002766993312594248
4788,-2.5048221624112482e-05
4789,-4.4878881240980206e-05
4790,-4.255192192337982e-05
4791,-2.686520000196318e-05
4792,1.7751351299464785e-05
4793,1.5572568789665276e-05
4794,8.591757232102923e-06
4795,0.0001205050734804115
4796,-0.00013107793267918473
4797,-0.00012767700997685526
4798,0.00019609884817758645
4799,-0.00037653045981385423
4800,-0.0004954875734465104
4801,-5.749537622341626e-05
4802,0.0004800149668908098
4803,-0.00031531113082209353
4804,7.268262226038603e-05
4805,-4.5320612495898286e-05
4806,2.0907736659805623e-07
4807,6.485775895647872e-05
4808,1.525184862668334e-05
4809,9.848049845058332e-06
4810,2.338744046026647e-05
4811,-9.704125211884857e-06
4812,1.3560478747064723e-05
4813,-3.1579493800709365e-05
4814,2.0152197988111266e-07
4815,4.0254374017397814e-05
4816,1.887079093992855e-06
4817,3.24058317007062e-05
4818,6.84837540355354e-05
4819,0.0003225092217128513
4820,-0.00012844192097253722
4821,4.218494310976957e-05
4822,-2.4203844811259867e-05
4823,-0.00040303002477345577
4824,0.00032040691745003155
4825,5.661007166790151e-05
4826,-9.752875376873844e-05
4827,0.0013444002128421549
4828,-5.3275748124271375e-05
4829,0.00018087859525316302
4830,-3.9166908886219715e-05
4831,0.00020908490815435316
4832,5.035561427174369e-07
4833,-1.8931027931556918e-05
4834,2.39158805022757e-05
4835,-8.173913741824367e-05
4836,6.360371169401355e-06
4837,-1.290380153660666e-05
4838,1.7579613888235621e-06
4839,2.778615955456088e-05
4840,2.5766688693281464e-05
4841,8.799598193132688e-06
4842,7.965525950110721e-06
4843,3.0616393295680474e-05
4844,5.462107204547949e-05
4845,3.232909950907404e-05
4846,2.0670730512392456e-05
4847,0.00030697518516863224
4848,-9.846499600821718e-06
4849,3.251125010715973e-05
4850,1.6319163921345736e-05
4851,6.81139751491737e-06
4852,-6.867696520920913e-05
4853,0.00010955699318078988
4854,2.6630786313108603e-06
4855,-0.000102453563300898
4856,-8.32146485322259e-05
4857,-4.9136941419049e-05
4858,-1.9988554357308307e-05
4859,-0.0005132177243692663
4860,-1.1976509686842199e-05
4861,-1.4429711916923467e-06
4862,7.2771129787863545e-06
4863,-2.4117486763688838e-05
4864,-0.00027950263554205805
4865,3.6825559988241474e-05
4866,2.8308817382996666e-05
4867,-2.5257500155905694e-05
4868,0.00011904180872425671
4869,3.418496736134059e-06
4870,-9.271567476801684e-06
4871,3.091687306656279e-05
4872,-0.0002915781779828936
4873,-6.119362546248937e-05
4874,0.00022937523886898978
4875,-0.00043469939123215033
4876,3.409163989673643e-05
4877,1.02256120987795e-06
4878,-4.32382857761219e-06
4879,6.588619340547784e-05
4880,0.0005950006277915855
4881,-8.533800321800838e-05
4882,-0.00013654877053740096
4883,0.0007036786751671092
4884,-7.901679497381656e-05
4885,-1.4951973969124667e-05
4886,3.5257039345430807e-06
4887,-0.00012762947367277606
4888,3.214290784358971e-05
4889,-2.9298541418232563e-05
4890,8.383169951427897e-05
4891,-0.00014737523295280902
4892,-0.00025556453871482395
4893,0.0002361411067190205
4894,0.00024188061370643645
4895,0.0005395171420484087
4896,0.0025668472981812277
4897,-0.0005119304597273522
4898,-0.0005128291760214225
4899,0.004584293921955305
4900,1.3814333162118731e-05
4901,5.652343914078338e-06
4902,2.0195418834483865e-06
4903,1.4218258556649384e-06
4904,-0.00036460328077388056
4905,0.00033237072979554335
4906,-8.178085841482337e-05
4907,-0.00028292882596653654
4908,-1.7566284529863247e-05
4909,1.829399060865308e-05
4910,1.633221785077095e-05
4911,0.00013804629727515912
4912,3.7059968790134598e-06
4913,-0.00016326502777023983
4914,0.0001342994368082916
4915,-0.00023590156127619707
4916,-0.00029504425559055307
4917,-0.0005609720162908177
4918,0.00045640759835382665
4919,-0.00162121919676631
4920,-0.0014125962244318291
4921,0.0008924082640627451
4922,0.0001545892262209922
4923,-0.0017064013309291725
4924,1.724948759421007e-05
4925,8.45753936831978e-05
4926,-3.232807141967759e-05
4927,0.00022278095093546777
4928,-9.666112052515965e-05
4929,-2.099438015734556e-05
4930,7.400211855104843e-05
4931,-0.00020684862362338675
4932,8.009978777686204e-07
4933,3.8328631045576826e-05
4934,-8.057204636360379e-05
4935,-8.654288241504061e-05
4936,-3.612700837650897e-05
4937,3.085816951011444e-05
4938,1.1415257285170369e-05
4939,-1.4257777737082453e-05
4940,5.627574564670491e-05
4941,-5.7355946352334376e-05
4942,-0.00011013675635856574
4943,-0.00011693514593045854
4944,1.5435480970336492e-05
4945,3.3977251923705655e-05
4946,1.3480635565797605e-05
4947,-1.8521227597251468e-05
4948,-1.976212397294173e-05
4949,2.0455587084027958e-05
4950,-4.3784078934133995e-05
4951,1.5189743439399904e-05
4952,-7.866611784456588e-07
4953,-9.836531649751431e-08
4954,-4.818834313642747e-06
4955,4.308691804696037e-06
4956,-7.563813290024751e-05
4957,0.00033490688966843137
4958,-0.0003975339176471077
4959,-0.0005704717051524174
4960,-3.497403811390065e-05
4961,-1.3981127609056226e-05
4962,-2.390367143848451e-06
4963,-0.00022404263928167418
4964,0.00016110842966114765
4965,-7.880801434203789e-05
4966,1.9366978702976174e-06
4967,-0.00015399738397111368
4968,-0.00021976896142999555
4969,9.399188841808166e-05
4970,7.616393972757096e-05
4971,-2.6548442709160635e-05
4972,-2.5944533152935602e-05
4973,-3.43307705469473e-06
4974,3.857731076496261e-05
4975,-4.9007626707981646e-05
4976,1.57776926500856e-05
4977,-8.489454914234781e-06
4978,-7.365122635634228e-06
4979,-5.53060495151523e-06
4980,-0.0002564247340326325
4981,0.00028712938982437055
4982,0.00020058929778767517
4983,0.0007414982173827083
4984,1.3791094179907944e-05
4985,2.0264941946160568e-05
4986,1.0168312052374793e-05
4987,-2.73025671325303e-05
4988,0.00014740317957686886
4989,-7.10954977855188e-05
4990,8.56084626545307e-06
4991,0.00011940090032497062
4992,2.5937467959152296e-05
4993,2.8352241294016264e-05
4994,2.8915982489799336e-05
4995,0.0011496239042111968
4996,-0.00035534797043038644
4997,0.00012808625036723396
4998,5.91450470473283e-05
4999,-0.0003218663457051857
5000,0.00010717335283938295
5001,-7.237125089717785e-07
5002,2.7661421976027263e-05
5003,5.740898518310895e-05
5004,-4.939014168382858e-07
5005,1.9125486287059492e-07
5006,2.908619603668302e-06
5007,-2.4079414646100267e-06
5008,1.5099242565174093e-06
5009,-1.913276809647688e-06
5010,-4.595239337313494e-06
5011,1.9894722023165277e-06
5012,5.912260136430355e-05
5013,0.00013875698236223382
5014,0.00010285808486196569
5015,0.000943178220690254
5016,9.575712341791494e-05
5017,5.840433788058381e-05
5018,-0.0001850044628428406
5019,-9.510240859882548e-05
5020,-3.1972894464492382e-06
5021,-1.4363984700758154e-07
5022,-1.5871607731687024e-06
5023,8.945805587059234e-06
5024,-1.6029435388280152e-05
5025,8.093296692062727e-06
5026,1.0053446957670169e-06
5027,-1.0911738922304508e-05
5028,2.262795137522811e-06
5029,1.4955905556641342e-05
5030,5.247290394337328e-05
5031,0.00018508055002605588
5032,-0.0001567925693218741
5033,-0.00016788924520654567
5034,0.00021302412648197935
5035,-0.00023792489715863905
5036,0.0003991391912697301
5037,-4.4256150462105596e-07
5038,0.00025149562591189937
5039,-7.500708685760333e-05
5040,-0.00037839810658540007
5041,0.000129076363530337
5042,-4.965385725587563e-06
5043,-0.00011388948232160599
5044,-0.00016953151854895432
5045,0.00044628075933825733
5046,-5.055806702285383e-06
5047,0.0005998714393413363
5048,-4.1265652031128924e-05
5049,1.157413946596924e-05
5050,5.2024129415672916e-05
5051,-8.54862533782551e-06
5052,-6.005823948664836e-05
5053,-1.038614369804327e-05
5054,3.0374341961380088e-05
5055,-0.00016394964137210512
5056,3.3756985743806615e-06
5057,-1.986933727633353e-05
5058,6.774763102056313e-05
5059,7.328950930944074e-05
5060,1.7064963039294454e-06
5061,-1.5018196539218085e-05
5062,5.724458641905892e-06
5063,-7.304956257556023e-06
5064,-0.00011250892296088769
5065,0.0001478812234872009
5066,-3.4333133267913237e-06
5067,0.000200838604544814
5068,-6.225151778080756e-06
5069,-0.00023971366577005108
5070,6.529464023998206e-05
5071,-0.0003062679022449756
5072,-0.0005354347857093179
5073,-7.297202744693502e-05
5074,0.0002957123182099216
5075,5.642022437824958e-05
5076,-2.8870079587523316e-06
5077,1.2405884201032727e-05
5078,-3.480623184030568e-06
5079,-7.369013246209746e-06
5080,-0.0015639551803050588
5081,-0.00026324226774878084
5082,0.00034264539830881376
5083,-0.004349128257725026
5084,-1.0338408983033095e-05
5085,8.509431924523862e-05
5086,-3.958278450726733e-05
5087,4.995501211611623e-05
5088,7.435224588424125e-05
5089,-0.00022602081052882497
5090,3.0462215328461873e-05
5091,-0.0001477968099549323
5092,0.00020856473825578458
5093,-2.7325822111162346e-05
5094,-2.246695757549653e-05
5095,-6.526599364559078e-05
5096,-8.525502864005816e-05
5097,5.9645817936214496e-05
5098,1.707411349989558e-05
5099,-2.9701084305865026e-05
5100,2.679993844211643e-06
5101,-9.610736275673543e-07
5102,-3.167068371026775e-05
5103,1.1396508185582309e-06
5104,7.827232709277691e-06
5105,5.2638191691888836e-05
5106,-1.2968017620439765e-05
5107,4.75479978339423e-05
5108,-1.773033792289593e-05
5109,3.27262421146286e-05
5110,2.645770500306559e-05
5111,0.0001586395028124724
5112,2.9345120057643038e-05
5113,-2.488858337580698e-05
5114,-2.2430045325651508e-07
5115,3.383546487831462e-06
5116,4.208459099978153e-06
5117,-4.1391922246471706e-05
5118,4.391971007073991e-05
5119,-5.554323397567043e-06
5120,-7.30358156457434e-05
