,hispanic_elapass_hybridper_inf
4166,-0.00048277497805281213
4167,-0.0011242254769906897
4168,0.0002233157605229091
4169,0.0005568230529377641
4170,-3.925230535068285e-05
4171,5.6523782439425675e-06
4172,-0.0006976820822242028
4173,-0.00023205124413616473
4174,-0.00042445802088468624
4175,-0.000585832044782215
4176,0.00020787511984177984
4177,-0.00010051715101293325
4178,-0.00016883702233698743
4179,0.001795389790038896
4180,-5.2454258314850056e-05
4181,0.0005682546411246111
4182,-0.0001342580716908497
4183,0.000682013184076165
4184,-1.2108493515657606e-05
4185,-6.42333474997605e-05
4186,-0.00016529322904987318
4187,-0.0003471686500857518
4188,-3.0938841832705203e-06
4189,4.837884482698228e-05
4190,7.633687561911299e-06
4191,5.9944298155479974e-05
4192,-6.447331405252688e-05
4193,-0.00044711660761320433
4194,0.00017351726873344417
4195,-0.00019706498648311972
4196,0.000305291902177437
4197,-2.747317968999327e-06
4198,0.00024579585633692215
4199,-0.0004706483946984146
4200,0.00012254377328050104
4201,0.00030706382426837165
4202,-0.001004885457695292
4203,0.00026262603525999806
4204,-0.00010563898394867408
4205,-2.3928295863499883e-05
4206,1.400404701922544e-07
4207,-0.0002855973681409788
4208,-0.0012437231534765188
4209,-0.00015224252870504686
4210,0.00036687785258114597
4211,-0.0031562350482713065
4212,1.434617866869728e-05
4213,-1.8445384202307047e-05
4214,0.0002555902662399484
4215,0.0002873990538900682
4216,-0.00026591742899355185
4217,-0.0004315213420754523
4218,-2.342884091862211e-05
4219,-0.0013753186223472503
4220,-0.0003637165819284568
4221,-0.0003185448480832464
4222,8.569734792980422e-05
4223,-0.0011289724983682364
4224,-9.589280814109821e-05
4225,-0.00029457094917349915
4226,-1.7732773304549067e-05
4227,-0.00043689206888281094
4228,0.0015783219691730328
4229,-0.0002571908847937134
4230,-0.0003698969424715586
4231,0.0026429541356535876
4232,1.9812390454354544e-05
4233,-0.00028602534325096853
4234,9.20841398790898e-05
4235,0.00012876254472051938
4236,5.037974045215348e-05
4237,-1.0454570968050448e-05
4238,4.607256183016103e-05
4239,0.00013959159764770243
4240,-0.0001677160050214457
4241,-0.00011003036225518765
4242,-0.00043297508236821077
4243,-0.0002129249556533969
4244,2.4851814554204546e-05
4245,1.7754621112169883e-06
4246,1.718912922778261e-05
4247,-5.484946037335387e-06
4248,-0.00011144472533573425
4249,-9.608913148790217e-05
4250,-0.00023504517483968694
4251,-3.0503866288334828e-06
4252,0.00013262987486939377
4253,7.216993812437865e-06
4254,5.042433869545472e-07
4255,0.0006173131915980893
4256,-9.01566583540115e-05
4257,-8.022511983774244e-05
4258,-6.4545966847832304e-06
4259,-0.0005373935911012921
4260,0.0004344053986438117
4261,-0.0002538283262616771
4262,0.00015489372884565865
4263,-0.0006201765007779124
4264,0.001470454940442557
4265,0.001098479991717544
4266,9.369322148744003e-05
4267,0.004482278788328889
4268,-0.000572595578935136
4269,0.000202713202912879
4270,-0.00010053625760777622
4271,-0.00011810694126098559
4272,-0.0011937163280394383
4273,0.0017129349331073819
4274,0.0015902555050324365
4275,0.008164339988968787
4276,0.0059221973750019545
4277,-0.00398084458027833
4278,-0.015392848826139432
4279,-0.03100022478073103
4280,-0.00020068696048643463
4281,1.5888589953886307e-06
4282,-1.1601146719710021e-05
4283,-0.00021728032717974012
4284,0.00018671675701093635
4285,-0.000885622673811524
4286,-0.00016473491631322025
4287,-0.0019663320690948664
4288,7.942557327817095e-05
4289,0.00010769148416163995
4290,2.2231851353086706e-05
4291,0.0008304718426792823
4292,6.11497443862835e-05
4293,-0.00016553612498921978
4294,-2.436716877926105e-05
4295,-0.0001969161597972879
4296,-0.0004930898283277118
4297,-2.009873200350965e-05
4298,-0.00010739674746663393
4299,-1.2078502532811966e-05
4300,4.6216411589224555e-05
4301,0.0001731105052584752
4302,-0.00018641381241070996
4303,-0.0001554335991986173
4304,-0.0005521148754264174
4305,-1.4708046022385239e-05
4306,3.723294508453212e-07
4307,-0.0008232315277262252
4308,0.00037380838194243135
4309,4.2809086715636e-05
4310,0.00019995822072966173
4311,4.180135006104576e-05
4312,-7.349511139733774e-05
4313,-3.330299527915994e-05
4314,0.00015412405389474362
4315,0.0006957832893079819
4316,5.722773039064944e-05
4317,-2.026432932075391e-05
4318,-0.00013073142705786428
4319,-0.0002721552917413645
4320,-0.0007606808769708329
4321,4.039331330492123e-05
4322,8.880067680073537e-05
4323,-0.000906310105698333
4324,0.0001999215004852833
4325,0.001317068400646887
4326,0.0001929789863054733
4327,0.004588462172610763
4328,-0.005153508156611199
4329,-0.0010901653668840534
4330,0.010640712111717847
4331,0.01011358135508739
4332,1.9349460420775735e-05
4333,0.0005188442263671886
4334,-1.1077010953643858e-06
4335,0.0008663072866769116
4336,-2.418812748626746e-05
4337,-0.0002312086780740646
4338,2.9810357597282295e-05
4339,-7.558780803711813e-05
4340,-3.909446507353147e-05
4341,0.0003096361643767287
4342,2.7797838199808202e-05
4343,0.00017468625654667782
4344,-0.00035066515448895814
4345,-4.06164606239564e-05
4346,9.16548238178263e-05
4347,-0.00021161576822867044
4348,-0.00046126987260494776
4349,-0.0004585828760243583
4350,0.0026413563941244133
4351,0.002627071054149086
4352,0.00081361223616903
4353,0.00043441280545991856
4354,0.00017885571413534885
4355,0.004301501376585437
4356,-0.0002026607830201914
4357,-0.0015575247745236826
4358,0.0009902553625068947
4359,-4.044096888886655e-05
4360,0.0009451926949666204
4361,-0.0003157679112428609
4362,-0.000453743065293357
4363,0.0032558571586819066
4364,0.0004968102429092723
4365,-3.846199656853787e-06
4366,7.64927678667294e-06
4367,-3.696544885834243e-05
4368,-1.4030515031809389e-05
4369,-0.0002026194157651069
4370,8.0258403487084e-05
4371,0.00013083080053163864
4372,7.188315555603512e-05
4373,0.00023465854969930647
4374,-0.0002196824146838904
4375,-0.00029408450732683805
4376,1.1002142884433878e-05
4377,-6.111772845803957e-05
4378,-1.6004488140991185e-05
4379,3.061441745719988e-05
4380,-0.00014802530708078233
4381,0.000559025691002048
4382,-0.000598531839815225
4383,0.00013605690888955394
4384,-0.0019967419451068467
4385,0.001786465785243124
4386,0.00035679349830823793
4387,-0.00012316161935542206
4388,3.6418819020181634e-05
4389,-7.169064526347759e-05
4390,3.704094582449302e-05
4391,0.00019281066926579086
4392,-0.002246414017949023
4393,-0.0010931736268027575
4394,-0.000732121547276909
4395,-0.012875376922677192
4396,-5.0269361136853836e-05
4397,-0.00042714519618512194
4398,8.849749177750833e-05
4399,-0.00025833479637585413
4400,-0.0001623730560133496
4401,-8.631689783815288e-05
4402,0.0003682825539400333
4403,-0.00017819066406414655
4404,0.0005689856875158875
4405,2.7047427880060173e-05
4406,0.00048072910801453124
4407,-6.917971935477817e-06
4408,6.084492277784641e-05
4409,3.6028164802227395e-05
4410,-5.934969576144908e-08
4411,-7.306201772558929e-05
4412,0.00045065368817214456
4413,-0.000414290176748556
4414,0.00013645062199704288
4415,0.0004248463940268641
4416,0.00048745256815928804
4417,-0.0007484643659274353
4418,7.437503349705314e-06
4419,-4.9670066960509e-05
4420,-7.42516977451624e-05
4421,0.00015436526210356637
4422,-0.00011704714521376455
4423,-0.0005914126116679469
4424,-4.8071162828202105e-06
4425,-5.190890118389647e-07
4426,5.86317960736205e-06
4427,-4.161738130652431e-06
4428,-0.00016300800871756809
4429,-9.664713878564306e-05
4430,-4.292545781772859e-07
4431,-0.0005016136446030964
4432,1.942524893703153e-05
4433,4.229523102450944e-05
4434,4.1399699884484163e-05
4435,3.810719524469227e-05
4436,-0.0003387726071367444
4437,0.0011800135440808812
4438,-0.0014073670825229486
4439,0.003500878334169145
4440,1.281399632330101e-05
4441,-2.430991470567516e-05
4442,-0.00041534232910733846
4443,0.0001234931299668711
4444,-0.0008785471563190332
4445,0.0016598621898305068
4446,0.0006831472680464688
4447,0.0032462336414383836
4448,-0.00024068794139950095
4449,-0.000132969605083865
4450,4.363150361175334e-05
4451,0.00023502878922798532
4452,9.983698072435386e-06
4453,-2.7479724095019353e-05
4454,1.0444411933154402e-05
4455,-5.2268131517970256e-05
4456,0.0017496403556225629
4457,-0.0020971890722504528
4458,-0.0010036371143898439
4459,-0.005051792766307156
4460,-0.00025935695232902133
4461,-4.770897578667084e-05
4462,-1.2527239824617865e-05
4463,-7.021341980124511e-06
4464,-0.0010028055000892747
4465,-0.00013329422852412996
4466,-0.00011906066779627593
4467,-0.0012717389347468393
4468,0.000167781168124729
4469,0.00021433182433411245
4470,9.1166544416275e-05
4471,-0.00017316010806679981
4472,2.6422444325714008e-05
4473,0.00022641194940514273
4474,2.6569892732424876e-05
4475,0.000859410865753271
4476,1.4390592228146236e-05
4477,-1.0749749605003263e-05
4478,-2.1581457530732968e-07
4479,-3.622981299371666e-05
4480,0.0012889503751011481
4481,0.0003090021606194641
4482,-0.0010426081815882156
4483,0.0030786187051555086
4484,-0.0005905530291277764
4485,-0.0003505632767716848
4486,-4.189257439702273e-05
4487,-0.0026915030465637416
4488,0.0010283687012998342
4489,-0.001962619564226741
4490,0.0002711586426854857
4491,-0.00040398679730244304
4492,8.857794065943172e-05
4493,-0.0016532486654799638
4494,0.0001477560333882971
4495,-0.0028363378293154015
4496,4.83692266032938e-06
4497,-0.00010567217198093126
4498,0.00022739662479037099
4499,-5.752506663721829e-05
4500,-0.00032582547604696245
4501,-9.623728032691764e-05
4502,-5.642553275380608e-05
4503,-0.0015329942341373146
4504,-0.0020751816496661054
4505,-0.0033626790351957213
4506,-0.002682928699361656
4507,-0.02307508441567204
4508,-9.29985255650117e-05
4509,0.0002274388047845103
4510,0.00019208694374383325
4511,0.0002553965839987332
4512,0.0003171362475354602
4513,-6.159805208246443e-05
4514,1.2516030255846758e-06
4515,0.0003092286673959705
4516,2.8425038141021635e-05
4517,0.00015368626408983924
4518,2.1074841194763445e-05
4519,-0.00023437786477759445
4520,7.269892602260002e-07
4521,6.876824503813743e-05
4522,0.000600522714935969
4523,0.0012660262300538848
4524,-7.255169793163745e-05
4525,-9.527017329619457e-05
4526,0.0007084264743182412
4527,0.000991329956481281
4528,0.000652506438443106
4529,-0.0004762783070451395
4530,-0.00013337319097685567
4531,-0.0008464806446137335
4532,-0.0007534707557063573
4533,-3.594829160462138e-06
4534,-1.9835627260860138e-05
4535,-0.0005759406153818459
4536,-0.0003225473732219119
4537,-0.00034578366979523924
4538,-9.390128233512792e-06
4539,-0.0011915304728137288
4540,7.033904501939906e-05
4541,-0.00026280514582494003
4542,4.8348411037839675e-06
4543,-0.0008665540661865955
4544,-0.00020831537277136557
4545,8.857124214067757e-05
4546,-0.0002152904732849176
4547,0.00037420874201825235
4548,0.00016245684892258257
4549,-0.00010474656223584126
4550,-9.54213556143928e-06
4551,0.00022039135478710197
4552,0.0003722939921651623
4553,6.111965149972199e-06
4554,-0.00010749842088497552
4555,0.0003698577840150908
4556,0.0003883302962694767
4557,-0.0003289570341779717
4558,-0.0001429833749634979
4559,0.00016212019197854924
4560,-2.731229929565704e-05
4561,0.00013968043458560084
4562,-0.0006375984032267947
4563,-0.0004327693591580754
4564,-5.4906763139121854e-05
4565,0.00020083100461247758
4566,-3.6480547852856515e-05
4567,2.4708924624075375e-05
4568,0.00072057018509664
4569,-0.00014255698979033567
4570,-0.0005399508906216899
4571,0.0003347920960241039
4572,-0.0004700942297222713
4573,9.562235435799248e-05
4574,-3.1145688883407288e-06
4575,-0.0008326462401190957
4576,-0.00011133445677753287
4577,-4.241932488387089e-05
4578,-2.119786774301944e-06
4579,0.00019479064910029586
4580,-0.0015154827359877975
4581,-1.7410466372409961e-06
4582,-7.300627096824331e-05
4583,-0.00045763048038226364
4584,0.0002831164655503238
4585,0.0003599433282978003
4586,-5.948303606229838e-05
4587,-0.0002791833870069871
4588,0.0020523451447420162
4589,-1.4958923973634643e-05
4590,-0.00033650513093942875
4591,0.0014386331887139554
4592,-0.00021650981842283556
4593,-0.00013669119644341962
4594,0.0001052827955543454
4595,-0.0008348439146818574
4596,0.00031904409709936
4597,-0.0001332557612352237
4598,9.974804859652999e-06
4599,0.0004507329229169403
4600,-0.0016262817542314488
4601,-0.002757989138816328
4602,0.0014223919173941175
4603,-0.007229146248531738
4604,0.002883531524412538
4605,-0.0002710220156612588
4606,-0.0033895365456830893
4607,-0.003800334638427347
4608,0.00017000540437926226
4609,-1.098905009441774e-06
4610,-0.0010280876089438207
4611,-0.0036982130682126583
4612,-5.485623264320428e-05
4613,0.0002830569204965837
4614,3.650084979851431e-05
4615,-5.773431037713926e-06
4616,-0.000158301597008789
4617,-0.004501782379341828
4618,0.0012599727361615662
4619,-0.00920286818579049
4620,0.0005247174169190108
4621,-0.003525316823668159
4622,-0.0037705508880455417
4623,-0.016039640270687796
4624,-0.0003796790078565815
4625,1.4003935193159484e-05
4626,-7.376468644686326e-06
4627,-0.0010580132496597397
4628,-0.00012011744187973745
4629,0.000470455784226019
4630,-1.6124328880639932e-05
4631,0.00012630612552216324
4632,2.962652118525276e-05
4633,0.00018018037298276696
4634,-0.00014995308376055918
4635,0.00032495640790068735
4636,-0.0005492937301382074
4637,-9.255885898375349e-05
4638,5.465353510875822e-05
4639,-0.001168239237820199
4640,-0.0021306458929419556
4641,0.00030684373870387574
4642,4.856623271522519e-05
4643,-0.003402315311699624
4644,0.00013772766798211743
4645,0.00020075225435755025
4646,7.976615691197707e-05
4647,0.0004652438331752635
4648,0.00026948228208890045
4649,1.3371417485983112e-05
4650,0.000687845315736857
4651,0.0018058238214656648
4652,5.8798584544586063e-05
4653,-0.00026675453921609535
4654,-2.6451909225634698e-05
4655,-0.0003108276621369245
4656,-0.00021242586093410233
4657,-1.4866620372699004e-05
4658,-0.00023866632367526992
4659,-1.0845770591265405e-07
4660,-0.00028731328218338444
4661,1.58989784597281e-08
4662,-0.00023520842072416364
4663,5.877958866842129e-07
4664,-3.77529899356908e-05
4665,7.343833774856493e-05
4666,-0.0002104453284394672
4667,-0.0002975044496115628
4668,-0.0003221193374362634
4669,0.00017994824201776009
4670,7.499370985568247e-05
4671,-0.0007671125219718589
4672,-0.001911455544091647
4673,0.00017119657562703912
4674,-0.000277631570729373
4675,-0.0030642730536607444
4676,0.00021871356006171618
4677,-0.0003769946823501449
4678,9.901389700838308e-05
4679,-3.765319111594014e-05
4680,0.00026256920039097203
4681,-6.779330624963169e-05
4682,-6.360028349016686e-07
4683,0.0001779751697538895
4684,8.250118765594092e-05
4685,-9.306203836957235e-06
4686,3.446265715226382e-05
4687,1.4209757642663695e-05
4688,0.00026165578719067854
4689,6.315260868498617e-05
4690,7.181063496730956e-06
4691,-0.00012970509700934026
4692,2.0127567460096837e-06
4693,6.700317424151752e-05
4694,1.5984536850561877e-05
4695,5.2473556342357834e-05
4696,0.0006504524002219025
4697,-0.0012248976635129193
4698,0.0006334000564853944
4699,7.774117682470454e-05
4700,0.0003909486327229336
4701,-0.0006275284141141007
4702,0.00016369713434284674
4703,-0.0005164091209786455
4704,9.53981193498568e-05
4705,-0.00011945423365298932
4706,-2.206031370121916e-06
4707,5.629669460950136e-05
4708,0.0003353816410758298
4709,-0.00015594524290568447
4710,-9.426868927945391e-05
4711,-0.00011785843381448375
4712,0.0002273470507224937
4713,5.768159056417462e-05
4714,0.0002817540453439349
4715,2.721706417136208e-05
4716,-3.206258898518307e-05
4717,0.000717487692827861
4718,-2.280140439148948e-05
4719,0.0006403324186150165
4720,0.00031819887174757534
4721,-0.00010974586026437958
4722,9.174853584541402e-05
4723,0.00012180684502255557
4724,0.0005516335786157202
4725,-0.0004542126292038573
4726,0.00041358865075577164
4727,-0.0003197393548964202
4728,0.0033537876460483823
4729,0.001828600957952605
4730,-0.0001721984891588419
4731,0.008091950073028483
4732,-0.00011602732593983023
4733,-0.00033637053913794014
4734,0.0011746855580473336
4735,-0.0014656352487470749
4736,-0.0002161057219630346
4737,0.0003930986499019675
4738,-4.517841302726108e-06
4739,0.0004471673336351306
4740,-0.0007510628554985573
4741,-3.7286305908203596e-05
4742,0.005797048311138902
4743,0.011746480376191339
4744,4.4505705288755073e-05
4745,1.7137117777987194e-05
4746,-0.00019125016249985224
4747,0.0003771493218499339
4748,0.00022312457535947317
4749,-0.0008409201770188044
4750,0.00043374128142023365
4751,-0.0026504304385087133
4752,-9.320409264309069e-05
4753,-5.736747712266332e-05
4754,-0.00016169820618189908
4755,-3.399531966122048e-05
4756,0.000909897410932127
4757,0.0016728803535353554
4758,-0.0003180913005857426
4759,0.0059875356535577
4760,-0.0003777083888057042
4761,0.0006482764096338995
4762,7.509719734005618e-05
4763,0.0008039120589521965
4764,1.2102349383174622e-05
4765,-0.0004256516632011281
4766,-0.00023791422196234766
4767,-0.0006615440179785661
4768,5.1729313867358135e-06
4769,-0.0010686457590373748
4770,0.0012982107538738136
4771,-0.0008620452133200479
4772,0.00010194487654776639
4773,0.0005360143077068228
4774,0.0002286947116117118
4775,-0.0011722416477885423
4776,-0.0020957576736165794
4777,-0.00023310553806239192
4778,-0.0009474223562253547
4779,-0.010732144004899243
4780,2.4235150368530626e-05
4781,-8.404050465668097e-06
4782,-0.00026522991312794366
4783,-0.001391041161656551
4784,0.0001912979423607931
4785,0.0009797600771016461
4786,0.00015279681586825416
4787,0.0010582517408272828
4788,-0.0008288169844479988
4789,-0.0004186233691259713
4790,1.636085852776476e-06
4791,-0.0026158799915917737
4792,-7.201592560350487e-06
4793,9.797762505512454e-06
4794,0.00012934353327530025
4795,0.00010314722563725859
4796,-0.00013100615326292348
4797,-7.478886380360013e-05
4798,-3.1181285235467846e-05
4799,-1.1782982193618065e-05
4800,0.0010861744778632074
4801,7.923096858962443e-05
4802,-0.00029848380454358664
4803,0.0005093907231178379
4804,0.0009356739382127542
4805,-0.00021157776389292188
4806,-0.00017339971707868666
4807,0.0024143011895635886
4808,-0.0007141918515289436
4809,-0.006186439004355908
4810,-0.00035232252778136345
4811,-0.018101497433192858
4812,-0.00037838028777930293
4813,0.0009547958614658826
4814,0.0005913721240807701
4815,0.004126219797395215
4816,2.7833023346655466e-05
4817,-0.00031475957624899065
4818,-2.133609626209655e-05
4819,-0.0019043956452682337
4820,0.0011951684891868168
4821,-0.0002714097020921674
4822,-0.0004828502118777651
4823,-0.0012224299205614525
4824,-2.417169272071146e-05
4825,-1.2245245240437935e-05
4826,2.2182074707108554e-06
4827,-0.00036531851964994417
4828,-0.00020470639290637383
4829,-1.4971473479558776e-05
4830,-2.0714812145500795e-06
4831,-0.0002986435668305403
4832,-2.429265766475184e-05
4833,0.0006750644659197553
4834,0.00015251910874983246
4835,-0.0005340307905302192
4836,-6.407480574309605e-05
4837,-0.0015351934769972228
4838,-1.2220773202295377e-06
4839,-0.004574739354652105
4840,-2.2670050598010592e-05
4841,-5.806500686014763e-05
4842,-3.0486546436355666e-05
4843,-0.0009539804371940451
4844,0.0009656247763792087
4845,0.0002009863029230847
4846,-0.00036309607089271757
4847,0.0030784693909821277
4848,0.0008160241275352363
4849,0.00027285972442461564
4850,-0.0006575754516496299
4851,0.002726509464342525
4852,-0.003778418986320239
4853,-0.0006210976466586251
4854,-0.0005073055045794093
4855,-0.011227210435455322
4856,-1.3078910808358373e-06
4857,0.00012601640226765124
4858,2.4339907770854395e-05
4859,0.0002809901407847952
4860,-0.000777233807638715
4861,0.001275005509297717
4862,-0.0015755860257468453
4863,-0.0053938921036696
4864,7.991450156697583e-05
4865,-3.60125895718854e-05
4866,0.0006222742169560551
4867,0.0005654612063740981
4868,-0.0004853888894834787
4869,-0.00044434110330024526
4870,-0.00031402017604668144
4871,-0.003616393039487685
4872,-0.00015696617840718234
4873,0.0005841009775329242
4874,-0.00018113904589332736
4875,-0.003512278598991771
4876,-0.0022507564411750657
4877,0.001932089380139981
4878,-0.0012698685645415487
4879,-0.003818090634567257
4880,0.0010654069460892656
4881,-0.00017592051375118968
4882,8.616739173648234e-06
4883,0.00039282111828327934
4884,-0.00020369972310195378
4885,0.0001413405595125934
4886,0.00020877019572157843
4887,0.001055008293953827
4888,0.00016268419467107564
4889,-5.922285370277367e-05
4890,8.747267205877344e-06
4891,0.0002651595946526126
4892,-0.00013711483170298353
4893,0.00016099299207327275
4894,-8.77256306075359e-05
4895,4.265003795028283e-05
4896,0.0004574148703468002
4897,-0.00047812600519495823
4898,-5.406044144292734e-05
4899,-0.0014765351024182013
4900,-0.00048320321928534626
4901,-2.215586774234685e-08
4902,1.716643470647714e-05
4903,-0.0007661468753628421
4904,-0.00018213726254097227
4905,6.427458162458762e-05
4906,8.157199309967866e-05
4907,-0.00017260631017710756
4908,-0.0003859058508281035
4909,3.0457918314745372e-05
4910,8.48968730595702e-05
4911,0.00018218449432128435
4912,-0.00025659275384423724
4913,-0.00017781599869436568
4914,-8.09777215360518e-06
4915,-0.0010480595107955684
4916,-6.926056054467295e-06
4917,0.000338965781317171
4918,-0.00025469952252855287
4919,0.0005512638562665963
4920,1.545595913723915e-05
4921,-1.0578487802543461e-05
4922,5.387939492484953e-06
4923,-9.333062107363938e-05
4924,7.000187294553949e-05
4925,-6.057681063859414e-05
4926,-6.576321981008989e-05
4927,-0.00017622710841204108
4928,-0.00019871111172791285
4929,-9.440839609852315e-07
4930,0.000132424364191839
4931,-0.0004887588541097991
4932,-0.00012894985911240586
4933,-0.00022446211134282757
4934,-9.046318274296231e-05
4935,-0.00039667220084081434
4936,-0.0012100379299199004
4937,-0.0013073047793148685
4938,1.752351095926899e-05
4939,-0.005107832405059211
4940,-8.87485476975257e-05
4941,-6.564343905352331e-05
4942,-9.976977932845835e-05
4943,-3.454381119317939e-05
4944,5.220057577726746e-05
4945,9.08485536575541e-05
4946,3.210538252649067e-05
4947,0.0006494911188886903
4948,0.00010631766524410263
4949,0.001557449765775929
4950,0.00011791715621470972
4951,0.00538180753280675
4952,0.00031800339454829814
4953,0.0022709253844736795
4954,0.0015299290465295293
4955,0.01181968448646736
4956,0.002773897151552178
4957,0.00045798024105621007
4958,-0.0017953786111696878
4959,0.002928009724342145
4960,-0.0007003144072361527
4961,0.0009232015587228685
4962,9.883146816947949e-05
4963,0.0008196280185181539
4964,0.0001142854497131275
4965,-1.5758757471931144e-06
4966,-7.168435601377147e-05
4967,-6.907573536595499e-05
4968,-0.00010130817983993302
4969,4.0945200671257255e-05
4970,8.388810998160249e-05
4971,-0.00022090275650988838
4972,-0.0010304335957359626
4973,0.0003210556784292447
4974,8.272345702540872e-05
4975,-0.0007747564340656591
4976,7.578557492185041e-05
4977,-0.00036393852619311145
4978,-4.5135359377423864e-05
4979,-0.0002562952838082
4980,-0.00010613254269648663
4981,-0.00023915048967273092
4982,3.2219966925772615e-05
4983,-0.0009747352979857717
4984,0.0002025044308152409
4985,-0.00018485009013935534
4986,4.189024264911922e-05
4987,-0.00017134918363576588
4988,-0.00016080596032918204
4989,0.00017198051836045104
4990,9.208642824934867e-05
4991,-7.555531563047777e-05
4992,0.0002114950668117307
4993,-2.2252395378031516e-05
4994,-0.00024174307225867668
4995,-0.00019426965251503585
4996,0.00011577162672017783
4997,-0.00016248026263068107
4998,-1.0110515521393404e-05
4999,7.768641080926777e-06
5000,1.7535348927258588e-05
5001,8.972695134981134e-05
5002,0.0002574257498946058
5003,0.00015722228379119545
5004,0.0006242141751792022
5005,0.00106630380978444
5006,-0.0006821733776870755
5007,0.0044851645534177
5008,-0.00020612141919678398
5009,-5.063290633220284e-06
5010,-0.0002775549261352952
5011,-4.647317471675532e-05
5012,4.06553875251554e-05
5013,0.00010019653670792965
5014,-3.289525279099036e-05
5015,0.00020000321168635042
5016,1.7793938860313207e-05
5017,-9.03823237657432e-05
5018,0.0001986371100612923
5019,0.00013101567375403813
5020,-0.0008867554701610334
5021,-0.00020066472658522615
5022,-1.2726002022255093e-05
5023,-0.0016148352654401256
5024,-0.000334843599266413
5025,-4.897026336446026e-07
5026,8.0045293539224e-05
5027,-0.000221944150715943
5028,1.5313440654176069e-06
5029,4.651524172333478e-05
5030,0.0003685805943573394
5031,0.0011851467622652464
5032,8.600283853246965e-06
5033,-8.739957572841898e-05
5034,-0.0005284365725905573
5035,4.684121774891979e-05
5036,-2.7900602037967334e-05
5037,-0.00047564495273323166
5038,2.8052346021794413e-05
5039,-0.0007048374947906262
5040,-0.0001718726790991414
5041,-8.885477898482119e-05
5042,0.0001306841054732356
5043,0.0012192731485739434
5044,3.657552570650911e-05
5045,-0.0002848711255547772
5046,0.00016095388460904834
5047,-0.00041249795678565586
5048,-0.00020794525890400234
5049,-0.0007602422766981419
5050,-0.0008676792408232366
5051,-0.00538941484944117
5052,0.0011067902033010894
5053,-3.3456869968056964e-05
5054,-3.038098101399746e-05
5055,0.002534531044311056
5056,-2.208094280781886e-05
5057,-0.00022135764883542133
5058,0.00022680921675646276
5059,-0.00022563370046581332
5060,-0.0011538366026503373
5061,-0.0001237229766183894
5062,0.0026223309412818775
5063,0.004486127708335117
5064,-0.0002955173649876009
5065,0.00018822986327239472
5066,0.0004993350972051154
5067,0.0037363361461652668
5068,-4.260081399090652e-05
5069,-0.00019223210029838055
5070,-7.637663749932528e-05
5071,-0.00010274509056886664
5072,-3.6168435426448458e-06
5073,1.864630735609299e-05
5074,7.878724692948393e-06
5075,-0.000540379919450702
5076,-0.00013744585297895034
5077,1.3317962415285192e-05
5078,3.190008525372215e-05
5079,-9.120343231950482e-05
5080,-0.00015270799215124533
5081,-8.126869556964841e-05
5082,0.0003583508053448062
5083,0.00019723371567278023
5084,7.1247721319009624e-06
5085,4.013584164577288e-05
5086,-9.34506579832118e-05
5087,3.604647422594411e-05
5088,-0.00040234750561382273
5089,0.002536358389228792
5090,-0.0010162934640354322
5091,0.003328340996555047
5092,0.0030716325183502567
5093,-0.003377630493947547
5094,0.00045101101536631816
5095,0.0009234221379087261
5096,-7.674979756043788e-05
5097,5.945226446541302e-05
5098,0.00020813709053695746
5099,-2.2811107513133883e-05
5100,0.0024961231523470814
5101,0.00038381970733690257
5102,-0.0031362144557658795
5103,0.0020589043162175897
5104,0.00035784887756345167
5105,-0.00018692245289462912
5106,-0.00035563768257195654
5107,0.000943983392060567
5108,7.477626086473441e-05
5109,-0.00013478366070857704
5110,0.00046056259965963263
5111,0.0010256056870268332
5112,0.0004713923164080212
5113,-0.00047873956142385706
5114,0.0027119428428407097
5115,0.007733355876562805
5116,-0.00017137958860087847
5117,-6.624303264974094e-06
5118,-7.994163096111345e-05
5119,-6.528463983699752e-05
5120,-0.0004864448533453755
5121,-0.0008420141624170646
5122,0.000386188157255674
5123,-0.002422285248846759
5124,3.578898134019099e-05
5125,0.00020894705801765697
5126,-0.0002217158377468105
5127,-4.700195926875296e-05
5128,-2.383020204447144e-07
5129,-0.00023190415491833785
5130,2.8441356326997745e-05
5131,-1.6502201410366997e-05
5132,-0.0005650011073027412
5133,-0.0009301578672414623
5134,-2.7725907825466118e-08
5135,-0.003152314116752685
5136,0.00027295862952283605
5137,0.00026159402942754756
5138,-5.253204929446801e-05
5139,0.00047604885077874343
5140,-0.00011964387086626282
5141,-6.024856676773532e-05
5142,0.0001865524278930747
5143,-0.0001404400884165019
5144,-0.00024041071062691862
5145,0.0001933141275232981
5146,2.923042762865785e-05
5147,-0.0008648347730355203
5148,-0.0005509493240075229
5149,-0.0013103564787821558
5150,0.0033873938774359805
5151,0.0036234321855859613
5152,4.093079229017028e-05
5153,8.537509824282543e-05
5154,4.023209617262788e-05
5155,0.00015289366041484247
5156,0.00022270159451651843
5157,-2.8211799125337156e-06
5158,4.729937629018638e-05
5159,-3.7306003426609614e-05
5160,-0.00012784572476805017
5161,-6.786976364553762e-05
5162,0.0006230952004928158
5163,0.000672205635015785
5164,0.00011752727564661656
5165,0.0003210505022795457
5166,-0.00026150195275219824
5167,0.0010980380568302553
5168,3.059801899340078e-05
5169,0.0017965436011009304
5170,0.000950086823676492
5171,0.008046533855747036
5172,0.0012468900923534928
5173,0.0008895021509377277
