,mathpass_in_hybridper_inf
3093,-0.0004478357391332921
3094,-0.0019215644427566186
3095,0.005148570666146869
3096,0.001269842263464485
3097,-0.0004567329712784891
3098,-0.0001839342673742603
3099,0.00045239660884020344
3100,-3.801859952688406e-05
3101,0.00026340198406339953
3102,-0.00032905069002264287
3103,-0.0002751148513148708
3104,-0.00037847554687345133
3105,-5.592599366209712e-06
3106,8.942698239172143e-06
3107,-0.00044650110533328243
3108,-0.0003113557957959857
3109,-0.0008352059584177479
3110,0.00011394156905922067
3111,-0.002378893203377912
3112,-2.720089994402094e-05
3113,0.00036179131777800566
3114,4.0400180307824965e-05
3115,0.0011348928813997602
3116,-0.0001570390695240595
3117,-0.00035863277866399597
3118,0.00015064987616370478
3119,-0.0012304026321540398
3120,0.001020818775950932
3121,0.00017417262312456938
3122,-0.0003428419221066443
3123,0.003096046026035203
3124,-2.2042117785780853e-06
3125,-9.897596351553313e-05
3126,0.00016093938620860747
3127,0.00023881912460371212
3128,0.0003782902302411462
3129,0.0004874684565761643
3130,-0.0001634622172105182
3131,0.002233135218249039
3132,-2.4557025153065916e-06
3133,-0.0003383439351468778
3134,0.0006573164805450765
3135,0.0010429777791203891
3136,0.0006046395070890972
3137,-0.00015504226853959224
3138,-0.0006127868437636984
3139,0.0008417042263249057
3140,-0.0002115824997763364
3141,-1.0114135668619234e-05
3142,1.2574956370635535e-05
3143,-9.205632305225441e-05
3144,9.491921055052256e-05
3145,-0.0001382995357637742
3146,0.00018368532280797547
3147,0.00039189712233228085
3148,0.002394848409753698
3149,-0.0028590835578519444
3150,0.00047234732987825305
3151,0.0010415468960580073
3152,0.0003996585152069953
3153,-0.0005164907023072123
3154,0.0002365591553499059
3155,0.0009743320514745831
3156,-4.063686765500768e-05
3157,-0.000307963489047723
3158,6.116256959758398e-05
3159,-8.607205146718996e-05
3160,-0.0001411134564404847
3161,0.0001890624717022564
3162,9.053931417157074e-06
3163,1.5716074486082e-05
3164,-0.0006037205488051999
3165,-0.00019614588449455588
3166,0.00016885765484714934
3167,-0.0007964779040833272
3168,0.0011007787460115943
3169,0.0010688956807576003
3170,-0.001868231303211305
3171,0.0011110119043662421
3172,0.00040782609413554655
3173,-0.00126512916338447
3174,-0.00029345628333516435
3175,-0.002801225227984827
3176,-0.0003541275187495568
3177,0.0011577922772759046
3178,0.0009109703655572902
3179,0.004875713578315469
3180,0.0004414952964834095
3181,0.00011208193550401499
3182,0.00035991179316938816
3183,0.003287071798464707
3184,-0.00021174114731620748
3185,0.0006532237183036279
3186,0.00016136299217668246
3187,0.0016941392775391556
3188,0.0001984078121938126
3189,-1.4273530440541597e-05
3190,2.0826040868524155e-05
3191,-8.350546538352076e-05
3192,-0.00022453134061551776
3193,-0.00018023332333815445
3194,0.0005404378118777681
3195,0.0006604340724589361
3196,0.0006557436706389079
3197,-0.0003006506885411199
3198,0.00011371019410482013
3199,0.0010557724934890204
3200,0.0016491212092409758
3201,-0.004691698482074583
3202,0.00043027032891659623
3203,-0.0068073025440125645
3204,-5.469686243998198e-05
3205,-7.409167586346606e-05
3206,0.0003093371955579345
3207,0.0004999811681114442
3208,-0.001493137627027229
3209,0.0008175427595983738
3210,-0.001670792875508542
3211,-0.006817849823633108
3212,-0.00030221012439786833
3213,0.0005028807037240427
3214,0.0008393307650934269
3215,0.0035398425888359063
3216,2.9606329992472683e-05
3217,-0.0014537175757388845
3218,0.0019398939725871283
3219,0.0012858571851456068
3220,0.00012329293972266226
3221,-7.680643996842742e-05
3222,1.736524270944103e-06
3223,0.00012069884048944241
3224,0.0007878500381731249
3225,0.0012316069868776882
3226,-0.0001254836266115625
3227,0.005646421872091171
3228,3.065846841535578e-05
3229,0.00015324528259532208
3230,-7.222007503371493e-05
3231,0.0006668920556417087
3232,-0.00014931406446534024
3233,0.0004531085012098297
3234,4.967596639372734e-05
3235,0.0008985997885528265
3236,0.00014565092307382025
3237,-0.0001332180297102432
3238,-2.00784872381008e-05
3239,0.00017214107754850454
3240,0.00013731526406230305
3241,-4.672305367475008e-05
3242,4.969852364485681e-05
3243,8.612261121619917e-05
3244,0.00015101136664175485
3245,-0.0002317173062011173
3246,8.698388453081013e-05
3247,3.430516015467858e-05
3248,0.0005145128151472138
3249,0.00045801607841293603
3250,-0.00163556536464523
3251,-0.00034093977144988055
3252,0.0003212750116438935
3253,-0.00010537042883538928
3254,-0.0006308102833637956
3255,-0.0009546103895814066
3256,0.0001931069395034363
3257,0.00033429097820777596
3258,-0.00014857099376410274
3259,0.0012380147531346523
3260,0.0007383607908875679
3261,0.00032405515205323834
3262,2.175694542749572e-05
3263,0.003012559535800866
3264,2.5159560258130485e-05
3265,2.897451445237684e-05
3266,9.415124307315903e-05
3267,0.0006130722333229317
3268,0.00045668732385794816
3269,0.00014847098534463037
3270,5.823710907984918e-06
3271,0.001289069057774489
3272,-0.000773871860358693
3273,-0.0006805448854779563
3274,0.0009806873298111832
3275,-0.0015179811325204927
3276,-0.0005313073163147488
3277,0.00029238871759091554
3278,-0.00043250853811926894
3279,-0.0028949306069593916
3280,-0.00017752988891499
3281,5.026709587265429e-05
3282,2.3426382259630995e-05
3283,-0.00046114397088042696
3284,0.0003267703632318464
3285,0.00032041363936888224
3286,-0.0003986510832245599
3287,0.0005944616875027716
3288,-0.000281908328870468
3289,3.1078187550703344e-05
3290,0.00011037822947870068
3291,-0.0005986405154118033
3292,0.0002406071352976851
3293,-0.00036116062557699935
3294,-8.980838653564003e-05
3295,-0.0006411589476644096
3296,-0.00019916252649990125
3297,0.0002782552195547638
3298,0.0008337915605800919
3299,0.002791434990226854
3300,0.0005471697867865819
3301,-0.00023942544701028621
3302,-0.0002486548547977145
3303,-0.0013733782271843171
3304,3.8600557061967934e-05
3305,0.00014516418126148668
3306,7.152775811880228e-05
3307,0.0001883185415431469
3308,0.00045520302467835105
3309,0.0002323290536981247
3310,6.171862400916865e-05
3311,0.002601898626087277
3312,0.000732946883863556
3313,-0.0011555214612723878
3314,0.0002627965113114842
3315,-0.0006237086789993557
3316,0.0003469086096645683
3317,0.0005728669983919935
3318,-0.0008638450514159559
3319,0.00024692606277982476
3320,0.0004389268126703023
3321,-0.00045014134999491677
3322,-0.00026380737828713677
3323,-0.0009465243268059288
3324,-0.000929052874353597
3325,-0.00098808024930391
3326,0.0006225929656056224
3327,-0.0022701389843117195
3328,0.00047294169442166736
3329,-0.0002335504824678323
3330,-4.4103546736718e-05
3331,0.0007955424078444029
3332,0.0006590937991979823
3333,-0.00025378040075992145
3334,-5.6876328149951665e-05
3335,0.00043296982913475197
3336,-0.00043915952546242824
3337,0.00022798238712550548
3338,0.00020369316123617317
3339,-0.00041255994309905605
3340,-2.0627480162559013e-05
3341,-1.4178911604066403e-06
3342,9.893287218637646e-05
3343,-0.00013186246730603052
3344,0.00014021903018649238
3345,0.0003332023327333416
3346,-0.000987373756107254
3347,-0.000781520317865852
3348,-5.026948402440788e-05
3349,-0.0009510054208293123
3350,-0.0005525213971979561
3351,-0.0007080039202569467
3352,0.0017291345433302792
3353,0.0005439841064629183
3354,-0.0005250783010722442
3355,0.00574455075603218
3356,-0.0017850310677924156
3357,0.0005328372156085954
3358,-0.00014994518674775595
3359,-0.0024505349827471357
3360,8.727714621706902e-05
3361,1.2096125046282337e-05
3362,0.0004184676224361198
3363,0.0015365694256802538
3364,5.610479908952058e-05
3365,0.00017573550759715867
3366,-3.016916005768193e-05
3367,3.723700723756204e-05
3368,0.0001753621278591384
3369,-0.00020814631287154238
3370,5.811617696117837e-07
3371,-0.0003750445311913413
3372,-3.525729463940878e-05
3373,9.151796951783973e-05
3374,-9.980677068374644e-07
3375,0.00021943260111903
3376,0.00019381530416195638
3377,0.0005409188712110832
3378,0.00022856991792832236
3379,0.0029966490248361215
3380,-0.001312138088207647
3381,0.000244189708485599
3382,0.0010396616191652981
3383,-0.00037462178836986673
3384,0.00015206499960735738
3385,6.828711240336504e-06
3386,4.7116692120404867e-05
3387,-3.101932761198012e-06
3388,-0.011824255838102832
3389,-0.000970404697234533
3390,0.0033070216833204855
3391,-0.028336192459041377
3392,-9.386538710813734e-07
3393,-4.064150089124985e-05
3394,5.5769237728283145e-06
3395,-8.041505908323756e-05
3396,0.0004677035698356452
3397,-7.177566349483807e-05
3398,-0.0002936160027168755
3399,0.0004650323277302117
3400,-0.0006679504156956736
3401,6.143767796887505e-05
3402,0.00028700664690976547
3403,-0.00016228557685961224
3404,-0.0007756290675436785
3405,-0.0007859460289571536
3406,0.0010568705608161313
3407,-0.000938418868964361
3408,0.0007831225992715168
3409,-0.00031318256819901536
3410,-4.128079738904169e-05
3411,0.001041521744291898
3412,0.0019711433287696776
3413,-0.0004178194328381405
3414,-0.000624556633544827
3415,0.0033378573404201114
3416,-5.4130478387354204e-05
3417,-0.0002150459639912957
3418,-1.564578515982154e-05
3419,-0.0002457039882297678
3420,-0.00015135100161030695
3421,-0.0001115648294474407
3422,0.00015098533872796632
3423,0.00026349953927041087
3424,7.461193569312328e-05
3425,-0.00018799435325034505
3426,2.578827170085502e-05
3427,-0.00045328506211270733
3428,-5.863513485316019e-05
3429,-0.00010539018111261261
3430,0.00018560913882700685
3431,-5.0292331837059925e-05
3432,-0.0005179329307368677
3433,-0.00048341585694315197
3434,0.0005002629237631969
3435,-0.0017374003532769288
3436,0.00029735247333552396
3437,-0.00019781036051434242
3438,1.0793701725718138e-05
3439,0.0005137782007635258
3440,0.0025610472345257325
3441,-0.0005033106330786408
3442,-0.0020630836677355863
3443,0.0024505516310464035
3444,-0.00013894535481990403
3445,-0.0017500064991728644
3446,0.0005003040834434513
3447,-0.004911432270839749
3448,-0.0010556538203813366
3449,0.0013388542859424665
3450,0.002000638434825362
3451,0.006930710303322071
3452,-0.00039859542675862444
3453,0.0004229289046169258
3454,-0.00031500854186287367
3455,-0.0013891814739355364
3456,0.0004299496738705574
3457,-0.0009780477274460068
3458,-0.00014204249071808443
3459,-0.0017021281543056412
3460,2.5399558540391725e-05
3461,8.110574668509951e-06
3462,-9.881343083169525e-05
3463,0.0001810481999041562
3464,2.571259723831253e-05
3465,5.554124152345524e-07
3466,7.202593762405941e-05
3467,9.567040751604044e-05
3468,0.0003350393891941262
3469,4.901863993404908e-05
3470,-0.00035904935800465116
3471,0.000352611906867559
3472,8.430051879914227e-05
3473,9.012267106661715e-05
3474,1.1578628278469396e-05
3475,0.0010377631933325261
3476,-2.9080208974176247e-05
3477,2.980499477041472e-05
3478,0.0001281640630061453
3479,0.0003335949361973516
3480,0.00025122254309116996
3481,-2.8879590573640646e-05
3482,-2.764806208634636e-05
3483,0.0001799000485488992
3484,-7.82675151839918e-05
3485,-0.0005375249874020975
3486,0.0006329262393147458
3487,0.0004664238801327315
3488,-4.54011589492628e-05
3489,2.6961419581627466e-05
3490,3.4726967767341964e-05
3491,-5.2395333166121016e-05
3492,-0.000543002182437685
3493,0.0019266508018395284
3494,-0.0002729435175932643
3495,0.0020989116078449998
3496,7.811612308327316e-05
3497,-0.00011051415224344197
3498,-9.740105378362992e-05
3499,-0.0006024586990884996
3500,-7.314501299169593e-07
3501,6.075693871289472e-05
3502,4.508701025072073e-05
3503,0.00024879959320646796
3504,0.00046060962398698454
3505,-0.00020636279502009926
3506,0.0004966726096113969
3507,0.0026153407810054125
3508,6.708889296633524e-05
3509,6.647520399933205e-05
3510,-0.0002173317981391844
3511,0.00032921860904522917
3512,0.0002479792721946376
3513,-3.910932840626655e-05
3514,-3.9267570107548384e-05
3515,0.0007031033269759167
3516,-2.6732249370499074e-06
3517,-7.500266467601087e-06
3518,2.2828592886471142e-05
3519,-1.8333673409468662e-05
3520,-1.56083322443961e-05
3521,0.00034601259476460316
3522,-7.487253807781414e-05
3523,0.0006903677983756053
3524,-1.1789252831560926e-05
3525,0.00010160435385057423
3526,-5.0159514717591556e-06
3527,0.0002028148462976976
3528,5.516943025272287e-05
3529,2.55865126875648e-05
3530,-0.0002530857884682333
3531,-0.00041575841720488215
3532,-0.0008891276168200086
3533,-0.00022382409988417476
3534,0.0005363639829017652
3535,-0.0020864489396800016
3536,-9.078690747480482e-05
3537,-0.0003495519420901749
3538,0.0006318216975390049
3539,0.0013295932819788834
3540,-2.3234059111899547e-05
3541,-0.0003518044978088376
3542,0.00013465995885930017
3543,-0.0008513393785349685
3544,0.004008875091572922
3545,-0.004080156076921603
3546,-0.0037893092892762013
3547,-0.010088366777299072
3548,0.00023219410051174196
3549,-0.0004997073146049855
3550,-0.0005335016016243861
3551,-0.0003872341381225677
3552,0.0019564931537223254
3553,-0.0028671155186805702
3554,0.0007930553281313517
3555,0.0012860936058486446
3556,0.002501280627714659
3557,-0.0013293474944081481
3558,-0.0023607423119049085
3559,-0.003480440572680381
3560,0.0001983638166850893
3561,-0.001058750590715157
3562,0.000132077030842458
3563,-0.0014902000744933413
3564,-0.0016238699864534454
3565,0.00022136863168389006
3566,0.0008427669464420734
3567,-0.00019686648242964243
3568,-0.0035256934903149903
3569,-0.0015387805878147832
3570,0.00458120621979983
3571,-0.00297940365338974
3572,0.0005480759977079233
3573,1.3685961692651443e-06
3574,4.602885861198437e-05
3575,0.00023829639654918895
3576,-0.00047979523820227603
3577,-0.00040787603932587426
3578,0.0002824526833322735
3579,-0.0015177597031913908
3580,0.0003038717248021016
3581,-0.0006848221388699451
3582,0.0005931492386837282
3583,0.00034628116393809936
3584,7.301520388118333e-06
3585,-8.690543435313347e-05
3586,0.0001561031697696002
3587,5.834404770989325e-06
3588,8.191822029430844e-05
3589,8.045686619103668e-05
3590,0.0005316404866472947
3591,0.0003364253514481727
3592,-0.0006660797312968237
3593,0.0008921113071376
3594,-0.00011740267081531796
3595,-3.4206765582489464e-05
3596,0.0016532081466397385
3597,0.002181303248926713
3598,-0.0008701947634567447
3599,0.008005023446170401
3600,0.003359617313296469
3601,-0.0017801673924781236
3602,-0.00048154180141454913
3603,0.004803032118751346
3604,0.0019185122551363253
3605,0.003464850623258699
3606,-0.00016658319206170168
3607,0.014507403013518733
3608,-0.0008935429642913204
3609,-0.0010776747032703753
3610,0.000311056373284387
3611,-0.005201738559000346
3612,-0.003182017734733482
3613,-0.00213388370884625
3614,0.002416218399387756
3615,-0.006924645172826777
3616,0.0004270130651425621
3617,-0.00016818964677885076
3618,4.747031252893523e-05
3619,0.001189012222315634
3620,0.00021695865146153593
3621,0.0004772251406504349
3622,-0.0005625104467803775
3623,0.0009489523459033165
3624,-0.0006538161799971272
3625,-0.0002245361305059192
3626,0.0009487450155011893
3627,0.0007265845934261108
3628,-0.00018841479897209405
3629,0.0008783311316364828
3630,-0.0006861464239614704
3631,-0.00015627586944018742
3632,0.0004106934143475423
3633,-0.0002569927475048486
3634,-0.00011669241375662091
3635,1.3194775336185043e-05
3636,0.00016478803010043866
3637,1.267833630328053e-06
3638,-2.5119117199289852e-05
3639,0.00046064321886261797
3640,-0.0010246201983938644
3641,-0.001235508880373671
3642,0.001686450117729396
3643,-0.0019828086300873104
3644,0.0006834146031751356
3645,-0.00017748045537262783
3646,0.0004954983224049695
3647,0.002951006991486568
3648,-2.526216456750087e-05
3649,-1.3815298328734384e-05
3650,4.2198357636530957e-05
3651,-7.350441535635785e-05
3652,0.001981571062506005
3653,-0.0014875336483171917
3654,-0.001016881052851648
3655,-0.0014175151805458698
3656,-6.048422273206295e-06
3657,0.00018780747662377304
3658,6.459729562682102e-05
3659,0.00032214849051786826
3660,0.00039986310907668093
3661,1.9935464875141072e-05
3662,0.0003369841946555297
3663,0.002247871678989635
3664,-0.0004968672649216755
3665,-0.0011024171731986595
3666,0.0008597447698662487
3667,-0.0037192025364687505
3668,-0.0004487439776020148
3669,5.272383156289866e-05
3670,0.0005693811765079984
3671,0.0004147465094833396
3672,-0.0001697762654870314
3673,-0.0005481116113746973
3674,0.00041986841283093795
3675,-0.0006251985755416656
3676,-0.000298570342487431
3677,-9.965726951513284e-06
3678,-0.00013919733209991292
3679,0.00012848374352379446
3680,0.00016579854269804353
3681,-4.4825776012478396e-05
3682,-3.507962689766095e-05
3683,0.00014695202350109086
3684,0.00012687136063609775
3685,-0.000370995639504464
3686,6.545549061178887e-05
3687,-0.0005644767986087137
3688,-0.00041715031454750727
3689,6.44036470010711e-05
3690,1.3212082563908094e-05
3691,7.714727884545e-05
3692,-0.00020961365654556906
3693,-0.00016394922776591806
3694,0.00016939620097230769
3695,0.0003422280677432108
3696,-4.068014433516588e-05
3697,-0.0001511605807571386
3698,-0.00023578504286038814
3699,-0.0014187364299241667
3700,0.0003083125240175953
3701,0.00012811644646756862
3702,-0.0003267765917420389
3703,0.0006427452994661086
3704,-3.573390600044462e-05
3705,7.788366972541204e-05
3706,7.88567628987245e-05
3707,-5.1101557361645306e-05
3708,0.001119639582973701
3709,-0.0011891422840430825
3710,-0.000950781299578764
3711,-0.0024440682618833715
3712,0.0014967113039821554
3713,-0.0007935797097753951
3714,-0.00023945566300283497
3715,0.0010199802703770458
3716,-6.555191952934164e-05
3717,-0.0011290201681271644
3718,0.0009794197354460233
3719,-0.00013896170968726723
3720,0.00031976293440794893
3721,-0.0006327665869662147
3722,0.0007350624762338131
3723,0.0011890945256654063
3724,-0.00010227096580334726
3725,-0.0010022719295900507
3726,-0.001327508971980729
3727,-0.00742748737184226
3728,0.00015525054284908134
3729,-0.0001832856272683945
3730,-0.00010473877795980327
3731,-0.0009721646222627556
3732,0.00020176184576114006
3733,-0.00038906390006033663
3734,-0.00025993508559733823
3735,-0.0016504037646492544
3736,0.00020133555019084568
3737,-0.0005532311392133477
3738,0.0004987760664343279
3739,0.0007525898966611379
3740,-0.0012278181381814247
3741,1.2234180329734328e-05
3742,0.0003052674994791961
3743,-0.0013310034388166632
3744,0.0005671832943266331
3745,0.00017485572849425113
3746,-0.0008881992773921563
3747,-1.4926806176473721e-05
3748,-0.00017055502542858726
3749,0.0002717508868265387
3750,0.0003459120836763993
3751,0.0004457032277569307
3752,-0.00143016617720354
3753,-0.0009028539162188246
3754,0.0020296848070297286
3755,0.0002820604264981819
3756,0.00011076684015434871
3757,-0.00033503310290036893
3758,6.924366251615752e-06
3759,0.000278306556571449
3760,-0.00021093709644711341
3761,-0.0001309623589769576
3762,0.00010280670473743972
3763,3.497288562235539e-05
3764,-0.00013492502148936274
3765,0.00039776111303797785
3766,-2.3469002494879014e-05
3767,0.0005373124865446479
3768,-1.0738913055444578e-05
3769,-0.00011197881100868632
3770,-0.00010080810526696187
3771,-0.0006198099443509592
3772,0.00014473081550983496
3773,-6.775248746709941e-05
3774,2.4840010660997526e-06
3775,0.00014468341024930235
3776,4.474835989442071e-05
3777,-7.262082997852057e-05
3778,-0.0001268749935661541
3779,0.0007625901791096003
3780,-0.00017732237846003877
3781,-0.00014142577415666578
3782,0.00017718961746897375
3783,-0.00046726857455044575
3784,-5.2527020295592694e-05
3785,0.002193632014082277
3786,-0.0008899720799477251
3787,0.003988502239713357
3788,0.0002235173552056902
3789,-0.0002716597628224093
3790,0.000547117798458885
3791,0.0014408905500321167
3792,-0.00017135927822481642
3793,-1.641468139578428e-05
3794,-9.283832849641276e-05
3795,-0.0008690847022573763
3796,-0.0003773973832423033
3797,6.973074209059184e-05
3798,0.0009021312478387811
3799,0.0012541945524413567
3800,0.00019667714476091845
3801,-7.662827093959685e-05
3802,-0.000518970721154614
3803,-0.0007826328187167177
3804,0.0007161237898988613
3805,-0.00037162537382559433
3806,-0.0005360883048628185
3807,0.0022038164278952482
3808,-0.0024288086329962264
3809,-0.0012151028420753537
3810,0.004775917920192171
3811,-0.0017071256811676597
3812,8.555956816682847e-05
3813,-0.00046719836001028156
3814,0.00020475589956214156
3815,-0.0004710254665278097
3816,0.0002636662252429285
3817,0.0001350154879333558
3818,-0.00021936415281667554
3819,0.00038071990454085033
3820,1.5365698828664413e-05
3821,-0.0014223322460478617
3822,0.004993075040616735
3823,0.009244502533561625
3824,0.00023205512565493624
3825,0.0001881871186263761
3826,-2.0148064725621202e-05
3827,0.0016700848702172841
3828,-0.00020143907385634374
3829,-0.00010439624679199746
3830,0.0001448571597346681
3831,-0.0007903504872647319
3832,-0.0009729484458815394
3833,-0.0006471839946537059
3834,0.00038875021980233014
3835,-0.005826190404319837
3836,-0.0006644997670092449
3837,3.3441259713935085e-05
3838,0.0008736226506071073
3839,0.00019274268297520957
3840,-0.001981754411266598
3841,-0.0016867821197405102
3842,0.004076212536919343
3843,-0.0014762286758863692
3844,1.0999086969260277e-05
3845,0.0009753044889537879
3846,2.4235523219515634e-05
3847,0.0030395121805060145
3848,-0.0005753306346873726
3849,0.0004915885885961991
3850,0.00805930213774606
3851,0.02219166850472768
3852,-9.75130914037885e-06
3853,-0.0002505328289018554
3854,3.004511126095349e-05
3855,-4.3705691592979055e-05
3856,-0.0004583606617897167
3857,0.0018542401764132137
3858,-0.0011966732664427792
3859,0.00023158108811996154
3860,0.00023661209984494116
3861,0.0005653884424160085
3862,-0.0007218433021830182
3863,-0.00021718626222965004
3864,0.0012337924840535178
3865,-0.0021477821914323504
3866,0.0004711576002180521
3867,-0.0006874218130576066
3868,0.00010655632400398453
3869,-0.0007391279518304604
3870,0.0015029808951961864
3871,0.0026633164126859486
3872,-0.0003401578126497193
3873,-1.850725076660336e-05
3874,0.00010854112211156876
3875,-0.0006020415806204986
3876,-5.6719661932561765e-05
3877,-9.287680059379316e-05
3878,0.00043932810314433845
3879,0.000417609512653337
3880,-0.00014781520543016822
3881,7.25236101673228e-05
3882,9.529031565779213e-05
3883,-8.287902218362332e-05
3884,7.08469946516389e-05
3885,0.0011332174502546792
3886,-0.0003472021333593183
3887,0.00274180109032258
3888,0.0026844280714178694
3889,0.0008912074016118417
3890,-0.0006315909207141076
3891,0.008994670748423654
3892,0.00018892174161910645
3893,-0.0004138934935380772
3894,0.00010838430690624197
3895,-0.00019070347340671497
3896,3.5418967522649995e-05
3897,-0.00027190497113691687
3898,9.537107563055642e-05
3899,-0.00021753981491879048
3900,-0.0001685120967728747
3901,7.767479010069334e-05
3902,-0.0001570697243695775
3903,-0.003278719740394131
3904,-9.875252541779725e-05
3905,-0.0003766473809084956
3906,1.2043011436180119e-05
3907,-0.0021226325233849033
3908,-0.00019846149861795073
3909,0.0002901464148560406
3910,8.161041081032251e-05
3911,0.0005656799570281563
3912,-6.31542076336497e-05
3913,-0.00011796605557333859
3914,2.7323776713281707e-05
3915,-0.00042531787725095003
3916,-3.180064851512994e-05
3917,0.00020172179737494236
3918,0.00038243293312186346
3919,0.0012662192357559747
3920,0.0009038653635646185
3921,-0.0007447593086833976
3922,0.001466405450704722
3923,0.005029036873860869
3924,0.0011330364114811077
3925,-0.0015856224819465546
3926,-0.0014248457235050914
3927,-0.0053800416340540605
3928,0.00029177169257694715
3929,-0.00014940346869631553
3930,7.633137948801324e-05
3931,0.0006793351716058804
3932,0.0002172011050051242
3933,-0.00010897371800642859
3934,0.00039643685904941885
3935,0.0015856121110807279
3936,-0.0006392800436850355
3937,0.0003263982310191495
3938,0.00030309367118238007
3939,0.00014245769734563688
3940,3.65043818590289e-05
3941,0.00018091626641695272
3942,-2.4519492021367884e-06
3943,8.253029765291956e-05
3944,-3.486834292452759e-05
3945,3.5830957371079305e-05
3946,0.00010161707918874066
3947,0.00034976998854928084
3948,-0.0005037785750922609
3949,0.000920236866141778
3950,-0.0002581330239213506
3951,-0.0001846866578731035
3952,-0.00016845125957855414
3953,-4.7369837352878984e-05
3954,5.2285051661672524e-05
3955,-0.00027103020213972164
3956,-0.00017862907747960867
3957,5.978749464554556e-05
3958,-0.00013031138094658342
3959,-1.4121163287369153e-05
3960,-6.852089550385331e-05
3961,-7.101558366039426e-05
3962,-9.352504023457905e-05
3963,9.215626060437528e-05
3964,0.0018870232897570986
3965,-0.0035029551704807414
3966,0.00023325803710451845
3967,-0.003481698397756415
3968,-0.000516366593305719
3969,-7.344522663225028e-05
3970,0.0004592553417284489
3971,-0.0008991234505222289
3972,-0.00033550117222937615
3973,0.0008677413162295795
3974,-0.0002850917564439555
3975,0.0005500140259990904
3976,0.00031084080874662625
3977,-0.0003343070132409081
3978,-0.00038658553253175816
3979,-0.0016100524741267971
3980,-0.0004348419611644886
3981,0.0004256941644966382
3982,-0.0008681695410917992
3983,-0.0018803738360057632
3984,0.0008906567478034718
3985,-0.0005148673863718857
3986,-0.00011619287793030407
3987,0.00045110753534194023
3988,8.379709946853993e-05
3989,-7.406664124713545e-05
3990,-8.083705954022569e-06
3991,-0.00012475425983897955
3992,0.00011971444587221962
3993,-0.00028805193137396043
3994,0.0001566460346316644
3995,0.00045434946739243974
3996,0.00015110168732773133
3997,-0.0004001907837116554
3998,0.00036600152567430733
3999,0.0006743563608290915
4000,0.00022485080216994366
4001,-4.44563864097175e-05
4002,-1.640454043262283e-05
4003,0.0001944496966875156
4004,0.0002107538649135384
4005,-0.00025894599986133875
4006,2.828930742083793e-06
4007,9.130371209153009e-05
4008,2.144938681167841e-05
4009,0.00033445274144986207
4010,-0.0011659025013755885
4011,-0.000850176365734363
4012,8.835817067244239e-05
4013,5.3885826644165097e-05
4014,-0.0004259804945622218
4015,-0.00019077846545039536
4016,-0.0003910154669172468
4017,0.0007461449621849522
4018,-0.001070143599394343
4019,-0.0008643088509182143
4020,0.0005706306397398424
4021,0.0004725048816588187
4022,-0.00021752125284673322
4023,0.0012002984909500127
4024,0.00014367685319880297
4025,0.0003887821221145167
4026,0.00022936511740514494
4027,9.281354176084501e-05
4028,-0.0008034345232530537
4029,0.0009840064530074796
4030,0.00020204366302112206
4031,0.002283755545382898
4032,0.002200433807830686
4033,0.0022819196472544188
4034,-0.002256278918956649
4035,0.006616562499620733
4036,0.00029982779968415626
4037,-8.454997817785881e-05
4038,-0.00030900044302633055
4039,0.0003410618921982992
4040,0.00043499835808508765
4041,-0.0006639346339014816
4042,2.7260870031877353e-05
4043,-0.0003902448767284394
4044,-0.0015327455625632482
4045,0.0025556713492910707
4046,0.0006013492000907863
4047,0.0057323726114531124
4048,-0.0012942383512574334
4049,0.000832930093238272
4050,0.0017087620320836202
4051,0.0053622598733733115
4052,-0.004975798185378415
4053,0.004191384566495474
4054,0.004524835324822061
4055,0.012433637291824055
4056,0.002069214889637836
4057,-0.0007603191708896402
4058,0.0003650029594780691
4059,0.004136103000906525
4060,0.00021901481931395076
4061,0.00010689856169110272
4062,0.0004531453783943188
4063,1.587895874889211e-05
4064,-1.63865345585778e-05
4065,-0.0003037385997865835
4066,0.00026604265824225364
4067,0.00019224957247751087
4068,0.000619427153624944
4069,-7.336208958200381e-05
4070,-0.00019165034553569936
4071,0.0008470208894143812
4072,0.0002018406136819284
4073,0.00020059207421212584
4074,2.5919904878996747e-07
4075,0.0008719915003276729
4076,0.00037385958271062686
4077,-0.000388062283347019
4078,0.00015720226793949506
4079,-8.357333199395012e-05
4080,4.656646198524278e-06
4081,0.00014871646568890212
4082,-9.400678528932163e-05
4083,-3.4519721134071795e-05
4084,-2.00174415365845e-05
4085,-4.640141837826035e-05
4086,3.7869617786941585e-05
4087,0.00013747622796638872
4088,-7.719438244903127e-06
4089,6.159247981410696e-05
4090,6.927462281153787e-05
4091,0.00023489630629688438
4092,0.00012822128512698786
4093,1.351028741380025e-05
4094,-0.00014767700083849174
4095,-0.00011828871587721591
4096,6.800998875146242e-05
4097,-3.3970517615844116e-05
4098,-0.00042102810284454754
4099,-0.0003755441646650299
4100,8.324370439535596e-05
4101,1.0983886799035563e-05
4102,-0.00010721846659703202
4103,7.078642012915363e-05
4104,-0.00012710969768085946
4105,-4.847986976924575e-05
4106,-0.00012043844570409524
4107,-0.00012215799312966655
4108,-0.0002913346555436836
4109,5.083324734570158e-06
4110,5.5751430080606655e-05
4111,-6.532023874645879e-05
4112,5.0817015798242304e-05
4113,6.899955449991035e-05
4114,-1.019228701680892e-05
4115,-3.939467612157853e-05
