,elapass_ed_virtualper_inf
2105,-0.0005958524833209264
2106,0.0011236693602438568
2107,0.000825517820212968
2108,0.0010530156536279359
2109,-0.0005611160201209389
2110,-0.00032459903024176684
2111,0.0019002510801895997
2112,-0.0020617452699483287
2113,0.00021058584163654773
2114,0.0006437974244820652
2115,-0.002904632714972776
2116,0.001172431387422049
2117,0.0007055871259292611
2118,-0.00018690812656235896
2119,0.004595539428996766
2120,-0.000529360100632338
2121,0.00017851233655876407
2122,0.0012966025039371951
2123,0.0030823975276888346
2124,0.0003757221873193556
2125,-0.00037905857338742916
2126,0.000206016917823007
2127,0.0010630353957852973
2128,1.7896348196373836e-05
2129,-0.00039742349905703435
2130,-0.00037520833578567826
2131,-0.0024674214239128415
2132,0.00023937310924821003
2133,0.0004017450112109403
2134,0.00031627505011278266
2135,0.003094360160544193
2136,0.0025038312679967656
2137,-0.006596860404006366
2138,0.008207690524072534
2139,0.013499168364325801
2140,-0.00013236408336774548
2141,8.606129878841942e-05
2142,-0.00014588505914553168
2143,-0.0007025361970353775
2144,-0.00010063484469557294
2145,0.0006933231848514078
2146,0.0027516687223955475
2147,0.007946997421219149
2148,0.005421621530732694
2149,0.0001400090780053423
2150,-0.005342223620822503
2151,-0.00029306159277881606
2152,-0.0003622420025953041
2153,-0.0015634063869450353
2154,-0.0001707425532794935
2155,-0.005920656526831646
2156,0.00015611741176006335
2157,-0.00014248204550689655
2158,-2.5100168063488877e-05
2159,-0.002229855330108677
2160,-0.00021987525581915104
2161,0.00017771144147820837
2162,0.00042495935500998303
2163,0.00130072556662564
2164,0.0121377836073644
2165,0.0064048735873302514
2166,-0.010574274243034852
2167,0.018617579799910435
2168,0.000326238338321626
2169,0.00011069038857694829
2170,-7.395637684734677e-05
2171,8.037362646509704e-06
2172,-0.0027854492273695834
2173,-0.0004396326222978887
2174,0.0033915565747357646
2175,-0.0005098122650550503
2176,0.00037411845810276216
2177,0.0002437935538359156
2178,0.00034305450678012836
2179,0.0032162920108827664
2180,0.005463775014091918
2181,-0.0003132233666575052
2182,-0.0025907552335075576
2183,0.0032923078521399194
2184,-0.0017077136580539482
2185,0.011045569690253504
2186,-0.011778764231433375
2187,-0.006704556886442938
2188,0.0019194260300243037
2189,-0.0004097462130080318
2190,0.0001303364651539921
2191,0.004408620923195599
2192,-0.002007930783408705
2193,0.0021146069430911844
2194,0.0003627164021219342
2195,0.000891471048657274
2196,0.0017414583626575773
2197,0.0006256122398017996
2198,-0.00071031520505453
2199,0.010943853611397096
2200,0.006344640608959399
2201,0.003691212582103299
2202,-0.0063773349272336355
2203,0.0006187550556955763
2204,0.00041841957623296576
2205,-0.0004104854743530111
2206,-1.4530606129387109e-06
2207,-0.0009484752856259613
2208,0.00018898004818075195
2209,0.007507603477766214
2210,-0.0022810749152992428
2211,0.007917948955086244
2212,0.0009704628839746089
2213,0.0002284916424274916
2214,-0.0005927320290392724
2215,-1.8802849184050423e-05
2216,0.001101429504234728
2217,-0.0020120854836808153
2218,0.00015186176188845019
2219,-0.0008751767381997981
2220,0.000434541971505612
2221,-6.542333066377853e-05
2222,9.710601864643015e-05
2223,0.0013325562730230585
2224,-0.0004667935956447987
2225,0.00023395178230739257
2226,-6.222235917654159e-05
2227,-0.0015938435325136364
2228,-0.0026025887057380807
2229,0.0004436154541389047
2230,0.00413735771113346
2231,0.0008467326668998854
2232,0.00016684814748673887
2233,4.805113488817469e-05
2234,0.0008067501650489143
2235,0.00415534171180238
2236,0.0018951538447429157
2237,0.0014141756837645898
2238,-0.00022061332904680205
2239,0.009505658671218003
2240,-0.0022545181297675848
2241,0.0029570887478655617
2242,0.0001584691560851631
2243,0.002458521487457098
2244,-0.0004847644833901073
2245,-0.0004784598875282861
2246,0.0004134985448214374
2247,-0.0022726941180122636
2248,0.0007442215875126431
2249,-0.0006830753518560637
2250,0.00035575783826317616
2251,0.0019128001525258284
2252,-0.009907287714981748
2253,0.0013874325552076761
2254,0.001009643838579882
2255,-0.011714166831942312
2256,-0.00014938905075456883
2257,-0.0005169864079031971
2258,-0.00017094091158293372
2259,-0.0005904878320887088
2260,0.0004275089928136851
2261,-0.008711528667023712
2262,-0.0003243292409617206
2263,-0.02871529385832752
2264,-0.002225111115121331
2265,0.004769949063125967
2266,0.0014974737705889779
2267,0.01449672003203956
2268,-0.0022850166652738885
2269,-0.0007122797038070365
2270,0.0012304509522751829
2271,-0.007341569040474543
2272,-0.0005056966845164844
2273,-0.003308382699428178
2274,0.00030096727264357603
2275,-0.010271123974805247
2276,-0.00590850671771503
2277,-0.002254084624916402
2278,0.0025163086282541424
2279,-0.01683612409771443
2280,-0.007042934074808263
2281,0.0013966990772056437
2282,-0.0034347258375728843
2283,-0.03841849958198603
2284,-0.0056861344704210335
2285,-0.0006860354436523915
2286,0.0009640758378501459
2287,-0.021121727727186002
2288,-0.0019067741615771713
2289,-0.002969630033221375
2290,0.0008951685502620171
2291,-0.014037446481544846
2292,-0.01010403909418776
2293,0.003286141097828141
2294,0.0019678276522559364
2295,-0.016214307418466415
2296,-7.227728409292006e-05
2297,-0.0016404267747308979
2298,-0.000466708471783107
2299,-0.006831671063093581
2300,-0.00011413823369503692
2301,-0.00031454083738197385
2302,0.0005258794905059463
2303,-0.0006410883478279017
2304,-0.0049655254132313
2305,-0.005158576443038196
2306,0.004222748027572961
2307,-0.016047610648398766
2308,-0.0028150450414965084
2309,0.00030539051809609446
2310,0.00031326271402958695
2311,-0.006324003758391902
2312,4.408564541012185e-05
2313,-0.0011830703317170955
2314,-0.0007382015413075741
2315,-0.003941378030333015
2316,0.0015024968726340658
2317,-0.005118825254330049
2318,-0.0028950276416972688
2319,-0.01658731887554824
2320,0.003228819232616513
2321,0.001393094640710456
2322,-0.0001896355862549328
2323,0.014553313225293232
2324,0.0005317794872609454
2325,5.364039311815436e-05
2326,-0.0002723028189487925
2327,0.0005875763444519089
2328,-0.0005344952333638082
2329,-9.309331568094704e-05
2330,-0.0010028562870055397
2331,0.0005528679552090473
2332,0.0010645220837456652
2333,-1.933526131022667e-06
2334,0.0003272248278878101
2335,0.000662585396474604
2336,-0.0011976109900251122
2337,-0.0001882614520760793
2338,0.0007721223448239597
2339,0.0004403607937412869
2340,0.0009791492375695087
2341,-0.0017700966557374447
2342,0.001386734729006146
2343,0.0024695227098221993
2344,-0.0010320457335588995
2345,0.001533331542567509
2346,0.00031224242410945666
2347,0.0019412460568464748
2348,0.001447006961127171
2349,-0.00030438718712305
2350,-0.00045479644663552353
2351,0.0013939509336702166
2352,0.000620792787754072
2353,-7.407860183289967e-05
2354,0.0010396295811659188
2355,-0.0012290916336464485
2356,0.0037571374004559217
2357,0.00041043444656965684
2358,-0.0014817302924650278
2359,0.006027292928519232
2360,0.0012614126836078367
2361,-0.0006339597914428374
2362,0.0005171345264751532
2363,0.0032288044383047896
2364,-0.0008736078819627853
2365,6.384093406711788e-05
2366,0.0005326622166213835
2367,-0.0006343596543735714
2368,0.0002442415633657334
2369,-0.0012292995142047032
2370,0.00013326883688227675
2371,-0.0031317157380512817
2372,0.0009251640896436501
2373,1.3603486602616138e-05
2374,6.36160308010774e-05
2375,0.00303948131255257
2376,0.001767001006135908
2377,-0.0011452024807768334
2378,-0.0005006119802808036
2379,0.00019951479162065764
2380,0.0005654635188198002
2381,0.0003838676449661715
2382,0.00017579326409486684
2383,0.003288378658189912
2384,-0.00011201218313834067
2385,0.0005196634221409395
2386,0.00014503229485552486
2387,0.0004103458081050662
2388,0.0003681937503646123
2389,-0.0001157208840612384
2390,5.8256580364368555e-05
2391,0.004964006582266018
2392,7.462653534861735e-05
2393,6.407741921769862e-05
2394,3.600584375435628e-06
2395,0.0006048151650932342
2396,-0.0006977660067252424
2397,0.00012021033435239096
2398,0.0024524128781204116
2399,0.009255933880601568
2400,0.0003902618912253396
2401,-0.00010393543140027859
2402,3.6636711935788845e-05
2403,0.0028139502114798167
2404,0.0012024933115168759
2405,-8.251026880837504e-05
2406,-0.0004254777638239853
2407,0.0007391340879687531
2408,0.0014921742607226633
2409,-0.00030686327370002927
2410,0.000938562921158174
2411,0.007881166308093815
2412,0.0002826228230228539
2413,-0.0016735321221301727
2414,0.0008393303061625166
2415,0.004024301343044577
2416,0.0019372173365863664
2417,-0.000377657169583876
2418,-0.0007195034236810435
2419,0.002449094710338243
2420,-0.00013875391696313837
2421,3.159848556215327e-05
2422,0.0003291314372063163
2423,0.0021303996012220178
2424,-0.0005376338653237379
2425,-0.0017748806149775478
2426,0.0005089187314421426
2427,-0.006489969952442603
2428,-0.00203457951429241
2429,0.0039890422874295966
2430,4.96551864786994e-05
2431,0.006128689871563238
2432,0.00291301250257694
2433,0.002887322435783077
2434,-0.0024655532029128316
2435,0.00775853762467596
2436,-0.005565624888590009
2437,0.0015243985066294894
2438,0.006019992111771825
2439,-0.0019349803140914538
2440,0.004928974853851823
2441,-0.003939693417271574
2442,0.0004620291472406426
2443,0.010301122423737607
2444,0.0009188666789144748
2445,-8.923178589578062e-05
2446,-0.00011115472754098671
2447,0.0023444306225370664
2448,-0.0015175937442992924
2449,7.976097697530599e-05
2450,-6.015599262836551e-05
2451,-0.0011976458781924298
2452,-9.076127758133878e-05
2453,8.357978506834079e-05
2454,-0.00011144481767839854
2455,-0.0004043399512552286
2456,-0.012733093362118569
2457,0.0010990619484546292
2458,0.0013704756583571545
2459,-0.014531701326101917
2460,-0.00010599979352025786
2461,0.00022109065031137518
2462,-0.00013281390672007445
2463,-5.280340333330119e-05
2464,0.00026351584073296857
2465,-0.0003798441470741074
2466,-1.548962197635028e-05
2467,-0.0005020616350099211
2468,0.00021015066130962006
2469,-0.0004196600025084773
2470,3.1520386599278764e-05
2471,0.0014454307825606948
2472,7.646274333331764e-05
2473,0.0011569299762794894
2474,-0.0007369938546796087
2475,0.0007589972178281924
2476,0.000568283312916185
2477,-0.0006359111771477229
2478,0.0002765923006154698
2479,0.0014625987350497644
2480,0.00045223298197686983
2481,-0.0006084306856339572
2482,0.0005238082889500728
2483,0.0015378399703157785
2484,-0.0007644105789599608
2485,0.0004002195523767917
2486,-0.0005507066931420763
2487,-0.005275754869443627
2488,-0.0004165316481040356
2489,-0.000387589529450212
2490,0.00027772934816981193
2491,-0.00026075545340310336
2492,-0.022506694358287914
2493,-0.005000835802072428
2494,0.018647351388344027
2495,-0.02152524391059557
2496,0.0003424132226061669
2497,-0.0022040226951604153
2498,0.0017400510231657654
2499,-0.0003628137427125767
2500,9.57875032057962e-06
2501,9.071210052739706e-06
2502,6.049315968404947e-06
2503,0.0003632220785362349
2504,-2.6703334915888115e-05
2505,-0.0010854200553419753
2506,0.0014486417208115943
2507,0.0011038560705980496
2508,0.017546798575973202
2509,-0.002632639616275709
2510,-0.004624768772596053
2511,0.02722067882510584
2512,4.7092127499500746e-05
2513,4.6816766278210596e-05
2514,2.9734484358193117e-05
2515,0.00022301151827601353
2516,0.000557326733587585
2517,-0.00038713231034608444
2518,0.0004889512217325513
2519,0.0015831083877397773
2520,0.00021943923557224147
2521,-0.00017964415390955455
2522,0.00026010252328482087
2523,0.0008497157563036332
2524,-1.236961569361767e-06
2525,-0.00011645153491756631
2526,0.0012951290420642459
2527,0.003970683817818079
2528,-0.0018563473133043407
2529,0.0008007933049466954
2530,0.0015166296724616077
2531,0.0015865843346844846
2532,0.0012584376613968289
2533,-0.0005468196607851568
2534,-2.8618604663973395e-05
2535,0.002378201567686883
2536,-0.0007123087961704016
2537,0.0003744720902057412
2538,0.00016004690861222374
2539,-0.000569882660766441
2540,0.0009555246792963439
2541,0.000608423214111714
2542,0.00024625454893623675
2543,0.0052752905425858705
2544,-0.0012862359332733416
2545,0.0012624917123244702
2546,0.00032207706588564724
2547,0.0018522978728529702
2548,-0.0002620124394153849
2549,0.0010291087389643788
2550,-0.00034251788577992394
2551,0.00012180711884306403
2552,0.0013979862273838545
2553,-0.00033332604792032743
2554,-7.174380808456235e-05
2555,0.0032948850263299985
2556,0.0001461131179463633
2557,-0.00036830323581424427
2558,0.0005095392360116004
2559,0.000657842164891835
2560,-0.00015359902638721208
2561,0.001994041693676185
2562,-0.0008961294157341298
2563,0.0031457575982572973
2564,-0.0003399721225209081
2565,-2.4232988402418493e-05
2566,0.0002024507468341348
2567,-0.002280072296344184
2568,0.0003982792150712939
2569,-0.00029296741842019843
2570,-0.00016218539039106563
2571,-0.0007915318577190613
2572,-0.00011692177171758628
2573,-0.0004732866607389141
2574,-3.167498172570905e-06
2575,-0.0011030144637670276
2576,-0.0022180003179555815
2577,0.0006357224888518052
2578,-0.0006631219542932574
2579,-0.0062184570065810015
2580,-0.0006239672654960536
2581,-0.0008977050232056212
2582,0.0018967340797651938
2583,0.000541731931234173
2584,0.0003717488453626217
2585,-0.0002082517734510594
2586,-0.00013899334077173534
2587,-0.00018055764107818286
2588,-0.0011537463870697072
2589,-0.0019029674680785056
2590,0.00017874789319640284
2591,-0.0011093186257277077
2592,0.002040221841722691
2593,-0.0006976034921412641
2594,0.0008260614738961023
2595,0.008375809254162422
2596,-0.000923265118987418
2597,0.00016017185591464617
2598,0.0005871369630923826
2599,-5.426250306506341e-05
2600,-4.1386525990325046e-05
2601,-0.0002170742769711511
2602,0.0001302324981831237
2603,0.001405308573442884
2604,0.001633299511570853
2605,-0.0008547060259349026
2606,0.0005445251906481477
2607,0.0032093867348109706
2608,0.009932625161908813
2609,0.00042940813444016114
2610,-0.001780485549969446
2611,0.018195123027277726
2612,-0.0011846862795817058
2613,7.165412367777637e-05
2614,0.00016776705090762437
2615,0.0001753711723538218
2616,0.0007399859097321112
2617,0.0009210887858107278
2618,0.00012707553068833525
2619,0.009635167274426759
2620,0.0014502505534670263
2621,-1.3913213960896979e-05
2622,0.0005647059551541104
2623,0.011702248755131575
2624,-0.0007059492780311541
2625,-0.001379787880199602
2626,-0.00012313648771924637
2627,-0.000151824299364818
2628,0.0004083666771728145
2629,4.868226510516119e-05
2630,-0.0004143598864768923
2631,-0.000948482856926995
2632,-0.0006231861932075476
2633,3.932143159925711e-05
2634,0.00030242580626787586
2635,0.0009747349120527199
2636,4.574477375616794e-05
2637,-0.0001281500908699092
2638,-0.0002897342815147086
2639,-6.446986454000959e-05
2640,0.0006150653853016252
2641,-0.000366329949689316
2642,-0.0005217985552286893
2643,-0.002782025399051244
2644,-0.0017059442647477984
2645,0.0007339004768947507
2646,3.9850962995875e-05
2647,0.0006383426902442087
2648,0.001148609603591394
2649,0.00018514991756221188
2650,0.00014744089912917504
2651,0.0008919631444905245
2652,0.0003401530776870106
2653,-0.00011622794682210177
2654,-7.827070703052269e-05
2655,0.0001482957415060115
2656,-0.00019468733165643455
2657,0.0002645582354732587
2658,0.0006537289479834799
2659,-0.0014069269779131686
2660,-0.0002975109867546694
2661,0.0009401929480958005
2662,-9.868884956547483e-05
2663,-0.00037926725283302435
2664,-0.0004341857868302041
2665,0.0003177321423377267
2666,0.00044661718211317053
2667,0.0019087047239672594
2668,6.621475362319874e-05
2669,-0.001980869771400339
2670,0.003579456301899056
2671,0.0021359743035314245
2672,-8.342275644630183e-05
2673,-0.00013635947522291325
2674,3.671403531425995e-06
2675,-0.0007601149985801755
2676,0.00046712415603084896
2677,-1.17907457017198e-05
2678,1.2552457754547776e-05
2679,0.001626523387247005
2680,-0.00027311264952074665
2681,-0.0003094315188560954
2682,0.00013190444480025884
2683,0.00023926411822899625
2684,0.0006181845493195418
2685,-8.033533780803557e-05
2686,-0.001138959738558088
2687,-0.0020574134839995207
2688,0.0005503355295152187
2689,-0.00033914043466045805
2690,0.0003588203104221714
2691,0.002458828720028709
2692,0.00031176933978876813
2693,1.2228964021083182e-06
2694,-0.00045637482086991024
2695,8.387415893576058e-05
2696,-2.816631523743604e-05
2697,9.391743730863752e-06
2698,0.00014864321983514461
2699,-0.00010405661404337956
2700,0.0009487719207738037
2701,8.67676277940094e-05
2702,4.146424131717104e-05
2703,0.0024201457818382715
2704,2.2577215482891165e-05
2705,-9.520829210962632e-05
2706,-0.00010713599749023806
2707,-4.01922889994026e-07
2708,0.00010292956305585684
2709,-0.0004653734882615082
2710,5.690519891102651e-05
2711,-0.0004489236143876479
2712,-0.0008036764699112629
2713,-0.0003029919189136392
2714,-1.0919650866225643e-05
2715,5.646409334178146e-05
2716,-0.00023944371164579429
2717,0.00021201334185149187
2718,0.00038893848958692875
2719,0.0012636406820018702
2720,0.00011353825707658658
2721,-0.0013051422519762444
2722,0.0004485506648528728
2723,-0.0018384791635664946
2724,0.000977344172011219
2725,-0.00015679060357552525
2726,4.758175812247485e-06
2727,0.0008171684234349718
2728,-0.0004956575006130055
2729,0.0008760233023925033
2730,-0.00023014556442017578
2731,-0.0002807418154999895
2732,-0.00016800683068283985
2733,-0.0003059385389080425
2734,-0.0003361040197392942
2735,-0.0021925093455508592
2736,-0.0029962240296679413
2737,0.0008684560000625544
2738,0.003084177264103941
2739,0.0023464104580328865
2740,0.0005760914725260449
2741,-0.00032871196836232715
2742,0.0006192742666252788
2743,0.0017395118171218762
2744,-0.0014534566775486182
2745,0.00014640691299224742
2746,-0.00023042134679123743
2747,0.0012596936594283588
2748,-0.0008365919813426944
2749,0.0003754731043192777
2750,0.00022319587531082405
2751,0.000260974540153648
2752,0.0005295208717383408
2753,-0.0008858554391945117
2754,0.00015773807827905052
2755,-0.0027011767893991043
2756,0.00018178027075056458
2757,0.00023461132031416226
2758,0.0004760617293506882
2759,0.002926001758322999
2760,-0.001205635138306737
2761,-0.00014789685833831707
2762,0.0008300390139442815
2763,-0.0004955053626621829
2764,0.00011400556017340734
2765,-0.00012842334159284002
2766,-0.0024280285491115943
2767,-0.007670931932209684
2768,-0.0005538299874680315
2769,0.0024577602253814676
2770,0.00045435741117342
2771,0.008209431604522756
2772,-0.007884546793611672
2773,-0.0002813611865271211
2774,-5.739363926661216e-05
2775,-0.004346059884117301
2776,0.0002314122156316994
2777,-0.0004499496532062922
2778,0.0003041281910292752
2779,-0.00012922175406737725
2780,-0.0004808994166705064
2781,0.0005518156922421222
2782,-0.00012684106464367094
2783,0.0009680102493563225
2784,-0.0005940797492408741
2785,0.0019701164274442025
2786,-0.004889023195761331
2787,-0.010366705774027252
2788,0.0012573427285894744
2789,-0.0007109174252152456
2790,-0.0005184459873862207
2791,0.0015075912967075895
2792,-0.0001842201157962866
2793,-0.00014188358525521713
2794,0.0006058353485198913
2795,0.0011500078896515627
2796,9.089731979397195e-05
2797,-0.0002658768771697579
2798,0.000365306565052073
2799,0.0006353710388132415
2800,7.160678070733685e-05
2801,6.1431093744517125e-06
2802,-1.02358400403969e-05
2803,-1.1491608220181573e-05
2804,0.00034328483823730955
2805,-0.0007850887368517339
2806,-1.7430643317538608e-05
2807,-0.0015318439761246496
2808,1.0792406125402455e-05
2809,0.0001279533227276287
2810,-9.680421768358659e-05
2811,0.00027744784851901276
2812,2.3115943706986916e-05
2813,-1.4702526989067672e-05
2814,-0.0003583696278474326
2815,-0.00031933661981354
2816,0.00024358242932031476
2817,5.8615155736623766e-06
2818,-0.0005931467316140284
2819,-0.0005760556396656405
2820,0.0012520694483346183
2821,-0.000267369422246225
2822,-0.00032122136378250424
2823,-0.00077536861080574
2824,0.000443182787440389
2825,-0.00029247798386802836
2826,-0.001220806474214415
2827,-0.0015627658882544533
2828,-0.0027222622450923492
2829,-8.458902928627882e-05
2830,-0.00018461817074265743
2831,-0.007496506606441759
2832,-0.0007833293442671946
2833,5.652661204320947e-05
2834,3.191041328128163e-05
2835,-0.0003878870275262513
2836,8.737709482944379e-05
2837,-0.00017327501933271444
2838,0.0001206060533892389
2839,-3.295966299616582e-05
2840,0.0006336555859174617
2841,-6.538075400223101e-07
2842,8.857411832605953e-05
2843,0.0005992299655207375
2844,-0.0002556628256060615
2845,-2.0809456963805452e-05
2846,-1.6505849475351195e-05
2847,-0.00046015121767058843
2848,-2.130025459693887e-05
2849,-6.664739463257414e-05
2850,-0.0005236291256751006
2851,-4.471068293955539e-05
2852,-0.0001961082319438899
2853,0.0005873259935165585
2854,-0.0010356235463746582
2855,-0.0008397756970010461
2856,-0.00014659242581890644
2857,0.0001270241156486498
2858,-0.0002548428228287517
2859,-0.0005459806479358033
2860,0.0006815845655183248
2861,0.00025936505836146075
2862,-0.0004701848428450571
2863,0.001507949997713541
2864,-5.992039825762762e-06
2865,-0.00013406796800099498
2866,-6.360685324098903e-07
2867,0.00019100486350369768
2868,-6.198996822993346e-05
2869,-2.4378443753236653e-05
2870,0.00044502839932080156
2871,0.0020646999418678564
2872,-0.00014725135450903006
2873,0.0017139501892021055
2874,-0.0002487890571662698
2875,0.002434438516206693
2876,0.00035590958332472214
2877,7.045589806651035e-05
2878,2.5591667424106914e-06
2879,0.000281682655919403
2880,-0.0007233101792556347
2881,0.001362105377660477
2882,-1.0236420923207088e-05
2883,8.581708073084208e-05
2884,-0.0004637097545585334
2885,-6.443765846371214e-05
2886,3.4014966946237045e-05
2887,-0.0008016252165506143
2888,1.2901632657853156e-05
2889,6.308359250704907e-05
2890,6.975776251438906e-05
2891,0.0022533202948401797
2892,-0.00016723351798756758
2893,-0.00012810486267890057
2894,0.0001008804983674381
2895,-0.0008610009113460024
2896,0.0012434840711578056
2897,0.0015382544832857705
2898,0.00016214802909667492
2899,0.00767425435676071
2900,-0.0017919524190531167
2901,-0.0005330034295264267
2902,-0.0014639357548904223
2903,-0.011584674583889894
2904,-0.0027966992437038984
2905,-0.0009320882198391623
2906,-0.0006013373295159691
2907,-0.014156876706287796
2908,3.817887302333997e-05
2909,-2.1506372002743063e-05
2910,-1.0587273144095433e-05
2911,-1.6329787855776562e-05
2912,-0.00627024588271451
2913,0.0075556360399329425
2914,-2.3566796563584866e-05
2915,0.00640779128697968
2916,-0.0003173571787436848
2917,7.750003786764378e-05
2918,0.0002319747894850478
2919,-0.0008050385547316943
2920,-0.0002550668640648019
2921,8.928949904350202e-05
2922,-1.1853905661314479e-05
2923,0.0005633606659483833
2924,0.0004809344510732912
2925,-1.900994256198263e-05
2926,-7.832784889015551e-06
2927,0.0006133074119382322
2928,6.560453769786425e-05
2929,0.00010266229271003191
2930,-0.0004943519171477242
2931,-0.00024721291192640816
2932,0.0008247042396720804
2933,-0.00037419683415085866
2934,-6.846465282859942e-05
2935,0.00043302540371608944
2936,0.00027674346737039394
2937,0.002065184640838268
2938,-0.0012380685882791929
2939,0.0021121120988225506
2940,0.0013541993018599794
2941,0.00015349844753781284
2942,-0.001097221195775955
2943,0.004037078067328298
2944,-0.00043434931577845433
2945,-0.00010812828924093995
2946,-0.00047963511496581406
2947,-0.0037154640285526875
2948,0.0001294821222490003
2949,0.0055661214131495235
2950,-0.002876001186538766
2951,-0.003770379762676504
2952,0.0003242520832543795
2953,2.5611014809930588e-05
2954,4.953740069188684e-05
2955,0.000174008805438251
2956,-0.0011035293691900735
2957,-9.877152778633352e-05
2958,-4.861032077573589e-05
2959,-0.0009677962747076801
2960,-5.232489601502465e-05
2961,9.097949413960778e-05
2962,9.354430604233687e-05
2963,-4.951371244519897e-06
2964,-0.004231291945371549
2965,-0.000172108971373137
2966,4.4555262247913966e-05
2967,-0.0009333961943751289
2968,0.004999063838969985
2969,0.0004901239378154734
2970,0.0007725321240414994
2971,-0.00023099497564135543
2972,0.0005696835324369927
2973,-0.0002676960693524091
2974,9.325489285552836e-05
2975,0.002027758147484828
2976,-0.0014315996197657717
2977,0.00019806976091738782
2978,1.0152909060721983e-05
2979,-0.0006173595258592199
2980,0.0003453049766804709
2981,0.0010106040789104479
2982,-0.00039525037801012145
2983,0.0027758428275401364
2984,0.001959646127817745
2985,-0.000281908554995893
2986,-0.00011865909998022386
2987,0.0011427434738508458
2988,0.0003809668239194421
2989,0.0008885904628608021
2990,-0.0012468085036840776
2991,-0.0015643287356570266
2992,9.535830459572784e-05
2993,-8.490930869711925e-05
2994,-2.5603966536760738e-05
2995,-0.00019048794013549943
2996,-9.398955631920327e-06
2997,7.867172842458581e-09
2998,-8.808845889092901e-05
2999,-0.00017711664706789116
3000,0.0002983054086170499
3001,0.00027538987972718424
3002,-0.0002031490224120463
3003,0.000775471195089356
3004,-0.00019485576236833008
3005,0.000234832286173406
3006,-4.9855078063650355e-05
3007,-0.00034983644324536805
3008,0.00628075034388677
3009,-0.004714489348695745
3010,-0.005277542020056962
3011,-0.013611882726879292
3012,-0.0009006901232322421
3013,-0.0002618102979657958
3014,-0.00010040076493017038
3015,0.00010474066314824411
3016,0.00041173661694003086
3017,-0.00021178868529547174
3018,-0.00015309172317891029
3019,-0.0012060566271757285
3020,-0.000701386156278589
3021,-0.000235724978228508
3022,9.045582453452182e-05
3023,8.138485864507332e-05
3024,-0.0004784914430631256
3025,4.9950129210112696e-05
3026,-0.00013396569530907607
3027,0.00016754395603633496
3028,0.001754016676720465
3029,-0.001306737636152499
3030,-0.0011069369201790846
3031,-0.0026258481822893517
3032,-0.00014412989030558368
3033,-5.816684259994546e-05
3034,0.00023187753760779903
3035,-0.0007369029536090815
3036,-0.00025661079691675134
3037,0.00038035350644273003
3038,0.00014831077139645097
3039,0.00017227563924782714
3040,9.194856649634821e-06
3041,0.00019336621073188555
3042,-0.0005423023796708224
3043,0.0004898198050127704
3044,-0.0007345767097042069
3045,-0.0005785526282557535
3046,0.0006671097700672403
3047,-0.0035331399904595137
3048,-0.000680322130399821
3049,0.00010221873099296298
3050,-4.6488155242797e-05
3051,3.137794937286622e-05
3052,0.00023465231129258068
3053,-0.0016620736327750752
3054,0.00021773701045533337
3055,0.0015030390144891727
3056,1.0940175645197597e-06
3057,0.0004471658899366076
3058,-4.620401087567853e-05
3059,-0.00020995484448472622
3060,0.00016362991349795782
3061,0.0004878987973878242
3062,-0.0006123809967800682
3063,0.00010676511707081998
3064,0.0009123558835979733
3065,-0.0014808973604552762
3066,-0.0026732718798325675
3067,-0.009348725427443881
3068,-0.00016807492305752792
3069,-5.331045325665616e-06
3070,0.00021233667610248363
3071,-0.00035762482793189244
3072,0.0010350100992839535
3073,-8.42104081758347e-05
3074,-0.0001836949511386701
3075,6.568010057091418e-05
3076,-0.00028887987571070287
3077,-5.304036485816631e-06
3078,-4.426771564023678e-05
3079,-0.0020881770539217174
3080,0.00048537707622734453
3081,0.0003010681202995369
3082,8.831064959563537e-06
3083,-0.00017380278338250324
3084,0.0001244557119038881
3085,0.00011130227733503584
3086,6.0180477497148575e-05
3087,0.0003828110138313957
3088,2.1551671577476113e-05
3089,-0.00011194873332115654
3090,0.00020808388459991634
3091,0.00010805856421584534
3092,0.003102976800013786
3093,0.0018770769920568677
3094,-0.0019500236113093481
3095,0.0013003059518210168
3096,0.00012139929027874818
3097,-4.2552952149957276e-05
3098,7.584989903462234e-05
3099,0.0011109927481268349
3100,0.0005940633915101017
3101,9.945223132083949e-05
3102,0.00010602069552168363
3103,0.0005356382594209132
3104,-3.4708484731341885e-05
3105,3.538293242323934e-05
3106,3.871194221849316e-05
3107,-4.7265164534139516e-05
3108,-0.0005186379862150598
3109,-0.0011424671815417472
3110,-0.0003161838914360003
3111,-0.007136440205193975
3112,0.00013295189516358483
3113,5.4087927946151314e-05
3114,0.00018281310988313995
3115,2.262668612547354e-05
3116,-0.00043499987981271865
3117,-0.0008075955740505916
3118,0.00010920898741758666
3119,-0.002434085905301127
3120,-0.0017716665798890683
3121,0.0009390574788906414
3122,0.002979441520573414
3123,0.007370464766713864
3124,-0.0003043138897363569
3125,0.00013234043801424133
3126,-1.3553385944164311e-05
3127,0.0006720357423732838
3128,0.0005984725407729277
3129,1.2491256609479127e-05
3130,4.872001546740422e-05
3131,0.0011999030618331855
3132,0.0011671656575316502
3133,-0.001635116063509206
3134,3.393297715623342e-05
3135,-0.0016115702499497088
3136,-0.0007364733526406561
3137,-0.0002615560782219394
3138,0.00013528341750327987
3139,-0.0037698739818228756
