,mathpass_ed_hybridper_inf
4175,-2.337781513188142e-05
4176,0.00030076997493825073
4177,-7.182672320440347e-05
4178,-0.0003001827434850418
4179,-0.001304572686105088
4180,0.0004907158740813066
4181,-0.0007914275648768991
4182,6.11913381000691e-05
4183,-0.0009570029327891616
4184,1.1220102324598962e-06
4185,9.889200022142516e-05
4186,-0.00035716129662350656
4187,-0.00019515125957732612
4188,-0.00011359759415841849
4189,5.8503883639051565e-06
4190,3.749293504360207e-05
4191,-3.532185707644595e-05
4192,0.0001539726888411039
4193,0.0006041317587978731
4194,-0.0002449891233510267
4195,0.00041208084550870813
4196,-5.4350006326223657e-05
4197,4.837559453986402e-05
4198,6.179842354783587e-07
4199,6.278502164225487e-05
4200,-0.002513333285506599
4201,-0.00022669149941171386
4202,0.0035591596143305726
4203,0.00035991855115531185
4204,-0.00011739747965237621
4205,-3.566418486537373e-05
4206,1.3054558104577963e-05
4207,-0.0002920722270089956
4208,0.0017233174812013173
4209,-0.0001739372524000074
4210,-6.206817816244791e-06
4211,0.0022849920395064177
4212,-0.0001178951996408115
4213,5.0088059121403945e-06
4214,2.2255973519376928e-05
4215,-0.0003376207401041381
4216,0.00043784271415294406
4217,8.232710226509261e-05
4218,2.0711139652648033e-05
4219,0.0006232420279645561
4220,-0.0002942357128771497
4221,-0.0003366949255608643
4222,0.0012044546971726633
4223,0.0007925408783872594
4224,0.00017707194253372037
4225,0.00013729250799378513
4226,0.00023831269972749347
4227,0.00011695087651842843
4228,-0.010219716996545013
4229,0.0024407591118519303
4230,0.0050660400072457396
4231,-0.007132718652462796
4232,0.0002460540305390777
4233,-0.00024471530531124883
4234,-0.00044157319029300825
4235,-0.001303790430486348
4236,-8.500865244388949e-06
4237,4.5383677091957354e-05
4238,2.620399218748093e-05
4239,0.0002323900994440661
4240,-2.1171098021514924e-05
4241,0.0006257159460903338
4242,-0.0005899395083393484
4243,0.0006295619220100355
4244,1.6853837661594927e-05
4245,2.6063050682315405e-05
4246,-1.0995973583436205e-05
4247,0.0001275717268617552
4248,-8.991253381492941e-06
4249,1.5254571107175454e-06
4250,0.0001490641108982625
4251,2.3061810410211183e-05
4252,-0.000458493594310167
4253,-9.729043353289465e-05
4254,0.0009290199294602671
4255,0.00031617301584862905
4256,0.0001298550196271085
4257,0.00010770924501233611
4258,-3.079725851975627e-05
4259,0.0005133656868233912
4260,0.00024284700716730383
4261,-0.00010990683072811229
4262,2.3877284006470006e-05
4263,-9.668839248822358e-05
4264,-0.0007514211447080314
4265,-0.0003938931209449851
4266,-0.00037254452218998536
4267,-0.0009282531165617418
4268,-0.0001380600903701014
4269,0.0003727842941263079
4270,1.9571717768606713e-05
4271,-0.00012523789942606446
4272,0.0015015286767927553
4273,-0.006405651990009411
4274,-0.0029515869761836066
4275,-0.026615563032743927
4276,-0.0012412641918868386
4277,0.00820705265517154
4278,0.007002678141682434
4279,0.040114053417183
4280,0.00020558628261766382
4281,3.611960904497058e-05
4282,-4.141780494912593e-05
4283,0.00015388867810682048
4284,-0.0006706398808568719
4285,0.001800257733487965
4286,-0.00045267256651365537
4287,0.00023823273464757338
4288,0.0003830689095499457
4289,5.7656029173331284e-05
4290,-0.00013348582288349195
4291,0.0008393755859041142
4292,2.5461433201891384e-07
4293,0.0001960746124759082
4294,7.646253931977967e-05
4295,0.0004976145914993942
4296,0.0003658783382360617
4297,-3.200766888588334e-05
4298,-2.2150046082522136e-05
4299,9.256457378969946e-05
4300,2.55506545275938e-05
4301,-5.3654125948550266e-05
4302,9.014157827635728e-05
4303,-0.00022891442222962692
4304,0.0006396677838710818
4305,2.350208944399935e-05
4306,-0.0002525840927659762
4307,-4.767250403160506e-05
4308,-3.486371061553493e-05
4309,0.0002377145183550119
4310,-1.1981576451794902e-05
4311,0.0008548190375485516
4312,0.00033346347883182867
4313,0.00011457507420196802
4314,3.875792721227124e-06
4315,-3.625561665867492e-05
4316,-4.089402054137504e-05
4317,-2.973113298573882e-05
4318,0.00022106692499765997
4319,0.00020879823335103053
4320,0.00019772671951095785
4321,0.00010967862795946384
4322,4.301755868357396e-05
4323,0.00025700139433931725
4324,0.0010626579643869267
4325,-0.00032290239507250115
4326,-0.002505687375459905
4327,-0.005752213382671346
4328,-0.016135943653556348
4329,-0.003653756567078779
4330,0.006564886002866367
4331,-0.04453757933477177
4332,-0.000219283256563882
4333,-0.0012355971340827349
4334,-0.0008965490529992384
4335,-0.007717860128515034
4336,0.0001128464147455486
4337,-5.508910485088897e-06
4338,-0.0001830282292334334
4339,-0.00013947077396646992
4340,5.5744747906162444e-05
4341,-0.00011718252125129429
4342,-6.493368575997128e-06
4343,-5.3614990920974926e-05
4344,6.513396053040115e-05
4345,9.125422340176932e-06
4346,-0.00010402065209250454
4347,-0.00036534930552900233
4348,0.000949096738351104
4349,0.00020252097499162049
4350,-0.00202678051266096
4351,-0.0015553427426046797
4352,0.0016843890975927367
4353,-0.0001443922759695682
4354,-0.0002206871723454431
4355,0.0022184019977018895
4356,0.0006733363208127801
4357,0.0002485945521329071
4358,-0.0007758113672818526
4359,-0.00012634803085915782
4360,-0.0003850899573083659
4361,0.0014072947629413597
4362,0.00022346830122384274
4363,-0.002011834113112918
4364,-4.728219405238699e-05
4365,3.957285908395527e-05
4366,4.94652684928502e-05
4367,0.00037895408698045477
4368,4.984387603293354e-06
4369,-3.465060699257691e-05
4370,-0.00022831725343888567
4371,8.757613339034296e-05
4372,1.3137829138172081e-05
4373,0.0004215006364078814
4374,-1.954982896013656e-05
4375,0.0009511636783940288
4376,-2.7193610513907995e-05
4377,-2.738708427659362e-05
4378,-8.65369738606551e-05
4379,-0.00015925856075695147
4380,-0.0017595521188669878
4381,0.0012394491557207999
4382,-0.0002679522093755363
4383,-0.002371147159724977
4384,-0.002335905323461134
4385,-0.0028883847601434355
4386,0.0027366252848994217
4387,-0.0073865882876065605
4388,4.5037602756016685e-05
4389,9.267805039483846e-05
4390,1.1222821384682443e-06
4391,0.0002866523103024857
4392,0.0011260143891944354
4393,0.007598736340496644
4394,-0.0038031192070448975
4395,0.013712675712292715
4396,4.07627472591317e-05
4397,9.07483215531609e-05
4398,7.500769783735995e-05
4399,0.0006570880749525648
4400,9.159449177480686e-05
4401,-4.202819377689238e-05
4402,-0.00045367462972821293
4403,0.00017140792269632426
4404,8.489717093696648e-05
4405,-9.650723847428869e-05
4406,-0.0001356691362653534
4407,0.0003568228077875077
4408,-9.1192458992583e-05
4409,-5.1652510714845603e-05
4410,9.028222222490344e-06
4411,-0.00018808739628030125
4412,-0.0011976161957936652
4413,-0.002090233590683823
4414,0.0018224212112410553
4415,-0.004290476089324148
4416,0.0001552691784797239
4417,0.000521689814221672
4418,-7.444231476036456e-06
4419,0.0006844048099637851
4420,-5.773293039417256e-05
4421,0.00014278937696565134
4422,8.268155846699348e-05
4423,0.0007230144898272709
4424,-2.910381427240108e-05
4425,5.452701350822835e-06
4426,-3.6122375001373608e-06
4427,2.029631833998418e-05
4428,0.00021201310320508306
4429,-2.5885917451496925e-05
4430,-1.0975635621114315e-05
4431,3.8390930525574e-05
4432,1.3661629907390571e-05
4433,5.480807426574475e-06
4434,-9.18246364257141e-05
4435,-2.3850397679993516e-05
4436,-0.00021984865523107805
4437,-3.415811704255575e-06
4438,0.0007036495324501127
4439,0.002847891689666285
4440,-0.0002587660316048798
4441,-0.00042914656284539615
4442,0.0008892325583192326
4443,-0.000564441899654576
4444,-0.00026190349834783014
4445,5.644505220425823e-05
4446,0.00021289972203274098
4447,0.0007337014773053632
4448,-0.0008711398665751186
4449,-0.0002623796470320698
4450,-0.0006069449744692812
4451,-0.0052300110148619594
4452,-0.00038639920567309666
4453,-0.001040613132310401
4454,0.0007598503156074129
4455,-0.0020710175422126
4456,-0.0005737184063370396
4457,0.003659452048630912
4458,0.003953673097605263
4459,0.021827617826466916
4460,0.00035071657538393846
4461,-0.00017061069971816933
4462,0.00010333101648449606
4463,0.00028427299129978685
4464,-0.0007179698397830262
4465,0.0005454511332497591
4466,0.0004089322696730265
4467,0.003681814055531034
4468,-0.0002457341042045393
4469,0.0003154140047204888
4470,3.533152749514291e-05
4471,0.0003768814582758912
4472,3.197156172944296e-05
4473,-6.639947445937427e-05
4474,-0.00024250138264229833
4475,-0.00038468763555796464
4476,0.00010135423327143448
4477,2.4396526938175048e-05
4478,-7.694183544359212e-06
4479,0.00024053007418561593
4480,-0.0008488473733703076
4481,0.00019135824495990079
4482,0.0009820019499513406
4483,0.0012867911886543858
4484,-2.6242343057373884e-05
4485,0.0014217332118532718
4486,-0.00037206822804618434
4487,0.0006693335380858598
4488,0.00036195353697768794
4489,0.0037590808048946008
4490,-0.0038483077069582927
4491,0.00012476991860321208
4492,-4.9731163327713586e-05
4493,0.0007504619626038826
4494,-1.9152957252152605e-06
4495,0.001567972086488331
4496,-0.00034902576896935443
4497,-9.103025305677057e-05
4498,-3.5375164929558826e-05
4499,-0.000494726892274314
4500,0.00021421940747013877
4501,0.000113324537518134
4502,-0.0003138221585047904
4503,-0.0004998408951327258
4504,0.0060661960384625745
4505,-0.007187041861988197
4506,0.0077620558074090774
4507,0.018649853554822876
4508,-2.1894384778707927e-05
4509,-2.845774963479796e-06
4510,-8.270167431248947e-06
4511,8.515142540120922e-06
4512,-3.917301179845582e-05
4513,-4.596936201043253e-05
4514,4.507583130860772e-05
4515,-5.6026247007586465e-05
4516,2.6357040477558946e-05
4517,-6.179979353866559e-05
4518,-6.168470001227497e-05
4519,4.985041793055556e-05
4520,-0.0005422518111282529
4521,-0.0002591080313730167
4522,-0.00020428945129097873
4523,-0.0026729895387792592
4524,-0.0010656089059825988
4525,-0.0019150599478914862
4526,0.001639123803912875
4527,-0.004995432925982962
4528,0.0005424747747848152
4529,-7.302954931181143e-05
4530,-0.0002950980156026293
4531,-0.00022895225371393567
4532,0.0006341170476648944
4533,0.00027580615238761974
4534,-0.0001593452215769277
4535,0.0013246227367131032
4536,0.0010424832985507278
4537,-0.0003150828655886537
4538,0.0003370392481850206
4539,0.004010592879271718
4540,-0.0012668559910399056
4541,0.0011550762804102446
4542,-0.0020739000461900184
4543,-0.006319987844081002
4544,5.365983344410102e-05
4545,0.0005760369843914836
4546,-2.4772571770340915e-05
4547,0.0003356917671097926
4548,-0.00010443490771449477
4549,7.490840062490975e-05
4550,-4.5567149710548125e-06
4551,-5.578534664770115e-05
4552,-4.432626180416922e-05
4553,-1.247413577545464e-05
4554,-2.7980922468052936e-05
4555,-0.00029084379543277216
4556,8.872203520034377e-05
4557,-0.0002212604717618233
4558,-2.9024443898090508e-05
4559,-0.0002755273127280338
4560,-1.0015404715635895e-06
4561,-3.491520947103073e-05
4562,0.00020748023957581848
4563,0.00039773896737455066
4564,2.832067573615941e-05
4565,-6.0968424937488995e-05
4566,5.085351432571391e-05
4567,0.0003137802025389085
4568,0.0014706384187640812
4569,0.00040301848295520013
4570,0.0015377525376640878
4571,0.009304604211034967
4572,0.00045266594608103344
4573,0.0004377868733009326
4574,-0.0003181357475257695
4575,0.0008032233315497197
4576,-0.00017486560322504412
4577,8.31893428106413e-05
4578,5.655102562440576e-05
4579,0.0004852133847041524
4580,0.0011121057284313623
4581,5.684004359519329e-05
4582,0.00021986794616062977
4583,0.00016801079875182663
4584,-3.7403029563726536e-05
4585,0.00021677081827916985
4586,-0.00018792329554584856
4587,8.305141464867191e-05
4588,-0.0009421953720427308
4589,8.239253484511636e-05
4590,3.3597022514479203e-05
4591,-0.00031505236339991326
4592,2.7611787285005693e-07
4593,0.00021412600025151837
4594,-2.5076092862572827e-05
4595,0.0007247085764827302
4596,1.2958086217031776e-05
4597,0.00015380857150651446
4598,-8.96695079091326e-06
4599,8.036478990089536e-05
4600,-0.00510777545365103
4601,0.007116301489287189
4602,0.00048444425384162345
4603,0.008293655489353248
4604,-0.007177065562158467
4605,-0.0035935446278375634
4606,0.00782516001891002
4607,-0.00492376291761215
4608,0.00033645859447677367
4609,0.000519461549309933
4610,0.00019077803054985223
4611,0.0036838304059518307
4612,3.3576229917303686e-05
4613,-1.652044525720407e-05
4614,1.0284251986760883e-05
4615,5.624508675247404e-06
4616,0.00035319753546443275
4617,0.0009580463933898688
4618,-0.0007892035284397925
4619,0.0021234953685258864
4620,0.0008247112341956087
4621,-0.00046299933482103436
4622,-7.780473513208297e-06
4623,-0.0014203343437805382
4624,0.0002076878764768387
4625,1.1453846290535951e-05
4626,2.9138475543622866e-05
4627,0.0005727592205311041
4628,4.352805247926731e-05
4629,-0.00010506707155981348
4630,2.9825506350618725e-05
4631,-5.325902252060316e-05
4632,0.0005136761467398858
4633,-0.0003862982249003343
4634,-0.0007466290008975298
4635,-0.0009947478401480879
4636,0.0011478002851612386
4637,0.00017782681057497684
4638,-0.0007525087977136607
4639,0.0012042298486351559
4640,-8.849162110356542e-05
4641,-0.00010224725164746129
4642,8.643973570879028e-05
4643,0.0003836916464576975
4644,-0.0013970005128359263
4645,-0.0007807680956658657
4646,0.0009562819384633825
4647,-0.00028374618258216204
4648,-0.0013757840880575004
4649,-0.000349041709870521
4650,-0.00028519245190873507
4651,-0.006485423925666645
4652,-1.8619541921151003e-06
4653,0.00023269912556974346
4654,-5.700348790178157e-05
4655,3.105996525259931e-05
4656,8.411996238254864e-05
4657,1.3736058484424016e-05
4658,5.053083296095544e-05
4659,-6.741930877516048e-05
4660,2.564266291931102e-05
4661,-6.826726729621327e-05
4662,4.726001521555166e-05
4663,-8.09982236703859e-05
4664,-0.0003359659289506071
4665,0.0003898727001881861
4666,0.00023694663705123306
4667,0.0008455788181444547
4668,0.00013633586245358472
4669,-0.00018805496980873066
4670,-4.252219200941713e-06
4671,0.0001627832258918998
4672,0.00043263693337769986
4673,-0.00016043606046429434
4674,-5.7872526620915133e-05
4675,0.00026261969780492925
4676,-4.61813630045565e-07
4677,0.0001153607869099504
4678,1.8170110015689685e-06
4679,0.0002811022360298133
4680,-1.9628663464735407e-05
4681,-2.7121397181186642e-05
4682,-1.0053082423800518e-06
4683,-3.8918119618571134e-05
4684,0.00010635697603998237
4685,-8.54192513635343e-06
4686,-8.872358524070618e-06
4687,0.00010167284002666938
4688,0.00010160383295684497
4689,3.611030555155227e-05
4690,-3.015033263446378e-06
4691,-5.771326324085976e-05
4692,0.000262255629221711
4693,7.203421798501157e-05
4694,-0.00038885500212960516
4695,-0.000537721029554028
4696,0.0009855263807518817
4697,0.002565479861647898
4698,-0.006959658417398645
4699,-0.008099992098684401
4700,2.0832041098610947e-05
4701,-1.6439053719369894e-05
4702,-0.00010492180259877437
4703,8.343068324196666e-05
4704,0.0007958575095743342
4705,3.281529408929621e-05
4706,-0.0007474763060699137
4707,-0.00047392001311804215
4708,0.00013299939154678156
4709,3.397180193063085e-06
4710,3.3784306761458575e-05
4711,6.020873645718135e-05
4712,-0.00015802050311584858
4713,-6.655166263953224e-06
4714,-0.0002372854854943895
4715,1.9074455057397106e-05
4716,-3.2327736203189954e-05
4717,-0.0005913236796389273
4718,0.00014212078009031212
4719,-0.0005410379119544856
4720,-7.605720090721469e-05
4721,0.00012777779264010964
4722,-0.00033495063625721855
4723,-1.0269436588692127e-05
4724,-0.0005447694585691768
4725,-0.0002226028639325303
4726,8.224368839498618e-06
4727,-0.0009928464113631006
4728,-0.0031689845865650514
4729,-0.0016287309917509517
4730,0.0003527947761765289
4731,-0.01021269041900941
4732,-8.088660456996353e-05
4733,4.279123665688696e-05
4734,-0.0004484674023108986
4735,-1.8965465565917035e-05
4736,-8.632849426881203e-05
4737,0.00022897206371974015
4738,3.791881323040841e-05
4739,0.0004305367404020339
4740,-0.005936584539434422
4741,-0.0018691595282413177
4742,0.003241637926382227
4743,-0.01761389369013919
4744,2.0370629149134916e-05
4745,-5.702727498860391e-06
4746,0.0002353520528628381
4747,4.744663387178496e-05
4748,-0.0011947488387987267
4749,-0.00011119716618533662
4750,0.0001438774206012108
4751,-0.0003830235114776483
4752,9.724822737387585e-05
4753,-6.495833433452033e-05
4754,0.00015706688625757552
4755,-0.00016235891717141822
4756,0.0033418478079634308
4757,-0.008762118064916485
4758,0.0007227776324928648
4759,-0.011147909096729339
4760,0.0009035770348985745
4761,0.00043709883635068773
4762,-0.00033011700966284626
4763,0.002832412259878743
4764,-0.00015003227419701555
4765,3.279395781252696e-05
4766,-6.229507405080234e-05
4767,0.00021306303985776942
4768,2.6050072239844545e-05
4769,0.00031010365038908357
4770,-0.0007452059837082866
4771,0.00016991586475207325
4772,0.000599239505981137
4773,0.00024891136798453275
4774,-0.0006956736015754423
4775,-0.00011136472871576613
4776,-0.0022045878552160447
4777,0.0005593590271420219
4778,0.0016471753405486703
4779,0.00023528275000775744
4780,-5.4398662236511805e-06
4781,-2.042590381579552e-05
4782,0.00024483814164956094
4783,0.0006734607381740212
4784,4.482498488518704e-05
4785,-0.0001865784145923173
4786,-1.9472410402642167e-05
4787,0.0002981648756512109
4788,0.0011608912112116552
4789,0.000736812602125107
4790,-0.00022664979591817665
4791,0.003931060690106738
4792,5.1463314379376e-05
4793,0.00027797605710227645
4794,-9.042124071366328e-05
4795,0.0005013875664681258
4796,0.00012456889825174778
4797,1.0614069504534664e-06
4798,-1.4967239064112828e-05
4799,0.00015804613117340296
4800,-0.000665186428774641
4801,0.0002737533942132395
4802,-0.000520054188521723
4803,-0.0029602330214744976
4804,-0.0020320051761405513
4805,-0.0005114537904674168
4806,-0.0013945750751752132
4807,-0.01066739709462575
4808,-0.0002485546008275169
4809,0.006789708047241029
4810,-0.002438144468714125
4811,0.009528232106778393
4812,-0.00019623574979421644
4813,-0.001005786333622973
4814,5.064242289117517e-05
4815,-0.0032080964311156676
4816,0.0007068635944528756
4817,0.00041269690063256803
4818,-0.00019553044768438123
4819,0.0019789231393970734
4820,-0.002241295732563449
4821,0.002598472301687416
4822,-0.0007670328719689962
4823,-0.00010555707545618132
4824,2.7749822682911004e-06
4825,2.4088657208194174e-05
4826,7.786074101304088e-05
4827,2.734280353742585e-05
4828,4.7446838369552864e-05
4829,2.6862073212244455e-05
4830,1.702731307866796e-05
4831,0.0003589054078279282
4832,-0.000463447247675123
4833,5.770072428475066e-05
4834,-0.00027608973165938795
4835,-0.0007374592620343842
4836,0.0015657041304982591
4837,0.003503016806242719
4838,0.0004323671525807605
4839,0.015351765790057677
4840,-0.0010075934415826994
4841,-0.00085681729414249
4842,-0.0006739511234625959
4843,-0.006499054940878782
4844,-0.0009126375566922144
4845,-0.0007352892379630137
4846,-0.00022184496677164008
4847,-0.004554927776335441
4848,-0.002728666803210978
4849,-0.0017097647508215565
4850,-0.0006520088816163485
4851,-0.016494862904570078
4852,-0.00022914189033162947
4853,-0.0007215131699601659
4854,-0.0006269700736928484
4855,-0.004291858362102489
4856,-0.0010211854966045183
4857,-6.808815516325243e-05
4858,-0.0002422290730739628
4859,-0.004025914132154659
4860,-0.0013408930766002595
4861,-0.006160420124721324
4862,0.00026299303361825536
4863,-0.01775753270682282
4864,-0.0015014662912793367
4865,-0.0015929413620558957
4866,-0.0006398266565493346
4867,-0.010126365029837782
4868,0.0005929423830010687
4869,0.0004208060495399742
4870,-0.00034245977593991246
4871,0.0019110520244679037
4872,-0.00035292335678124804
4873,-0.000338583045962615
4874,-0.0012780726641423634
4875,-0.005511060090321099
4876,-0.0006894087193571633
4877,-0.001065875857745172
4878,0.0036899106731586944
4879,0.0055369219594678075
4880,0.0003555519418613874
4881,-8.125194522059025e-05
4882,-0.0002398291878719418
4883,-0.00011426592644877865
4884,0.00028129051013158
4885,-0.0007760831269187463
4886,-0.0009075014480193557
4887,-0.0024995621517839503
4888,-0.0005787713350372436
4889,9.008339734674811e-05
4890,0.0010407332732133854
4891,0.0014286746559481955
4892,6.0275237034726436e-05
4893,-0.00012709323980668297
4894,-4.2254882468503097e-05
4895,0.00014724955890826387
4896,-0.00011559892378096474
4897,0.0004492162107121616
4898,-8.447503361548509e-05
4899,0.0008201166264925416
4900,0.0001022118802374802
4901,4.256743384936424e-05
4902,2.130110776033593e-05
4903,0.0001260306848585698
4904,0.00017126288194601206
4905,-5.1595361883934856e-05
4906,-0.00030660774489341954
4907,-0.000389083861412629
4908,0.0005902424918569681
4909,-0.00014707534399340468
4910,5.390519554331483e-06
4911,0.0006031470551786854
4912,0.0007443847004264449
4913,0.001237035152995178
4914,-0.0006983644285815648
4915,0.0016821044121470743
4916,-7.719264861104229e-05
4917,-0.0007689259423774834
4918,0.0006149246303909728
4919,-0.0010103290089904736
4920,-1.828530219267428e-05
4921,-1.7549008571627922e-05
4922,-4.677436294220561e-05
4923,-4.132514414498428e-05
4924,-0.0001782290369380731
4925,-0.000268055253635951
4926,0.0002608819523990352
4927,-0.0004140063521967492
4928,-0.0003140657551016898
4929,0.00016872239553948216
4930,-0.0003974079345228251
4931,-0.0015536069268564116
4932,-0.0005419613097792799
4933,-1.457514922726076e-05
4934,0.00019743764997966117
4935,-0.0010449187884961667
4936,0.0008834673862339688
4937,0.0013893568830151489
4938,-0.0001004144497784599
4939,0.005238627557191801
4940,0.00010648908267144429
4941,6.531494834958273e-05
4942,0.00018211525420237538
4943,-8.961415912026189e-05
4944,0.00028615231416431074
4945,-5.187479706348533e-05
4946,-0.0001863339257853597
4947,-6.857482907639818e-05
4948,-0.0006665075128580676
4949,-0.0024751679392241814
4950,0.002115390673009704
4951,-0.004113346217713508
4952,0.0015471818451166374
4953,-0.0005908699366147058
4954,-0.004699845624664389
4955,-0.01120046646683159
4956,-0.001480935388408766
4957,0.0002047106417878685
4958,0.00044222975718652305
4959,-0.002172885474345222
4960,0.001212309748683823
4961,-0.00021157792848689022
4962,0.0001549151384696878
4963,0.0038957213451690457
4964,-0.00011861766380515568
4965,-4.8933540282213984e-06
4966,-2.7944548583411575e-05
4967,-0.0003699653684473934
4968,0.0002518635693405168
4969,1.3621586622040575e-05
4970,-0.00027222677482326146
4971,0.0006817568394340043
4972,0.0012555022053700082
4973,-0.0003623069166585874
4974,1.769394056627088e-05
4975,0.000213664419969968
4976,-9.29475490915035e-05
4977,0.0024271006866132005
4978,0.00032985259640150387
4979,0.0062270687640396385
4980,0.00014932440319902153
4981,4.568008696115174e-05
4982,2.208302798885264e-05
4983,0.0006875689669894773
4984,-0.0001751624700549098
4985,0.0002435346520244613
4986,9.016925457556891e-07
4987,4.5388429430590764e-05
4988,0.00040908222190460186
4989,0.0001171970528218401
4990,-0.0002569822503046067
4991,0.0002848608570055933
4992,-5.2062496589310516e-05
4993,-9.513875664634643e-05
4994,8.456090553229387e-05
4995,-7.888907401193486e-05
4996,-0.0010346397543581633
4997,0.0005150664040620861
4998,4.953629727713186e-05
4999,-1.9719093310034624e-06
5000,-0.0010133166733405864
5001,0.000193383844367389
5002,0.000307644136803585
5003,-0.001381667091616076
5004,-0.0015408842485073733
5005,-0.0001580635270796441
5006,4.5354445387221326e-05
5007,-0.002041603952739616
5008,0.0014898228685721016
5009,-0.00020285819685307222
5010,-0.0009923439741639378
5011,-0.0012376445034919397
5012,1.2445819984105868e-06
5013,-1.3784207326078504e-05
5014,0.00020743404525296107
5015,0.00026118739172235254
5016,-0.00021431578700368544
5017,3.771426611168192e-05
5018,0.0005046738347824359
5019,5.036418363207875e-05
5020,0.0005852813497079519
5021,0.0005304120602413595
5022,4.3040985093279485e-05
5023,0.0015290589093138673
5024,0.0005722293215848753
5025,-9.073181039497009e-06
5026,0.00017557245939206362
5027,-0.00043798114669918263
5028,-2.0822100309752873e-05
5029,-2.4022258551819845e-05
5030,-9.912447230095255e-05
5031,-7.166813062206376e-05
5032,7.830881575611547e-05
5033,1.5182917029051966e-05
5034,0.00024668881645414676
5035,0.0002681920540122153
5036,0.0005754543890495715
5037,0.0003184071648128085
5038,-0.00030145627813923194
5039,0.000530531468225225
5040,6.905768045134948e-05
5041,0.0002796680748976568
5042,-7.678452366099505e-05
5043,-0.0006226085069365292
5044,5.448908665242157e-06
5045,3.5703807390823806e-06
5046,8.89631177363635e-05
5047,8.771368740228113e-05
5048,-0.0007422963936989523
5049,-0.0002153919934698692
5050,0.0002471596310219598
5051,-0.002240516559610527
5052,-6.172611668358087e-07
5053,0.00015194261311802327
5054,8.872974735413162e-05
5055,6.653947940615321e-05
5056,-5.752576901654983e-05
5057,0.00013274235824908362
5058,-0.0001372342210456859
5059,-4.9727981549646e-05
5060,0.0026133470896174526
5061,0.0003670712481691871
5062,-0.003741412656845649
5063,-0.0021297464497097933
5064,-9.699326955264381e-05
5065,5.641872338555177e-05
5066,0.0009714674254232591
5067,0.0013240014332626085
5068,-2.131533973008179e-05
5069,0.0001835388346352339
5070,3.844883062549222e-05
5071,0.0001282022412472208
5072,0.0017624813197513161
5073,-0.0009899332798820274
5074,-0.0012184549488066451
5075,-0.0020970248782950815
5076,0.0002675075862385885
5077,-1.2757070019736386e-05
5078,-9.497839732199696e-05
5079,0.00032332475938767936
5080,-2.9821680024662053e-05
5081,-3.749828956955791e-05
5082,5.773186486507434e-06
5083,-1.7204680573013113e-05
5084,-2.7160651136861684e-06
5085,1.6432039313317997e-05
5086,7.910982480353186e-05
5087,0.00017294789187480793
5088,-0.0003955804816833649
5089,-0.001014228361886714
5090,0.0011031369374356521
5091,-0.0009109544298894802
5092,-0.004151088607724347
5093,0.010533170261437672
5094,-0.004221857575604639
5095,0.008382211661475316
5096,4.301845696714435e-05
5097,-0.0001330162337535581
5098,-1.441793798243786e-05
5099,0.00012596072955512637
5100,-0.00308465510128106
5101,-0.001075674389309094
5102,0.00435003953282514
5103,-0.0006175456232483411
5104,7.341423041661691e-05
5105,4.890585598958274e-05
5106,0.0001941143428784448
5107,-9.687288461823854e-05
5108,-4.031261068311204e-05
5109,1.8939864552560964e-05
5110,3.3651194861572753e-07
5111,-9.19814765100573e-05
5112,-0.0007107298476249906
5113,-0.000730142354897129
5114,-0.00041816119115833207
5115,-0.0067552400808763
5116,-3.612380975530564e-05
5117,5.083135302090813e-06
5118,-5.96578126837014e-07
5119,0.00011450181743547469
5120,0.003567357801770177
5121,0.0017193019249663103
5122,-0.001964360152500951
5123,0.0100813017385554
5124,0.0001561613474896618
5125,0.0006618509454614362
5126,-3.076366027549238e-05
5127,0.0028925256573283835
5128,-6.8901846671649945e-06
5129,-4.3209805264662154e-05
5130,-0.00018454163855857693
5131,-0.0008581626284704169
5132,0.0018306394768017684
5133,0.0014579663145226794
5134,-0.00023793744388240072
5135,0.007697654750126805
5136,7.846088853410913e-05
5137,4.066983011337783e-05
5138,0.00020000332813852888
5139,-0.0002046559316776131
5140,-6.312498959229362e-05
5141,0.00015697149490780305
5142,-2.7510652236021183e-05
5143,0.0004210433759849995
5144,-0.0015572162498833622
5145,0.0002662000005295959
5146,-5.6373485894746825e-05
5147,-0.0039421597288059745
5148,0.0015686771893518873
5149,-0.00021280829344721893
5150,-0.0005399972280928583
5151,0.0026862140483404975
5152,-1.3382937141421439e-05
5153,-1.7847120158967354e-05
5154,1.686169105937374e-05
5155,-1.0861670030872512e-05
5156,-0.00027654943074840115
5157,9.380577184550197e-05
5158,-1.5000432033103998e-06
5159,2.3682531269184818e-05
5160,-0.0008048843616441102
5161,-0.00033594298149313757
5162,-0.0007447987895748145
5163,-0.004834377136248116
5164,-0.00019705150215381458
5165,-5.408675989891343e-05
5166,-2.817459676533181e-05
5167,-0.000917228860888482
5168,0.0001731757901654858
5169,-0.0006324860016063016
5170,-0.0009584652605502961
5171,-0.004191600982567211
5172,0.000422818172268965
5173,-8.678977794689696e-06
5174,7.989242543311566e-05
5175,0.0008060144926627898
5176,-1.3498632906705621e-05
5177,3.331272255086216e-05
5178,3.85053023666395e-05
5179,0.00024351358724221346
5180,-1.8713966376795367e-05
5181,-3.471670568296581e-05
5182,-1.2300343186953206e-07
5183,-0.0001508582281876604
5184,-3.668063414272042e-05
5185,3.513903138431519e-05
