,elapass_hybridper_inf
2153,0.00039662000756616046
2154,8.389438830391109e-05
2155,0.0020622900544019383
2156,-0.003372998057061793
2157,-0.0004144510478779609
2158,-5.07790535710681e-05
2159,-0.010400652362146994
2160,2.86614745116487e-05
2161,-1.6741176224733913e-05
2162,-5.911315074551365e-05
2163,-0.0001574454346437862
2164,-0.001749914707731796
2165,-0.0009182314192425707
2166,0.0022312722023118624
2167,-0.003049383149342957
2168,0.0007312825367916704
2169,-0.00034904649900233185
2170,-0.00029903139164095567
2171,5.213863802855731e-05
2172,0.0004063473317547762
2173,4.777072598378506e-05
2174,-0.0004927272989436523
2175,6.880253713918743e-05
2176,-6.066278484230519e-05
2177,-2.946462257190725e-05
2178,-3.42661007667765e-05
2179,-0.00042759763518632
2180,-0.0008736582090416372
2181,6.213778485289771e-05
2182,0.0004822457756005262
2183,-0.0005852593564571756
2184,0.0006184269149516132
2185,-0.0029285172519031176
2186,0.0028295643169291727
2187,0.0019217738660270627
2188,0.0012674429950873306
2189,-0.0003615619161570644
2190,0.00012749373622099374
2191,0.0035434069408536834
2192,0.0004335789087050823
2193,-0.00043749870259673506
2194,-7.162976507316891e-05
2195,-0.00018454193354043916
2196,-0.000269439116047012
2197,-6.042079196528816e-05
2198,3.10428477219046e-05
2199,-0.000992724861529657
2200,-0.0020144791157645702
2201,-0.0009611190523709068
2202,0.002099665875335348
2203,-0.00018666439720353196
2204,-0.00014309244438875015
2205,0.00023760467185897374
2206,1.4612805832280194e-06
2207,0.00048474837307082067
2208,-7.921449326630048e-05
2209,-0.003393670946771952
2210,0.00151750972178867
2211,-0.003868480711362425
2212,0.0027561966075443757
2213,-0.0008581541600329206
2214,-0.0013952689242408178
2215,-0.00011593573601090833
2216,-0.0003366639824637148
2217,0.0005151837213309454
2218,-5.465009048311804e-05
2219,0.0002576099273623549
2220,-0.00019826419192882908
2221,2.437938929879962e-05
2222,-1.6626546194210625e-05
2223,-0.0004807055944231346
2224,0.0005091674997292915
2225,-0.0001914582382723725
2226,4.30269943183648e-05
2227,0.0013379422345743157
2228,-0.0023717599412372416
2229,0.0005275315782652625
2230,-4.08022316148226e-05
2231,0.0003412965690699471
2232,1.7904795003769403e-05
2233,5.026029910310674e-06
2234,8.424090498415816e-05
2235,0.0004391728998939573
2236,0.0009079288500949933
2237,0.0006487408956167652
2238,-0.0001281972051547147
2239,0.00475745040232086
2240,-0.0003155019674334189
2241,0.0004025737015916781
2242,1.9337782841849997e-05
2243,0.0003281198292989299
2244,0.001195822781482066
2245,0.0007970858138228567
2246,-0.0007024754729294974
2247,0.0041464506166245
2248,8.985594014448937e-05
2249,-7.221267798357349e-05
2250,4.1305069080253526e-05
2251,0.00021839720203237315
2252,-0.007116918065774421
2253,0.0010307370185062361
2254,0.0011666736419298147
2255,-0.009103834858019655
2256,0.0001385707666627167
2257,-3.0376572582421914e-05
2258,6.597835746250014e-06
2259,-6.882812660320578e-05
2260,0.0002513975431503704
2261,-0.004629797089030881
2262,-0.00014429338575626722
2263,-0.014688280587616873
2264,0.00018177858365531874
2265,-0.00017007153044191323
2266,1.8602671535795127e-05
2267,-0.0005627896013693459
2268,-0.0006203456131096428
2269,-0.00011992240941045414
2270,0.0001345310190617434
2271,-0.0013000594392924751
2272,-0.0010411632932683657
2273,-0.0018851633526409198
2274,0.00016373058606467295
2275,-0.007827592746534695
2276,-0.0007256127973972122
2277,-0.00010938859694901957
2278,0.00029696237164288986
2279,-0.0017552814500018925
2280,-0.006138133831373902
2281,0.0005015625424070187
2282,-0.0013282305438832417
2283,-0.01826941721197363
2284,-0.0023307515557718806
2285,-0.00017576934760818596
2286,0.00028843415474957997
2287,-0.006582616101880966
2288,-0.0011486725337183272
2289,-0.001459902407162247
2290,0.00023653156606161913
2291,-0.005884473456982244
2292,-0.0004480645572500806
2293,6.245121955728422e-05
2294,0.00014807941772479116
2295,-0.0006838333098817804
2296,-5.157649690151905e-06
2297,-0.00013279345692289728
2298,-4.1598792325086085e-05
2299,-0.0005426002173634669
2300,-2.6823786556295218e-05
2301,-1.731870820798565e-05
2302,-5.659828322985105e-07
2303,-3.53854952683817e-05
2304,-0.0004898846965741647
2305,-0.0006039039622153817
2306,0.0006752564926799254
2307,-0.0020255848282513685
2308,-0.00026609531143634703
2309,5.053775810800995e-05
2310,0.00011659184374452792
2311,-0.000977208475634788
2312,0.00024985580795625897
2313,-0.0011557269159010236
2314,-0.0014695837084507054
2315,-0.0069335460797365816
2316,0.0012814388827335284
2317,-0.003834257288986725
2318,-0.002322048050437318
2319,-0.013117801889117289
2320,0.00035292841621071305
2321,0.0002770134786279286
2322,-8.657520099981151e-06
2323,0.0014451255107834975
2324,-0.0012024092940833278
2325,-0.00010558978531968826
2326,0.0007580200095366696
2327,-0.0013400968963659956
2328,0.00010262504194664401
2329,1.3859114893156486e-05
2330,0.0001570569086725619
2331,-6.179733972964095e-05
2332,0.0009595768500484674
2333,-3.320947007208605e-05
2334,-0.0002730267775285097
2335,0.0018644268686996896
2336,0.0001850776132485222
2337,2.229840240434171e-05
2338,-0.00013170597548804147
2339,-6.446202606579729e-05
2340,-0.0001553112104953311
2341,0.00026176306174782846
2342,-0.0002037035580272743
2343,-0.0003739962632346006
2344,0.0001664218861796919
2345,-0.0001697608500110818
2346,-4.821186210692758e-05
2347,-0.0002731994132121928
2348,-0.00018530034218640487
2349,3.5920618580952284e-05
2350,4.150636110282131e-05
2351,-0.00016256777680316223
2352,-0.002141119595886578
2353,-0.00029422411340208134
2354,0.00011415233195164314
2355,-0.0025897729386167656
2356,-0.0006812115615294018
2357,-0.00012968158304604664
2358,0.0004895950533588103
2359,-0.0015680837676351374
2360,-0.00016463891625656635
2361,7.905290080355236e-05
2362,-6.365142101914747e-05
2363,-0.000405811856643904
2364,0.0010815964835589652
2365,-6.772348902771783e-05
2366,-0.0006736404182904852
2367,0.0007524531043859105
2368,-0.00020459960968768597
2369,0.0009420735409827217
2370,-9.078874214373497e-05
2371,0.002386942764424846
2372,-0.00018079393897002812
2373,-2.006432845462148e-06
2374,-1.0097693390507194e-05
2375,-0.0005195116427160896
2376,-0.000277630019669361
2377,0.0002061623120684234
2378,8.453210906014459e-05
2379,-3.368480612156369e-05
2380,0.00011628382043312508
2381,0.00018825655206744401
2382,0.00010332248956093046
2383,0.001339873756475804
2384,-4.746177652580668e-05
2385,3.8648525342296344e-05
2386,8.420376310071553e-06
2387,3.5403168293085664e-05
2388,2.495543200363707e-05
2389,-3.806762272060199e-06
2390,3.353743605199101e-05
2391,0.00047897170467281946
2392,-2.776312732896442e-05
2393,-1.5498332955302956e-05
2394,-1.3132856796875276e-06
2395,-0.0002027479571796795
2396,0.00014266513918494137
2397,-2.617403638892107e-05
2398,-0.0008271389076375499
2399,-0.002208807666744216
2400,0.00012117910706916606
2401,-5.012320252507922e-05
2402,5.461836902074952e-06
2403,0.0008197367006406513
2404,5.1811010178614274e-05
2405,-8.50759740272399e-06
2406,-0.00011993449301935865
2407,9.797413298600099e-05
2408,-4.7989748087784906e-05
2409,-1.249905277767176e-06
2410,-1.9577068295513767e-07
2411,-7.983113345816932e-05
2412,5.703681979809375e-06
2413,-7.742250282860728e-05
2414,0.0005963565060139895
2415,0.0006233203056733689
2416,0.0005551907354939756
2417,-0.0001187977774992752
2418,-0.0002208842333576499
2419,0.00073971132221615
2420,4.8461662296644985e-05
2421,-9.171114383831187e-06
2422,-0.00020448941055809425
2423,-0.0007763729490141896
2424,-0.0009390603950983235
2425,-0.00114985711089363
2426,0.00022585342959638012
2427,-0.0053908066240303055
2428,0.0003679804747103057
2429,-0.0008225973957068023
2430,-3.487409042224159e-05
2431,-0.0012542002271012799
2432,0.00021191922684225787
2433,6.022904168703668e-06
2434,-0.00031175266891754114
2435,0.0005023156014381442
2436,-0.003920265526045584
2437,0.0009216326677943191
2438,0.0021061007446426996
2439,-0.000994361083644053
2440,0.00128364923489
2441,-0.00038710769068871307
2442,4.938538225299962e-05
2443,0.001503519840602817
2444,-0.0006239353129195912
2445,5.423089321084825e-05
2446,6.208679378379759e-05
2447,-0.0014366667021612773
2448,0.00040880346507986693
2449,-2.2061430178716234e-05
2450,-8.753748957237433e-06
2451,0.000533649323794169
2452,-0.0007323538667231449
2453,0.0003322097278488274
2454,-0.00044792547496041595
2455,-0.0019757644200380873
2456,0.002966268523699414
2457,-0.0002787026251047963
2458,-0.00029616114709993583
2459,0.003424994390783263
2460,1.8939959683763162e-05
2461,-2.6404881770813646e-05
2462,1.1203347514081926e-05
2463,6.9147366130662555e-06
2464,-7.615463981018568e-05
2465,0.00012119888388746309
2466,5.988434227631799e-06
2467,0.0001632831053955993
2468,-0.0005651996787345265
2469,0.00033306888066019495
2470,-2.2526772678191057e-05
2471,-0.0013977638470543269
2472,-2.2262844186648718e-05
2473,-0.00020573569317805512
2474,0.00017605255101763763
2475,-0.00016871722413345475
2476,-8.49929996631112e-05
2477,7.4280894080851e-05
2478,-2.7231982694430804e-05
2479,-0.000182378650968814
2480,-5.9617651611568667e-05
2481,7.665433683036436e-05
2482,-5.717385152615093e-05
2483,-0.0001907409544344154
2484,0.00022898034252509598
2485,-9.190883433618299e-05
2486,0.0002032533628361596
2487,0.0015094771174764396
2488,0.0001171711501181886
2489,6.517814214006563e-05
2490,4.8292442557429435e-05
2491,4.9974195786378056e-05
2492,-0.0010160118647813286
2493,-0.00024208127680305514
2494,0.0010737840629067117
2495,-0.0010840344254801854
2496,-7.064122677546253e-05
2497,0.0002777052258330236
2498,-0.000251013843285454
2499,5.769695248467645e-05
2500,-2.342802880521625e-06
2501,-5.376474861546907e-07
2502,-5.02932408415386e-06
2503,-6.522261004042506e-05
2504,0.0005650898333167581
2505,-0.00030871579693587795
2506,0.00017186746263074223
2507,0.0003276019187572017
2508,0.002963620589351824
2509,-0.0004411580454240352
2510,-0.0006260749425323949
2511,0.004344147889207752
2512,-8.364045512948731e-06
2513,-4.471904603811452e-06
2514,-3.6867739650894487e-06
2515,-3.2220972006772644e-05
2516,-0.00010813333784411345
2517,7.565266814912067e-05
2518,-0.00010028178505478343
2519,-0.00031276988402338
2520,-3.1642230391216284e-05
2521,2.198752271517605e-05
2522,-4.3608414754618846e-05
2523,-0.0001226775536757364
2524,2.1930734297678978e-07
2525,1.3488404089977981e-05
2526,-0.00024561324950398024
2527,-0.000635608851516633
2528,-0.00017752631695630466
2529,0.00010190792764530206
2530,0.00012375958673491177
2531,0.0001655830467872996
2532,-0.00018545443116591568
2533,4.453126486044901e-05
2534,3.5311405481586726e-06
2535,-0.00028877492716733607
2536,0.000121513194389307
2537,-3.454642133770827e-05
2538,-2.2267511137609305e-05
2539,7.777600923012541e-05
2540,-0.00014735270055380955
2541,-9.092466578939275e-05
2542,-2.8952951547793183e-05
2543,-0.0007315003103061442
2544,0.0005351555012472171
2545,-0.00032606891470978865
2546,-0.00022276094179509305
2547,-0.0007111140547725501
2548,0.00033519260136226993
2549,-0.0004652444809448832
2550,0.00019195907963277814
2551,-7.771456549392763e-05
2552,-0.00016609132793781402
2553,3.620087133938268e-05
2554,8.179856252591331e-06
2555,-0.0003741450003525775
2556,-7.830151040183529e-05
2557,0.0001116355111792144
2558,-0.00017924031164168945
2559,-0.00025797065753425567
2560,-0.00020381938725701792
2561,0.0006009693846538883
2562,-9.981776300765945e-05
2563,0.0010664334734063075
2564,-0.0005039924740031399
2565,3.3855156908022838e-06
2566,-0.00028408028179168816
2567,0.0012671177367703317
2568,-7.422955766194892e-05
2569,2.0569890023450226e-05
2570,3.531039047098283e-05
2571,0.00011284485449049821
2572,0.0005823931140060166
2573,0.0006038681053148679
2574,-1.8621739327571186e-05
2575,0.003466600425277189
2576,0.00047873484069842014
2577,-0.00012314787329393878
2578,0.00012965543409055244
2579,0.0012608176306754682
2580,-0.0005063470911795743
2581,-0.0006788867198067825
2582,0.0012014782582670522
2583,0.0003952126288061848
2584,0.00016755049279717932
2585,-0.00012954551155603322
2586,-9.532569113122582e-05
2587,-0.00010424358548373193
2588,0.0003121015554567961
2589,0.0005148722814522731
2590,-0.00034296376956868065
2591,0.0003642692623836855
2592,9.972703979787673e-05
2593,-5.432114674063957e-05
2594,6.741487092563478e-05
2595,0.0005879459273726851
2596,0.00019545028201877696
2597,-2.4826550655129366e-05
2598,-0.00014342026483586226
2599,1.0820553797943846e-05
2600,8.338390251463534e-06
2601,2.913815418024871e-06
2602,5.169026236943192e-06
2603,-0.00019205869019752375
2604,4.437900107957904e-06
2605,6.448112477397178e-05
2606,-1.2872325731647914e-05
2607,-5.233090861095301e-05
2608,0.0025437329818909196
2609,0.00010423667188894682
2610,-0.0005716720748176609
2611,0.004778309663208726
2612,-5.442262927068314e-05
2613,1.7110100792073615e-05
2614,2.1835155471964e-05
2615,1.1455579720655095e-05
2616,-0.00032837339065057127
2617,-0.0005578110713465415
2618,-8.99013031400298e-05
2619,-0.004873546979545294
2620,0.00019930974478014408
2621,-2.4115380983923773e-05
2622,0.0001405524683254402
2623,0.0020586619307036264
2624,0.00021122097836785475
2625,4.93606255257562e-05
2626,6.432856786838207e-06
2627,-2.3810625129005785e-05
2628,0.00033243974856258455
2629,0.00017411411093848608
2630,-0.0008540739889533665
2631,-0.001480144779563765
2632,-0.000163742618899774
2633,1.0753619879892849e-05
2634,0.00023868747276339623
2635,0.00031874021981039767
2636,0.00012832601094364609
2637,-8.453112164534021e-05
2638,9.499806771161698e-05
2639,0.00023414819667155748
2640,0.00021698020507802525
2641,-5.850714853298824e-05
2642,-0.0001466403132274807
2643,-0.0007498002211594347
2644,7.841174304453495e-05
2645,-0.00018338615936758888
2646,-0.00013332829611364483
2647,-0.00019203321738859653
2648,0.0022966037233689823
2649,-0.002177840992917672
2650,0.001804488387088758
2651,0.0068973421597166434
2652,0.0011626587333588131
2653,-0.00027709355573398526
2654,-0.0007031498304669774
2655,0.0005206446175093661
2656,-0.0010798525195039419
2657,0.00024770904614791284
2658,0.000293735782464314
2659,-0.0012406175461178366
2660,-0.00032789177526817894
2661,0.0003275350516661234
2662,-0.0002571852011762908
2663,-0.00031848121962930006
2664,0.0005591776960905181
2665,-0.0011069517359672803
2666,-0.00046814865669000645
2667,-0.0029166873460665863
2668,-1.3255286861234502e-05
2669,0.0003054366858363136
2670,-0.0007075654725051619
2671,-0.00039352026776999467
2672,0.00029401604530374
2673,4.7966869322146645e-05
2674,-6.143066461644351e-06
2675,0.0009644812685531784
2676,4.947888584235863e-05
2677,-0.00012010665205242398
2678,-6.485318165727489e-06
2679,-0.0007316201453158324
2680,-0.0009006357015201634
2681,0.0010995779186493112
2682,0.0008888635482806863
2683,0.003502306636561904
2684,-0.0010729893421195093
2685,0.00013946105071171785
2686,0.0022961950902500197
2687,0.0037439807913072715
2688,-0.0006610474335431798
2689,0.00028623383573491443
2690,-0.0003053834833460721
2691,-0.002342054543982581
2692,-0.0008702628503079549
2693,-1.1218173820686994e-06
2694,0.0005136067477378545
2695,-0.0001463950142184716
2696,-7.059479519642204e-05
2697,0.00010365824325175911
2698,-0.0006976158907375216
2699,-0.0015642894122573409
2700,-0.0004485791810832508
2701,-5.8358053746901026e-05
2702,-3.532618090243307e-05
2703,-0.0014911694060552082
2704,0.0005117055305991814
2705,0.0004489447703827987
2706,-0.0008239430360732336
2707,0.0006204787783503994
2708,0.0005517574415647023
2709,-0.0018935468476216405
2710,0.00041494581081871507
2711,-0.0023043113994310103
2712,-0.00017352005178085833
2713,0.0001054946117345266
2714,7.684265004586737e-06
2715,-0.0007091430788147858
2716,-0.0008527339813667124
2717,0.0012523113793887234
2718,0.0013672054605679404
2719,0.00518749778578187
2720,0.0003046577215563202
2721,-0.002625288030361585
2722,0.0011186691690365821
2723,-0.004359835689398105
2724,-0.00017114557597020332
2725,5.960032927056643e-05
2726,-2.2691418956920696e-06
2727,-0.00012071959528956285
2728,0.0008940361702192585
2729,-0.001818181668143212
2730,0.0010970659859062032
2731,0.0006784853640263847
2732,0.00029049505395153263
2733,0.000370617271663945
2734,0.0005003024925228615
2735,0.003152321088229729
2736,0.00027774089025797217
2737,-1.551060984007044e-05
2738,-0.00029735569533438525
2739,-0.00016754566695138101
2740,0.003306253112335787
2741,-0.0054418202001081046
2742,0.007178740820610063
2743,0.01623004652425918
2744,-0.004184917463867047
2745,0.002118991449567458
2746,0.004607043286425528
2747,0.009390037473569923
2748,0.00010632206707394559
2749,-3.7515898630281694e-05
2750,2.954442993923751e-06
2751,-2.0063134813046608e-05
2752,5.53635387915513e-05
2753,-0.000729086408520771
2754,0.00017214301798453268
2755,-0.0010196866016700275
2756,0.0005835638773032771
2757,0.00036083035188174995
2758,0.0008975988017794817
2759,0.0057577258863893786
2760,-0.0007084124806803106
2761,-0.00011242477630431234
2762,0.0006496069945806294
2763,-0.0003486495805187847
2764,0.00011033203419660567
2765,-9.298593628313191e-05
2766,-0.0013498488582715255
2767,-0.005514885179104169
2768,0.00017700284599118362
2769,-0.0007081510635218971
2770,-0.00022731497086896617
2771,-0.002873568788402401
2772,-0.001114958323139687
2773,0.0003127562374687993
2774,4.374046020986012e-05
2775,-0.002850567915945389
2776,0.0018125230148834175
2777,-0.0077679295103404425
2778,0.005511818834458732
2779,-0.0015854886176815235
2780,-0.0037449208349831734
2781,0.0032738183968694947
2782,0.004086855353731884
2783,0.01113240124974342
2784,-9.415422675415681e-05
2785,0.0002948382283651615
2786,-0.0007982455398136488
2787,-0.0016283248863664449
2788,-0.002699130078593237
2789,0.0010868107502416111
2790,0.0006283950522903766
2791,-0.002366001392841269
2792,-0.000906107919957121
2793,-0.0026326890963003593
2794,0.0064857774587114185
2795,0.00975886392771635
2796,0.000590557490376918
2797,-0.0018073469884391101
2798,0.0026041856370101323
2799,0.0043182402518380575
2800,0.0010068951908404546
2801,-3.736340329502826e-05
2802,-0.0002394816697106652
2803,0.0023711671921696977
2804,0.00013637320542322193
2805,-0.0004585774553398094
2806,-3.0585492098759256e-05
2807,-0.0012047909430618691
2808,-2.7608169031702532e-05
2809,-0.0002901569292873146
2810,0.00022807397447475102
2811,-0.0006650084065024874
2812,-0.0009578031217337409
2813,0.000501182987161975
2814,0.0020679711140527716
2815,0.004043262470005234
2816,-0.0013587221503995213
2817,-0.00014836719635247863
2818,0.0030534512719325234
2819,0.004136966982991397
2820,-0.0063946230031534075
2821,0.0027694335725076758
2822,0.005769760789597787
2823,0.006621051123019032
2824,-0.002863317541753695
2825,0.0013788638728656473
2826,0.004502286242459465
2827,0.007221572620004697
2828,-0.0077752372683009075
2829,-0.0002498559094305795
2830,-0.0013446382095630457
2831,-0.027484396765221953
2832,-0.0004943981905697203
2833,0.00010798333455352132
2834,0.00011305568096254432
2835,-0.0004422970958640988
2836,6.497589851562488e-05
2837,-0.0001730069468605479
2838,9.334358920840523e-05
2839,-2.756399683470405e-05
2840,0.0026185224014168207
2841,-1.3930330045856312e-05
2842,-0.00029904723167964057
2843,0.006488280523659403
2844,-9.135682581246667e-05
2845,-3.677684900480715e-06
2846,9.904915311005572e-06
2847,-0.00028098580497797353
2848,-0.000125043780460838
2849,-0.0002748005428284678
2850,0.0015606895737294627
2851,0.0026080480775529124
2852,8.874671740131127e-05
2853,-0.00028329788593170024
2854,0.00034181765165628775
2855,0.0003332616794250229
2856,6.0953310480472594e-05
2857,-7.701123994909979e-05
2858,9.956968147642901e-05
2859,0.00025032546954625303
2860,0.0005409686613223457
2861,0.00023266253920730423
2862,-0.0003474712429309299
2863,0.001205214374440266
2864,-3.538465706583832e-05
2865,-0.0004903768240350908
2866,0.0010927903165799172
2867,0.0014030758906676873
2868,8.782300952988948e-05
2869,6.014629500616097e-05
2870,-0.0017821819863087726
2871,-0.004637079563109965
2872,0.00010028826094364581
2873,-0.001383409626037022
2874,0.00040902323705775873
2875,-0.0021247293413711576
2876,0.00015619326303818742
2877,4.1065681441556036e-05
2878,-0.0002166843821178861
2879,0.0002530820717237875
2880,0.0006231026076493538
2881,-0.0008932937000724082
2882,-4.0460362734367766e-05
2883,-8.154756735901286e-05
2884,-0.0001786235761044729
2885,4.9487328759581233e-05
2886,-6.923109825551207e-08
2887,-0.0003544328179939711
2888,7.614867885024528e-06
2889,0.0005717217300985302
2890,0.00012503952749670134
2891,0.0025625326654953027
2892,-0.0003899264719579628
2893,-0.0004441953215737357
2894,0.0001952034783940535
2895,-0.0020848169780691072
2896,-7.625151831965529e-05
2897,-0.00012486085633981708
2898,7.150370067443503e-05
2899,-0.0003004304765781659
2900,0.0008255137618518997
2901,0.00026566222805519566
2902,0.0008231236279115558
2903,0.005833144007765483
2904,0.0008130701313239584
2905,0.00016621977950878814
2906,0.0001790688764673612
2907,0.0035094136555480185
2908,-0.00013891022304441498
2909,-6.805580185324645e-05
2910,-0.00012248812360446195
2911,-0.0009757880126227797
2912,0.0008156955802093771
2913,-0.000858561229874313
2914,2.976234059083956e-06
2915,-0.000795173647159596
2916,0.001508875878622476
2917,0.0010981564128185826
2918,-0.0008008812354662632
2919,0.005423707690927832
2920,-0.0002563423529719419
2921,0.0004670678106382048
2922,9.997544110386458e-05
2923,0.0014057788174024759
2924,0.0017925266818889542
2925,-0.00014747133472246587
2926,-0.00021220733734088495
2927,0.004084672090964273
2928,8.875609487891858e-06
2929,-1.7111841346621542e-05
2930,0.0002221775416343281
2931,6.701771815609016e-05
2932,0.0003049992939618823
2933,9.790811813855483e-05
2934,-1.7825930404744015e-05
2935,9.653914334343473e-05
2936,-1.759856068974825e-05
2937,-0.0002107832128435633
2938,7.422677996497229e-05
2939,-0.00016061205307221302
2940,0.001607693514867569
2941,0.0008742309114004286
2942,0.0030686642600589002
2943,0.016438751973305948
2944,0.00017054779141336982
2945,4.294670101810084e-05
2946,0.00019179919726060635
2947,0.0014729581013711284
2948,-5.9554733618797214e-05
2949,-0.0020071802539535543
2950,0.0019716980846046193
2951,0.0017092765908439593
2952,0.0015201153610644694
2953,0.0005298821635382566
2954,-0.0003357607752037186
2955,0.0045477012779101215
2956,-0.001517576795158113
2957,0.0005064219572437017
2958,-0.00011657614134323854
2959,-0.002956255594591958
2960,-9.925319988526967e-05
2961,0.0002828585901311749
2962,-0.0001327332634273054
2963,-7.875841892641329e-05
2964,-0.0047102360087352005
2965,0.0008406754783885547
2966,0.002741357805464466
2967,-0.0048856850185557766
2968,-0.011308959506938889
2969,0.0012821499861017218
2970,0.0043117449625903895
2971,-0.013704705933102567
2972,0.0036175687978997786
2973,-0.0009577773614533676
2974,0.0011333983451421567
2975,0.010974660175706263
2976,-0.0001849556321781727
2977,0.0001014872168440428
2978,1.5828114990719107e-05
2979,-0.00016692706621572822
2980,0.0016886821431045624
2981,0.004461856729418264
2982,-0.001720651283300842
2983,0.012572226761705354
2984,-0.0018556068939595
2985,0.0005759923191266731
2986,0.0002979165363425145
2987,-0.001624829884884371
2988,-0.00022654004783618782
2989,-0.0011159839068922283
2990,0.002513728087494585
2991,0.0017112434824239032
2992,1.8506063161731813e-06
2993,-1.2174475703611452e-05
2994,-1.5165549902956139e-05
2995,-4.0055021757376386e-05
2996,8.19794917053581e-05
2997,3.8051315955515453e-07
2998,0.00015670873374913635
2999,0.000800782012480893
3000,0.0003574691564251244
3001,0.0003537157238855636
3002,-0.00044597519847826853
3003,0.001133083772183563
3004,0.0002165643951383861
3005,-0.00012936131655024496
3006,8.46224829655481e-05
3007,0.00035721980765150496
3008,-0.0011280463697945179
3009,0.0008178133025645382
3010,0.0010192783516935018
3011,0.0024815711103859917
3012,-0.0012580141198801765
3013,0.0004832207579577518
3014,0.0004949475527791529
3015,0.0004787535540329858
3016,-0.00012582853673771653
3017,9.231536350959237e-05
3018,4.2307106199630876e-05
3019,0.00036224545478582437
3020,-7.048332608300916e-06
3021,2.169865124623043e-05
3022,-2.111027482138581e-05
3023,-2.991594971991504e-05
3024,0.0007010003128583836
3025,7.578628884675021e-05
3026,-8.23313520301632e-05
3027,0.002488838869503051
3028,-0.0009698876212644626
3029,0.0004066012231947004
3030,0.00038387281874395995
3031,0.0011454965102618555
3032,6.527522842664393e-05
3033,2.6852892222608454e-05
3034,-7.140467248731952e-05
3035,0.00027848272064562085
3036,-0.0006081009826783157
3037,0.0003953894810495604
3038,0.00020073161019033473
3039,0.0002474024473252461
3040,-0.0020730719171468707
3041,-0.0008643298338971154
3042,0.002130987492304506
3043,-0.0028750458955652714
3044,0.00022294590536642612
3045,0.00028076053446031803
3046,-0.0003604323496635969
3047,0.0016352590975776712
3048,0.00042649553672619256
3049,-0.00013445113766881656
3050,-8.804023196723193e-05
3051,-4.335623102389945e-05
3052,1.3891131723557724e-05
3053,-0.0004102297614645888
3054,6.646785633091574e-05
3055,0.00028005916981237
3056,-3.257859374111148e-05
3057,0.0010077473226567089
3058,-0.0014022519144807786
3059,-0.0014081809520280926
3060,-0.0003364634597417672
3061,-0.0013981880508894548
3062,0.0015716262180847514
3063,-0.00026485239922609743
3064,-0.00020809287938598883
3065,0.0003224366853626778
3066,0.0005993705351873487
3067,0.0020846776055114544
3068,-0.0021111742734648818
3069,0.0001414260394139911
3070,0.0008117712056723554
3071,-0.0039685447646132885
3072,-0.00040491601661352524
3073,0.0002718367540048424
3074,0.00019266281107663136
3075,-4.6619876487438396e-05
3076,0.0005988351627142205
3077,0.00021754371860723462
3078,0.00047675276130219077
3079,0.005731155673562237
3080,0.00020299795432285274
3081,-1.8303903862060475e-05
3082,7.593403646305413e-06
3083,0.0003321884115137297
3084,0.0005612252133563258
3085,0.00041125013435194374
3086,-0.00030783403293703694
3087,0.0025563714620157356
3088,-0.0026031808332020287
3089,0.005535956622546488
3090,0.004861920867697905
3091,0.025345164214158833
3092,0.0015950856533154547
3093,0.0008020849456849904
3094,-0.0019047009518216094
3095,0.0007286078927573698
3096,-0.0001090634020505915
3097,3.233550199141073e-05
3098,-9.954112165726109e-05
3099,-0.0010052060500814859
3100,-2.0354736018973594e-05
3101,2.1797000315912754e-06
3102,-2.6172373308062115e-05
3103,6.078660044536445e-06
3104,0.0009104364878230689
3105,-0.00013182432394877815
3106,-0.00011072966080743089
3107,0.00048261955928408887
3108,-0.0003718087418285929
3109,-0.000869835209349739
3110,-0.0002764395275642613
3111,-0.005543794843567262
3112,0.0006516814670793711
3113,0.0006931495997101183
3114,-0.000843861168795786
3115,0.0019461306358655786
3116,0.0004369124478963003
3117,0.0008160086300630763
3118,-0.0002431545549743907
3119,0.0029969955970486533
3120,-0.0015059801098727596
3121,0.0008626941729309322
3122,0.0022757401357630797
3123,0.00617167026652461
3124,-4.478963162866695e-05
3125,2.7517747641055577e-07
3126,0.00012293786126239335
3127,0.00021833108965456922
3128,0.0005541991243444349
3129,5.6198411113028114e-05
3130,0.00013782738861559663
3131,0.002029588043171093
3132,-4.4531053340770045e-05
3133,8.362430236755543e-05
3134,-5.667772166372992e-07
3135,5.596403746996973e-05
3136,-7.385756192093885e-05
3137,3.855684277568273e-05
3138,-1.946013149259231e-05
3139,-3.848211983259081e-05
3140,0.0002933079794339072
3141,5.825737589430136e-05
3142,9.648770545798908e-05
3143,0.0013632535893390062
3144,7.934365197256635e-05
3145,-0.00012887886214377913
3146,0.00019637272363873473
3147,0.0003532545545793768
3148,-0.0006906323438593882
3149,0.0011566087223797733
3150,-0.0013431735522184865
3151,-0.0031724861783271993
3152,-0.00031679152006797753
3153,-0.0001465781435485709
3154,0.0006068941102648197
3155,0.0007642393881353855
3156,0.0001896830492773611
3157,0.0023615902007744507
3158,-0.0008705225361859594
3159,0.005136160019885325
3160,0.0014526672261476218
3161,0.0018685690033425418
3162,-0.003407846776814907
3163,0.0012700605704210448
3164,-0.002778822527860253
3165,-0.0024114510645025303
3166,0.002536213622473182
3167,-0.01168526961746409
3168,-0.0017174565581649418
3169,-0.0011278507816337828
3170,0.0024670178369911094
3171,-0.003224316414694892
3172,-0.00013840942253853003
