,drop_ga_virtual
2105,-1.1398091966936736e-05
2106,1.2057271585066664e-05
2107,0.00013516854219127895
2108,3.734624836012218e-06
2109,2.8010787174410552e-05
2110,-3.7935869912760585e-06
2111,-4.533534992364629e-05
2112,-3.248918843541405e-05
2113,0.00012206182898926815
2114,-1.199903655992879e-05
2115,5.537433701669036e-05
2116,-0.0007540416232192681
2117,0.0024461576733860444
2118,-0.0051905940035627835
2119,0.006388936358890318
2120,4.3157878790326126e-05
2121,3.165039654869618e-05
2122,6.321178027291117e-05
2123,5.738852717554352e-05
2124,-1.4201344056323669e-05
2125,0.00024624684663527896
2126,-7.639804016500528e-05
2127,0.0004228441218339627
2128,-1.2945659976470468e-06
2129,-1.301544324822192e-06
2130,-5.799048339122562e-08
2131,-3.3099497299435766e-06
2132,8.513650500421426e-05
2133,4.370845295462257e-06
2134,-7.4242976809356735e-06
2135,3.252999506285742e-05
2136,0.0008760890911954342
2137,-0.00020271022080801777
2138,8.98837655113516e-05
2139,0.0002350147789203533
2140,-0.00014041030071687522
2141,0.000126026802803627
2142,2.4669475398946616e-05
2143,-0.00011176061014761517
2144,2.819038002249128e-06
2145,2.8069124565271514e-06
2146,5.282984505191157e-06
2147,-2.001166520512732e-05
2148,6.091003688642166e-05
2149,-0.00016315516053657048
2150,-3.363010054685585e-05
2151,-0.00014656447586765291
2152,0.000263527579379387
2153,0.00015901811567277613
2154,0.0003852181783888885
2155,0.0002463430962838646
2156,-0.00024136216873940777
2157,0.0001768967108030704
2158,1.5101220827099469e-05
2159,0.00015324521511349577
2160,2.7310636119109747e-05
2161,4.8669286464750634e-05
2162,4.018732633184267e-06
2163,3.9029970713476653e-07
2164,2.9853804199489688e-06
2165,-3.834398315229467e-05
2166,-3.8902137600416624e-05
2167,-0.00021865898010837228
2168,-8.336383877787934e-05
2169,6.030281709042324e-05
2170,8.549440585957028e-05
2171,0.0001679945843221898
2172,-0.00010559798418755528
2173,3.932614584091927e-05
2174,-1.1785847908398782e-09
2175,-2.953769013264381e-05
2176,1.0135437473736744e-06
2177,-4.6809864940384904e-05
2178,2.1028247947829114e-05
2179,-0.00011221515446760456
2180,-0.00010998769047546684
2181,0.00019744957335966995
2182,-0.00012892423208746322
2183,-0.0001824539024353719
2184,-1.5992701200751283e-06
2185,1.7383314097314304e-06
2186,3.3316078741290454e-06
2187,8.375590306419033e-06
2188,1.5308657016127162e-05
2189,-3.3372669037346084e-05
2190,8.7000220492239e-06
2191,-0.00014861277941275163
2192,7.836634279545095e-05
2193,1.101796623064185e-05
2194,2.5219505586082034e-05
2195,-3.1774279784954566e-06
2196,-4.953060897267371e-05
2197,-0.00018761454400399133
2198,0.00010732649111891699
2199,6.901796444600938e-06
2200,-4.791494400977103e-06
2201,-1.3833754986670025e-05
2202,8.039446965982237e-06
2203,1.2500297035813996e-05
2204,-0.00013086083908690402
2205,-0.0004139120935538029
2206,-0.0004334362460498087
2207,-0.002947339376018857
2208,-0.00010604869384222677
2209,4.2338364174958724e-05
2210,-2.7918428662409333e-05
2211,-0.0002944091933306953
2212,0.00036889250646163126
2213,0.00018845022550292135
2214,0.0005248071983403103
2215,0.00011605268471328446
2216,7.78396582352412e-06
2217,1.1492095448446779e-05
2218,-8.936934935248946e-06
2219,-1.0282784431624616e-05
2220,-6.291396253355161e-06
2221,1.0817696679821317e-05
2222,-2.526025099524897e-06
2223,-2.2268468949092456e-05
2224,0.001236321373271662
2225,0.0002863537413848602
2226,-0.00020881743058465184
2227,-0.0001415302650022559
2228,1.9311190329895452e-05
2229,4.281909512278148e-08
2230,-7.274157814268157e-05
2231,-8.360428088961954e-05
2232,-2.0486274271832317e-05
2233,3.118580957183518e-06
2234,-6.158295371858348e-07
2235,-3.9843822257016074e-05
2236,1.3195453793343524e-05
2237,-2.9279779335384616e-05
2238,-2.6698608392333803e-07
2239,-0.000127395519008916
2240,2.382807448934876e-05
2241,6.581666866159168e-05
2242,-8.57386866974631e-05
2243,1.7645052948336807e-05
2244,-1.6580418536291874e-05
2245,-4.321795604433577e-07
2246,-1.0323501144160928e-05
2247,2.457169534268705e-05
2248,5.260977617755643e-07
2249,-0.00013271445112636468
2250,3.080075423159268e-05
2251,-0.0002450782441612181
2252,-4.089440892251444e-06
2253,-3.454402391582172e-05
2254,1.7397871350287455e-05
2255,-0.0002565283915771145
2256,1.333616580545321e-06
2257,-2.6554620889198284e-05
2258,-1.0968524983403623e-05
2259,-7.233334489990639e-05
2260,1.9674267812399437e-07
2261,-7.711648852462747e-06
2262,-3.0197033381448474e-06
2263,-4.1890216589547594e-05
2264,-3.5711960233694917e-05
2265,4.659229138388319e-06
2266,-1.62159355856099e-05
2267,-1.4173307238705612e-05
2268,1.3889525312422387e-05
2269,7.80038781680134e-06
2270,-4.576426590815446e-06
2271,0.00010646064472684748
2272,-0.00018414586699498943
2273,1.733163698209605e-05
2274,3.329129960780355e-05
2275,-1.601077820078205e-05
2276,6.578522667658516e-05
2277,-3.32661912299367e-06
2278,1.5597559515000032e-05
2279,0.00027689364322712635
2280,5.0392490142276356e-05
2281,-0.00012474868657935602
2282,0.0001244471372505092
2283,0.0006179288135835241
2284,-4.044842155818046e-05
2285,7.492220982209269e-06
2286,-2.4988511990921087e-05
2287,-0.000175625407551917
2288,-5.641255569927794e-05
2289,-1.2067581707141942e-05
2290,-7.713515100182393e-06
2291,1.9648708717644544e-06
2292,2.461599471784107e-05
2293,-0.00023443083343222432
2294,9.897970008354546e-05
2295,1.4333941466085641e-05
2296,-2.822079353374475e-05
2297,-3.279201922570829e-05
2298,2.0756490421793462e-05
2299,1.8204343425520417e-06
2300,-0.00010940976526733965
2301,1.34651611484303e-05
2302,-1.958023326637264e-05
2303,-0.00014941181939886593
2304,4.064540902360497e-05
2305,3.427860919789846e-05
2306,7.903151903733817e-06
2307,0.00024728658359576497
2308,-7.922771429416782e-06
2309,6.963137538207248e-05
2310,-0.00019762506922982247
2311,9.90976133681e-05
2312,-0.00024334184687829506
2313,0.0001715224062630148
2314,-4.7051189576765135e-06
2315,-0.00011241778145942174
2316,4.162785546284043e-05
2317,4.8321166658462117e-05
2318,-0.00038426219971162323
2319,-6.29933968821936e-05
2320,4.528353589753016e-05
2321,-0.00017619762557825053
2322,-8.198688184549609e-05
2323,-0.0004495768816984621
2324,-3.860505281385669e-05
2325,1.072195916602774e-05
2326,-7.537321016295448e-06
2327,-1.7958851759214595e-05
2328,2.8276843716588157e-06
2329,-6.381472704517481e-06
2330,-1.4632953671609319e-05
2331,-4.6465191876155565e-05
2332,8.699500699016424e-06
2333,2.6605550426306314e-06
2334,5.211883275521351e-05
2335,-3.2717712727851474e-05
2336,0.00016624893432528662
2337,1.0175655661302762e-05
2338,3.061505156023518e-05
2339,-0.00014197095937990733
2340,0.00030008273570435954
2341,0.00022225677829590507
2342,-0.0001041973522087043
2343,0.0019350280056631855
2344,0.0005072489237994579
2345,1.4720515560655672e-05
2346,-4.8792854586214073e-05
2347,0.0009318097041123225
2348,0.00022299052842274502
2349,0.00010098307841977707
2350,6.959895982386861e-05
2351,0.00031925779639168934
2352,5.305300882105746e-06
2353,-1.4570137839898119e-05
2354,-4.445292773578862e-06
2355,-9.041617797551288e-05
2356,-1.7190927202103395e-05
2357,-3.42909695526705e-06
2358,-1.0572053529161184e-05
2359,-0.00013303279262282729
2360,0.00045290051231148957
2361,-6.641874547641625e-05
2362,-0.0007775759482193326
2363,-0.0008828412833648597
2364,0.0004199075494132267
2365,-6.24586062214046e-05
2366,-0.0002703399114654041
2367,0.0003362414079515963
2368,-1.8062512806756153e-05
2369,-5.875211313357478e-06
2370,-3.500562854498832e-06
2371,-5.622738368801432e-05
2372,9.623495126203448e-05
2373,8.523975057012202e-06
2374,-3.450874683616689e-05
2375,4.71953901581521e-05
2376,-8.062587614164195e-06
2377,0.0002416234707132481
2378,1.910998971955695e-05
2379,0.0008086813214953539
2380,-0.00019561299104431496
2381,-3.606152924904231e-05
2382,-3.964354372443583e-06
2383,-0.00021237103108221391
2384,-0.0005212812935309473
2385,-8.455528007955709e-05
2386,-8.892598199266007e-06
2387,-0.00042391903490635513
2388,5.579780595422686e-05
2389,-0.00030505048195298107
2390,0.0004442687631583455
2391,0.0005452129590085825
2392,-0.0005864889128119143
2393,-3.286313416988266e-05
2394,1.4677737831864903e-05
2395,-0.0019749815221683474
2396,-0.00012753795272993438
2397,-2.6047362631247076e-06
2398,5.8743356957252354e-05
2399,-6.514864827948585e-06
2400,-1.168890920108692e-05
2401,-7.41002791533594e-07
2402,1.3798163537406162e-05
2403,-1.0373690938645737e-05
2404,-3.358350185042961e-05
2405,-6.398265104560192e-05
2406,8.732815594614769e-05
2407,-6.598022040342612e-05
2408,0.0008479269200111898
2409,0.00042690276559680297
2410,-0.000698793203796553
2411,0.001951873522092672
2412,0.0001395992229160441
2413,7.942194204227863e-05
2414,0.00043011852483955946
2415,0.0019606884891515573
2416,9.410598990726415e-05
2417,0.0004637988512896576
2418,-0.0004984485539241323
2419,0.00048409143861452385
2420,9.936050583519077e-05
2421,-9.06647845675294e-05
2422,8.775964610750619e-05
2423,-8.288890330363129e-05
2424,0.0005838717678823435
2425,0.0001115045775168819
2426,-5.3248797557725804e-05
2427,0.001519200622920347
2428,-0.00011607451388067154
2429,2.632717702381953e-06
2430,3.7114609957102856e-05
2431,0.00016221352138541236
2432,-2.140699824763905e-05
2433,-1.066929848087439e-06
2434,-2.2387104197991964e-06
2435,-1.3301013423903223e-05
2436,3.590861599093241e-06
2437,4.889733206285225e-07
2438,1.0883837588159544e-06
2439,2.014536291366968e-06
2440,-7.075502298893475e-06
2441,3.251946108627128e-06
2442,-1.2369833181212536e-05
2443,5.669329077567328e-06
2444,2.1065206393792325e-05
2445,-1.9066935611017057e-06
2446,1.1689646780649755e-05
2447,1.3507229347181667e-05
2448,1.1671907226586172e-05
2449,-1.1211963753188256e-06
2450,1.1809834037587554e-06
2451,4.1286838099006e-06
2452,2.5676902514328187e-05
2453,-8.189799087473855e-05
2454,8.119739892995826e-05
2455,0.0003006403776597278
2456,2.411836987002721e-06
2457,-6.004759899772912e-07
2458,3.0994930871821038e-06
2459,-8.911651726741701e-06
2460,5.3068265387491524e-06
2461,1.8913379193862025e-07
2462,6.0387089613110204e-06
2463,2.3775988295270137e-07
2464,6.3697882878623015e-06
2465,-1.4222423924804782e-05
2466,9.932708713570632e-06
2467,1.6343488619856933e-05
2468,6.445692785840524e-05
2469,-3.094553222247079e-06
2470,-1.0255757761136842e-05
2471,9.594757553743978e-05
2472,1.9144799584422444e-05
2473,5.1987788225675026e-05
2474,0.00016891137201726614
2475,0.00021993829147707398
2476,-0.00034176526330754824
2477,-0.00018308918231817607
2478,9.532755716904189e-05
2479,-0.00047188384417200436
2480,2.8821593351179422e-05
2481,0.0001283740479620811
2482,0.00015508858071913676
2483,0.0012244341937867114
2484,7.5306502339692055e-06
2485,-7.9760660363555e-05
2486,-1.6240290576800188e-05
2487,-0.00018381035080702884
2488,0.0001610463791391155
2489,-7.033724209420384e-06
2490,0.0002485180704719052
2491,-0.00014495138355461585
2492,3.7881055578526453e-06
2493,1.5190101885742024e-07
2494,3.761748344817424e-06
2495,-2.5404670808751816e-06
2496,-4.965288122548494e-07
2497,-1.0111595963237776e-05
2498,-8.027169108276185e-06
2499,4.061344371764916e-05
2500,6.398603055673009e-05
2501,-1.8310454101690515e-05
2502,-0.00021754400943838496
2503,-0.00041379613057507275
2504,-8.65450208471032e-05
2505,5.000400010317695e-05
2506,-8.626698825566707e-05
2507,0.00015119597409881752
2508,0.0006030995726726022
2509,2.3649769441027298e-05
2510,-0.00015704812799797246
2511,5.548110115991581e-05
2512,9.30451967350099e-06
2513,-3.241947458461701e-05
2514,-1.3837360158625225e-06
2515,-6.60669081314703e-05
2516,-7.85664829350885e-06
2517,4.735257455530042e-05
2518,1.933844563022988e-05
2519,-2.72323348182403e-05
2520,-0.00032353417053037584
2521,-0.00020390123791465473
2522,-4.973232150957908e-05
2523,-0.0015986892092080326
2524,-0.0001546120590838588
2525,-9.737864630225943e-05
2526,1.613934444146635e-05
2527,-0.000673259787198818
2528,0.00011963954313751502
2529,0.001209896850808274
2530,-0.00044630850063149803
2531,0.0035842083310213117
2532,6.251063734209868e-05
2533,8.2798292243889e-06
2534,-2.5330505263672953e-06
2535,5.869381768063353e-05
2536,-3.425019311880007e-05
2537,-8.94012481030257e-06
2538,-6.668396419632335e-05
2539,-5.952893679003293e-06
2540,-0.00013108376799868726
2541,8.690656502163457e-06
2542,3.0511478629988273e-06
2543,-0.00011106532743687557
2544,-7.155845027000771e-06
2545,1.762300580205735e-05
2546,4.581854267592364e-06
2547,-9.769951179065523e-05
2548,0.00022118856528338798
2549,-6.286857437021226e-05
2550,-0.00011387303226586745
2551,0.0004757844140333923
2552,0.00014292901584488188
2553,-0.0001260981128749148
2554,-0.00013290628469107585
2555,-0.00010053579175383022
2556,-2.897829654846304e-05
2557,-2.0217898342149787e-05
2558,7.511826177306381e-06
2559,-9.36751354344111e-05
2560,-8.792530794817711e-06
2561,-1.8410887569809062e-06
2562,4.3383612309932096e-07
2563,-1.19301148268789e-05
2564,-8.564160716522457e-06
2565,-2.3423216805841027e-05
2566,0.00014551978626219973
2567,7.91018378701406e-05
2568,-7.129293471060083e-06
2569,-2.242946471887198e-06
2570,-3.830570552684969e-06
2571,-6.6701969715226e-06
2572,3.046750608899196e-05
2573,-3.263118076713828e-05
2574,-5.2611728977372324e-05
2575,-4.839196593230094e-05
2576,-0.00013026974550925047
2577,0.0001289398327069063
2578,9.03872501606958e-05
2579,-0.0002740523411198853
2580,2.864288320998032e-05
2581,-1.3370907068001986e-06
2582,-3.6360398569101165e-07
2583,1.3246204051990524e-05
2584,-1.0313252765124237e-05
2585,-2.2678337440925786e-05
2586,-4.2698244278085115e-06
2587,5.970508294759957e-06
2588,-0.0003978143023561433
2589,-0.00010478623127026965
2590,0.0004307814789233434
2591,-0.00016991878093040896
2592,3.2734313055070143e-05
2593,-1.1377655370985858e-05
2594,-2.593469056350323e-06
2595,1.2042678039756796e-05
2596,1.3128324676031773e-05
2597,9.249985133894836e-05
2598,1.6997686224091904e-05
2599,8.411180160407116e-05
2600,-1.5241249776735926e-05
2601,-1.0559098981924103e-05
2602,5.02607398261346e-05
2603,-7.641688857304416e-05
2604,-0.0006524535751111447
2605,-0.0005254830593220606
2606,0.0005517598479693643
2607,-0.002339337055981688
2608,-0.0012774012517603184
2609,-0.0022686969206623156
2610,0.00016965488327879213
2611,-0.009055230642617254
2612,0.00025039709504129213
2613,2.761955707306496e-05
2614,0.0003409340067711069
2615,0.0016528004948866359
2616,-0.004045469807085842
2617,-0.00017129103256618308
2618,0.0019325739972998108
2619,-0.008613516537177823
2620,-0.00024624370568889436
2621,0.0001267468255357569
2622,0.0002688546548282299
2623,0.0005756819086473525
2624,-9.151207610904353e-05
2625,-8.197021102661395e-05
2626,-6.093648951112922e-05
2627,-3.294552134811013e-05
2628,-1.5812720883211422e-05
2629,-3.5724805758425794e-05
2630,-4.933942127844813e-06
2631,-0.00019285943076311496
2632,-6.51715721174522e-05
2633,-2.236992384325396e-05
2634,-4.973516291001472e-05
2635,-0.0004095725445674566
2636,-3.833740204564428e-06
2637,8.124899072473196e-06
2638,2.0769535286158003e-05
2639,1.3975611340727e-05
2640,-6.341475880620493e-06
2641,-1.6373793669320167e-07
2642,-6.210445644456122e-07
2643,-1.7208054811303525e-05
2644,-2.8828498509025806e-05
2645,4.51358951492514e-05
2646,-3.014941223891922e-06
2647,-2.4014997311667997e-05
2648,6.604659928638867e-05
2649,-3.536635309957317e-06
2650,5.9930891016082257e-05
2651,-1.2885415813808266e-05
2652,3.814357103017911e-05
2653,0.0001049397596428121
2654,0.00015258329223969948
2655,0.0008404393616312561
2656,1.5195148806179722e-05
2657,-3.758840470807098e-06
2658,1.0126353998217628e-06
2659,6.899060065031134e-06
2660,-1.0463115466423157e-05
2661,-9.121967577554084e-08
2662,-5.876601275777892e-07
2663,-8.770168891770502e-06
2664,0.0001378722152865343
2665,8.560473469785412e-05
2666,0.00011680306677059067
2667,0.001015512072821494
2668,3.157331283307248e-05
2669,-1.3935590048390065e-06
2670,-7.622567394066992e-06
2671,1.0952640006128951e-05
2672,5.054787150381508e-05
2673,2.7858957429263427e-05
2674,-7.637231660332027e-05
2675,-5.680108023272423e-05
2676,-7.306435330545491e-07
2677,-5.5613583280262404e-08
2678,2.7713445374120596e-05
2679,4.612306362118769e-05
2680,7.940486874425228e-06
2681,5.048820578430613e-05
2682,1.6732940379675237e-05
2683,-1.8861858119860178e-05
2684,-2.4488697472404075e-05
2685,0.00011341953157109905
2686,-5.434030898929745e-05
2687,0.00011390745002400827
2688,-1.173521524413754e-05
2689,-2.822174886829192e-06
2690,3.81236319605923e-06
2691,-1.8973174030394065e-05
2692,4.6697129152765804e-05
2693,0.00015637794009826456
2694,0.0001231004392948678
2695,0.0009541637820218684
2696,6.237898288968596e-06
2697,-5.725299664143542e-05
2698,3.1678665913917466e-06
2699,4.5299886186915795e-05
2700,-1.9959028536826815e-05
2701,-3.240551665572522e-08
2702,-1.2617852212287878e-05
2703,-1.6677581206758068e-06
2704,-8.125639719790122e-05
2705,-3.4763126434392225e-05
2706,4.549472584018976e-05
2707,-0.00014459679900856527
2708,8.974149024582119e-05
2709,3.356829239107536e-06
2710,-1.6146358458191397e-05
2711,9.970436854115914e-05
2712,6.413676380830295e-06
2713,2.5500951773332984e-05
2714,-5.7887830421105784e-05
2715,-8.467139717319463e-05
2716,-3.690872087838007e-05
2717,1.1636333048156707e-05
2718,3.207797474370086e-05
2719,7.242121055313346e-05
2720,-3.1659217666623078e-06
2721,3.033437480607902e-06
2722,-3.593120801136975e-05
2723,-1.123640347368822e-05
2724,-3.009029776196316e-07
2725,-2.7475758667059364e-07
2726,1.3071330951212017e-07
2727,2.7562085909654304e-07
2728,-2.8197011416383953e-05
2729,1.2500387327858526e-06
2730,2.246517566459829e-05
2731,4.297740303499756e-05
2732,-0.0001744261439991865
2733,-0.00011072418421435699
2734,0.0002422032312807707
2735,-0.00020629862798809896
2736,-5.481260667308285e-06
2737,-2.029103465825709e-05
2738,-2.3574573120195828e-05
2739,-0.0001692149199211158
2740,0.0006073647510922747
2741,-0.0002741508050489731
2742,-9.566663539163784e-07
2743,0.0008284374917501818
2744,1.5297929783999812e-05
2745,9.317258576686915e-06
2746,-6.527384681882911e-06
2747,0.00010660909387794223
2748,-9.788689024502122e-05
2749,6.161684280527957e-06
2750,0.0001394464013014516
2751,1.1869729025990574e-05
2752,-0.0002809579364683002
2753,-0.00026241775223257406
2754,0.00015277709819850262
2755,-0.0008924918441928742
2756,1.2809431219593328e-05
2757,6.50762443193761e-06
2758,-2.2036019807566e-05
2759,4.9524739708684424e-05
2760,-1.095519257457266e-05
2761,2.720339247797219e-05
2762,1.310856338158193e-05
2763,6.547214014286811e-05
2764,-3.928078071199134e-05
2765,4.365611477117635e-06
2766,-6.963497455148858e-06
2767,-1.289444105115591e-05
2768,0.00022293284111385794
2769,0.00020640429350168607
2770,2.010395629309481e-05
2771,0.0014726721261613504
2772,0.0004358402605592338
2773,0.0004358607099838755
2774,-0.00022638827724714647
2775,0.001995582645508171
2776,0.0005499384380494451
2777,-0.0002369557751287747
2778,-8.842170254559121e-06
2779,0.000114873301101579
2780,-0.000581075922544747
2781,0.000404285504439365
2782,0.00011986096345538299
2783,-0.0006882976384398593
2784,-4.1958838959495165e-05
2785,1.56661698632624e-05
2786,-2.394765816717476e-06
2787,7.080425157996386e-05
2788,3.990925748309788e-05
2789,4.886747210729596e-05
2790,2.818850815916149e-05
2791,7.269375580248339e-05
2792,0.0002231946679245099
2793,-3.4671108859137735e-05
2794,0.00014054884703850368
2795,0.0009025084403570126
2796,2.1573716558667503e-05
2797,2.8340600513642396e-05
2798,-2.8273390132837213e-06
2799,9.56689911627788e-05
2800,2.6383833095781693e-05
2801,-5.401560250093324e-06
2802,8.07999743942627e-07
2803,4.852301234288353e-06
2804,-3.5321264673204393e-06
2805,-9.182174116343189e-07
2806,-4.025782154231316e-07
2807,-6.239101596507278e-06
2808,-8.831844945198536e-05
2809,0.00020513890797422453
2810,-0.0002229020563526463
2811,-0.00045236029824780006
2812,5.802196812844398e-05
2813,-3.661891647115656e-05
2814,-3.534521866797888e-05
2815,-8.533804449299104e-05
2816,-2.362795958174045e-06
2817,-6.0965255996331895e-06
2818,3.613790249271607e-07
2819,-1.2677947023375222e-05
2820,-3.6491687975038867e-06
2821,3.420391958300433e-05
2822,-2.6542178026301916e-06
2823,-1.0797023044282653e-05
2824,-3.91199855826546e-05
2825,3.4534965959265474e-06
2826,-3.680058981250247e-07
2827,-8.91872579181959e-05
2828,1.0830882291283975e-06
2829,-9.693094729714093e-08
2830,1.5013148510960255e-06
2831,1.0416844220028989e-09
2832,6.08575349965523e-05
2833,-0.00010613715947314802
2834,-1.3437436591610472e-05
2835,-0.00011344785960020285
2836,6.7378933369081556e-06
2837,-7.966677025562705e-06
2838,1.2316011338202658e-05
2839,-2.8969736932224716e-05
2840,-3.139814022344855e-05
2841,-1.7062371737606247e-05
2842,-2.513929682015185e-05
2843,-2.9374646846162998e-05
2844,0.00013587723239751902
2845,-0.00020568645100262564
2846,0.00014276121141405188
2847,0.0004979361802165342
2848,-8.976786912687974e-08
2849,1.006665196428531e-06
2850,1.2940659884376865e-05
2851,1.1866215176258215e-05
2852,7.53489563572401e-05
2853,-0.00013536502244791777
2854,-0.00026157855362487077
2855,-0.0008025572836232925
2856,7.777582245080752e-05
2857,-0.000529209935573417
2858,-0.0005533416297894453
2859,-0.0006907332383818671
2860,-7.5909482865348645e-06
2861,3.368377838288762e-06
2862,-3.2122894643640353e-06
2863,1.5241364821544121e-05
2864,-0.003467493546901726
2865,-0.0007175501078263577
2866,0.003008321567200919
2867,-0.008320512239972298
2868,0.0002225622784996417
2869,0.0003754765640846365
2870,-1.3649683083303005e-05
2871,0.001470804721756353
2872,0.00021517135793139923
2873,-0.00010511924095895604
2874,-0.00014947783684586695
2875,-0.00016054102911902213
2876,5.14115444877444e-05
2877,-5.81484321220754e-06
2878,1.5396718321062493e-05
2879,9.864605828388222e-07
2880,1.0282966589468472e-06
2881,-4.0683410178580443e-07
2882,-2.5402287469251555e-07
2883,2.4692200629243073e-07
2884,-5.135829830739895e-05
2885,-1.315320587782192e-05
2886,-8.047502933155903e-07
2887,-1.892169859199672e-05
2888,0.00022468500852426291
2889,4.144225513575948e-06
2890,-0.0002047364327106871
2891,0.00046492105184058817
2892,0.0006411531274374708
2893,1.480658475169523e-05
2894,-6.404126357262253e-05
2895,0.0016505091696626163
2896,-0.00013586347731859173
2897,-0.00012064495477228806
2898,-7.953539133657498e-05
2899,-0.0011884562324670396
2900,-0.00014175727801179572
2901,0.0003072501304636167
2902,-0.00041850929753018215
2903,-0.0010601146733011883
2904,0.00023220790302161997
2905,-0.0003224567929664359
2906,-0.0015433366078932028
2907,-0.005693920879112955
2908,-7.000276568647568e-06
2909,-0.0002021309464287803
2910,-4.015638587710894e-05
2911,-0.000346989492133617
2912,8.719971863884182e-05
2913,0.0001501430115035672
2914,0.0003595923023002337
2915,5.1766832397771424e-05
2916,1.91576570181137e-05
2917,-3.295266167674408e-05
2918,-0.0001377423913824195
2919,0.00011499956649959173
2920,0.0001833740009831963
2921,-0.0008148575035894991
2922,-0.00010206344437963175
2923,-0.002133367236439366
2924,-0.00041838255474333495
2925,0.00011057511719670697
2926,-1.9580625321170992e-05
2927,-0.000827359870934556
2928,-3.929807556979795e-05
2929,-0.0007000001170759352
2930,-0.0011463699447142287
2931,-0.005482156073349775
2932,-0.0008877668473381926
2933,0.0004253231116549332
2934,-0.0004693059021806095
2935,-0.003093251431756837
2936,5.597249559258307e-05
2937,0.00012969856403652886
2938,2.6851419469389773e-05
2939,0.0006521169883635116
2940,0.0002247701496375199
2941,0.00023245310660809467
2942,-0.001107196282998099
2943,-0.00038480054316563473
2944,-0.020158711546969642
2945,-0.0009980543094648205
2946,0.008688517899313557
2947,-0.04136402249907419
2948,3.96020540640441e-05
2949,-7.647071886064727e-05
2950,-4.0873358863975354e-05
2951,-0.0001796614450600107
2952,-7.736243946500743e-05
2953,-7.280103076690583e-06
2954,2.6190890174467072e-05
2955,0.00011047817524579695
2956,7.805294364603271e-07
2957,-4.026680940981152e-06
2958,-1.1275129463787633e-05
2959,-5.048246976419231e-05
2960,-0.00019629159282100463
2961,8.265864859912957e-05
2962,-1.102423381047059e-05
2963,-0.00013139674065253937
2964,0.0017741859652388578
2965,-9.273463290308152e-05
2966,0.001002753631609837
2967,0.007845502234576996
2968,0.0001077208537583461
2969,-4.86008871627572e-05
2970,-6.858566410193285e-05
2971,-0.0004687434128989245
2972,-1.086402100753922e-05
2973,8.637457042141606e-05
2974,-7.54282155171484e-05
2975,-7.250809152469127e-05
2976,0.00047317992703775586
2977,-0.00016566870023865357
2978,-0.0008314462473974196
2979,0.000608066581522147
2980,-0.0006888991036946446
2981,-0.0010325001656511445
2982,-8.355821821852222e-05
2983,-0.0059463930129312215
2984,-0.002101278072098501
2985,-0.0002945731982693624
2986,0.0005283194662085277
2987,-0.005431664151626787
2988,-0.0003531586521905311
2989,0.0006154037941151008
2990,-0.002395924009113093
2991,-0.007160907402928778
2992,-0.00411502343676032
2993,-0.00113186478163496
2994,0.00017805859544057676
2995,-0.014988472153564235
2996,0.0016072491084536099
2997,-7.332595407955293e-05
2998,-0.0013750819731526184
2999,-0.00014465211345259118
3000,-0.004998930576874793
3001,0.002512965632183463
3002,0.0013419272158952569
3003,-0.005394243750760971
3004,-0.0055545280546732394
3005,0.0023106250087787097
3006,-0.003200780892875298
3007,-0.02179209257716525
3008,-5.0889754048176045e-05
3009,-8.601598464681181e-05
3010,-0.000828563539468361
3011,-0.002210269201231171
3012,-0.00027872457568403456
3013,0.00019027507395958052
3014,5.071925717791934e-05
3015,-0.00026100849372790076
3016,-0.0005199227783334527
3017,8.947358916272555e-06
3018,0.0004845512228139047
3019,0.0004153880383175747
3020,-0.00014561210101877016
3021,0.00010729093215224954
3022,-0.00012684298153396088
3023,-0.0008375433598681749
3024,-3.4065401010532906e-05
3025,-2.7121802453894206e-05
3026,0.00022493482096814786
3027,0.0011269276411805355
3028,0.0001379910666941599
3029,-0.00011258574536810653
3030,0.00020380504267722584
3031,0.0009479029520841577
3032,0.0003299299537091343
3033,0.0006166835485120279
3034,-0.00011663755576940289
3035,0.0017351364140365236
3036,3.216968131873284e-05
3037,0.00012222856172986124
3038,0.00038437977565440335
3039,0.0016008913145724528
3040,0.0024637851881845266
3041,0.0007200996320054991
3042,-0.0004038646993067886
3043,0.004622093327229773
3044,0.0003765991620389736
3045,-0.00047611382938025454
3046,-0.0021760479028414682
3047,-0.006363083319229951
3048,3.316322643662781e-05
3049,0.001441475360742917
3050,0.0016484164005645138
3051,0.00905908942902186
3052,-0.0025591361417371737
3053,0.0014614396667679366
3054,0.00113029724481375
3055,-0.0013900398687102134
3056,-0.013177604549415125
3057,0.005630210059844266
3058,-0.0023316420434173275
3059,-0.039251998047834497
3060,-0.0009623541776849349
3061,0.0006447531232864316
3062,-0.0005995345926732468
3063,-0.003774931429740139
3064,-0.0026370567767889904
3065,0.002710505748638447
3066,0.005014123948686268
3067,0.016722959822136577
3068,-0.0001222850968665339
3069,-0.0016221413692804804
3070,0.0012510638582197717
3071,-0.0020763568126369613
3072,-0.042958946381701585
3073,0.0066161427046137564
3074,0.002245360280461674
3075,-0.11142090050332219
3076,0.001417810449619698
3077,0.0031800170961515796
3078,-0.005284983498146165
3079,-0.0013547836508885672
3080,0.0003103108615646821
3081,-0.00020497318457742851
3082,-0.0005552641530113896
3083,-0.0016528946383843532
3084,-0.014238435020739777
