,mathpass_hispanic_virtualper_inf
2126,-0.00010332211435179665
2127,-0.001452820196052892
2128,0.00014060654066203526
2129,0.000591507452718712
2130,-0.000175259610355228
2131,0.001720134757967385
2132,-0.0012231629485775929
2133,-0.0013672119675620044
2134,0.000963219882222457
2135,-0.004661498417682921
2136,-0.0006324272105559543
2137,-0.00031314724054981304
2138,-0.0011420714712261516
2139,-0.006759042302151779
2140,0.0007194773205464647
2141,3.0123403808610884e-05
2142,-0.00020599185519665867
2143,0.0017343781536260014
2144,0.0020358201792985936
2145,0.0007558001019920574
2146,-0.0030485732828646824
2147,0.0035656220987766328
2148,-0.00148534638668023
2149,-0.0014382887192255353
2150,-0.0015013580161292025
2151,-0.014762453897673332
2152,7.71769780346105e-05
2153,-0.0005200570630049966
2154,0.0003317161504457675
2155,-0.0009221868192576912
2156,-0.0027486529968073032
2157,-0.004821691608358903
2158,0.0034584852868438255
2159,-0.004558711978801709
2160,-0.0014598503029407883
2161,-0.0005485304874936421
2162,0.00030574743801689065
2163,-0.005666279241015595
2164,-0.011132745509376743
2165,0.009415217470528333
2166,0.007153112293924937
2167,0.016996006577704788
2168,0.0003457807458170934
2169,2.4115272157126715e-05
2170,-9.745060736067866e-05
2171,0.000826517262757604
2172,-0.004047771403818786
2173,0.002745022552611075
2174,-0.0007092922094646007
2175,-0.006022829666791764
2176,0.0011252665795783098
2177,-0.0017689540689949784
2178,0.00043513973882630317
2179,0.00022049150081020872
2180,-0.0001665421520598363
2181,0.0006925538737519918
2182,-0.0014844316767149985
2183,0.002376869645106141
2184,-0.0023321635223803117
2185,-0.0021727452043806277
2186,0.010485121534117136
2187,0.015779606160247355
2188,-0.0003337254437572773
2189,-0.0002852865405686851
2190,-3.9881734532735864e-05
2191,-0.002348517564092557
2192,5.8658606045122794e-06
2193,0.00018189080655367162
2194,0.00042277447169532413
2195,0.00178766472726374
2196,-0.0017316233171586048
2197,-0.003343364209672057
2198,0.0027602905610162173
2199,-0.011444239862055665
2200,-0.010429079851749923
2201,-0.022105707043264283
2202,0.014275000020707928
2203,-0.03526282459790588
2204,-0.0010014857266613876
2205,0.00042968510824685627
2206,-2.2686160100131353e-05
2207,-0.0012580360515553012
2208,-0.009450521356084624
2209,-0.002335015556139881
2210,0.003562401949047031
2211,-0.005345420250088989
2212,0.0016027930304369244
2213,0.0001199219154119772
2214,-0.0008178568784047459
2215,0.00234946988925214
2216,0.004935293219165417
2217,-0.0035987307990310415
2218,0.0006126689539036176
2219,0.005827909359578384
2220,-0.0002976707545879106
2221,0.00013257023695991402
2222,0.00011473060382150328
2223,-4.996993559916964e-05
2224,3.3990356447039946e-05
2225,0.0003006852363390038
2226,-0.00010780752787520975
2227,0.0007318514474622377
2228,0.002550441809075961
2229,7.205437250475858e-05
2230,-0.001893213392896391
2231,0.008215432659996226
2232,-0.0016919029622684783
2233,0.002412752345266155
2234,-0.0012942400556218688
2235,-0.0018350892234715174
2236,-0.00047208899720707756
2237,0.0025834435310871985
2238,0.0017774499943979444
2239,0.012528470140846862
2240,-0.001000193690351909
2241,-0.0013301101782833182
2242,-0.0005656844304451728
2243,-0.007602273240723501
2244,0.0005165070898259095
2245,-0.0003980044047251784
2246,-1.941689399004258e-05
2247,0.0013779632990372835
2248,-0.0015702669540839961
2249,-0.00020484140573873535
2250,0.0020093184070505334
2251,-0.00025617987319390405
2252,0.015448718357540702
2253,-0.004321281728244499
2254,-0.003915072313938247
2255,0.015834503341332722
2256,0.0003025450808527127
2257,0.0010479465012131338
2258,-0.0006196968456451723
2259,-0.0008260718959347939
2260,0.01370263058647193
2261,-0.010746369048326983
2262,-0.015327329493533645
2263,-0.04836244736962222
2264,0.009211774959276624
2265,-0.002214045968504887
2266,-0.01772845771694788
2267,-0.04538361190054797
2268,-0.0030679589501933003
2269,-0.00039175259420613215
2270,0.010166480667110615
2271,0.009856718998174236
2272,0.004015783371025456
2273,-0.008470557471658178
2274,-0.004570994612807263
2275,-0.03647904106956662
2276,0.01103803442478967
2277,0.0027564376977861527
2278,-0.007541389409187614
2279,0.011305100914754862
2280,-0.0035349935274429783
2281,-0.0011828940626577844
2282,-0.007559982994255126
2283,-0.04073733437749349
2284,-0.0030501189282525192
2285,-0.0009220123019854511
2286,-0.00417137087102234
2287,-0.024035305966668617
2288,0.0035507575159976676
2289,-0.007718052590881866
2290,-0.005060334388358099
2291,-0.028954572276445156
2292,0.0014521287016185573
2293,-0.003470590816035042
2294,0.006788633276002361
2295,0.0227044705139815
2296,-0.002552827816300697
2297,-0.0004961606056496218
2298,0.007129569450954671
2299,0.017222472361040755
2300,-9.118474459406044e-05
2301,0.0009703609107053878
2302,-0.0003352425416223645
2303,0.001818032005846777
2304,0.0010199015255060438
2305,0.006330568208784308
2306,0.0018112998851187044
2307,0.02630582177277874
2308,-0.0025719641314083507
2309,0.004002034553120607
2310,9.394046371661524e-05
2311,0.011320072474619258
2312,0.0006452626053013674
2313,-0.009549109159165924
2314,-0.012641608548123406
2315,-0.0670847024561705
2316,0.016696681495897155
2317,-0.03476733500625584
2318,-0.019200475560430072
2319,-0.09792842564940037
2320,-0.0034544370898795334
2321,-0.007332207386507507
2322,-0.003479703214911731
2323,-0.04270516095996168
2324,-0.000105943000248374
2325,-0.00018386627843162344
2326,-8.332277470700849e-05
2327,-0.0010016310412055889
2328,0.001520210827463094
2329,-0.00026657144511604413
2330,0.0023913386007122775
2331,0.0004962173468707847
2332,0.0016622066529329872
2333,9.362179425670165e-07
2334,0.0005102728928319628
2335,0.0009186527262564536
2336,0.0021065744759326387
2337,-0.0012800091596081769
2338,-0.00013512289691224724
2339,-0.00030912374264583026
2340,-0.0018572125937138372
2341,-0.00014127017256440253
2342,-9.910657808295001e-05
2343,-0.006273613518927704
2344,0.00043349818475700656
2345,-0.001969359974455487
2346,-0.00024742021541332085
2347,-0.004910571734930333
2348,-0.0013241442491265232
2349,-0.0003671433576864414
2350,0.0003899375999664645
2351,-0.003927839229080229
2352,-0.013170914935960013
2353,-0.0004420612210290714
2354,0.0022591923560752606
2355,-0.022535543455999448
2356,0.003799541771296449
2357,-0.0014034762868748692
2358,-0.003499094168297169
2359,0.0031891478596624704
2360,-0.0005433500895519524
2361,-0.0001334776009448642
2362,-0.0001881601533524719
2363,-0.002458650397299921
2364,0.00037303633644320087
2365,-0.0009160049686487718
2366,-0.0001885883051795019
2367,-0.0022031163466641073
2368,-0.0004521295091519238
2369,0.0008275031012874355
2370,-0.00016303915172894218
2371,0.0010284902976889195
2372,-0.0003265919950141638
2373,-0.0011041860594089756
2374,0.0006791846161387591
2375,-0.002285238118558677
2376,-8.691281916149305e-06
2377,-0.000226382516423933
2378,1.3758602229331354e-05
2379,0.00024087044725118679
2380,0.0005288456022637934
2381,0.0006861847016968331
2382,0.0007242129548561834
2383,0.006440332036901383
2384,-3.1411615005390576e-05
2385,-0.00022227528449094317
2386,0.00017092711971134026
2387,-0.0013523862690059073
2388,-0.00039751844224289093
2389,-0.00029551052244322634
2390,-1.8190310584703152e-05
2391,-0.006377966900373881
2392,-9.546739429763949e-05
2393,-0.000248180710499792
2394,0.00010478223325865282
2395,-0.000879391226253848
2396,0.0009062513053786582
2397,-0.0010688993030456913
2398,0.0015512724363197575
2399,0.0026442376036683282
2400,0.0002520032809396916
2401,-9.253104088512279e-05
2402,-0.00021586444350222512
2403,-0.00031524495789475837
2404,-0.0006835136124004584
2405,0.0010801538254131622
2406,0.0003400406561390206
2407,-0.0004958873099369485
2408,-0.0003905785906483901
2409,-3.570607683082104e-07
2410,3.411171136892915e-05
2411,-0.0010487565713184293
2412,-0.0001834606127074759
2413,-9.860361565000475e-05
2414,0.0001896437037504202
2415,-0.004858933560245018
2416,0.0022091524116396705
2417,0.0015954906688302216
2418,-0.0016934308917695392
2419,0.006911706110846799
2420,-0.0005369341906340642
2421,-0.0008723817208585936
2422,-4.049074981723501e-05
2423,-0.004466382848341705
2424,-0.0017716892362689225
2425,-0.0005650883243626541
2426,0.00023162012398460175
2427,-0.0033943981314703896
2428,0.00012587030249695588
2429,0.0013626877422836252
2430,0.007887970797858277
2431,0.02075516765935893
2432,-0.0006945236545751766
2433,-0.0006663214471444328
2434,0.00010443519583798047
2435,-0.002645211232034152
2436,0.048307982692813924
2437,-0.01319861011004755
2438,-0.03349036009021708
2439,0.018190460797077035
2440,-0.00296256609308325
2441,0.0032747911142112967
2442,-0.0076570877524836855
2443,-0.02472268855350315
2444,-0.003935297940913109
2445,-0.0038286183499343794
2446,0.00030965200568728587
2447,-0.023698538365877778
2448,-0.00016036615907158878
2449,-0.00017227072782737256
2450,0.0008612152523008164
2451,-0.0009278537441892477
2452,-0.0023677515329744215
2453,-0.0006395205557054972
2454,-0.004551441523049971
2455,-0.02025924153719154
2456,0.0017040391512252498
2457,-0.00037871675877226656
2458,0.0001348466480042612
2459,-0.004356168162758249
2460,-0.0011047578441670258
2461,0.0002138874375043324
2462,0.0004271486127797862
2463,-0.0001115887214071468
2464,0.0017605172414698013
2465,-0.002397501435873101
2466,-8.347161622474484e-06
2467,-0.003172807542238092
2468,6.172695706840948e-05
2469,-3.7220860435601417e-05
2470,0.00017960678756437438
2471,-0.000963129635118121
2472,0.0026228727349895584
2473,-0.0009015667711170421
2474,-0.000423267328835907
2475,0.0011443694727387855
2476,-0.00047402285581772175
2477,-0.0005533033453185779
2478,0.00028255814156747316
2479,-0.002520179397064011
2480,-0.0019427114740309837
2481,0.0005871007330655898
2482,-0.00033876245901694467
2483,-0.004833099428861411
2484,-5.769901280481591e-05
2485,-1.227747046441238e-05
2486,-0.0011140631442501086
2487,-0.0005463164701704692
2488,-0.0006014020035276885
2489,0.001074916834839119
2490,-9.68652851612086e-05
2491,0.001023190495630529
2492,0.00045704557135140954
2493,-0.004320558916475107
2494,0.00016528502003113616
2495,-0.0103256130065639
2496,-8.80991118559201e-05
2497,-6.391761442294764e-05
2498,0.00034485883539855694
2499,0.0007423514162786588
2500,5.3673907220473346e-05
2501,-0.0001551980256279683
2502,-1.204621797493605e-06
2503,-0.0004800199767593157
2504,-3.320033935998469e-05
2505,0.0015377468419707186
2506,-0.010342161682407008
2507,-0.005891604712251965
2508,-0.0014552181987560202
2509,0.0005814006199083889
2510,-0.0026374489770853776
2511,-0.012983836261957123
2512,-0.00019208128665526594
2513,7.517284883868142e-05
2514,9.402913928351735e-06
2515,-0.0008629281881600215
2516,0.0001372668519448494
2517,-0.00017390398327625235
2518,0.0006119879046165951
2519,0.0020320914285623577
2520,0.00012093099564679012
2521,-0.00012965926654310005
2522,4.5354682753788896e-05
2523,0.0008319826227683979
2524,0.00032996960323403233
2525,-2.150208225140493e-05
2526,-0.00011396813771652912
2527,0.0007880181391151851
2528,-0.001016704065879815
2529,-0.0010074764047368083
2530,0.0002947921616497573
2531,-0.00830301931078453
2532,-0.0010821673786830903
2533,0.0006127237839012176
2534,-1.0955269890227963e-05
2535,-0.0014705383050834739
2536,-0.0005962569969665063
2537,-0.000336686280930776
2538,0.0001434291035988837
2539,-0.002069952909971434
2540,-0.0008864705466789643
2541,-0.0008838160805600019
2542,0.00018871769134126955
2543,-0.004659295257195397
2544,-0.00018102567590602684
2545,-1.3008373541507254e-05
2546,2.126995746179041e-05
2547,-0.0011583427530610854
2548,-0.00010519673947961395
2549,0.00031464056416297413
2550,-0.0003099982006837155
2551,-0.00017187798705570388
2552,-0.002165730524624022
2553,-0.0016989658417057765
2554,0.0032353709425720976
2555,-0.0010140058962542962
2556,9.80081344939097e-05
2557,6.592360835171735e-05
2558,-0.0006605422904612007
2559,-0.0007544074167201709
2560,0.00012561539143169338
2561,0.00327856748346694
2562,0.0023977943753832882
2563,0.006857414074968068
2564,-0.0022121248140921533
2565,0.0001967388616812267
2566,-0.00025906651780810153
2567,-0.0010850977478838728
2568,-0.00011710448492490905
2569,-0.00016023534580374092
2570,3.044259231965184e-05
2571,-0.0011704068312519283
2572,0.00023893921643923665
2573,-0.0003509343206458526
2574,-0.0016062132880845718
2575,-0.006593364030817974
2576,0.0001517261882842454
2577,-0.0007222552954548999
2578,-0.00604678839505533
2579,-0.017929245046016798
2580,0.004530905852615573
2581,-0.0013338099935507562
2582,0.0015018371724338357
2583,0.01583199437900577
2584,4.425587054775669e-05
2585,1.8984167961751048e-05
2586,-4.342658322924224e-05
2587,6.59099802112501e-05
2588,-0.0010247835999776668
2589,0.00035401150614204055
2590,-6.992835230618726e-05
2591,-0.0002642971667487908
2592,-0.0014067235497161657
2593,-0.0012357305225292427
2594,6.738587347783099e-05
2595,-0.007728482480548702
2596,-0.00024341433793183023
2597,0.0008158766664658146
2598,0.0008368761302420277
2599,0.004302964962126124
2600,0.0010613458403923722
2601,-0.0004019919226725155
2602,-0.0006100147849375653
2603,-0.003006757069142065
2604,-0.005022421249715875
2605,-0.000433139697260519
2606,0.002799926495658759
2607,-0.0030915796242591805
2608,-0.0018303568620487575
2609,-0.000266226704947727
2610,8.703502479802999e-05
2611,-0.004634103565006094
2612,-0.0021040834006121243
2613,-0.0001255425440086143
2614,0.0002908263332896885
2615,-0.0042423788746154215
2616,0.0002391736949978966
2617,0.0002592503983372785
2618,0.0007035498800050217
2619,0.0006427462437939734
2620,-0.0038529968432527446
2621,-0.0005368478049728745
2622,-0.0005720184897632088
2623,-0.0010269888499382
2624,0.0007457951786859424
2625,0.000926511255198294
2626,0.0005584444945875606
2627,-0.0016199251943776042
2628,0.0006462001630449005
2629,-0.0005689562396711698
2630,0.0005666672285084902
2631,0.0014996957833508272
2632,-0.00016460159226515457
2633,5.366101802067207e-05
2634,0.0007622507079340033
2635,-1.3557516002143106e-05
2636,-0.00010576538375500438
2637,-0.00012656687540170265
2638,0.0009213641253412632
2639,0.00011471218845956442
2640,-0.002000617100890851
2641,0.0016531071864599781
2642,0.007647934116145572
2643,0.02840087390546128
2644,0.0016692466074044168
2645,-0.0021978838779461722
2646,0.0008617680490583801
2647,-3.461504467733232e-05
2648,-0.0004698275312985015
2649,-0.0004205938249744335
2650,-0.00027677890239689477
2651,0.00016258616412020738
2652,1.0577675629164274e-05
2653,-0.00016002549970234954
2654,8.148582360219549e-05
2655,-6.808831106301254e-05
2656,0.0001793643118782352
2657,-0.00032218312870733063
2658,0.00025327761790571243
2659,0.00018487276982122745
2660,-5.709208135252096e-05
2661,8.724113038219148e-05
2662,7.007130784943927e-05
2663,0.00033078281290214805
2664,0.0007130292829551639
2665,-0.00015128212708261579
2666,0.000590613261453137
2667,0.002375160615963665
2668,-0.0017459389558972032
2669,-0.0010666433258049147
2670,-0.0016030713600324392
2671,-0.013563977956799773
2672,-2.9741316200888276e-05
2673,-0.0002330194243195837
2674,2.518278435373956e-05
2675,-0.00040004154741346944
2676,-0.0008723311549564551
2677,-0.0002690122973089151
2678,0.00044204126761484267
2679,-0.002724334070533301
2680,0.00012664178914489088
2681,5.9130268628115464e-05
2682,0.0002352228979113606
2683,-0.00013308705876115316
2684,0.00017476598544852306
2685,9.283645114416631e-06
2686,0.0011996624653709835
2687,0.004295217091924452
2688,-0.0008281966248405429
2689,-0.0003357198863401824
2690,-8.789555117357352e-05
2691,-0.004634152606465495
2692,0.00020916922751670363
2693,-0.00013748497695295994
2694,4.345164940275429e-05
2695,0.0006085994632146396
2696,-3.5072261146959796e-05
2697,-4.686498859173117e-06
2698,1.2036962500948519e-05
2699,0.0003345424708796974
2700,-0.0006021247403410854
2701,0.0012552073821432616
2702,-0.0019359109207915334
2703,-0.0032262954891922506
2704,-0.0002953881212273826
2705,4.4884936684762e-05
2706,0.00022456529704566232
2707,-0.000377756124203619
2708,0.00048634072923915716
2709,-0.0002166732346024039
2710,2.7361780515833488e-05
2711,-0.0010166332636694004
2712,-0.0009136669237130453
2713,0.0011852142104753236
2714,0.0003913658532573023
2715,-0.0016106747581432338
2716,0.0012600919900874073
2717,-0.00209168698180891
2718,0.0006801511033393055
2719,-0.001211567875125983
2720,0.00018835469109481398
2721,0.003061420424272128
2722,-0.0016192646116020167
2723,0.0020708693565110363
2724,-0.0010248570706432856
2725,-0.00018968225841973
2726,0.0001669365114255345
2727,-0.0014045891444101136
2728,0.0007220339740378029
2729,-0.0005508493043032207
2730,0.00017508139007723427
2731,0.001116282055854793
2732,0.00021391249467284256
2733,9.477293089773351e-05
2734,-9.904748077212608e-05
2735,0.0007204408828229243
2736,0.005255239855513118
2737,-0.0016228388657321907
2738,-0.00691150250962054
2739,-0.006548893152243614
2740,-0.001199832096601768
2741,-0.0006820635000823077
2742,0.0007598152818046507
2743,-0.002563425347746438
2744,0.002708542771914024
2745,-0.0006081127876908415
2746,6.122431282392559e-05
2747,-0.0006408749453712314
2748,0.004836281538589402
2749,-0.0028067022925425174
2750,-0.0028695866044703123
2751,-0.005886294389879904
2752,-0.0029926587032873667
2753,0.003107814186947646
2754,0.000339430569810331
2755,0.004373831012407769
2756,0.00153772520775401
2757,-0.00689597016379883
2758,-0.0019070898373612997
2759,-0.022039974726277486
2760,0.0016423740245227337
2761,-0.0036430841886877638
2762,0.00021535071098256642
2763,-0.006414053323751455
2764,-0.000724459838422633
2765,0.0006902490766277841
2766,0.003998736054930626
2767,0.01697733748655191
2768,-0.0017299742874388297
2769,-0.004954814687116858
2770,0.0020133075240197167
2771,-0.013223735952346714
2772,0.010669273170668639
2773,0.00015619027598645735
2774,9.637174637892072e-07
2775,0.00597645024559327
2776,-0.0006296677549843024
2777,0.0020658986707593964
2778,-0.000439603718546268
2779,0.0037203167470526346
2780,0.001565320728822107
2781,-0.0011599489949635322
2782,-7.116557932441762e-05
2783,0.0012591980311176074
2784,0.004339173543816584
2785,-5.4881442246778666e-05
2786,-0.0061082536183922
2787,0.0011197800202264107
2788,0.0015864170597280425
2789,-0.0009769397330222224
2790,0.0009218175739452489
2791,0.007921359583375339
2792,0.0006836200297325524
2793,-0.0002106070196204637
2794,4.599759741727277e-05
2795,0.0007118319427830812
2796,0.0005683965589245085
2797,-0.0011192279717917473
2798,-0.00019574533968333549
2799,-0.00195472186055594
2800,0.000977347899327898
2801,-0.0008477199923828139
2802,-0.000320575677149903
2803,0.0015216710354936215
2804,-0.0015213198254139786
2805,0.0020637024029240537
2806,0.0008961490208635812
2807,0.002483387977677681
2808,-0.0013498696659262207
2809,0.008922865383917653
2810,0.0014100843919738323
2811,0.027570570396381066
2812,-0.0022515742037003813
2813,-0.0017209695497686739
2814,-0.0017644373630744676
2815,-0.01703217400934898
2816,0.0009136396678029315
2817,0.0003121294221232523
2818,-0.0018904671065562812
2819,-0.0027030596082339726
2820,0.00014038296335142116
2821,0.00028808768979015845
2822,0.0019320249612089146
2823,0.006417362535455925
2824,-0.0001860770502123049
2825,0.0012932074604992232
2826,-0.001142119186787219
2827,-0.00026548917858227174
2828,7.766991611870426e-05
2829,-7.799008678994695e-05
2830,-0.0002809176246162298
2831,-0.00036209695273964077
2832,0.0006477606092098407
2833,-7.631225704930233e-05
2834,0.0001868232464728564
2835,0.0015008411641004077
2836,8.223609532809927e-05
2837,0.0007088829532946205
2838,-0.0008361265009165186
2839,0.00015557435828967645
2840,-0.0007007795767648779
2841,4.1659923479201775e-05
2842,-2.583579573575294e-05
2843,-0.0007183376801055486
2844,-5.3700280306679124e-05
2845,0.000144846565906328
2846,0.00026539704795322647
2847,-0.00024090953064110355
2848,-2.8274257079369713e-06
2849,0.00024718946510096976
2850,0.00042423007937666957
2851,-0.00023161592652269533
2852,0.0001755222501125946
2853,-0.0011006760601218685
2854,0.0003654102151880113
2855,-0.0028763888325730536
2856,0.0006425648636274317
2857,0.0008581852736105322
2858,-0.0010006077110318555
2859,0.0025325259795534933
2860,-0.0002228130290336774
2861,-0.0002695109358532752
2862,0.0006622561089092906
2863,0.00016972612180585534
2864,-3.206655859571414e-05
2865,0.00027667020842402854
2866,8.366309994156654e-08
2867,0.00023907299696874454
2868,0.00037237810459260506
2869,0.00010325908731654226
2870,-0.0006771877906661096
2871,-0.0012756668129705214
2872,0.0004324200033367216
2873,-0.0003382712291912739
2874,0.00020988035780796359
2875,0.0012272726697929494
2876,-0.0004608687102311121
2877,-0.0006793996856950499
2878,-4.576210523294805e-05
2879,-0.0009672562067705742
2880,0.00037725951174654235
2881,7.285409653588749e-06
2882,-0.00012314218240465195
2883,0.0004217005253564001
2884,0.00046560020045691527
2885,-1.8048750086891353e-06
2886,-0.00024687220134785216
2887,-2.52430179400263e-05
2888,-0.00041950151416969984
2889,-7.548702013873735e-05
2890,0.00040290194151382437
2891,-0.000983085257751553
2892,0.0003325585448914299
2893,0.00027350322112382116
2894,-0.00028329162234192037
2895,0.0009878255831006855
2896,0.0002246110160530225
2897,0.00020633728731342093
2898,-0.00037696258920402845
2899,-0.003066011314316365
2900,0.0011416548728408978
2901,0.0018517371101848734
2902,-3.9090099141996594e-05
2903,0.00871374054285728
2904,0.0020965070127720057
2905,-0.0024759578271779854
2906,0.0033354447324925353
2907,0.012827531939139237
2908,7.729066924550235e-05
2909,-9.18144486594778e-05
2910,1.1057553466176588e-06
2911,-4.83001050076748e-05
2912,0.0047224214333288755
2913,-0.001607718447172021
2914,-0.003614275174197504
2915,-0.002161050781338508
2916,0.0007533326038427046
2917,9.527931483841124e-05
2918,-0.00020969406342128002
2919,0.0024128283841869155
2920,-0.00028048442417738116
2921,-1.2281352454646253e-05
2922,1.5144534123193946e-05
2923,0.0007543493763807593
2924,-0.0016560499610277233
2925,0.00011829345244762497
2926,1.5079936741135768e-05
2927,-0.0008501420744662561
2928,-0.00013773249303971908
2929,5.270645874705689e-05
2930,-7.238053253364157e-06
2931,-0.000572929834190011
2932,0.0006419203229684997
2933,-2.8211584340424008e-05
2934,-3.826927173049275e-05
2935,0.0013957634417818465
2936,0.001092477386935927
2937,0.000423092976321488
2938,0.0007824076849519922
2939,0.006682867328769553
2940,-0.0009125893622247587
2941,-0.0001496274539075217
2942,-3.728520799311007e-05
2943,-0.0018809425097853277
2944,-5.302073521669241e-05
2945,0.00025216032522884025
2946,0.0009774270366847944
2947,0.004111561164850768
2948,0.0016075831573552338
2949,-0.00589824940528516
2950,0.0017272696193452728
2951,-0.0004897492426043669
2952,-0.0007066682062412564
2953,-0.0002014017265696992
2954,0.00011314155929732176
2955,-0.0009335604011023458
2956,0.00030241501293220543
2957,0.0014360820669301847
2958,-0.0001893253520197164
2959,-0.000129585516624201
2960,-2.4450264061907128e-05
2961,5.9372970107248256e-05
2962,0.0001150029708993893
2963,0.00047983565310335765
2964,0.00305567689239666
2965,-0.00027668034321895517
2966,-3.7564119787331775e-05
2967,0.0019629100745025374
2968,0.0011004354051596707
2969,-0.003299936176529773
2970,0.001022485337979772
2971,-0.0010040746672098349
2972,0.0003563808532039889
2973,0.00014250147239166968
2974,0.0005264785573448432
2975,0.0003586872597244243
2976,0.0008869546971923236
2977,0.00021601177153509368
2978,-0.0005047847060867596
2979,0.0003530914717176016
2980,0.00027623957521339835
2981,0.0007174721707103426
2982,-0.0002935225544687536
2983,0.0020823226607284604
2984,0.002629997287144614
2985,-0.0022591144448970975
2986,0.002181256713034294
2987,0.01241125990721677
2988,0.0014380506023069796
2989,0.0004066339611118201
2990,-0.0029823906245598584
2991,3.750022760053729e-05
2992,-4.204334017758701e-05
2993,-1.0748226576541247e-05
2994,0.00022459506814983006
2995,0.00010497867112781392
2996,0.000359133975013576
2997,-7.139178021476125e-05
2998,-0.0003032363480880003
2999,0.00027160357278186597
3000,0.00031648934354237964
3001,-0.0001883158810410565
3002,5.780853971789368e-05
3003,-0.00014156726495462535
3004,0.0001347400114129614
3005,-5.604555077015013e-05
3006,-0.00021405812720486298
3007,-0.00039144972217922824
3008,0.002096759755881598
3009,-0.008471362375203339
3010,0.005362741176463455
3011,-0.004869020686729393
3012,0.0012814912078077613
3013,0.0001655390168389969
3014,1.2919264339440576e-05
3015,0.00011389556935292607
3016,0.00020146498341037255
3017,0.0004826611143827474
3018,-0.0012678140817360265
3019,0.0010998811461112677
3020,0.0003691572636274583
3021,0.00014857199546406118
3022,-5.776607307908582e-05
3023,-5.092926136175451e-05
3024,-0.0002774700044854544
3025,4.159095337735727e-06
3026,3.610361488988566e-05
3027,-3.9349371898351394e-05
3028,-0.0023449659443451057
3029,0.001448948490847682
3030,0.0010367392492979322
3031,0.0010655962404602366
3032,1.2627973790265093e-05
3033,8.481261187722554e-05
3034,-5.322143060054139e-05
3035,0.0004212088113366525
3036,5.041618994896751e-05
3037,0.0004291457405263965
3038,5.530786494915375e-06
3039,0.000849069308927295
3040,-0.0035555022921923396
3041,0.001985580216079556
3042,0.0007935091195423957
3043,-0.007578759590039203
3044,0.0009601181034662606
3045,0.0007308902480911854
3046,-0.000754172419909024
3047,0.003806911185305224
3048,-0.0016538446579072153
3049,0.001896796375116358
3050,0.001109098373468155
3051,0.000328694074997637
3052,0.00010883599024495436
3053,0.0021009584006413087
3054,-0.0005077163366024683
3055,0.0011035251016816166
3056,-0.0003186376990820428
3057,-0.0007027011221560896
3058,-6.154978629105504e-05
3059,6.348898974552492e-05
3060,-0.0012292442911360263
3061,0.0018073941972549738
3062,0.0007637139248979635
3063,0.004153513350971255
3064,-0.0028950205926871206
3065,0.001142259367601718
3066,0.0029218590981849937
3067,0.0029076955273108713
3068,-0.00046743280483357434
3069,3.922350504875816e-05
3070,3.153627504617552e-05
3071,-0.0012017193695012857
3072,-0.001922783138044802
3073,0.00027708714215056034
3074,0.000624110256420621
3075,-0.0021775796050251097
3076,-0.0006519580904056072
3077,0.00010025117842665968
3078,0.00014381038006831663
3079,0.000528307875128815
3080,-0.00024903032401256235
3081,-0.0006392363129228515
3082,-0.00036257087296194383
3083,-0.00017463793881142034
3084,0.00017304659474996474
3085,-0.00011945039529266163
3086,2.617620046134604e-05
3087,-0.00014399847169186094
3088,-0.0006688362520481419
3089,0.0016383454669812328
3090,0.0011473316227180743
3091,0.006352486964328357
3092,-0.004651736891377214
3093,0.0007529487178478808
3094,0.0009036153585630735
3095,-0.006004129137434203
3096,-0.0017266630999850094
3097,0.0007044532128830973
3098,0.00018817770655708626
3099,-0.0005993288910445072
3100,0.0003650390806648587
3101,-0.00048396470090909246
3102,0.00021258679435837564
3103,0.0005877297713606626
3104,0.00018682457423309146
3105,0.00019807740017008038
3106,-1.3156850939963483e-06
3107,1.4214237796637297e-05
3108,0.0006921135994301101
3109,0.0016446165222393134
3110,-0.00041279004553007825
3111,0.005477094925609397
3112,9.69290904352976e-05
3113,-0.0009567859300504591
3114,-2.2443593103971506e-05
3115,-0.001986155835341219
3116,0.00025180106341135956
3117,0.000544750518236571
3118,-0.0001247757277606113
3119,0.0015792871684344508
3120,-0.0020179338812146785
3121,-0.00030211394951798416
3122,0.0007758725050343682
3123,-0.006152753301916419
3124,1.163462817063882e-05
3125,9.634858132328704e-05
3126,-0.00014480934274215806
3127,-0.0004547991425120447
3128,-0.0011123750628784293
3129,-0.0005159221709904511
3130,0.000253853702133849
3131,-0.0038434931597891523
3132,4.412803809371957e-06
3133,0.0005967079069533998
3134,-0.001246905546915458
3135,-0.0018959757196502715
3136,-0.0012846249413355174
3137,0.00022351685805035068
3138,0.0012566650746890066
3139,-0.0016153979961714166
3140,0.00021967692812941645
3141,1.4947110169027263e-05
3142,-1.787485154505608e-05
3143,9.209114950258559e-05
3144,0.0005463883482141839
3145,-0.0006296314307752682
3146,0.0004417065847052836
3147,0.0014193422067289246
3148,-0.0025238721658467586
3149,0.002596579863715646
3150,-0.0008181352085164681
3151,-0.0012064933048650868
3152,0.0008573926219292798
3153,-0.0008054939682666151
3154,0.0006024892510272664
3155,0.0019322549038581316
3156,-0.00011892117210477186
3157,0.0004038012306725251
3158,4.5546283950737115e-07
3159,0.00016806016087298262
3160,-0.0015687981722957607
3161,0.0007489187699069624
3162,-4.005954840182769e-06
3163,0.00016677216429404997
3164,-0.0019073426549170772
