,mathpass_virtualper_inf
2140,-0.0009828817266638414
2141,-4.693842807631963e-05
2142,0.00029111741377235587
2143,-0.002426951879084927
2144,-0.00018016513027896075
2145,-1.6322211822508397e-05
2146,-0.0003224308062577283
2147,5.500880070810605e-05
2148,-0.0006846019629089136
2149,-0.0002071692739099039
2150,-0.00023973712458518433
2151,-0.003851622852715859
2152,-4.88565142773202e-05
2153,0.00040710859218899526
2154,-2.8526720146537375e-05
2155,0.00034620026357014754
2156,0.0070992416966095245
2157,0.014267155016096005
2158,-0.015075477967498549
2159,0.014028293994333783
2160,-8.658138815454418e-05
2161,-2.037716912389498e-05
2162,2.586446130968185e-05
2163,-0.0003369086063822607
2164,0.00254761630241328
2165,-0.0019034604406006502
2166,-0.0019985916861871805
2167,-0.003987958196021525
2168,0.00018704497990236667
2169,9.542466846022358e-06
2170,-0.00015117890438456663
2171,0.0005218828103057472
2172,-0.00015843077083038396
2173,6.135325428618146e-05
2174,-5.014378588193543e-05
2175,-0.00028371243857126224
2176,0.00030516922859476203
2177,-0.0004496062102791307
2178,0.00020883901931570173
2179,6.946132550393814e-05
2180,-0.002165075968377579
2181,-0.0013496130104747052
2182,0.0017662053238987007
2183,-0.005886278851685532
2184,0.001010955635416237
2185,0.0008140484904411803
2186,-0.004167298272610419
2187,-0.006332527434494473
2188,0.0001264427325592226
2189,0.00017314140886213667
2190,2.758044351615112e-05
2191,0.00124245825880899
2192,-7.639734717013185e-06
2193,-0.0003849652367455505
2194,-0.000441518011990309
2195,-0.0024491124001627352
2196,0.00013847767734531273
2197,0.000371427127148101
2198,-0.00033440135006969606
2199,0.0012301027529286483
2200,0.008988936989622043
2201,0.020057105135728413
2202,-0.018756729060042065
2203,0.034807326799981726
2204,0.00014762566919845029
2205,-2.958356463943253e-05
2206,-7.4530186377812e-05
2207,5.889342203678374e-05
2208,0.005745246372601679
2209,0.0013061028601710888
2210,-0.007919986257895624
2211,0.004591630272385895
2212,-0.004375433387922665
2213,-0.00024040654865383818
2214,0.002436453623743401
2215,-0.0060176515392500966
2216,-0.003854454874500723
2217,0.003414882014013329
2218,-0.00031056359517511696
2219,-0.004164076242862219
2220,-0.0001749193430844148
2221,0.00022901861378911314
2222,-0.0001763712153863088
2223,-0.00033700821411177917
2224,6.394374877215925e-05
2225,0.00014407260322586146
2226,-0.00012362501150512052
2227,0.0007288711479982426
2228,0.0013696368782559602
2229,5.760908635491815e-06
2230,-0.00046265099631176394
2231,0.002759541633564969
2232,-1.4835608741049506e-05
2233,-1.7052808380253682e-05
2234,-4.784473473928252e-05
2235,-2.072940567913443e-05
2236,0.00048590053759640066
2237,-0.002806304200366742
2238,-0.001501555591125514
2239,-0.012259588512904398
2240,1.0218804243919707e-05
2241,-1.6796043497586588e-06
2242,-1.5274161485738457e-05
2243,-2.981054943419231e-05
2244,5.142713701087666e-05
2245,-3.780537917235054e-05
2246,-1.0229501417484713e-05
2247,0.0003074762890438872
2248,-6.838754540934313e-05
2249,-1.425255959644323e-05
2250,0.00013793092238039123
2251,-1.582822170485883e-05
2252,-0.009266651429135369
2253,0.002675805728121247
2254,0.001994720864234302
2255,-0.009177139092232663
2256,-0.0002193786558242216
2257,-8.155422630814579e-05
2258,1.8701624817707633e-05
2259,-5.236449468851916e-05
2260,-0.01097270672705913
2261,0.009943654389231497
2262,0.016691071843926236
2263,0.04530056920019969
2264,-0.00149402901463029
2265,0.00037396063233669256
2266,0.0030094051742180694
2267,0.00757477359080718
2268,-0.0006636280564104253
2269,-8.988334984565263e-05
2270,0.0010807417751457272
2271,0.0017149573960567653
2272,-0.001979371596155631
2273,0.006459363898194411
2274,0.0036512311639748537
2275,0.02358514850277233
2276,-8.99753196900559e-06
2277,9.639896218968925e-05
2278,-2.005678066895769e-05
2279,9.006335783303394e-05
2280,0.002100864132499023
2281,0.001722319725104687
2282,0.008673098962548165
2283,0.03639044059394514
2284,0.0029918866496138645
2285,0.002183104916575969
2286,0.006656796872475693
2287,0.0350946663641612
2288,-0.002150840567713328
2289,0.004737587736140348
2290,0.004472861549599453
2291,0.019959389709840212
2292,6.625601822618002e-05
2293,-0.00023659478474591145
2294,0.0005538926283585252
2295,0.0014523149701466775
2296,8.261408621333879e-05
2297,6.190424024796028e-06
2298,-0.00045597117725167504
2299,-0.0005913591438971678
2300,-6.252167800675964e-06
2301,-2.9430108706328533e-06
2302,-1.1816212338546895e-05
2303,4.412829950461898e-05
2304,5.381082221991682e-05
2305,0.00044306597803530555
2306,0.0001575467912563067
2307,0.0018496346223107459
2308,-0.00018038887997680995
2309,0.0005905744360613383
2310,0.00013762144101593253
2311,0.0020016704987878145
2312,-0.00028413973259068417
2313,0.005003560707957128
2314,0.005699963880602389
2315,0.031335959747249856
2316,-0.009810122205381959
2317,0.022152926791275493
2318,0.011675924722508583
2319,0.060223775661721865
2320,0.00033876164411073055
2321,0.0010862551450975648
2322,0.0003402979569637099
2323,0.004678292991636984
2324,-1.3353787998236118e-05
2325,-2.8356536948188116e-05
2326,-2.5364981021453484e-05
2327,-0.00017693405988185656
2328,-0.0006070474048016942
2329,4.759840852819912e-06
2330,-0.0002072678167512174
2331,-0.0005428028120925689
2332,-0.00043162236817710756
2333,-5.679590947680028e-06
2334,4.248117044463095e-06
2335,-0.00036433342990301965
2336,0.0001562082769634536
2337,-0.00011028159134530501
2338,-2.2665507504399515e-05
2339,-2.7004553256934184e-05
2340,-0.0001394780406701662
2341,-1.4050473201917659e-05
2342,-9.813483113340344e-06
2343,-0.0005672621300914894
2344,2.730846581383271e-05
2345,-0.0001113616771433622
2346,-2.7341000644156133e-05
2347,-0.00036483861754950625
2348,-7.502724181275175e-05
2349,-4.1565398968702205e-05
2350,7.985574438900608e-05
2351,-0.00041130149035464457
2352,0.02327689577956208
2353,0.0009590646386871514
2354,-0.006799690499740953
2355,0.04967526050213774
2356,-0.004785397835293958
2357,0.0011314013275214834
2358,0.0026151879228728915
2359,-0.002858494781987213
2360,-0.0002736575978779268
2361,-0.00022116666589972378
2362,-0.00018229791100844858
2363,-0.002371242473686027
2364,8.985713671388405e-05
2365,-0.00027780171046514385
2366,-7.16475387312633e-05
2367,-0.0006598035301755516
2368,9.491966564764957e-06
2369,0.0001060640485293936
2370,-1.6652842945724496e-05
2371,6.500387872241131e-05
2372,-1.6232512916223183e-05
2373,7.391707474767714e-05
2374,5.1120154509693944e-05
2375,-4.1879535610238734e-05
2376,-0.00035502814509434785
2377,-0.0010124141673989316
2378,-2.752336993397168e-05
2379,-0.005085821632670938
2380,-0.000541426933136477
2381,-0.0005316657134368818
2382,-0.0003887596984904993
2383,-0.004578201589912139
2384,-3.389137790074485e-05
2385,-6.267715119620703e-06
2386,-1.0605944019719915e-05
2387,-4.259912337052557e-05
2388,-2.2946766924940255e-05
2389,-3.512111602657308e-05
2390,8.245082873704687e-06
2391,-0.000241884311633942
2392,-8.846444767650374e-06
2393,1.8658628194217087e-05
2394,5.910226906761467e-06
2395,-2.6463351527880627e-05
2396,-0.0009320244179047926
2397,0.001286327853495617
2398,-0.0010894922084109864
2399,-0.002499393997618539
2400,-0.0004909732160340855
2401,0.0002536118380497829
2402,-0.00012382123587818561
2403,-0.001901198456083811
2404,-0.00021486106786540928
2405,0.0006882478439957016
2406,-0.00045460519680800806
2407,-0.0005187839144065576
2408,-0.0006702576412261277
2409,-0.00042733318503829215
2410,4.853839981664286e-05
2411,-0.0031831512303497583
2412,-1.1161963512293846e-05
2413,-6.779952232475722e-06
2414,-0.0005066691570292678
2415,-0.001141393117407717
2416,-0.001961555214119067
2417,-0.0013651276216971441
2418,0.0015430983274965424
2419,-0.006122411864001349
2420,-5.3115348687716886e-05
2421,-7.461543283706653e-05
2422,3.1391361779971915e-06
2423,-0.00028515504288398346
2424,0.005462973755439503
2425,0.007137828788439205
2426,-0.006365393503520426
2427,0.01984160481040102
2428,-0.0002013421656463335
2429,-0.0022650021907504774
2430,-0.0020253107213453548
2431,-0.01763154805803464
2432,-0.001705120505718533
2433,-0.0011374884540932772
2434,0.0005961470982318745
2435,-0.007046255859603992
2436,-0.018735490410401335
2437,0.004784128778652589
2438,0.010545087159372545
2439,-0.006416595653749521
2440,0.0004767964818374276
2441,-0.0003790956573821633
2442,0.0009761111857851441
2443,0.00323979937781526
2444,0.005337012303821217
2445,0.004928776875195989
2446,-0.0003994567050063364
2447,0.031024489447799734
2448,-3.441764764207681e-05
2449,-0.00012278202423100738
2450,-0.00011045024022153257
2451,-0.0010344747040803124
2452,0.004479557639991916
2453,0.0012822071839860448
2454,0.009433972027698785
2455,0.04035245262566742
2456,0.001985954882188047
2457,0.0004927508598262637
2458,-9.767240946771797e-05
2459,0.007760891498273767
2460,0.0011038847380417873
2461,-0.00032985902136185353
2462,-0.0007280663663761271
2463,0.00014466338628018528
2464,-0.00013998299510449997
2465,4.130323159182054e-05
2466,-6.944046847298649e-07
2467,0.00010085849552640721
2468,-0.00022355289469314243
2469,-7.99854904451834e-06
2470,-1.4105591876673615e-05
2471,-0.0002945931963196978
2472,-0.002051196200040064
2473,0.00126958519777811
2474,0.0003659325220974183
2475,-0.0011121755818541486
2476,-3.125865815032345e-05
2477,-5.1034003072273724e-05
2478,5.360432591552425e-05
2479,-0.00025872023285960566
2480,-0.0002081526742967645
2481,3.534114268502e-05
2482,-5.855163107158212e-07
2483,-0.0003093747459242825
2484,-6.535802748678346e-06
2485,-4.77945143053019e-05
2486,0.0003700123622620549
2487,0.0004727687003530489
2488,1.8063463633225835e-06
2489,-0.00022252263522996215
2490,-7.859170256749409e-06
2491,-8.156385978865906e-05
2492,-0.0001374910553482957
2493,0.001066765188779019
2494,-6.95660468145206e-05
2495,0.003323021384213731
2496,-0.001648791363930259
2497,0.0011000207643736032
2498,-0.0006866952450336215
2499,-0.003266448547258751
2500,2.153235046296391e-06
2501,6.567762545715973e-06
2502,1.0081265682156717e-06
2503,1.0207812756376024e-05
2504,-1.3216483630284055e-05
2505,0.0003521065265347813
2506,0.0001854565568010839
2507,-0.0003621095602864098
2508,-0.0002963035243802936
2509,-1.277790218307491e-05
2510,1.71899160542677e-05
2511,-0.0010359872560713225
2512,-3.707793854933666e-06
2513,1.69962356957875e-05
2514,1.2144412168007995e-05
2515,9.807174211595786e-06
2516,-0.0002675480634729454
2517,0.0001618753878487639
2518,-0.0006206948975234634
2519,-0.002228629963731575
2520,-0.000368609564511744
2521,0.00017105343114261985
2522,-0.0001284744841403861
2523,-0.001570816863532266
2524,-0.00033132518557092163
2525,2.0052012633750617e-05
2526,0.0001139763581257184
2527,-0.0007693219571751763
2528,-2.040725347143488e-05
2529,-2.98743156168664e-05
2530,2.027583175300037e-05
2531,-0.000312514930107668
2532,-4.208083248437165e-05
2533,3.692974678702263e-05
2534,-1.9190155294380004e-06
2535,-0.00010928175248161058
2536,-3.558581352131977e-05
2537,-1.1504652462053082e-05
2538,7.297648965587019e-06
2539,-0.00010126335972376905
2540,-0.00013454695241986697
2541,-0.00013806616247766994
2542,3.3818903720625156e-05
2543,-0.000761119409420539
2544,-2.3609482115384694e-05
2545,-2.999384323314321e-06
2546,-6.969397715609534e-05
2547,-0.0003477068685117593
2548,-3.5225231416568805e-05
2549,-0.00010634868119825388
2550,-5.7009972085028e-05
2551,-1.7378730247666805e-05
2552,-7.694135214715495e-05
2553,-0.00011770273709982502
2554,0.00038431753417101006
2555,-7.492308800908376e-05
2556,0.00010593486788665106
2557,2.1960462767748153e-07
2558,-0.00011377882577922047
2559,-0.00020904119829075313
2560,-0.002497024347379287
2561,0.0029757354537821553
2562,0.0013306240145487293
2563,0.007627800584405193
2564,0.00024249343567766388
2565,8.050484568376338e-07
2566,0.00023794240912772315
2567,-0.0007147148883684951
2568,-3.527065431070063e-06
2569,-8.579710705546916e-06
2570,7.197300939109747e-06
2571,-7.89149203098255e-05
2572,-1.2625379909462566e-05
2573,0.00045974241734680405
2574,4.9825334689228045e-05
2575,0.0009338515720496455
2576,-0.00014921009263451076
2577,0.0006664649381813737
2578,0.005482397183101586
2579,0.016810445484767542
2580,-0.0027320937427319342
2581,0.0008631900599566431
2582,-0.0010510190796665184
2583,-0.010268909473144594
2584,-2.3184257496219107e-05
2585,-2.7893555195993473e-05
2586,4.4532566022486036e-05
2587,-5.942899932693846e-05
2588,-0.0003777388912934441
2589,0.0009267204108070577
2590,4.4376248899771646e-05
2591,0.0011765329851407672
2592,-0.00012573009064105144
2593,-7.798085197171911e-05
2594,7.815625664134892e-07
2595,-0.0004518494160572526
2596,0.0002764043379643904
2597,-0.0008442656431309724
2598,-0.0006290749317243705
2599,-0.0040639003736691005
2600,-0.00014299842869153537
2601,6.726437536414214e-05
2602,0.0001952947664057749
2603,0.0005075014615389353
2604,0.0006529915495372433
2605,-1.5558343227658777e-05
2606,0.0003167517428571481
2607,0.00017978976675110808
2608,-0.0017580650811597938
2609,-0.00033927967562175565
2610,0.000312178181260769
2611,-0.005410933812426948
2612,2.9390821249286435e-05
2613,3.8001503717618546e-06
2614,2.984355763591886e-06
2615,5.668721182632308e-05
2616,0.0004126435137520295
2617,-0.00036433669218691156
2618,-0.0006816766480128076
2619,-0.0024217546835596706
2620,-0.0029517743902155473
2621,-9.160692564067539e-05
2622,0.0006178169221762997
2623,-0.0013284419140277913
2624,0.0013149693744342157
2625,0.00023738319423590443
2626,0.0005933380278393237
2627,-7.845868632801857e-07
2628,3.2866250796023346e-05
2629,0.0002406611213055313
2630,-0.00017554131684072372
2631,-0.00023313090404615788
2632,0.0019017565734118134
2633,0.0003384472460209699
2634,-0.0018708120798053302
2635,0.00013175406074837778
2636,0.00014126143243263655
2637,0.0002819480791065869
2638,0.0004399022540401851
2639,-4.4787556562664286e-05
2640,0.002202513584321357
2641,-0.0020437251155240458
2642,-0.011548167113243076
2643,-0.035986702491488456
2644,-0.00037277776354295155
2645,0.0017351353922653969
2646,-0.0013678902932087627
2647,2.413893372005576e-05
2648,-0.0016368655846068164
2649,0.0004673891358170941
2650,0.0005836213111927245
2651,-0.0005032426631086805
2652,-0.00017238735774782065
2653,-0.00035139696272132136
2654,0.00020596009662174493
2655,-0.00031120309815725134
2656,-0.0002594014678461751
2657,0.0003023560774034483
2658,-0.00013588069069218488
2659,-0.0001670327684695169
2660,8.611745279315208e-05
2661,-6.579923268968601e-05
2662,-0.00014176751143686695
2663,-0.0004453139177502002
2664,-0.00043931717794563376
2665,0.00015634780156496754
2666,-0.0002035004705318064
2667,-0.001378679867873181
2668,0.0015868684495638544
2669,0.0007982478811162344
2670,0.0008652784706698192
2671,0.009511436219966819
2672,2.166043818016364e-05
2673,7.685025317771825e-05
2674,-4.401606994416055e-06
2675,0.000155931728581404
2676,0.0014283412462629667
2677,0.0008366449964557922
2678,-0.0006061829465179549
2679,0.004911665910564241
2680,-0.0001660553446383429
2681,0.0009125543673835196
2682,-0.000512343492522513
2683,0.0003508465103771567
2684,-0.00010044172767864257
2685,-5.598430496233258e-06
2686,-0.0006979921348999964
2687,-0.002522649992068532
2688,0.0007810139229255892
2689,0.00024375564779699794
2690,5.698661990323028e-05
2691,0.0035797503242647574
2692,1.6339979810562943e-05
2693,2.0366161160382458e-05
2694,2.21380966593352e-05
2695,8.247798612391678e-05
2696,5.2878850502581046e-05
2697,-0.0001961366624171101
2698,-4.068211773040505e-05
2699,-0.0009548549423850527
2700,0.0003598958236203173
2701,-0.0011671281125212483
2702,0.002075314074891572
2703,0.0027379770133021653
2704,0.0010673476898239065
2705,0.0002539283573026873
2706,-0.0005487668629655251
2707,0.0020766634355513253
2708,-0.0011791863108568373
2709,0.0021971457886782206
2710,-8.299451849911354e-05
2711,0.003644129790697784
2712,0.005193069283753266
2713,-0.0008118797256810849
2714,-0.0006078820282125781
2715,0.003713351890531112
2716,-0.0013548051121015803
2717,0.0026795828881974377
2718,-0.0007355248031775735
2719,0.0013832395004120483
2720,-0.00019849790624116193
2721,-0.002896590291503118
2722,0.00159939209159729
2723,-0.0020479790992901687
2724,0.000509135297254232
2725,0.00017604734403513266
2726,-0.000786437608228507
2727,0.0015926510175324896
2728,-0.00040491666922962165
2729,0.00034992369255522414
2730,-0.00019222939481281943
2731,-0.0008280500006488323
2732,1.3561915294666429e-05
2733,4.3289259256681836e-05
2734,-9.290766849105723e-06
2735,0.00014635579168886074
2736,-0.00405079430641124
2737,0.001428565677980436
2738,0.005256552833447511
2739,0.0052564799959051315
2740,-0.0010704166523188966
2741,0.00018713077051286258
2742,0.00015373577178982381
2743,-0.0009637935664538537
2744,-0.0001922426522823343
2745,-2.408545369238685e-05
2746,-4.5917520715482696e-05
2747,-6.516854087848814e-05
2748,-0.005753199531976909
2749,0.00422560562367943
2750,0.004151196000989395
2751,0.008036156795707397
2752,0.0032710315026067867
2753,-0.005246942916767133
2754,-0.0006041420848477034
2755,-0.006428076584253997
2756,-0.0025004696928930315
2757,0.010263790078930303
2758,0.003029035128978417
2759,0.03451004527065541
2760,-0.0020835493701434537
2761,0.004759519728280237
2762,-0.00030876934186462447
2763,0.008551114655181628
2764,-0.00039010294048428873
2765,0.00044122433013925316
2766,0.004093891604505209
2767,0.012177181465340213
2768,0.0018568547782643306
2769,0.00544350362605376
2770,-0.002766288038562753
2771,0.015365436543605426
2772,0.009256202993467622
2773,-0.0016108501802551453
2774,-1.9283405861053788e-05
2775,0.010347160698698846
2776,0.000723883513804691
2777,-0.0030166234346738893
2778,0.0007183012216385976
2779,-0.0049975473321779455
2780,-0.0018769109556602969
2781,0.001332284439269975
2782,0.00012760862826732806
2783,-0.0016873591659708202
2784,0.00213984331361628
2785,-2.2688223279517346e-05
2786,-0.001951003845178405
2787,0.000446085729973644
2788,-0.0036561595810674845
2789,0.0030226630397130337
2790,-0.007115619080627732
2791,-0.025677182600006707
2792,-0.0001733067017342741
2793,0.00012307521069942391
2794,2.140871928071334e-05
2795,-0.00016927024687506427
2796,1.097234623274272e-05
2797,0.0002757851969205396
2798,6.263362993012614e-05
2799,0.00037284827930239654
2800,-0.0031720116853670693
2801,0.0013555360639419104
2802,0.000740388755490066
2803,-0.003445621305181553
2804,-0.0001544299504702587
2805,-0.0008058537232543902
2806,-0.00018286981370839494
2807,-0.0005054538176381123
2808,0.002298991303458261
2809,-0.01475483837990352
2810,-0.0024281201838177438
2811,-0.04666702094681889
2812,0.003824832833969943
2813,0.0029954283327532404
2814,0.0032409749178448468
2815,0.029899037812732558
2816,-0.0022172309578788935
2817,-0.0005680589859030816
2818,0.004711140438429075
2819,0.0059511793420114695
2820,-0.0004619120647756395
2821,-0.0006185279389861825
2822,-0.003480107566485498
2823,-0.01444848262184741
2824,0.001234218395368113
2825,-0.0037231833615735325
2826,0.0028038414342910997
2827,0.0008119739507654908
2828,-0.0014272937665639242
2829,0.001254408298544412
2830,0.0010139039107368666
2831,0.0027868862303410866
2832,-0.00044430424024823826
2833,0.00018933376696227147
2834,-0.0003500710958908343
2835,-0.002066495705506114
2836,-6.8035584306786e-05
2837,-0.0007336971190390975
2838,0.000627210924206837
2839,-0.0001369702542516906
2840,0.001480219000633609
2841,-0.0002413294466520128
2842,-0.00018899911258797082
2843,0.0026558258563705176
2844,-7.586679808646722e-05
2845,0.0001341982065366919
2846,-2.5981841365040607e-05
2847,-0.0005701355840740887
2848,5.409519252901741e-06
2849,-0.00045023393872620026
2850,0.0010281864921296235
2851,0.0013128515327978981
2852,-6.860149463331752e-05
2853,0.0001962524454560846
2854,2.75710911841984e-07
2855,0.00046340398041147345
2856,-0.0002446790293568992
2857,-0.00032442192763313093
2858,0.00026636004902857584
2859,-0.0008362820755040591
2860,1.559964550951271e-05
2861,4.442869011664825e-05
2862,-0.00010941483888702196
2863,-2.26297451242096e-05
2864,0.0002687967194008163
2865,-0.0006146647801398208
2866,-2.9074724362432796e-07
2867,-0.0008140187501299524
2868,0.00018070310154028927
2869,2.6230419105188814e-05
2870,-1.8645090603515737e-05
2871,-0.0003596947792805708
2872,-0.00011093178656832265
2873,5.881501297116936e-05
2874,-0.00016639840291409779
2875,-0.000423738678712238
2876,6.206035020657436e-05
2877,0.00026312627797598606
2878,-0.0004480408335273594
2879,0.000572188847690247
2880,-0.00033208521679695444
2881,-2.286293430015591e-06
2882,0.000288280399266501
2883,-0.0003609921075515501
2884,-0.00037388866535781345
2885,6.694422921764382e-05
2886,5.3790643857944335e-05
2887,2.3614479739007168e-05
2888,0.00013545970482986447
2889,0.00044948155101277263
2890,-0.0005322980150680124
2891,0.0010794974564930673
2892,-0.0004896605377805688
2893,-0.0005059723251848153
2894,0.0003174565252407652
2895,-0.001470446650572603
2896,6.18936026620487e-05
2897,5.597705575833024e-05
2898,0.000385260772023728
2899,-0.00045919186301614733
2900,-7.819106817565368e-05
2901,-0.00033740697709692003
2902,1.422733940090423e-05
2903,-0.0017964746924542608
2904,-0.0010252325856847364
2905,0.001226277750659763
2906,-0.0018929285989655418
2907,-0.006552442428672528
2908,-0.0001452093859466508
2909,3.217127619324011e-05
2910,-6.489615998975803e-07
2911,5.9295823447462385e-05
2912,-0.0019364164024206047
2913,0.0007226706712479576
2914,0.0016153027654841497
2915,0.0009383503904102417
2916,-0.0007041411129258604
2917,-0.00021086566663354513
2918,0.00016952401148408728
2919,-0.0026380014071590106
2920,0.00012743711157004126
2921,-0.00026376944838552984
2922,-5.933716195801045e-05
2923,-0.001010773181548409
2924,0.002430773991879273
2925,-0.000896698272785843
2926,-7.857552495117347e-05
2927,0.0021972689892964447
2928,-9.66385410157525e-06
2929,3.191613633437638e-05
2930,-4.824874944931364e-06
2931,-0.0002991649911697556
2932,-0.0002557885881753738
2933,-3.934989702779101e-05
2934,1.0461999999644406e-05
2935,-0.0003341146387716479
2936,-1.866214214136921e-05
2937,2.0091595307775404e-05
2938,-0.00012747148020325296
2939,-0.00029490709300574266
2940,0.000419781091871643
2941,0.0008037418616280998
2942,-0.0002137086247797123
2943,0.004104622055303142
2944,7.347449930962231e-06
2945,-3.25566405111619e-06
2946,-0.0001572140716087965
2947,-0.0004398746813744204
2948,-0.0001417027614591536
2949,-2.7468949963202694e-05
2950,-0.0009357667809006273
2951,7.743319967103931e-05
2952,0.0013497305529889731
2953,0.0012203882001338869
2954,-0.0015764819678493079
2955,0.003793615348088879
2956,0.002090436937007906
2957,-0.002646773672795384
2958,0.0006584924382689154
2959,0.0005361604584714009
2960,0.00020276028265550023
2961,-0.0004969468820324933
2962,-9.420383710403211e-05
2963,-0.001131857542202831
2964,0.000971589625876325
2965,0.0006988576134603668
2966,3.141147553065873e-05
2967,-0.0005778557135021939
2968,0.0007532435075886023
2969,-0.0014218334447907233
2970,0.0009396346703791349
2971,-0.00037036539338371313
2972,-0.001040590472940676
2973,0.0015251370789204836
2974,-0.0010588990617822881
2975,-0.0015576451726590167
2976,0.0006991319030972778
2977,0.0003472262406823317
2978,-0.0004578763319850442
2979,0.0003452878073034332
2980,-0.0015165209157573976
2981,-0.00590445064127296
2982,0.0023532939870178184
2983,-0.01472660033222183
2984,-0.012455150766649332
2985,0.005358171519247802
2986,-0.004433852291176876
2987,-0.03342794009245665
2988,-0.0061313520558904785
2989,-0.0009713043887582102
2990,0.0066698760968605
2991,-0.00010206114152617448
2992,-7.954976957090545e-07
2993,9.710495868535635e-06
2994,-0.00023636223836509657
2995,-9.229742452648019e-05
2996,-0.0004231469580072007
2997,0.0001320252685294886
2998,0.00018069617920326008
2999,-0.0002640670615777592
3000,0.0005281371291147868
3001,-0.0007030153666209427
3002,-0.00023474736014400058
3003,-0.0008643438043799357
3004,3.0537159226824104e-05
3005,-9.00702225923014e-06
3006,3.0651522837414634e-05
3007,-3.428011930833837e-05
3008,-0.0011575151169024355
3009,0.005129578869479701
3010,-0.003036772236071955
3011,0.002791095494536307
3012,-0.0009354996684254095
3013,0.0003488958906887142
3014,0.0005349150088846205
3015,-0.0002324474953038115
3016,-0.0001252968492652438
3017,-0.0006587921685801728
3018,0.00020237469434588971
3019,-0.0005853100680969346
3020,-0.00027127432396765766
3021,0.0004694576112480306
3022,0.00010603442716590267
3023,0.00018404912243870678
3024,-1.0945817538614725e-05
3025,-6.720917056849833e-07
3026,1.5334351173225085e-05
3027,0.00010114775074468502
3028,0.001341962293951817
3029,-0.0002836630611371933
3030,-0.00034983723127163843
3031,-0.00044931770547773463
3032,-4.688718604780111e-06
3033,-6.27549578585534e-05
3034,-2.840757562452944e-05
3035,-7.125074255834502e-05
3036,-6.154431616075579e-06
3037,5.2197372796091064e-05
3038,-7.116335098439474e-05
3039,0.00030803668792288866
3040,0.005392699288423686
3041,-0.0016376167144352659
3042,-0.0006281457821786785
3043,0.007300060067661023
3044,-0.0008014822686988102
3045,-0.0003911448557235184
3046,0.0003295062709871568
3047,-0.0022422433139612603
3048,0.0009553951384563629
3049,-0.00021806072975519573
3050,-0.00014799333345215992
3051,-6.519281064578621e-05
3052,-8.347435819912093e-05
3053,-0.0010503215627669525
3054,0.0009965615039011018
3055,-0.0009366261177243112
3056,0.0002722107005633238
3057,-0.0004840687948959242
3058,0.00013221832455058728
3059,0.0004281650110792667
3060,0.0007717813451140023
3061,-0.0016023813465137306
3062,-0.0006392747540009032
3063,-0.003280656107913686
3064,0.0020218708529942814
3065,-0.0008463240414243262
3066,-0.0017859867082896275
3067,-0.0019807268772691136
3068,0.0010061420423238708
3069,-5.712285550267882e-05
3070,-0.00014416720478680075
3071,0.002692184719674806
3072,0.00028243155349243394
3073,-0.0003147088569325707
3074,-0.0004775783878519305
3075,0.001009331306197756
3076,0.00037347199395151983
3077,-0.00013830089247103395
3078,-0.00017463087678455143
3079,-0.00037814298768057197
3080,0.00024786446690157056
3081,-0.0008627912814337563
3082,0.0006705906476393246
3083,0.0007468429575187941
3084,-0.00043001903125066136
3085,0.0003227553645086714
3086,-0.00015299198021295326
3087,0.0004302074574257788
3088,0.0009823582101574425
3089,-0.002130289276236571
3090,-0.0019140938181304006
3091,-0.00931134497264633
3092,-0.0013725620736146451
3093,5.983561833004689e-05
3094,-0.0005184624351281251
3095,-0.00034867199561355443
3096,0.00104011463175277
3097,-0.00025329820992041953
3098,-0.00020421994226848446
3099,0.00037566047276860784
3100,-0.00010078073868051685
3101,0.0005771140471003609
3102,-0.0007036988659624296
3103,-0.0006101850708997873
3104,-0.00011622194026256172
3105,-0.00018482496461405898
3106,3.826057794851613e-06
3107,2.2073008692071206e-05
3108,0.00014719384936987042
3109,0.0004089701879985919
3110,-0.00039876610399209526
3111,0.00209970287803049
3112,-0.0002697541341727895
3113,0.002428524695203957
3114,0.0002165180850287178
3115,0.00749114159209801
3116,-7.638686969070889e-05
3117,-0.00024821800480779194
3118,0.0001336209117341213
3119,-0.0008569461457615913
3120,-0.0006433972965642559
3121,-8.633550444639928e-05
3122,0.0002873825469178911
3123,-0.002018519620396314
3124,-2.4239617545753666e-06
3125,-7.373298928117265e-05
3126,0.0003108008188030006
3127,0.0002893499969297079
3128,0.0011877921995046576
3129,0.0012004646653222767
3130,-0.0004290808275911629
3131,0.006019693745866908
3132,-8.07983768375601e-07
3133,-0.000108258715003365
3134,0.00014671066579993692
3135,0.0003059668244605847
3136,-0.0008445271453850835
3137,-0.00010102481020996745
3138,-0.00036875879037894064
3139,-0.00010285684841531255
3140,-3.7375044879557e-05
3141,-3.775354867369794e-05
3142,-0.00012397388871415735
3143,0.00020587147782017993
3144,-1.7304012005393986e-05
3145,1.1248645944402353e-06
3146,0.00016622883548245013
3147,0.00017675182788043248
3148,0.0016189607195102936
3149,-0.0017114750837905518
3150,0.00013827877155809105
3151,0.0005763308465426021
3152,-0.0005000084017092783
3153,0.0004766845133226832
3154,-0.00045462892274278534
3155,-0.0012162765031341744
3156,-0.0006911904325252195
3157,0.0010640201479743263
3158,-0.0004947319098782254
3159,0.0009985509373814743
3160,-0.0006107058603713195
3161,0.001037184973610223
3162,-9.568135182535262e-05
