,mathpass_black_virtualper_inf
3157,-8.534437613039845e-05
3158,0.00021124938584324122
3159,-0.0002944545031532129
3160,-0.00013316926105678224
3161,-0.00037998467536100013
3162,3.960235556374617e-05
3163,-4.165119953014976e-05
3164,-0.00041409398078131454
3165,-0.00021569254977237893
3166,0.0006599847581939642
3167,-0.0009972629793906303
3168,0.0018435993282588789
3169,0.001990903600832472
3170,-0.0019458460879642164
3171,0.0017000608547752315
3172,0.0011805449810466072
3173,-0.002321313010995633
3174,-0.0003128545953107122
3175,-0.005151044120005696
3176,0.00028620963851619066
3177,-0.0007625665355018548
3178,-0.00044686082427488824
3179,-0.00319432747666796
3180,0.002608555108837941
3181,0.0006624151464919077
3182,0.003596875216588451
3183,0.02445503093678153
3184,-0.00292953957342761
3185,0.009571623288089979
3186,0.002511818565275468
3187,0.024925855697645365
3188,0.0007525580472076693
3189,-0.0011949763336605343
3190,-0.0001620555811829111
3191,-0.0026600499894766367
3192,-0.002136912008208837
3193,-0.0018081164272898173
3194,0.007831870094529984
3195,0.007349506747344918
3196,0.004804118390497059
3197,-0.005563529427333172
3198,0.005454453067373144
3199,0.01440434754839786
3200,-0.0003613796765767511
3201,0.0021046196211834166
3202,-0.0001354731899552126
3203,0.002212799744321769
3204,-0.0007086306214973198
3205,0.0006232004983626671
3206,-2.968749060477128e-05
3207,-0.001741885479718723
3208,-0.0026479127049873364
3209,0.0017182957849880152
3210,-0.002352050650832374
3211,-0.011915240340444463
3212,-0.0002670461372086907
3213,0.0006595309073847746
3214,0.0011681656765526011
3215,0.004207759713321752
3216,-1.2435164793678236e-05
3217,0.0005281982087937045
3218,-0.0008722964106641739
3219,-0.0005299614947700475
3220,-0.000340318020022033
3221,7.216259196870991e-05
3222,-3.8655301221616736e-07
3223,-0.00025668805485062733
3224,-0.0006302956945675881
3225,-0.001277757223526032
3226,0.0001904290557089899
3227,-0.0061624773405770114
3228,-0.0006310916631216933
3229,-1.4601805100880572e-05
3230,0.0002586722481238178
3231,-0.0016795257439929173
3232,0.00023656829419512227
3233,-0.0006580872084209293
3234,-6.89654262883608e-05
3235,-0.0013245052442298118
3236,-0.00038752366743591575
3237,0.00043095462201564135
3238,6.0271540983830506e-05
3239,-0.0005148989961429234
3240,-1.230324073049951e-05
3241,1.4399820478059419e-05
3242,9.561296403790397e-05
3243,-7.25819344866619e-05
3244,-2.1522811048042784e-05
3245,0.00021947887238213195
3246,0.0001795134622927576
3247,4.5255269870319125e-07
3248,-0.0006719254742256705
3249,-0.00045339444834089287
3250,0.0011015968501396365
3251,0.000318011835552564
3252,0.00038520956159823083
3253,-5.354892604799359e-05
3254,-6.29270759665751e-05
3255,-0.0005269220198849607
3256,-0.0003812507886631955
3257,0.00011679911597051314
3258,0.00029239099121143326
3259,-0.0012464509100003044
3260,-0.001355383357129916
3261,-0.0012958444315055875
3262,-0.0015140027029961246
3263,-0.013258787874750148
3264,0.00036899400187846845
3265,0.0004137073281964885
3266,-4.707132888243856e-05
3267,0.0020820353753039835
3268,-0.0001264383919335203
3269,-0.00014833888734706733
3270,4.5501944513202015e-05
3271,-0.001273964212764019
3272,0.001267757052938436
3273,0.0009343163260437721
3274,-0.0014727570596479393
3275,0.002281288314535336
3276,0.0010743188600736485
3277,-0.0004340365250461551
3278,0.00039104036354104075
3279,0.00390969211502684
3280,-0.011055368799887074
3281,0.002520831393528013
3282,0.0011500812480322044
3283,-0.024581220831556266
3284,-0.0008022147232190931
3285,-3.516966594677482e-05
3286,0.00033052055296139705
3287,-0.0008230362064237359
3288,-0.000454188345016065
3289,1.3107757754501056e-05
3290,8.361491718216458e-05
3291,-0.0005558223110218246
3292,0.0018380813511728166
3293,-0.003200058316531483
3294,-0.0007647168468829858
3295,-0.0053300170646598515
3296,0.0002923571378424865
3297,-0.00021195817373092506
3298,-0.0012071500033087555
3299,-0.0033197614217617597
3300,0.0009783362672955323
3301,-0.0010162456557608417
3302,-0.0009683681425142278
3303,-0.003937032641066244
3304,-0.00010033379415039994
3305,-0.00018888456391273322
3306,-0.00015538119843474683
3307,-0.00021498720237795655
3308,0.005675178748117093
3309,0.007560342436970054
3310,0.002512170589136501
3311,0.06183417923809351
3312,0.0008456626349180931
3313,-0.0015366350958261285
3314,0.000538670000087821
3315,-0.0008970295093901642
3316,-0.00111989390461363
3317,-0.0019059012017250095
3318,0.00285645570157482
3319,-0.0008114862247541387
3320,0.0013114072271901754
3321,-0.0013337909909914509
3322,-0.0008127260472611068
3323,-0.0028501432384375703
3324,-0.0010705272893023487
3325,-0.0004987656565684017
3326,0.0011541635427207125
3327,-0.002434201551547129
3328,0.013495131921707253
3329,-0.007373316465993863
3330,0.004463960789949703
3331,0.03853692557512231
3332,0.001479121428642715
3333,-0.0007656116544919659
3334,-0.00016691112301204513
3335,0.0011488453182242426
3336,-0.001660296827403282
3337,0.0005834348950347868
3338,0.00038563217153888337
3339,-0.0010951559657383075
3340,0.0022419694331618336
3341,0.0004263154649103404
3342,-0.0021849258621640185
3343,0.005860409962402105
3344,0.0010963587804828062
3345,0.0012237024270959453
3346,-0.0038803855068697364
3347,-0.003509996337983157
3348,0.00036594182858094154
3349,0.009380083602093274
3350,-0.005023689061205622
3351,0.015711023336538454
3352,-0.00028098498842477103
3353,-0.00018550953428806818
3354,0.00017204761728055682
3355,-0.0016151518833940283
3356,-0.00448832004760225
3357,0.0033468984827740747
3358,-0.00281161207368534
3359,-0.013082722432399755
3360,0.0008921385920781323
3361,0.00012944813990096768
3362,0.0013843135843835872
3363,0.008367546669787425
3364,0.003953547894907735
3365,-0.0028376544532992343
3366,-0.00032738460285576326
3367,0.004276397025386729
3368,-0.00032708483487489345
3369,0.0012907090404185452
3370,7.065949700952261e-05
3371,0.001837404484852387
3372,7.814671709165998e-05
3373,-0.000309794356532882
3374,-2.772946538438022e-05
3375,-0.000812619974219418
3376,0.0005527596831118393
3377,0.0016593950202227258
3378,0.0007717981153932641
3379,0.009276083667219192
3380,-0.0007291027325213756
3381,0.00018747098104462463
3382,0.00043285942638763674
3383,-0.00021455418813629663
3384,-0.0023513863017042727
3385,0.0004390248991462312
3386,0.00044443606906335875
3387,-0.0022866913134674894
3388,0.007870519204952449
3389,0.0007257232583694041
3390,-0.00233871993761889
3391,0.01997583224691049
3392,-5.907677049500604e-06
3393,-9.454772573572386e-05
3394,2.147305319605684e-05
3395,-0.0002935702239317837
3396,-2.3176148048004265e-05
3397,0.0001971784180056129
3398,0.0003907188159156255
3399,-0.000565549871701471
3400,-0.0002281475569386747
3401,-7.816211648240865e-05
3402,-6.126364277397138e-05
3403,2.367058547341717e-05
3404,0.0006277683647804976
3405,0.0008678983898619826
3406,-0.0014792732437758352
3407,0.001003856507564988
3408,0.005961923537523913
3409,-0.004008399270255887
3410,0.003130763935824662
3411,0.01619518296989795
3412,-0.0017430725116480863
3413,0.00043558484332432653
3414,0.00046284930587193904
3415,-0.002989512461524425
3416,0.00012278992960389166
3417,0.00044933206574293176
3418,-7.395519198942874e-05
3419,0.0006206579539985091
3420,-6.0854684251691254e-05
3421,6.159166936093941e-05
3422,-0.00010085015260259119
3423,-5.3270547467823045e-05
3424,-0.0001393481039087221
3425,0.00023733840925196744
3426,-2.133818002802782e-05
3427,0.0005253888079150936
3428,0.0002222197867325261
3429,5.391328950404765e-05
3430,-0.0005550254685752442
3431,0.00012056158954240457
3432,0.0005324980363966782
3433,0.0005174474613292369
3434,-0.00038996840688808586
3435,0.0016763020336490288
3436,0.0006729254911162493
3437,-0.0005186776245692532
3438,2.8540012729490535e-05
3439,0.001290738866484015
3440,-0.002879428968772704
3441,0.0003611546301899974
3442,0.0018364103651097145
3443,-0.002241187055002586
3444,-0.00016371867409992983
3445,-0.0011450110270327983
3446,0.000173792560366891
3447,-0.0032465516796420664
3448,0.0011561026647398589
3449,-0.001812952191746419
3450,-0.003142037531167307
3451,-0.009309380474897794
3452,-0.0008520132960760671
3453,0.0006770206602010533
3454,-0.0010958582332563792
3455,-0.0031204954620985127
3456,-1.1393995526404198e-05
3457,0.00016048085066876474
3458,3.908945301797548e-05
3459,0.0002457391263057165
3460,0.002704866403934462
3461,0.0001558619842226077
3462,-0.0023095063256452514
3463,0.005048843771318585
3464,-0.000521351729834952
3465,0.0009569466354872867
3466,0.0009705524939624007
3467,0.003709104476433079
3468,-0.0007696660943793716
3469,-4.9862264654081925e-05
3470,0.0003990305368288913
3471,-0.0004764728860922478
3472,-0.0011205522527824763
3473,-0.00015279848056407152
3474,-1.1694506525004156e-05
3475,-0.0027405427373115676
3476,5.151718614113746e-05
3477,-5.515786948237125e-05
3478,-0.0001211692856984712
3479,-0.0004721304140604373
3480,-0.0004681584474160032
3481,7.210799720981766e-05
3482,-4.25880025123804e-05
3483,-0.00030870888320004867
3484,6.836480851716366e-05
3485,0.0006400228180484647
3486,-0.001095225342619277
3487,-0.0005477979203816146
3488,0.00015485099257830869
3489,-2.756094324923609e-05
3490,1.0469966437440017e-07
3491,6.79670081732569e-05
3492,0.0012102934973452545
3493,-0.002850902892975758
3494,0.0003663645087071061
3495,-0.0034657171435288534
3496,6.886133135903972e-05
3497,-0.00010067881324891605
3498,-0.00012437488768961903
3499,-0.0006004116158759954
3500,-7.337694665862895e-07
3501,-6.128107605946561e-05
3502,-0.00013274107559632068
3503,-0.00023011512290200474
3504,-0.00048725656915540595
3505,0.00022140330228074322
3506,-0.0005673879705802352
3507,-0.002840080457128652
3508,0.0008105121415770484
3509,0.00038925512268853335
3510,-0.0005987041600690001
3511,0.0016573718934302418
3512,-0.00045168773681060546
3513,6.818886967368172e-05
3514,6.165047415081972e-05
3515,-0.0012066283011511454
3516,1.807317021252551e-05
3517,5.442419798196975e-05
3518,-2.7381883744573463e-05
3519,6.228637543625194e-05
3520,-4.30172563723826e-05
3521,0.0005540029677851331
3522,-0.0001564053401863584
3523,0.0014858594639118557
3524,-0.0002893335939571744
3525,0.0015849866712432676
3526,-8.534471818566857e-05
3527,0.0036750330316172833
3528,6.18786579853359e-05
3529,1.4469331293119902e-05
3530,-0.0002316406970284118
3531,-0.0003292185412015612
3532,0.001199553799330555
3533,0.00027515680110591986
3534,-0.0005853091389183245
3535,0.0025436873363507764
3536,-2.535795409987865e-05
3537,5.977540314579624e-05
3538,0.0011941283160488655
3539,0.0008151088343940715
3540,-6.532685499352852e-06
3541,0.0002874605967772804
3542,-5.840514439053991e-06
3543,0.00014866288788581352
3544,-0.0033650368775666006
3545,0.0030672958563269953
3546,0.0031257898098922304
3547,0.008132528234772432
3548,-0.0009157174396684891
3549,0.0010072664429360823
3550,0.0003668799534549711
3551,0.0006444797327761183
3552,0.0027284890770645684
3553,-0.002873669608062295
3554,0.0007580080684476095
3555,0.0014005863509083765
3556,-0.002770901884921588
3557,0.0014845768802395816
3558,0.002895253193565686
3559,0.004003164196156454
3560,0.0024988497730769024
3561,-0.009441382844325273
3562,0.0018764268000416298
3563,-0.017050452869362336
3564,0.0004045025775508937
3565,-5.1041224817912436e-05
3566,0.000289168101872831
3567,1.7491906906725494e-05
3568,0.0014470954600191966
3569,0.00033557301082530445
3570,-0.0018311083056912114
3571,0.0010283555099305278
3572,0.001146910069725256
3573,-0.0001954733959392307
3574,0.0009372717316760782
3575,-0.0003928930431655896
3576,0.0006669465198671123
3577,0.0005775828507024554
3578,-0.0003826952286647344
3579,0.0021060027767430085
3580,0.0021976778196132764
3581,-0.00380016204453023
3582,0.002970464262167011
3583,0.00204749220569203
3584,-4.3454613410282344e-07
3585,5.041721131264496e-05
3586,-0.00010894049515196289
3587,-2.9414036705617077e-06
3588,0.00016439644515940427
3589,0.0005698475477748662
3590,0.003241789540181025
3591,0.005231003913930626
3592,2.7522792423435912e-05
3593,-0.0005159830089465204
3594,2.3808256129978212e-05
3595,1.0104617752066623e-05
3596,-0.0015205040500937165
3597,-0.0014397420557595779
3598,0.0007241686078278182
3599,-0.00644712024378938
3600,-0.0027846412523176607
3601,0.0012187203050177669
3602,0.0004069411367632655
3603,-0.003754354796374652
3604,-0.0016920330885682488
3605,-0.0021877794270806837
3606,0.0001373658181544361
3607,-0.011214457906796605
3608,0.00058556485729181
3609,0.0005032682617803252
3610,-0.00022983487086609343
3611,0.0031937804940148557
3612,0.0020148288581831406
3613,0.0020925989916424433
3614,-0.0024729486432390592
3615,0.005955898838512057
3616,-0.00020086642758192515
3617,0.00019139658168637808
3618,-4.322875283172935e-05
3619,-0.000977727417706514
3620,0.00029825595145334697
3621,0.00046786342655584214
3622,-0.0007508166632574834
3623,0.001170212005767375
3624,0.004128935464590426
3625,0.0009936031918717809
3626,-0.006137890546201859
3627,-0.0040472787767785
3628,0.0008238742472594845
3629,-0.0030045534680746794
3630,0.0022902312356199834
3631,0.0005699996933666828
3632,-0.0013391715321910567
3633,0.0011133550457795233
3634,0.0005736274769055585
3635,-5.4781814167569385e-05
3636,-0.0003267077072079854
3637,-2.4875926847768773e-06
3638,4.490516987049237e-06
3639,-0.0006998520496284478
3640,9.948769972707143e-06
3641,0.00038923395763260516
3642,-5.6332742235830336e-05
3643,0.00022220319221547067
3644,4.187388933548009e-05
3645,2.804504829747723e-05
3646,-5.4044984781081395e-05
3647,-0.00020176582789697113
3648,7.908206119948634e-05
3649,6.949438442097911e-05
3650,-0.00018363290165810712
3651,0.00021739815227250954
3652,-0.0025490737892723877
3653,0.0017039542528817617
3654,0.0013232534709764264
3655,0.0017718160587476804
3656,0.00016896959611805166
3657,-0.0001098056268319535
3658,-6.845779335362749e-05
3659,-0.0007633227300739558
3660,-0.00042981920487170967
3661,-2.3988920939369996e-05
3662,-0.00046347061155047823
3663,-0.0027103910745758133
3664,0.0001821173356652377
3665,0.0010987226509052985
3666,-0.001102579587964559
3667,0.003613781411119318
3668,0.0006348483256074234
3669,-7.476287260003219e-05
3670,-0.000699085769150393
3671,-0.0005607684734739172
3672,0.0005117154071456391
3673,0.00027020917943435457
3674,-0.00028347769789265694
3675,0.0007231681859612815
3676,6.36949318098644e-05
3677,4.5432660493502076e-05
3678,-3.2261201897503376e-05
3679,-0.000472904368911938
3680,-4.976271134581944e-05
3681,7.677641975073799e-05
3682,-6.968762709604106e-06
3683,-3.999080765055199e-05
3684,-0.0001165801315672168
3685,0.0005771129827841955
3686,-4.6540614473695645e-05
3687,0.0006049510461256342
3688,0.0006169940317772361
3689,-0.00016652347773611834
3690,5.02030883887515e-05
3691,-0.00011750928791208904
3692,-0.0002740185398607286
3693,5.4535652537164343e-05
3694,5.676605478419803e-05
3695,-0.00037491277794145445
3696,2.6979037125400434e-05
3697,9.966105171504606e-05
3698,0.00019366132878700871
3699,0.0010121294035540561
3700,-0.00042956165227881144
3701,-0.00015289413473358726
3702,4.420262663811898e-05
3703,-0.0005617532273540937
3704,-7.778142258907654e-05
3705,2.2643126618541857e-05
3706,-0.00041656326068001707
3707,3.886712443655893e-05
3708,-0.0004745749685265865
3709,-0.00019615936488400203
3710,-2.038454922841333e-06
3711,0.0001888710756208394
3712,-0.0008206394817974695
3713,0.0005638047178336515
3714,0.00014057119188101548
3715,-0.0006222601277506066
3716,0.00013560229660760696
3717,0.001073153520029561
3718,-0.0008717675471763124
3719,0.00017614455531336058
3720,-0.0005090324882379538
3721,0.0005327058529125837
3722,-0.0007989275757914316
3723,-0.0013838376607051522
3724,0.00013475505614788278
3725,0.0017956965612946406
3726,0.001882524908266186
3727,0.011250616475340524
3728,0.00023103752049025424
3729,-0.00013963959167787715
3730,-6.199429416717935e-05
3731,-0.0010707023975520982
3732,0.0004234105016765718
3733,-0.000512301790282785
3734,1.5007383537790324e-05
3735,-0.0017098624938745963
3736,0.00019397519903691142
3737,-2.6873815385950356e-06
3738,0.00033034945286466435
3739,0.00037865993497659977
3740,-0.002177205970091816
3741,1.63472722787004e-05
3742,-0.0002006668717347019
3743,-0.0018742935425146562
3744,-0.0008258212969839407
3745,-0.00022988544682187926
3746,0.0009880264529563186
3747,1.9123220470057903e-05
3748,-0.00012640816562270652
3749,-0.00015901904630585207
3750,-0.000378414522183965
3751,-0.0002519272327549318
3752,0.0009951727904290082
3753,0.0007482428941142295
3754,-0.0015724038218146684
3755,-0.00021495805832119467
3756,-0.0002362029604452821
3757,0.0002042179286732594
3758,-5.720182615429837e-05
3759,-0.00040352927628627957
3760,0.00023100650543692955
3761,9.980515289870465e-05
3762,-0.00020182553917103384
3763,-3.5889769496251496e-05
3764,0.00039847571251373846
3765,-0.0007667530743150641
3766,1.3210510078044046e-05
3767,-0.0010449064911787114
3768,1.883597301367567e-05
3769,9.427318006851297e-05
3770,0.0001350260556125463
3771,0.0007861383043684341
3772,-0.00043891082028045146
3773,0.00018002994288534452
3774,3.872740530664659e-05
3775,-0.0002766223730343652
3776,0.0003138095244942813
3777,-0.00016055424785231512
3778,-0.0002886392567738567
3779,0.0018684293380829642
3780,0.0007370426891086322
3781,0.00022809064960115186
3782,-0.00018076137918080312
3783,0.0010414267772851438
3784,3.62273193001869e-05
3785,-0.0001513123386979395
3786,-1.293345698486497e-05
3787,-0.0010879913644808962
3788,0.0003707303272178156
3789,-0.000445721716018451
3790,0.0007421509293314736
3791,0.0022389190383306024
3792,-2.272565073146832e-05
3793,-3.7121227958433973e-06
3794,0.00014298201830108235
3795,0.00026043991222283314
3796,0.00021576686337321796
3797,-9.619388731160241e-05
3798,-0.00075522471617825
3799,-0.001189336778059127
3800,-0.00029989290077166175
3801,8.780946272249733e-05
3802,0.000525990502664038
3803,0.0009334221083146267
3804,0.0015988425982162893
3805,0.00016386954797595847
3806,0.00049667591199546
3807,0.0006671453647836583
3808,-0.0024185761255964347
3809,-0.0011058577840351586
3810,0.0008788927748599112
3811,-0.001032729476627316
3812,-0.00014613193210082887
3813,0.0006731372166216181
3814,-0.0003629420586286987
3815,0.0007756448389227507
3816,-0.00023628465540695044
3817,3.1035988971254087e-06
3818,-0.0002862046833522662
3819,2.5582719534409082e-05
3820,-8.057283011163844e-06
3821,0.0009465099935352
3822,-0.003663778828704504
3823,-0.006003706406256727
3824,0.00040703865046617157
3825,0.0002865741632448124
3826,-4.09003460014284e-06
3827,0.0023441931745459303
3828,-0.0003108236922067315
3829,-0.00014066119664194027
3830,0.00017944813123483186
3831,-0.001069804389177638
3832,-0.001571371971783003
3833,-0.0009243552080275886
3834,0.0005520709783554916
3835,-0.008685263533732179
3836,0.001219692455254286
3837,-5.119865917959281e-05
3838,-0.001432607285086402
3839,-0.0003175500511164765
3840,-0.0009144306374229091
3841,-0.0016101134021580638
3842,0.0023639004940407796
3843,-0.0009558198864661349
3844,4.936183771245977e-06
3845,0.000744092899320435
3846,2.0765839483078032e-05
3847,0.002104228632114793
3848,-0.00044615792104961817
3849,8.100903572337445e-05
3850,0.003853950712367038
3851,0.010268573627908855
3852,-8.29260989025636e-05
3853,-0.00010644962196743263
3854,8.652203665018469e-05
3855,9.01876488563828e-05
3856,0.0007229365239088189
3857,-0.0018640979578720082
3858,0.001332917156851392
3859,-0.00027131325187408807
3860,-0.0006876751622228182
3861,-0.001502880238699856
3862,0.0019490686741050435
3863,0.0005951238948997378
3864,0.0008414176625854032
3865,-0.0009853855039648346
3866,0.00018580453049002287
3867,-0.0003454621433269638
3868,0.00034069537732817686
3869,-0.0019279194732853095
3870,0.004881855218523234
3871,0.008030040691108926
3872,-0.0017699025867021917
3873,-8.403829574490094e-05
3874,0.0007569723425937261
3875,-0.0032678409076997736
3876,-0.0014597099272848353
3877,-0.0005652536677988103
3878,0.003569201294764824
3879,0.003748031097408517
3880,0.0037746643438208408
3881,-0.0009279995724536859
3882,-0.0011279806164577403
3883,0.0014733589222264874
3884,-3.560429285573527e-05
3885,-0.0003540346798417622
3886,5.4445173672826694e-05
3887,-0.0009312222072083553
3888,-0.0009247716652952514
3889,-0.00027996289537642787
3890,-2.3828083468674357e-06
3891,-0.0020987450674827854
3892,-0.00010523608017591672
3893,0.0005090023796151895
3894,-0.00012504960821770842
3895,0.0001952766066873958
3896,0.0006889725232982648
3897,-0.002148367502575528
3898,0.0006292473578098364
3899,-0.002150655023573679
3900,-0.0027720565357607536
3901,0.00013457098569716927
3902,-0.0012782906545414998
3903,-0.01449781360920717
3904,-0.00024973019944357877
3905,-0.0012386223370291528
3906,-0.0005548849100786662
3907,-0.009077508110629694
3908,0.00014292087514081335
3909,-0.0003981785052044968
3910,-0.00016970601572308718
3911,-0.0007702704299736794
3912,-0.00026056955773960276
3913,-0.0003959643059499298
3914,0.00012079779526322152
3915,-0.0016665943184229386
3916,9.163007997208539e-05
3917,-0.00021414204094913542
3918,-0.0004824013708082206
3919,-0.00200237865175133
3920,-0.0012623613556178707
3921,0.0011557528016516959
3922,-0.0020287444928953785
3923,-0.007272964284238547
3924,-0.001068102506607212
3925,0.0013587012873616526
3926,0.0014870565780906047
3927,0.005116616373782979
3928,0.001122733633836418
3929,-0.0005608358721253638
3930,0.00033376228843284687
3931,0.0026941767496152375
3932,-0.00036879842897462057
3933,0.00014700749410604733
3934,-0.000421115981493035
3935,-0.002127651066207129
3936,0.0008301870876486964
3937,-0.0004257671985276513
3938,-0.00017870624430594393
3939,-0.00014817719046021592
3940,5.818724474583939e-05
3941,-7.416887238216968e-05
3942,-0.00012556282996593264
3943,-0.00019025436567570301
3944,6.94437022061343e-05
3945,-0.0001646892548002649
3946,-0.0002864691959883855
3947,-0.0009837140657682087
3948,0.0005876249185912273
3949,-0.0011432894010548911
3950,0.0003674185117839229
3951,0.0002337787458889499
3952,0.0001855918760492561
3953,0.00010476796822643326
3954,-9.369725680929815e-05
3955,0.00044870049082774364
3956,-0.0001580148649010261
3957,5.5599318249133244e-05
3958,4.724521235177967e-05
3959,-0.00031434961091141695
3960,-4.621009472599529e-05
3961,1.4714011502841341e-05
3962,0.00016388294966477432
3963,-0.00012277108856448212
3964,-0.0018067144858187902
3965,0.0024774043451135457
3966,-0.00017470586853345763
3967,0.0027659604492878236
3968,0.00044084199186735667
3969,0.00012111264991186264
3970,-0.0006815412339363093
3971,0.001184246274484983
3972,0.000559342271009379
3973,-0.0014360223439255483
3974,0.0004858719425391362
3975,-0.0009202565315647156
3976,0.0002628033518955387
3977,-0.0002949505746425557
3978,-0.0009001570992606657
3979,-0.00200522865687506
3980,0.0009234326299336715
3981,-0.0009643866729468516
3982,-0.0003870400523383778
3983,0.002236324478863118
3984,-0.0009877051842808312
3985,0.0011041613002525672
3986,0.00014219965107164554
3987,-0.0006624790302904633
3988,0.0013824870132298113
3989,-0.0016257225920495429
3990,-0.0003191540247164493
3991,-0.00281130782196323
3992,-0.00018426421027768094
3993,0.00030816128605771755
3994,-0.000202766036707093
3995,-0.0005610332674781546
3996,-0.0004268708447707753
3997,0.0004117106496152311
3998,-0.00048343823155708204
3999,-0.0010842608784459517
4000,-0.0006665782512947048
4001,0.0001345166695756303
4002,-6.025248185031196e-05
4003,-0.00041725358041463397
4004,-0.0013648702083788014
4005,0.001098086672658393
4006,0.0003911307512101479
4007,-0.0007557900304987877
4008,-0.00041948416196978695
4009,-0.0031549190659694282
4010,0.006043063111067541
4011,0.007122217736144425
4012,-0.0001440272852276842
4013,-0.00016095854404999272
4014,0.0007391407937266768
4015,0.0004882503457790429
4016,0.0012144305352773666
4017,-0.004908663707213305
4018,0.005831686569503608
4019,0.00399597211369631
4020,-0.0007711037491689741
4021,-0.0008619440224797401
4022,-8.445204108658938e-05
4023,-0.0014908645719471211
4024,-0.006949393770388417
4025,0.003927151405933075
4026,0.004011749299437102
4027,0.0019559685347587015
4028,-0.001144307690389433
4029,0.0034279016329178125
4030,0.002563101894106402
4031,0.009786886627591324
4032,-0.0006209540693877917
4033,-0.0005544042721749556
4034,0.0013624234317343668
4035,-0.002511984721588199
4036,0.0010519509762195252
4037,-3.322196465418185e-05
4038,-0.00024186271901734967
4039,0.000442636419021172
4040,-0.00019572931339638389
4041,0.00034054944250804436
4042,-3.368828492639612e-06
4043,0.00014463422117456432
4044,0.00013497210915317561
4045,-0.0005124531297848276
4046,-0.00010052631592973603
4047,-0.0008551504934931893
4048,0.0001689379239563816
4049,-0.00017847010396040744
4050,0.00028380352967786115
4051,-0.0004008433990972326
4052,-9.163796652620195e-05
4053,-0.0006549616336442328
4054,-0.0013650538207054283
4055,-0.0017583142847183051
4056,-0.001974229480866121
4057,0.0010556116091948193
4058,-0.00040480868960243884
4059,-0.004690584361088702
4060,-0.0010162171347386504
4061,-0.0007838287823372459
4062,0.0006217651582674914
4063,-0.0004614459760560884
4064,-0.0003487693388852072
4065,-0.0031330674693074317
4066,0.0034994139873867954
4067,0.0026836940270050288
4068,-0.0013847403011242013
4069,0.00013904983099682517
4070,0.00032766739874391865
4071,-0.0016586531901327175
4072,-0.00018807867800279334
4073,-0.00034567401020715015
4074,7.752094747222362e-07
4075,-0.001455112828137345
4076,0.000543873851961236
4077,-0.00034610646526690757
4078,0.0004386515347347992
4079,-0.00013660974624291676
4080,0.0007150081396538696
4081,-0.0007630612027837204
4082,0.0003301346045383369
4083,0.0002795620991170563
4084,-0.00024052985242537707
4085,0.0001368229212780193
4086,-9.034454883461946e-05
4087,-0.0006696968273359402
4088,6.613808798765489e-05
4089,-0.00012481057988076392
4090,-9.947012942166096e-05
4091,-0.00059263478516281
4092,0.0014629703612583753
4093,-0.0008579165967870157
4094,-0.0012395188071031278
4095,-0.0018419306315397726
4096,-0.001329802318006017
4097,0.00016857028109176179
4098,0.0012184148146102524
4099,0.002238731202322534
4100,-0.0005634175015081067
4101,-7.174546794180286e-05
4102,0.00031179168427884193
4103,-0.00036641911217520737
4104,2.968843753639246e-05
4105,-0.0005743435265864579
4106,0.00022720623523188208
4107,-0.0009366894962734476
4108,0.0003843060151767727
4109,3.088887107015001e-05
4110,-0.0006007519349338695
4111,0.0005010857124822433
4112,0.00036472605922591254
4113,3.979848831763456e-06
4114,0.0001525708742043447
4115,-0.0005010474173809624
4116,-5.339097830515831e-05
4117,5.909108003063243e-05
4118,5.548029203982614e-05
4119,-0.0003124451646922472
4120,-0.0003680865829942284
4121,-0.00011081533397910815
4122,0.0004971061101170357
4123,-0.0005202142778859088
4124,0.0004950820331026968
4125,-8.367793793778594e-06
4126,-8.00876053415138e-05
4127,-0.000451351346561251
4128,-4.902857998044842e-05
4129,6.83716377238081e-05
4130,-0.0010104211371056906
4131,3.580392728729724e-05
4132,0.00045538129629834966
4133,-4.0132027793783145e-06
4134,0.0002785656893085095
4135,0.0015181988825437238
4136,6.345080754504067e-05
4137,0.00012662061942053548
4138,-8.773633401728714e-05
4139,-4.64097680023828e-05
4140,0.00033419773800433435
4141,0.0003052452485234338
4142,0.0005209257108531046
4143,0.00012291325650565376
4144,8.962824938769434e-05
4145,3.577210529039791e-05
4146,-1.0384754519698706e-05
4147,8.99362857099571e-05
4148,-5.281604441025358e-05
4149,5.688979165998379e-05
4150,-3.9970854613414296e-05
4151,-0.00014403707856619144
4152,0.00015375063287520563
4153,-6.594367232086356e-06
4154,0.00029863426417797934
4155,3.819371481487111e-05
4156,0.00017971334247453397
4157,-0.000578844072821955
4158,-4.58981608596219e-07
4159,-0.0003072474195343304
4160,-0.00016241327793213944
4161,-4.643539930747421e-05
4162,0.00020636403154906694
4163,9.045692815803619e-05
4164,-0.0004032000105844283
4165,0.00017902786383959752
4166,8.56395761073792e-05
4167,-0.0008035452835941021
4168,6.867345857580969e-05
4169,0.0002541584561930591
4170,0.0002080183174417986
4171,-9.274280280365648e-05
4172,4.9420874597811285e-05
4173,2.536802521249086e-05
4174,-0.001271788569148697
4175,-1.8404809621691597e-05
4176,-0.0004740383384009226
4177,0.00011909428584347132
4178,0.0006287690295032036
4179,0.002208176977551448
4180,-7.861524698993227e-05
4181,0.0002054289924604333
4182,3.031377718812801e-06
4183,0.00010030266723374607
4184,-8.181888178888451e-05
4185,-0.00018981960328406475
4186,-2.897454369107398e-05
