,drop_co_hybrid
2134,-1.6309052054388895e-05
2135,8.577811549438708e-05
2136,-0.018340910665081117
2137,0.008887857797287903
2138,0.005782368130909978
2139,-0.01277767337868672
2140,-0.003062420701187316
2141,0.0014653593233651492
2142,0.000625246583657505
2143,-0.0019624291549264947
2144,6.297491964988098e-06
2145,-1.4471289213790719e-06
2146,-1.0892057425483958e-05
2147,-3.30923122183299e-05
2148,-0.0004961327407809012
2149,0.0022934969421084923
2150,-0.00026832692769473325
2151,0.004854123984870973
2152,0.0007457802995951122
2153,-0.0008865030296188731
2154,-0.0010352763574480175
2155,-0.002340259614929279
2156,-0.0013013138664442576
2157,0.0010844660553424453
2158,0.0004416853522602718
2159,0.0011784360664488097
2160,0.0008226818868724376
2161,-0.0008059863602920997
2162,0.00013127214160882434
2163,0.00013372906767703248
2164,1.702518732782507e-06
2165,-0.00010632877273459494
2166,-5.833726728338342e-05
2167,-0.0003796334655623147
2168,4.373317563118226e-05
2169,0.00011897202249422126
2170,0.00022504662140138333
2171,0.00023357329884425416
2172,-0.00015066172196183213
2173,3.5249679367447776e-05
2174,1.0440525452854835e-05
2175,-4.0117384260976095e-05
2176,-0.0002953036736533965
2177,-0.0005745389238647078
2178,0.00027459148324689213
2179,-0.002014098187987413
2180,-0.00025195284914466593
2181,0.0006552011891334416
2182,-0.0004609091545406096
2183,-0.0005329925631558486
2184,-7.0994860803671395e-06
2185,6.193589558812435e-06
2186,1.2517603161640017e-05
2187,3.2123039902150496e-05
2188,3.4440532858530147e-06
2189,-2.1747807318397406e-05
2190,6.119286659696322e-06
2191,-0.00010972140848950196
2192,0.00021365047659166063
2193,1.9183095095011278e-05
2194,1.2031147165177694e-05
2195,5.535604408347725e-05
2196,0.0001918717518624803
2197,-0.000753996194222413
2198,0.0005071106650983685
2199,8.239704255949093e-05
2200,-3.1604883959468304e-05
2201,1.179645599753705e-05
2202,5.1306263462946785e-05
2203,2.3292282224891897e-05
2204,0.0028779231609539287
2205,0.0043341576287520035
2206,0.004311572366588203
2207,0.03642229872656847
2208,0.002896254634322636
2209,-0.0014166684745553493
2210,0.002132001834271522
2211,0.011142628211469437
2212,-0.00306489946598441
2213,-0.0013406104877378108
2214,0.0020196736132958065
2215,-0.005252517832137174
2216,0.000354420408742077
2217,-0.002709412016613302
2218,0.0018370488282664604
2219,-0.0026646623155320843
2220,0.00011961953171330211
2221,0.000807071239311844
2222,-0.00014244835529770756
2223,0.0025128262959036446
2224,0.002917168778528397
2225,0.004581643283760578
2226,0.0013990924054011762
2227,0.04879020394608316
2228,0.00014101346449223753
2229,7.690389302868142e-05
2230,0.00021752361858782981
2231,0.0010629557301910849
2232,-0.0005525744577659132
2233,0.00016241100615109407
2234,-1.5696001383062413e-05
2235,-0.0012437464360359391
2236,-0.0003275293524614551
2237,0.0017616283167416083
2238,0.0012235057490849622
2239,0.007305480755655126
2240,3.6124558997931496e-05
2241,9.414807186241838e-05
2242,-0.00012183362074922216
2243,2.5666138429154507e-05
2244,-0.00016722675653059173
2245,0.00012183527296793297
2246,0.00037694769803401853
2247,0.0010317686740052541
2248,1.8498836895575902e-05
2249,0.0009323491188481101
2250,-0.0001562469629730529
2251,0.0025006064316091523
2252,0.0004640538283551439
2253,0.00020041459828605164
2254,-4.067673531782767e-05
2255,0.0015294129360729927
2256,1.4696120293848875e-05
2257,0.0001109980494613738
2258,0.00013573712261475505
2259,0.0005957824553824323
2260,4.673059792414834e-06
2261,-0.00031203662806087644
2262,-0.00011785499031138609
2263,-0.001354333667750585
2264,-0.0006722057195846675
2265,-0.000666051563833168
2266,0.0006779282462814311
2267,-0.0020526315836681165
2268,0.0011746621293278964
2269,0.00014671137071192857
2270,-0.00015993166260582975
2271,0.003502522648855944
2272,-0.001022033290271716
2273,0.0002587376592657576
2274,0.0006403354379165394
2275,-0.0001550680016495613
2276,0.0006088794210358965
2277,-2.4314851727808417e-05
2278,0.00010806247181338643
2279,0.0021301699633621924
2280,0.00015320209478027406
2281,-0.0005374820891899971
2282,0.0014162702593781297
2283,0.002878667449779342
2284,0.0011235417630475716
2285,-0.00037974413487108094
2286,0.0016599468702322786
2287,0.007430224749981534
2288,-0.00011084857737542982
2289,-1.2946287778458169e-05
2290,-1.540357665986476e-05
2291,-5.087131616148412e-06
2292,-2.232681285090003e-05
2293,0.0005362428346606693
2294,-7.700830769757027e-05
2295,-4.6175295515937564e-05
2296,0.001538541370079338
2297,-0.0007238901643566841
2298,-0.0009059373140065268
2299,0.0006679407070623337
2300,0.0011826888599117983
2301,-0.0009211468816131927
2302,0.0006687188102338499
2303,0.003091090714647236
2304,0.0008481006869686495
2305,0.0011132529796451481
2306,0.0002364461446956192
2307,0.006670116496854026
2308,4.972635848332728e-05
2309,0.00029711770204548447
2310,-0.0004826727292735735
2311,0.0003623779294911221
2312,0.0011587777200592806
2313,-0.0003788496358789548
2314,-0.00027702064204740607
2315,0.0006014259164531831
2316,0.000553840055340459
2317,-0.00275871902332528
2318,0.003700619324856445
2319,0.005608051229098893
2320,-0.001571348635818565
2321,0.003051519090371442
2322,0.001308067102846237
2323,0.009011833071483835
2324,-0.00022458814007098277
2325,6.269878165869331e-05
2326,3.812486292112363e-05
2327,-0.00021751958031042694
2328,-8.345892568703512e-06
2329,-1.2637136978379717e-05
2330,-2.25793975066905e-05
2331,-0.0001115159804978802
2332,-2.008463475747714e-06
2333,1.1126740781485414e-05
2334,4.1360896568609295e-05
2335,1.1504067759000454e-05
2336,0.00016233134602029801
2337,-3.853426470901534e-05
2338,-0.00010976153261926222
2339,-0.0003343239460861967
2340,-0.004622363425422992
2341,-0.0018904276170139535
2342,0.0008299714749477192
2343,-0.0186775229540518
2344,0.00038334729343684153
2345,3.963975367125041e-06
2346,6.208985214471625e-05
2347,9.890657119634332e-05
2348,0.0004365171377111456
2349,-0.00024151578317128578
2350,0.0004103968078175011
2351,-0.0001192734017039828
2352,-9.240128459159274e-05
2353,1.0047088086091092e-05
2354,6.437853082571619e-07
2355,-0.00013032730775804243
2356,0.00045667213487933625
2357,0.00010768302893511223
2358,7.694829897800625e-05
2359,0.0020594160131921107
2360,5.011526709711998e-05
2361,1.6341768569069317e-05
2362,0.0007057846427373206
2363,0.000319774033107479
2364,3.266550786297562e-05
2365,1.776101375418376e-05
2366,-1.0824722559614117e-06
2367,-2.2288768690098625e-05
2368,-1.530037336449599e-05
2369,-6.884679935304586e-06
2370,-4.308310551346538e-06
2371,-6.230239916626566e-05
2372,8.63486559907392e-05
2373,3.667532166146064e-06
2374,6.588934311876164e-05
2375,1.000634163238608e-05
2376,-8.569840145198439e-07
2377,-6.385401135468376e-05
2378,-1.9639594279933836e-05
2379,-0.00019019998812459495
2380,-0.00019876520274037996
2381,-8.798165611453179e-05
2382,1.5861896756689572e-05
2383,-0.0004959878679920181
2384,0.00021058715844898037
2385,0.00010406384400942246
2386,-5.015898653061017e-05
2387,0.00034359465124516713
2388,1.0778609025797778e-05
2389,5.843672186000981e-05
2390,8.592917363694016e-06
2391,4.5943056539641465e-06
2392,-0.0008516711952393422
2393,-4.4324922270895705e-05
2394,1.5726814122905234e-05
2395,-0.0025470199234051954
2396,-0.00021741691462323664
2397,-8.694739842169037e-06
2398,9.856733852374984e-05
2399,-1.340390338438842e-05
2400,-8.883609845145934e-06
2401,-1.1187906937555282e-06
2402,2.5403838000200665e-05
2403,-1.478136160238268e-05
2404,-0.00011915239982394347
2405,-7.327817082244638e-05
2406,9.440405820820362e-05
2407,-0.00010856088895691526
2408,0.0020483667051988935
2409,0.0007035913789825187
2410,-0.0012502156735062888
2411,0.003778499862754861
2412,0.0004952493992495022
2413,0.0001872034076301903
2414,0.00095374327431084
2415,0.005079602847541965
2416,0.0002861209078249486
2417,0.0009900226829622366
2418,-0.0009418243987967866
2419,0.0011328939345160815
2420,0.00028569095656524396
2421,-0.0006478181722635012
2422,0.0003270390470114333
2423,-0.00032380555913479714
2424,-0.0005404909702294127
2425,-0.00010657758155351939
2426,6.512897998272145e-05
2427,-0.001476660825178425
2428,0.0005977646909892214
2429,-0.000415768308032522
2430,-0.0006527617480147004
2431,-0.0016970063288936981
2432,0.0001440846097901164
2433,4.613444479067161e-05
2434,-9.307390739708838e-05
2435,0.00025732087858010045
2436,-2.3304464509211913e-05
2437,-3.4384281834419875e-06
2438,6.695799176889406e-07
2439,-2.1823377545451317e-05
2440,-2.9033417575857262e-05
2441,2.512237093305434e-05
2442,6.749956138034575e-05
2443,0.00013562709708440026
2444,0.00015428415194743665
2445,-7.101645485304608e-06
2446,2.0624861953594977e-05
2447,0.0001089243688231908
2448,5.034148563314836e-06
2449,1.8318189461246217e-07
2450,4.927040937319831e-06
2451,-1.9226660191392245e-05
2452,0.00010936989796969492
2453,-0.00015244788913083355
2454,-0.00017460748952995674
2455,0.0004837653805015335
2456,2.2661546152300714e-05
2457,-2.2271630863891928e-06
2458,4.888498878991497e-06
2459,-2.560522460255898e-06
2460,4.904585002815031e-06
2461,4.727289033060962e-07
2462,6.543342632786204e-06
2463,5.705414666113141e-07
2464,3.836795073579929e-05
2465,-7.031092804221692e-05
2466,3.248619849470692e-05
2467,7.664715960785836e-05
2468,0.0002623471550882276
2469,-2.365496931073663e-05
2470,0.00013595456630889039
2471,0.0010992739741253143
2472,-0.0004474150340192191
2473,0.0004127901196417591
2474,0.0009097657298827095
2475,0.0021928807864375083
2476,-0.0001379922893092894
2477,0.00020576855697623195
2478,0.0009719469856405871
2479,-0.0005968144900019447
2480,0.0008514043149323512
2481,0.0006355928626677982
2482,0.0006712690736877436
2483,0.006954777604149875
2484,1.7247793438806284e-05
2485,-8.908319204507381e-05
2486,-8.301120220349887e-05
2487,-0.00042340028386995683
2488,-0.001192313693218633
2489,0.00017736831756269718
2490,0.0010927339505202665
2491,0.0042976249364026714
2492,-4.721300265022415e-06
2493,-1.084956973405533e-06
2494,5.886941803986542e-06
2495,-2.1011497549820594e-05
2496,0.0033259558490923114
2497,0.0007487659766071111
2498,-0.006904002956163458
2499,-0.0098057707707387
2500,1.5782415076381583e-05
2501,-0.00017109685095054964
2502,-0.0005703183145710006
2503,-0.0016367378213689
2504,0.00031036526837057717
2505,0.0003977406465182822
2506,-0.0005439374195332994
2507,0.00199785630072603
2508,0.0031614829206433087
2509,0.0003632030709470569
2510,-0.0008853709521696243
2511,0.0003586321642883469
2512,7.101863455474735e-06
2513,-1.5772680645775877e-05
2514,-3.126089915926366e-05
2515,-0.00023899844554417117
2516,-2.439156906963042e-07
2517,7.143482812281316e-05
2518,5.5467735058036224e-05
2519,-1.0572512922231792e-05
2520,0.007124596207218122
2521,0.00393805020938537
2522,0.0031229396895246504
2523,0.042293525371723595
2524,0.001629908435432306
2525,0.0014054194765572591
2526,-0.0003062720241148847
2527,0.009374007053688056
2528,-0.0009656604362923627
2529,-0.02485961630726255
2530,0.0089805069426434
2531,-0.05009528113658816
2532,-0.0004881950477201073
2533,-9.68220239214835e-05
2534,-1.0433343493706945e-05
2535,-0.0016207154763141951
2536,1.778194047815557e-06
2537,4.281444861239785e-05
2538,-4.5317536822397475e-05
2539,2.1811544361375643e-05
2540,-0.00013978395519336493
2541,0.00012517878851368058
2542,1.3315974225483736e-05
2543,-0.0002975114367674874
2544,-0.00013647694342309977
2545,-0.0011567094096667759
2546,0.00010570612229645464
2547,-0.003784320746482722
2548,-0.003413520241747819
2549,0.0006513058624788839
2550,0.001011939606254335
2551,-0.005249090440469607
2552,-0.001216187927700127
2553,0.0007466850937854115
2554,0.0007954842385457741
2555,0.0006619792353516025
2556,-7.062206702742556e-05
2557,-7.435106346806473e-05
2558,6.619221096543703e-06
2559,-0.0004036217945889302
2560,-2.018918465710114e-05
2561,-1.1657726335464862e-05
2562,2.009892095507699e-05
2563,-7.932433935932993e-05
2564,-3.7444170722378755e-05
2565,-0.00012595104454358991
2566,7.325854749029813e-05
2567,0.00017553282735260114
2568,8.151637337143717e-06
2569,-1.8026292099209532e-06
2570,1.0236414488651189e-05
2571,-1.0068195804689341e-05
2572,-7.550559011503236e-06
2573,-5.965499735283921e-05
2574,-0.00015054337612531882
2575,-0.0006195311656215612
2576,0.00013482378364767803
2577,0.00012133550657740195
2578,-0.0001965248191531169
2579,-0.00031675798165760224
2580,5.665068609291084e-05
2581,-2.0198290041761505e-05
2582,1.3562905991638233e-06
2583,5.493550824470633e-05
2584,-3.3135019408221395e-05
2585,2.0472238466573392e-05
2586,-1.8192305519299968e-05
2587,-5.929900408889102e-05
2588,-0.00015028576903802226
2589,2.791931979282066e-05
2590,-0.00013991596188754033
2591,9.283920116909263e-06
2592,5.305595711613458e-06
2593,-2.6224556447068126e-05
2594,3.7712237247458994e-06
2595,3.3439035076794655e-05
2596,6.845330361626569e-06
2597,6.193436055302818e-05
2598,-9.0429106883272e-05
2599,9.212930889503196e-05
2600,-1.0939540040760215e-05
2601,-4.2424379336784165e-05
2602,4.650790237623207e-06
2603,-0.0001727946034494962
2604,0.00126563500551486
2605,0.0009369397208409801
2606,-0.0007458779972635269
2607,0.0039614482045566635
2608,0.001063387845724336
2609,0.0020023519380698643
2610,-0.00014265679222368272
2611,0.007719490980236522
2612,-0.0002046665638999543
2613,-1.9067248271873474e-05
2614,-0.0002258611981513384
2615,-0.0011929514453038665
2616,0.004042183633891548
2617,0.00011654650350082563
2618,-0.0015470395060487717
2619,0.007088765569235737
2620,0.00039031963806996164
2621,-0.00015815655118020373
2622,-0.00025646416028240137
2623,-0.000735836869022535
2624,-0.0003623142303292455
2625,-0.0002935481782479164
2626,0.0006972730515779102
2627,-0.00024992661703255643
2628,0.00012933342131774987
2629,0.0007010378982207151
2630,0.0001087122141964046
2631,0.002671313014565103
2632,0.0003193504314706358
2633,8.214948974975575e-05
2634,8.581656468225741e-05
2635,0.001467465602044997
2636,3.194303624593508e-05
2637,6.492508772072071e-05
2638,0.00011784851526679179
2639,7.533418722228769e-05
2640,-4.13739341625249e-05
2641,-1.4410389346433765e-05
2642,3.5926654276748193e-06
2643,-0.00011575193456249584
2644,-8.28228898740417e-05
2645,3.0977208999528985e-05
2646,1.8102722522237145e-07
2647,-2.8963592038138258e-05
2648,-0.00013566184680620965
2649,-3.6777619097078335e-05
2650,-1.5193783093197211e-05
2651,6.643890637630177e-05
2652,-0.000381413811836816
2653,-0.0005844560275838711
2654,-0.0008086163344870034
2655,-0.005421453948331572
2656,-8.366307531440769e-06
2657,-2.774585178043411e-05
2658,-7.963798240747285e-06
2659,4.5281153092072204e-05
2660,-1.0064047556437586e-06
2661,-3.712417502739947e-07
2662,4.5345744227099935e-06
2663,-2.0630769294905475e-05
2664,0.0009458678298799383
2665,0.0005684389484206809
2666,0.0007651172530545887
2667,0.00677965170310872
2668,1.0800274605026288e-05
2669,-8.449949339840067e-06
2670,-1.7010195054082327e-05
2671,1.4993567815855797e-05
2672,-0.0001250347334248938
2673,4.497303014444639e-05
2674,0.00011256318757585574
2675,0.00020881940184036408
2676,3.501637559195528e-05
2677,2.934642534284592e-07
2678,-8.528525850103807e-05
2679,-0.0003068440521217974
2680,-4.771667610436881e-05
2681,0.00012849701503190843
2682,0.0001254252517633963
2683,-3.78099151086963e-05
2684,-0.00017079686446793216
2685,0.0008565226910591414
2686,-0.0004972041071876238
2687,0.0008967849288191648
2688,-3.3279343705992715e-05
2689,-1.144142295126673e-05
2690,1.234704107196711e-05
2691,-6.07220071405107e-05
2692,-0.001236097617108513
2693,2.130477505888311e-05
2694,-0.0002042207092213138
2695,-0.00016782943972394593
2696,0.0001613876174843693
2697,-9.602595513155893e-05
2698,2.600329040947513e-05
2699,0.00018577587736271937
2700,-0.00015037817014652125
2701,-1.7148180234094115e-08
2702,-5.8061946415846475e-05
2703,-8.935834177993452e-06
2704,-0.0006596617823131471
2705,-0.00020457973712971174
2706,0.0006546331672990798
2707,-0.00127033811206757
2708,0.00270485297702887
2709,0.0015380811817648128
2710,-0.0019925183690874372
2711,0.007059169082548353
2712,0.00021732457553036812
2713,-0.00038073310531881044
2714,0.0016261222865991166
2715,0.003754895231217824
2716,0.0005887867705668505
2717,-0.00032806766224297425
2718,-0.0005732176198932838
2719,-0.001395259863105595
2720,6.06803572372199e-06
2721,-1.2760254818576075e-06
2722,-8.006367072389859e-05
2723,-5.5824446874603354e-05
2724,-4.169016839464831e-06
2725,9.99919507952212e-07
2726,-1.7557308095155126e-07
2727,-5.462173163375862e-06
2728,-7.011008709722924e-05
2729,7.436262601184518e-06
2730,-4.383717040957916e-05
2731,0.00010008078765739302
2732,0.0008922861247820759
2733,0.0004733019896402961
2734,-0.0011088528703319183
2735,0.0009560871577467388
2736,-8.323471558984246e-05
2737,-2.0357874813274255e-05
2738,-2.4766980764274596e-06
2739,-0.0002657656034272953
2740,-0.012863060905703869
2741,0.004722730272963892
2742,-0.00020585957494715062
2743,-0.02463639435022802
2744,0.00019682421160886716
2745,0.00017255297456824294
2746,-4.986778015550509e-05
2747,0.0011580059968799789
2748,-0.0010442084916065172
2749,6.324718402332228e-05
2750,0.0010732155263006252
2751,0.0001102312763164866
2752,-0.00422043095020127
2753,-0.005970312377503275
2754,0.0043696402592031175
2755,-0.018674574874586382
2756,0.0006412238473339878
2757,0.00029030878148169666
2758,-0.00040023328821674393
2759,0.001518435615254752
2760,0.00028760016150529096
2761,-0.000643251876284884
2762,-0.00017634078098335953
2763,-0.0012137465540450656
2764,0.0008347377365675517
2765,-0.00018882414088954635
2766,-0.0004592256731346123
2767,0.0007449381497604303
2768,-0.005425470308025817
2769,-0.004127324173463459
2770,-0.00035501566940204077
2771,-0.02990386317919233
2772,-0.007757827083526102
2773,-0.004747946700810924
2774,0.0037156916163598886
2775,-0.02872026107343541
2776,-0.006342589086278775
2777,0.005728816438968663
2778,0.000350429445176886
2779,-0.0023674640351032655
2780,0.005646797757493025
2781,-0.0029357785041410405
2782,-0.0009042322983149617
2783,0.00553080156782713
2784,0.0002753910698281026
2785,-0.0003481048229121525
2786,-0.00013836411337508865
2787,-0.001000334342986413
2788,7.197752722511638e-06
2789,0.00012449310996902996
2790,-4.3441771291181205e-05
2791,0.00013696391447471067
2792,-0.0014567621750923307
2793,0.0002973995544712609
2794,-0.0011083737065456544
2795,-0.006871298658774644
2796,-4.250655022249205e-05
2797,-8.525267888958909e-05
2798,-7.721017668153749e-06
2799,-0.0003337169555877368
2800,5.772374130886324e-05
2801,2.489350066925626e-05
2802,-4.44308974772843e-06
2803,3.793127225166656e-06
2804,-1.8066949046507722e-06
2805,-1.139673697403766e-06
2806,8.868645337021765e-07
2807,-9.484798638573557e-06
2808,0.0008649386208881623
2809,-0.0019234854286291519
2810,0.0027156676008031726
2811,0.0046923704239536
2812,0.00010383772569193301
2813,-0.00011275109586582849
2814,-4.325756658320625e-05
2815,-0.00018827612703264525
2816,-5.959346633802962e-06
2817,-6.384363510711323e-06
2818,8.642956351113184e-07
2819,-2.293356985424739e-05
2820,-0.0006637623495658122
2821,0.0006524836094333633
2822,-6.275918445002506e-05
2823,-0.0003212561584931331
2824,0.00019513353262704737
2825,-2.103723309755794e-05
2826,8.100803730582556e-06
2827,0.0006293845447800911
2828,-2.3728038039904342e-06
2829,-2.72087825734878e-06
2830,1.3087777256415627e-05
2831,4.511286844864362e-08
2832,-0.00019021254312005657
2833,0.0004650327327031268
2834,6.367983594515522e-05
2835,0.0004561068330226522
2836,2.9412047140977076e-06
2837,-1.2140016282008748e-05
2838,2.268390406768953e-05
2839,-5.647792217092637e-05
2840,3.829354579770121e-05
2841,-8.829005097065616e-08
2842,-7.034599006433219e-05
2843,0.0001462317092577672
2844,-0.000839263652874948
2845,0.0005044333367632958
2846,-0.00022032951286146452
2847,-0.001479361029523016
2848,7.27459766753407e-05
2849,-1.4627679206854868e-05
2850,-9.380097434753298e-05
2851,-0.00019072156139389573
2852,-5.1281800161612905e-05
2853,5.864349480108201e-05
2854,-1.3905707254111929e-06
2855,0.0002666716107060787
2856,-0.0010788997627282065
2857,0.0011040142743858347
2858,0.0010386893789952314
2859,0.0017785172288551322
2860,-0.00011065992850943232
2861,-8.089225494536401e-05
2862,1.6333145927526814e-05
2863,-0.00039363642398154345
2864,0.011108140930655831
2865,0.0015411460634475332
2866,-0.0072636061087047975
2867,0.021371917220642498
2868,-0.0013388565541541948
2869,-0.0028846294204689397
2870,0.00010699592740909356
2871,-0.010567483484180296
2872,-0.00012390911121860587
2873,6.1001709270021825e-05
2874,0.0001291127939506609
2875,0.00010843403917598467
2876,4.3482473507823345e-05
2877,1.1134265967518968e-05
2878,-2.6964087869240653e-05
2879,4.2171375540691e-05
2880,-2.1288987021262147e-07
2881,1.097922883739358e-06
2882,2.3300051156261896e-06
2883,-1.1486656496263152e-07
2884,-0.00021709276737950464
2885,0.0001780311424324919
2886,-2.158489661848318e-05
2887,-0.0003128132300947276
2888,0.0015358064901536189
2889,-3.976706502420704e-06
2890,-0.00013440339098226336
2891,0.0011122030809471411
2892,-0.001011955476831041
2893,-1.627458276181146e-05
2894,-3.43201822521703e-05
2895,-0.0011025238234535022
2896,-0.00012929465034722197
2897,2.364035543469354e-05
2898,3.566067254243599e-05
2899,4.073439354978743e-05
2900,-5.150531728949142e-05
2901,6.12074400689079e-05
2902,0.00032794274717543606
2903,1.5770471818912844e-05
2904,-3.238660390118175e-05
2905,-0.00014218514161636476
2906,-0.0009853300830623092
2907,-0.0017021255636814315
2908,-0.000263328211102548
2909,-0.0003200103892300647
2910,-0.0001186368164703341
2911,-0.00015667398698614404
2912,5.5096533758317454e-05
2913,0.0005254608845891868
2914,-2.9716489453205025e-05
2915,0.00026987009214552414
2916,1.025103726747951e-05
2917,-2.079579964719093e-05
2918,-0.0001311291949124462
2919,-2.9255207391094956e-05
2920,-0.0001225885331072596
2921,-0.00042331859745478617
2922,-5.159541701395631e-05
2923,-0.00020445400736093157
2924,0.00022325166570241384
2925,6.1999232420346275e-06
2926,4.142583855860484e-05
2927,0.00043517054690816407
2928,-1.3551417847957696e-05
2929,-0.00015499786967892515
2930,-0.00011608935629956705
2931,-0.0010408059681082534
2932,-0.00034972505579417495
2933,-4.925116493711911e-06
2934,1.5174334696429426e-05
2935,-0.0003551802731489561
2936,-4.4812081091459197e-07
2937,8.321518026165399e-05
2938,-2.0708729611794937e-05
2939,4.289119571956412e-05
2940,-0.0007382910260339262
2941,0.00016975656826374638
2942,-0.0004185026530347723
2943,8.861230047370562e-05
2944,0.002723226734125373
2945,0.00010713914814869738
2946,-0.00017406501584122598
2947,0.0035838099169955688
2948,1.0698657200391277e-05
2949,9.05486843480291e-06
2950,-0.00011265290905490637
2951,-0.00020900028353711283
2952,-0.00019410107493040692
2953,3.2354014694244365e-06
2954,3.352500271891426e-05
2955,-4.2980043427825475e-05
2956,-9.194664727048805e-05
2957,-1.8172398767534636e-05
2958,-4.458548172177517e-05
2959,-0.0003972912933241614
2960,-0.0008378852654404807
2961,-0.00031909578756164554
2962,0.00016447892853227523
2963,-0.001668000228744924
2964,-0.0003265572182259234
2965,2.5896145361227586e-05
2966,-9.446814972019148e-05
2967,-0.001423412267854436
2968,0.00022704123786614736
2969,-7.732835241950923e-05
2970,-0.00030970677932939993
2971,-0.0010838325144758966
2972,2.7920532246928074e-06
2973,2.850178676953326e-05
2974,-7.078238957727336e-05
2975,-2.124401093335701e-05
2976,-0.0010329648278041919
2977,-5.0378662053207325e-05
2978,-0.0009992888620529712
2979,0.00018332637973046302
2980,2.7259427181982006e-05
2981,0.0005445657563234382
2982,1.1611230942402894e-05
2983,0.0012683190686386078
2984,3.983625698451467e-05
2985,-9.770830574242339e-07
2986,-8.680229479145337e-05
2987,0.00031891412825885374
2988,-1.4494819735806953e-05
2989,6.710303113205513e-05
2990,0.0005237227251428895
2991,0.000113357475160126
2992,0.00023752611129236275
2993,-0.00011823643022425589
2994,-4.677658519701294e-05
2995,0.0009260458021815327
2996,0.00038395092991540096
2997,1.1555391083103371e-05
2998,0.0005002872804187061
2999,1.0670645027690871e-05
3000,0.000751322849884797
3001,-9.950459817450825e-05
3002,5.2864773626826656e-05
3003,0.0002513550693249697
3004,0.001078137362298998
3005,0.00038155369046377494
3006,0.00021246280048847096
3007,0.0005543417067363642
3008,-1.2386189518146652e-05
3009,-2.567894495940285e-05
3010,-0.00034888305889034966
3011,-0.0007448646892958376
3012,-0.00033464516878632726
3013,-0.00014791732245730848
3014,3.842257568715495e-05
3015,-0.00012415131078789498
3016,-0.0002270677530060748
3017,-0.00022120470570569022
3018,0.0007731030089619957
3019,0.0002820534948514555
3020,-1.3431937535259834e-05
3021,0.0001348181762716518
3022,4.487356335874713e-05
3023,-0.0004555186614512181
3024,-1.229388920541026e-05
3025,-1.1595226162660782e-05
3026,-8.27649949187406e-05
3027,0.0002968318553546422
3028,0.0001388666308037236
3029,-3.5177215049108626e-05
3030,-0.0002768130086049023
3031,0.00010079994234197113
3032,0.0002719836658892674
3033,0.0008037113402565455
3034,-8.988261947199722e-05
3035,0.0017040092194605
3036,2.082103731133326e-05
3037,3.550559522052884e-05
3038,-0.00014902318919358555
3039,0.00024567922211825185
3040,-0.0004136340304070745
3041,-0.00012248032197704714
3042,-0.00047425768580629187
3043,0.00022258826686155268
3044,-3.998267048423105e-05
3045,3.6918163354344694e-05
3046,-9.959610005497684e-05
3047,0.00026023451462922273
3048,5.376707149986139e-07
3049,-0.0002131168871424372
3050,0.00016929013108795868
3051,-4.851128583113659e-05
3052,0.0007336701916771785
3053,-0.000310405469427923
3054,-0.00026459654690883384
3055,0.000336111375546078
3056,-0.0053989237220101885
3057,-0.0010096060372099189
3058,0.0005192114496813197
3059,0.0008617245549946997
3060,0.0012574841252805647
3061,-7.608136815959266e-05
3062,-0.0001282398387458165
3063,0.0017772838131130519
3064,0.0005686437922847247
3065,-0.00011282639941127403
3066,-0.0010303792091349128
3067,-0.0026628887543626955
3068,2.2102896299752665e-05
3069,0.0008673156145569671
3070,0.0002653032230802899
3071,0.00032371607808789746
3072,0.0017274411101786788
3073,-0.000549887670449305
3074,-0.0002809238750103885
3075,0.009078171443245195
3076,-9.805102206337112e-05
3077,-0.00020487225310212808
3078,0.0006398878701691736
3079,0.00011625107244399577
3080,1.651504915670862e-05
3081,-1.3794524487664943e-06
3082,-0.0002612274858199201
3083,-0.0002757622332553848
3084,-0.00014709785719188594
3085,-0.0014925733979221168
3086,-0.0007786468585441118
3087,1.9531158685802017e-05
3088,-0.00048724051023015327
3089,-6.139788316750729e-05
3090,-0.00037847506086656713
3091,0.0004549202531789338
3092,0.00041949069393602866
3093,-0.00012424409170974733
3094,0.0006851707006222578
3095,-0.000573006249784873
3096,-5.788429899245487e-05
3097,-1.9280647981286065e-05
3098,0.00021449960713806592
3099,0.0002585324222653256
3100,-1.0070133084438947e-06
3101,0.000267654417075661
3102,4.3281282669474566e-05
3103,0.0005547674838476078
3104,-3.434500780659786e-05
3105,2.7139907275511706e-05
3106,1.1058771231844594e-05
3107,0.0003085891873843819
3108,-0.0004577602955670832
3109,5.302439877939689e-05
3110,-4.155629902642947e-06
3111,-0.00020139040987816835
3112,0.0002507212540370183
3113,0.00022472441713498992
3114,-0.0005775325725035458
3115,-0.0008816516653341027
3116,0.00010568431120960956
3117,2.1941369043172055e-05
3118,4.972402754990443e-06
3119,-0.0001478552431179236
3120,-4.270981819627411e-05
3121,-1.902530831902273e-06
3122,-0.00031954833825652924
3123,-7.71858949396525e-05
3124,7.939219573930697e-05
3125,0.0017276370382913288
3126,-0.00025645088874726683
3127,0.005227490628057289
3128,0.0003927706645055092
3129,-3.3588997562361496e-05
3130,3.694469806999211e-05
3131,0.0003559758922437039
3132,-0.0002067145862385001
3133,0.00013637574770466993
3134,-0.0001608403056177717
3135,-0.001222614236530634
3136,-0.00031715294789669583
3137,4.1793547968903605e-06
3138,-0.00022618953887170088
3139,3.415543969167786e-05
