,drop_black_hybrid
4101,6.038792563642027e-06
4102,6.669376121472709e-06
4103,1.6949597367316907e-06
4104,7.177517944186198e-07
4105,1.59849006585393e-08
4106,-4.024227374438028e-08
4107,7.373497611574652e-07
4108,-2.0000682274173723e-06
4109,4.80123765446148e-06
4110,1.7235070722357809e-06
4111,1.539565309956326e-05
4112,5.0912798596408945e-06
4113,3.6116613183825063e-05
4114,-1.4074252152761817e-05
4115,5.868613991084459e-05
4116,2.3699706066414294e-05
4117,-9.285521348657169e-06
4118,-1.9203522034026598e-05
4119,2.2322291226507344e-05
4120,0.0001691461470759194
4121,-0.00013197014238945778
4122,-2.011478643144491e-05
4123,3.5674245863369985e-05
4124,2.8030525346121532e-05
4125,-7.210597077740764e-05
4126,1.46760851742504e-05
4127,-5.477559937690769e-05
4128,-2.5875798597251708e-05
4129,1.9168925207613725e-05
4130,-7.814394518166567e-06
4131,-5.123047591817751e-05
4132,-5.085550929784192e-05
4133,7.693677931433808e-07
4134,2.266098523480992e-06
4135,-1.9612293367686206e-06
4136,-2.3052098087188588e-05
4137,2.6006617751620618e-05
4138,-5.104190582674171e-06
4139,-1.0817819799649206e-05
4140,5.4868376248229306e-05
4141,5.2154062401231395e-05
4142,0.00013561994195913828
4143,0.0008197725435970846
4144,0.0004491110185791505
4145,-0.0002971845842378935
4146,-0.001036175339170052
4147,-0.002390922409583198
4148,4.1972024147545756e-05
4149,5.7940309532064565e-06
4150,2.336751585811735e-06
4151,0.00012418154889836113
4152,-1.3701588657164917e-05
4153,1.442193904514927e-05
4154,-1.901711358679367e-05
4155,-3.0332344929777316e-06
4156,6.413710945213207e-06
4157,1.5643957859765764e-05
4158,-1.4041627279504955e-05
4159,3.860288836431972e-05
4160,-3.911778269199958e-06
4161,6.485726069784787e-06
4162,7.627956241261523e-07
4163,-1.024389768990926e-06
4164,-5.781264520405939e-06
4165,3.1783441070312353e-06
4166,2.7065142075849968e-06
4167,-1.420407620533353e-05
4168,4.280174570075479e-06
4169,2.0828664999231953e-06
4170,-1.7450268566234004e-06
4171,1.2490440475302734e-05
4172,1.5922659916004645e-05
4173,-7.035839759755819e-06
4174,-1.7940351153267812e-07
4175,2.0191860219345378e-05
4176,-2.342070629403786e-05
4177,-1.6492761667114458e-05
4178,1.48485969363192e-05
4179,-1.5552568633876527e-05
4180,4.3484742781102107e-07
4181,1.532805024512792e-07
4182,3.666131086953423e-06
4183,1.4338148536759697e-05
4184,-1.6620263601234353e-05
4185,6.435808856312819e-06
4186,1.2241225613649914e-05
4187,1.9626700416935397e-05
4188,-8.986956679896305e-05
4189,5.8554326870379085e-06
4190,1.5306429184757746e-05
4191,-7.541100512415516e-05
4192,0.0001500839269515825
4193,-6.41013386047384e-05
4194,1.4569327770451082e-05
4195,0.0003022875047838531
4196,-0.0019667585280981046
4197,0.0005431371931066993
4198,0.005610868182073154
4199,0.012836845763800394
4200,3.642735176118872e-05
4201,4.7596020445569564e-05
4202,-5.6314118645420125e-05
4203,3.9460045498401614e-05
4204,1.560429001243461e-05
4205,-1.5330038981915563e-05
4206,-4.761395469685162e-06
4207,-7.4978413325022355e-06
4208,1.2298172014130097e-05
4209,1.977521651680551e-05
4210,-1.4783805833458363e-05
4211,4.0986411523236586e-05
4212,1.2381499282372316e-06
4213,-2.7870352201121314e-05
4214,5.0704760864470855e-05
4215,-3.483200724902352e-05
4216,-0.00013484934561310504
4217,-0.00028562858876787523
4218,0.0007861434955155577
4219,0.0009283552086118236
4220,-0.0008766523353146826
4221,0.0003126390440524401
4222,0.00010423631959532484
4223,-0.0012445456968751926
4224,-1.5376679650786825e-05
4225,-6.740753180363471e-05
4226,1.2423166634614884e-05
4227,-0.000143913917501705
4228,0.00010151400815484975
4229,-7.984937624154714e-05
4230,-3.2046520360856744e-05
4231,-6.737011094118723e-05
4232,-2.841676231941406e-05
4233,-5.247211041895212e-06
4234,1.2314277919944844e-05
4235,-3.761620611353775e-05
4236,1.56356974775296e-05
4237,-4.531238838438106e-06
4238,-5.350074041249431e-06
4239,2.632472305304345e-05
4240,-8.403812872422836e-05
4241,4.124539871786661e-05
4242,1.7366007262164386e-06
4243,-0.00013428398590368388
4244,1.5512600556811847e-05
4245,6.653322930589892e-06
4246,-4.8239206414886855e-05
4247,-6.465777814542509e-05
4248,4.956843633485075e-05
4249,-2.6903801528988516e-05
4250,-1.6738749311720475e-05
4251,5.351644104994863e-05
4252,0.0023631852223326305
4253,0.00020487609794985428
4254,-0.0019068402576116806
4255,0.0023536667177988836
4256,2.6280845340603628e-05
4257,2.3154150503737012e-05
4258,-1.220108105762373e-06
4259,0.0001309306476846745
4260,-3.388702720253791e-05
4261,8.447381157368452e-05
4262,5.034745184450924e-06
4263,0.000166586651652703
4264,-6.997310124735679e-06
4265,3.573143943802109e-05
4266,-2.8526669170028134e-06
4267,2.146516717941648e-05
4268,1.2490803100489263e-06
4269,2.8542014027557357e-05
4270,-9.165761357318952e-05
4271,-8.578025354419492e-06
4272,-7.106375830658884e-06
4273,1.4358391655046631e-05
4274,-4.8280809601857255e-06
4275,-1.7359774959711008e-05
4276,6.096218603924693e-07
4277,4.388096182651669e-07
4278,-7.557395831070144e-07
4279,-2.824799465687561e-07
4280,0.00025667228513527455
4281,0.0013720179266322706
4282,-0.0004567741536277905
4283,0.003186520471278888
4284,0.0001095737807989364
4285,-6.479938840015522e-06
4286,-8.965669187429705e-06
4287,0.00018073672202589906
4288,5.929685716507702e-06
4289,2.9296124599412384e-05
4290,-2.5614945183058985e-06
4291,9.619245134650313e-05
4292,-1.738823946801602e-05
4293,-7.412093795363389e-07
4294,1.4366185645139668e-05
4295,9.524158880600322e-06
4296,-6.464312554242616e-07
4297,6.481802860341211e-05
4298,-5.8452676521796844e-05
4299,-8.005566043438783e-05
4300,2.393644871390799e-06
4301,5.537689454035761e-06
4302,-2.7709536752708168e-06
4303,-9.132627719166561e-06
4304,-8.998477500400495e-05
4305,-0.00031363435863697084
4306,-0.0002947356478286768
4307,-0.0022201938622249742
4308,-2.0236177249671203e-05
4309,1.823768214160551e-05
4310,-2.7892493526489133e-05
4311,-1.1069112332679944e-05
4312,-0.00011723065492261058
4313,-8.32888616195254e-05
4314,4.190865785787689e-05
4315,-0.0005426346051292687
4316,0.00011906721792514587
4317,-1.6847877766223455e-05
4318,4.362409177637617e-05
4319,-5.559939223837943e-06
4320,4.983985694649318e-05
4321,9.128849260392624e-06
4322,5.3803445141598996e-08
4323,0.00017303357799211975
4324,0.00019806307793542212
4325,0.0007904775123733913
4326,0.0008663471689032669
4327,0.00554067535780643
4328,-1.0193389177174467e-05
4329,-5.387800085490938e-07
4330,3.1351891750009727e-06
4331,-1.6582976353725205e-05
4332,-1.3505823375476451e-05
4333,3.4303992885170825e-06
4334,-2.048340013371181e-06
4335,-3.5092967402761016e-05
4336,4.524041292690922e-06
4337,8.538777837018468e-07
4338,-4.6881909157522195e-07
4339,8.945577498285663e-06
4340,3.432022907425781e-05
4341,-1.2821117741495816e-05
4342,-3.840481231051719e-05
4343,-3.6943031017391694e-05
4344,-5.422424450116512e-06
4345,-3.734465972213288e-06
4346,2.1150562139711e-05
4347,5.661491910862957e-05
4348,-0.00037786376123481963
4349,1.4958414578881163e-05
4350,4.5853627268957137e-05
4351,-0.0009516561956075948
4352,-2.074881963540435e-05
4353,2.4656461155632028e-05
4354,-1.9780062812445614e-05
4355,-5.543843329992891e-05
4356,-4.605047551417526e-05
4357,0.00014605864772017536
4358,9.729161530956677e-05
4359,0.0005932181564365771
4360,1.181346665706412e-05
4361,-0.00017882463893154402
4362,-8.47300692720562e-06
4363,-0.00046252129103975515
4364,1.6182099397960648e-06
4365,-1.369150116669034e-06
4366,-5.691315675877276e-07
4367,-5.077877515254415e-06
4368,2.8646353954995694e-05
4369,1.3834446694381301e-05
4370,-1.7212709794127652e-05
4371,5.982857422893751e-05
4372,0.003436507302111515
4373,-0.0006847106085920483
4374,-0.0024109392366391596
4375,0.0013631507415434445
4376,9.032733834792532e-07
4377,-5.590045222764603e-06
4378,-3.103750367075157e-06
4379,-5.3830433526145305e-06
4380,4.594994378257363e-05
4381,-1.481042650371265e-05
4382,9.931229251866462e-06
4383,9.83394317252513e-05
4384,6.591299951127297e-06
4385,-4.2440419340726265e-06
4386,1.5735587937450258e-06
4387,-8.455163431482819e-06
4388,-7.298128466300405e-06
4389,-2.9042222899249464e-05
4390,6.930796053554164e-06
4391,-0.0001734452436596385
4392,-0.00015438232387779072
4393,0.0003852974449673045
4394,-0.00020136890739988296
4395,0.0001543745716081802
4396,-2.0515936920516257e-05
4397,8.093352747142257e-06
4398,3.8751193568727076e-05
4399,0.00012132357898672516
4400,2.8378045581210144e-05
4401,-1.051232048872578e-05
4402,1.7093996130328055e-05
4403,9.836425440672638e-05
4404,4.428067690388048e-05
4405,1.0516743018794117e-06
4406,8.432809025317242e-05
4407,1.473144070489844e-05
4408,0.00011501071699725176
4409,3.117406445005914e-05
4410,6.907436832906158e-06
4411,0.0004510414626184053
4412,-1.676361231574468e-06
4413,-4.7016915593371735e-05
4414,3.5162757177912173e-06
4415,-8.10671091819003e-05
4416,1.5402193964357707e-05
4417,-1.6027374537516155e-05
4418,2.587917968663619e-06
4419,4.406356621143857e-06
4420,-8.247088759440808e-06
4421,-4.576548614468486e-06
4422,-9.6826854300841e-06
4423,-7.813422365330736e-05
4424,1.7995372452508494e-05
4425,-1.6784827017394775e-07
4426,3.280020356443661e-05
4427,-4.221584187998738e-06
4428,1.651154853278726e-05
4429,-5.6961604430413e-05
4430,8.927777963821088e-06
4431,-4.081919683527641e-05
4432,1.187730826079115e-05
4433,3.2208972937902036e-06
4434,2.5781616493254185e-06
4435,4.717594675498546e-05
4436,-0.00024809109369012877
4437,-5.269920467014671e-05
4438,-0.0002667687044997632
4439,-0.0016155992609092772
4440,0.00020073144804479834
4441,-7.557411977595728e-05
4442,8.688823252292382e-06
4443,0.00039171978683171166
4444,-2.774500840902283e-05
4445,3.2497324972102705e-05
4446,-5.350639879507853e-06
4447,4.159914273908614e-05
4448,-4.686443893111836e-06
4449,1.6631226173582026e-07
4450,3.2798247507542075e-07
4451,-7.24505538632401e-07
4452,-3.636608287156889e-07
4453,-1.7827138477974927e-05
4454,1.2275036954445067e-05
4455,-3.4755333398362684e-06
4456,7.433054053606741e-06
4457,6.647403425441329e-05
4458,-7.778187821069772e-05
4459,4.773476756003279e-05
4460,-1.5050844670692204e-05
4461,1.4566237231305109e-05
4462,9.649414091178397e-06
4463,4.376018031781746e-05
4464,4.174537914849126e-06
4465,1.1224841609685894e-06
4466,-3.937292099748228e-06
4467,5.945249665533887e-06
4468,5.836977486680156e-05
4469,-0.00021902203120001813
4470,7.42260929332555e-05
4471,-0.00024436307397363396
4472,0.0013578622145647764
4473,-0.004346260023495235
4474,0.000939905598622753
4475,-0.006574201947342599
4476,0.00014063550073003625
4477,-6.589129062285068e-05
4478,1.5333524679231757e-05
4479,0.0003044269444370746
4480,5.969403213447821e-07
4481,-1.0579714549241179e-05
4482,1.5279723594085655e-06
4483,-1.0111219130197728e-05
4484,-0.00035756505508724673
4485,-0.0003108196896072417
4486,0.0003244057825494928
4487,-0.0011327423090396298
4488,0.0021719526205409203
4489,-0.006676599632257199
4490,0.001902189705029755
4491,-0.008152202063456956
4492,-7.940261190326155e-05
4493,-9.917103402130116e-05
4494,3.809287722906016e-05
4495,-0.00031217934069247726
4496,6.356135727202172e-05
4497,-6.627064281169893e-05
4498,-2.4475443971239057e-05
4499,-0.0001321236945159637
4500,4.6386361837582486e-05
4501,-3.410517785035922e-05
4502,2.149203824319618e-06
4503,3.434379725325916e-05
4504,-0.00010683530817973475
4505,-1.600365363790411e-05
4506,7.649822045861626e-05
4507,-4.8909816800477503e-05
4508,2.4307338293595322e-05
4509,5.6967794443797536e-05
4510,-2.0407439382094317e-05
4511,0.00014597287378502932
4512,-0.00014649368740547408
4513,0.0007380323414215087
4514,-0.00010944882980973351
4515,0.001595055153421286
4516,0.00016217221920590896
4517,0.00042755453612004736
4518,-0.00017805928635043715
4519,0.001473518128530109
4520,2.8053870411507363e-05
4521,-2.3637394065732784e-05
4522,-1.4310684696979007e-05
4523,-2.2150028044983964e-05
4524,-6.529240255409571e-07
4525,-7.051417100312523e-07
4526,2.045388803708209e-06
4527,-3.0269967189267813e-06
4528,1.8138510429996286e-08
4529,-2.0556974478443862e-07
4530,7.972113714581751e-07
4531,-6.696322472445541e-07
4532,-8.539062560620334e-05
4533,0.00010658021842744628
4534,-0.00014045195600549944
4535,-0.0003366695681647965
4536,2.536582326906476e-06
4537,8.859905001837883e-07
4538,-1.1637940427572491e-06
4539,2.850683839083149e-06
4540,-2.4996484487920597e-05
4541,9.966202663379052e-06
4542,-2.296237562362581e-06
4543,-2.7691264761241617e-05
4544,6.088891943014804e-05
4545,-5.275248014999368e-05
4546,-2.3347951509929792e-05
4547,-8.336800996189621e-05
4548,-4.244245834248637e-05
4549,2.303019407625742e-05
4550,-3.3999622149047197e-06
4551,-3.894439286230601e-05
4552,-8.084430358265755e-06
4553,6.5188671141981815e-06
4554,-4.673360666053281e-06
4555,-8.44002887797041e-06
4556,1.8110876287343043e-05
4557,-1.3187122158774916e-05
4558,-4.695579925569476e-06
4559,1.6581013830734852e-05
4560,-5.554986093732887e-05
4561,9.88929311169254e-05
4562,-0.00012591884008197933
4563,0.00011957341311426242
4564,0.00041004150384830735
4565,-0.00021993521046976438
4566,0.0005308436883039092
4567,0.0013179955597630599
4568,1.0066798248082473e-05
4569,-5.874363976689538e-05
4570,-9.618298683562951e-05
4571,-0.000457344749966905
4572,-8.970749013003995e-06
4573,1.246501103802152e-06
4574,5.552913633501042e-06
4575,-1.4198512075861615e-05
4576,-9.768096572405223e-05
4577,4.4948341580502765e-05
4578,-8.55090937716041e-07
4579,-5.118031883242292e-05
4580,-1.1436663169322754e-05
4581,7.618354567411994e-06
4582,-1.0546728421793717e-05
4583,-2.9286900518921456e-05
4584,2.6099652100364076e-05
4585,9.568217194123037e-06
4586,-2.4735202497310284e-05
4587,4.832077639285336e-06
4588,5.53186305183225e-05
4589,-2.6319962635983092e-05
4590,-5.31714165029343e-05
4591,1.6527564411743355e-05
4592,0.00025201594764906444
4593,-0.00019908087372236876
4594,-0.00012608456346880113
4595,-2.4485312747797498e-05
4596,-4.153801771301818e-05
4597,3.8086126168252706e-05
4598,6.548239273038353e-05
4599,0.0001524024185202718
4600,5.067273587459364e-06
4601,3.025337017308293e-06
4602,3.5736069403399077e-06
4603,6.2598768175281895e-06
4604,0.0002621848391434234
4605,0.00030000196475842976
4606,-0.00012189187090334669
4607,0.0014725486154847332
4608,0.0005337447126059832
4609,-0.0006790323693435369
4610,-0.0011294739179467618
4611,-0.003919107696504453
4612,5.062481310100074e-07
4613,-4.910229688864241e-05
4614,6.229813949168691e-05
4615,-5.122342539785371e-06
4616,-0.00011581108752404417
4617,7.039492548232922e-05
4618,2.894014496345854e-05
4619,2.416197922062248e-05
4620,-5.243551120253865e-06
4621,-3.2379918176503384e-06
4622,-2.9972009502274124e-05
4623,3.2455193796402166e-07
4624,0.00016768649754636024
4625,7.695861047300387e-05
4626,0.0010266092738693525
4627,0.003839595250538902
4628,-7.167848904846932e-05
4629,0.0003267258099688103
4630,-0.00010683469287569196
4631,0.0003988508113796163
4632,-2.5859856611287726e-05
4633,2.9104994039132565e-06
4634,2.379528454529028e-05
4635,0.00012088142463389151
4636,-5.355909807910268e-06
4637,-2.6191281815905302e-05
4638,3.460957242271501e-05
4639,-5.0112079009735465e-06
4640,-0.0001651544148262617
4641,-0.00010249083100421454
4642,0.00022242206657533894
4643,-0.0004260640218175673
4644,-0.00013465199562715904
4645,6.81482080769552e-05
4646,0.0002302114881424187
4647,0.000508661963828917
4648,-1.3556662572442441e-05
4649,-9.613881508870705e-05
4650,-7.008178523453655e-06
4651,-0.00036147535999379036
4652,4.340994011808296e-06
4653,-3.684338849882261e-06
4654,-2.1066156176743617e-05
4655,-9.639228841135304e-05
4656,2.1759838998739816e-05
4657,-6.811362186606284e-06
4658,-2.197592150427219e-06
4659,1.3344411238850012e-05
4660,6.041788212938724e-05
4661,-2.5900189610529053e-05
4662,-4.595665571892432e-05
4663,-6.19741996564185e-05
4664,-0.00013666952567771028
4665,2.0242621357981408e-05
4666,3.572072555523213e-05
4667,-7.894517469123898e-05
4668,1.7306797229050794e-05
4669,0.00018218484935607874
4670,-5.802189581527914e-06
4671,0.000639780480863072
4672,0.0006656174415078062
4673,-0.0007060109943991461
4674,-0.0015085658803114551
4675,-0.004000794833182527
4676,0.000557173440792878
4677,0.00042312674562682267
4678,2.2972562689360254e-06
4679,0.0029000597964366596
4680,7.854855482218584e-05
4681,-4.372184277661005e-05
4682,-2.7441058398384338e-05
4683,-1.1732982983112058e-05
4684,3.5730315739302066e-05
4685,7.417108945149934e-06
4686,-1.622599672943329e-05
4687,5.351888526405406e-05
4688,8.549568042773168e-05
4689,-5.09468261935179e-05
4690,9.285465649767107e-06
4691,8.423652933226365e-05
4692,-4.5200460455059255e-05
4693,-7.432820830710892e-06
4694,-7.270049264063088e-05
4695,-0.0003595352521955719
4696,-3.346037517032841e-05
4697,0.0001343546587853694
4698,-1.697166800732921e-05
4699,0.0002354011636725903
4700,-2.086096108117905e-06
4701,9.861083588770512e-07
4702,5.1930194658688185e-06
4703,9.807345425307416e-06
4704,-4.12733404869436e-06
4705,2.0969249396171594e-06
4706,2.0188970688259702e-05
4707,8.423264897991141e-05
4708,0.002180699284141185
4709,-0.0004913234223150046
4710,-0.0005076913863952952
4711,0.003943108088519855
4712,-0.004695076611135683
4713,0.0022220735211421127
4714,0.0005611091835745867
4715,-0.0016771405747643831
4716,0.0006664406835258266
4717,-0.0008525962321318471
4718,7.12569211120591e-05
4719,7.554192516778774e-06
4720,0.001998986220703867
4721,-0.0007644933305031224
4722,-0.00046512034829896716
4723,6.20110178972459e-05
4724,-0.0011622793316055425
4725,0.003026775334226983
4726,0.0021260354599432606
4727,0.012636148579171374
4728,0.00024085982830680992
4729,-0.00016915085133477266
4730,-0.000780261033664369
4731,-7.607507426213345e-05
4732,0.0025880493855933826
4733,-0.00245454240628058
4734,0.0003302735122662057
4735,0.0006806855035201882
4736,8.511732428517124e-05
4737,6.200414430974048e-05
4738,3.2065345334571966e-05
4739,0.0005104271154371295
4740,-9.161710126207136e-05
4741,1.9348404090466798e-07
4742,0.00012178477010534353
4743,-0.00011037944501536409
4744,6.56563509106449e-05
4745,-3.553902203672834e-05
4746,-3.0406746457436932e-05
4747,-8.702472446463364e-05
4748,0.000859763294729169
4749,0.000813382572615033
4750,0.0006944107429574145
4751,0.00671102715233491
4752,-0.011738045428478835
4753,-0.00027314071126971793
4754,0.008350571987611341
4755,-0.01068219375885811
4756,-8.417549878354408e-05
4757,3.8165941771432985e-05
4758,3.160747470879777e-05
4759,-3.0736323371431613e-05
4760,6.3393266996658805e-06
4761,2.621622192657153e-06
4762,-8.339538330285992e-07
4763,1.791972034367028e-05
4764,0.00015115982555828096
4765,-7.39497397851163e-05
4766,-1.8084219085147148e-05
4767,5.363031109616668e-05
4768,9.55831033170256e-06
4769,1.2364829815040362e-05
4770,-2.5207122148349843e-05
4771,-1.673711634290752e-05
4772,3.968182204171364e-05
4773,1.1271582541354704e-05
4774,-3.78355738115876e-05
4775,4.0911904515490606e-05
4776,-1.5940738107940863e-05
4777,3.738447789986666e-07
4778,-1.1985907068068624e-06
4779,-3.8289444996469366e-05
4780,4.806505568603329e-05
4781,3.0209841347201345e-05
4782,-3.368525656015108e-05
4783,7.325028483390716e-05
4784,-0.00012207849498296054
4785,0.000151212449780634
4786,-0.00021634290032658277
4787,-0.0005452422147314225
4788,-1.9241709726094437e-05
4789,-5.441056582503382e-05
4790,2.8572639067026122e-05
4791,-7.806790000655975e-05
4792,-1.9842762589887912e-05
4793,-1.9272500104438385e-05
4794,-1.2840319573570119e-05
4795,-0.0001531744073010449
4796,2.3286901056867337e-05
4797,5.427041802968918e-05
4798,-4.109159440343054e-05
4799,9.387411730545553e-05
4800,-5.712711193804428e-05
4801,-6.61981021246234e-06
4802,6.24803414885765e-05
4803,-3.796838855714858e-05
4804,0.00012097153661174177
4805,-6.540309034978483e-05
4806,7.728526215248055e-06
4807,0.00013577399679808456
4808,1.2103288408372907e-05
4809,5.909418957008017e-06
4810,-2.444125263681281e-06
4811,-1.0879121653979585e-05
4812,9.736371037701589e-05
4813,-6.676425848399111e-05
4814,4.036843835629315e-07
4815,0.00010827919862116795
4816,-1.9132322002258823e-05
4817,-0.00017573902367174266
4818,-0.0003532330603743551
4819,-0.0020566527167862956
4820,-0.0002834690577380646
4821,7.902465090167123e-05
4822,-0.00011241324460924006
4823,-0.0009986867828593478
4824,-0.0005848286029582452
4825,-9.171697181465597e-05
4826,0.0001353020442364598
4827,-0.0021405352776352293
4828,7.72524594707873e-05
4829,-0.0002867622954124952
4830,0.00010475536191762935
4831,-0.00036562258656416987
4832,-4.5941537092019103e-07
4833,1.2874770235763093e-05
4834,-4.704803518962211e-06
4835,3.6640333936530766e-05
4836,2.879152205089834e-05
4837,-1.4199776850748037e-05
4838,6.218039506165864e-06
4839,6.045100453382676e-05
4840,2.3396242636775957e-05
4841,1.4484183556119742e-05
4842,-7.964837119260902e-06
4843,6.621210383884914e-05
4844,5.122109045882766e-05
4845,2.3627053370589394e-05
4846,1.750058736840594e-05
4847,0.00025325073162700985
4848,-1.4862927249361518e-05
4849,5.294175385704094e-05
4850,-1.8320588496334947e-05
4851,2.522025571521315e-05
4852,-9.623256795159935e-05
4853,6.753710169554498e-05
4854,-3.0677183235078576e-06
4855,-0.00013089106137907406
4856,2.0037741466586193e-05
4857,-9.152173475422215e-06
4858,-1.2072446893860089e-06
4859,-2.1027631409184253e-05
4860,-9.65691430990357e-06
4861,-1.0381376317389337e-05
4862,9.144343584048698e-06
4863,-3.2052967650893994e-05
4864,-0.00044343977394053607
4865,0.00025436744676020855
4866,1.2073628405685037e-05
4867,-2.7089230534980463e-05
4868,-0.00015814289093034193
4869,6.724078652245112e-05
4870,-2.3260260143893343e-05
4871,-0.0003518772442932166
4872,6.938383843112457e-05
4873,1.176583228747172e-05
4874,-5.678417238820229e-06
4875,6.331228368940935e-05
4876,1.1858738452272708e-05
4877,2.660425656375878e-07
4878,-1.4012524282047582e-06
4879,2.0537661269896835e-05
4880,5.121041335156589e-05
4881,-1.4250008006732746e-05
4882,-2.0335781992329022e-05
4883,8.829048812792017e-05
4884,5.4819582598494395e-05
4885,1.545274340187837e-05
4886,-2.5592111831948224e-05
4887,0.00015432053321543041
4888,3.3869281207461516e-05
4889,-2.3117962804826905e-05
4890,-2.236368167661705e-05
4891,-0.00023325256149789542
4892,-2.2648431827077406e-05
4893,2.9951671970341443e-05
4894,3.401115323875857e-05
4895,6.478703568106387e-05
4896,0.0013807227115695926
4897,-0.0002792695729266788
4898,-0.00035177382058876485
4899,0.0026749197221077577
4900,1.0964583900173484e-05
4901,5.255472867300362e-06
4902,-2.1385283175978833e-05
4903,2.1785822286109684e-06
4904,-1.5526986846925602e-05
4905,6.252526153040847e-06
4906,-6.840595609428556e-06
4907,-1.4035224285922461e-05
4908,4.31656757940518e-05
4909,2.9316262689372142e-05
4910,1.8480481681815656e-05
4911,0.0003074949992757976
4912,-1.6005073410362818e-07
4913,1.590542271208685e-05
4914,3.055826993265751e-06
4915,8.001780404983702e-06
4916,-1.6957228262617254e-05
4917,-5.244183853897706e-05
4918,4.836655504816067e-05
4919,-0.00014629971212151715
4920,-9.575898120068182e-05
4921,0.0001291848664138765
4922,1.9063360673725783e-05
4923,-0.000194507856495733
4924,6.930688545026867e-05
4925,5.356740937668847e-05
4926,-3.5787521233626025e-05
4927,0.00025362360347362434
4928,0.00030510702894837364
4929,4.2824683471230975e-05
4930,-0.00018829666749002431
4931,0.0005152418675938323
4932,-4.804252294042162e-06
4933,2.692805697004299e-05
4934,-4.580211878246118e-05
4935,-7.076216816016336e-05
4936,-1.9071091947019864e-05
4937,4.637726989528782e-05
4938,-3.5430416863301993e-06
4939,-1.4308247953690933e-05
4940,1.3334432241271944e-05
4941,-8.507305194385809e-06
4942,-5.548657178106766e-06
4943,-1.429666387717915e-05
4944,1.6785078329186303e-05
4945,-2.0561097497514072e-05
4946,7.134430832383559e-06
4947,-3.0967841523285554e-05
4948,-6.25233354214826e-05
4949,6.9203460911932e-06
4950,-2.3821363139870483e-06
4951,-3.1078339455888694e-05
4952,2.932039758797259e-06
4953,1.5828123745277957e-06
4954,-3.4631495696930293e-06
4955,7.400491900198323e-06
4956,8.28808015818696e-05
4957,-0.00032123201556040666
4958,0.00045260602596358776
4959,0.0006027053420991762
4960,0.00041650522218731576
4961,0.00029039684456230226
4962,1.3955933318517726e-05
4963,0.00222106836870323
4964,0.00011595263809422912
4965,-9.736425437388429e-05
4966,-7.46150425895764e-05
4967,-0.00019408013269282305
4968,0.0002745491994917433
4969,-0.00014685626563635902
4970,-0.00012779358814647522
4971,3.921874196867211e-05
4972,3.950464392482563e-05
4973,3.205806811324407e-06
4974,-3.3154118187037036e-05
4975,5.0076379952465486e-05
4976,1.054539197805628e-05
4977,-1.2237354131030572e-05
4978,2.4431497699803923e-06
4979,-1.003226847421773e-05
4980,0.00014544779803638255
4981,-0.00018465336063225334
4982,-0.00017217141328539992
4983,-0.0005030157226073074
4984,1.647948494445405e-05
4985,9.76094747263054e-06
4986,-1.4003144884880358e-05
4987,-2.7535936471289793e-05
4988,0.00033261066609381173
4989,-0.00024886680371974206
4990,4.519787146934173e-05
4991,0.0003841013716770634
4992,1.1110538539327479e-05
4993,-5.8971559832639695e-06
4994,7.174414392816688e-06
4995,3.877524830304045e-05
4996,6.113980793958133e-05
4997,-2.9165161831488368e-05
4998,-6.762969328280836e-05
4999,0.00012753465850079
5000,0.00020596174788159175
5001,-2.005757718869349e-06
5002,-7.641277373012115e-05
5003,0.0002532505585652008
5004,1.3262227096697172e-06
5005,-7.938397501284517e-08
5006,1.0673285141185538e-07
5007,6.188926531664026e-07
5008,3.675450613172158e-06
5009,1.6018234459045061e-06
5010,-3.3207810301696845e-06
5011,6.427392432673547e-06
5012,-1.198896262228391e-05
5013,-3.6427306502395217e-05
5014,-3.0092147977621353e-05
5015,-0.00023653391967653974
5016,-0.0001718697733035197
5017,-0.00010593062494010646
5018,0.0003521153561465339
5019,0.00017483755312365436
5020,2.98691028575847e-05
5021,-1.8290537332589144e-06
5022,-2.0654110309762865e-06
5023,5.733216542868843e-05
5024,-2.198921965903106e-05
5025,6.226193002753093e-06
5026,2.5054224544488624e-06
5027,-1.2972822574611418e-05
5028,-2.4909355144407485e-05
5029,-2.119848045111718e-05
5030,-0.00012261209245619786
5031,-0.00046926895291130337
5032,-6.839603540111946e-06
5033,-5.899438195969096e-06
5034,1.9164585003699466e-05
5035,-1.312302359002813e-05
5036,-0.0029023295432393154
5037,0.0008857378325791979
5038,0.0030842247261026875
5039,0.0034984457113950342
5040,-0.0009146222937478079
5041,0.000788973496113211
5042,-1.7925775872325004e-05
5043,-0.00039488420974900475
5044,-0.00048020895773107043
5045,0.0011840506220802136
5046,-5.511338010457985e-05
5047,0.002134022498102571
5048,5.207112874977088e-05
5049,-2.3671104425943605e-05
5050,-3.095712221999271e-05
5051,8.237919249535725e-06
5052,9.195862235314613e-05
5053,7.16068586219688e-05
5054,-3.756770117522116e-05
5055,0.0003113708332503072
5056,2.7171104511794246e-06
5057,3.0255355364764203e-06
5058,1.373469107471994e-05
5059,1.8012217595139857e-05
5060,-2.4183436308446857e-06
5061,2.1991509965507343e-05
5062,1.1144980025616849e-05
5063,7.895214739153794e-05
5064,-1.3136887705185151e-05
5065,1.695775822180999e-05
5066,-5.537399916781682e-07
5067,2.615610983025143e-05
