,elapass_black_virtualper_inf
2122,0.0009738987593949722
2123,0.001659829914334005
2124,0.00011619436778852063
2125,-1.7063828491637202e-05
2126,7.079439703393995e-05
2127,0.0002492775693595148
2128,-1.3715935640124263e-05
2129,0.00024962874312714473
2130,0.00021634941299171712
2131,0.0016368447852900992
2132,1.1998613410565666e-05
2133,-3.5933196922970797e-06
2134,1.898501131815069e-05
2135,9.87309468491038e-05
2136,-0.0023379644213221687
2137,0.005921637239338854
2138,-0.007201173417596975
2139,-0.012147384308313892
2140,9.876574917230177e-05
2141,-7.237455826783007e-05
2142,5.5862030152814485e-05
2143,0.000484815830559686
2144,3.0186634573513008e-05
2145,-6.102024030353424e-05
2146,-0.001283691530047811
2147,-0.0028445944823351213
2148,-0.00816708553637203
2149,-0.0002343923570884369
2150,0.00835432435954131
2151,0.0004597030034614364
2152,0.0003501309689118943
2153,0.0010252918103341557
2154,0.00018067874383183427
2155,0.005127814491151216
2156,-0.007518114997751743
2157,-0.0010767127496272802
2158,-0.00011101466013670778
2159,-0.02425375178470868
2160,5.441273259133356e-06
2161,-1.3097639564994396e-05
2162,-2.4594321064780162e-05
2163,-6.70106026008621e-05
2164,-0.010637831927484204
2165,-0.005472760644914444
2166,0.01029626448703747
2167,-0.016711133066160924
2168,-0.003287306453884274
2169,0.0012401723258866296
2170,0.0014196734392363769
2171,-0.00022290509723116753
2172,0.00013106115901033812
2173,1.2710121909060865e-05
2174,9.915938059017673e-05
2175,4.966418709633994e-06
2176,-0.00033801168671494195
2177,-0.0002051437013713725
2178,-0.0002632663274851833
2179,-0.0027263417912763437
2180,-0.004612937551771513
2181,0.0002443262311693159
2182,0.0019399456294256381
2183,-0.002636447687930333
2184,0.0018189858279188962
2185,-0.010406124089631708
2186,0.010929809018068514
2187,0.006541182313538579
2188,-0.0037434294152719305
2189,0.0009508402505383506
2190,-0.00032169890516347763
2191,-0.009640416651747363
2192,0.0009626608740297456
2193,-0.0009998006333782898
2194,-0.00018827705914960954
2195,-0.0004373075029105917
2196,-0.001300932362657619
2197,-0.0005016703350833711
2198,0.0004696386779374917
2199,-0.00803479517426542
2200,-0.009539827211879948
2201,-0.005617406054841508
2202,0.011765321150878142
2203,-0.0009828646485076642
2204,-0.00043852847190242955
2205,0.00037753709355338704
2206,4.1854423805692173e-07
2207,0.0008466951673361813
2208,-0.00022313276127622093
2209,-0.008983207329731338
2210,0.0035681372617215254
2211,-0.010089494305036445
2212,0.0041492558327863105
2213,-0.0013797409173684173
2214,-0.002454373147277343
2215,-0.00018620914656379466
2216,-0.0009094460536286443
2217,0.0014048239870214365
2218,-0.00010397635294718364
2219,0.0006476949370743006
2220,-0.00010751412860295435
2221,-3.532294379934691e-06
2222,0.00014438903410672027
2223,0.0003748545582430184
2224,-0.0012915783126236735
2225,0.0004079106295280072
2226,-8.18129803710097e-05
2227,-0.002935517466216131
2228,0.0018254153691542544
2229,-0.000891616126091682
2230,-0.00396782622213507
2231,-0.0007898802655744095
2232,0.0001778194851178747
2233,4.756187431115645e-05
2234,0.0008017169579920241
2235,0.004249990530253689
2236,-0.0015718644709660128
2237,-0.0011455357526247436
2238,0.0001687301219221678
2239,-0.007639392889527036
2240,-0.0028755290218531026
2241,0.003075698338816282
2242,0.0001806271877698874
2243,0.002870068030296065
2244,0.0006605599408373374
2245,0.0005528827130250377
2246,-0.000373557583654745
2247,0.002506585248905118
2248,0.00039358565232717384
2249,-0.00028920830135690693
2250,0.00016730690883837312
2251,0.000902919224325351
2252,0.00901256371765074
2253,-0.0010220776652505043
2254,-0.0007791424640080114
2255,0.010052873575557576
2256,0.001205071782819046
2257,-0.0003801040597056701
2258,-3.614497055795766e-05
2259,-0.0008795349712221431
2260,-0.0003441408462888562
2261,0.006814309303999222
2262,0.0002445088576542697
2263,0.022308865299345892
2264,0.002551749840385962
2265,-0.005309168001253891
2266,-0.0015922400257825998
2267,-0.016111751191725053
2268,-0.003447248473848625
2269,-0.0007223140580957297
2270,0.0005892101910996664
2271,-0.007013767479387729
2272,-0.0007382693819048086
2273,0.0007935830957734056
2274,-9.245486137789401e-05
2275,0.00038249104937116037
2276,-0.00826953125729992
2277,-0.0019440039490739357
2278,0.003003534027816189
2279,-0.02064007973292797
2280,-0.0061792195147766195
2281,-0.00023523609257439603
2282,0.00025385412867554827
2283,-0.003240901409446937
2284,-0.0013764320030757197
2285,7.924359525813175e-05
2286,8.339722127937399e-05
2287,-0.0010390888770013755
2288,-0.0015763888883880228
2289,-0.0016687969994868845
2290,0.00011027748735401945
2291,-0.006124458150550588
2292,-0.006668294802467909
2293,0.0019230807434100817
2294,0.0019903491845402375
2295,-0.011703793043194832
2296,-0.00014106535123163035
2297,-0.002469941150930715
2298,-0.0010015136891891147
2299,-0.012621152369484669
2300,-0.0012557115309869025
2301,-0.0016757614964699446
2302,0.0016911727004495214
2303,-0.0033246813509972798
2304,-0.0028079323809524557
2305,-0.003488501142652702
2306,0.003634415018720411
2307,-0.011325646126530281
2308,0.0001310243962934314
2309,7.604547555530117e-05
2310,0.0004444677999337586
2311,-0.0015082381849218585
2312,0.00015810840192748423
2313,0.0003694828575237162
2314,-0.0003525079501055896
2315,-0.0012620213876966104
2316,-0.0008800571817671052
2317,0.002831496474481885
2318,0.0015404326496040728
2319,0.009270362055714023
2320,-0.005587635208782885
2321,-0.0026851543688040463
2322,0.00027611525266822923
2323,-0.024001993889640468
2324,-0.0007530283140868466
2325,-6.605434981799678e-05
2326,0.0003531218777502611
2327,-0.0007702158928745646
2328,0.0017751264511483185
2329,8.065115698072758e-05
2330,0.001068228770296603
2331,0.0008741563324587818
2332,-0.0011353419608423432
2333,-1.0099416766716776e-05
2334,-0.0004087588275086064
2335,-0.00047810449531503354
2336,-0.0005223808075843131
2337,-6.319540878454297e-05
2338,0.0005508385932120603
2339,0.00019391297910611142
2340,0.00022294013219636996
2341,-0.00043635617053322447
2342,0.00048441691415118784
2343,0.0006630304959640872
2344,-0.00048358720858215914
2345,0.00048303033681560255
2346,0.00010262040156660336
2347,0.0007190773081729125
2348,-0.00017009141762686488
2349,-4.785566554135159e-06
2350,-0.00014556825380048944
2351,3.193221232579185e-05
2352,-0.008154531110174348
2353,-0.00128515997644907
2354,0.001852649411106409
2355,-0.0123403363805126
2356,-0.0010032394489355092
2357,3.987957223515913e-05
2358,0.00018669508954362936
2359,-0.0007689300534218797
2360,-0.0006278568823756929
2361,0.00016799883716971697
2362,-0.00019274876753983276
2363,-0.001209573666533045
2364,-0.003155766208814923
2365,0.00018702300178475767
2366,0.0021420298202027353
2367,-0.0022218890543109983
2368,-7.589980256684223e-05
2369,0.00032700023753986823
2370,-5.522069428541378e-05
2371,0.0010421860000802943
2372,-2.7682851871858505e-05
2373,3.3166181517129743e-06
2374,1.9068219954984013e-05
2375,0.0004318385416081473
2376,-0.0006946669299318372
2377,0.0005366979388492547
2378,0.0001627732051740276
2379,-8.085895382115118e-05
2380,-0.000443833914071303
2381,-0.0002172641375243383
2382,-0.00011347264422720708
2383,-0.0022096607275450186
2384,-0.00023084772133591765
2385,-0.00010336531849063
2386,-1.4815025886551128e-05
2387,-3.065230897640751e-05
2388,-3.782534261675657e-05
2389,2.1300973188410815e-05
2390,8.656137867032117e-05
2391,2.305856231286358e-05
2392,-4.713549437616167e-06
2393,-1.681382561162866e-05
2394,-1.6893527052622718e-07
2395,-6.538099117077018e-05
2396,0.00042280292144305674
2397,-7.402234521768692e-05
2398,-0.001289138022560303
2399,-0.005479598285621932
2400,-0.0001859989011653137
2401,5.1312123346676866e-05
2402,-3.0991012676138346e-05
2403,-0.0018635253702648067
2404,-0.0009375205462098508
2405,5.559286938300093e-05
2406,0.00021346083453566218
2407,-0.00048501988076755996
2408,-0.0013547071278117418
2409,0.00025703171959303117
2410,-0.0010019013196856921
2411,-0.007304924355296021
2412,-0.0001705909953723306
2413,0.0009288675353339777
2414,0.0011595559902500847
2415,-0.0009332359782925248
2416,-0.0018400594169479293
2417,0.0003686331832980557
2418,0.0006103404070192026
2419,-0.0022667984234581366
2420,1.9214404514152002e-05
2421,-3.1550324472006205e-06
2422,0.0002691573022707048
2423,7.003890034187669e-05
2424,-0.0010540758183640107
2425,-0.0005089706903215054
2426,1.978643712816493e-05
2427,-0.003834946151874088
2428,0.0015625060593471732
2429,-0.0029735185709067326
2430,-0.00019666954654559533
2431,-0.005031607213159449
2432,-0.0031918377276636536
2433,-0.003637698665936439
2434,0.002438917606299356
2435,-0.008686033237163701
2436,0.003962564903937121
2437,-0.0010901898689585784
2438,-0.004537959868161802
2439,0.0014166505137480298
2440,-0.0079954807742685
2441,0.005894477283952078
2442,-0.0006737869411110625
2443,-0.01562537816927809
2444,-0.002498364655305983
2445,0.0002145314965641358
2446,0.00030058908316065835
2447,-0.006097966366288058
2448,0.0005572479428907211
2449,5.242427421741214e-05
2450,0.00015800368714070383
2451,-0.0010376465480857926
2452,-0.001912509315425923
2453,0.0009001903412409555
2454,-0.0011447763052144452
2455,-0.00517385435783324
2456,0.011702517634127994
2457,-0.0007505374207886242
2458,-0.0005887069258527601
2459,0.010753862536820381
2460,9.326863994593846e-05
2461,-0.000176808411437575
2462,8.530313259265851e-05
2463,4.12846257150237e-05
2464,-0.00026744861740007306
2465,0.00036583930838625524
2466,1.4286747561169789e-05
2467,0.0004883597331880143
2468,0.0004202134415068341
2469,0.00018891292272421484
2470,-1.992116279718284e-05
2471,-0.00037274453146974874
2472,1.0949441587981074e-05
2473,-0.00039026631140453135
2474,0.00030842316001830064
2475,-0.0001904109253595138
2476,-5.421252815555947e-05
2477,5.616378357856802e-05
2478,4.943396691824377e-05
2479,-4.0762150149254216e-05
2480,9.731197361088147e-06
2481,-0.00010463479930596395
2482,0.00027826193946670796
2483,0.0003126316066664109
2484,0.0009735150782777631
2485,-0.0004063663948525055
2486,0.0005377308783144892
2487,0.005980726204802105
2488,0.0003428821280406611
2489,0.0003136480130605411
2490,9.469807727565143e-05
2491,0.0001799143364325757
2492,0.023302581818960017
2493,0.004934062039406276
2494,-0.020480864770634384
2495,0.022358230105168162
2496,-0.0003371883418065215
2497,0.002017354156402908
2498,-0.0013634927414106655
2499,0.0003232131809199007
2500,-1.3281856198013597e-06
2501,-2.519165158814795e-06
2502,1.7816453535415634e-05
2503,-3.796614238018392e-05
2504,-0.00046311934819884867
2505,0.001781528520124703
2506,-0.0014832217373930145
2507,-0.00143034175347166
2508,-0.026746441045808107
2509,0.0047695191608818225
2510,0.00791919317814957
2511,-0.044825977935914356
2512,-2.208972633356827e-05
2513,-4.223287050660217e-06
2514,-3.015513665776331e-05
2515,-4.7248069682548826e-05
2516,-0.0004021443884867509
2517,0.00011107682986419729
2518,-0.00017796293585901123
2519,-0.0007418848089331487
2520,-0.00013636004749655576
2521,3.868630753322547e-05
2522,-0.00013229675757684363
2523,-0.0003792479893432717
2524,9.565412754196495e-07
2525,7.12221074912489e-05
2526,-0.0007963435228745477
2527,-0.002652284229981426
2528,-0.0016627550290689405
2529,0.0007189524047054975
2530,0.0012656890711006548
2531,0.001394078666031316
2532,-0.00030229996795268395
2533,7.517279701240919e-05
2534,-3.3707205007497017e-06
2535,-0.0002966124109729467
2536,-6.437232617055113e-05
2537,-7.992585398451616e-06
2538,4.734359826402069e-06
2539,-2.0734885863804873e-05
2540,-0.00011080194177207592
2541,-0.00011011474279287262
2542,-3.4049816340782176e-05
2543,-0.0007420484270799227
2544,0.0007388479020979685
2545,-0.0005984505448920492
2546,5.903144363085283e-05
2547,-0.0007987863169337217
2548,0.0004309343351686542
2549,-0.0005914571560478442
2550,0.00034094978390042277
2551,-0.00011444408547168868
2552,-7.82970753316588e-05
2553,2.3139338619558432e-05
2554,-1.6408848874452407e-06
2555,-0.00011557826493270306
2556,0.00011066166634463891
2557,-7.68877631101081e-06
2558,-0.00015069698115188808
2559,6.531073148208233e-05
2560,2.7535026861689837e-05
2561,-0.0017483430967698069
2562,0.0008675038867792604
2563,-0.0026151260531933266
2564,-0.007783778485857616
2565,-8.948511716635933e-05
2566,-0.0003534853022032714
2567,-0.010334007448571905
2568,8.310410028371815e-05
2569,-2.1891179211514184e-05
2570,-9.776139427787794e-05
2571,-0.0001691647423361055
2572,-0.0009998461766434063
2573,-0.00042383994928686317
2574,4.068995035515513e-05
2575,-0.005061425640865154
2576,0.001824614621947117
2577,-0.0004978387926985065
2578,0.0004264898733354319
2579,0.004697164098161024
2580,0.000551715493521569
2581,0.0007089636849053584
2582,-0.0015359559099895365
2583,-0.0004467605402066558
2584,-0.0011467848707419988
2585,0.0007932995918302076
2586,0.0005241800902304301
2587,0.0006360292570268466
2588,0.0008394757523894976
2589,0.0006860360658104041
2590,0.0018355274170939032
2591,0.00020372443132356117
2592,0.0005009917438934268
2593,-7.632921239541282e-05
2594,0.00025863710737150463
2595,0.0016561810664888535
2596,0.0007977050177546456
2597,-0.0001146672330196668
2598,-0.000514983430704539
2599,4.401615856717136e-05
2600,-0.00023100156105136088
2601,-0.0009459858253269042
2602,0.0030098585921584766
2603,0.008779966783035335
2604,-0.0010856749426101727
2605,0.0005864316145043052
2606,-0.00032504565174624783
2607,-0.0021051576526031814
2608,-0.0031149478234624487
2609,-0.00011718564914172462
2610,0.00019668555889465012
2611,-0.005070555545946954
2612,-0.0026197670280244025
2613,0.00026647130338528635
2614,0.0005645512010201099
2615,0.00042111203108452934
2616,-0.0007333812108935532
2617,-0.0007339519783567876
2618,-1.0817478050511918e-05
2619,-0.008154547312949751
2620,-0.001215769835930897
2621,3.208462391502433e-05
2622,-0.00043279412356940337
2623,-0.010077828496606961
2624,0.0005187385632451491
2625,0.0006673262947291175
2626,-3.800477291103916e-06
2627,-2.0900553423816736e-05
2628,-0.00030028762236217074
2629,-2.763943990921575e-05
2630,0.0004566011299147686
2631,0.0007535007151822561
2632,-0.00024426492999472707
2633,7.071625943197758e-06
2634,0.0007003573933546889
2635,0.0004946962038077851
2636,0.0001222880651254392
2637,-5.165706311337239e-05
2638,0.00014704432595752075
2639,0.00024091758804431867
2640,-0.001481666476714902
2641,0.0010701819501744564
2642,0.002861650520715815
2643,0.008824270598665715
2644,0.0012181526906198175
2645,-0.000921906417766317
2646,-0.0003164511067132137
2647,-0.0008303790450774888
2648,-3.2210245356794703e-06
2649,-0.000684133377703946
2650,0.0004642482319090684
2651,0.0014377668419711211
2652,0.00021592675346829933
2653,-1.1029245302456103e-05
2654,-2.274056261493882e-05
2655,4.5615467638978305e-05
2656,0.0019154681487853732
2657,-0.00049741035484926
2658,-0.0007569771409854508
2659,0.0026231062145081504
2660,0.0005280826890477962
2661,-0.0010572394691014935
2662,0.00042673109812721736
2663,0.000643654053819131
2664,0.0006477375892470339
2665,-0.0006826156465348074
2666,-0.00048328474691510214
2667,-0.0026853576573754915
2668,-0.00011535995388089347
2669,0.0028938326252676955
2670,-0.0045825623602593155
2671,-0.0030719817241627286
2672,0.0001778897360303209
2673,0.00010591394396970132
2674,-3.956410150478226e-06
2675,0.000828799319813146
2676,-0.0007690209505144048
2677,-0.000441663463409815
2678,-2.6558219046405084e-05
2679,-0.0044710539596416535
2680,0.00035505999367611
2681,-0.0001991711239531198
2682,-4.347070459010927e-05
2683,-0.0007613196095942154
2684,-0.0008784039972067264
2685,0.00010641825631820463
2686,0.0017020653806906062
2687,0.0028951523611474394
2688,-0.000978903088944703
2689,0.0004945311630737419
2690,-0.0004884653631746423
2691,-0.0037396210953579267
2692,-0.0005304401084406172
2693,-1.1984420891020075e-06
2694,0.0003805529705539616
2695,-0.00010185403104781089
2696,2.6316248591223124e-05
2697,-4.2878628720616454e-05
2698,0.0002389916363819524
2699,0.0005738693655633906
2700,-0.0008981357338732161
2701,-0.00011737209879605563
2702,-7.817628707474996e-05
2703,-0.0030872617977711833
2704,-0.00010069900724280619
2705,-2.5773040893901186e-05
2706,0.00011645155615082648
2707,-8.591999413758732e-05
2708,0.00012049764883999087
2709,-0.0002717254691747024
2710,5.2250505299640633e-05
2711,-0.00037088400935336
2712,-0.0004950354123977231
2713,0.000347806756974451
2714,1.9399004596981556e-05
2715,-0.0020750510652796316
2716,0.0006372955949033072
2717,-0.000625791821198404
2718,-0.0007058258379824716
2719,-0.0030217613115873657
2720,-0.00021759682380414165
2721,0.0032457424088623513
2722,-0.0007647108074039087
2723,0.00379521553717253
2724,-0.0008952534832353194
2725,0.00020831528690564628
2726,1.4264340655456957e-06
2727,-0.0012222959699898486
2728,0.0006436978198254478
2729,-0.0013820748806652166
2730,0.0006850344134367379
2731,0.0004748788508381041
2732,0.00020741509136322164
2733,0.00022842883517820782
2734,0.00044152995535970386
2735,0.002334307879720793
2736,0.004077629481289224
2737,-0.0013758501995891298
2738,-0.004653563001162377
2739,-0.003492482314244917
2740,-0.0002516434242457861
2741,0.0003290887803426658
2742,-0.00026948661663307244
2743,-0.0009472243505054618
2744,0.0022700794010533498
2745,-0.0006122120871064171
2746,-0.00018262197521624716
2747,-0.0028540688207283897
2748,0.001971328962837662
2749,-0.001295501726649205
2750,-0.0005602592077428928
2751,-0.000699447745542824
2752,-0.0010938763253969923
2753,0.004778302157567903
2754,-0.0011908164452626646
2755,0.009345082565035754
2756,-0.002579122879941878
2757,-0.0012622068224042683
2758,-0.002711179776126432
2759,-0.020738578067755194
2760,0.004462182110751413
2761,0.00044587831359919064
2762,-0.003917208435685759
2763,0.00183698367956672
2764,9.341396483781401e-05
2765,-6.993260271334948e-05
2766,-0.0017825318313813236
2767,-0.005280051827307297
2768,0.001010869568211552
2769,-0.004540719019934048
2770,-0.0010647826948709713
2771,-0.01606132316271865
2772,0.0011564853534875156
2773,0.000648596658679168
2774,0.00015088703653145488
2775,-0.003981024193982806
2776,-0.0009564651811979198
2777,0.002308581038857827
2778,-0.0011198254390824077
2779,0.0005507689923649699
2780,0.001704007359062846
2781,-0.001978354364737395
2782,-0.0019042179709330483
2783,-0.005643347316182895
2784,0.0002446378073541657
2785,-0.0008631878337200873
2786,0.0024141902153451142
2787,0.004689685935394433
2788,0.0018709490826200536
2789,-0.0007272347664752924
2790,-0.00016120731797135345
2791,0.0013042431393853015
2792,0.00020687378980990148
2793,0.00021274669535077757
2794,-0.0001260360370189361
2795,-0.00108437963925297
2796,-9.634749504690877e-05
2797,0.000278186284795447
2798,-0.0003630659785513779
2799,-0.0006573250188681047
2800,0.0004493894811545604
2801,-3.353907603757974e-05
2802,-0.00014456576843629998
2803,0.0014822875575478084
2804,-0.0003749512243352676
2805,0.0014775009885165439
2806,4.621845425191146e-06
2807,0.001810500892339672
2808,0.00027351451627798226
2809,0.0039251456144409344
2810,-0.001751283257714185
2811,0.006597697507997405
2812,0.0026632629198008995
2813,-0.0011523359371973802
2814,-0.003988757291515835
2815,-0.009377302707690834
2816,0.0009156232828296873
2817,0.00010825562961246325
2818,-0.0013731164904661908
2819,-0.0025398881565031066
2820,0.0022291054025715207
2821,-0.001273413187191326
2822,-0.0028617950144948206
2823,-0.002871062078360352
2824,0.0008281744396635347
2825,-0.0005995168745073374
2826,-0.0019768441514358467
2827,-0.002828109812894243
2828,-0.001115797175366133
2829,-4.2662239514963444e-05
2830,-0.00036891123874747354
2831,-0.0054218953005286084
2832,0.0005570024786875741
2833,-0.00018267839323862501
2834,-0.00014197994194669561
2835,0.0005796018743540073
2836,-8.14706389102755e-05
2837,0.0002813446804432808
2838,-0.00013505385573639217
2839,4.032324411569786e-05
2840,-0.0006442195169757596
2841,3.6775917502554843e-06
2842,-2.0300300728059227e-05
2843,-0.0011778838765379024
2844,7.080067114514796e-05
2845,1.2876148744853786e-05
2846,8.273961178834074e-06
2847,0.0001914355565663055
2848,4.507341781007315e-05
2849,0.0001118133049450711
2850,0.00033396331357499106
2851,-0.00035995471951038796
2852,0.00024960646624749133
2853,-0.0006279365234391504
2854,0.0009136567612926585
2855,0.0008611385282453318
2856,0.00012792811475556857
2857,-0.00011347884231157327
2858,0.00022491913973191903
2859,0.000481964036731213
2860,-0.00044824063068109863
2861,-0.00017588170023894633
2862,0.000380248984522896
2863,-0.0010859208068409463
2864,-1.3875851282507413e-06
2865,0.00015650603859923806
2866,-0.00020849218655669577
2867,-0.00020656081035084133
2868,4.5935833747597796e-05
2869,2.7507359551566667e-05
2870,-0.0006534384966375742
2871,-0.002065767418798489
2872,0.00013772812514163858
2873,-0.0018222110076509868
2874,0.00047360065557416165
2875,-0.002747348164541309
2876,-0.00026084222142793616
2877,-6.815406405726553e-05
2878,2.8372504465446225e-05
2879,-0.0002503244743461075
2880,0.0010464848687230422
2881,-0.0014464415935038822
2882,-5.236632146521273e-05
2883,-0.0001282956119359977
2884,0.0006384809776970744
2885,-4.633013952440683e-05
2886,-3.3726164315236394e-05
2887,0.0012786936471698895
2888,-6.8513569038437314e-06
2889,-0.00040932101897961273
2890,-0.00015418374379018763
2891,-0.002429957109199823
2892,0.00016175504017382013
2893,0.0002874203509119139
2894,-5.9073341664814355e-05
2895,0.0009421480816919297
2896,-0.0008942385264322392
2897,-0.001150047491951265
2898,-0.0003569574494826306
2899,-0.0063647470298660936
2900,0.001757102066309073
2901,0.0005903352673201324
2902,0.0019088959665814432
2903,0.012967277877917164
2904,0.0034938888693742225
2905,0.001099022547242588
2906,0.0007834707893308182
2907,0.01747866615608133
2908,4.139409604762016e-05
2909,2.0897245340677075e-05
2910,-1.3166132064300008e-05
2911,0.00018990241988498058
2912,0.007008195832303752
2913,-0.008647571952865874
2914,2.7300292716909745e-05
2915,-0.007300425185444802
2916,0.0007258177126075869
2917,0.0004600851007722358
2918,-0.0005232073979348147
2919,0.0027949554727222654
2920,0.00017375587511623346
2921,-7.286277192496183e-05
2922,-1.8804433756187362e-05
2923,-0.0005197874181576681
2924,-0.0006933430774443954
2925,3.4163668609223106e-05
2926,1.1384821921214601e-05
2927,-0.0009399592126236576
2928,-1.0879529177318417e-05
2929,-4.731374825253032e-05
2930,0.0003949662597446879
2931,0.00014692116591719223
2932,-0.0008220381615124666
2933,0.0002838539855342732
2934,7.038744139528508e-05
2935,-0.0004131105371522013
2936,-0.0002485398627016185
2937,-0.0018446991107934217
2938,0.0013098027808294142
2939,-0.001996074249045447
2940,-0.0007109649030787647
2941,-0.00014292376244994217
2942,-0.0001815591394467285
2943,-0.0037784603708766835
2944,0.00044168644763190024
2945,0.00010174853075692133
2946,0.000518934754713607
2947,0.0037581915547821184
2948,-0.0001164139992936553
2949,-0.004803188261929197
2950,0.004129741587816929
2951,0.0037077837932843047
2952,-0.00043549808527653213
2953,-8.196588050050857e-05
2954,7.861413427771749e-05
2955,-0.001035051053756213
2956,-0.0003642894343767692
2957,0.0005365768831246704
2958,-8.47486262610335e-05
2959,-0.001945541661348702
2960,-3.5932813220970396e-05
2961,0.00013771802729782388
2962,-0.0001412237298034621
2963,-4.962019646957496e-05
2964,0.002249354234977022
2965,-0.0001172619811860845
2966,-0.000198093123467144
2967,0.0010324025014962872
2968,-0.0027532604379885027
2969,-0.00028681227781116606
2970,-0.0004128517843808247
2971,0.00017086409949819748
2972,0.0006198535817188883
2973,-9.303527963750099e-05
2974,0.00022987108228347407
2975,0.0016583129540982775
2976,0.0002797185808574074
2977,0.0001913706068839003
2978,1.9197682692675563e-05
2979,-7.571078768962122e-05
2980,0.00023074077551614788
2981,0.00038539414731077854
2982,-0.00010613505262559511
2983,0.001173404719922653
2984,0.001257954885329278
2985,-0.0009504137381962173
2986,-0.0007549466021055527
2987,0.0023991850214887906
2988,0.00034244506190157597
2989,0.0019463567856173093
2990,-0.002543980586334722
2991,-0.0023571085620695733
2992,-5.0046676300183277e-05
2993,0.00011516832023474671
2994,5.833901593000526e-05
2995,0.00024297964863029367
2996,4.271127945885275e-05
2997,1.4510867918680378e-07
2998,0.0001183074030788581
2999,0.0004427089765205211
3000,-0.00016446073542719905
3001,-2.8844214024093973e-05
3002,-0.0001231761044978898
3003,-8.313445972914992e-05
3004,0.00021262827556632765
3005,-0.00016920177681485223
3006,0.00010476084848542587
3007,0.0004129747185823342
3008,-0.008036708007726951
3009,0.00616184286376736
3010,0.006809015902987593
3011,0.01757863134761132
3012,0.0007610088444439025
3013,8.020970800930788e-05
3014,-1.3567429565090124e-05
3015,-0.00014197424266568733
3016,-0.0004431074081023937
3017,0.0005844657889911316
3018,0.000150864728043702
3019,0.0014285086489456559
3020,0.0005417123579334578
3021,3.104333233905586e-05
3022,-0.00014015329692609998
3023,0.00034300328069605877
3024,0.00024336930899321007
3025,-2.999589499481817e-05
3026,6.420740485530513e-05
3027,-9.06656120579523e-05
3028,-0.0023507840069998706
3029,0.001271071044194869
3030,0.0012503539225447158
3031,0.003130129809978905
3032,0.00026165045315963866
3033,0.0001217658923995982
3034,-0.00013897548521500368
3035,0.000886176016795883
3036,0.000343070390598659
3037,-0.0002917450371176721
3038,-1.8115121807560202e-05
3039,-0.00012849472128267667
3040,-0.0004552502796025432
3041,-0.00035979183392238675
3042,0.0008493562447169537
3043,-0.0010116386853723245
3044,0.0008403923788417004
3045,0.0006904092162911223
3046,-0.0007691945693789277
3047,0.004112897426727976
3048,0.0008658388595878174
3049,-0.00042773048749630995
3050,-0.00012473271409530444
3051,-9.521300179483846e-05
3052,-0.00031258040935576
3053,0.0017809714928323317
3054,-0.0013873130598918307
3055,-0.002336073651159495
3056,-5.304369374565402e-06
3057,-9.09633741705991e-05
3058,-0.00010560261067408031
3059,-6.721511797168624e-05
3060,-0.00021746919627206363
3061,-0.0009700503435023631
3062,0.001177315647335752
3063,-0.00018510447838220829
3064,-0.0013455580113177937
3065,0.002153265333232208
3066,0.003527253679417804
3067,0.013148368075200215
3068,-0.0004950644031825413
3069,4.157768048358803e-05
3070,0.00012943288299418213
3071,-0.0009311150553167612
3072,-0.0005734167356185914
3073,0.00035064808383131294
3074,0.00045460465080747437
3075,-7.546245865750204e-05
3076,0.00042657095808946283
3077,0.00011892595918592066
3078,0.00024424949972925194
3079,0.003797675435998508
3080,-0.0005580426649786231
3081,-9.407572427855747e-05
3082,-1.5284035428091905e-05
3083,-0.0004809246276197916
3084,-0.00012135336191673118
3085,-0.000111398842274623
3086,5.4467750016594016e-05
3087,-0.0005585380652713234
3088,-0.0006275991015927409
3089,0.0016092675717459131
3090,0.001249158634374784
3091,0.006643552327210641
3092,-0.0019346082332601792
3093,-0.0015376041287352017
3094,0.002590365065248078
3095,-0.0010679916388615606
3096,-0.00016238914945253816
3097,5.5067857450509886e-05
3098,-0.00015239702641749045
3099,-0.001551215502444654
3100,-0.00034847417391344797
3101,-0.00014429239386629182
3102,0.00017147864455922037
3103,-0.0006084755827411738
3104,0.0004044648581405187
3105,-0.0002542572407212793
3106,-3.604397985689066e-05
3107,0.00030623272712947277
3108,0.00038101975761680373
3109,0.0008373921868611128
3110,7.243117719177354e-05
3111,0.004201167352876007
3112,-0.00020149695622012132
3113,-0.00022275011459851616
3114,0.00014454684485100562
3115,-0.000511762193405139
3116,0.000516397638775773
3117,0.0009687753722136674
3118,-0.00021481831259679822
3119,0.0032492226323295225
3120,0.0010952945442763255
3121,-0.0006113573731605975
3122,-0.0017986443055582207
3123,-0.004586214391544275
3124,0.0002452950877118138
3125,-0.00019076852364503213
3126,-5.288953528231251e-05
3127,-0.0007443404673306993
3128,-0.0006009062754401037
3129,-6.3612528866756e-05
3130,-0.00015184829224087793
3131,-0.0022412105094991664
3132,-0.0011094118164489668
3133,0.0015936940688243257
3134,-2.9255012668750167e-05
3135,0.0014953155492915783
3136,0.00010573864736266224
3137,0.0004051856610484081
3138,-0.0001771832356426176
3139,0.002258141369119783
3140,0.00019831633561179503
3141,-4.416187898110177e-05
3142,2.6384687305359e-05
3143,0.00032464088573833344
3144,0.00019350284031784752
3145,-0.0003575619533143538
3146,0.00037851143403434286
3147,0.0008191859760138858
3148,-0.000755643512925631
3149,0.0012383442544114931
3150,-0.001592686395967576
