,elapass_wi_virtualper_inf
3107,4.3175227527377736e-05
3108,0.0002560866533349575
3109,0.0005322659616093364
3110,2.786607640356968e-05
3111,0.002625588191912389
3112,-0.00014435829195626602
3113,-1.0264728103230745e-05
3114,4.401610438039264e-05
3115,-0.00018474910741014458
3116,0.0002579595080435706
3117,0.0009070698557577043
3118,-0.00030284018956340384
3119,0.0028663423633166684
3120,0.0007553747177501937
3121,-0.0003899279620634566
3122,-0.0012837765174599578
3123,-0.00313129193081508
3124,0.0001266470751264599
3125,-0.00014552936318306677
3126,-1.844907843245431e-05
3127,-0.0004447319948667533
3128,-0.0003119749130851629
3129,-5.41744781635528e-05
3130,-3.135973085574893e-05
3131,-0.0011780459185237657
3132,-0.0008186903046991632
3133,0.001066112601821267
3134,-1.8959549987603277e-05
3135,0.0010300386333605388
3136,0.00029720366620606027
3137,0.00030061584793300425
3138,-7.763212010344445e-05
3139,0.002002506619119699
3140,0.00010864577533760483
3141,-3.835920747643427e-05
3142,3.631117078057114e-05
3143,0.0002373882863937512
3144,-4.536086940599735e-05
3145,-1.8936618223446316e-05
3146,0.00012949350983716668
3147,5.149762579595955e-05
3148,-0.0005254056079032185
3149,0.0009289088396424392
3150,-0.0010474589761342776
3151,-0.002481998871829713
3152,-0.00020619507931067543
3153,-3.791927352703127e-05
3154,0.0006611964409458698
3155,0.0004991630957323807
3156,-3.135386490737369e-05
3157,0.00014286734499866004
3158,4.7760136832157784e-05
3159,-0.0002779840668158835
3160,1.4492078251225997e-05
3161,0.0001660515233657054
3162,0.00018115940376653227
3163,1.6088062593121474e-05
3164,-0.00109510850894524
3165,-0.0004811485596752855
3166,0.0004276290330198398
3167,-0.0028640870188304524
3168,0.003071198189349706
3169,0.0015249853066051223
3170,-0.0015543771057644716
3171,0.0039279042821757345
3172,0.00019272825004394608
3173,-0.0020136888383055435
3174,0.0002880190473054175
3175,-0.0034117025001351594
3176,-0.0042621362658310045
3177,-0.0008339192599584101
3178,0.001957275364859554
3179,-0.008792087460145674
3180,-2.9937109876546184e-05
3181,0.00048784781057855677
3182,-0.0016857715039142944
3183,-0.0026891251792725127
3184,-0.000682676052402648
3185,0.0035317155621379433
3186,0.00026986678086175206
3187,0.009491793308327497
3188,0.002097501249099097
3189,-0.0013467432913278137
3190,-0.0012695613351869806
3191,-0.0015203809470782023
3192,-0.0017851254291014476
3193,0.00068711141107079
3194,0.005947477322184298
3195,0.010919005942552247
3196,0.005201194151577979
3197,-0.0004496334328550335
3198,-0.004112780451138611
3199,0.002446648539959552
3200,-0.00016078815090656907
3201,0.00011968925145545163
3202,5.551986377862863e-05
3203,3.259567845037446e-05
3204,-0.0005988892166916381
3205,-3.3418404649315484e-05
3206,-0.0002051990865597553
3207,-0.0002553883608809306
3208,-0.0011274398437262937
3209,0.0006247226634683099
3210,-0.002909906078972364
3211,-0.010470104593886769
3212,0.0007502965177160659
3213,0.0012146649219038877
3214,-0.0016565226078820473
3215,0.0007821009422113708
3216,-0.0035445819432280094
3217,0.000791091823385891
3218,0.0022474757590174614
3219,-9.421793877037156e-05
3220,1.4528646394162924e-06
3221,1.8829400598406466e-05
3222,-3.1810851295001365e-05
3223,-8.084734757304335e-05
3224,-0.0008592689945259023
3225,-0.00018001723755849402
3226,0.00013849485664490255
3227,-0.0038235963912501758
3228,-4.3371311485781086e-05
3229,-8.186240497893135e-06
3230,-0.0002673359853571298
3231,-0.0006102941855108685
3232,-0.0009856256257308002
3233,0.00028618552332167153
3234,0.0007503364634564667
3235,0.0005825471820806879
3236,-0.00020743156570379357
3237,0.00017529771404640844
3238,5.2623310988576756e-05
3239,-0.0003620162152925475
3240,4.8074015238929246e-05
3241,-0.00028820873946786826
3242,1.0023761177522265e-05
3243,-0.0001303140530982077
3244,-7.356863420604845e-05
3245,0.0007110717448971271
3246,-6.339835518234573e-05
3247,4.466574114827859e-05
3248,-3.5458456061915316e-05
3249,-0.0007404965888095628
3250,-0.00022573832315564708
3251,-0.0026571657924127244
3252,0.00010346469218678541
3253,0.000274433719870253
3254,-0.00010886469829271585
3255,0.0005334704481114684
3256,-0.00040652741386305126
3257,-0.0001220855949887781
3258,0.0005729662519322189
3259,-0.0001504507423616743
3260,-0.004200494450836329
3261,-0.00038489029193406024
3262,0.00028009507063541246
3263,-0.01046973400478009
3264,0.00015608961237447626
3265,-0.0001716335970414899
3266,-0.0001541698470945407
3267,0.0004777648915303669
3268,0.00017566865798124658
3269,0.00022702882759322092
3270,9.760649593651064e-06
3271,0.0009288145611001725
3272,0.0017346286744002713
3273,-0.0006600891948901861
3274,-0.00063768658637859
3275,0.0009183998326770697
3276,0.0016147866809367477
3277,-0.0006984160690715435
3278,-0.0006211473442626372
3279,0.00025174244806045837
3280,-0.004416911389492145
3281,-0.0013271263932978818
3282,0.00314004223859111
3283,-0.009543047178506401
3284,8.487422081383091e-05
3285,-7.551094448186463e-05
3286,0.00012117705847341046
3287,0.0001307230744615872
3288,-0.0001741203617849428
3289,-7.3946631473251784e-06
3290,1.2132883298171109e-05
3291,-0.0002751614146259322
3292,0.00017754986247549615
3293,-0.0014852238538964546
3294,0.0005827132173002772
3295,-0.0018006828681945888
3296,0.0003329617680080184
3297,-0.0004705599562682073
3298,-0.0008988494634480165
3299,-0.0032380342149538745
3300,0.00020504864168577425
3301,-0.0007698282880294328
3302,-0.001426373479798965
3303,-0.0075026984952203295
3304,1.4777669801090957e-05
3305,-0.00027882448539076545
3306,9.69575752425744e-06
3307,-0.00016069078007526394
3308,-0.000990239361289288
3309,0.0005738764924203924
3310,0.001410008204040952
3311,0.003006464623858344
3312,0.0005558786384816945
3313,-0.0008268747555689592
3314,-0.0009124826799680369
3315,-0.002794950412937075
3316,0.003025209900115433
3317,0.003760062724292277
3318,0.0004051168965412454
3319,0.022224595487090253
3320,0.0015580276682612274
3321,0.0029693920140714627
3322,-0.003004590739370973
3323,0.006238965352465727
3324,0.00024318117074305555
3325,-0.0009134471066929713
3326,0.0021637011055175587
3327,0.003135308925585357
3328,0.0014054208020347753
3329,-0.0017373871902087586
3330,0.002114312334540593
3331,0.006946053010668984
3332,0.002078714972112624
3333,0.0009353135686404882
3334,-0.0028679844569061658
3335,0.001778217561900606
3336,0.00012746177957790472
3337,0.0013885908157717484
3338,-0.0007534289594175161
3339,0.0026424778642428664
3340,0.0031571909366803737
3341,0.0003132900957138894
3342,0.0005088822283536352
3343,0.01061515644490329
3344,0.0007850485073815812
3345,-0.0003638156825730729
3346,-5.93634224201773e-05
3347,0.0017937963937447168
3348,-0.0004919491817465208
3349,1.6042636253073207e-05
3350,0.00016558863657990458
3351,-0.0006361105504968349
3352,-0.0009590297457827263
3353,-0.0006836063813575741
3354,0.00033671014087262617
3355,-0.0030844571093695617
3356,-0.006711788354181693
3357,0.0028907948551938943
3358,-0.005182128764452974
3359,-0.027511183174137827
3360,0.0040290756592272735
3361,-0.0009691467273322675
3362,-0.0009590373795201326
3363,0.0017714117089848973
3364,0.00030080508749641123
3365,-1.0613061428931715e-05
3366,2.5779306855901378e-06
3367,0.0002906641637276557
3368,0.0008879965142084518
3369,-0.00020917894573230556
3370,0.00029745951702339846
3371,0.002508056396122577
3372,-0.0011076401992242049
3373,0.0010359848100848473
3374,0.00018236135411406711
3375,0.0006206777253075967
3376,0.0016862465182850845
3377,0.0025793441177602754
3378,-0.0006520424010976261
3379,0.012076033363405392
3380,-0.00028867423788316146
3381,0.0004572130385085206
3382,-0.00020473134274813932
3383,-0.0012809902916009388
3384,0.00020953975027896796
3385,-0.0013581581527898994
3386,0.0005798991723006859
3387,-0.0017925830158383913
3388,0.007022555033029146
3389,-0.004080635848485327
3390,0.0008977496597191368
3391,0.01206477399819107
3392,-9.383600252997412e-05
3393,0.00011224178235434798
3394,4.871071564782589e-05
3395,0.0003924445484746305
3396,-0.0001324940083264967
3397,0.00034370854517352706
3398,-0.00032862206169657513
3399,-0.001588977398386448
3400,0.0001270622897744694
3401,-1.2408613669049696e-05
3402,5.8827567067986905e-05
3403,-0.00021711887519763269
3404,0.00032827350526747935
3405,0.0004173212154417542
3406,5.0016593939031865e-05
3407,0.002438106082535523
3408,0.0012374981736901236
3409,0.0022221768620174294
3410,0.0013023115351002373
3411,0.014289965884177048
3412,-0.0008597499488797381
3413,-2.1858336891711332e-05
3414,0.0005683632172700391
3415,-0.0010268659304757985
3416,7.264944125777109e-05
3417,-1.688393536816371e-06
3418,-1.3184173896439587e-05
3419,5.811228245934319e-05
3420,0.000394327268632462
3421,1.966676468404746e-05
3422,6.553994407424555e-05
3423,0.0005151494683866067
3424,3.4633540464964673e-06
3425,-3.207130941287746e-05
3426,0.00016418290305224848
3427,0.00045047998853677684
3428,5.808914933842535e-05
3429,0.00017966667328487716
3430,-8.30003764221317e-05
3431,0.00016035096934210788
3432,8.227018888499283e-05
3433,0.00047508342495406554
3434,0.00013878987150643888
3435,0.0021995985163671054
3436,-0.00018421372899222744
3437,0.0002824588807070012
3438,0.0003464353236110653
3439,0.0010899215358259715
3440,-0.0016403688896445064
3441,0.0007390348690947134
3442,0.00021710129174196214
3443,-0.0009435089162590344
3444,-5.37718104415638e-05
3445,0.00023789433824731603
3446,-0.00012194270310173138
3447,0.00023540679502002186
3448,0.001327551501517287
3449,-0.0007003382927730089
3450,-0.001165537395220453
3451,-0.0036115363650249346
3452,-0.0006463066115769887
3453,0.0003303738813095693
3454,-0.0009460278859647925
3455,-0.00274073510889204
3456,-0.0004227342385639296
3457,6.985687195360157e-05
3458,7.259324626668512e-05
3459,0.0002202718607110261
3460,0.0019521776865273582
3461,0.0007786397851613289
3462,-0.0022756191902476262
3463,0.0026962964943354085
3464,0.00027111608204534487
3465,0.002069222387898718
3466,-0.0038744899027762627
3467,-0.0029937715464567792
3468,-1.885719247429702e-05
3469,0.00011191440714948615
3470,2.307221129110147e-05
3471,0.0003366633083606412
3472,-0.00022172280102777782
3473,-1.5081543400460749e-05
3474,3.666426802934235e-05
3475,-0.0006245020915143138
3476,-3.538103989519839e-05
3477,3.2089604250132695e-05
3478,-0.0001245626057719127
3479,-0.00021506592512754268
3480,-0.0005119183350660931
3481,1.5514640432296754e-05
3482,9.37200965480252e-05
3483,-0.0006576953684853617
3484,1.645844758751781e-05
3485,0.0004559881861740469
3486,-0.0003289333185587518
3487,-0.0007192472596506709
3488,-3.318366015600138e-06
3489,-2.1413410732934365e-05
3490,-1.1292672216573087e-05
3491,-0.0006231380483525217
3492,-0.0003842648734368395
3493,-0.0002988043879615452
3494,-0.00030067790314665627
3495,-0.002833658161818854
3496,-0.0002621738500540445
3497,-1.5285432834394394e-05
3498,0.0001935215141631609
3499,0.0002357803885301394
3500,-1.7517649413909938e-05
3501,-6.70045216012738e-05
3502,5.9516989313125505e-05
3503,-0.0004121256837360537
3504,0.0012409508855726829
3505,-0.0008670438809476191
3506,0.0006858610468593444
3507,0.003047961708704616
3508,-6.815529118211496e-05
3509,4.196371125856691e-05
3510,1.0348043184170864e-05
3511,-2.9289482330675725e-05
3512,-0.00019823215348192404
3513,-5.1067977849675815e-05
3514,-2.2115825525674804e-05
3515,-0.0008907669578427848
3516,-4.871151043963307e-05
3517,2.22684247209729e-05
3518,9.518521896253145e-05
3519,-7.074304317261756e-05
3520,0.0001845351962253944
3521,-0.0001758975613226066
3522,-0.00018295036469100044
3523,0.0009992856400799608
3524,-0.0013783829789119758
3525,0.0035805582776326185
3526,-0.0021606001098799336
3527,0.00033273266306775367
3528,0.00012407890373392145
3529,-2.6003488950208557e-05
3530,-2.2756594880411546e-05
3531,-1.0779191433959985e-05
3532,-0.0022926063896818163
3533,-0.00011396338657873186
3534,0.0010038075420619247
3535,-0.004007480014918259
3536,-9.93447953155348e-07
3537,-2.2759694606754442e-05
3538,5.785527500229512e-05
3539,-8.077366738606451e-07
3540,3.0046139135815004e-06
3541,8.788880121079925e-05
3542,9.275771426378263e-05
3543,-0.0003510430081043087
3544,0.00010185345634672335
3545,0.0029551375361463964
3546,-0.000291016503201055
3547,0.00786131748624298
3548,-0.0006140813477094845
3549,0.00013410802900767264
3550,0.0001252184432872404
3551,7.24133569322283e-05
3552,0.0004999213905106857
3553,0.00042259321373919173
3554,-0.00034188508693618194
3555,0.0012441494358837912
3556,-0.0015564559242014183
3557,0.0002914693501341919
3558,0.0017477752767343267
3559,0.0024845103609969694
3560,-0.0030412266922118032
3561,0.00506150057773796
3562,-0.0015921068426012282
3563,0.002675467121029854
3564,0.0010372748645056027
3565,4.310565482103619e-05
3566,-0.0007983352804588651
3567,0.0003364296931235099
3568,0.0012008046533026164
3569,-0.0010027989922805462
3570,3.5894265761051084e-05
3571,-2.0513172167625495e-05
3572,-0.0013721437097597043
3573,0.0003141542840436107
3574,0.0002890087742634968
3575,-0.0002584051804629135
3576,0.0018885582890591196
3577,-0.000602517742074795
3578,-0.0005171118289118973
3579,0.0015528531315739487
3580,0.0021387943586257774
3581,2.886473786063184e-05
3582,-0.0004518612334887006
3583,0.005000856358673472
3584,-1.874364052808239e-05
3585,9.266822088513593e-05
3586,4.973725111374919e-05
3587,-0.0003450017252642094
3588,0.0005773779185067554
3589,-1.4976623501312958e-05
3590,-0.0007236117712800784
3591,0.0006370229940472971
3592,-0.00025530325311056454
3593,3.9873745574084326e-05
3594,-3.693014404579183e-05
3595,-0.0010711026897571962
3596,-0.0015697156033526243
3597,-0.002460987209504605
3598,0.0014620028114735513
3599,-0.006988608276905549
3600,-0.004402755240585095
3601,0.000652770901044817
3602,0.002040775960023436
3603,-0.003641780260513533
3604,-0.001632020000165853
3605,-0.0022748015782959965
3606,0.0007985584251730648
3607,-0.012936447626081675
3608,-0.0005209214396892896
3609,0.0011331647672131746
3610,0.0004971272005387125
3611,0.004412032420597035
3612,-0.0006096798819718341
3613,0.0011929429392418208
3614,-0.0011657370385333562
3615,-0.0011086791952193338
3616,-0.0014358224589502094
3617,0.00020956887426959225
3618,0.0010104001099908934
3619,-0.0003942449230315627
3620,0.00018024301087904649
3621,0.0005961906290189359
3622,-0.0006076955283056117
3623,0.002330868993029612
3624,0.004155196668587489
3625,-0.0018435114500592097
3626,-0.005928772052951565
3627,-0.008067578407659324
3628,-0.00011561254820763009
3629,-0.001136789117319804
3630,-0.002012011240337088
3631,-0.00991234211410099
3632,-0.0025789739300483582
3633,0.0026220208644589624
3634,0.00011890193086321639
3635,-0.0008903393299767077
3636,-5.797631879012067e-06
3637,-0.00020127763533367248
3638,8.083851529797713e-05
3639,-0.0001885990020284259
3640,-0.00019361481174551347
3641,8.583739121155681e-05
3642,0.00018402722548227827
3643,0.0003539020702926792
3644,-0.0005836363158716795
3645,-0.00018595507921563152
3646,3.8989105008672875e-05
3647,-0.001449762587130285
3648,4.215201651011301e-06
3649,4.853629174823886e-05
3650,5.561007054748657e-05
3651,-5.347278100261547e-05
3652,-0.0015339821411561904
3653,0.0008761829315230683
3654,0.0011737296110717747
3655,0.0014717154918143078
3656,4.387604476818774e-05
3657,-2.4415564301559486e-05
3658,1.0658396408926113e-05
3659,-6.50609209698593e-05
3660,0.0001752191835784398
3661,-5.949878779174543e-06
3662,-0.0007252853433552245
3663,-0.0014226688414467714
3664,0.0007628598708290415
3665,0.0006579793048664784
3666,-0.00214003770317334
3667,-0.0010019929631377158
3668,0.0019183000724072791
3669,-0.001113275899761924
3670,0.0003853482464986057
3671,0.002852248284014814
3672,2.034181126288823e-06
3673,8.725239856366488e-07
3674,-0.00041485731852570747
3675,-8.855047357375799e-05
3676,0.0002770132805150697
3677,6.135716927718559e-05
3678,-0.0001451404070293615
3679,-0.00015702146851266825
3680,0.00019297544567468348
3681,-0.00014057297194856286
3682,7.244966005837806e-06
3683,-0.0006180692017643163
3684,-3.543654810765224e-05
3685,-0.0003304793972841483
3686,0.00010433198311009367
3687,-0.00012404355315474727
3688,-0.00020439978054878443
3689,-0.00012154713319150623
3690,-4.093915270982411e-05
3691,1.3263187986467765e-05
3692,-0.00024422422320846763
3693,3.7611125064509214e-05
3694,1.3047728855591424e-05
3695,-0.00039823249937597616
3696,-0.0009682326653621072
3697,-0.0001270950951296182
3698,0.0006444575203256872
3699,-0.00012917189801468657
3700,-2.8828698719892182e-05
3701,-0.00042456672811694204
3702,0.0003300073186939413
3703,-0.000548718983845711
3704,8.293018371735873e-06
3705,3.6341212899843354e-05
3706,1.0454560647144746e-05
3707,2.137166647594119e-05
3708,-6.162799614656177e-05
3709,-0.00016313776501792457
3710,-5.877038326223679e-05
3711,0.00020194242257813672
3712,-8.4187902937588e-05
3713,5.019216956142381e-05
3714,0.00024977247244212404
3715,0.0003733574477240709
3716,-7.21397800004507e-05
3717,0.00033946073659006903
3718,-0.000238598100411757
3719,0.0001967420854021714
3720,-0.00031505357669653534
3721,-3.818247124288951e-05
3722,0.0009182162418695675
3723,0.0014636743325053938
3724,0.0006261648690441767
3725,-0.0002776290497481978
3726,0.00044112023922724677
3727,0.0030733149686909575
3728,-1.9991176233321663e-05
3729,-4.9987155705629746e-05
3730,0.00012504335533961955
3731,0.00023044112282893058
3732,0.0007815453140191303
3733,-0.00010714156122599219
3734,-0.0005980815594555933
3735,-0.000606631236045701
3736,-6.9722182288477576e-06
3737,-0.0011223554734098931
3738,6.840088798642449e-05
3739,-0.0016931779327006738
3740,0.00034591629521509113
3741,-0.00014638306472843093
3742,-0.0001140494657953927
3743,0.00028546129771264136
3744,0.0006228958131247221
3745,-0.0002962573170087037
3746,1.7828186170209585e-05
3747,0.0011350050595442815
3748,0.00033886863920241705
3749,-0.00035309667097393403
3750,-6.135151515818621e-05
3751,9.608745236916053e-05
3752,0.002960882988026513
3753,-0.00046967433003758147
3754,-0.0015130115156623233
3755,0.001555053601855203
3756,-2.293090161424029e-05
3757,-1.2428941661105185e-06
3758,4.458436846292589e-05
3759,8.74188536286217e-05
3760,9.886699748472188e-05
3761,-1.0692962375958842e-07
3762,-0.00026725987598166866
3763,-0.00031013522002733366
3764,0.00032271257901729517
3765,-8.813502017185141e-05
3766,6.742252815311028e-05
3767,0.0003383325808281513
3768,-0.00012091899080821923
3769,-0.0007177159167143967
3770,0.0003892095572379967
3771,-0.00022051181459714186
3772,0.00017230934403184706
3773,3.5246912006691515e-05
3774,-8.20373222251508e-06
3775,0.00016747135711049475
3776,0.00017865652975716602
3777,3.5989547418333154e-05
3778,-1.6342989871458998e-05
3779,0.0008110376008387966
3780,0.0005260088260943621
3781,-0.00032708220653208687
3782,3.5765941074998155e-05
3783,-0.0003568090110612917
3784,0.0005402052205853616
3785,-0.0009689179915079445
3786,0.0009657827975409865
3787,0.0009642073926536415
3788,-0.0004647583411275863
3789,-7.655814710573702e-05
3790,0.0004640433555660787
3791,3.175313707906749e-05
3792,0.00016003329110291683
3793,-0.00027279342876282924
3794,6.075478393130648e-06
3795,-3.0402994489113165e-05
3796,0.0002457932799908829
3797,-0.00015665192710741748
3798,-0.00023885498269790546
3799,-0.0010947472149987687
3800,-0.0008675249771777847
3801,0.00022548690837601403
3802,0.00020651658703301816
3803,-0.0008792778214887799
3804,3.0406254927661657e-06
3805,-4.1262090138289945e-05
3806,0.00014836782015644175
3807,0.00031318093868222926
3808,-9.163139673900557e-05
3809,-1.3661630993067569e-05
3810,-0.0007175803951875127
3811,0.00030404366079257776
3812,0.0009184256571912495
3813,-5.32410440994473e-05
3814,-0.00020295431948831575
3815,0.0009517121072485429
3816,9.37066262736888e-05
3817,-1.3470057245590756e-05
3818,-0.00024905912521573116
3819,0.00020196992926591783
3820,-0.0003602718234665669
3821,0.0014891193240259878
3822,-0.0019106909655922698
3823,-0.002081276432690705
3824,-0.001896472413611575
3825,0.00023446148551208005
3826,0.0003974241869236529
3827,-0.005351556157732371
3828,6.375169057965964e-05
3829,-0.0002380375342066728
3830,0.000410262309977984
3831,0.0001658399895795581
3832,0.0016473638328795873
3833,0.0002837326393339605
3834,-0.0012288833092748235
3835,0.0018127629410845177
3836,-0.0002008556824893454
3837,0.0004319745207221502
3838,-0.0001897486543667262
3839,-0.00043638094616144064
3840,0.0007064496137948881
3841,-0.00037781227137545606
3842,0.00041704661011070736
3843,0.0016096081476268038
3844,-0.00048524358499652773
3845,-0.00030557605034775125
3846,0.0003016382853232595
3847,0.0006634207739432441
3848,-0.0006922740275466393
3849,0.00016009975439885515
3850,-0.000562409011265559
3851,-0.0035421075602955414
3852,0.00013462331112661254
3853,1.8631352462109596e-05
3854,0.00012273007090965522
3855,0.0001975229424641039
3856,0.00029351149899996796
3857,-0.0013675712051025607
3858,0.001507973519782675
3859,0.002219854596554104
3860,-7.017640415000507e-05
3861,-0.00011922135997171009
3862,0.0004619718874014723
3863,0.0012536621338656007
3864,2.6462093137618015e-05
3865,-4.9420737213410785e-05
3866,1.4833271048522465e-05
3867,-0.00010657816658064008
3868,-0.0003658254546955207
3869,-0.0004720130918206013
3870,0.0017911356681879634
3871,0.00301506075943489
3872,-0.0010919456780487575
3873,-5.047828387109731e-05
3874,0.0006767761487246685
3875,-0.0017694043706075638
3876,-0.0009165974607753272
3877,0.00027381130500528714
3878,0.0010380690250063813
3879,0.000784024333975311
3880,-0.0021178809470327074
3881,0.0001317439089094114
3882,0.0009525844675830531
3883,-0.0011756199364776959
3884,0.0006272423177563273
3885,-0.00022694497466617606
3886,5.867225917464449e-05
3887,-6.25665894971287e-05
3888,0.0005766518710095552
3889,-0.0012599893253630143
3890,-8.073584825447677e-05
3891,-0.0015281729101706846
3892,-0.0004667017624156354
3893,0.00020156308627229872
3894,-0.0003179913970472786
3895,-0.0014446500683220952
3896,0.004375604734471069
3897,-0.0012432331543768918
3898,-0.003312049936231088
3899,-0.001346720807384456
3900,-0.0019756960294572048
3901,-0.00032519752894054246
3902,-0.0011514439887262014
3903,-0.013483862107608935
3904,-0.00046208315605509703
3905,8.459338833189256e-05
3906,-0.0002236918412527595
3907,-0.0035221330986101116
3908,0.0004154824335036547
3909,-9.59548629978104e-05
3910,-0.00016996052485580157
3911,-0.00036634326419704286
3912,0.0006253158767754512
3913,-0.0005984956872742491
3914,0.00021173447837578808
3915,0.001430424144181643
3916,7.904503616380834e-06
3917,-0.0006296577993104975
3918,-0.00010994082438089464
3919,-0.0014186937336950847
3920,-0.003495120404562934
3921,0.000473062489783101
3922,0.003846432952494801
3923,0.0028761003288036878
3924,-0.0013701209264612656
3925,0.00010721975276890044
3926,0.0015182020237168243
3927,0.0002279317509174185
3928,0.0004606287335280096
3929,0.0011693025557060247
3930,0.00024159167691891164
3931,0.006248300065547877
3932,-0.00019810220722915833
3933,-7.425489485873751e-05
3934,-0.0001237082633918294
3935,-0.0014275345130896737
3936,0.0005182527126025067
3937,-0.00031114584340457765
3938,-1.2904635923562742e-05
3939,0.0004333528685843726
3940,-0.00010320284446935544
3941,7.516221605535993e-05
3942,4.802253749972016e-05
3943,2.686419182774414e-05
3944,3.8658674538927246e-05
3945,6.745572158372879e-06
3946,-7.0354862618860615e-06
3947,0.00011620477188555419
3948,0.0003353892304495552
3949,-0.00036985043183326567
3950,8.218064425349634e-06
3951,-0.00024315431282665494
3952,4.542531162810521e-05
3953,-0.00017832301226083707
3954,5.797829136849549e-05
3955,-0.00010855581976279906
3956,7.851044770081257e-05
3957,-2.008585188744373e-06
3958,-3.760181510642715e-05
3959,-1.9638690618101143e-05
3960,-0.00013267017347666735
3961,6.278152918603189e-06
3962,0.0001113453357758751
3963,-0.0003050484657917278
3964,-0.000775316950711523
3965,-0.0019698888648251793
3966,0.0014585283321191188
3967,-0.003148563371479111
3968,0.00014887291344890382
3969,-8.947836419062705e-05
3970,-1.4394862027953992e-06
3971,-5.570585683143534e-05
3972,-0.0005253073319684907
3973,-0.00022135371453517892
3974,0.0005308864797767797
3975,-0.0009099420661843724
3976,-0.00018425006858823454
3977,-4.073336999259147e-06
3978,0.0006240396687696067
3979,0.0009545720689503448
3980,0.0005054094341070909
3981,-0.0006995734153546217
3982,0.002062927173783035
3983,-1.787369186877474e-05
3984,0.00016454329919930627
3985,-0.00031245797295682614
3986,-0.00015747501140084727
3987,-0.0010512393787244449
3988,-0.00030698522805974103
3989,0.000274941356781758
3990,-0.002634252827609759
3991,-0.00892761645122405
3992,-1.4090521490132016e-06
3993,0.00013533133367554014
3994,2.045256832318806e-05
3995,0.00037225632667250253
3996,-9.595653528990519e-05
3997,0.00015502136819059035
3998,-0.0001824703521939382
3999,-0.0009380502369960348
4000,1.6266902676744295e-05
4001,0.00043836594591662337
4002,0.00022933699753102023
4003,-9.445918261552218e-05
4004,0.002560648181803016
4005,0.0026136231116490275
4006,-0.00206487855651116
4007,0.010499057427400751
4008,-0.0028129519863294124
4009,-0.0009404027292450978
4010,0.005847022766165092
4011,0.005483796457766438
4012,0.0022597455940416658
4013,-0.0002301151251174441
4014,-0.000684204063075678
4015,0.0067958662234767426
4016,0.0006978170621237851
4017,0.0014047417329615419
4018,0.0031309391005712424
4019,0.015329239590749263
4020,-0.0012949220518817404
4021,-0.0022032294009737977
4022,-0.0007207143409905199
4023,-0.013071134086562772
4024,-0.0002675595953852037
4025,-0.00029468868563250176
4026,7.79240652224903e-05
4027,1.7433150821449748e-05
4028,-0.0009945124456656122
4029,-0.0005680177609630958
4030,0.0008043257317812409
4031,-0.0017304628436925695
4032,0.00041682227781821935
4033,-0.0049396771901233354
4034,0.0028856971665267633
4035,-0.006022316243148956
4036,0.00024630678847675633
4037,0.00022241933167231468
4038,-0.00023210531615366624
4039,0.0007918433864684321
4040,-9.832084480456623e-05
4041,5.7920329656658126e-05
4042,-8.092779681528127e-05
4043,-0.00012296701898133926
4044,0.00023267802853926665
4045,-5.118016354898736e-06
4046,-0.0005193564447224133
4047,-0.001877690946573318
4048,-0.0033696362783972957
4049,0.0013780975816625172
4050,0.0013973435244855035
4051,0.0020932848897249833
4052,-8.227997488238335e-05
4053,-0.0004070843905962529
4054,-0.0006759904611315813
4055,-0.003646808580279514
4056,-0.0003286745124815576
4057,3.433478758140633e-05
4058,-3.369001034866988e-05
4059,-0.0009643203615518532
4060,0.0013607883934027933
4061,-0.0029696280077167424
4062,0.0004587434665867105
4063,-0.00499745070421338
4064,0.0011466190538027379
4065,-0.002558656417913609
4066,0.0014664187231760405
4067,-0.00029425291838895966
4068,7.539331256026368e-05
4069,-6.9561215037471e-06
4070,-8.41566092218297e-05
4071,0.0005763623228838145
4072,1.8038415452672094e-05
4073,0.00017683808030864812
4074,-2.3146169159495004e-05
4075,0.00039280693482610904
4076,-0.0012799436124133086
4077,0.0025742084087302095
4078,-0.00017592626563895535
4079,0.0037800604714408343
4080,-0.0003001923685716473
4081,0.0009799977294946856
4082,0.0003815976274359484
4083,0.003601974798350893
4084,-4.478631041896404e-06
4085,2.6505708070325796e-06
4086,-2.3066305882846662e-05
4087,4.3032626238589154e-05
4088,9.95497131778234e-06
4089,0.00030448991158230635
4090,-6.7340907474587175e-06
4091,0.00015641579742061554
4092,0.0009007771880078207
4093,0.0012833568636997485
4094,4.207720550765423e-05
4095,0.006646011100420723
4096,0.0007606246591066165
4097,-2.312255021365346e-05
4098,-0.004946168713707439
4099,-0.011189034373671327
4100,-0.0009647673934871175
4101,0.0013869939463687154
4102,0.00018870702275351403
4103,0.0021305437150882117
4104,0.00012282108717605737
4105,9.014809294792487e-05
4106,0.00017485255381329782
4107,1.1464420945333529e-06
4108,-0.0001844826898828731
4109,7.926695222835046e-05
4110,-0.00014435870971320753
4111,-0.0009071225048926799
4112,0.0003328639201760359
4113,-2.519875320565922e-05
4114,-0.0009117377938576409
4115,-0.0017623899089483181
4116,-0.00023537984260761522
4117,-3.902715980388169e-05
4118,5.882916210888797e-05
4119,0.0001509795290967293
4120,0.00022199061855324314
4121,-3.508980998146305e-07
4122,-1.3290738188516165e-05
4123,0.000339338802000054
4124,1.8429430651664445e-06
4125,-7.044160178794081e-06
4126,-3.014333769489641e-06
