,drop_wi_virtual
3089,-6.650506034578836e-05
3090,3.056005207247699e-05
3091,0.000435180191183907
3092,-0.00011865676632108628
3093,0.00022090425477410748
3094,-8.600879469194743e-05
3095,0.0007100705117527729
3096,-6.882820283423919e-05
3097,2.1991587789066247e-05
3098,-3.5304226003063526e-05
3099,-0.00021619747902967
3100,-6.372815360744583e-06
3101,-5.1448236589451236e-05
3102,-3.2465102415926205e-05
3103,-0.00017081912018417135
3104,-0.00018921953323044043
3105,-1.0363914479193956e-05
3106,2.2752909337316193e-06
3107,-0.00027978957361472057
3108,-0.000180865249267105
3109,-7.568868641944698e-05
3110,-1.9638049589589803e-06
3111,0.00021690785230486686
3112,0.00020055931238610418
3113,-0.0005692899957622486
3114,-0.0005702898048819724
3115,-0.0022988342743068997
3116,-6.703015330008399e-05
3117,1.6037323509294985e-05
3118,-1.4134963112127426e-05
3119,0.00015314006326906535
3120,1.4100408534159681e-05
3121,1.2773540023853903e-05
3122,-0.0001050159268765904
3123,-0.00019554409318853566
3124,9.729804769424032e-06
3125,-0.0011176734683307702
3126,-3.153900597234048e-06
3127,-0.002236990759508943
3128,0.0011092173492416183
3129,-0.000145579951179491
3130,-0.00025714253149200245
3131,0.0026602115182046237
3132,-0.00010103518455593648
3133,-0.00014372351090720706
3134,6.572268256753903e-06
3135,-0.0006589913805860241
3136,5.254507842855168e-05
3137,3.193287986665475e-05
3138,-0.0005237752899596946
3139,-8.797701331206184e-05
3140,6.448405061977273e-06
3141,0.000313670747151803
3142,-0.00064115325183752
3143,-0.001358812098333456
3144,-0.00041946897806219297
3145,0.001580819539190329
3146,-0.002931027732380977
3147,-0.006743096455384932
3148,0.002677750735881851
3149,-5.4221514344185645e-05
3150,-0.0006788542751177237
3151,6.84917428103621e-05
3152,-0.002221755882002038
3153,-6.903758699539379e-05
3154,-0.0009008177042653416
3155,-0.010047627640417953
3156,1.558497752596571e-05
3157,-9.818304948930341e-05
3158,-4.12530331755807e-05
3159,0.00019761006141553195
3160,-0.00013138234083989985
3161,7.47789915381524e-05
3162,-4.348515313830023e-06
3163,-0.0001939507785522703
3164,4.274216738712864e-06
3165,-0.00048131717760350036
3166,9.134377170244816e-05
3167,-0.0008643620405916013
3168,-0.00012481381002502805
3169,4.240679294765124e-06
3170,-3.888647366338741e-05
3171,-2.968405752309921e-05
3172,0.0001602293714103428
3173,-4.7459118650636036e-05
3174,-5.878955315529941e-05
3175,0.00021323606196812966
3176,-0.00022897984704829606
3177,0.0001642210980933766
3178,-0.0001399943839595671
3179,5.1749027297332426e-05
3180,2.0753431666744868e-06
3181,6.909482577778767e-05
3182,-5.829361597992888e-06
3183,0.00014510204076890836
3184,-1.8605935140251512e-05
3185,0.0005095888440865028
3186,-2.7770857669164784e-05
3187,0.000957601650096372
3188,4.0143342287096485e-05
3189,-7.441722770504386e-05
3190,-9.797648460285334e-05
3191,0.00015978027480633398
3192,3.2607371348700326e-05
3193,-8.446016918023718e-05
3194,-0.0004328072365880227
3195,0.0005673027979469206
3196,-5.779955936377372e-05
3197,-2.624003392319416e-06
3198,-3.611496304213884e-05
3199,-0.0001249182249556835
3200,7.540325105691626e-05
3201,-3.401412143256296e-05
3202,-0.00012119925901118072
3203,-0.000237390009875703
3204,0.0008524801502405168
3205,-0.00023534538377722222
3206,0.0019456297826063063
3207,-0.00031436692411040436
3208,0.001455745011248125
3209,-0.0004671268386179871
3210,0.0005406169004937742
3211,0.004462022684381153
3212,0.00022906750918076342
3213,0.0011358995894768709
3214,-0.00019014017913678838
3215,0.00428724354988262
3216,0.0010248102323712912
3217,-0.0007289744512830978
3218,0.0006530658547324174
3219,0.002911298015661222
3220,-0.0011132463866917466
3221,0.00030628865199685526
3222,0.0004296868385340014
3223,-0.0006961951874675146
3224,-0.0017266510481143411
3225,0.0012691081056089505
3226,0.0006694062189262366
3227,0.0007382010588621542
3228,-0.0005145459056749337
3229,-0.0004390971979296995
3230,3.6785933224973076e-05
3231,-0.0022992039921159455
3232,-0.001376065972176674
3233,0.0003712132325170446
3234,1.0882389647453676e-05
3235,-0.0016558175153738492
3236,-0.0020242725959230268
3237,-0.0005515105291290123
3238,0.000608230778851727
3239,-0.006280426977941935
3240,-0.0075144086509652585
3241,0.004361032848869465
3242,-0.001699494500143266
3243,-0.004131155918185618
3244,-0.0014589942691143908
3245,-4.0073498256284614e-05
3246,-2.1996274183315738e-05
3247,4.030820413953173e-05
3248,-0.0005446124407091741
3249,0.0004311736796634612
3250,0.0003190996397472402
3251,0.0014400846883115854
3252,-0.00021921779335102988
3253,-0.00012819075336673063
3254,0.0006067034337241218
3255,-3.5157550922065525e-05
3256,0.0024223822357700405
3257,-0.0012535726909084356
3258,-0.0017723653018752953
3259,-0.0007170554075633265
3260,0.0011145003759696222
3261,-0.000806325591901005
3262,0.0004230248772287475
3263,0.002985692009033982
3264,1.2597995612357094e-05
3265,0.00020240636686102333
3266,-0.00022508644527379867
3267,-0.00014054644006384798
3268,0.011694714074155356
3269,0.007901020326910228
3270,0.01224312226865535
3271,0.09590251199246268
3272,-0.0009105714151834792
3273,0.0007197147217932693
3274,0.0001452622926434403
3275,0.003744390293914787
3276,-0.00046820884261519573
3277,-0.001978710209981112
3278,0.0017286694962653406
3279,-0.008448681249953436
3280,-0.0011279107171195482
3281,-3.117781395546002e-06
3282,0.00015052769367402655
3283,-0.004608577630219894
3284,0.0007772846978329309
3285,-0.0008997765993015426
3286,0.0006796469379589165
3287,0.0029023147424930835
3288,-0.00018453008332955926
3289,-0.0021832698817938778
3290,-9.835900448292072e-05
3291,0.0019642381205053905
3292,-8.670604299232734e-05
3293,0.00022411724142481617
3294,6.667148333187756e-06
3295,0.0007680313286239902
3296,-0.00036988483244683093
3297,0.000934469006155123
3298,4.195084540069604e-06
3299,0.0035819328671994103
3300,-3.419223286278297e-05
3301,-8.520483647994388e-05
3302,-6.447809617988757e-05
3303,-0.00061097928344751
3304,-0.0006261679806334807
3305,-0.0004289795810796019
3306,0.00020723448621487195
3307,-0.0015122941740875224
3308,0.0002958304351852925
3309,-0.000182885053780773
3310,-9.534292230371067e-05
3311,-0.000902486439177717
3312,-4.6411089736017455e-06
3313,8.280639056594397e-05
3314,-3.2442094734018893e-05
3315,0.00010090074652628943
3316,-0.00010396206984205988
3317,-3.598976530985822e-05
3318,-0.00011764522981111826
3319,-0.00012039370633649011
3320,2.4231301983990633e-06
3321,2.0067532289382445e-05
3322,4.3553762626648567e-05
3323,0.00014367260376909653
3324,0.00023168159287512542
3325,6.767973103682583e-06
3326,0.00013870184682906447
3327,-5.3669258425065456e-05
3328,0.00013824737413619314
3329,0.0001632657532476669
3330,0.00011071049992535756
3331,-8.657974457770816e-06
3332,-1.2554828277980256e-05
3333,0.00013964548580355085
3334,-5.230533920797987e-05
3335,0.00016919943352418105
3336,-9.521816624753231e-06
3337,1.3987054068647902e-05
3338,-7.364687378441373e-05
3339,-1.0086524148458126e-05
3340,-7.957930899427355e-05
3341,1.0005452858511194e-05
3342,8.842267473960466e-05
3343,6.52113326411629e-05
3344,-7.1574646568721485e-06
3345,-1.891440532996519e-06
3346,-6.890640433349661e-05
3347,2.3652668150167802e-05
3348,1.2870393951518799e-05
3349,-6.656359497952237e-07
3350,-1.540965728858355e-05
3351,3.5903944901873256e-05
3352,-0.0001284918094138639
3353,-0.0003554061209850444
3354,-0.0005644416499623707
3355,-0.0033963073277065397
3356,-0.0030932514249582296
3357,0.0025304212872024117
3358,0.003440042637310327
3359,0.009454587083406723
3360,9.796000870426936e-06
3361,0.00033418585608260967
3362,-0.0011350184613038562
3363,-0.0024513729034425797
3364,0.00254457808600013
3365,-0.0008560543318625399
3366,-0.002695434920207363
3367,-0.0032459359510813024
3368,0.00014762173031356783
3369,0.00020520162829990835
3370,-0.0008010252349043719
3371,-0.0009999229825731135
3372,-0.0048345903975402504
3373,-0.0007936946644559284
3374,0.003978169697852552
3375,-0.007082428420353352
3376,-7.712875813019415e-06
3377,0.00034428607053022973
3378,0.0003723531466624242
3379,0.002360550353354283
3380,0.0009467026532646569
3381,-0.0019373760574435172
3382,0.006454423141720781
3383,0.0073225083005957516
3384,-7.198772667138492e-05
3385,-0.00017253147607728387
3386,-0.0002521532885371211
3387,-0.0015933660295028135
3388,0.0025706062989390116
3389,0.0017160754812039019
3390,-0.00822691067980022
3391,0.0020779754711509986
3392,-0.0030558665840622616
3393,-0.0007880389411872736
3394,0.0032189732649114786
3395,-0.0037233876813475165
3396,0.0012627436486921317
3397,0.00108025711183967
3398,0.005686932938254583
3399,0.029814999585233815
3400,-0.0008421348889619836
3401,-0.0003377126633630124
3402,-0.0012466045076469237
3403,-0.0011205055009644203
3404,-0.001365521827237209
3405,-0.009015940502569401
3406,0.007392051464312829
3407,-0.014161469766627641
3408,-0.00020596983046790407
3409,-6.300742207909528e-05
3410,2.350774648688864e-05
3411,-0.0006174303585078333
3412,5.504563046952258e-05
3413,2.4868848051308654e-05
3414,4.5181474076297235e-05
3415,-0.00011163142569148554
3416,-0.00038316865221113897
3417,-4.855005567504823e-07
3418,0.00022353766424486473
3419,-0.0004187341408100259
3420,5.245579118634059e-05
3421,0.00014967744149572024
3422,-5.533506215821612e-05
3423,4.7335770393467925e-05
3424,-0.0006685961841954262
3425,0.0007368304718505856
3426,2.167554991742487e-06
3427,0.0007432564040502225
3428,0.00045966902997922305
3429,4.916348132234493e-05
3430,-0.00013101191552565816
3431,0.001031230128607755
3432,0.0010188213952487877
3433,-0.000736147390152529
3434,0.00018462816481175582
3435,0.0031047817402920586
3436,-6.929019069402492e-05
3437,3.0280369780646016e-05
3438,7.680916209671405e-05
3439,0.00022846621596900657
3440,0.0016738619716447061
3441,3.1380879120250285e-05
3442,-4.2043669981618846e-05
3443,0.007848642665189892
3444,-2.3895280653413033e-05
3445,0.00041964871051791106
3446,0.00011248333677488231
3447,0.001693489324872831
3448,-0.0023558964924169394
3449,0.00042821921841359133
3450,-0.0004968566865272957
3451,0.003680577569619331
3452,-0.01111486642864185
3453,0.009992703911397305
3454,-0.001096434459415778
3455,-0.009291187023218756
3456,0.013574047322772743
3457,0.002633768490676855
3458,-0.005396425608155824
3459,0.03319325004639177
3460,0.0012556883154924015
3461,-0.0014340702451182867
3462,0.0026825563316167185
3463,0.008449607816782497
3464,0.0001602383593377859
3465,0.0007986389774390552
3466,8.009488862289847e-05
3467,0.0021788062103847003
3468,0.0004272235294453154
3469,-0.0003771057717256786
3470,-0.000159588430891219
3471,-0.0007187660816494444
3472,-0.00014260607930938811
3473,-0.00045990238528387554
3474,-0.0004896654120380138
3475,-0.0030096750171506783
3476,-0.007180019362207081
3477,-0.0001405385583250944
3478,0.007530045738882946
3479,-0.004792685790440007
3480,-2.0492073768757268e-07
3481,-0.0016170808220613176
3482,0.00015937941192708637
3483,-0.0016625914126781477
3484,0.0008246943421135581
3485,0.0003522378628437845
3486,6.36322347459183e-05
3487,0.0034563476842878146
3488,-0.0005277979542555628
3489,7.860514122573732e-05
3490,-0.00011306456639360467
3491,0.00015816888443188567
3492,-0.0010823323908697086
3493,-0.0001925403362646021
3494,0.00010543866901183501
3495,-0.0036128100541928812
3496,0.015468493884877749
3497,-0.007928583856295511
3498,0.009938184328989715
3499,0.035294837821856676
3500,-0.0008984480538152525
3501,-0.0013255039249341848
3502,-2.714976015087297e-05
3503,-0.006005605970639057
3504,0.0006272227059592268
3505,-0.0024764639031461468
3506,0.0010514215878646737
3507,-0.00041518588686316195
3508,0.00010940979127188625
3509,-0.0003581531107488937
3510,0.0006333273971947678
3511,0.001646069455821531
3512,8.584108934368498e-05
3513,8.144768361218062e-06
3514,-8.181970737962163e-05
3515,-1.3868811077491246e-05
3516,-0.0009800611990181552
3517,-0.001503440032595923
3518,0.0027256494447759224
3519,-0.004644490305962597
3520,-0.000316795627675243
3521,1.678354613039281e-05
3522,-0.00018732386662363744
3523,-0.0011092909291769973
3524,-0.00010261741066411932
3525,-0.00029273111334129773
3526,-0.0004535195443291513
3527,-0.00020071962778500996
3528,-0.00013327709158002642
3529,-5.6178487834970265e-05
3530,-4.022648152057911e-05
3531,-0.0007813427029079237
3532,-0.0004165428629627036
3533,-3.2033477819442626e-05
3534,7.798173494560229e-07
3535,-0.000999181368200621
3536,-0.00026080218182684235
3537,-0.0005063274058070041
3538,-0.00011886750633458938
3539,-0.002967722978795461
3540,-0.00015341043385562445
3541,-0.00010233323003209305
3542,-4.497991004914916e-05
3543,-0.0009632509001106339
3544,-3.204606030614563e-06
3545,-1.3942328724955727e-05
3546,-1.2287639232105273e-05
3547,-1.6079031811517314e-06
3548,0.0003118200819273671
3549,-9.688513188554577e-05
3550,0.0006320460174995933
3551,-0.0014769538194817208
3552,6.223567916129664e-05
3553,-0.0006570676265107813
3554,-0.0005079723068976492
3555,-0.0032136054366951523
3556,-0.00021083312418765078
3557,-3.768529611919986e-05
3558,0.0008410389186676292
3559,0.0011700860348933112
3560,0.0009678698994576641
3561,-0.0007591401652713676
3562,-5.166401172623492e-05
3563,-0.00039587465039443975
3564,2.2950772197673977e-05
3565,-0.0010849527310013898
3566,0.0011638405603750356
3567,0.0005669195764255211
3568,8.665569963842557e-05
3569,-0.00010050639682459283
3570,0.00012671780202383505
3571,-0.00030084910340785764
3572,7.058778468260103e-05
3573,-0.00026679831706436934
3574,0.0002825334642079474
3575,0.0004031130765461678
3576,4.155740734748556e-05
3577,0.0009136061302857459
3578,-0.001268526220062099
3579,-0.0006710515758790807
3580,0.0002180184306972159
3581,-0.0008863671498197284
3582,-0.0011887467777377282
3583,-0.0031553459041301366
3584,0.0005737290701231901
3585,0.0001592189301740044
3586,-0.001162461036169534
3587,-0.0005859035762151019
3588,0.00011510258211301537
3589,-3.731274038173949e-06
3590,0.00018808161576659878
3591,3.9306972580881675e-05
3592,0.00017229959227288568
3593,4.870109584681462e-05
3594,2.8430944919416733e-05
3595,-2.9203282241892494e-05
3596,3.4709376974700753e-06
3597,7.245418812749807e-06
3598,0.0001034150752969727
3599,0.00015288856101228904
3600,-9.020771324489301e-05
3601,-2.791172055614413e-05
3602,-0.00030910039710062086
3603,-0.0012070107371243732
3604,7.948727672608429e-05
3605,-0.0005700288611111697
3606,0.0009688957099212975
3607,3.0179950948080294e-05
3608,0.00016439894425005746
3609,0.00010639736148232372
3610,-9.448756936098691e-05
3611,0.0005024297363539817
3612,-1.9597367803034562e-05
3613,0.00017681376221940882
3614,3.4807101073113265e-05
3615,0.00038601933204371493
3616,-3.093696554617923e-05
3617,9.222580913348102e-05
3618,8.422998381218055e-05
3619,-0.0001905472938978165
3620,0.0008903387182253201
3621,0.00037086356786293645
3622,-0.00043814252174600494
3623,0.003104921614244055
3624,-2.6956842094334196e-05
3625,0.00013707644387945956
3626,0.00011427836115444793
3627,0.00018895472773139787
3628,-0.0008010370108256854
3629,0.00010758375615531701
3630,-0.0004069927263820512
3631,2.93947279876444e-05
3632,-2.695893602523e-05
3633,-1.8073172776770817e-05
3634,0.0009664020969019753
3635,-8.350232412096158e-05
3636,0.00016002034899948407
3637,2.7339915752400543e-05
3638,-5.172355112358502e-06
3639,0.0004011153926699109
3640,-0.001129073452478994
3641,-0.00018793500315956996
3642,0.00015240592931799483
3643,-0.0017258841373789505
3644,-4.082826897046672e-05
3645,0.00011518848044452133
3646,-0.00018742843298647565
3647,8.150359998878886e-05
3648,-1.8263432894653993e-05
3649,-9.584736241463403e-05
3650,-1.6273597278619448e-05
3651,2.3282206638714313e-05
3652,-0.0001315807497865021
3653,4.442233691525912e-05
3654,-0.00022277491074853317
3655,0.00041284856645791107
3656,5.104221252990799e-05
3657,-6.441557384357559e-06
3658,1.3437576719657296e-06
3659,-3.972144875779091e-05
3660,-5.180137086402285e-05
3661,-4.597359128372758e-05
3662,-5.3331176033893166e-05
3663,-1.2615064315150253e-05
3664,0.0004549108742140694
3665,-0.0004173354735281943
3666,0.00012807214481001984
3667,-6.52866978185103e-05
3668,-0.002495357766030455
3669,0.0006512447684825371
3670,0.0036612557399106614
3671,0.0015292497708099546
3672,0.0006338084305452211
3673,-1.389372536897026e-05
3674,3.6859854640062716e-06
3675,0.0005558824202656831
3676,-0.0008612715812440538
3677,0.00010240224684360732
3678,-0.0016170202703598916
3679,-0.009069485621155674
3680,-0.0003355141126551747
3681,-0.00037600357209792093
3682,-0.0007033633804427108
3683,-0.004079195265340198
3684,0.0009510755974303233
3685,-0.00020770271947242043
3686,-0.0013532776461428093
3687,-0.0003409003789896035
3688,-3.073221742219282e-06
3689,-0.0003945600506257158
3690,-0.0017304790411072396
3691,-0.0032787632729643253
3692,0.00012343693994436528
3693,4.8908781993949284e-05
3694,-0.00023033454701346933
3695,-0.00011344793883770467
3696,-0.0012430375413276182
3697,-8.308727985604894e-05
3698,-0.0006199226308964086
3699,1.4229393432289621e-05
3700,-8.00364236847129e-05
3701,-0.00016031664001870467
3702,9.666519018709896e-05
3703,4.5898326902399397e-05
3704,4.4218601902768264e-05
3705,-0.00016742899874927576
3706,6.008436728917337e-05
3707,-0.0003944424941777617
3708,-2.2454422329968152e-05
3709,-5.6921581412729464e-05
3710,-0.00021970176067630183
3711,-0.00013244995242779853
3712,-0.00020511602999662046
3713,-3.986511105560631e-05
3714,3.629143703733385e-05
3715,0.0003492905379797311
3716,9.19673963802658e-05
3717,-0.0003293237694636862
3718,-0.00032400487242268566
3719,-0.000862434616424796
3720,-0.00040630668837490997
3721,-0.0018230363828114955
3722,5.8318372565399694e-05
3723,0.00034755447876961003
3724,0.0003446135294348636
3725,0.0008870267522290875
3726,-0.0009271404584440583
3727,0.0014012445344574282
3728,-5.032154008826468e-05
3729,4.4580365966028454e-05
3730,-9.467472996689224e-05
3731,0.00039662447432370536
3732,-0.002534281705655233
3733,0.002786808732771571
3734,-0.0041171647120280845
3735,0.00045718858648884124
3736,-0.000602670298002374
3737,-0.0003610087202363751
3738,7.619103968559196e-05
3739,-0.0009005201552994952
3740,-8.254739096545549e-05
3741,0.00014708351911728085
3742,-2.490998672001374e-05
3743,-0.000762513217179465
3744,-0.0015400030305321093
3745,0.00028601464846395334
3746,0.0005181778760980481
3747,-0.0007453052877371707
3748,0.0003642205294012249
3749,-5.32068735359358e-05
3750,-0.0007360230583494849
3751,0.00012365489306343937
3752,0.0011397569826491886
3753,-0.0007013803520047395
3754,-0.0001888998701407259
3755,0.0011126165742332303
3756,-1.2985623270594824e-05
3757,6.707245671320756e-05
3758,1.3853861266808835e-05
3759,5.205962132793495e-05
3760,8.013666087963692e-07
3761,-3.913266300488259e-05
3762,0.00013169170032569094
3763,-0.0008592417093579869
3764,-2.7444971835159446e-05
3765,8.258014302184991e-05
3766,-0.00022096133525681202
3767,-0.0001364926260848371
3768,-4.986624240626533e-05
3769,9.961611558805926e-05
3770,-5.7791896881515334e-05
3771,1.3891639160223185e-05
3772,-0.0009799834190515363
3773,-0.0005713014219068755
3774,-0.0009180754251414988
3775,-0.007461415945112484
3776,-0.00047419785037905085
3777,-1.4991830467636204e-05
3778,4.576652837922325e-05
3779,-0.00015773243412945306
3780,-0.00020547407241057076
3781,-6.448863976583544e-06
3782,2.4815717230165513e-05
3783,-0.0009445482408887173
3784,-0.0007692298564483684
3785,0.0001768050743688264
3786,-0.00011363242708714608
3787,-0.0012091561462304486
3788,-0.00021506732748794496
3789,6.681085420778449e-07
3790,0.0002789381780218202
3791,-0.00042467077106345683
3792,-8.858254666901083e-05
3793,-0.00015166288060070268
3794,-0.00015564323394168312
3795,-0.0013452514745968718
3796,0.0005882487684426054
3797,-0.00018235516792455527
3798,-0.0003473529910084704
3799,0.0007633195373323296
3800,0.0010538656892766288
3801,-0.0002041274722916962
3802,-0.00015615928485758973
3803,0.00048268550159106014
3804,-0.0001729223412659308
3805,0.0001656896319995668
3806,-6.21416285711574e-05
3807,-8.630416940255122e-06
3808,0.000659583821950483
3809,2.313093359209808e-06
3810,-2.8437624045370475e-05
3811,0.00013183571495519662
3812,0.0003606422557292674
3813,0.00031517355044677044
3814,-0.0004195724847979783
3815,0.0012434082012510949
3816,-3.24827456820346e-05
3817,5.59171078937276e-06
3818,0.0003808878254764967
3819,0.0006551520139925901
3820,-2.1513571323825108e-05
3821,0.00023097246946446245
3822,-0.00018033456877436296
3823,-0.0004354856698306431
3824,5.676599738722542e-06
3825,-1.7397587443322637e-05
3826,7.033036998820483e-05
3827,2.8323343928026063e-05
3828,-6.152492719490534e-05
3829,1.2991006334188338e-05
3830,5.880022909786649e-05
3831,-7.597851492678854e-05
3832,-0.00027329619051328074
3833,0.0009151798528828033
3834,3.918559758757472e-05
3835,-7.100726024799497e-05
3836,3.3844336204199955e-06
3837,-0.0001123094218567613
3838,-1.685327438059919e-05
3839,2.8306086681353016e-05
3840,-7.393625382583797e-05
3841,-0.00018821010132374664
3842,0.00017044176167659247
3843,0.0001669957634763275
3844,0.00032239502727959173
3845,-7.532677881642342e-05
3846,5.3440590742600856e-05
3847,-0.00038518462481713917
3848,-0.00043047881634670853
3849,0.0011078116112288895
3850,-0.0016944121495191982
3851,-0.002741097599300674
3852,0.002520474294751728
3853,-0.0004296600034235766
3854,-0.0007232177183699289
3855,0.0009997522205185251
3856,-0.00011347329580862865
3857,0.0014077801964300202
3858,-0.00042796290188070585
3859,-0.00028560046358667437
3860,0.0003047863410337192
3861,-0.0012777023462593594
3862,-4.8247761871706945e-05
3863,-0.002114057220870144
3864,-0.0008345396202302215
3865,0.000368063498459791
3866,0.0006598128372897553
3867,0.000665559042561117
3868,0.005581136736140196
3869,0.0008378419587961853
3870,-0.0012869611984801194
3871,0.01161789245911484
3872,-0.0012480046181000148
3873,0.00034438416799261726
3874,0.0002815299444601419
3875,-0.0016270529073357893
3876,-0.000682965274626253
3877,-0.0006489606671191109
3878,-0.00154518040547053
3879,-0.008645808434397821
3880,0.0001514201268094731
3881,0.0003389703566574001
3882,5.5897553115839375e-05
3883,0.0016526426876457615
3884,0.0007946517559353756
3885,0.0006440500414081678
3886,-0.00023277495620224823
3887,0.005296099024642028
3888,-0.001544551312343826
3889,0.0058651202302827605
3890,-0.0003336745020834787
3891,0.011469827073157924
3892,-0.0019954607576955687
3893,0.00014972783056395696
3894,-0.00030975835701949896
3895,-0.005770256971585668
3896,-0.00010788613103337011
3897,-0.00021518472993665685
3898,-1.089374050515167e-05
3899,1.8864939327748563e-05
3900,-0.0002526395394333206
3901,-0.0003909260811918382
3902,0.00039543036168160963
3903,-0.0014691910555968354
3904,-0.0015503520665316863
3905,0.00019742853057177744
3906,0.00023149376451481985
3907,-0.0035037934704009255
3908,-0.0005902447065040358
3909,-2.32523143442507e-05
3910,-0.0005645756909842627
3911,6.982452910407464e-05
3912,0.0003796557095204632
3913,-0.0003512818269276632
3914,-0.0014906952999435518
3915,-0.007170354396141558
3916,0.0033462168099080733
3917,-0.017883105986393814
3918,5.80389761614679e-05
3919,-0.037120400527807365
3920,-0.0005692444558482504
3921,0.01717437963849267
3922,-0.0003402157709009292
3923,0.0001735045290725534
3924,3.457925728129554e-05
3925,5.741365243925435e-05
3926,8.62971093305663e-05
3927,-0.00024374980752343256
3928,0.0026378080219993513
3929,0.0011751762336648971
3930,-0.0002170017064353381
3931,-0.0005336187125532845
3932,0.0012340799803908149
3933,-0.00019313636132537303
3934,0.0001483531939532623
3935,0.0005883525954370344
3936,-3.051769467447914e-05
3937,-1.779629233111033e-05
3938,1.691943966097778e-05
3939,-8.471427667636631e-05
3940,-5.575961498899992e-05
3941,0.00011010950434851752
3942,4.6624728135547766e-05
3943,0.00014553044147995245
3944,-0.0003556896797757787
3945,0.00045705027930202993
3946,-0.00013505342285248807
3947,0.000505818283089738
3948,0.0002424929060288661
3949,-0.0003799830613290116
3950,-0.00010884284355742511
3951,-0.000761490253331411
3952,-3.3393570321765654e-05
3953,-1.3849087516332164e-05
3954,1.2628857469854867e-05
3955,2.7362868332443374e-05
3956,-8.37314308230973e-06
3957,-9.968364688718598e-05
3958,1.8329510191807177e-05
3959,6.646813623469762e-05
3960,-0.00027907205143009656
3961,-0.00012018546197506884
3962,-0.0013016713391885127
3963,-0.0054651950233631915
3964,-0.0008785254276145858
3965,-0.00013208226168401772
3966,0.0009782786387845588
3967,0.00016608103071045352
3968,0.00011899691865464054
3969,-0.00012044170128620561
3970,0.00014696859111447362
3971,0.00047779993913455257
3972,-8.72586747013448e-06
3973,4.718590144474492e-05
3974,8.034816865328166e-06
3975,0.00013136454447613968
3976,4.558997886749692e-06
3977,-6.671735937419368e-05
3978,-2.6675134890023784e-05
3979,-0.00019010893089109273
3980,0.0006884817154547216
3981,-0.0004461778912967627
3982,-0.00011625287981599217
3983,0.0005915288747085197
3984,1.9789064670223067e-06
3985,-2.9068110727578128e-05
3986,3.912516882972354e-05
3987,2.056926869449071e-06
3988,8.244936052111774e-05
3989,-2.1667847406709122e-05
3990,2.448917074308715e-05
3991,0.00018571865422095185
3992,3.31821113132959e-05
3993,8.104052580768197e-06
3994,-1.1847581563779276e-05
3995,7.59811122897967e-05
3996,-0.0002606347145290397
3997,-0.00010079385467318908
3998,0.0001273100199670012
3999,-0.00037787480152712944
4000,-0.00022377708900351266
4001,0.00018159273887090148
4002,8.232517727844401e-05
4003,0.0002826281231743255
4004,2.6934604485983604e-05
4005,-8.229839535084337e-06
4006,-3.621424598598688e-05
4007,-0.00014705098621350823
4008,0.00020961079323394353
4009,-0.00032475423583761237
4010,6.193673478894724e-05
4011,-0.0002476035042583657
4012,-0.0003821495319555548
4013,0.00024149942663265217
4014,5.8652251072821835e-05
4015,-0.0002709402462806018
4016,-1.0118886888896794e-05
4017,-7.916797021332127e-08
4018,-3.062150172592669e-05
4019,-1.6582362442293888e-05
4020,-2.7436182437974676e-05
4021,3.824256676015492e-06
4022,-0.00015901348938665528
4023,-0.00024798667244917496
4024,-0.0003540400014563446
4025,-1.5156278933884644e-05
4026,-0.00017334935889237954
4027,-0.0015910063329892502
4028,1.1174102013373713e-07
4029,-6.285062403138137e-05
4030,-1.9133165465569558e-05
4031,-0.00014511927229922755
4032,0.0003043457138158567
4033,-0.0001351186785294109
4034,-0.00011970624119114218
4035,1.2323179511060426e-05
4036,-0.0004317981611222904
4037,-6.534784549782005e-05
4038,-8.485988273398611e-05
4039,-0.0016819423452438763
4040,0.0030156678030606064
4041,-0.0005453535796821599
4042,-0.0009133645357302841
4043,0.004531709680545822
4044,1.4637038678600972e-05
4045,-5.260114160130333e-05
4046,-1.3119866783634367e-05
4047,-0.00019773520518349678
4048,1.3552920747301051e-06
4049,2.8721822730096587e-07
4050,-2.7921885056086558e-08
4051,8.109829775322657e-07
4052,-1.294239479722183e-05
4053,-2.7860553119209036e-06
4054,5.070281625701829e-06
4055,-2.237868452723983e-05
4056,1.754394995249653e-05
4057,2.925733082472509e-06
4058,-7.491797507809053e-06
4059,2.751376230126164e-05
4060,1.9058629014778577e-05
4061,-4.482405195934462e-05
4062,0.00012157626924143606
4063,0.00020965271539599467
4064,5.380074010180245e-05
4065,-2.6679740917284465e-06
4066,-3.3062189061351044e-05
4067,0.0003409593563227835
4068,0.0003155600620599184
4069,0.00033727299013769965
4070,0.00011712054127818475
4071,0.0020858182668880036
4072,-5.111957834175676e-06
4073,2.711332636020766e-05
4074,-0.0001313708891201046
4075,-0.0002448156235808618
4076,0.00023704363315251017
4077,-8.577795472215318e-05
4078,-0.00016103738704305795
4079,-5.309832540276597e-05
4080,-2.6762113170138407e-05
4081,2.0410724274795818e-05
4082,-3.2629508734697542e-06
4083,-6.619395069171458e-05
4084,-3.789505314390875e-05
4085,3.6276271530466605e-05
4086,4.642229054823797e-05
4087,8.751639716823448e-05
4088,0.0024800784174097627
4089,-0.0015203335158418248
4090,0.001298378605344978
4091,0.006687638935380791
4092,-0.0017052384945755894
4093,0.001134098631736247
4094,-0.00024172917706415548
