,mathpass_in_virtualper_inf
3134,-0.0004056389309865016
3135,-0.0005379955134946382
3136,-0.0011578075249524717
3137,7.964835326095143e-06
3138,0.0001592661351017383
3139,-0.0006866785999160318
3140,-0.0001029526316877964
3141,-4.916040093390658e-05
3142,6.4854422215999834e-06
3143,4.576509237198147e-05
3144,0.0003508650776154682
3145,-0.0004787209746721609
3146,0.0004028470066231031
3147,0.0011060868605944271
3148,-0.0009391917006064265
3149,0.00040914604477613776
3150,-0.00044887223671104384
3151,-0.0004444465186390075
3152,0.0003519463071181848
3153,-0.0006178751286936845
3154,0.00027721284941189514
3155,0.001040881203522226
3156,-3.602649063718421e-05
3157,-0.0004082540939843105
3158,0.00014415428693444668
3159,-0.00016595648642750608
3160,-0.0007837282047067155
3161,0.00014954250121052739
3162,8.869640187256072e-05
3163,4.564189092895583e-06
3164,-0.0012159447188138722
3165,-9.592083602770163e-05
3166,1.183382350216694e-05
3167,-0.0010887767114063503
3168,0.001081189190014019
3169,0.0012727200607830576
3170,-0.002521977770623646
3171,0.0012918527950274278
3172,0.0005524592842468502
3173,-0.001897317133609564
3174,-0.0004323407965166553
3175,-0.0040596397138316235
3176,0.00033961406378951666
3177,-0.0009072012342825405
3178,-0.0007600250005545367
3179,-0.004194268468160075
3180,-0.0019745824409980665
3181,-0.00016951325779934593
3182,-4.76529812643031e-05
3183,-0.005678580853520316
3184,-0.0007489822632775199
3185,0.0029037921665217787
3186,0.0006993274685267946
3187,0.007014047943737459
3188,0.0010681605331313239
3189,-0.0014810604731359627
3190,-0.00011657451862241784
3191,-0.002865025257073899
3192,-0.003180497780733811
3193,-0.0024498071625615736
3194,0.009527270300703368
3195,0.009870067800230737
3196,0.005246117396633379
3197,-0.005500365803461527
3198,0.005105863228791466
3199,0.01453877245130353
3200,-0.0017963276045767276
3201,0.005162018414761982
3202,-0.0004954392228416093
3203,0.007578030512828531
3204,-0.0002793494880443397
3205,-0.00011776574745611116
3206,0.0009938248114754059
3207,0.0013140904183101478
3208,-0.002044210266842619
3209,0.0010024665504402318
3210,-0.002081825222223044
3211,-0.008762406885034277
3212,-0.00029694746195777226
3213,0.0006794556905881414
3214,0.0012078794517710006
3215,0.004428577270930388
3216,-3.096900992218183e-05
3217,0.0013237499787714896
3218,-0.0015620918330394747
3219,-0.0011803487510837199
3220,-0.0003031105771785064
3221,-0.0002935173539392304
3222,2.210811487373132e-05
3223,-0.0001801097584964343
3224,-0.00021705179895914676
3225,-0.0002504358345686341
3226,0.00013623017822780685
3227,-0.0026706817870138164
3228,-0.0006466144458960601
3229,0.0003450246839785005
3230,0.0003520485298797414
3231,-0.0009065403271902454
3232,0.00014645381796086262
3233,-8.106735299950169e-05
3234,-2.17462376099152e-05
3235,-0.0004594217465587877
3236,0.0006290244387427347
3237,0.00022862403115689865
3238,3.209710655149632e-05
3239,-4.1994731980622394e-05
3240,7.010008411895243e-05
3241,-0.00012328891324821532
3242,5.6005495634373404e-05
3243,0.00018087458174153158
3244,0.00010750021378990072
3245,0.0005823846741670734
3246,-0.0003108802630073783
3247,-3.891795315923503e-05
3248,-0.000443310267824166
3249,-0.00020096808257304795
3250,0.00044252444501801535
3251,0.00016042381146970318
3252,0.00012503485645893486
3253,-1.5580560605570863e-05
3254,-9.108978187328569e-05
3255,-0.0002092612012107486
3256,-0.00041841818517324066
3257,0.0005281551391553391
3258,0.00031204287452762355
3259,-0.0007308950138620537
3260,-0.001714880055612483
3261,-0.001989065642277835
3262,-0.0023305787145873735
3263,-0.019406253792242405
3264,0.0001253602698932647
3265,6.439869804825813e-05
3266,2.797629721392005e-05
3267,0.0007357302922809347
3268,0.0010601332255127892
3269,0.00044437428790865854
3270,-2.385902076259625e-05
3271,0.0037451193776826108
3272,0.000719963823755066
3273,8.507933146622361e-05
3274,-0.0005464714483337755
3275,0.0008086664980976869
3276,0.001123575444503832
3277,-0.00022011866534367314
3278,7.715386071125575e-05
3279,0.002296707830388785
3280,-0.006163687499259279
3281,0.0014341064450685758
3282,0.000647196858025765
3283,-0.013839402832389014
3284,-0.0002120379619454516
3285,0.0005048542278590101
3286,-0.0001053864454086702
3287,0.00014297725282403463
3288,-3.4966566280392726e-05
3289,2.011391676580794e-05
3290,5.171034070668652e-06
3291,-0.00016467026387174957
3292,0.000987827795274866
3293,-0.002285961406247523
3294,-0.00038477671811075335
3295,-0.003075215034130014
3296,0.0002430191238171826
3297,4.2528771275235725e-05
3298,-0.0006925035832560056
3299,-0.0015945948547591976
3300,0.0009763987852881424
3301,-0.0007502862921089864
3302,-0.0004017962112285514
3303,-0.0029375036126103237
3304,-5.3334535600274054e-05
3305,0.0003199738468782279
3306,8.285712800969855e-05
3307,0.0007623684479174829
3308,0.0010953585277298683
3309,0.0008834075978763657
3310,0.0004348328773640677
3311,0.009850351965291857
3312,0.0006892840051612134
3313,-0.001294641156515627
3314,0.00038482587123298174
3315,-0.0007063697432095834
3316,-0.0014565654075556318
3317,-0.002830839451579357
3318,0.003745040407443869
3319,-0.0011086577486133248
3320,-0.001797951603251969
3321,0.0019433031768642493
3322,0.0011777917041550735
3323,0.004065934184110045
3324,-0.0016355253718927786
3325,-0.0017264995328306852
3326,0.001452211469580015
3327,-0.004262541183067916
3328,0.0009620711941879333
3329,-0.001128751687725478
3330,0.00019858569433719233
3331,0.0036513309140039996
3332,0.0015960840114061488
3333,-0.0006395207569794262
3334,-0.00017953090677584726
3335,0.0011425811155214584
3336,-0.0012933532793395844
3337,0.0005053664060478056
3338,0.0004748503614916182
3339,-0.001014406386795075
3340,0.0034353423487572653
3341,0.0004528084457690614
3342,-0.0019248612985534354
3343,0.006420305161553668
3344,-0.001446705949679773
3345,-0.001131199923299798
3346,0.0037883666531250792
3347,0.003725417628974811
3348,-7.889227031100392e-05
3349,-0.0020973290057625053
3350,0.0007340609669184104
3351,-0.0030717427360850997
3352,-0.001113616318340244
3353,-0.00024003656894725742
3354,0.0003615559032042217
3355,-0.0033664926083885956
3356,-0.005503891491293064
3357,0.003862774278832287
3358,-0.0032209888021543683
3359,-0.015326842642462785
3360,-0.0027806972031809906
3361,-0.00017974996592446833
3362,-0.0009985346460810872
3363,-0.012550577574167054
3364,-0.0017176668724632697
3365,0.0012877960801043545
3366,6.525255330954582e-05
3367,-0.0015783077250877682
3368,0.0009003044747369088
3369,-0.0012146256773167517
3370,-0.00012441856603258883
3371,-0.003036457955052544
3372,-0.00010862317559698333
3373,0.0003980152152455921
3374,2.8479594087800794e-05
3375,0.0010229039006371564
3376,0.0007469821860144004
3377,0.0019575451307705135
3378,0.0009036247709994459
3379,0.011396530264520434
3380,0.0002094087182716067
3381,-7.078002186961752e-06
3382,0.0003617814850004947
3383,-2.5278132278297715e-05
3384,-0.0006176029268602891
3385,0.0001370620946176069
3386,0.0002511393825044305
3387,-0.000795401156730463
3388,0.011123426480572976
3389,0.0010178089209252267
3390,-0.003213834663734247
3391,0.027903826868594644
3392,-4.0709064706271865e-07
3393,-1.49124555556484e-05
3394,-1.6517539144646613e-05
3395,3.439143431121499e-05
3396,-0.0001884212622748361
3397,0.00010338649280689976
3398,0.0001527289351512356
3399,-0.0003240204790849446
3400,-0.0005118843607776158
3401,-5.656730520629232e-05
3402,-1.523764714307029e-05
3403,-3.164164077363309e-05
3404,0.0004812631032641744
3405,0.0004688217777878364
3406,-0.0009288386100420631
3407,0.0006441933003472921
3408,0.004588151702936354
3409,-0.0026507076485242876
3410,0.0013398303455316484
3411,0.009999218732421102
3412,-0.0014941243605750007
3413,0.00028608022295840616
3414,0.0003434062618018379
3415,-0.0022322306842864825
3416,-0.0001406094852375774
3417,-0.00029641147431510553
3418,0.00024795875331480827
3419,-0.0006784133401880384
3420,-0.0004386046564649086
3421,-0.0002835494881928345
3422,0.00047310115827384636
3423,0.0007316407421348177
3424,-0.00012167642942903966
3425,-7.890486365680326e-05
3426,2.4624515857034818e-06
3427,0.00010202132167934301
3428,0.00017732571696597697
3429,-0.00017439210123440432
3430,-0.00021265700742229945
3431,3.62385515281611e-05
3432,0.0002331717198766462
3433,0.0002680402516411218
3434,-0.0002743860478747491
3435,0.0008922600572289037
3436,8.475184954405755e-05
3437,-0.00038475611130800154
3438,1.5550203584169158e-05
3439,0.0006465631571696183
3440,-0.0035211804423885586
3441,0.00034596092834071737
3442,0.001243167491138226
3443,-0.00211173837949955
3444,-3.810592031709864e-05
3445,-0.0004114023639195581
3446,9.46635052143168e-05
3447,-0.001108300336705396
3448,0.0007951472965533982
3449,-0.00037642707728831787
3450,-0.0017229421714296314
3451,-0.00459046269716177
3452,-0.0003911763413911735
3453,0.0005850631668185345
3454,-0.0003787529446234975
3455,-0.0016584975747395065
3456,-0.00014731622675398927
3457,-0.00017434963953568975
3458,8.110684786597578e-05
3459,0.00034241644024675237
3460,0.0022549829386752716
3461,0.00013713141805372312
3462,-0.0017810465291086357
3463,0.004090954386769785
3464,-0.0003892693211494324
3465,0.0007195076050826712
3466,0.0008744830944159072
3467,0.0030719900453801525
3468,-0.000558051676084502
3469,-5.554672365075756e-06
3470,2.936763988074464e-05
3471,-0.00016704263836587392
3472,-0.00024799916661673755
3473,0.00020844474039258279
3474,9.468233011309391e-06
3475,0.0014412717118843779
3476,1.3864133069414957e-05
3477,-1.317191853290402e-05
3478,-1.8802228035116737e-05
3479,-0.00010424469112497667
3480,-8.438498941297308e-05
3481,-1.542058230143668e-05
3482,-0.0001466294685538862
3483,5.374801350412658e-05
3484,2.491872081767726e-05
3485,0.00023890976557153768
3486,-0.00044389208629178626
3487,-0.00020856056574738679
3488,0.0001685303734800691
3489,3.931647057050084e-05
3490,7.323237650023915e-06
3491,3.231903705566741e-05
3492,0.0006723713873050665
3493,-0.00024974123869809763
3494,7.319637437318357e-05
3495,-0.0010229703403553745
3496,5.500695322749793e-05
3497,-0.00014346761152902703
3498,-0.00013555905974666657
3499,-0.0006038682830976973
3500,-2.6837361277507343e-06
3501,0.00011829347530880071
3502,0.00010854641797044714
3503,0.0006376592032553855
3504,-0.0002788328247431885
3505,0.00010243761575742501
3506,-0.00030091627467825847
3507,-0.0015139310202124505
3508,0.00023551913935980048
3509,0.0003272477604800619
3510,-0.0007011568124443835
3511,0.0012750998354552076
3512,-5.666561823485774e-05
3513,3.81105556426036e-06
3514,-4.937563337905532e-06
3515,-5.135502011864887e-05
3516,3.6190462893993757e-06
3517,3.7783299918539705e-06
3518,1.661174901162008e-05
3519,-2.356225674835968e-06
3520,-2.8497287727900525e-05
3521,0.0007484279945649604
3522,-0.00011123877503577206
3523,0.0012850080103882049
3524,-0.00013823504618246384
3525,0.0008467756456317948
3526,-4.5815802683034475e-05
3527,0.0019051713115236899
3528,-1.1288328528964447e-06
3529,2.6022114497850084e-05
3530,-9.041992542719577e-05
3531,-0.00024630054617087244
3532,0.0009466651769895192
3533,7.545615896789293e-05
3534,-0.00037432659997597734
3535,0.0014127743255754137
3536,-4.851316080093614e-07
3537,-0.00021617545372269346
3538,0.00046975076310522637
3539,0.0006129210144942658
3540,-3.3818906306206954e-06
3541,1.7017130760985112e-05
3542,2.938814954639222e-05
3543,-9.019199475373531e-05
3544,-0.0037825164104794765
3545,0.0031739264554426806
3546,0.0025336300655577773
3547,0.007998578446929205
3548,-0.0005024251338828853
3549,-0.00032388529900825885
3550,-0.0003936420861120806
3551,-0.00013111124720747934
3552,0.00036805668388224414
3553,-0.00120627442990479
3554,0.0003514415557853035
3555,0.00047249459881311135
3556,-0.0017001432330651085
3557,0.00070621592034169
3558,0.0014287351918157215
3559,0.002117848168197139
3560,0.001416543774328584
3561,-0.0057171828257596225
3562,0.0010935350599133335
3563,-0.00996115229619463
3564,-0.0001732452710885787
3565,-5.807739762559108e-05
3566,-0.0007348610121451817
3567,5.5047024026051436e-05
3568,0.0031664189119873245
3569,0.0013687937303535071
3570,-0.0033875530291509674
3571,0.002500446549192018
3572,-0.0002785481963131159
3573,-0.0004603744431828618
3574,0.0016129550889578464
3575,-0.002025460814568479
3576,0.00017557286441062894
3577,0.0002177613749967713
3578,-0.00015829082623891472
3579,0.0007227209735830329
3580,0.001322093537950842
3581,-0.0023321075209038478
3582,0.0017524881090115276
3583,0.0012314205787696895
3584,-3.4942041772535413e-06
3585,8.558139984049167e-05
3586,1.4551821517779515e-05
3587,-2.0052804505129116e-06
3588,0.00035453712635934506
3589,-1.0077716722723107e-05
3590,0.0004343752139280068
3591,-0.0024936207437891277
3592,0.00023410063218662157
3593,-0.0004645127040472271
3594,4.496189082070467e-05
3595,1.4548440121598399e-05
3596,-0.0011560648662968895
3597,-0.0011281489627270847
3598,0.0009161553801722752
3599,-0.005961344062882564
3600,-0.0035625527342174274
3601,0.0014053740948920127
3602,0.000416108418394167
3603,-0.004303830362190077
3604,-0.000725413167519481
3605,-0.000955830684145436
3606,0.00026928617321858686
3607,-0.008894002861908355
3608,0.0007877458158485393
3609,0.0005567015096455104
3610,-0.0003002725317908651
3611,0.0040495016489609905
3612,0.001035497749990452
3613,0.0022457021266398666
3614,-0.0032375210654326456
3615,0.005964017106537367
3616,-0.00020131829016008669
3617,9.80495577154091e-05
3618,-5.448911876560304e-05
3619,-0.0008372793096630761
3620,7.621525968276657e-05
3621,0.0004017309843011661
3622,-0.000565857337764328
3623,0.0007319479939643403
3624,0.00495508569621985
3625,0.0011860947830841227
3626,-0.00804197471063071
3627,-0.004994259879081021
3628,0.0013200842054873387
3629,-0.004608853054849553
3630,0.0032717081002999913
3631,0.0008677479881280734
3632,-0.001991444460717689
3633,0.0014723011703273443
3634,0.0007124957311353181
3635,-7.320634303030074e-05
3636,-0.00023154794925049507
3637,6.186630427309787e-07
3638,6.277242916031805e-06
3639,-0.0002442760853988153
3640,0.0003254359400051705
3641,0.00046420125290956186
3642,-0.0004775660015501786
3643,0.0006426519592652062
3644,-8.527298941316852e-05
3645,4.728472677812873e-05
3646,-6.253324342856292e-05
3647,-0.0004953044647138207
3648,-8.296134194853222e-06
3649,-4.121217759566614e-05
3650,7.683818799946285e-05
3651,-2.866520535672529e-05
3652,-0.0012505246829005996
3653,0.0005520524764647488
3654,0.0008494421045722431
3655,0.0008962993100638879
3656,4.6931131503583395e-05
3657,0.00033447445842515664
3658,8.189785906789087e-05
3659,0.00031631476966525107
3660,-0.00015139599937537333
3661,7.529278751328831e-06
3662,-0.0003802588293170412
3663,-0.0007830055280974616
3664,0.0004113723954428807
3665,0.0009226598530547275
3666,-0.0004808411608833052
3667,0.002631572554928067
3668,0.00034514008023363974
3669,-3.2905495803159634e-05
3670,-0.0002697219937300664
3671,-0.00025725669154061414
3672,0.00019171479504706882
3673,-0.0007317457309219859
3674,-3.9779970646824506e-05
3675,-0.0002137269333959398
3676,-0.0004815754101429995
3677,-9.609286088565936e-06
3678,-0.00023847880315146973
3679,0.00015466052276238732
3680,0.0004485684170078606
3681,-0.00020194290310627394
3682,-8.345309094650466e-05
3683,0.00041533736939210864
3684,-1.0116161418987866e-05
3685,7.274937454148332e-05
3686,-3.454143423982257e-05
3687,0.0001388197054602342
3688,-0.000639836943953294
3689,2.0586728953327743e-05
3690,0.0002877225193357807
3691,0.00013737297794747384
3692,-0.0006526639673247212
3693,-0.0003644537620015449
3694,0.0002751386559306579
3695,0.00041842862934439836
3696,4.101100491094727e-05
3697,8.199307043578406e-05
3698,0.0001856269240940084
3699,0.0010876630388133538
3700,-0.00027277358175849844
3701,-6.009181324457066e-07
3702,-3.089824355848826e-05
3703,-0.00013075842960115044
3704,-0.0004818389571380907
3705,0.0003926920438816094
3706,6.303739114950321e-05
3707,-0.00024269303272541753
3708,-0.000867626609486417
3709,-0.0008331700187329258
3710,8.70576084800822e-05
3711,6.867844106350765e-05
3712,0.0002480744772674076
3713,0.00027859071127741235
3714,6.273892555825028e-05
3715,-0.00011061096776701267
3716,0.00011541372712282814
3717,0.0006597451447352739
3718,-0.0008083293003123144
3719,0.00014098940705831696
3720,-0.0002635799068447136
3721,-7.651402125057005e-05
3722,-0.0004024402485158888
3723,-0.00048451042972737484
3724,6.548912041352455e-05
3725,0.00073728554242818
3726,0.0011428974991157998
3727,0.005574065433006831
3728,-0.000152730026513803
3729,0.00017320649714971055
3730,0.00013812002708534388
3731,0.0010300556220036964
3732,0.0004518960580526984
3733,-0.0005598524309609269
3734,-0.00017315325560040144
3735,-0.0022958321015889263
3736,-8.862011484814864e-05
3737,0.00011903972262188146
3738,-0.000287922243407299
3739,-0.00029818038451225005
3740,0.001997673313669179
3741,-3.0288029678061134e-05
3742,-0.00040513551034268623
3743,0.002210403655994349
3744,-0.0006099032625170712
3745,-0.0001273216782469004
3746,0.000515197392365858
3747,1.1531385397170698e-05
3748,0.00026768559828343325
3749,2.6431828409141833e-05
3750,-0.00018530178247360687
3751,-0.00017665588821051936
3752,0.0009445466629875864
3753,0.000644627567214719
3754,-0.0013940988760788066
3755,-0.00019340842424613145
3756,0.00017794027476884631
3757,-0.0006039204338400644
3758,4.3879827732562286e-05
3759,0.0005795936609865019
3760,0.0003107901657581807
3761,-0.00021238235432172552
3762,-0.0005436500358174291
3763,-1.1973673315557682e-05
3764,7.294937482521985e-05
3765,0.000322324957800913
3766,-9.145794404276818e-05
3767,0.0005959091714976886
3768,5.71711699296484e-06
3769,-2.964592835421011e-05
3770,6.695135873752648e-05
3771,0.0001764665058031459
3772,0.00019445647343080505
3773,-0.00039599498723280233
3774,2.5592714271959567e-05
3775,0.0004128977364582326
3776,-0.00018295114411772564
3777,-0.00028564966378841666
3778,-8.223764450667033e-05
3779,0.0015087357679413522
3780,-0.00014321665105221536
3781,-0.00028849570618027473
3782,0.00040546101442129746
3783,-0.0008079729547150532
3784,2.8698251502701385e-05
3785,-0.0011582900649400006
3786,0.0005021872084673004
3787,-0.002177794375507565
3788,0.00012900975062010486
3789,-0.00012151364748434786
3790,0.0001452064289074208
3791,0.000624623336221888
3792,-1.4055937157176365e-05
3793,-9.3726774414528e-06
3794,0.00015974653556235778
3795,0.00020899116319641537
3796,0.00034918319655324946
3797,-2.8896959121259034e-05
3798,-0.000452808294187169
3799,-0.0007415011944859742
3800,-0.00010452439791528384
3801,3.558575162865441e-05
3802,0.00013657645309797856
3803,0.0003072481712925082
3804,-0.0020911282524505442
3805,-0.0003190934976706321
3806,-0.00039996353349689405
3807,-0.00101223585762112
3808,0.0008773509492261067
3809,0.0003657255815137352
3810,-0.0028683224212251767
3811,0.000773697189721809
3812,-4.1633126383780326e-05
3813,9.374563410635752e-06
3814,-9.68092230372827e-05
3815,0.00017065992456871226
3816,-5.548967560039696e-05
3817,9.942866043956988e-05
3818,-3.88807083441515e-05
3819,6.9865916924502e-05
3820,-1.5520429552968957e-05
3821,0.0006613250857981712
3822,-0.003966445367607771
3823,-0.006957267699876217
3824,-0.001779950551608771
3825,-0.0015848475130999593
3826,0.0003169745869051203
3827,-0.015569839657040065
3828,0.00036591208880122243
3829,0.00020737307172877763
3830,-0.00020551241252932828
3831,0.0013196232561496811
3832,0.0017874303039853634
3833,0.0012998772676788644
3834,-0.0005697236189032398
3835,0.01014776297168577
3836,0.0011184022677857188
3837,1.2536320135140329e-06
3838,-0.0006386561258708631
3839,-0.00012942147539494274
3840,0.0013884344016093977
3841,0.0010250277552292502
3842,-0.0013165176355870568
3843,0.0007778515201183238
3844,-1.9663923651673602e-06
3845,-0.0004058340081472221
3846,-8.71634557627665e-06
3847,-0.0009653964773764111
3848,0.0002346692157424868
3849,-0.00017213126192754273
3850,-0.002563325889342082
3851,-0.007908973121832953
3852,-8.259616290454857e-06
3853,-0.000652557896939169
3854,7.539197721477539e-05
3855,-0.00014260369218938417
3856,0.0005716884336788205
3857,-0.0008411603723830783
3858,0.0007838222783913911
3859,-0.00016305224747782825
3860,-0.0002056821116451746
3861,-0.0002926365378611823
3862,0.0005868037444784
3863,0.00015314360437296572
3864,-0.0001423046982520124
3865,-0.0002818413192376707
3866,1.8885369589281654e-05
3867,-1.7166090140177116e-05
3868,0.00018263372154748119
3869,-0.001467149172888011
3870,0.0037983359195561013
3871,0.005499828399823349
3872,-0.0010338225785709446
3873,-7.464386326759124e-05
3874,0.0004437077132924645
3875,-0.002205368924812352
3876,-0.0007562051961380418
3877,-0.00047573266447279686
3878,0.002538416889599131
3879,0.002608520979480811
3880,0.0025888453099745883
3881,-0.0007927289275930846
3882,-0.0006969129677308182
3883,0.0010253302168026085
3884,3.518880121362903e-06
3885,-7.082632580618981e-05
3886,9.067882273302785e-07
3887,-1.109052123613231e-07
3888,-0.0023362008142102436
3889,-0.0001820796126305078
3890,0.00034562271286032884
3891,-0.004918203203400719
3892,-0.00011835858816676852
3893,1.5884950733241214e-05
3894,-2.9072248394975167e-05
3895,5.385066827930459e-05
3896,0.00034778452014246763
3897,-0.0012915841589987145
3898,0.0004462532122348671
3899,-0.0012617963635571615
3900,-0.0019431347467481856
3901,0.00023682776958049392
3902,-0.0016094880157480546
3903,-0.016626306519476965
3904,-0.0003302636226574261
3905,-0.000988560886260871
3906,-0.00033302380925634537
3907,-0.008028383972165926
3908,4.800988953442639e-05
3909,-3.7574751092232954e-05
3910,-1.9038463296455294e-05
3911,-0.00011314293688344292
3912,-0.00015285858328831285
3913,-0.00026941352515936606
3914,5.946213475130304e-05
3915,-0.000984941338990207
3916,3.167161484831526e-05
3917,0.00015695845122020333
3918,-0.00021663064402814244
3919,-0.00016310703732669375
3920,-0.0005172301585370836
3921,0.00048063557907147196
3922,-0.0007335798752015374
3923,-0.002883968460393201
3924,-0.0006754953464196461
3925,0.0006951064900557203
3926,0.0005033767861219476
3927,0.0024847026722126437
3928,0.0006986193573927227
3929,-0.0003877193027832265
3930,0.00017345121910338355
3931,0.0016500914844904328
3932,-0.0003845814140746917
3933,-0.00011826256706595
3934,-0.00023476140718947425
3935,-0.0004734772609201517
3936,0.00020109268733694408
3937,-0.00010789838002309641
3938,-0.00019866396063474516
3939,-6.329918744396728e-05
3940,0.0003048094565211891
3941,0.0007478436621405884
3942,-0.00015702939600761455
3943,0.00011535360965006458
3944,-0.00011768930387360677
3945,0.00014976272003507812
3946,0.0003293977228347313
3947,0.0012203727921235833
3948,-4.403736489687946e-05
3949,0.00013752701813353013
3950,2.4583674294383708e-05
3951,-1.20494088360899e-05
3952,-0.00015329026437887187
3953,-3.2163504371077906e-05
3954,4.150752244053921e-07
3955,-0.00016975949899827766
3956,-0.0004824658738190916
3957,0.0003405058308759337
3958,-0.00013253674725454315
3959,-0.00010517437072567534
3960,-0.00023744856445091198
3961,-0.00019372554936743228
3962,-8.785579140912792e-05
3963,0.0001360446868515657
3964,-0.0016356817636675326
3965,0.0025612552790920226
3966,-0.00011809506604577062
3967,0.0024058338174726183
3968,-4.9632700029713635e-05
3969,4.821845330679392e-06
3970,-5.6328583733813294e-05
3971,3.073347743207495e-05
3972,0.00016385616472673403
3973,-0.0003223423058374009
3974,0.0001120416981492543
3975,-0.00023137934963068718
3976,7.974518111371264e-05
3977,-0.0004572334832711513
3978,-0.00033646171522160175
3979,-0.0014559385707245606
3980,0.0004931939422337735
3981,-0.00041529824672404433
3982,-0.0004028314918484105
3983,0.0009228915223711154
3984,-0.00027594573539101435
3985,0.00045576190653645626
3986,9.524146943244e-05
3987,-0.00030118218921639455
3988,0.0013202010721340889
3989,-0.0017293218905354674
3990,-0.0003010177660967437
3991,-0.0027625531037968293
3992,-0.00017039907338446778
3993,-4.921267702815834e-05
3994,-0.00010230029251492387
3995,-0.0001851030342102338
3996,-0.0002413336280439248
3997,-0.00010492905676094985
3998,-0.00024955348084793906
3999,-0.00037425842290099464
4000,0.00040573064470808367
4001,-0.00012548040441788042
4002,-9.215837009306911e-05
4003,0.0005314747363619828
4004,0.004366354803142996
4005,-0.0028368872698896984
4006,-0.0005699281577751555
4007,0.001761512731988176
4008,-0.0005932057565689814
4009,-0.0035164266222380554
4010,0.0061068562225332496
4011,0.00832469888233805
4012,0.0013709190482887302
4013,-0.0019233246472686732
4014,0.003726536473025837
4015,0.011493386177043754
4016,0.001826189584007241
4017,-0.008932331621280175
4018,0.009330854782363686
4019,0.006552824724007045
4020,-0.0022154220631922083
4021,-0.003906566205948489
4022,0.004396201582028567
4023,-0.009374896798679871
4024,0.003061137740888028
4025,-0.0015239340131120301
4026,-0.0008086519081808681
4027,-0.0006367013914981479
4028,0.0028238675069982427
4029,-0.004297552860258638
4030,-0.002257046035648072
4031,-0.011999013540204523
4032,-0.0022838358565618684
4033,-0.002010222904484328
4034,0.002734248262519248
4035,-0.006924016913101007
4036,0.001217403779327523
4037,-0.00016476453566691588
4038,-0.0003714863971861045
4039,0.0007370800706938188
4040,0.00040562074847573396
4041,-0.0006819149291472871
4042,3.140924060043598e-05
4043,-0.00040456410121398923
4044,0.0008228135935475345
4045,-0.00183429110366149
4046,-0.0003586991559271726
4047,-0.003520631632671135
4048,0.0008006943587714908
4049,-0.0007726933089584409
4050,-0.001796860865779336
4051,-0.004537529689822129
4052,0.0026362511092171254
4053,-0.003251812982296446
4054,-0.0037339930914128128
4055,-0.00874782430898813
4056,-0.000742367465280812
4057,0.000565669834195459
4058,-0.00015283770467612552
4059,-0.0020380351921034257
4060,-0.0016515545925808433
4061,-0.0017170063968420758
4062,0.0038621071630294008
4063,-0.001185967924236972
4064,-0.00027334876832454605
4065,-0.002923827825120953
4066,0.0032287588516604817
4067,0.002340599075778103
4068,0.0014139781653234817
4069,-0.00021596436475601724
4070,-0.0005355257209239599
4071,0.0022417022155363465
4072,0.0004413818135418655
4073,0.000519143750946675
4074,1.7494502585759284e-08
4075,0.0022441406593614655
4076,0.00023823967284852072
4077,0.00041041733346187633
4078,-3.370197986045348e-05
4079,2.537986769211478e-06
4080,0.00029281683494954743
4081,-9.821315930283162e-05
4082,-0.00013656413576921083
4083,2.9901848555792415e-05
4084,1.6922070589971922e-05
4085,-9.650640680074207e-05
4086,6.759097868949196e-05
4087,0.00032357858035928817
4088,-3.081684999057463e-05
4089,0.0001252108803077663
4090,0.00011587129523331646
4091,0.0004955682220542424
4092,0.0005836766196537114
4093,-0.0003084201746037697
4094,-0.0009903453272210262
4095,-0.0009646491255715952
4096,-0.00043788314671171756
4097,0.00015105164325609992
4098,-0.00020295438607530436
4099,0.0007917744653311563
4100,-6.983949957676612e-05
4101,-6.237721481576822e-06
4102,-0.00011316336240843142
4103,-9.257172970711475e-07
4104,6.403652719041264e-05
4105,-7.279489076303154e-05
4106,-0.000140031522670628
4107,0.00047593717976249504
4108,0.00010982750159348385
4109,2.7838633998331763e-05
4110,-0.00035096902610858656
4111,0.00032348746849225656
4112,0.00041053035392074047
4113,0.00019548220642563274
4114,-3.279552002594339e-05
4115,-0.0006943371353970333
4116,7.053482655976418e-05
4117,-7.416558976427991e-05
4118,0.000667192434224007
4119,0.001089100070105425
4120,0.0007869583463379369
4121,0.00011335452048537694
4122,-0.0001569787781004632
4123,0.0005583795156258352
4124,-2.1913028820693843e-05
4125,3.532549359848068e-05
4126,0.00033944766146308287
4127,0.0003681893272447423
4128,6.12507077530116e-05
4129,-0.00017317562258825989
4130,-0.0003559280790256087
4131,1.5695405345671648e-05
4132,0.00023367048549795442
4133,2.4535783301894282e-05
4134,0.0004942773484041411
4135,0.00208558014693577
4136,-1.6056886236998203e-05
4137,9.898816697825435e-05
4138,3.37883004524454e-07
4139,7.497415798124947e-05
4140,0.0004964732982893488
4141,0.0004506970160747903
4142,0.00013950110774990074
4143,0.000852951606017099
4144,-0.00018165051837966932
4145,-3.901439037868148e-05
4146,8.691987465454019e-05
4147,-0.00017327321881055932
4148,0.00015335690353326706
4149,-9.021899884241997e-05
4150,3.027728848379964e-05
4151,0.00019502938798326609
4152,-2.8280182439146767e-05
4153,-1.1114214319506566e-06
4154,0.0002779994324976054
4155,0.0002232687561939883
4156,0.0003263693855088367
4157,-0.00038007529596661396
4158,5.091925522032712e-06
