,drop_ed_virtual
2117,0.03337721674927562
2118,-0.0037741166757462603
2119,0.029598872094239403
2120,0.00011654199851670267
2121,0.00015149345239602146
2122,0.0001981700285562574
2123,0.00027983336378178313
2124,-1.1099302312223652e-05
2125,0.0003750550252157323
2126,-0.00016975264606708585
2127,0.0007183615895166267
2128,-3.628033395084909e-06
2129,5.301905800928239e-06
2130,3.866809785368638e-06
2131,-3.972235860745655e-06
2132,4.9341232487159624e-05
2133,1.392421779268282e-06
2134,-3.968710886771999e-05
2135,5.844281076373535e-05
2136,0.004883256985197211
2137,-0.0014065764049552244
2138,-0.0010411500387848462
2139,0.0025708662683771584
2140,-7.370130444854667e-05
2141,0.00026853636752932397
2142,7.918260457163432e-05
2143,-0.0002129282496033912
2144,3.8110021290045126e-06
2145,-1.8610858324451841e-06
2146,-8.674679646152778e-06
2147,-1.794215331704522e-05
2148,-0.0003069687556074055
2149,0.0006848197420511504
2150,-0.0001295645608442239
2151,0.00228222666538883
2152,0.0008890608534264176
2153,-2.907483618128836e-05
2154,-0.0002147130553385087
2155,-0.000986871076105702
2156,-0.0007313168031905706
2157,0.0004961405122467417
2158,0.00020767505871262688
2159,0.0005873899314050399
2160,0.00039094424699466854
2161,-0.00019995464748954152
2162,6.594609352353831e-05
2163,5.526992924432049e-05
2164,-9.43798547651399e-06
2165,-4.579105842218502e-05
2166,-2.1541665862231387e-05
2167,5.6063779553455115e-05
2168,0.00025623765305660037
2169,1.4469994373185868e-05
2170,0.0002623784310177678
2171,2.0826344646945918e-05
2172,-0.00013595797235287657
2173,-1.4787443875911063e-05
2174,7.942590789305995e-06
2175,-2.0237497370327903e-05
2176,0.00010168211882037065
2177,-0.00010652608618638766
2178,4.219940276556168e-05
2179,-4.889352756878698e-05
2180,-2.4129703379979063e-05
2181,0.0003145642933607374
2182,-7.309470579394835e-06
2183,-0.00011320451296481117
2184,3.3126537184356823e-07
2185,4.139500738180295e-06
2186,-4.855368371023333e-06
2187,4.898691651196078e-06
2188,6.970431416006043e-05
2189,-1.0946822044596629e-05
2190,-7.862124866305731e-06
2191,0.00013513444687833937
2192,9.841504318103329e-05
2193,2.235778071940882e-05
2194,7.089328611891368e-06
2195,1.3550728936160738e-05
2196,2.2634118398281416e-06
2197,-9.369907267894496e-05
2198,0.00016573838845343464
2199,1.2935822454959056e-05
2200,-1.585001933719437e-05
2201,5.999035349486032e-05
2202,3.465095030307882e-05
2203,-1.7111822350659725e-05
2204,6.125723637868175e-05
2205,-0.0006038665804278044
2206,-0.0002876730229829336
2207,-0.0021703961754005294
2208,9.746435023343382e-05
2209,0.00010502519685059403
2210,-1.396200229903179e-05
2211,-0.00015724920975762125
2212,-0.0004792335250928676
2213,-0.00012483883396944396
2214,0.0004363256300745949
2215,-0.0007925336011315368
2216,-9.934578045530751e-06
2217,0.0002947162142460066
2218,0.00010865009094825919
2219,5.5296213834766646e-05
2220,1.3206841016949422e-06
2221,-7.603718786082479e-06
2222,4.611057590525541e-07
2223,-2.4989718069663867e-07
2224,-0.0007356522731660606
2225,-0.001968127808874177
2226,0.00017640580572644685
2227,-0.002923342126513032
2228,5.506905670449562e-05
2229,1.9556406545292626e-05
2230,-0.00011406399157376814
2231,1.608383392939929e-05
2232,-1.6345343983966528e-05
2233,4.703491720121532e-06
2234,-1.1797935162709666e-06
2235,-5.654214147280502e-05
2236,4.689350066651946e-05
2237,2.8661211699178734e-05
2238,5.5058487584472276e-05
2239,-0.0001397153742966253
2240,3.572949407186391e-05
2241,9.321784905350994e-05
2242,-0.00012514572670008846
2243,2.5723858820577226e-05
2244,-2.131971830473232e-05
2245,-3.479379939057508e-06
2246,8.200710918792996e-06
2247,4.457604579960095e-05
2248,-1.1694108331658427e-06
2249,-0.00015936474467316298
2250,3.154827759559736e-05
2251,-0.00035477307403556285
2252,1.7176311253142383e-05
2253,-3.269958033046852e-05
2254,2.3261495481811304e-05
2255,-0.00027747143068529233
2256,-1.2240196489497197e-05
2257,-4.5180603873052885e-05
2258,1.4116552350252684e-05
2259,-0.00010989643664912089
2260,5.292041467345447e-07
2261,-9.454626019383172e-06
2262,-5.085608502582612e-06
2263,-8.500476468214291e-05
2264,-6.1056563568153e-05
2265,-1.197770268363852e-05
2266,-2.1665234246406215e-05
2267,-5.084132822486058e-05
2268,0.00015977147305228898
2269,-3.8046487439155205e-06
2270,-6.206406315235667e-06
2271,0.0001835858955785971
2272,-0.00018176299169609018
2273,2.8613383235409284e-05
2274,7.759834092895641e-05
2275,-2.1490947327944204e-05
2276,0.00010333665999843587
2277,-5.08110795269981e-06
2278,1.820405047923643e-05
2279,0.0003889446676438177
2280,4.418829271255464e-05
2281,-0.00013345362318583642
2282,0.00035475170658163076
2283,0.0007566499196171602
2284,6.296143156069583e-05
2285,-3.591052913027097e-06
2286,-2.9356528272977227e-05
2287,0.00011972813609181732
2288,-6.703590527573752e-05
2289,-8.60322782707126e-06
2290,-3.6087677760544313e-06
2291,-9.539438637826576e-06
2292,-0.0001350399592683402
2293,-0.00021391465354087737
2294,-0.001113866721611682
2295,3.2123810244596294e-05
2296,-4.415029582939532e-05
2297,-3.0222375066959576e-05
2298,6.006100149930559e-05
2299,-1.1008601985014515e-05
2300,0.0001228797503114803
2301,-1.0117656758285486e-05
2302,-6.952280914847507e-05
2303,4.3718726872911284e-05
2304,4.4025998400505885e-05
2305,0.00010868772111891042
2306,2.1170607582493004e-05
2307,0.0005368785956122836
2308,-4.0104279974405666e-05
2309,-6.210452242602835e-05
2310,-0.0001326596021446829
2311,-9.15707009744995e-06
2312,-0.00013498716360434002
2313,0.00037778440171189637
2314,3.354274030074835e-05
2315,-0.00020770098876808838
2316,-8.447654704903878e-06
2317,-2.9079464429085962e-05
2318,-0.0005325670752285833
2319,-0.0002596688520068833
2320,6.947212333366616e-05
2321,-0.0003137603679503604
2322,-0.00013212689467584528
2323,-0.0007464944594065547
2324,4.840289209468282e-05
2325,-3.0409907840341256e-05
2326,-4.1425541804839e-05
2327,0.00011288474044368693
2328,-2.1610112364275075e-05
2329,1.0981959177664468e-05
2330,-5.371167904978154e-07
2331,-3.432302426413487e-05
2332,-4.206526865264005e-06
2333,4.597790802977293e-06
2334,4.973743020106615e-05
2335,4.3429713444691726e-05
2336,0.00027678703934365606
2337,0.0001474400921040214
2338,4.748460103449891e-05
2339,-8.900948487749456e-05
2340,0.00015326355062842434
2341,0.00013566598048559623
2342,-2.1428525499431986e-05
2343,0.000802466554841319
2344,0.0005234240337893054
2345,1.5498489753878643e-05
2346,-2.5895134571291466e-05
2347,0.0008534767802557363
2348,0.0001795598708055324
2349,-0.00019411760265108878
2350,0.0004654914490327891
2351,-0.0004728339110679814
2352,-0.00016757445311056744
2353,6.102444944850185e-05
2354,1.2744971338583916e-05
2355,3.5997659417406924e-05
2356,-0.00020453288148094314
2357,-9.354385901785716e-06
2358,-1.1948712992489139e-05
2359,-0.0004665758101056126
2360,0.0007366723106878556
2361,-4.936226774484169e-05
2362,-4.505785289980047e-06
2363,-0.0006477249172623641
2364,0.0005321002901093732
2365,-6.46161179643575e-05
2366,-0.0003345943108145213
2367,0.0003971168543052307
2368,-1.772543573122647e-05
2369,-5.188707783150272e-06
2370,-3.339411098933668e-06
2371,-5.285504278281793e-05
2372,9.34562501051018e-05
2373,7.241673224107883e-06
2374,9.898692318737216e-06
2375,3.276444382823347e-05
2376,-8.195593993960088e-06
2377,9.333709644209833e-05
2378,-8.684175263070973e-06
2379,0.0004246207776486532
2380,-0.0004097343706252284
2381,-0.0002522274793087254
2382,4.97514838803484e-05
2383,-0.0013042799516021
2384,-0.00010773708966578149
2385,-2.397803536543834e-05
2386,3.098526735407845e-05
2387,-0.0001363503250303622
2388,4.441161043599534e-05
2389,-0.0001627210020504245
2390,0.0004161190845477795
2391,0.00041318425362020587
2392,-0.0006151684820182883
2393,-3.7756234857067166e-05
2394,1.424785273108135e-05
2395,-0.002086949623591505
2396,-8.488651327924083e-05
2397,-8.427799946152685e-07
2398,2.1560513864919383e-05
2399,-3.2417757321000364e-06
2400,-5.816713897507429e-06
2401,-6.614647519155175e-07
2402,1.729548439064269e-05
2403,-9.686483541282291e-06
2404,-5.9734889643125926e-05
2405,-5.887401457130315e-06
2406,2.7855937025757273e-06
2407,-2.8828238705031e-05
2408,0.000992279775291678
2409,0.0003125507743517201
2410,-0.00048287211388570525
2411,0.0016689581261929828
2412,0.00010676030450528061
2413,2.0907660111788156e-05
2414,0.00028789403613425544
2415,0.0010812907571482262
2416,6.238238158778393e-05
2417,-4.6037620605597375e-05
2418,8.674699005618332e-05
2419,5.884031865233036e-05
2420,-2.7085753598538474e-05
2421,0.00024994376958306115
2422,0.00020001313170407137
2423,-2.2886835305273742e-05
2424,0.000433860836120867
2425,0.00014860926644310953
2426,-9.478557149489956e-05
2427,0.0016325212101816805
2428,2.6090651995300627e-05
2429,1.288233667638639e-05
2430,0.000163851537568697
2431,0.00011346405593941297
2432,2.906511344739984e-05
2433,7.844907869190236e-06
2434,-1.2430781393330394e-05
2435,4.353804348775938e-05
2436,-2.471872598863187e-05
2437,2.838013936116391e-07
2438,-6.911963329395173e-07
2439,-1.1720591923794544e-05
2440,-5.468408534654196e-05
2441,1.1300384831296607e-05
2442,-4.356001761218345e-05
2443,5.091411050116552e-05
2444,9.67512965479272e-05
2445,-4.139904375100669e-06
2446,3.418491242067383e-05
2447,4.448757532799752e-05
2448,1.4150260488033695e-05
2449,-3.003703014984893e-07
2450,-9.370608697765287e-08
2451,1.6267595930113235e-05
2452,6.905117242391358e-05
2453,-9.286293158898901e-05
2454,-0.0002068837668524497
2455,0.00021765308530897047
2456,2.4025029451962917e-05
2457,1.2061255336982355e-06
2458,4.714595363540755e-06
2459,1.363386995058086e-05
2460,3.3568585384001512e-06
2461,1.1315213229415406e-06
2462,4.970438217740561e-06
2463,1.0080854299503167e-06
2464,-1.0360208502070887e-06
2465,-2.357601118620588e-05
2466,-9.159943230267778e-06
2467,4.955957659536872e-06
2468,-0.0001245968684190449
2469,-7.767961246957532e-06
2470,-3.322350737120206e-05
2471,-0.00016406495089823128
2472,8.731912292019973e-05
2473,0.00011725901276754021
2474,-4.333003853757364e-05
2475,5.256127185569275e-05
2476,0.00059493404463556
2477,-0.0006087404222011586
2478,0.0011940583143665703
2479,-0.0010313437342006405
2480,-0.0004722428616167838
2481,0.00041357320533875076
2482,0.00012734448801632212
2483,0.001409069512208832
2484,-3.2047656547606375e-05
2485,-0.0001779953145185461
2486,-2.8858219218286685e-05
2487,-0.00011353572750668977
2488,8.264676963730935e-05
2489,2.271594948124045e-05
2490,-0.004081816193955537
2491,-0.002625426518439547
2492,2.8164963992758743e-05
2493,3.76504720066515e-07
2494,2.6849382650456205e-06
2495,2.041113496220647e-05
2496,-3.610524790558527e-05
2497,-0.00011585251660571264
2498,0.0010725844764839588
2499,0.0010334569187183044
2500,0.00013318914462148054
2501,-1.9959969029232927e-05
2502,-0.0003227388024762935
2503,-0.0005242376247952779
2504,-0.0010051687352249548
2505,1.2705538898607397e-05
2506,-8.408623611736758e-06
2507,-0.001011591814695924
2508,-0.0005204688061867359
2509,-0.0003609027930035122
2510,0.0016472772006282219
2511,-0.0002191205240355633
2512,4.273096109083471e-05
2513,-0.00011566745914760294
2514,-3.446188163121219e-06
2515,-0.00026036011433689066
2516,-3.9268116276904443e-05
2517,-1.784086430353718e-05
2518,0.00012315274269659703
2519,7.870898616763409e-05
2520,-0.0006861431584511492
2521,-0.0005096472358807547
2522,0.00016284055171265267
2523,-0.0024671136603212408
2524,-0.0005832194301288727
2525,-0.0002982366647583624
2526,-2.9841184826068605e-07
2527,-0.00174025616173705
2528,0.00045394709896402275
2529,-0.0017830942521445251
2530,-0.0009070140512725225
2531,0.007170421793037369
2532,-8.994501555493552e-05
2533,1.005410027706359e-05
2534,4.824251147813549e-06
2535,7.294301850202428e-05
2536,-1.1598016219223555e-05
2537,0.0001194573968135283
2538,-0.00021506894400840563
2539,-2.058308438477244e-06
2540,0.00011575033628297851
2541,8.348817670188434e-05
2542,2.651410854837694e-06
2543,-4.862774406406437e-05
2544,2.4372423823035725e-05
2545,5.45862082651848e-05
2546,1.5806935475723358e-05
2547,-1.0664657192439752e-05
2548,0.0002279331096409447
2549,-0.00013479213887827903
2550,-5.973884540345849e-05
2551,0.0005697276058779561
2552,0.0005484091744639706
2553,-0.00036167380202227717
2554,-0.00030084060986108093
2555,-0.00028915633620842297
2556,-0.00014705442202142234
2557,-5.1169494572092255e-05
2558,-3.120169806478514e-06
2559,-0.0005139345402892024
2560,4.2157295997563153e-05
2561,2.3301392979598003e-07
2562,7.448882905340972e-06
2563,1.7223918803177073e-05
2564,-4.814348520642992e-05
2565,-2.454246271104085e-05
2566,9.736841605530017e-06
2567,0.00010728893029674358
2568,2.0571289170225054e-05
2569,-9.750174908071067e-07
2570,1.0936038480291876e-05
2571,-3.7010351831185865e-07
2572,3.4143378337727834e-05
2573,-4.2445257504011194e-05
2574,-0.00017074345984524367
2575,-0.0002679346367358605
2576,0.0001967735048738905
2577,6.96262927925327e-05
2578,-1.6956650318669977e-06
2579,9.904334718740229e-05
2580,0.00010579932047137542
2581,-5.209353445303753e-06
2582,2.3774532899565106e-06
2583,7.28970054676655e-05
2584,-4.082186814399182e-05
2585,-3.0035127690030364e-06
2586,-2.3355711881887002e-05
2587,-5.15069626848203e-05
2588,-0.0006960798472923179
2589,-0.00013444692220903343
2590,0.0005592615102207163
2591,-0.0002473489032121157
2592,-5.1846429698777616e-05
2593,-1.9046209944958405e-05
2594,-1.3174508538774777e-05
2595,-5.728901375398918e-05
2596,-5.173540928772997e-06
2597,9.596393508496481e-06
2598,5.0250734499021725e-05
2599,-4.276635228118351e-05
2600,-9.444977939780001e-06
2601,-1.112728491781066e-05
2602,0.00010097020864128135
2603,6.72268272277319e-05
2604,-6.647677798917474e-05
2605,-0.00039070952137776387
2606,0.000713136669912183
2607,-0.0016741690992207407
2608,-0.0009516650529575902
2609,-0.002058149013822131
2610,0.00032420787185223686
2611,-0.009654843768482094
2612,0.00017612398907395542
2613,2.9070617102504846e-05
2614,0.0003548084372978009
2615,0.0015465749238751509
2616,-0.002759901618196252
2617,-0.00017609702910561457
2618,0.0023798635415581645
2619,-0.008397577919090097
2620,-5.5466093110806094e-05
2621,0.0001230373384866198
2622,0.0004527770622726772
2623,0.0005316783851448026
2624,-9.227009107136712e-05
2625,-0.0001471891441564356
2626,-0.0002638290611611446
2627,-2.4914814654037773e-05
2628,-2.9406256802236403e-05
2629,0.00014809254723134545
2630,-3.166056594263573e-05
2631,-0.00023126390651727227
2632,6.61482777049139e-05
2633,2.2168010307344403e-05
2634,-0.0001256944146814607
2635,4.958987804043119e-06
2636,0.00014276675000923019
2637,1.639932839475273e-05
2638,0.00012401952043617295
2639,1.1941033278208461e-05
2640,-3.2218338497776327e-05
2641,-6.74460268909109e-06
2642,1.0047127417634909e-05
2643,-4.8060261829752734e-05
2644,-7.207569326901745e-05
2645,5.2741908637393695e-05
2646,-1.5248079870425681e-06
2647,-3.476375878443355e-05
2648,-8.069386408839533e-05
2649,-9.733536726125692e-05
2650,-3.170831821175066e-05
2651,-6.626204819770804e-05
2652,2.3124951257309994e-05
2653,0.00012261748598256639
2654,7.061801030682474e-05
2655,0.0006353377148916474
2656,-7.592702577716286e-06
2657,-2.0408764321216918e-05
2658,-6.170243926346886e-06
2659,3.36289061815818e-05
2660,2.8062073302148538e-05
2661,-3.305731959810931e-07
2662,4.472490597930279e-06
2663,-2.8646032216965455e-06
2664,0.00021574167483782845
2665,0.00012386479068638017
2666,0.00015509303211209952
2667,0.001463129921016018
2668,-2.2982075760719348e-05
2669,3.463670397146224e-05
2670,7.820819576080523e-06
2671,-2.39020967308552e-05
2672,0.00027366361822675353
2673,-1.2089683667382747e-05
2674,-8.893815268050929e-05
2675,-0.00026250812680848537
2676,-4.096370042357636e-06
2677,-7.611557584805047e-08
2678,8.42667403911421e-05
2679,0.00010969423460314318
2680,7.808937989739392e-06
2681,7.188569482330666e-05
2682,0.00010046585857676145
2683,2.6258552379034984e-05
2684,-4.1047724023362506e-05
2685,0.0001801680074740251
2686,-0.0001224144259169826
2687,0.00020960634449681696
2688,2.0061982875385325e-05
2689,8.843805332920274e-06
2690,2.513623618656762e-05
2691,9.750191412575189e-06
2692,-0.0024247833734682934
2693,-3.138068268620586e-05
2694,-0.0008112756608829924
2695,-5.606043250385717e-05
2696,9.663636140505854e-05
2697,4.307744770237437e-06
2698,1.2248920647798725e-05
2699,6.581807607907564e-05
2700,-7.990972870689171e-05
2701,3.14704562707287e-07
2702,-5.0261548445992985e-05
2703,8.456102698722112e-06
2704,-3.692253883344225e-05
2705,2.527825409644159e-05
2706,0.00010923213244922856
2707,-6.443168462478675e-05
2708,0.0002095187638627756
2709,6.976695759671022e-05
2710,-0.00014647880833790943
2711,0.0004618853896549844
2712,8.26468022084245e-06
2713,4.013211028387926e-05
2714,-5.219364690388621e-05
2715,-0.00011060884561180364
2716,-6.913979386717006e-05
2717,5.3798572526009277e-05
2718,4.2568537425629033e-05
2719,0.0001659446471548305
2720,6.215027320363956e-06
2721,-2.608407830324081e-05
2722,1.7659978864110016e-05
2723,2.1950904198105375e-05
2724,-5.0224330991375915e-06
2725,6.284429578270831e-07
2726,-1.1921373143921242e-06
2727,-1.2382921432475243e-06
2728,-6.41813694961771e-05
2729,-9.65293676015543e-08
2730,-1.667679313327695e-05
2731,4.125324609355771e-05
2732,-2.7700735360440606e-05
2733,-1.7677830385416685e-05
2734,-7.970630495330134e-05
2735,1.5804837789139297e-06
2736,-9.69116485318023e-05
2737,2.1912414814066363e-05
2738,4.234629554191002e-05
2739,7.216106608839896e-06
2740,-7.758902476591355e-05
2741,-7.17069929235056e-05
2742,9.91310377975835e-06
2743,0.0004661483250850884
2744,2.6446816527115856e-05
2745,3.268517647767428e-05
2746,-1.101681669388726e-05
2747,0.00021754353501810447
2748,-0.00020820137626145218
2749,1.0807292771027138e-05
2750,0.00024339651785206253
2751,2.1979247295924946e-05
2752,8.33561470432103e-05
2753,-0.000118241373395646
2754,0.0005108754418202308
2755,-0.0007815845074010825
2756,5.929569755067828e-05
2757,2.7032142687878658e-05
2758,-2.6608308382355977e-05
2759,0.0001274202711993449
2760,-3.0817246981752195e-05
2761,4.783440343433727e-05
2762,8.788510616803217e-06
2763,8.84971153223557e-05
2764,-5.4788398455276584e-05
2765,9.300097907755237e-08
2766,-4.684593180933281e-06
2767,-1.3095126650670956e-05
2768,-0.00017329315169008607
2769,0.00019617518629894398
2770,4.4704949124021555e-05
2771,0.0014149507094683232
2772,8.454034482091789e-05
2773,0.0003105837683510277
2774,-0.00020250645721715845
2775,0.0012525123733339745
2776,0.0014258419398323614
2777,4.5290210279229286e-05
2778,-3.635611224468439e-05
2779,0.00024164459608488656
2780,-0.0005218476322816167
2781,0.0003995641015319572
2782,0.00014780984942284136
2783,-0.0007237777531461679
2784,3.1092365378748176e-07
2785,4.860942770088855e-05
2786,1.3234503913238323e-05
2787,6.96203322940562e-05
2788,3.964365087689357e-05
2789,0.00012679368915720016
2790,6.910384817602194e-05
2791,9.230660423382386e-05
2792,0.0004959024489891804
2793,-1.4983604926177992e-05
2794,-3.2039098271610037e-06
2795,0.0008216465956528694
2796,-2.504636880252376e-05
2797,-6.700628747122047e-05
2798,-8.037781323421031e-06
2799,-0.0002546464021527585
2800,6.984450708476055e-05
2801,3.560653236988968e-05
2802,6.468152348244114e-06
2803,-2.1154670810733567e-06
2804,1.9300833038248629e-07
2805,-1.3178904949040723e-06
2806,-9.577011349257346e-07
2807,-3.6041610440226076e-06
2808,-0.00021542222639513267
2809,0.00018877059674521221
2810,-0.00024746333226619905
2811,-0.000641004400881476
2812,-1.7840305543487574e-05
2813,-3.311962514566758e-05
2814,4.444442377233337e-05
2815,5.56402932184564e-07
2816,-6.582062855071567e-06
2817,1.3173632397253277e-06
2818,-8.237178898766074e-07
2819,-1.1808816490129103e-05
2820,1.8142382452330107e-05
2821,2.292597155220198e-05
2822,2.255061428503663e-06
2823,2.6680725116463597e-06
2824,-6.058379129476392e-05
2825,1.3881677099861805e-06
2826,2.7635547823134987e-07
2827,-7.790437295825735e-05
2828,2.3685642235377645e-07
2829,-1.3377784592130117e-06
2830,1.2682829484163246e-05
2831,2.9578838190519813e-08
2832,7.35868392440083e-05
2833,-1.6432105051997802e-06
2834,-3.271948411033337e-05
2835,-8.671678312874226e-05
2836,4.069009293385157e-05
2837,3.5360861023848775e-06
2838,2.3260567714099304e-05
2839,-5.890029479781026e-06
2840,-4.506240222315725e-05
2841,-5.933531547366027e-05
2842,-3.186007677944186e-05
2843,-0.00010340074379951304
2844,-0.0001612641707828011
2845,-0.00047633330501487903
2846,0.00019003010087536359
2847,0.000559936515683439
2848,1.9507828159383766e-06
2849,2.2731652210917896e-06
2850,2.2378677079207508e-05
2851,2.082936492006669e-05
2852,4.9425866733274136e-05
2853,-0.00011604524253843459
2854,-0.00021830631357390096
2855,-0.0006364747612626995
2856,0.0005809723631525261
2857,0.00010423140356080126
2858,-0.0002838832588008907
2859,-0.0003441614199163606
2860,-3.9073951723751596e-05
2861,-4.758818361201223e-05
2862,-2.210079373845909e-06
2863,-0.00012327664703367023
2864,-0.004135500533246907
2865,-0.001110291500786294
2866,0.004898789658307295
2867,-0.012090691089063908
2868,0.00013574136070516454
2869,0.00024149776554350513
2870,-1.208655602565604e-05
2871,0.001071064671647764
2872,0.00017063908947822124
2873,-6.982325505388892e-05
2874,6.656836932210785e-05
2875,-5.325123209282829e-05
2876,2.6789019298992865e-05
2877,2.655520081236466e-05
2878,-2.6983259522487958e-05
2879,2.5155219028286226e-05
2880,1.2439469674798176e-06
2881,1.9149167181765093e-06
2882,5.165350179248331e-06
2883,1.3080610461839066e-07
2884,-1.725581381210003e-05
2885,-1.2671715084619918e-05
2886,1.3297274427667299e-05
2887,6.73588179790478e-05
2888,0.0032784027343252665
2889,-0.00011252919410403621
2890,0.00034329903877694995
2891,0.0006102769072572471
2892,0.002321927094589815
2893,3.63760766164719e-05
2894,-0.000395099980130213
2895,0.007066779989460868
2896,8.706107759718203e-05
2897,2.7739337998709116e-05
2898,-8.93548421972006e-06
2899,0.00022242973069380126
2900,-8.983937586933927e-05
2901,0.00020444036249777045
2902,-7.255599434092797e-05
2903,-0.000548101127106122
2904,7.680765725443627e-05
2905,-0.00013553264560810425
2906,-0.0008823014790046897
2907,-0.0024807151347150864
2908,-0.0005725310513868271
2909,2.3885395691395762e-05
2910,-5.125732704295342e-05
2911,0.00100907379025372
2912,-0.00016312943982281486
2913,2.3100127765756087e-05
2914,0.00014075551591943633
2915,-0.00028417083682533113
2916,6.724109223100013e-05
2917,0.0001739032076710155
2918,0.0008880890582654062
2919,0.004044238674884708
2920,0.0002467371934874998
2921,-0.0012177605740545834
2922,-0.00013642107425703817
2923,-0.002991019114717678
2924,-0.0003300192512430172
2925,0.00010789418196311517
2926,-1.1098438270067244e-05
2927,-0.000685190123530672
2928,-2.096734945262093e-05
2929,-0.0007088857039830073
2930,-0.0012527505220175457
2931,-0.005235793234464459
2932,-0.0011156078754839807
2933,0.0005478061445510951
2934,-0.0006051773127856349
2935,-0.003953756699658453
2936,1.580528575832314e-05
2937,0.00011751704189672824
2938,3.401422624696509e-05
2939,0.0004767945299477487
2940,-0.00021461512027134375
2941,0.00019061133416459626
2942,-0.0011074078654836484
2943,-0.00021728352568810047
2944,-0.02512391085099075
2945,-0.0012735213438918118
2946,0.011421382520534408
2947,-0.05291876660423762
2948,-0.0001433157851109478
2949,1.1746362820705651e-05
2950,-8.71787814493768e-06
2951,0.00016386671257792373
2952,-0.0004398666676864034
2953,2.4597958983044262e-05
2954,2.6498604548654416e-05
2955,-0.00048660350247333416
2956,8.381453001625659e-05
2957,2.4294719525894556e-05
2958,-9.627070411158001e-06
2959,0.0002714517123580558
2960,-0.00012717662388269293
2961,0.00047403672614341824
2962,-0.00014410650963240032
2963,0.0006148695680405735
2964,0.003912854601437559
2965,-0.0001845231239094871
2966,0.0017699316359637714
2967,0.01555057145241586
2968,0.00024498846528558027
2969,0.00019164752540810329
2970,-0.00015991475719267096
2971,-0.00027435953963778103
2972,-7.528716382997016e-06
2973,2.3962326302996408e-05
2974,-8.25191727286965e-05
2975,-4.68597103024769e-05
2976,-0.0010884132349420986
2977,-7.269716635489726e-05
2978,-0.0005643245532272395
2979,5.476500001428648e-05
2980,-0.0003069139619604048
2981,-0.00010857421911151998
2982,-5.309354162183716e-07
2983,-0.0012711196729424735
2984,-0.0019163288407100074
2985,-0.00021755731739463226
2986,0.0004311315147379327
2987,-0.004457966261348511
2988,-0.00021424115963897383
2989,0.00045285590397143476
2990,-0.0005394667290012207
2991,-0.0038185304968525006
2992,-0.002352745810735401
2993,-0.001224427797915477
2994,8.870061304422323e-05
2995,-0.010890547151556285
2996,0.0006356777308328624
2997,-5.972635788224138e-05
2998,-0.00023682375192534712
2999,-6.83633390452519e-05
3000,-0.000173698279994015
3001,-8.961509564155527e-06
3002,0.00021836614708666655
3003,-0.0003528248266278126
3004,-0.0032236974544764705
3005,0.002775793257497437
3006,-0.0021907132062531126
3007,-0.01826552975943578
3008,6.909983824340437e-05
3009,0.00015978970476295123
3010,-0.00014718518833041144
3011,0.00186027912043388
3012,0.0004983605852414578
3013,-0.0009549312375414997
3014,-5.0233342926694465e-05
3015,0.0005835214298782667
3016,0.0010766894277639454
3017,-0.0018210788080274592
3018,-0.0008652574516851054
3019,-0.0019894030308010733
3020,1.70482054869859e-05
3021,5.270322487837109e-05
3022,-6.230091537040931e-05
3023,-0.0002783498408766032
3024,1.8855993612975194e-06
3025,-1.2047143780847234e-05
3026,-7.659789075222995e-05
3027,0.00011756049741074433
3028,-2.6935750077639166e-05
3029,-1.4922141466524452e-05
3030,-0.00014890320537713978
3031,-0.00018310194388486558
3032,6.516838969195939e-05
3033,0.00024261277151272224
3034,1.8229230738226714e-05
3035,0.0003461044690661822
3036,-5.09320950425541e-05
3037,-4.267871662938479e-05
3038,-0.0002933836350410375
3039,-0.0014052599904276237
3040,0.0003205407158568366
3041,-2.7861997906123213e-05
3042,-0.00021122141641616461
3043,0.0005926690838177835
3044,0.00038840303774202706
3045,-0.00048780899612250875
3046,-0.0022300706482257697
3047,-0.006533671919952478
3048,2.1486875312755282e-05
3049,0.0011756788326562854
3050,0.001570985608384624
3051,0.007397784094473477
3052,-0.017700295064160244
3053,0.008341217501738002
3054,0.006323185294711597
3055,-0.00839368440346725
3056,-0.02021918274232905
3057,0.007203440466912544
3058,-0.002616254721316691
3059,-0.05098648739324849
3060,-0.005420435073242328
3061,0.00357048946778067
3062,-0.0043169895185891
3063,-0.022545773578566793
3064,-0.004982386113999519
3065,0.005818646778315072
3066,0.008545157875347854
3067,0.031840328492774184
3068,-0.0003802364424470724
3069,-0.005145577468682688
3070,0.0032802704754812772
3071,-0.006145794098949909
3072,-0.042742828348953564
3073,0.006333827871040434
3074,0.0020055053723335285
3075,-0.1058648235448451
3076,0.0024594248158171113
3077,0.005519141092833072
3078,-0.00808122807867092
3079,-0.002252873725841333
3080,-0.0017402104726274305
3081,0.0012717857754533767
3082,0.0033239745515539778
3083,0.009827199933917695
3084,-0.027680422672386035
3085,0.019143993592486995
3086,0.006299371867927242
3087,-0.00033139180277170935
3088,-0.0022428792951151594
3089,0.00017019210678197898
3090,0.00034560764724228624
3091,-0.002379200886071494
3092,0.00017748881294484692
3093,7.088026227893612e-05
3094,0.00028822138013609834
3095,4.3659755600274776e-05
3096,-0.00021363562248802073
3097,0.00010938699056171173
3098,-3.4076668537334145e-05
3099,-0.0006639077025417852
3100,8.771140354272116e-06
3101,-8.394627227539709e-05
3102,-5.761393764251465e-05
3103,-0.000482076520389147
