,drop_co_virtual
2148,0.0005766776828920595
2149,-0.0030117487933797676
2150,0.00036827622986611053
2151,-0.006197104613241761
2152,-0.0012249498351463073
2153,0.001205040495937105
2154,0.0017024648091786354
2155,0.003620930169306939
2156,0.001523617384471573
2157,-0.0014872183301513704
2158,-0.0006889926432949611
2159,-0.0016031950947722011
2160,-0.0010505195040904998
2161,0.0012475480455362874
2162,-0.00017631418498254188
2163,-0.00018520478329524812
2164,2.4386830373066863e-06
2165,-3.7871865836510816e-05
2166,-5.0526603513991186e-05
2167,-0.00022700638666349829
2168,-7.138435813595692e-05
2169,6.900773910314549e-05
2170,9.8665177695605e-05
2171,0.00017721058683448212
2172,-9.685384832391863e-05
2173,3.618871129645305e-05
2174,3.5640455194841176e-06
2175,-2.877497299943998e-05
2176,0.0005429440763737583
2177,0.000704984292671216
2178,-0.0003547297075860946
2179,0.002866009443361641
2180,0.00027450200701808195
2181,-0.0007465111357065632
2182,0.0007357236464390653
2183,0.0006680475415062249
2184,-3.2882390872842496e-06
2185,2.94049851862179e-06
2186,4.7304850084908705e-06
2187,1.4219876245767735e-05
2188,-6.532475939100925e-06
2189,-3.8513074383824826e-05
2190,5.714317009633925e-06
2191,-0.00016525056520332412
2192,7.615918563507735e-05
2193,6.424462902882695e-06
2194,1.5061266145741361e-05
2195,9.484178109879799e-06
2196,0.00011309848374176649
2197,-0.000503733372450986
2198,0.0003669518775077311
2199,5.459994375232618e-05
2200,-8.74974313994018e-06
2201,-9.345206731358274e-06
2202,1.9925931419431986e-05
2203,1.495216036004934e-05
2204,-0.0010354291044135215
2205,-0.001931388749016365
2206,-0.002031347029150742
2207,-0.015547773908098824
2208,-0.000936702546507961
2209,0.00047732115301460696
2210,-0.0006055444228814369
2211,-0.0035005252885772233
2212,-0.0005846476550715531
2213,-0.00022420199353696715
2214,0.0009296809977769863
2215,-0.0013510871720228898
2216,-0.00015663229579379514
2217,0.0013154163218403638
2218,-0.0007244512565092601
2219,0.001166606401927765
2220,-4.3829808888055404e-05
2221,-0.0002925626231831507
2222,5.152564810391575e-05
2223,-0.0009137864801087209
2224,-0.0010782196605236877
2225,-0.002383388881176604
2226,-0.0005058643041997143
2227,-0.01937375896584041
2228,5.1824593953237034e-05
2229,2.4225511511113487e-05
2230,1.2002231727773725e-05
2231,0.000252290861870642
2232,0.00024901628102064514
2233,-7.344269121063892e-05
2234,6.360528224228612e-06
2235,0.0005411915771422061
2236,0.0001831511779739708
2237,-0.000766289365152106
2238,-0.0004987373240759796
2239,-0.003365931037863754
2240,-6.711701363634078e-05
2241,-0.0001764549453742127
2242,0.00022861306852291013
2243,-4.798381391697583e-05
2244,6.157659220559894e-05
2245,-6.412418685772157e-05
2246,-0.00016882212123412366
2247,-0.0004581369052349346
2248,5.023172499199723e-06
2249,0.00017534768393162072
2250,-2.3445407015323538e-05
2251,0.0005158857438979346
2252,0.00012199102909411476
2253,3.6225741174998335e-05
2254,-1.2555909844643566e-06
2255,0.00027176051810518924
2256,-5.7485250490375174e-06
2257,-7.936116983334377e-05
2258,-4.870866531583053e-05
2259,-0.00029448529229576125
2260,-1.947658448835412e-06
2261,0.00014829298333397345
2262,5.360912554314595e-05
2263,0.0006075963704959372
2264,0.0002729883766461981
2265,0.0003071271672403544
2266,-0.0003227434804422919
2267,0.0009200263356176827
2268,-0.0004620997692330374
2269,-6.246726310452306e-05
2270,6.227362728305645e-05
2271,-0.0014080575123913003
2272,0.0005695635357275994
2273,-0.00018094395127566683
2274,-0.0004503628529727851
2275,0.0001006261989107802
2276,-0.0003899584254725465
2277,1.4033462990815004e-05
2278,-6.245072509997124e-05
2279,-0.0012738308703542974
2280,8.815619375033832e-05
2281,-0.00023394325318883453
2282,0.00040957439992999494
2283,0.0012437405936172607
2284,-0.00043593961928602024
2285,0.0001530042862545801
2286,-0.000700290913098378
2287,-0.0030030394534873517
2288,-0.0001891560364991942
2289,7.476792269822595e-05
2290,5.4971046554376144e-05
2291,-0.00019345959417772836
2292,-1.6065808408890708e-05
2293,-0.0004852574075123572
2294,0.00042569992771096727
2295,9.939950990946136e-05
2296,-0.0007591605178885069
2297,0.00024773365732047787
2298,0.00036056393702604036
2299,-0.0002719221453871903
2300,0.0002492342243375951
2301,-0.00027295069285835104
2302,0.00020403649381941312
2303,0.0008229712436649916
2304,-0.0003708113849412123
2305,-0.0004681519046580491
2306,-9.469791083384947e-05
2307,-0.0027926117499624432
2308,-0.00017803253403278778
2309,-0.0007550558760171329
2310,0.000557342309640776
2311,-0.000692453352530761
2312,-0.0004536638807266346
2313,0.0004478861274092395
2314,0.00013014282745140815
2315,-0.00037587666713477297
2316,-0.00019801665395780953
2317,0.001212165725149583
2318,-0.0021182030424285628
2319,-0.0025312690697643476
2320,0.0006678218092420899
2321,-0.001417778745139302
2322,-0.0005374139784097468
2323,-0.00390212003016737
2324,0.00017251773054659621
2325,-5.422089381093098e-05
2326,-6.530018503939926e-05
2327,0.00022388435071642401
2328,-4.6855147456377126e-07
2329,-6.816406403811334e-06
2330,-1.3141094383024798e-05
2331,-5.209386469429966e-05
2332,5.207842147056163e-06
2333,3.953555989803163e-06
2334,3.316901467628795e-05
2335,-2.345566232820897e-05
2336,0.00012902242795398202
2337,-6.9015189380519805e-06
2338,3.5269862649628045e-05
2339,-0.00011577508435415739
2340,0.0031681294223786733
2341,0.0014258926940565885
2342,-0.0005889934854902927
2343,0.013378213054415987
2344,-0.0008407014419144587
2345,-4.091320092836879e-05
2346,0.00018770438644024392
2347,-0.00237333877614984
2348,-0.00012746079075235607
2349,-0.0003199290565444445
2350,0.000401759695343906
2351,-0.0009346962172034845
2352,-1.609856017935534e-05
2353,-1.5513901205400025e-05
2354,-4.004830373008689e-06
2355,-0.0001247015242552993
2356,-0.00035380889196348495
2357,-7.188163660844577e-05
2358,-6.293143764197284e-05
2359,-0.0015383614391663318
2360,-0.0026136643391283234
2361,0.0002044447346799963
2362,0.003887047702276272
2363,0.0038279665079628787
2364,-0.0008408988040099864
2365,0.00012454677677163877
2366,0.0004936916961000784
2367,-0.0006511556726713513
2368,3.4290715355309906e-05
2369,1.0600313038822947e-05
2370,9.177761715238368e-06
2371,0.00012239148509846347
2372,-0.00012358210737180514
2373,-1.6127723708380722e-05
2374,0.00015112610349904453
2375,-9.778279570236983e-05
2376,3.4260107250125075e-05
2377,-0.0016435664656322512
2378,-0.00022789002674955582
2379,-0.0053172606370255225
2380,-0.0008477409505770554
2381,-0.0007010711240453016
2382,0.00012593889623121787
2383,-0.003208370446062659
2384,0.0007033634806812704
2385,0.00043686846657860304
2386,-0.0006906867740785344
2387,0.001901991520103685
2388,-0.00016869460610371314
2389,0.0009523048241944389
2390,-0.0012601620482051471
2391,-0.0016313531102708726
2392,0.001776648700848979
2393,9.286158397471877e-05
2394,-4.1939358171224124e-05
2395,0.005732593925114033
2396,0.00021742696220942252
2397,1.6641467068115536e-05
2398,-0.00030812408903065536
2399,2.498910116142647e-05
2400,4.1298896616031024e-05
2401,4.221442405286999e-06
2402,-3.23103541296726e-05
2403,3.594505308510351e-05
2404,0.00020235706231318897
2405,0.00024835562457945176
2406,-0.0003607505537469633
2407,0.0002938381073616273
2408,-0.004412661656331806
2409,-0.00196960790386554
2410,0.003370346323991488
2411,-0.009504179552494791
2412,-0.001354165560262567
2413,-0.000533748270990129
2414,-0.0023644593742382118
2415,-0.013623988493863176
2416,-0.0006470988398582948
2417,-0.003177874786319816
2418,0.002855386488316903
2419,-0.003123128931586224
2420,-0.0005221910475724322
2421,0.0013838003870847032
2422,-0.0005849221773266783
2423,0.0006176557234547737
2424,0.0015545162233590903
2425,0.0003966634059471832
2426,-0.0004225955403361452
2427,0.0054844312053349805
2428,-0.00040255381091358215
2429,0.00029332108225828415
2430,0.00045003697695479073
2431,0.001167625231130839
2432,-0.0001019211811911813
2433,-3.448666252479432e-05
2434,6.610986554253046e-05
2435,-0.0001855839660110169
2436,-1.1909648960183842e-05
2437,5.609376262525575e-07
2438,-6.633915062565651e-07
2439,-4.226792577259995e-06
2440,9.877368195908462e-06
2441,3.922009810746508e-06
2442,1.3021099621678843e-05
2443,7.837193565938083e-06
2444,2.327848359901238e-05
2445,-2.60322030329034e-06
2446,1.2214412941461148e-05
2447,1.961824463876763e-05
2448,4.300100126663498e-06
2449,-2.1913521926296607e-06
2450,1.3302935253892694e-06
2451,-8.68516594981239e-06
2452,2.453921395490463e-05
2453,-7.283885268412392e-05
2454,7.674343290424559e-05
2455,0.00027671761952229447
2456,-3.7438714209481068e-06
2457,3.133151324572249e-08
2458,4.125607434750833e-06
2459,-1.458737816972775e-05
2460,4.086415479458795e-06
2461,1.5733820968526214e-07
2462,4.357115620732987e-06
2463,1.4474702383799357e-07
2464,-3.286278955303223e-05
2465,4.638538047602079e-05
2466,-4.3955434746653704e-05
2467,-6.815045513832788e-05
2468,-0.00026237389340806307
2469,2.5609828385479368e-05
2470,-0.00013320266784071978
2471,-0.001117384805204971
2472,0.0005614003541102629
2473,-0.00035389844918662296
2474,-0.000609941127085058
2475,-0.0019746284424698884
2476,-0.00018667646951691568
2477,-0.00019622409304368717
2478,0.000213638675727802
2479,-0.0004646724659111488
2480,-0.0014062096537038177
2481,-0.00046848858406266664
2482,-0.0005114849112621149
2483,-0.006605447858249662
2484,7.4131919624726265e-06
2485,-8.72683683026718e-05
2486,-2.9807697670856434e-05
2487,-0.00022757576012286435
2488,0.0012215695171246162
2489,-0.0001920900493803759
2490,-0.002250289453884402
2491,-0.005264079854977369
2492,1.7737864156926416e-05
2493,1.8298451189879672e-06
2494,-4.587651527728117e-06
2495,3.399285084334317e-05
2496,-0.002427293576648672
2497,-0.0005768650569196085
2498,0.005388028548041576
2499,0.007449283362774278
2500,0.0002049410019157079
2501,0.00013248987867987158
2502,-4.32855953540458e-05
2503,0.0005752045296960428
2504,-0.0012337681841000758
2505,-0.0005853450833392896
2506,0.0005783219059245911
2507,-0.003364790140089206
2508,-0.0014629303710549941
2509,-0.0005635842875424721
2510,0.002431510209594641
2511,-0.00037882232636283906
2512,1.0846870428926115e-05
2513,-3.082961833860092e-05
2514,-5.716268953821755e-06
2515,-9.843890626043213e-05
2516,-3.079123232737121e-06
2517,3.553070968723211e-05
2518,6.0312429437491485e-06
2519,-2.482419180253168e-05
2520,-0.005363531280662021
2521,-0.0030599911928665983
2522,-0.002287366476831859
2523,-0.0318902035791477
2524,-0.0013606542043262714
2525,-0.0010827827233627623
2526,0.00021855646540559144
2527,-0.007233080990801929
2528,0.0008157653296721149
2529,0.01659324324392511
2530,-0.006308639289780204
2531,0.03663312549449401
2532,0.00038813489492108406
2533,0.0001055810100647012
2534,1.2686014443277358e-05
2535,0.0015868752937440536
2536,-0.00048724532784625733
2537,0.0007496218710542936
2538,0.0010250317875896214
2539,0.0039722322184389475
2540,-9.11661686092234e-05
2541,2.1383185352624706e-05
2542,-5.943558348960717e-06
2543,-0.00012239167012469316
2544,-6.3319276914751085e-06
2545,6.0712144544234476e-05
2546,1.4851102923258053e-06
2547,1.7560221124800485e-06
2548,0.0014887000298393332
2549,-0.0003260425693910853
2550,-0.00045937242389452185
2551,0.0024272598493020356
2552,0.0009353040384523704
2553,-0.0005660277361921057
2554,-0.0006048123916509788
2555,-0.00050465511243267
2556,-3.364017779654224e-05
2557,-2.5882818911087403e-05
2558,2.180778971986393e-06
2559,-0.00015867234739567223
2560,2.8886652697492236e-05
2561,7.801993648469329e-06
2562,-1.7492143227831506e-05
2563,6.992810913942888e-05
2564,-1.8521454095168637e-05
2565,-3.912982577848335e-05
2566,0.00012391000398185177
2567,0.00010049836398016281
2568,-3.907790074921541e-06
2569,-1.8767843208900765e-06
2570,-2.0642773523768223e-07
2571,-7.3501528439953845e-06
2572,1.7683090086432417e-05
2573,-3.9851016222141904e-05
2574,-0.0001270736768823416
2575,-0.00029800937370659503
2576,-7.174740460800288e-05
2577,0.00014308690508268353
2578,2.1576810501667796e-05
2579,-0.0003195940447535094
2580,3.507495614097234e-05
2581,-3.7303243669797623e-06
2582,7.620572768123169e-08
2583,2.1394777948374237e-05
2584,-7.184833259070511e-06
2585,-1.3860936920640934e-05
2586,-1.24066588115514e-05
2587,-6.356962481484145e-06
2588,0.0007627068808026924
2589,0.0002529081509418573
2590,-0.000895199675662489
2591,0.00036079533870625127
2592,2.3590149072668295e-05
2593,-1.4332409333560544e-05
2594,-4.4993210453122356e-07
2595,1.7926453196714017e-05
2596,8.842190453240644e-06
2597,5.871017897896873e-05
2598,-6.403770841535087e-06
2599,6.330102869437646e-05
2600,-1.1660284937912957e-05
2601,-2.0135448770274566e-05
2602,2.2538049984603486e-05
2603,-0.00010814061976162758
2604,-0.004311894233360126
2605,-0.003097988297544886
2606,0.003264138504524924
2607,-0.01434280965434938
2608,-0.0039745345146921735
2609,-0.0074660924160700375
2610,0.0007938732002199357
2611,-0.03195954841231241
2612,0.0006984059604129571
2613,7.657501800289668e-05
2614,0.000937404011272546
2615,0.004578229355804227
2616,-0.015468016668313584
2617,-0.0005703846006129965
2618,0.006939173808148124
2619,-0.03077989723866036
2620,-0.0012661492306366342
2621,0.0006672466529487914
2622,0.0013723533746582803
2623,0.0029761192059379726
2624,-0.0006514662218452249
2625,-0.0003973809860383575
2626,0.0007961478668728661
2627,-0.000347195577476286
2628,0.00012108028218568557
2629,0.0006384535557532401
2630,0.0001157113432120131
2631,0.0025825929477068144
2632,0.00020286056313094215
2633,6.658245857761176e-05
2634,0.00017413919741551365
2635,0.0013002096483660268
2636,0.00013129918939656915
2637,-4.579510343732524e-05
2638,-7.505854322611895e-05
2639,-9.703917778292486e-05
2640,-7.75539445902802e-06
2641,-4.633576569538526e-06
2642,-3.6324742955018437e-06
2643,-4.476424074425882e-05
2644,-3.415994259713163e-05
2645,4.030569017347024e-05
2646,-3.6239925258417337e-06
2647,-2.4876654166221243e-05
2648,2.5256796009870987e-05
2649,-7.075967121182945e-06
2650,3.5561680844025046e-05
2651,-8.911682560656059e-07
2652,0.0002598801989927459
2653,0.00046885919151718977
2654,0.0006223914680377042
2655,0.004063122779550326
2656,7.817670279976028e-06
2657,-5.948765071852761e-06
2658,-4.634908787893445e-07
2659,1.0119446706577684e-05
2660,-3.05156871391428e-06
2661,-1.1069140319238837e-07
2662,9.071718482911347e-07
2663,-7.163580425018726e-06
2664,-0.0006983666632077385
2665,-0.0004294043425045749
2666,-0.0005506501447162638
2667,-0.0050000960465804035
2668,1.3434972967495616e-05
2669,3.652079764984912e-07
2670,-1.3048013053540158e-05
2671,9.52378437697906e-06
2672,0.0002959164683551696
2673,-3.741773777970436e-05
2674,-0.0002536784121308948
2675,-0.0004136957587931619
2676,-1.772709431970374e-05
2677,-2.1578980610447253e-07
2678,0.0001184430144720116
2679,0.0002400626729565389
2680,9.031732099834011e-06
2681,3.430796065365327e-05
2682,6.508622812813783e-06
2683,-1.367351699312497e-05
2684,0.00012557976292078849
2685,-0.000694220955399977
2686,0.00035528306621631896
2687,-0.0006721689650838997
2688,1.8833257995262524e-05
2689,9.970037864540814e-06
2690,-2.0430085360057106e-05
2691,5.2325389055475375e-05
2692,0.0006306486696992487
2693,6.931356718342062e-05
2694,0.00020595801106566917
2695,0.00048326622751459244
2696,2.7060489059527215e-05
2697,-4.994530565942143e-05
2698,6.98566376460834e-06
2699,5.7408827185217685e-05
2700,-3.365258346116571e-05
2701,-3.275108323660613e-08
2702,-8.937022290725698e-06
2703,-3.4370889933900217e-06
2704,0.0005398900439852935
2705,0.00014361321289366785
2706,-0.00039283765684770214
2707,0.0008760240798608399
2708,-0.0017532394537953366
2709,-0.0010261049917375047
2710,0.0012951679931502195
2711,-0.004624537872391944
2712,-0.00013731928173510186
2713,0.00031109875220072293
2714,-0.0011146216337812147
2715,-0.002648255650171343
2716,-0.0005296178987401908
2717,0.00033868663948458246
2718,0.0005894869311205311
2719,0.0013699899102525863
2720,-1.3510463565522406e-06
2721,1.8894861549075395e-06
2722,-3.225032954048473e-05
2723,-1.3682385576581453e-05
2724,-2.0076092289248715e-06
2725,-2.0335562523667247e-07
2726,-1.1189164488126267e-07
2727,-2.307528399520206e-07
2728,-2.5191301895496097e-05
2729,1.3685688564923582e-06
2730,1.333674601104006e-05
2731,3.75802188679138e-05
2732,-0.0015603891795044687
2733,-0.0008185184870307178
2734,0.0018145095686444878
2735,-0.0016296422713596803
2736,-2.8119922177893594e-05
2737,-2.5496994534390424e-05
2738,-1.5367466382732893e-05
2739,-0.00020188335934273016
2740,0.008412881710805753
2741,-0.0031597621772372947
2742,0.00013203168097039337
2743,0.016132045192896943
2744,-0.00011840773207641376
2745,-0.00010461678172410083
2746,2.8157249755006097e-05
2747,-0.0006807104526759635
2748,0.0006606761852995519
2749,-3.888896692358414e-05
2750,-0.0006503327037696789
2751,-6.804729970631515e-05
2752,0.003185321593838631
2753,0.004397759798452071
2754,-0.0031543512243276464
2755,0.013763635537105358
2756,-0.00040417971532152533
2757,-0.00018546103850412425
2758,0.0002499749315494544
2759,-0.0009584191781576305
2760,-0.00020342864554154347
2761,0.0004035748140067043
2762,0.00010468053860085434
2763,0.0007697336587516792
2764,-0.0006052070415878979
2765,0.00012429522773882323
2766,0.00027854494469233004
2767,-0.0004927268791070522
2768,0.0019170492704876155
2769,0.0016998138960908039
2770,0.00015606598186808352
2771,0.012007567542354783
2772,0.003276008171886608
2773,0.0021931097458809034
2774,-0.001547238580837376
2775,0.012444174850510428
2776,0.0026745000579214613
2777,-0.002110744853197897
2778,-0.0001340363240763275
2779,0.0009215848445166945
2780,-0.0033909297177517066
2781,0.0018356122461627594
2782,0.0005536822922851285
2783,-0.003388725709383288
2784,-0.00010939590037021588
2785,0.00015076847537940619
2786,6.0542804390679944e-05
2787,0.0004199182073870467
2788,2.779914236235199e-05
2789,5.498206371944208e-05
2790,-6.405283999688709e-06
2791,8.792223660123564e-05
2792,0.0009639886450663386
2793,-0.00016912669103948
2794,0.0006212787930439833
2795,0.004081964394181184
2796,8.317531594534377e-06
2797,-2.264808787429721e-06
2798,-5.710021523967868e-06
2799,-2.0114317339110865e-05
2800,2.5405518289592208e-05
2801,-1.8451426640029617e-06
2802,-1.0242233223747445e-06
2803,4.598139021107926e-06
2804,-2.776776283455669e-06
2805,-8.281781592398237e-07
2806,6.67518288661371e-08
2807,-6.485496961343154e-06
2808,-0.0007387680175211865
2809,0.0014326932360721545
2810,-0.0019354530353032262
2811,-0.0035791991536991146
2812,4.575953291579277e-05
2813,-4.99114603590952e-05
2814,-7.837526456783848e-05
2815,-0.00011421857720871736
2816,-2.329804029199296e-06
2817,-4.927857753102831e-06
2818,5.252799665351157e-07
2819,-1.1925387862026978e-05
2820,0.00028217122424505255
2821,-0.00023767245196465163
2822,2.453756009548116e-05
2823,0.0001262519328631245
2824,2.6201192408489375e-05
2825,-4.0952621002098056e-06
2826,2.4770315022751043e-06
2827,0.0001297834182295624
2828,6.036926366292196e-07
2829,-3.6422227945005637e-07
2830,2.5116220917612755e-06
2831,5.500606145787744e-09
2832,-0.00013586262335394506
2833,2.0085852003557466e-05
2834,8.429505790367432e-05
2835,0.00019930157638529497
2836,-1.1940768046542273e-06
2837,-8.89578505666828e-06
2838,1.3332032367068016e-05
2839,-3.8020936325467706e-05
2840,-9.806688063615363e-05
2841,-6.856341833980293e-05
2842,2.0198846967589493e-05
2843,-0.00025624232347671845
2844,-0.0006596454931970269
2845,0.000441053376850779
2846,-0.00031269647007983384
2847,-0.0013904074665398941
2848,-4.075676116357478e-05
2849,1.008368445744635e-05
2850,7.56500237596439e-05
2851,0.00012828733547271798
2852,-0.00020638569423572873
2853,0.0003783160745541275
2854,0.0007611174165151292
2855,0.0022662190926396836
2856,0.0032093507961093917
2857,-0.002335468175356721
2858,-0.002431109072743773
2859,-0.0042990100627534255
2860,0.00010305006814556297
2861,0.00010306574692940497
2862,-3.452867649761594e-05
2863,0.0005338687085274542
2864,-0.016321721488560686
2865,-0.0027525502243065125
2866,0.012157709984705643
2867,-0.034772637431878486
2868,0.0008157179731907851
2869,0.001644684121413973
2870,-6.212263280230841e-05
2871,0.006189149252820955
2872,0.0005538325897640718
2873,-0.00026755441743734964
2874,-0.00040886988607089886
2875,-0.00042067262524993145
2876,3.870933415873851e-05
2877,-3.4781872488400326e-06
2878,5.005583173078496e-06
2879,8.84920594539365e-06
2880,-1.508709207551246e-06
2881,-1.5450421965412202e-06
2882,2.914084980521461e-06
2883,-2.1032796815372503e-06
2884,0.0001894687014255498
2885,-0.00021555038547754857
2886,2.6705992812433592e-05
2887,0.00034911175935368414
2888,-5.3217684429931454e-05
2889,-4.777635110905589e-06
2890,-0.00023704940487294515
2891,0.00026350658888771886
2892,0.0008534550073676261
2893,6.261684870290765e-06
2894,-2.6223601809451973e-05
2895,0.0012525181666093977
2896,-1.15666938074199e-05
2897,-3.332779849508269e-05
2898,-2.3610714209431646e-05
2899,-0.0002861359751452475
2900,3.092067504479763e-05
2901,1.7019571946469024e-05
2902,-4.567119509852743e-05
2903,3.0376610371809138e-05
2904,6.0604900460308684e-05
2905,-0.0001099528755107616
2906,-3.045479747323642e-05
2907,-0.0012184199046495956
2908,-4.9861554989561505e-05
2909,-0.00016115357758415168
2910,-0.00022915852210881707
2911,-0.0004124376447598329
2912,5.098770412440994e-05
2913,0.00015957409483481193
2914,0.0002020915188396555
2915,5.744578236659821e-05
2916,1.8637031430339557e-05
2917,-3.7470686511439986e-05
2918,-0.0001914573746781273
2919,5.564507292733221e-06
2920,0.0001208948686045516
2921,-0.0001772825272843416
2922,5.542542176997337e-05
2923,-0.0003885088890645864
2924,0.00012414633881332668
2925,-0.00012668023696595505
2926,8.304781956312625e-05
2927,0.0009348659653562803
2928,0.00011513456110929253
2929,0.0007350283475873029
2930,0.0002455258962723976
2931,0.005662387871772852
2932,6.314185300138917e-05
2933,9.140809704489693e-05
2934,-0.00018573751558365243
2935,-0.0005665869062609041
2936,-8.2419522513669e-05
2937,-0.0002065719155573321
2938,-6.077510381380772e-05
2939,-0.001102928765078542
2940,-0.0006751619242161317
2941,-0.0005430355099091242
2942,0.0008040480427621268
2943,0.0006368542067923564
2944,-0.004019809892231469
2945,-0.00019853820799904323
2946,0.0018895548852898123
2947,-0.00849798268963183
2948,1.9424760061199928e-05
2949,-0.00016321091773201268
2950,-4.045831154552926e-05
2951,-0.00022158827783956453
2952,-5.63042482463293e-05
2953,-8.21095110517572e-06
2954,4.468540736388144e-05
2955,0.00024265907014905672
2956,-3.408788307809005e-05
2957,-1.5145692380969945e-05
2958,7.41043416835427e-06
2959,-0.00013007828771575066
2960,-3.669321739031973e-05
2961,0.00019111037432839248
2962,-0.00011355743964914302
2963,0.00035283889447636885
2964,0.0013518933308546074
2965,-4.470206944988229e-05
2966,0.0005162936486143552
2967,0.00461023019604535
2968,0.00026226767615114945
2969,-7.219399217081865e-05
2970,-0.0001794612684613446
2971,-0.0010320250986437865
2972,-1.5822026458488583e-05
2973,7.064119841089758e-05
2974,-6.536384820413384e-06
2975,-6.083713083367187e-05
2976,0.0004976583869673498
2977,-6.429104430443492e-05
2978,-0.0004593958605363415
2979,0.00034987462903337814
2980,-6.446858170138896e-05
2981,0.00018371785229630676
2982,7.453214235899727e-06
2983,0.00024503285737015757
2984,-0.00040540464980929106
2985,-2.3287812048120366e-05
2986,2.3009025193040013e-05
2987,-0.0005693230049605198
2988,1.7198571764010889e-06
2989,7.259719303635511e-05
2990,-4.970149697760431e-05
2991,-0.0003270693244651994
2992,-0.0013441514264316183
2993,-0.00021586867745042838
2994,3.059970884223413e-05
2995,-0.003510020422001459
2996,0.0003241739164652527
2997,-2.082953228175222e-05
2998,-0.0003235923719903798
2999,-3.467033796942643e-05
3000,0.00034546684343184195
3001,1.6281855018015114e-05
3002,-2.8859109508335687e-05
3003,0.0001427158057977472
3004,-0.0021932501569721457
3005,0.0006861758694316712
3006,-0.000204045994550935
3007,-0.00573651632480581
3008,3.255063002777557e-05
3009,3.116958099645545e-05
3010,3.21407343640859e-05
3011,0.0006539212244132529
3012,0.0005119127386641037
3013,-0.00019876138875810922
3014,-1.67488084396199e-05
3015,0.000235681763638954
3016,-2.0307786513040427e-05
3017,-0.0003513530560192009
3018,-0.0004151006911488375
3019,-0.00040879401144153335
3020,-6.73739545378248e-05
3021,4.0760212711409985e-05
3022,-6.231954771864072e-05
3023,-0.00035997189963853327
3024,-1.9273268791014572e-05
3025,-1.6520048385402402e-05
3026,0.00010156611558394673
3027,0.0006358502321725647
3028,-2.924546251351431e-05
3029,-4.446887999058454e-05
3030,0.0001528798015795351
3031,0.0002768208864608086
3032,0.00013283972160531513
3033,0.0002456829702313603
3034,-1.4555962963439271e-06
3035,0.000568419778417465
3036,-1.93895451879131e-05
3037,5.23326129863437e-05
3038,0.00014557000421582564
3039,0.00015089628912553542
3040,0.0017136405732559935
3041,0.000332638334740927
3042,8.83417725325691e-05
3043,0.002113780290533076
3044,3.134025225477209e-05
3045,-4.533101805882228e-05
3046,-0.0006001916170063009
3047,-0.001007693857073324
3048,-3.952658780058754e-06
3049,0.00017002003130712868
3050,0.0002894188517505146
3051,0.0006198888935977515
3052,-0.0021641632433242915
3053,0.0015820533714463669
3054,0.0012970182661112307
3055,-0.0014334560135807293
3056,0.001249457589832815
3057,0.0022198510744286873
3058,-0.0010276241464466838
3059,-0.010490907381679921
3060,-0.001376293308760144
3061,0.0007287101436975286
3062,-0.0006068730193598712
3063,-0.004571418009825446
3064,-0.0011601610180578252
3065,0.0009441905232854193
3066,0.002585595365040233
3067,0.007326555281581976
3068,-5.587432395400545e-05
3069,-0.0009209913937053549
3070,0.0006202224615745657
3071,-0.0010492915347788238
3072,-0.010894873566156637
3073,0.0020726099391955516
3074,0.0006584345023934158
3075,-0.03188850843181052
3076,0.0004152424204845139
3077,0.0011674088927860228
3078,-0.002249491269642415
3079,-0.0004927281075728005
3080,-8.781008834668293e-05
3081,7.361698855759006e-05
3082,0.0005305132378726537
3083,0.0008620596237213656
3084,-0.0038742027211602133
3085,0.003789471657398616
3086,0.001403478848111174
3087,-6.05623000770117e-05
3088,-0.000635455095967287
3089,4.102671182912846e-05
3090,0.00037808657187773817
3091,-0.0009956349487076032
3092,3.4400388151098214e-05
3093,3.489652657238034e-05
3094,-0.0003421668393125096
3095,-0.00036602870708546913
3096,-0.00017457855094791597
3097,8.337085162973744e-05
3098,-9.354315307587861e-05
3099,-0.0006214725613711737
3100,1.802435879006996e-05
3101,-0.0001994930926935758
3102,-9.29502501069091e-05
3103,-0.0008906145383772129
3104,-0.0002622869270987518
3105,-1.673367482212051e-05
3106,-3.2473219868373286e-06
3107,-0.0004888267560023681
3108,-0.0005470153073399899
3109,2.8550275391965907e-05
3110,2.4985938383424834e-07
3111,-0.0005038831803104572
3112,-5.35105955048811e-05
3113,-2.6546961139592624e-05
3114,0.00017133127647427903
3115,0.0002864812363843755
3116,3.483113063921988e-05
3117,-4.820633966402642e-05
3118,-0.0002247405512480535
3119,-0.0003952355781430488
3120,-7.030018197541233e-05
3121,-2.4182542411356038e-05
3122,9.46547679465807e-05
3123,0.00043821016420159006
3124,-0.0009751815925344919
3125,-0.0019155373122578237
3126,0.00031666421120376626
3127,-0.007940463433873531
3128,0.0005225745713627007
3129,-1.6232136208534777e-05
3130,5.021759504801511e-05
3131,0.00028998104478651014
3132,-1.2887496865891784e-05
3133,-3.8198865024870834e-05
3134,2.517132384942309e-05
3135,4.043501165451954e-05
3136,-9.74739702000157e-05
3137,-6.18390893839749e-05
3138,-5.141528887997864e-06
3139,4.640611667286873e-05
3140,9.738686660761559e-05
3141,4.461960787507191e-05
3142,3.98191371314988e-05
3143,0.0007562147078000439
3144,-0.00015746203130754998
3145,0.0004546567910554952
3146,-0.0007729348530859747
3147,-0.002096307230026514
3148,0.0019095034909137503
