,mathpass_hispanic_hybridper_inf
3138,-0.0015435041182175885
3139,0.004498807232026771
3140,-1.1836693291499223e-05
3141,-2.4227429837436634e-05
3142,3.313253227938329e-05
3143,5.4432210926902155e-06
3144,-0.00028559995502236066
3145,0.00014748718566561352
3146,-0.00016833713119369676
3147,-0.0005292777019965302
3148,0.008165370985898323
3149,-0.009965140744841701
3150,0.001845946719025063
3151,0.003707104192857604
3152,0.002461004691196768
3153,-0.0026948508573322277
3154,0.00177783579147269
3155,0.00588340339656687
3156,0.004033579112361982
3157,-0.010203446521242202
3158,0.003968858512644896
3159,-0.00745826305665396
3160,0.007099425995698317
3161,-0.009236436792255975
3162,0.0009403063775638276
3163,-0.0017738668363872158
3164,0.006565710174807924
3165,0.0073944857370101804
3166,-0.010147954834165982
3167,0.019462145274866345
3168,-0.004148324231621172
3169,-0.0049565185660640845
3170,0.007124292944815835
3171,-0.004496296446871133
3172,-0.0018365893706943724
3173,0.003470604334124787
3174,0.0008337648186371165
3175,0.009163167103053205
3176,7.40439138597974e-05
3177,1.3842347076052157e-05
3178,3.348238085993349e-05
3179,-0.0002717729412196592
3180,0.003956612596219961
3181,0.0010103345866900907
3182,0.004513873714121245
3183,0.03393217724746927
3184,-0.0002429411760163022
3185,0.0020556988611655797
3186,0.00029939714391666875
3187,0.0036077693130482005
3188,-0.0006996810277760614
3189,0.002408772016438594
3190,0.00025173763367186854
3191,0.003945107328458231
3192,0.00040573871216429975
3193,0.0003076406157441381
3194,0.0002155923636347818
3195,-0.0007526876104886218
3196,0.0009054714244015049
3197,0.0005536376780507793
3198,-0.00041380758309471724
3199,0.0001690055056859188
3200,-0.003975300805258275
3201,0.011482221256130994
3202,-0.0010597967961227595
3203,0.016608005500480614
3204,-0.00181146854444158
3205,0.000740034960585716
3206,0.0006362775023521284
3207,-0.00214064558282594
3208,0.0002183286628301847
3209,-0.0006515534886127996
3210,0.0010773365229859119
3211,0.003458638181212597
3212,0.0001350397585914324
3213,8.980665092288562e-05
3214,0.00021206422047383635
3215,-4.99836069035646e-05
3216,-3.222082436014231e-05
3217,0.0013322255998074438
3218,-0.0015366910495006735
3219,-0.0011946422281067846
3220,-0.00047874791617979535
3221,-0.00048562640921608264
3222,2.494531368139586e-05
3223,-0.00013200683816146373
3224,0.0022663852690245102
3225,0.0031243025712271596
3226,-0.00025929909137707854
3227,0.01422845747579302
3228,-0.0003715319346551285
3229,0.0009419208412279865
3230,0.00030647296928085405
3231,0.0013494241729692141
3232,-0.0006054474048351085
3233,0.001830882241665175
3234,0.00016495704105879647
3235,0.003434117463700466
3236,0.0010971875232784621
3237,0.0005565280236557981
3238,7.12865764755808e-05
3239,-0.00019526981998052765
3240,-0.0005563491005448711
3241,-5.890951243556778e-05
3242,0.00029071150340291324
3243,-0.00021175191671766278
3244,0.00045098379153040406
3245,0.0003023641187803631
3246,0.00011870373949821722
3247,4.451657451319657e-05
3248,0.0013834449294063988
3249,0.0008563368367633156
3250,-0.00230519531904852
3251,-0.000638982875037764
3252,0.0007765906103221831
3253,-0.00020216776072337302
3254,-0.0007459439526375672
3255,-0.0016920842193729761
3256,-0.0002014286279246082
3257,0.001587298017270774
3258,1.1811151082875986e-05
3259,0.002036001143336172
3260,0.0005219616612293548
3261,3.729409088982702e-05
3262,-0.0001775660745094969
3263,0.0008189949978505339
3264,0.00041023904646113443
3265,0.0003146179070271442
3266,-2.6465677802351807e-05
3267,0.002089178083668817
3268,0.000776178275189177
3269,-0.00022482295020674256
3270,6.085296772317009e-05
3271,0.0005782073910640307
3272,-0.003216006720552471
3273,-0.0036335134079050055
3274,0.00422526673754787
3275,-0.007001405638739103
3276,-0.002513218588116023
3277,0.0009672037019731768
3278,-0.0012711618593368131
3279,-0.009982345909982385
3280,-0.0007919377167637816
3281,0.00029392860349499914
3282,0.0001792565052945423
3283,-0.002806957168198468
3284,0.0005079357308625303
3285,0.0012141581496557094
3286,-0.000671657389210442
3287,0.001361511480890003
3288,-0.0011252817455675312
3289,8.238446249069989e-05
3290,0.00029012636399621244
3291,-0.0018497493583279803
3292,0.0010127571470345956
3293,-0.002837496094669741
3294,-0.0003648895271698677
3295,-0.003318402009733034
3296,-0.0005501726839587161
3297,0.0010833986652549368
3298,0.0022913686995921995
3299,0.008917330500359373
3300,0.002853321135188327
3301,-0.0024160911039202864
3302,-0.002681377077998475
3303,-0.010444729842345978
3304,-2.2971377798474224e-05
3305,-2.858580166660016e-05
3306,-8.606402691565363e-05
3307,-0.00017141320001238196
3308,-0.0016974077668172121
3309,-0.002369025004722248
3310,-0.00028315424866129135
3311,-0.014415511913253215
3312,-0.00013386071290516767
3313,-7.576740393355865e-05
3314,0.00017070240952047456
3315,-6.854557784446011e-05
3316,-0.0001914845746605538
3317,-0.0005219144628265936
3318,0.0007144410768351082
3319,-0.00018768919410839616
3320,-0.0019018663754276643
3321,0.0020819186620717094
3322,0.0013033977873751885
3323,0.004389761326100561
3324,0.00018782456174992867
3325,0.0008811223735214761
3326,-0.0007586713007152948
3327,0.0015052413414707766
3328,-0.005631358435995626
3329,0.0013535665400904323
3330,-0.0019026602827012387
3331,-0.01273706986898993
3332,-0.00012303428810647526
3333,0.0003776691105147705
3334,6.25982692071535e-05
3335,-0.00035174155938093315
3336,0.0002570261377178399
3337,-0.00021341473250759555
3338,-0.00011280985917243995
3339,0.0002892239742844395
3340,-0.0009226850535602146
3341,-4.9786762981479965e-05
3342,0.00024187353248446638
3343,-0.0010743656883310984
3344,-0.0019767382136947884
3345,-0.001624359416926703
3346,0.005645475135549299
3347,0.005322526291719589
3348,0.0004031428589591452
3349,0.010605811344059173
3350,-0.005476656892631554
3351,0.017396557359234826
3352,-0.003313747352661762
3353,-0.0009102053831656166
3354,0.0010329397750361061
3355,-0.010604369028268178
3356,0.003551569885076891
3357,-0.0012015859298315215
3358,-0.00032858946299829325
3359,0.0039560486828323655
3360,-0.0035598273038915567
3361,-0.00018170752407074627
3362,-0.000939654736743705
3363,-0.014117589025838487
3364,-0.00319449202019524
3365,0.002015182969366705
3366,0.00015201183673094047
3367,-0.0028364423962525427
3368,-0.0007925945472104585
3369,0.0029357956853294
3370,0.00016599869116012882
3371,0.004290780860168345
3372,0.00013248277533659352
3373,-0.000551076478281785
3374,-8.371730308761357e-05
3375,-0.0016824258570803745
3376,-0.00027285771969205307
3377,-0.00044393712393137004
3378,-8.936708946146986e-05
3379,-0.0026264437276863777
3380,0.0029801246150346224
3381,-0.0004927248504687079
3382,-0.0012747644943218181
3383,0.0006775563842164327
3384,0.0007969196634271654
3385,-0.00039936584971639295
3386,-0.00037603193193931633
3387,0.0014846436520947603
3388,0.013360121153495533
3389,0.001187761077871305
3390,-0.0032210173268505237
3391,0.03140750058639909
3392,-4.445835132502108e-06
3393,-8.734088974841049e-05
3394,5.75870121765293e-07
3395,-0.00018273933743168463
3396,0.0012487369988127763
3397,-0.0001409144422853194
3398,-0.00030067675609193715
3399,0.0008482836239740153
3400,-0.001685150556476922
3401,0.00012858939911567416
3402,0.0006083426465401479
3403,-0.00037764343666035554
3404,-0.0012208236752675684
3405,-0.0014972805638774657
3406,0.0019298635751299137
3407,-0.0016417246149979167
3408,0.002636418935800645
3409,-0.0011818503934780302
3410,-5.262639905400154e-05
3411,0.003839752416939158
3412,0.002685671708885699
3413,-0.0005366502314979478
3414,-0.0008103437781203898
3415,0.00439054897508401
3416,4.1653559252543664e-05
3417,0.0004200061426434695
3418,3.8807702946561524e-05
3419,0.0003668875502140266
3420,-0.0003623135467664893
3421,-0.0001388466474405871
3422,-2.118074901349679e-05
3423,0.00038507216935472184
3424,0.0003332290967199247
3425,-0.0010831459192852133
3426,5.4972324968222885e-05
3427,-0.001567831628707546
3428,-5.9894913949400406e-05
3429,-0.000546635283429996
3430,0.00018316278429333157
3431,-0.0001177174209785648
3432,-0.0011667500616011173
3433,-0.0008838567582525524
3434,0.0008650925644660344
3435,-0.0033996827748969194
3436,0.0007721211796967746
3437,-0.0009537375605123245
3438,5.219442426939828e-05
3439,0.0021089121015273205
3440,0.005309984240441687
3441,-0.001519927681953827
3442,-0.003083442362699681
3443,0.005116722841937973
3444,-0.0004232387725749711
3445,-0.004042080157589815
3446,0.00096350772454025
3447,-0.011491380863957
3448,-0.0034705970426512655
3449,0.0065428884564837685
3450,0.007228869388520191
3451,0.026696380809897065
3452,-0.0011535057790983737
3453,0.0012739441844529234
3454,-0.0014603947509759544
3455,-0.004665822835092639
3456,0.0010589165132332669
3457,-0.0028868503411370776
3458,-0.0003264245608238123
3459,-0.004440020904069195
3460,0.00031907772672342186
3461,4.264568170708146e-05
3462,-0.0007015016561034884
3463,0.0012535484590670233
3464,-8.600080691611e-05
3465,0.00020174897082062324
3466,0.00024181220268123044
3467,0.0008111812764861804
3468,0.00029229243661817503
3469,0.00012966344379423947
3470,-0.000955534273577157
3471,0.0007854368856495491
3472,-0.0015332159567791608
3473,4.973255986285037e-05
3474,-3.7662772485408187e-05
3475,-0.0024120485710182717
3476,-0.00010635689441141916
3477,0.00010217347206997398
3478,0.0004214673715416999
3479,0.0011378619989509465
3480,-5.531789600830623e-05
3481,-3.399526177543753e-05
3482,-0.000335955492649816
3483,0.00019217007941307605
3484,-0.00024974440818581245
3485,-0.0016674539060628675
3486,0.001942026649415795
3487,0.0014608166195136285
3488,-1.4365489753542626e-05
3489,0.0001790882074463377
3490,7.91714633934077e-05
3491,-0.00015156195331349055
3492,-0.002674901370765835
3493,0.008093946782010735
3494,-0.0010205691247309387
3495,0.008956002300691466
3496,0.0004345105770129008
3497,-0.0006141700716081488
3498,-0.00046318855786225423
3499,-0.0032156268502916982
3500,-5.814090098232132e-08
3501,-8.510695939642906e-05
3502,-7.101640022457841e-05
3503,-0.0002532499130885825
3504,0.0014823417103940883
3505,-0.0006182854364655929
3506,0.0015708848415238522
3507,0.008232893546192359
3508,0.0004386088551154855
3509,0.0005408260766369241
3510,-0.0009441861854244417
3511,0.001970075896929655
3512,0.0012006664386800632
3513,-0.0001690251549521461
3514,-0.00016869997122345587
3515,0.0031614269584531287
3516,-1.4817421225773768e-05
3517,-2.6347746739439547e-05
3518,4.032201686072187e-05
3519,-5.038351573763473e-05
3520,-2.864286529195442e-05
3521,0.0009962905957502713
3522,-0.00011224917908783934
3523,0.001473188145617638
3524,-8.600510088629739e-05
3525,0.0006391533677623868
3526,-3.595540058285155e-05
3527,0.0013906494620980975
3528,0.0002763047585060967
3529,8.151415821830988e-05
3530,-0.0009108406042433603
3531,-0.0015344451379757102
3532,-0.00319587715938087
3533,-0.0008493392808307938
3534,0.0019956902824171587
3535,-0.00773989073929492
3536,-0.00029563580962211467
3537,-0.0009943413125889618
3538,0.003248764523260945
3539,0.0049057923744128835
3540,-0.00010329651634123303
3541,-0.001358877469620033
3542,0.0005044683629497502
3543,-0.003437756779948638
3544,0.00780603379560716
3545,-0.007368098847493089
3546,-0.007367449281767151
3547,-0.019175899571817336
3548,-0.00033155166466123834
3549,-0.00047349864965277476
3550,-0.000601595653733667
3551,-0.00028363467651780657
3552,0.00218486844007251
3553,-0.003038133122014884
3554,0.0007882154169986046
3555,0.0013508329829506106
3556,0.008495544788560513
3557,-0.004635369595754556
3558,-0.008134171048585983
3559,-0.01197659507708717
3560,0.0009642566711545293
3561,-0.003486773485027123
3562,0.0006122791408158654
3563,-0.006185536498507854
3564,-0.0018111510077295995
3565,0.00016338040532982534
3566,0.000593206801977
3567,-0.00017189912761311413
3568,-0.007618437911570813
3569,-0.0037877335688084263
3570,0.010229721154849521
3571,-0.006800374211589465
3572,0.002403519684848072
3573,-0.0001337678798367405
3574,-0.00045266991295000596
3575,0.0010627425699057294
3576,-0.0018479390827092401
3577,-0.0019398634853982283
3578,0.001421804296178933
3579,-0.006808120670030174
3580,0.0013556530002274136
3581,-0.0015499384489318817
3582,0.0013553272000752714
3583,0.001040166286592813
3584,4.1004464479114475e-06
3585,2.3545545302009534e-06
3586,0.00011363818616157483
3587,2.8080257834220863e-06
3588,0.0005982477491351394
3589,-0.00032242318329105243
3590,-0.0010507091463094192
3591,-0.007794033113228964
3592,0.0006301468699917372
3593,-0.00124043435842401
3594,0.00011379110322551659
3595,3.834157709869146e-05
3596,-0.0014711337528088703
3597,-0.001436245889200402
3598,0.001156025199939456
3599,-0.007559481591291308
3600,-6.382265816697506e-06
3601,-0.00021996789073332293
3602,1.460825154586285e-05
3603,0.00016506415847757612
3604,0.000676736104186736
3605,0.0014719438538975354
3606,0.0001576768051704667
3607,0.0013451473720253618
3608,-0.00020242057106381112
3609,-0.0008669494424175335
3610,0.00014640710999675106
3611,-0.0026031506618935376
3612,0.0020093495422065094
3613,0.0036394534655461875
3614,-0.005283113806683498
3615,0.00997505553399963
3616,0.0002662054415666607
3617,-3.272505226484847e-05
3618,-2.1945645255173942e-05
3619,0.0001970154902372489
3620,-0.00029153650833396575
3621,-0.00014800465404456493
3622,-0.00018569147090321072
3623,-0.0003225990791640466
3624,0.0008171869511630796
3625,7.477864066342878e-05
3626,-0.001485994028385994
3627,-0.000694991493157327
3628,0.0010506741407907937
3629,-0.002959933062053
3630,0.0018865938450795742
3631,0.0005854459858367621
3632,-0.0005763481598609433
3633,0.0006539795320747722
3634,0.0002913044350973773
3635,-2.8224654412256887e-05
3636,-6.615181042576279e-05
3637,2.229627565830522e-06
3638,-2.545602758878493e-05
3639,0.0002861809277323074
3640,-0.0009377613130470602
3641,-0.0007492751190106019
3642,0.001490811052998284
3643,-0.0016046728477795635
3644,0.0012182373350563725
3645,-0.0002852385192119195
3646,0.000915015091344714
3647,0.005175772130091154
3648,6.0150813610559186e-05
3649,4.055041540439517e-08
3650,7.927325714252887e-05
3651,0.00047526091103207934
3652,0.006589836695857359
3653,-0.005601070225694972
3654,-0.003271250532368253
3655,-0.004841174995372976
3656,0.0002840587095952471
3657,-7.209589454917773e-05
3658,-7.683952047207714e-05
3659,-0.0011022918221165702
3660,0.0014352286095035039
3661,6.989487068044713e-05
3662,0.001250947342133573
3663,0.00808745102715496
3664,-0.002828682203046437
3665,-0.0043421908640099306
3666,0.0025295980821458852
3667,-0.014565863729298056
3668,-0.0015493809069996392
3669,0.0001645827245904692
3670,0.002044347260346052
3671,0.001405913747773465
3672,-0.000174621914471374
3673,-0.0020800977485156036
3674,0.0006269943535889181
3675,-0.0015557249290936964
3676,-0.0009603061483005636
3677,2.956247840685702e-05
3678,-9.594025062696594e-05
3679,-0.0015205355953228654
3680,6.496071901168593e-05
3681,-1.1130378035004709e-06
3682,-6.021945400421546e-05
3683,0.00014765260259475945
3684,0.0002883396845692106
3685,-0.0007885955163178056
3686,0.0001803846141742959
3687,-0.0013328392036370707
3688,0.0004817168683023874
3689,-0.00034655852665496585
3690,6.814600539877895e-05
3691,-0.00012391308189478183
3692,-0.00128877700929678
3693,-0.0001738724114474319
3694,-5.467041004301879e-05
3695,-0.0011676972622509825
3696,-1.3323949164680795e-05
3697,-6.656297986233137e-05
3698,-0.00010615134223752519
3699,-0.0005797061290408224
3700,0.00016782317519787582
3701,0.00012406215071723503
3702,-0.0004007704694767875
3703,0.0006084286332527492
3704,0.00012387995723504256
3705,0.00041936229090650104
3706,-0.0005847520735461637
3707,-0.00010297347097921
3708,0.0031859829113076777
3709,-0.005382469655518406
3710,-0.003011733191121489
3711,-0.008680548048996959
3712,0.00788085504096961
3713,-0.0033725936983163623
3714,-0.0011263159056128754
3715,0.004893321174236781
3716,0.00021837117158951576
3717,0.001658820330939276
3718,-0.0017710053816313096
3719,0.00029693642020490525
3720,0.0008724523419982201
3721,-0.0022797297528607693
3722,0.0018270377941069736
3723,0.003500442733296495
3724,-0.00020256326263051746
3725,-0.0015302981024588834
3726,-0.001972953433918639
3727,-0.012268929818994268
3728,0.0002506090797653968
3729,-0.0003912498121946003
3730,-0.00012034089065209742
3731,-0.001567517094001317
3732,0.0005851350942237889
3733,-0.000543135367888377
3734,8.692831475726644e-05
3735,-0.0019818399089547296
3736,0.00014293404565542727
3737,-0.00022023660665634808
3738,0.0001861074992938734
3739,0.00036615368725962733
3740,-0.0012767943924245763
3741,1.3820793508357254e-05
3742,8.190521518692966e-06
3743,-0.0012131541397987632
3744,0.001944931094503966
3745,0.0005698362875131093
3746,-0.0028479442830542817
3747,-4.907896269419348e-05
3748,-0.000622636031254684
3749,0.00038310380330113257
3750,0.00029970644252041073
3751,0.0006952602272270904
3752,-0.0034986422546818396
3753,-0.002477556159564316
3754,0.006368419047472276
3755,0.0007708372140298632
3756,-0.0004541295766050164
3757,-0.00017540890297995288
3758,-4.965163904304373e-05
3759,-0.0002602721321148043
3760,0.00034670711396767284
3761,-0.00042443303962241705
3762,-0.00045521747983556066
3763,1.7995060696649217e-05
3764,0.0006634417794944315
3765,-0.001106556926616574
3766,-2.3339128099016533e-05
3767,-0.0013886142521990171
3768,-2.8103874490262154e-05
3769,-0.00034027989949014917
3770,-0.0002159802061622721
3771,-0.0016135145116604821
3772,-0.0005220402303106623
3773,-0.00020261466763033624
3774,1.2446306048548577e-05
3775,-0.0002379464779529184
3776,-0.0006330580704093881
3777,-0.0003989710814788614
3778,5.0939235866890616e-05
3779,0.0013410671285379473
3780,0.0005782994487485176
3781,3.7022102446898145e-05
3782,0.00013204127472916374
3783,0.0004156584495190709
3784,5.385597715471557e-05
3785,-0.0017018976679901406
3786,0.0007291082162306053
3787,-0.0035160914078181003
3788,0.0002462265340843959
3789,-0.0002605067569418476
3790,0.0003146232348714397
3791,0.0012729149998583508
3792,-0.0003838660335841213
3793,-5.0884054176631364e-05
3794,-3.0166224634726055e-05
3795,-0.0017583419037461268
3796,-0.000897751507129138
3797,0.0001234268385920678
3798,0.0013052440450925734
3799,0.002282982427580798
3800,6.285094469251743e-05
3801,-4.300849957839079e-05
3802,-0.00016835443787680595
3803,-0.0003026459636609488
3804,0.002095624497387237
3805,-0.000898129269151952
3806,-0.0007797060123820032
3807,0.004998041079628132
3808,-0.002340284001559061
3809,-0.0009472939801002791
3810,-0.002635414456794665
3811,-0.00038826013578816785
3812,0.0003171999473012061
3813,-0.001907312285929779
3814,0.0012027783959017884
3815,-0.0019323983051844785
3816,0.0010088415505040318
3817,0.0005211414467592282
3818,-0.001311121829134992
3819,0.0017210855938414238
3820,1.733656650919021e-05
3821,-0.00256111398509256
3822,0.006097950900416674
3823,0.012757874136883505
3824,0.0008076205548624755
3825,0.0005855697206827621
3826,-4.122969888136869e-05
3827,0.005174355560360017
3828,-0.0006367515846491926
3829,-0.00038225560186455767
3830,0.0004350527495469468
3831,-0.002533424452363258
3832,-0.003182701870114744
3833,-0.0021589074725073547
3834,0.0012181038961828082
3835,-0.018854230016242278
3836,-0.003131937283793068
3837,0.00015583747606371032
3838,0.0038034849286959216
3839,0.0008814773332964195
3840,-0.0018888852758931721
3841,-0.0023012017453614667
3842,0.00446410999402362
3843,-0.001660926452344353
3844,2.177202664411164e-05
3845,0.0017554216863505101
3846,4.6787592883906694e-05
3847,0.005791930888408803
3848,-0.00015334378730971535
3849,-2.3923448717247073e-05
3850,0.001204934339531113
3851,0.0026195283953482184
3852,-0.00012658142865179143
3853,-0.0004729960020107
3854,-4.213478787269493e-05
3855,0.00014431067483414354
3856,-0.0014644374509754847
3857,0.006279857885310915
3858,-0.003107607772810767
3859,0.0007035217584831657
3860,0.001540275493610987
3861,0.004098792249287699
3862,-0.006169579385527991
3863,-0.0016148435148899153
3864,0.0021685842251702656
3865,-0.0038512241202588874
3866,0.0007409373571805801
3867,-0.0011712524807005167
3868,0.00011126995626803962
3869,-0.0008929580058417106
3870,0.0035228344803600532
3871,0.004033729912798232
3872,-0.00043373425756791
3873,-3.81830023910769e-05
3874,0.0003297350583304414
3875,-0.0012108784671505954
3876,-0.000215135847681632
3877,-0.00028606799275672013
3878,0.0014426051896980487
3879,0.00135296957782451
3880,-0.0006265837605967066
3881,-9.503752897214342e-05
3882,-0.0002860652315641745
3883,-3.28852846598999e-05
3884,0.00023723673371093588
3885,0.0044774779733575566
3886,-0.0013783034572241123
3887,0.010198697259253615
3888,0.0032481105529736536
3889,0.0017045438753189599
3890,-0.0010096754326752633
3891,0.014077551856208856
3892,0.00033192129440688087
3893,-0.0008449115676882146
3894,0.00018486359791740798
3895,-0.00034999470321093844
3896,0.000287811575814487
3897,-0.001074408991135831
3898,0.0003157344772510293
3899,-0.001002452787316615
3900,-0.0006801746276226961
3901,6.558727252440728e-05
3902,-0.0008602211123104188
3903,-0.006112540781923882
3904,-0.0001823006085776114
3905,-0.0005585000719845277
3906,-0.0003094580083101749
3907,-0.005073917898977485
3908,-0.00048486678914054884
3909,0.0007861421868756298
3910,0.00028677497011747084
3911,0.0016190047790098684
3912,-0.0002796535985608798
3913,-0.0005056609118454606
3914,0.00011653435311445229
3915,-0.0018459677080592861
3916,-0.00010339966669039452
3917,0.0006795937075022489
3918,0.0009306016304069332
3919,0.0038167195142048364
3920,0.003920617611669173
3921,-0.0031284846529007204
3922,0.0060768327029981535
3923,0.021247054696651203
3924,0.001336158864657812
3925,-0.002282098164803157
3926,-0.0022682646428875907
3927,-0.007558779864896474
3928,0.001267670828692855
3929,-0.000673107077518916
3930,0.00033422417443216055
3931,0.0029959641995753778
3932,-0.00029141943706533256
3933,-0.00040431366396133134
3934,6.774103195558201e-05
3935,0.0016762830331479603
3936,-0.0003454159515012351
3937,0.000242030649079744
3938,0.0001666174901421731
3939,8.58470890597256e-05
3940,0.000824835572457645
3941,0.0005955114571165536
3942,-0.00046841671360146333
3943,-0.0005785387705079039
3944,-5.340069203366031e-06
3945,-0.00017618562743872116
3946,-0.00016558009186213693
3947,-0.0005268892095857793
3948,-0.0015758590902319556
3949,0.0024769845824854113
3950,-0.0009774478932419658
3951,-0.0005760624408195265
3952,-0.0002428278844259731
3953,-3.597656594984642e-05
3954,5.4770990973999934e-05
3955,-0.00030028593004385347
3956,-0.0007626539711506098
3957,0.00046508531734680894
3958,2.2732347198584877e-05
3959,-0.0007472088774284597
3960,-0.000906190931626482
3961,-7.731525512314733e-05
3962,0.00012484401640153883
3963,-0.00023937063728837684
3964,0.0025942778488643767
3965,-0.005034568231998139
3966,0.0003614494185150399
3967,-0.005079249886415105
3968,-0.0007931899599883879
3969,-9.189947669773407e-05
3970,0.00034661862443641857
3971,-0.0010330974019810495
3972,-0.0015379651791337426
3973,0.0037322810833334244
3974,-0.0014151374253633167
3975,0.0025244506633308266
3976,0.0012211190760373347
3977,-0.0016872496587625513
3978,-0.002411450140295401
3979,-0.008079606728418969
3980,-0.0009117026067953287
3981,0.0009709559637293573
3982,-0.0026638400960944985
3983,-0.004719657978697
3984,0.0033725929785609825
3985,-0.002044641676628624
3986,-0.0004646591157657996
3987,0.0017677656689253334
3988,-4.523538032707141e-06
3989,2.7986718893336508e-05
3990,-6.756699831058643e-05
3991,-0.00018244793018747029
3992,0.00039305999923827694
3993,-0.0008166073839169003
3994,0.0004609257052568358
3995,0.0013454316186788016
3996,0.0003312923550110344
3997,-0.0015723474329152032
3998,0.0008672433233533172
3999,0.0019797498201303693
4000,-9.230936782934179e-05
4001,2.1427371238988065e-06
4002,-2.3993807178928388e-05
4003,-2.7744657745981256e-06
4004,0.001565371230083333
4005,-0.0007832561336497947
4006,0.00016529470097643962
4007,0.0003064884306097381
4008,-6.739924510866346e-05
4009,-0.0004819183670312157
4010,0.0002470295481468401
4011,0.0008313281878742024
4012,0.00016640714809696523
4013,-0.00023547493755920334
4014,0.0003025089408080329
4015,0.0012643461741952832
4016,-0.0002724623814521956
4017,-0.0011851413066405344
4018,0.0024892303469529133
4019,0.000667384117593021
4020,0.0010883915734231878
4021,-0.00015542299743301146
4022,0.0005674677673685158
4023,0.0005812552430374227
4024,0.0048998163217186955
4025,-0.0031880011324445265
4026,-0.0015383871689198564
4027,-0.0011800492132649325
4028,0.0021359796171053274
4029,-0.0023424672096629857
4030,-0.0007221080682560034
4031,-0.006220106912795903
4032,-0.004470782555437285
4033,-0.004117678528329093
4034,0.005311823779660639
4035,-0.013685485724667473
4036,0.0010446601829701447
4037,-4.777833403572696e-05
4038,0.00020639139416258866
4039,0.0002656798168238811
4040,0.000811687390770103
4041,-0.0012759305621733912
4042,5.663626955896383e-05
4043,-0.0007622426543719102
4044,0.001240350409328143
4045,-0.0024806808636762237
4046,-0.0004684152078497756
4047,-0.004885805486451896
4048,0.0018383814648809764
4049,-0.0015386491714886727
4050,-0.0030651722073249087
4051,-0.008960369041424858
4052,0.005020427542886801
4053,-0.005757968751438547
4054,-0.006637693771430849
4055,-0.01583041059312242
4056,0.0042931801158281975
4057,-0.0019209714447264994
4058,0.0009705551717964323
4059,0.009935161726523745
4060,0.0005991130564751106
4061,0.0015823311582542391
4062,-0.0016442361010368756
4063,0.0006632477795289592
4064,0.0001717812694828711
4065,0.0017092206476020323
4066,-0.0035462953987057135
4067,-0.0017624607178365818
4068,-0.00047667852902718726
4069,2.421709558986981e-05
4070,3.345571303539652e-05
4071,-0.000372876322023692
4072,0.0002073328499539387
4073,0.00022166652039538626
4074,2.0099647994459587e-06
4075,0.0003325077561054093
4076,0.001066123477075856
4077,-0.0013474712392684198
4078,0.0008360547660280677
4079,-0.00030343809429768647
4080,-0.0010707032362842813
4081,0.0021121298146210203
4082,-0.0017044276481928346
4083,-0.0007965334260341266
4084,-0.000320031569786575
4085,6.858280976690482e-05
4086,-7.79175430173993e-05
4087,-0.0006054052977201653
4088,4.114263561206191e-05
4089,8.521159648131681e-06
4090,-7.870881181214009e-05
4091,-0.00022782128114402924
4092,-8.458034555955987e-05
4093,2.1270338281220183e-05
4094,-0.0008522287441516642
4095,-0.00038674750113919704
4096,0.0014341899171736612
4097,-0.00016570576210121236
4098,-0.0036532811481427823
4099,-0.0034682039955022353
4100,0.0015229930377351373
4101,0.00022654298022518955
4102,-0.0015249845237201242
4103,0.0012288088645738221
4104,0.0001338428590635531
4105,-0.00034728334012532075
4106,-3.816914284578646e-05
4107,0.00021056634844541386
4108,-0.0009605020313387663
4109,-2.622015123613425e-05
4110,0.0005741694876788493
4111,-0.0006178773885452126
4112,0.0005163378245540321
4113,0.0005425172373834364
4114,0.00017007189743769086
4115,-0.0001006355966759267
4116,-4.910377580779844e-05
4117,1.8422722517954673e-05
4118,0.0004921550594036052
4119,0.00022130099222619708
4120,0.00031791873108457947
4121,-6.072406819486447e-05
4122,0.00040384611320247113
4123,-0.00011507474132653694
4124,0.00042501553210528425
4125,-9.151447455228153e-06
4126,-9.677484912605698e-06
4127,-0.00036239094124265595
4128,6.421547346657943e-05
4129,-0.00036084906964519423
4130,-0.000438530550716268
4131,1.0867466079547108e-05
4132,-0.0006930764711432686
4133,-0.0002147761844912729
4134,-0.0001015570400792403
4135,-0.0035221223457638532
4136,0.00015308614387254428
4137,0.00011705423257338544
4138,-5.304638224819351e-05
4139,-6.146258037381097e-05
4140,0.0002763734708300169
4141,0.0003164701757091487
4142,0.0005120998169442835
4143,7.62840727930041e-05
4144,-0.00016919679092999057
4145,-1.971320502955218e-05
4146,-6.82184867738375e-05
4147,-5.889739071174624e-05
4148,4.51982943585452e-05
4149,4.046883004099875e-05
4150,-1.1295308858360753e-05
4151,-3.056526002684573e-05
4152,0.00019143461805624064
4153,-7.503709944289422e-05
4154,0.00022630448427778596
4155,-0.00021631260727754105
4156,-9.586290254589848e-05
4157,1.685686118085174e-07
4158,1.715428577734148e-05
4159,0.0004169640672516919
4160,-0.00022649186072708775
4161,-1.6161254789737567e-05
4162,-8.721049050994817e-05
4163,4.20804600144014e-05
4164,-0.0002629058688125039
4165,2.0563746627056153e-05
4166,-0.00069678415478466
4167,-0.001360171512438621
4168,0.00014281952542304557
4169,0.0004962112275118759
4170,-3.185902584308053e-05
4171,1.3520671136277235e-05
4172,-0.0004515838067990984
4173,-0.00027095491205773696
4174,-0.0007548415020385077
