,elapass_virtualper_inf
3157,0.0007783175597817192
3158,-0.00035914119456842755
3159,0.002227548212014171
3160,0.00033579524148834457
3161,0.0006203538490850148
3162,-0.001093891636512564
3163,0.0003746247634353897
3164,-0.00043381539204303887
3165,1.5431140461457673e-05
3166,1.949180651956478e-05
3167,-0.0005370425701690762
3168,-0.001277095691132396
3169,-0.0013011399590423824
3170,0.0023794765573003683
3171,-0.003105277029762909
3172,-0.00017920899789336653
3173,0.0013756269253284647
3174,-0.0003181053448904678
3175,0.003012335947641916
3176,0.008598453155333445
3177,0.0017363084729176354
3178,-0.004085378795739967
3179,0.018123881233449046
3180,0.0005409899851766728
3181,-0.0018363457320033924
3182,0.005312404886708052
3183,0.011861437005100804
3184,0.0007027141582015323
3185,-0.0039375264786890235
3186,-0.000442117225616881
3187,-0.011554016059558143
3188,-0.00022053484483591906
3189,0.0007690253554794093
3190,0.0008127709778893895
3191,0.0006933086786024423
3192,0.003941778359648064
3193,-0.0011662620364221534
3194,-0.010044645452195059
3195,-0.0200308535464437
3196,-0.007713751794391021
3197,0.0007311120249585917
3198,0.006604594829097381
3199,-0.003844875846684178
3200,0.0004980254174069391
3201,-0.00034695321564439736
3202,-0.00012200893627616848
3203,-8.75797676501092e-05
3204,0.0013091904404678501
3205,0.0005001960444311367
3206,-0.0012338532867139655
3207,0.0026774025590426734
3208,0.0016113257246076688
3209,-0.0010897875126025486
3210,0.005103077508057684
3211,0.017138065723950748
3212,-0.0011699977614277124
3213,-0.0018637811026437764
3214,0.0029165872619497948
3215,-0.0012631082060672596
3216,0.008022193714952506
3217,-0.001989275738094894
3218,-0.006139553146430327
3219,0.00023457290834620194
3220,1.323404922449705e-05
3221,-1.0872398362667945e-05
3222,0.00030438184557041517
3223,0.0009045295951887727
3224,0.0015426461723530825
3225,0.00020606837871849526
3226,-0.0001580066981416022
3227,0.004978527050816282
3228,3.0225975929967125e-05
3229,-1.793504129266707e-05
3230,0.00039038187394327666
3231,0.0010739834974819048
3232,0.0001703034749268169
3233,-5.1035421436847776e-05
3234,-0.0005124017326152243
3235,-0.00017507277467095861
3236,0.00023434143894144363
3237,-0.00031417954756428134
3238,-0.0001894300700206488
3239,0.0008027313951671438
3240,-0.00038712089388070277
3241,0.0008626653225950426
3242,2.525650576239473e-05
3243,0.0018054686787920334
3244,0.0002712315040445394
3245,-0.0007375376922513284
3246,0.00023018152212190922
3247,-7.920474293822172e-05
3248,5.6101301086289707e-05
3249,0.0009935448934720674
3250,0.0007250021568044812
3251,0.005134147861554915
3252,7.912662527036026e-05
3253,0.00010383825552233339
3254,-0.0003056289065150914
3255,0.0005783597619609939
3256,0.0007759959230130475
3257,0.00024141897913790224
3258,-0.0008994242586450247
3259,0.00026861294210070056
3260,0.0020225782061404716
3261,0.00012375268033925412
3262,-1.2484979121012359e-05
3263,0.003269381676333257
3264,-1.0567180610493191e-05
3265,-9.137903819916408e-06
3266,0.00024918532946435144
3267,0.0002017884195310533
3268,0.001038388323477205
3269,0.00239107603361667
3270,-0.00019647947406137195
3271,0.009926018010108053
3272,-0.0007684620390969432
3273,5.9865565325251635e-05
3274,0.00030974708087332396
3275,-0.00030556495839884876
3276,-0.0003249068626154387
3277,0.00048381834904555294
3278,0.0010199227039669205
3279,-0.00019055690182828304
3280,0.003551864014632725
3281,0.0010041266524613416
3282,-0.002204896477778929
3283,0.007195351931490959
3284,-0.0002891586571048269
3285,0.0005009414954116777
3286,-0.0004614342301125196
3287,-0.0005211357756522477
3288,0.00021203529032896512
3289,2.466691124662238e-05
3290,-5.474617059671531e-05
3291,0.0004564634147852832
3292,-0.0001333753014018198
3293,0.0014523067320832098
3294,-0.0004876647444424723
3295,0.0015348762631038203
3296,-0.0003842771561216088
3297,0.0004317382736344374
3298,0.0010602325999967464
3299,0.0034655613003880792
3300,-0.00012333471502813968
3301,0.0008987695238447469
3302,0.0019289303433959112
3303,0.007536335625923661
3304,-7.783862582776997e-05
3305,0.0014017423832649427
3306,6.279317600439623e-05
3307,0.0035498639237344135
3308,0.0006794643652711119
3309,-0.0004420280440344888
3310,-0.0009820859215979537
3311,-0.002170443052483593
3312,-0.0008840606827281596
3313,0.0013183892201053115
3314,0.0015071450783421994
3315,0.004513545131144276
3316,-0.006833217481060879
3317,-0.008464664773413974
3318,-0.0008771213285519833
3319,-0.04947228255394161
3320,-0.007888782134561389
3321,-0.013501304716039659
3322,0.013227968189085748
3323,-0.02897767336385149
3324,-0.00037879479779061103
3325,0.002528109190238784
3326,-0.004756568230296869
3327,-0.006532010500800213
3328,0.00024262130573252184
3329,1.4141992857628675e-05
3330,-0.0007177852150379414
3331,-0.0006559230548835961
3332,-0.005393141593775848
3333,-0.002194295963597619
3334,0.00747472259552859
3335,-0.004461658438594862
3336,-0.00034400326144393503
3337,-0.0034086120271153634
3338,0.001767629145178691
3339,-0.00659154960602273
3340,-0.004970266395758082
3341,-0.0005331117376778237
3342,-0.0011161408126565979
3343,-0.018877869957702537
3344,-0.003964846260417924
3345,0.0015551148745200603
3346,0.00024580387636336063
3347,-0.007927561020464399
3348,0.002901399766773628
3349,-0.00015792477918342298
3350,0.0020580987519341343
3351,0.016049319169036794
3352,0.001355063205062941
3353,0.0010037337546704528
3354,-0.0008309578225559102
3355,0.005197554419084739
3356,0.012960618386244032
3357,-0.006726574091977932
3358,0.013049344299502363
3359,0.06208242490485681
3360,-0.00200446788473406
3361,0.0006987739830032375
3362,0.001433574983183057
3363,-0.0014296586578114421
3364,-0.001148328531787636
3365,0.0003433719659945122
3366,-2.0022317026428125e-05
3367,-0.0019409849533034672
3368,-0.0032902849490618735
3369,0.0011096636448431523
3370,-0.00148944018127167
3371,-0.011455837726539133
3372,0.0032870864713180283
3373,-0.003416796674380416
3374,-0.0008553597960430445
3375,-0.0021977548541389324
3376,-0.004971264770755698
3377,-0.005855031207295372
3378,0.001427940258918975
3379,-0.029482941200579645
3380,0.0014379868081679198
3381,-0.0010079623267611245
3382,0.00038506040634996133
3383,0.0031161904290911173
3384,2.3042000075659054e-05
3385,-0.0006029468951759977
3386,0.00030694875409119804
3387,-0.0005592348459271597
3388,-0.015215457388364252
3389,0.008098408780091914
3390,-0.001659128955296612
3391,-0.024138522937537606
3392,0.00016483259054609538
3393,-0.00019155838153832975
3394,-0.0001720093680884798
3395,-0.0009005723851908868
3396,0.0006124290771923227
3397,-0.00015266103096948832
3398,0.0008223482656331362
3399,0.0026605181308865873
3400,-0.00024301953498725076
3401,-4.291825895729918e-05
3402,0.0001749272981898885
3403,0.0003465930469194709
3404,-0.00032140417832547864
3405,-0.0003047702801054553
3406,-2.7574639646519163e-05
3407,-0.0018995669358875691
3408,-0.0011354647540625722
3409,-0.0024651677401400333
3410,-0.0016611261835007705
3411,-0.015652894374150447
3412,0.0010253032754346002
3413,2.7735934821631272e-05
3414,-0.0007799421254622284
3415,0.0013073373231860276
3416,0.0002694670655971845
3417,1.2363114009993302e-05
3418,-5.753613866445754e-05
3419,0.0006941208216665949
3420,0.0017987505197698068
3421,-0.00033698056483110465
3422,0.0007013110483267374
3423,0.006456063096743076
3424,-5.162998779411782e-06
3425,1.1167015686519409e-05
3426,-0.0003867928503036537
3427,-0.0006292729518801367
3428,-8.67411433831983e-05
3429,-0.0004208689496393815
3430,0.00056216083602852
3431,-0.00039881491651980926
3432,-0.00010282458045524033
3433,-0.00044432020167867
3434,-0.0001950733461408903
3435,-0.0025834856687211743
3436,0.00019684371237915926
3437,-0.00026151799768165903
3438,-0.0003593617232849325
3439,-0.0011010889441188058
3440,0.0016538015250000479
3441,-0.0008408462419605822
3442,-0.0005181383965984483
3443,0.0013729753933002411
3444,0.0003211518268730867
3445,-0.0005373790000339506
3446,0.00011590221554928848
3447,-0.0005268111912493935
3448,-0.0009237225815877481
3449,0.00011906562129488589
3450,0.0008150991420273489
3451,0.0020344228160070746
3452,0.00047835269942821004
3453,-0.0003124147308738246
3454,0.0010138413750896947
3455,0.002537431287252139
3456,0.0003236394175497933
3457,-0.00015626494141535806
3458,-0.0001712182282000255
3459,-0.00027224752430610497
3460,-0.0016605458224996166
3461,-0.0006147533400799458
3462,0.0016279766514478804
3463,-0.002086880530991785
3464,-0.0002258815313571905
3465,-0.0015795694487451633
3466,0.00296470707761992
3467,0.0023525291036711367
3468,3.777834874656955e-05
3469,-0.0002430286101613253
3470,-6.867136602003544e-05
3471,-0.0007731616307077867
3472,0.0020424410534843496
3473,6.58505231331872e-05
3474,-0.0009996598920619442
3475,0.004871878611549638
3476,4.26026324161584e-05
3477,-6.534876269444896e-05
3478,0.00015691684051984337
3479,0.00030012154889554033
3480,0.003365765186755914
3481,-0.0004865151611542713
3482,-0.0001902555574506346
3483,0.003874588375331734
3484,-1.679458607522962e-05
3485,-0.0005770624851149632
3486,0.000596321718141064
3487,0.0008610124146145163
3488,2.048369353765575e-06
3489,1.2562014128190738e-05
3490,0.00011990172355229042
3491,0.0007838093675898147
3492,0.00015869017564541562
3493,0.00027442535361200287
3494,0.00029558154872235526
3495,0.0021632822762245136
3496,0.00038111156324407053
3497,1.8521872692545325e-05
3498,3.614676360664739e-05
3499,-0.0002617439405271163
3500,4.974532487014679e-05
3501,0.0007557739898395498
3502,0.0005660728388839573
3503,0.003360752044117458
3504,-0.0009461452379283667
3505,0.0008172358310694432
3506,-0.0006314090707489905
3507,-0.0025747985113253593
3508,2.343962009342406e-05
3509,-1.6818201841722065e-05
3510,-3.4244053698221857e-06
3511,1.077420601545015e-05
3512,0.0001532262427903303
3513,6.847628473690068e-05
3514,4.29758727072898e-05
3515,0.0010360634946052522
3516,0.00026021019703417465
3517,0.00019733252865322394
3518,-0.0006438186212594866
3519,0.0006690934305167752
3520,0.00028265610485866
3521,3.220874846642152e-05
3522,2.4379200121092872e-05
3523,3.5468010951428232e-06
3524,0.0011892304164402153
3525,-0.002848650558146108
3526,0.0017630039853553025
3527,-0.00027420052410420085
3528,-0.00018392392755668425
3529,-0.00012015987690829378
3530,-8.510993462881068e-08
3531,1.5887419979066716e-06
3532,0.001384079541872156
3533,5.763579967221263e-05
3534,-0.0008310323303117558
3535,0.0025258123782257616
3536,-2.044437155814714e-05
3537,5.013982374542367e-05
3538,1.3445406866443546e-05
3539,-1.1590738483033294e-05
3540,1.1194457096813416e-06
3541,-0.0003403717391564916
3542,-2.103732307031606e-05
3543,-0.0002915320884136447
3544,-0.00012065786875173858
3545,-0.004029402392934611
3546,0.00042627433310496937
3547,-0.010466860568559637
3548,0.001967078096592916
3549,-0.0009615233760894265
3550,-0.001895848824554603
3551,-0.00044913193372824166
3552,-0.0008276174816171021
3553,-0.00042002878657357507
3554,0.00033610638227309184
3555,-0.0015228392402331513
3556,0.0009816513236492047
3557,-0.000187766376014784
3558,-0.001220185255041076
3559,-0.0016270261335518455
3560,0.003042659444858035
3561,-0.004524717350739911
3562,0.001451087576848444
3563,-0.002496945303799139
3564,-0.0012662963068251396
3565,-4.2321440876866336e-05
3566,0.0004975158232864285
3567,-0.00032217787700838523
3568,-0.0010304350015562494
3569,0.001007608558346225
3570,-4.7931362111756744e-05
3571,2.1317102536766803e-05
3572,0.000567742861522893
3573,3.429955861632337e-05
3574,0.0002010619474858311
3575,4.596606548190714e-06
3576,-0.0006740433540046561
3577,9.242904357979415e-06
3578,-1.8286652512166546e-05
3579,-0.0001969664877772881
3580,-0.0030002592536169884
3581,-5.0558064936253294e-05
3582,0.0005805528402505095
3583,-0.00730434705723462
3584,1.1211756430543543e-05
3585,1.5381958153789095e-05
3586,0.00016840769088540181
3587,0.00019738389764069529
3588,-0.00020793958434685262
3589,6.927463210406257e-05
3590,0.0017471011748078358
3591,0.003970248062921465
3592,0.0003163526860266595
3593,-7.266548092997982e-05
3594,0.00046706083614645784
3595,0.002379338639860883
3596,0.0023122274179117825
3597,0.004540850582175524
3598,-0.0026053021313704483
3599,0.011755241930537303
3600,0.0058196835841740355
3601,-0.001133287702571532
3602,-0.003790378590727784
3603,0.005909805575405602
3604,0.0033559884641421733
3605,0.005787565618323562
3606,-0.0009156898112687642
3607,0.023468669437305318
3608,0.0009222464402714642
3609,-0.0023159060433214007
3610,-0.0008397617180885182
3611,-0.00806824352139474
3612,0.0011076636894217498
3613,-0.001851155090778187
3614,0.0014816800502767866
3615,0.0016857877767967023
3616,0.002350989620727836
3617,-0.0003470328966731064
3618,-0.001782791988742241
3619,0.0006634648696883474
3620,-0.0010029419270961208
3621,-0.0016664888545381115
3622,0.0007194704019652771
3623,-0.005399410597650197
3624,-0.009550152710375346
3625,0.003698363181759572
3626,0.01164013157378283
3627,0.01673523520642236
3628,0.00019821966301743202
3629,0.002211884940833705
3630,0.003801460642541042
3631,0.018351043921541882
3632,0.0054993057866278006
3633,-0.0047543862844199175
3634,-0.0001968839523902661
3635,0.0016415640061847427
3636,0.000135997079384711
3637,0.00047453991460950673
3638,-0.0004753454069812731
3639,0.0011814478389019086
3640,0.0004904793234782537
3641,-0.00018600616283697273
3642,-0.0005988798518318164
3643,-0.0009198774784481675
3644,0.0006957076886345728
3645,0.00031812235989692194
3646,-0.00014245818912795043
3647,0.0025793101112574273
3648,-1.648614321479752e-05
3649,-8.418025777992373e-05
3650,5.137655988420587e-05
3651,-0.00033628353022945446
3652,0.0012490851784711266
3653,-0.0006712256502028065
3654,-0.0009977228713920533
3655,-0.0012003279173079598
3656,-0.0005834054820151209
3657,0.0009368495337406712
3658,0.0006836138776103789
3659,0.0022779898477485864
3660,-0.0002613114303618607
3661,6.704018485657514e-06
3662,0.0007480864155132093
3663,0.001723781476561505
3664,4.260622759365084e-05
3665,-0.0002537084853697969
3666,0.0013081735480123102
3667,0.0003169996260523753
3668,-0.0010373902746696998
3669,0.0008867669529388098
3670,-0.0003073723981007881
3671,-0.001983803593060646
3672,-0.0003701736092082594
3673,4.2620885262579715e-05
3674,0.0007770432045883604
3675,0.0004506909815704614
3676,0.0004312685954151049
3677,-9.111775753685505e-05
3678,0.00048367468129075083
3679,0.0036079654766024982
3680,-0.0005686762812314285
3681,0.0020028777651792664
3682,5.9527063059527084e-05
3683,0.006614221794607007
3684,5.6761663488395546e-05
3685,0.00037656503827804126
3686,-0.00040169217780944863
3687,0.00021415702104540175
3688,-0.0020065511970444507
3689,0.00048237310758955854
3690,0.00011412045637293301
3691,-0.0018085041267452595
3692,0.0004835728741741464
3693,-0.0003732164379750755
3694,0.0006709834522668921
3695,0.0036811474483007525
3696,0.0012708976939650727
3697,0.00024290436698654825
3698,-0.0014674857577602262
3699,0.00022567566982849123
3700,8.340199716977627e-05
3701,0.0012899611802282141
3702,-0.0010020582450462313
3703,0.0016427961655447168
3704,-8.613469279004591e-05
3705,0.00032364157744545663
3706,0.00019558199730836324
3707,0.0011695096052616435
3708,-2.477729188336749e-05
3709,0.0002996823830328964
3710,2.8564672568068183e-05
3711,0.00017992352416739565
3712,-0.00034262356307543466
3713,5.763686173876169e-05
3714,0.00029117742971300015
3715,0.0007039237858971956
3716,8.762877358053118e-05
3717,-0.00045095696785896574
3718,0.00022132042877898397
3719,-0.00022409242565277058
3720,0.00030401087136688914
3721,4.4601076492946683e-05
3722,-0.001380403978662961
3723,-0.0017654818343324854
3724,-0.00032361317022096123
3725,8.955205488550643e-05
3726,-0.00031645478746645546
3727,-0.0015256953225857724
3728,1.4900409811448167e-05
3729,-2.184305908776282e-05
3730,-4.6480276058873103e-05
3731,-0.00010553538120492663
3732,0.0001562699322684042
3733,-1.4871267594043248e-05
3734,-0.00018835055043976104
3735,-0.0001243600570050701
3736,1.99272402865763e-05
3737,0.0015147739096736965
3738,-0.00025157039099981516
3739,0.0036952963383307053
3740,-0.0005440720421822445
3741,-2.4080048640203955e-05
3742,1.629314960599175e-05
3743,-0.00023885686059571786
3744,-0.0003360952479609983
3745,0.00023354588154526697
3746,-1.5965677582022236e-05
3747,-0.0008393873094390217
3748,-0.0005112051953070256
3749,0.000705357541292167
3750,0.00016674865959899476
3751,-0.0001964561589761003
3752,-0.003071157195483897
3753,0.0003072058068652604
3754,0.001136058331987441
3755,-0.0012742291464869554
3756,-0.00018764418385987486
3757,9.753812908317124e-05
3758,0.0004273638560480135
3759,0.001352372949025127
3760,-0.0007230877330466023
3761,2.50823293523646e-07
3762,0.0007035326073860746
3763,0.0010839039442463783
3764,0.001612363611717874
3765,0.0032051435879864726
3766,-0.0005235020344310059
3767,0.012076260423314845
3768,0.00013095018969912526
3769,0.0005665765127221436
3770,-0.0007537003201800665
3771,0.00025227915564090636
3772,0.0011744595694258369
3773,-4.651532672143256e-05
3774,-3.2195703448420376e-05
3775,0.0027900935473670237
3776,-0.00018330843154481255
3777,-1.8494756838659174e-05
3778,-2.462623728635885e-05
3779,-6.67265497546803e-05
3780,-0.0008526468841757983
3781,0.0008219661474615779
3782,0.00041836156024763844
3783,0.001161814304063589
3784,-0.0005244674276070883
3785,0.0011444775556978066
3786,-0.0010167326267225471
3787,-0.0010200141331162794
3788,0.00041827261718089344
3789,9.245493541877086e-05
3790,-0.0006859501776661337
3791,-3.755486552773011e-05
3792,-0.00018596578027648306
3793,0.00025660743125606445
3794,-9.790098996485039e-05
3795,4.030780753249803e-05
3796,-0.0003532896896069546
3797,0.00018016994313832215
3798,0.0010172807967543474
3799,0.00197531700918893
3800,0.002310635264469862
3801,-0.0004443943893388081
3802,-0.0013086508153646978
3803,0.002733248830859854
3804,-1.217672419930894e-05
3805,4.123167198978045e-05
3806,-0.0001416237335204977
3807,-0.0003540580507538047
3808,-0.0015408985143810614
3809,0.0002593536521684133
3810,0.0029577332488917086
3811,-0.0020633638086168292
3812,-0.0008909929135824947
3813,7.564923193543916e-05
3814,8.62694889770432e-05
3815,-0.0009221676346893736
3816,-0.00042466404586218005
3817,1.3131236248863781e-05
3818,0.00014499957809249885
3819,-0.00024377204469991373
3820,0.0006486679124875426
3821,-0.002126835349296453
3822,0.0032953185652227802
3823,0.0034381418031485572
3824,0.00014439211227212207
3825,-1.5846547988731968e-05
3826,2.1993647379954664e-05
3827,0.0002255421943701755
3828,5.132457717812632e-06
3829,-0.00016803808122930968
3830,-1.4474361769106248e-05
3831,2.449016115712757e-05
3832,0.0002366160436431254
3833,0.00011604920372349708
3834,3.432687036547033e-05
3835,0.00028068097436508395
3836,9.68883060406235e-05
3837,-9.813946108842176e-05
3838,0.00010111735978603971
3839,0.00016787088449795765
3840,1.1242641847567676e-05
3841,-1.3970365966369082e-05
3842,-0.00044095520441243265
3843,-0.0005202107705145064
3844,-0.0001951250208422299
3845,-2.3175985509179357e-05
3846,-9.283814899614444e-05
3847,0.00013173212970364205
3848,0.00024588557126531527
3849,-0.0001744987819763614
3850,0.0010087528181623444
3851,0.0034318484336162704
3852,-0.000885947765414124
3853,-5.840109769373856e-05
3854,0.0004998307423446402
3855,-0.002215814048473577
3856,-0.00016522390758307292
3857,0.0011132497700243155
3858,-0.002179722765092413
3859,-0.0020739265709737043
3860,-8.60485577437323e-05
3861,-0.00016499770222373088
3862,0.0009390050078373155
3863,0.0019116293909490496
3864,0.00014625860194094923
3865,8.119855949828808e-05
3866,-2.145290791079672e-05
3867,0.0004296160874065762
3868,0.00047580914636787593
3869,0.000886918351276387
3870,-0.0030271546285979586
3871,-0.00478103720023617
3872,0.0014680072829024906
3873,9.896254082204667e-05
3874,-0.0007753467371014787
3875,0.0025904704151026637
3876,0.0010205057135556968
3877,-0.0002523100303228416
3878,-0.0009457465793152292
3879,-0.0007612630499392362
3880,0.0026429357765767173
3881,-0.0001923442174929524
3882,-0.0011815711435467174
3883,0.0015095403049139573
3884,-0.00012809771343002272
3885,-0.00013934868542224012
3886,4.54952060091041e-06
3887,-5.318033925676918e-07
3888,-0.001031188580285882
3889,0.0012765714427015965
3890,0.0001829962982677885
3891,0.002409423895179504
3892,0.0009556711809282493
3893,-0.0004979699957198875
3894,0.001025203027053483
3895,0.003656641575595162
3896,-0.0036771342852685994
3897,0.0007955030089081361
3898,0.0023370893680299248
3899,0.0009971365675191545
3900,0.0031221890569223185
3901,0.0006697450506159387
3902,0.0016176416172852914
3903,0.021816984388675516
3904,0.000558887933894027
3905,-3.0134887679216567e-05
3906,0.00018951781964321235
3907,0.0027913485605795627
3908,-0.000823405707050104
3909,0.00019594186639370966
3910,0.0004578536093215142
3911,0.0007811250411899065
3912,-0.0006376021148459125
3913,0.00046423749982232306
3914,-0.00021752398085704048
3915,-0.0013180367655608184
3916,-1.9553671313063546e-05
3917,0.0011490457417240836
3918,0.0004583914359682191
3919,0.003706886526830256
3920,0.0010626526768519433
3921,-0.00013620217210261106
3922,-0.0015653297556178355
3923,-0.0009543230593069533
3924,0.0031689629617944336
3925,-0.00026879624555836945
3926,-0.0027240440030666
3927,-0.0004927814646162462
3928,-0.00034801836906170526
3929,-0.0011280936896869676
3930,-0.00019041756708493922
3931,-0.005173752661817653
3932,0.00036699932883779815
3933,0.00033237695300070846
3934,0.0006824025214861996
3935,0.0043900051929842854
3936,-0.0014735805519008466
3937,0.0007389493092419772
3938,8.787696322015579e-05
3939,-0.0015181006592487343
3940,-0.0008616465141734199
3941,-0.00023182623859979167
3942,0.0008097698896245201
3943,-0.0006357311428085217
3944,0.0010432720377466466
3945,0.001362960258675282
3946,0.0012018591384930653
3947,0.009806715326565553
3948,-0.0005645273797138699
3949,0.0008913166000194169
3950,-1.720230017730744e-05
3951,0.000497534192198822
3952,-0.0009874137260160118
3953,0.0008957748623605195
3954,0.0006684543784076033
3955,0.002118739858520333
3956,3.6211790457736785e-05
3957,1.838757197604962e-06
3958,0.00019156876222642505
3959,0.0014624488450465786
3960,0.0002759513316020133
3961,-8.497207608165699e-05
3962,0.0008108515979378105
3963,0.0029045647114684806
3964,0.0010921607912692123
3965,0.003393556851488884
3966,-0.002828608131039312
3967,0.005298186146725716
3968,-0.0003138750260178422
3969,0.0002776533992873888
3970,4.514144774933004e-05
3971,0.00020614138838644195
3972,0.0001623968383240567
3973,7.151909154780882e-05
3974,-3.340618592790043e-05
3975,0.00021408584782334685
3976,0.0002249188606177904
3977,1.3747547860146337e-05
3978,-0.0007525372990749629
3979,-0.001578514726474363
3980,-0.00027139540019535533
3981,0.000503735680378962
3982,-0.0018431800444988703
3983,1.3482674812167297e-05
3984,-9.461236437463842e-05
3985,4.726034752347883e-06
3986,9.948229162809245e-05
3987,0.00040456159420383734
3988,0.00020452239049319245
3989,-0.0002132427555531052
3990,0.0018670946628400512
3991,0.006379365254685767
3992,4.067224809019928e-06
3993,-0.00017625539379559008
3994,-5.3101877230549586e-05
3995,-0.0006741307557034794
3996,0.00028685762457847543
3997,-0.00019627414524805455
3998,0.00034148859347595787
3999,0.0016482802030150412
4000,0.0005998693358512641
4001,-0.0007250599526299653
4002,0.0007743196025449985
4003,0.0013924883879457175
4004,-0.0015697584737023025
4005,-0.0012049749538293696
4006,0.0011145206664032825
4007,-0.005640188427331003
4008,0.00395817061949813
4009,0.0012805161353215623
4010,-0.008552737750151373
4011,-0.007734925335673108
4012,-0.004579594054016612
4013,0.0003802353931605644
4014,0.001017842052392819
4015,-0.01147742470312201
4016,-0.0015693254738501161
4017,-0.002674743669347451
4018,-0.005957926485903916
4019,-0.030789952327458892
4020,0.0021535126980574155
4021,0.0033625558406878806
4022,0.0013365345026564435
4023,0.021834337662789517
4024,0.0003464909966265096
4025,0.00022606335754881828
4026,2.6877191342309842e-05
4027,-3.032245529559473e-05
4028,0.002132032420747768
4029,0.0012774178467577961
4030,-0.0020253722712115442
4031,0.003984713279162137
4032,-0.0010762419214006393
4033,0.01355738843864607
4034,-0.007253930215660506
4035,0.015702134509676446
4036,-1.323316817796732e-05
4037,0.00020038277310070512
4038,-0.00030495973137197437
4039,0.0004748342041112983
4040,0.0003254842671616643
4041,-0.000514536280333902
4042,0.00035679090432759686
4043,0.0005816566841372704
4044,-0.00040028386488574194
4045,1.1605863436673633e-05
4046,0.0016201633569191821
4047,0.004112711518758656
4048,0.0068150551490014635
4049,-0.0029906706924530168
4050,-0.003941927622656482
4051,-0.00472417504795012
4052,0.00017691316694138344
4053,0.0009448075578419693
4054,0.0016467818280491275
4055,0.0083505073528233
4056,0.0005076645178533774
4057,-3.203847800298262e-05
4058,4.5636366089224387e-05
4059,0.001227602552465878
4060,-0.0012983362928729997
4061,0.0022666881126903954
4062,-0.00022080369332966174
4063,0.003575844368871332
4064,-0.0008374457319906567
4065,0.00196298735369975
4066,-0.0012094136628573642
4067,0.0002272102609236573
4068,0.0049066107949693885
4069,-5.0996195626908964e-05
4070,-0.0017650306971228515
4071,0.008968284033425086
4072,0.0005453314910408936
4073,0.0005719706308380044
4074,-0.00016382499444304828
4075,0.002600625457352486
4076,0.000420944464798413
4077,-0.00031029288736297416
4078,1.729227304843806e-05
4079,-0.0006784902865637091
4080,0.00015775014010620603
4081,-0.00019036366169587638
4082,-0.00010761513620883809
4083,-0.0012221671988567053
4084,-2.7798579029381934e-05
4085,9.54179565873936e-05
4086,0.00034534882089159357
4087,0.0010734017504342363
4088,-0.0004783076557513618
4089,0.0012530791838966109
4090,0.0001810453957795892
4091,0.0022649850530246972
4092,0.0002013577105641904
4093,0.0008981854020785927
4094,2.1512829245688684e-05
4095,0.0030664767841652825
4096,1.2229603789796285e-05
4097,-7.21137369587212e-06
4098,-0.000870423490658408
4099,-0.0017699252672091809
4100,0.000489366596181838
4101,-0.0007573008809932842
4102,-8.021286846513546e-05
4103,-0.0010606384068141805
4104,2.6356409813621237e-05
4105,0.00024049423772724485
4106,0.0004434323662122377
4107,3.856380554596261e-06
4108,-0.00036916987090611776
4109,8.047110879936706e-06
4110,-4.51893533101652e-05
4111,-0.0005222451178682759
4112,3.875686335835427e-05
4113,1.7312430554770372e-06
4114,0.0001137709449225681
4115,6.273693024518835e-05
4116,0.0009396874797540304
4117,-0.00012565352301554305
4118,0.00041476162780688236
4119,0.0035186763631320545
4120,0.0015277825202495911
4121,-1.9996766099847663e-05
4122,-9.39687110338275e-05
4123,0.0031521631906973836
4124,-6.169453286298293e-05
4125,9.592438918485069e-05
4126,-0.00024714347934564907
4127,-0.000831364207505257
4128,1.0424082645724752e-05
4129,-0.00016051665533749
4130,1.4637046139592661e-05
4131,-0.00022383157409073303
4132,0.00013805807754220845
4133,6.717937832677528e-05
4134,-0.0003237555902807701
4135,0.0017344738931687703
4136,-0.0003873657363386192
4137,6.301883516024945e-05
4138,2.9168212048799803e-05
4139,-0.0007789316021489212
4140,0.0010642904635839875
4141,-0.00024464373353586563
4142,-5.427536293600461e-05
4143,0.0014023199926919037
4144,-5.894928755100814e-05
4145,-0.0003391248199113017
4146,0.0006462384344847746
4147,-9.748816756833779e-05
4148,1.2051929972198694e-05
4149,-0.00043735920889213787
4150,0.0006693660215563908
4151,0.00059304207432388
4152,-0.0002521052054225766
4153,1.3981785057726677e-05
4154,3.8930597598844055e-05
4155,-0.00041010561504008035
4156,-0.00031889217756822324
4157,0.0001885530497882567
4158,0.00020173292368008135
4159,-0.000179963855968762
4160,0.00030268650364031357
4161,4.172450029608719e-06
4162,-0.0006563490617527943
4163,-0.0006066735267491724
4164,-0.0008725920138595784
4165,0.0008637268911204106
4166,0.00020964115234933299
4167,0.0017927181036490813
4168,-0.0004666693855774017
4169,0.002102404405946691
4170,-0.0008455714554302802
4171,0.0004997616901769367
4172,-0.002541041035666422
4173,-0.00241742699005169
4174,0.0026944727538664773
4175,-0.007673000251832878
4176,-0.0009601322038739184
4177,0.000299837513469103
4178,-0.003157436281390784
4179,-0.010864468383173722
4180,3.8048718814400312e-06
4181,-0.00028126182754653243
4182,0.0003019984146392372
4183,-0.0004948078923342863
4184,-0.00010832266661471893
4185,8.955422061605658e-05
4186,0.000296471388025516
4187,0.0010088211955090638
4188,-1.32464709095657e-05
4189,-8.639756293437398e-05
4190,-6.508489874562441e-06
4191,-0.00032924793354127864
