,drop_black_virtual
3051,-0.009216526970752523
3052,-0.006210854878481941
3053,0.0028162486545294406
3054,0.0033677726876633193
3055,-0.0033524292984195175
3056,0.009992871001667316
3057,-0.002645789490534425
3058,0.0008237639910290621
3059,0.020157266487967344
3060,-0.002001719586144356
3061,0.0010161527577047858
3062,-0.0020780960865474534
3063,-0.008359514835658737
3064,0.000795094246192079
3065,-0.0010303630614438093
3066,-0.0006023196214914267
3067,-0.004399457039313492
3068,-5.432093846559612e-05
3069,-0.0007308950744086961
3070,0.0007941309617528348
3071,-0.0010639210117433442
3072,0.035056585365545276
3073,-0.00502850973999898
3074,-0.0016653682794616537
3075,0.08620734512487664
3076,-0.0008174691019401706
3077,-0.0017024071481358414
3078,0.002053011479496293
3079,0.0006735288792720351
3080,-0.0013192940323708544
3081,0.0009955474046504746
3082,0.003776845241421305
3083,0.008714897498235515
3084,0.011937094132560286
3085,-0.007683326051961676
3086,-0.0024382007586217377
3087,0.00013546170599267892
3088,-0.0012364105462101486
3089,0.0001753121821954823
3090,0.0006549625723287018
3091,-0.0022277519486428735
3092,0.0005444971608185711
3093,-0.000665010557002436
3094,-0.001705384049182049
3095,-0.0046814667319665815
3096,-0.0008634365706623561
3097,0.0006163787833710438
3098,-0.001072489200119391
3099,-0.004441439917781412
3100,0.00029101511678326317
3101,-0.0022487908424001697
3102,-0.0005482117346232778
3103,-0.008262570523323782
3104,-0.0005840321340596814
3105,-0.00010134564018125066
3106,-6.425255680521432e-05
3107,-0.0023162124699295478
3108,-0.0017499662958921265
3109,0.0004776728036219145
3110,1.934674711785827e-05
3111,-0.003995135144786699
3112,-0.0005606134194000056
3113,0.0007635242523828333
3114,0.001461924536398038
3115,0.004650096673792889
3116,0.0006582610360686673
3117,-0.000525757394443147
3118,-0.0012691796038950022
3119,-0.0037137755368847843
3120,-2.4496251732429376e-05
3121,-8.775321228455384e-06
3122,7.520018249504665e-05
3123,0.0001848066659936233
3124,0.0014460684640201042
3125,0.0013512730520129448
3126,-0.0004865112397498617
3127,0.008841664157495523
3128,0.00020603258720582195
3129,4.7477603739746286e-05
3130,0.00015419772839149056
3131,-0.0007221199252634013
3132,-0.0020736689656319935
3133,-0.0012275913345120223
3134,-0.0005035010772169584
3135,-0.012550882728964043
3136,0.00017769484251678504
3137,-5.94610662737589e-07
3138,0.0002358002297076544
3139,-6.743891618181448e-06
3140,9.400157796418702e-05
3141,-0.00019609229746654207
3142,0.0005639669118069991
3143,0.0018400243413795364
3144,0.00039306722605886486
3145,-0.0016804469313290791
3146,0.0035507346471914513
3147,0.007177655530819067
3148,0.0027217630414680997
3149,-5.050878572232746e-05
3150,-0.0020077850536579594
3151,8.33079225646277e-05
3152,-0.0016076872338208026
3153,-5.387802291127317e-05
3154,-0.0004744516661178494
3155,-0.006847063241354828
3156,4.2316312930321696e-05
3157,0.0018261877702317765
3158,0.00045799971803805664
3159,0.0065849097073180495
3160,0.0005894571370281107
3161,-0.0003365067049416369
3162,0.00010688633172555483
3163,0.0010983368063349438
3164,9.756445632188352e-07
3165,9.125640703442081e-05
3166,-1.4305874630154837e-05
3167,0.00010829863125182082
3168,4.098845499824131e-05
3169,-7.720530885601562e-07
3170,6.625955481079459e-05
3171,-1.3027600231972352e-05
3172,0.00012454005295778288
3173,1.28308538135317e-05
3174,-3.6751453726547085e-05
3175,8.427179138125532e-05
3176,-0.00011951927813979599
3177,0.00011756893598729514
3178,6.892800424373958e-05
3179,0.00029419779904579904
3180,6.916401464833266e-08
3181,-9.95876121831707e-06
3182,1.1772087304537382e-05
3183,5.3433501614722844e-05
3184,-7.928419540572081e-05
3185,-0.0005134501387729152
3186,4.734399101573056e-05
3187,-0.0021323910361293543
3188,2.7798969298686425e-06
3189,3.299494387766407e-05
3190,7.282761506207233e-05
3191,0.00025963542658683
3192,-1.305855073636875e-06
3193,4.236041444367908e-05
3194,-0.00017495979464879176
3195,-0.00021036397642379499
3196,-2.3448597782166435e-05
3197,-9.912974771889158e-06
3198,-2.428029449421773e-05
3199,-4.2607838934259004e-05
3200,-0.0004515976482508108
3201,0.0004671565891969054
3202,0.0003386400744111607
3203,0.0012007977252924537
3204,-0.0005437342286249868
3205,0.00013207020433607839
3206,-0.0019852608948384
3207,0.0004787606192782919
3208,-0.003071016624342876
3209,0.0013719538210067933
3210,-0.0019005745403092998
3211,-0.011917538884557162
3212,-0.0005335624872443262
3213,-0.0032824165235337327
3214,0.0005439420979653726
3215,-0.011368802575194504
3216,-0.0019877117217274895
3217,0.0013102713135673477
3218,-0.0008275692220292592
3219,-0.004706490897180113
3220,0.003070510476804444
3221,-0.0010024588050440318
3222,-0.0014045630719319276
3223,0.0021397505851871363
3224,0.005975259278954437
3225,-0.003762588654600418
3226,-0.0032715993775740957
3227,-0.0026335619351414855
3228,-0.0002062820873919116
3229,-1.0383462019084385e-05
3230,6.415837447356197e-06
3231,-0.0005862971494025514
3232,0.0027658387700622345
3233,-0.0012439057698335695
3234,-5.2461273902763546e-05
3235,0.004845265903307327
3236,0.00024227401659748652
3237,5.703162951281778e-05
3238,-1.4410097977546592e-05
3239,0.0021425088384018774
3240,0.009888885711432928
3241,0.01327098120991297
3242,-0.010056237856268201
3243,0.02210761173673794
3244,0.002445934541030284
3245,0.00048786338597202447
3246,-0.0017921504967254465
3247,-0.00014720016981121758
3248,0.0006684795401286153
3249,-0.0007201605209880799
3250,-0.0006528593998630956
3251,-0.0022579945052112072
3252,-0.00036987649151259565
3253,0.0007407688680178236
3254,-0.001230364838861879
3255,-0.00383623050747587
3256,-0.005275635282360306
3257,0.002641322180718913
3258,0.0028028179345057766
3259,0.0013856291842170225
3260,-0.0016657212509920186
3261,0.0010684206596101422
3262,-0.0010005212100811494
3263,-0.004904323083972556
3264,0.00155041010170999
3265,0.0037057167780934685
3266,0.0024825706489300897
3267,0.02595815649852924
3268,-0.010819141413295402
3269,-0.0067025114326289235
3270,-0.009750021861040362
3271,-0.08181183054876046
3272,0.00030237673787571044
3273,-0.0007984364704987583
3274,-0.0004466641294161775
3275,-0.002917413273618727
3276,0.007780805812568425
3277,0.005910646379737529
3278,-0.0031684444218384126
3279,0.028402690625559994
3280,0.003803661780824287
3281,7.467244368436519e-06
3282,-0.00027870556250298806
3283,0.010868485352118477
3284,-0.0019792297712685593
3285,0.0023385404240423135
3286,-0.0028699905024331543
3287,-0.008494587742219402
3288,-0.0007528477759353008
3289,0.0024099526282692035
3290,0.0002261492037311482
3291,-0.002592050469825756
3292,0.00023480718510071762
3293,-0.0013807052702927737
3294,-0.00014881604725732698
3295,-0.004101079463331385
3296,-0.00010099594857390634
3297,0.000482982573120771
3298,0.00025877020730812793
3299,0.001873302638573664
3300,-0.000380548438038692
3301,-0.0006325327652594432
3302,-0.0010205438606638911
3303,-0.006271006001619343
3304,0.0032173452046305845
3305,0.003295495464954781
3306,-0.0031002025379014736
3307,0.011556880385407722
3308,-0.0011496977310779966
3309,0.0011422127595574715
3310,0.002154596816736173
3311,0.0060813871907792185
3312,-3.127101288213587e-05
3313,-1.849672466776816e-05
3314,1.7501097930473227e-05
3315,-0.0002106967820293005
3316,0.00015775136762811897
3317,-8.88907264805046e-06
3318,-8.055717079332463e-05
3319,0.00015000493967120892
3320,-4.19832705436754e-05
3321,0.00028837633247725175
3322,0.00014438431227157243
3323,0.0010021179163465822
3324,-7.204935950897661e-05
3325,-1.9926214299864894e-05
3326,0.0001897209024513907
3327,7.42634947594671e-05
3328,-9.607318493282555e-05
3329,-0.0005339227748560098
3330,0.00011864975749916147
3331,-0.0015939600679275372
3332,4.817487482541415e-05
3333,-0.0002982537953654324
3334,4.2036878179938804e-05
3335,-0.00031293601676839823
3336,-4.040065164024934e-05
3337,1.0889841352111585e-05
3338,6.234277530339748e-05
3339,3.2253619219356554e-05
3340,0.00022305907593088453
3341,-6.779633276748056e-06
3342,-8.409028116098675e-05
3343,-9.020988036604608e-05
3344,-6.150985899994946e-05
3345,-4.3631495132605254e-05
3346,0.00010578005933204578
3347,-0.00010839045664917794
3348,8.44915753850186e-05
3349,-1.3759161241450498e-06
3350,5.414843721833903e-05
3351,6.349198096133438e-06
3352,0.0013481989763743862
3353,0.0037520993390452134
3354,0.004023920650122765
3355,0.031077410920229937
3356,0.006701202043673224
3357,-0.005878669658980034
3358,-0.007148954060772813
3359,-0.020646240271739162
3360,-3.3966198907902044e-05
3361,-0.001104334833029662
3362,0.003583944576712811
3363,0.008108400334905171
3364,-0.004525095511918802
3365,0.0023436983965257063
3366,0.004148636867824315
3367,0.006203401117308389
3368,-0.0024161264430279496
3369,-0.0027441374818493237
3370,0.009160285580334009
3371,0.01343705269696174
3372,0.022265492186482154
3373,0.00342838025461527
3374,-0.01659898859679959
3375,0.03084285576406538
3376,9.266829912372958e-05
3377,-0.0004747154539250419
3378,-0.0016467282014461992
3379,-0.007153484931685619
3380,-0.0015495763274196647
3381,0.0012549294848760255
3382,-0.0012981344794712297
3383,-0.0036031677236936285
3384,0.0011202435435907377
3385,0.001209647256111766
3386,0.002601717034402429
3387,0.015752817187536027
3388,-0.008454418482954158
3389,-0.001968093087227425
3390,0.008272758389560689
3391,-0.0029969108166523943
3392,0.015454687448046858
3393,0.0032112408469010555
3394,-0.014292929340963396
3395,0.016703130169765344
3396,-0.0017548128820375302
3397,-0.002649439413328029
3398,-0.016931235155022886
3399,-0.065339400540433
3400,0.0017085246275619483
3401,-0.00045816630570938503
3402,-0.00243826199602172
3403,-0.004159272608517996
3404,0.005528666828769142
3405,0.03376006054026015
3406,-0.023862111160032996
3407,0.051600544012175564
3408,9.376017661556122e-05
3409,-3.318952970216534e-05
3410,-4.554949098237446e-05
3411,0.0002771850973508868
3412,6.525599355153283e-05
3413,-8.767849318648933e-06
3414,0.00011237818951483614
3415,3.7283964257139856e-05
3416,-0.00016542911080198435
3417,-9.437098059695883e-06
3418,1.489313470475767e-05
3419,5.7833587980918335e-05
3420,0.0005184565469019018
3421,-0.0012789500247138942
3422,0.00037493102821888015
3423,-0.0007674903647918379
3424,0.0003255744726948999
3425,-0.0003934175834797478
3426,-1.157108059056587e-06
3427,-0.00038365016478754876
3428,0.0008634562622178557
3429,0.00017148929655964166
3430,0.0004176335036927803
3431,0.004133963901912643
3432,-0.0018547065278362606
3433,0.0007908733294891632
3434,-0.00020723581860970715
3435,-0.004034509044588947
3436,0.00026424677352375714
3437,-0.00016341334031256676
3438,-0.000496583984870675
3439,-0.0011398589613125704
3440,-0.008664517576151885
3441,-9.213437244414663e-05
3442,9.953661359260479e-05
3443,-0.024844520689733914
3444,5.9387049642242275e-05
3445,-0.001528896460576819
3446,-0.0008184794328344819
3447,-0.006543679184536092
3448,0.001915672151558537
3449,-0.0024752850708300916
3450,-0.001870118892682959
3451,-0.008894297392344113
3452,0.014392812079174993
3453,-0.011510705956043416
3454,0.0013804041707679863
3455,0.011476904801663657
3456,0.0007338255833610553
3457,-0.0016145673256398162
3458,0.00035142268875081197
3459,-0.003300182501759399
3460,-0.0021003965665474995
3461,0.0018465454668271915
3462,-0.0027425273944195793
3463,-0.010643530859358097
3464,-8.10691199972459e-05
3465,0.0005319588579900138
3466,-0.00016006993056338897
3467,0.0020653355730960205
3468,-0.0009187234101385756
3469,0.0010334962979019397
3470,0.0007251678827920335
3471,0.002061791658089139
3472,0.0005288017765354379
3473,0.0013308387526434074
3474,0.0011311976139867003
3475,0.008557340372027418
3476,0.011201026623481809
3477,0.00019151939433517708
3478,-0.008386311851330644
3479,0.006368327186178951
3480,2.2087054285428926e-06
3481,0.0005682212079460906
3482,-0.0003033952567256999
3483,0.0015213850853543953
3484,-0.0012831560767389788
3485,-0.0007247766649251947
3486,-0.00012528738833460394
3487,-0.006398751162070065
3488,-0.0006817061406312381
3489,7.043025465399489e-05
3490,0.00019022106493284856
3491,0.0002487692182261176
3492,0.0016752583513217174
3493,0.0003178507599479495
3494,-0.00012096833290166556
3495,0.0051756006540444165
3496,-0.019326821595142776
3497,0.008372244778982869
3498,-0.01126015719669003
3499,-0.04023543240484882
3500,0.0016098144110578945
3501,0.004094435659990515
3502,0.00014848152962406957
3503,0.016807327948077978
3504,-0.00280559550057027
3505,0.0036497698947727595
3506,-0.0009478736978943352
3507,0.0006389018008638286
3508,-1.2669706207310368e-05
3509,6.261807158307558e-05
3510,-0.000218454548220768
3511,-0.0003128278171957593
3512,-0.0008071342214280931
3513,-9.154439607527696e-05
3514,0.000946763224069372
3515,0.00014834052700604019
3516,0.0030574088730121623
3517,0.0031107779597485865
3518,-0.003276439096582116
3519,0.008571150879684441
3520,0.00033046310463398645
3521,-3.4338177338491164e-05
3522,0.00027878275492881525
3523,0.0015297652794269195
3524,-4.808654052611764e-06
3525,0.0002521760255344321
3526,6.727862682255164e-05
3527,-0.0001009071397804055
3528,0.00014713580837741092
3529,6.809864294708806e-05
3530,7.427888887683896e-05
3531,0.0009839574599740174
3532,0.0002083587724722359
3533,2.6752909759352346e-05
3534,-1.6670573657080028e-06
3535,0.000931167288263317
3536,0.00025414663626420524
3537,0.00030152855383549414
3538,0.00015167284372842108
3539,0.002478322622705583
3540,-0.00011930117916416915
3541,5.3594662626377446e-06
3542,2.069506406472056e-05
3543,-0.0003597769363329572
3544,1.008599971843458e-05
3545,-1.3538703193785949e-05
3546,5.833656225768798e-06
3547,2.1433783546859018e-05
3548,0.0010693076520946008
3549,0.00011067043487975742
3550,-0.00021113436319020732
3551,0.001833067361352058
3552,-0.0009382393202468237
3553,0.005823578446319335
3554,0.0018769648444082012
3555,0.02146920508925883
3556,0.0010055463794911377
3557,0.00019209761158878657
3558,-0.0029761773384257206
3559,-0.005065066314360036
3560,-0.004456657347220048
3561,0.004572729307448379
3562,0.0014125132814261528
3563,0.00291832623092841
3564,-0.000221166397317052
3565,0.004913158799040373
3566,-0.006242727632731376
3567,-0.0033620491530443448
3568,-0.001388220582321863
3569,0.0027132001074904877
3570,0.0034493825265893433
3571,0.014245661901320088
3572,-0.0012426744289188566
3573,0.0014093056821057465
3574,-0.0009622917095350929
3575,-0.0021896383800222687
3576,-0.0005221190886403991
3577,-0.0037609039736936837
3578,0.0050213229943413306
3579,0.0035353715032393927
3580,-0.0036014165586916334
3581,0.004389185314881183
3582,0.00335859460269842
3583,0.015876956363717897
3584,-0.0024220345957886888
3585,-0.0009439244284286752
3586,0.004425456518032969
3587,0.0026152440488901563
3588,0.00011340367520740394
3589,2.6567689559735393e-06
3590,1.2364305189666006e-06
3591,-8.948747400236556e-05
3592,0.00010275025252564433
3593,-9.633755117454834e-05
3594,-9.925923469693778e-06
3595,-0.00016295575135780356
3596,-2.214436439648152e-05
3597,-9.036623531696625e-06
3598,-0.00012800666081363353
3599,-0.00013286818910000274
3600,0.0003453446150345773
3601,8.117684502928191e-05
3602,0.00020474330689154014
3603,0.0020140670069348585
3604,0.0001825439506532561
3605,0.0009041070059024631
3606,-0.0006433157412590603
3607,-5.451695731845959e-05
3608,-0.0009724753069624817
3609,-0.0005446856813700559
3610,0.00048619818479445716
3611,-0.002697297987993333
3612,-1.2247563184365633e-05
3613,-6.16093542449491e-05
3614,-8.421075271702246e-05
3615,-0.0006609735674941255
3616,-0.00037651788603466874
3617,0.0005697344879182358
3618,-0.0013852178513696445
3619,-0.0033195586357139912
3620,-0.0008795769207092606
3621,-0.0003389667889987244
3622,0.00028974940534289733
3623,-0.0026062808504503585
3624,6.30836444849653e-05
3625,-3.437949348188506e-05
3626,-7.605602206775074e-06
3627,-4.837396248576737e-05
3628,-0.0009101915877922084
3629,0.00034318289667485815
3630,0.0011348818761213115
3631,0.00013762596841790657
3632,0.002024760770693786
3633,-0.00023954331624888796
3634,-0.001883676856471438
3635,0.0005361889884784526
3636,0.0011103546039018576
3637,0.00012906104082227894
3638,-0.00021309585457787472
3639,0.003160410736575519
3640,0.0008042549454154137
3641,0.0006222261359017503
3642,-0.0005246560099170418
3643,0.0025271379276809542
3644,5.849383237533982e-05
3645,-8.181575532528499e-05
3646,0.00012553387070698467
3647,-7.259948725226196e-05
3648,-0.0004298620810707542
3649,0.0007244458566977185
3650,-0.0005270681032161918
3651,-0.0009221171847592269
3652,0.001517226599476916
3653,0.0003895086910538893
3654,-0.0007257080564777261
3655,0.003900856088478809
3656,0.0001759530220646231
3657,6.856267969319443e-06
3658,1.0809157100415812e-06
3659,0.00020030629510978912
3660,-5.725971101316594e-05
3661,-6.141582173166987e-05
3662,2.1968056217656995e-05
3663,2.7045343032056576e-06
3664,-0.0005328053513402851
3665,0.00044636750593540206
3666,0.00013010522456068113
3667,0.0007763971742382787
3668,0.005205249707973062
3669,-0.0009424770178509074
3670,-0.005969967227069103
3671,-0.0025525264179627363
3672,-0.00426829988918782
3673,-0.00023278583810854196
3674,-0.0004746493648409746
3675,-0.015953335636691393
3676,0.0018801313861900378
3677,-0.00017665020652337396
3678,0.002531218368623442
3679,0.01623641495169461
3680,0.0029294165180818003
3681,0.002191418499054248
3682,0.003589971998057326
3683,0.025513938807079726
3684,-0.004208015415810506
3685,0.0010705276740700113
3686,0.003987396293800598
3687,0.0013248399505739262
3688,2.972772943274469e-06
3689,-0.00040112114812562326
3690,-0.00029805761297894387
3691,-0.0023461930388247415
3692,-0.0053570458409759
3693,0.002790525394089071
3694,0.004939490371406747
3695,0.006180629151455886
3696,-0.001210045542581133
3697,0.00021548067466650725
3698,-0.00010387004513687763
3699,-0.00013522406087319427
3700,-1.586293963197308e-05
3701,9.762753294818548e-05
3702,-0.00010208905940799086
3703,-9.961566193208819e-05
3704,2.254449851981588e-05
3705,-0.00019512888866910416
3706,-2.1528420918573323e-05
3707,-0.0004977886065781119
3708,-0.0005458872661573373
3709,0.00014571106835849627
3710,0.00012293775698661742
3711,0.0003694637879061553
3712,-0.00015698827759675214
3713,0.00023057758005752739
3714,0.00040438399125475446
3715,0.001181800139090126
3716,-0.0007627137774734637
3717,0.0009334397296693055
3718,0.0007175495076356761
3719,0.002855973870553505
3720,0.0002413479854370508
3721,-0.0007665419051920832
3722,2.2587460022880146e-05
3723,0.00034403678383999506
3724,-0.0007981308526231988
3725,-0.001564915819720281
3726,0.0011799859678601745
3727,-0.0024619918410848656
3728,-0.0002457901000410273
3729,0.0018300209178935096
3730,-0.0007536488567850062
3731,0.0032172951164112216
3732,-0.001050510733914754
3733,0.00032342753819405697
3734,-0.0004875128151329464
3735,-3.566883543970667e-05
3736,0.0004814296546014144
3737,0.0008977648749906529
3738,-0.0010076229568395964
3739,0.001699604718089716
3740,-0.00018887356817987684
3741,0.00025786238070508153
3742,-0.000566633711007047
3743,-0.002045246431003264
3744,-0.0026425939658624607
3745,0.0018008138662447568
3746,-0.0011808800765690348
3747,-0.005911509626765428
3748,-0.002093568865631924
3749,0.00014654352532324604
3750,0.0022040438297108544
3751,-0.0004192641681238774
3752,-0.0026499570054361854
3753,0.0027275170185748878
3754,-0.0016153413965172463
3755,-0.005855313210387503
3756,8.427518345444485e-05
3757,-0.0006038355054549203
3758,8.470292103818785e-05
3759,-0.0013773209037492861
3760,9.280908342845698e-06
3761,-3.067532486959174e-05
3762,-0.0016235231241991772
3763,-0.0035930906209860987
3764,-2.499334383991633e-05
3765,6.621354594809521e-05
3766,-7.30194385426628e-05
3767,-1.4081073652178461e-06
3768,0.00030847216448383384
3769,-0.0008911358996710087
3770,0.0005223766306373549
3771,-0.00010907533751176591
3772,0.00107107267464553
3773,0.0005937457894980616
3774,0.0005826751227650296
3775,0.006217826053349222
3776,0.00013682277352078682
3777,-1.1154352522772485e-05
3778,-6.4628715709901396e-06
3779,1.0058165001864003e-05
3780,-0.00029832643947369134
3781,-0.000399492029457462
3782,4.384039928078376e-05
3783,-0.0021225219472478874
3784,-0.00058533405049935
3785,0.00037460701672051435
3786,4.221646071163466e-06
3787,-0.0009590711837738938
3788,1.5151984543065407e-05
3789,-1.3370536979213609e-06
3790,-0.000191506577699666
3791,0.00018331239581720912
3792,0.00013719362213252264
3793,-7.484603208368119e-05
3794,0.00013994448598330977
3795,0.0010537378339374474
3796,-0.0006878995782685094
3797,6.955459225222706e-05
3798,0.00010767714004470061
3799,-0.0006786216434920874
3800,0.0003798502739782718
3801,-2.068161396594793e-05
3802,0.0001656091631319393
3803,4.503655528269448e-05
3804,-0.0001669311944433782
3805,-3.5903988578968643e-05
3806,3.4490342600960016e-05
3807,-1.8508129865965427e-05
3808,0.00026910368520484596
3809,-1.5100030513387938e-05
3810,0.00029131021073675305
3811,-1.0573385068381825e-05
3812,-0.0002958021011369646
3813,-0.0005106971912981907
3814,0.0008345075941852387
3815,-0.0004796664579549503
3816,5.522184001214304e-05
3817,-1.6190517127351163e-05
3818,-0.0002040147410571019
3819,-0.0008669350324049767
3820,2.129223020504484e-05
3821,-0.00019309596289816973
3822,6.53650586299729e-05
3823,0.0003126956088605676
3824,9.154149212996189e-06
3825,2.4175267980833062e-05
3826,-3.846074620905648e-05
3827,-4.04135858597351e-05
3828,-3.168237672570256e-05
3829,1.6548083343998977e-05
3830,-1.9345480581469526e-05
3831,1.7156760329634542e-05
3832,0.0009795880102738486
3833,-0.0006300861019590727
3834,0.0004214800324298394
3835,0.0015297634328925685
3836,6.816054660133571e-05
3837,0.00012820801141091392
3838,6.151696568137655e-05
3839,-6.856694629301531e-05
3840,0.0005532176471496963
3841,0.0008195989358311277
3842,-0.001538052342438861
3843,-0.0010459810399845674
3844,-0.0006484363032041924
3845,0.0007124860874077187
3846,0.000807957196216425
3847,0.0022841377698386662
3848,0.001261677031262894
3849,-0.002444766158924249
3850,0.003626987801547003
3851,0.00643605748411974
3852,-0.004198877071825974
3853,0.0008098442239844245
3854,0.0028113585075157602
3855,-0.0021234424587812883
3856,0.00032364673982114393
3857,-0.005146239964055572
3858,0.0056678933046872895
3859,0.001277404215783371
3860,-0.00047016762542466465
3861,0.00016131771398110063
3862,3.7824568163509552e-06
3863,0.0008520846001364135
3864,0.0021477595425713624
3865,-0.0009198183170586005
3866,-0.0019448118116921552
3867,-0.0017733613351210574
3868,-0.01038486884578933
3869,-0.0020576151794746865
3870,0.0033667476399102674
3871,-0.026012380725404956
3872,0.0006104466755098815
3873,-0.001430436706830802
3874,0.001098139017337972
3875,0.002859815613952915
3876,0.0014998471252613745
3877,0.001506869270969574
3878,0.0034760031118953147
3879,0.019483061779420205
3880,-0.00024840624282764233
3881,-0.0008324557159671802
3882,-0.00023745479110435057
3883,-0.003993736720140872
3884,-0.0018129106939788137
3885,-0.0015935113774854153
3886,0.0004185406383606867
3887,-0.011510196885743066
3888,0.003673347967402638
3889,-0.013445590761440961
3890,0.0007408197469059974
3891,-0.026311352968923507
3892,-0.0002957133458383471
3893,-4.326666621219191e-05
3894,0.0006139288363015159
3895,0.001403578599213634
3896,-2.5209937774975043e-05
3897,1.6157200905516491e-06
3898,9.212230907935179e-06
3899,8.146885502725385e-06
3900,0.0013638998516949097
3901,0.0020038751622723492
3902,-0.0013081448814989108
3903,0.006362928762374477
3904,-0.00024537499864488947
3905,0.0003730549030813904
3906,-0.00015463305239822424
3907,0.0018930464335891986
3908,-0.0006163009367697028
3909,5.99246768513173e-05
3910,0.00044514191014338175
3911,-0.0002996150081482088
3912,-0.001158678053159883
3913,0.0022497798390567667
3914,0.0007571842052550498
3915,0.009882298697804914
3916,-0.003496589467373718
3917,0.015044272888640301
3918,-0.00015576883955528787
3919,0.034483619974746166
3920,0.032589883646329205
3921,-0.10425627491166527
3922,-0.00223159511264001
3923,-0.15124626466521965
3924,0.00018463593294470407
3925,0.0006059173207576539
3926,-0.0015319097146652375
3927,-0.002866288090200834
3928,-0.002501266394156216
3929,-0.0008662212495888637
3930,0.0006135885979636205
3931,0.001043093422669106
3932,0.00010024110392824362
3933,5.149189360034428e-05
3934,0.00010481921427653064
3935,-0.0005689043754775269
3936,3.311053597308326e-05
3937,1.1650526025771283e-05
3938,-1.3092454922522232e-05
3939,6.927061538928862e-05
3940,5.9415605688816586e-05
3941,-8.1120448427567e-05
3942,-2.332483984099975e-05
3943,-0.00010896147529104783
3944,0.00011898603982049379
3945,-7.565746234314372e-05
3946,3.6913238039046235e-05
3947,-0.0001403212029647582
3948,-0.00018005155672536126
3949,0.00023730199753044142
3950,6.165445710659805e-05
3951,0.0004907050403007201
3952,2.516961763331286e-05
3953,1.6717809148661915e-05
3954,-2.6779696575517965e-05
3955,-2.8205939197511506e-05
3956,9.951366389506542e-06
3957,8.616408330107513e-05
3958,-3.537915081620523e-05
3959,-6.999399290330979e-05
3960,0.00013279563055598466
3961,5.419640191103428e-05
3962,0.0006226333390562162
3963,0.002565032900048315
3964,0.00029887476864681777
3965,1.9307243845877477e-05
3966,-0.00021238713009411056
3967,-4.0632458686849685e-05
3968,-9.459931107762628e-05
3969,9.324001999229856e-05
3970,-0.00010449755617247342
3971,-0.0003644641256128681
3972,2.6808314446440156e-06
3973,-3.965526432581563e-05
3974,-5.453024707862136e-06
3975,-8.319693550555123e-05
3976,6.539480807248633e-07
3977,2.785839135621678e-05
3978,1.1805109546394316e-05
3979,6.701130692131125e-05
3980,0.0002180900625984314
3981,3.277519799365794e-05
3982,3.533969124539501e-05
3983,-1.537433653211002e-05
3984,8.647775849952453e-06
3985,1.643508929923592e-05
3986,-4.191797187715529e-06
3987,-1.1668974582880978e-06
3988,-6.0413746689376866e-05
3989,1.8108814117176512e-05
3990,-2.2282942761574704e-05
3991,-0.000152448237597709
3992,-6.157504732252922e-05
3993,-5.2719571799793855e-06
3994,6.534274488213181e-06
3995,-8.84709644138473e-05
3996,5.5936463019129996e-05
3997,-2.2025848553702755e-06
3998,7.704997747529802e-05
3999,-2.5192226032634855e-05
4000,5.948032065336833e-05
4001,8.482052877765895e-06
4002,-2.5150092567366903e-05
4003,-5.493153221120248e-05
4004,-1.6834483881119295e-06
4005,-1.2917427694243164e-06
4006,3.791077986134661e-05
4007,7.395666624741872e-05
4008,-0.00019056258137669358
4009,0.00032483728018699033
4010,-6.213609939442458e-05
4011,0.00022359561050320213
4012,0.00024791797197626754
4013,-0.00019493556040433842
4014,-3.3897384602376304e-05
4015,0.00020897616278835564
4016,6.276382527405418e-06
4017,-5.524307991401464e-06
4018,2.91082445358761e-05
4019,1.4739358079577854e-05
4020,9.689868307692776e-05
4021,3.241870998257697e-08
4022,-0.00020682066815082802
4023,0.0001338362831026882
4024,3.2618669580456434e-05
4025,1.787342546032197e-06
4026,7.84888871628455e-06
4027,0.00013639693118806836
4028,1.3724625655836834e-07
4029,4.668984832052468e-05
4030,1.3833402021610847e-05
4031,0.0001253234572941745
4032,-9.126863033949635e-05
4033,4.2638321090391574e-05
4034,-1.720669609319048e-05
4035,-2.3763584774432607e-06
4036,4.787330009488115e-05
4037,3.114370718142691e-06
4038,1.3591035951126837e-05
4039,0.00018028813753292295
4040,-0.00041597776087201404
4041,7.156738941925875e-05
4042,0.0001708541004000658
4043,-0.0006859898310221336
4044,-1.3006505856828455e-05
4045,6.449179498692468e-05
4046,7.947660496397927e-06
4047,0.00018079517900420483
4048,-1.1316687904203051e-06
4049,-2.5730011539960124e-07
4050,-4.3709532154021575e-08
4051,-6.086916811544968e-06
4052,1.424084389202098e-05
4053,6.1513952227395384e-06
4054,-4.433160836325161e-06
4055,4.445771360480309e-05
4056,1.7383277967816223e-06
4057,7.219854181223105e-07
4058,7.273394667643401e-08
4059,3.157819399469462e-06
4060,2.940156957882754e-06
4061,5.931647615018813e-05
4062,-0.00016560540681259594
4063,-0.000160995856192741
4064,-0.00015871775163699993
4065,-3.359695731753868e-06
4066,2.596501444954545e-05
4067,-0.00029747543781262107
4068,-0.0002335967396399142
4069,-0.00022785472106373467
4070,-4.560061602093007e-05
4071,-0.0013234360870241415
4072,-8.073589478593878e-07
4073,5.416598418211969e-06
4074,2.0294209687193752e-05
4075,-1.1407484422450171e-05
4076,-5.319851072781581e-05
