,mathpass_black_hybridper_inf
4182,-3.179430411134466e-05
4183,0.0005273091649748202
4184,6.286279881512777e-06
4185,-0.00013865197829491721
4186,0.00040368801685741594
4187,0.0002263246020730185
4188,4.633342644748021e-05
4189,9.218534743878547e-06
4190,6.269419645217916e-05
4191,-2.008370205882278e-05
4192,-0.00017741338124923335
4193,-0.0007921506330447184
4194,0.00021163851513089166
4195,-0.0004949488568111969
4196,6.677895784189308e-05
4197,-4.250010855195612e-05
4198,-1.556137554539437e-06
4199,-6.748762315770565e-05
4200,0.0015655428506858961
4201,0.0001214048399416381
4202,-0.002905042385891764
4203,-0.00024492239739965866
4204,-8.409472736739477e-05
4205,-0.00015115578840238348
4206,2.2552105917454607e-05
4207,-0.0005492873138996196
4208,-0.0017972631072422393
4209,0.00020412384290708024
4210,-9.207870639560662e-05
4211,-0.0022292296406873206
4212,8.286808263957946e-05
4213,-2.9881271855876406e-06
4214,-2.545442819185285e-05
4215,0.00029306950298520765
4216,-0.0005890699476931693
4217,-0.00012162342005743855
4218,-5.706056011527532e-05
4219,-0.0007746728222832183
4220,0.00014765619810090807
4221,0.00016070960103192977
4222,-0.0008686842184874798
4223,-0.00046238123399912
4224,-0.00039582702087576793
4225,-0.00082319830857039
4226,0.00016676782282185355
4227,-0.0006826017113100939
4228,0.003309705457283634
4229,-0.00048530852867738973
4230,-0.0016470407443340603
4231,0.002052167889499547
4232,-4.605516461001847e-05
4233,2.699069693260481e-05
4234,0.00037403493682301253
4235,0.0006740690641757613
4236,5.758931301151906e-06
4237,-3.534157153927766e-05
4238,-2.3016870802935793e-05
4239,-0.0001812546016949386
4240,5.870036796618093e-05
4241,-0.0007623918171512241
4242,0.0008274791237769622
4243,-0.0008775914823797333
4244,5.694315773792439e-06
4245,1.767707424401299e-07
4246,4.8965217664298125e-06
4247,-1.4842626371201202e-05
4248,5.743957860188446e-05
4249,-2.1550224849246973e-06
4250,-0.000246421288135234
4251,-5.6207792938487846e-05
4252,0.0003356691159419422
4253,5.7705217259982436e-05
4254,-0.0008094205750579028
4255,-0.00023582576689368
4256,-0.00016361191428236773
4257,-0.00015387221053265866
4258,2.4458293548304512e-05
4259,-0.0006351498834508896
4260,-0.0003030811619589079
4261,0.00015492079279054362
4262,-2.8801253477436012e-05
4263,0.00012829125342613917
4264,0.0010828471162438657
4265,0.0005650580467125439
4266,0.0004772048920557035
4267,0.0013906865961258142
4268,0.00018455015833113836
4269,-0.0004750059212371678
4270,-9.869882280675678e-05
4271,0.0001460453296964429
4272,-0.0006521328784012979
4273,0.0026983697629580105
4274,0.0010378154528414916
4275,0.010760862828474266
4276,0.0008769346592793482
4277,-0.00528515934980012
4278,-0.005410474150776287
4279,-0.028588373160752783
4280,-0.00026047164400779535
4281,-3.924540626536763e-05
4282,5.0775810876806626e-05
4283,-0.00018495077255545312
4284,-0.00018527744244504346
4285,-0.000620862504379765
4286,-0.0002245614626139366
4287,1.4947489004275206e-05
4288,-0.00036871847278048076
4289,-2.1954637899564056e-05
4290,0.00011013013561919887
4291,-0.0006274125648334314
4292,4.092895261890062e-08
4293,-0.00027972873608398416
4294,-0.00010562583013466762
4295,-0.0006691361963650201
4296,-0.000494812449347668
4297,7.597086045220927e-05
4298,3.499004476986352e-05
4299,-0.00013000831098306025
4300,2.586361305227709e-05
4301,5.004473422833573e-05
4302,-0.0001374611704026748
4303,5.6192081541434324e-05
4304,-0.000730544071339797
4305,-3.408262814660587e-05
4306,0.00020962702384055693
4307,5.653639310101017e-05
4308,4.7875115716372e-05
4309,-0.0003402919681849776
4310,4.24052582806942e-05
4311,-0.0010842207024578646
4312,-0.0001280177263144874
4313,-0.0006465959872220903
4314,-2.2872558217864098e-05
4315,-0.00016759432937416016
4316,6.528291915877042e-05
4317,3.7650429494669654e-05
4318,-0.00021379692405423443
4319,-0.00024406328889974374
4320,-0.00028016337214106313
4321,-0.00015420047523423853
4322,-0.00010134404097786704
4323,-0.0003409460969717024
4324,-0.0004092798798012299
4325,0.0001445350822702166
4326,0.0005860695808005977
4327,0.002074427796360117
4328,0.010419325696824652
4329,0.002422093351468729
4330,-0.004544210344239211
4331,0.029691173951437732
4332,3.548557894376568e-05
4333,0.0002503064012580795
4334,7.014070779733873e-05
4335,0.0012025129314332192
4336,0.00019144704121326636
4337,-8.258852413318437e-05
4338,-0.00029016781330846065
4339,-0.000384556602143134
4340,-8.34761555256032e-05
4341,0.00017192877685438395
4342,8.725223951681246e-06
4343,7.754740139275453e-05
4344,-0.00018636495176409132
4345,-6.008449286064884e-06
4346,8.726299772653009e-05
4347,4.809723408436683e-05
4348,-0.00044397790162609444
4349,-0.00014655970560703864
4350,0.0015205215933941976
4351,0.0010602248974175329
4352,0.000972232888690113
4353,-0.0005764426997942499
4354,-0.00030826276124968965
4355,0.0033330934197482822
4356,-0.0002586128397720373
4357,-0.00024202531164011366
4358,0.0002088655749512069
4359,8.236523732427251e-05
4360,0.0004546409519697153
4361,-0.001841673571422451
4362,-0.0005589165845498626
4363,0.002370595916452764
4364,6.874387158268042e-05
4365,-4.3142014971776804e-05
4366,-2.264286908716253e-05
4367,-0.0004520725130055862
4368,-4.771947587001793e-05
4369,4.662807857848805e-05
4370,0.0002430929286568239
4371,-0.00011085222867054629
4372,-1.3994667686471379e-05
4373,-0.0005082661286277695
4374,2.2632212927046518e-05
4375,-0.0011036490551909665
4376,5.155459440927442e-05
4377,3.275950803384415e-05
4378,8.852349394463872e-05
4379,0.0001939903524703591
4380,-0.0001904826351750694
4381,0.00019430442591933635
4382,-0.0003693278883357828
4383,-0.0009146994938604096
4384,0.00139537132070374
4385,0.0017085887171213242
4386,-0.0019226365072041833
4387,0.004640238053636826
4388,-3.266683258133027e-05
4389,-0.0001281841172334779
4390,-5.9776062297065566e-06
4391,-0.00016784528945162135
4392,-0.0007355741393576457
4393,-0.00493596875301047
4394,0.002111810044507836
4395,-0.008532100459011576
4396,-3.5166042871903634e-05
4397,-6.404216697959727e-05
4398,-4.814144402584644e-05
4399,-0.0004741213978937175
4400,-9.903404249744519e-05
4401,3.5160622580568034e-05
4402,0.0006090698097170285
4403,-0.00022067958324828557
4404,-0.0001080633493045123
4405,0.00013068308876810214
4406,0.00023863865480921648
4407,-0.0003949268598931214
4408,0.00013576709349990716
4409,6.825771050696204e-05
4410,-1.0808882026930396e-05
4411,0.0002582446429413907
4412,0.0008330898442150262
4413,0.0013604661191173358
4414,-0.0012994661397711382
4415,0.0029306977447244313
4416,-0.00021475484283876847
4417,-0.0006613050349501317
4418,1.6460190440835207e-06
4419,-0.0009118347807449535
4420,5.988798540666642e-05
4421,-0.00016829603823309845
4422,-8.827221630210943e-05
4423,-0.0007855839115333006
4424,4.022727528443532e-05
4425,-2.1939116173278118e-05
4426,-7.007922898396932e-06
4427,-2.5225901316786112e-05
4428,-0.00027840373337376236
4429,3.003150897335539e-05
4430,1.0005385410639902e-05
4431,-4.7557068697234566e-05
4432,-6.776810313843931e-05
4433,5.607751577579191e-05
4434,0.00011860154520950992
4435,-3.1109953626392615e-06
4436,7.078998097144039e-05
4437,1.635044914191326e-07
4438,0.0005736036244988446
4439,1.8348624713153518e-06
4440,5.873641580307654e-05
4441,-6.223776810472221e-06
4442,-0.0007019072739350029
4443,0.0002560124119570837
4444,-0.00017920282828372576
4445,0.0006075286011587514
4446,6.37875143866386e-05
4447,0.0008931923385601948
4448,0.00024060492841849137
4449,-0.00010108506323135902
4450,4.5720639797358724e-05
4451,0.0002184573128513661
4452,0.0001382923532101186
4453,0.0003527326748181558
4454,-0.00021881159315732582
4455,0.000680108281279646
4456,0.0002865298486935716
4457,-0.0016655223096190116
4458,-0.0014925047537551017
4459,-0.009776381003501844
4460,4.794776246514853e-05
4461,-0.00035480059131979093
4462,9.688864057984062e-05
4463,0.00021794942352143385
4464,0.0005472579021008332
4465,-0.00043071643908261823
4466,0.00046175057059243444
4467,-0.0021589430588947697
4468,0.0003108348268957394
4469,-0.00044936523441160896
4470,-3.8311146200314346e-05
4471,-0.0005016225095855114
4472,-1.844069093097174e-05
4473,5.263419498254944e-05
4474,0.00017130593473212386
4475,0.00028136119020521203
4476,-0.00011768474243218511
4477,-2.6599401530107453e-05
4478,1.216114696509992e-05
4479,-0.00028676187840348094
4480,0.0006304353613039284
4481,-0.00012963800771741404
4482,-0.0007563150660703623
4483,-0.0009397488356060787
4484,2.673574729450906e-05
4485,-0.0018833242909932024
4486,0.00019195894634409962
4487,-0.0007296582196023331
4488,-0.0001287959796453537
4489,-0.001612816843944734
4490,0.0015219716105090647
4491,-4.92848618463484e-05
4492,5.8666706617753205e-05
4493,-0.0009535336441254314
4494,1.1164131398643602e-06
4495,-0.0018079557143658512
4496,0.00016241202985260632
4497,-0.000172758768221585
4498,0.00022069584706387404
4499,-0.0002780130268493314
4500,-0.0002427501336884626
4501,-0.00011845083041561493
4502,0.00024936338096585056
4503,0.0005141453033668808
4504,-0.004030573840738856
4505,0.005029937197155514
4506,-0.005529260039049824
4507,-0.012900577519404393
4508,1.812085223553309e-05
4509,5.46883162396395e-06
4510,2.8094088172271922e-05
4511,-2.7900891612862386e-05
4512,4.405404849737838e-05
4513,4.518937709747607e-05
4514,-3.717812725072108e-05
4515,5.593501542701474e-05
4516,-4.95978583862134e-05
4517,2.6624518953695247e-05
4518,0.00017547046920307337
4519,-0.00016898383932101264
4520,0.0003665911788454855
4521,0.00020363240385714426
4522,0.00020441265641957452
4523,0.002187581876514166
4524,0.0003651444996306457
4525,0.0005637511006500617
4526,-0.0009286604413084995
4527,0.0020363365645123302
4528,-0.0007201264429899093
4529,9.9886451462654e-05
4530,0.0003234622272460701
4531,0.00029229933877080626
4532,-0.0008595603575671096
4533,-0.00035442420748377093
4534,8.909493658195298e-05
4535,-0.0015428903764430747
4536,-0.001238787086093007
4537,0.0003897318418906397
4538,2.3978508465850617e-05
4539,-0.004139229190384557
4540,0.0005799975593626722
4541,-0.00041151281799201505
4542,0.0008458828596315843
4543,0.002587793290737409
4544,-9.812308390729497e-05
4545,-0.0008705960504937482
4546,2.359312974456849e-05
4547,-0.0005437987945523904
4548,0.0001200110131965798
4549,-0.00010533556018763496
4550,1.182496699156522e-06
4551,6.481516572242189e-05
4552,5.447217944617856e-05
4553,1.6081035461334086e-05
4554,3.2503420712335206e-05
4555,0.0003547201073718456
4556,-0.00013533961281020173
4557,0.00030744772148353413
4558,3.828247339398277e-05
4559,0.0004314303454822062
4560,3.873872325283598e-05
4561,4.0140414882390885e-05
4562,-0.0002811447715680866
4563,-0.0003509302142156138
4564,-3.325149003054998e-05
4565,4.77430259006631e-05
4566,-1.60179857229149e-05
4567,-0.00028813152556368373
4568,-0.0009799289936565792
4569,-0.00022886235541470863
4570,-0.0011403956682848463
4571,-0.0061567177380952645
4572,-0.00044277851738260996
4573,-0.0005346222205422816
4574,0.00034369719571976793
4575,-0.0008771823497631018
4576,0.0001701078822481633
4577,-2.7200442663683334e-05
4578,-2.6507352852778157e-05
4579,-0.00037989288734698474
4580,-0.0014286560046715161
4581,-9.015871653900487e-05
4582,-0.0004347233616985541
4583,7.5511535085198065e-06
4584,8.420972497445625e-05
4585,-0.00012994228492745505
4586,-9.077225559199523e-05
4587,7.143341138936808e-05
4588,0.001608087180959547
4589,-9.99338074113077e-05
4590,-8.240141841826785e-05
4591,0.0006801823529065477
4592,-5.542119555435617e-07
4593,-0.0002898847024540551
4594,2.4931145993172255e-05
4595,-0.0010842221334001626
4596,-2.9419953251811953e-05
4597,-0.00023536393500484502
4598,1.1504231514026127e-05
4599,-7.91389746808517e-05
4600,0.0017657520317439024
4601,-0.0025476872568534073
4602,-0.00014488044331160076
4603,-0.0027789973141578482
4604,0.009977448739289761
4605,0.005120295889470593
4606,-0.010718989889576327
4607,0.006876758196125132
4608,-0.0001807465437760195
4609,-0.00031726070006367086
4610,-0.00010045774022871597
4611,-0.002063235700335656
4612,-4.897339516731705e-05
4613,3.0770280133262634e-05
4614,-9.516687235968239e-06
4615,-1.0990322182286736e-05
4616,-0.0005823126140488944
4617,-0.0016043676507840362
4618,0.0011934893191296045
4619,-0.003415027912395903
4620,0.0015809068398119398
4621,-0.005227248936831361
4622,-0.00011481012706784989
4623,-0.007471531392500955
4624,-0.00025717893220927613
4625,-1.5969181580894525e-05
4626,-3.659663354942581e-06
4627,-0.0005865406253955114
4628,-5.188852200035188e-05
4629,0.0001479896370412318
4630,-3.912194762975488e-05
4631,6.907578678473973e-05
4632,0.0006210344454180035
4633,-0.00021501464718541092
4634,-0.0002146411900277056
4635,-0.0006166605040348219
4636,-0.0007751078899703132
4637,-7.010657016661358e-05
4638,0.0003265906043575929
4639,-0.0006375969942401123
4640,0.00010438309673724736
4641,0.00012570052744505266
4642,-2.3369434238915794e-05
4643,-0.00042304092338996666
4644,0.0015962503737547169
4645,0.0005184106930938829
4646,-0.0009880697006406263
4647,0.00027044472607194947
4648,0.0007335566579357939
4649,0.0001333537208284539
4650,0.0002472932505880436
4651,0.004044392963497745
4652,2.7112619169461033e-06
4653,-0.0004060503361340545
4654,-1.580522475200337e-05
4655,-3.999038931858878e-05
4656,-7.384299009011832e-05
4657,-2.9451113854138746e-05
4658,-7.13810446389482e-05
4659,0.00012065234586527148
4660,2.989822392590675e-05
4661,-1.7758205773141173e-05
4662,-3.088026882067324e-05
4663,5.57983542273135e-07
4664,0.0004439591415551419
4665,-0.0005806592184010176
4666,-0.00016956151141657905
4667,-0.0009762229652774685
4668,-0.000235429146428174
4669,0.00026232918756706204
4670,6.8495894297330334e-06
4671,-0.00024332257861201672
4672,-0.00025012312991440735
4673,4.368994425247909e-05
4674,1.169842278011816e-05
4675,-9.934927586979013e-05
4676,3.5195714368618917e-07
4677,-0.00015830257651385757
4678,-7.5752786617871135e-06
4679,-0.0003431588689993543
4680,2.035071813738975e-05
4681,3.140286468196168e-05
4682,1.004956485399172e-05
4683,3.859057815955375e-05
4684,-0.00020428830136250942
4685,1.2244306579739495e-05
4686,1.3555364367592616e-05
4687,-0.00018850084327248022
4688,-0.0001655977443450734
4689,-6.17151105976788e-05
4690,-4.165766249606636e-06
4691,4.389313676314514e-05
4692,0.0002154358725261781
4693,-2.327565125813418e-06
4694,-0.0004260643536924306
4695,-0.00028793818844951734
4696,-0.00054461363620608
4697,-0.0013978860940074547
4698,0.0035613523932158443
4699,0.004329308072856772
4700,-8.141271116994197e-05
4701,2.7663766726092415e-05
4702,0.0001823340166615576
4703,-0.0001838270449276049
4704,-0.0005073513780493806
4705,-1.557682883544967e-05
4706,0.0001441039192455868
4707,0.0002203215297699374
4708,-0.00016641080039120926
4709,-4.586187953599437e-06
4710,-5.9177064260262584e-05
4711,-6.435062631751524e-05
4712,0.000189874903085134
4713,8.881838517405228e-06
4714,0.000277878044690483
4715,-1.3023333591912829e-05
4716,2.213333413871989e-05
4717,0.0006447768116341613
4718,-6.802802804097511e-05
4719,0.00046731032290493643
4720,0.00014473631487438692
4721,-0.00015228060808690272
4722,0.00021297810442354065
4723,7.563645323677126e-06
4724,-0.0010481570507551653
4725,-0.0008028824197650795
4726,0.0008664107207093026
4727,-0.004179541795244994
4728,-0.0007558891201178802
4729,-0.00031252427199717544
4730,0.000308940388766931
4731,-0.0036648376401191103
4732,8.35709700571996e-05
4733,-9.828191840029928e-05
4734,0.0007573416725238928
4735,4.399405781927504e-05
4736,-9.744534084747095e-05
4737,0.00011672144254870432
4738,8.762358931685322e-05
4739,0.0004896749444553746
4740,0.0030850594385576167
4741,0.0011445673471927919
4742,-0.0021853470833577944
4743,0.010703517349370903
4744,2.456025385458253e-05
4745,0.00012004730072884703
4746,-0.0006863661998352819
4747,-0.00044935109087071445
4748,0.0012200628740825557
4749,9.247123024448555e-05
4750,8.516881195318643e-05
4751,0.0003234048285470375
4752,-0.00019311376344547737
4753,-1.1123722349040997e-05
4754,-0.00021894523348194717
4755,4.543194028470254e-05
4756,-0.0021975426183903795
4757,0.005934418052674784
4758,-0.0004878979623718549
4759,0.0074715423333750015
4760,-0.0007048197475999616
4761,-0.00036039552282312914
4762,0.00022435557548874786
4763,-0.0021957484650937786
4764,0.00018962759871145066
4765,-4.382433193891657e-05
4766,0.00010878866906755226
4767,-0.0002610413027427222
4768,0.0003573308251530735
4769,-0.00025829622683234347
4770,0.0005834579370280846
4771,-6.377689963677874e-05
4772,0.0005931548448942965
4773,-1.7284300976753763e-05
4774,-0.0008620333005739068
4775,-5.953566332599716e-05
4776,0.0027277859561982538
4777,-0.0006770368842138677
4778,-0.0019242281476941415
4779,-0.00028336197133160823
4780,4.078088221025681e-06
4781,2.433506996507204e-05
4782,-0.00032668043553399655
4783,-0.0007917666706351802
4784,-5.141698486770305e-05
4785,0.0002476932089994575
4786,8.827349847425715e-05
4787,-0.00033636843662149875
4788,-0.0010623670328085736
4789,-0.0006371844399017397
4790,0.000133244537735898
4791,-0.0031908698244635225
4792,-9.100069970814412e-05
4793,-0.0003669361266750241
4794,1.459446408707448e-05
4795,-0.000550572202606397
4796,-0.00018164781293977025
4797,-9.142840261686119e-06
4798,1.6544519974876524e-05
4799,-8.62400955729789e-05
4800,0.0006745807327877558
4801,-0.00021010690671690877
4802,0.00033100559661609235
4803,0.0025481198216557527
4804,0.0003602869310922363
4805,0.00011107922720650373
4806,0.0004810612868793755
4807,0.002707153595403929
4808,0.00022334868518380683
4809,-0.0063321612569462145
4810,0.0021546844177021884
4811,-0.008643849478041444
4812,0.00023929264428189365
4813,0.0013365654762018293
4814,-5.5189255908450074e-05
4815,0.0038983321271809554
4816,-0.0006696590920427692
4817,-0.00040721929032783567
4818,0.00016837825201944942
4819,-0.0018603068903834598
4820,0.0011261733481474465
4821,-0.001013519622843978
4822,0.00022958124488440542
4823,4.355842476970118e-05
4824,1.4989166026133e-06
4825,-6.343839903882181e-06
4826,-0.00010765566681848064
4827,-3.4098348358704484e-05
4828,1.5400848976443483e-05
4829,-2.4304946649062134e-05
4830,-1.4259948899849805e-05
4831,-0.00024830881523072124
4832,-0.0014536106251238179
4833,0.0017747141574583412
4834,-0.00030026885736435786
4835,-0.0024643471195911937
4836,-0.000762868518065844
4837,-0.0018556219342266548
4838,-8.251443256399285e-05
4839,-0.006551087890262043
4840,-0.0010567767790070125
4841,-0.0013021870181781547
4842,-0.0007374540740940246
4843,-0.007927164594983676
4844,0.000643644371731234
4845,0.00026380382546283785
4846,1.8834436240610316e-05
4847,0.001982488434664287
4848,-0.0001802890627314153
4849,-0.00018916339991077396
4850,-0.0008457617285048435
4851,-0.005642668786379089
4852,-0.0011080192006956268
4853,-0.002047497892634491
4854,-0.000717716511484652
4855,-0.009657086357792865
4856,0.0029182321947287876
4857,0.0001914173842472213
4858,0.0008009911647911854
4859,0.011872591159540041
4860,-0.000652236520773339
4861,0.004686634211901464
4862,0.0004163652122206386
4863,-0.0005760519532830667
4864,-0.002254982696239152
4865,-0.0021203294416276843
4866,-0.0013582295220404379
4867,-0.01644340098654285
4868,-0.0005430151269489972
4869,-0.00027438879731276386
4870,0.0002531549587025182
4871,-0.0014957120957361898
4872,-7.831071208391717e-06
4873,-0.0002620582210671267
4874,0.0005510381915274621
4875,8.366164801867766e-05
4876,0.0001715930118363902
4877,-8.907422525166359e-05
4878,-0.0006354798235195742
4879,-0.0006879078953750002
4880,-0.000874973800043209
4881,0.00024146092810596088
4882,0.0007038177654931194
4883,0.00031677570169363054
4884,0.0026759179021372714
4885,-0.004532991996464745
4886,-0.005968496946075977
4887,-0.01779750287513912
4888,0.00019085581417928627
4889,-2.839423505484386e-05
4890,-0.0003340671419664617
4891,-0.00045949509437484277
4892,-6.168027997788606e-05
4893,0.0001381396380446889
4894,0.00010000380886991592
4895,-0.00012666046207333767
4896,0.00013684583848511865
4897,-0.0005869515451573411
4898,9.163743945084917e-05
4899,-0.0009878302296780642
4900,-0.0002149587003581696
4901,-3.453674679204346e-05
4902,9.935158231018683e-06
4903,-0.0002797307617829764
4904,-0.0001978234857757126
4905,6.803793246574787e-05
4906,0.00029429089006380006
4907,0.0004421945556289943
4908,-0.0007208569049891735
4909,0.0002102898034039012
4910,-2.438595687940963e-06
4911,-0.0007048317592915367
4912,-0.0008454358589924907
4913,-0.0014126256188156973
4914,0.0005864758954529977
4915,-0.001812903163452261
4916,0.00016278493393657382
4917,0.001372721413357033
4918,-0.0011889967796396112
4919,0.0019381909409716765
4920,3.1080923687401225e-05
4921,2.9275593928363257e-05
4922,3.798778817266553e-05
4923,4.926497159253435e-05
4924,0.00015398333340698272
4925,0.00024410525133602214
4926,-0.000238137231022155
4927,0.0003706730081340132
4928,-7.324431540621833e-05
4929,2.9183548205898707e-05
4930,-4.777700948133616e-05
4931,-0.0002682643503627974
4932,-6.207089249974221e-05
4933,-3.3471464935279335e-05
4934,-1.2713749895080736e-05
4935,-0.00038873174165023056
4936,-0.0010236068939998473
4937,-0.0017006229476980946
4938,9.954792182246026e-05
4939,-0.006041213639474227
4940,-0.00013062520715011256
4941,-9.316780661870126e-05
4942,-0.0003063334966180886
4943,0.00010157635285307062
4944,-0.00023303685628621283
4945,6.268037818910852e-05
4946,0.00021017934221951258
4947,7.242103306798195e-05
4948,0.00042989924441445674
4949,0.001874774947517803
4950,-0.0015514553048955157
4951,0.002938094914506902
4952,-0.0005940459180409929
4953,0.00026341912960537405
4954,0.0016494854130548451
4955,0.004442318347188585
4956,0.0016370743741165642
4957,-0.00022219039302628804
4958,-0.0004892294831379428
4959,0.002389931693548574
4960,-0.0009273979314848731
4961,0.00015998027854063272
4962,-0.00011364516238969315
4963,-0.002928076521230031
4964,0.00010404347268836686
4965,4.8413001344794685e-06
4966,2.57533233861137e-05
4967,0.0003398051665580382
4968,-0.00018816606754765012
4969,-1.8019788813966208e-05
4970,0.0003165998453385752
4971,-0.0007623639573294198
4972,-0.0013710527575312456
4973,0.0004458988281885218
4974,-2.9274997367183296e-05
4975,-0.00023991280839278324
4976,3.215760579078145e-05
4977,-0.001023545856353686
4978,-0.00011834583085834123
4979,-0.002321800302348166
4980,-0.00016321922601650248
4981,-6.319796811391652e-05
4982,-1.9618979888308276e-05
4983,-0.0008198367759183192
4984,0.00021805481163650797
4985,-0.0003215230786833839
4986,2.2552123919134088e-06
4987,-5.753373565442939e-05
4988,-0.0003055857850572573
4989,0.00012899375819782727
4990,-0.00019291661002294877
4991,-4.521256888075927e-05
4992,6.69521029035383e-05
4993,0.0001483643850298219
4994,-7.531414946837311e-05
4995,0.00010239367629865077
4996,0.0012031048497815398
4997,-0.0004286045320374173
4998,-4.2308019063887095e-05
4999,1.9567778939119515e-06
5000,0.0006220003836587417
5001,-9.607936774189961e-05
5002,-0.00024134900681316388
5003,0.0008989001670759251
5004,0.002706689798256746
5005,0.000412076000894907
5006,-4.038503514414875e-05
5007,0.005017393770054557
5008,-0.0008932732692248846
5009,-7.300572314272675e-07
5010,0.0001803188426846131
5011,0.00045658065855633186
5012,1.8199370864953175e-05
5013,1.9709812904839407e-05
5014,-0.00028100607411066974
5015,-0.0002887936408307541
5016,0.0005903713364436219
5017,-9.396239714388313e-05
5018,-0.0010645425942331776
5019,-0.00011728522143874721
5020,-0.0007808113954592071
5021,-0.0007420235715932351
5022,-0.00013461524626933846
5023,-0.0019140536979301542
5024,-0.001001846875792376
5025,-1.5004043383646832e-07
5026,-0.00017949313383443916
5027,-0.00013473145618848499
5028,-4.7830654636055956e-05
5029,0.00015269227051044597
5030,0.0007596104391018623
5031,0.0019277114620804012
5032,-8.592257141403133e-05
5033,-5.6082568297687164e-05
5034,-0.00026724948038440684
5035,-0.0002546797406833404
5036,-0.0005916037215033943
5037,-0.00040199302149594474
5038,0.00014689044201303113
5039,-0.0005668129444594745
5040,-0.00015050170251243734
5041,-0.00036825274646717975
5042,0.00010330073565869504
5043,0.0007832045569440358
5044,3.8025016225024512e-06
5045,-4.463400538037424e-05
5046,-4.4641755808480406e-05
5047,7.300106702237157e-05
5048,0.0002635585933879044
5049,7.2637449583551e-05
5050,-6.814691695182959e-05
5051,0.0007222450745946695
5052,1.017003619715014e-06
5053,-0.00012006538180411217
5054,-7.690336252556255e-05
5055,0.0002907757038557377
5056,7.977343472319346e-05
5057,-0.00014698091856551858
5058,0.00012023781821478901
5059,5.6469542972064375e-05
5060,-0.002338259225117086
5061,-0.000318628251751093
5062,0.0032231507005758466
5063,0.001863387636749035
5064,-9.232120764092117e-05
5065,-5.5714240171878495e-05
5066,-0.0010445039331146884
5067,-0.001118000319606687
5068,3.563826373831243e-05
5069,-0.0002573107237896502
5070,-7.755941226505176e-05
5071,-0.00014352403686594014
5072,-0.00030275972419897574
5073,0.00013414391203070663
5074,1.2007256141257507e-05
5075,0.00024644239510506833
5076,-0.0003800194294010917
5077,1.15163175064361e-05
5078,9.655736919207061e-05
5079,-0.00042738101788409374
5080,3.481783157117584e-05
5081,3.677673538493089e-05
5082,-7.410027369274695e-06
5083,3.564320636621352e-05
5084,-1.234919861754877e-06
5085,1.950400182909185e-05
5086,-0.0001128703830709864
5087,-0.00012322769855129505
5088,0.0004322539336067148
5089,0.001160283097800284
5090,-0.001334129645488939
5091,0.0010440170245776914
5092,0.0019483350637135844
5093,-0.0049402684628099425
5094,0.001980260991192061
5095,-0.003932437967175256
5096,-8.769917855999225e-06
5097,0.00019077603657705248
5098,5.537034229817647e-05
5099,-0.00010542955366447185
5100,0.0025752430163823396
5101,0.000865180535695841
5102,-0.004038303365737457
5103,0.0005298194348670793
5104,0.0007030703847764684
5105,-0.0002396176783559406
5106,-0.00070180161035216
5107,0.0006204601196342653
5108,5.294330851399143e-05
5109,-3.5303940002233716e-05
5110,-6.519062006374983e-07
5111,0.00015802750435958785
5112,0.0004755924295975744
5113,0.0005938441342275057
5114,0.00042790127935677687
5115,0.005875376800663951
5116,4.2745137001223664e-05
5117,-9.312640457658109e-06
5118,6.267114491653909e-06
5119,-0.00014464591035169414
5120,-0.0012845557262954822
5121,-0.0006894710737956931
5122,0.0006516646329823725
5123,-0.003665157208693057
5124,3.5061144395830046e-05
5125,0.00032823267323066406
5126,7.024025891132882e-07
5127,0.0005919824741778663
5128,-1.037749644007736e-05
5129,-0.0001654446513182964
5130,0.0001863051386984238
5131,0.00020582130553634757
5132,-0.0011679880355813166
5133,-0.0008456272007731976
5134,6.813270194650348e-05
5135,-0.0040448217591083245
5136,-9.570415330089867e-05
5137,-4.625337597136639e-05
5138,-0.0003266030666832087
5139,0.00018144015469322782
5140,6.904905241466039e-05
5141,-0.00020813942740274444
5142,3.831021161372463e-05
5143,-0.0005208308077215754
5144,-8.516546025721643e-05
5145,2.7440920363030472e-05
5146,-1.1154363892684637e-05
5147,-0.0004589279570055107
5148,-0.0011594156327406665
5149,0.00015170665882044285
5150,0.0004084317244337907
5151,-0.0019728872849897705
5152,1.5002479998953268e-05
5153,5.7257884584803774e-05
5154,7.4681093136883455e-06
5155,1.4782260938686606e-05
5156,0.0003830858886641014
5157,-0.0001084583306975213
5158,-1.195898858814358e-05
5159,-2.8102845338979927e-05
5160,0.0003575661924004867
5161,9.869529937036203e-05
5162,0.00032579727819776323
5163,0.0019287877412400008
5164,0.00013451432742210323
5165,5.305626613645932e-05
5166,-1.3106321190840656e-05
5167,0.0005700509009521381
5168,-0.0008261590765674881
5169,0.003171007781496963
5170,0.004094851016774928
5171,0.01952000083856106
5172,0.0026329957645768493
5173,0.00020465650619786984
5174,0.0011008401628064895
5175,0.014891836635109772
5176,-0.0005976798488173346
5177,0.0023072746747877433
5178,0.002345477026911468
5179,0.013538034606548146
5180,8.26006129455174e-05
5181,0.0005044869349920644
5182,-0.00010582695222914428
5183,0.0013243133224058502
5184,0.00028562246830596884
5185,-0.00013372034782562967
5186,0.0003086760997131918
5187,0.0011767090233011255
5188,0.00013016649613044922
5189,0.00010937039418116636
5190,0.00013908054239143567
5191,0.0002730191781139524
